%%BEGINHEADER
5109180508,204.529,361.0371,-99
5109213841,205.0693,360.4697,-99
5109247174,205.6112,359.6974,-99
5109280507,206.1644,358.2759,-99
5109313840,206.0232,357.7969,-99
5109347173,207.7474,357.5658,-99
5109380506,209.1102,356.9878,-99
5109413839,209.3354,356.7104,-99
5109447172,210.1223,356.3511,-99
5109480505,209.7544,355.6916,-99
5109513838,209.4532,354.8734,-99
5109547171,209.3016,354.6925,-99
5109580504,207.5696,354.1455,-99
5109613837,206.5045,354.0568,-99
5109647170,204.1599,353.1074,-99
5109680503,202.048,351.6591,-99
5109713836,199.0702,350.2882,-99
5109747169,196.7365,349.8706,-99
5109780502,193.5899,349.3741,-99
5109813835,190.4084,349.1601,-99
5109847168,187.8241,349.4213,-99
5109880501,184.614,349.3419,-99
5109913834,182.7982,349.3492,-99
5109947167,180.7183,347.161,-99
5109980500,179.6095,347.2169,-99
5110013833,178.966,347.316,-99
5110047166,178.6158,346.7477,-99
5110080499,177.4592,346.6926,-99
5110113832,177.0338,345.2932,-99
5110147165,176.7888,342.7801,-99
5110180498,177.711,341.6031,-99
5110213831,178.6641,340.0973,-99
5110247164,179.694,339.9733,-99
5110280497,180.83,339.6256,-99
5110313830,179.1158,338.6659,-99
5110347163,177.8037,338.7362,-99
5110380496,176.3307,340.0478,-99
5110413829,175.3403,341.9626,-99
5110447162,174.7816,343.6373,-99
5110480495,173.3985,344.9826,-99
5110513828,172.9187,345.6333,-99
5110547161,172.1612,345.2427,-99
5110580494,170.5057,344.8073,-99
5110613827,169.332,344.1881,-99
5110647160,169.5029,342.5733,-99
5110680493,169.1773,341.3278,-99
5110713826,168.6319,336.9192,-99
5110747159,169.3908,332.4214,-99
5110780492,169.7565,327.8264,-99
5110813825,171.1996,323,-99
5110847158,172.8893,316.8607,-99
5110880491,174.3395,313.4232,-99
5110913824,176.0216,310.8243,-99
5110947157,177.2385,309.9241,-99
5110980490,177.4379,307.9379,-99
5111013823,176.0139,307.1306,-99
5111047156,174.4423,306.9725,-99
5111080489,172.5942,307.0183,-99
5111113822,170.8447,307.0158,-99
5111147155,170.4414,306.5096,-99
5111180488,170.5928,304.1606,-99
5111213821,171.6105,300.8701,-99
5111247154,171.5202,299.5284,-99
5111280487,171.8807,295.358,-99
5111313820,172.7829,293.286,-99
5111347153,172.5576,290.5438,-99
5111380486,172.3501,286.9497,-99
5111413819,171.6558,283.1894,-99
5111447152,171.7182,281.65,-99
5111480485,171.9435,279.369,-99
5111518445,171.9739,278.549,-99
5111551778,171.6004,275.6723,-99
5111585111,170.897,274.0894,-99
5111618444,170.4079,271.1737,-99
5111651777,169.8077,268.7033,-99
5111685110,169.7275,266.3333,-99
5111718443,170.4202,264.056,-99
5111751776,170.2228,261.8658,-99
5111785109,171.5689,258.8163,-99
5111818442,171.8051,256.9359,-99
5111851775,173.0736,253.6349,-99
5111885108,176.4747,251.5207,-99
5111918441,176.2866,250.5791,-99
5111951774,177.615,249.354,-99
5111985107,175.7025,245.8612,-99
5112018440,175.396,243.0198,-99
5112051773,173.0069,240.3103,-99
5112085106,169.7249,239.1878,-99
5112118439,168.1766,238.2026,-99
5112151772,166.4386,238.1175,-99
5112185105,164.6352,236.1759,-99
5112218438,164.948,233.3639,-99
5112251771,166.1168,231.8258,-99
5112285104,166.1248,230.9638,-99
5112318437,166.9762,230.3853,-99
5112351770,165.47,228.7396,-99
5112385103,168.0507,227.5672,-99
5112418436,169.052,226.264,-99
5112451769,169.2635,223.4398,-99
5112485102,171.0784,222.5029,-99
5112518435,171.3942,219.6436,-99
5112551768,173.2265,216.8204,-99
5112585101,175.0784,215.9505,-99
5112618434,176.2283,212.0091,-99
5112651767,177.8018,210.8896,-99
5112685100,181.8144,207.8035,-99
5112718433,184.3739,207.0987,-99
5112751766,185.5823,206.9671,-99
5112785099,186.8262,208.0749,-99
5112818432,187.2474,208.4661,-99
5112851765,187.5399,208.4787,-99
5112885098,187,206.7035,-99
5112918431,185.6644,206.2963,-99
5112951764,184.3033,206.4264,-99
5112985097,183.4025,206.1971,-99
5113018430,182.8612,205.8416,-99
5113051763,182.4652,205.211,-99
5113085096,181.511,204.8656,-99
5113118429,179.8699,204.4361,-99
5113151762,178.6525,202.7575,-99
5113191565,177.4966,202.5873,-99
5113224898,174.8164,201.7387,-99
5113258231,172.4849,202.3898,-99
5113291564,170.4588,202.8892,-99
5113324897,168.5025,202.875,-99
5113358230,166.575,203.1425,-99
5113391563,165.7338,203.0358,-99
5113424896,166.7039,203.4966,-99
5113458229,165.485,204.5774,-99
5113491562,165.7517,203.2325,-99
5113524895,167.1357,203.1028,-99
5113558228,169.2266,202.4948,-99
5113591561,170.728,202.3598,-99
5113624894,172.1462,201.8301,-99
5113658227,173.9044,201.2051,-99
5113691560,175.6955,198.933,-99
5113724893,176.9066,199.1253,-99
5113758226,178.0111,200.0332,-99
5113791559,177.7345,199.7538,-99
5113824892,177.1023,199.6868,-99
5113858225,176.1538,199.5475,-99
5113891558,174.9132,199.5813,-99
5113924891,174.1788,200.3792,-99
5113958224,172.8041,201.2347,-99
5113991557,172.2955,200.4615,-99
5114024890,172.5325,200.6957,-99
5114058223,172.249,200.8946,-99
5114091556,173.1706,199.7083,-99
5114124889,173.9836,199.3412,-99
5114158222,175.5988,199.2955,-99
5114191555,176.7826,198.4304,-99
5114224888,178.3246,198.024,-99
5114258221,179.0839,197.8667,-99
5114291554,179.0346,196.9589,-99
5114324887,178.3654,196.6477,-99
5114358220,177.6096,197.0616,-99
5114391553,176.3781,196.4601,-99
5114424886,176.0063,196.0708,-99
5114458219,175.5837,196.3026,-99
5114491552,174.7396,195.0591,-99
5114524885,175.2012,195.0602,-99
5114558218,174.9292,194.033,-99
5114591551,175.1493,194.5787,-99
5114624884,175.5087,193.9609,-99
5114658217,175.343,193.7672,-99
5114691550,176.2162,193.8799,-99
5114724883,175.8714,193.4149,-99
5114758216,176.696,192.8,-99
5114791549,177.3145,192.2246,-99
5114824882,178.0297,191.6518,-99
5114863794,180.1507,190.6879,-99
5114897127,181.0486,189.9345,-99
5114930460,182.2171,189.4364,-99
5114963793,182.8381,189.1064,-99
5114997126,182.5066,189.0642,-99
5115030459,181.3634,188.7983,-99
5115063792,179.5445,188.8347,-99
5115097125,177.4924,188.9244,-99
5115130458,175.3862,189.6555,-99
5115163791,174.171,189.2863,-99
5115197124,173.2742,189.6371,-99
5115230457,173.5453,190.2971,-99
5115263790,173.525,191.1336,-99
5115297123,174.9796,192.4227,-99
5115330456,174.9035,192.8105,-99
5115363789,176.1017,193.3542,-99
5115397122,177.31,193.641,-99
5115430455,178.6238,194.5177,-99
5115463788,179.5664,193.8173,-99
5115497121,179.4266,192.8948,-99
5115530454,180.5781,192.0832,-99
5115563787,180.3158,191.6121,-99
5115597120,180.0178,190.7663,-99
5115630453,179.7206,190.5709,-99
5115663786,179.4911,190.6243,-99
5115697119,178.6963,190.5748,-99
5115730452,177.3794,190.267,-99
5115763785,176.2374,190.1648,-99
5115797118,175.3964,190.0604,-99
5115830451,174.8642,190.1853,-99
5115863784,174.4207,190.0488,-99
5115897117,174.3866,190.2668,-99
5115930450,173.778,190.8311,-99
5115963783,173.9231,191.6648,-99
5115997116,174.4685,192.2146,-99
5116030449,174.9339,194.2881,-99
5116063782,175.9493,195.491,-99
5116097115,177.5408,196.1735,-99
5116130448,178.8028,198.0069,-99
5116163781,180.8796,198.8203,-99
5116197114,181.8078,198.9733,-99
5116230447,182.9709,199.2186,-99
5116263780,183.8225,199.5782,-99
5116297113,183.8734,200.5419,-99
5116330446,183.6686,200.358,-99
5116363779,183.7634,199.8817,-99
5116397112,183,198.9422,-99
5116430445,182.444,198.643,-99
5116463778,182.5332,198.0162,-99
5116497111,181.3678,195.8044,-99
5116530444,180.996,194.747,-99
5116563777,181.4549,193.5545,-99
5116597110,180.9301,191.3942,-99
5116630443,181.3875,189.9438,-99
5116663776,180.5629,189.5673,-99
5116697109,179.7872,188.0366,-99
5116730442,179.5976,186.5765,-99
5116763775,178.8357,186.277,-99
5116797108,177.9659,186.2,-99
5116830441,176.6083,186.03,-99
5116863774,175.4976,185.8507,-99
5116897107,174.1463,184.8177,-99
5116930440,172.7453,184.0991,-99
5116963773,172.4694,184.4195,-99
5116997106,171.9442,184.6442,-99
5117030439,172.2737,185.2715,-99
5117063772,172.1395,186.2429,-99
5117097105,172.7762,186.8759,-99
5117130438,172.8388,186.262,-99
5117163771,173.4886,187.0684,-99
5117197104,174.5827,186.8252,-99
5117230437,174.5873,186.0852,-99
5117263770,175.4766,186.9213,-99
5117297103,176.1245,186.1266,-99
5117330436,176.6566,186.0562,-99
5117363769,178.1429,187.1301,-99
5117397102,179.7332,187.5293,-99
5117430435,180.9503,187.676,-99
5117463768,181.6116,188.0692,-99
5117497101,181.4776,186.6447,-99
5117530434,180.6114,185.5426,-99
5117563767,180.0293,185.982,-99
5117597100,178.1516,186.2873,-99
5117630433,176.6452,186.0665,-99
5117663766,174.8724,185.8679,-99
5117697099,173.2664,185.1084,-99
5117730432,172.2584,184.2292,-99
5117763765,170.6235,183.0685,-99
5117797098,169.9431,183.41,-99
5117830431,169.2495,183.0409,-99
5117863764,168.2131,183.2373,-99
5117897097,167.1102,183.1286,-99
5117930430,166.8147,182.6512,-99
5117963763,166.2891,182.5964,-99
5117997096,165.0544,182.2824,-99
5118030429,163.3543,181.3442,-99
5118063762,163.1711,181.3921,-99
5118097095,162.9217,181.9661,-99
5118130428,161.656,181.7067,-99
5118163761,160.4934,181.9655,-99
5118187140,161.0708,182.7817,-99
5118220473,159.9893,182.5267,-99
5118253806,160.7514,182.94,-99
5118287139,159.5239,182.5819,-99
5118320472,160.75,183.6521,-99
5118353805,160.3768,182.9008,-99
5118387138,162.8473,180.3808,-99
5118420471,164.0184,179.5041,-99
5118453804,167.0273,178.8926,-99
5118487137,169.7676,178.2876,-99
5118520470,172.85,176.076,-99
5118553803,176.6147,175.739,-99
5118587136,180.9175,175.6881,-99
5118620469,184.5325,176.4361,-99
5118653802,186.7867,178.2275,-99
5118687135,188.2278,178.8655,-99
5118720468,189.4397,179.8511,-99
5118753801,190.0348,179.9536,-99
5118787134,189.7553,180.3624,-99
5118820467,190.1688,181.1923,-99
5118853800,189.9575,182.0984,-99
5118887133,189.3255,183.9896,-99
5118920466,190.8337,185.0651,-99
5118953799,192.6056,185.4202,-99
5118987132,193.6858,186.0596,-99
5119020465,194.3982,186.2838,-99
5119053798,195.2948,186.9105,-99
5119087131,195.4239,187.5457,-99
5119120464,195.3579,187.0846,-99
5119153797,194.6132,186.967,-99
5119187130,193.9811,186.6709,-99
5119220463,192.7169,186.1879,-99
5119253796,192.5686,186.7507,-99
5119287129,192.0275,186.2397,-99
5119320462,191.9631,185.9314,-99
5119353795,191.8149,185.9794,-99
5119387128,192.2824,185.2021,-99
5119420461,194.1724,184.2211,-99
5119453794,194.3454,183.8657,-99
5119487127,195.1659,184.1031,-99
5119520460,196.4617,184.2213,-99
5119553793,197.8277,184.5294,-99
5119587126,198.8192,184.7734,-99
5119620459,199.6054,185.3004,-99
5119653792,199.8462,185.6791,-99
5119687125,199.9065,186.1804,-99
5119720458,200.1973,186.3857,-99
5119753791,200.4803,186.818,-99
5119787124,200.2488,186.7949,-99
5119820457,201.6873,186.9903,-99
5119853790,200.9633,187.5743,-99
5119887123,201.6918,188.2163,-99
5119920456,201.9534,188.8032,-99
5119953789,202.4012,188.9962,-99
5119987122,202.9717,189.9879,-99
5120020455,202.8932,190.5919,-99
5120053788,203.3887,191.2857,-99
5120087121,204.4678,192.4142,-99
5120120454,204.3177,193.1834,-99
5120153787,203.1746,193.8325,-99
5120187120,203.7855,194.3217,-99
5120220453,205.2074,195.1383,-99
5120253786,206.1526,195.8803,-99
5120287119,207.293,196.0462,-99
5120320452,207.8308,195.7297,-99
5120353785,207.7887,196.2004,-99
5120387118,207.3186,195.4442,-99
5120420451,206.9538,194.687,-99
5120453784,205.7743,194.2099,-99
5120487117,204.1845,193.4539,-99
5120520450,202.3619,193.815,-99
5120553783,201.335,193.5422,-99
5120587116,199.8897,193.4411,-99
5120620449,198.2738,193.1687,-99
5120653782,198.3821,192.8668,-99
5120687115,198.5784,191.9758,-99
5120720448,197.3111,193.334,-99
5120753781,195.9951,194.4466,-99
5120787114,197.644,194.726,-99
5120820447,199.5058,193.638,-99
5120853780,201.2641,193.1174,-99
5120887113,202.2388,192.898,-99
5120920446,202.4631,192.6256,-99
5120953779,200.8144,190.6535,-99
5120987112,198.6106,189.7981,-99
5121020445,194.8399,187.4672,-99
5121053778,190.8739,185.695,-99
5121087111,187.2797,184.1584,-99
5121120444,182.1768,181.9696,-99
5121153777,179.6276,182.8698,-99
5121187110,176.1081,182.5405,-99
5121220443,173.452,182.8164,-99
5121253776,171.3583,183.6083,-99
5121287109,169.1347,183.7335,-99
5121320442,166.7438,183.1207,-99
5121353775,164.6906,183.8945,-99
5121387108,162.2923,184.4571,-99
5121420441,159.8056,184.8876,-99
5121453774,157.936,185.5071,-99
5121487107,155.2352,186.3082,-99
5121522738,153.8629,187.3522,-99
5121556071,152.516,189.1364,-99
5121589404,152.8868,189.3342,-99
5121622737,152.6119,185.2595,-99
5121656070,154.4021,184.1958,-99
5121689403,156.2949,183.4957,-99
5121722736,157.7004,181.7643,-99
5121756069,160.988,181.445,-99
5121789402,162.8257,180.4009,-99
5121822735,163.6196,179.3895,-99
5121856068,164.5675,178.8307,-99
5121889401,165.6783,178.7389,-99
5121922734,166.0952,176.8889,-99
5121956067,167.1574,176.337,-99
5121989400,166.9915,176.482,-99
5122022733,167.7808,175.8163,-99
5122056066,169.1832,176.0773,-99
5122089399,171.0741,176.5621,-99
5122122732,172.8385,176.5863,-99
5122156065,173.2767,178.5355,-99
5122189398,175.2974,180.121,-99
5122222731,177.5207,180.6632,-99
5122256064,178.6864,180.7514,-99
5122289397,181.0191,182.2814,-99
5122322730,183.0107,183.7573,-99
5122356063,184.6425,184.3627,-99
5122389396,186.9153,185.1557,-99
5122422729,189.5424,186.2236,-99
5122456062,192.093,186.4186,-99
5122489395,194.4809,187.224,-99
5122522728,196.752,187.876,-99
5122556061,198.6385,188.5303,-99
5122589394,200.2506,189.1318,-99
5122622727,201.5132,188.5609,-99
5122656060,201.46,186.515,-99
5122689393,201.1528,186.3968,-99
5122722726,201.4462,184.957,-99
5122756059,201.1413,182.4158,-99
5122789392,200.7968,181.992,-99
5122822725,201.5755,180.8854,-99
5122856058,202.1111,178.3528,-99
5122889391,202.8843,178.0257,-99
5122922724,203.3612,177.0647,-99
5122956057,203.0833,176.7292,-99
5122989390,203.087,175.8261,-99
5123022723,202.0545,175.3815,-99
5123056056,200.4611,174.785,-99
5123089389,200.5525,174.0497,-99
5123122722,199.7292,172.7798,-99
5123156055,199.4023,172.4136,-99
5123201437,201.0118,172.1741,-99
5123234770,201.669,171.5,-99
5123268103,200.9186,171.944,-99
5123301436,201.3534,171.8717,-99
5123334769,202.7474,170.3144,-99
5123368102,204.9828,169.3701,-99
5123401435,206.0405,169.3241,-99
5123434768,207.2517,169.776,-99
5123468101,207.5744,169.4349,-99
5123501434,207.5545,169.1517,-99
5123534767,207.1968,167.595,-99
5123568100,206.3027,165.704,-99
5123601433,205.5077,166.4436,-99
5123634766,205.7911,165.3192,-99
5123668099,207.3132,162.3521,-99
5123701432,207.9957,162.0366,-99
5123734765,208.0284,162.4083,-99
5123768098,208.5084,160.6218,-99
5123801431,209.8405,159.7236,-99
5123834764,210.8185,159.0806,-99
5123868097,211.6633,157.9482,-99
5123901430,212.7016,157.8765,-99
5123934763,212.2291,157.6311,-99
5123968096,212.6823,157.6558,-99
5124001429,213.3182,156.6963,-99
5124034762,213.5333,156.2312,-99
5124068095,213.1909,155.7375,-99
5124101428,213.8548,153.8405,-99
5124134761,213.9429,153.5538,-99
5124168094,215.2349,151.4295,-99
5124201427,216.1581,149.7735,-99
5124234760,218.1864,149.5987,-99
5124268093,219.5078,148.5213,-99
5124301426,221.7009,147.2902,-99
5124334759,223.6034,146.081,-99
5124368092,226.2284,145.6564,-99
5124401425,229.4866,145.5794,-99
5124434758,231.1419,145.4054,-99
5124468091,231.2658,145.6911,-99
5124501424,232.9091,145.6052,-99
5124534757,234.1333,144.672,-99
5124568090,234.7859,144.3879,-99
5124601423,236.1862,142.2322,-99
5124634756,238.0064,142.0043,-99
5124668089,239.0888,141.0454,-99
5124701422,241.2886,140.4084,-99
5124734755,242.3408,140.9438,-99
5124768088,242.5907,142.2411,-99
5124801421,242.8587,142.6975,-99
5124834754,242.8971,142.7613,-99
5124868087,242.4612,141.8595,-99
5124901420,242.0887,140.9753,-99
5124934753,240.9821,137.8566,-99
5124968086,240.832,137.6295,-99
5125001419,239.9769,136.0587,-99
5125034752,239.5909,134.6033,-99
5125068085,240.0739,134.3848,-99
5125101418,241.4303,133.3163,-99
5125134751,242.7184,133.3449,-99
5125168084,244.4303,131.3955,-99
5125201417,246.9699,130.9539,-99
5125234750,249.0542,132.0643,-99
5125268083,250.5565,133.2036,-99
5125301416,252.3103,133.144,-99
5125334749,252.4688,132.7688,-99
5125368082,253.4694,132.0204,-99
5125401415,254.8835,129.8326,-99
5125434748,254.8679,127.8923,-99
5125468081,255.8659,124.7475,-99
5125501414,256.9043,123.9688,-99
5125534747,257.9037,121.4617,-99
5125568080,258.7419,121.1714,-99
5125601413,260.4292,120.3881,-99
5125634746,263.8466,118.4117,-99
5125668079,266.9496,117.405,-99
5125701412,270.846,116.0195,-99
5125734745,273.8289,116.5788,-99
5125768078,276.1501,116.4158,-99
5125801411,279.2968,115.4884,-99
5125834744,279.8306,114.2682,-99
5125868077,282.105,113.6404,-99
5125901410,284.0974,113.1921,-99
5125934743,285.3625,113.0694,-99
5125968076,286.8816,113.5214,-99
5126001409,288.4871,113.4215,-99
5126034742,290.566,113.7841,-99
5126068075,290.7315,112.5751,-99
5126101408,291.9633,111.4449,-99
5126134741,292.8806,109.2672,-99
5126168074,295.0765,108.1366,-99
5126201407,296.5239,107.9331,-99
5126234740,298.22,107.582,-99
5126268073,300.3482,107.7467,-99
5126301406,301.5927,107.8494,-99
5126334739,302.0295,108.1242,-99
5126368072,302.6749,106.1863,-99
5126401405,303.0107,105.4744,-99
5126434738,303.403,103.2994,-99
5126468071,304.1573,100.734,-99
5126501404,304.6839,99.72763,-99
5126540285,305.5836,98.59431,-99
5126573618,305.1525,97.54456,-99
5126606951,306.271,97.53645,-99
5126640284,307.0703,97.28829,-99
5126673617,307.678,97.00378,-99
5126706950,308.6568,97.91314,-99
5126740283,309.1599,98.54303,-99
5126773616,308.7844,98.53277,-99
5126806949,309.3954,98.61099,-99
5126840282,309.4696,98.56394,-99
5126873615,309.7832,98.20132,-99
5126906948,310.0769,98.5978,-99
5126940281,309.7924,98.10268,-99
5126973614,311.2747,98.40129,-99
5127006947,311.8518,99.20139,-99
5127040280,311.9594,99.36038,-99
5127073613,312.4071,99.70953,-99
5127106946,313.2241,99.89151,-99
5127140279,313.1827,100.7538,-99
5127173612,312.6587,100.4826,-99
5127206945,313.2857,99.57876,-99
5127240278,313.8302,99.33334,-99
5127273611,313.5185,98.12854,-99
5127306944,312.816,96.408,-99
5127340277,313.1109,95.82895,-99
5127373610,313.6734,95.20766,-99
5127406943,314.0246,95.45557,-99
5127440276,314.7576,94.78004,-99
5127473609,315.2113,94.96234,-99
5127506942,316.4834,95.83148,-99
5127540275,317.9199,95.85931,-99
5127573608,318.3326,96.26087,-99
5127606941,317.6394,96.16368,-99
5127640274,318.7312,95.95699,-99
5127673607,319.5386,95.79625,-99
5127706940,321.2744,94.73984,-99
5127740273,320.8473,94.13646,-99
5127773606,321.6394,93.9979,-99
5127806939,322.8008,93.62915,-99
5127840272,323.8489,93.0478,-99
5127873605,325.454,93.05726,-99
5127906938,324.9958,93.94106,-99
5127940271,326.597,94.96375,-99
5127973604,328.8391,94.90772,-99
5128006937,329.4088,95.25652,-99
5128040270,328.5211,94.51688,-99
5128073603,328.9856,94.09035,-99
5128106936,328.3802,94.07722,-99
5128140269,326.5837,93.79796,-99
5128173602,324.5818,94.34369,-99
5128209263,324.3964,93.81275,-99
5128242596,323.6692,93.6579,-99
5128275929,321.823,93.88869,-99
5128309262,319.6929,94.30896,-99
5128342595,319.7022,94.77715,-99
5128375928,319.3023,95.84258,-99
5128409261,319.3815,96.83815,-99
5128442594,318.9919,98.20322,-99
5128475927,320.8316,99.38134,-99
5128509260,320.8185,100.5387,-99
5128542593,320.8439,101.0549,-99
5128575926,322.2238,101.7483,-99
5128609259,323.3091,101.6727,-99
5128642592,323.3145,101.9027,-99
5128675925,324.5786,101.3941,-99
5128709258,323.6332,101.2991,-99
5128742591,324.2084,98.88692,-99
5128775924,324.285,97.14954,-99
5128809257,325.8437,97.3576,-99
5128842590,326.1066,95.69617,-99
5128875923,326.0701,94.42284,-99
5128909256,325,93.85185,-99
5128942589,325.8944,93.61852,-99
5128975922,326.2375,92.75676,-99
5129009255,327.1426,93.53972,-99
5129042588,326.9832,94.62617,-99
5129075921,328.3911,97.04888,-99
5129109254,331.4424,99.84906,-99
5129142587,333.9496,102.3318,-99
5129175920,336.5256,105.3096,-99
5129209253,339.0341,108.5565,-99
5129242586,339.5991,111.196,-99
5129275919,341.1701,112.6784,-99
5129309252,342.5321,114.5259,-99
5129342585,343.883,114.917,-99
5129375918,346.1294,114.3925,-99
5129409251,347.9469,113.983,-99
5129442584,350.5464,112.6941,-99
5129475917,351.6912,111.0798,-99
5129509250,352.5568,111.0087,-99
5129542583,355.3,111.8229,-99
5129575916,358.5816,113.4714,-99
5129609249,361.7917,114.7104,-99
5129642582,366.2129,117.3346,-99
5129675915,369.9458,120.8259,-99
5129709248,373.7342,123.8439,-99
5129742581,376.3127,126.882,-99
5129775914,379.3783,128.7414,-99
5129809247,382.1502,130.5947,-99
5129842580,384.8422,131.2643,-99
5129875913,387.5059,131.5295,-99
5129909246,388.7413,131.2973,-99
5129942579,390.5646,130.2657,-99
5129975912,392.5301,129.9845,-99
5130009245,393.1431,129.8664,-99
5130042578,394.5216,130.6098,-99
5130075911,395.7753,132.2159,-99
5130109244,398.1895,134.3813,-99
5130142577,401.1384,136.6488,-99
5130175910,405.0581,138.3895,-99
5130209243,408.9491,140.9335,-99
5130242576,410.9564,144.1429,-99
5130275909,413.0907,147.2061,-99
5130309242,415.5192,149.8231,-99
5130342575,417.6414,151.5484,-99
5130375908,420.6924,152.0497,-99
5130409241,425.018,153.5108,-99
5130442574,428.8324,155.0484,-99
5130475907,431.3156,155.8367,-99
5130509240,434.4308,157.6701,-99
5130542573,437.3947,159.6696,-99
5130575906,440.1599,162.3144,-99
5130609239,442.7845,164.8748,-99
5130642572,444.3699,168.2053,-99
5130675905,444.8441,171.2204,-99
5130709238,446.7686,173.4835,-99
5130742571,448.9939,177.454,-99
5130775904,450.4423,181.3312,-99
5130809237,452.809,183.7434,-99
5130842570,455.2374,186.0175,-99
5130875903,457.0594,188.0297,-99
5130909236,458.9132,189.6792,-99
5130942569,459.094,192.1453,-99
5130975902,459.0519,193.7311,-99
5131009235,459.0396,197.4978,-99
5131042568,459.9699,202.1677,-99
5131075901,460.7302,206.3255,-99
5131109234,461.5615,211.6958,-99
5131142567,462.6108,215.6651,-99
5131175900,464.1492,220.2647,-99
5131209233,464.3549,223.9375,-99
5131242566,465.0768,227.9212,-99
5131275899,465.8157,232.0911,-99
5131309232,466.3419,236.2425,-99
5131342565,467.9271,240.8355,-99
5131375898,468.4563,244.2369,-99
5131409231,468.0774,247.6596,-99
5131442564,467.9876,252.0103,-99
5131475897,466.5785,255.5368,-99
5131509230,465.9324,258.3586,-99
5131536782,465.6715,260.4812,-99
5131570115,465.6563,262.3892,-99
5131603448,467.6397,264.5569,-99
5131636781,469.6406,265.4503,-99
5131670114,471.4753,267.2881,-99
5131703447,473.2175,269.2276,-99
5131736780,474.0102,269.9468,-99
5131770113,474.8275,270.7734,-99
5131803446,475.0839,274.2018,-99
5131836779,474.366,278.866,-99
5131870112,473.8376,281.6005,-99
5131903445,473.2421,283.3429,-99
5131936778,473.0336,286.4765,-99
5131970111,473.3752,291.0412,-99
5132003444,472.3463,294.4312,-99
5132036777,470.9608,296.084,-99
5132070110,470.8281,298.3281,-99
5132103443,472.442,297.3514,-99
5132136776,470.8571,305.9124,-99
5132170109,469.4061,311.0848,-99
5132203442,464.3629,314.3266,-99
5132236775,460.1354,321.9219,-99
5132270108,457.4438,318.7692,-99
5132303441,454.4745,320.0949,-99
5132336774,455.078,323.6808,-99
5132370107,452.9922,324.1273,-99
5132403440,452.4934,325.1114,-99
5132436773,452.4267,325.6027,-99
5132470106,455.6055,326.6361,-99
5132503439,452.6865,327.5555,-99
5132536772,448.3775,336.3718,-99
5132570105,448.1714,343.0026,-99
5132603438,445.1367,345.0527,-99
5132636771,441.4573,348.8494,-99
5132670104,437.7189,351.6604,-99
5132703437,433.9945,354.3879,-99
5132736770,431.0448,358.6013,-99
5132770103,427.1519,362.6228,-99
5132803436,424.7441,363.5235,-99
5132836769,422.2698,365.349,-99
5132870102,420.771,367.7252,-99
5132903435,419.5296,371.2607,-99
5132936768,419.8857,373.3371,-99
5132970101,420.6503,374.8558,-99
5133003434,418.6873,376.6648,-99
5133036767,416.9202,376.3932,-99
5133070100,418.2769,376.0892,-99
5133103433,419.0251,377.4843,-99
5133136766,419.7456,378.3905,-99
5133170099,420.1651,380.5321,-99
5133208980,421.3799,383.0475,-99
5133242313,421.7834,384.3294,-99
5133275646,420.7946,386.5559,-99
5133308979,416.6599,386.932,-99
5133342312,410.7563,386.9146,-99
5133375645,406.2529,389.436,-99
5133408978,406.4894,387.8862,-99
5133442311,406.2599,387.4278,-99
5133475644,403.0132,387.9288,-99
5133508977,399.78,389.756,-99
5133542310,395.6598,390.8379,-99
5133575643,392.7014,389.6945,-99
5133608976,387.9585,391.9917,-99
5133642309,385.7271,390.9908,-99
5133675642,383.4487,391.1198,-99
5133708975,380.055,390.5465,-99
5133742308,376.8474,390.6121,-99
5133775641,374.7006,390.6204,-99
5133808974,371.8629,390.8117,-99
5133842307,369.2279,390.4106,-99
5133875640,368.2422,391.3173,-99
5133908973,367.0889,391.9718,-99
5133942306,365.0551,392.9163,-99
5133975639,364.4752,395.0449,-99
5134008972,361.4936,397.4142,-99
5134042305,359.2724,400.1342,-99
5134075638,355.59,401.9157,-99
5134108971,352.6965,404.0232,-99
5134142304,350.3058,405.0845,-99
