%%BEGINHEADER
5134175637,347.5043,406.4957,-99
5134208970,346.0983,408.659,-99
5134242303,344.4147,410.8101,-99
5134275636,342.4904,412.2548,-99
5134308969,342.3546,413.2704,-99
5134342302,342.1946,413.4261,-99
5134375635,341.3275,412.0275,-99
5134408968,339.0469,410.9131,-99
5134442301,335.0681,408.6446,-99
5134475634,333.9835,408.3248,-99
5134508967,332.9553,407.3649,-99
5134542300,331.7791,406.3252,-99
5134575633,330.6746,406.0903,-99
5134608966,330.154,404.8426,-99
5134642299,331.1362,403.2665,-99
5134675632,332.0677,402.6797,-99
5134708965,332.6452,401.5543,-99
5134742298,332.6652,401.6403,-99
5134775631,333.2657,401.1678,-99
5134808964,333.4858,402.7408,-99
5134842297,333.9562,404.407,-99
5134875630,333.9641,406.2008,-99
5134908963,335.9818,407.7039,-99
5134942296,336.1919,410.1471,-99
5134975629,336.3805,411.4948,-99
5135008962,335.7201,412.7404,-99
5135042295,333.8346,414.1893,-99
5135075628,332.0297,413.822,-99
5135108961,330.756,414.3677,-99
5135142294,329.3234,414.1136,-99
5135175627,327.074,413.2961,-99
5135208960,325.6487,411.9878,-99
5135242293,327.3945,411.4371,-99
5135275626,323.5417,409.9805,-99
5135308959,321.658,408.5959,-99
5135342292,320.4148,407.9578,-99
5135375625,318.6501,406.8868,-99
5135408958,318.2587,405.8671,-99
5135442291,316.809,404.9518,-99
5135475624,314.4983,403.1771,-99
5135508957,312.9191,401.7195,-99
5135542290,310.2397,400.7997,-99
5135575623,308.0157,399.8185,-99
5135608956,306.2713,399.4961,-99
5135642289,305.0773,400.4569,-99
5135675622,303.2495,400.1425,-99
5135708955,301.1645,400.1513,-99
5135742288,299.1796,400.2993,-99
5135775621,297.0989,400.2387,-99
5135808954,294.3719,398.7746,-99
5135842287,292.3715,398.3264,-99
5135875620,289.239,398.085,-99
5135908953,286.1987,397.9749,-99
5135942286,284.1771,398.533,-99
5135975619,282.6673,399.4715,-99
5136008952,280.4432,400.0074,-99
5136042285,277.6252,401.1153,-99
5136075618,275.8069,402.4299,-99
5136108951,274.5294,402.9596,-99
5136142284,272.5766,403.7007,-99
5136175617,269.9557,403.0638,-99
5136208950,267.2904,402.1551,-99
5136242283,265.8799,400.2403,-99
5136275616,262.5637,398.5655,-99
5136308949,260.2864,396.1164,-99
5136342282,260.035,394.8529,-99
5136375615,260.4204,393.4401,-99
5136408948,260.9481,393.9459,-99
5136442281,260.391,393.2921,-99
5136475614,259.2545,393.2613,-99
5136508947,257.6057,393.0551,-99
5136550157,257.238,393.1213,-99
5136583490,255.3044,391.2157,-99
5136616823,253.8743,389.3557,-99
5136650156,252.1503,388.0402,-99
5136683489,250.279,386.7866,-99
5136716822,249.118,386.7041,-99
5136750155,247.5728,385.3321,-99
5136783488,247.2727,384.6155,-99
5136816821,247.0617,385.9021,-99
5136850154,246.4883,387.2418,-99
5136883487,245.5624,386.1269,-99
5136916820,244.714,386.2563,-99
5136950153,244.5632,386.3425,-99
5136983486,243.1879,386.7309,-99
5137016819,241.5717,386.6368,-99
5137050152,240.0195,384.4475,-99
5137083485,239.4556,384.6081,-99
5137116818,236.951,383.6007,-99
5137150151,236.0466,382.9634,-99
5137183484,235.1889,381.9511,-99
5137216817,235.1438,381.0173,-99
5137250150,234.6723,379.4215,-99
5137283483,234.6143,377.936,-99
5137316816,234.5973,375.8149,-99
5137350149,235.0255,374.5592,-99
5137383482,234.6674,372.5672,-99
5137416815,235.2515,371.8466,-99
5137450148,235.5993,370.1268,-99
5137483481,235.5751,371.6616,-99
5137516814,234.3411,371.6914,-99
5137550147,232.4067,371.8445,-99
5137583480,230.8697,371.4099,-99
5137616813,230.1135,371.3841,-99
5137650146,229.3841,372.558,-99
5137683479,227.2614,372.7506,-99
5137716812,225.7784,371.1274,-99
5137750145,224.3267,370.361,-99
5137783478,224.6811,369.6274,-99
5137816811,224.513,369.9182,-99
5137850144,225.1832,369.043,-99
5137883477,224.8559,365.8381,-99
5137916810,226.6225,365.4696,-99
5137950143,226.2955,363.7573,-99
5137983476,228.0273,365.6492,-99
5138016809,227.9929,365.5938,-99
5138050142,229.5938,364.8076,-99
5138083475,230.1253,364.7053,-99
5138116808,230.2127,364.914,-99
5138150141,231.2189,365.1221,-99
5138183474,231.5541,365.1678,-99
5138216807,230.0775,364.7256,-99
5138250140,230.1287,365.5644,-99
5138283473,230.0137,366.0432,-99
5138316806,230.4611,367.2334,-99
5138350139,231.0235,367.1971,-99
5138383472,230.9327,366.7635,-99
5138416805,231.727,367.6252,-99
5138450138,232.5321,367.6638,-99
5138483471,232.9557,367.1672,-99
5138516804,233.1578,366.7342,-99
5138550137,231.6029,364.7924,-99
5138583470,231.2166,363.6606,-99
5138616803,230.0317,362.6796,-99
5138650136,229,361.6805,-99
5138683469,226.9143,360.8082,-99
5138716802,224.0323,359.4707,-99
5138750135,221.8172,357.2977,-99
5138783468,219.0938,357.0618,-99
5138816801,217.4463,354.6707,-99
5138850134,214.7579,353.5159,-99
5138883467,212.8286,351.2909,-99
5138916800,210.8786,350.752,-99
5138950133,210.0941,350.651,-99
5138983466,209.04,349.62,-99
5139016799,209.445,348.635,-99
5139050132,208.6585,346.778,-99
5139083465,207.5722,346.4356,-99
5139116798,207.423,345.0758,-99
5139150131,207.0653,343.9765,-99
5139183464,205.5134,343.893,-99
5139216797,205.1145,343.9618,-99
5139250130,203.7742,344.2109,-99
5139283463,202.4286,344.4837,-99
5139316796,201.1511,344.6091,-99
5139350129,199.8753,344.2861,-99
5139383462,199.1097,343.5357,-99
5139416795,198.9402,341.9202,-99
5139450128,197.8454,339.5187,-99
5139483461,197.7943,338.1615,-99
5139516794,197.9132,334.9474,-99
5139550127,197.2406,334.1604,-99
5139583460,196.6872,330.5739,-99
5139616793,194.9008,329.4886,-99
5139650126,194.2754,326.2332,-99
5139683459,192.8112,323.2207,-99
5139716792,192.6128,321.9385,-99
5139750125,192.0053,318.8325,-99
5139783458,190.2036,316.2112,-99
5139816791,189.702,315.0167,-99
5139850124,187.8526,312.1711,-99
5139885786,187.306,310.6592,-99
5139919119,186.1429,306.936,-99
5139952452,185.1959,305.25,-99
5139985785,184.6351,301.2867,-99
5140019118,183.8373,298.5538,-99
5140052451,184.2417,296.5829,-99
5140085784,183.8033,294.8504,-99
5140119117,184.0407,293.2265,-99
5140152450,183.2976,291.4683,-99
5140185783,181.3465,289.8044,-99
5140219116,180.3893,288.8344,-99
5140252449,178.1439,286.7342,-99
5140285782,176.4486,285.1075,-99
5140319115,174.6692,284.5795,-99
5140352448,172.9263,283.7526,-99
5140385781,171.4508,282.1244,-99
5140419114,171.5442,278.1456,-99
5140452447,170.9979,274.2954,-99
5140485780,170.6315,270.8551,-99
5140519113,172.4722,268.2289,-99
5140552446,173.9385,265.5786,-99
5140585779,174.1199,263.6859,-99
5140619112,174.3995,263.0107,-99
5140652445,175.7829,259.6371,-99
5140685778,176.408,255.9787,-99
5140719111,176.9214,253.027,-99
5140752444,177.8333,250.4216,-99
5140785777,179.0845,248.2536,-99
5140819110,179.6819,246.9137,-99
5140852443,181.1188,246.4972,-99
5140885776,181.5148,245.9569,-99
5140919109,181.2742,245.6537,-99
5140952442,182.7766,245.6294,-99
5140985775,181.9772,244.2987,-99
5141019108,180.9558,241.4338,-99
5141052441,181.5952,239.5735,-99
5141085774,182.1931,237.5531,-99
5141119107,182.0182,234.9427,-99
5141152440,182.1356,233.6322,-99
5141185773,180.2906,232.7627,-99
5141219106,180.3607,232.2388,-99
5141252439,178.4354,230.1293,-99
5141285772,176.4118,228.3782,-99
5141319105,177.358,227.8494,-99
5141352438,178.2626,225.7135,-99
5141385771,176.8387,222.129,-99
5141419104,179.0968,221.3065,-99
5141452437,179.5167,217.653,-99
5141485770,178.915,215.5748,-99
5141519103,180.8611,213.3763,-99
5141552436,180.9913,212.7855,-99
5141585769,181.3642,210.2448,-99
5141619102,183.474,209.1918,-99
5141652435,184.6043,209.2219,-99
5141685768,186.5939,209.2005,-99
5141719101,187.9838,206.973,-99
5141752434,188.2222,204.0053,-99
5141785767,189.1078,203.8145,-99
5141819100,188.0631,201.2323,-99
5141852433,187.342,199.9347,-99
5141885766,185.67,200.0277,-99
5141919099,184.0378,199.9874,-99
5141952432,182.2639,199.8789,-99
5141985765,181.2854,200.0122,-99
5142019098,180.3325,199.7245,-99
5142052431,178.9745,197.6752,-99
5142085764,177.7128,197.6808,-99
5142119097,178.1671,197.7827,-99
5142152430,181.4425,196.4358,-99
5142185763,185.0761,195.9396,-99
5142219096,188.3512,196.0157,-99
5142252429,191.8599,195.744,-99
5142285762,193.8959,196.2233,-99
5142319095,195.274,197.0791,-99
5142352428,196.1192,197.5908,-99
5142385761,197.124,197.7261,-99
5142419094,198.8773,197.4693,-99
5142452427,200.583,197.1507,-99
5142485760,201.2763,194.4408,-99
5142519093,201.4837,194.5326,-99
5142552426,201.9293,190.2827,-99
5142585759,202.8273,187.0902,-99
5142619092,204.0606,185.9254,-99
5142652425,204.6867,183.8045,-99
5142685758,204.4688,182.4813,-99
5142719091,204.7707,181.721,-99
5142752424,204.9362,180.7021,-99
5142785757,205.5518,178.7487,-99
5142819090,206.4834,177.22,-99
5142852423,207.6408,175.3521,-99
5142885756,208.7873,173.5941,-99
5142919089,208.9035,171.4718,-99
5142952422,209.457,169.8747,-99
5142985755,209.6325,168.4074,-99
5143019088,208.5305,167.7889,-99
5143052421,206.7151,167.2603,-99
5143085754,205.9462,165.5086,-99
5143119087,204.7471,165.1765,-99
5143152420,205.3476,164.5214,-99
5143185753,206.6763,162.2763,-99
5143218852,207.6094,161.1745,-99
5143252185,209.8348,160.8673,-99
5143285518,211.6449,160.2983,-99
5143318851,212.8536,159.9807,-99
5143352184,213.924,159.1127,-99
5143385517,214.7644,157.6795,-99
5143418850,215.4521,158.2,-99
5143452183,216.3532,156.1195,-99
5143485516,217.4617,154.6199,-99
5143518849,219.156,154.1783,-99
5143552182,221.0935,154.0571,-99
5143585515,222.0125,152.44,-99
5143618848,222.7048,150.5573,-99
5143652181,223.8989,149.9481,-99
5143685514,224.6864,149.1542,-99
5143718847,226.8268,147.7714,-99
5143752180,229.7757,146.3627,-99
5143785513,232.0213,145.9745,-99
5143818846,233.6604,146.0167,-99
5143852179,236.0577,146.1134,-99
5143885512,236.7963,145.4413,-99
5143918845,238.0989,144.7995,-99
5143952178,238.9195,142.9537,-99
5143985511,240.0236,142.1937,-99
5144018844,241.2072,137.9821,-99
5144052177,242.096,137.839,-99
5144085510,243.4217,134.8362,-99
5144118843,245.9258,134.1401,-99
5144152176,247.9827,130.802,-99
5144185509,250.3944,129.9771,-99
5144218842,253.513,128.7435,-99
5144252175,255.8192,128.2466,-99
5144285508,257.2889,128.7167,-99
5144318841,259.2648,129.1388,-99
5144352174,261.6085,128.9286,-99
5144385507,262.9113,129.4532,-99
5144418840,262.5379,128.9191,-99
5144452173,263.7296,129.4856,-99
5144485506,265.4699,128.3875,-99
5144518839,265.9741,127.5745,-99
5144552172,267.9947,125.7562,-99
5144585505,269.2902,124.1312,-99
5144618838,270.0073,123.5301,-99
5144652171,271.0267,123.8871,-99
5144685504,272.1744,123.4167,-99
5144718837,273.5773,122.9491,-99
5144752170,275.0502,122.243,-99
5144785503,278.0238,120.7163,-99
5144818836,282.2982,119.1481,-99
5144852169,285.6036,116.4196,-99
5144885502,287.5764,115.3965,-99
5144918835,290.2613,114.2449,-99
5144952168,291.6852,114.4938,-99
5144985501,292.9496,114.4155,-99
5145018834,293.2352,115.2298,-99
5145052167,292.9801,116.2809,-99
5145085500,294.0432,116.3271,-99
5145118833,294.2945,117.0212,-99
5145152166,293.9101,118.53,-99
5145185499,295.4244,118.6102,-99
5145218832,297.8552,118.9569,-99
5145252165,299.471,119.9073,-99
5145285498,300.5678,120.8023,-99
5145318831,301.5623,122.2188,-99
5145352164,303.0135,124.1165,-99
5145385497,303.7872,124.2048,-99
5145418830,303.4393,124.4053,-99
5145452163,303.0756,123.2463,-99
5145485496,303.1599,121.5084,-99
5145518829,302.9369,120.8598,-99
5145552162,303.2988,120.7365,-99
5145585495,303.8014,118.8294,-99
5145618828,303.8196,117.9465,-99
5145652161,304.7562,117.4458,-99
5145685494,306.9875,116.9425,-99
5145718827,308.9146,116.6683,-99
5145752160,309.9975,116.9619,-99
5145785493,311.1546,117.4239,-99
5145818826,312.5821,117.0769,-99
5145852159,313.4014,116.4299,-99
5145885492,313.7591,115.9221,-99
5145918825,312.9816,114.6552,-99
5145952158,312.3404,113.4515,-99
5145985491,311.3601,112.6691,-99
5146018824,310.8224,110.1557,-99
5146052157,309.7614,107.7185,-99
5146085490,308.3554,105.0358,-99
5146118823,306.5358,101.7825,-99
5146152156,303.8457,98.6383,-99
5146185489,300.5168,96.84357,-99
5146218822,297.1524,93.0107,-99
5146252155,295.1346,92.51649,-99
5146285488,291.5648,89.9242,-99
5146318821,289.1662,87.51862,-99
5146352154,287.4032,87.40053,-99
5146385487,282.9576,83.42373,-99
5146418820,281.7432,83.70219,-99
5146452153,278.1529,81.37261,-99
5146485486,275.6866,80.33788,-99
5146518819,273.6237,78.81579,-99
5146551230,272.0197,78.2829,-99
5146584563,270.4691,77.87963,-99
5146617896,269.4939,77.95454,-99
5146651229,268.6686,77.77428,-99
5146684562,267.7379,76.54707,-99
5146717895,266.292,75.23515,-99
5146751228,264.9257,74.33714,-99
5146784561,264.7636,73.76902,-99
5146817894,265.2219,72.7464,-99
5146851227,265.0771,73.18554,-99
5146884560,265.7536,72.9341,-99
5146917893,266.1654,73.89664,-99
5146951226,267.0102,73.70229,-99
5146984559,267.9924,73.79494,-99
5147017892,269.4683,74.71951,-99
5147051225,270.7976,74.76627,-99
5147084558,272.1178,74.98077,-99
5147117891,272.3428,75.04256,-99
5147151224,272.3872,75.22051,-99
5147184557,272.933,76.39454,-99
5147217890,273.6143,76.81667,-99
5147251223,274.3207,78.15094,-99
5147284556,273.5704,77.55869,-99
5147317889,274.4024,78.17381,-99
5147351222,275.1066,79.5237,-99
5147384555,275.8282,80,-99
5147417888,276.2182,80.47722,-99
5147451221,276.4806,80.40827,-99
5147484554,276.8568,80.30097,-99
5147517887,276.5589,80.43609,-99
5147551220,276.5849,81.32798,-99
5147584553,276.3614,81.16832,-99
5147617886,274.8691,78.86649,-99
5147651219,274.6606,77.59068,-99
5147684552,274.519,77.6256,-99
5147717885,274.7489,77.97488,-99
5147751218,274.311,77.5933,-99
5147784551,272.8005,76.28571,-99
5147817884,272.0686,75.28,-99
5147851217,271.8163,74.55102,-99
5147884550,270.6964,74.01276,-99
5147917883,269.8005,73.09016,-99
5147951216,268.6563,71.53693,-99
5147984549,268.9381,72.03608,-99
5148017882,267.9162,71.95686,-99
5148051215,267.2664,71.74577,-99
5148084548,266.4282,71.49202,-99
5148117881,266.0791,71.49745,-99
5148151214,265.3257,71.74747,-99
5148184547,263.5787,71.14975,-99
5148223428,263.4297,70.81892,-99
5148256761,263.268,71.1031,-99
5148290094,262.9062,71.0563,-99
5148323427,263.4377,71.18575,-99
5148356760,264.5248,71.28459,-99
5148390093,264.557,71.41192,-99
5148423426,265.0179,71.71026,-99
5148456759,265.9976,72.46283,-99
5148490092,266.1501,72.51089,-99
5148523425,267.1483,73.03235,-99
5148556758,268.1908,73.92621,-99
5148590091,268.9729,74.10345,-99
5148623424,270.0178,74.68702,-99
5148656757,271.0938,74.95573,-99
5148690090,271.9711,75.89501,-99
5148723423,272.0625,75.79427,-99
5148756756,273.0675,76.65974,-99
5148790089,273.8741,77.37531,-99
5148823422,274.1231,77.19951,-99
5148856755,274.6667,77.79021,-99
5148890088,275.0169,77.4506,-99
5148923421,275.3828,77.51196,-99
5148956754,276.1017,77.80872,-99
5148990087,276.5293,77.59756,-99
5149023420,277.4122,77.61323,-99
5149056753,278.4828,78.21675,-99
5149090086,279.7809,78.0567,-99
5149123419,280.8,78.97465,-99
5149156752,282.5244,80.0573,-99
5149190085,284.4598,80.62069,-99
5149223418,286.7562,82.24691,-99
5149256751,288.9472,83.26087,-99
5149290084,291.5367,84.65982,-99
5149323417,294.1684,86.09326,-99
5149356750,296.0501,87.13984,-99
5149390083,296.7539,87.93979,-99
5149423416,296.5529,88.77341,-99
5149456749,296.699,89.72492,-99
5149490082,297.5047,90.59502,-99
5149523415,297.9035,90.98392,-99
5149556748,297.6869,91.9848,-99
5149590081,298.748,93.67123,-99
5149623414,299.5166,95.25831,-99
5149656747,300.4548,97.29146,-99
5149690080,301.6238,99.1986,-99
5149723413,303.7473,101.6134,-99
5149756746,305.076,104.1544,-99
5149790079,305.8417,106.3518,-99
5149823412,306.9817,108.856,-99
5149856745,308.0644,110.6807,-99
5149892407,308.5703,113.266,-99
5149925740,309.1601,114.9814,-99
5149959073,309.9566,115.7904,-99
5149992406,309.6898,116.0261,-99
5150025739,310.4319,116.7224,-99
5150059072,312.1,117.0838,-99
5150092405,313.9777,118.9109,-99
5150125738,315.166,120.25,-99
5150159071,317.1985,121.7549,-99
5150192404,317.7465,122.9321,-99
5150225737,318.4848,124.7674,-99
5150259070,319.2175,126.9888,-99
5150292403,321.4738,127.6812,-99
5150325736,322.4197,128.3313,-99
5150359069,324.0933,129.1138,-99
5150392402,324.6549,128.9333,-99
5150425735,325.5674,127.9717,-99
5150459068,327.0505,126.8646,-99
5150492401,329.548,125.1769,-99
5150525734,332.6075,123.6529,-99
5150559067,336.5117,122.5202,-99
5150592400,340.8224,121.6206,-99
5150625733,343.5695,120.639,-99
5150659066,346.2713,119.6598,-99
5150692399,348.8079,119.1481,-99
5150725732,351.3599,118.7291,-99
5150759065,354.0844,118.2962,-99
5150792398,358.2224,118.2684,-99
5150825731,360.1326,118.1061,-99
5150859064,360.6686,117.7619,-99
5150892397,362.6092,117.2285,-99
5150925730,364.0367,117.3116,-99
5150959063,366.7515,118.2172,-99
5150992396,370.36,118.292,-99
5151025729,373.6758,119.8126,-99
5151059062,376.9487,120.9589,-99
5151092395,380.0466,122.6084,-99
5151125728,383.0131,123.9584,-99
5151159061,385.9725,124.9765,-99
5151192394,390.6827,126.6364,-99
5151225727,392.6882,128.0228,-99
5151259060,396.5089,129.0786,-99
5151292393,400.3004,130.8213,-99
5151325726,402.5157,132.5379,-99
5151359059,403.5064,135.4088,-99
5151392392,407.0199,138.3363,-99
5151425725,409.8516,140.9941,-99
5151459058,411.4929,144.4303,-99
5151492391,414.0745,147.9887,-99
5151525724,415.655,151.0351,-99
5151559057,417.4225,152.6922,-99
5151592390,419.9424,155.2803,-99
5151625723,423.4262,157.9335,-99
5151659056,425.6158,161.1129,-99
5151692389,428.6166,165.1107,-99
5151725722,433.0124,168.7143,-99
5151759055,436.8418,170.0765,-99
5151792388,441.2986,174.5671,-99
5151825721,444.0484,177.4455,-99
5151859054,445.4177,180.2697,-99
5151892387,448.7846,183.5586,-99
5151925720,452.8008,186.1762,-99
5151959053,454.5732,188.3938,-99
5151992386,457.1663,191.4563,-99
5152025719,459.8039,194.3799,-99
5152059052,462.2438,196.4211,-99
5152092385,465.1743,201.2905,-99
5152125718,464.615,208.18,-99
5152159051,464.5454,207.0435,-99
5152192384,462.924,206.3634,-99
5152225717,463.2033,209.0742,-99
5152259050,462.5886,210.861,-99
5152292383,461.35,215.2437,-99
5152325716,459.7853,217.9015,-99
5152359049,458.0535,220.1979,-99
5152392382,455.4517,222.804,-99
5152425715,455.367,225.1988,-99
5152459048,458.6593,226.378,-99
5152492381,460.4213,229.8344,-99
5152525714,462.8291,232.3281,-99
5152559047,464.6965,235.3969,-99
5152592380,467.3484,237.6598,-99
5152625713,469.266,239.2639,-99
5152659046,471.8327,240.6299,-99
5152692379,473.5188,241.9663,-99
5152725712,473.9879,243.7633,-99
5152759045,475.4,247.2416,-99
5152792378,477.0026,248.5674,-99
5152825711,478.7273,252.2317,-99
5152859044,479.0191,254.9428,-99
5152892377,479.4076,256.8374,-99
5152925710,479.5465,259.8698,-99
5152959043,479.5608,262.5037,-99
5152992376,480.9616,266.8529,-99
5153025709,481.0487,269.3252,-99
5153059042,481.9705,271.4177,-99
5153092375,482.8222,274.2824,-99
5153125708,483.5761,275.5144,-99
5153159041,483.5735,276.8976,-99
5153192374,483.4172,277.3075,-99
5153234506,483.5515,278.97,-99
5153267839,483.9471,280.8478,-99
5153301172,483.3648,283.2404,-99
5153334505,483.168,285.811,-99
5153367838,480.6459,286.8787,-99
5153401171,481.4928,289.0373,-99
5153434504,482.9439,288.6463,-99
5153467837,482.5583,289.1935,-99
5153501170,480.9976,290.2962,-99
5153534503,479.7306,290.6796,-99
5153567836,478.1436,291.5526,-99
5153601169,477.4,291.1385,-99
5153634502,476.7188,291.2308,-99
5153667835,476.0779,291.8338,-99
5153701168,475.5947,291.5474,-99
5153734501,476.4366,293.8778,-99
5153767834,476.1747,294.2524,-99
5153801167,476.9084,295.053,-99
5153834500,477.3701,295.5346,-99
5153867833,477.8436,296.7717,-99
5153901166,478.0896,297.85,-99
5153934499,478.3077,298.5956,-99
5153967832,477.6526,299.5381,-99
5154001165,477.6538,299.7617,-99
5154034498,477.7418,300.2495,-99
5154067831,478.2243,301.1122,-99
5154101164,478.6898,301.0056,-99
5154134497,477.2403,301.5028,-99
5154167830,477.5577,302.5718,-99
5154201163,476.3041,305.023,-99
5154234496,473.8568,305.9495,-99
5154267829,472.8013,307.7671,-99
5154301162,471.6983,307.8017,-99
5154334495,469.3856,307.7903,-99
5154367828,467.1509,308.0356,-99
5154401161,465.253,308.7866,-99
5154434494,462.8242,309.4499,-99
5154467827,460.2931,309.4445,-99
5154501160,456.5744,309.7176,-99
5154534493,454.2758,307.6643,-99
5154567826,452.7,303.75,-99
5154601159,434.5211,315.1127,-99
5154634492,434.3862,314.672,-99
5154667825,439.7435,308.4565,-99
5154701158,438.3024,309.5403,-99
5154734491,438.798,318.9461,-99
5154767824,433.1632,320.4268,-99
5154801157,434.4958,320.8291,-99
5154834490,434.9698,323.1581,-99
5154867823,433.4186,325.2977,-99
5154901156,433.1952,328.3831,-99
5154934489,433.0398,331.3162,-99
5154967822,432.6798,334.9977,-99
5155001155,432.1941,338.6904,-99
5155034488,432.3114,341.7713,-99
5155067821,430.5486,345.4762,-99
5155101154,430.1951,350.1057,-99
5155134487,430.0333,353.5725,-99
5155167820,431.8658,356.061,-99
5155201153,428.2979,359.2021,-99
5155234486,425.8167,360.6606,-99
5155267819,423.0487,362.6375,-99
5155301152,422.4467,363.198,-99
5155334485,420.9867,363.8363,-99
5155367818,417.9211,364.8098,-99
5155401151,416.4254,366.7941,-99
5155434484,413.8496,369.2945,-99
5155467817,411.4733,371.3991,-99
5155501150,411.0207,375.7047,-99
5155534483,408.686,375.2271,-99
5155567816,402.5924,377.3333,-99
5155601149,400.499,377.9877,-99
5155634482,397.9531,378.9453,-99
5155667815,395.8612,379.8345,-99
5155701148,393.6186,380.4799,-99
5155734481,391.038,381.1221,-99
5155767814,388.2432,381.8148,-99
5155801147,386.7173,381.8672,-99
5155834480,384.9099,382.7463,-99
5155867813,383.3719,383.3742,-99
5155901146,381.0564,384.6811,-99
5155934479,377.9125,385.4297,-99
5155967812,375.2137,386.8225,-99
5156001145,373.8368,388.0911,-99
5156034478,372.2036,389.4636,-99
5156067811,371.0929,389.9429,-99
5156101144,370.5172,390.774,-99
5156134477,369.9629,391.666,-99
5156167810,370.0641,393.5591,-99
5156201143,367.7618,394.4016,-99
5156234476,367.0979,395.0697,-99
5156267809,365.5862,396.1245,-99
5156301142,364.3783,396.8932,-99
5156334475,363.4846,397.3575,-99
5156367808,362.0475,398.6168,-99
5156401141,360.3742,399.3677,-99
5156434474,360.3032,399.75,-99
5156467807,360.0383,399.7635,-99
5156501140,358.5576,399.4288,-99
5156534473,357.6823,399.1462,-99
5156562024,356.178,398.9949,-99
5156595357,353.7874,399.4099,-99
5156628690,351.2872,399.4392,-99
5156662023,349.0439,399.9274,-99
5156695356,347.0813,400.3183,-99
5156728689,344.9677,400.636,-99
5156762022,342.2384,401.1738,-99
5156795355,341.3366,400.2914,-99
5156828688,340.4847,400.2159,-99
5156862021,340.4134,400.7749,-99
5156895354,340.2489,399.7489,-99
5156928687,339.9803,399.8428,-99
5156962020,340.8312,399.4594,-99
5156995353,341.1263,399.441,-99
5157028686,341.5862,400.0953,-99
5157062019,339.3011,399.5194,-99
5157095352,339.0863,399.1501,-99
5157128685,337.3322,399.394,-99
5157162018,335.945,398.8302,-99
5157195351,335.4071,398.5832,-99
5157228684,335.2277,399.043,-99
5157262017,336.1228,399.2145,-99
5157295350,335.0392,399.6433,-99
5157328683,334.1667,399.2054,-99
5157362016,333.5957,398.4681,-99
5157395349,332.7204,397.4178,-99
5157428682,331.2779,396.3378,-99
5157462015,330.7433,394.4378,-99
5157495348,330.1587,393.2992,-99
5157528681,331.9127,393.0493,-99
5157562014,333.167,392.835,-99
5157595347,335.1363,393.4109,-99
5157628680,336.568,393.7627,-99
5157662013,338.2526,393.8309,-99
5157695346,337.8172,393.7532,-99
5157728679,337.6418,393.3333,-99
5157762012,337.6638,392.4357,-99
5157795345,338.0297,391.8998,-99
5157828678,338.5083,390.8429,-99
5157862011,337.8732,389.9783,-99
5157895344,337.2318,389.2284,-99
5157928677,338.5699,388.0248,-99
5157962010,338.4692,387.3152,-99
5157995343,338.5327,387.22,-99
5158028676,338.8718,386.7125,-99
5158062009,339.2393,386.3954,-99
5158095342,339.1115,386.2,-99
5158128675,339.3224,386.3103,-99
5158162008,339.3339,386.8658,-99
5158195341,339.7484,388.6738,-99
5158230050,340.7742,390.7516,-99
5158263383,341.6726,393.8502,-99
5158296716,343.9137,396.9058,-99
5158330049,347.1107,399.9339,-99
5158363382,349.8607,403.5679,-99
5158396715,351.7804,406.1118,-99
5158430048,353.9853,407.8737,-99
5158463381,355.3571,410.039,-99
5158496714,355.7824,412.1852,-99
5158530047,355.3904,412.4134,-99
5158563380,356.2349,415.8144,-99
5158596713,356.3377,416.834,-99
5158630046,358.0933,419.4384,-99
5158663379,359.4429,421.2264,-99
5158696712,360.5047,425.0707,-99
5158730045,361.7798,428.5063,-99
5158763378,361.0248,428.2278,-99
5158796711,364.1835,428.9209,-99
5158830044,364.3838,427.0056,-99
5158863377,365.3683,427.4004,-99
5158896710,365.6627,428.1084,-99
5158930043,365.34,427.7378,-99
5158963376,365.2225,425.4611,-99
5158996709,368.1477,424.6562,-99
5159030042,369.6788,425.8565,-99
5159063375,369.9671,427.6646,-99
5159096708,368.8927,427.1561,-99
5159130041,369.2787,426.3802,-99
