%%BEGINHEADER
5159163374,371.7395,423.5685,-99
5159196707,371.5915,423.4316,-99
5159230040,372.5746,421.3183,-99
5159263373,372.2645,419.9823,-99
5159296706,372.2992,417.072,-99
5159330039,370.2509,416.8534,-99
5159363372,370.3114,415.0534,-99
5159396705,370.6849,413.1901,-99
5159430038,370.5063,410.5282,-99
5159463371,368.7646,408.9866,-99
5159496704,369.4312,407.4111,-99
5159530037,369.1802,406.9306,-99
5159563370,368.7855,405.9918,-99
5159596703,368.8883,406.4907,-99
5159630036,369.0817,406.5683,-99
5159663369,369.1562,407.4499,-99
5159696702,369.2375,408.9435,-99
5159730035,368.5683,411.07,-99
5159763368,368.4535,412.4203,-99
5159796701,367.7387,414.4305,-99
5159830034,367.6724,415.6948,-99
5159863367,368.1837,417.6496,-99
5159896700,367.4929,418.6922,-99
5159930033,368.9201,418.3392,-99
5159963366,368.6048,420.3493,-99
5159996699,368.6523,421.4824,-99
5160030032,367.7872,422.3209,-99
5160063365,367.14,423.6796,-99
5160096698,367.201,423.8304,-99
5160130031,367.7722,424.6609,-99
5160163364,368.1803,426.038,-99
5160196697,368.4497,426.9034,-99
5160230030,370.2195,427.8168,-99
5160263363,371.2679,429.7698,-99
5160296696,376.8276,430.8464,-99
5160330029,373.6915,432.6226,-99
5160363362,373.2384,434.2292,-99
5160396695,374.2879,432.1299,-99
5160430028,375.8157,432.6152,-99
5160463361,376.9449,434.8268,-99
5160496694,378.1768,435.3496,-99
5160530027,377.1654,434.2822,-99
5160563360,376.9354,433.6072,-99
5160596693,378.8144,432.6005,-99
5160630026,379.6432,432.4635,-99
5160663359,380.1866,432.3278,-99
5160696692,381.37,432.1592,-99
5160730025,382.4675,432.5887,-99
5160763358,383.3069,432.1545,-99
5160796691,384.3191,431.8458,-99
5160830024,385.2273,430.3512,-99
5160863357,385.9255,429.4404,-99
5160896690,386.5464,428.4147,-99
5160930023,387.7897,426.7814,-99
5160963356,388.5168,426.8719,-99
5160996689,389.7079,426.194,-99
5161030022,390.1446,425.7984,-99
5161063355,391.1844,424.9426,-99
5161096688,391.4381,424.9413,-99
5161130021,391.7035,424.5606,-99
5161163354,392.0449,425.0577,-99
5161196687,391.7246,425.6356,-99
5161230020,391.628,425.992,-99
5161263353,391.4,426.7591,-99
5161296686,391.4268,426.7971,-99
5161330019,390.9893,428.0753,-99
5161363352,390.7505,429.0576,-99
5161396685,390.1422,429.8726,-99
5161430018,389.8925,430.2066,-99
5161463351,389.1167,430.652,-99
5161496684,387.913,431.7941,-99
5161530017,386.7388,432.2976,-99
5161568898,385.6629,432.5692,-99
5161602231,384.6998,432.7108,-99
5161635564,383.4343,432.0657,-99
5161668897,382.5506,431.6444,-99
5161702230,381.4247,432.0395,-99
5161735563,379.9084,432.2549,-99
5161768896,380.7198,433.773,-99
5161802229,378.2264,432.9033,-99
5161835562,376.6675,432.5864,-99
5161868895,375.7818,432.047,-99
5161902228,374.0732,432.5521,-99
5161935561,373.2675,432.8207,-99
5161968894,372.5232,432.9536,-99
5162002227,372.3724,432.9039,-99
5162035560,373.4513,433.3259,-99
5162068893,375.1714,434.8214,-99
5162102226,376.4948,434.5849,-99
5162135559,378.0854,433.8621,-99
5162168892,377.9563,433.7048,-99
5162202225,379.1294,433.3059,-99
5162235558,380.8904,433.3635,-99
5162268891,381.7099,433.0994,-99
5162302224,381.3554,431.4052,-99
5162335557,381.9623,430.9472,-99
5162368890,382.9146,430.4749,-99
5162402223,384.0171,429.7,-99
5162435556,385.2148,429.7338,-99
5162468889,385.8996,430.3055,-99
5162502222,386.6429,430.124,-99
5162535555,387.0317,430.167,-99
5162568888,387.9873,429.5466,-99
5162602221,388.3595,429.3246,-99
5162635554,388.9872,429.2628,-99
5162668887,388.8981,429.4607,-99
5162702220,389.1458,429.3708,-99
5162735553,388.9292,429.7232,-99
5162768886,388.7844,429.8182,-99
5162802219,388.9393,429.8026,-99
5162835552,388.5108,429.8853,-99
5162868885,387.2786,429.9314,-99
5162902218,386.1711,429.7923,-99
5162935551,384.5,430.6965,-99
5162968884,383.6504,430.3033,-99
5163002217,382.5173,430.3763,-99
5163035550,381.0314,431.2251,-99
5163068883,380.6059,430.9138,-99
5163102216,379.5212,431.0274,-99
5163135549,380.2025,432.5419,-99
5163168882,379.5383,433.0555,-99
5163202215,377.1101,431.8033,-99
5163244347,376.5512,431.8132,-99
5163277680,376.4351,432.5918,-99
5163311013,374.2961,430.6383,-99
5163344346,373.57,431.1057,-99
5163377679,372.7287,431.7793,-99
5163411012,370.7748,431.7327,-99
5163444345,373.4221,430.1048,-99
5163477678,372.9583,431.7889,-99
5163511011,372.7522,430.7752,-99
5163544344,372.7083,430.2173,-99
5163577677,373.1759,431.0503,-99
5163611010,372.7833,431.6995,-99
5163644343,372.1141,431.1737,-99
5163677676,371.5562,429.7752,-99
5163711009,372.3533,429.2964,-99
5163744342,374.9289,430.4449,-99
5163777675,377.0794,430.6803,-99
5163811008,378.0169,430.7182,-99
5163844341,378.1508,430.4268,-99
5163877674,378.9488,430.9147,-99
5163911007,379.603,431.3189,-99
5163944340,379.4605,431.9391,-99
5163977673,379.3097,432.0215,-99
5164011006,379.7425,432.3132,-99
5164044339,379.2566,432.4934,-99
5164077672,379.7149,433.1357,-99
5164111005,379.6448,433.2941,-99
5164144338,379.5011,433.1441,-99
5164177671,379.6372,433.5397,-99
5164211004,379.6586,433.2823,-99
5164244337,380.4857,433.002,-99
5164277670,380.495,432.9441,-99
5164311003,380.4297,432.9141,-99
5164344336,380.0591,432.9232,-99
5164377669,380.279,432.9371,-99
5164411002,380.1897,432.9802,-99
5164444335,380.8372,432.8546,-99
5164477668,380.6908,433.0294,-99
5164511001,381.002,432.86,-99
5164544334,380.9881,433.0277,-99
5164577667,381.0317,432.8356,-99
5164611000,381.3078,432.9745,-99
5164644333,381.1142,432.8257,-99
5164677666,381.5542,433.0296,-99
5164710999,381.5447,432.8648,-99
5164744332,382.2327,432.9763,-99
5164777665,381.9881,432.9345,-99
5164810998,381.5922,432.2126,-99
5164844331,381.2125,432.0828,-99
5164877664,381.1356,431.9103,-99
5164910997,380.8866,431.8079,-99
5164944330,381.2262,431.5786,-99
5164977663,380.8622,431.2256,-99
5165010996,381.2719,431.5083,-99
5165044329,381.6605,431.1848,-99
5165077662,381.9299,431.4515,-99
5165110995,382.1006,431.6638,-99
5165144328,381.9841,431.254,-99
5165177661,381.9958,430.8382,-99
5165210994,381.8078,431.0725,-99
5165244327,381.2743,430.4086,-99
5165277660,381.0157,430.4137,-99
5165310993,380.4467,430.6126,-99
5165344326,379.7863,430.6722,-99
5165377659,379.5084,431.1975,-99
5165410992,378.5576,431.5982,-99
5165444325,378.4243,431.6812,-99
5165477658,376.7791,432.6626,-99
5165510991,376.4947,432.9048,-99
5165544324,376.1108,433.5468,-99
5165577657,377.15,433.3238,-99
5165610990,377.6674,432.7448,-99
5165644323,377.5136,432.6017,-99
5165677656,374.5687,431.5237,-99
5165710989,374.2864,430.5188,-99
5165744322,373.3747,430.7129,-99
5165777655,372.618,430.1088,-99
5165810988,371.9059,429.9678,-99
5165844321,371.0731,429.9922,-99
5165877654,369.8721,429.7302,-99
5165910987,367.1772,430.6151,-99
5165944320,365.7367,428.7347,-99
5165977653,363.7873,427.2065,-99
5166010986,361.6552,425.9816,-99
5166044319,359.3632,422.7586,-99
5166077652,354.6077,420.7099,-99
5166110985,352.6234,419.8594,-99
5166144318,350.7111,420.1311,-99
5166177651,350.9867,418.3925,-99
5166210984,347.7408,417.7464,-99
5166244317,345.2296,414.7985,-99
5166277650,343.5151,411.2947,-99
5166310983,342.4683,407.0952,-99
5166344316,341.8545,404.2346,-99
5166377649,341.4395,401.8939,-99
5166410982,342.8476,399.7848,-99
5166444315,343.2073,397.8944,-99
5166477648,343.057,396.9145,-99
5166510981,344.0088,397.6543,-99
5166544314,345.5056,396.9932,-99
5166571865,345.3468,397.3714,-99
5166605198,345.9248,396.8075,-99
5166638531,346.4178,396.94,-99
5166671864,346.6364,397.306,-99
5166705197,347.3077,397.6967,-99
5166738530,348.0558,398.2209,-99
5166771863,348.1172,398.0974,-99
5166805196,348.4768,398.4838,-99
5166838529,347.8542,398.3341,-99
5166871862,347.8612,398.32,-99
5166905195,346.9664,398.5145,-99
5166938528,346.5426,397.9305,-99
5166971861,346.5012,398.5154,-99
5167005194,345.9483,398.4562,-99
5167038527,346.0507,399.3525,-99
5167071860,346,399.5318,-99
5167105193,346.0423,400.2806,-99
5167138526,346.2648,401.2516,-99
5167171859,345.8067,402.218,-99
5167205192,346.047,402.7092,-99
5167238525,344.2084,402.8577,-99
5167271858,344.1109,402.61,-99
5167305191,343.7037,403.3685,-99
5167338524,343.0207,404.3696,-99
5167371857,343.1294,404.4975,-99
5167405190,342.836,405.0195,-99
5167438523,343.3065,404.8275,-99
5167471856,343.3752,404.6112,-99
5167505189,343.397,405.0349,-99
5167538522,343.4915,404.7534,-99
5167571855,343.825,404.801,-99
5167605188,343.6631,404.3457,-99
5167638521,343.3322,404.1179,-99
5167671854,343.3708,403.7825,-99
5167705187,343.355,403.671,-99
5167738520,343.5775,403.2103,-99
5167771853,343.5633,402.5936,-99
5167805186,344.0145,401.98,-99
5167838519,343.6451,401.0804,-99
5167871852,343.3115,400.7866,-99
5167905185,343.1652,399.0472,-99
5167938518,343.2983,398.3077,-99
5167971851,343.3717,396.6475,-99
5168005184,343.1616,395.0249,-99
5168038517,343.6171,393.4906,-99
5168071850,343.156,392.7366,-99
5168105183,342.4513,391.0211,-99
5168138516,343.9779,390.1884,-99
5168171849,345.7148,389.3815,-99
5168205182,345.4497,388.8254,-99
5168244094,346.168,389.1134,-99
5168277427,347.4202,389.669,-99
5168310760,347.8537,389.3703,-99
5168344093,347.9928,389.7727,-99
5168377426,348.307,390,-99
5168410759,348.1316,390.693,-99
5168444092,348.515,390.5981,-99
5168477425,347.8702,391.1745,-99
5168510758,347.4867,391.1903,-99
5168544091,347.9083,391.5961,-99
5168577424,347.0022,391.472,-99
5168610757,347.0817,391.9514,-99
5168644090,346.9192,391.6255,-99
5168677423,346.3792,392.0768,-99
5168710756,346.5494,391.9275,-99
5168744089,345.7909,392.5773,-99
5168777422,345.7757,392.1971,-99
5168810755,345.3885,392.6512,-99
5168844088,344.4695,391.888,-99
5168877421,343.9226,392.5238,-99
5168910754,344.1869,392.2081,-99
5168944087,344.3806,392.7814,-99
5168977420,344.0944,392.9923,-99
5169010753,344.4031,392.9674,-99
5169044086,344.3289,393.0727,-99
5169077419,344.2491,393.0487,-99
5169110752,344.4895,393.0514,-99
5169144085,344.3807,393.0838,-99
5169177418,344.8874,392.6832,-99
5169210751,345.3119,393.2917,-99
5169244084,346.8967,392.7912,-99
5169277417,347.2242,392.8467,-99
5169310750,347.7071,391.8436,-99
5169344083,347.5393,391.609,-99
5169377416,347.4262,391.3349,-99
5169410749,347.8527,390.9565,-99
5169444082,347.4014,391.0528,-99
5169477415,348.0378,390.8608,-99
5169510748,347.4667,391.1586,-99
5169544081,347.7838,390.9667,-99
5169577414,347.331,391.631,-99
5169610747,346.9091,391.5385,-99
5169644080,346.6,391.7191,-99
5169677413,345.9567,392.3029,-99
5169710746,346.6283,391.9536,-99
5169744079,345.3577,391.7947,-99
5169777412,345.2089,391.9615,-99
5169810745,345.3422,392.4677,-99
5169844078,345.2771,393.4217,-99
5169877411,344.7463,393.1586,-99
5169913042,345.5814,394.0754,-99
5169946375,344.8571,393.3265,-99
5169979708,345.3254,393.7421,-99
5170013041,344.646,393.0438,-99
5170046374,345.0751,393.6956,-99
5170079707,344.6477,393.0037,-99
5170113040,345.2604,393.8966,-99
5170146373,345.045,393.2004,-99
5170179706,345.4479,393.9155,-99
5170213039,345.2402,393.2477,-99
5170246372,345.2866,393.8148,-99
5170279705,344.9632,393.0608,-99
5170313038,345.1235,393.2291,-99
5170346371,345.0704,392.6315,-99
5170379704,345.5913,392.6786,-99
5170413037,345.858,393.0844,-99
5170446370,346.8053,392.9513,-99
5170479703,346.2191,393.1319,-99
5170513036,347.1425,392.7127,-99
5170546369,347.0558,392.9399,-99
5170579702,347.2633,392.9536,-99
5170613035,348.0087,392.8562,-99
5170646368,347.7724,393.3172,-99
5170679701,348.5593,392.6353,-99
5170713034,347.9724,393.2322,-99
5170746367,348.9425,392.5487,-99
5170779700,348.5978,393.1711,-99
5170813033,348.95,392.6109,-99
5170846366,349.0844,392.4069,-99
5170879699,349.5856,391.6149,-99
5170913032,349.6563,391.6921,-99
5170946365,349.2886,391.0705,-99
5170979698,349.8592,391.3723,-99
5171013031,349.4165,390.9631,-99
5171046364,349.865,391.1762,-99
5171079697,349.7051,391.1346,-99
5171113030,349.684,391.842,-99
5171146363,349.9167,391.3246,-99
5171179696,350.0511,392.1533,-99
5171213029,349.6544,392.2117,-99
5171246362,349.6411,392.6543,-99
5171279695,349.0643,392.4279,-99
5171313028,349.1435,392.9801,-99
5171346361,348.8571,392.6461,-99
5171379694,348.644,393.6122,-99
5171413027,348.643,393.9047,-99
5171446360,347.3874,393.5395,-99
5171479693,346.6908,393.9159,-99
5171513026,347.3047,393.4381,-99
5171546359,347.0735,394.1205,-99
5171579692,347.4099,394.1461,-99
5171613025,347.2449,394.462,-99
5171646358,347.2926,394.8241,-99
5171679691,347.472,394.75,-99
5171713024,347.4288,394.5618,-99
5171746357,347.1122,394.3897,-99
5171779690,347.4792,393.8428,-99
5171813023,346.8985,394.5226,-99
5171846356,348.4879,394.2964,-99
5171879689,348.3366,394.4119,-99
5171913022,349.0551,394.5445,-99
5171946355,349.6405,394.3347,-99
5171979688,349.728,394.6213,-99
5172013021,350.3983,394.3941,-99
5172046354,350.4483,393.062,-99
5172079687,350.3808,392.8891,-99
5172113020,351.0749,392.0264,-99
5172146353,350.6726,391.5641,-99
5172179686,350.9765,391.7082,-99
5172213019,351.0022,391.1096,-99
5172246352,351.1485,391.6798,-99
5172279685,351.3846,391.1652,-99
5172313018,351.181,391.5453,-99
5172346351,351.0332,391.4447,-99
5172379684,351.0705,391.8788,-99
5172413017,351.1017,392.0952,-99
5172446350,351.2423,392.3701,-99
5172479683,350.8247,393.0281,-99
5172513016,350.8875,393.0087,-99
5172546349,350.5747,393.4564,-99
5172579682,350.6165,392.8474,-99
5172613015,350.2881,393.2696,-99
5172646348,350.568,392.6998,-99
5172679681,350.5978,392.9935,-99
5172713014,350.6231,392.6209,-99
5172746347,350.3929,393.1723,-99
5172779680,350.8898,393,-99
5172813013,351.1974,393.6497,-99
5172846346,350.8694,393.8857,-99
5172879679,349.8293,392.9778,-99
5172913012,350.5379,393.1775,-99
5172946345,349.8976,393.9441,-99
5172979678,350.0701,393.5,-99
5173013011,349.4308,393.014,-99
5173046344,349.8311,392.9812,-99
5173079677,349.7451,392.2602,-99
5173113010,350.1016,393.0638,-99
5173146343,351.0273,393.2378,-99
5173179676,351.0998,393.9267,-99
5173213009,350.9566,393.0038,-99
5173245420,351.8149,393.0704,-99
5173278753,351.4865,392.9228,-99
5173312086,352.1084,393.0941,-99
5173345419,352.2929,393.1088,-99
5173378752,351.928,392.607,-99
5173412085,352.1775,392.3173,-99
5173445418,351.3655,392.2526,-99
5173478751,351.9828,392.1013,-99
5173512084,351.332,392.4365,-99
5173545417,352.2068,392.2869,-99
5173578750,352.031,392.5351,-99
5173612083,352.5441,392.2688,-99
5173645416,352.382,392.6054,-99
5173678749,351.939,392.185,-99
5173712082,352.0219,392.4731,-99
5173745415,351.2059,392.0938,-99
5173778748,351.1926,392.1979,-99
5173812081,350.8737,392.1602,-99
5173845414,351.4114,392.1378,-99
5173878747,351.0642,392.4118,-99
5173912080,351.5811,392.288,-99
5173945413,351.3601,392.7368,-99
5173978746,351.6725,392.5279,-99
5174012079,351.9565,392.9927,-99
5174045412,350.8013,393.1871,-99
5174078745,350.7448,393.4913,-99
5174112078,351.1674,393.0663,-99
5174145411,351.6153,393.6418,-99
5174178744,351.1975,393.3041,-99
5174212077,352.0458,393.7725,-99
5174245410,351.3836,392.9715,-99
5174278743,350.6376,392.6846,-99
5174312076,350.2078,392,-99
5174345409,349.0331,391.4157,-99
5174378742,349.112,390.224,-99
5174412075,349.8521,389.5647,-99
5174445408,350.0316,389.3166,-99
5174478741,349.0355,388.375,-99
5174512074,347.7885,387,-99
5174545407,348.5391,386.145,-99
5174578740,349.3855,384.2801,-99
5174612073,350.829,383.1518,-99
5174645406,351.1401,381.2121,-99
5174678739,351.7874,380.464,-99
5174712072,352.2548,379.5076,-99
5174745405,353.8618,378.626,-99
5174778738,353.8654,377.575,-99
5174812071,353.4831,377.5977,-99
5174845404,353.161,378.2368,-99
5174878737,353.4753,378.0194,-99
5174920869,352.9033,378.135,-99
5174954202,353.2426,378.3647,-99
5174987535,352.9943,378.5655,-99
5175020868,353.1943,378.5651,-99
5175054201,353.2128,378.7646,-99
5175087534,353.3754,378.4807,-99
5175120867,353.5663,379.0163,-99
5175154200,353.3702,378.6053,-99
5175187533,354.018,378.9224,-99
5175220866,354.046,378.2549,-99
5175254199,354.2437,378.3069,-99
5175287532,354.6411,377.3446,-99
5175320865,353.623,377.357,-99
5175354198,353.9453,376.199,-99
5175387531,354.2785,376.528,-99
5175420864,354.7306,375.7461,-99
5175454197,354.5956,376.432,-99
5175487530,354.8754,375.8871,-99
5175520863,354.2829,376.5313,-99
5175554196,354.6059,376.5912,-99
5175587529,355.9234,377.0505,-99
5175620862,357.3355,378.5298,-99
5175654195,356.0895,378.5056,-99
5175687528,355.125,378.8879,-99
5175720861,354.4863,379.0502,-99
5175754194,353.9602,379.9134,-99
5175787527,353.8289,381.5711,-99
5175820860,353.7582,383.2277,-99
5175854193,353.3584,385.5617,-99
5175887526,352.5742,388.0574,-99
5175920859,352.0648,390.4074,-99
5175954192,352.0068,392.9317,-99
5175987525,352.2329,395.2612,-99
5176020858,352.1801,397.5612,-99
5176054191,352.7818,400.35,-99
5176087524,353.2284,402.9746,-99
5176120857,354.0982,405.1835,-99
5176154190,353.3739,407.2203,-99
5176187523,353.3841,407.5652,-99
5176220856,352.2601,408.5101,-99
5176254189,351.9235,410.5026,-99
5176287522,352.223,411.1567,-99
5176320855,352.0281,412.3529,-99
5176354188,353.7774,413.1006,-99
5176387521,355.6861,413.7242,-99
5176420854,357.8568,414.0083,-99
5176454187,355.6347,413.8972,-99
5176487520,354.8546,411.613,-99
5176520853,353.0075,411.0674,-99
5176554186,352.6498,409.8988,-99
5176587519,350.9186,407.8,-99
5176620852,349.9221,405.4276,-99
5176654185,349.239,405.0239,-99
5176687518,347.3842,403.5474,-99
5176720851,346.0275,402.4244,-99
5176754184,344.4319,401.711,-99
5176787517,345.2982,400.4167,-99
5176820850,346.1025,400.7364,-99
5176854183,346.2017,399.187,-99
5176887516,345.7679,398.2495,-99
5176920849,346.3862,397.7655,-99
5176954182,345.2839,397.6462,-99
5176987515,344.7706,398.4784,-99
5177020848,344.7424,398.5649,-99
5177054181,342.1881,399.1825,-99
5177087514,340.2313,399.5304,-99
5177120847,338.8294,401.3813,-99
5177154180,337.6213,402.4352,-99
5177187513,335.796,403.6053,-99
5177220846,334.3398,405.0827,-99
5177254179,331.234,405.9038,-99
5177287512,330.2839,406.0886,-99
5177320845,329.0608,406.3004,-99
5177354178,328.3685,407.0103,-99
5177387511,327.2559,407.0817,-99
5177420844,324.0488,407.0898,-99
5177454177,323.6667,406.7062,-99
5177487510,321.8802,407.0466,-99
5177520843,321.0998,406.8503,-99
5177554176,320.0771,406.2903,-99
5177587509,319.1458,408.5555,-99
5177620842,319.1641,411.2371,-99
5177654175,319.5469,408.4209,-99
5177687508,316.0168,408.244,-99
5177720841,313.5138,407.6093,-99
5177754174,314.7213,407.223,-99
5177787507,314.7361,407.5035,-99
5177820840,314.2231,408.1376,-99
5177854173,313.5122,408.7178,-99
5177887506,313.4742,409.0464,-99
5177920839,312.1076,409.1882,-99
5177954172,311.209,408.5482,-99
5177987505,311.5193,407.9363,-99
5178020838,312.7361,406.6431,-99
5178054171,311.8801,406.2346,-99
5178087504,312.4278,405.848,-99
5178120837,314.3024,407.0367,-99
5178154170,314.7131,406.7068,-99
5178187503,315.0261,407.1652,-99
5178220836,315.4507,406.9769,-99
5178253247,315.525,407.7818,-99
5178286580,315.6306,408.1245,-99
5178319913,316.1586,409.0402,-99
5178353246,315.9097,409.4034,-99
5178386579,313.1803,408.2863,-99
5178419912,312.4004,408.2446,-99
5178453245,311.5373,408.2753,-99
5178486578,310.4915,407.7505,-99
5178519911,308.9625,407.0607,-99
5178553244,307.4199,406.4756,-99
5178586577,306.6864,405.543,-99
5178619910,304.9876,405.4947,-99
5178653243,303.6123,404.933,-99
5178686576,301.4182,404.16,-99
5178719909,300.1486,403.9725,-99
5178753242,299.3315,404.153,-99
5178786575,296.969,405.5785,-99
5178819908,295.5938,406.1667,-99
5178853241,294.4542,407.6655,-99
5178886574,294.3618,408.5427,-99
5178919907,292.7655,408.7505,-99
5178953240,292.297,409.0158,-99
5178986573,290.8095,410.4099,-99
5179019906,288.0844,411.7807,-99
5179053239,287.6599,412.425,-99
5179086572,289.5486,413.1154,-99
5179119905,292.6845,414.733,-99
5179153238,293.4257,415.4912,-99
5179186571,294.0075,415.0497,-99
5179219904,293.0212,414.56,-99
5179253237,291.0059,413.9686,-99
5179286570,290.6552,413.3412,-99
5179319903,291.1415,412.969,-99
5179353236,291.3214,411.8582,-99
5179386569,292.1342,411.1359,-99
5179419902,292.638,410.1582,-99
5179453235,294.2416,410.5723,-99
5179486568,295.4947,410.7303,-99
5179519901,296.5358,408.8872,-99
5179553234,292.7104,407.2778,-99
5179586567,294.8847,406.7429,-99
5179619900,293.6598,405.9656,-99
5179653233,294.1342,404.6133,-99
5179686566,294.4963,403.8175,-99
5179719899,294.7036,403.1836,-99
5179753232,294.6618,403.2764,-99
5179786565,294.6282,402.7363,-99
5179819898,294.1206,403.6197,-99
5179853231,293.8036,403.34,-99
5179886564,293.9127,404.1582,-99
5179917335,293.1882,404.9871,-99
5179950668,293.0328,405.7067,-99
5179984001,293.4113,406.6394,-99
5180017334,294.3667,406.9146,-99
5180050667,294.0707,407.8051,-99
5180084000,293.7992,408.3745,-99
5180117333,293.2606,408.9809,-99
5180150666,292.9066,409.3859,-99
5180183999,292.7364,409.4372,-99
5180217332,292.3048,409.8768,-99
5180250665,291.1319,409.6476,-99
5180283998,291.136,410.034,-99
5180317331,289.5287,409.8479,-99
5180350664,289.6314,410.084,-99
5180383997,289.3671,410.2677,-99
5180417330,289.0779,410.9072,-99
5180450663,289.2555,410.7463,-99
5180483996,289.0767,411.221,-99
5180517329,289.7547,411.0906,-99
5180550662,289.2153,411.427,-99
5180583995,289.2469,411.8855,-99
5180617328,289.1454,411.562,-99
5180650661,290.0768,411.9543,-99
5180683994,290.1449,411.6996,-99
5180717327,290.6174,411.5009,-99
5180750660,290.8404,410.5963,-99
5180783993,291.0538,410.6711,-99
5180817326,291.9483,410.2346,-99
5180850659,293.0147,410.6164,-99
5180883992,293.6992,409.6886,-99
5180917325,293.8649,409.1996,-99
5180950658,294.6547,408.1726,-99
5180983991,293.8004,407.885,-99
5181017324,293.4061,406.8582,-99
5181050657,293.332,406.4556,-99
5181083990,292.872,406.4004,-99
5181117323,293.1252,405.5838,-99
5181150656,293.3369,405.0721,-99
5181183989,293.4226,405.0018,-99
5181217322,293.3231,405.1209,-99
5181250655,293.1024,405.3931,-99
5181283988,292.8109,405.82,-99
5181317321,292.938,406.1077,-99
5181350654,292.3327,406.8439,-99
5181383987,292.7444,407.1175,-99
5181417320,292.7611,408.1964,-99
5181450653,293.2656,408.0926,-99
5181483986,293.5527,408.7869,-99
5181517319,293.2004,408.8686,-99
5181550652,291.2745,408.4338,-99
5181589564,287.9297,406.5463,-99
5181622897,286.982,406.2852,-99
5181656230,285.851,404.3112,-99
5181689563,284.0569,402.97,-99
5181722896,284.5748,402.6396,-99
5181756229,283.9981,401.7907,-99
5181789562,283.6265,401.4345,-99
5181822895,282.314,401.3176,-99
5181856228,281.118,400.696,-99
5181889561,280.4216,400.4069,-99
5181922894,280.6004,400.1013,-99
5181956227,280.5369,399.2176,-99
5181989560,279.6686,398.6054,-99
5182022893,279.448,397.6394,-99
5182056226,278.8286,396.92,-99
5182089559,278.3099,396.555,-99
5182122892,276.588,396.4427,-99
5182156225,275.8235,395.8569,-99
5182189558,275.3766,396.4145,-99
5182222891,275.5148,396.5826,-99
5182256224,274.5965,395.7339,-99
5182289557,274.6099,396.0904,-99
5182322890,273.3923,397.1657,-99
5182356223,273.1846,398.4888,-99
5182389556,272.5802,399.3017,-99
5182422889,269.9784,398.9314,-99
5182456222,267.9634,398.5941,-99
5182489555,265.6512,397.6775,-99
5182522888,264.3412,397.402,-99
5182556221,263.1556,397.702,-99
5182589554,260.7894,397.0222,-99
5182622887,259.7748,396.6152,-99
5182656220,258.2135,396.243,-99
5182689553,256.9915,395.8739,-99
5182722886,255.6449,395.7446,-99
5182756219,254.211,395.5009,-99
5182789552,252.4883,394.5167,-99
5182822885,251.0209,393.9096,-99
5182856218,250.0339,393.3857,-99
5182889551,249.4159,392.5823,-99
5182922884,248.2839,392.5956,-99
5182956217,248.0152,391.7555,-99
5182989550,248.7143,391.619,-99
5183022883,248.2523,391.4072,-99
5183056216,248.3553,390.6117,-99
5183089549,247.6873,389.0086,-99
5183122882,246.0249,388.005,-99
5183156215,245.5966,388.1367,-99
5183189548,244.8836,387.6843,-99
5183222881,243.8584,387.4301,-99
5183256214,242.6806,386.8778,-99
5183289547,241.7223,385.7372,-99
5183322880,241.2334,384.606,-99
5183356213,240.0487,383.7896,-99
5183389546,238.2862,383.1645,-99
5183422879,237.5351,382.4281,-99
5183456212,237.3327,382.3047,-99
5183489545,237.4213,381.7659,-99
5183522878,237.1964,381.2554,-99
5183556211,237.2139,381.3391,-99
5183589544,238.1944,380.6074,-99
5183622877,238.2077,380.873,-99
5183656210,239.2436,382.0763,-99
5183689543,239.9004,382.1505,-99
5183722876,239.9564,381.8257,-99
5183756209,240.1028,381.7827,-99
5183789542,240.9849,381.1832,-99
5183822875,241.1035,380.9977,-99
5183856208,241.3832,380.6984,-99
5183889541,241.3996,381.4357,-99
5183922874,241.2644,381.403,-99
5183956207,240.3528,382.5283,-99
5183989540,239.9702,383.8899,-99
5184022873,240.5739,385.1648,-99
5184056206,240.4394,387.3544,-99
5184089539,240.3728,388.9014,-99
5184122872,241.5774,390.5319,-99
5184156205,241.4211,392.991,-99
