%%BEGINHEADER
5184189538,241.9312,394.894,-99
5184222871,242.3174,397.3743,-99
5184256204,243.5204,400.2039,-99
5184289537,244.5222,402.6325,-99
5184322870,245.2766,405.2766,-99
5184356203,245.3769,407.3658,-99
5184389536,244.5826,409.5587,-99
5184422869,242.9665,410.8681,-99
5184456202,242.1777,411.707,-99
5184489535,243.5714,413.3271,-99
5184522868,243.6302,415.0806,-99
5184556201,242.6874,416.4388,-99
5184589534,241.1391,417.6139,-99
5184622867,240.6956,418.2228,-99
5184656200,241.309,419.2322,-99
5184689533,242.2972,420.424,-99
5184722866,243.202,419.7408,-99
5184756199,243.3658,418.821,-99
5184789532,243.6145,418.687,-99
5184822865,244.5577,418.0567,-99
5184856198,243.7295,417.4914,-99
5184889531,245.1055,417.645,-99
5184922630,244.9693,417.5092,-99
5184955963,246.5273,417.1407,-99
5184989296,246.7087,415.4586,-99
5185022629,246.3569,414.6555,-99
5185055962,246.3958,415.2552,-99
5185089295,246.4746,413.9022,-99
5185122628,246.7091,412.4278,-99
5185155961,246.656,411.1842,-99
5185189294,246.2612,409.2215,-99
5185222627,246.0612,408.5791,-99
5185255960,246.0689,408.076,-99
5185289293,245.6712,407.9019,-99
5185322626,246.0289,407.8489,-99
5185355959,246.3832,408.4314,-99
5185389292,246.5448,408.6965,-99
5185422625,247.2698,409.0988,-99
5185455958,247.4927,410.0709,-99
5185489291,247.0348,410.6282,-99
5185522624,247.6857,411.4696,-99
5185555957,247.7638,412.2522,-99
5185589290,247.3504,412.5504,-99
5185622623,247.6702,412.8227,-99
5185655956,247.3495,412.8763,-99
5185689289,247.0987,413.3752,-99
5185722622,246.8011,413.0037,-99
5185755955,246.7354,413.3386,-99
5185789288,246.5912,413.3451,-99
5185822621,245.9595,413.4313,-99
5185855954,245.525,414.1837,-99
5185889287,245.9961,414.5183,-99
5185922620,246.4132,414.6488,-99
5185955953,246.9513,414.8877,-99
5185989286,246.4074,415.5359,-99
5186022619,246.4912,415.5329,-99
5186055952,246.2133,415.7978,-99
5186089285,246.3745,416.2687,-99
5186122618,246.2949,416.0953,-99
5186155951,245.925,416.1125,-99
5186189284,246.6231,416.7281,-99
5186222617,246.8503,417.4377,-99
5186255950,247.5066,416.804,-99
5186289283,247.4564,416.9702,-99
5186322616,247.486,416.5613,-99
5186355949,248.0816,416.0862,-99
5186389282,248.25,415.6776,-99
5186422615,247.4492,415.9741,-99
5186455948,246.8132,416.011,-99
5186489281,246.6057,415.9679,-99
5186522614,247.5009,414.8686,-99
5186555947,247.0754,414.1903,-99
5186597391,246.8587,413.0526,-99
5186630724,247.4031,412.3525,-99
5186664057,246.4966,411.922,-99
5186697390,246.1227,410.8185,-99
5186730723,246.5677,410.5528,-99
5186764056,245.9485,409.6333,-99
5186797389,246.6422,409.1134,-99
5186830722,246.0669,409.193,-99
5186864055,246.0758,408.8532,-99
5186897388,245.8199,409.0048,-99
5186930721,245.8484,409.0767,-99
5186964054,245.9368,409.3012,-99
5186997387,245.5481,409.8803,-99
5187030720,245.3861,410.6887,-99
5187064053,246.3875,410.9041,-99
5187097386,246.1072,411.83,-99
5187130719,246.6518,411.9292,-99
5187164052,246.0914,412.2541,-99
5187197385,246.7533,412.2356,-99
5187230718,245.9398,412.2975,-99
5187264051,246.5654,412.2726,-99
5187297384,245.929,412.3625,-99
5187330717,246.593,412.4751,-99
5187364050,246.0788,412.337,-99
5187397383,246.8182,412.32,-99
5187430716,246.1885,412.3512,-99
5187464049,246.7846,412.3824,-99
5187497382,246.167,412.3599,-99
5187530715,246.8229,412.3579,-99
5187564048,246.166,412.2817,-99
5187597381,246.7648,412.2982,-99
5187630714,246.0403,412.2546,-99
5187664047,246.764,412.0656,-99
5187697380,245.9689,412.234,-99
5187730713,246.5827,412.0827,-99
5187764046,246.1636,411.9758,-99
5187797379,246.6283,412.1766,-99
5187830712,246.059,412.0978,-99
5187864045,246.5809,412.1305,-99
5187897378,245.9354,412.0498,-99
5187930711,246.7062,412.0274,-99
5187964044,246.1827,411.9465,-99
5187997377,246.5579,411.7308,-99
5188030710,246.0636,411.5291,-99
5188064043,246.1429,410.734,-99
5188097376,245.7821,410.4949,-99
5188130709,246.415,410.3061,-99
5188164042,246.1267,409.96,-99
5188197375,246.8594,409.6823,-99
5188230708,246.42,409.588,-99
5188264041,247.0778,409.0169,-99
5188297374,246.4653,409.37,-99
5188330707,246.8816,408.9679,-99
5188364040,246.1821,409.2975,-99
5188397373,246.933,409.0137,-99
5188430706,246.1902,409.3639,-99
5188464039,246.8449,409.2491,-99
5188497372,246.3661,409.5966,-99
5188530705,246.4629,409.8622,-99
5188564038,245.9965,410.2247,-99
5188597371,246.3449,410.5349,-99
5188630704,246.0973,410.7676,-99
5188664037,246.5678,410.8138,-99
5188697370,246.1642,411.3875,-99
5188730703,246.4015,411.6989,-99
5188764036,246.207,411.8503,-99
5188797369,246.6188,411.9355,-99
5188830702,246.1142,411.919,-99
5188864035,246.7243,412.0184,-99
5188897368,246.182,411.9338,-99
5188930701,246.3544,411.8282,-99
5188964034,246.0297,411.6141,-99
5188997367,246.4238,411.0735,-99
5189030700,246.0628,410.8366,-99
5189064033,246.4227,410.5722,-99
5189097366,246.0773,410.3199,-99
5189130699,246.6467,410.0106,-99
5189164032,246.3905,409.6503,-99
5189197365,246.6801,409.3251,-99
5189230698,246.0875,409.4571,-99
5189264031,246.6456,409.1737,-99
5189297364,246.0992,409.3203,-99
5189330697,246.5491,409.1325,-99
5189364030,246.1342,409.2635,-99
5189397363,246.6748,409.0852,-99
5189430696,246.3333,409.1403,-99
5189464029,246.3908,409.0387,-99
5189497362,246.32,408.9033,-99
5189530695,246.1441,409.0808,-99
5189564028,246.2622,408.9277,-99
5189597361,246.1972,409.0827,-99
5189630694,246.3389,408.9699,-99
5189664027,246.2729,409.0158,-99
5189697360,246.3205,408.953,-99
5189730693,246.0664,409.0262,-99
5189764026,246.303,408.7946,-99
5189797359,246.2143,408.9355,-99
5189830692,246.2919,408.7886,-99
5189864025,246.2792,408.9459,-99
5189897358,246.3686,408.8248,-99
5189932067,246.4325,408.9256,-99
5189965400,246.2639,408.7279,-99
5189998733,246.5301,408.7969,-99
5190032066,246.3025,408.7223,-99
5190065399,246.2948,408.8638,-99
5190098732,246.2298,408.6628,-99
5190132065,246.2188,408.7969,-99
5190165398,246.1933,408.6874,-99
5190198731,246.0734,408.7133,-99
5190232064,245.9731,408.6891,-99
5190265397,246.1252,408.5757,-99
5190298730,246.0835,408.6411,-99
5190332063,245.9427,408.3837,-99
5190365396,245.9111,408.5419,-99
5190398729,245.7466,408.4486,-99
5190432062,245.8424,408.4424,-99
5190465395,245.7554,408.0694,-99
5190498728,245.7938,408.234,-99
5190532061,245.8479,407.9644,-99
5190565394,245.7003,408.0828,-99
5190598727,245.8738,407.8951,-99
5190632060,245.9231,407.8495,-99
5190665393,245.9509,407.7529,-99
5190698726,246.2317,407.7383,-99
5190732059,245.8538,407.7791,-99
5190765392,246.0502,407.6137,-99
5190798725,246.1071,407.6705,-99
5190832058,246.1522,407.8779,-99
5190865391,246.0916,407.8601,-99
5190898724,246.1691,408.0488,-99
5190932057,245.9416,408.2029,-99
5190965390,246.2166,408.2622,-99
5190998723,246.0163,408.3464,-99
5191032056,246.1459,408.3614,-99
5191065389,245.6916,408.5325,-99
5191098722,245.7818,408.5945,-99
5191132055,245.9066,408.9152,-99
5191165388,246.2249,409.1618,-99
5191198721,246.1804,409.9518,-99
5191232054,245.7872,410.9431,-99
5191265387,246.465,411.7675,-99
5191298720,246.088,412.2908,-99
5191332053,246.3862,412.931,-99
5191365386,245.5243,413.6685,-99
5191398719,245.635,414.7357,-99
5191432052,244.9118,415.8405,-99
5191465385,245.3555,416.4315,-99
5191498718,245.4176,417.912,-99
5191532051,245.8691,418.5781,-99
5191565384,247.5525,418.9566,-99
5191598717,247.5419,420.1204,-99
5191632050,247.9186,421.0771,-99
5191665383,248.3695,422.3274,-99
5191698716,248.7295,423.4818,-99
5191732049,249.4623,424.5962,-99
5191765382,250.8067,425.2404,-99
5191798715,250.2426,427.8242,-99
5191832048,248.8293,427.9639,-99
5191865381,249.2114,428.2389,-99
5191898714,250.2147,429.5031,-99
5191932047,250.0443,430.854,-99
5191965380,250.2549,429.1265,-99
5191998713,250.7853,428.3145,-99
5192032046,251.2083,428.911,-99
5192065379,251.4008,427.9268,-99
5192098712,251.4928,427.9258,-99
5192132045,251.2297,428.0496,-99
5192165378,250.1237,428.5691,-99
5192198711,249.708,427.8081,-99
5192232044,251.1022,427.8662,-99
5192265377,252.4222,426.0167,-99
5192298710,252.4363,424.7336,-99
5192332043,251.7793,423.9082,-99
5192365376,251.648,422.8473,-99
5192398709,251.2416,422.619,-99
5192432042,250.9313,422.1584,-99
5192465375,251.4523,421.4558,-99
5192498708,251.0539,420.961,-99
5192532041,250.6381,420.5969,-99
5192565374,250.2837,420.5296,-99
5192598707,250.2389,420.2526,-99
5192632040,249.7676,420.5181,-99
5192665373,250.5112,420.327,-99
5192698706,250.6222,420.863,-99
5192732039,251.1129,421.1075,-99
5192765372,250.9151,421.1377,-99
5192798705,251.1083,421.5486,-99
5192832038,251.0338,421.4503,-99
5192865371,250.9805,421.4814,-99
5192898704,250.4212,422.0513,-99
5192932037,250.2961,421.8528,-99
5192965370,250.0094,422.3308,-99
5192998703,249.3941,422.1476,-99
5193032036,249.2603,422.5637,-99
5193065369,248.9055,422.5091,-99
5193098702,248.7931,422.3376,-99
5193132035,248.6604,422.5047,-99
5193165368,248.4577,422.3946,-99
5193198701,248.5638,422.4895,-99
5193232034,248.3459,422.6306,-99
5193266055,248.6031,422.7476,-99
5193299388,248.4132,422.7477,-99
5193332721,248.6744,422.7823,-99
5193366054,248.6611,422.7741,-99
5193399387,248.8657,422.7444,-99
5193432720,249.0481,422.9185,-99
5193466053,249.1119,422.7346,-99
5193499386,249.3869,422.4617,-99
5193532719,249.4439,422.1526,-99
5193566052,250.4181,422.0414,-99
5193599385,250.8746,421.6326,-99
5193632718,250.815,421.6905,-99
5193666051,251.0424,421.593,-99
5193699384,251.2527,421.6039,-99
5193732717,251.4426,421.5593,-99
5193766050,251.6036,421.5478,-99
5193799383,251.1817,421.0594,-99
5193832716,249.399,419.2371,-99
5193866049,248.4522,418.1945,-99
5193899382,249.4051,415.6423,-99
5193932715,248.2646,414.6077,-99
5193966048,249.5272,411.6703,-99
5193999381,249.9625,411.9099,-99
5194032714,251.0481,411.9148,-99
5194066047,252.4294,413.127,-99
5194099380,253.3333,413.567,-99
5194132713,254.4011,414.8182,-99
5194166046,254.5477,415.9161,-99
5194199379,253.4929,415.3268,-99
5194232712,253.4416,413.379,-99
5194266045,249.5365,409.854,-99
5194299378,248.5064,405.9046,-99
5194332711,247.9106,402.4051,-99
5194366044,250.337,399.3722,-99
5194399377,252.0592,397.0825,-99
5194432710,251.7735,395.0865,-99
5194466043,250.3433,394.0986,-99
5194499376,252.5806,393.3825,-99
5194532709,254.0137,392.908,-99
5194566042,255.3569,392.4758,-99
5194599375,254.7476,391.1869,-99
5194632708,253.2565,388.5298,-99
5194666041,249.6286,385.6763,-99
5194699374,248.3477,381.757,-99
5194732707,246.2316,375.821,-99
5194766040,247.6584,371.9366,-99
5194799373,249.3773,371.8992,-99
5194832706,252.5224,370.4165,-99
5194866039,252.6429,370.5262,-99
5194899372,252.236,371.0973,-99
5194932705,252.3894,371.3341,-99
5194966038,251.5529,371.7718,-99
5194999371,249.6682,372.1341,-99
5195032704,248.076,372.9667,-99
5195066037,245.8565,374.5048,-99
5195099370,244.7238,376.0707,-99
5195132703,242.451,375.9471,-99
5195166036,241.1818,376.9863,-99
5195199369,239.9819,378.3514,-99
5195232702,239.4607,379.7285,-99
5195266035,237.3541,378.8756,-99
5195299368,235.7047,377.9824,-99
5195332701,235.6461,376.956,-99
5195366034,236.0556,375.8974,-99
5195399367,235.8093,376.0241,-99
5195432700,234.9354,375.1179,-99
5195466033,233.5723,375.1426,-99
5195499366,233.4068,374.2316,-99
5195532699,233.4159,373.7505,-99
5195566032,232.5754,372.5605,-99
5195599365,231.467,372.2825,-99
5195632698,230.6269,372.2576,-99
5195666031,231.0705,372.0724,-99
5195699364,230.8445,372.1555,-99
5195732697,231.4792,372.0208,-99
5195766030,229.7539,371.8674,-99
5195799363,230.1227,372.5714,-99
5195832696,231.3711,371.8446,-99
5195866029,231.105,372.2597,-99
5195899362,231.8759,370.7176,-99
5195932695,233.3205,370.1762,-99
5195966028,234.2788,369.7131,-99
5195999361,236.0395,371.8271,-99
5196032694,237.1376,371.3268,-99
5196066027,237.1079,368.9613,-99
5196099360,237.6192,369.2584,-99
5196132693,237.9368,370.6979,-99
5196166026,236.927,369.8695,-99
5196199359,236.3452,369.659,-99
5196232692,236.7988,369.9157,-99
5196266025,236.9232,370.9663,-99
5196299358,237.7907,371.7015,-99
5196332691,238.506,372.1394,-99
5196366024,237.532,371.998,-99
5196399357,237.2131,371.5103,-99
5196432690,237.2583,370.9215,-99
5196466023,237.4049,370.7852,-99
5196499356,238.1619,369.6939,-99
5196532689,237.9446,369.417,-99
5196566022,238.8065,370.3029,-99
5196607232,238.2597,369.5265,-99
5196640565,238.6004,369.7782,-99
5196673898,239.3857,369.0286,-99
5196707231,239.3089,368.7589,-99
5196740564,239.272,368.7926,-99
5196773897,238.9267,367.4451,-99
5196807230,237.5435,366.4529,-99
5196840563,238.4944,366.5639,-99
5196873896,238.1631,367.1766,-99
5196907229,238.0855,367.9225,-99
5196940562,238.5672,368.6264,-99
5196973895,238.2758,367.7401,-99
5197007228,238.1372,367.7692,-99
5197040561,238.9864,366.9806,-99
5197073894,238.5507,366.5985,-99
5197107227,238.7579,366.7857,-99
5197140560,238.1245,366.535,-99
5197173893,238.3852,366.3482,-99
5197207226,237.5149,366.1654,-99
5197240559,238.1396,365.8814,-99
5197273892,237.8158,365.3148,-99
5197307225,236.8385,366.6081,-99
5197340558,236.1027,366.1223,-99
5197373891,236.4403,365.9485,-99
5197407224,236.4923,365.4551,-99
5197440557,235.2911,365.385,-99
5197473890,235.1961,365.6689,-99
5197507223,234.6613,364.6795,-99
5197540556,234.0135,364.946,-99
5197573889,232.8664,365.1069,-99
5197607222,231.6598,364.7682,-99
5197640555,231.456,365.184,-99
5197673888,230.4973,365.3894,-99
5197707221,231.12,365.586,-99
5197740554,229.7388,364.891,-99
5197773887,229.3681,364.7928,-99
5197807220,229.7858,365.086,-99
5197840553,229.7662,365.8532,-99
5197873886,230.6279,365.8076,-99
5197907219,230.7701,366.0632,-99
5197940552,230.27,365.5903,-99
5197973885,231.3793,364.2292,-99
5198007218,231.3216,363.6296,-99
5198040551,233.2536,364.0374,-99
5198073884,233.5066,365.4049,-99
5198107217,233.4693,364.8491,-99
5198140550,234.3515,364.5393,-99
5198173883,234.7987,364.7854,-99
5198207216,235.2136,364.775,-99
5198240549,235.3319,363.8266,-99
5198273882,236.0677,362.7729,-99
5198307215,235.2373,362.1886,-99
5198340548,236.9774,361.5885,-99
5198373881,236.9754,361.1988,-99
5198407214,237.4075,361.0807,-99
5198440547,238.3711,360.7546,-99
5198473880,238.3095,360.9726,-99
5198507213,239.047,360.7914,-99
5198540546,238.4633,360.7903,-99
5198573879,238.7764,360.6158,-99
5198607212,238.4342,360.6848,-99
5198640545,238.2825,360.3618,-99
5198673878,238.1115,360.4188,-99
5198707211,237.4657,360.5364,-99
5198740544,237.7923,361.1628,-99
5198773877,236.9554,360.896,-99
5198807210,237.3659,361.2328,-99
5198840543,237.2168,361.2105,-99
5198873876,236.6725,361.0097,-99
5198907209,235.7683,361.4753,-99
5198940542,235.894,362.128,-99
5198973875,235.6317,363.0761,-99
5199007208,234.312,364.8269,-99
5199040541,233.6455,366.3811,-99
5199073874,232.3969,369.057,-99
5199107207,232.7055,371.5154,-99
5199140540,231.6759,374.1772,-99
5199173873,231.3357,376.3786,-99
5199207206,230.3967,378.2066,-99
5199240539,229.0683,377.677,-99
5199273872,229.1947,378.5375,-99
5199307205,229.6768,378.9899,-99
5199340538,230.1105,379.4339,-99
5199373871,230.5875,380.8488,-99
5199407204,231.9,382.1,-99
5199440537,231.4396,381.5652,-99
5199473870,231.3136,381.7605,-99
5199507203,231.7114,381.5823,-99
5199540536,232.0157,381.3632,-99
5199573869,232.8165,381.6927,-99
5199607202,233.8154,381.6067,-99
5199640535,234.7468,381.4832,-99
5199673868,236.2951,381.9485,-99
5199707201,237.2983,381.1408,-99
5199740534,236.7283,378.998,-99
5199773867,237.0063,377.9412,-99
5199807200,238.015,377.0215,-99
5199840533,239.0471,375.5852,-99
5199873866,239.7041,374.3024,-99
5199907199,240.7373,372.502,-99
5199946111,240.8362,371.3738,-99
5199979444,241.7495,370.2852,-99
5200012777,243.3266,369.9032,-99
5200046110,245.3401,370.61,-99
5200079443,245.8963,370.9287,-99
5200112776,247.3856,371.597,-99
5200146109,248.2389,371.9175,-99
5200179442,248.6331,371.7643,-99
5200212775,249.0193,371.4846,-99
5200246108,250.5738,371.2162,-99
5200279441,251.8313,369.7024,-99
5200312774,253.6539,367.7445,-99
5200346107,256.1791,366.1002,-99
5200379440,259.3622,364.0583,-99
5200412773,262.1718,363.2775,-99
5200446106,263.5904,364.3723,-99
5200479439,264.6537,364.5069,-99
5200512772,265.1247,364.2086,-99
5200546105,263.3995,363.8206,-99
5200579438,261.9332,364.3586,-99
5200612771,260.2593,365.6168,-99
5200646104,258.5791,366.5512,-99
5200679437,254.5096,367.0361,-99
5200712770,252.2765,368.1901,-99
5200746103,250.4326,370.5609,-99
5200779436,248.1286,371.9959,-99
5200812769,246.2128,375.0723,-99
5200846102,244.1139,378.0253,-99
5200879435,243.2031,380.6563,-99
5200912768,242.4723,383.459,-99
5200946101,240.8329,385.4601,-99
5200979434,239.1359,388.0898,-99
5201012767,237.7118,389.8227,-99
5201046100,236.4182,391.3195,-99
5201079433,235.2842,393.5763,-99
5201112766,235.0231,395.0128,-99
5201146099,234.9644,397.6,-99
5201179432,234.8451,399.2256,-99
5201212765,235.4646,402.5785,-99
5201246098,235.007,406.9298,-99
5201279431,235.5432,409.0648,-99
5201312764,234.8789,409.6584,-99
5201346097,235.6503,411.4216,-99
5201379430,236.7267,412.9535,-99
5201412763,237.7069,414.5575,-99
5201446096,238.6708,414.1371,-99
5201479429,240.5896,415.6234,-99
5201512762,239.0828,415.4037,-99
5201546095,239.6239,414.4347,-99
5201579428,237.5687,412.9826,-99
5201615059,237.6004,412.2419,-99
5201648392,237.0345,410.2956,-99
5201681725,237.1804,410.6754,-99
5201715058,235.7033,407.4607,-99
5201748391,235.9838,405.0736,-99
5201781724,238.4465,404.2572,-99
5201815057,239.5293,402.8571,-99
5201848390,239.5877,400.7127,-99
5201881723,239.5023,399.0183,-99
5201915056,239.6809,397.8694,-99
5201948389,240.2004,396.3685,-99
5201981722,241.5987,396.0724,-99
5202015055,242.1513,396.2434,-99
5202048388,242.5757,396.0413,-99
5202081721,242.8036,396.1808,-99
5202115054,242.2517,396.2494,-99
5202148387,242.8633,395.836,-99
5202181720,242.3392,395.0503,-99
5202215053,242.5471,394.639,-99
5202248386,243.0446,393.6406,-99
5202281719,241.9002,393.7914,-99
5202315052,242.1435,392.7682,-99
5202348385,242.4988,391.8835,-99
5202381718,242.0835,392.105,-99
5202415051,242.4615,391.3032,-99
5202448384,241.9095,391.7619,-99
5202481717,241.629,391.7059,-99
5202515050,241.173,391.7275,-99
5202548383,240.9857,391.7809,-99
5202581716,240.4688,392.0625,-99
5202615049,240.3506,391.873,-99
5202648382,239.4236,391.8958,-99
5202681715,238.7915,391.0085,-99
5202715048,238.1319,390.4532,-99
5202748381,237.786,390.71,-99
5202781714,238.1961,390.9107,-99
5202815047,237.2693,391.2495,-99
5202848380,237.5537,390.4557,-99
5202881713,236.7345,390.4825,-99
5202915046,237.1585,390.1264,-99
5202948379,235.9811,389.0796,-99
5202981712,236.7951,389.5226,-99
5203015045,237.3242,389.2126,-99
5203048378,237.3341,389.1556,-99
5203081711,237.1377,387.3912,-99
5203115044,237.3383,386.5898,-99
5203148377,237.1521,386.5138,-99
5203181710,235.2942,384.668,-99
5203215043,233.097,382.5,-99
5203248376,232.7364,381.0814,-99
5203281709,232.2656,380.0273,-99
5203315042,231.5845,377.6252,-99
5203348375,231.2917,377.5137,-99
5203381708,231.1576,376.402,-99
5203415041,230.7931,376.9103,-99
5203448374,229.5801,375.8736,-99
5203481707,228.252,373.194,-99
5203515040,227.8458,372.9079,-99
5203548373,227.739,372.4322,-99
5203581706,226.8607,370.4733,-99
5203615039,226.8817,370.2969,-99
5203648372,226.3859,370.9294,-99
5203681705,225.0468,369.1382,-99
5203715038,224.6886,370.545,-99
5203748371,224.531,371.0496,-99
5203781704,223.5943,371.1742,-99
5203815037,223.0894,370.7615,-99
5203848370,222.5461,370.9199,-99
5203881703,221.6015,371.2832,-99
5203915036,221.0928,370.6286,-99
5203948369,220.1452,370.5119,-99
5203981702,218.3692,369.0439,-99
5204015035,216.9882,367.8146,-99
5204048368,215.0422,367.9667,-99
5204081701,213.5059,367.8588,-99
5204115034,211.9489,367.6419,-99
5204148367,210.9474,367.2707,-99
5204181700,209.0566,366.1493,-99
5204215033,207.692,364.8736,-99
5204248366,207.2882,363.9348,-99
5204281699,207.1364,364.1566,-99
5204315032,206.2783,363.7288,-99
5204348365,205.9034,361.6931,-99
5204381698,206.1192,360.5638,-99
5204415031,204.8389,359.442,-99
5204448364,205.3554,357.8732,-99
5204481697,206.3872,356.4331,-99
5204515030,206.9885,355.327,-99
5204548363,208.5443,355.0734,-99
5204581696,209.5968,356.2758,-99
5204615029,210.7899,355.3777,-99
5204648362,210.8698,355.1276,-99
5204681695,211.0767,355.2249,-99
5204715028,209.6518,354.3325,-99
5204748361,209.0298,354.9052,-99
5204781694,208.1628,355.6537,-99
5204815027,208.0818,355.7059,-99
5204848360,207.4962,356.4761,-99
5204881693,206.4363,356.434,-99
5204915026,205.6303,354.5535,-99
5204941655,204.757,353.247,-99
5204974988,203.5332,352.1252,-99
5205008321,202.7375,350.2758,-99
5205041654,201.9537,349.1296,-99
5205074987,202.0253,348.77,-99
5205108320,202.1458,349.3354,-99
5205141653,202.0084,348.6821,-99
5205174986,201.4,350.2439,-99
5205208319,200.089,350.0164,-99
5205241652,200.6456,347.7476,-99
5205274985,199.8814,346.6005,-99
5205308318,199.2997,345.9471,-99
5205341651,199.4719,343.6786,-99
5205374984,198.4803,342.5249,-99
5205408317,198.5198,341.4975,-99
5205441650,198.0931,339.9202,-99
5205474983,198.5995,339.0027,-99
5205508316,197.315,337.5,-99
5205541649,196.769,336.8557,-99
5205574982,197.0497,336.0969,-99
5205608315,196.8298,336.1075,-99
5205641648,197.0739,334.7192,-99
5205674981,196.4609,334.8906,-99
5205708314,195.0925,334.3805,-99
5205741647,194.8961,333.8312,-99
5205774980,195.4254,332.9804,-99
5205808313,195.5376,332.0538,-99
5205841646,195.6794,331.3206,-99
5205874979,196.0567,330.3608,-99
5205908312,196.8047,330.0651,-99
5205941645,197.5542,330.1814,-99
5205974978,197.6835,329.625,-99
5206008311,197.6865,328.4275,-99
5206041644,196.7091,328.1136,-99
5206074977,195.8496,327.6992,-99
5206108310,195.25,327.4243,-99
5206141643,194.2723,326.9008,-99
5206174976,192.8542,326.5448,-99
5206208309,192.3503,326.4264,-99
5206241642,191.6806,326.4843,-99
5206274975,191.455,325.7116,-99
5206308308,191.5248,325.5196,-99
5206341641,191.6126,323.3784,-99
5206374974,190.6477,322.9974,-99
5206408307,191.0436,322.9539,-99
5206441640,190.452,322.4753,-99
5206474973,190.0207,322.4845,-99
5206508306,188.5806,321.4118,-99
5206541639,188.8144,318.2831,-99
5206574972,188.3717,316.7348,-99
5206614775,187.7699,314.8761,-99
5206648108,188.0044,312.1501,-99
5206681441,186.9267,312.6028,-99
5206714774,187.1244,311.0259,-99
5206748107,186.4383,310.4436,-99
5206781440,185.2559,309.9817,-99
5206814773,184.8854,308.1605,-99
5206848106,184.8179,306.9511,-99
5206881439,184.3128,306.4926,-99
5206914772,183.467,306.1491,-99
5206948105,183.2104,306.2896,-99
5206981438,182.4363,305.1843,-99
5207014771,181.418,302.8934,-99
5207048104,182.7173,300.2743,-99
5207081437,183.5529,298.9559,-99
5207114770,182.9884,297.1323,-99
5207148103,182.1035,299.0981,-99
5207181436,183.0601,298.235,-99
5207214769,182.2077,297.7656,-99
5207248102,182.7003,297.3127,-99
5207281435,181.4896,296.1943,-99
5207314768,180.9778,295.1667,-99
5207348101,180.8669,295.1898,-99
5207381434,180.8858,295.3844,-99
5207414767,180.1243,294.0162,-99
5207448100,179.4817,292.9266,-99
5207481433,178.8482,292.144,-99
5207514766,179.2808,291.4843,-99
5207548099,178.8672,289.6992,-99
5207581432,178.8772,289.3661,-99
5207614765,179.4139,286.756,-99
5207648098,179.2547,286.4824,-99
5207681431,178.6632,286.1105,-99
5207714764,177.6779,286.0208,-99
5207748097,177.0662,284.8626,-99
5207781430,177.168,284.0542,-99
5207814763,175.5829,282.9696,-99
5207848096,174.7922,282.036,-99
5207881429,173.8403,280.7618,-99
5207914762,173.7275,279.627,-99
5207948095,173.8812,276.5529,-99
5207981428,173.5261,274.981,-99
5208014761,173.2399,275,-99
5208048094,173.0326,272.5874,-99
5208081427,173.1101,270.0683,-99
5208114760,172.6675,269.1456,-99
5208148093,172.4447,266.9936,-99
5208181426,171.9891,266.5839,-99
5208214759,171.7426,265.6765,-99
5208248092,171.5784,263.4644,-99
5208283754,170.0199,263.1829,-99
5208317087,171.4026,262.5628,-99
5208350420,170.5861,260.6286,-99
5208383753,170.0329,259.2368,-99
5208417086,169.5332,259.3036,-99
5208450419,169.7576,258.0306,-99
5208483752,168.832,255.0165,-99
5208517085,170.0807,254.5573,-99
5208550418,170.6585,253.1341,-99
5208583751,171.7312,251.8548,-99
5208617084,171.6779,250.9888,-99
5208650417,172.75,250.3856,-99
5208683750,173.768,249.5052,-99
5208717083,174.5636,249.2545,-99
5208750416,175.5121,248.8257,-99
5208783749,175.7466,248.4768,-99
5208817082,177.9426,248.5738,-99
5208850415,177.0523,247.1956,-99
5208883748,176.377,245.301,-99
5208917081,176.5816,244.15,-99
5208950414,176.7147,244.0749,-99
5208983747,176.7438,241.9901,-99
5209017080,176.5718,240.2847,-99
5209050413,176.2981,239.2606,-99
5209083746,175.0482,237.5229,-99
5209117079,175.0232,237.1314,-99
5209150412,175.1969,236.8294,-99
