%%BEGINHEADER
5209183745,173.6736,234.3161,-99
5209217078,175.361,232.8317,-99
5209250411,176.073,228.9378,-99
5209283744,177.1757,228.0523,-99
5209317077,177.6374,226.5912,-99
5209350410,178.1769,224.2052,-99
5209383743,179.2549,223.8423,-99
5209417076,178.0208,223.549,-99
5209450409,178.5824,221.6463,-99
5209483742,178.7464,220.6501,-99
5209517075,178.3103,218.6395,-99
5209550408,179.1338,217.6288,-99
5209583741,178.7644,217.6274,-99
5209617074,179.2146,217.1717,-99
5209650407,180.0268,215.8707,-99
5209683740,181.8371,213.0625,-99
5209717073,181.6245,211.9333,-99
5209750406,182.6125,211.7662,-99
5209783739,182.0998,212.6128,-99
5209817072,181.945,212.0075,-99
5209850405,181.426,210.523,-99
5209883738,181.4383,208.916,-99
5209917071,184.5,208.0313,-99
5209950404,186.5598,206.1175,-99
5209983737,188.0879,204.1255,-99
5210017070,190.4568,202.1132,-99
5210050403,189.4944,201.0361,-99
5210083736,190.5377,199.5896,-99
5210117069,190.6509,197.3876,-99
5210150402,191.2648,195.2253,-99
5210183735,191.4724,192.9874,-99
5210217068,191.4971,189.3771,-99
5210250401,191.7959,188.0025,-99
5210283734,191.9172,185.3018,-99
5210317067,192.9021,182.8505,-99
5210350400,193.3562,181.6877,-99
5210383733,194.623,178.8852,-99
5210417066,194.2533,177.5947,-99
5210450399,195.6373,177.2494,-99
5210483732,195.2934,173.4401,-99
5210517065,196.3554,173.6364,-99
5210550398,197.2419,172.5736,-99
5210583731,197.305,170.3255,-99
5210617064,200.9686,170.2332,-99
5210650397,203.5996,169.5528,-99
5210683730,205.7827,168.1269,-99
5210717063,207.9012,168.57,-99
5210750396,209.6224,167.9606,-99
5210783729,210.7362,167.4663,-99
5210817062,210.8826,167.4266,-99
5210850395,211.0558,166.7251,-99
5210883728,210.1306,166.3571,-99
5210917061,208.0526,164.4368,-99
5210950394,209.5441,162.2217,-99
5210983727,210.5355,159.736,-99
5211017060,213.3596,158.6298,-99
5211050393,214.3908,158.5448,-99
5211083726,216.094,157.8463,-99
5211117059,216.529,157.7007,-99
5211150392,216.6511,156.5538,-99
5211183725,215.8832,154.5148,-99
5211217058,217.3913,154.1304,-99
5211250391,216.9953,152.3474,-99
5211283724,217.9605,150.4839,-99
5211317057,220.504,150.4852,-99
5211350390,222.5585,149.8803,-99
5211383723,225.4148,148.8144,-99
5211417056,228.8173,146.263,-99
5211450389,231.1053,145.6274,-99
5211483722,233.5166,144.8758,-99
5211517055,236.1526,143.7403,-99
5211550388,238.1481,142.7575,-99
5211583721,238.0567,141.9742,-99
5211622602,240.6286,141.2961,-99
5211655935,242.3206,139.8931,-99
5211689268,243.8081,137.947,-99
5211722601,246.361,137.6471,-99
5211755934,247.9418,137.4894,-99
5211789267,249.4635,137.2526,-99
5211822600,251.7248,136.5831,-99
5211855933,254.8594,134.9841,-99
5211889266,255.7098,134.3674,-99
5211922599,257.4463,133.2166,-99
5211955932,258.2421,132.1561,-99
5211989265,258.0298,131.4473,-99
5212022598,260.1374,129.1488,-99
5212055931,261.0207,128.1186,-99
5212089264,263.0547,127.5585,-99
5212122597,266.0222,125.5139,-99
5212155930,267.9619,125.1252,-99
5212189263,267.9959,125.6584,-99
5212222596,269.4599,125.4894,-99
5212255929,268.924,124.7078,-99
5212289262,269.5742,123.099,-99
5212322595,270.5469,123.3516,-99
5212355928,270.6425,124.2225,-99
5212389261,270.6803,125.6752,-99
5212422594,270.8333,125.5208,-99
5212455927,270.1299,125.7402,-99
5212489260,270.7647,125.1471,-99
5212522593,270.6763,124.8579,-99
5212555926,271.2405,124.6919,-99
5212589259,271.1323,124.4249,-99
5212622592,272.1983,123.3967,-99
5212655925,273.1393,121.7562,-99
5212689258,273.8699,121.2908,-99
5212722591,274.4527,121.2264,-99
5212755924,276.5482,119.1802,-99
5212789257,278.5274,118.8249,-99
5212822590,279.9163,118.8075,-99
5212855923,281.6199,117.5183,-99
5212889256,284.1967,117.4657,-99
5212922589,285.4483,117.524,-99
5212955922,286.4843,117.3424,-99
5212989255,285.5419,117.2094,-99
5213022588,285.7885,116.5055,-99
5213055921,286.7572,114.6815,-99
5213089254,287.1915,112.8484,-99
5213122587,286.6765,113.0824,-99
5213155920,286.1026,110.0026,-99
5213189253,285.4658,108.726,-99
5213222586,284.6361,108.6972,-99
5213255919,283.8579,107.0605,-99
5213291581,282.9714,106.6457,-99
5213324914,282.715,106.4565,-99
5213358247,282.5607,105.5029,-99
5213391580,282.882,106.4906,-99
5213424913,282.3267,107.0802,-99
5213458246,282.9922,107.5026,-99
5213491579,284.0079,108.1132,-99
5213524912,286.9294,108.468,-99
5213558245,289.5457,109.2178,-99
5213591578,291.2541,110.1329,-99
5213624911,292.5871,111.3914,-99
5213658244,294.0124,113.804,-99
5213691577,295.9111,115.8074,-99
5213724910,298.2462,116.5203,-99
5213758243,299.3303,117.4487,-99
5213791576,301.3489,117.363,-99
5213824909,302.3753,118.0427,-99
5213858242,302.2559,119.1137,-99
5213891575,301.9235,119.0871,-99
5213924908,302.0978,119.1491,-99
5213958241,302.3871,118.5349,-99
5213991574,302.1735,118.0024,-99
5214024907,301.5058,117.2979,-99
5214058240,302.8304,116.8304,-99
5214091573,302.7929,116.0956,-99
5214124906,300.0078,115.7942,-99
5214158239,299.1877,115.7473,-99
5214191572,296.8324,115.7356,-99
5214224905,294.4147,116.1409,-99
5214258238,295.7514,116.895,-99
5214291571,297.1948,116.4688,-99
5214324904,297.131,116.8818,-99
5214358237,295.6098,117.1445,-99
5214391570,295.6918,118.1139,-99
5214424903,296.3298,117.3175,-99
5214458236,294.4859,118.4122,-99
5214491569,294.9051,119.2062,-99
5214524902,295.4709,119.3012,-99
5214558235,295.7769,119.3708,-99
5214591568,296.9795,118.5265,-99
5214624901,296.7483,118.4829,-99
5214658234,298.295,118.3622,-99
5214691567,297.7716,119.6134,-99
5214724900,296.9206,119.5919,-99
5214758233,299.1699,119.4028,-99
5214791566,298.0167,119.5309,-99
5214824899,297.6082,119.7962,-99
5214858232,296.6369,119.7431,-99
5214891565,296.5758,120.0766,-99
5214924898,297.1393,120.4472,-99
5214958231,296.9287,120.9762,-99
5214991564,296.3279,120.9294,-99
5215024897,296.0423,121.1178,-99
5215058230,295.0601,120.7041,-99
5215091563,295.2734,121.0229,-99
5215124896,293.4739,120.953,-99
5215158229,293.3135,121.2523,-99
5215191562,292.7049,122.0776,-99
5215224895,293.0893,122.6485,-99
5215258228,292.9344,122.6277,-99
5215291561,292.9774,123.1965,-99
5215324894,292.4867,123.135,-99
5215358227,292.0623,123.6419,-99
5215391560,291.1964,124.2962,-99
5215424893,289.9349,125.2667,-99
5215458226,290.3861,126.2859,-99
5215491559,289.2928,126.5514,-99
5215524892,289.5509,127.6316,-99
5215558225,290.2059,128.6526,-99
5215591558,289.9123,129.8318,-99
5215624891,291.8298,129.7584,-99
5215658224,293.5677,130.8624,-99
5215691557,292.8366,130.671,-99
5215724890,294.1777,130.7538,-99
5215758223,295.045,130.8356,-99
5215791556,296.7741,130.7478,-99
5215824889,295.7009,130.0224,-99
5215858222,296.5572,129.6529,-99
5215891555,296.1756,129.6299,-99
5215924888,296.931,129.6421,-99
5215958221,296.9211,129.7567,-99
5215991554,296.6758,129.6856,-99
5216024887,297.3004,129.6701,-99
5216058220,297.192,128.9086,-99
5216091553,296.824,129.088,-99
5216124886,296.1214,128.9769,-99
5216158219,296.5067,130.2813,-99
5216191552,296.1843,130.4051,-99
5216224885,296.6048,130.2757,-99
5216258218,296.2661,130.9864,-99
5216291551,296.2437,131.6384,-99
5216324884,297.0832,131.6859,-99
5216358217,296.9587,131.5396,-99
5216391550,297.3661,131.3439,-99
5216424883,297.5822,131.5113,-99
5216458216,297.26,131.3868,-99
5216491549,296.6597,131.2371,-99
5216524882,296.4311,130.898,-99
5216558215,296.2204,130.3369,-99
5216591548,295.3454,129.6131,-99
5216620708,296.3584,129.0617,-99
5216654041,296.0989,128.9137,-99
5216687374,295.9005,129.0111,-99
5216720707,295.1782,128.7216,-99
5216754040,294.4552,128.4161,-99
5216787373,293.2124,127.5751,-99
5216820706,291.5549,127.4691,-99
5216854039,291.2985,127.3004,-99
5216887372,291.7046,127.0379,-99
5216920705,291.7514,125.4822,-99
5216954038,291.9926,125.5478,-99
5216987371,290.5788,123.8762,-99
5217020704,292.8846,124.2173,-99
5217054037,294.1684,124.3281,-99
5217087370,295.6422,123.9097,-99
5217120703,295.9826,123.644,-99
5217154036,298.4758,124.0217,-99
5217187369,300.39,123.7047,-99
5217220702,302.553,124.2797,-99
5217254035,304.5208,125.2244,-99
5217287368,307.4785,125.9458,-99
5217320701,309.9274,125.6221,-99
5217354034,310.4668,126.9272,-99
5217387367,311.8985,128.4723,-99
5217420700,311.8508,128.8739,-99
5217454033,312.48,129.9304,-99
5217487366,312.8342,131.4223,-99
5217520699,313.0436,130.8235,-99
5217554032,312.7819,130.446,-99
5217587365,310.0404,129.9454,-99
5217620698,309.4552,129.7379,-99
5217654031,309.6403,130.5203,-99
5217687364,309.8011,131.1644,-99
5217720697,309.6276,131.1382,-99
5217754030,310.1591,132.3568,-99
5217787363,310.0439,133.3142,-99
5217820696,309.8547,133.6922,-99
5217854029,310.1898,133.9411,-99
5217887362,311.3042,134.7654,-99
5217920695,311.119,135.1071,-99
5217954028,310.5088,133.4074,-99
5217987361,311.3802,133.7751,-99
5218020694,312.3066,134.1861,-99
5218054027,313.0461,133.7804,-99
5218087360,313.6782,133.5164,-99
5218120693,312.3832,132.5847,-99
5218154026,313.7007,133.1264,-99
5218187359,313.7209,133.5548,-99
5218220692,311.3113,131.4341,-99
5218254025,310.4744,131.0604,-99
5218287125,310.929,132.5457,-99
5218320458,309.9164,132.6563,-99
5218353791,308.3152,131.9584,-99
5218387124,306.947,131.618,-99
5218420457,305.5355,131.443,-99
5218453790,304.7047,131.3557,-99
5218487123,304.2492,131.5164,-99
5218520456,303.2047,131.6556,-99
5218553789,302.6486,132.1259,-99
5218587122,301.9189,133.1924,-99
5218620455,300.7982,133.6958,-99
5218653788,300.895,134.344,-99
5218687121,300.9884,134.9811,-99
5218720454,301.2123,135.7218,-99
5218753787,302.7569,136.1789,-99
5218787120,303.3672,136.5053,-99
5218820453,304.2231,136.9852,-99
5218853786,305.25,137.4881,-99
5218887119,306.0234,138.0717,-99
5218920452,306.5561,138.9167,-99
5218953785,308.1782,139.0507,-99
5218987118,309.9904,138.7814,-99
5219020451,312.9143,137.9697,-99
5219053784,315.9383,137.7284,-99
5219087117,321.8465,138.378,-99
5219120450,326.1873,138.1264,-99
5219153783,328.3943,137.7062,-99
5219187116,329.0703,136.4622,-99
5219220449,330.4814,133.1834,-99
5219253782,330.0393,129.4045,-99
5219287115,330.5349,124.8837,-99
5219320448,330.7722,121.2987,-99
5219353781,331.1469,117.1949,-99
5219387114,331.6712,112.4348,-99
5219420447,330.5683,108.3907,-99
5219453780,329.136,105.6771,-99
5219487113,327.6706,103.0554,-99
5219520446,327.5635,100.7875,-99
5219553779,326.5314,98.60852,-99
5219587112,325.234,96.12186,-99
5219620445,324.1008,95.58746,-99
5219653778,323.4473,95.03797,-99
5219687111,321.2529,95.06322,-99
5219720444,320.903,95.06177,-99
5219753777,321.3846,94.65385,-99
5219787110,322.1272,94.07988,-99
5219820443,322.9634,94.3324,-99
5219853776,323.5718,94.43098,-99
5219887109,324.1516,95.76676,-99
5219920442,324.4167,95.89881,-99
5219957025,324.8688,95.99417,-99
5219990358,324.3245,96.47198,-99
5220023691,324.6349,96.76984,-99
5220057024,323.8386,96.31124,-99
5220090357,323.8598,96.4744,-99
5220123690,323.6359,96.58696,-99
5220157023,322.9765,96.06005,-99
5220190356,323.2055,95.9863,-99
5220223689,322.9478,95.51923,-99
5220257022,322.614,95.92105,-99
5220290355,322.4955,95.58967,-99
5220323688,322.0151,95.90936,-99
5220357021,320.9972,95.0057,-99
5220390354,320.6667,95.15339,-99
5220423687,320.0838,94.9012,-99
5220457020,320.1492,95.14921,-99
5220490353,320.6863,95.26398,-99
5220523686,321.103,96.05151,-99
5220557019,321.9791,98.09254,-99
5220590352,323.6026,100.2286,-99
5220623685,324.3144,101.7104,-99
5220657018,325.4265,103.7794,-99
5220690351,326.5385,105.4079,-99
5220723684,326.6117,107.9797,-99
5220757017,327.2015,110.2922,-99
5220790350,328.9487,112.3667,-99
5220823683,329.6323,113.2619,-99
5220857016,330.3528,115.0195,-99
5220890349,330.3123,116.3366,-99
5220923682,330.3861,117.705,-99
5220957015,330.9134,118.2124,-99
5220990348,331.0228,118.3195,-99
5221023681,332.8969,118.5642,-99
5221057014,335.0567,119.0878,-99
5221090347,335.4217,119.7892,-99
5221123680,335.6813,121.2066,-99
5221157013,336.7125,121.675,-99
5221190346,337.0234,122.264,-99
5221223679,336.4875,121.4737,-99
5221257012,335.8824,120.6667,-99
5221290345,336.5718,119.438,-99
5221323678,337.0367,118.5013,-99
5221357011,336.4445,119.2765,-99
5221390344,337.1134,118.6933,-99
5221423677,338.3887,119.0402,-99
5221457010,339.671,120.0311,-99
5221490343,340.9695,120.5573,-99
5221523676,342.9846,122.1923,-99
5221557009,344.9974,123.8087,-99
5221590342,346.5692,124.5796,-99
5221632474,347.641,124.882,-99
5221665807,349.0324,125.8479,-99
5221699140,350.4433,126.2427,-99
5221732473,351.8474,126.1798,-99
5221765806,353.7753,126.2356,-99
5221799139,355.911,125.4188,-99
5221832472,356.7507,124.0542,-99
5221865805,357.3297,123.1374,-99
5221899138,357.8946,121.1722,-99
5221932471,358.8857,118.9096,-99
5221965804,359.6361,116.3893,-99
5221999137,359.415,114.4123,-99
5222032470,358.7902,112.0027,-99
5222065803,357.4825,111.4186,-99
5222099136,359.0634,109.7976,-99
5222132469,360.2686,110.1059,-99
5222165802,360.0853,110.4573,-99
5222199135,360.7465,110.8193,-99
5222232468,361.1882,111.5812,-99
5222265801,362.2791,112.5256,-99
5222299134,364.3048,113.6754,-99
5222332467,365.7495,115.3431,-99
5222365800,367.0944,116.627,-99
5222399133,368.3883,118.7043,-99
5222432466,370.4247,120.2854,-99
5222465799,372.4825,120.7977,-99
5222499132,375.2153,121.3132,-99
5222532465,377.1213,122.0489,-99
5222565798,378.4266,121.8648,-99
5222599131,380.6768,121.6641,-99
5222632464,382.4879,122.9892,-99
5222665797,382.8533,123.8293,-99
5222699130,384.3108,124.3659,-99
5222732463,386.5312,125.8151,-99
5222765796,387.7375,126.0271,-99
5222799129,389.9209,126.3504,-99
5222832462,391.8942,128.0894,-99
5222865795,393.7577,129.058,-99
5222899128,395.7455,130.4982,-99
5222932461,397.597,132.5083,-99
5222965794,399.7309,133.2292,-99
5222999127,401.4678,134.9079,-99
5223032460,403.3663,136.6505,-99
5223065793,405.4338,137.9939,-99
5223099126,408.425,139.5417,-99
5223132459,409.7909,142.1874,-99
5223165792,410.881,144.3925,-99
5223199125,412.7961,146.5768,-99
5223232458,413.6674,147.2009,-99
5223265791,415.1435,147.3304,-99
5223301452,417.2681,148.0447,-99
5223334785,419.6618,148.4338,-99
5223368118,421.3971,149.3321,-99
5223401451,422.6736,149.7268,-99
5223434784,421.4276,150.8121,-99
5223468117,422.2991,152.5171,-99
5223501450,423.692,154.4729,-99
5223534783,422.8088,156.4363,-99
5223568116,426.0432,157.821,-99
5223601449,428.2729,159.2196,-99
5223634782,431.3845,160.334,-99
5223668115,434.7932,162.0214,-99
5223701448,437.9148,164.0185,-99
5223734781,439.0338,166.5,-99
5223768114,440.5739,168.0935,-99
5223801447,441.7067,170.0067,-99
5223834780,442.4762,171.4405,-99
5223868113,444.3304,172.7655,-99
5223901446,445.3705,174.0576,-99
5223934779,446.2624,175.3757,-99
5223968112,448.2421,177.0794,-99
5224001445,449.1852,179.4425,-99
5224034778,449.4799,183.1245,-99
5224068111,450.7485,185.5545,-99
5224101444,451.1853,186.8789,-99
5224134777,451.9482,188.3379,-99
5224168110,452.5239,190.8484,-99
5224201443,452.6997,192.5637,-99
5224234776,453.4561,192.8272,-99
5224268109,454.1935,194.8275,-99
5224301442,454.9242,196.0316,-99
5224334775,455.6505,196.44,-99
5224368108,455.5839,197.1425,-99
5224401441,455.3643,198.902,-99
5224434774,456.2949,201.8894,-99
5224468107,455.4155,203.5479,-99
5224501440,454.8522,204.4852,-99
5224534773,456.326,202.9842,-99
5224568106,456.8141,204.1218,-99
5224601439,458.5,204.3467,-99
5224634772,461.1988,204.6398,-99
5224668105,457.9909,212.1318,-99
5224701438,458.0314,215.4431,-99
5224734771,460.9896,215.609,-99
5224768104,465.637,224.137,-99
5224801437,468.3319,224.7328,-99
5224834770,466.3858,223.7614,-99
5224868103,467.8122,227.7293,-99
5224901436,467.4742,227.6117,-99
5224934769,467.5054,229.6989,-99
5224968102,469.5678,230.0854,-99
5225001435,471.1679,231.3037,-99
5225034768,472.5918,231.356,-99
5225068101,471.142,233.3478,-99
5225101434,472.837,232.9926,-99
5225134767,474.2883,232.5845,-99
5225168100,473.8354,234.2922,-99
5225201433,473.8471,235.1736,-99
5225234766,472.4596,235.5635,-99
5225268099,473.0137,238.2883,-99
5225301432,472.8396,239.2962,-99
5225334765,472.366,241.5221,-99
5225368098,471.539,243.3171,-99
5225401431,469.471,244.0749,-99
5225434764,469.1163,244.0582,-99
5225468097,470.0538,244.9591,-99
5225501430,470.3625,245.5586,-99
5225534763,470.0905,246.1,-99
5225568096,470.8462,244.3128,-99
5225601429,471.5896,239.7729,-99
5225634762,475.4225,243.8063,-99
5225668095,477.3791,247.1896,-99
5225701428,476.8333,246.1402,-99
5225734761,478.6107,251.0387,-99
5225768094,478.2029,251.3381,-99
5225801427,478.2934,252.1508,-99
5225834760,477.8295,251.5979,-99
5225868093,478.3391,252.9222,-99
5225901426,479.0114,252.385,-99
5225934759,479.6738,253.0536,-99
5225968092,481.0663,254.4979,-99
5226001425,481.1492,254.7542,-99
5226034758,481.8378,256.7921,-99
5226068091,481.2556,258.88,-99
5226101424,478.6127,259.5226,-99
5226134757,476.9954,260.9039,-99
5226168090,476.0263,261.9212,-99
5226201423,473.7474,263.0042,-99
5226234756,472.6457,265.3585,-99
5226268089,470.7914,267.0819,-99
5226301422,468.617,268.0617,-99
5226334755,467.33,268.1497,-99
5226368088,465.84,268.1143,-99
5226401421,464.9913,268.6075,-99
5226434754,464.7249,268.4986,-99
5226468087,463.937,269.1575,-99
5226501420,464.1564,269.7067,-99
5226534753,462.1453,271.9501,-99
5226568086,461.9683,273.0724,-99
5226601419,462.5098,274.3666,-99
5226640300,462.3294,275.0838,-99
5226673633,461.9465,276.0967,-99
5226706966,461.7863,276.751,-99
5226740299,461.3775,277.6502,-99
5226773632,460.5992,278.7616,-99
5226806965,460.6122,279.0408,-99
5226840298,461.1331,277.3173,-99
5226873631,460.1051,277.2046,-99
5226906964,460.6487,277.0025,-99
5226940297,460.5528,275.2638,-99
5226973630,461.4724,274.5678,-99
5227006963,463.3387,273.4347,-99
5227040296,466.4929,272.9065,-99
5227073629,469.8866,271.3463,-99
5227106962,474.1667,270.3452,-99
5227140295,478.1491,268.9659,-99
5227173628,482.8983,266.7579,-99
5227206961,487.2034,264.2339,-99
5227240294,491.8127,260.2441,-99
5227273627,496.0475,255.3424,-99
5227306960,499.3372,250.8799,-99
5227340293,500.9918,246.0988,-99
5227373626,502.8163,241.7244,-99
5227406959,504.7883,239.0706,-99
5227440292,506.634,236.2421,-99
5227473625,508.2487,235.1675,-99
5227506958,509.6751,234.2183,-99
5227540291,510.3747,233.965,-99
5227573624,511.6737,233.4658,-99
5227606957,512.7605,233.6684,-99
5227640290,513.7692,233.598,-99
5227673623,514.67,233.4075,-99
5227706956,515.954,231.7506,-99
5227740289,516.1922,230.8416,-99
5227773622,517.3676,229.5681,-99
5227806955,517.7277,228.9926,-99
5227840288,517.9389,228.3308,-99
5227873621,517.8345,227.9281,-99
5227906954,517.8903,228.5162,-99
5227940287,517.7852,229.1284,-99
5227973620,517.4063,229.8365,-99
5228006953,517.5643,230.5892,-99
5228040286,517.1387,230.5236,-99
5228073619,517.1926,231.3315,-99
5228106952,517.9194,232.1022,-99
5228140285,517.4849,232.4274,-99
5228173618,517.477,232.2629,-99
5228206951,517.019,232.3804,-99
5228240284,517.2465,231.7591,-99
5228273617,517.0678,232.2401,-99
5228306950,517.0405,232.2948,-99
5228340283,516.3217,233.5603,-99
5228373616,516.0424,234.2879,-99
5228406949,515.7014,235.4219,-99
5228440282,516.0029,235.4496,-99
5228473615,516.2023,236.1358,-99
5228506948,516.0602,236.0229,-99
5228540281,516.0912,235.8237,-99
5228573614,516.456,234.1101,-99
5228606947,517.237,232.6615,-99
5228640280,517.4023,232.5207,-99
5228673613,517.5153,231.6534,-99
5228706946,517.91,230.6463,-99
5228740279,516.7764,233.1911,-99
5228773612,514.5956,234.3652,-99
5228806945,512.1927,236.7708,-99
5228840278,514.0909,235.5136,-99
5228873611,516.4192,233.8174,-99
5228906944,516.7879,234.3515,-99
5228940277,516.5516,235.5575,-99
5228973610,516.1118,236.3994,-99
5229006943,516.212,236.7335,-99
5229040276,515.4674,237.5297,-99
5229073609,515.5191,237.1148,-99
5229106942,515.5166,236.6879,-99
5229140275,515.2089,236.7827,-99
5229173608,515.5155,236.0451,-99
5229206941,515.3917,235.8639,-99
5229240274,515.375,235.5238,-99
5229273607,515.4157,235.0552,-99
5229306940,515.5225,234.7688,-99
5229340273,515.5756,234.183,-99
5229373606,515.9621,233.3324,-99
5229406939,516.25,232.9517,-99
5229440272,516.4078,232.2933,-99
5229473605,516.5484,231.9355,-99
5229506938,516.9557,230.9764,-99
5229540271,517.6512,229.375,-99
5229573604,518.0869,230.1053,-99
5229606937,518.6851,229.529,-99
5229640270,518.377,229.8168,-99
5229673603,519.1055,229.2454,-99
5229706936,518.9314,229.1108,-99
5229740269,519.1386,229.231,-99
5229773602,518.9488,229.4205,-99
5229806935,519.2756,229.5144,-99
5229840268,518.6786,230.0415,-99
5229873601,519.0132,230.1684,-99
5229906934,518.4432,230.3965,-99
5229940267,518.1429,229.6676,-99
5229970116,517.4271,230.1159,-99
5230003449,517.4568,230.5031,-99
5230036782,516.8688,231.2156,-99
5230070115,516.5994,231.8795,-99
5230103448,516.9338,232.205,-99
5230136781,516.442,233.3343,-99
5230170114,516.0671,234.5122,-99
5230203447,515.6512,235.3651,-99
5230236780,515.3965,235.9067,-99
5230270113,514.0444,236.6568,-99
5230303446,513.2308,238.1481,-99
5230336779,511.7968,239.1417,-99
5230370112,509.9095,241.9251,-99
5230403445,507.6929,243.7638,-99
5230436778,505.5623,245.5765,-99
5230470111,502.1985,248.1832,-99
5230503444,498.7309,251.1315,-99
5230536777,495.4175,255.1521,-99
5230570110,491.6111,258.2843,-99
5230603443,487.3448,260.3161,-99
5230636776,483.2459,262.2213,-99
5230670109,478.1927,265.176,-99
5230703442,474.5014,266.5242,-99
5230736775,470.7419,267.9103,-99
5230770108,467.8088,268.2706,-99
5230803441,465.527,268.9784,-99
5230836774,464.7675,269.509,-99
5230870107,463.3791,270.0116,-99
5230903440,461.808,269.7654,-99
5230936773,459.8488,269.4628,-99
5230970106,457.8281,269.5815,-99
5231003439,456.2096,269.7664,-99
5231036772,454.0224,269.6077,-99
5231070105,452.3004,270.1225,-99
5231103438,450.6148,270.3154,-99
5231136771,449.5124,271.1147,-99
5231170104,448.7576,272.701,-99
5231203437,448.8813,273.2797,-99
5231236770,450.9668,273.3801,-99
5231270103,451.1777,275.4218,-99
5231303436,451.6518,277,-99
5231336769,452.7227,279.576,-99
5231370102,454.094,280.9138,-99
5231403435,455.3857,282.9945,-99
5231436768,456.0569,285.5284,-99
5231470101,457.5418,288.1035,-99
5231503434,458.7047,290.3397,-99
5231536767,461.4679,292.4969,-99
5231570100,461.6267,293,-99
5231603433,463.1183,293.3746,-99
5231636766,463.976,295.0213,-99
5231670099,464.5485,296.7396,-99
5231703432,464.9039,298.6066,-99
5231736765,464.4774,300.3452,-99
5231770098,464.2119,301.5932,-99
5231803431,462.4184,310.117,-99
5231836764,465.1987,314.1192,-99
5231870097,469.4063,317.25,-99
5231903430,467.5493,318.6223,-99
5231936763,464.8388,319.7479,-99
5231970096,462.2782,323.7218,-99
5232003429,455.1694,329.3333,-99
5232036762,452.0368,330.3105,-99
5232070095,449.732,331.1687,-99
5232103428,445.9043,333.4521,-99
5232136761,443.8326,334.0515,-99
5232170094,445.2932,334.6466,-99
5232203427,445.1761,337.1733,-99
5232236760,442.0756,339.2752,-99
5232270093,441.2122,341.7603,-99
5232303426,440.7845,344.1158,-99
5232336759,440.4219,347.6585,-99
5232370092,439.6053,351.2187,-99
5232403425,437.7541,352.8162,-99
5232436758,436.1499,354.2697,-99
5232470091,433.8414,354.8056,-99
5232503424,431.7903,356.0091,-99
5232536757,429.054,357.2331,-99
5232570090,425.2788,358.7121,-99
5232603423,424.4048,362.0905,-99
5232636756,423.067,366.3598,-99
5232670089,422.0397,370.1388,-99
5232703422,419.5352,372.3547,-99
5232736755,416.8802,375.2578,-99
5232770088,413.4712,377.0793,-99
5232803421,411.2287,378.5745,-99
5232836754,409.0735,380.6877,-99
5232870087,408.0791,380.9976,-99
5232903420,405.5013,381.8062,-99
5232936753,403.3513,381.2757,-99
5232970086,401.5233,381.3342,-99
5233003419,399.4561,381.8337,-99
5233036752,398.7479,381.9339,-99
5233070085,398.6729,380.9063,-99
5233103418,397.7346,382.3374,-99
5233136751,397.4286,383.1638,-99
5233170084,397.4737,382.7579,-99
5233203417,395.5028,382.7025,-99
5233236750,395.3805,380.6965,-99
5233270083,396.8994,380.2529,-99
5233308995,392.0044,380.9695,-99
5233342328,387.2621,380.6684,-99
5233375661,386.322,381.4463,-99
5233408994,386.7124,382.5403,-99
5233442327,387.0238,384.946,-99
5233475660,384.0839,386.7778,-99
5233508993,383.233,388.622,-99
5233542326,381.288,391.3109,-99
5233575659,379.1391,393.4779,-99
5233608992,377.5581,394.581,-99
5233642325,376.5927,396.1606,-99
5233675658,375.4609,398.7034,-99
5233708991,373.3631,400.9753,-99
5233742324,371.5747,404.5623,-99
5233775657,368.6726,409.6928,-99
5233808990,367.2993,411.3539,-99
5233842323,366.0524,412.2408,-99
5233875656,363.9331,412.3314,-99
5233908989,362.5701,412.2928,-99
5233942322,358.6835,413.8354,-99
5233975655,356.9506,414.4282,-99
5234008988,355.5952,414.3191,-99
5234042321,356.2818,413.5763,-99
5234075654,353.2235,414.0768,-99
5234108987,352.088,414.8488,-99
5234142320,352.9085,413.2174,-99
