%%BEGINHEADER
5234175653,351.7247,411.6982,-99
5234208986,347.8953,412.1196,-99
5234242319,346.5781,411.7576,-99
5234275652,346.9659,411.8577,-99
5234308985,342.6325,411.1166,-99
5234342318,342.2755,409.9944,-99
5234375651,341.7745,409.7039,-99
5234408984,342.986,409.0539,-99
5234442317,341.7429,408.0571,-99
5234475650,340.6461,407.0345,-99
5234508983,341.8112,405.9191,-99
5234542316,340.6129,405.0868,-99
5234575649,341.0552,404.0952,-99
5234608982,340.542,403.2252,-99
5234642315,340.2863,402.7419,-99
5234675648,339.8784,404.1042,-99
5234708981,340.5872,403.6904,-99
5234742314,342.4021,403.6893,-99
5234775647,341.4379,403.4763,-99
5234808980,341.1418,404.0329,-99
5234842313,340.7442,404.1534,-99
5234875646,339.149,404.0025,-99
5234908979,339.8569,402.6469,-99
5234942312,339.2567,401.9178,-99
5234977943,337.5167,402.8445,-99
5235011276,335.908,403.218,-99
5235044609,337.8799,403.8232,-99
5235077942,336.6293,404.5698,-99
5235111275,336.4699,404.7037,-99
5235144608,336.3969,405.1645,-99
5235177941,336.7046,406.2841,-99
5235211274,335.3612,407.921,-99
5235244607,333.2431,415.3138,-99
5235277940,333.8434,419.1374,-99
5235311273,336.0579,421.6585,-99
5235344606,338.4243,422.4986,-99
5235377939,341.6056,426.1056,-99
5235411272,345.1445,430.8438,-99
5235444605,346.1595,432.1694,-99
5235477938,350.1155,433.8845,-99
5235511271,354.2445,435.5475,-99
5235544604,361.9023,438.9764,-99
5235577937,369.2323,440.2592,-99
5235611270,374.2334,440.9814,-99
5235644603,378.9194,440.7056,-99
5235677936,381.9428,441.6294,-99
5235711269,384.3283,440.01,-99
5235744602,384.3384,438.6183,-99
5235777935,383.3857,438.9238,-99
5235811268,381.4234,438.8564,-99
5235844601,379.6675,438.7614,-99
5235877934,377.7143,438.6619,-99
5235911267,375.2924,438.6511,-99
5235944600,372.5942,438.1702,-99
5235977933,370.7139,437.9691,-99
5236011266,368.3318,439.3529,-99
5236044599,365.98,437.0625,-99
5236077932,365.0139,438.371,-99
5236111265,362.8559,437.0911,-99
5236144598,359.3827,434.1121,-99
5236177931,358.1807,432.0509,-99
5236211264,355.5267,429.7169,-99
5236244597,353.0839,429.521,-99
5236277930,352.0723,427.9091,-99
5236311263,351.7568,427.4068,-99
5236344596,351.8201,426.0021,-99
5236377929,352.4475,425.9842,-99
5236411262,352.8347,426.2469,-99
5236444595,353.0968,425.5081,-99
5236477928,353.5286,424.2467,-99
5236511261,353.4885,424.0826,-99
5236544594,352.3437,423.4431,-99
5236577927,351.9424,423.5778,-99
5236611260,351.1629,423.4644,-99
5236644593,350.7803,423.8808,-99
5236677926,350.7029,422.6757,-99
5236711259,350.6891,423.9307,-99
5236744592,350.5442,422.7048,-99
5236777925,350.7629,423.1196,-99
5236811258,351.3375,422.6667,-99
5236844591,351.8788,421.2098,-99
5236877924,350.9712,421.5277,-99
5236911257,348.5591,420.1403,-99
5236944590,343.9002,419.358,-99
5236977923,340.0938,416.8767,-99
5237011256,336.4517,414.2362,-99
5237044589,332.1566,412.031,-99
5237077922,329.0706,410.1794,-99
5237111255,324.7481,409.536,-99
5237144588,323.6618,408.4559,-99
5237177921,322.3614,406.2734,-99
5237211254,320.9616,406.2081,-99
5237244587,319.4402,406.4726,-99
5237277920,317.7477,405.3896,-99
5237311253,316.6736,404.4383,-99
5237344586,317.1896,403.6875,-99
5237377919,315.6301,402.8219,-99
5237411252,314.1341,401.2306,-99
5237444585,312.9289,400.0333,-99
5237477918,312.3946,399.9058,-99
5237511251,311.6147,401.0551,-99
5237544584,309.245,402.118,-99
5237577917,307.6773,404.0204,-99
5237611250,305.4881,405.4449,-99
5237644583,303.4365,407.0757,-99
5237677916,301.4944,408.5463,-99
5237711249,299.1096,409.3539,-99
5237744582,296.2439,409.8093,-99
5237777915,293.9313,410.4645,-99
5237811248,292.2751,409.5973,-99
5237844581,290.2523,409.6735,-99
5237877914,287.6231,410.2892,-99
5237911247,286.7951,410.4861,-99
5237944580,285.4101,410.7853,-99
5237977913,284.2569,411.1479,-99
5238011246,283.7352,410.678,-99
5238044579,283.2308,409.1084,-99
5238077912,281.0865,407.9083,-99
5238111245,278.3819,406.5293,-99
5238144578,279.0687,404.6951,-99
5238177911,277.9122,403.241,-99
5238211244,277.3682,401.2209,-99
5238244577,278.5186,399.3625,-99
5238277910,276.8281,397.9004,-99
5238316822,277.5667,398.2511,-99
5238350155,277.1395,396.3906,-99
5238383488,276.8199,395.5758,-99
5238416821,277.0256,393.1693,-99
5238450154,277.3667,392.4008,-99
5238483487,277.0976,392.0564,-99
5238516820,276.0727,391.8803,-99
5238550153,275.7904,391.738,-99
5238583486,276.5367,390.9427,-99
5238616819,275.7586,390.3058,-99
5238650152,275.2287,389.7494,-99
5238683485,274.5012,389.0699,-99
5238716818,272.6045,389.5236,-99
5238750151,270.8386,391.1614,-99
5238783484,270.2381,393.2336,-99
5238816817,268.772,395.6501,-99
5238850150,266.9329,398.0403,-99
5238883483,264.9372,398.8808,-99
5238916816,261.5746,398.2292,-99
5238950149,260.033,397.6898,-99
5238983482,259.3086,397.0517,-99
5239016815,257.8393,395.6786,-99
5239050148,256.0782,393.3195,-99
5239083481,254.8648,391.9555,-99
5239116814,254.1709,390.3769,-99
5239150147,254.225,389.1494,-99
5239183480,252.3955,388.4784,-99
5239216813,250.4608,388.3351,-99
5239250146,249.0936,387.9362,-99
5239283479,247.5093,386.2435,-99
5239316812,245.5936,384.5398,-99
5239350145,245.0271,384.0136,-99
5239383478,244.216,380.4388,-99
5239416811,241.1963,379.0537,-99
5239450144,239.7174,376.2261,-99
5239483477,238.8763,375.2639,-99
5239516810,238.1594,374.9362,-99
5239550143,238.7308,375.8125,-99
5239583476,237.1141,376.8058,-99
5239616809,235.7421,376.8151,-99
5239650142,234.2062,376.6517,-99
5239683475,232.6288,375.7707,-99
5239716808,231.6223,374.9073,-99
5239750141,229.8318,374.2591,-99
5239783474,227.4062,372.6722,-99
5239816807,226.936,371.4852,-99
5239850140,226.0373,370.9138,-99
5239883473,224.2925,369.9615,-99
5239916806,222.9534,368.1462,-99
5239950139,221.3501,366.0037,-99
5239985769,218.7545,365.0394,-99
5240019102,217.701,363.3883,-99
5240052435,217.5034,364.1814,-99
5240085768,216.7564,363.0258,-99
5240119101,214.9297,361.0164,-99
5240152434,214.9197,359.2968,-99
5240185767,213.818,357.7843,-99
5240219100,212.2506,356.4919,-99
5240252433,211.0097,356.3551,-99
5240285766,210.1881,356.1015,-99
5240319099,208.9975,355.1353,-99
5240352432,207.5,353.9953,-99
5240385765,205.898,350.8115,-99
5240419098,204.5827,350.1319,-99
5240452431,204.6405,348.0152,-99
5240485764,205.8232,347.4327,-99
5240519097,205.4773,346.7197,-99
5240552430,204.7394,344.3517,-99
5240585763,203.7692,345.3385,-99
5240619096,203.7592,345.436,-99
5240652429,202.9978,346.3677,-99
5240685762,202.7987,345.779,-99
5240719095,201.7579,343.7004,-99
5240752428,201.9567,341.7744,-99
5240785761,201.3146,340.009,-99
5240819094,201.7899,336.4442,-99
5240852427,201.1978,337.6154,-99
5240885760,200.4826,335.2359,-99
5240919093,199.6633,334.6888,-99
5240952426,199.3161,332.9046,-99
5240985759,197.6585,331.9727,-99
5241019092,196.4585,331.4692,-99
5241052425,196.39,330.8586,-99
5241085758,195.9518,329.5132,-99
5241119091,194.9947,328.069,-99
5241152424,193.3463,325.7468,-99
5241185757,192.6064,323.0505,-99
5241219090,191.4229,321,-99
5241252423,189.7444,318.4261,-99
5241285756,189.3573,315.8837,-99
5241319089,186.8368,313.8789,-99
5241352422,186.541,310.6077,-99
5241385755,184.3008,309.5854,-99
5241419088,183.7784,306.6443,-99
5241452421,181.6894,303.5096,-99
5241485754,182.1769,302.5461,-99
5241519087,181.5309,298.6074,-99
5241552420,180.7305,294.9164,-99
5241585753,180.7847,291.0927,-99
5241619086,180.2733,288.3372,-99
5241652419,180.4211,285.845,-99
5241685752,180.1578,282.8253,-99
5241719085,178.0425,278.813,-99
5241752418,179.0285,277.6125,-99
5241785751,177.4789,275.1099,-99
5241819084,177.2054,274.8459,-99
5241852417,177.1143,272.38,-99
5241885750,175.2899,270.6462,-99
5241919083,173.7034,266.6412,-99
5241952416,172.9377,265.7506,-99
5241985749,172.6031,264.6514,-99
5242019082,171.6075,262.914,-99
5242052415,171.621,263.3226,-99
5242085748,170.2408,259.5269,-99
5242119081,170.73,257.8725,-99
5242152414,171.4903,254.2108,-99
5242185747,171.7398,251.6809,-99
5242219080,172.7991,249.3105,-99
5242252413,173.6818,246.2438,-99
5242285746,175.0972,244.2558,-99
5242319079,174.5699,243.2247,-99
5242352412,173.9651,240.6657,-99
5242385745,175.3368,237.7154,-99
5242419078,175.3609,235.1074,-99
5242452411,176.7493,233.7929,-99
5242485744,178.9973,233.4373,-99
5242519077,180.4069,233.2101,-99
5242552410,180.523,230.1897,-99
5242585743,182.1244,229.2861,-99
5242619076,182.2,227.1789,-99
5242652409,182.9942,225.1236,-99
5242685742,184.0778,221.1167,-99
5242719075,184.9108,219.8048,-99
5242752408,184.521,216.3235,-99
5242785741,184.4674,216.5326,-99
5242819074,183.3178,214.8055,-99
5242852407,182.2408,213.4929,-99
5242885740,183.5842,212.7302,-99
5242919073,184.4889,208.5155,-99
5242952406,185.1512,207.8661,-99
5242985739,187.8071,207.0083,-99
5243019072,188.4814,204.5826,-99
5243052405,190.1413,204.2287,-99
5243085738,189.772,200.8126,-99
5243119071,191.0472,200.4861,-99
5243152404,192.2401,196.5989,-99
5243185737,193.8248,195.4112,-99
5243219070,194.3985,192.3366,-99
5243252403,194.9388,190.891,-99
5243285736,195.1734,189.3686,-99
5243312366,195.5401,188.3529,-99
5243345699,195.2699,185.6838,-99
5243379032,195.791,185.2149,-99
5243412365,196.0712,184.3383,-99
5243445698,196.9552,184.6723,-99
5243479031,198.0077,183.9515,-99
5243512364,199.4878,183.6829,-99
5243545697,199.0463,183.7707,-99
5243579030,199.084,182.9618,-99
5243612363,198.8404,183.4813,-99
5243645696,199.6556,183.5587,-99
5243679029,201.5133,183.6223,-99
5243712362,203.2269,183.6162,-99
5243745695,205.5959,182.89,-99
5243779028,207.7308,182.8333,-99
5243812361,208.4261,183.1059,-99
5243845694,207.9923,182.9975,-99
5243879027,207.5683,182.1439,-99
5243912360,206.8329,181.357,-99
5243945693,206.1825,181.3698,-99
5243979026,206.1667,180.3019,-99
5244012359,205.0635,178.6212,-99
5244045692,204.6753,177.9082,-99
5244079025,205.5412,177.2868,-99
5244112358,206.0407,177.6336,-99
5244145691,206.3275,176.398,-99
5244179024,206.9017,174.3597,-99
5244212357,207.8965,173.6894,-99
5244245690,207.8238,172.658,-99
5244279023,208.1772,170.0676,-99
5244312356,209.3799,169.2647,-99
5244345689,209.4039,166.3942,-99
5244379022,209.9597,165.455,-99
5244412355,210.8939,165.6237,-99
5244445688,211.4151,164.5091,-99
5244479021,211.2133,162.4293,-99
5244512354,212.7644,162.4346,-99
5244545687,212.8707,158.7214,-99
5244579020,213.9045,157.9719,-99
5244612353,216.0708,157.7684,-99
5244645686,217.8642,157.3055,-99
5244679019,219.7553,157.3605,-99
5244712352,221.5383,157.5816,-99
5244745685,223.5444,157.4053,-99
5244779018,226.6208,156.6563,-99
5244812351,227.3477,154.5914,-99
5244845684,229.2069,154.1353,-99
5244879017,232.0121,152.432,-99
5244912350,235.9849,152.2362,-99
5244945683,239.3902,151.2902,-99
5244979703,241.6674,151.2193,-99
5245013036,244.1686,150.6417,-99
5245046369,245.0529,150.4987,-99
5245079702,244.5417,149.7109,-99
5245113035,243.7519,149.4186,-99
5245146368,243.5652,148.243,-99
5245179701,243.8741,145.8489,-99
5245213034,244.7354,145,-99
5245246367,246.0496,145.6121,-99
5245279700,247.1102,144.8013,-99
5245313033,248.2601,141.9936,-99
5245346366,248.8692,142.0781,-99
5245379699,250.1526,140.1115,-99
5245413032,251.7205,137.5281,-99
5245446365,252.574,137.0181,-99
5245479698,253.609,136.2991,-99
5245513031,255.7585,135.8377,-99
5245546364,257.7622,136.252,-99
5245579697,259.9757,135.4555,-99
5245613030,263.0695,135.2758,-99
5245646363,266.4762,133.9744,-99
5245679696,267.6452,132.4421,-99
5245713029,268.5753,132.4863,-99
5245746362,270.3724,130.9833,-99
5245779695,270.8132,129.0396,-99
5245813028,273.6357,128.3423,-99
5245846361,276.0569,127.9886,-99
5245879694,277.4907,127.8581,-99
5245913027,281.4756,127.6964,-99
5245946360,283.815,126.4411,-99
5245979693,286.7671,125.3796,-99
5246013026,289.681,124.7004,-99
5246046359,292.9123,123.2443,-99
5246079692,294.6118,122.2939,-99
5246113025,297.6284,121.9804,-99
5246146358,301.1214,122.4333,-99
5246179691,304.4479,123.3753,-99
5246213024,306.5975,124.1367,-99
5246246357,309.33,123.9061,-99
5246279690,310.4307,123.6906,-99
5246313023,311.5427,123.51,-99
5246346356,312.3445,122.599,-99
5246379689,312.6786,121.699,-99
5246413022,314.3781,120.2122,-99
5246446355,316.6653,120.5293,-99
5246479688,317.8967,121.188,-99
5246513021,319.5055,121.6715,-99
5246546354,321.358,122.0637,-99
5246579687,322.692,122.0087,-99
5246613020,323.6359,121.4011,-99
5246647994,324.5038,120.53,-99
5246681327,327.1005,120.4885,-99
5246714660,329.5524,119.5595,-99
5246747993,331.8769,119.5154,-99
5246781326,336.3866,119.7692,-99
5246814659,340.2857,120.4102,-99
5246847992,343.1401,118.9952,-99
5246881325,347.3936,119.6955,-99
5246914658,351.0239,119.3565,-99
5246947991,353.7814,119.3465,-99
5246981324,356.3532,118.9353,-99
5247014657,356.4014,118.7865,-99
5247047990,355.5538,117.6522,-99
5247081323,355.0454,117.1688,-99
5247114656,353.0651,117.3774,-99
5247147989,353.2614,117.9809,-99
5247181322,352.1388,119.3416,-99
5247214655,353.2972,121.5703,-99
5247247988,352.3977,122.9903,-99
5247281321,352.1264,123.8704,-99
5247314654,352.6231,124.8231,-99
5247347987,353.4481,125.5812,-99
5247381320,353.5491,125.6649,-99
5247414653,353.1923,125.8498,-99
5247447986,353.1879,126.1628,-99
5247481319,353.3847,126.1415,-99
5247514652,353.2549,126.4309,-99
5247547985,352.343,127.4778,-99
5247581318,351.9711,128.1433,-99
5247614651,351.6066,128.5604,-99
5247647984,350.4424,128.3723,-99
5247681317,349.1523,128.0615,-99
5247714650,349.9086,126.7924,-99
5247747983,350.4939,126.7614,-99
5247781316,351.945,125.9725,-99
5247814649,352.9825,125.1462,-99
5247847982,353.9465,124.4277,-99
5247881315,353.778,123.8278,-99
5247914648,353.5463,124.025,-99
5247947981,352.6822,124.3426,-99
5247981314,352.3887,124.3308,-99
5248014647,351.0522,124.4814,-99
5248047980,350.5367,125.8321,-99
5248081313,349.3729,125.9102,-99
5248114646,349.4669,127.4801,-99
5248147979,348.9955,127.5189,-99
5248181312,349.6458,127.4305,-99
5248214645,350.7761,127.885,-99
5248247978,350.2368,127.0452,-99
5248281311,350.3874,126.337,-99
5248326662,350.4398,125.41,-99
5248359995,349.2245,124.8949,-99
5248393328,348.0552,125.1779,-99
5248426661,347.1912,125.6813,-99
5248459994,347.1109,126.1004,-99
5248493327,347.5779,126.643,-99
5248526660,348.9629,126.6202,-99
5248559993,350.2744,126.3722,-99
5248593326,351.6307,126.6993,-99
5248626659,353.1179,126.5028,-99
5248659992,353.7726,127.5568,-99
5248693325,354.4467,127.6765,-99
5248726658,354.1248,128.4115,-99
5248759991,353.2043,128.6057,-99
5248793324,352.7179,129.5393,-99
5248826657,352.6935,128.6746,-99
5248859990,352.1171,128.8906,-99
5248893323,352.5329,129.0314,-99
5248926656,352.6952,128.0362,-99
5248959989,354.2517,128.0733,-99
5248993322,355.9472,127.3101,-99
5249026655,358.1839,126.8125,-99
5249059988,359.6068,126.6228,-99
5249093321,361.9,127.2545,-99
5249126654,364.8907,128.4784,-99
5249159987,366.6377,128.7543,-99
5249193320,366.9692,127.9758,-99
5249226653,366.211,126.0072,-99
5249259986,365.7581,122.9884,-99
5249293319,365.0966,119.0207,-99
5249326652,365.4597,115.1031,-99
5249359985,365.8131,112.1472,-99
5249393318,366.1379,108.9425,-99
5249426651,367.167,107.4487,-99
5249459984,366.7316,105.3327,-99
5249493317,365.1802,104.3604,-99
5249526650,362.3401,103.4498,-99
5249559983,359.3875,103.7808,-99
5249593316,357.6729,104.3959,-99
5249626649,359.3959,104.0614,-99
5249659982,357.1311,105.3184,-99
5249693315,359.116,105.1916,-99
5249726648,360.4298,105.3503,-99
5249759981,361.498,104.8602,-99
5249793314,363.131,104.7842,-99
5249826647,365.8761,105.86,-99
5249859980,364.9774,105.851,-99
5249893313,365.6158,106.8819,-99
5249926646,365.4717,108.7152,-99
5249959979,364.032,110.5721,-99
5249993312,364.7914,111.1735,-99
5250026645,363.385,111.9776,-99
5250059978,362.4991,112.8522,-99
5250093311,361.8435,113.0363,-99
5250126644,360.1725,113.1101,-99
5250159977,360.1026,112.778,-99
5250193310,359.3346,112.6912,-99
5250226643,358.5653,112.0037,-99
5250259976,359.2128,112.2518,-99
5250293309,359.6857,112.8889,-99
5250326642,360.197,112.5559,-99
5250359975,359.59,113.1332,-99
5250393308,359.5336,113.5933,-99
5250426641,362.0468,113.4314,-99
5250459974,363.7753,112.9873,-99
5250493307,363.23,112.1958,-99
5250526640,363.3766,112.9514,-99
5250559973,363.1402,114.1944,-99
5250593306,362.1369,114.289,-99
5250626639,362.1211,115.239,-99
5250659972,360.7378,116.3648,-99
5250693305,359.6132,117.6642,-99
5250726638,358.1595,118.4635,-99
5250759971,356.7192,119.1456,-99
5250793304,356.4663,119.109,-99
5250826637,356.1286,119.9138,-99
5250859970,356.5317,119.402,-99
5250893303,357.6946,118.6737,-99
5250926636,358.0168,117.1246,-99
5250959969,360.0287,117.6194,-99
5250993302,361.7191,117.7327,-99
5251026635,363.9077,117.5453,-99
5251059968,366.6223,117.9836,-99
5251093301,368.3465,118.1813,-99
5251126634,370.1837,118.424,-99
5251159967,371.7826,119.0453,-99
5251193300,372.8534,119.341,-99
5251226633,371.8596,117.9619,-99
5251259966,370.4224,117.1832,-99
5251293299,368.4973,116.544,-99
5251326632,366.3315,116.0518,-99
5251359965,364.9023,115.977,-99
5251393298,362.8115,115.8712,-99
5251426631,361.139,116.3977,-99
5251459964,360.8098,117.1396,-99
5251493297,360.3542,117.2596,-99
5251526630,355.7072,117.4981,-99
5251559963,355.8397,117.601,-99
5251593296,354.464,116.9008,-99
5251626629,352.9381,117.5385,-99
5251662291,353.3513,116.167,-99
5251695624,353.2924,116.7993,-99
5251728957,353.2163,116.4775,-99
5251762290,354.5119,116.682,-99
5251795623,354.4373,117.0891,-99
5251828956,353.2663,118.6935,-99
5251862289,350.4496,119.9956,-99
5251895622,348.9002,120.6825,-99
5251928955,350.9077,122.7834,-99
5251962288,350.2712,123.411,-99
5251995621,349.4229,124.286,-99
5252028954,347.9933,126.0216,-99
5252062287,347.4615,126.8383,-99
5252095620,348.1161,128.4134,-99
5252128953,348.3886,128.813,-99
5252162286,347.272,128.12,-99
5252195619,348.3819,131.6181,-99
5252228952,350.1018,133.6482,-99
5252262285,351.7787,135.5261,-99
5252295618,352.5451,136.7256,-99
5252328951,353.046,137.9228,-99
5252362284,353.2964,138.2906,-99
5252395617,353.915,138.087,-99
5252428950,352.873,137.9718,-99
5252462283,353.0343,137.6381,-99
5252495616,352.6423,137.2589,-99
5252528949,352.8145,135.1348,-99
5252562282,351.9709,135.0078,-99
5252595615,351.3839,133.638,-99
5252628948,350.2684,130.8915,-99
5252662281,350.184,129.5707,-99
5252695614,349.3971,128.8357,-99
5252728947,348.8495,126.2937,-99
5252762280,348.7938,125.4662,-99
5252795613,350.1224,123.2793,-99
5252828946,349.8271,121.3632,-99
5252862279,348.1307,121.7895,-99
5252895612,350.7947,120.745,-99
5252928945,352.311,120.6252,-99
5252962278,353.5056,120.6112,-99
5252995611,354.7796,120.7909,-99
5253028944,355.0976,121.4469,-99
5253062277,355.287,122.3102,-99
5253095610,356.3754,123.5324,-99
5253128943,356.4047,124.6261,-99
5253162276,355.9526,125.5789,-99
5253195609,354.0581,126.2806,-99
5253228942,354.4081,128.4391,-99
5253262275,353.8015,129.1966,-99
5253295608,352.7029,129.2301,-99
5253328941,354.3886,130.1048,-99
5253362274,353.886,131.3536,-99
5253395607,354.3326,132.2286,-99
5253428940,354.3932,132.9958,-99
5253462273,354.8651,133.2937,-99
5253495606,354.9434,133.8679,-99
5253528939,353.8527,133.9273,-99
5253562272,354.6263,133.465,-99
5253595605,353.6776,133.8891,-99
5253628938,352.6186,133.3024,-99
5253662271,352.1491,132.956,-99
5253695604,352.6547,133.7189,-99
5253728937,352.4018,134.2746,-99
5253762270,351.9125,133.47,-99
5253795603,350.0432,133.282,-99
5253828936,349.8023,134.2833,-99
5253862269,350.2426,135.0607,-99
5253895602,351.1855,135.9134,-99
5253928935,350.9869,136.7944,-99
5253962268,350.9862,138.0905,-99
5253995601,352.2205,139.1122,-99
5254028934,352.6985,140.4982,-99
5254062267,353.5861,142.5957,-99
5254095600,353.9943,144.4648,-99
5254128933,354.8563,146.5369,-99
5254162266,354.666,147.9197,-99
5254195599,354.1967,148.6829,-99
5254228932,353.2061,149.1145,-99
5254262265,353.887,148.6241,-99
5254295598,353.3472,146.78,-99
5254328931,352.4589,146.6087,-99
5254362264,353.0195,146.2774,-99
5254395597,353.658,145.4074,-99
5254428930,353.8467,144.9978,-99
5254462263,353.3101,146.1114,-99
5254495596,353.2265,147.0771,-99
5254528929,353.1857,148.4966,-99
5254562262,352.6349,150.4837,-99
5254595595,351.8163,151.4535,-99
5254628928,351.0566,153.0991,-99
5254662261,349.5631,156.2573,-99
5254695594,348.8724,155.2939,-99
5254728927,347.2475,155.9596,-99
5254762260,345.8636,155.5994,-99
5254795593,345.076,155.2135,-99
5254828926,346.0742,156.1856,-99
5254862259,345.3488,157.0488,-99
5254895592,344.6716,156.9136,-99
5254928925,344.1199,156.9502,-99
5254962258,343.5182,158.2077,-99
5254995357,343.3907,159.1032,-99
5255028690,342.7067,159.8065,-99
5255062023,342.4478,161.229,-99
5255095356,342.1678,160.8845,-99
5255128689,341.7204,161.8591,-99
5255162022,342.2257,162.1195,-99
5255195355,342.1781,162.4566,-99
5255228688,342.5398,163.0376,-99
5255262021,343.7346,161.8673,-99
5255295354,344.6138,161.9309,-99
5255328687,345.0695,161.1391,-99
5255362020,344.9706,160.9455,-99
5255395353,345.0524,160.8018,-99
5255428686,345.1891,159.9645,-99
5255462019,345.1422,159.9837,-99
5255495352,344.8246,160.6493,-99
5255528685,343.3928,159.8217,-99
5255562018,342.9683,160.4697,-99
5255595351,342.8245,160.2979,-99
5255628684,342.7653,160.6827,-99
5255662017,342.2038,161.4906,-99
5255695350,341.5355,163.2437,-99
5255728683,340.3995,164.4343,-99
5255762016,339.8035,164.9824,-99
5255795349,338.0569,166.5074,-99
5255828682,337.385,167.9276,-99
5255862015,335.1466,168.6335,-99
5255895348,333.2406,169.5401,-99
5255928681,332.6807,170.6359,-99
5255962014,332.3522,170.7995,-99
5255995347,331.1919,171.6432,-99
5256028680,330.6088,172.4689,-99
5256062013,329.7652,172.663,-99
5256095346,329.3362,173.453,-99
5256128679,328.9237,173.2542,-99
5256162012,329.0392,173.9817,-99
5256195345,328.6478,174.6281,-99
5256228678,328.4556,174.5276,-99
5256262011,328.5025,174.6108,-99
5256295344,328.6836,173.9831,-99
5256328677,329.0584,174.4543,-99
5256362010,330.5816,174.0025,-99
5256395343,330.6782,173.9548,-99
5256428676,330.7716,172.9527,-99
5256462009,332.9019,171.8392,-99
5256495342,332.5037,171.455,-99
5256528675,333.7076,170.9008,-99
5256562008,333.1114,170.7772,-99
5256595341,334.3079,170.6237,-99
5256628674,334.2072,169.8578,-99
5256662007,333.4612,169.6918,-99
5256695340,333.5812,170.1574,-99
5256728673,333.1989,170.485,-99
5256762006,335.5732,168.8897,-99
5256795339,335.9503,166.2189,-99
5256828672,338.1714,160.7472,-99
5256862005,341.1364,157.9722,-99
5256895338,345.5147,154.8277,-99
5256928671,349.5263,151.2471,-99
5256962004,353.5238,147.8141,-99
5256995337,356.8728,143.761,-99
5257028670,360.5359,139.6566,-99
5257062003,362.6749,135.7488,-99
5257095336,364.9749,131.1412,-99
5257128669,365.5195,127.0171,-99
5257162002,365.9195,122.2052,-99
5257195335,366.4192,118.6487,-99
5257228668,367.028,116.1287,-99
5257262001,366.1089,114.0289,-99
5257295334,365.8512,112.342,-99
5257328667,366.1716,112.3753,-99
5257362000,366.304,112.6813,-99
5257395333,366.8401,113.7418,-99
5257428666,367.2355,115.4884,-99
5257461999,367.6706,116.6369,-99
5257495332,369.9711,118.4033,-99
5257528665,371.586,120.4276,-99
5257561998,372.7641,122.4525,-99
5257595331,375.3746,124.0584,-99
5257628664,377.5033,125.8841,-99
5257661997,377.3429,126.7695,-99
5257695330,378.4457,126.8568,-99
5257728663,380.8564,128.6625,-99
5257761996,382.3971,129.9804,-99
5257795329,383.6405,129.646,-99
5257828662,383.1148,129.1124,-99
5257861995,382.2673,128.4101,-99
5257895328,380.5011,128.1987,-99
5257928661,378.4246,127.884,-99
5257961994,377.25,128.4623,-99
5257995327,378.095,128.6865,-99
5258028660,378.5035,130.1778,-99
5258061993,379.3367,131.8155,-99
5258095326,381.4071,132.8612,-99
5258128659,382.2488,133.2674,-99
5258161992,382.5448,133.2072,-99
5258195325,385.1498,130.9355,-99
5258228658,386.3504,129.0268,-99
5258261991,387.7229,125.5952,-99
5258295324,388.4925,122.2108,-99
5258327735,389.3992,120.1303,-99
5258361068,389.441,117.8819,-99
5258394401,390.9293,115.0778,-99
5258427734,391.9007,113.4867,-99
5258461067,392.711,111.7391,-99
5258494400,392.2332,111.1609,-99
5258527733,392.6309,109.8429,-99
5258561066,392.4548,108.4095,-99
5258594399,391.865,105.865,-99
5258627732,390.8212,104.0753,-99
5258661065,389.7445,100.8575,-99
5258694398,388.6782,97.13119,-99
5258727731,387.1626,93.19175,-99
5258761064,385.6643,90.71528,-99
5258794397,384.1557,88.31694,-99
5258827730,383.5514,85.47619,-99
5258861063,382.4378,84.7513,-99
5258894396,381.311,84.29491,-99
5258927729,379.7734,81.37677,-99
5258961062,380.0057,80.23362,-99
5258994395,379.1721,79.23656,-99
5259027728,377.3612,77.50951,-99
5259061061,376.0336,75.35571,-99
5259094394,375.805,75.68553,-99
5259127727,375.7714,75.56,-99
