%%BEGINHEADER
5259161060,376.8957,74.35545,-99
5259194393,376.7074,74.22271,-99
5259227726,376.5776,73.79742,-99
5259261059,376.8886,75.00455,-99
5259294392,377.1483,75.62697,-99
5259327725,377.9874,76.5221,-99
5259361058,377.2993,77.49881,-99
5259394391,377.4781,78.62211,-99
5259427724,379.1911,79.98015,-99
5259461057,380.7679,82.96049,-99
5259494390,382.0045,84,-99
5259527723,382.5047,86.41509,-99
5259561056,382.7857,87.48572,-99
5259594389,382.5323,88.72581,-99
5259627722,382.0321,88.69877,-99
5259661055,381.7802,87.90308,-99
5259694388,381.0649,87.40492,-99
5259727721,380.6653,87.29288,-99
5259761054,381.2108,85.87668,-99
5259794387,381.5188,85.10564,-99
5259827720,381.3403,84.40327,-99
5259861053,381.6368,84.4602,-99
5259894386,381.1491,84.78149,-99
5259927719,381.3936,83.62234,-99
5259961052,381.0103,80.73385,-99
5259996714,381.0282,80.01282,-99
5260030047,381.8161,79.84138,-99
5260063380,381.9213,78.31915,-99
5260096713,382.32,77.63556,-99
5260130046,382.0711,77.69495,-99
5260163379,381.9977,78.26402,-99
5260196712,382.2741,80.04439,-99
5260230045,382.8096,82.28426,-99
5260263378,382.7696,86.27487,-99
5260296711,382.8632,90.16915,-99
5260330044,383.0075,93.45,-99
5260363377,380.3152,93.55434,-99
5260396710,384.3232,100.6086,-99
5260430043,385.5038,103.6005,-99
5260463376,389.0641,109.6679,-99
5260496709,391.6701,118.4381,-99
5260530042,391.1068,121.432,-99
5260563375,385.9409,119.9004,-99
5260596708,381.5895,117.7654,-99
5260630041,380.3039,120.4382,-99
5260663374,385.1705,124.3979,-99
5260696707,386.3607,127.1082,-99
5260730040,386.7216,130.6519,-99
5260763373,385.3931,132.9654,-99
5260796706,384.4314,136.6342,-99
5260830039,383.0885,138.4956,-99
5260863372,382.6841,139.8979,-99
5260896705,383.5848,140.5342,-99
5260930038,385.1871,143.7979,-99
5260963371,387.3539,145.565,-99
5260996704,390.2234,144.2817,-99
5261030037,392.3367,144.2688,-99
5261063370,395.1138,145.5379,-99
5261096703,397.2972,144.9317,-99
5261130036,398.5616,145.5115,-99
5261163369,399.6066,145.1548,-99
5261196702,402.3678,143.5103,-99
5261230035,405.2654,142.3772,-99
5261263368,407.4309,140.9954,-99
5261296701,409.5949,139.7249,-99
5261330034,409.7877,135.3464,-99
5261363367,412.4543,134.313,-99
5261396700,415.8852,136.8062,-99
5261430033,419.0409,138.9145,-99
5261463366,421.4723,141.4387,-99
5261496699,423.9134,145.1808,-99
5261530032,426.1541,149.1259,-99
5261563365,428.0428,153,-99
5261596698,427.1552,155.6268,-99
5261630031,426.6274,156.7242,-99
5261668912,426.5124,157.6111,-99
5261702245,424.0514,156.8972,-99
5261735578,422.2706,158.4456,-99
5261768911,424.7117,158.75,-99
5261802244,426.9809,160.4224,-99
5261835577,428.874,161.4021,-99
5261868910,433.9745,161.7468,-99
5261902243,434.6481,161.2306,-99
5261935576,432.4255,158.734,-99
5261968909,433.0584,157.5325,-99
5262002242,431.6848,156.7938,-99
5262035575,435.5692,156.0338,-99
5262068908,436.9253,157.8419,-99
5262102241,439.6609,158.7253,-99
5262135574,437.8942,161.1154,-99
5262168907,437.3004,163.9487,-99
5262202240,437.4172,164.8121,-99
5262235573,441.0772,167.4912,-99
5262268906,441.6711,169.6184,-99
5262302239,442.3312,168.7533,-99
5262335572,444.9138,167.8876,-99
5262368905,444.0112,163.794,-99
5262402238,444.0714,164.7905,-99
5262435571,440.7931,164.6345,-99
5262468904,444.0628,163.555,-99
5262502237,447.5418,172.004,-99
5262535570,448.6916,177.7974,-99
5262568903,449.9189,179.1712,-99
5262602236,449.9685,181.6351,-99
5262635569,449.0909,185.8182,-99
5262668902,451.6043,184.3022,-99
5262702235,452.9466,180.6832,-99
5262735568,454.1132,180.1824,-99
5262768901,454.8877,180.6268,-99
5262802234,454.6355,182.3054,-99
5262835567,456.6071,183.6992,-99
5262868900,458.1642,183.9781,-99
5262902233,457.4758,183.4718,-99
5262935566,455.4294,183.3913,-99
5262968899,453.4,190.88,-99
5263002232,455.4,191.3667,-99
5263035565,452.47,184.2212,-99
5263068898,449.5159,182.7516,-99
5263102231,449.5669,181.8599,-99
5263135564,452.8282,181.7401,-99
5263168897,455.6715,178.8019,-99
5263202230,457.5844,175.0476,-99
5263235563,453.6447,174.1711,-99
5263268896,454.8531,169.3986,-99
5263302229,453.5807,171.1828,-99
5263337859,461.5,192,-99
5263371192,461.4625,184.75,-99
5263404525,460.9278,180.6555,-99
5263437858,459.8308,181.5174,-99
5263471191,461.9839,192.8629,-99
5263504524,459.3632,187.5473,-99
5263537857,458.1882,193.0059,-99
5263571190,459.1649,190.7544,-99
5263604523,457.1433,189.8665,-99
5263637856,456.6306,188.2965,-99
5263671189,456.7407,186.4571,-99
5263704522,457.2413,185.3781,-99
5263737855,457.4737,184.0443,-99
5263771188,457.8312,183.6935,-99
5263804521,457.8368,183.9041,-99
5263837854,458.1119,185.2785,-99
5263871187,458.0769,182.9003,-99
5263904520,458.9762,185.136,-99
5263937853,458.7826,185.6798,-99
5263971186,458.3607,186.4098,-99
5264004519,458.6347,187.4018,-99
5264037852,456.5461,187.0462,-99
5264071185,457.2677,187.2119,-99
5264104518,457.9855,186.2609,-99
5264137851,462.0135,185.1614,-99
5264171184,452.4946,188.2473,-99
5264204517,451.7887,186.1831,-99
5264237850,458.0792,173.9307,-99
5264271183,460.0917,177.0092,-99
5264304516,459.9491,176.491,-99
5264337849,459.7124,174.3199,-99
5264371182,455.0189,172.7634,-99
5264404515,455.1958,167.7958,-99
5264437848,456.4131,168.75,-99
5264471181,455.8863,169.6667,-99
5264504514,457.573,170.1892,-99
5264537847,453.3617,168.7872,-99
5264571180,461.048,181.744,-99
5264604513,460.8274,183.8371,-99
5264637846,459.8849,187.4273,-99
5264671179,460.7308,188.1897,-99
5264704512,459.809,187.7901,-99
5264737845,460.5481,186.4286,-99
5264771178,460.5307,184.7199,-99
5264804511,462.1958,183.8546,-99
5264837844,464.2882,181.6706,-99
5264871177,465.7895,181.1429,-99
5264904510,460.6056,182.6408,-99
5264937843,460.5433,181.4252,-99
5264971176,459.2,179,-99
5265011010,461,165.75,-99
5265044343,459.3,170.72,-99
5265077676,458.8556,176.2333,-99
5265111009,459.2737,172.7053,-99
5265144342,458.7054,169.9767,-99
5265177675,457.8957,171.4,-99
5265211008,458.3,170.825,-99
5265244341,458.9661,169.8475,-99
5265277674,456.1429,171.7143,-99
5265311007,456.0833,173.375,-99
5265344340,454.1774,178.6613,-99
5265377673,453.8036,180.5179,-99
5265411006,456.8387,176.2097,-99
5265444339,457.5882,176.2647,-99
5265477672,456.1181,178.4409,-99
5265511005,458.9594,177.2114,-99
5265544338,461.1811,174.8583,-99
5265577671,464.771,172.374,-99
5265611004,467.8242,170.8736,-99
5265644337,466.165,171.655,-99
5265677670,465.8271,171.1916,-99
5265711003,464.3821,170.4528,-99
5265744336,461.9147,168.3411,-99
5265777669,460.5714,169.8469,-99
5265811002,458.8108,172.054,-99
5265844335,455.8831,175.8831,-99
5265877668,455.9845,174.1861,-99
5265911001,461.8353,171.8118,-99
5265944334,467.0421,178.3632,-99
5265977667,474.0454,178.0091,-99
5266011000,476.3874,176.8639,-99
5266044333,469.2458,180.771,-99
5266077666,468.2705,181.4413,-99
5266110999,466.4428,182.0587,-99
5266144332,465.9783,181.8824,-99
5266177665,465.9811,181.6243,-99
5266210998,466.6598,181.3402,-99
5266244331,467.7809,181.1587,-99
5266277664,465.4901,182.896,-99
5266310997,459.6491,185.5614,-99
5266344330,467.6087,181.6232,-99
5266377663,464.544,183.152,-99
5266410996,460.7976,185.0833,-99
5266444329,461.8296,184.75,-99
5266477662,463,184.4381,-99
5266510995,463.2188,184.3333,-99
5266544328,463.8714,184.8428,-99
5266577661,464.2333,185.9333,-99
5266610994,464.52,185.2,-99
5266644327,471.4615,166.75,-99
5266677660,475.1111,165.4556,-99
5266710993,476.3333,165.1789,-99
5266744326,477.4307,165.1168,-99
5266777659,475.2067,167.6145,-99
5266810992,476.6378,165.2162,-99
5266844325,474.9293,166.7424,-99
5266877658,474.9299,166.6916,-99
5266910991,473.6974,168.8092,-99
5266944324,471.2695,171.0709,-99
5266977657,469.5912,172.5985,-99
5267010990,467.2385,172.1651,-99
5267044323,466.0732,173.1341,-99
5267077656,468.1212,170.5253,-99
5267110989,464.4648,175.2254,-99
5267144322,462.94,180.56,-99
5267177655,466.9412,181.5,-99
5267210988,465.5055,183.1868,-99
5267244321,467.7947,180.8543,-99
5267277654,464.7217,183.3739,-99
5267310987,468.3361,179.9748,-99
5267344320,465.9803,180.9852,-99
5267377653,468.4594,179.5938,-99
5267410986,466.4456,181.6054,-99
5267444319,467.8081,180.2936,-99
5267477652,468.3667,178.9,-99
5267510985,467.2983,179.7408,-99
5267544318,468.1343,179.0486,-99
5267577651,468.0549,180.8627,-99
5267610984,466.9079,181.0877,-99
5267644317,468.0244,181.7073,-99
5267677650,465.9936,183.0323,-99
5267710983,458.8192,186.8723,-99
5267744316,457.551,186.2653,-99
5267777649,457.9398,186.4819,-99
5267810982,458.2823,187.4,-99
5267844315,458.7576,187.9848,-99
5267877648,460.473,179.1757,-99
5267910981,461.9125,173.675,-99
5267944314,468.4,171.7931,-99
5267977647,469.2994,171.2335,-99
5268010980,471.4078,171.1676,-99
5268044313,470.6578,171.4222,-99
5268077646,471.4099,172.0902,-99
5268110979,470.8352,172.4598,-99
5268144312,468.9452,172.7764,-99
5268177645,466.7375,175.2394,-99
5268210978,468.2628,172.3029,-99
5268244311,468.1881,170.8614,-99
5268277644,459.6154,173.4615,-99
5268310977,476,170,-99
5268338528,464.3214,174.3929,-99
5268371861,459.625,183.25,-99
5268405194,462.8205,184.2692,-99
5268438527,461.2973,184.0676,-99
5268471860,463.4427,181.3893,-99
5268505193,463.8559,181.3604,-99
5268538526,465.1757,178.9324,-99
5268571859,466.3421,179.4518,-99
5268605192,469.1011,178.1236,-99
5268638525,469.7724,177.7534,-99
5268671858,469.6755,179.4336,-99
5268705191,470.2447,180.1682,-99
5268738524,469.503,181.5928,-99
5268771857,469.8062,181.5813,-99
5268805190,469.5167,181.8602,-99
5268838523,470.3689,180.8349,-99
5268871856,470.9494,181.2918,-99
5268905189,470.7945,181.6166,-99
5268938522,471.7098,181.0902,-99
5268971855,470.896,180.92,-99
5269005188,470.0259,184.0415,-99
5269038521,469.532,183.7734,-99
5269071854,469.6438,185.1288,-99
5269105187,469.2105,187.2544,-99
5269138520,466.7025,188.5868,-99
5269171853,463.9615,190.3419,-99
5269205186,463.0484,191.0519,-99
5269238519,463.5498,191.7182,-99
5269271852,462.3074,191.364,-99
5269305185,461.5778,191.4413,-99
5269338518,461.1049,192.4383,-99
5269371851,461.4174,192.5176,-99
5269405184,459.77,191.1225,-99
5269438517,456.6423,192.1978,-99
5269471850,452.8368,193.875,-99
5269505183,454.1424,193.7023,-99
5269538516,452.6676,192.3693,-99
5269571849,451.3463,191.513,-99
5269605182,451.0087,191.1217,-99
5269638515,452.9721,189.9602,-99
5269671848,456.3308,189.7538,-99
5269705181,452.8662,188.27,-99
5269738514,452.1214,187.4429,-99
5269771847,453.8067,186.4588,-99
5269805180,456.0755,187.5925,-99
5269838513,454.5369,187.2752,-99
5269871846,462.2695,184.4551,-99
5269905179,463.8696,182.8261,-99
5269938512,466.3333,171.8,-99
5269971845,473.9655,160.069,-99
5270006554,475.375,160.125,-99
5270039887,472.5108,149.8058,-99
5270073220,471.4245,145.4198,-99
5270106553,469.663,143.696,-99
5270139886,469.0317,143.5976,-99
5270173219,468.6891,142.9814,-99
5270206552,467.6725,140.2162,-99
5270239885,466.6244,138.8947,-99
5270273218,466.5347,138.4326,-99
5270306551,466.8293,137.3273,-99
5270339884,467.1429,137.2993,-99
5270373217,467.0573,137.6603,-99
5270406550,467.2284,138.5033,-99
5270439883,465.779,138.2615,-99
5270473216,466.36,141.87,-99
5270506549,467.7535,139.0168,-99
5270539882,469.4449,140.4182,-99
5270573215,470.5305,140.7405,-99
5270606548,469.8249,142.3502,-99
5270639881,468.9281,143.2094,-99
5270673214,469.6923,144.2408,-99
5270706547,469.4518,145.5482,-99
5270739880,467.2818,147.4845,-99
5270773213,468.1062,146.6267,-99
5270806546,471.7208,142.2226,-99
5270839879,470.9631,145.3595,-99
5270873212,467.1442,148.2884,-99
5270906545,471.1667,147.1728,-99
5270939878,469.7722,147.9222,-99
5270973211,468.4082,153.6939,-99
5271006544,462.8195,162.5,-99
5271039877,461.9504,163.8264,-99
5271073210,462.7423,164.6804,-99
5271106543,464.4796,163.0612,-99
5271139876,473.0719,145.3885,-99
5271173209,472.7734,145.2578,-99
5271206542,471.0486,146.2751,-99
5271239875,470.256,146.8971,-99
5271273208,470.6465,145.6351,-99
5271306541,470.764,145.6573,-99
5271339874,470.8674,143.6542,-99
5271373207,469.7513,144.5134,-99
5271406540,469.5242,143.4074,-99
5271439873,469.0331,141.3554,-99
5271473206,468.9896,140.6995,-99
5271506539,468.9011,139.9973,-99
5271539872,468.9452,139.3452,-99
5271573205,468.9256,139.0421,-99
5271606538,469.1815,138.5719,-99
5271639871,469.032,139.1917,-99
5271673204,469.4572,139.5238,-99
5271706537,469.6753,139.6299,-99
5271739870,469.8035,141.3006,-99
5271773203,469.5488,141.5286,-99
5271806536,470.4208,141.834,-99
5271839869,470.4192,142.4498,-99
5271873202,471.5702,142.3246,-99
5271906535,472.1412,140.2294,-99
5271939868,474.4286,138.3308,-99
5271973201,473.1783,137.5913,-99
5272006534,474.4434,137.0896,-99
5272039867,473.716,140.8107,-99
5272073200,468.5921,150.0789,-99
5272106533,467.7222,154.2963,-99
5272139866,468.1884,152.8551,-99
5272173199,467.8074,151.6778,-99
5272206532,467.4922,151.6201,-99
5272239865,465.8647,154.8599,-99
5272273198,465.7267,157.0333,-99
5272306531,466.041,158.1885,-99
5272339864,465.9107,158.1339,-99
5272373197,470.3509,147.7105,-99
5272406530,473.239,141.4591,-99
5272439863,473.8479,139.4654,-99
5272473196,472.976,139.892,-99
5272506529,471.3708,142.3278,-99
5272539862,471.5677,142.8032,-99
5272573195,471.3416,142.2148,-99
5272606528,470.2712,143.8701,-99
5272639861,470.7949,142.3173,-99
5272673194,470.5521,143.7408,-99
5272706527,470.569,143.0891,-99
5272739860,470.3419,143.3046,-99
5272773193,470.4885,143.5575,-99
5272806526,470.5197,143.7275,-99
5272839859,470.9013,142.9618,-99
5272873192,471.4127,141.7556,-99
5272906525,471.27,142.7833,-99
5272939858,470.9749,144.5153,-99
5272973191,471.7074,144.1576,-99
5273006524,471.4331,144.5959,-99
5273039857,471.5804,144.1357,-99
5273073190,470.9128,145.1256,-99
5273106523,471.1254,144.9601,-99
5273139856,471.6269,144.6716,-99
5273173189,471.6,145.1344,-99
5273206522,470.7191,145.4448,-99
5273239855,469.9704,145.6776,-99
5273273188,469.9294,143.7086,-99
5273306521,469.7373,144.1398,-99
5273345433,470.9451,142.7473,-99
5273378766,471.8982,140.4167,-99
5273412099,471.3861,143.462,-99
5273445432,467.526,150.961,-99
5273478765,466.0851,154.0355,-99
5273512098,465.6525,153.9787,-99
5273545431,468.0346,152.987,-99
5273578764,467.3333,153.9579,-99
5273612097,465.8518,155.7239,-99
5273645430,464.5487,157.9221,-99
5273678763,463.3511,161.395,-99
5273712096,461.5579,164.7567,-99
5273745429,458.9663,167.1477,-99
5273778762,456.6794,170.5544,-99
5273812095,453.3313,175.6018,-99
5273845428,449.4352,179.3117,-99
5273878761,444.8237,181.7135,-99
5273912094,442.3085,183.8871,-99
5273945427,440.6619,185.1962,-99
5273978760,438.6337,185.8663,-99
5274012093,438.3207,187.2071,-99
5274045426,438.1786,187.2714,-99
5274078759,437.5908,187.7265,-99
5274112092,437.0065,186.959,-99
5274145425,435.1018,186.6493,-99
5274178758,433.7277,187.5251,-99
5274212091,432.5651,188.7269,-99
5274245424,430.0402,188.9619,-99
5274278757,430.0127,190.7738,-99
5274312090,429.3811,190.6674,-99
5274345423,429.9956,191.3568,-99
5274378756,429.5237,190.8934,-99
5274412089,429.7854,189.1014,-99
5274445422,429.6235,188.9568,-99
5274478755,427.5391,188.5,-99
5274512088,427.6364,190.1869,-99
5274545421,426.9167,190.7448,-99
5274578754,426.4223,191.0544,-99
5274612087,426.2031,190.7609,-99
5274645420,426.6724,190.9144,-99
5274678753,427.3163,190.7525,-99
5274712086,429.2252,191.9051,-99
5274745419,431.1824,193.0343,-99
5274778752,434.202,193.4283,-99
5274812085,437.3281,194.8399,-99
5274845418,441.1189,196.7889,-99
5274878751,443.687,197.8321,-99
5274912084,446.1432,199.1754,-99
5274945417,448.8127,201.2973,-99
5274978750,450.1909,203.6909,-99
5275020881,451.1365,206.3231,-99
5275054214,451.8072,208.3777,-99
5275087547,451.0938,209.9936,-99
5275120880,451.1854,211.2031,-99
5275154213,450.8612,213.5106,-99
5275187546,451.3201,215.1238,-99
5275220879,452.1203,215.1915,-99
5275254212,453.747,216.4676,-99
5275287545,454.6041,216.7224,-99
5275320878,454.6681,216.5375,-99
5275354211,455.1131,216.5815,-99
5275387544,456.0192,216.7506,-99
5275420877,454.6133,217.032,-99
5275454210,455.2053,218.6587,-99
5275487543,457.0966,222.1753,-99
5275520876,457.798,224.3475,-99
5275554209,458.2943,226.2099,-99
5275587542,458.2511,227.1048,-99
5275620875,458.5365,227.1176,-99
5275654208,458.7963,229.1111,-99
5275687541,459.1364,230.0546,-99
5275720874,459.8523,229.9045,-99
5275754207,462.1354,230.9833,-99
5275787540,463.6599,231.4562,-99
5275820873,464.6998,230.7421,-99
5275854206,466.1894,231.4957,-99
5275887539,466.5714,232.2078,-99
5275920872,467.5206,232.7638,-99
5275954205,468.3946,233.935,-99
5275987538,468.2892,234.9779,-99
5276020871,468.1302,236.1535,-99
5276054204,467.4096,237.7374,-99
5276087537,465.8451,237.9634,-99
5276120870,465.7631,239.2718,-99
5276154203,464.8325,242.4126,-99
5276187536,464.5137,243.7582,-99
5276220869,464.9746,244.1243,-99
5276254202,465.7725,246.6682,-99
5276287535,466.7652,250.283,-99
5276320868,467.0278,251.6923,-99
5276354201,465.4339,254.522,-99
5276387534,465.3509,259.2901,-99
5276420867,463.3753,261.3753,-99
5276454200,461.4431,262.4898,-99
5276487533,459.9451,265.0978,-99
5276520866,457.9043,266.7267,-99
5276554199,457.1278,268.4776,-99
5276587532,456.1906,270.0918,-99
5276620865,456.6771,271.4878,-99
5276654198,457.3333,271.9232,-99
5276687531,458.0592,273.3175,-99
5276720864,459.6836,275.2754,-99
5276754197,461.3968,276.8028,-99
5276787530,462.8648,279.824,-99
5276820863,464.7408,280.8313,-99
5276854196,464.9732,282.7518,-99
5276887529,464.9487,283.1692,-99
5276920862,467.0878,286.2398,-99
5276954195,467.1422,287.2996,-99
5276987528,467.9615,288.765,-99
5277020861,468.3041,288.9722,-99
5277054194,469.5463,290.0632,-99
5277087527,470.4736,292.3106,-99
5277120860,471.4172,294.8043,-99
5277154193,470.4943,296.3348,-99
5277187526,471.1663,299.3988,-99
5277220859,469.9273,300.1974,-99
5277254192,467.5799,301.9046,-99
5277287525,466.3909,303.1909,-99
5277320858,463.5146,304.4854,-99
5277354191,461.7297,308.8224,-99
5277387524,459.244,315.4669,-99
5277420857,456.929,317.5767,-99
5277454190,455.904,320.632,-99
5277487523,455.6247,323.9244,-99
5277520856,454.0467,325.9753,-99
5277554189,452.8625,327.8194,-99
5277587522,449.5473,329.0486,-99
5277620855,446.6235,329.1459,-99
5277654188,443.4139,330.2237,-99
5277687521,443.5147,334.008,-99
5277720854,442.3876,335.3152,-99
5277754187,440.8657,337.8171,-99
5277787520,440.8831,338.8804,-99
5277820853,440.1054,339.2412,-99
5277854186,439.1121,340.6056,-99
5277887519,438.5784,341.2057,-99
5277920852,437.0176,342.2441,-99
5277954185,436.2355,342.7606,-99
5277987518,433.7204,344.9514,-99
5278020851,431.8829,349.0504,-99
5278054184,429.7052,352.05,-99
5278087517,427.3511,355.8805,-99
5278120850,424.6346,358.7218,-99
5278154183,423.026,361.1076,-99
5278187516,421.5098,363.5808,-99
5278220849,419.7509,365.8441,-99
5278254182,418.6597,367.6956,-99
5278287515,418.5169,369.503,-99
5278320848,417.2415,372.795,-99
5278348368,415.9776,376.5522,-99
5278381701,413.0927,377.9439,-99
5278415034,411.7954,378.2813,-99
5278448367,411.9573,380.2713,-99
5278481700,410.5146,380.7398,-99
5278515033,407.2881,382.8257,-99
5278548366,407.325,382.4273,-99
5278581699,404.6732,384.0219,-99
5278615032,403.2316,384.6237,-99
5278648365,400.8476,385.1937,-99
5278681698,403.3785,386.5618,-99
5278715031,400.7813,387.9744,-99
5278748364,399.0561,389.5874,-99
5278781697,399.3671,389.7738,-99
5278815030,398.2648,388.8617,-99
5278848363,397.0771,389.004,-99
5278881696,395.1914,388.9099,-99
5278915029,393.4836,388.2245,-99
5278948362,391.7188,388.307,-99
5278981695,389.8626,388.1557,-99
5279015028,388.0606,387.5312,-99
5279048361,386.4355,387.5215,-99
5279081694,384.6591,388.9252,-99
5279115027,381.9916,390.9045,-99
5279148360,380.6751,390.9856,-99
5279181693,378.438,391.4023,-99
5279215026,376.8049,392.6894,-99
5279248359,374.1712,393.2459,-99
5279281692,372.8973,393.9772,-99
5279315025,370.0784,395.7157,-99
5279348358,367.9254,397.0339,-99
5279381691,366.3212,398.559,-99
5279415024,364.3585,399.6468,-99
5279448357,362.1716,400.6863,-99
5279481690,360.6564,401.7504,-99
5279515023,358.6231,402.6922,-99
5279548356,355.4343,403.4238,-99
5279581689,353.0552,403.869,-99
5279615022,351.13,404.033,-99
5279648355,347.5081,404.6149,-99
5279681688,345.7252,404.2618,-99
5279715021,343.9091,404.5763,-99
5279748354,341.5152,403.5085,-99
5279781687,339.6098,402.8418,-99
5279815020,337.6079,402.2591,-99
5279848353,335.7513,402.1319,-99
5279881686,335.5933,401.5877,-99
5279915019,336.207,403.3094,-99
5279948352,335.22,404.2331,-99
5279981685,333.4501,406.0382,-99
5280020597,331.0287,406.4042,-99
5280053930,327.7445,407.8177,-99
5280087263,326.1414,408.3651,-99
5280120596,323.9529,408.721,-99
5280153929,321.5254,408.6271,-99
5280187262,318.9356,408.6407,-99
5280220595,317.9111,408.069,-99
5280253928,314.8783,407.8591,-99
5280287261,312.3339,407.8613,-99
5280320594,309.3374,408.2255,-99
5280353927,306.2368,408.848,-99
5280387260,303.3782,408.9263,-99
5280420593,301.6519,408.4831,-99
5280453926,298.1327,406.7362,-99
5280487259,296.9523,405.1069,-99
5280520592,293.4146,403.4927,-99
5280553925,291.1854,402.1435,-99
5280587258,289.6165,401.0612,-99
5280620591,287.3614,399.356,-99
5280653924,286.5662,398.7685,-99
5280687257,286.2717,399.5033,-99
5280720590,284.8594,399.0369,-99
5280753923,282.8676,399.3904,-99
5280787256,281.6895,400.3972,-99
5280820589,281.1572,401.5034,-99
5280853922,280.6282,403.9076,-99
5280887255,278.9742,405.1723,-99
5280920588,276.9117,407.1833,-99
5280953921,277.395,409.4353,-99
5280987254,278.328,411.156,-99
5281020587,282.1046,415.4093,-99
5281053920,279.6503,417.1173,-99
5281087253,276.1184,416.6573,-99
5281120586,275.1314,416.8724,-99
5281153919,274.6846,416.8615,-99
5281187252,273.6698,415.8337,-99
5281220585,271.7357,415.574,-99
5281253918,269.3717,413.0708,-99
5281287251,267.1222,410.4763,-99
5281320584,265.398,408.136,-99
5281353917,262.761,406.1153,-99
5281387250,261.5784,403.7216,-99
5281420583,258.6667,401.5555,-99
5281453916,257.1207,400.6926,-99
5281487249,256.8585,400.4207,-99
5281520582,256.2354,399.7315,-99
5281553915,256.472,399.838,-99
5281587248,256.302,401.0875,-99
5281620581,255.9788,401.3602,-99
5281653914,256.5457,401.8978,-99
5281689545,257.1777,403.6674,-99
5281722878,256.05,404.856,-99
5281756211,255.8491,406.1585,-99
5281789544,254.6861,407.6683,-99
5281822877,255.4766,408.796,-99
5281856210,257.7114,410.6016,-99
5281889543,259.6729,411.5521,-99
5281922876,260.8581,411.8787,-99
5281956209,260.6565,412.3587,-99
5281989542,257.8949,411.7862,-99
5282022875,257.9591,411.3552,-99
5282056208,258.0522,411.7691,-99
5282089541,257.9217,408.9588,-99
5282122874,256.4028,408.5924,-99
5282156207,254.7912,406.0022,-99
5282189540,252.4507,402.0161,-99
5282222873,248.1667,399.5127,-99
5282256206,244.2517,395.5908,-99
5282289539,241.8569,392.1448,-99
5282322872,240.6512,387.4615,-99
5282356205,240.8458,385.8908,-99
5282389538,239.9794,383.8055,-99
5282422871,239.3723,381.7555,-99
5282456204,238.912,381.8582,-99
5282489537,238.4733,382.3573,-99
5282522870,236.6989,383.8966,-99
5282556203,235.4798,385.9933,-99
5282589536,234.3356,388.3061,-99
5282622869,231.5473,389.928,-99
5282656202,228.3906,390.5156,-99
5282689535,227.6846,393.4068,-99
5282722868,228.0398,395.827,-99
5282756201,227.3634,395.4438,-99
5282789534,228.1663,393.6767,-99
5282822867,224.7837,393.0728,-99
5282856200,222.3198,390.5477,-99
5282889533,220.3919,389.8169,-99
5282922866,219.7487,388.3175,-99
5282956199,221.8204,387.3296,-99
5282989532,221.8876,387.97,-99
5283022865,220.4437,388.1798,-99
5283056198,220.6939,388.5425,-99
5283089531,221.1,387.6709,-99
5283122864,219.4427,386.2222,-99
5283156197,217.5224,385.6058,-99
5283189530,216.697,385.8792,-99
5283222863,215.7071,386.5471,-99
5283256196,216.0409,388.0647,-99
5283289529,214.9581,389.2496,-99
5283322862,217.4005,393.1967,-99
5283358523,217.152,392.1274,-99
5283391856,212.6008,388.7235,-99
5283425189,211.6756,382.6639,-99
5283458522,212.0145,380.1033,-99
5283491855,212.6338,378.1039,-99
5283525188,212.6343,374.4947,-99
5283558521,211.3442,373.0668,-99
5283591854,211.3168,370.8784,-99
5283625187,210.7016,369.8953,-99
5283658520,210.4709,367.5345,-99
5283691853,209.2202,365.6163,-99
5283725186,209.76,365.4818,-99
5283758519,208.791,364.6422,-99
5283791852,207.6536,362.6294,-99
5283825185,206.8897,361.3607,-99
5283858518,207.0536,361.1396,-99
5283891851,207.332,361.1842,-99
5283925184,208.5615,361.3647,-99
5283958517,208.1275,360.3015,-99
5283991850,209.6966,359.0388,-99
5284025183,210.6355,358.0911,-99
5284058516,210.2898,357.8877,-99
5284091849,211.4715,358.0259,-99
5284125182,210.2419,359.9677,-99
5284158515,209.4635,361.2771,-99
5284191848,207.651,364.026,-99
