%%BEGINHEADER
5284225181,206.1761,365.7382,-99
5284258514,204.833,365.8647,-99
5284291847,203.4904,366.9272,-99
5284325180,202.4203,367.4781,-99
5284358513,203.4614,368.2413,-99
5284391846,203.7703,368.1197,-99
5284425179,203.9658,367.8061,-99
5284458512,204.5398,367.3048,-99
5284491845,205.1551,365.4056,-99
5284525178,206.1766,364.496,-99
5284558511,208.0121,363.3508,-99
5284591844,210.1503,362.7375,-99
5284625177,212.066,361.0962,-99
5284658510,213.6345,360.8405,-99
5284691843,214.6467,361.1969,-99
5284725176,215.8992,361.0399,-99
5284758509,216.1392,361.1332,-99
5284791842,215.8531,361.0433,-99
5284825175,216.0259,360.3725,-99
5284858508,216.3417,358.4981,-99
5284891841,217.3464,357.6648,-99
5284925174,218.8942,356.7607,-99
5284958507,221.1004,356.4114,-99
5284991840,222.0115,355.5163,-99
5285025173,222.7598,356.5611,-99
5285058506,223.702,356.2981,-99
5285091839,224.2845,356.3155,-99
5285125172,223.7004,356.1358,-99
5285158505,223.0486,355.9344,-99
5285191838,222.3126,356.4306,-99
5285225171,221.9939,355.8839,-99
5285258504,221.2833,357.5571,-99
5285291837,220.7175,356.7982,-99
5285325170,220.5366,355.7328,-99
5285358503,219.8239,356.5982,-99
5285391836,219.1959,358.5725,-99
5285425169,219.0234,359.026,-99
5285458502,217.2186,359.1131,-99
5285491835,215.7902,359.7073,-99
5285525168,214.6154,360.75,-99
5285558501,212.4768,362.4425,-99
5285591834,211.6776,363.7254,-99
5285625167,210.8354,364.6053,-99
5285658500,209.6,366.0165,-99
5285691833,207.7488,366.9,-99
5285725166,206.7005,368.2343,-99
5285758499,206.1697,368.5917,-99
5285791832,205.4548,369.5916,-99
5285825165,205.6882,371.0168,-99
5285858498,206.0245,372.0713,-99
5285891831,206.8286,373.7297,-99
5285925164,206.3797,375.0187,-99
5285958497,206.209,376.0207,-99
5285991830,205.4848,377.424,-99
5286025163,205.6582,378.1398,-99
5286058496,206.3936,378.7345,-99
5286091829,206.2202,380.0261,-99
5286125162,205.6704,380.6891,-99
5286158495,206.3541,381.4477,-99
5286191828,206.0541,381.8638,-99
5286225161,206.2151,382.0276,-99
5286258494,205.6673,381.8336,-99
5286291827,206.7202,381.4477,-99
5286325160,206.0784,380.6389,-99
5286358493,206.7671,380.1935,-99
5286391826,207.1183,379.3044,-99
5286425159,207.6344,379.517,-99
5286458492,206.9609,379.0521,-99
5286491825,207.3226,379.199,-99
5286525158,207.6907,379.5977,-99
5286558491,207.9233,379.89,-99
5286591824,207.6013,380.3862,-99
5286625157,207.854,381.2064,-99
5286658490,207.5447,381.5655,-99
5286697371,207.7152,382.2786,-99
5286730704,206.7968,382.9476,-99
5286764037,207.1333,383.4159,-99
5286797370,206.8092,383.8967,-99
5286830703,206.1043,384.8989,-99
5286864036,206.0424,385.876,-99
5286897369,205.7923,386.7971,-99
5286930702,205.8472,388.3024,-99
5286964035,205.644,389.8399,-99
5286997368,206.1551,391.5566,-99
5287030701,205.4539,392.8967,-99
5287064034,205.8348,394.4247,-99
5287097367,205.4072,396.2357,-99
5287130700,205.3996,398.5801,-99
5287164033,206.9282,400.0388,-99
5287197366,207.7122,401.9234,-99
5287230699,208.8085,404.7362,-99
5287264032,209.5964,406.2646,-99
5287297365,210.9596,408.9597,-99
5287330698,209.2392,412.778,-99
5287364031,208.8265,415.499,-99
5287397364,209.4182,416.3643,-99
5287430697,209.9893,417.3961,-99
5287464030,209.6817,418.4946,-99
5287497363,210.2675,418.4425,-99
5287530696,213.5494,421.1167,-99
5287564029,214.7209,421.5678,-99
5287597362,215.6389,419.5232,-99
5287630695,217.164,419.6378,-99
5287664028,218,419.6588,-99
5287697361,218.8774,419.6068,-99
5287730694,219.0825,419.8021,-99
5287764027,219.3396,420.0887,-99
5287797360,219.4818,420.2084,-99
5287830693,220.4613,418.9135,-99
5287864026,220.6443,417.879,-99
5287897359,219.6789,417.5236,-99
5287930692,219.9276,416.5592,-99
5287964025,219.2889,415.2171,-99
5287997358,218.9777,413.5917,-99
5288030691,217.8453,411.7815,-99
5288064024,216.5192,409.364,-99
5288097357,215.3174,406.3806,-99
5288130690,213.4408,402.5238,-99
5288164023,211.839,398.0185,-99
5288197356,208.967,390.0569,-99
5288230689,208.9461,385.0074,-99
5288264022,207.9285,379.7382,-99
5288297355,206.4794,373.6458,-99
5288330688,205.4158,365.9624,-99
5288364021,207.151,359.9549,-99
5288397354,208.8154,356.8297,-99
5288430687,212.687,353.1538,-99
5288464020,213.2116,350.869,-99
5288497353,214.836,351.2339,-99
5288530686,214.1717,350.5985,-99
5288564019,212.9018,351.1738,-99
5288597352,211.4609,351.6577,-99
5288630685,208.6902,351.5027,-99
5288664018,205.4456,350.6813,-99
5288697351,203.7378,349.6761,-99
5288730684,201.0742,348.6061,-99
5288764017,199.4589,347.0342,-99
5288797350,197.9195,345.4555,-99
5288830683,198.0288,343.9156,-99
5288864016,197.3046,341.2605,-99
5288897349,196.9737,338.666,-99
5288930682,196.0508,337.8655,-99
5288964015,195.8554,334.0349,-99
5288997348,194.5765,330.1709,-99
5289030681,193.5013,326.769,-99
5289064014,192.9385,323.9652,-99
5289097347,192.2344,320.9277,-99
5289130680,190.534,318.411,-99
5289164013,189.4674,316.2174,-99
5289197346,188.1797,314.3899,-99
5289230679,187.5827,312.979,-99
5289264012,186.7734,312.0234,-99
5289297345,185.3977,310.4977,-99
5289330678,183.738,309.8245,-99
5289364011,182.71,309.3921,-99
5289397344,181.4839,308.7235,-99
5289430677,180.4978,309.1732,-99
5289464010,180.0597,309.7757,-99
5289497343,179.2072,310.0045,-99
5289530676,178.3916,310.9469,-99
5289564009,177.9567,311.1485,-99
5289597342,177.5134,311.3717,-99
5289630675,177.5919,311.5085,-99
5289664008,178.4045,310.0992,-99
5289697341,178.8692,307.7773,-99
5289730674,179.0833,305.4548,-99
5289764007,180.2319,303.2693,-99
5289797340,181.476,301.125,-99
5289830673,182.7673,300.3632,-99
5289864006,182.8704,297.5555,-99
5289897339,185.0123,297.3759,-99
5289930672,185.0504,293.9178,-99
5289964005,185.96,290.4827,-99
5289997338,187.1285,287.1877,-99
5290030437,187.7781,283.2247,-99
5290063770,188.3924,281.2557,-99
5290097103,188.0868,280.7945,-99
5290130436,187.266,280.3824,-99
5290163769,185.8154,279.789,-99
5290197102,184.2256,278.7435,-99
5290230435,182.7057,277.3766,-99
5290263768,181.2511,276.9706,-99
5290297101,180.8889,276.5284,-99
5290330434,180.4535,275.9189,-99
5290363767,178.6111,274.2525,-99
5290397100,178.2898,273.7506,-99
5290430433,176.9315,274.3705,-99
5290463766,177.3733,276.1894,-99
5290497099,177.0027,276.2888,-99
5290530432,177.038,275.9076,-99
5290563765,177.9685,274.2599,-99
5290597098,177.6152,273.4755,-99
5290630431,179.5634,272.0538,-99
5290663764,178.4775,272.1875,-99
5290697097,179.7056,272.05,-99
5290730430,179.8984,269.7201,-99
5290763763,179.3894,269.1836,-99
5290797096,179.4244,267.6397,-99
5290830429,179.9418,267.3742,-99
5290863762,180.3557,267.4184,-99
5290897095,180.6598,266.9037,-99
5290930428,179.5558,264.9431,-99
5290963761,179.4452,264.7571,-99
5290997094,178.7206,265.0783,-99
5291030427,179.6119,265.6793,-99
5291063760,178.237,265.3229,-99
5291097093,177.2231,264.3835,-99
5291130426,176.5872,262.9263,-99
5291163759,176.3125,260.7392,-99
5291197092,176.3761,259.3419,-99
5291230425,176.2021,260.3596,-99
5291263758,177.427,260.8904,-99
5291297091,178.4047,261.2637,-99
5291330424,178.467,261.4038,-99
5291363757,180.4522,261.1515,-99
5291397090,182.3564,262.0378,-99
5291430423,184.5206,261.9609,-99
5291463756,186.5647,261.9877,-99
5291497089,188.1809,262.498,-99
5291530422,189.4268,262.8514,-99
5291563755,189.6735,263.076,-99
5291597088,189.1772,263.8504,-99
5291630421,189.3525,264.2376,-99
5291663754,189.3965,264.8698,-99
5291697087,190.1517,266.02,-99
5291730420,191.7634,266.4387,-99
5291763753,193.4424,266.321,-99
5291797086,195.5975,266.9455,-99
5291830419,196.4614,267.2725,-99
5291863752,196.5346,267.4528,-99
5291897085,196.7558,266.5911,-99
5291930418,197.1845,266.9186,-99
5291963751,197.5162,268.1134,-99
5291997084,198.4362,269.3068,-99
5292030417,200.4134,269.9979,-99
5292063750,203.1098,270.4268,-99
5292097083,206.406,271.0727,-99
5292130416,210.3597,270.3834,-99
5292163749,214.9744,271.174,-99
5292197082,217.6716,272.0753,-99
5292230415,219.7178,274.3589,-99
5292263748,221.0626,275.5503,-99
5292297081,220.943,276.1399,-99
5292330414,221.6551,275.5454,-99
5292363747,222.5,273.6071,-99
5292397080,224.1978,273.0836,-99
5292430413,225.3563,271.9042,-99
5292463746,225.9417,270.7393,-99
5292497079,225.9713,270.4569,-99
5292530412,227.2894,270.8424,-99
5292563745,228.0978,271.1061,-99
5292597078,228.5677,271.3919,-99
5292630411,228.382,271.5674,-99
5292663744,229.6958,272.4973,-99
5292697077,230.1,272.2865,-99
5292730410,230.1044,272.3324,-99
5292763743,229.0697,272.0804,-99
5292797076,229.1027,272.2641,-99
5292830409,227.6913,271.9499,-99
5292863742,227.3317,272.2437,-99
5292897075,227.4471,271.9497,-99
5292930408,228.3266,271.8076,-99
5292963741,228.9526,271.8474,-99
5292997074,229.4889,272.2556,-99
5293030407,229.3882,272.9265,-99
5293063740,228.8538,273.2661,-99
5293097073,229.6444,273.9179,-99
5293130406,230.2853,274.7586,-99
5293163739,230.4119,274.6478,-99
5293197072,230.1945,275.0729,-99
5293230405,229.6246,274.1321,-99
5293263738,229.0287,273.423,-99
5293297071,228.8583,273.1335,-99
5293330404,228.036,272.5319,-99
5293366066,227.2618,271.9235,-99
5293399399,226.6254,272.6426,-99
5293432732,226.3908,272.496,-99
5293466065,225.7833,271.6361,-99
5293499398,225.7158,272.193,-99
5293532731,225.4372,272.3115,-99
5293566064,225.553,272.75,-99
5293599397,225.7297,273.0359,-99
5293632730,226.7257,273.0799,-99
5293666063,226.2215,273.1645,-99
5293699396,226.4279,273.2991,-99
5293732729,226.6601,272.9564,-99
5293766062,226.9493,273.1806,-99
5293799395,227.4715,273.0965,-99
5293832728,227.6137,273.3731,-99
5293866061,227.5363,273.7415,-99
5293899394,226.4042,273.8452,-99
5293932727,225.9735,274.6525,-99
5293966060,225.8781,274.2439,-99
5293999393,225.8806,274.878,-99
5294032726,225.9171,274.2321,-99
5294066059,225.8946,274.7919,-99
5294099392,227.3509,274.4825,-99
5294132725,227.4966,274.6868,-99
5294166058,227.364,274.2654,-99
5294199391,227.4143,273.436,-99
5294232724,227.1797,272.9953,-99
5294266057,227.0046,272.0486,-99
5294299390,226.794,272.3195,-99
5294332723,226.9656,271.9564,-99
5294366056,227.3041,271.2846,-99
5294399389,228.0518,271.3992,-99
5294432722,227.8168,271.7134,-99
5294466055,228.073,271.8738,-99
5294499388,228.2609,272.6049,-99
5294532721,228.4436,273.497,-99
5294566054,228.6978,274.0298,-99
5294599387,229.1263,274.1102,-99
5294632720,228.7271,274.6313,-99
5294666053,229.5022,275.0923,-99
5294699386,229.7195,276.409,-99
5294732719,230.2112,277.383,-99
5294766052,230.6045,277.9857,-99
5294799385,230.8356,279.0851,-99
5294832718,231.2719,278.9218,-99
5294866051,231.1083,279.45,-99
5294899384,231.1806,279.1016,-99
5294932717,230.6102,278.7053,-99
5294966050,230.9136,278.7617,-99
5294999383,230.7057,278.7823,-99
5295038264,231.4293,279.1463,-99
5295071597,231.6355,278.8729,-99
5295104930,231.6578,279.1505,-99
5295138263,231.1638,279.0964,-99
5295171596,230.8641,278.8034,-99
5295204929,230.3009,278.5308,-99
5295238262,230.0301,277.831,-99
5295271595,230.417,276.2712,-99
5295304928,230.4551,275.8375,-99
5295338261,230.6568,275.8214,-99
5295371594,230.4266,276.0019,-99
5295404927,230.2711,275.7673,-99
5295438260,230.3143,275.9848,-99
5295471593,230.1758,276.511,-99
5295504926,230.0731,276.0981,-99
5295538259,228.5913,276.3059,-99
5295571592,228.1442,276.2651,-99
5295604925,227.5289,275.9133,-99
5295638258,227.6404,275.791,-99
5295671591,227.7351,275.468,-99
5295704924,227.8314,275.3857,-99
5295738257,227.8703,275.5538,-99
5295771590,227.7328,275.5191,-99
5295804923,225.8018,275.574,-99
5295838256,224.7775,276.1632,-99
5295871589,223.8851,275.6471,-99
5295904922,221.6053,272.95,-99
5295938255,219.0787,273.2868,-99
5295971588,215.294,270.4672,-99
5296004921,212.5674,268.715,-99
5296038254,209.6889,266.5803,-99
5296071587,205.1763,263.9079,-99
5296104920,203.0234,263.3177,-99
5296138253,198.5501,260.1816,-99
5296171586,197.1875,260.0775,-99
5296204919,193.4853,258.5413,-99
5296238252,191.4053,257.5368,-99
5296271585,188.6711,256.5722,-99
5296304918,186.475,255.4139,-99
5296338251,183.0296,254.7043,-99
5296371584,180.5938,254.3542,-99
5296404917,177.6466,254.3115,-99
5296438250,175.2196,254.136,-99
5296471583,172.5955,253.67,-99
5296504916,170.6102,254.4237,-99
5296538249,168.0222,254.2659,-99
5296571582,166.5583,253.8417,-99
5296604915,167.1766,252.3117,-99
5296638248,166.6223,249.7055,-99
5296671581,167.0316,248.7607,-99
5296704914,168.8031,248.5033,-99
5296738247,171.7583,247.1929,-99
5296771580,174.0596,245.7241,-99
5296804913,176.6681,245.7731,-99
5296838246,178.9907,246.4509,-99
5296871579,179.3528,246.4518,-99
5296904912,178.7121,247.7242,-99
5296938245,178.6761,246.2845,-99
5296971578,178.7769,245.124,-99
5297004911,180.3877,245,-99
5297038244,179.5427,240.7135,-99
5297071577,180.6209,238.8791,-99
5297104910,179.621,235.7132,-99
5297138243,180.0248,233.8533,-99
5297171576,179.1483,232.6292,-99
5297204909,179.3636,231.3995,-99
5297238242,179.0553,230.8995,-99
5297271575,179.2167,229.3361,-99
5297304908,181.1038,227.762,-99
5297338241,182.1662,225.9693,-99
5297371574,183.3736,224.5899,-99
5297404907,185.5947,221.8421,-99
5297438240,186.3651,218.8005,-99
5297471573,186.0746,215.837,-99
5297504906,186.9744,214.5361,-99
5297538239,185.9314,212.9182,-99
5297571572,185.4573,211.7161,-99
5297604905,184.0216,209.5216,-99
5297638238,183.7912,207.8222,-99
5297671571,182.0833,205,-99
5297704904,181.9768,205.3188,-99
5297738237,182.8499,203.3148,-99
5297771570,182.4545,201.6833,-99
5297804903,183.7962,200.1241,-99
5297838236,184.6743,197.4468,-99
5297871569,185.9603,195.8389,-99
5297904902,187.1892,194.9266,-99
5297938235,188.552,192.3951,-99
5297971568,188.8132,191.4246,-99
5298004901,188.8577,189.4598,-99
5298038234,189.0947,188.2767,-99
5298071567,187.5583,187.4442,-99
5298104900,187.5688,186.161,-99
5298138233,187.2765,185.5559,-99
5298171566,186.9328,185.8398,-99
5298204899,187.6866,184.9019,-99
5298238232,189.2494,182.3634,-99
5298271565,192.0543,181.5825,-99
5298304898,193.9466,180.6357,-99
5298338231,193.4779,180.9862,-99
5298367423,194.3483,180.0955,-99
5298400756,195.9413,178.956,-99
5298434089,197.2382,178.8927,-99
5298467422,197.8447,177.7684,-99
5298500755,198.7712,175.8817,-99
5298534088,201.1872,174.1111,-99
5298567421,203.6601,173.5066,-99
5298600754,204.3814,171.4967,-99
5298634087,205.6674,169.9547,-99
5298667420,206.8362,168.7543,-99
5298700753,207.3383,167.163,-99
5298734086,209.677,167.199,-99
5298767419,212.3687,165.0637,-99
5298800752,213.5072,161.7249,-99
5298834085,215.8869,161.6206,-99
5298867418,217.054,160.6658,-99
5298900751,217.1811,160.4872,-99
5298934084,216.829,158.6581,-99
5298967417,215.4142,158.3873,-99
5299000750,214.7374,158.0743,-99
5299034083,216.1905,154.3719,-99
5299067416,217.7838,153.1975,-99
5299100749,219.0815,150.3442,-99
5299134082,220.1392,148.6582,-99
5299167415,221.031,147.8843,-99
5299200748,222.3862,145.6978,-99
5299234081,224.6306,143.7155,-99
5299267414,226.604,141.1289,-99
5299300747,227.8216,139.9413,-99
5299334080,230.9979,138.1372,-99
5299367413,233.0346,137.5397,-99
5299400746,235.2918,137.0279,-99
5299434079,236.7954,136.0276,-99
5299467412,238.1789,134.6632,-99
5299500745,240.991,133.6223,-99
5299534078,243.673,132.0019,-99
5299567411,244.9162,129.6629,-99
5299600744,247.2191,128.8808,-99
5299634077,249.4173,127.3263,-99
5299667410,250.1558,126.0182,-99
5299700743,253.5509,125.6084,-99
5299734076,256.0103,124.6684,-99
5299767409,258.5849,124.4047,-99
5299800742,262.1483,124.6818,-99
5299834075,264.6352,124.6094,-99
5299867408,265.9864,124.5769,-99
5299900741,266.8345,124.1241,-99
5299934074,267.7127,124.2484,-99
5299967407,269.198,122.1624,-99
5300000740,269.8595,121.6331,-99
5300039621,270.7097,121.4645,-99
5300072954,271.7984,119.8913,-99
5300106287,273.6848,119.4221,-99
5300139620,274.3421,120.1559,-99
5300172953,277.4265,121.2217,-99
5300206286,279.4317,121.1345,-99
5300239619,281.3201,120.2614,-99
5300272952,283.6597,119.7572,-99
5300306285,285.6377,118.375,-99
5300339618,286.8361,117.3074,-99
5300372951,288.1775,114.985,-99
5300406284,290.2686,113.6716,-99
5300439617,292.5123,113.348,-99
5300472950,294.7931,112.9257,-99
5300506283,296.8531,112.432,-99
5300539616,299.4207,111.0698,-99
5300572949,302.6612,109.5751,-99
5300606282,305.1172,108.5773,-99
5300639615,308.0938,107.9204,-99
5300672948,310.0387,107.5967,-99
5300706281,311.042,108.1954,-99
5300739614,313.533,106.8724,-99
5300772947,316.394,106.1047,-99
5300806280,319.5901,105.3111,-99
5300839613,321.067,106.4944,-99
5300872946,321.853,107.5879,-99
5300906279,323.6396,108.2981,-99
5300939612,324.9125,108.1608,-99
5300972945,327.1542,108.8708,-99
5301006278,328.9868,107.7345,-99
5301039611,329.8046,108.1724,-99
5301072944,330.8401,108.3238,-99
5301106277,332.5614,108.827,-99
5301139610,334.52,109.84,-99
5301172943,335.9849,110.931,-99
5301206276,337.4067,112.7281,-99
5301239609,337.4967,114.0953,-99
5301272942,339.3514,113.8134,-99
5301306275,342.6515,113.7762,-99
5301339608,346.0794,112.656,-99
5301372941,350.2824,111.8004,-99
5301406274,353.2962,111.7092,-99
5301439607,354.7642,112.2663,-99
5301472940,357.3573,113.1138,-99
5301506273,359.6905,113.6885,-99
5301539606,362.1478,114.2646,-99
5301572939,364.4058,115.5034,-99
5301606272,365.0361,115.8536,-99
5301639605,368.048,116.2103,-99
5301672938,370.5463,116.4646,-99
5301708568,372.0585,116.1351,-99
5301741901,374.1139,115.9814,-99
5301775234,377.0478,116.7169,-99
5301808567,378.4726,117.7675,-99
5301841900,378.7495,119.7625,-99
5301875233,378.2827,124.2266,-99
5301908566,378.7211,127.9607,-99
5301941899,377.8361,130.1944,-99
5301975232,377.0672,132.8579,-99
5302008565,376.7,134.7976,-99
5302041898,376.5518,135.8851,-99
5302075231,375.2647,137.1041,-99
5302108564,374.364,137.7596,-99
5302141897,373.6293,138.5948,-99
5302175230,373.5052,138.3361,-99
5302208563,372.0663,138.4295,-99
5302241896,371.1459,137.7639,-99
5302275229,370.6043,137.0696,-99
5302308562,371.0601,137.5902,-99
5302341895,370.9781,137.7478,-99
5302375228,371.3387,138.2436,-99
5302408561,372.4579,137.4077,-99
5302441894,372.4422,137.941,-99
5302475227,372.7661,136.8884,-99
5302508560,372.5663,135.1923,-99
5302541893,371.9715,134.4969,-99
5302575226,372.8839,134.78,-99
5302608559,372.9469,134.4776,-99
5302641892,372.8377,135.21,-99
5302675225,372.5074,136.1062,-99
5302708558,372.2636,136.2803,-99
5302741891,371.8132,137.5297,-99
5302775224,371.4915,138.0763,-99
5302808557,371.6525,138.202,-99
5302841890,371.3598,138.9121,-99
5302875223,371.5179,138.8948,-99
5302908556,371.2842,138.8782,-99
5302941889,372.1803,139.4706,-99
5302975222,371.5514,139.7212,-99
5303008555,371.9112,139.7921,-99
5303041888,371.8399,140.2848,-99
5303075221,371.6274,140.0294,-99
5303108554,371.9897,140.6777,-99
5303141887,371.299,140.2784,-99
5303175220,372.0227,141.1446,-99
5303208553,371.4861,141.5332,-99
5303241886,372.0655,141.2758,-99
5303275219,371.9103,141.8468,-99
5303308552,371.99,141.6008,-99
5303341885,372.1232,141.3862,-99
5303375218,371.9082,142.3333,-99
5303408551,372.2842,141.5767,-99
5303441884,372.3963,142.5732,-99
5303475217,372.5111,141.6197,-99
5303508550,373.0558,142.0446,-99
5303541883,373.2699,141.5828,-99
5303575216,373.3512,141.3298,-99
5303608549,374.2015,141.1631,-99
5303641882,373.6048,141.0691,-99
5303675215,374.1255,141.2317,-99
5303708548,373.4756,141.3227,-99
5303741881,373.9922,141.2012,-99
5303775214,374.033,141.6066,-99
5303808547,374.3327,140.7723,-99
5303841880,374.825,139.1439,-99
5303875213,377.1117,139.7065,-99
5303908546,379.1105,139.8787,-99
5303941879,381.7259,139.1123,-99
5303975212,383.1028,137.2917,-99
5304008545,384.0122,135.2787,-99
5304041878,385.69,131.7575,-99
5304075211,386.6642,130.3062,-99
5304108544,387.2447,129.5255,-99
5304141877,388.5627,128.2262,-99
5304175210,389.8972,128.0449,-99
5304208543,389.0579,127.8802,-99
5304241876,388.8289,127.8676,-99
5304275209,388.8417,129.0444,-99
5304308542,388.6552,129.1542,-99
5304341875,388.666,129.5662,-99
5304375208,390.089,130.3747,-99
5304408541,391.4606,131.0354,-99
5304441874,391.9181,130.8156,-99
5304475207,393.4648,131.9295,-99
5304508540,395.9042,132.8136,-99
5304541873,397.4429,133.1411,-99
5304575206,398.4108,133.9004,-99
5304608539,400.0306,134.5602,-99
5304641872,400.7692,133.5831,-99
5304675205,401.6571,133.4649,-99
5304708538,403.3148,134.138,-99
5304741871,402.8132,135.8891,-99
5304775204,404.4164,136.4027,-99
5304808537,406.2086,138.7517,-99
5304841870,407.3626,141.4366,-99
5304875203,408.302,144.2441,-99
5304908536,411.1633,147.5372,-99
5304941869,411,148.2188,-99
5304975202,411.8301,148.5907,-99
5305008535,414.4948,149.9897,-99
5305039336,416.9319,151.481,-99
5305072669,419.3728,152.8107,-99
5305106002,422.3777,154.2339,-99
5305139335,424.7538,154.6353,-99
5305172668,426.7002,155.2651,-99
5305206001,428.6858,156.5693,-99
5305239334,431.0231,157.3526,-99
5305272667,433.2224,158.649,-99
5305306000,434.82,159.9447,-99
5305339333,436.3804,160.2138,-99
5305372666,438.8834,161.1484,-99
5305405999,440.6282,161.3112,-99
5305439332,442.6821,162.1411,-99
5305472665,444.1607,161.9928,-99
5305505998,445.3651,161.8942,-99
5305539331,446.4847,163.1835,-99
5305572664,447.8115,165.3393,-99
5305605997,446.6232,167.2118,-99
5305639330,447.2352,169.4765,-99
5305672663,445.5804,171.404,-99
5305705996,445,173.7188,-99
5305739329,445.8362,176.25,-99
5305772662,444.0323,178.0092,-99
5305805995,445.1017,180.3743,-99
5305839328,445.901,183.9802,-99
5305872661,447.6108,186.2986,-99
5305905994,448.6258,187.477,-99
5305939327,450.7871,187.8796,-99
5305972660,452.7768,187.5307,-99
5306005993,456.1603,188.126,-99
5306039326,455.0548,188.3055,-99
5306072659,457.8528,189.0242,-99
5306105992,460.4207,189.0253,-99
5306139325,460.4766,189.5809,-99
5306172658,460.8612,190.9153,-99
5306205991,462.9165,193.4885,-99
5306239324,465.5212,196.9788,-99
5306272657,469.1991,204.4692,-99
5306305990,467.3706,207.3471,-99
5306339323,466.25,210.7959,-99
5306372656,467.2876,212.6504,-99
5306405989,468.665,215.72,-99
5306439322,468.4438,213.0625,-99
5306472655,468.423,213.8068,-99
5306505988,466.919,218.8624,-99
5306539321,466.1633,217.1108,-99
5306572654,465.6765,218.1054,-99
5306605987,465.294,220.5108,-99
5306639320,462.4671,222.8025,-99
5306672653,465.4405,223.8232,-99
5306714785,466.9466,225.2079,-99
5306748118,467.3302,226.8628,-99
5306781451,468.4878,227.8714,-99
5306814784,468.4301,228.4486,-99
5306848117,467.9055,229.0719,-99
5306881450,467.4069,230.9372,-99
5306914783,466.8952,232.3669,-99
5306948116,467.5292,234.5191,-99
5306981449,467.3226,234.9161,-99
5307014782,468.0346,235.8615,-99
5307048115,468.1332,238.3679,-99
5307081448,469.8681,241.1811,-99
5307114781,470.8098,242.8077,-99
5307148114,472.368,243.8519,-99
5307181447,474.0095,244.0071,-99
5307214780,476.1892,244.3964,-99
5307248113,477.8119,245.4397,-99
5307281446,478.6221,247.4509,-99
5307314779,479.3416,249.4877,-99
5307348112,480.217,250.5319,-99
5307381445,481.3004,252.0165,-99
5307414778,482.5051,253.0123,-99
5307448111,482.6876,252.7799,-99
5307481444,483.182,254.3362,-99
5307514777,483.5293,255.7475,-99
5307548110,482.8447,256.7578,-99
5307581443,482.0098,258.851,-99
5307614776,481.3409,260.8037,-99
5307648109,480.3693,263.479,-99
5307681442,478.406,266.624,-99
5307714775,476.8489,268.2383,-99
5307748108,476.071,268.3658,-99
5307781441,473.8901,268.7099,-99
5307814774,471.8187,265.3782,-99
5307848107,469.2065,280.3032,-99
5307881440,465.2815,271.2519,-99
5307914773,466.1348,278.5567,-99
5307948106,463.65,284.8375,-99
5307981439,466.0625,279.1429,-99
5308014772,466.6254,278.9352,-99
5308048105,465.3581,276.3446,-99
5308081438,465.3333,281.6036,-99
5308114771,465.7674,287.9305,-99
5308148104,468.9755,287.5441,-99
5308181437,469.735,289.115,-99
5308214770,468.702,288.0181,-99
5308248103,470.7248,286.0109,-99
5308281436,471.3402,286.5543,-99
5308314769,469.5174,288.8607,-99
5308348102,469.1523,290.1727,-99
5308383763,469.1367,289.9273,-99
5308417096,468.5841,287.7477,-99
5308450429,467.6142,287.7664,-99
5308483762,467.2453,288.7947,-99
5308517095,467.4289,290.3242,-99
5308550428,469.9134,291.2418,-99
5308583761,465.5747,292.2785,-99
5308617094,463.2212,292.0068,-99
5308650427,460.8844,293.0771,-99
5308683760,459.4421,293.2176,-99
5308717093,459.6728,293.0132,-99
5308750426,459.9414,293.359,-99
5308783759,460.6884,293.5,-99
5308817092,461.858,294.7129,-99
5308850425,463.7095,294.8017,-99
5308883758,463.7448,296.2629,-99
5308917091,463.1976,297.5857,-99
5308950424,462.3918,299.4825,-99
5308983757,462.6907,300.1116,-99
5309017090,463.8266,301.2965,-99
5309050423,466.5881,300.6152,-99
5309083756,464.3394,300.7061,-99
5309117089,462.8112,301.9853,-99
5309150422,464.7567,304.6172,-99
5309183755,467.5222,309.3528,-99
5309217088,467.9221,311.7603,-99
