%%BEGINHEADER
5309250421,468.1222,312.7702,-99
5309283754,467.097,314.1617,-99
5309317087,465.4694,315.3777,-99
5309350420,464.3623,316.0381,-99
5309383753,462.4149,316.3195,-99
5309417086,460.4668,318.1368,-99
5309450419,458.494,320.0361,-99
5309483752,456.2765,321.2079,-99
5309517085,454.5184,321.5876,-99
5309550418,453.9196,321.9518,-99
5309583751,449.9325,317.4802,-99
5309617084,449.7457,317.1379,-99
5309650417,451.277,320.4696,-99
5309683750,453.1682,322.5929,-99
5309717083,454.568,323.0181,-99
5309750416,454.8438,322.4301,-99
5309783749,455.2619,322.8185,-99
5309817082,456.1381,323.3674,-99
5309850415,455.5927,324.9817,-99
5309883748,452.6857,323.0629,-99
5309917081,452.2406,324.7826,-99
5309950414,450.9817,325.9765,-99
5309983747,450.102,326.9726,-99
5310017080,448.599,327.7766,-99
5310050413,446.5995,329.7984,-99
5310083746,446.0282,329.4608,-99
5310117079,443.9197,334.7744,-99
5310150412,438.3378,340.1915,-99
5310183745,437.2897,345.8357,-99
5310217078,436.2111,345.3561,-99
5310250411,435.1996,346.8767,-99
5310283744,433.5238,348.6337,-99
5310317077,432.5652,350.2055,-99
5310350410,431.605,352.3409,-99
5310383743,431.5032,358.3323,-99
5310417076,427.7191,361.603,-99
5310450409,427.322,360.1723,-99
5310483742,428.0606,361.0263,-99
5310517075,430.9644,358.8091,-99
5310550408,426.8222,361.4417,-99
5310583741,426.1422,366.1778,-99
5310617074,425.5028,369.3855,-99
5310650407,423.2643,371.7947,-99
5310683740,421.453,373.7102,-99
5310717073,419.1216,375.8996,-99
5310750406,416.5248,378.1541,-99
5310783739,416.0177,379.9175,-99
5310817072,415.109,380.8102,-99
5310850405,413.95,380.5043,-99
5310883738,415.0065,382.3875,-99
5310917071,414.2811,384.3272,-99
5310950404,410.7928,385.9928,-99
5310983737,408.0445,387.0712,-99
5311017070,407.0484,390.0277,-99
5311050403,411.8643,388.7588,-99
5311083736,411.8426,383.0328,-99
5311117069,409.9099,382.4689,-99
5311150402,405.4727,385.8026,-99
5311183735,398.1715,387.4959,-99
5311217068,393.2912,389.052,-99
5311250401,389.6684,390.6684,-99
5311283734,388.311,390.6127,-99
5311317067,386.4658,391.1135,-99
5311350400,385.0215,392.375,-99
5311383733,383.583,393.8069,-99
5311417066,381.7162,394.5463,-99
5311450399,380.3728,396.2545,-99
5311483732,377.1481,398.0767,-99
5311517065,375.2232,398.6046,-99
5311550398,372.5574,400.6047,-99
5311583731,369.1739,403.8309,-99
5311617064,364.5854,405.4309,-99
5311650397,361.9307,402.8268,-99
5311683730,359.6046,402.0021,-99
5311722611,360.0312,402.5071,-99
5311755944,358.1492,403.322,-99
5311789277,355.5026,402.0547,-99
5311822610,351.933,402.2187,-99
5311855943,348.0362,402.5738,-99
5311889276,346.2587,405.5093,-99
5311922609,344.6613,407.4919,-99
5311955942,344.4658,406.0068,-99
5311989275,345.3261,404.3732,-99
5312022608,342.2708,404.9315,-99
5312055941,340.1984,404.7672,-99
5312089274,339.1328,404.0557,-99
5312122607,337.2361,403.5605,-99
5312155940,335.9035,403.687,-99
5312189273,335.2776,404.2495,-99
5312222606,334,404.2813,-99
5312255939,332.7036,404.371,-99
5312289272,331.5367,404.3051,-99
5312322605,330.6599,405.821,-99
5312355938,329.4898,406.7959,-99
5312389271,327.8758,408.4701,-99
5312422604,324.3938,408.2997,-99
5312455937,324.058,407.4886,-99
5312489270,323.2272,406.9195,-99
5312522603,322.6506,406.3546,-99
5312555936,321.9381,405.7216,-99
5312589269,320.63,405.4538,-99
5312622602,319.7031,405.0765,-99
5312655935,318.6362,405.0713,-99
5312689268,317.3722,404.9228,-99
5312722601,316.5316,404.9162,-99
5312755934,315.9326,405.1028,-99
5312789267,316.0701,404.5396,-99
5312822600,315.7609,403.0573,-99
5312855933,313.9428,402.0607,-99
5312889266,313.0707,400.8879,-99
5312922599,311.5034,399.2735,-99
5312955932,310.5769,397.9732,-99
5312989265,310.0826,395.6104,-99
5313022598,308.8125,394.2969,-99
5313055931,308.2783,392.3662,-99
5313089264,308.5936,391.3327,-99
5313122597,309.3009,391.927,-99
5313155930,309.2239,391.5033,-99
5313189263,308.0405,391.7838,-99
5313222596,306.7325,392.261,-99
5313255929,307.2478,392.6903,-99
5313289262,305.4112,393.854,-99
5313322595,304.6732,394.6601,-99
5313355928,303.1194,396.6171,-99
5313391559,303.4341,397.756,-99
5313424892,301.5529,399.521,-99
5313458225,299.146,399.9889,-99
5313491558,296.7504,401.662,-99
5313524891,293.5818,402.9843,-99
5313558224,292.0518,403.4353,-99
5313591557,291.698,403.1225,-99
5313624890,292.0197,403.1846,-99
5313658223,292.5081,402.1495,-99
5313691556,292.1225,401.8647,-99
5313724889,292.0199,402.4619,-99
5313758222,291.755,402.7623,-99
5313791555,291.6209,404.0146,-99
5313824888,291.6537,404.524,-99
5313858221,293.112,405.5173,-99
5313891554,294.4577,406.1106,-99
5313924887,295.5711,405.1358,-99
5313958220,296.1352,404.1309,-99
5313991553,296.9515,403.5781,-99
5314024886,296.2269,403.2584,-99
5314058219,295.266,403.0602,-99
5314091552,294.3073,402.311,-99
5314124885,294.8893,402.6089,-99
5314158218,294.6375,402.3587,-99
5314191551,295.394,402.4297,-99
5314224884,295.8629,402.2031,-99
5314258217,294.9933,401.8037,-99
5314291550,295.5115,401.5592,-99
5314324883,296.0193,400.9952,-99
5314358216,296.0529,400.2949,-99
5314391549,296.8372,400.6242,-99
5314424882,296.6903,400.397,-99
5314458215,296.8051,401.3664,-99
5314491548,296.186,402.616,-99
5314524881,296.2732,404.0125,-99
5314558214,296.3745,406.1049,-99
5314591547,295.725,409.2,-99
5314624880,294.7658,411.0634,-99
5314658213,294.488,414.0179,-99
5314691546,295.3103,416.7484,-99
5314724879,294.7134,420.3368,-99
5314758212,295.1196,423.0674,-99
5314791545,295.8937,426.0434,-99
5314824878,297.2256,429.2423,-99
5314858211,299.0224,437.8731,-99
5314891544,299.2007,438.3625,-99
5314924877,300.883,436.4521,-99
5314958210,301.6805,437.7974,-99
5314991543,301.0687,436.989,-99
5315024876,302.0066,439.8515,-99
5315058209,303.1202,441.5515,-99
5315091542,304.6236,443.4832,-99
5315124875,305.7017,443.8674,-99
5315158208,305.9829,440.3863,-99
5315191541,306.994,443.0121,-99
5315224874,306.982,442.503,-99
5315258207,305.9221,442.5158,-99
5315291540,306.1891,442.8672,-99
5315324873,305.5352,440.4465,-99
5315358206,305.0513,435.4645,-99
5315391539,302.8575,432.8938,-99
5315424872,300.0251,430.3769,-99
5315458205,297.095,426.4547,-99
5315491538,293.2967,422.3154,-99
5315524871,290.5739,417.6773,-99
5315558204,286.7739,415.042,-99
5315591537,283.7709,411.3107,-99
5315624870,282.1561,407.2447,-99
5315658203,279.0102,402.8,-99
5315691536,278.5036,400.8388,-99
5315724869,276.5425,398.9886,-99
5315758202,276.3836,397.9427,-99
5315791535,275.8402,396.7215,-99
5315824868,275.5616,393.6895,-99
5315858201,273.7249,391.359,-99
5315891534,273.1479,387.838,-99
5315924867,271.4654,386.1241,-99
5315958200,269.9227,384.1328,-99
5315991533,267.7725,384.1564,-99
5316024866,264.7413,385.5058,-99
5316058199,263.7039,387.8974,-99
5316091532,261.465,389.5372,-99
5316124865,259.6578,391.4415,-99
5316158198,257.1872,392.7101,-99
5316191531,254.4507,393.5628,-99
5316224864,250.8418,392.5989,-99
5316258197,249.1143,392.0857,-99
5316291530,246.2543,391.6065,-99
5316324863,243.6608,390.9385,-99
5316358196,239.3605,388.812,-99
5316391529,237.1946,387.7047,-99
5316424862,236.1615,386.6596,-99
5316458195,232.4088,384.7831,-99
5316491528,229.9281,383.25,-99
5316524861,227.3861,380.7916,-99
5316558194,226.5446,378.3929,-99
5316591527,225.4688,376.4521,-99
5316624860,224.0287,374.2649,-99
5316658193,224.2887,372.7367,-99
5316691526,222.5973,370.286,-99
5316718155,222.4213,367.7428,-99
5316751488,219.1864,366.6252,-99
5316784821,217.8427,366.5238,-99
5316818154,216.1529,367.0085,-99
5316851487,214.6783,367.9256,-99
5316884820,213.6727,368.1928,-99
5316918153,213.7966,368.4794,-99
5316951486,211.7786,368.6905,-99
5316984819,210.4404,368.4258,-99
5317018152,209.1035,365.7909,-99
5317051485,206.7954,363.9208,-99
5317084818,205.287,362.5126,-99
5317118151,204.4679,361.8388,-99
5317151484,203.2998,360.6205,-99
5317184817,202.2929,358.2768,-99
5317218150,200.9191,358.2024,-99
5317251483,200.5981,356.7565,-99
5317284816,198.4574,354.6131,-99
5317318149,198.057,352.8456,-99
5317351482,196.3714,350.8665,-99
5317384815,195.2344,348.4189,-99
5317418148,194.5498,346.2038,-99
5317451481,192.6858,343.995,-99
5317484814,192.4335,341.4754,-99
5317518147,191.6641,338.8041,-99
5317551480,191.7111,336.079,-99
5317584813,190.1029,334.285,-99
5317618146,189.4847,332.3622,-99
5317651479,189.4772,330.5406,-99
5317684812,189.1607,328.8521,-99
5317718145,188.6304,327.4076,-99
5317751478,187.7153,325.9307,-99
5317784811,186.7036,324.5335,-99
5317818144,185.8296,323.4525,-99
5317851477,184.0846,321.7513,-99
5317884810,183.315,320.8871,-99
5317918143,182.1776,320.0191,-99
5317951476,180.6326,318.5171,-99
5317984809,179.4537,318.1805,-99
5318018142,177.9435,312.818,-99
5318051475,176.6388,310.9633,-99
5318084808,176.1037,308.1253,-99
5318118141,175.8605,304.0804,-99
5318151474,174.9322,300.7418,-99
5318184807,174.3303,299.1891,-99
5318218140,172.5676,297.2905,-99
5318251473,171.8234,294.6891,-99
5318284806,171.025,290.7111,-99
5318318139,170.7871,287.5822,-99
5318351472,171.7159,285.0975,-99
5318391306,172.6495,282.8071,-99
5318424639,172.5718,279.1816,-99
5318457972,173.5886,275.2486,-99
5318491305,173.6386,274.9266,-99
5318524638,173.616,271.6667,-99
5318557971,173.5523,271.1394,-99
5318591304,172.3613,269.144,-99
5318624637,172.9642,267.2039,-99
5318657970,172.1631,264.3342,-99
5318691303,170.9742,261.0567,-99
5318724636,171.8907,259.1467,-99
5318757969,171.0793,256.2692,-99
5318791302,170.0471,256.1859,-99
5318824635,169.942,255.2612,-99
5318857968,168.903,253.3261,-99
5318891301,168.2039,250.3575,-99
5318924634,168.5629,247.9341,-99
5318957967,170.4265,245.5515,-99
5318991300,170.5606,241.5183,-99
5319024633,173.4831,241.0815,-99
5319057966,173.8189,237.2541,-99
5319091299,174.3187,234.0385,-99
5319124632,176.3504,232.8086,-99
5319157965,177.1979,229.3932,-99
5319191298,177.77,225.95,-99
5319224631,180.2924,224.5774,-99
5319257964,180.3818,220.3117,-99
5319291297,182.7273,218.7366,-99
5319324630,182.7241,215.8674,-99
5319357963,183.2436,213.8618,-99
5319391296,182.3586,211.6597,-99
5319424629,181.6937,209.4385,-99
5319457962,181.0856,207.9511,-99
5319491295,178.8822,206.2382,-99
5319524628,177.7293,204.9915,-99
5319557961,178.2561,203,-99
5319591294,181.2734,199.446,-99
5319624627,182.5153,196.5377,-99
5319657960,184.1936,193.1717,-99
5319691293,185.8625,191.1951,-99
5319724626,186.4945,189.3508,-99
5319757959,188.0349,184.9709,-99
5319791292,191.1695,182.908,-99
5319824625,192.6801,180.7608,-99
5319857958,193.9684,178.4789,-99
5319891291,194.0062,176.839,-99
5319924624,195.2667,176.0611,-99
5319957957,197.0026,174.7725,-99
5319991290,197.4355,173.6828,-99
5320024623,198.741,172.3193,-99
5320060253,200.0052,169.7344,-99
5320093586,201.8592,168.7654,-99
5320126919,203.304,165.6053,-99
5320160252,205.2453,163.5418,-99
5320193585,206.229,160.3842,-99
5320226918,207.9882,158.12,-99
5320260251,209.2219,155.9781,-99
5320293584,209.209,153.4552,-99
5320326917,209.6314,152.6856,-99
5320360250,208.4591,151.0871,-99
5320393583,207.9438,150.2054,-99
5320426916,207.426,150.5,-99
5320460249,206.114,149.4386,-99
5320493582,207.2302,148.0581,-99
5320526915,207.9044,145.9203,-99
5320560248,209.8661,146.4409,-99
5320593581,211.9236,146.2866,-99
5320626914,215.6123,145.2203,-99
5320660247,219.0065,145.0497,-99
5320693580,222.3095,144.1495,-99
5320726913,224.9729,143.7521,-99
5320760246,227.2615,143.5084,-99
5320793579,228.4486,141.4574,-99
5320826912,230.5584,139.8812,-99
5320860245,232.1836,139.657,-99
5320893578,234.614,138.6117,-99
5320926911,235.8883,138.5636,-99
5320960244,238.3031,139.2238,-99
5320993577,240.2706,139.451,-99
5321026910,242.0954,138.4098,-99
5321060243,242.252,138.311,-99
5321093576,242.8808,137.2798,-99
5321126909,244.651,135.401,-99
5321160242,245.5263,133.338,-99
5321193575,247.3151,133.0893,-99
5321226908,250.1047,130.2843,-99
5321260241,253.1535,129.7822,-99
5321293574,256.1279,129.5822,-99
5321326907,259.1133,128.9807,-99
5321360240,262.6547,128.6445,-99
5321393573,264.4176,128.2308,-99
5321426906,265.8449,127.9706,-99
5321460239,267.985,127.0025,-99
5321493572,270.3687,126.8024,-99
5321526905,272.2185,125.8091,-99
5321560238,272.6,124.9535,-99
5321593571,273.9845,124.3135,-99
5321626904,275.2506,123.5418,-99
5321660237,277.302,122.7277,-99
5321693570,279.6247,122.1735,-99
5321732482,282.0696,122.4652,-99
5321765815,285.5261,122.1547,-99
5321799148,288.3829,121.5898,-99
5321832481,289.815,120.5759,-99
5321865814,292.5,119.5,-99
5321899147,295.4425,117.0239,-99
5321932480,297.7367,116.0152,-99
5321965813,301.4083,113.8667,-99
5321999146,304.4751,113.9554,-99
5322032479,306.4543,112.851,-99
5322065812,308.0331,112.9364,-99
5322099145,310.3641,110.1793,-99
5322132478,312.3971,108.5245,-99
5322165811,314.7466,107.7575,-99
5322199144,316.6558,107.0151,-99
5322232477,318.9026,106.2947,-99
5322265810,321.477,106.3089,-99
5322299143,324.0302,107.063,-99
5322332476,326.4528,107.5256,-99
5322365809,329.3673,106.9923,-99
5322399142,331.3556,108.0611,-99
5322432475,333.1536,108.8113,-99
5322465808,334.81,109.6887,-99
5322499141,335.6198,109.8151,-99
5322532474,336.0079,108.4116,-99
5322565807,336.1576,107.9173,-99
5322599140,336.5509,108.073,-99
5322632473,338.1417,107.2165,-99
5322665806,339.4375,106.9045,-99
5322699139,340.4585,107.1887,-99
5322732472,341.0199,108.5538,-99
5322765805,341.3186,109.8481,-99
5322799138,341.4833,110.8167,-99
5322832471,340.6189,112.2448,-99
5322865804,340.4498,112.3777,-99
5322899137,340.2686,112.3276,-99
5322932470,340.4429,112.6575,-99
5322965803,340.877,113.5159,-99
5322999136,341.729,114.1735,-99
5323032469,343.0167,116.0352,-99
5323065802,343.8133,117.3568,-99
5323099135,345.0072,118.4893,-99
5323132468,344.8731,119.4817,-99
5323165801,345.4703,119.6064,-99
5323199134,346.2917,119.4609,-99
5323232467,347.7739,118.5455,-99
5323265800,348.3114,118.2734,-99
5323299133,348.8986,115.7077,-99
5323332466,349.6207,114.1847,-99
5323365799,350.2214,112.3455,-99
5323399132,351.1281,111.2291,-99
5323432465,352.9739,110.6603,-99
5323465798,353.7421,111.2873,-99
5323499131,354.0825,111.0825,-99
5323532464,354.4772,111.3573,-99
5323565797,355.9955,111.779,-99
5323599130,358.0573,114.1338,-99
5323632463,359.4297,114.4836,-99
5323665796,361.9402,116.5551,-99
5323699129,364.8045,118.1405,-99
5323732462,367.7778,120.6513,-99
5323765795,368.7143,121.7506,-99
5323799128,371.4649,125.2987,-99
5323832461,374.2474,128.2168,-99
5323865794,376.0073,129.9637,-99
5323899127,377.268,131.6521,-99
5323932460,378.8058,131.622,-99
5323965793,378.324,131.1848,-99
5323999126,380.159,130.3897,-99
5324032459,382.0053,129.632,-99
5324065792,383.8694,128.6834,-99
5324099125,386.2381,129.9167,-99
5324132458,388.1682,131.2511,-99
5324165791,389.7648,132.4742,-99
5324199124,391.705,133.9245,-99
5324232457,392.4483,136.144,-99
5324265790,393.2794,138.4008,-99
5324299123,393.8882,140.2389,-99
5324332456,396.3571,142.6847,-99
5324365789,398.2567,145.5,-99
5324399122,399.5873,147.3631,-99
5324432455,402.4583,150.5071,-99
5324465788,405.9349,153.4811,-99
5324499121,408.4727,153.7065,-99
5324532454,411.3731,155.4772,-99
5324565787,414.1956,157.2092,-99
5324599120,416.5269,158.7954,-99
5324632453,420.057,160.0492,-99
5324665786,423.8692,161.3051,-99
5324699119,427.5688,162.7247,-99
5324732452,430.9313,166.5876,-99
5324765785,434.0618,168.8581,-99
5324799118,437.0023,170.9746,-99
5324832451,438.8134,171.8785,-99
5324865784,440.7277,172.8475,-99
5324899117,442.3859,172.823,-99
5324932450,445.4945,173.4158,-99
5324965783,447.4489,174.2481,-99
5324999116,448.5292,175.0282,-99
5325032449,450.2318,176.2184,-99
5325068079,449.7788,175.8442,-99
5325101412,449.6283,176.6978,-99
5325134745,449.8043,176.7319,-99
5325168078,448.7493,178.7749,-99
5325201411,447.7397,180.6057,-99
5325234744,446.2277,180.5916,-99
5325268077,446.0159,180.4111,-99
5325301410,446.1135,180.227,-99
5325334743,447.2384,178.0124,-99
5325368076,447.7078,176.6916,-99
5325401409,447.7282,176.0268,-99
5325434742,446.7936,177.1773,-99
5325468075,446.0281,180.2014,-99
5325501408,446.0848,182.8972,-99
5325534741,444.4911,185.8929,-99
5325568074,446.5016,188.1807,-99
5325601407,445.9052,191.2126,-99
5325634740,445.2294,194.2706,-99
5325668073,445.3556,195.8722,-99
5325701406,450.2368,203.7,-99
5325734739,449.8526,206.5833,-99
5325768072,440.7805,207.1951,-99
5325801405,435.5,212,-99
5325834738,441.2667,209.0667,-99
5325868071,452.0615,207.3692,-99
5325901404,451.9514,210.5631,-99
5325934737,450.8944,214.6408,-99
5325968070,447.912,216.2218,-99
5326001403,455,221.1105,-99
5326034736,460.4897,226.6483,-99
5326068069,454.8819,228.2878,-99
5326101402,457.0878,229.804,-99
5326134735,457.1815,232.6436,-99
5326168068,457.2693,232.3093,-99
5326201401,458.6688,233.0797,-99
5326234734,459.9207,232.4655,-99
5326268067,457.6292,231.9292,-99
5326301400,459.331,237.7113,-99
5326334733,463.8487,241.1216,-99
5326368066,470.1366,244.8033,-99
5326401399,467.642,253.5021,-99
5326434732,468.8582,255.5824,-99
5326468065,468.1671,255.217,-99
5326501398,468.2139,254.4691,-99
5326534731,468.0936,256.6849,-99
5326568064,467.653,259.5219,-99
5326601397,466.1129,260.8472,-99
5326634730,468.9527,261.1689,-99
5326668063,470.55,263.3028,-99
5326701396,469.9889,263.5791,-99
5326734729,469.8704,263.8812,-99
5326768062,469.9618,263.7865,-99
5326801395,469.3667,264.1381,-99
5326834728,469.5829,265.5717,-99
5326868061,469.3079,266.1981,-99
5326901394,470.3203,265.9243,-99
5326934727,470.6587,266.5505,-99
5326968060,470.9719,267.4637,-99
5327001393,471.0046,268.2603,-99
5327034726,469.763,268.1224,-99
5327068059,469.1095,268.7811,-99
5327101392,469.4521,271.887,-99
5327134725,468.7051,272.6636,-99
5327168058,465.6621,273.2752,-99
5327201391,463.6471,274.8289,-99
5327234724,462.6978,276.3819,-99
5327268057,461.6085,276.6535,-99
5327301390,462.6733,274.9901,-99
5327334723,463.3261,275.8674,-99
5327368056,464.4989,275.9029,-99
5327401389,465.6264,276.0571,-99
5327434722,466.366,275.9832,-99
5327468055,465.3976,276.6282,-99
5327501388,465.7846,275.844,-99
5327534721,465.0637,276.3491,-99
5327568054,464.0727,276.998,-99
5327601387,463.357,277.2899,-99
5327634720,462.0042,278.8941,-99
5327668053,461.2324,280.0311,-99
5327701386,460.4697,281.5127,-99
5327734719,460.3112,282.773,-99
5327768052,460.049,284.3531,-99
5327801385,459.1772,286.3157,-99
5327834718,458.9615,288.5692,-99
5327868051,457.7523,289.7959,-99
5327901384,457.955,289.9326,-99
5327934717,457.6321,292.7421,-99
5327968050,455.5988,294.062,-99
5328001383,454.6983,295.1092,-99
5328034716,454.1661,296.1329,-99
5328068049,452.3026,295.4299,-99
5328101382,452.5362,300.3371,-99
5328134715,452.9101,302.4562,-99
5328168048,453.0495,303.4516,-99
5328201381,453.2601,304.3241,-99
5328234714,453.5,305.8611,-99
5328268047,455.6216,306.3757,-99
5328301380,455.9973,307.9088,-99
5328334713,456.1643,309.4496,-99
5328368046,457.5027,310.1841,-99
5328397207,458.6898,311.9584,-99
5328430540,457.8747,315.0313,-99
5328463873,458.394,316.9936,-99
5328497206,458.2344,318.7849,-99
5328530539,458.5642,320.1158,-99
5328563872,458.3245,321.2813,-99
5328597205,456.3169,321.189,-99
5328630538,457.2579,324.235,-99
5328663871,458.0507,325.5036,-99
5328697204,459.5192,326.7538,-99
5328730537,459.6958,329.2098,-99
5328763870,459.2258,329.4552,-99
5328797203,459.5405,328.8031,-99
5328830536,460.1087,326.6449,-99
5328863869,459.9003,326.9528,-99
5328897202,459.3589,327.7129,-99
5328930535,458.782,327.5085,-99
5328963868,455.9147,325.0078,-99
5328997201,453.5182,323.3361,-99
5329030534,450.5155,325.5851,-99
5329063867,449.614,324.614,-99
5329097200,447.7125,324.2917,-99
5329130533,445.0616,325.2306,-99
5329163866,443.4874,325.7485,-99
5329197199,440.4448,325.2975,-99
5329230532,441.1053,328.8612,-99
5329263865,442.1981,332.3154,-99
5329297198,439.2992,335.4447,-99
5329330531,437.1465,337.431,-99
5329363864,437.3376,337.33,-99
5329397197,435.7459,339.123,-99
5329430530,433.9918,340.8159,-99
5329463863,432.6575,342.6208,-99
5329497196,430.9767,344.8073,-99
5329530529,431.249,348.07,-99
5329563862,431.7492,347.9582,-99
5329597195,432.6242,348.5892,-99
5329630528,432.881,352.0675,-99
5329663861,433.4487,353.7625,-99
5329697194,432.8816,357.8711,-99
5329730527,431.2926,361.1069,-99
5329763860,431.6561,364.4306,-99
5329797193,430.9954,364.3991,-99
5329830526,427.4219,367.8586,-99
5329863859,425.3113,370.4363,-99
5329897192,424.4757,371.9898,-99
5329930525,423.3093,370.2132,-99
5329963858,422.3382,371.7493,-99
5329997191,421.7982,373.0181,-99
5330030524,419.767,374.9738,-99
5330066873,417.875,380.3099,-99
5330100206,417.5872,382.4788,-99
5330133539,418.4984,385.163,-99
5330166872,417.0127,386.7114,-99
5330200205,413.4713,388.5938,-99
5330233538,411.2816,388.0362,-99
5330266871,407.3252,387.7628,-99
5330300204,404.2794,386.6164,-99
5330333537,400.7892,386.4283,-99
5330366870,397.3881,386.548,-99
5330400203,399.7455,386.6727,-99
5330433536,395.9113,385.8468,-99
5330466869,394.6743,384.9109,-99
5330500202,394.5329,384.9249,-99
5330533535,394.4847,385.2071,-99
5330566868,394.0147,387.174,-99
5330600201,394.2136,388.6596,-99
5330633534,394.3211,389.344,-99
5330666867,393.2774,390.772,-99
5330700200,391.1669,391.6132,-99
5330733533,391.4314,392.3339,-99
5330766866,390.1337,393.6898,-99
5330800199,390.858,394.2227,-99
5330833532,390.4966,394.9819,-99
5330866865,385.4825,394.5058,-99
5330900198,385.4412,394.8326,-99
5330933531,377.7367,395.552,-99
5330966864,349.4152,394.4378,-99
5331000197,364.8528,395.8384,-99
5331033530,373.0929,396.1047,-99
5331066863,370.478,396.3384,-99
5331100196,368.2932,396.3553,-99
5331133529,365.8811,396.7547,-99
5331166862,364.2676,396.2871,-99
5331200195,362.2308,396.501,-99
5331233528,359.2495,396.3665,-99
5331266861,356.8772,396.7658,-99
5331300194,353.1433,397.9427,-99
5331333527,351.3418,398.2532,-99
5331366860,350.329,399.2751,-99
5331400193,350.2125,402.0354,-99
5331433526,349.4508,403.8381,-99
5331466859,348.0677,406.155,-99
5331500192,346.632,407.2037,-99
5331533525,342.812,408.3321,-99
5331566858,340.693,408.6577,-99
5331600191,338.9207,407.86,-99
5331633524,337.4107,407.5768,-99
5331666857,335.5201,406.4549,-99
5331700190,331.8704,406.2289,-99
5331733523,328.6234,406.3849,-99
5331766856,327.0037,406.4635,-99
5331800189,325.8882,406.2392,-99
5331833522,325.7387,407.2477,-99
5331866855,323.4874,407.7986,-99
5331900188,321.549,408.1253,-99
5331933521,320.1833,408.3643,-99
5331966854,318.206,408.3341,-99
5332000187,316.9287,407.9073,-99
5332033520,314.0687,407.5493,-99
5332066853,310.284,405.95,-99
5332100186,307.4004,405.1252,-99
5332133519,305.002,404.5675,-99
5332166852,303.9546,403.75,-99
5332200185,302.2118,404.048,-99
5332233518,299.8318,403.4364,-99
5332266851,296.8456,403.3065,-99
5332300184,295.912,403.219,-99
5332333517,294.8467,402.0961,-99
5332366850,293.9908,402.4375,-99
5332400183,292.927,402.0487,-99
5332433516,291,401.1491,-99
5332466849,288.1125,401.0369,-99
5332500182,285.6885,400.3163,-99
5332533515,285.4842,399.9155,-99
5332566848,284.0577,399.3141,-99
5332600181,282.7394,398.6021,-99
5332633514,281.0593,397.9511,-99
5332666847,278.9709,397.7723,-99
5332700180,277.3676,398.162,-99
5332733513,275.3644,398.7246,-99
5332766846,274.9438,399.1371,-99
5332800179,273.211,398.9802,-99
5332833512,271.4819,397.9977,-99
5332866845,269.2522,396.6571,-99
5332900178,267.5762,395.3929,-99
5332933511,265.0518,394.1734,-99
5332966844,264.1693,392.7048,-99
5333000177,262,391.5841,-99
5333033510,260.9445,389.6467,-99
5333066843,258.8263,389.3675,-99
5333100176,256.8507,388.8982,-99
5333133509,254.9766,389.096,-99
5333166842,253.8578,388.6843,-99
5333200175,252.4694,388.846,-99
5333233508,251.7977,387.9885,-99
5333266841,250.196,386.9662,-99
5333300174,248.4929,386.6095,-99
5333333507,247.5637,385.8358,-99
5333366840,246.872,385.1232,-99
5333402502,245.3893,384.6037,-99
5333435835,244.0046,384.6023,-99
5333469168,242.2233,384.8884,-99
5333502501,240.3028,385.1455,-99
5333535834,238.7634,385.7991,-99
5333569167,237.1466,385.7636,-99
5333602500,233.5011,385.3002,-99
5333635833,229.9526,381.4791,-99
5333669166,228.7968,380.43,-99
5333702499,227.2876,380.5056,-99
5333735832,226.7617,378.8551,-99
5333769165,225.3098,376.8237,-99
5333802498,223.9715,374.886,-99
5333835831,221.6618,373.8137,-99
5333869164,220.8292,371.7896,-99
5333902497,220.0508,370.6628,-99
5333935830,217.7139,369.3607,-99
5333969163,217.4096,367.1012,-99
5334002496,217.1393,365.1393,-99
5334035829,216.477,363.8444,-99
5334069162,216.258,362.4767,-99
5334102495,216.0927,361.2256,-99
5334135828,215.1533,360.5,-99
5334169161,215.5368,359.5684,-99
5334202494,214.7168,359.7219,-99
5334235827,213.2571,358.3319,-99
5334269160,212.703,358.0278,-99
