%%BEGINHEADER
5334302493,211.1826,358.3567,-99
5334335826,210.0428,358.7966,-99
5334369159,209.048,359.0961,-99
5334402492,208.4361,359.9499,-99
5334435825,208.2287,360.1606,-99
5334469158,206.7406,360.4104,-99
5334502491,207.1386,361.2797,-99
5334535824,206.9091,363.0134,-99
5334569157,206.3015,363.8505,-99
5334602490,206.0231,364.8205,-99
5334635823,205.9747,365.6684,-99
5334669156,205.0876,365.3017,-99
5334702489,205.0825,364.3814,-99
5334735822,205.2267,363.9958,-99
5334769155,204.4861,363.1594,-99
5334802488,203.8881,362.2147,-99
5334835821,204.1303,361.4828,-99
5334869154,205.8152,359.9591,-99
5334902487,206.9879,359.2857,-99
5334935820,208.3729,359.35,-99
5334969153,209.252,357.5143,-99
5335002486,210.6892,355.1815,-99
5335035819,211.1225,355.1408,-99
5335077950,212.2682,354.3412,-99
5335111283,212.2523,353.8266,-99
5335144616,213.7918,353.0275,-99
5335177949,212.6837,353.0913,-99
5335211282,213.2308,352.2286,-99
5335244615,213.0629,353.1393,-99
5335277948,213.364,352.2163,-99
5335311281,213.4763,353.2935,-99
5335344614,213.5477,352.6962,-99
5335377947,212.9258,352.9915,-99
5335411280,213.877,353.0139,-99
5335444613,214.4511,352.2617,-99
5335477946,214.9742,352.5172,-99
5335511279,215.7314,351.5546,-99
5335544612,216.8828,350.9603,-99
5335577945,218.0837,350.3281,-99
5335611278,218.2782,349.4879,-99
5335644611,219.5221,349.459,-99
5335677944,219.0891,348.8686,-99
5335711277,219.6057,349.1057,-99
5335744610,219.3476,348.6652,-99
5335777943,219.7878,349.1029,-99
5335811276,219.1804,348.5478,-99
5335844609,219.3424,348.7912,-99
5335877942,218.3648,348.8679,-99
5335911275,218.4907,348.9979,-99
5335944608,218.166,349.3785,-99
5335977941,218.1707,349.2626,-99
5336011274,217.9371,349.3834,-99
5336044607,217.9033,349.2484,-99
5336077940,218.1488,349.3967,-99
5336111273,217.8118,348.8182,-99
5336144606,217.9306,349.0694,-99
5336177939,218.7743,349.0992,-99
5336211272,219.1986,349.1293,-99
5336244605,220.4108,348.946,-99
5336277938,220.733,349.3762,-99
5336311271,221.4802,348.698,-99
5336344604,222.7263,348.4399,-99
5336377937,223.43,348.14,-99
5336411270,223.6,348.0205,-99
5336444603,224.3128,347.5714,-99
5336477936,224.7082,347.9501,-99
5336511269,224.1131,348.1458,-99
5336544602,225.2252,348.7297,-99
5336577935,224.6577,348.9167,-99
5336611268,224.9702,349.2947,-99
5336644601,224.6928,349,-99
5336677934,224.956,349.5755,-99
5336711267,224.1071,349.8661,-99
5336744600,224.1352,350.1793,-99
5336777933,223.0302,350.4139,-99
5336811266,223.876,349.9515,-99
5336844599,223.4963,349.357,-99
5336877932,223.8917,349.182,-99
5336911265,223.25,349.3253,-99
5336944598,223.5901,349.7567,-99
5336977931,222.9549,349.7625,-99
5337011264,223.1581,350.2383,-99
5337044597,222.8318,350.5071,-99
5337077930,223.1727,350.7892,-99
5337111263,223.6757,351.3919,-99
5337144596,223.3899,352.3873,-99
5337177929,223.4593,353.2625,-99
5337211262,223.3663,352.7849,-99
5337244595,224.1199,352.9237,-99
5337277928,224.7033,352.6071,-99
5337311261,225.1441,353.3844,-99
5337344594,225.427,353.2479,-99
5337377927,225.2471,353.7356,-99
5337411260,225.36,353.78,-99
5337444593,226.2853,353.9267,-99
5337477926,226.1511,354.1264,-99
5337511259,226.2454,353.8564,-99
5337544592,226.5632,354.2006,-99
5337577925,226.6122,354.7258,-99
5337611258,226.7805,355.0732,-99
5337644591,227.1003,355.9023,-99
5337677924,227.413,354.3061,-99
5337711257,227.6957,354.5349,-99
5337744590,227.5152,354.9657,-99
5337777923,227.9559,354.7562,-99
5337811256,227.9482,353.7074,-99
5337844589,228.0741,351.5967,-99
5337877922,230.1581,350.2505,-99
5337911255,232.002,347.2191,-99
5337944588,234.3117,347.1571,-99
5337977921,235.5553,347.6921,-99
5338011254,237.2049,347.9016,-99
5338044587,237.5376,347.0699,-99
5338077920,236.8654,346.8602,-99
5338111253,236.793,347.3651,-99
5338144586,237.2489,347.0837,-99
5338177919,237.4739,346.9435,-99
5338211252,237.6004,347.0519,-99
5338244585,237.9207,346.5934,-99
5338277918,237.4808,345.711,-99
5338311251,238.7073,345.1995,-99
5338344584,238.5512,344.7848,-99
5338377917,239.7781,344.2551,-99
5338416798,240.3488,342.7468,-99
5338450131,241.6478,341.2185,-99
5338483464,242.5332,338.8673,-99
5338516797,244.0921,337.6179,-99
5338550130,246.8731,337.2176,-99
5338583463,247.71,336.4878,-99
5338616796,248.0591,336.8414,-99
5338650129,247.0128,335.6769,-99
5338683462,246.0077,335.162,-99
5338716795,244.4525,335.425,-99
5338750128,242.8433,335.0945,-99
5338783461,241.2519,334.545,-99
5338816794,240.9571,334.067,-99
5338850127,240.9485,333.7561,-99
5338883460,240.3183,333.8722,-99
5338916793,240.6768,333.202,-99
5338950126,241.0443,333.1797,-99
5338983459,241.3128,333.2538,-99
5339016792,242.787,335.7143,-99
5339050125,243.3038,336.3291,-99
5339083458,243.5816,336.2222,-99
5339116791,243.4071,335.9529,-99
5339150124,243.6916,336.9383,-99
5339183457,244.3553,337.6979,-99
5339216790,243.9591,338.2968,-99
5339250123,243.5163,338.3694,-99
5339283456,242.6267,338.3104,-99
5339316789,239.8856,338.3919,-99
5339350122,236.7366,338.6852,-99
5339383455,232.1822,338.8525,-99
5339416788,227.4783,339.2478,-99
5339450121,223.7987,339.3836,-99
5339483454,219.0503,339.1782,-99
5339516787,214.5404,339.0695,-99
5339550120,211.4892,338.5541,-99
5339583453,208.0022,338.3493,-99
5339616786,204.9395,338.0179,-99
5339650119,201.9978,338.4839,-99
5339683452,200.3239,339.8203,-99
5339716785,199.292,341.3504,-99
5339750118,196.8941,342.5633,-99
5339783451,195.8909,343.4137,-99
5339816784,194.5234,342.8598,-99
5339850117,191.6775,342.6868,-99
5339883450,189.9371,342.3019,-99
5339916783,187.9524,343.3356,-99
5339950116,186.4367,344.8939,-99
5339983449,185.4553,347.1895,-99
5340016782,185.1715,348.7795,-99
5340050115,186.8744,350.8276,-99
5340083448,186.4884,352.1731,-99
5340116781,187.9375,350.9351,-99
5340150114,186.5412,348.4757,-99
5340183447,185.3696,343.9696,-99
5340216780,185.5283,339.8869,-99
5340250113,185.8474,337.0742,-99
5340283446,186.9038,333.7896,-99
5340316779,187.2041,333.2585,-99
5340350112,185.6981,331.0189,-99
5340383445,185.75,328.4015,-99
5340416778,185.2531,325.9337,-99
5340450111,184.8302,322.7709,-99
5340483444,184.7727,321.5202,-99
5340516777,184.3333,318.3095,-99
5340550110,184.6637,316.8783,-99
5340583443,184.8224,315.837,-99
5340616776,184.9724,314.1267,-99
5340650109,186.6658,314.4228,-99
5340683442,187.9234,314.3134,-99
5340716775,188.6316,313.802,-99
5340750108,188.8054,311.5432,-99
5340783441,188.1032,310.2884,-99
5340816774,188.3703,307.7761,-99
5340850107,187.4245,306.3717,-99
5340883440,186.258,304.726,-99
5340916773,184.4508,301.016,-99
5340950106,183.5865,300.2742,-99
5340983439,180.9756,296.5809,-99
5341016772,180.2677,294.0025,-99
5341050105,179.0816,292.1769,-99
5341083438,177.5337,289.0745,-99
5341116771,176.3938,287.1529,-99
5341150104,175.0161,286.2869,-99
5341183437,173.6587,283.1547,-99
5341216770,173.0167,279.4972,-99
5341250103,172.5233,277.6794,-99
5341283436,172.4649,274.9162,-99
5341316769,173.1264,271.8626,-99
5341350102,173.1444,270.5829,-99
5341383435,172.3199,267.0288,-99
5341416768,174.0519,266.0547,-99
5341450101,172.6152,263.0337,-99
5341483434,173.9157,261.4651,-99
5341516767,172.2689,259.2633,-99
5341550100,171.8169,257.3866,-99
5341583433,172.3208,255.3058,-99
5341616766,170.7071,254.5101,-99
5341650099,169.9049,254.3804,-99
5341683432,171.0218,254.9673,-99
5341716765,171.6534,253.5767,-99
5341744316,173.2626,253.2122,-99
5341777649,174.545,250.4139,-99
5341810982,176.8355,249.3581,-99
5341844315,178.4823,247.4015,-99
5341877648,178.8643,245.3156,-99
5341910981,180.8657,242.6667,-99
5341944314,181.5,239.3829,-99
5341977647,181.2808,236.1207,-99
5342010980,182.4171,234.6706,-99
5342044313,182.7372,234.1168,-99
5342077646,183.1381,233.5345,-99
5342110979,183.0398,231.6393,-99
5342144312,183.549,231.8382,-99
5342177645,181.1694,229.7043,-99
5342210978,180.1618,229.3647,-99
5342244311,179.5636,230.8642,-99
5342277644,179.9218,231.1369,-99
5342310977,179.5787,229.3883,-99
5342344310,179.1326,228.8302,-99
5342377643,178.4041,230.0204,-99
5342410976,178.371,231.1015,-99
5342444309,181.3964,230.7327,-99
5342477642,182.0409,230.9976,-99
5342510975,183.7007,231.5488,-99
5342544308,183.8484,231.2901,-99
5342577641,183.31,232.6739,-99
5342610974,184.2602,232.6314,-99
5342644307,184.4574,231.8298,-99
5342677640,184.4354,231.8602,-99
5342710973,184.5887,231.1348,-99
5342744306,185.8507,229.9902,-99
5342777639,185.4222,229.5495,-99
5342810972,186.1992,230.6355,-99
5342844305,186.751,231.0791,-99
5342877638,186.8206,231.6371,-99
5342910971,186.9603,232.465,-99
5342944304,186.6037,233.384,-99
5342977637,186.5446,233.0379,-99
5343010970,186.3277,234.5752,-99
5343044303,187.8503,233.7843,-99
5343077636,189.5341,232.2415,-99
5343110969,190.9187,232.4617,-99
5343144302,191.4806,233.2779,-99
5343177635,191.6776,234.0748,-99
5343210968,191.0986,234.656,-99
5343244301,191.6927,234.755,-99
5343277634,191.1542,234.8832,-99
5343310967,191.6264,234.9843,-99
5343344300,191.5197,234.2715,-99
5343377633,192.5459,233.4589,-99
5343412373,193.2212,233.5721,-99
5343445706,194.0757,232.7187,-99
5343479039,193.7792,230.9195,-99
5343512372,193.5696,230.3316,-99
5343545705,192.7836,229.7985,-99
5343579038,191.9752,229.8362,-99
5343612371,189.8643,229.9786,-99
5343645704,187.9817,229.5046,-99
5343679037,187.3364,230.3687,-99
5343712370,186.3836,229.8288,-99
5343745703,184.6712,227.7147,-99
5343779036,185.1466,227.0591,-99
5343812369,185.5827,226.758,-99
5343845702,185.7054,225.8372,-99
5343879035,185.1739,225.4864,-99
5343912368,184.3192,225.048,-99
5343945701,183.2697,224.8539,-99
5343979034,182.3944,225.8478,-99
5344012367,182.4862,227.4185,-99
5344045700,182.1059,226.7321,-99
5344079033,182.4136,227.358,-99
5344112366,182.25,227.7184,-99
5344145699,182.8562,228.5188,-99
5344179032,183.123,228.9968,-99
5344212365,183.2892,230.2061,-99
5344245698,183.6513,230.8257,-99
5344279031,184.5646,231.1231,-99
5344312364,186.6675,231.2337,-99
5344345697,186.8558,231.6611,-99
5344379030,187.1236,231.4709,-99
5344412363,187.3797,232.4646,-99
5344445696,188.5149,232.492,-99
5344479029,186.1397,233.0307,-99
5344512362,186.6531,233.1344,-99
5344545695,187.0364,232.8627,-99
5344579028,187.6624,231.4407,-99
5344612361,188.0889,231.4636,-99
5344645694,187.8378,231.0393,-99
5344679027,188.7743,231.3674,-99
5344712360,189.0334,231.1599,-99
5344745693,187.4776,229.5929,-99
5344779026,184.7417,227.8772,-99
5344812359,184.5545,228.0823,-99
5344845692,181.3411,226.3333,-99
5344879025,179.5718,225.0795,-99
5344912358,176,224.1572,-99
5344945691,172.4561,222.8471,-99
5344979024,169.038,222.106,-99
5345012357,166.1951,221.7512,-99
5345045690,163.5539,221.3775,-99
5345079023,161.6069,221.1745,-99
5345112356,160.6582,219.7372,-99
5345145689,161.3459,220.1744,-99
5345179022,161.122,220.0565,-99
5345212355,161.861,219.9909,-99
5345245688,162.2644,218.9529,-99
5345279021,163.7147,218.488,-99
5345312354,165.3243,216.2405,-99
5345345687,167.3274,213.646,-99
5345379020,170.5421,212.8084,-99
5345412353,172.0137,211.2654,-99
5345445686,172.9753,212.4406,-99
5345479019,175.0079,213.3727,-99
5345512352,176.7647,212.9118,-99
5345545685,178.9895,212.5118,-99
5345579018,182.0784,212.0404,-99
5345612351,184.9977,210.7066,-99
5345645684,187.3662,211.0597,-99
5345679017,189.9214,209.6044,-99
5345712350,192.2283,210.2147,-99
5345745683,193.9437,208.9296,-99
5345779016,195.2072,206.3132,-99
5345812349,197.0995,204.8738,-99
5345845682,197.6544,201.6495,-99
5345879015,198.3829,200.1965,-99
5345912348,198.1886,197.6228,-99
5345945681,197.247,194.3923,-99
5345979014,197.8452,193.6802,-99
5346012347,197.2123,189.8445,-99
5346045680,197.5661,190.1217,-99
5346079013,198.3039,186.3896,-99
5346112346,199.6695,184.9011,-99
5346145679,201.2442,182.4987,-99
5346179012,204.2288,181.545,-99
5346212345,204.9646,180.3367,-99
5346245678,205.7063,177.9823,-99
5346279011,206.7451,177.2178,-99
5346312344,206.5335,174.8296,-99
5346345677,206.3548,173.1694,-99
5346379010,205.3988,171.9063,-99
5346412343,204.0285,171.0506,-99
5346445676,202.7086,170.5337,-99
5346479009,201.0623,170.2976,-99
5346512342,200.3586,171.9372,-99
5346545675,200.6004,171.7782,-99
5346579008,201.8552,171.4603,-99
5346612341,202.483,171.6954,-99
5346645674,203.7898,171.9449,-99
5346679007,204.7778,171.4619,-99
5346712340,205.6603,170.5839,-99
5346751220,206.9902,167.9355,-99
5346784553,206.3825,168.0375,-99
5346817886,204.262,165.5,-99
5346851219,204.9759,163.8257,-99
5346884552,205.7677,160.8088,-99
5346917885,207.0319,159.2145,-99
5346951218,207.613,158.7768,-99
5346984551,208.6336,159.8457,-99
5347017884,209.8771,161.2514,-99
5347051217,211.2185,161.9244,-99
5347084550,212.4576,163.3757,-99
5347117883,213.6495,165.0516,-99
5347151216,214.1511,166,-99
5347184549,214.9788,167.1085,-99
5347217882,215.2149,167.6218,-99
5347251215,215.0238,168.1607,-99
5347284548,214.806,167.4983,-99
5347317881,213.7235,166.6109,-99
5347351214,211.6596,165.7388,-99
5347384547,210.2128,165.992,-99
5347417880,210.0404,165.8571,-99
5347451213,210.4149,164.3537,-99
5347484546,210.936,161.5547,-99
5347517879,212.4398,161.1754,-99
5347551212,213.4912,159.4035,-99
5347584545,215.1187,158.2216,-99
5347617878,217.0433,157.8702,-99
5347651211,219.5072,156.5483,-99
5347684544,220.7702,154.1288,-99
5347717877,222.25,154.1172,-99
5347751210,224.0239,151.6463,-99
5347784543,226.5686,150.0086,-99
5347817876,228.7513,146.6343,-99
5347851209,230.6526,145.2132,-99
5347884542,231.9659,143.767,-99
5347917875,232.2377,142.847,-99
5347951208,233.7104,142.4317,-99
5347984541,234.8991,141.2552,-99
5348017874,236.2277,140.7723,-99
5348051207,237.693,140.307,-99
5348084540,237.4389,139.5194,-99
5348117873,238.4037,138.993,-99
5348151206,239.7059,137.7248,-99
5348184539,240.7269,136.6479,-99
5348217872,241.1191,136.0989,-99
5348251205,242.5239,134.251,-99
5348284538,244.8295,133.9012,-99
5348317871,245.9545,134.5099,-99
5348351204,248.5873,134.6468,-99
5348384537,249.7602,134.8947,-99
5348420168,251.2298,134.5507,-99
5348453501,252.8452,133.8682,-99
5348486834,252.8605,132.9711,-99
5348520167,255.2096,130.4964,-99
5348553500,257.6038,129.8895,-99
5348586833,260.7796,128.4526,-99
5348620166,262.7389,126.7599,-99
5348653499,264.677,125.4569,-99
5348686832,265.7108,124.4048,-99
5348720165,266.3657,123.6194,-99
5348753498,267.5809,121.7672,-99
5348786831,269.6281,121.0363,-99
5348820164,272.6991,120.7962,-99
5348853497,274.9136,119.9705,-99
5348886830,277.0755,119.2426,-99
5348920163,278.9297,118.4496,-99
5348953496,281.8205,118.0974,-99
5348986829,285.9054,118.5204,-99
5349020162,287.1927,117.9293,-99
5349053495,289.2527,117.9355,-99
5349086828,291.9668,116.9643,-99
5349120161,294.0656,116.9108,-99
5349153494,296.4085,114.1963,-99
5349186827,297.0668,112.1902,-99
5349220160,296.7289,112.0075,-99
5349253493,297.2682,109.3684,-99
5349286826,297.2384,109.3552,-99
5349320159,299.185,108.467,-99
5349353492,301.8904,108.3006,-99
5349386825,303.2096,108.5808,-99
5349420158,305.2738,108.8532,-99
5349453491,307.9462,108.8481,-99
5349486824,310.5165,107.6939,-99
5349520157,312.4866,107.3505,-99
5349553490,314.2113,106.2973,-99
5349586823,316.6309,106.1405,-99
5349620156,318.5164,106.653,-99
5349653489,318.3485,108.5094,-99
5349686822,319.1067,108.2507,-99
5349720155,318.8395,109.1111,-99
5349753488,319.3686,107.8376,-99
5349786821,321.5564,108.3046,-99
5349820154,322.9583,109.5758,-99
5349853487,325.1958,109.7,-99
5349886820,328.1408,110.6939,-99
5349920153,330.9052,111.1896,-99
5349953486,332.579,112.415,-99
5349986819,336.5746,113.2945,-99
5350020152,338.8333,113.6602,-99
5350053485,340.8886,113.9165,-99
5350087537,344.6482,115.1518,-99
5350120870,346.4082,117.3305,-99
5350154203,348.0916,119.4977,-99
5350187536,348.509,120.0381,-99
5350220869,349.3361,121.1482,-99
5350254202,350.1923,121.8575,-99
5350287535,350.2232,121.3393,-99
5350320868,350.9696,119.5443,-99
5350354201,353.3114,119.2304,-99
5350387534,355.5274,119.0627,-99
5350420867,356.8038,118.8091,-99
5350454200,356.2722,118.1563,-99
5350487533,356.9317,115.0439,-99
5350520866,357.3955,112.9328,-99
5350554199,357.5368,110.7435,-99
5350587532,358.5065,110.158,-99
5350620865,361.7284,109.1457,-99
5350654198,362.1766,109.5794,-99
5350687531,363.4442,110.4024,-99
5350720864,364.3313,110.7058,-99
5350754197,363.7343,112.6652,-99
5350787530,366.5904,113.1325,-99
5350820863,369.6496,113.2244,-99
5350854196,372.1859,113.6223,-99
5350887529,375.1913,113.9391,-99
5350920862,376.7169,115.5743,-99
5350954195,377.6897,115.244,-99
5350987528,380.6893,117.2898,-99
5351020861,383.0258,121.0517,-99
5351054194,383.8,121.3753,-99
5351087527,386.0552,124.7287,-99
5351120860,386.6719,127.1395,-99
5351154193,388.1817,129.2363,-99
5351187526,389.0552,131.4576,-99
5351220859,389.0062,132.1684,-99
5351254192,390.5738,133.3472,-99
5351287525,392.9429,134.7785,-99
5351320858,394.5704,135,-99
5351354191,396.4974,136.3627,-99
5351387524,398.7855,136.7688,-99
5351420857,399.6561,137.362,-99
5351454190,401.651,138.0102,-99
5351487523,405.0571,139.9411,-99
5351520856,407.3913,141.2458,-99
5351554189,409.8713,142.4834,-99
5351587522,412.4528,143.6331,-99
5351620855,414.4873,143.3418,-99
5351654188,416.917,145.1114,-99
5351687521,418.5736,145.956,-99
5351720854,420.0953,146.2594,-99
5351762266,421.5512,146.8911,-99
5351795599,422.4483,146.8864,-99
5351828932,424.2222,147.9038,-99
5351862265,426.6131,149.5757,-99
5351895598,427.011,150.9007,-99
5351928931,427.4798,152.1869,-99
5351962264,427.3093,152.3944,-99
5351995597,427.3883,154.6593,-99
5352028930,427.9034,156.662,-99
5352062263,426.5199,158.4871,-99
5352095596,426.1163,160.3367,-99
5352128929,425.9649,162.3711,-99
5352162262,424.9859,162.2596,-99
5352195595,423.6644,163.5374,-99
5352228928,423.7281,164.3618,-99
5352262261,424.3096,164.9552,-99
5352295594,424.5837,164.4812,-99
5352328927,424.9113,163.8797,-99
5352362260,424.7691,163.998,-99
5352395593,425.1588,163.749,-99
5352428926,424.6187,163.6829,-99
5352462259,425.0227,163.8731,-99
5352495592,424.8217,164.5147,-99
5352528925,425.2675,164.781,-99
5352562258,424.0804,164.5093,-99
5352595591,423.7056,164.5146,-99
5352628924,423.0617,164.8021,-99
5352662257,422.8156,165.603,-99
5352695590,422.1786,165.3147,-99
5352728923,420.9401,165.3569,-99
5352762256,420.6667,165.4361,-99
5352795589,419.5,166.5339,-99
5352828922,419.0511,167.3091,-99
5352862255,419.2253,167.9352,-99
5352895588,419.0112,168.7479,-99
5352928921,419.7961,168.3691,-99
5352962254,419.1689,168.8719,-99
5352995587,420.288,168.4027,-99
5353028920,420.9863,168.2514,-99
5353062253,421.1796,168.4879,-99
5353095586,422.6264,168.7107,-99
5353128919,423.4922,168.614,-99
5353162252,423.9594,169.2563,-99
5353195585,424.4223,169.6814,-99
5353228918,425.543,170.4677,-99
5353262251,426.6469,171.0825,-99
5353295584,428.1781,171.4784,-99
5353328917,429.9429,172.4571,-99
5353362250,431.818,173.1051,-99
5353395583,433.4866,173.8145,-99
5353428916,436.0236,174.5785,-99
5353462249,436.2779,174.6676,-99
5353495582,438.0135,174.2022,-99
5353528915,438.2037,173.7434,-99
5353562248,439.6537,173.5964,-99
5353595581,440.3869,173.0627,-99
5353628914,440.9763,172.4538,-99
5353662247,441.8624,170.9762,-99
5353695580,444.0218,167.5415,-99
5353728913,444.5495,172.0751,-99
5353762246,448.9875,166.3687,-99
5353795579,454.3477,162.7852,-99
5353828912,452.1274,161.7038,-99
5353862245,448.7841,163.918,-99
5353895578,449.1984,161.2487,-99
5353928911,444.9637,161.7558,-99
5353962244,443.2582,162.8156,-99
5353995577,443.9709,163.2365,-99
5354028910,447.2113,162.0744,-99
5354062243,449.8413,162.3651,-99
5354095576,449.4953,162.8169,-99
5354128909,448.9886,163.1936,-99
5354162242,449.3859,162.76,-99
5354195575,449.3256,162.478,-99
5354228908,450.0082,162.1233,-99
5354262241,449.9103,162.8047,-99
5354295574,448.934,163.3096,-99
5354328907,448.1531,164.3827,-99
5354362240,447.9589,164.0434,-99
5354395573,447.6375,165.125,-99
5354428906,447.3082,165.1059,-99
5354462239,447.8291,166.0842,-99
5354495572,448.0105,166.322,-99
5354528905,447.292,166.6563,-99
5354562238,447.413,167.2338,-99
5354595571,446.4766,167.3932,-99
5354628904,448.9771,166.5738,-99
5354662237,449.9409,164.9182,-99
5354695570,449.5983,164.59,-99
5354728903,448.6056,165.6889,-99
5354762236,444.9343,167.6526,-99
5354795569,447.3457,169.4691,-99
5354828902,446.9156,172.0369,-99
5354862235,444.0627,173.7254,-99
5354895568,443.1046,176.4769,-99
5354928901,443.0749,179.2273,-99
5354962234,443.716,180.0235,-99
5354995567,442.574,182.6492,-99
5355028900,442.2676,184.5634,-99
5355062233,442.3174,185.3696,-99
5355088862,442.6531,186.2921,-99
5355122195,443.2653,187.1326,-99
5355155528,444.2021,187.9646,-99
5355188861,444.7007,188.6452,-99
5355222194,445.3433,188.9497,-99
5355255527,445.6755,190.6514,-99
5355288860,446.3011,192.1126,-99
5355322193,446.9208,193.4321,-99
5355355526,447.5248,195.7545,-99
5355388859,448.2087,197.9404,-99
5355422192,448.8115,198.911,-99
5355455525,448.8517,201.6813,-99
5355488858,449.1416,204.4079,-99
5355522191,449.0148,206.6775,-99
5355555524,448.2771,207.84,-99
5355588857,449.5794,209.1176,-99
5355622190,451.0793,210.3768,-99
5355655523,452.8983,210.5962,-99
5355688856,454.7955,211.0644,-99
5355722189,455.0203,211.939,-99
5355755522,455.6926,212.3852,-99
5355788855,456.9524,213.5801,-99
5355822188,459.2857,215.2964,-99
5355855521,459.9887,217.1643,-99
5355888854,460.8081,218.9116,-99
5355922187,461.0287,219.1217,-99
5355955520,460.8621,219.5366,-99
5355988853,459.9583,219.9769,-99
5356022186,460.4341,221.5727,-99
5356055519,460.1926,223.5916,-99
5356088852,458.2738,224.1527,-99
5356122185,458.856,227.3813,-99
5356155518,460.4914,229.5676,-99
5356188851,460.3937,231.2947,-99
5356222184,461.7885,233.7218,-99
5356255517,461.9017,236.2259,-99
5356288850,462.1406,237.7567,-99
5356322183,462.2271,240.1216,-99
5356355516,461.4046,241.8368,-99
5356388849,459.2908,242.5918,-99
5356422182,456.9564,242.947,-99
5356455515,457.9182,247.5303,-99
5356488848,460.2853,249.6015,-99
5356522181,460.571,253.727,-99
5356555514,460.1021,257,-99
5356588847,460.607,258.492,-99
5356622180,460.5663,261.1145,-99
5356655513,461.1397,263.346,-99
5356688846,461.9578,265.1476,-99
5356722179,461.4392,267.4955,-99
5356757841,458.4019,268.5411,-99
5356791174,460.5013,270.6846,-99
5356824507,462.9958,273.234,-99
5356857840,463.7347,274.2878,-99
5356891173,463.8742,275.8512,-99
5356924506,463.7747,277.2253,-99
5356957839,464.0905,277.9887,-99
5356991172,463.9342,280.3524,-99
5357024505,462.8109,281.363,-99
5357057838,462.342,283.4684,-99
5357091171,460.9881,284.677,-99
5357124504,459.6186,287.2934,-99
5357157837,460.216,289.6214,-99
5357191170,462.4458,292.1176,-99
5357224503,461.7051,296.539,-99
5357257836,461.1556,298.3257,-99
5357291169,460.5099,299.9235,-99
5357324502,458.6919,303.6465,-99
5357357835,458.3747,308.405,-99
5357391168,458.2812,310.5768,-99
5357424501,456.2085,312.4282,-99
5357457834,454.5868,313.4923,-99
5357491167,453.0436,315.344,-99
5357524500,450.8318,317.8227,-99
5357557833,449.3492,321.5196,-99
5357591166,446.3185,323.3943,-99
5357624499,443.3786,324.1127,-99
5357657832,441.9894,325.1799,-99
5357691165,439.545,326.3876,-99
5357724498,439.4258,328.5439,-99
5357757831,439.7647,330.903,-99
5357791164,438.3903,329.5714,-99
5357824497,436.8845,330.2135,-99
5357857830,436.622,330.7385,-99
5357891163,437.2574,332.9289,-99
5357924496,436.7285,333.7076,-99
5357957829,435.8416,334.4647,-99
5357991162,435.4749,334.7535,-99
5358024495,434.3955,337.8638,-99
5358057828,433.4895,339.6246,-99
5358091161,432.0605,341.2438,-99
5358124494,430.8301,341.9652,-99
5358157827,429.1544,343.864,-99
5358191160,428.0143,346.3375,-99
5358224493,426.4259,349.1722,-99
5358257826,424.9983,351.1284,-99
5358291159,423.5099,352.5827,-99
5358324492,422.3629,353.9901,-99
5358357825,420.5338,356.8119,-99
5358391158,419.451,358.2415,-99
5358424491,417.4719,360.8835,-99
5358457824,415.9135,362.7017,-99
5358491157,414.3696,365.3182,-99
5358524490,413.3134,367.584,-99
5358557823,412.226,369.1762,-99
5358591156,410.2036,371.3018,-99
5358624489,408.0579,373.4597,-99
5358657822,406.3293,374.4052,-99
5358691155,403.714,375.4353,-99
5358724488,401.4877,376.162,-99
5358757821,399.9898,376.1276,-99
5358791154,398.2887,376.206,-99
5358824487,397.2284,376.5036,-99
5358857820,395.9277,377.3287,-99
5358891153,395.247,378.2826,-99
5358924486,394.2591,378.6348,-99
5358957819,393.9677,378.1545,-99
5358991152,393.8193,377.8246,-99
5359024485,392.4147,377.4932,-99
5359057818,392.2871,377.7912,-99
5359091151,391.9609,378.0034,-99
5359124484,391.9596,377.8434,-99
5359157817,391.4035,378.6452,-99
5359191150,390.1258,379.4321,-99
5359224483,387.6953,379.8872,-99
5359257816,385.5626,380.8846,-99
5359291149,384.6706,381.898,-99
