%%BEGINHEADER
5359324482,385.3066,384.0679,-99
5359357815,383.8517,385.0135,-99
5359391148,382.6577,388.166,-99
5359424481,379.3276,389.6099,-99
5359457814,376.9178,391.4803,-99
5359491147,376.0845,390.0155,-99
5359524480,374.0274,390.2145,-99
5359557813,373.2546,390.2982,-99
5359591146,372.5229,390.5652,-99
5359624479,370.633,390.7292,-99
5359657812,370.0226,390.715,-99
5359691145,369.979,390.5175,-99
5359724478,369.7122,390.2374,-99
5359757811,371.3087,388.9387,-99
5359791144,370.4978,387.859,-99
5359824477,369.1775,387.8893,-99
5359857810,369.0672,387.1714,-99
5359891143,368.3931,387.2397,-99
5359924476,367.4462,386.8475,-99
5359957809,367.0244,384.9401,-99
5359991142,365.7049,384.3135,-99
5360024475,365.7019,384.1555,-99
5360057808,365.9718,383.4447,-99
5360103158,365.7124,384.5818,-99
5360136491,365.9083,385.5611,-99
5360169824,366.9417,386.7848,-99
5360203157,366.8581,388.1699,-99
5360236490,366.9187,389.3521,-99
5360269823,367.1332,389.9819,-99
5360303156,367.7805,391.0377,-99
5360336489,367.774,391.4904,-99
5360369822,368.2998,391.3691,-99
5360403155,368.7831,391.4469,-99
5360436488,368.6186,391.3977,-99
5360469821,368.3444,392.4106,-99
5360503154,367.4533,392.1911,-99
5360536487,367.4102,392.9845,-99
5360569820,366.7114,393.2103,-99
5360603153,366.8882,393.5054,-99
5360636486,365.9636,394.3908,-99
5360669819,366.1652,394.9565,-99
5360703152,365.6891,396.6288,-99
5360736485,365.7185,396.8467,-99
5360769818,366.3725,397.8894,-99
5360803151,366.7035,399.2552,-99
5360836484,367.4169,400.6652,-99
5360869817,366.0885,401.7827,-99
5360903150,365.4746,402.3635,-99
5360936483,365.1806,402.6194,-99
5360969816,364.1382,403.3004,-99
5361003149,363.0349,403.0616,-99
5361036482,361.6584,402.4726,-99
5361069815,360.282,402.1852,-99
5361103148,359.3392,402.328,-99
5361136481,358.41,402.3391,-99
5361169814,358.4438,402.0833,-99
5361203147,359.469,402.9757,-99
5361236480,358.5072,403.0481,-99
5361269813,358.4213,403.3925,-99
5361303146,357.6865,404.4394,-99
5361336479,357.4286,405.1161,-99
5361369812,356.7489,405.905,-99
5361403145,356.6682,406.058,-99
5361436478,356.2844,406.4587,-99
5361469811,356.8434,406.4696,-99
5361503144,355.8818,406.4586,-99
5361536477,355.8526,406.7936,-99
5361569810,355.8677,406.2204,-99
5361603143,354.8023,406.4023,-99
5361636476,354.2727,405.7209,-99
5361669809,354.0907,403.5487,-99
5361703142,352.1656,403.3442,-99
5361736475,351.0955,399.8909,-99
5361769808,350.0237,398.5215,-99
5361803141,348.3505,396.0845,-99
5361836474,347.7698,396.1111,-99
5361869807,347.9748,395.5262,-99
5361903140,348.5229,395.8363,-99
5361936473,349.668,395.7053,-99
5361969806,350.1934,396.2515,-99
5362003139,350.6843,397.7157,-99
5362036472,351.6956,398.1172,-99
5362069805,351.6705,398.6821,-99
5362103138,351.3733,399.5649,-99
5362136471,351.5146,399.9552,-99
5362169804,351.7838,401.3919,-99
5362203137,352.4357,401.357,-99
5362236470,352.9939,402.2184,-99
5362269803,354.3545,404.043,-99
5362303136,354.4106,405.8134,-99
5362336469,354.8152,407.4846,-99
5362369802,355.4869,408.9859,-99
5362403135,355.7459,410.1342,-99
5362436468,356.1794,410.2177,-99
5362469801,356.4642,410.7587,-99
5362503134,356.9325,411.512,-99
5362536467,356.6382,410.6441,-99
5362569800,356.8363,410.5807,-99
5362603133,356.7343,409.4153,-99
5362636466,356.4297,409.8317,-99
5362669799,356.6693,408.7123,-99
5362703132,355.8076,407.1743,-99
5362736465,355.1929,405.6966,-99
5362769798,354.8889,405.1607,-99
5362803131,354.1581,403.2895,-99
5362836464,354.3357,402.2562,-99
5362869797,354.3705,400.2032,-99
5362903130,354.952,398.0789,-99
5362936463,354.3926,398.2097,-99
5362969796,355.2762,396.8841,-99
5363003129,355.2896,396.8434,-99
5363036462,355.9527,396.7128,-99
5363069795,356.629,396.5952,-99
5363103128,356.4875,397.6795,-99
5363136461,357.7658,397.9111,-99
5363169794,357.755,398.7205,-99
5363203127,357.2287,400.5227,-99
5363236460,357.3668,401.5502,-99
5363269793,357.2394,402.2431,-99
5363303126,357.3464,403.0227,-99
5363336459,357.4501,404.0489,-99
5363369792,356.8485,405.1369,-99
5363403125,355.4718,406.1359,-99
5363435536,356.3171,405.8455,-99
5363468869,355.8232,406.4488,-99
5363502202,354.6996,406.6278,-99
5363535535,351.6552,405.88,-99
5363568868,348.6649,405.787,-99
5363602201,346.6101,406.0472,-99
5363635534,343.8874,406.7328,-99
5363668867,342.2476,406.3888,-99
5363702200,341.1977,405.9432,-99
5363735533,340.6317,404.9485,-99
5363768866,340.1645,403.8393,-99
5363802199,339.5745,402.1613,-99
5363835532,339.9505,401.3083,-99
5363868865,338.9483,400.8946,-99
5363902198,338.4467,401.3656,-99
5363935531,338.3595,402.1808,-99
5363968864,336.689,402.4944,-99
5364002197,334.7436,402.2863,-99
5364035530,332.7826,400.8506,-99
5364068863,329.2688,401.0351,-99
5364102196,326.4992,400.8792,-99
5364135529,325.1555,400.9578,-99
5364168862,322.7618,400.8917,-99
5364202195,321.3898,400.8474,-99
5364235528,320.8221,400.2072,-99
5364268861,318.8096,399.9387,-99
5364302194,315.9372,399.461,-99
5364335527,313.7674,399.5587,-99
5364368860,311.955,399.5506,-99
5364402193,310.1018,399.2616,-99
5364435526,307.0112,399.4799,-99
5364468859,304.0788,399.7834,-99
5364502192,301.4813,399.7473,-99
5364535525,299.9649,399.6979,-99
5364568858,297.2669,398.8072,-99
5364602191,294.8532,397.3106,-99
5364635524,291.6584,394.9447,-99
5364668857,291.0688,394.6417,-99
5364702190,291.1986,394.1919,-99
5364735523,289.4222,394.3184,-99
5364768856,288.075,394.2928,-99
5364802189,271.5264,381.1977,-99
5364835522,277.124,390.688,-99
5364868855,280.9626,397.4387,-99
5364902188,279.331,399.69,-99
5364935521,278.6416,400.7987,-99
5364968854,276.4685,401.2973,-99
5365002187,273.6986,399.9628,-99
5365035520,269.8767,398.85,-99
5365068853,267.9528,397.9275,-99
5365102905,265.8524,396.724,-99
5365136238,263.1248,395.8313,-99
5365169571,262.3464,394.5734,-99
5365202904,260.1767,395.528,-99
5365236237,258.5494,393.3586,-99
5365269570,256.799,391.8865,-99
5365302903,254.2494,391.3529,-99
5365336236,253.3375,389.5608,-99
5365369569,252.4667,388.2483,-99
5365402902,250.3753,386.627,-99
5365436235,248.4575,385.705,-99
5365469568,247.232,383.036,-99
5365502901,245.638,382.5499,-99
5365536234,244.3374,380.7482,-99
5365569567,243.0179,378.6987,-99
5365602900,241.6096,378.0313,-99
5365636233,239.9712,376.0313,-99
5365669566,239.2028,375.0566,-99
5365702899,238.6167,373.5086,-99
5365736232,236.5952,371.186,-99
5365769565,235.5809,370.9225,-99
5365802898,233.9388,370.9388,-99
5365836231,232.4737,371.4851,-99
5365869564,230.3606,372.4314,-99
5365902897,227.8602,373.5247,-99
5365936230,226.0249,374.2578,-99
5365969563,223.9028,375.9892,-99
5366002896,222.4519,377.9231,-99
5366036229,220.7986,378.1063,-99
5366069562,219.4213,376.7914,-99
5366102895,218.815,375.282,-99
5366136228,219.4446,373.4839,-99
5366169561,219.4286,371.451,-99
5366202894,219.8124,369.5783,-99
5366236227,219.4453,370.6253,-99
5366269560,220.0489,369.3032,-99
5366302893,219.8892,368.0605,-99
5366336226,218.103,366.5653,-99
5366369559,217.3308,366.0732,-99
5366402892,217.4268,363.6439,-99
5366436225,216.9923,362.6837,-99
5366469558,216.9591,360.5754,-99
5366502891,217.1697,358.8747,-99
5366536224,216.752,357.0871,-99
5366569557,216.9316,355.7658,-99
5366602890,217.0863,354.4594,-99
5366636223,217.7896,352.3144,-99
5366669556,216.8284,349.9752,-99
5366702889,218.2431,349.7546,-99
5366736222,218.5298,349.011,-99
5366771852,218.7778,349.1158,-99
5366805185,219.3111,349.7811,-99
5366838518,218.2953,349.9093,-99
5366871851,217.4292,349.819,-99
5366905184,216.9097,349.9644,-99
5366938517,217.4914,351.5605,-99
5366971850,216.8196,353.1108,-99
5367005183,216.549,353.2255,-99
5367038516,215.439,352.1479,-99
5367071849,216.3206,349.5138,-99
5367105182,216.5533,348.0684,-99
5367138515,214.6683,349.5387,-99
5367171848,215.2119,348.46,-99
5367205181,214.6956,347.731,-99
5367238514,212.4403,346.2487,-99
5367271847,210.7241,344.17,-99
5367305180,208.7376,342.1606,-99
5367338513,206.761,341.6125,-99
5367371846,205.0089,338.8556,-99
5367405179,203.3678,338.0253,-99
5367438512,201.6298,337.9255,-99
5367471845,199.8191,336.2663,-99
5367505178,197.268,334.5,-99
5367538511,197.1675,332.4476,-99
5367571844,194.5316,329.9544,-99
5367605177,193.9847,326.6336,-99
5367638510,191.4211,323.971,-99
5367671843,191.5863,322.731,-99
5367705176,190.2145,321.39,-99
5367738509,190.5123,318.9646,-99
5367771842,189.95,317.7,-99
5367805175,189.5473,314.8234,-99
5367838508,188.0143,312.5686,-99
5367871841,188.06,310.4975,-99
5367905174,187.2546,306.8766,-99
5367938507,186.1712,304.3499,-99
5367971840,186.5939,302.4492,-99
5368005173,186.2528,299.0197,-99
5368038506,186.2337,296.8458,-99
5368071839,186.0154,295.2404,-99
5368105172,185.4924,293.632,-99
5368138505,184.2614,291.8782,-99
5368171838,183.9601,291.0923,-99
5368205171,183.569,289.6108,-99
5368238504,183.3237,289.2053,-99
5368271837,184.0205,287.7719,-99
5368305170,184.401,285.1853,-99
5368338503,184.5809,283.1272,-99
5368371836,183.1441,280.2651,-99
5368405169,182.7762,276.3916,-99
5368438502,181.3878,272.3318,-99
5368471835,180.3333,268.6472,-99
5368505168,179.9091,266.2995,-99
5368538501,178.8957,264.0024,-99
5368571834,178.2343,262.3904,-99
5368605167,177.5499,261.2291,-99
5368638500,175.7191,259.6482,-99
5368671833,176.8137,258.6849,-99
5368705166,175.7163,256.2556,-99
5368738499,177.8028,254.725,-99
5368771832,177.7361,251.8006,-99
5368805165,180.4858,250.1085,-99
5368838498,180.9078,247.4777,-99
5368871831,183.0748,244.8279,-99
5368905164,183.5445,244.0025,-99
5368938497,183.3316,240.6786,-99
5368971830,184.4889,239.5802,-99
5369005163,184.3218,238.9852,-99
5369038496,182.4735,235.5079,-99
5369071829,182.7828,235.4116,-99
5369105162,182.0407,233.7986,-99
5369138495,180.7657,231.9647,-99
5369171828,181.5332,232.0368,-99
5369205161,180.793,229.7473,-99
5369238494,181.9227,229.1787,-99
5369271827,182.4548,228.2688,-99
5369305160,182.0405,226.0925,-99
5369338493,182.1858,225.1298,-99
5369371826,182.7092,224.9484,-99
5369405159,181.938,222.0253,-99
5369438492,182.8647,221.3793,-99
5369471825,183.2918,220.7347,-99
5369505158,183.3594,217.3275,-99
5369538491,183.8852,213.5024,-99
5369571824,184.1127,211.277,-99
5369605157,183.2442,207.9325,-99
5369638490,183.0551,207.0634,-99
5369671823,182.3363,204.9399,-99
5369705156,183.694,203.983,-99
5369738489,183.6575,201.6274,-99
5369771822,186.1562,201.2438,-99
5369805155,185.9916,196.7591,-99
5369838488,189.3077,197.261,-99
5369871821,189.8539,192.8258,-99
5369905154,192.5522,191.5448,-99
5369938487,194.5064,189.3933,-99
5369971820,195.6286,187.7719,-99
5370005153,196.6567,186.7493,-99
5370038486,196.3358,186.037,-99
5370071819,196.2556,185.3747,-99
5370106559,195.4011,183.6913,-99
5370139892,194.3694,181.7839,-99
5370173225,194.9423,182.294,-99
5370206558,195.9005,182.0591,-99
5370239891,197.7962,180.7401,-99
5370273224,197.9088,180.2906,-99
5370306557,199.3564,178.0916,-99
5370339890,200.8388,178.0628,-99
5370373223,201.0632,178.1895,-99
5370406556,201.12,177.864,-99
5370439889,201.5642,177.8548,-99
5370473222,203.3515,175.9739,-99
5370506555,205.5239,175.5935,-99
5370539888,206.8251,175.7045,-99
5370573221,207.3416,174.6485,-99
5370606554,207.4306,174.4806,-99
5370639887,209.1514,172.3189,-99
5370673220,210.2575,170.0082,-99
5370706553,211.0423,166.1761,-99
5370739886,212.5207,162.8894,-99
5370773219,214.1951,161.1731,-99
5370806552,215.4023,158.312,-99
5370839885,217.5722,156.0525,-99
5370873218,219.2798,154.0233,-99
5370906551,220.3136,153.3842,-99
5370939884,220.2229,153.4829,-99
5370973217,219.8575,154.1399,-99
5371006550,220.7124,153.5645,-99
5371039883,220.445,153.4041,-99
5371073216,219.2754,151.2854,-99
5371106549,218.6427,150.4884,-99
5371139882,218.7506,149.3111,-99
5371173215,219.2314,147.3393,-99
5371206548,219.7608,146.7074,-99
5371239881,220.7841,146.5476,-99
5371273214,222.8422,146.385,-99
5371306547,224.5476,145.7275,-99
5371339880,225.2253,146.043,-99
5371373213,225.9726,146.0748,-99
5371406546,226.4181,146.4181,-99
5371439879,226.1162,146.7433,-99
5371473212,226.6261,146.5608,-99
5371506545,227.1548,146.0476,-99
5371539878,228.1087,145.9565,-99
5371573211,228.2486,145.929,-99
5371606544,229.8929,146.6017,-99
5371639877,232.1237,146.2527,-99
5371673210,233.7546,146.3773,-99
5371706543,234.8719,146.5886,-99
5371739876,235.3018,146.1286,-99
5371779679,235.3282,146.359,-99
5371813012,235.607,145.5274,-99
5371846345,236.5763,144.9737,-99
5371879678,237.6485,144.485,-99
5371913011,238.6387,144.5811,-99
5371946344,239.9389,144.9211,-99
5371979677,242.2182,145.2134,-99
5372013010,242.7753,144.4889,-99
5372046343,243.9161,143.3261,-99
5372079676,246.9979,142.0254,-99
5372113009,249.0722,141.7418,-99
5372146342,249.8646,138.4427,-99
5372179675,251.5354,137.4419,-99
5372213008,254.2873,136.3415,-99
5372246341,256.3368,134.9119,-99
5372279674,257.4674,134.5698,-99
5372313007,259.0923,133.6103,-99
5372346340,260.0714,133.1862,-99
5372379673,261.4178,132.8858,-99
5372413006,262.6333,132.2111,-99
5372446339,264.549,131.6078,-99
5372479672,266.0204,129.7379,-99
5372513005,266.888,129.0956,-99
5372546338,269.1337,125.6188,-99
5372579671,270.3161,125.1736,-99
5372613004,272.274,122.3462,-99
5372646337,275.2263,121.2447,-99
5372679670,277.7039,121,-99
5372713003,279.6882,120.5806,-99
5372746336,281.9582,119.571,-99
5372779669,283.8874,119.0604,-99
5372813002,285.0581,117.936,-99
5372846335,286.8614,118.1089,-99
5372879668,288.5493,118.439,-99
5372913001,289.5231,118.0966,-99
5372946334,291.3436,117.5951,-99
5372979667,293.5086,117.0539,-99
5373013000,294.4422,116.6426,-99
5373046333,296.706,115.8801,-99
5373079666,298.7925,115.5495,-99
5373112999,301.1245,115.2237,-99
5373146332,303.7533,114.5047,-99
5373179665,307.638,114.0676,-99
5373212998,309.9675,114.2988,-99
5373246331,311.367,113.4286,-99
5373279664,314.199,114.6297,-99
5373312997,316.6173,115.5852,-99
5373346330,318.1214,115.9683,-99
5373379663,320.4322,115.9923,-99
5373412996,322.715,115.8057,-99
5373446329,324.1637,116.2594,-99
5373479662,327.0419,117.1442,-99
5373512995,330.0281,117.4989,-99
5373546328,331.7389,117.845,-99
5373579661,334.6093,117.8764,-99
5373612994,335.4719,116.5638,-99
5373646327,337.6585,116.8993,-99
5373679660,339.2732,117.2882,-99
5373712993,339.7957,117.3406,-99
5373746326,341.835,117.3274,-99
5373779659,343.8525,118.5438,-99
5373812992,344.7904,119.5689,-99
5373846325,346.4617,119.4324,-99
5373879658,346.7598,120.4596,-99
5373912991,349.2383,120.3418,-99
5373946324,350.6581,120.8547,-99
5373979657,352.0961,120.6048,-99
5374012990,354.3226,120.4274,-99
5374046323,357.502,120.9861,-99
5374079656,359.8064,121.8323,-99
5374112989,361.9156,121.9478,-99
5374146322,364.3568,122.3859,-99
5374179655,365.716,122.0962,-99
5374212988,367.1363,122.0219,-99
5374246321,369.3128,122.9872,-99
5374279654,371.4695,123.3521,-99
5374312987,373.3529,124.9647,-99
5374346320,376.58,126.5181,-99
5374379653,379.8944,128.38,-99
5374412986,383.3333,129.9732,-99
5374446319,386.0692,131.6418,-99
5374479652,387.9124,133.2685,-99
5374512985,389.5208,134.7901,-99
5374546318,392.4906,136.7149,-99
5374579651,394.7574,139.2321,-99
5374612984,395.5577,139.2187,-99
5374646317,398.5895,140.403,-99
5374679650,401.6682,141.4816,-99
5374712983,402.7523,141.9198,-99
5374746316,403.7681,141.197,-99
5374779649,404.036,140.3266,-99
5374812982,405.2546,139.6412,-99
5374846315,405.7093,138.1465,-99
5374879648,406.8975,136.82,-99
5374912981,408.1786,135.7742,-99
5374946314,410.0449,135.6879,-99
5374979647,412.2304,136.3992,-99
5375012980,413.8723,136.2191,-99
5375046313,416.4727,136.7175,-99
5375079646,416.2112,137.002,-99
5375120855,417.1332,138.0044,-99
5375154188,419.1174,138.5916,-99
5375187521,419.3232,139.7332,-99
5375220854,420.7739,141.2261,-99
5375254187,422.822,141.7892,-99
5375287520,424.9095,143.6149,-99
5375320853,427.6654,145.4545,-99
5375354186,427.9753,146.7143,-99
5375387519,429.2229,148.7943,-99
5375420852,428.917,150.3127,-99
5375454185,428.3037,150.744,-99
5375487518,430.2806,152.4098,-99
5375520851,431.4671,153.6714,-99
5375554184,432.3497,154.7661,-99
5375587517,432.9167,153.6838,-99
5375620850,432.928,155.068,-99
5375654183,433.4131,157.045,-99
5375687516,433.9893,158.4485,-99
5375720849,434.0893,160.5752,-99
5375754182,434.4539,162.5806,-99
5375787515,434.3697,164.2566,-99
5375820848,433.3288,164.0113,-99
5375854181,433.7155,163.5099,-99
5375887514,434.9762,163.5208,-99
5375920847,435.8072,163.4739,-99
5375954180,436.7454,163.1411,-99
5375987513,437.9556,161.6833,-99
5376020846,439.3442,159.593,-99
5376054179,441.0249,156.9227,-99
5376087512,441.4748,155.443,-99
5376120845,443.1163,152.8061,-99
5376154178,444.2587,153.676,-99
5376187511,445.6803,153.5483,-99
5376220844,447.3636,153.7855,-99
5376254177,447.5195,153.9858,-99
5376287510,446.5766,154.0651,-99
5376320843,448.0247,155.0493,-99
5376354176,447.11,154.962,-99
5376387509,447.5313,156.0979,-99
5376420842,448.2583,158.4305,-99
5376454175,448.0195,158.462,-99
5376487508,447.7952,159.634,-99
5376520841,448.9193,161.1996,-99
5376554174,448.4041,161.7808,-99
5376587507,447.0784,162.9583,-99
5376620840,445.1538,164.2487,-99
5376654173,443.1866,165.0622,-99
5376687506,442.0237,166.0238,-99
5376720839,439.6573,167.9668,-99
5376754172,437.5598,168.6064,-99
5376787505,434.6024,169.7537,-99
5376820838,433.6226,170.0578,-99
5376854171,432.6261,171.5913,-99
5376887504,431.5699,172.1534,-99
5376920837,430.5511,173.6335,-99
5376954170,430.6283,173.8115,-99
5376987503,431.3753,173.5347,-99
5377020836,431.4384,173.9905,-99
5377054169,433.0414,175.1852,-99
5377087502,434.3159,176.8256,-99
5377120835,435.779,179.0258,-99
5377154168,437.2025,183.1203,-99
5377187501,439.04,185.6552,-99
5377220834,439.4925,187.2077,-99
5377254167,440.196,189.7105,-99
5377287500,440.9493,191.5507,-99
5377320833,440.8244,194.2244,-99
5377354166,441.6719,196.9844,-99
5377387499,442.822,198.6229,-99
5377420832,444.2539,199.6659,-99
5377454165,445.8141,200.8957,-99
5377487498,447.9,200.1595,-99
5377520831,450.4501,201.6838,-99
5377554164,452.6649,203.5707,-99
5377587497,454.1449,204.5164,-99
5377620830,455.4283,205.064,-99
5377654163,457.2298,205.558,-99
5377687496,458.6277,206.7287,-99
5377720829,459.9808,208.1152,-99
5377754162,460.3795,210.0503,-99
5377787495,460.0237,211.2285,-99
5377820828,459.5686,213.8651,-99
5377854161,459.4317,216.2733,-99
5377887494,459.5239,218.3139,-99
5377920827,460.4682,221.1753,-99
5377954160,460.7996,225.1638,-99
5377987493,462.2968,227.3849,-99
5378020826,463.3545,228.562,-99
5378054159,463.9435,231.2288,-99
5378087492,463.1243,234.0896,-99
5378120825,461.8871,235.2194,-99
5378154158,465.8412,242.1824,-99
5378187491,464.5759,242.2143,-99
5378220824,462.646,245.0929,-99
5378254157,460.4918,242.7459,-99
5378287490,463.6018,249.4956,-99
5378320823,464.2455,256.7964,-99
5378354156,463.4753,254.6426,-99
5378387489,462.038,254.6725,-99
5378420822,462.0853,255.5256,-99
5378448373,459.8315,255.9572,-99
5378481706,455.8123,255.426,-99
5378515039,453.1399,259.3379,-99
5378548372,452.6762,264.4249,-99
5378581705,453.3723,266.0414,-99
5378615038,454.6303,267.9442,-99
5378648371,454.1153,269.0235,-99
5378681704,456.6966,269.2444,-99
5378715037,457.1014,271.7634,-99
5378748370,457.5084,274.4441,-99
5378781703,458.9309,276.9039,-99
5378815036,460.9103,279.4385,-99
5378848369,460.9338,280.8049,-99
5378881702,460.4164,283.7613,-99
5378915035,460.0281,287.9719,-99
5378948368,461.1108,291.5685,-99
5378981701,461.0082,294.5616,-99
5379015034,461.6915,297.0634,-99
5379048367,462.4434,300.1529,-99
5379081700,459.7068,300.5785,-99
5379115033,460.1923,301.3343,-99
5379148366,460.6867,303.1422,-99
5379181699,460.4447,305,-99
5379215032,457.7234,304.5805,-99
5379248365,458.3698,308.3869,-99
5379281698,459.834,311.9816,-99
5379315031,459.4911,313.7386,-99
5379348364,459.6063,315.6421,-99
5379381697,459.3259,316.9959,-99
5379415030,458.7317,318.8069,-99
5379448363,457.9362,319.9104,-99
5379481696,456.3722,320.8994,-99
5379515029,455.1202,322.4349,-99
5379548362,453.4978,323.1544,-99
5379581695,450.5694,324.7686,-99
5379615028,447.4652,325.3957,-99
5379648361,446.4233,329.2331,-99
5379681694,444.2494,330.8148,-99
5379715027,441.5376,335.7326,-99
5379748360,444.0951,334.4236,-99
5379781693,442.5506,336.5037,-99
5379815026,441.1159,337.4635,-99
5379848359,438.4341,340.1298,-99
5379881692,436.4549,342.1174,-99
5379915025,434.821,343.2158,-99
5379948358,432.4733,344.3591,-99
5379981691,430.8559,345.7892,-99
5380015024,428.5261,347.6481,-99
5380048357,426.9626,349.7255,-99
5380081690,425.6755,351.1594,-99
5380120570,425.9674,352.2325,-99
5380153903,424.8516,354.5402,-99
5380187236,423.3504,356.511,-99
5380220569,422.7143,358.8821,-99
5380253902,421.4113,361.1971,-99
5380287235,422.6817,366.2941,-99
5380320568,421.731,372.6904,-99
5380353901,420.289,367.2852,-99
5380387234,421.2743,368.5853,-99
5380420567,422.2965,370.3931,-99
5380453900,420.4233,371.0297,-99
5380487233,421.2134,371.7069,-99
5380520566,422.0918,372.2481,-99
5380553899,426.1089,372.9924,-99
5380587232,425.131,372.5568,-99
5380620565,423.2594,372.7446,-99
5380653898,422.0676,373.5482,-99
5380687231,421.7423,372.9203,-99
5380720564,420.4017,372.6216,-99
5380753897,418.7875,373.0273,-99
5380787230,416.4882,373.7484,-99
5380820563,415.6145,374.2247,-99
5380853896,416.1206,375.7865,-99
5380887229,418.7292,374.1927,-99
5380920562,417.0499,372.7706,-99
5380953895,415.7861,370.6392,-99
5380987228,415.3214,370.3261,-99
5381020561,414.0965,366.8894,-99
5381053894,413.7102,366.0356,-99
5381087227,412.2706,365.2294,-99
5381120560,412.6667,362.6111,-99
5381153893,413.0517,364.354,-99
5381187226,412.218,369.3602,-99
5381220559,414.2587,360.507,-99
5381253892,415.0133,358.4881,-99
5381287225,412.9111,358.8141,-99
5381320558,412.0091,358.7755,-99
5381353891,410.4672,358.7664,-99
5381387224,409.8432,356.7308,-99
5381420557,408.5993,354.3192,-99
5381453890,404.5881,359.3333,-99
5381487223,402.2384,361.7014,-99
5381520556,400.7579,365.4891,-99
5381553889,398.4542,367.5677,-99
5381587222,397.1734,369.9887,-99
5381620555,394.5872,372.2523,-99
5381653888,392.9193,374.5345,-99
5381687221,391.0462,375.5012,-99
5381720554,389.6945,377.412,-99
5381753887,388.5434,378.9156,-99
5381789549,388.371,380.8433,-99
5381822882,387.7809,382.4691,-99
5381856215,387.1778,384.97,-99
5381889548,386.3909,387.1847,-99
5381922881,385.8836,389.1591,-99
5381956214,385.5368,391.7034,-99
5381989547,384.5067,392.8311,-99
5382022880,381.7544,394.1326,-99
5382056213,380.2256,395.7726,-99
5382089546,376.6601,397.203,-99
5382122879,374.1145,397.2549,-99
5382156212,371.5526,396.4622,-99
5382189545,369.2832,394.7116,-99
5382222878,368.7377,393.4387,-99
5382256211,365.9097,393.8796,-99
5382289544,368.7351,391.4888,-99
5382322877,364.3532,393.6542,-99
5382356210,362.5667,393.0788,-99
5382389543,362.2083,391.899,-99
5382422876,360.4031,390.5116,-99
5382456209,358.6218,390.0653,-99
5382489542,359.1306,389.8761,-99
5382522875,357.7584,388.9597,-99
5382556208,355.5454,388.561,-99
5382589541,353.1274,388.6709,-99
5382622874,352.3559,388.4692,-99
5382656207,351.0163,390.3686,-99
5382689540,350.2137,391.9677,-99
5382722873,349.2687,395.0307,-99
5382756206,348.7536,398.575,-99
5382789539,349.3991,400.6535,-99
5382822872,347.5711,403.8004,-99
5382856205,344.4221,404.3649,-99
5382889538,340.774,404.9831,-99
5382922871,338.3627,405.2482,-99
5382956204,336.1624,405.323,-99
5382989537,333.3633,404.7612,-99
5383022870,330.8526,404.9719,-99
5383056203,329.525,404.4411,-99
5383089536,328.3517,404.6418,-99
5383122869,325.6823,403.9369,-99
5383156202,323.3939,404.0212,-99
5383189535,320.713,405.123,-99
5383222868,318.9656,405.3486,-99
5383256201,316.4834,404.8936,-99
5383289534,312.523,403.8978,-99
5383322867,308.5564,402.4806,-99
5383356200,306.2137,401.5725,-99
5383389533,304.0559,401.1553,-99
5383422866,302.1342,400.1521,-99
5383456199,300.3792,398.5829,-99
5383489532,298.0911,398.2326,-99
5383522865,296.0872,398.7982,-99
5383556198,294.9811,399.357,-99
5383589531,293.7835,400.8753,-99
5383622864,292.0445,401.0539,-99
5383656197,288.8531,399.4103,-99
5383689530,286.5355,399.1082,-99
5383722863,284.4922,397.1317,-99
5383756196,281.9172,396.3477,-99
5383789529,280.3612,394.6289,-99
5383822862,278.8996,394.0235,-99
5383856195,277.1122,393.1963,-99
5383889528,274.0326,391.9883,-99
5383922861,271.3262,391.5792,-99
5383956194,269.2759,391.4646,-99
5383989527,267.0417,391.3456,-99
5384022860,264.8269,391.5601,-99
5384056193,262.7739,391.7296,-99
5384089526,260.4794,391.7821,-99
5384122859,258.5421,391.7927,-99
5384156192,256.2238,391.7643,-99
5384189525,253.7728,391.6568,-99
5384222858,252.3295,389.4931,-99
5384256191,251.3229,387.6413,-99
5384289524,249.7951,384.5517,-99
