%%BEGINHEADER
5384322857,249.4538,382.7129,-99
5384356190,249.2437,381.9339,-99
5384389523,248.476,381.4709,-99
5384422856,248.0195,379.3927,-99
5384456189,247.0315,379.0533,-99
5384489522,245.2177,378.7273,-99
5384522855,243.5682,378.5757,-99
5384556188,242.0328,378.1382,-99
5384589521,241.3588,377.8148,-99
5384622854,240.1156,377.0307,-99
5384656187,238.7387,376.1401,-99
5384689520,238.2413,374.9602,-99
5384722853,237.8366,373.4951,-99
5384756186,236.6029,372.3826,-99
5384789519,234,370.7741,-99
5384822852,232.603,369.7362,-99
5384856185,230.9086,367.0052,-99
5384889518,228.5636,365.2878,-99
5384922851,227.5672,362.0114,-99
5384956184,225.5558,359.6406,-99
5384989517,223.2386,357.1931,-99
5385022850,221.2103,356.3333,-99
5385056183,220.2484,355.3121,-99
5385089516,218.4888,354.7377,-99
5385121927,218.1893,355.3299,-99
5385155260,216.6192,354.57,-99
5385188593,215.4936,352.6632,-99
5385221926,216.0112,349.0807,-99
5385255259,216.6447,347.5833,-99
5385288592,216.9751,348.0471,-99
5385321925,218.1823,346.9848,-99
5385355258,217.9672,345.0258,-99
5385388591,217.6761,343.3759,-99
5385421924,216.8298,342.9858,-99
5385455257,215.6595,343.0815,-99
5385488590,214.7178,343.8613,-99
5385521923,213.8664,343.9631,-99
5385555256,212.7002,344,-99
5385588589,211.4036,344.3333,-99
5385621922,210.8131,345.4089,-99
5385655255,211.2198,346.6716,-99
5385688588,210.3772,346.4218,-99
5385721921,209.7108,346.8081,-99
5385755254,209.6133,347.7365,-99
5385788587,209.18,345.41,-99
5385821920,209.2,346.4587,-99
5385855253,208.3029,347.4543,-99
5385888586,209.3463,346.6881,-99
5385921919,209.4326,346.4758,-99
5385955252,210.0075,346.3543,-99
5385988585,211.2493,343.6386,-99
5386021918,213.5669,342.5888,-99
5386055251,214.3569,342.0026,-99
5386088584,214.9284,340.2758,-99
5386121917,214.3803,339.1944,-99
5386155250,213.8676,339.5099,-99
5386188583,213.6059,338.17,-99
5386221916,213.3759,337.9157,-99
5386255249,212.3654,338.2914,-99
5386288582,211.2629,337.899,-99
5386321915,210.2897,337.6542,-99
5386355248,209.2506,337.7954,-99
5386388581,207.9079,337.6658,-99
5386421914,206.192,337.9547,-99
5386455247,204.2344,338.8255,-99
5386488580,202,339.9443,-99
5386521913,199.2279,341.3873,-99
5386555246,196.7156,343.173,-99
5386588579,195.5077,345.3189,-99
5386621912,193.6608,345.902,-99
5386655245,192.2487,346.4205,-99
5386688578,191.656,345.9337,-99
5386721911,191.3098,343.3199,-99
5386755244,190.6722,341.7696,-99
5386797375,191.4501,338.2944,-99
5386830708,191.5811,335.9432,-99
5386864041,191.8504,332.7559,-99
5386897374,192.1023,330.7468,-99
5386930707,191.6564,327.6173,-99
5386964040,191.9676,324.4264,-99
5386997373,191.0139,321.6721,-99
5387030706,192.0658,318.5555,-99
5387064039,192.3542,317.9663,-99
5387097372,191.6634,314.774,-99
5387130705,193.5154,313.8983,-99
5387164038,193.1502,312.8655,-99
5387197371,192.4756,311.2975,-99
5387230704,191.8507,310.304,-99
5387264037,191.0489,309.0905,-99
5387297370,190.5337,307.9712,-99
5387330703,189.7922,306.9662,-99
5387364036,188.0549,304.5538,-99
5387397369,187.5767,303.4926,-99
5387430702,185.7564,300.4571,-99
5387464035,184.5566,297.8608,-99
5387497368,183.5349,295.0072,-99
5387530701,183.1089,292.104,-99
5387564034,183.6808,289.4445,-99
5387597367,184.2758,287.183,-99
5387630700,184.4827,284.2327,-99
5387664033,183.7889,280.5824,-99
5387697366,182.3238,277.6997,-99
5387730699,181.2973,274.7324,-99
5387764032,179.5293,271.7683,-99
5387797365,178.6993,268.6993,-99
5387830698,178.597,266.5423,-99
5387864031,178.3396,264.3091,-99
5387897364,178.8785,262.4076,-99
5387930697,179.0531,260.4227,-99
5387964030,178.1406,259.0859,-99
5387997363,177.5995,258.3979,-99
5388030696,176.8287,256.4761,-99
5388064029,176.2469,256.3374,-99
5388097362,174.206,253.6612,-99
5388130695,173.5641,253.0897,-99
5388164028,173.4184,252.9026,-99
5388197361,173.0423,251.5438,-99
5388230694,174.1308,250,-99
5388264027,176.5787,249.4213,-99
5388297360,177.2751,245.7367,-99
5388330693,180.0861,245.1443,-99
5388364026,180.4167,241.5029,-99
5388397359,182.7969,240.2865,-99
5388430692,182.4519,235.6979,-99
5388464025,183.8052,234.047,-99
5388497358,184.5932,231.5827,-99
5388530691,186.0118,230.3081,-99
5388564024,186.7295,227.9454,-99
5388597357,187.534,227.1832,-99
5388630690,188.338,225.4569,-99
5388664023,188.491,223.2123,-99
5388697356,189.6317,221.5338,-99
5388730689,189.4122,219.2672,-99
5388764022,189.9152,216.0973,-99
5388797355,191.5765,214.3224,-99
5388830688,193.2938,212.2992,-99
5388864021,194.2141,210.0608,-99
5388897354,196.1971,207.8943,-99
5388930687,196.5589,205.4612,-99
5388964020,196.9816,204.0711,-99
5388997353,196.0048,201.9444,-99
5389030686,194.5861,200.5347,-99
5389064019,192.694,198.3408,-99
5389097352,191.9306,197.5,-99
5389130685,190.6257,195.6047,-99
5389164018,190.7946,193.8465,-99
5389197351,191.0794,192.732,-99
5389230684,191.1126,191.7637,-99
5389264017,192.9714,190.8594,-99
5389297350,193.7799,189.894,-99
5389330683,193.9654,187.5984,-99
5389364016,195.9676,186.2027,-99
5389397349,196.9673,184.6548,-99
5389430682,198.134,182.5174,-99
5389464015,198.9656,180.0767,-99
5389497348,199.5399,177.6174,-99
5389530681,201.7143,177.2066,-99
5389564014,202.2928,175.5331,-99
5389597347,203.3878,174.426,-99
5389630680,204.2204,173.4738,-99
5389664013,204.9345,173.6724,-99
5389697346,206.6641,172.5769,-99
5389730679,208.2239,170.1985,-99
5389764012,210.3925,170.0974,-99
5389797345,211.8855,168.9078,-99
5389830678,214.9377,165.8935,-99
5389864011,218.1154,164.9333,-99
5389897344,220.2798,164.886,-99
5389930677,222.2043,164.6048,-99
5389964010,224.0694,162.0565,-99
5389997343,223.9471,160.9833,-99
5390030676,223.7404,158.6555,-99
5390064009,222.7481,157.341,-99
5390097342,221.9365,155.0998,-99
5390124893,221.4265,153.5213,-99
5390158226,221.2079,153.8989,-99
5390191559,221.1184,151.2077,-99
5390224892,221.1186,150.5747,-99
5390258225,222.1267,149.7906,-99
5390291558,223.5535,149.7415,-99
5390324891,225.0394,146.9675,-99
5390358224,226.4887,145.9661,-99
5390391557,228.3446,145.4153,-99
5390424890,228.9591,145.6624,-99
5390458223,230.3035,144.8401,-99
5390491556,232.1335,144.2098,-99
5390524889,233.1449,144.454,-99
5390558222,233.4038,145.5687,-99
5390591555,233.7117,145.8919,-99
5390624888,234.2659,146.1722,-99
5390658221,234.5694,146.1331,-99
5390691554,236.5722,146.4051,-99
5390724887,237.6956,146.2379,-99
5390758220,240.561,145.306,-99
5390791553,241.7392,144.3565,-99
5390824886,242.0635,142.4972,-99
5390858219,244.0879,141.2035,-99
5390891552,246.4893,141.4011,-99
5390924885,248.8741,138.3602,-99
5390958218,251.0874,137.2131,-99
5390991551,254.7057,134.9922,-99
5391024884,257.7734,133.4631,-99
5391058217,260.5553,132.9656,-99
5391091550,263.5136,132.875,-99
5391124883,265.2831,132.9735,-99
5391158216,266.5923,133.4105,-99
5391191549,267.6994,132.0116,-99
5391224882,269.0166,128.5884,-99
5391258215,268.9449,127.8595,-99
5391291548,269.5423,125.4129,-99
5391324881,269.5801,124.7791,-99
5391358214,271.5936,123.9,-99
5391391547,273.7961,123.5049,-99
5391424880,275.0635,124.8692,-99
5391458213,276.9864,126.699,-99
5391491546,279.4453,127.8961,-99
5391524879,280.2527,128.5308,-99
5391558212,281.6646,129.0875,-99
5391591545,284.2076,128.7337,-99
5391624878,284.0726,127.9973,-99
5391658211,286.5718,125.4378,-99
5391691544,289.0869,124.7077,-99
5391724877,290.8937,124.7343,-99
5391758210,293.2066,124.453,-99
5391790621,296.0482,124.1218,-99
5391823954,298.6794,124.8397,-99
5391857287,300.829,125.6969,-99
5391890620,303.3256,126.0698,-99
5391923953,306.1175,124.6619,-99
5391957286,308.4387,123.9237,-99
5391990619,312.0727,121.5688,-99
5392023952,314.938,120.4678,-99
5392057285,317.5931,119.75,-99
5392090618,321.2252,119.7292,-99
5392123951,324.2205,119.5223,-99
5392157284,327.7374,118.9973,-99
5392190617,330.5411,118.4191,-99
5392223950,331.2727,117.8864,-99
5392257283,332.418,117.2486,-99
5392290616,332.2702,117.0919,-99
5392323949,331.8785,116.0734,-99
5392357282,332.8697,115.3626,-99
5392390615,334.1863,115.3407,-99
5392423948,335.8658,115.4307,-99
5392457281,336.4781,115.1545,-99
5392490614,336.103,113.8995,-99
5392523947,337.431,113.3729,-99
5392557280,338.5607,114.9069,-99
5392590613,339.3852,114.7879,-99
5392623946,340.2121,115.0274,-99
5392657279,339.1691,115.2283,-99
5392690612,340.0209,115.3612,-99
5392723945,340.5683,114.7085,-99
5392757278,340.0474,114.871,-99
5392790611,340.9422,113.7198,-99
5392823944,341.9062,113.692,-99
5392857277,342.6573,113.9058,-99
5392890610,342.2112,115.4477,-99
5392923943,342.544,116.25,-99
5392957276,343.779,116.9453,-99
5392990609,342.8388,117.4282,-99
5393023942,343.8763,118.6344,-99
5393057275,344.5061,118.7908,-99
5393090608,344.8329,118.6471,-99
5393123941,345.5346,118.6516,-99
5393157274,346.1133,117.7108,-99
5393190607,346.5348,117.0696,-99
5393223940,346.7054,116.3297,-99
5393257273,346.6513,115.7513,-99
5393290606,347.5536,115.4015,-99
5393323939,348.2977,115.7557,-99
5393357272,349.6152,115.4354,-99
5393390605,350.3511,116.2875,-99
5393423938,351.5901,117.037,-99
5393466069,354.1068,117.0121,-99
5393499402,356.0023,116.7862,-99
5393532735,357.5416,116.7078,-99
5393566068,359.1035,116.4113,-99
5393599401,360.8592,115.8169,-99
5393632734,362.3563,115.228,-99
5393666067,363.4272,114.7494,-99
5393699400,363.7857,114.1454,-99
5393732733,364.243,114.4127,-99
5393766066,365.5079,114.0632,-99
5393799399,366.8048,114.1497,-99
5393832732,368.0154,114.7378,-99
5393866065,368.8437,115.9206,-99
5393899398,370.8361,117.1612,-99
5393932731,372.3652,118.2141,-99
5393966064,373.6584,118.7307,-99
5393999397,374.1816,118.8389,-99
5394032730,374.9839,117.9678,-99
5394066063,375.1749,116.4856,-99
5394099396,375.124,115.5175,-99
5394132729,375.8146,113.6214,-99
5394166062,376.0378,111.733,-99
5394199395,376.7647,110.6573,-99
5394232728,377.1569,109.3298,-99
5394266061,378.354,107.6667,-99
5394299394,379.3995,106.7816,-99
5394332727,380.8889,107.5827,-99
5394366060,381.9404,108.1915,-99
5394399393,383.0652,108.6544,-99
5394432726,384.364,109.0395,-99
5394466059,384.7987,109.9979,-99
5394499392,386.1866,110.2278,-99
5394532725,386.8191,111.5405,-99
5394566058,388.3792,112.6599,-99
5394599391,389.1847,113.6857,-99
5394632724,389.493,114.7223,-99
5394666057,390.2061,115.1755,-99
5394699390,392.0081,116.6288,-99
5394732723,393.4585,118.0519,-99
5394766056,394.6721,119.6375,-99
5394799389,396.5304,121.8158,-99
5394832722,398.4424,124.1761,-99
5394866055,399.0782,125.277,-99
5394899388,400.75,128.7284,-99
5394932721,401.3696,131.3696,-99
5394966054,402.1126,134.4607,-99
5394999387,403.6601,136.6773,-99
5395032720,403.7899,137.6808,-99
5395066053,404.399,138.5538,-99
5395099386,404.9144,139.4779,-99
5395138266,405.3281,139.9922,-99
5395171599,406.5934,141.556,-99
5395204932,407.3693,141.3005,-99
5395238265,408.8189,142.1245,-99
5395271598,410.324,143.172,-99
5395304931,410.9452,143.9846,-99
5395338264,411.861,144.9564,-99
5395371597,413.1435,145.404,-99
5395404930,414.5544,145.2549,-99
5395438263,416.1827,147.6421,-99
5395471596,417.6667,149.1679,-99
5395504929,419.2259,151.0838,-99
5395538262,422.0102,153.5345,-99
5395571595,423.7493,155.4848,-99
5395604928,425.2596,156.6401,-99
5395638261,427.0505,156.7071,-99
5395671594,427.1514,157.2141,-99
5395704927,428.3425,157.8329,-99
5395738260,429.986,158.067,-99
5395771593,431.7818,157.953,-99
5395804926,433.3161,158.0862,-99
5395838259,435.0446,157.8579,-99
5395871592,436.5555,157.4278,-99
5395904925,438.5475,158.7575,-99
5395938258,439.1351,160.1659,-99
5395971591,439.6569,160.4944,-99
5396004924,440.2488,161.5,-99
5396038257,440.7238,162.8828,-99
5396071590,440.4028,163.487,-99
5396104923,440.4858,164.5466,-99
5396138256,439.4883,165,-99
5396171589,439.7296,166.5172,-99
5396204922,439.9877,167.1921,-99
5396238255,440.7557,168.8143,-99
5396271588,439.9902,171.1103,-99
5396304921,438.8277,172.3473,-99
5396338254,438.1816,173.0605,-99
5396371587,437.9367,172.4136,-99
5396404920,437.0083,172.0083,-99
5396438253,436.5762,170.4543,-99
5396471586,436.5351,169.6701,-99
5396504919,435.9427,171.6516,-99
5396538252,435.2814,172.7749,-99
5396571585,434.8061,174.021,-99
5396604918,433.04,174.536,-99
5396638251,432.3027,175.593,-99
5396671584,430.904,177.6933,-99
5396704917,430.5025,177.8629,-99
5396738250,430.0911,178.0767,-99
5396771583,429.4457,179.9163,-99
5396804916,430.4746,180.3898,-99
5396838249,430.8146,181.4208,-99
5396871582,431.9673,182.3333,-99
5396904915,432.2489,182.9726,-99
5396938248,433.2105,183.2034,-99
5396971581,435.4093,184.0389,-99
5397004914,436.3631,186.6341,-99
5397038247,438.0441,188.3691,-99
5397071580,439.8586,189.911,-99
5397104913,441.0396,192.1741,-99
5397138246,442.4209,195,-99
5397171579,444.5657,197.4826,-99
5397204912,445.3641,199.8071,-99
5397238245,446.3361,202.6139,-99
5397271578,446.6886,206.4977,-99
5397304911,447.8971,209.1074,-99
5397338244,450.0917,212.1409,-99
5397371577,451.5601,214.6717,-99
5397404910,454.1127,217.2158,-99
5397438243,455.6209,219.2445,-99
5397471576,456.5055,222.6257,-99
5397504909,457.6436,225.3177,-99
5397538242,458.8185,227.5108,-99
5397571575,459.6884,229.6083,-99
5397604908,459.9779,233.2059,-99
5397638241,460.9727,234.6082,-99
5397671574,462.3223,235.654,-99
5397704907,464.1855,236.4,-99
5397738240,465.3689,237.123,-99
5397771573,467.7823,239.619,-99
5397804906,468.7694,241.0482,-99
5397838239,468.9896,241.9875,-99
5397871572,469.2273,244.0103,-99
5397904905,469.4555,245.236,-99
5397938238,469.9778,247.1512,-99
5397971571,470.306,249.0488,-99
5398004904,470.957,248.5186,-99
5398038237,470.6676,250.3771,-99
5398071570,470.2378,250.6645,-99
5398104903,468.8321,249.7061,-99
5398138236,467.5843,249.7333,-99
5398171569,469.2924,249.5763,-99
5398204902,469.7845,250.4828,-99
5398238235,469.4009,252.6216,-99
5398271568,469.3933,253.0502,-99
5398304901,469.0409,254.5546,-99
5398338234,467.2703,256.5586,-99
5398371567,466.7816,257.3886,-99
5398404900,464.8201,259.7406,-99
5398438233,464.304,260.7048,-99
5398473864,462.7958,261.8458,-99
5398507197,461.4842,263.5882,-99
5398540530,461.1046,264.6318,-99
5398573863,460.2992,265.2835,-99
5398607196,460.5145,268.5228,-99
5398640529,461.2469,271.75,-99
5398673862,460.2751,270.632,-99
5398707195,459.9805,269.0625,-99
5398740528,459.5159,271.1706,-99
5398773861,458.3392,279.8304,-99
5398807194,458.1495,282.5305,-99
5398840527,458.8799,284.7283,-99
5398873860,458.4447,287.0745,-99
5398907193,457.4026,293.3419,-99
5398940526,456,294.2147,-99
5398973859,457.2633,293.0571,-99
5399007192,458.4709,292.836,-99
5399040525,457.4774,294.9284,-99
5399073858,458.9292,300.562,-99
5399107191,452.1561,299.5549,-99
5399140524,454.0117,297.2786,-99
5399173857,452.7489,298.5679,-99
5399207190,452.9621,297.7172,-99
5399240523,452.3924,296.3896,-99
5399273856,452.843,297.9646,-99
5399307189,453.5844,298.8355,-99
5399340522,452.8539,299.5551,-99
5399373855,452.6603,299.5,-99
5399407188,452.2012,300.8192,-99
5399440521,454.2395,299.327,-99
5399473854,452.0381,307.144,-99
5399507187,450.988,309.3612,-99
5399540520,449.5342,311.1418,-99
5399573853,448.8422,312.301,-99
5399607186,446.9231,314.2255,-99
5399640519,445.9036,316.4518,-99
5399673852,445.1738,322.1808,-99
5399707185,444.9207,326.8868,-99
5399740518,445.7879,322.9627,-99
5399773851,443.7784,323.5429,-99
5399807184,445.1628,324.522,-99
5399840517,444.7538,325.9822,-99
5399873850,444.8355,328.0557,-99
5399907183,445.5962,328.6538,-99
5399940516,449.892,332.732,-99
5399973849,446.8439,332.3502,-99
5400007182,447.8264,331.0113,-99
5400040515,449.3167,329.7367,-99
5400073848,448.6995,325.8498,-99
5400107181,449.4818,329.7336,-99
5400140514,451.0977,331.3468,-99
5400173847,453.1285,332.1003,-99
5400207180,456.8665,334.9742,-99
5400240513,457.9041,336.3817,-99
5400273846,458.4901,337.0941,-99
5400307179,458.8722,336.9258,-99
5400340512,457.7943,336.9763,-99
5400373845,456.5873,337.1746,-99
5400407178,458.4273,337.1721,-99
5400440511,460.4667,340.9333,-99
5400473844,459.6456,342.0665,-99
5400507177,459.7179,345.3668,-99
5400540510,464.2104,344.8207,-99
5400573843,462.7027,340.9352,-99
5400607176,462.9398,340.6791,-99
5400640509,462.7435,340.8756,-99
5400673842,461.1183,342.7971,-99
5400707175,459.4071,344.1305,-99
5400740508,458.3159,345.175,-99
5400773841,458.1767,345.9917,-99
5400807174,457.2874,346.3268,-99
5400840507,455.2684,346.4344,-99
5400873840,452.9076,344.895,-99
5400907173,450.5739,345.1133,-99
5400940506,447.5634,345.8212,-99
5400973839,446.4713,346.8562,-99
5401007172,443.1398,346.0487,-99
5401040505,440.3072,345.7361,-99
5401073838,437.5602,346.5858,-99
5401107171,436.8138,345.0115,-99
5401140504,433.9096,345.3778,-99
5401173837,434.0306,343.7577,-99
5401207170,433.3172,341.6368,-99
5401240503,433.2409,342.0316,-99
5401273836,432.8904,338.9364,-99
5401307169,434.4593,338.7647,-99
5401340502,435.1289,334.9955,-99
5401373835,437.7831,337.0986,-99
5401407168,439.6406,338.1523,-99
5401440501,439.9053,334.6856,-99
5401473834,440.2678,332.6881,-99
5401507167,441.8861,332.4875,-99
5401540500,442.5714,331.3179,-99
5401573833,445.5826,333.1116,-99
5401607166,451.2918,336.7639,-99
5401640499,455.7682,338.0476,-99
5401673832,460.6607,338.3929,-99
5401707165,465.7167,338.1417,-99
5401740498,471.4701,337.1624,-99
5401773831,476.2857,335.9643,-99
5401806960,479.6289,334.5722,-99
5401840293,483.5976,332.6281,-99
5401873626,487.072,330.192,-99
5401906959,490.3925,327.8131,-99
5401940292,494.4958,324.0168,-99
5401973625,496.2564,320.8889,-99
5402006958,499.0533,317.56,-99
5402040291,501.3607,314.2732,-99
5402073624,504.1323,310.8307,-99
5402106957,506.5213,307.4882,-99
5402140290,507.8326,305.0573,-99
5402173623,508.7773,302.308,-99
5402206956,508.9445,300.5303,-99
5402240289,509.1406,299.1615,-99
5402273622,509.2408,298.2199,-99
5402306955,509.6293,297.1595,-99
5402340288,509.9651,296.1397,-99
5402373621,509.759,295.739,-99
5402406954,509.9426,295.8581,-99
5402440287,510.119,295.4345,-99
5402473620,510.265,294.9156,-99
5402506953,509.8082,293.2767,-99
5402540286,510.7799,291.6352,-99
5402573619,512.0456,290.3495,-99
5402606952,513.0029,288.0291,-99
5402640285,512.5513,287.3314,-99
5402673618,513.0888,283.852,-99
5402706951,513.7607,278.85,-99
5402740284,513.7063,276.3601,-99
5402773617,512.897,274.3549,-99
5402806950,512.8893,271.9221,-99
5402840283,512.5961,272.4384,-99
5402873616,512.1442,269.3413,-99
5402906949,512.582,266.9023,-99
5402940282,512.6872,264.1469,-99
5402973615,512.0359,259.3054,-99
5403006948,511.6724,258.8333,-99
5403040281,511.4819,259.7617,-99
5403073614,511.9143,263.8326,-99
5403106947,512.2863,264.7361,-99
5403140280,511.304,269.554,-99
5403173613,512.6765,266.4816,-99
5403206946,512.8497,268.1189,-99
5403240279,513.3781,269.5654,-99
5403273612,513.663,270.5296,-99
5403306945,513.8797,272.7556,-99
5403340278,514.5096,273.4942,-99
5403373611,514.4641,274.0288,-99
5403406944,514.6526,275.1088,-99
5403440277,514.636,274.3603,-99
5403473610,514.2846,274.5308,-99
5403506943,513.9718,272.9859,-99
5403540276,513.7972,271.1245,-99
5403573609,513.4091,270.231,-99
5403606942,513.012,267.408,-99
5403640275,513.2902,266.8039,-99
5403673608,513.0238,267.0428,-99
5403706941,513.0926,268.2408,-99
5403740274,514.0357,270.0635,-99
5403773607,514.4496,271.8682,-99
5403806940,514.7285,275.2285,-99
5403840273,515.6574,278.5555,-99
5403873606,515.2312,283.5886,-99
5403906939,514.1951,287.6566,-99
5403940272,513.3922,292.2182,-99
5403973605,512.5061,296.1051,-99
5404006938,510.8243,300.3981,-99
5404040271,509.4612,304.2129,-99
5404073604,508.4252,307.3782,-99
5404106937,506.6169,310.5179,-99
5404140270,503.9534,312.7798,-99
5404173603,500.6609,315.688,-99
5404206936,497.119,318.6746,-99
5404240269,492.6482,321.1323,-99
5404273602,488.5659,323.9302,-99
5404306935,483.0026,326.7415,-99
5404340268,476.5171,328.8438,-99
5404373601,469.9337,329.6656,-99
5404406934,464.2398,330.0848,-99
5404440267,458.1142,330.2368,-99
5404473600,453.966,329.4872,-99
5404506933,450.1226,328.7827,-99
5404540266,446.6959,329.0023,-99
5404573599,443.1706,327.6943,-99
5404606932,440.4554,327.1573,-99
5404640265,438.0041,325.6749,-99
5404673598,434.8679,322.4205,-99
5404706931,435.6188,324.8936,-99
5404740264,435.0188,324.9598,-99
5404773597,433.9598,324.5925,-99
5404806930,432.797,325.6836,-99
5404840263,432.937,328.895,-99
5404873596,435.8446,329.8987,-99
5404906929,436.526,326.4162,-99
5404940262,440.1882,333.6,-99
5404973595,440.0679,332.5113,-99
5405006928,439.5325,332.435,-99
5405040261,438.8542,334.6083,-99
5405073594,437.75,336.1085,-99
5405106927,435.1973,341.7483,-99
5405142558,432.0652,346.2606,-99
5405175891,427.4567,351.7599,-99
5405209224,424.7607,358.0797,-99
5405242557,423.6069,365.1724,-99
5405275890,423.305,363.275,-99
5405309223,421.1025,357.723,-99
5405342556,420.2387,358.9909,-99
5405375889,420.0699,360.6292,-99
5405409222,420.0803,364.1996,-99
5405442555,420.9489,365.5599,-99
5405475888,421.2274,367.0882,-99
5405509221,421.7449,368.5286,-99
5405542554,422.5116,368.6089,-99
5405575887,421.996,369.3434,-99
5405609220,422.0913,368.856,-99
5405642553,421.4988,369.3981,-99
5405675886,422.2743,369.6593,-99
5405709219,417.0898,373.2051,-99
5405742552,419.3675,374.151,-99
5405775885,420.2298,377.9958,-99
5405809218,418.3333,378.9642,-99
5405842551,416.5265,377.2592,-99
5405875884,415.4371,377.7514,-99
5405909217,411.376,374.9564,-99
5405942550,412.2121,378.7277,-99
5405975883,412.2588,378.9978,-99
5406009216,409.088,377.5393,-99
5406042549,406.4702,377.6007,-99
5406075882,404.1328,376.5424,-99
5406109215,401.4425,376.3876,-99
5406142548,399.1387,375.9963,-99
5406175881,397.4216,376.0432,-99
5406209214,396.7047,377.3378,-99
5406242547,395.3927,378.539,-99
5406275880,393.3453,379.5515,-99
5406309213,391.4097,381.1435,-99
5406342546,389.7929,382.8131,-99
5406375879,387.8682,383.0494,-99
5406409212,385.8625,383.2156,-99
5406442545,383.2483,384.1828,-99
5406475878,381.0711,385.2867,-99
5406509211,379.2459,386.8585,-99
5406542544,377.7285,387.4887,-99
5406575877,376.1452,387.944,-99
5406609210,373.3992,389.5152,-99
5406642543,371.8075,391.0545,-99
5406675876,371.5559,391.6041,-99
5406709209,370.4983,392.222,-99
5406742542,371.6202,392.8987,-99
5406775875,371.1055,393.3103,-99
5406814787,369.708,393.3214,-99
5406848120,367.4659,393.2615,-99
5406881453,365.1759,393.6122,-99
5406914786,363.4791,394.4047,-99
5406948119,362.3515,395.3262,-99
5406981452,360.4531,396.666,-99
5407014785,359.654,397.8819,-99
5407048118,356.8163,399.1453,-99
5407081451,353.8971,399.4291,-99
5407114784,352.291,399.7202,-99
5407148117,350.309,400.0562,-99
5407181450,347.551,399.9091,-99
5407214783,344.6364,399.6436,-99
5407248116,342.2929,398.8936,-99
5407281449,339.5264,398.1115,-99
5407314782,337.6992,397.4436,-99
5407348115,338.1124,396.0454,-99
5407381448,338.7683,394.8832,-99
5407414781,337.9439,394.3122,-99
5407448114,337.4502,393.262,-99
5407481447,335.8764,393.9004,-99
5407514780,334.6432,393.6703,-99
5407548113,335.2176,394.5649,-99
5407581446,336.4633,394.2495,-99
5407614779,336.7979,391.5125,-99
5407648112,335.7562,390.4228,-99
5407681445,334.4591,389.218,-99
5407714778,332.6478,389.0385,-99
5407748111,332.0336,389.0105,-99
5407781444,331.2211,389.9124,-99
5407814777,330.0792,391.6292,-99
5407848110,328.9637,393.9445,-99
5407881443,328.1426,396.5781,-99
5407914776,327.947,399.4283,-99
5407948109,326.8659,401.3682,-99
5407981442,324.843,402.6839,-99
5408014775,320.3555,401.5932,-99
5408048108,317.5,401.2636,-99
5408081441,315.6847,400.3892,-99
5408114774,311.8943,399.0849,-99
5408148107,311.2841,398.1384,-99
5408181440,309.5402,397.59,-99
5408214773,307.4729,396.6434,-99
5408248106,306.3253,397.8145,-99
5408281439,304.0292,397.854,-99
5408314772,301.5452,398.1976,-99
5408348105,299.3799,398.4554,-99
5408381438,296.8628,399.0575,-99
5408414771,295.0359,399.1483,-99
5408448104,294.0605,398.6458,-99
5408483734,292.3666,398.1276,-99
5408517067,289.9404,396.7615,-99
5408550400,289.0314,395.1618,-99
5408583733,287.149,393.544,-99
5408617066,284.3504,391.8662,-99
5408650399,281.8884,390.8616,-99
5408683732,279.2301,389.3982,-99
5408717065,275.9245,387.9039,-99
5408750398,272.5258,387.4246,-99
5408783731,270.7442,387.0208,-99
5408817064,268.4172,386.6643,-99
5408850397,266.3205,387.0273,-99
5408883730,264.8629,387.7518,-99
5408917063,262.7352,387.5934,-99
5408950396,260.4109,387.8904,-99
5408983729,257.3962,388.4821,-99
5409017062,255.0769,388.7933,-99
5409050395,254.281,388.8337,-99
5409083728,251.5011,388.3061,-99
5409117061,249.206,386.7662,-99
5409150394,245.7954,383.7307,-99
5409183727,245.422,382.6858,-99
5409217060,243.985,381.4135,-99
5409250393,243.1371,378.9527,-99
5409283726,240.7767,376.5607,-99
5409317059,239.4381,375.5891,-99
