%%BEGINHEADER
5409350392,237.9234,373.9067,-99
5409383725,234.206,372.3015,-99
5409417058,232.6121,370.7892,-99
5409450391,228.8946,369.5314,-99
5409483724,227.3436,367.5213,-99
5409517057,226.2097,366.2649,-99
5409550390,224.5236,363.7122,-99
5409583723,223.7871,361.8825,-99
5409617056,222.1727,360.1458,-99
5409650389,221.0479,359.532,-99
5409683722,219.5449,359.2757,-99
5409717055,217.6427,360.1961,-99
5409750388,214.8358,361.1263,-99
5409783721,212.5074,362.2951,-99
5409817054,211.9714,363.3571,-99
5409850387,211.2861,364.268,-99
5409883720,210.9543,363.934,-99
5409917053,208.9098,362.7719,-99
5409950386,208.9576,361.4663,-99
5409983719,208.4641,358.8436,-99
5410017052,207.2338,357.3688,-99
5410050385,207.8059,355.2588,-99
5410083718,208.0347,353.6435,-99
5410117051,208.41,351.701,-99
5410150384,208.511,348.6602,-99
5410183717,207.7742,347.6721,-99
5410217050,207.0317,344.8417,-99
5410250383,204.6813,341.4041,-99
5410283716,203.6413,339.4466,-99
5410317049,201.8341,337.8227,-99
5410350382,201.4227,336.1454,-99
5410383715,200.7948,334.5401,-99
5410417048,200.1184,332.937,-99
5410450381,200.3205,330.5759,-99
5410483714,201.7463,330.6463,-99
5410517047,200.8939,329.1616,-99
5410550380,199.6277,326.685,-99
5410583713,198.4138,326.1149,-99
5410617046,196.0431,325.8564,-99
5410650379,194.1338,325.7113,-99
5410683712,192.4526,325.4289,-99
5410717045,190.5157,324.9443,-99
5410750378,188.6116,324.2395,-99
5410783711,186.9977,322.6697,-99
5410817044,186.7579,322.4695,-99
5410850377,185.7054,321.3683,-99
5410883710,185.16,318.665,-99
5410917043,183.858,316.574,-99
5410950376,183.3085,314.509,-99
5410983709,182.8596,311.1376,-99
5411017042,184.2024,308.6071,-99
5411050375,183.7525,305.4183,-99
5411083708,182.4378,301.067,-99
5411117041,182.1117,298.0025,-99
5411150374,181.5264,294.7909,-99
5411183707,181.2934,291.6837,-99
5411217040,180.4741,288.5707,-99
5411250373,180.6982,285.3318,-99
5411283706,181.7728,282.6,-99
5411317039,182.26,279.2675,-99
5411350372,183.2601,276.0549,-99
5411383705,183.7943,272.9569,-99
5411417038,182.2751,270.9974,-99
5411450371,181.1989,268.6863,-99
5411483704,180.163,267.8905,-99
5411517037,178.2028,266.0845,-99
5411550370,176.8703,264.2665,-99
5411583703,175.6017,263.7775,-99
5411617036,174.6844,261.1006,-99
5411650369,175.7736,260.9164,-99
5411683702,175.7221,257.5169,-99
5411717035,175.1639,253.4361,-99
5411750368,177.9744,252.3903,-99
5411783701,178.6879,248.4779,-99
5411822581,179.8437,244.9777,-99
5411855914,181.9874,244.3131,-99
5411889247,179.687,239.144,-99
5411922580,180.2451,238.0777,-99
5411955913,179.4377,235.9682,-99
5411989246,178.7588,232.6156,-99
5412022579,179.9221,231.798,-99
5412055912,179.4127,228.0582,-99
5412089245,181.6553,227.8411,-99
5412122578,182.1234,224.5905,-99
5412155911,185.1247,224.4649,-99
5412189244,186.3261,221.9022,-99
5412222577,187.8022,220.7883,-99
5412255910,187.6254,220.9941,-99
5412289243,188.5967,219.9779,-99
5412322576,187.9722,218.5379,-99
5412355909,187.7624,217.8032,-99
5412389242,187.2834,215.4438,-99
5412422575,186.5105,215.0105,-99
5412455908,187.0563,214.3887,-99
5412489241,189.8935,213.7748,-99
5412522574,192.5343,213.1073,-99
5412555907,195.2404,212.9818,-99
5412589240,196.8403,213.2014,-99
5412622573,197.0344,213.2937,-99
5412655906,197.2121,212.0937,-99
5412689239,197.2928,210.105,-99
5412722572,197.3825,206.3479,-99
5412755905,195.9801,202.9651,-99
5412789238,195.9673,199.782,-99
5412822571,196.318,197.7864,-99
5412855904,196.6019,193.5348,-99
5412889237,198.521,192.6815,-99
5412922570,199.4421,189.7269,-99
5412955903,200.2884,186.5981,-99
5412989236,201.1018,184.6031,-99
5413022569,200.518,181.8273,-99
5413055902,199.617,178.6303,-99
5413089235,199.1543,177.8292,-99
5413122568,198.628,176.7857,-99
5413155901,199.4766,174.5262,-99
5413189234,202.2857,172.5035,-99
5413222567,204.2696,170.9191,-99
5413255900,205.6054,169.7166,-99
5413289233,206.9978,168.8546,-99
5413322566,208.5618,168.5944,-99
5413355899,208.9407,168.4125,-99
5413389232,209.9395,166.1184,-99
5413422565,211.4264,165.0982,-99
5413455898,212.0646,164.1705,-99
5413489231,212.4808,161.9207,-99
5413522564,213.4055,161.6336,-99
5413555897,214.4868,161.3741,-99
5413589230,215.57,161.1818,-99
5413622563,216.4504,160.992,-99
5413655896,218.6359,161.3562,-99
5413689229,221.2063,160.8889,-99
5413722562,223.8228,160.4391,-99
5413755895,226.2193,158.235,-99
5413789228,229.0648,157.2047,-99
5413822561,230.2424,156.596,-99
5413855894,231.3412,156,-99
5413889227,231.4391,155.4112,-99
5413922560,231.4632,156.049,-99
5413955893,231.9788,156.2513,-99
5413989226,232.7396,156.8698,-99
5414022559,233.7109,156.1823,-99
5414055892,235.9465,154.2186,-99
5414089225,237.5894,151.8212,-99
5414122558,238.7348,150.073,-99
5414155891,239.3159,149.0687,-99
5414189224,239.7988,146.8879,-99
5414222557,240.1839,144.5065,-99
5414255890,240.3015,141.0615,-99
5414289223,239.19,139.7333,-99
5414322556,239.0154,136.3333,-99
5414355889,238.3018,135.3462,-99
5414389222,237.7591,133.2577,-99
5414422555,238.9856,131.8444,-99
5414455888,241.7015,129.301,-99
5414489221,244.6133,129.0726,-99
5414522554,247.4563,128.2837,-99
5414555887,249.7275,127.9052,-99
5414589220,250.7826,127.2255,-99
5414622553,254.1458,127.4286,-99
5414655886,257.2939,127.1401,-99
5414689219,259.3887,126.7453,-99
5414722552,260.9488,127.6307,-99
5414755885,261.5063,128.243,-99
5414789218,262.4756,127.8252,-99
5414822551,263.8756,128.0704,-99
5414855884,264.2581,128.6115,-99
5414889217,265.4074,129.279,-99
5414922550,267.4887,129.7744,-99
5414955883,270.7793,131.0766,-99
5414989216,275.4881,132.834,-99
5415022549,277.7756,132.7556,-99
5415055882,281.2657,133.386,-99
5415089215,284.9608,133.5539,-99
5415122548,288.1823,132.638,-99
5415149177,290.0614,131.9795,-99
5415182510,292.1076,128.7559,-99
5415215843,293.4595,126.0705,-99
5415249176,294.6925,123.062,-99
5415282509,296.5075,120.4171,-99
5415315842,297.9148,117.3083,-99
5415349175,298.9357,115.244,-99
5415382508,301.4528,113.2129,-99
5415415841,303.0492,112.4399,-99
5415449174,305.0633,112.0712,-99
5415482507,308.4457,112.14,-99
5415515840,311.0448,112.4706,-99
5415549173,314.1877,112.3539,-99
5415582506,318.0692,112.4404,-99
5415615839,320.4463,113.5254,-99
5415649172,322.3083,113.9088,-99
5415682505,323.9972,113.849,-99
5415715838,324.4252,114.1024,-99
5415749171,325.8619,113.989,-99
5415782504,327.1547,114.0827,-99
5415815837,328.1275,113.975,-99
5415849170,330.1936,114.8234,-99
5415882503,331.4615,116.2991,-99
5415915836,333.3824,117.5927,-99
5415949169,334.5493,119.0716,-99
5415982502,335.1877,120.5178,-99
5416015835,336.7949,120.4487,-99
5416049168,339.4576,120.4473,-99
5416082501,341.081,120.2684,-99
5416115834,342.4588,119.9588,-99
5416149167,344.2618,120.5611,-99
5416182500,345.904,121.9854,-99
5416215833,346.7521,122.2373,-99
5416249166,348.1313,122.523,-99
5416282499,349.3688,122.6681,-99
5416315832,351.3594,122.8281,-99
5416349165,354.0801,123.1948,-99
5416382498,356.2267,121.3197,-99
5416415831,359.4684,121.335,-99
5416449164,363.5252,122.0312,-99
5416482497,366.4077,123.7386,-99
5416515830,369.7414,125.4434,-99
5416549163,372.9557,127.4271,-99
5416582496,374.7054,128.8837,-99
5416615829,376.2857,130.5255,-99
5416649162,377.4099,131.4178,-99
5416682495,378.1716,131.2842,-99
5416715828,379.6384,130.6986,-99
5416749161,381.21,129.6525,-99
5416782494,383.1508,128.7664,-99
5416818155,385.0522,128.3632,-99
5416851488,386.4763,129.7109,-99
5416884821,387.3144,131.3537,-99
5416918154,388.0804,132.4152,-99
5416951487,388.3144,133.6633,-99
5416984820,388.7447,133.9826,-99
5417018153,387.2087,132.9801,-99
5417051486,387.3345,133.0429,-99
5417084819,387.6058,133.1017,-99
5417118152,387.4221,132.9715,-99
5417151485,386.4314,133.5647,-99
5417184818,386.5981,133.3962,-99
5417218151,386.6294,134.7225,-99
5417251484,387.7259,135.9907,-99
5417284817,387.0806,138.2955,-99
5417318150,386.6519,139.121,-99
5417351483,386.5922,140.8753,-99
5417384816,386.9068,143.1537,-99
5417418149,387.9975,144.395,-99
5417451482,388.7202,144.3653,-99
5417484815,389.6103,143.882,-99
5417518148,391.8617,142.7621,-99
5417551481,393.426,142.2321,-99
5417584814,394.708,141.5349,-99
5417618147,396.2256,141.193,-99
5417651480,398.0131,141.6319,-99
5417684813,399.61,142.4607,-99
5417718146,401.2842,143.1553,-99
5417751479,404.0028,144.036,-99
5417784812,405.814,145.5821,-99
5417818145,408.7347,146.6275,-99
5417851478,411.0719,148.1391,-99
5417884811,412.1598,149.9419,-99
5417918144,414.1122,150.6454,-99
5417951477,415.6543,151.3165,-99
5417984810,416.7429,151.9195,-99
5418018143,418.1385,152.2494,-99
5418051476,419.7985,152.2661,-99
5418084809,421.1851,151.8792,-99
5418118142,422.8041,151.57,-99
5418151475,424.5115,151.22,-99
5418184808,425.7275,151.385,-99
5418218141,426.9328,151.3065,-99
5418251474,428.3891,150.8389,-99
5418284807,428.0786,149.6341,-99
5418318140,429.3744,148.2128,-99
5418351473,429.4901,148.3557,-99
5418384806,429.252,147.0866,-99
5418418139,429.9361,146.8977,-99
5418451472,428.9745,147.8237,-99
5418484805,429.7787,149.1447,-99
5418518138,429.7563,150.7193,-99
5418551471,428.482,152.4032,-99
5418584804,428.2842,155.4253,-99
5418618137,426.5959,158.6144,-99
5418651470,425.4968,161.8925,-99
5418684803,424.9788,164.25,-99
5418718136,422.864,165.4989,-99
5418751469,422.9756,168.0447,-99
5418784802,422.5782,170.487,-99
5418818135,422.7955,171.8337,-99
5418851468,424.0267,172.5971,-99
5418884801,425.0566,174.1159,-99
5418918134,425.4863,176.3187,-99
5418951467,426.2398,178.2164,-99
5418984800,427.5432,180.6741,-99
5419018133,429.531,181.2803,-99
5419051466,431.1988,182.0117,-99
5419084799,433.2041,182.4898,-99
5419118132,435.5529,182.9233,-99
5419151465,438.8797,183.553,-99
5419184798,441.5908,184.7493,-99
5419218131,443.6649,186.0784,-99
5419251464,445.2558,187.9477,-99
5419284797,445.7599,190.3317,-99
5419318130,445.8384,192.4545,-99
5419351463,446.7213,193.8478,-99
5419384796,447.0678,194.2712,-99
5419418129,446.7949,195.53,-99
5419451462,448.561,195.2439,-99
5419484795,450.2879,193.6427,-99
5419518128,451.3333,194.0434,-99
5419551461,452.9546,195.4064,-99
5419584794,454.4798,197.6212,-99
5419618127,455.1773,199.4432,-99
5419651460,456.3675,201.985,-99
5419684793,457.5579,204.2105,-99
5419718126,457.1459,205.6309,-99
5419751459,458.6448,208.2051,-99
5419784792,458.4086,210.9763,-99
5419818125,458.5516,213.0637,-99
5419851458,459.7106,216.1457,-99
5419884791,460.3348,218.8705,-99
5419918124,462.0687,219.794,-99
5419951457,461.5088,222.3941,-99
5419984790,460.8314,224.1134,-99
5420018123,460.4337,226.3283,-99
5420051456,459.474,229.1901,-99
5420084789,458.8487,231.7754,-99
5420118122,458.7424,234.459,-99
5420160254,458.5679,237.0113,-99
5420193587,458.8078,239.6865,-99
5420226920,459.0841,241.8622,-99
5420260253,459.1674,243.5452,-99
5420293586,458.7708,245.2986,-99
5420326919,458.2716,247.5096,-99
5420360252,457.8641,250.0276,-99
5420393585,456.7848,251.8186,-99
5420426918,457.1742,251.8107,-99
5420460251,457.1606,252.504,-99
5420493584,458.173,254.1992,-99
5420526917,459.0464,255.7278,-99
5420560250,459.7922,257.2263,-99
5420593583,460.5922,259.698,-99
5420626916,461.9847,261.6965,-99
5420660249,461.6364,264.8736,-99
5420693582,461.6094,266.4988,-99
5420726915,462.0867,266.1328,-99
5420760248,462.296,268.4626,-99
5420793581,462.849,269.7949,-99
5420826914,463.0568,271.3977,-99
5420860247,461.4322,274.5954,-99
5420893580,460.6694,276.131,-99
5420926913,460.3633,277.5821,-99
5420960246,460.3453,279.4724,-99
5420993579,460.9191,279.9772,-99
5421026912,461.5972,282.1761,-99
5421060245,461.8693,283.9477,-99
5421093578,461.5011,285.7648,-99
5421126911,462.7173,289.6817,-99
5421160244,462.6863,291.6988,-99
5421193577,462.886,293.7059,-99
5421226910,461.9725,295.7285,-99
5421260243,461.6552,296.6708,-99
5421293576,460.8859,298.1892,-99
5421326909,457.5665,299.2254,-99
5421360242,455.397,300.407,-99
5421393575,454.8403,302.8217,-99
5421426908,455.5914,304.6201,-99
5421460241,455.4856,306.2243,-99
5421493574,455.3035,308.2723,-99
5421526907,455.5274,309.2333,-99
5421560240,455.3643,310.8614,-99
5421593573,454.3068,313.106,-99
5421626906,453.2964,313.3939,-99
5421660239,451.0911,314.0854,-99
5421693572,449.0155,314.8298,-99
5421726905,446.8757,315.2448,-99
5421760238,445.0172,315.8435,-99
5421793571,443.1234,317.1366,-99
5421826904,442.1667,314.9918,-99
5421860237,444.1995,318.8325,-99
5421893570,441.8563,321.8958,-99
5421926903,440.4125,325.8031,-99
5421960236,442.5792,332.0811,-99
5421993569,442.9476,334.9395,-99
5422026902,442.6487,336.4633,-99
5422060235,440.1644,337.6711,-99
5422093568,436.7633,338.9372,-99
5422126901,435.2448,341.7684,-99
5422160234,433.303,345.9449,-99
5422193567,432.3386,349.7053,-99
5422226900,430.7893,352.0836,-99
5422260233,429.29,353.0027,-99
5422293566,428.1684,355.0944,-99
5422326899,426.8453,355.395,-99
5422360232,426.6358,357.929,-99
5422393565,425.0814,360.5407,-99
5422426898,424.5703,362.0331,-99
5422460231,423.8724,362.5708,-99
5422493564,424.3566,364.563,-99
5422526897,423.8438,362.3223,-99
5422560230,422.9355,363.0323,-99
5422593563,421.1299,364.7834,-99
5422626896,419.8765,365.3546,-99
5422660229,418.434,364.7,-99
5422693562,416.2941,364.9471,-99
5422726895,414.244,365.9,-99
5422760228,412.1907,367.5389,-99
5422793561,410.8366,368.6892,-99
5422826894,409.1257,370.2345,-99
5422860227,407.2474,370.8993,-99
5422893560,404.9229,370.593,-99
5422926893,403.2616,370.4613,-99
5422960226,401.2267,370.2133,-99
5422993559,399.529,370.3761,-99
5423026892,399.4492,372.0135,-99
5423060225,398.0872,373.7807,-99
5423093558,395.8552,376.1747,-99
5423126891,394.1247,378.8914,-99
5423160224,392.9623,380.3906,-99
5423193557,391.701,382.5933,-99
5423226890,388.1648,383.7329,-99
5423260223,386.1277,384.8212,-99
5423293556,383.6772,386.1122,-99
5423326889,381.8552,387.7946,-99
5423360222,380.4052,388.05,-99
5423393555,380.8773,388.7509,-99
5423426888,378.9847,390.5127,-99
5423460221,378.3306,392.0362,-99
5423499101,377.6312,391.7762,-99
5423532434,377.5993,391.9964,-99
5423565767,377.5936,391.3352,-99
5423599100,376.4724,391.231,-99
5423632433,375.5826,391.0574,-99
5423665766,374.6391,391.1311,-99
5423699099,373.4955,391.1071,-99
5423732432,372.9779,390.593,-99
5423765765,373.0514,390.0142,-99
5423799098,372.8361,389.6375,-99
5423832431,373.2485,389.389,-99
5423865764,374.1477,388.575,-99
5423899097,373.2758,388.2023,-99
5423932430,372.0993,388.8826,-99
5423965763,372.2533,388.9105,-99
5423999096,371.8141,390.0824,-99
5424032429,371.5959,391.5868,-99
5424065762,370.9757,392.4447,-99
5424099095,370.1507,394.2968,-99
5424132428,369.1689,396.468,-99
5424165761,368.1344,397.7731,-99
5424199094,367.1494,399.6322,-99
5424232427,365.8064,400.3702,-99
5424265760,363.4897,402.0389,-99
5424299093,362.1456,403.3986,-99
5424332426,360.8927,405.1484,-99
5424365759,359.4354,405.7392,-99
5424399092,357.5399,407.4601,-99
5424432425,357.0068,409.254,-99
5424465758,355.6139,410.9851,-99
5424499091,354.9763,411.1829,-99
5424532424,353.2017,413.0105,-99
5424565757,349.8748,412.9469,-99
5424599090,350.7983,413.4811,-99
5424632423,348.3048,413.4846,-99
5424665756,345.9354,412.9434,-99
5424699089,343.5629,411.8008,-99
5424732422,342.1163,410.9612,-99
5424765755,340.1386,409.3719,-99
5424799088,338.8382,408.3201,-99
5424832421,337.7326,407.4913,-99
5424865754,337.0481,406.1682,-99
5424899087,336.0341,404.8459,-99
5424932420,334.6096,402.9319,-99
5424965753,334.6678,401.8014,-99
5424999086,333.3925,401.0905,-99
5425032419,332.8863,400.3588,-99
5425065752,332.4,400.5867,-99
5425099085,330.0893,399.4401,-99
5425132418,327.5667,398.6565,-99
5425168080,325.8467,397.6339,-99
5425201413,323.5147,396.6395,-99
5425234746,321.447,396.2563,-99
5425268079,320.0575,396.3938,-99
5425301412,318.1483,396.5888,-99
5425334745,316.0477,397.225,-99
5425368078,313.2549,397.8431,-99
5425401411,310.6024,397.6145,-99
5425434744,307.9671,397.2108,-99
5425468077,305.6027,397.0134,-99
5425501410,302.9578,396.2642,-99
5425534743,301.8929,397.0068,-99
5425568076,299.8173,395.9567,-99
5425601409,297.8601,394.3807,-99
5425634742,296.315,393.5394,-99
5425668075,292.9705,395.0354,-99
5425701408,290.2271,395.6215,-99
5425734741,289.028,395.8447,-99
5425768074,286.9413,395.7778,-99
5425801407,286,394.5388,-99
5425834740,286.2184,394.8759,-99
5425868073,286.0115,395.0623,-99
5425901406,285.58,395.1217,-99
5425934739,283.9613,394.7312,-99
5425968072,282.7221,393.1971,-99
5426001405,281.7546,391.7362,-99
5426034738,279.9855,390.0627,-99
5426068071,279.8944,387.0681,-99
5426101404,278.6005,385.9107,-99
5426134737,277.1814,384.9728,-99
5426168070,274.3019,383.4088,-99
5426201403,271.8547,382.9252,-99
5426234736,269.7015,382.6141,-99
5426268069,267.6695,382.0966,-99
5426301402,265.3892,382.1718,-99
5426334735,263.1194,382.3689,-99
5426368068,261.2563,382.5042,-99
5426401401,258.775,382.5729,-99
5426434734,257.0468,382.6277,-99
5426468067,256.2314,382.8974,-99
5426501400,255.7304,382.8015,-99
5426534733,254.0069,381.477,-99
5426568066,252.4562,380.6406,-99
5426601399,250.0325,379.7796,-99
5426634732,248.2059,378.8288,-99
5426668065,246.8565,376.9318,-99
5426701398,246.4884,375.8658,-99
5426734731,243.4145,373.9079,-99
5426768064,241.4949,371.6994,-99
5426801397,239.8654,371.1946,-99
5426834730,238.7792,371.0191,-99
5426868063,237.6353,371.4318,-99
5426901396,236.3291,371.1932,-99
5426934729,235.098,371.4653,-99
5426968062,233.7028,371.9384,-99
5427001395,231.6321,372.3658,-99
5427034728,229.2431,372.8013,-99
5427068061,227.2449,373.893,-99
5427101394,226.3217,375.1838,-99
5427134727,223.6579,375.4728,-99
5427168060,221.4422,375.8167,-99
5427201393,219.8257,376.1782,-99
5427234726,218.9626,376.5821,-99
5427268059,218.3067,377.6576,-99
5427301392,218.2733,378.1674,-99
5427334725,217.5723,378.9217,-99
5427368058,217.8855,380.1299,-99
5427401391,218.4505,380.4099,-99
5427434724,218.0139,380.3009,-99
5427468057,218.1051,379.8995,-99
5427501390,217.151,379.1247,-99
5427534723,217.9206,376.5687,-99
5427568056,216.002,374.9361,-99
5427601389,217.4481,371.5825,-99
5427634722,218.1597,369.0067,-99
5427668055,220.0502,365.2105,-99
5427701388,220.1895,359.7429,-99
5427734721,221.4562,356.0337,-99
5427768054,222.5571,352.5525,-99
5427801387,223.4732,351.1854,-99
5427834720,224.0429,351.0909,-99
5427868053,222.3063,351.0101,-99
5427901386,220.6791,351.2139,-99
5427934719,219.1277,351.2222,-99
5427968052,216.9667,351.0595,-99
5428001385,215.5885,349.927,-99
5428034718,213.5825,349.1731,-99
5428068051,212.2523,348.2023,-99
5428101384,212.3861,348.235,-99
5428134717,210.3405,348.1775,-99
5428168050,208.2749,348.391,-99
5428201383,206.6332,349.4206,-99
5428234716,204.9435,350.6588,-99
5428268049,203.5991,351.8263,-99
5428301382,202.9275,352.9565,-99
5428334715,201.7022,353.0397,-99
5428368048,200.7727,352.5101,-99
5428401381,199.8534,351.0183,-99
5428434714,199.0306,349.7551,-99
5428468047,199.4934,347.9108,-99
5428494644,199.855,346.86,-99
5428527977,200.0525,346.2651,-99
5428561310,200.1553,344.2632,-99
5428594643,200.0052,342.3446,-99
5428627976,202.1193,340.7234,-99
5428661309,203.2397,339.7686,-99
5428694642,203.013,337.9922,-99
5428727975,204.8283,335.8042,-99
5428761308,204.756,332.8636,-99
5428794641,205.0468,330.17,-99
5428827974,205.3874,329.2658,-99
5428861307,204.6436,326.4629,-99
5428894640,204.338,325.2981,-99
5428927973,201.8401,322.4873,-99
5428961306,200.5037,321.9364,-99
5428994639,197.4496,319.4215,-99
5429027972,195.6438,317.9949,-99
5429061305,194.4848,317.6042,-99
5429094638,191.0323,315.288,-99
5429127971,190.7758,314.2343,-99
5429161304,189.2365,313.5983,-99
5429194637,188.1414,310.3763,-99
5429227970,187.6497,307.9153,-99
5429261303,185.5169,305.3568,-99
5429294636,186.1784,302.3668,-99
5429327969,185.564,298.4064,-99
5429361302,185.2636,296.8109,-99
5429394635,185.4566,294.9422,-99
5429427968,186.6236,295.3879,-99
5429461301,188.1199,295.3161,-99
5429494634,190.0734,295.3305,-99
5429527967,191.0135,293.9434,-99
5429561300,190.1365,293.0236,-99
5429594633,190.112,291.0464,-99
5429627966,189.7764,287.9238,-99
5429661299,189.1244,287.4948,-99
5429694632,187.9301,284.7786,-99
5429727965,186.8428,283.8477,-99
5429761298,185.0993,280.9082,-99
5429794631,184.0587,280.0293,-99
5429827964,182.5809,276.701,-99
5429861297,180.0571,274.613,-99
5429894630,179.569,271.9516,-99
5429927963,178.5916,268.2065,-99
5429961296,177.756,266.2732,-99
5429994629,176.6574,263.7056,-99
5430027962,175.8898,261.086,-99
5430061295,175.2267,259.4383,-99
5430094628,175.5754,257.6055,-99
5430127961,175.989,256.0468,-99
5430163623,178.0192,254.5357,-99
5430196956,178.2427,251.1637,-99
5430230289,179.6865,249.0378,-99
5430263622,182.0497,247.9921,-99
5430296955,182.5753,244.074,-99
5430330288,185.095,244.085,-99
5430363621,183.4759,239.6402,-99
5430396954,184.8446,239.9148,-99
5430430287,182.4972,237.2949,-99
5430463620,180.554,235.2881,-99
5430496953,180.9921,235.4605,-99
5430530286,179.3512,234.2512,-99
5430563619,178.1404,232.4712,-99
5430596952,178.1076,232.1271,-99
5430630285,175.8672,229.0024,-99
5430663618,175.6331,227.8234,-99
5430696951,176.1632,228.2474,-99
5430730284,175.3551,224.7472,-99
5430763617,176.5378,224.7946,-99
5430796950,176.0163,224.7255,-99
5430830283,177.6903,225.0767,-99
5430863616,178.4441,225.1201,-99
5430896949,179.0726,224.7876,-99
5430930282,179.782,224.4251,-99
5430963615,180.6412,223.7684,-99
5430996948,181.1849,223.2318,-99
5431030281,182.8883,223.2843,-99
5431063614,185.8214,222.2524,-99
5431096947,187.4191,221.4681,-99
5431130280,188.7625,222.1568,-99
5431163613,189.1471,222.0613,-99
5431196946,189.6144,222.6581,-99
5431230279,189.0646,222.1555,-99
5431263612,188.1147,221.4414,-99
5431296945,188.1533,221.8568,-99
5431330278,187.0935,221.5506,-99
5431363611,185.3333,218.8115,-99
5431396944,184.4205,217.7026,-99
5431430277,184.3262,217.7381,-99
5431463610,183.8782,217.6674,-99
5431496943,184.066,216.934,-99
5431530276,183.4358,215.3209,-99
5431563609,183.8304,214.5367,-99
5431596942,184.4234,213.5377,-99
5431630275,185.6505,212.9442,-99
5431663608,186.565,212.8939,-99
5431696941,186.3115,209.7354,-99
5431730274,188.3942,209.4769,-99
5431763607,188.348,206.6029,-99
5431796940,190.4246,205.7146,-99
5431833523,191.22,202.8675,-99
5431866856,193.3584,201.5545,-99
5431900189,193.8876,198.736,-99
5431933522,194.4939,197.7215,-99
5431966855,194.7733,197.3375,-99
5432000188,194.33,196.0831,-99
5432033521,192.9202,193.8728,-99
5432066854,192.4541,192.2622,-99
5432100187,190.9098,189.3582,-99
5432133520,191.2945,189.5036,-99
5432166853,190.5431,187.3182,-99
5432200186,190.7887,185.5479,-99
5432233519,191.5414,185.7612,-99
5432266852,190.8243,183.292,-99
5432300185,190.9328,182.9457,-99
5432333518,191.2267,182.4484,-99
5432366851,191.3753,182.6431,-99
5432400184,192.5354,181.3145,-99
5432433517,193.2087,178.534,-99
5432466850,195.0449,177.9354,-99
5432500183,196.8451,177.7717,-99
5432533516,198.0746,177.7155,-99
5432566849,199.0914,178.371,-99
5432600182,200.2789,177.897,-99
5432633515,200.8455,177.8157,-99
5432666848,202.0744,178.1872,-99
5432700181,204.0497,177.4104,-99
5432733514,206.1746,174.5362,-99
5432766847,207.7451,174.9552,-99
5432800180,211.217,171.9599,-99
5432833513,214.1557,170.0472,-99
5432866846,216.8682,167.2364,-99
5432900179,219.971,165.3696,-99
5432933512,221.9644,164.589,-99
5432966845,224.1208,161.9763,-99
5433000178,225.3185,160.7154,-99
5433033511,224.9602,158.9391,-99
5433066844,224.5217,157.0353,-99
5433100177,224.1601,154.0046,-99
5433133510,223.7423,152.2525,-99
5433166843,224.102,149.1837,-99
5433200176,224.3387,148.664,-99
5433233509,225.3714,147.587,-99
5433266842,225.9198,146.6316,-99
5433300175,226.5576,147.2068,-99
5433333508,226.2245,145.8673,-99
5433366841,226.5811,146.1466,-99
5433400174,227.8046,145.8545,-99
5433433507,230.2854,145.7396,-99
5433466840,232.1247,145.4558,-99
5433502470,233.7677,144.8849,-99
5433535803,233.5192,144.509,-99
5433569136,235.7054,144.3773,-99
5433602469,238.4824,144.1859,-99
5433635802,241.0047,142.5944,-99
5433669135,243.0728,142.1553,-99
5433702468,244.6373,141.9698,-99
5433735801,245.537,141.0291,-99
5433769134,245.6794,141.4282,-99
5433802467,246.2538,141.033,-99
5433835800,245.5479,140.8919,-99
5433869133,243.6967,141.2657,-99
5433902466,240.6852,142.1743,-99
5433935799,235.9928,143.9807,-99
5433969132,232.0824,145.4894,-99
5434002465,229.8211,146.1743,-99
5434035798,230.0699,146.7068,-99
5434069131,229.8558,147.7731,-99
5434102464,231.0985,147.4653,-99
5434135797,232.7079,148.1219,-99
5434169130,234.3923,148.9356,-99
5434202463,237.0507,149.729,-99
5434235796,240.4269,150.6827,-99
5434269129,241.5877,151.7962,-99
5434302462,241.778,152.3195,-99
5434335795,242.3373,152.5249,-99
