%%BEGINHEADER
5434369128,243.1583,152.7798,-99
5434402461,244.1286,152.3568,-99
5434435794,245.0905,149.8024,-99
5434469127,246.8314,149.1499,-99
5434502460,249.4656,147.924,-99
5434535793,252.4031,145.4187,-99
5434569126,255.6674,144.1725,-99
5434602459,258.7979,141.471,-99
5434635792,261.3641,140.5059,-99
5434669125,263.8633,138.9176,-99
5434702458,266.7506,136.8229,-99
5434735791,268.494,134.9448,-99
5434769124,269.4399,132.9904,-99
5434802457,270.3864,131.0202,-99
5434835790,271.3966,129.1557,-99
5434869123,273,126.5285,-99
5434902456,274.4232,125.052,-99
5434935789,275.5796,124.6965,-99
5434969122,277.4064,123.6108,-99
5435002455,280.8454,123.4426,-99
5435035788,284.6685,124.4251,-99
5435069121,288.0981,124.5615,-99
5435102454,290.1309,124.1406,-99
5435135787,291.0977,123.1721,-99
5435177918,294.1604,122.193,-99
5435211251,298.0407,120.9354,-99
5435244584,301.5505,120.3702,-99
5435277917,304.8549,119.8206,-99
5435311250,308.4243,118.9192,-99
5435344583,310.794,118.9874,-99
5435377916,314.125,118.6862,-99
5435411249,317.6216,118.7297,-99
5435444582,321.52,118.24,-99
5435477915,324.317,118.1049,-99
5435511248,326.8698,118.4974,-99
5435544581,328.5989,118.8379,-99
5435577914,331.1894,119.3535,-99
5435611247,333.226,119.3882,-99
5435644580,335.4253,118.4845,-99
5435677913,337.3499,117.8433,-99
5435711246,338.3333,118.1578,-99
5435744579,339.4372,118.2899,-99
5435777912,340.9431,118.2475,-99
5435811245,341.8219,118.2952,-99
5435844578,343.0951,118.4062,-99
5435877911,344.574,119.1688,-99
5435911244,346.5949,119.157,-99
5435944577,349.3342,119.113,-99
5435977910,353.1789,119.0368,-99
5436011243,356.5128,118.4031,-99
5436044576,358.4731,118.2097,-99
5436077909,360.5533,118.1091,-99
5436111242,361.3805,118.0437,-99
5436144575,363.0373,117.9975,-99
5436177908,364.8167,118.4974,-99
5436211241,367.3089,119.4084,-99
5436244574,369.1156,121.0302,-99
5436277907,371.313,120.3767,-99
5436311240,372.8616,121.6919,-99
5436344573,375.2253,123.3779,-99
5436377906,377.8597,125.699,-99
5436411239,380.136,127.9813,-99
5436444572,382.6764,130.2433,-99
5436477905,384.9571,132.8231,-99
5436511238,386.822,135.0932,-99
5436544571,387.9528,136.7848,-99
5436577904,389.4971,137.2238,-99
5436611237,390.5083,137.7818,-99
5436644570,391.3483,137.3193,-99
5436677903,393.1055,137.3008,-99
5436711236,394.4819,137.0907,-99
5436744569,396.3163,136.7346,-99
5436777902,397.4032,138.1891,-99
5436811235,399.2875,140.5497,-99
5436844568,400.9781,143.1478,-99
5436877901,402.7943,145.7234,-99
5436911234,404.9563,149.0892,-99
5436944567,405.4067,151.3948,-99
5436977900,407.0864,153.25,-99
5437011233,409.2813,155.0052,-99
5437044566,410.2448,157.0658,-99
5437077899,412.1076,158.5879,-99
5437111232,413.7718,160,-99
5437144565,415.2078,159.665,-99
5437177898,416.6205,159.2363,-99
5437211231,418.4765,159.2568,-99
5437244564,419.9976,160.1561,-99
5437277897,421.8925,163.9759,-99
5437311230,423.4829,167.6581,-99
5437344563,424.1663,170.5274,-99
5437377896,424.1818,171.1405,-99
5437411229,424.1629,173.9129,-99
5437444562,424.0933,175.5656,-99
5437477895,424.9229,176.7576,-99
5437511228,426.8464,176.3073,-99
5437544561,430.8018,174.2167,-99
5437577894,433.3921,172.259,-99
5437611227,436.2531,172.7094,-99
5437644560,437.3848,171.9354,-99
5437677893,440.2416,168.6846,-99
5437711226,442.7249,167.5502,-99
5437744559,443.6656,168.0909,-99
5437777892,444.2602,167.7927,-99
5437811225,444.498,168.7412,-99
5437844558,445.6917,168.8746,-99
5437877891,447.713,168.3333,-99
5437911224,448.4513,166.649,-99
5437944557,447.6044,164.8764,-99
5437977890,448.7639,165.2792,-99
5438011223,449.3261,163.4205,-99
5438044556,449.7389,164.25,-99
5438077889,451.088,165.7384,-99
5438111222,450.1335,166.055,-99
5438144555,447.7261,165.528,-99
5438177888,445.9337,169.1844,-99
5438211221,444.4813,172.5818,-99
5438244554,441.7246,174.7914,-99
5438277887,439.3713,176.7613,-99
5438311220,436.757,177.5113,-99
5438344553,435.4209,178.0806,-99
5438377886,433.886,178.0882,-99
5438411219,433.8251,175.6612,-99
5438444552,434.5625,175.7708,-99
5438477885,436.1545,176.1951,-99
5438507077,432.3835,175.8349,-99
5438540410,431.6265,174.9027,-99
5438573743,432.0256,174.0895,-99
5438607076,432.7604,173.566,-99
5438640409,431,174.1616,-99
5438673742,428.9702,173.6012,-99
5438707075,427.6706,173.2823,-99
5438740408,432.1732,170.7717,-99
5438773741,437.2683,167.7398,-99
5438807074,436.0909,168.4615,-99
5438840407,433.0368,166.4294,-99
5438873740,433.5473,168.2703,-99
5438907073,432.7455,166.8061,-99
5438940406,432.712,164.4136,-99
5438973739,433.0238,164.506,-99
5439007072,433.1411,164.3129,-99
5439040405,433.731,162.3724,-99
5439073738,433.5431,164.5497,-99
5439107071,432.8603,166.2794,-99
5439140404,428.5072,169.7129,-99
5439173737,431.0669,171.0669,-99
5439207070,432.9079,172.6825,-99
5439240403,429.6848,172.1797,-99
5439273736,429.1298,173.5601,-99
5439307069,428.266,174.6186,-99
5439340402,426.9969,174.9226,-99
5439373735,426.219,178.6659,-99
5439407068,423.5958,181.1565,-99
5439440401,422.4252,182.6404,-99
5439473734,421.6547,181.2072,-99
5439507067,421.8077,183.2485,-99
5439540400,420.3994,184.6535,-99
5439573733,420.3044,186.4938,-99
5439607066,422.2483,187.9262,-99
5439640399,425.1231,190.1351,-99
5439673732,427.6695,192.8148,-99
5439707065,428.8678,195.8678,-99
5439740398,431.7105,192.6754,-99
5439773731,436.9452,195.8014,-99
5439807064,436.2051,195.6667,-99
5439873730,445.4598,200.1954,-99
5439907063,458.1127,205.2394,-99
5439940396,457.2965,209.7931,-99
5439973729,457.7293,208.8797,-99
5440007062,459.2402,208.1201,-99
5440040395,460.9604,207.4653,-99
5440073728,460.8908,208.1799,-99
5440107061,461.4292,209.2009,-99
5440140394,462.2987,212.0624,-99
5440173727,462.0989,213.791,-99
5440207060,462.7605,215.8553,-99
5440240393,463.0648,217.8951,-99
5440273726,463.7048,219.1302,-99
5440307059,463.5681,220.0522,-99
5440340392,463.454,221.7016,-99
5440373725,464.1925,222.7236,-99
5440407058,464.0792,225.2874,-99
5440440391,462.9407,227.4395,-99
5440473724,462.9396,229.2271,-99
5440507057,461.2094,231.4024,-99
5440540390,460.7298,233.1593,-99
5440573723,459.5,235.872,-99
5440607056,458.0693,239.203,-99
5440640389,456.8427,242.4324,-99
5440673722,456.1387,244.616,-99
5440707055,458.202,246.1258,-99
5440740388,457.8057,247.3503,-99
5440773721,457.5882,249.2689,-99
5440807054,458.8324,251.0867,-99
5440840387,460.5817,253.9857,-99
5440873720,462.1676,255.948,-99
5440907053,461.989,256.1241,-99
5440940386,465.3677,260.2646,-99
5440973719,465.5632,263.0833,-99
5441007052,466.5756,264.6683,-99
5441040385,468.5901,265.282,-99
5441073718,468.5336,265.7623,-99
5441107051,468.7785,265.7808,-99
5441140384,467.9685,265.8446,-99
5441173717,467.7162,266.1441,-99
5441207050,466.2382,266.7103,-99
5441240383,465.0946,267.5041,-99
5441273716,463.7052,267.0873,-99
5441307049,462.476,266.8581,-99
5441340382,460.9936,266.6242,-99
5441373715,461.0799,265.9201,-99
5441407048,460.5819,264.6724,-99
5441440381,459.081,264.33,-99
5441473714,456.8036,263.6964,-99
5441507047,456.4309,264.1592,-99
5441540380,456.7394,265.3809,-99
5441573713,455.5696,265.6196,-99
5441607046,453.5677,265.437,-99
5441640379,450.2743,267.6004,-99
5441673712,447.0733,267.4978,-99
5441707045,445.2228,266.8886,-99
5441740378,443.9152,265.997,-99
5441773711,441.6588,266.7092,-99
5441807044,441.2065,265.6689,-99
5441843362,443.1788,266.0364,-99
5441876695,445.588,266.2846,-99
5441910028,449.898,267.3569,-99
5441943361,453.6453,267.7265,-99
5441976694,457.1273,268.3632,-99
5442010027,463.083,270.2656,-99
5442043360,468.824,271.2622,-99
5442076693,472.2776,272.4537,-99
5442110026,474.9511,271.6972,-99
5442143359,477.7955,270.8243,-99
5442176692,481.1667,269.8129,-99
5442210025,483.0867,268.6829,-99
5442243358,484.3061,267.6054,-99
5442276691,485.0179,267.9172,-99
5442310024,484.4273,267.7964,-99
5442343357,483.9706,268.7991,-99
5442376690,482.5659,269.5064,-99
5442410023,481.0439,269.6276,-99
5442443356,479.8351,271.3983,-99
5442476689,478.3233,272.041,-99
5442510022,476.9482,272.1532,-99
5442543355,475.2195,273.8986,-99
5442576688,473.9106,274.6463,-99
5442610021,472.0238,274.0345,-99
5442643354,469.3091,274.5323,-99
5442676687,470.2494,274.9427,-99
5442710020,467.9858,274.8867,-99
5442743353,466.1459,274.2785,-99
5442776686,463.7139,274.4659,-99
5442810019,461,274.9353,-99
5442843352,457.4788,274.5609,-99
5442876685,453.9581,274.1648,-99
5442910018,450.961,275.1671,-99
5442943351,449.2829,274.4967,-99
5442976684,448.3458,275.2336,-99
5443010017,448.5504,276.9113,-99
5443043350,449.5151,280.1808,-99
5443076683,450.5079,283.2646,-99
5443110016,451.1233,285.381,-99
5443143349,452.3029,289.0514,-99
5443176682,455.4185,294.3908,-99
5443210015,456.6128,297.6768,-99
5443243348,457.0132,300.7039,-99
5443276681,457.9808,303.6058,-99
5443310014,455.9711,305.0809,-99
5443343347,456.1101,308.0319,-99
5443376680,456.3726,311.1737,-99
5443410013,455.4709,313.6648,-99
5443443346,454.7545,316.7273,-99
5443476679,453.5877,319.0613,-99
5443510731,449.6646,321.2387,-99
5443544064,446.1646,320.354,-99
5443577397,445.4737,322.9861,-99
5443610730,447.529,326.0557,-99
5443644063,448.5482,327.0296,-99
5443677396,449.5039,328.0649,-99
5443710729,450.512,329.9813,-99
5443744062,450.284,333.5258,-99
5443777395,449.6902,336.2115,-99
5443810728,449.8885,338.0763,-99
5443844061,449.666,338.9629,-99
5443877394,449.0561,340.7195,-99
5443910727,447.7284,342.1026,-99
5443944060,447.2354,343.5117,-99
5443977393,446.282,344.9744,-99
5444010726,444.4755,345.4462,-99
5444044059,443.497,346.9195,-99
5444077392,442.0228,347.6274,-99
5444110725,439.9074,350.0718,-99
5444144058,436.7971,350.1014,-99
5444177391,434.5772,354.2779,-99
5444210724,434.6161,356.7299,-99
5444244057,431.3786,358.4112,-99
5444277390,428.8955,360.0054,-99
5444310723,426.2392,360.4059,-99
5444344056,423.2202,360.5913,-99
5444377389,419.6481,361.325,-99
5444410722,417.8039,362.4967,-99
5444444055,415.2643,362.4952,-99
5444477388,413.0837,361.5698,-99
5444510721,411.8395,360.7256,-99
5444544054,410.3538,361.2358,-99
5444577387,410.3616,362.5558,-99
5444610720,410.2369,364.8724,-99
5444644053,409.0951,366.9861,-99
5444677386,408.8628,369.3093,-99
5444710719,407.8163,372.6279,-99
5444744052,408.0372,374.2884,-99
5444777385,408.4954,376.9143,-99
5444810718,407.5938,380.9543,-99
5444844051,404.6102,383.1377,-99
5444877384,402.5151,385.9228,-99
5444910717,401.4401,387.9624,-99
5444944050,400.0687,388.7025,-99
5444977383,398.0061,391.6263,-99
5445010716,397.1121,393.1538,-99
5445044049,393.1253,392.3227,-99
5445077382,393.6989,392.8039,-99
5445110715,389.3283,393.2197,-99
5445144048,387.6327,392.8087,-99
5445185460,383.2387,393.397,-99
5445218793,381.7919,395.1532,-99
5445252126,378.6791,396.5508,-99
5445285459,376.7771,399.1671,-99
5445318792,376.5099,397.8234,-99
5445352125,374.435,395.9017,-99
5445385458,373.6979,395.1784,-99
5445418791,372.2721,394.8915,-99
5445452124,371.5653,395.7037,-99
5445485457,371.614,397.0858,-99
5445518790,370.366,398.4172,-99
5445552123,369.0797,399.2069,-99
5445585456,367.645,400.2297,-99
5445618789,366.5178,402.1178,-99
5445652122,363.5272,402.8949,-99
5445685455,361.43,402.6206,-99
5445718788,360.3626,401.5497,-99
5445752121,359.2305,400.5408,-99
5445785454,357.8415,399.0421,-99
5445818787,357.6552,397.3499,-99
5445852120,356.1785,395.51,-99
5445885453,356.9688,393.8254,-99
5445918786,357.5869,394.2754,-99
5445952119,356.2771,394.9399,-99
5445985452,354.2686,395.5417,-99
5446018785,352.0551,397.0092,-99
5446052118,349.0619,398.8601,-99
5446085451,345.9566,400.7899,-99
5446118784,343.8232,401.9209,-99
5446152117,340.7413,402.8648,-99
5446185450,338.8733,403.3917,-99
5446218783,336.4207,404.3127,-99
5446252116,333.1472,403.7198,-99
5446285449,330.6994,402.7732,-99
5446318782,328.7179,402.6238,-99
5446352115,328.6075,402.8399,-99
5446385448,326.8353,402.5741,-99
5446418781,324.5276,402.9608,-99
5446452114,322.956,403.3727,-99
5446485447,321.3584,403.8648,-99
5446518780,320.7846,405.4127,-99
5446552113,320.2262,406.3326,-99
5446585446,318.4477,408.559,-99
5446618779,316.5839,409.7329,-99
5446652112,312.7315,410.0761,-99
5446685445,309.1579,409.2143,-99
5446718778,306.4782,408.9048,-99
5446752111,302.8034,408.1555,-99
5446785444,299.675,406.7047,-99
5446818777,298.4366,405.888,-99
5446852110,296.0722,403.8013,-99
5446885443,294.6375,402.8071,-99
5446918776,295.0972,401.9482,-99
5446952109,293.1667,401.1366,-99
5446985442,291.9287,398.9287,-99
5447018775,290.1369,397.2097,-99
5447052108,289.2535,395.7183,-99
5447085441,287.993,395.16,-99
5447118774,287.1106,395.1788,-99
5447152107,286.1282,395.6993,-99
5447185440,284.4647,396.5912,-99
5447218773,281.4908,398.1037,-99
5447252106,280.3693,399.3004,-99
5447285439,278.2311,400.984,-99
5447318772,277.0818,402.8622,-99
5447352105,274.9061,403.0349,-99
5447385438,271.4232,401.1881,-99
5447418771,271.0603,399.656,-99
5447452104,269.8522,398.4507,-99
5447485437,269.2731,396.6546,-99
5447518770,268.8632,395.5545,-99
5447552103,267.4882,392.8693,-99
5447585436,267.7621,393.9053,-99
5447618769,266.5824,392.8353,-99
5447652102,266.276,390.9683,-99
5447685435,264.8987,390.2117,-99
5447718768,263.4296,390.1409,-99
5447752101,261.5823,389.5061,-99
5447785434,258.9238,388.5843,-99
5447818767,257.4795,387.947,-99
5447852100,257.1194,387.1194,-99
5447885433,255.8765,387.019,-99
5447918766,254.4523,386.3398,-99
5447952099,251.7149,384.6848,-99
5447985432,249.2094,384.9199,-99
5448018765,247.198,385.3469,-99
5448052098,245.8611,386.0449,-99
5448085431,244.9666,387.5823,-99
5448118764,244.3636,387.8023,-99
5448152097,244.1741,388.32,-99
5448185430,243.6529,388.5563,-99
5448218763,242.853,387.6506,-99
5448252096,241.0982,384.8758,-99
5448285429,239.9818,384.3293,-99
5448318762,239.129,384.866,-99
5448352095,238.3428,383.6857,-99
5448385428,236.6979,382.6064,-99
5448418761,234.7827,381.9753,-99
5448452094,233.4038,380.2644,-99
5448485427,230.8696,378.7254,-99
5448520167,230.0963,377.437,-99
5448553500,229.0103,376.5825,-99
5448586833,229.5355,374.628,-99
5448620166,229.017,372.5012,-99
5448653499,227.1429,371.125,-99
5448686832,225.7757,368.6773,-99
5448720165,224.1201,366.9723,-99
5448753498,222.0494,365.7082,-99
5448786831,219.3283,364.6134,-99
5448820164,217.0833,364.2346,-99
5448853497,215.7092,364.5369,-99
5448886830,214.9948,365.0337,-99
5448920163,214.2302,364.6471,-99
5448953496,214.1481,363.4543,-99
5448986829,213.4246,362.7186,-99
5449020162,212.3582,361.2452,-99
5449053495,213.5737,359.1605,-99
5449086828,214.465,358.315,-99
5449120161,214.3306,357.2104,-99
5449153494,214.6828,355.0847,-99
5449186827,214.9842,354.0203,-99
5449220160,213.7094,352.8146,-99
5449253493,212.9391,352.6043,-99
5449286826,213.1889,353.2227,-99
5449320159,211.7149,353.0919,-99
5449353492,210.2939,352.7745,-99
5449386825,208.8027,352.6585,-99
5449420158,208.0462,352.874,-99
5449453491,206.8798,352.4228,-99
5449486824,205.8773,350.8114,-99
5449520157,204.8218,349.6551,-99
5449553490,204.4784,349.3098,-99
5449586823,202.2299,346.3517,-99
5449620156,202.3944,345.7306,-99
5449653489,202.2635,344.67,-99
5449686822,201.1838,343.327,-99
5449720155,200.2507,340.8172,-99
5449753488,198.7871,338.2673,-99
5449786821,199.4,335.5861,-99
5449820154,197.3295,331.0951,-99
5449853487,196.5955,328.5385,-99
5449886820,196.6418,325.7115,-99
5449920153,193.5704,322.9577,-99
5449953486,192.9223,321.567,-99
5449986819,190.0048,318.8523,-99
5450020152,189.351,317.7885,-99
5450053485,185.7381,315.298,-99
5450086818,185.0337,314.0675,-99
5450120151,182.2233,312.0219,-99
5450153484,181.7202,309.7907,-99
5450186817,181.6623,309.6675,-99
5450220150,181.6143,309.697,-99
5450253483,182.6392,309.6932,-99
5450286816,183.627,310.0486,-99
5450320149,182.9694,308.4496,-99
5450353482,182.4779,308.5929,-99
5450386815,181.91,309.5582,-99
5450420148,180.875,310.4158,-99
5450453481,181.4113,310.1379,-99
5450486814,180.8747,309.5253,-99
5450520147,179.9921,309.9314,-99
5450553480,180.6018,309.1347,-99
5450586813,180.7988,307.5793,-99
5450620146,182.3836,306.7724,-99
5450653479,183.3786,306.1854,-99
5450686812,183.8772,304.7105,-99
5450720145,183.7534,302.4661,-99
5450753478,184.1911,301.9181,-99
5450786811,182.7193,300.218,-99
5450820144,181.6555,298.9023,-99
5450853477,181.3397,298.6359,-99
5450886810,180.0888,297.9739,-99
5450920143,179.5126,297.4667,-99
5450953476,178.7772,295.5049,-99
5450986809,177.8198,294.6162,-99
5451020142,176.1429,293.2679,-99
5451053475,176.5776,292.6164,-99
5451086808,176.081,290.6152,-99
5451120141,176.6172,290.4582,-99
5451153474,177.6011,290.7819,-99
5451186807,177.3457,287.7286,-99
5451220140,180.5027,286.2567,-99
5451253473,180.6724,283.6125,-99
5451286806,182.2089,281.3681,-99
5451320139,183.2549,279.169,-99
5451353472,184.3525,276.3237,-99
5451386805,182.9263,273.0921,-99
5451420138,183.449,271.1214,-99
5451453471,182.4217,267.856,-99
5451486804,180.9271,264.8492,-99
5451520137,181.473,262.9706,-99
5451553470,181.1734,260.2684,-99
5451586803,179.7688,255.8015,-99
5451620136,180.1823,252.7315,-99
5451653469,179.8141,248.9633,-99
5451686802,180.8571,247.5811,-99
5451720135,179.7817,243.4772,-99
5451753468,179.8337,240.8191,-99
5451786801,180.2632,240.4812,-99
5451820134,178.0424,235.5093,-99
5451854154,178.3856,234.6915,-99
5451887487,176.9974,231.7172,-99
5451920820,178.2582,232.1823,-99
5451954153,177.8018,231.429,-99
5451987486,177.2006,228.4913,-99
5452020819,179.0247,227.2822,-99
5452054152,179.7108,225.1865,-99
5452087485,180.6436,221.6105,-99
5452120818,183.2204,220.4624,-99
5452154151,184.3037,215.966,-99
5452187484,186.1323,215.1094,-99
5452220817,187.8514,213.7557,-99
5452254150,189.3699,213.3007,-99
5452287483,191.0879,212.3695,-99
5452320816,191.0024,209.4964,-99
5452354149,192.4971,209.3046,-99
5452387482,193.1173,206.7679,-99
5452420815,195.2126,205.8707,-99
5452454148,196.0123,201.8137,-99
5452487481,197.1514,199.0596,-99
5452520814,198.0637,196.4755,-99
5452554147,198.8905,193.9392,-99
5452587480,199.0865,189.6707,-99
5452620813,200.5112,187.4539,-99
5452654146,201.8844,185.206,-99
5452687479,201.547,181.6535,-99
5452720812,202.7261,180.2128,-99
5452754145,202.0736,177.4772,-99
5452787478,202.6408,176.8398,-99
5452820811,202.4786,174.8904,-99
5452854144,201.4271,174.1202,-99
5452887477,202.0305,174.575,-99
5452920810,202.651,173.0194,-99
5452954143,205.0759,170.1453,-99
5452987476,207.5974,169.7898,-99
5453020809,208.0025,166.2998,-99
5453054142,209.6101,166.0557,-99
5453087475,211.8675,162.2875,-99
5453120808,214.9352,161.2986,-99
5453154141,217.4272,158.8938,-99
5453187474,219.4439,157.8303,-99
5453220807,222.2974,157.3974,-99
5453254140,224.662,153.6898,-99
5453287473,226.9897,153.0231,-99
5453320806,229.1344,152.2285,-99
5453354139,230.8903,149.9541,-99
5453387472,232.0362,149.2636,-99
5453420805,233.2945,148.4344,-99
5453454138,233.2918,145.8604,-99
5453487471,233.384,144.9716,-99
5453520804,232.9556,144.3238,-99
5453554137,232.1272,141.7656,-99
5453587470,231.291,141.306,-99
5453620803,230.7448,141.3119,-99
5453654136,229.8211,140.6237,-99
5453687469,229.3583,140.516,-99
5453720802,228.8005,139.3202,-99
5453754135,228.0714,138.6453,-99
5453787468,228.1772,137.9266,-99
5453820801,228.2552,137.3634,-99
5453854134,228.2025,137.525,-99
5453887467,228.1563,137.4243,-99
5453920800,228.8117,137.5852,-99
5453954133,228.4724,137.4799,-99
5453987466,229.3599,137.7198,-99
5454020799,228.4106,137.9446,-99
5454054132,229.22,137.9175,-99
5454087465,228.8173,137.9111,-99
5454120798,229.43,137.7925,-99
5454154131,229.4048,137.441,-99
5454187464,229.94,137.65,-99
5454220797,230.7933,137.595,-99
5454254130,232.2897,136.0077,-99
5454287463,233.8361,135.5246,-99
5454320796,235.9106,135.5068,-99
5454354129,238.1273,135.2812,-99
5454387462,239.0296,135.2722,-99
5454420795,240.3834,133.9067,-99
5454454128,243.3983,133.7987,-99
5454487461,246.6033,132.0961,-99
5454520794,248.1793,129.8148,-99
5454554127,250.3217,129.0303,-99
5454587460,252.4884,125.4036,-99
5454620793,255.5344,125.2989,-99
5454654126,258.8698,123.5111,-99
5454687459,261.1015,122.651,-99
5454720792,262.243,122.2987,-99
5454754125,263.3979,121.3037,-99
5454787458,265.1339,121.5051,-99
5454820791,268.0952,119.5113,-99
5454854124,271.009,118.6554,-99
5454887457,273.1325,117.47,-99
5454920790,275.4719,117.6247,-99
5454954123,278.7852,116.3964,-99
5454987456,282.5102,114.2832,-99
5455020789,285.1083,113.025,-99
5455054122,287.4629,113.0921,-99
5455087455,290.2363,112.1297,-99
5455120788,291.7974,111.1316,-99
5455154121,293.7643,109.0959,-99
5455195330,295.9879,108.57,-99
5455228663,298.1912,108.5686,-99
5455261996,299.5187,107.6418,-99
5455295329,302.0529,107.1096,-99
5455328662,304.3969,107.5409,-99
5455361995,306.808,108.612,-99
5455395328,309.9542,109.6438,-99
5455428661,312.1609,109.7241,-99
5455461994,315.907,108.5614,-99
5455495327,317.8403,108.5105,-99
5455528660,319.4892,107.8361,-99
5455561993,322.4973,106.3919,-99
5455595326,324.8945,105.8693,-99
5455628659,326.9425,106.395,-99
5455661992,329.6573,107.087,-99
5455695325,332.6805,108.2998,-99
5455728658,334.904,109.5992,-99
5455761991,338.3055,110.4681,-99
5455795324,340.0322,111.1103,-99
5455828657,341.9304,111.9381,-99
5455861990,345.45,113.42,-99
5455895323,348.1636,114.8208,-99
5455928656,350.4672,116.6399,-99
5455961989,351.5,117.5979,-99
5455995322,352.9227,118.1521,-99
5456028655,354.7905,117.9252,-99
5456061988,357.2338,117.9851,-99
5456095321,359.4975,118.0739,-99
5456128654,362.0768,118.0312,-99
5456161987,365.3325,118.9684,-99
5456195320,367.756,120.6879,-99
5456228653,369.4503,121.3797,-99
5456261986,372.5194,122.9067,-99
5456295319,374.2491,123.4517,-99
5456328652,377.271,124.3916,-99
5456361985,381.2214,125.8732,-99
5456395318,385.4343,126.2756,-99
5456428651,387.6876,126.2798,-99
5456461984,390.8176,127.5409,-99
5456495317,392.8392,128.6598,-99
5456528650,395.5793,130.369,-99
5456561983,397.4678,131.7386,-99
5456595316,399.3646,132.7691,-99
5456628649,400.8896,133.6638,-99
5456661982,403.8074,135.2647,-99
5456695315,407.0883,137.6131,-99
5456728648,409.5575,140.0383,-99
5456761981,411.7335,142.3126,-99
5456795314,414.1623,145.1009,-99
5456828647,415.8421,147.3399,-99
5456861980,418.1549,147.7646,-99
5456895313,420.0509,149.5066,-99
5456928646,421.578,150.3824,-99
5456961979,423.0194,150.8642,-99
5456995312,424.7485,151.8783,-99
5457028645,426.1563,153.049,-99
5457061978,425.7919,154.9071,-99
5457095311,427.252,157.6627,-99
5457128644,429.0141,159.9679,-99
5457161977,430.9043,163.172,-99
5457195310,431.7804,163.5224,-99
5457228643,433.2321,163.5383,-99
5457261976,434.5279,165.3046,-99
5457295309,435.8613,166.7958,-99
5457328642,436.4301,168.1873,-99
5457361975,437.1747,169.2633,-99
5457395308,438.0196,172.4069,-99
5457428641,438,175.1245,-99
5457461974,438.6126,177.687,-99
5457495307,438.7599,178.6138,-99
5457528640,438.7486,180.6406,-99
5457561973,439.3601,181.705,-99
5457595306,441.5145,181.8443,-99
5457628639,442.9065,182.7705,-99
5457661972,443.6181,183.1181,-99
5457695305,444.1525,182.4109,-99
5457728638,445.7798,182.215,-99
5457761971,445.6415,183.6268,-99
5457795304,445.6872,183.9956,-99
5457828637,445.4273,184.1735,-99
5457861970,445.9786,184.9295,-99
5457895303,446.0339,185.5614,-99
5457928636,446.5249,186.2863,-99
5457961969,447.2831,187.7861,-99
5457995302,447.6976,189.8322,-99
5458028635,447.8112,190.3865,-99
5458061968,447.9437,188.7185,-99
5458095301,447.9276,188.6713,-99
5458128634,448.3578,188.3871,-99
5458161967,448.903,189.398,-99
5458195300,447.1571,190.9057,-99
5458228633,448.882,191.3261,-99
5458261966,449.4706,191.3382,-99
5458295299,449.0327,190.273,-99
5458328632,450.2388,190,-99
5458361965,452.2349,189.8762,-99
5458395298,453.9511,189.8632,-99
5458428631,455.2305,189.9026,-99
5458461964,456.2954,189.0966,-99
5458495297,456.3733,189.2925,-99
5458527708,457.7506,191.307,-99
5458561041,459.0893,191.1037,-99
5458594374,457.97,191.8407,-99
5458627707,458.0745,192.5938,-99
5458661040,458.229,193.965,-99
5458694373,456.3069,193.9397,-99
5458727706,453.7581,194.7387,-99
5458761039,454.0866,197.3743,-99
5458794372,454.1403,201.1494,-99
5458827705,453.9064,200.4612,-99
5458861038,454.0674,200.9163,-99
5458894371,454.8323,203.0379,-99
5458927704,454.8261,204.499,-99
5458961037,455.4206,205.6094,-99
5458994370,456.1132,207.612,-99
5459027703,456.4279,208.4801,-99
5459061036,453.7601,209.1558,-99
5459094369,453.9684,208.9447,-99
5459127702,452.2486,211.3842,-99
5459161035,459.1325,214.5812,-99
5459194368,462.2709,220.2876,-99
5459227701,460.9331,223.5599,-99
5459261034,461.2601,225.8064,-99
5459294367,458.6219,227.6218,-99
5459327700,457.7557,230.0603,-99
5459361033,456.1073,230.3253,-99
5459394366,453.2491,231.3295,-99
