%%BEGINHEADER
5459427699,449.92,227.9933,-99
5459461032,455.672,231.0212,-99
5459494365,458.1271,232.8941,-99
5459527698,460.641,233.4689,-99
5459561031,462.2969,234.8672,-99
5459594364,464.5918,236.9388,-99
5459627697,464.7791,238.6628,-99
5459661030,466.1348,240.0749,-99
5459694363,468.9228,245.5854,-99
5459727696,469.3548,247.5565,-99
5459761029,470.0576,251.1893,-99
5459794362,471.5359,252.0189,-99
5459827695,468.5234,252.2679,-99
5459861028,467.126,254.916,-99
5459894361,465.7559,254.3712,-99
5459927694,466.3793,256,-99
5459961027,467.2834,259.1853,-99
5459994360,467.0538,261.0296,-99
5460027693,466.3548,263.1514,-99
5460061026,468.1025,264.3895,-99
5460094359,470.2333,268.703,-99
5460127692,469.1617,268.3986,-99
5460161025,468.3912,269.4456,-99
5460203156,468.9371,271.4853,-99
5460236489,469.2773,272.6638,-99
5460269822,468.3632,273.6087,-99
5460303155,470.8747,276.259,-99
5460336488,469.8946,278.4754,-99
5460369821,470.0164,280.6869,-99
5460403154,468.826,282.9363,-99
5460436487,469.0704,284.6948,-99
5460469820,467.4953,283.8679,-99
5460503153,467.2698,285.1683,-99
5460536486,466.6829,287.4583,-99
5460569819,466.4202,289.1357,-99
5460603152,466.1878,288.9074,-99
5460636485,469.1254,286.0228,-99
5460669818,471.1726,286.463,-99
5460703151,471.631,288.4807,-99
5460736484,471.2587,289.3388,-99
5460769817,471.057,290.3859,-99
5460803150,470.9502,290.4124,-99
5460836483,470.3232,290.5192,-99
5460869816,468.3899,292.4963,-99
5460903149,467.5389,292.481,-99
5460936482,467.1735,292.1884,-99
5460969815,466.734,292.9146,-99
5461003148,465.8912,293.0338,-99
5461036481,464.77,293.557,-99
5461069814,464.2101,293.0913,-99
5461103147,464.1777,292.0877,-99
5461136480,462.9361,291.9754,-99
5461169813,461.8449,292.2411,-99
5461203146,460.8292,292.599,-99
5461236479,459.0979,293.9106,-99
5461269812,460.6769,293.2667,-99
5461303145,455.8763,297.765,-99
5461336478,453.7839,298.2371,-99
5461369811,451.4775,298.4977,-99
5461403144,448.1147,296.8853,-99
5461436477,446.09,298.9233,-99
5461469810,448.3091,301.879,-99
5461503143,450.3212,304.5414,-99
5461536476,451.4908,306.8398,-99
5461569809,452.0963,308.9694,-99
5461603142,454.0545,312.0097,-99
5461636475,454.4759,314.316,-99
5461669808,455.5957,316.1243,-99
5461703141,455.2966,318.2345,-99
5461736474,455.5755,320.9143,-99
5461769807,454.0325,322.2294,-99
5461803140,451.1118,326.596,-99
5461836473,448.4018,327.8248,-99
5461869806,446.5344,327.7031,-99
5461903139,444.504,329.2896,-99
5461936472,445.4114,328.7299,-99
5461969805,444.793,330.6621,-99
5462003138,443.7708,333.0751,-99
5462036471,443.3574,334.5422,-99
5462069804,442.6729,336.1905,-99
5462103137,443.2382,337.7489,-99
5462136470,443.0125,339.112,-99
5462169803,442.3804,339.9239,-99
5462203136,440.6452,339.5138,-99
5462236469,439.6289,338.6737,-99
5462269802,437.683,340.3833,-99
5462303135,435.7217,343.8821,-99
5462336468,433.6245,346.4872,-99
5462369801,431.9177,348.9553,-99
5462403134,430.9175,351.3301,-99
5462436467,428.9637,355.0305,-99
5462469800,427.6978,358.7164,-99
5462503133,426.6312,362.8251,-99
5462536466,425.7744,366.9235,-99
5462569799,424.501,370.6447,-99
5462603132,423.2705,373.4076,-99
5462636465,422.379,375.666,-99
5462669798,420.5069,377.6051,-99
5462703131,418.2466,379.1243,-99
5462736464,415.1504,379.8359,-99
5462769797,409.7042,382.2981,-99
5462803130,408.4806,381.6659,-99
5462836463,404.8583,380.8684,-99
5462869796,398.7972,380.1486,-99
5462903129,397.8541,380.8861,-99
5462936462,395.9236,379.893,-99
5462969795,398,377.9333,-99
5463003128,397.894,374.7026,-99
5463036461,397.1913,374.5095,-99
5463069794,395.0331,372.127,-99
5463103127,392.9435,370.4134,-99
5463136460,389.8758,368.0931,-99
5463169793,390.3055,367.1423,-99
5463203126,389.614,366.7088,-99
5463236459,388.6455,365.9202,-99
5463269792,388.2644,365.3778,-99
5463303125,388.3774,364.7505,-99
5463336458,388.9908,363.1487,-99
5463369791,388.5589,362.8083,-99
5463403124,389.1593,360.1283,-99
5463436457,389.6244,358.1636,-99
5463469790,388.935,355.9095,-99
5463503123,388.3747,353.8368,-99
5463535534,386.7213,352.171,-99
5463568867,386.7648,350.4064,-99
5463602200,385.0788,349.4945,-99
5463635533,382.7231,348.8625,-99
5463668866,382.3216,348.7471,-99
5463702199,381.3849,349.5335,-99
5463735532,381.0294,351.9393,-99
5463768865,380.1446,354.8285,-99
5463802198,378.7307,358,-99
5463835531,376.899,362.5842,-99
5463868864,375.1098,367.4804,-99
5463902197,374.2613,372.8841,-99
5463935530,373.6926,377.8361,-99
5463968863,374.4437,381.4805,-99
5464002196,374.2656,385.1339,-99
5464035529,373.076,389.0123,-99
5464068862,371.4963,392.4631,-99
5464102195,370.1328,394.1211,-99
5464135528,367.8073,396.3993,-99
5464168861,366.2607,397.6153,-99
5464202194,364.8474,398.4186,-99
5464235527,363.5125,398.2954,-99
5464268860,362.9231,397.4063,-99
5464302193,362.485,397.0878,-99
5464335526,360.4825,396.5641,-99
5464368859,358.8793,395.6993,-99
5464402192,357.907,395.3256,-99
5464435525,356.5288,395.6394,-99
5464468858,356.0492,395.1077,-99
5464502191,356.1591,394.8694,-99
5464535524,354.9543,394.7644,-99
5464568857,353.5244,396.0255,-99
5464602190,352.7552,397.3264,-99
5464635523,350.732,399.1554,-99
5464668856,347.5808,399.1981,-99
5464702189,344.4446,400.385,-99
5464735522,342.9516,400.7151,-99
5464768855,340.7968,400.6385,-99
5464802188,338.5525,400.1608,-99
5464835521,335.3601,399.9095,-99
5464868854,334.2537,399.6397,-99
5464902187,332.687,400.5284,-99
5464935520,331.2709,400.3138,-99
5464968853,329.1366,400.5046,-99
5465002186,327.507,399.8592,-99
5465035519,325.8378,398.5667,-99
5465068852,324.5694,397.7967,-99
5465102185,322.4201,396.5936,-99
5465135518,320.5739,395.9205,-99
5465168851,316.7667,396.0065,-99
5465196402,314.3913,395.3848,-99
5465229735,310.3582,395.2516,-99
5465263068,307.0578,395.0244,-99
5465296401,304,394.7978,-99
5465329734,300.9045,395.1866,-99
5465363067,298.5327,395.7607,-99
5465396400,296.8051,396.2227,-99
5465429733,294.6438,397.4978,-99
5465463066,292.7991,399.4315,-99
5465496399,291.5935,401.0139,-99
5465529732,289.9129,401.0934,-99
5465563065,288.554,401.009,-99
5465596398,287.6941,401.4302,-99
5465629731,287.583,401.6583,-99
5465663064,288.2609,402.6913,-99
5465696397,288.1728,402.2397,-99
5465729730,288.7408,401.3899,-99
5465763063,288.1342,401.3311,-99
5465796396,287.6971,400.6856,-99
5465829729,286.8318,400.1977,-99
5465863062,288.0045,398.8724,-99
5465896395,288.0023,398.0679,-99
5465929728,287.7233,397.1628,-99
5465963061,287.1777,396.8116,-99
5465996394,287.1457,395.9804,-99
5466029727,288.2048,394.6784,-99
5466063060,287.7794,395.0466,-99
5466096393,288.0399,393.5493,-99
5466129726,286.8166,392.5369,-99
5466163059,285.6278,392.2444,-99
5466196392,283.0941,391.5849,-99
5466229725,281.9054,392.1824,-99
5466263058,281.891,392.5498,-99
5466296391,280.6233,392.5581,-99
5466329724,278.1499,392.3624,-99
5466363057,275.9685,392.0292,-99
5466396390,273.2058,391.7204,-99
5466429723,270.8017,391.2198,-99
5466463056,269.3422,389.9492,-99
5466496389,267.5429,387.891,-99
5466529722,264.5635,386.8321,-99
5466563055,263.7694,385.0291,-99
5466596388,262.229,383.7944,-99
5466629721,261.1568,382.2922,-99
5466663054,258.738,381.5844,-99
5466696387,258.0137,380.7625,-99
5466729720,256.281,379.6623,-99
5466763053,254.8416,379.8077,-99
5466796386,252.4632,380.026,-99
5466829719,250.7924,380.9682,-99
5466871850,248.5508,381.5339,-99
5466905183,246.4708,382.0667,-99
5466938516,245.2465,383.4131,-99
5466971849,243.4375,383.6058,-99
5467005182,241.533,383.5575,-99
5467038515,239.8403,382.8518,-99
5467071848,238.5829,380.6208,-99
5467105181,237.2374,378.5684,-99
5467138514,237.2103,376.3505,-99
5467171847,235.9343,374.1541,-99
5467205180,235.7837,371.6226,-99
5467238513,234.863,370.4231,-99
5467271846,233.7212,366.6829,-99
5467305179,232.58,365.7717,-99
5467338512,231.951,362.7328,-99
5467371845,229.5316,359.4918,-99
5467405178,228.8821,357.1921,-99
5467438511,227.8597,356.1312,-99
5467471844,227.6795,354.912,-99
5467505177,227.2106,353.4701,-99
5467538510,225.7108,352.8985,-99
5467571843,224.6944,352.8831,-99
5467605176,224.2426,352.5128,-99
5467638509,223.6803,351.7778,-99
5467671842,221.7024,350.7833,-99
5467705175,220.3333,350.6115,-99
5467738508,218.7977,350.4546,-99
5467771841,217.483,350.4535,-99
5467805174,216.2921,350.6022,-99
5467838507,214.8009,350.8055,-99
5467871840,214.748,351.5377,-99
5467905173,214.6159,350.1522,-99
5467938506,215.2081,348.4442,-99
5467971839,214.1965,346.2947,-99
5468005172,215.752,343.4282,-99
5468038505,214.6198,341.1475,-99
5468071838,214.5694,338.5263,-99
5468105171,213.0304,337.5771,-99
5468138504,211.4296,337.0097,-99
5468171837,209.2698,336.4604,-99
5468205170,208.7288,336.2076,-99
5468238503,206.9975,336.2635,-99
5468271836,207.3602,336.2519,-99
5468305169,206.5212,336.5448,-99
5468338502,206.4061,335.179,-99
5468371835,206.7311,333.8703,-99
5468405168,205.8123,333.0643,-99
5468438501,205.7241,330.0731,-99
5468471834,204.4299,326.6299,-99
5468505167,203.8446,325.3183,-99
5468538500,204.1688,323.1284,-99
5468571833,202.7685,322.1065,-99
5468605166,201.6947,321.4135,-99
5468638499,200.6884,320.9598,-99
5468671832,200.3071,319.9721,-99
5468705165,199.1741,319,-99
5468738498,197.6298,318.5385,-99
5468771831,196.3457,318.0394,-99
5468805164,195.6469,318.5704,-99
5468838497,195.7765,317.8041,-99
5468871830,194.6347,315.4406,-99
5468905163,194.9952,314,-99
5468938496,193.7845,312.5517,-99
5468971829,193.0082,310.3907,-99
5469005162,193.4354,308.3326,-99
5469038495,191.7627,306.2613,-99
5469071828,190.9895,304.4076,-99
5469105161,189.4399,301.7136,-99
5469138494,188.9524,299.3381,-99
5469171827,187.9362,296.8617,-99
5469205160,187.532,294.3203,-99
5469238493,187.3174,292.611,-99
5469271826,187.7717,291.263,-99
5469305159,187.4785,288.8038,-99
5469338492,187.7679,287.7037,-99
5469371825,188.1165,284.5696,-99
5469405158,188.3005,283.1835,-99
5469438491,188.5947,280.3261,-99
5469471824,187.8364,278.5805,-99
5469505157,187.6925,275.4703,-99
5469538490,187.0859,272.4177,-99
5469571823,186.1175,269.8694,-99
5469605156,184.5077,266.9872,-99
5469638489,183.9291,265.5873,-99
5469671822,182.9256,264.3027,-99
5469705155,181.8159,263.6244,-99
5469738488,180.9362,262.4601,-99
5469771821,180.6965,260.306,-99
5469805154,180.3095,260.0476,-99
5469838487,180.4115,259.9163,-99
5469871820,180.0985,259.0887,-99
5469905153,179.9163,259.0296,-99
5469938486,180.374,258.7162,-99
5469971819,179.3794,258.6809,-99
5470005152,179.25,260.1609,-99
5470038485,178.4812,257.7159,-99
5470071818,180.0909,257.5377,-99
5470105151,181.622,256.9003,-99
5470138484,181.1016,253.131,-99
5470171817,182.9679,253.1524,-99
5470200978,182.6641,248.4256,-99
5470234311,184.5096,247.4952,-99
5470267644,184.1836,243.5808,-99
5470300977,185.5401,242.9033,-99
5470334310,184.5,239.8978,-99
5470367643,184.9091,237.972,-99
5470400976,183.5351,235.3784,-99
5470434309,182.9722,233.412,-99
5470467642,182.4254,231.8458,-99
5470500975,181.6929,230.2039,-99
5470534308,180.5994,228.7685,-99
5470567641,182.2494,227.753,-99
5470600974,181.5895,224.5083,-99
5470634307,182.3198,223.7589,-99
5470667640,182.9676,221.5511,-99
5470700973,183.8056,220.1304,-99
5470734306,183.7861,218.4786,-99
5470767639,183.231,215.9528,-99
5470800972,183.5858,215.6512,-99
5470834305,183.9976,215.8171,-99
5470867638,184.439,215.4268,-99
5470900971,184.87,214.366,-99
5470934304,184.985,213.1287,-99
5470967637,185.8139,212.4128,-99
5471000970,187.3477,210.6371,-99
5471034303,187.3221,209.2437,-99
5471067636,188.3559,206.5896,-99
5471100969,188.7726,205.7796,-99
5471134302,188.1257,203.2888,-99
5471167635,187.7737,201.5081,-99
5471200968,186.6397,200.8224,-99
5471234301,185.4029,198.0552,-99
5471267634,185.2843,197.3407,-99
5471300967,183.9884,197.0491,-99
5471334300,186.3932,197.2409,-99
5471367633,188.0883,196.7733,-99
5471400966,186.8994,197.0259,-99
5471434299,189.5855,196.2565,-99
5471467632,190.2127,196.1464,-99
5471500965,191.3094,194.0569,-99
5471534298,192.4398,193.7927,-99
5471567631,193.2032,190.3931,-99
5471600964,193.8611,188.1111,-99
5471634297,194.6871,186.12,-99
5471667630,194.7535,183.93,-99
5471700963,195.2771,182.8715,-99
5471734296,196.839,182.3325,-99
5471767629,198.2752,181.5804,-99
5471800962,199.4864,179.9511,-99
5471834295,201.5241,179.5989,-99
5471873175,203.0594,179.6201,-99
5471906508,204.7429,180.3805,-99
5471939841,206.3573,181.056,-99
5471973174,207.8132,181.379,-99
5472006507,209.3234,182.2826,-99
5472039840,209.6967,182.1994,-99
5472073173,210.2846,182.0372,-99
5472106506,210.8623,180.7576,-99
5472139839,210.2082,180.928,-99
5472173172,209.5754,178.5804,-99
5472206505,208.8319,178.6578,-99
5472239838,208.7236,177.7487,-99
5472273171,208.9671,175.0188,-99
5472306504,208.8811,173.9351,-99
5472339837,209.2106,173.2615,-99
5472373170,208.453,171.4602,-99
5472406503,207.9655,170.8571,-99
5472439836,208.8528,170.075,-99
5472473169,209.7947,169.7684,-99
5472506502,210.5955,169.6709,-99
5472539835,211.2833,169.1762,-99
5472573168,212.198,169.25,-99
5472606501,212.3808,169.4346,-99
5472639834,211.8585,169.2645,-99
5472673167,210.6313,167.3838,-99
5472706500,207.3287,166.4653,-99
5472739833,204.9949,166.9595,-99
5472773166,201.2953,165.6689,-99
5472806499,198.0413,165.9684,-99
5472839832,195,165.0877,-99
5472873165,192.7475,164.8168,-99
5472906498,191.4414,164.0923,-99
5472939831,190.2308,163.959,-99
5472973164,190,163.3418,-99
5473006497,190.0988,163.4965,-99
5473039830,190.5071,163.0881,-99
5473073163,191.1418,162.866,-99
5473106496,191.2047,162.8605,-99
5473139829,191.7005,162.3164,-99
5473173162,192.3923,162.759,-99
5473206495,192.3753,163.0238,-99
5473239828,192.9288,162.5567,-99
5473273161,192.1745,162.5613,-99
5473306494,192.4081,162.1486,-99
5473339827,191.8596,162.4504,-99
5473373160,192.1049,162.5729,-99
5473406493,191.8636,162.8852,-99
5473439826,192.2376,163.5247,-99
5473473159,192.5639,163.3084,-99
5473506492,192.7583,163.7608,-99
5473545404,193.243,163.6164,-99
5473578737,194.3869,164.7513,-99
5473612070,195.1769,164.7333,-99
5473645403,195.6993,165.0807,-99
5473678736,196.7078,165.8493,-99
5473712069,196.5826,165.8326,-99
5473745402,196.3427,166.7981,-99
5473778735,195.3579,167.5548,-99
5473812068,193.0513,167.9615,-99
5473845401,190.9349,168.5714,-99
5473878734,188.3477,168.6235,-99
5473912067,185.822,168.303,-99
5473945400,183.4081,168.0812,-99
5473978733,180.3118,166.4602,-99
5474012066,177.905,166.2246,-99
5474045399,175.65,166.1687,-99
5474078732,173.7305,166.1876,-99
5474112065,171.9032,166.3538,-99
5474145398,170.1065,166.7808,-99
5474178731,168.6884,167.4815,-99
5474212064,167.3996,167.7249,-99
5474245397,166.0956,167.6267,-99
5474278730,165.2294,167.2138,-99
5474312063,163.6376,166.0805,-99
5474345396,162.825,166.2801,-99
5474378729,162.314,166.3032,-99
5474412062,162.3282,166.7943,-99
5474445395,160.9935,166.6543,-99
5474478728,160.9489,166.4008,-99
5474512061,160.8952,166.3774,-99
5474545394,161.388,166.4544,-99
5474578727,163.2344,166.0602,-99
5474612060,165.1011,165.1933,-99
5474645393,166.8476,164.3167,-99
5474678726,169.0623,163.4005,-99
5474712059,171.6667,163.3773,-99
5474745392,173.5561,163.5561,-99
5474778725,175.3295,163.9443,-99
5474812058,175.9356,163.5,-99
5474845391,177.4407,164.5666,-99
5474878724,178.2708,164.8125,-99
5474912057,179.0808,164.9261,-99
5474945390,180.3981,164.94,-99
5474978723,181.3117,164.0623,-99
5475012056,183.553,163.6357,-99
5475045389,185.9558,163.4545,-99
5475078722,188.4518,164.7961,-99
5475112055,191.0625,165.9402,-99
5475145388,193.6739,166.3369,-99
5475178721,196.2964,167.4765,-99
5475212054,198.9403,168.1847,-99
5475245387,201.6356,169.0082,-99
5475278720,203.8189,168.9291,-99
5475312053,205.0131,169.7199,-99
5475345386,206.5234,169.8815,-99
5475378719,207.204,169.6423,-99
5475412052,207.453,169.735,-99
5475445385,207.9653,169.7813,-99
5475478718,209.0497,169.047,-99
5475512051,209.9137,168.2561,-99
5475545384,210.3627,166.6103,-99
5475578717,210.5833,165.4141,-99
5475612050,209.457,165.3612,-99
5475645383,208.5317,165.5439,-99
5475678716,208.2286,164.4221,-99
5475712049,207.2924,162.1321,-99
5475745382,207.4597,161.5616,-99
5475778715,206.9313,162.3874,-99
5475812048,207.5354,161.1916,-99
5475845381,208.0891,160.6323,-99
5475878714,210.3469,159.5396,-99
5475912047,212.1339,159.221,-99
5475945380,213.7646,159.1794,-99
5475978713,214.7958,159.3516,-99
5476012046,216.5817,160.0446,-99
5476045379,216.5466,160.5995,-99
5476078712,217.0385,161.4795,-99
5476112045,217.3566,160.2964,-99
5476145378,218.1584,159.3948,-99
5476178711,219.417,159.0502,-99
5476212044,220.3784,158.3415,-99
5476245377,221.1777,158.6269,-99
5476278710,223.2828,157.7506,-99
5476312043,224.4078,157.7169,-99
5476345376,226.2549,157.5049,-99
5476378709,226.5986,156.6603,-99
5476412042,226.7407,155.1939,-99
5476445375,227.3035,153.6343,-99
5476478708,226.4974,152.6985,-99
5476512041,226.7043,151.1579,-99
5476545374,227.5806,149.5652,-99
5476578707,229.8397,149.2821,-99
5476612040,230.7352,148.1247,-99
5476645373,231.5979,146.2926,-99
5476678706,232.9895,145.4352,-99
5476712039,234.2848,144.1682,-99
5476745372,235.6928,142.3326,-99
5476778705,235.4384,142.211,-99
5476812038,236.8177,141.6216,-99
5476845371,238.2514,141.0164,-99
5476875219,239.1043,140.4682,-99
5476908552,240.6115,138.3659,-99
5476941885,242.3389,138.2689,-99
5476975218,243.8526,138.4397,-99
5477008551,245.7203,137.1535,-99
5477041884,247.7817,136.3909,-99
5477075217,249.2005,136.4818,-99
5477108550,250.8142,136.1792,-99
5477141883,251.27,135.1739,-99
5477175216,251.2281,133.3518,-99
5477208549,252.6038,133.3564,-99
5477241882,253.0622,132.0691,-99
5477275215,255.1707,129.6236,-99
5477308548,256.4298,129.9611,-99
5477341881,257.5939,128.5524,-99
5477375214,257.7798,126.1657,-99
5477408547,259.7949,125.9338,-99
5477441880,260.4617,122.5311,-99
5477475213,261.9749,121.213,-99
5477508546,264.5,121.2385,-99
5477541879,267.1697,120,-99
5477575212,268.7902,118.9482,-99
5477608545,270.74,117.8925,-99
5477641878,271.7143,117.7169,-99
5477675211,272.5288,117.233,-99
5477708544,275.2657,116.7972,-99
5477741877,278.2528,116.3525,-99
5477775210,280.4933,116.3626,-99
5477808543,282.5359,116.6589,-99
5477841876,282.9547,118.0747,-99
5477875209,284.2348,118.6326,-99
5477908542,285.1136,119.4877,-99
5477941875,285.0632,118.8368,-99
5477975208,286.2418,118.5467,-99
5478008541,287.0412,119.3626,-99
5478041874,287.1853,119.2412,-99
5478075207,286.4654,119.3573,-99
5478108540,286.815,117.5289,-99
5478141873,286.416,116.6524,-99
5478175206,285.4985,116.868,-99
5478208539,284.5478,117.2522,-99
5478241872,285.2339,118.4807,-99
5478275205,285.708,118.9697,-99
5478308538,286.5349,118.8723,-99
5478341871,286.2253,120.1209,-99
5478375204,285.2077,121.3154,-99
5478408537,285.9469,122.3647,-99
5478441870,287.2284,123.1608,-99
5478475203,288.0412,123.2449,-99
5478508536,288.5628,123.4331,-99
5478548339,289.9568,123.3696,-99
5478581672,290.1287,123.5331,-99
5478615005,291.5686,122.9198,-99
5478648338,292.2664,122.0748,-99
5478681671,293.8948,120.782,-99
5478715004,296.8045,119.6981,-99
5478748337,298.2954,119.1358,-99
5478781670,300.5224,118.5709,-99
5478815003,302.8566,118.7832,-99
5478848336,304.6459,119.0445,-99
5478881669,306.3253,119.3531,-99
5478915002,309.2852,119.5652,-99
5478948335,311.0125,119.2254,-99
5478981668,314.6425,118.8756,-99
5479015001,315.8802,118.7269,-99
5479048334,318.842,116.6321,-99
5479081667,321.7781,117.765,-99
5479115000,324.8031,117.7519,-99
5479148333,326.2673,117.2387,-99
5479181666,328.3874,116.4988,-99
5479214999,330.0049,114.9878,-99
5479248332,332.0938,114.2708,-99
5479281665,335.5423,113.2449,-99
5479314998,338.1931,112.9462,-99
5479348331,340.2874,112.9425,-99
5479381664,342.5252,112.8991,-99
5479414997,343.692,113.0737,-99
5479448330,345.7291,113.3634,-99
5479481663,348.8989,114.3511,-99
5479514996,349.4808,115.625,-99
5479548329,351.7589,116.2964,-99
5479581662,353.4358,116.072,-99
5479614995,353.6633,114.7186,-99
5479648328,356.0638,113.6144,-99
5479681661,357.9175,112.8324,-99
5479714994,358.9027,111.0706,-99
5479748327,361.1116,111.1021,-99
5479781660,363.6766,111.75,-99
5479814993,366.113,111.6093,-99
5479848326,368.0567,111.9025,-99
5479881659,368.5992,112.0486,-99
5479914992,370.3071,112.8402,-99
5479948325,374.2345,113.7249,-99
5479981658,376.222,114.7846,-99
5480014991,380.2784,115.6159,-99
5480048324,383.9297,117.0532,-99
5480081657,385.8041,119.2863,-99
5480114990,389.5552,121.4415,-99
5480148323,392.3149,124.1904,-99
5480181656,392.5633,127.0367,-99
5480220568,394.9449,130.1907,-99
5480253901,396.1461,133.2944,-99
5480287234,397.4377,134.2491,-99
5480320567,399.7157,135.9563,-99
5480353900,401.1472,137.6528,-99
5480387233,403.0788,137.5947,-99
5480420566,405.9278,139.0614,-99
5480453899,407.3977,140.3108,-99
5480487232,407.6313,141.1283,-99
5480520565,409.0727,143.0419,-99
5480553898,410.2863,143.9444,-99
5480587231,411.1324,143.7668,-99
5480620564,413.4664,143.7083,-99
5480653897,414.4335,142.1803,-99
5480687230,415.101,141.2948,-99
5480720563,414.2213,140.5751,-99
5480753896,414.5141,138.9577,-99
5480787229,414.0021,137.572,-99
5480820562,414.1557,137.7719,-99
5480853895,414.2827,136.9705,-99
5480887228,415.5162,137.4255,-99
5480920561,415.9181,137.4133,-99
5480953894,416.2484,137.0632,-99
5480987227,416.4576,137.9151,-99
5481020560,416.3799,138.1465,-99
5481053893,416.7345,138.0856,-99
5481087226,416.8957,138.1398,-99
5481120559,417.0175,137.9629,-99
5481153892,416.9037,138.1784,-99
5481187225,417.2719,137.8786,-99
5481220558,416.8947,137.9954,-99
5481253891,417.4989,137.86,-99
5481287224,417.2614,137.7516,-99
5481320557,417.4502,137.6602,-99
5481353890,417.698,137.9125,-99
5481387223,417.7726,137.3238,-99
5481420556,418.1607,137.7526,-99
5481453889,418.1023,137.1636,-99
5481487222,418.051,137.0255,-99
5481520555,418.158,137.1331,-99
5481553888,418.4237,136.9357,-99
5481587221,418.2044,137.2445,-99
5481620554,418.2442,137.4981,-99
5481653887,417.8404,137.5327,-99
5481687220,417.3394,137.0487,-99
5481720553,416.0392,135.8112,-99
5481753886,415.7047,135.6729,-99
5481787219,416.4394,137.1465,-99
5481820552,416.7789,139.4077,-99
5481853885,419.55,142.162,-99
5481887218,421.8033,145.9897,-99
5481920551,424.322,150.0593,-99
5481953884,425.2117,152.2669,-99
5481987217,425.6609,152.5409,-99
5482020550,426.6256,153.9145,-99
5482053883,426.5843,154.0627,-99
5482087216,428.1339,153.9353,-99
5482120549,430.4727,153.4822,-99
5482153882,433.0096,153.4458,-99
5482187215,435.2373,153.5036,-99
5482220548,437.7521,156.084,-99
5482253881,440.0247,156.7119,-99
5482287214,442.4671,157.4586,-99
5482320547,443.5625,158.2263,-99
5482353880,444.9384,158.5672,-99
5482387213,446.1862,158.1578,-99
5482420546,446.2495,156.9465,-99
5482453879,447.4411,156.7419,-99
5482487212,448.715,157.0662,-99
5482520545,449.3315,157.5342,-99
5482553878,450.1263,156.8011,-99
5482587211,449.0718,156.1695,-99
5482620544,449.6658,153.9347,-99
5482653877,449.588,152.1281,-99
5482687210,449.3056,150.1418,-99
5482720543,450.1568,148.2189,-99
5482753876,451.3615,146.6649,-99
5482787209,452.0188,146.0188,-99
5482820542,452.9872,145.6138,-99
5482853875,453.7613,145.3216,-99
5482887208,454.26,145.2955,-99
5482920541,455.7656,144.6699,-99
5482953874,457.0733,145.1,-99
5482987207,458.1695,144.7754,-99
5483020540,458.2653,144.7898,-99
5483053873,459.1766,144.0249,-99
5483087206,459.1235,144.241,-99
5483120539,459.3327,144.6945,-99
5483153872,459.0596,145.4513,-99
5483187205,459,146.6145,-99
5483220538,458.2297,146.937,-99
5483253871,458.5567,147.5649,-99
5483287204,457.5782,147.716,-99
5483320537,458.5242,146.8653,-99
5483353870,457.5553,146.5407,-99
5483387203,457.4313,145.2875,-99
5483420536,458.124,144.2603,-99
5483453869,458.3148,144.4139,-99
5483487202,458.3932,143.4391,-99
5483520535,458.8589,143.334,-99
5483556165,459.5278,142.4516,-99
5483589498,460.2583,142.062,-99
5483622831,460.7959,142.2557,-99
5483656164,461.1122,141.6102,-99
5483689497,461.6164,141.1853,-99
5483722830,461.2263,140.6852,-99
5483756163,460.9106,139.817,-99
5483789496,460.0362,139.2617,-99
5483822829,457.3701,138.9044,-99
5483856162,456.6452,140.0372,-99
5483889495,456.1181,142.2424,-99
5483922828,455.3843,144.7882,-99
5483956161,453.1187,149.2648,-99
5483989494,452.0819,154.0323,-99
5484022827,450.9716,159.4563,-99
5484056160,450.2128,163.9102,-99
5484089493,449.664,167.4065,-99
5484122826,447.1526,173.9346,-99
5484156159,447.0819,177.7494,-99
5484189492,448.588,179.4286,-99
5484222825,446.1873,180.9264,-99
5484256158,444.6647,181.7635,-99
5484289491,442.872,183.0588,-99
5484322824,445.072,185.112,-99
5484356157,445.1072,186.1072,-99
5484389490,444.5299,187.1886,-99
5484422823,442.9153,188.839,-99
5484456156,441.5952,191.9643,-99
