%%BEGINHEADER
5484489489,440.5105,192.697,-99
5484522822,440.6129,193.6728,-99
5484556155,440.9954,194.4714,-99
5484589488,441.8938,195.0376,-99
5484622821,441.4655,195.2312,-99
5484656154,440.7285,196.6976,-99
5484689487,443.629,196.1331,-99
5484722820,449.9966,199.9732,-99
5484756153,457.3158,204.8304,-99
5484789486,456.0033,202.4219,-99
5484822819,455.2149,204.3881,-99
5484856152,453.4087,204.0609,-99
5484889485,460.68,205.68,-99
5484922818,468.5526,208.7105,-99
5484956151,473.3571,211,-99
5484989484,462.2971,215.4057,-99
5485022817,463.627,216.7902,-99
5485056150,463.6209,219.4419,-99
5485089483,464.166,220.7869,-99
5485122816,463.6455,222.9652,-99
5485156149,463.1559,224.3252,-99
5485189482,463.2116,225.0581,-99
5485222815,463.37,225.5808,-99
5485256148,463.8876,226.5667,-99
5485289481,465.3452,228.0377,-99
5485322814,466.8323,230.0042,-99
5485356147,467.8427,232.8261,-99
5485389480,468.0884,234.6779,-99
5485422813,468.6696,236.6609,-99
5485456146,468.7702,237.8095,-99
5485489479,468.0857,239,-99
5485522812,467.5289,242.0289,-99
5485556145,467.679,244.4321,-99
5485589478,467.4886,246.5273,-99
5485622811,467.4483,247.1638,-99
5485656144,466.7352,249.4565,-99
5485689477,461.989,248.8407,-99
5485722810,466.0701,254.5671,-99
5485756143,466.3106,257.9906,-99
5485789476,466.4597,261.0314,-99
5485822809,466.6628,262.6156,-99
5485856142,466.2642,264.6628,-99
5485889475,465.539,266.4927,-99
5485922808,464.7895,268.4152,-99
5485956141,464.3312,268.9421,-99
5485989474,463.7375,270.5344,-99
5486022807,462.9,271.403,-99
5486056140,461.7695,273.5868,-99
5486089473,460.5169,275.1757,-99
5486122806,459.5474,279.1003,-99
5486156139,458.6,280.1448,-99
5486189472,458.2295,281.8033,-99
5486222805,460.0431,281.0162,-99
5486256138,459.0899,284.2997,-99
5486289471,456.574,286.7309,-99
5486322804,457.0732,288.0781,-99
5486356137,455.9037,289.9125,-99
5486389470,455.808,289.1688,-99
5486422803,455.3987,290.1751,-99
5486456136,455.499,290.8083,-99
5486489469,456.1872,291.6532,-99
5486522802,457.1465,292.8884,-99
5486556135,457.613,291.8534,-99
5486589468,456.9103,291.7805,-99
5486622801,455.7157,293.1008,-99
5486656134,455.214,294.7052,-99
5486689467,453.3573,293.6427,-99
5486722800,452.8744,292.3308,-99
5486756133,451.7357,291.8348,-99
5486789466,449.4684,292.6361,-99
5486822799,448.7914,294.0767,-99
5486856132,450.1432,295.2121,-99
5486890872,452.5827,296.1234,-99
5486924205,454.6849,298.3052,-99
5486957538,457.1625,299.9552,-99
5486990871,459.2258,301.4663,-99
5487024204,459.4114,303.924,-99
5487057537,460.3631,305.4196,-99
5487090870,460.6125,307.1852,-99
5487124203,457.2723,310.7772,-99
5487157536,456.2198,311.3462,-99
5487190869,454.4968,310.4839,-99
5487224202,454.2849,313.584,-99
5487257535,453.382,316.8199,-99
5487290868,453.1532,319.8513,-99
5487324201,452.1867,321.9834,-99
5487357534,450.3248,323.3205,-99
5487390867,447.6876,323.0203,-99
5487424200,445.336,324.326,-99
5487457533,443.3542,324.683,-99
5487490866,441.7912,325.5096,-99
5487524199,440.7289,325.924,-99
5487557532,439.8184,325.8902,-99
5487590865,438.6641,327.5324,-99
5487624198,437.3588,326.7361,-99
5487657531,437.3691,329.4987,-99
5487690864,439.7901,331.605,-99
5487724197,437.88,333.7813,-99
5487757530,437.5405,336.7168,-99
5487790863,434.5739,336.6344,-99
5487824196,433.506,339.6102,-99
5487857529,428.5329,341.7884,-99
5487890862,427.6634,344.6707,-99
5487924195,425.627,347.683,-99
5487957528,424.1324,349.8747,-99
5487990861,422.1875,352.8175,-99
5488024194,421.245,354.1982,-99
5488057527,420.0311,356.3852,-99
5488090860,418.8714,360.0071,-99
5488124193,417.9728,362.288,-99
5488157526,416.4987,364.7146,-99
5488190859,414.2836,367.9829,-99
5488224192,412.7587,370.4919,-99
5488257525,410.5703,373.2944,-99
5488290858,409.3978,379.489,-99
5488324191,405.0581,381.3613,-99
5488357524,403.6292,380.5861,-99
5488390857,400.7613,380.7905,-99
5488424190,398.4587,382.3786,-99
5488457523,400.058,383.442,-99
5488490856,400.1499,384.4411,-99
5488524189,400.1361,384.4449,-99
5488558209,399.6233,384.5891,-99
5488591542,397.9822,384.8129,-99
5488624875,396.0936,385.569,-99
5488658208,393.3212,387.3743,-99
5488691541,388.3924,390.7439,-99
5488724874,386.355,390.3355,-99
5488758207,384.0861,389.6799,-99
5488791540,381.3181,390.3656,-99
5488824873,379.074,390.962,-99
5488858206,376.8934,391.4467,-99
5488891539,374.9308,391.5454,-99
5488924872,372.2264,391.4906,-99
5488958205,370.261,391.4598,-99
5488991538,368.7229,391.2734,-99
5489024871,367.4019,391.2291,-99
5489058204,365.9046,391.4656,-99
5489091537,364.4981,391.5651,-99
5489124870,363.1096,391.8486,-99
5489158203,362.3457,392.8818,-99
5489191536,360.4711,393.4804,-99
5489224869,359.0162,394.0789,-99
5489258202,357.3402,394.968,-99
5489291535,356.8575,395.2828,-99
5489324868,355.3048,396.5335,-99
5489358201,353.9027,397.1718,-99
5489391534,351.5701,396.6439,-99
5489424867,349.487,396.119,-99
5489458200,347.8462,396.2039,-99
5489491533,346.0151,395.5474,-99
5489524866,345.929,395.7355,-99
5489558199,344.8537,395.6541,-99
5489591532,342.4549,395.5601,-99
5489624865,340.2158,395.6346,-99
5489658198,336.453,394.8947,-99
5489691531,334.106,394.1371,-99
5489724864,332.9917,395.4241,-99
5489758197,330.5508,396.3974,-99
5489791530,328,395.9456,-99
5489824863,325.1014,396.47,-99
5489858196,322.2362,397.2317,-99
5489891529,319.5561,398.4005,-99
5489924862,317.0676,399.5743,-99
5489958195,314.6564,400.8965,-99
5489991528,312.0961,401.9496,-99
5490024861,308.7691,403.2627,-99
5490058194,305.1751,403.1405,-99
5490091527,301.8387,401.9393,-99
5490124860,299.0964,401.1399,-99
5490158193,296.4742,400.2199,-99
5490191526,293.8776,399.4821,-99
5490224859,292.6339,399.0143,-99
5490258192,291.473,399.5313,-99
5490291525,290.8141,399.9841,-99
5490324858,289.3268,399.9608,-99
5490358191,288.5509,399.6574,-99
5490391524,287.9745,400.1805,-99
5490424857,286.4988,400.5721,-99
5490458190,285.3217,400.2657,-99
5490491523,283.9218,400.5839,-99
5490524856,282.4693,401.2088,-99
5490558189,279.6608,401.2484,-99
5490591522,277.4289,399.1638,-99
5490624855,275.5067,397.6584,-99
5490658188,274.3327,396.7185,-99
5490691521,273.642,395.1148,-99
5490724854,273.8625,394.4079,-99
5490758187,271.8768,393.4171,-99
5490791520,271.0337,391.5753,-99
5490824853,269.1016,390.7021,-99
5490858186,266.8092,389.5483,-99
5490891519,264.3762,388.2982,-99
5490924852,261.3539,388.1621,-99
5490958185,259.2934,387.0916,-99
5490991518,257.6729,386.3808,-99
5491024851,255.8747,385.7018,-99
5491058184,254.7748,383.9709,-99
5491091517,255.23,383.0775,-99
5491124850,254.7722,382.6447,-99
5491158183,252.56,382.6822,-99
5491191516,250.556,382.1767,-99
5491224849,248.2637,381.7743,-99
5491258182,246.5572,381.9647,-99
5491291515,245.3946,382.2944,-99
5491324848,243.7621,382.5558,-99
5491358181,242.9375,382.7098,-99
5491391514,240.5886,382.2932,-99
5491424847,237.7087,381.9152,-99
5491458180,235.269,380.9929,-99
5491491513,232.6313,379.1515,-99
5491524846,232.0739,377.5866,-99
5491558179,230.0366,374.7732,-99
5491591512,230.3726,373.8538,-99
5491624845,229.9192,371.7172,-99
5491658178,228.4,370.5925,-99
5491691511,227.0441,368.0308,-99
5491724844,223.8162,366.7352,-99
5491758177,221.9842,366.0609,-99
5491791510,219.2684,364.1024,-99
5491824843,216.0599,363.2195,-99
5491858176,214.6347,363.1335,-99
5491890587,213.5914,362.3629,-99
5491923920,212.4743,361.5428,-99
5491957253,211.7482,360.5035,-99
5491990586,211.4199,357.1688,-99
5492023919,210.8471,356.0085,-99
5492057252,211.8469,357.1086,-99
5492090585,212.725,355.255,-99
5492123918,212.4259,353.8824,-99
5492157251,212.3054,352.9828,-99
5492190584,212.3851,353.1707,-99
5492223917,212.4656,354.1078,-99
5492257250,212.8701,354.8883,-99
5492290583,214.0302,354.325,-99
5492323916,214.6948,353.7517,-99
5492357249,215.6203,354.8734,-99
5492390582,216.0366,355.047,-99
5492423915,215.8928,354.8847,-99
5492457248,216.9645,353.8697,-99
5492490581,218.3559,352.375,-99
5492523914,219.2036,351.752,-99
5492557247,219.4756,352.4978,-99
5492590580,218.55,351.4447,-99
5492623913,219.3841,350.5878,-99
5492657246,219.0583,347.1247,-99
5492690579,219.2465,345.293,-99
5492723912,218.4503,343.8234,-99
5492757245,217.7778,342.7827,-99
5492790578,216.1751,341.7183,-99
5492823911,214.9144,341.1306,-99
5492857244,210.8047,339.8755,-99
5492890577,208.4839,337.8222,-99
5492923910,206.2833,336.6521,-99
5492957243,204.8718,336.7607,-99
5492990576,203.874,334.7095,-99
5493023909,202.6844,333.7401,-99
5493057242,200.743,331.0307,-99
5493090575,201.2034,330.2696,-99
5493123908,200.7247,326.1273,-99
5493157241,198.6433,323.8818,-99
5493190574,198.4582,322.074,-99
5493223907,196.5013,320.5703,-99
5493257240,194.4885,318.1682,-99
5493290573,193.7056,317.9019,-99
5493323906,193.8604,318.6929,-99
5493357239,193.677,319.3736,-99
5493390572,193.7955,318.7132,-99
5493423905,193.1124,317.5281,-99
5493457238,193.0879,315.8515,-99
5493490571,193.8796,314.5725,-99
5493523904,192.6741,310.7885,-99
5493566035,193.3075,310,-99
5493599368,192.5869,307.4534,-99
5493632701,191.5376,305.9499,-99
5493666034,189.574,304.8041,-99
5493699367,188.6273,303.2847,-99
5493732700,186.9476,302.555,-99
5493766033,185.3342,302.0395,-99
5493799366,183.7845,301.3874,-99
5493832699,182.3333,301.2854,-99
5493866032,182.0105,302.5471,-99
5493899365,181,300.1555,-99
5493932698,179.8722,299.1139,-99
5493966031,180.8,296.5089,-99
5493999364,181.4486,295.0371,-99
5494032697,182.1111,292.4879,-99
5494066030,183.0399,291.1172,-99
5494099363,182.0529,289.6373,-99
5494132696,181.7136,289.5752,-99
5494166029,181.957,289.3671,-99
5494199362,180.7211,289.2211,-99
5494232695,180.631,288.877,-99
5494266028,179.8653,287.1862,-99
5494299361,180.1337,286.9109,-99
5494332694,179.9151,286.8064,-99
5494366027,179.9951,285.9853,-99
5494399360,180.4377,285.7939,-99
5494432693,179.8039,285.7426,-99
5494466026,178.8789,285.4845,-99
5494499359,177.2869,285.5952,-99
5494532692,176.7464,286.6974,-99
5494566025,176.7127,286.7818,-99
5494599358,175.0672,285.7479,-99
5494632691,175.123,286.7541,-99
5494666024,175.0215,287.1075,-99
5494699357,175.0765,286.9481,-99
5494732690,175.0941,286.836,-99
5494766023,175.5185,287.2764,-99
5494799356,175.2802,287.239,-99
5494832689,175.7709,286.8491,-99
5494866022,176.3231,287.2256,-99
5494899355,177.4986,284.3597,-99
5494932688,177.2105,282.0684,-99
5494966021,177.7971,280.389,-99
5494999354,178.8987,279.6962,-99
5495032687,180.2788,280.1637,-99
5495066020,180.769,281.0295,-99
5495099353,181.432,282.3973,-99
5495132686,181.726,281.5096,-99
5495166019,181.7056,282.0025,-99
5495199352,182.9086,281.4435,-99
5495232685,184.1642,280.0298,-99
5495266018,185.0144,279.6106,-99
5495299351,185.0585,279.534,-99
5495332684,184.7928,279.9028,-99
5495366017,184.933,280.4296,-99
5495399350,184.1286,280.1869,-99
5495432683,183.2092,279.764,-99
5495466016,182.1958,280.0645,-99
5495499349,181.0355,279.6312,-99
5495532682,180.235,279.035,-99
5495566015,180.6827,279.262,-99
5495599348,179.619,279.5038,-99
5495632681,179.5135,279.8452,-99
5495666014,178.5761,280.6396,-99
5495699347,178.1741,280.9254,-99
5495732680,178.1683,281.3463,-99
5495766013,176.8355,281.6313,-99
5495799346,175.9357,282.3985,-99
5495832679,174.2336,283.1849,-99
5495866012,171.9306,284.2344,-99
5495899345,170.3835,285.8034,-99
5495932678,167.4828,287.234,-99
5495966011,164.8394,288.91,-99
5495999344,163.1995,291.6291,-99
5496032677,160.3218,293.6322,-99
5496066010,159.288,295.2744,-99
5496099343,157.0658,296.8114,-99
5496132676,155.9846,298.5297,-99
5496166009,155.0429,300.2551,-99
5496199342,154.4955,301.4144,-99
5496232675,153.5818,302.6364,-99
5496266008,152.5411,302.9566,-99
5496299341,152.8132,303.4829,-99
5496332674,152.0756,303.38,-99
5496366007,152.0974,303.1862,-99
5496399340,152.3159,303.2745,-99
5496432673,154.121,303.6998,-99
5496466006,155.242,304.0064,-99
5496499339,156.5618,304.6833,-99
5496532672,157.916,305.2522,-99
5496566005,158.3915,304.9942,-99
5496599338,159.8459,305.0677,-99
5496632671,161.0213,305.8527,-99
5496666004,162.1094,306.5717,-99
5496699337,163.0928,307.9621,-99
5496732670,162.9355,308.8178,-99
5496766003,162.6736,310.3076,-99
5496799336,162.233,311.1572,-99
5496832669,161.4604,312.7604,-99
5496866002,160.0944,314.3622,-99
5496898413,157.9945,316.8634,-99
5496931746,155.9656,320.3273,-99
5496965079,154.0972,324.3481,-99
5496998412,151.7853,328.7549,-99
5497031745,149.829,334.1012,-99
5497065078,149.8929,338.4138,-99
5497098411,149.5415,342.747,-99
5497131744,148.6226,346.9925,-99
5497165077,148.6965,350.6424,-99
5497198410,150.6074,353.5312,-99
5497231743,149.7487,359.2688,-99
5497265076,148.2764,363.6055,-99
5497298409,147.2746,366.8947,-99
5497331742,148.5121,367.334,-99
5497365075,148.4115,368.1571,-99
5497398408,150.3235,368.4988,-99
5497431741,151.515,370.8942,-99
5497465074,152.7629,372.891,-99
5497498407,153.1461,374.0885,-99
5497531740,154.1285,373.0356,-99
5497565073,155.4897,370.8828,-99
5497598406,156.6785,370.617,-99
5497631739,156.2058,370.3333,-99
5497665072,156.0211,369.9649,-99
5497698405,157.1962,368.9144,-99
5497731738,157.1371,368.0579,-99
5497765071,156.9534,366.2043,-99
5497798404,156.4121,364.2896,-99
5497831737,156.8312,363.1109,-99
5497865070,155.6995,360.5477,-99
5497898403,155.4588,357.468,-99
5497931736,155.5778,353.7306,-99
5497965069,155.2467,350.4035,-99
5497998402,155.1669,345.6252,-99
5498031735,154.246,339.4191,-99
5498065068,155.0481,333.8478,-99
5498098401,156.7524,328.2929,-99
5498131734,160.4721,323.0424,-99
5498165067,162.9767,315.9845,-99
5498198400,167.1008,307.4449,-99
5498231733,171.1247,303.0178,-99
5498265066,176.6354,297.5469,-99
5498298399,182.4358,292.6872,-99
5498331732,186.4336,290.0406,-99
5498365065,189.5066,289.2599,-99
5498398398,189.2435,287.4689,-99
5498431731,187.5106,286.3439,-99
5498465064,186.0624,284.3187,-99
5498498397,183.7879,282.1405,-99
5498531730,181.0836,278.9164,-99
5498573861,178.7065,276.961,-99
5498607194,176.1263,274.5269,-99
5498640527,173.6528,275.2694,-99
5498673860,171.6994,275.4399,-99
5498707193,171.0689,273.6327,-99
5498740526,171.4718,273.2794,-99
5498773859,171.651,270.1178,-99
5498807192,172.6982,269.3378,-99
5498840525,172.9033,266.5896,-99
5498873858,174.9845,266.7552,-99
5498907191,174.2615,264.6031,-99
5498940524,175.517,262.4379,-99
5498973857,174.904,259.0227,-99
5499007190,174.9023,255.6516,-99
5499040523,175.6851,252.7236,-99
5499073856,175.959,250.6026,-99
5499107189,177.5332,248.7525,-99
5499140522,178.071,245.1475,-99
5499173855,180.7012,243.642,-99
5499207188,181.5355,240.1472,-99
5499240521,184.5672,239.7213,-99
5499273854,185.578,237.6743,-99
5499307187,185.8115,236.1885,-99
5499340520,186.5279,234.1651,-99
5499373853,186.4554,232.9678,-99
5499407186,185.202,230.0698,-99
5499440519,185.174,229.5711,-99
5499473852,182.7192,226.7822,-99
5499507185,182.6729,225.014,-99
5499540518,181.9506,222.8568,-99
5499573851,182.5657,221.9457,-99
5499607184,183.4469,219.0494,-99
5499640517,184.191,216.9045,-99
5499673850,185.4533,213.6289,-99
5499707183,186.3832,210.7297,-99
5499740516,187.6117,207.6862,-99
5499773849,187.6066,203.8415,-99
5499807182,188.3725,201.5049,-99
5499840515,188.9697,199.7803,-99
5499873848,188.3573,196.6953,-99
5499907181,188.6206,192.8726,-99
5499940514,190.2179,192.8492,-99
5499973847,189.9515,189.3154,-99
5500007180,192.1685,187.7556,-99
5500040513,192.3671,185.0202,-99
5500073846,193.8846,185.1154,-99
5500107179,194.854,181.6838,-99
5500140512,195.5865,179.6973,-99
5500173845,196.2291,177.926,-99
5500207178,196.9289,177.1675,-99
5500240511,197.4208,176.5325,-99
5500273844,198.0785,173.8089,-99
5500307177,198.3876,173.9284,-99
5500340510,198.679,174.8741,-99
5500373843,200.624,174.1227,-99
5500407176,204.0853,173.545,-99
5500440509,207.2777,173.3883,-99
5500473842,208.4469,171.9734,-99
5500507175,210.9659,169.3927,-99
5500540508,212.5866,168.9819,-99
5500573841,213.7888,168.9813,-99
5500607174,214.5658,167.6026,-99
5500640507,214.9566,166.0867,-99
5500673840,214.2791,165.3747,-99
5500707173,213.8992,165.0078,-99
5500740506,213.5972,164.7861,-99
5500773839,213.7128,165.2333,-99
5500807172,215.1247,163.1455,-99
5500840505,216.4084,162.6169,-99
5500873838,217.9843,160.9055,-99
5500907171,219.9653,157.9653,-99
5500940504,221.9036,155.8892,-99
5500973837,223.2653,153.7905,-99
5501007170,224.1053,149.7393,-99
5501040503,224.4125,148.8407,-99
5501073836,225.7063,147.9392,-99
5501107169,226.5149,146.0867,-99
5501140502,227.1331,146.0435,-99
5501173835,229.2126,145.3419,-99
5501207168,231.2353,144.8647,-99
5501240501,231.9211,144.8684,-99
5501273834,233.3481,143.2099,-99
5501307167,234.752,141.9245,-99
5501340500,235.5267,141.6604,-99
5501373833,237.0084,141.0978,-99
5501407166,238.0876,140.0311,-99
5501440499,237.8238,137.5984,-99
5501473832,237.4658,137.3447,-99
5501507165,236.6713,136.6769,-99
5501540498,235.7572,136.0888,-99
5501573831,234.9975,134.8122,-99
5501607164,235.2646,134.4733,-99
5501640497,235.2011,134.27,-99
5501673830,235.1752,135.2156,-99
5501707163,236.2749,135.8356,-99
5501740496,239.1583,137.1491,-99
5501773829,241.0415,138.8122,-99
5501807162,243.2306,139.8767,-99
5501840495,243.8658,140.2904,-99
5501873828,245.1758,141.683,-99
5501901379,246.6301,142.4877,-99
5501934712,248.6903,142.084,-99
5501968045,250.7375,140.979,-99
5502001378,253.1958,139.5026,-99
5502034711,256.1283,136.5236,-99
5502068044,258.0487,135.0752,-99
5502101377,260.534,132.6165,-99
5502134710,263.0025,131.3234,-99
5502168043,265.8157,129.4545,-99
5502201376,267.6011,128.6862,-99
5502234709,268.7031,128.7943,-99
5502268042,270.1017,128.1582,-99
5502301375,271.5555,126.3566,-99
5502334708,272.8524,124.7837,-99
5502368041,273.6223,125.3051,-99
5502401374,275.1436,124.5014,-99
5502434707,276.895,122.558,-99
5502468040,277.0557,121.1646,-99
5502501373,278.0568,119.7946,-99
5502534706,279.7258,117.0134,-99
5502568039,280.0341,117.2805,-99
5502601372,282.5842,113.2832,-99
5502634705,283.683,112.8763,-99
5502668038,286.2643,110.2234,-99
5502701371,288.9342,109.4785,-99
5502734704,291.2469,110.1951,-99
5502768037,293.4185,110.0317,-99
5502801370,295.6273,110.1597,-99
5502834703,298.2702,110.0574,-99
5502868036,301.4379,109.9651,-99
5502901369,303.327,109.6872,-99
5502934702,304.8642,109.6919,-99
5502968035,308.179,110.4118,-99
5503001368,311.6057,110.4201,-99
5503034701,315.3985,110.2563,-99
5503068034,317.4931,110.8199,-99
5503101367,318.694,110.7814,-99
5503134700,319.4503,111.3702,-99
5503168033,320.4783,110.9565,-99
5503201366,321.2452,111.531,-99
5503234699,323.4445,111.6047,-99
5503268032,324.6281,111.4916,-99
5503301365,326.7172,112.2022,-99
5503334698,328.1267,112.2553,-99
5503368031,330.1825,113.3553,-99
5503401364,331.6285,113.6124,-99
5503434697,333.0316,114.2747,-99
5503468030,335.6632,115.7025,-99
5503501363,337.1295,116.6984,-99
5503534696,340.0136,117.5748,-99
5503567795,344.7524,118.9448,-99
5503601128,348.9536,120.1707,-99
5503634461,350.6613,121.109,-99
5503667794,352.0025,121.4697,-99
5503701127,353.8325,122.9613,-99
5503734460,355.8771,123.6648,-99
5503767793,356.9413,122.9056,-99
5503801126,358.3333,122.6158,-99
5503834459,359.6608,122.3165,-99
5503867792,361.0196,121.7059,-99
5503901125,363.2878,121.7268,-99
5503934458,365.3173,122.1875,-99
5503967791,366.9619,122.3214,-99
5504001124,369.6434,123.5287,-99
5504034457,371.6901,123.5677,-99
5504067790,372.8721,124.3964,-99
5504101123,376.2366,125.3333,-99
5504134456,378.6142,126.6269,-99
5504167789,381.2394,127.1845,-99
5504201122,384.0166,128.7424,-99
5504234455,387.5884,127.9773,-99
5504267788,389.9756,126.0927,-99
5504301121,390.8672,125.5749,-99
5504334454,391.875,122.32,-99
5504367787,392.3539,121.0214,-99
5504401120,394.2248,118.2955,-99
5504434453,395.1017,116.4218,-99
5504467786,396.3744,114.2723,-99
5504501119,397.8161,114.7769,-99
5504534452,399.7163,114.6245,-99
5504567785,401.5574,114.4092,-99
5504601118,403.0578,114.5429,-99
5504634451,405.5714,115.0244,-99
5504667784,406.166,116.2398,-99
5504701117,406.0298,116.5583,-99
5504734450,406.4631,117.5954,-99
5504767783,407.2868,117.6211,-99
5504801116,406.9258,116.4629,-99
5504834449,404.8734,115.1981,-99
5504867782,401.0197,113.0395,-99
5504901115,397.3079,110.6185,-99
5504934448,393.8362,108.4045,-99
5504967781,391.7542,104.969,-99
5505001114,390.4026,104.6737,-99
5505034447,391.1667,100.7388,-99
5505067780,391.5829,98.86391,-99
5505101113,390.7863,98.68767,-99
5505134446,390.5262,97.95868,-99
5505167779,390.5619,98.69802,-99
5505201112,390.8612,97.41412,-99
5505242556,389.7848,96.49344,-99
5505275889,389.4612,94.02184,-99
5505309222,388.3634,93.09524,-99
5505342555,387.8831,90.89304,-99
5505375888,387.6368,90.24213,-99
5505409221,387.1425,89.31642,-99
5505442554,386.4488,89.39108,-99
5505475887,385.914,88.83064,-99
5505509220,385.451,88.36134,-99
5505542553,384.8798,86.90984,-99
5505575886,383.6174,85.23746,-99
5505609219,382.2779,84.86494,-99
5505642552,380.7655,84.53909,-99
5505675885,379.9836,84.28338,-99
5505709218,380.256,83.736,-99
5505742551,379.8333,83.94722,-99
5505775884,381.4293,86.09162,-99
5505809217,383.6184,88.37931,-99
5505842550,385,92.43812,-99
5505875883,387.0553,96.44736,-99
5505909216,389.2274,101.4289,-99
5505942549,389.9231,106.3024,-99
5505975882,391.5523,110.236,-99
5506009215,392.2251,114.3991,-99
5506042548,392.8209,117.5488,-99
5506075881,393.2404,119.9182,-99
5506109214,394.1363,121.4599,-99
5506142547,394.7784,123.0475,-99
5506175880,395.1313,124.3106,-99
5506209213,394.9974,124.2553,-99
5506242546,395.458,124.8779,-99
5506275879,395.7618,126.2655,-99
5506309212,397.2134,127.1311,-99
5506342545,399.6167,126.914,-99
5506375878,401.5753,126.1951,-99
5506409211,403.3116,124.9079,-99
5506442544,404.6826,121.9194,-99
5506475877,405.6815,121.3068,-99
5506509210,408.3988,121.5892,-99
5506542543,408.9229,121.9769,-99
5506575876,409.0931,122.8317,-99
5506609209,408.2765,124.4557,-99
5506642542,408.3282,125.2587,-99
5506675875,407.2346,126.3082,-99
5506709208,407.105,128.6433,-99
5506742541,407.5698,129.5811,-99
5506775874,408.1813,130.7923,-99
5506809207,410.1463,132.4522,-99
5506842540,412.2222,133.9315,-99
5506875873,413.0101,135.5433,-99
5506914753,413.3356,136.4676,-99
5506948086,413.6541,137.5514,-99
5506981419,414.4366,139.407,-99
5507014752,415.226,140.0614,-99
5507048085,415.1069,139.5852,-99
5507081418,414.4914,139.6609,-99
5507114751,414.8493,137.9737,-99
5507148084,416.2771,140.0542,-99
5507181417,417.5373,139.7761,-99
5507214750,418.2233,139.6499,-99
5507248083,420.4482,140.0158,-99
5507281416,421.6541,140.7491,-99
5507314749,421.5453,141.7539,-99
5507348082,422.0668,142.9061,-99
5507381415,420.7,144.6341,-99
5507414748,420.9132,145.7592,-99
5507448081,420.8542,147.1659,-99
5507481414,420.3932,147.6754,-99
5507514747,420.5031,149.2236,-99
5507548080,421.5346,150.1818,-99
5507581413,422.6926,151.7393,-99
5507614746,423.9982,154.1314,-99
5507648079,424.653,155.5672,-99
5507681412,424.2265,157.1795,-99
5507714745,424.8817,157.8638,-99
5507748078,424.1867,159.4655,-99
5507781411,424.4527,160.4399,-99
5507814744,424.0775,160.1731,-99
5507848077,424.4173,159.3284,-99
5507881410,424.7845,159.6804,-99
5507914743,426.1904,161.1376,-99
5507948076,427.4008,163.831,-99
5507981409,428.8624,165.5031,-99
5508014742,429.7561,166.9207,-99
5508048075,430.7805,168.6244,-99
5508081408,431.2513,169.1925,-99
5508114741,432.8586,170.2803,-99
5508148074,434.2882,171.8145,-99
5508181407,435.9305,172.7722,-99
5508214740,437.6601,172.9727,-99
5508248073,437.5576,172.9668,-99
5508281406,438.369,172.4056,-99
5508314739,439.0482,172.8934,-99
5508348072,439.8459,173.149,-99
5508381405,440.3825,174.075,-99
5508414738,440.1492,174.4744,-99
5508448071,439.5726,174.6262,-99
5508481404,440.974,175.236,-99
5508514737,441.6533,176.5096,-99
5508548070,443.363,177.3219,-99
5508581403,440.7878,179.4019,-99
5508614736,437.6389,187.3056,-99
5508648069,449.5891,184.7671,-99
5508681402,447.8719,183.5785,-99
5508714735,443.2863,179.8634,-99
5508748068,443.9546,179.1818,-99
5508781401,446.2581,183.7419,-99
5508814734,435.2703,189.5135,-99
5508848067,435.95,189.1273,-99
5508881400,440.8333,187.1313,-99
5508914733,447.8039,186.2484,-99
5508948066,441.3726,195.2941,-99
5508981399,437.6667,195.9922,-99
5509014732,439.6697,192.703,-99
5509048065,436.8466,197.9773,-99
5509081398,439.4604,196.2871,-99
5509114731,432.9536,193.0232,-99
5509148064,431.3929,191.0786,-99
5509181397,430.8611,189.1319,-99
5509214730,431.4005,187.7511,-99
5509248063,431.0491,185.8834,-99
5509281396,431.0103,185.9773,-99
5509314729,430.2292,185.8195,-99
5509348062,429.9194,186.3992,-99
5509381395,429.739,186.9194,-99
5509414728,428.7309,188.0261,-99
5509448061,428.0196,188.9745,-99
5509481394,427.6485,190.3933,-99
