%%BEGINHEADER
5509514727,426.8,192.0918,-99
5509548060,425.2051,192.8333,-99
5509581393,424.8255,191.9638,-99
5509614726,424.0413,192.1942,-99
5509648059,424.5977,192.1705,-99
5509681392,424.2779,191.8403,-99
5509714725,424.9904,191.6005,-99
5509748058,424.8404,190.2918,-99
5509781391,425.6353,190.8094,-99
5509814724,425.6229,192.067,-99
5509848057,426.6761,193.293,-99
5509881390,428.2779,194.4613,-99
5509914723,429.5833,194.4971,-99
5509948056,432.2197,195.2543,-99
5509981389,434.6012,194.9501,-99
5510014722,438.0174,193.2551,-99
5510048055,440.1277,192.0638,-99
5510081388,443.5494,190.5174,-99
5510114721,447.0297,188.7952,-99
5510148054,449.2059,187.2157,-99
5510181387,452.2857,184.3912,-99
5510214720,454.3156,181.7234,-99
5510250382,455.5719,178.6993,-99
5510283715,455.6997,175.8709,-99
5510317048,455.7994,173.414,-99
5510350381,456.6243,171.9541,-99
5510383714,456.2825,171.9294,-99
5510417047,456.2951,171.5817,-99
5510450380,455.697,171.2727,-99
5510483713,455.6871,171.3968,-99
5510517046,454.2725,171.9341,-99
5510550379,452.5027,172.4973,-99
5510583712,451.1384,174.8814,-99
5510617045,448.8404,177.25,-99
5510650378,447.1173,178.8444,-99
5510683711,443.905,180.1689,-99
5510717044,440.0089,182.1976,-99
5510750377,438.5052,183.7809,-99
5510783710,437.4894,184.7318,-99
5510817043,436.0501,186.5656,-99
5510850376,435.1541,189.3535,-99
5510883709,433.4619,190.3857,-99
5510917042,431.5023,190.9401,-99
5510950375,429.3978,190.8462,-99
5510983708,427.604,190.8881,-99
5511017041,426.4344,191.3548,-99
5511050374,423.8274,191.0448,-99
5511083707,421.3311,190.9183,-99
5511117040,420.0216,191.1255,-99
5511150373,419.4097,191.7521,-99
5511183706,418.2809,191.6574,-99
5511217039,418.7083,191.8833,-99
5511250372,417.7375,191.9749,-99
5511283705,418.0537,192.9597,-99
5511317038,419.7182,193.4447,-99
5511350371,420.3918,194.1288,-99
5511383704,420.4804,195.6816,-99
5511417037,420.8841,197.3797,-99
5511450370,421.596,198.6356,-99
5511483703,422.0867,200.3844,-99
5511517036,423.1844,202.1452,-99
5511550369,424.2813,202.9716,-99
5511583702,425.5736,204.7297,-99
5511617035,426.3556,205.8639,-99
5511650368,427.7202,206.7368,-99
5511683701,429.0833,208.7232,-99
5511717034,430.3397,210.6548,-99
5511750367,431.7406,212.992,-99
5511783700,434.7296,214.532,-99
5511817033,437.295,216.2781,-99
5511850366,440.2213,217.1709,-99
5511883699,443.3704,218.7607,-99
5511917032,446.4916,220.6313,-99
5511950365,448.357,222.9798,-99
5511983698,450.1482,225.5037,-99
5512017031,453.4496,225.438,-99
5512050364,454.6706,226.7882,-99
5512083697,456.5014,228.8406,-99
5512117030,457.4401,232.234,-99
5512150363,457.8561,234.8122,-99
5512183696,458.4963,236.4817,-99
5512217029,459.5215,238.2709,-99
5512250362,460.6631,238.8913,-99
5512283695,460.6021,239.7936,-99
5512317028,461.437,241.1109,-99
5512350361,460.55,241.2957,-99
5512383694,461.0768,243.0023,-99
5512417027,461.0768,243.7456,-99
5512450360,460.257,244.3622,-99
5512483693,459.3811,245.5703,-99
5512517026,458.1437,247.9521,-99
5512550359,458.3935,251.2435,-99
5512583692,458.3694,252.7883,-99
5512617025,459.1176,254.7255,-99
5512650358,458.4383,257.2335,-99
5512683691,457.8193,259.3325,-99
5512717024,458.3238,260.5616,-99
5512750357,457.0436,262.8721,-99
5512783690,456.7394,265.1218,-99
5512817023,456.4613,267.2773,-99
5512850356,454.7967,271.5397,-99
5512883689,454.0703,274.4263,-99
5512917022,454.2047,277.7996,-99
5512950355,454.302,280.1051,-99
5512983688,454.5047,282.4953,-99
5513017021,455.8622,281.927,-99
5513050354,456.3118,283.6601,-99
5513083687,454.9326,286.0959,-99
5513117020,454.1018,289.1551,-99
5513150353,452.8453,290.713,-99
5513183686,452.1455,289.6172,-99
5513217019,451.3994,288.7744,-99
5513250352,452.231,289.4912,-99
5513283685,453.3644,291.8367,-99
5513317018,457.9131,293.6006,-99
5513350351,456.9505,295.9009,-99
5513383684,456.4939,298.3242,-99
5513417017,455.1309,301.8691,-99
5513450350,453.9179,304.7967,-99
5513483683,453.3372,306.9293,-99
5513517016,452.0375,308.4684,-99
5513550349,451.1458,309.3161,-99
5513583447,450.9311,313.1497,-99
5513616780,449.4371,315.1829,-99
5513650113,448.6372,316.4628,-99
5513683446,449.6767,319.0033,-99
5513716779,449.0034,320.7864,-99
5513750112,448.7246,322.2116,-99
5513783445,449.2787,325.918,-99
5513816778,449.3014,327.2592,-99
5513850111,446.5705,331.0769,-99
5513883444,444.5523,330.314,-99
5513916777,442.9455,332.8546,-99
5513950110,442.0501,336.1451,-99
5513983443,440.5338,338.662,-99
5514016776,440.4807,342.5031,-99
5514050109,438.298,344.1765,-99
5514083442,437.2133,344.5259,-99
5514116775,435.9355,345.7785,-99
5514150108,434.4808,344.0332,-99
5514183441,435.8976,341.5246,-99
5514216774,437.0677,349.0235,-99
5514250107,436.2405,351.1234,-99
5514283440,434.7617,351.3793,-99
5514316773,434.2308,353.5128,-99
5514350106,432.3178,354.3692,-99
5514383439,430.9531,355.0025,-99
5514416772,428.1953,358.1479,-99
5514450105,424.2907,358.3013,-99
5514483438,422.6283,358.6466,-99
5514516771,420.58,359.9029,-99
5514550104,420.1627,361.1417,-99
5514583437,420.9977,358.642,-99
5514616770,420.0895,360.1119,-99
5514650103,419.0821,361.618,-99
5514683436,418.3738,363.3142,-99
5514716769,417.7597,364.6942,-99
5514750102,417.4436,366.3995,-99
5514783435,416.3262,367.7381,-99
5514816768,415.5035,368.9884,-99
5514850101,412.5575,370.4742,-99
5514883434,410.3702,371.1947,-99
5514916767,408.7487,372.6527,-99
5514950100,407.1157,372.819,-99
5514983433,405.1788,373.0205,-99
5515016766,403.4051,373.4593,-99
5515050099,402.3002,373.1423,-99
5515083432,400.3031,373.9835,-99
5515116765,400.3205,374.2795,-99
5515150098,398.5642,375.3048,-99
5515183431,397.1655,374.8818,-99
5515216764,395.7126,375.4442,-99
5515252394,394.0768,376.1512,-99
5515285727,390.4145,375.4125,-99
5515319060,389.1548,375.9348,-99
5515352393,388.4214,376.3889,-99
5515385726,387.9592,377.1245,-99
5515419059,388.4829,378.6268,-99
5515452392,388.2343,379.4121,-99
5515485725,386.718,381.1259,-99
5515519058,386.2645,381.8422,-99
5515552391,385.9591,383.9364,-99
5515585724,384.0353,384.7577,-99
5515619057,382.9367,387.0349,-99
5515652390,380.3213,388.7851,-99
5515685723,377.2749,389.8481,-99
5515719056,376.6542,391.2888,-99
5515752389,374.4096,392.4808,-99
5515785722,373.3495,393.6263,-99
5515819055,374.6557,394.8727,-99
5515852388,373.6288,395.8341,-99
5515885721,372.2645,396.9304,-99
5515919054,371.0782,397.8674,-99
5515952387,367.0151,397.9868,-99
5515985720,364.8123,398.6826,-99
5516019053,362.9233,398.8293,-99
5516052386,360.4991,399.3126,-99
5516085719,358.7647,399.3025,-99
5516119052,357.2509,398.9948,-99
5516152385,356.2341,397.8712,-99
5516185718,357.9257,398.2928,-99
5516219051,356.6018,399.1435,-99
5516252384,356.3867,399.0526,-99
5516285717,355.6465,400.1767,-99
5516319050,355.7555,400.8886,-99
5516352383,354.7252,402.3718,-99
5516385716,354.4172,402.9161,-99
5516419049,354.9182,403.3227,-99
5516452382,354.3198,403.2703,-99
5516485715,353.5806,403.5916,-99
5516519048,350.7642,404.1832,-99
5516552381,347.1703,403.8058,-99
5516585714,343.7183,403.6703,-99
5516619047,342.2159,403.6925,-99
5516652380,341.026,402.8976,-99
5516685713,339.5364,402.692,-99
5516719046,338.17,401.6015,-99
5516752379,335.9066,400.6574,-99
5516785712,333.4708,399.399,-99
5516819045,334.1008,398.384,-99
5516852378,332.9816,397.9407,-99
5516885711,332.6819,398.5163,-99
5516919044,331.3565,398.3,-99
5516952377,329.2172,398.4731,-99
5516985710,327.7245,398.8698,-99
5517019043,325.8658,399.2886,-99
5517052376,324.0088,399.8794,-99
5517085709,322.3796,400.4707,-99
5517119042,319.9978,401.354,-99
5517152375,317.5949,402.678,-99
5517185708,314.8604,403.1437,-99
5517219041,312.8191,403.842,-99
5517252374,310.3126,404.1028,-99
5517285707,308.0486,403.9154,-99
5517319040,306.0453,403.2457,-99
5517352373,303.5684,403.2393,-99
5517385706,301.0363,403.2628,-99
5517419039,299.2796,403.5699,-99
5517452372,297.6865,404.6954,-99
5517485705,296.2574,405.0706,-99
5517519038,294.9027,406.3507,-99
5517552371,291.9591,405.7957,-99
5517585704,289.3598,406.4497,-99
5517619037,288.4666,406.6528,-99
5517652370,286.9767,406.3262,-99
5517685703,285.5654,406.1237,-99
5517719036,284.0343,405.434,-99
5517752369,282.8569,405.0389,-99
5517785702,282.0118,404.5009,-99
5517819035,281.8343,404.4358,-99
5517852368,282.6525,405.9843,-99
5517885701,281.6782,405.1379,-99
5517919034,281.3537,404.8004,-99
5517952367,281.3112,404.0594,-99
5517985700,280.8859,402.8322,-99
5518019033,280.1085,402.309,-99
5518052366,279.6801,401.0829,-99
5518085699,277.6159,399.5429,-99
5518119032,276.7655,396.6473,-99
5518152365,275.9188,395.9466,-99
5518185698,276.3319,394.6245,-99
5518219031,275.0549,394.1899,-99
5518252364,274.8965,392.1035,-99
5518285697,272.767,390.6878,-99
5518319030,271.6938,389.4402,-99
5518352363,270.7811,387.7768,-99
5518385696,268.7532,386.5042,-99
5518419029,266.3646,385.5146,-99
5518452362,265.5957,385.7532,-99
5518485695,265.4069,386.2345,-99
5518519028,263.1042,386.3287,-99
5518552361,261.6392,386.4717,-99
5518591273,260.0424,386.3349,-99
5518624606,259.2627,386.106,-99
5518657939,257.2584,384.6492,-99
5518691272,255.1551,382.729,-99
5518724605,252.9716,381.7216,-99
5518757938,251.3413,380.8663,-99
5518791271,250.751,380.2851,-99
5518824604,249.1667,380.4783,-99
5518857937,247.3065,378.7581,-99
5518891270,244.611,378.0501,-99
5518924603,242.8294,377.1825,-99
5518957936,241.5176,376.8782,-99
5518991269,240.3318,376.6452,-99
5519024602,239.6555,377.4952,-99
5519057935,239.14,378.3022,-99
5519091268,238.0856,378.9685,-99
5519124601,237.6723,379.8471,-99
5519157934,236.6161,380.2322,-99
5519191267,236.5471,380.639,-99
5519224600,236.2485,380.0219,-99
5519257933,235.4438,380.5582,-99
5519291266,236.2067,381.1437,-99
5519324599,236.1977,382.6257,-99
5519357932,236.7824,383.7901,-99
5519391265,237.0244,385.3158,-99
5519424598,237.4402,386.7476,-99
5519457931,237.557,387.8673,-99
5519491264,237.9385,388.8029,-99
5519524597,238.1139,389.9476,-99
5519557930,238.4892,390.7798,-99
5519591263,238.5229,391.0716,-99
5519624596,238.9496,391.1658,-99
5519657929,238.9021,391.1431,-99
5519691262,238.5956,391.3061,-99
5519724595,238.3352,390.6875,-99
5519757928,237.8531,390.9771,-99
5519791261,238.2801,390.2632,-99
5519824594,237.4678,390.653,-99
5519857927,237.958,390.104,-99
5519891260,237.3038,390.6942,-99
5519924593,237.5101,390.0921,-99
5519957926,237.2074,390.0185,-99
5519991259,237.3211,389.847,-99
5520024592,237.1342,387.4243,-99
5520057925,236.6558,384.5488,-99
5520091258,235.6987,381.9888,-99
5520124591,237.4329,378.4699,-99
5520157924,237.14,376.2433,-99
5520191257,237.8601,374.5478,-99
5520224590,239.4879,373.3544,-99
5520260220,239.7346,372.7796,-99
5520293553,239.0582,371.1317,-99
5520326886,238.7406,370.9402,-99
5520360219,239.1783,370.2675,-99
5520393552,237.7558,368.5844,-99
5520426885,238.1452,366.8643,-99
5520460218,236.1843,366.2236,-99
5520493551,234.7038,364.8531,-99
5520526884,232.9747,363.8535,-99
5520560217,231.047,363.1956,-99
5520593550,229.2945,362.228,-99
5520626883,229.1797,360.6099,-99
5520660216,228.4209,359.5867,-99
5520693549,226.7105,358.3301,-99
5520726882,225.9934,355.1231,-99
5520760215,224.3949,353.8519,-99
5520793548,222.8627,353.0901,-99
5520826881,222.2206,353.0792,-99
5520860214,220.6842,353.2126,-99
5520893547,219.8396,354.1047,-99
5520926880,219.9926,355.5679,-99
5520960213,220.9818,356.4052,-99
5520993546,220.2632,356.218,-99
5521026879,220.7596,353.4736,-99
5521060212,221.2554,351.9828,-99
5521093545,221.8887,350.3299,-99
5521126878,222.5223,350.4431,-99
5521160211,222.4016,350.2992,-99
5521193544,221.7775,350.0946,-99
5521226877,222.9159,348.8668,-99
5521260210,222.6597,348.0416,-99
5521293543,221.8915,347.4339,-99
5521326876,221.1402,345.3785,-99
5521360209,219.6157,342.9406,-99
5521393542,219.1132,341.7288,-99
5521426875,216.6769,341.1816,-99
5521460208,214.9563,340.6276,-99
5521493541,212.6185,339.7463,-99
5521526874,211.0177,338.9047,-99
5521560207,209.5785,337.8103,-99
5521593540,206.9265,336.021,-99
5521626873,205.659,333.9771,-99
5521660206,203.8465,332.8816,-99
5521693539,201.8595,330.2604,-99
5521726872,200.6355,329.729,-99
5521760205,199.2392,327.9203,-99
5521793538,197.8719,325.9771,-99
5521826871,196.6699,325.9095,-99
5521860204,196.1787,322.6107,-99
5521893537,195.746,319.8942,-99
5521926870,194.5722,317.1056,-99
5521960203,193.9121,312.848,-99
5521993536,194.5641,309.7063,-99
5522026869,192.6453,307.4142,-99
5522060202,192.5556,306.255,-99
5522093535,191.6802,306.1098,-99
5522126868,190.1611,305.8942,-99
5522160201,188.8568,305.4019,-99
5522193534,187.9078,304.4843,-99
5522226867,186.432,303.4558,-99
5522260200,184.7546,301.658,-99
5522293533,183.0741,300.403,-99
5522326866,182.4691,299.4667,-99
5522360199,181.7247,298.4831,-99
5522393532,180.3359,298.1615,-99
5522426865,179.8817,295.6479,-99
5522460198,180.1852,294.0423,-99
5522493531,180.3315,291.3148,-99
5522526864,181.8615,290.313,-99
5522560197,182.6115,287.4879,-99
5522593530,185.1397,286.8356,-99
5522626863,184.8623,283.7013,-99
5522660196,185.2057,282.2648,-99
5522693529,183.8456,280.7114,-99
5522726862,183.6867,279.7118,-99
5522760195,183.4081,279.327,-99
5522793528,183.7525,279.1975,-99
5522826861,183.803,279.2709,-99
5522860194,184.3963,278.4462,-99
5522893527,184.4379,277.1102,-99
5522926860,186.0947,276.4296,-99
5522960193,187.3477,275.6115,-99
5522993526,187.9923,274.144,-99
5523026859,187.9327,272.0773,-99
5523060192,187.5718,271.6974,-99
5523093525,186.272,270.0989,-99
5523126858,184.8284,269.7694,-99
5523160191,182.623,269.9817,-99
5523193524,180.8605,270.2342,-99
5523226857,180.391,269.7234,-99
5523260190,178.5096,268.445,-99
5523293523,178.3844,267.5766,-99
5523326856,177.3282,266.2519,-99
5523360189,177.0503,265.7275,-99
5523393522,176.9262,264.7837,-99
5523426855,176.491,264.617,-99
5523460188,175.6364,264.865,-99
5523493521,174.841,263.9388,-99
5523526854,174.9659,263.3977,-99
5523560187,175.0997,263.1934,-99
5523599099,175.6962,261.0354,-99
5523632432,176.102,259.7321,-99
5523665765,176.8306,258.8038,-99
5523699098,177.3604,259.2792,-99
5523732431,178.4044,259.4576,-99
5523765764,179.0931,259.4951,-99
5523799097,180.1092,259.8164,-99
5523832430,180.7277,259.9211,-99
5523865763,181.0052,260.3238,-99
5523899096,181.8274,261.8932,-99
5523932429,182.6695,261.8431,-99
5523965762,183.4492,262.3877,-99
5523999095,184.3827,262.7653,-99
5524032428,185.3698,261.6042,-99
5524065761,186.022,259.7164,-99
5524099094,187.1722,259.8329,-99
5524132427,187.9675,260.703,-99
5524165760,187.8696,261.3696,-99
5524199093,188.2884,261.6619,-99
5524232426,187.9877,262.2346,-99
5524265759,187.3826,261.7916,-99
5524299092,187.9239,262.1995,-99
5524332425,188.6929,259.2997,-99
5524365758,187.4966,257.7891,-99
5524399091,187.9909,257.8836,-99
5524432424,187.5322,257.2769,-99
5524465757,186.6578,256.7961,-99
5524499090,185.6658,254.9204,-99
5524532423,184.8477,254.7002,-99
5524565756,185.3157,254.3387,-99
5524599089,184.4954,253.8716,-99
5524632422,183.9242,253.22,-99
5524665755,183.6256,253.3792,-99
5524699088,183.8731,254.2306,-99
5524732421,183.7016,254.3141,-99
5524765754,183.0761,254.853,-99
5524799087,182.2,254.8649,-99
5524832420,180.6676,254.3617,-99
5524865753,179.4586,253.779,-99
5524899086,179.4338,253.9974,-99
5524932419,178.6504,253.6667,-99
5524965752,176.8458,253.5501,-99
5524999085,176.0556,254.0884,-99
5525032418,175.8796,253.7513,-99
5525065751,174.4884,253.6124,-99
5525099084,173.8464,254.2291,-99
5525132417,173.9208,254.4142,-99
5525165750,173.4408,254.0799,-99
5525199083,173.9973,254.0027,-99
5525232416,174.9045,254.3554,-99
5525265749,175.406,254.0518,-99
5525299082,177.4819,254.6814,-99
5525332415,179.9107,255.4413,-99
5525365748,182.2119,256.8022,-99
5525399081,184.8184,257.0081,-99
5525432414,187.0795,256.8921,-99
5525465747,189.9663,256.9223,-99
5525499080,192.0178,257.7914,-99
5525532413,193.6709,258.9749,-99
5525565746,194.6471,259.4629,-99
5525599079,195.2928,260.8611,-99
5525632412,195.3964,260.5725,-99
5525665745,194.9363,260.9951,-99
5525699078,194.8872,261.0276,-99
5525732411,194.4695,261.5,-99
5525765744,194.3481,261.5161,-99
5525799077,193.967,261.2639,-99
5525832410,194.461,261.403,-99
5525865743,194.5325,261.2597,-99
5525899076,194.5774,261.0098,-99
5525932409,194.3497,260.9901,-99
5525965742,193.9872,260.9256,-99
5525999075,193.3333,259.3818,-99
5526032408,192.8188,257.5435,-99
5526065741,192.8674,258.5552,-99
5526099074,192.0028,255.5279,-99
5526132407,192.812,253.7735,-99
5526165740,191.3904,249.8048,-99
5526199073,191.9632,247.2162,-99
5526232406,192.0823,244.0199,-99
5526265739,192.6442,241.0288,-99
5526299072,193.3197,237.1542,-99
5526332405,194.2967,233.6893,-99
5526365738,194.3848,230.0098,-99
5526399071,195.993,229.4215,-99
5526432404,194.9219,225.9421,-99
5526465737,195.1501,225.5375,-99
5526499070,193.8571,223.5385,-99
5526532403,191.8905,222.219,-99
5526565736,190.5471,220.5838,-99
5526599069,189.1003,218.8847,-99
5526632402,186.9842,216.4,-99
5526665735,185.1827,215.0914,-99
5526699068,185.4586,213.6974,-99
5526732401,184.3855,212.5362,-99
5526765734,185.1976,210.922,-99
5526799067,185.4132,208.5041,-99
5526832400,187.1069,206.5642,-99
5526865733,187.5594,203.1134,-99
5526899066,189.4084,200.9662,-99
5526925663,190.7425,198.3175,-99
5526958996,192.6516,197.1516,-99
5526992329,194.2139,194.1741,-99
5527025662,195.6349,193.5714,-99
5527058995,197.051,190.3495,-99
5527092328,198.0614,189.1611,-99
5527125661,198.2667,185.7548,-99
5527158994,200.4293,185.3512,-99
5527192327,201.0381,181.5286,-99
5527225660,203.0829,181.5878,-99
5527258993,203.6098,178.4212,-99
5527292326,205.4248,177.4733,-99
5527325659,206.8947,176.9073,-99
5527358992,208.6684,176.8316,-99
5527392325,209.1745,176.7175,-99
5527425658,209.8656,175.7688,-99
5527458991,210.734,173.7021,-99
5527492324,212.32,172.4565,-99
5527525657,212.9948,169.0569,-99
5527558990,212.4973,165.5726,-99
5527592323,211.6903,164.5457,-99
5527625656,209.9043,163.2348,-99
5527658989,207.9803,162.4242,-99
5527692322,206.1688,161.8619,-99
5527725655,205.4189,162.0367,-99
5527758988,205.0959,161.9855,-99
5527792321,205.1253,161.7956,-99
5527825654,205.6437,161.4799,-99
5527858987,206.6979,161.738,-99
5527892320,208.1731,161.801,-99
5527925653,210.5327,161.5352,-99
5527958986,211.1646,161.3721,-99
5527992319,212.9814,161.0345,-99
5528025652,214.6395,161.0868,-99
5528058985,216.4473,161.0309,-99
5528092318,218.5206,160.8943,-99
5528125651,219.9698,160.6902,-99
5528158984,222.7803,160.4193,-99
5528192317,223.285,158.8264,-99
5528225650,225.1417,157.6745,-99
5528258983,227.0882,156.3931,-99
5528292316,229.1969,155.658,-99
5528325649,230.7674,154.9279,-99
5528358982,231.7741,154.1271,-99
5528392315,232.7859,153.4871,-99
5528425648,233.1849,152.5669,-99
5528458981,233.4908,153.0369,-99
5528492314,234.958,152.2045,-99
5528525647,236.2437,150.4623,-99
5528558980,237.0797,149.9126,-99
5528594642,238.5643,149.5672,-99
5528627975,240.6193,148.496,-99
5528661308,242.8943,145.7139,-99
5528694641,245.8435,145.2944,-99
5528727974,248.2082,145.1123,-99
5528761307,249.9757,145.2135,-99
5528794640,252.4646,144.7848,-99
5528827973,254.9532,142.8473,-99
5528861306,256.7065,141.4229,-99
5528894639,258.4167,139.9661,-99
5528927972,259.4314,137.9461,-99
5528961305,259.7945,136.8271,-99
5528994638,260.3895,136.3011,-99
5529027971,262.0558,134.0266,-99
5529061304,261.9241,133.5838,-99
5529094637,263.179,131.4105,-99
5529127970,265.4744,130.9419,-99
5529161303,267.1773,130.4887,-99
5529194636,270.217,129.7151,-99
5529227969,272.7288,128.8969,-99
5529261302,274.4361,128.3212,-99
5529294635,276.2072,128.045,-99
5529327968,277.5815,125.0677,-99
5529361301,280.2402,124.1984,-99
5529394634,283.0367,122.6977,-99
5529427967,284.8403,121.4476,-99
5529461300,286.6404,121.2094,-99
5529494633,289.028,120.888,-99
5529527966,290.8671,119.6329,-99
5529561299,293.3125,117.3975,-99
5529594632,295.7054,116.7726,-99
5529627965,297.8363,116.3274,-99
5529661298,301.2766,115.3404,-99
5529694631,304.6124,114.9225,-99
5529727964,307.4871,114.7448,-99
5529761297,310.8049,114.8269,-99
5529794630,313.4719,114.8472,-99
5529827963,315.0056,114.9352,-99
5529861296,316.2816,115.0237,-99
5529894629,317.0859,115.0521,-99
5529927962,317.9894,114.5358,-99
5529961295,319.2737,114.6,-99
5529994628,321.0778,114.3021,-99
5530027961,322.1712,114.8995,-99
5530061294,323.4204,115.6955,-99
5530094627,325.4041,116.1391,-99
5530127960,327.1617,116.9704,-99
5530161293,328.3156,116.6785,-99
5530194626,328.4391,116.6188,-99
5530227959,331.6378,115.7495,-99
5530267762,335.2469,114.9647,-99
5530301095,337.7679,114.6308,-99
5530334428,339.8866,114.8971,-99
5530367761,339.4135,113.5514,-99
5530401094,341.5233,112.2721,-99
5530434427,345.6829,111.7175,-99
5530467760,350.551,111.2594,-99
5530501093,352.1481,111.1079,-99
5530534426,352.6858,110.9778,-99
5530567759,353.4401,111.2322,-99
5530601092,354.7574,111.9742,-99
5530634425,356.0948,112.8309,-99
5530667758,357.0125,113.736,-99
5530701091,357.282,115.5815,-99
5530734424,358.0677,115.7331,-99
5530767757,358.0244,115.8137,-99
5530801090,358.1326,115.486,-99
5530834423,358.8285,115.5092,-99
5530867756,360.381,114.5159,-99
5530901089,362.4772,113.3765,-99
5530934422,363.2854,111.5058,-99
5530967755,364.5578,110.9698,-99
5531001088,366.6561,110.2707,-99
5531034421,369.8104,111.425,-99
5531067754,371.459,111.5635,-99
5531101087,373.3165,111.0139,-99
5531134420,374.9914,111.5208,-99
5531167753,375.608,112.3155,-99
5531201086,377.0396,113.3375,-99
5531234419,379.3134,114.3237,-99
5531267752,380.6476,115.896,-99
5531301085,381.3227,116.6594,-99
5531334418,384.4315,118.2843,-99
5531367751,386.7339,118.6431,-99
5531401084,389.8065,119.7157,-99
5531434417,394.3333,120.8839,-99
5531467750,396.6238,122.6532,-99
5531501083,398.286,124.3951,-99
5531534416,399.9666,126.7599,-99
5531567749,400.1148,127.2009,-99
5531601082,402.294,129.4521,-99
5531634415,404.6813,133.0935,-99
5531667748,405.5647,135.701,-99
5531701081,405.8877,136.9719,-99
5531734414,405.8724,137.5962,-99
5531767747,407.39,138.32,-99
5531801080,407.9283,139.1978,-99
5531834413,408.5693,137.0831,-99
5531867746,410.1241,136.4481,-99
5531901079,411.0247,136.3728,-99
5531936740,410.7167,136.3768,-99
5531970073,411.5782,135.756,-99
5532003406,411.1873,135.5873,-99
5532036739,411.5668,135.448,-99
5532070072,412.0252,135.8508,-99
5532103405,411.1716,134.9925,-99
5532136738,410.9763,135.3211,-99
5532170071,410.485,135.8369,-99
5532203404,412.2655,136.9936,-99
5532236737,412.3204,137.471,-99
5532270070,412.9894,137.2474,-99
5532303403,414.6573,137.9659,-99
5532336736,416.6097,139.061,-99
5532370069,418.0873,140.2143,-99
5532403402,420.2368,141.083,-99
5532436735,420.2296,140.7445,-99
5532470068,422.1903,140.7165,-99
5532503401,423.3093,140.8482,-99
5532536734,423.5865,140.6353,-99
5532570067,423.5641,140.4398,-99
5532603400,421.456,139.593,-99
5532636733,421.1696,139.0473,-99
5532670066,422.94,139.7148,-99
5532703399,425.5149,141.416,-99
5532736732,427.9561,144.0679,-99
5532770065,430.6252,146.4053,-99
5532803398,431.9095,149.2062,-99
5532836731,433.3115,151.0754,-99
5532870064,433.1516,151.9213,-99
5532903397,433.2276,152.6159,-99
5532936730,434.2466,154.1468,-99
5532970063,435.8811,154.8747,-99
5533003396,437.4184,155.0251,-99
5533036729,439.6464,155.7243,-99
5533070062,439.6057,156.2533,-99
5533103395,439.6719,158.1002,-99
5533136728,441.0842,158.7192,-99
5533170061,441.6349,160.0934,-99
5533203394,443.0633,161.7969,-99
5533236727,443.4901,163.1912,-99
5533270060,444.2282,164.0917,-99
5533303393,443.9278,164.9548,-99
5533336726,441.22,165.66,-99
5533370059,440.7124,166.6828,-99
5533403392,442.2557,168.2443,-99
5533436725,441.8428,168.8064,-99
5533470058,441.6125,168.4153,-99
5533503391,441.9104,169.1772,-99
5533536724,442.3579,170.3027,-99
5533570057,442.2781,171.5188,-99
5533603390,442.2072,171.2716,-99
5533636723,442.2566,171.5841,-99
5533670056,443.158,172.3161,-99
5533703389,444.2025,173.7366,-99
5533736722,445.3584,176.1308,-99
5533770055,443.9742,176.6382,-99
5533803388,445.1398,177.0806,-99
5533836721,445.2823,175.5294,-99
5533870054,447.2163,175.1975,-99
5533903387,449.266,174.3737,-99
5533936720,449.2523,175.8438,-99
5533970053,450.2108,177.6272,-99
5534003386,451.1343,178.3607,-99
5534036719,450.653,179.1028,-99
5534070052,451.0045,180.1093,-99
5534103385,451.202,180.4225,-99
5534136718,450.6074,179.0444,-99
5534170051,451.3548,179.0484,-99
5534203384,451.6416,179.006,-99
5534236717,451.4747,178.8539,-99
5534270050,449.2409,179.6503,-99
5534303383,448.1573,180.2213,-99
5534336716,447.7448,180.9921,-99
5534370049,446.4974,182.3932,-99
5534403382,445.8495,184.1613,-99
5534436715,445.2237,185.9447,-99
5534470048,443.6346,188.6659,-99
