%%BEGINHEADER
5534503381,441.4772,190.7289,-99
5534536714,440.7808,190.126,-99
5534570047,440.5349,190.9088,-99
5534603380,439.6667,192.1111,-99
5534636713,440.626,193.0039,-99
5534670046,438.5287,193.7816,-99
5534703379,437.7471,194.5364,-99
5534736712,436.1269,194.4888,-99
5534770045,432.738,195.369,-99
5534803378,431.9771,195.3165,-99
5534836711,436.8354,198.7131,-99
5534870044,440.9385,201.1788,-99
5534903377,434.2755,201.7964,-99
5534936710,434.7763,201.5614,-99
5534970043,439.3541,202.9922,-99
5535003376,444.58,205.2,-99
5535036709,448.0098,206.4346,-99
5535070042,451.9688,208.3656,-99
5535103375,456.0192,210.0192,-99
5535136708,458.9917,213.2161,-99
5535170041,460.9792,215.4844,-99
5535203374,462,217.2807,-99
5535236707,462.5129,219.9685,-99
5535271447,463.5865,222.7742,-99
5535304780,467.3662,223.8772,-99
5535338113,468.1629,223.2709,-99
5535371446,469.1582,224.3555,-99
5535404779,469.7901,225.4832,-99
5535438112,471.6133,226.4333,-99
5535471445,473.45,228.0095,-99
5535504778,474.1247,229.5379,-99
5535538111,473.7059,230.8309,-99
5535571444,473.6073,231.7024,-99
5535604777,472.9699,231.388,-99
5535638110,470.5714,233.5357,-99
5535671443,469.7309,235.7457,-99
5535704776,467.8635,236.276,-99
5535738109,467.2903,237.4433,-99
5535771442,470.1295,239.725,-99
5535804775,470.7964,243.9582,-99
5535838108,472.212,246.2419,-99
5535871441,473.501,247.0975,-99
5535904774,474.1624,249.3797,-99
5535938107,474.9379,250.006,-99
5535971440,474.9371,251.5828,-99
5536004773,473.6014,253.2903,-99
5536038106,471.2723,253.901,-99
5536071439,469.2,257.0338,-99
5536104772,468.3441,259.0059,-99
5536138105,466.7532,261.4601,-99
5536171438,465.1753,264.2874,-99
5536204771,463.7671,266.9659,-99
5536238104,462.5564,268.6535,-99
5536271437,461.2507,271.467,-99
5536304770,460.8913,274.9196,-99
5536338103,460.118,276.619,-99
5536371436,458.2614,278.3682,-99
5536404769,457.9163,281.3216,-99
5536438102,457.0755,283.5736,-99
5536471435,457.8451,286.6239,-99
5536504768,457.8333,288.5167,-99
5536538101,459.3061,289.8857,-99
5536571434,461.5682,291.7765,-99
5536604767,461.2238,293.6773,-99
5536638100,461.037,294.9218,-99
5536671433,460.6272,296.0754,-99
5536704766,460.131,297.1815,-99
5536738099,458.3911,299.4556,-99
5536771432,456.6354,301.3799,-99
5536804765,457.3176,303.0246,-99
5536838098,455.9019,306.5615,-99
5536871431,455.5099,309.2202,-99
5536904764,455.613,312.8563,-99
5536944566,456.4342,315.7289,-99
5536977899,456.1885,319.0893,-99
5537011232,455.5848,322.5789,-99
5537044565,455.5508,325.5352,-99
5537077898,454.7909,327.6075,-99
5537111231,452.9882,330.685,-99
5537144564,450.8015,334.0486,-99
5537177897,448.3099,336.6806,-99
5537211230,445.8358,339.0923,-99
5537244563,442.6793,341.4582,-99
5537277896,441.283,342.9864,-99
5537311229,439.5198,344.2619,-99
5537344562,438.2444,345.9395,-99
5537377895,436.9301,346.2383,-99
5537411228,436.9273,343.5769,-99
5537444561,439.1699,349.1122,-99
5537477894,436.9557,346.6749,-99
5537511227,435.4159,345.4921,-99
5537544560,431.5555,351.4253,-99
5537577893,432.1543,359.7886,-99
5537611226,429.739,352.2868,-99
5537644559,425.5172,353.202,-99
5537677892,422.8169,351.507,-99
5537711225,421.1014,349.779,-99
5537744558,416.636,359.1724,-99
5537777891,416.5886,359.7538,-99
5537811224,415.0587,359.6315,-99
5537844557,413.3479,360.6253,-99
5537877890,413.0282,361.8263,-99
5537911223,411.0598,363.9354,-99
5537944556,409.6302,364.286,-99
5537977889,408.7592,365.787,-99
5538011222,407.6357,366.8329,-99
5538044555,407.1747,368.5359,-99
5538077888,406.3033,370.6829,-99
5538111221,405.4088,372.1046,-99
5538144554,404.2841,374.8693,-99
6632349601,287.1954,173.2185,-99
6632382934,286.7597,172.0801,-99
6632416267,286.4598,171.6688,-99
6632449600,286.2249,170.1488,-99
6632482933,285.4683,170.1584,-99
6632516266,285.1796,169.9369,-99
6632549599,283.1071,170.8857,-99
6632582932,284.0538,170.5923,-99
6632616265,283.8713,170.8119,-99
6632649598,284.1474,170.2842,-99
6632682931,283.4868,170.7237,-99
6632716264,283.25,171.5972,-99
6632749597,283.1613,169.2903,-99
6632782930,283.3846,164.4615,-99
6632816263,283.1667,165.7778,-99
6632849596,283.9333,167.3333,-99
6632882929,283.7,169.5333,-99
6632916262,281.48,171,-99
6632958393,280.8235,171.8235,-99
6632991726,278.4167,174.375,-99
6633025059,278.3871,175.5806,-99
6633058392,279.28,172.36,-99
6633091725,281.6364,166.5455,-99
6633125058,281.6154,166.4615,-99
6633158391,281.1818,166.4545,-99
6633191724,281.6667,170.6667,-99
6633225057,280.3721,174.4651,-99
6633258390,279.1606,174.9562,-99
6633291723,279.8114,174.4971,-99
6633325056,281.2827,174.0419,-99
6633358389,281.343,174.9639,-99
6633391722,282.2441,174.8118,-99
6633425055,283.2117,174.773,-99
6633458388,283.9012,174.7129,-99
6633491721,284.6339,174.1966,-99
6633525054,286.1324,173.5211,-99
6633558387,286.7138,173.5548,-99
6633591720,285.7083,173.4542,-99
6633625053,285.8231,174.1523,-99
6633658386,285.082,175.3566,-99
6633691719,284.9633,177.5878,-99
6633725052,285.6716,179.806,-99
6633758385,284.9943,183.0513,-99
6633791718,284.1117,187.0645,-99
6633825051,283.2099,191.9104,-99
6633858384,281.9956,196.5636,-99
6633891717,279.1907,200.767,-99
6633925050,276.5511,205.1533,-99
6633958383,272.059,209.7052,-99
6633991716,268.0441,214.3676,-99
6634025049,262.4695,219.4035,-99
6634058382,254.39,224.5865,-99
6634091715,244.5737,230.6693,-99
6634125048,234.2813,236.9937,-99
6634158381,228.6456,241.7595,-99
6634191714,221.8737,248.5789,-99
6634225047,214.7826,255.1848,-99
6634258380,206.5443,262.519,-99
6634291713,197.5286,269.9572,-99
6634325046,186.8839,278.1518,-99
6634358379,180.6385,286.4699,-99
6634391712,174.545,293.6208,-99
6634425045,169.004,300.1235,-99
6634458378,162.9745,305.634,-99
6634491711,159.2103,309.7659,-99
6634525044,154.1385,315.2078,-99
6634558377,152.2956,319.1384,-99
6634591710,150.7027,323.6216,-99
6634625043,151.5455,326.3636,-99
6634658376,154.4286,327.7143,-99
6634691709,156.25,324.25,-99
6634725042,156.5714,327.1429,-99
6634758375,161.8548,317.8226,-99
6634791708,161.3214,318.5714,-99
6634825041,161.3869,320,-99
6634858374,163.5054,320.1721,-99
6634891707,163.2353,323.1604,-99
6634925040,165.3828,322.4102,-99
6634958373,168.3333,320.4039,-99
6634991706,172.0861,318.4008,-99
6635025039,178.7597,315.155,-99
6635058372,185.5556,312.5407,-99
6635091705,192.7558,310.8482,-99
6635125038,199.9043,310.029,-99
6635158371,204.3501,310.8571,-99
6635191704,204.2994,311.6048,-99
6635225037,200.3244,311.1046,-99
6635258370,194.9949,310.4647,-99
6635291703,191.1124,310.6376,-99
6635325036,189.1883,312.4719,-99
6635358369,188.4711,313.0667,-99
6635391702,188.117,311.2532,-99
6635425035,186.8707,311.4697,-99
6635458368,186.2341,311.1532,-99
6635491701,185.0508,310.639,-99
6635525034,183.4854,308.8619,-99
6635558367,181.3291,310.5053,-99
6635591700,179.2751,310.4137,-99
6635625033,178.2759,311.1667,-99
6635658366,176.5747,313.3133,-99
6635691699,177.8041,312.9588,-99
6635725032,179.4019,311.5132,-99
6635758365,179.4831,311.8292,-99
6635791698,181.2825,310.5011,-99
6635825031,183.7845,305.5359,-99
6635858364,185.3419,301.4881,-99
6635891697,185.2152,298.7603,-99
6635925030,185.0191,294.1928,-99
6635958363,186.2016,289.0198,-99
6635991696,187.098,283.028,-99
6636025029,188.967,278.7237,-99
6636058362,188.6455,273.2495,-99
6636091695,187.3573,268.9695,-99
6636125028,185.828,263.9613,-99
6636158361,183.4432,258.5066,-99
6636191694,181.7264,254.3149,-99
6636225027,179.6706,248.7559,-99
6636258360,177.59,243.4313,-99
6636290771,230.1539,283.7503,-99
6636324104,228.0597,287.0351,-99
6636357437,177.8993,229.4693,-99
6636390770,173.4348,218.3672,-99
6636424103,174.2398,213.1312,-99
6636457436,173.7892,210.8244,-99
6636490769,174.4149,205.1135,-99
6636524102,174.613,200.6987,-99
6636557435,175.5095,196.4292,-99
6636590768,177.4294,191.7975,-99
6636624101,180.3432,187.3492,-99
6636657434,184.1031,183.4008,-99
6636690767,187.7881,179.4693,-99
6636724100,191.438,175.364,-99
6636757433,194.948,171.7941,-99
6636790766,198.3558,168.0204,-99
6636824099,201.4005,164.9396,-99
6636857432,203.8287,162.9537,-99
6636890765,205.2716,159.5101,-99
6636924098,209.1474,158.7053,-99
6636957431,211.5515,155.8505,-99
6636990764,215.2163,154.3954,-99
6637024097,219.115,153.7762,-99
6637057430,222.7692,151.3576,-99
6637090763,226.0458,150.0313,-99
6637124096,230.4032,146.6561,-99
6637157429,235.0587,144.9028,-99
6637190762,239.6036,141.6881,-99
6637224095,243.3502,138.5072,-99
6637257428,248.1753,134.679,-99
6637290761,255.4357,132.2671,-99
6637324094,261.7729,129.751,-99
6637357427,266.8225,126.2121,-99
6637390760,271.076,125.1029,-99
6637424093,274.7907,121.7558,-99
6637457426,277.5679,120.9827,-99
6637490759,278.3667,118.1487,-99
6637524092,279.6857,114.0071,-99
6637557425,282.2489,109.6872,-99
6637590758,286.007,106.2024,-99
6637624091,291.2151,103.3327,-99
6637657424,296.1277,101.9096,-99
6637690757,300.5645,99.80972,-99
6637724090,304.2746,98.96875,-99
6637757423,308.0185,97.99178,-99
6637790756,311.1667,97.69879,-99
6637824089,313.5991,97.27887,-99
6637857422,316.5979,96.17895,-99
6637890755,320.4525,94.42272,-99
6637924088,322.4935,95.34823,-99
6637966219,324.935,96.413,-99
6637999552,326.6898,97.62624,-99
6638032885,328.0339,99.80677,-99
6638066218,330.4908,103.1904,-99
6638099551,333.757,106.0162,-99
6638132884,337.4299,107.3186,-99
6638166217,339.4322,109.7733,-99
6638199550,342.0498,112.444,-99
6638232883,343.947,114.4894,-99
6638266216,346.6447,114.594,-99
6638299549,347.636,114.6642,-99
6638332882,350.5429,114.1922,-99
6638366215,353.559,113.2486,-99
6638399548,357.0557,112.4661,-99
6638432881,360.8625,112.8918,-99
6638466214,364.4852,114.4083,-99
6638499547,368.5527,116.2852,-99
6638532880,371.9424,118.2763,-99
6638566213,374.2198,118.7512,-99
6638599546,377.0593,119.8737,-99
6638632879,380.1882,120.3319,-99
6638666212,383.5067,119.3423,-99
6638699545,387.6649,119.9792,-99
6638732878,389.6943,120.4372,-99
6638766211,392.1992,120.7476,-99
6638799544,394.5142,121.6057,-99
6638832877,397.4297,123.6435,-99
6638866210,399.0435,125.4121,-99
6638899543,400.5734,127.7222,-99
6638932876,403.2675,130.1734,-99
6638966209,405.1375,132.4422,-99
6638999542,408.5587,134.2024,-99
6639032875,414.011,136.0201,-99
6639066208,419.221,138.7366,-99
6639099541,424.5365,142.408,-99
6639132874,429.0105,146.6462,-99
6639166207,433.3114,151.0313,-99
6639199540,435.154,154.2787,-99
6639232873,436.9918,157.1794,-99
6639266206,440.0412,159.0569,-99
6639299539,442.6945,159.7724,-99
6639332872,445.4917,160.7449,-99
6639366205,448.7993,161.4099,-99
6639399538,449.9083,161.9468,-99
6639432871,450.7221,162.3671,-99
6639466204,449.8501,165.094,-99
6639499537,451.477,169.116,-99
6639532870,452.2373,172.6843,-99
6639566203,452.2171,174.3463,-99
6639599536,451.8844,179.1452,-99
6639632869,452.4843,183.849,-99
6639666202,451.6359,187.5978,-99
6639699535,451.4944,189.7944,-99
6639732868,453.3523,195.0747,-99
6639766201,455.5327,193.2533,-99
6639799534,460.2522,196.0531,-99
6639832867,465.3092,194.7826,-99
6639866200,469.7362,196.8221,-99
6639899533,468.6684,203.9694,-99
6639932866,468.7484,211.5323,-99
6639966199,469.8148,214.7006,-99
6639999532,470.7647,219.6099,-99
6640032865,470.4377,220.2371,-99
6640066198,472.7235,222.8636,-99
6640099531,474.8026,225.8412,-99
6640132864,475.4386,227.9956,-99
6640166197,479.5273,230.9766,-99
6640199530,484.0314,232,-99
6640232863,485.2222,232.8556,-99
6640266196,484.2799,236.2391,-99
6640299529,483.8263,239.2887,-99
6640332862,483.453,240.9229,-99
6640366195,484.5928,241.8263,-99
6640399528,482.1288,245.9731,-99
6640432861,481.2176,250.8368,-99
6640466194,480.1232,255.0688,-99
6640499527,475.9718,260.6655,-99
6640532860,478.0327,259.4278,-99
6640566193,480.2455,255.9241,-99
6640599526,480.1735,257.0204,-99
6640632859,479.7792,265.7489,-99
6640666192,482.7227,266.084,-99
6640699525,470.9216,275.2353,-99
6640732858,472.6667,285.1234,-99
6640766191,468.3513,295.4324,-99
6640799524,473.5425,289.0784,-99
6640832857,473.7515,291.0515,-99
6640866190,470.845,297.1938,-99
6640899523,468.7006,299.4506,-99
6640932856,466.0861,301.0083,-99
6640966189,466.7408,301.1463,-99
6640999522,467.7262,300.7024,-99
6641032855,467.6923,302.1812,-99
6641066188,467.1822,303.7834,-99
6641099521,468.2878,304.5245,-99
6641132854,469.2111,306.0422,-99
6641166187,468.1413,306.4456,-99
6641199520,466.6858,309.153,-99
6641232853,462.7337,311.2141,-99
6641266186,461.8805,311.0069,-99
6641293737,459.9977,311.2014,-99
6641327070,459.1066,311.154,-99
6641360403,460.1363,314.5493,-99
6641393736,460.4917,318.2563,-99
6641427069,459.7357,319.7082,-99
6641460402,459.7475,322.235,-99
6641493735,459.3877,323.2621,-99
6641527068,458.7441,323.1925,-99
6641560401,456.3983,322.6831,-99
6641593734,454.725,323.9125,-99
6641627067,456.8792,322.6011,-99
6641660400,455.7146,324.7494,-99
6641693733,455.3087,326.3115,-99
6641727066,455.3844,326.1086,-99
6641760399,454.256,328.8795,-99
6641793732,455.2416,328.9633,-99
6641827065,456.4415,326.0167,-99
6641860398,455.7291,325.6974,-99
6641893731,455.9731,325.8473,-99
6641927064,456.3319,327.9055,-99
6641960397,456.5918,329.8275,-99
6641993730,457.6161,331.0691,-99
6642027063,457.8682,333.0162,-99
6642060396,457.5527,333.5246,-99
6642093729,455.9768,334.6232,-99
6642127062,454.2125,338.1035,-99
6642160395,448.0265,343.5847,-99
6642193728,446.6143,345.1721,-99
6642227061,449.2336,345.0499,-99
6642260394,449.2016,347.4907,-99
6642293727,449.9231,351.5926,-99
6642327060,449.6144,354.874,-99
6642360393,449.0362,357.2488,-99
6642393726,448.2188,358.4965,-99
6642427059,447.0285,359.6497,-99
6642460392,445.2083,361.725,-99
6642493725,442.8084,364.4674,-99
6642527058,439.4555,367.9024,-99
6642560391,435.5036,369.3535,-99
6642593724,430.4299,371.1333,-99
6642627057,425.4797,373.6403,-99
6642660390,419.8875,374.1688,-99
6642693723,418.3639,372.2525,-99
6642727056,417.0523,369.2369,-99
6642760389,419.1798,373.4877,-99
6642793722,418.4551,376.904,-99
6642827055,419.1397,378.1248,-99
6642860388,420.0331,378.1774,-99
6642893721,419.2883,376.3571,-99
6642927054,417.151,378.9061,-99
6642956215,413.9112,380.0096,-99
6642989548,411.0221,380.6378,-99
6643022881,406.7931,381.0603,-99
6643056214,404.9258,379.8876,-99
6643089547,403.271,379.6005,-99
6643122880,401.473,382.0484,-99
6643156213,400.4723,382.9656,-99
6643189546,398.2103,384.0021,-99
6643222879,395.9979,386.4283,-99
6643256212,394.425,390.5257,-99
6643289545,394.8432,391.9513,-99
6643322878,389.5865,394.9154,-99
6643356211,385.7304,396.1416,-99
6643389544,381.7546,396.4721,-99
6643422877,377.9689,396.7889,-99
6643456210,376.1927,395.6927,-99
6643489543,374.0723,396.2731,-99
6643522876,371.9024,397.3514,-99
6643556209,367.8727,399.1509,-99
6643589542,365.8261,400.249,-99
6643622875,364.2034,402.4907,-99
6643656208,365.235,404.3929,-99
6643689541,364.7711,406.6678,-99
6643722874,365.1265,408.2704,-99
6643756207,364.9005,410.1492,-99
6643789540,365.8339,411.5179,-99
6643822873,366.0053,412.5528,-99
6643856206,366.8665,413.0728,-99
6643889539,367.4722,412.7198,-99
6643922872,368.3188,412.897,-99
6643956205,369.7631,413.249,-99
6643989538,371.529,413.3326,-99
6644022871,373.821,412.4342,-99
6644056204,373.562,412.1983,-99
6644089537,372.6241,411.5735,-99
6644122870,368.949,412.1176,-99
6644156203,368.7903,412.1418,-99
6644189536,368.1891,411.5177,-99
6644222869,367.0862,411.3776,-99
6644256202,367.7454,411.0569,-99
6644289535,367.3716,410.5068,-99
6644322868,366.8596,409.7428,-99
6644356201,366.2986,409.3576,-99
6644389534,365.5522,408.5072,-99
6644422867,365.4715,407.5886,-99
6644456200,365.6752,406.9983,-99
6644489533,366.5478,406.5827,-99
6644522866,366.2985,406.4182,-99
6644556199,366.431,405.8687,-99
6644589532,366.8672,404.3328,-99
6644628444,366.2286,403.153,-99
6644661777,364.8193,401.9213,-99
6644695110,361.9482,399.5446,-99
6644728443,359.5968,396.5524,-99
6644761776,357.4588,392.5107,-99
6644795109,354.4586,389.7069,-99
6644828442,352.5121,389.2353,-99
6644861775,351.6119,388.5162,-99
6644895108,350.3115,389.625,-99
6644928441,349.8816,390.7807,-99
6644961774,347.41,392.2408,-99
6644995107,344.5,394.1383,-99
6645028440,341.1255,395.8009,-99
6645061773,338.2706,397.2597,-99
6645095106,334.0856,398.739,-99
6645128439,329.6064,400.372,-99
6645161772,324.817,401.4132,-99
6645195105,321.767,403.6404,-99
6645228438,318.4644,406.301,-99
6645261771,316.0508,407.9559,-99
6645295104,312.6146,410.3294,-99
6645328437,310.1004,410.5323,-99
6645361770,305.4948,410.8004,-99
6645395103,300.9245,410.3741,-99
6645428436,296.049,409.3719,-99
6645461769,292.5939,409.5796,-99
6645495102,290.3379,409.666,-99
6645528435,289.2725,410.6835,-99
6645561768,285.6688,411.1991,-99
6645595101,281.7621,410.2683,-99
6645628434,277.8089,409.9106,-99
6645661767,276.3154,409.8388,-99
6645695100,272.5342,407.3442,-99
6645728433,268.5909,405.7646,-99
6645761766,263.19,402.5267,-99
6645795099,258.7741,398.2528,-99
6645828432,255.0667,395.4,-99
6645861765,250.2387,392.176,-99
6645895098,246.9949,389.4055,-99
6645928431,243.7446,387.4339,-99
6645961764,240.5582,384.512,-99
6645995097,237.0156,380.9045,-99
6646028430,232.6168,377.2813,-99
6646061763,229.7684,373.4955,-99
6646095096,227.1298,371.5923,-99
6646128429,222.7194,368.3717,-99
6646161762,219.4784,365.0729,-99
6646195095,217.0755,362.6499,-99
6646228428,213.3544,361.068,-99
6646261761,210.7115,358.7577,-99
6646300642,207.235,358.1486,-99
6646333975,203.9093,354.4,-99
6646367308,202.2285,351.984,-99
6646400641,200.7349,349.9858,-99
6646433974,198.575,349.4167,-99
6646467307,197.334,348.3633,-99
6646500640,194.0795,348.4554,-99
6646533973,191.2687,346.5023,-99
6646567306,187.777,345.1634,-99
6646600639,184.8862,342.3174,-99
6646633972,181.4322,338.3883,-99
6646667305,177.5425,335.0543,-99
6646700638,175.5213,330.2198,-99
6646733971,174.2542,325.1392,-99
6646767304,173.9931,318.8929,-99
6646800637,174.6248,312.7981,-99
6646833970,174.5484,305.9817,-99
6646867303,175.3121,300.0093,-99
6646900636,176.2741,294.5732,-99
6646933969,176.8253,290.0919,-99
6646967302,176.7359,288.938,-99
6647000635,176.7725,286.61,-99
6647033968,175.8222,284.7062,-99
6647067301,174.3513,283.5135,-99
6647100634,172.9402,282.6359,-99
6647133967,171.7985,282.2289,-99
6647167300,169.2157,280.1544,-99
6647200633,169.1568,276.178,-99
6647233966,168.0485,272.8951,-99
6647267299,169.364,269.6754,-99
6647300632,170.5984,266.3528,-99
6647333965,172.9044,262.3327,-99
6647367298,175.0925,257.2736,-99
6647400631,177.2343,253.4364,-99
6647433964,177.4548,249.8237,-99
6647467297,178.619,244.9474,-99
6647500630,180.3512,239.8575,-99
6647533963,181.8179,235.2636,-99
6647567296,182.983,230.4407,-99
6647600629,183.761,227.0247,-99
6647633962,184.8874,224.89,-99
6647667295,184.0362,221.0956,-99
6647700628,182.3075,217.7258,-99
6647733961,182.419,214.5394,-99
6647767294,183.166,210.5753,-99
6647800627,183.2448,206.4137,-99
6647833960,182.3285,202.0971,-99
6647867293,183.28,196.7516,-99
6647900626,185.5548,191.7193,-99
6647933959,187.8222,187.7427,-99
6647967292,190.2958,182.7324,-99
6648000625,194.019,177.5874,-99
6648033958,197.3652,173.724,-99
6648067291,201.2981,169.2899,-99
6648100624,206.2699,164.5686,-99
6648133957,209.9584,160.6324,-99
6648167290,213.0365,157.9871,-99
6648200623,215.5981,156.2593,-99
6648233956,216.6722,154.3299,-99
6648267289,218.9004,152.7359,-99
6648300622,221.8805,149.0737,-99
6648333955,225.1309,145.2845,-99
6648367288,228.4925,141.4041,-99
6648400621,231.6886,137.1886,-99
6648433954,236.5907,132.465,-99
6648467287,241.1226,128.3528,-99
6648500620,245.1871,125.4024,-99
6648533953,249.8363,125.1062,-99
6648567286,254.7164,122.6439,-99
6648600619,259.2105,121.9095,-99
6648633952,264.0949,119.9558,-99
6648667285,268.2996,117.5106,-99
6648700618,272.1565,116.85,-99
6648733951,275.0267,115.5733,-99
6648767284,277.72,114.661,-99
6648800617,280.4601,113.6134,-99
6648833950,283.8493,112.3646,-99
6648867283,288.1815,111.1397,-99
6648900616,291.6846,110.1788,-99
6648933949,297.403,108.3414,-99
6648967282,303.0288,107.1038,-99
6649000615,308.0944,106.5823,-99
6649033948,313.6333,104.7788,-99
6649067281,318.8022,104.1183,-99
6649100614,323.9197,103.8394,-99
6649133947,329.5402,103.5664,-99
6649167280,334.8091,104.1611,-99
6649200613,338.8706,105.0388,-99
6649233946,344.6086,105.0752,-99
6649267279,347.0476,105.6686,-99
6649300612,349.1062,106.097,-99
6649333945,350.6186,106.9534,-99
6649367278,352.142,106.058,-99
6649400611,354.2155,106.6571,-99
6649433944,356.064,107.4222,-99
6649467277,358.8512,109.6012,-99
6649500610,362.1786,111.8649,-99
6649533943,364.8398,114.9428,-99
6649567276,367.5151,117.7262,-99
6649600609,370.9699,120.1355,-99
6649642740,374.3084,122.3635,-99
6649676073,376.9982,123.4084,-99
6649709406,377.9207,123.9295,-99
6649742739,379.9193,123.9565,-99
6649776072,384.0357,124.5038,-99
6649809405,386.3315,124.5189,-99
6649842738,390.4991,124.8027,-99
6649876071,395.4053,125.938,-99
6649909404,400.7529,128.3288,-99
6649942737,407.388,130.8397,-99
6649976070,413.9787,135.147,-99
6650009403,420.0483,138.4004,-99
6650042736,426.2883,141.1661,-99
6650076069,431.5284,144.3865,-99
6650109402,435.5,147.6523,-99
6650142735,440.0056,150.4534,-99
6650176068,443.3694,153.1327,-99
6650209401,446.451,155.3163,-99
6650242734,449.4767,157.854,-99
6650276067,451.1513,161.0126,-99
6650309400,453.469,163.6095,-99
6650342733,456.1298,168.4706,-99
6650376066,458.4082,173.0691,-99
6650409399,460.4796,177.8705,-99
6650442732,463.267,182.6063,-99
6650476065,464.5721,186.607,-99
6650509398,465.4491,190.1593,-99
6650542731,468.0364,193.6384,-99
6650576064,469.2358,196.8719,-99
6650609397,470.8192,200.8462,-99
6650642730,473.187,205.0591,-99
6650676063,474.8723,209.2908,-99
6650709396,475.3649,214.164,-99
6650742729,476.6304,218.2826,-99
6650776062,475.9106,220.4348,-99
6650809395,477.1719,221.9056,-99
6650842728,478.8495,225.9398,-99
6650876061,479.6635,229.1848,-99
6650909394,479.7305,231.6226,-99
6650942727,478.7199,236.1042,-99
6650976060,477.2315,241.2037,-99
6651009393,476.3351,246.4639,-99
6651042726,476.6699,249.4303,-99
6651076059,477.0406,252.5279,-99
6651109392,477.2115,256.1841,-99
6651142725,477.7408,262.2714,-99
6651176058,478.3398,267.1602,-99
6651209391,483.8526,273.8606,-99
6651242724,483.4793,271.438,-99
6651276057,481.9675,273.1568,-99
6651309390,483.0393,275.0716,-99
6651342723,480.957,274.1756,-99
6651376056,480.1707,278.5222,-99
6651409389,477.8914,284.144,-99
6651442722,475.1569,286.5735,-99
6651476055,471.941,288.6953,-99
6651509388,468.886,289.6953,-99
6651542721,468.1939,287.0748,-99
6651576054,465.1871,288.9898,-99
6651609387,459.9038,293.0785,-99
6651642720,456.9367,295.038,-99
6651676053,454.9517,298.2896,-99
6651709386,453.8324,303.6471,-99
6651742719,451.3708,307.5875,-99
6651776052,453.0659,310.4945,-99
6651809385,454.2121,309.9344,-99
6651842718,453.4413,309.1127,-99
6651876051,454.1327,312.8469,-99
6651909384,453.2653,312.4286,-99
6651976050,441.3542,334.375,-99
6652009383,445.5403,331.1855,-99
6652042716,446.7232,331.6433,-99
6652076049,446.3965,333.834,-99
6652109382,446.6779,335.3578,-99
6652142715,446.702,336.3469,-99
6652176048,446.3386,337.9149,-99
6652209381,446.0782,337.2109,-99
6652242714,444.8683,336.6129,-99
6652276047,447.0175,336.9649,-99
6652309380,443.7818,342.0026,-99
6652342713,440.9404,342.3089,-99
6652376046,437.418,343.5929,-99
6652409379,439.9061,343.1227,-99
6652442712,440.9594,343.7528,-99
6652476045,443.049,347.2902,-99
6652509378,442.3591,351.207,-99
6652542711,442.7995,356.8549,-99
6652576044,443.788,358.9402,-99
6652609377,442.4798,361.4364,-99
6652642710,441.1264,363.2931,-99
6652676043,439.8731,363.4403,-99
6652709376,437.4842,364.9707,-99
6652742709,434.4176,367.0128,-99
6652776042,431.4478,368.0576,-99
6652809375,427.8702,369.4178,-99
6652842708,424.7792,370.9788,-99
6652876041,422.3295,370.4594,-99
6652909374,418.9915,372.8979,-99
6652942707,416.211,372.7242,-99
6652975805,415.0469,376.8265,-99
6653009138,415.5341,378.4068,-99
6653042471,412.4126,379.9442,-99
6653075804,410.4309,381.6545,-99
6653109137,408.5315,382.7762,-99
6653142470,406.3724,384.4121,-99
6653175803,402.5846,386.5993,-99
6653209136,398.7545,387.9229,-99
6653242469,394.2895,389.8881,-99
6653275802,389.8554,391.5435,-99
6653309135,386.1248,392.6536,-99
6653342468,383.959,394.528,-99
6653375801,381.5732,395.8122,-99
6653409134,381.4043,395.0168,-99
6653442467,381.3492,394.2953,-99
6653475800,380.9306,392.3102,-99
6653509133,379.6838,391.9467,-99
6653542466,378.2602,391.9963,-99
6653575799,376.1115,391.8519,-99
6653609132,373.2864,393.0637,-99
6653642465,371.6446,394.0697,-99
6653675798,371.6673,395.1857,-99
6653709131,370.5669,396.5555,-99
6653742464,369.3673,399.4886,-99
