%%BEGINHEADER
6653775797,367.4212,402.1472,-99
6653809130,367.058,404.5677,-99
6653842463,369.6485,406.9274,-99
6653875796,368.4538,408.6495,-99
6653909129,363.1636,408.4303,-99
6653942462,359.6943,409.121,-99
6653975795,355.3104,410.5942,-99
6654009128,351.6494,409.9481,-99
6654042461,347.895,410.4874,-99
6654075794,344.0847,411.1331,-99
6654109127,339.1102,412.2531,-99
6654142460,335.8658,412.9589,-99
6654175793,331.9128,413.0097,-99
6654209126,329.5396,413.4661,-99
6654242459,324.3649,416.046,-99
6654275792,320.8114,416.4864,-99
6654309125,317.8886,415.9182,-99
6654342458,318.2255,412.4149,-99
6654375791,317.5657,410.6781,-99
6654409124,316.4347,410.6667,-99
6654442457,314.379,409.7729,-99
6654475790,313.4281,409.481,-99
6654509123,311.6808,409.2179,-99
6654542456,309,409.3978,-99
6654575789,303.5117,410.8614,-99
6654609122,302.696,415.336,-99
6654642455,301.0141,416.338,-99
6654675788,298.9567,416.9567,-99
6654709121,298.5279,415.0492,-99
6654742454,299.4433,414.2577,-99
6654775787,299.7143,415.3244,-99
6654809120,300.1291,420.5015,-99
6654842453,301.5755,424.2374,-99
6654875786,304.0168,424.8936,-99
6654909119,305.5717,425.3472,-99
6654942452,305.8937,427.8281,-99
6654975785,305.2156,430.8578,-99
6655009118,303.0056,432.9121,-99
6655042451,302.3734,435.9677,-99
6655075784,300.1328,437.8069,-99
6655109117,298.9297,438.4305,-99
6655142450,299.2973,438.7235,-99
6655175783,295.6923,436.7885,-99
6655209116,294.251,436.5223,-99
6655242449,291.8122,434.5903,-99
6655275782,290.2557,430.8124,-99
6655309115,286.4179,429.1813,-99
6655342448,284.4042,427.7116,-99
6655375781,278.3589,423.2125,-99
6655409114,274.8371,418.2617,-99
6655442447,271.2726,413.9948,-99
6655475780,268.801,410.7396,-99
6655509113,268.9132,407.3978,-99
6655542446,267.7559,406.0156,-99
6655575779,265.9962,405.3093,-99
6655609112,267.2345,404.1091,-99
6655642445,264.5204,400.7185,-99
6655675778,263.4486,398.1866,-99
6655709111,261.7575,394.3646,-99
6655742444,260.8012,392.6897,-99
6655775777,259.1614,391.0897,-99
6655809110,255.7146,389.5684,-99
6655842443,252.023,388.1443,-99
6655875776,250.6042,388.6136,-99
6655909109,246.6442,389.1395,-99
6655942442,242.7476,387.5107,-99
6655975775,238.4315,386.1438,-99
6656009108,237.2382,384.7939,-99
6656042441,235.2191,384.1584,-99
6656075774,232.9261,381.287,-99
6656109107,230.8362,379.3911,-99
6656142440,226.6843,376.8771,-99
6656175773,223.998,375.3859,-99
6656209106,219.8998,372.7563,-99
6656242439,218.3528,371.8298,-99
6656275772,218.1776,370.7832,-99
6656311434,219.0975,369.5399,-99
6656344767,220.5473,366.2696,-99
6656378100,222.7252,364.1241,-99
6656411433,225.5868,365.0632,-99
6656444766,225.362,363.075,-99
6656478099,225.1543,362.142,-99
6656511432,223.3527,362.3591,-99
6656544765,221.0769,363.3547,-99
6656578098,220.0617,364.5226,-99
6656611431,218.96,365.3516,-99
6656644764,219.7764,366.1875,-99
6656678097,218.9674,365.3776,-99
6656711430,217.2494,364.5461,-99
6656744763,214.2652,363.8443,-99
6656778096,212.4795,362.7795,-99
6656811429,211.375,361.0737,-99
6656844762,209.3196,358.4765,-99
6656878095,207.4132,355.9132,-99
6656911428,207.4685,353.4759,-99
6656944761,206.6743,352.1211,-99
6656978094,207.4177,351.8902,-99
6657011427,206.1188,349.7991,-99
6657044760,204.3341,349.9583,-99
6657078093,203.8103,350.0647,-99
6657111426,201.9384,351.1932,-99
6657144759,200.2237,352.3806,-99
6657178092,199.702,354.4089,-99
6657211425,197.8681,354.0408,-99
6657244758,196.6118,352.1929,-99
6657278091,195.2096,349.0502,-99
6657311424,194.9222,345.9883,-99
6657344757,194.556,344.5517,-99
6657378090,194.8957,342.2311,-99
6657411423,194.2556,340.7289,-99
6657444756,194,338.489,-99
6657478089,193.3684,335.9708,-99
6657511422,192.5817,332.4844,-99
6657544755,191.9746,330.4746,-99
6657578088,192.7007,328.5618,-99
6657611421,191.8911,326.6911,-99
6657644754,191.2552,324.1443,-99
6657678087,191.0648,322.3541,-99
6657711420,190.0911,319.562,-99
6657744753,189.9697,318.851,-99
6657778086,189.5944,318.5229,-99
6657811419,188.3401,318.9874,-99
6657844752,189.3831,320.394,-99
6657878085,189.5012,318.768,-99
6657911418,190.3656,317.7523,-99
6657944751,190.9175,315.9336,-99
6657978084,190.3555,313.6819,-99
6658011417,191.0082,312.4057,-99
6658044750,190.5889,312.4636,-99
6658078083,188.4948,309.776,-99
6658111416,188.0578,307.7576,-99
6658144749,185.5753,304.9731,-99
6658178082,184.7673,302.6522,-99
6658211415,182.8819,300.3438,-99
6658244748,182.9023,298.3625,-99
6658278081,181.8166,294.8342,-99
6658311414,180.5185,293.1825,-99
6658344747,179.5123,290.6185,-99
6658378080,178.1603,289.9873,-99
6658411413,176.4664,289.4942,-99
6658444746,173.7871,288.9851,-99
6658478079,171.25,289.8874,-99
6658511412,170.1732,291.4525,-99
6658544745,169.4381,290.4332,-99
6658578078,168.7038,288.2437,-99
6658611411,167.9032,288.659,-99
6658644744,167.411,285.1552,-99
6658678077,168.1893,284.4193,-99
6658711410,168.3909,284.3823,-99
6658744743,168.15,283.9109,-99
6658778076,168.4465,283.204,-99
6658811409,167.8025,283.3077,-99
6658844742,168.8698,283.6292,-99
6658878075,169.8009,283.9606,-99
6658911408,169.8707,282.8458,-99
6658944741,171.105,283.1105,-99
6658978074,173.1227,282.6,-99
6659011407,175.0183,281.4099,-99
6659044740,175.274,280.6657,-99
6659078073,176.1846,280.4408,-99
6659111406,177.1847,280.0199,-99
6659144739,177.1151,279.2219,-99
6659178072,179.3992,276.1744,-99
6659211405,180.9711,274.0602,-99
6659244738,181.845,273.635,-99
6659278071,181.6676,270.6733,-99
6659311404,183.1893,269.0347,-99
6659344737,184.2082,265.3342,-99
6659378070,183.2332,260.8886,-99
6659411403,182.9975,257.3629,-99
6659444736,181.9846,254.3342,-99
6659478069,182.9538,252.0436,-99
6659511402,182.09,249.4404,-99
6659544735,181.9469,248.7263,-99
6659578068,181.0281,245.7247,-99
6659611401,180.5111,244.9417,-99
6659652610,179.5125,241.7131,-99
6659685943,179.928,241.2382,-99
6659719276,179.3523,239.1932,-99
6659752609,178.0435,237.229,-99
6659785942,179.2158,236.5564,-99
6659819275,180.2854,236.2468,-99
6659852608,179.987,231.7948,-99
6659885941,181.7344,231.5195,-99
6659919274,182.4273,228.6107,-99
6659952607,185.0338,227.4578,-99
6659985940,186.3716,226.4866,-99
6660019273,186.5577,224.1852,-99
6660052606,186.9829,222.5293,-99
6660085939,186.1578,221.3868,-99
6660119272,184.2053,217.4751,-99
6660152605,185.6684,217.3622,-99
6660185938,184.3652,212.9362,-99
6660219271,186.6005,212.3943,-99
6660252604,188.4916,208.412,-99
6660285937,192.0733,206.4203,-99
6660319270,194.2676,204.5235,-99
6660352603,196.6598,204.3379,-99
6660385936,197.1296,201.8582,-99
6660419269,199.7726,200.5013,-99
6660452602,202.2146,197.3075,-99
6660485935,203.375,196.5833,-99
6660519268,204.1638,196.0169,-99
6660552601,203.1659,194.5364,-99
6660585934,203.9819,194.4289,-99
6660619267,204.2718,193.3166,-99
6660652600,204.0396,190.6361,-99
6660685933,204.508,190.1622,-99
6660719266,204.5607,187.0097,-99
6660752599,204.7816,186.0211,-99
6660785932,203.7073,182.7643,-99
6660819265,203.3125,178.6947,-99
6660852598,203.0846,176.8051,-99
6660885931,202.4491,174.7363,-99
6660919264,204.3785,170.6534,-99
6660952597,206.6128,168.8495,-99
6660985930,208.9,167.154,-99
6661019263,212.6592,165.6288,-99
6661052596,215.5338,164.7234,-99
6661085929,218.9982,164.1516,-99
6661119262,220.4567,163.8355,-99
6661152595,222.4034,162.5143,-99
6661185928,224.4366,162,-99
6661219261,226.0514,162.3148,-99
6661252594,226.9791,163.3096,-99
6661285927,229.1113,164.1753,-99
6661319260,231.6418,165.2857,-99
6661352593,232.6032,167.1316,-99
6661385926,233.7472,168.0887,-99
6661419259,232.9363,168.9692,-99
6661452592,232.6505,167.3121,-99
6661485925,231.7371,165.5366,-99
6661519258,231.5979,162.0926,-99
6661552591,231.9489,159.3661,-99
6661585924,232.8317,157.5949,-99
6661619257,233.7267,154.002,-99
6661652590,235.8887,152.4612,-99
6661685923,238.2959,150.0434,-99
6661719256,241.3098,148.3077,-99
6661752589,243.6297,145.9268,-99
6661785922,246.8054,142.4701,-99
6661819255,249.477,140.709,-99
6661852588,251.2402,137.4191,-99
6661885921,256.8551,133.8857,-99
6661919254,261.1607,130.3023,-99
6661952587,264.7282,129.606,-99
6661985920,269.1143,126.509,-99
6662019253,272.9807,125.3253,-99
6662052586,278.9702,123.0526,-99
6662085919,285.3127,121.5394,-99
6662119252,292.1107,120.7683,-99
6662152585,296.7574,120.3311,-99
6662185918,299.1324,118.7486,-99
6662219251,300.9019,117.8529,-99
6662252584,302.3914,116.5255,-99
6662285917,303.8232,116.9976,-99
6662319250,305.7924,116.2441,-99
6662352583,307.3733,115.675,-99
6662385916,310.0327,115.3115,-99
6662419249,312.773,114.7752,-99
6662452582,316.4945,114.2144,-99
6662485915,322.0115,112.7361,-99
6662519248,326.3719,111.9021,-99
6662552581,328.6149,111.8319,-99
6662585914,332.8978,111.0261,-99
6662619247,336.7654,109.9264,-99
6662652580,339.7904,108.2729,-99
6662685913,342.9082,107.7525,-99
6662719246,347.3963,108.5503,-99
6662752579,350.7437,108.1979,-99
6662785912,354.1045,108.9659,-99
6662819245,356.2075,110.1494,-99
6662852578,359.0752,111.0699,-99
6662885911,361.0461,112.4273,-99
6662919244,362.5048,113.8549,-99
6662952577,362.124,115.2955,-99
6662984957,362.6718,116.7812,-99
6663018290,363.8216,118.9251,-99
6663051623,365.8061,120.8929,-99
6663084956,367.2179,121.6741,-99
6663118289,370.237,124.2678,-99
6663151622,373.4942,126.1926,-99
6663184955,377.6984,128.3126,-99
6663218288,383.0332,131.0752,-99
6663251621,387.7227,133.3882,-99
6663284954,391.25,135.5179,-99
6663318287,394.8115,136.5394,-99
6663351620,398.4569,138.8947,-99
6663384953,401.6826,140.6301,-99
6663418286,405.2411,142.1749,-99
6663451619,408.5619,143.2624,-99
6663484952,411.8348,144.7087,-99
6663518285,415.0499,145.0499,-99
6663551618,417.2191,144.4402,-99
6663584951,419.7269,143.5945,-99
6663618284,422.6769,143.6214,-99
6663651617,425.946,143.1117,-99
6663684950,427.6648,142.8204,-99
6663718283,428.4712,143.1663,-99
6663751616,430.183,143.9231,-99
6663784949,432.304,144.6897,-99
6663818282,433.0107,145.5256,-99
6663851615,433.2646,147.1101,-99
6663884948,432.5281,148.5561,-99
6663918281,431.0879,150.4341,-99
6663951614,430.5514,151.073,-99
6663984947,429.8934,151.9625,-99
6664018280,429.8164,151.6158,-99
6664051613,429.4679,152.3059,-99
6664084946,428.9309,151.6381,-99
6664118279,429.6,155.8684,-99
6664151612,430.1411,158.8809,-99
6664184945,429.3773,163.2516,-99
6664218278,429.1234,166.2955,-99
6664251611,431.9503,170.3717,-99
6664284944,430.2897,172.9346,-99
6664318277,430.6233,173.0977,-99
6664351610,437.0969,176.2875,-99
6664384943,442.8505,182.8224,-99
6664418276,439.95,195.7,-99
6664451609,441.6,179.82,-99
6664484942,439.9764,189.0945,-99
6664518275,448.4419,189.7442,-99
6664584941,445.5,202,-99
6664618274,448.2857,193.1429,-99
6664652326,453.4255,182.9043,-99
6664685659,455.0067,184.3624,-99
6664718992,457.6423,186.1168,-99
6664752325,460.4286,189.3469,-99
6664785658,462.9683,194.6508,-99
6664818991,465.65,197.88,-99
6664852324,464.0747,198.2874,-99
6664885657,464.6294,200.3882,-99
6664918990,468.7174,197.7609,-99
6664952323,471.1986,202.1348,-99
6664985656,478.058,201.3913,-99
6665018989,470.8846,200.3077,-99
6665052322,468.1111,198.1699,-99
6665085655,467.8182,199.8503,-99
6665118988,467.2925,200.8027,-99
6665152321,467.9539,199.6083,-99
6665185654,465.7514,201.0116,-99
6665218987,466.9824,210.0493,-99
6665252320,467.8612,210.302,-99
6665285653,465.5441,210.4485,-99
6665318986,466.9464,226.1339,-99
6665352319,466.7778,226,-99
6665385652,466.5906,222.8188,-99
6665418985,467.243,220.9549,-99
6665452318,466.0341,220.8819,-99
6665485651,465.449,218.4733,-99
6665518984,462.7351,219.878,-99
6665552317,463.8384,219.9969,-99
6665585650,467.0246,220.9426,-99
6665618983,469.0543,219.7602,-99
6665652316,471.4359,220.4509,-99
6665685649,472.943,220.5359,-99
6665718982,475.9611,221.4691,-99
6665752315,474.6043,223.036,-99
6665785648,473.1454,223.2965,-99
6665818981,470.5675,229.4325,-99
6665852314,467.752,232.2399,-99
6665885647,465.6495,238.0343,-99
6665918980,463.2691,243.2198,-99
6665952313,460.2936,246.9651,-99
6665985646,461.0336,253.1809,-99
6666018979,462.0031,257.4,-99
6666052312,463.7637,262.0461,-99
6666085645,466.2341,266.7861,-99
6666118978,465.833,268.8352,-99
6666152311,466.1367,272.06,-99
6666185644,464.4488,274.0638,-99
6666218977,465.1208,275.82,-99
6666252310,464.6066,279.1265,-99
6666285643,462.9777,282.7751,-99
6666321273,462.1898,285.1692,-99
6666354606,464.946,289.894,-99
6666387939,465.5576,293.358,-99
6666421272,466.8502,296.8097,-99
6666454605,468.4799,298.3911,-99
6666487938,469.1774,300.6763,-99
6666521271,469.3916,302.4757,-99
6666554604,469.3654,304.9951,-99
6666587937,469.789,308.5252,-99
6666621270,469.3777,312.4489,-99
6666654603,469.8118,315.5737,-99
6666687936,471.0127,318.0592,-99
6666721269,472.1275,320.7696,-99
6666754602,472.1643,322.8768,-99
6666787935,472.213,325.9676,-99
6666821268,471.5415,326.8406,-99
6666854601,469.2951,327.7447,-99
6666887934,467.5323,328.5555,-99
6666921267,465.6543,330.9884,-99
6666954600,462.9617,333.4212,-99
6666987933,459.2998,335.5372,-99
6667021266,455.277,336.0449,-99
6667054599,451.3577,337.0227,-99
6667087932,448.5098,340.8698,-99
6667121265,444.7251,342.2749,-99
6667154598,440.0598,345.7169,-99
6667187931,437.3055,348.906,-99
6667221264,439.4335,351.9229,-99
6667254597,439.0396,353.8298,-99
6667287930,439.0436,355.3123,-99
6667321263,435.7589,359.1748,-99
6667354596,433.6378,360.1927,-99
6667387929,430.998,361.5901,-99
6667421262,430.2076,362.7191,-99
6667454595,426.8225,366.0315,-99
6667487928,422.9011,369.3182,-99
6667521261,423.0162,369.4188,-99
6667554594,416.4603,371.3095,-99
6667587927,413.8191,375.4181,-99
6667621260,408.7701,377.3122,-99
6667654593,405.1545,379.6055,-99
6667687926,402.6781,381.7068,-99
6667721259,399.5986,384.6584,-99
6667754592,396.6804,385.7648,-99
6667787925,392.7894,387.6248,-99
6667821258,390.6697,388.7599,-99
6667854591,387.5597,391.3477,-99
6667887924,384.0853,394.3917,-99
6667921257,381.5314,396.2415,-99
6667954590,380.3139,397.5639,-99
6667987923,379.8389,396.5857,-99
6668021256,378.9933,397.4452,-99
6668054589,372.6907,398.067,-99
6668087922,367.3485,398.756,-99
6668121255,363.5156,399.2254,-99
6668154588,360.7233,401.2061,-99
6668187921,357.8737,403.7203,-99
6668221254,353.3449,406.0816,-99
6668254587,350.3132,406.1121,-99
6668287920,348.6633,406.619,-99
6668321253,346.4182,406.6867,-99
6668354586,345.8818,405.7509,-99
6668387919,344.015,404.8077,-99
6668421252,343.7962,403.7151,-99
6668454585,340.3437,402.1036,-99
6668487918,336.6879,402.0981,-99
6668521251,335.6533,401.7969,-99
6668554584,333.4416,402.9604,-99
6668587917,333.1384,404,-99
6668621250,331.5423,406.0499,-99
6668654583,330.4773,407.3659,-99
6668687916,329.7356,409.3127,-99
6668721249,327.3929,409.9385,-99
6668754582,325.1483,410.7853,-99
6668787915,323.8075,411.6013,-99
6668821248,321.9019,412.2203,-99
6668854581,319.4372,411.7805,-99
6668887914,316.888,410.9298,-99
6668921247,313.7385,409.6004,-99
6668954580,311.1107,408.6485,-99
6668987913,308.2277,407.9831,-99
6669021246,308.7916,408.3193,-99
6669054579,307.0635,408.9388,-99
6669087912,304.8756,409.6403,-99
6669121245,302.9506,410.4225,-99
6669154578,301.3594,410.6629,-99
6669187911,297.8913,410.421,-99
6669221244,294.7276,409.0824,-99
6669254577,292.1195,408.3051,-99
6669287910,289.7175,406.6135,-99
6669321243,288.1172,405.7402,-99
6669354576,287.1248,405.2745,-99
6669387909,284.9244,405.3244,-99
6669421242,282.893,405.3209,-99
6669454575,281.8081,405.713,-99
6669487908,280.7474,407.4306,-99
6669521241,279.5411,407.6173,-99
6669554574,278.501,407.5886,-99
6669587907,276.9565,407.1656,-99
6669621240,275.0454,406.1815,-99
6669660152,271.8885,405.0372,-99
6669693485,267.6414,403.456,-99
6669726818,266.5194,401.8222,-99
6669760151,263.7638,399.7673,-99
6669793484,262.4464,397.0324,-99
6669826817,260.0266,395.0745,-99
6669860150,256.0945,391.823,-99
6669893483,254.9075,389.21,-99
6669926816,254.006,388.0341,-99
6669960149,250.66,386.9822,-99
6669993482,249.2956,384.6733,-99
6670026815,245.9819,382.9274,-99
6670060148,242.6706,382.3808,-99
6670093481,240.1288,381.9625,-99
6670126814,237.5058,381.1369,-99
6670160147,235.4379,380.726,-99
6670193480,232.5914,381.1425,-99
6670226813,230.4899,381.2337,-99
6670260146,227.2409,380.1356,-99
6670293479,224.3062,378.7221,-99
6670326812,223.1501,377.7696,-99
6670360145,220.4572,375.4258,-99
6670393478,219.2084,373.5978,-99
6670426811,216.565,369.3501,-99
6670460144,215.4453,366.8489,-99
6670493477,214.2176,366.419,-99
6670526810,210.5833,363.9952,-99
6670560143,209.2723,362.5194,-99
6670593476,206.6274,361.1659,-99
6670626809,205.7976,359.1683,-99
6670660142,204.693,357.3026,-99
6670693475,203.554,354.6139,-99
6670726808,202.7554,349.9589,-99
6670760141,201.3259,347.501,-99
6670793474,200.5811,344.5991,-99
6670826807,200.0665,345.6461,-99
6670860140,198.2302,344.9281,-99
6670893473,196.5594,343.7946,-99
6670926806,194.4264,343.2208,-99
6670960139,192.8875,342.37,-99
6670993472,191.7519,341.263,-99
6671026805,191.6692,339.1374,-99
6671060138,191.0635,337.1243,-99
6671093471,190.8494,333.4377,-99
6671126804,189.0636,329.0932,-99
6671160137,188.4272,325.6019,-99
6671193470,187.3959,321.5781,-99
6671226803,186.1149,316.9861,-99
6671260136,186.2009,312.5076,-99
6671293469,185.0108,310.5081,-99
6671329099,185.3053,306.7863,-99
6671362432,183.7078,302.9759,-99
6671395765,183.0184,299.8184,-99
6671429098,182.0904,297.5239,-99
6671462431,180.7179,294.5113,-99
6671495764,179.4196,290.3291,-99
6671529097,177.9797,286.2513,-99
6671562430,176.1705,282.4351,-99
6671595763,174.9854,280.2799,-99
6671629096,173.5,278.6725,-99
6671662429,172.8947,277.3989,-99
6671695762,172.2718,274.9102,-99
6671729095,172.7579,274.0632,-99
6671762428,171.6494,272.6437,-99
6671795761,171.5544,270.374,-99
6671829094,170.3991,269.4624,-99
6671862427,168.296,268.1026,-99
6671895760,168.2633,268.7308,-99
6671929093,170.0226,265.2172,-99
6671962426,172.05,262.8058,-99
6671995759,174.8233,259.0846,-99
6672029092,176.6483,256.3008,-99
6672062425,178.5656,252.9032,-99
6672095758,180.8272,249.6976,-99
6672129091,180.7104,247.2568,-99
6672162424,182.1304,242.9266,-99
6672195757,183.6596,238.1915,-99
6672229090,184.9775,233.5352,-99
6672262423,188.0681,233.0409,-99
6672295756,188.9065,229.0085,-99
6672329089,190.6813,227.5791,-99
6672362422,189.1176,224.3912,-99
6672395755,188.7788,222.6106,-99
6672429088,187.1727,220.2345,-99
6672462421,185.7642,218.0027,-99
6672495754,185.2981,215.6995,-99
6672529087,185.4103,212.3753,-99
6672562420,186.0575,210.4821,-99
6672595753,186.4967,207.6358,-99
6672629086,186.4083,207.0175,-99
6672662419,186.5676,206.2848,-99
6672695752,186.4835,206.3477,-99
6672729085,187.8356,204.2338,-99
6672762418,187.7748,203.8596,-99
6672795751,188.0747,204.6187,-99
6672829084,189.1541,204.0261,-99
6672862417,190.0891,202.5371,-99
6672895750,189.2892,201.3132,-99
6672929083,187.9235,199.7625,-99
6672962416,187.2714,198.6929,-99
6672995749,186.4541,196.5748,-99
6673029082,186.0845,195.0169,-99
6673062415,186.3065,192.1263,-99
6673095748,189.2355,189.4197,-99
6673129081,191.9073,187.7241,-99
6673162414,195.0876,185.2381,-99
6673195747,196.764,184.1449,-99
6673229080,199.9297,182.562,-99
6673262413,202.4916,180.0791,-99
6673295746,205.4004,178.0383,-99
6673329079,207.5605,176,-99
6673362412,210.1002,172.4877,-99
6673395745,210.6768,170.0985,-99
6673429078,210.4833,169.5583,-99
6673462411,210.8509,166.868,-99
6673495744,211.5955,166.0169,-99
6673529077,211.1208,162.8599,-99
6673562410,212.5573,161.672,-99
6673595743,214.3205,158.6603,-99
6673629076,217.4885,156.4759,-99
6673662409,219.0375,153.7947,-99
6673695742,222.261,150.2088,-99
6673729075,223.3243,148.1007,-99
6673762408,226.5194,146.3,-99
6673795741,230.1492,144.0075,-99
6673829074,233.0135,142.2412,-99
6673862407,235.8209,139.4093,-99
6673895740,238.5447,137.4579,-99
6673929073,241.3634,134.4836,-99
6673962406,243.9525,130.4776,-99
6673995739,245.7507,127.5389,-99
6674029072,246.925,125.3875,-99
6674062405,246.683,121.7125,-99
6674095738,246.3671,119.5462,-99
6674129071,244.8547,117.8325,-99
6674162404,243.0382,116.8824,-99
6674195737,242.635,113.9049,-99
6674229070,245.4308,112.1964,-99
6674262403,246.9942,110.474,-99
6674295736,249.1785,109.0345,-99
6674329069,251.2723,108.8322,-99
6674362402,253.9633,108.8877,-99
6674395735,257.4027,108.5414,-99
6674429068,260.3579,108.7696,-99
6674462401,263.7093,107.9546,-99
6674495734,267.4066,107.0292,-99
6674529067,269.7343,105.203,-99
6674562400,272.1485,104.4664,-99
6674595733,274.8923,103.6885,-99
6674629066,277.0664,103.0354,-99
6674661477,279.7837,102.3298,-99
6674694810,282.6795,103.0833,-99
6674728143,285.6578,103.8504,-99
6674761476,288.8062,104.8619,-99
6674794809,291.2599,106.3071,-99
6674828142,294.2088,107.453,-99
6674861475,297.7872,107.7408,-99
6674894808,301.1851,108.6601,-99
6674928141,304.0577,109.2735,-99
6674961474,306.7354,110.4989,-99
6674994807,309.7614,110.7656,-99
6675028140,312.4929,110.9308,-99
6675061473,313.1418,110.393,-99
6675094806,314.7115,109.4179,-99
6675128139,316.5569,108.8081,-99
6675161472,317.1895,107.9496,-99
6675194805,318.9259,107.8472,-99
6675228138,321.7448,106.9752,-99
6675261471,324.3934,106.7031,-99
6675294804,326.8352,106.8544,-99
6675328137,329.4648,107.6777,-99
6675361470,331.4088,108.4316,-99
6675394803,334.8716,108.3055,-99
6675428136,337.5251,108.5252,-99
6675461469,339.9462,108.8495,-99
6675494802,342.5324,109.1366,-99
6675528135,345.2168,109.314,-99
6675561468,345.9207,108.7015,-99
6675594801,347.4733,107.5916,-99
6675628134,349.2208,104.6345,-99
6675661467,351.2657,104.0171,-99
6675694800,352.6593,101.1446,-99
6675728133,353.0599,100.3161,-99
6675761466,355.6,99.18948,-99
6675794799,359.1469,98.92831,-99
6675828132,361.7828,99.70255,-99
6675861465,365.3091,99.90945,-99
6675894798,368.1326,101.4391,-99
6675928131,372.0485,102.3002,-99
6675961464,374.6262,102.881,-99
6675994797,376.0959,103.919,-99
6676028130,378.831,104.0954,-99
6676061463,380.3446,104.8626,-99
6676094796,381.751,105.4897,-99
6676128129,384.7315,106.1148,-99
6676161462,386.6767,108.9375,-99
6676194795,390.4491,111.6407,-99
6676228128,393.5324,115.2573,-99
6676261461,397.0167,117.1294,-99
6676294794,398.99,119.1145,-99
6676323955,403.0948,120.9652,-99
6676357288,406.1382,122.9635,-99
6676390621,410.0429,124.1789,-99
6676423954,413.5571,126.0865,-99
6676457287,415.2811,128.6695,-99
6676490620,417.4804,131.0477,-99
6676523953,419.1635,133.9684,-99
6676557286,420.0748,137.1642,-99
6676590619,422.4606,140.5,-99
6676623952,425.9737,143.2045,-99
6676657285,427.9162,144.6213,-99
6676690618,429.991,144.7756,-99
6676723951,431.2776,145.2121,-99
6676757284,432.5857,145.3089,-99
6676790617,434.1538,146.4241,-99
6676823950,433.8204,147.969,-99
6676857283,433.9755,150.392,-99
6676890616,433.1459,153.6172,-99
6676923949,432.088,157.0905,-99
6676957282,431.0204,160.05,-99
6676990615,429.9978,162.0131,-99
6677023948,429.4658,164.0839,-99
6677057281,430.9859,165.5647,-99
6677090614,434.4758,169.0154,-99
6677123947,437.7478,171.4456,-99
6677157280,441.8028,173.7072,-99
6677190613,444.6641,174.9551,-99
6677223946,447.3617,174.7722,-99
6677257279,450.7358,174.9326,-99
6677290612,452.1914,175.5117,-99
6677323945,453.5567,176.2515,-99
6677357278,456.0414,178.4286,-99
6677390611,456.7414,180.4242,-99
6677423944,459.4833,182.2456,-99
6677457277,462.8893,185.645,-99
6677490610,465.1379,189.1704,-99
6677523943,466.8413,192.6435,-99
6677557276,467.5763,195.1332,-99
6677590609,467.4494,197.8729,-99
6677623942,467.7097,199.7732,-99
6677657275,468.4333,204.4595,-99
6677690608,468.6087,209.0652,-99
6677723941,469.4909,213.5913,-99
6677757274,469.9095,218.7677,-99
6677790607,469.2197,222.9773,-99
6677823940,469.4987,225.1499,-99
6677857273,470.0711,228.2355,-99
6677890606,469.0923,230.3288,-99
6677923939,468.3983,232.1663,-99
6677957272,467.6407,233.1113,-99
6677997794,466.7754,233.9852,-99
6678031127,466.0281,235.9277,-99
6678064460,465.8515,238.9069,-99
6678097793,466.1782,241.3465,-99
6678131126,465.9745,244.8132,-99
6678164459,465.5694,248.0563,-99
6678197792,466.6854,249.7258,-99
6678231125,467.5975,249.9778,-99
6678264458,469.3607,249.959,-99
6678297791,469.6259,252.9238,-99
6678331124,471.2429,253.2429,-99
6678364457,472.0575,253.6284,-99
6678397790,472.6729,253.3854,-99
6678431123,473.2921,253.0426,-99
6678464456,474.6041,253.1018,-99
6678497789,475.3121,254.0144,-99
6678531122,476.4476,255.7762,-99
6678564455,475.9958,258.1529,-99
6678597788,475.7495,260.0642,-99
6678631121,474.1346,261.0932,-99
6678664454,473.3671,261.4949,-99
6678697787,474.1528,261.4301,-99
6678731120,475.2567,260.7216,-99
6678764453,471.1667,256.1482,-99
6678797786,469.8239,255.2746,-99
