%%BEGINHEADER
6678831119,461.6,261.2,-99
6678897785,468.6082,263.2577,-99
6678931118,472.7782,265.9533,-99
6678964451,472.4238,258.1238,-99
6678997784,465.9449,266.8583,-99
6679031117,464.7547,265.3707,-99
6679064450,461.7816,266.279,-99
6679097783,460.3309,266.4759,-99
6679131116,458.1812,266.2481,-99
6679164449,455.856,266.5836,-99
6679197782,455.3867,269.188,-99
6679231115,454.7079,270.0789,-99
6679264448,454.4219,271.3903,-99
6679297781,454.6235,273.4333,-99
6679331114,455.4689,273.9593,-99
6679364447,455.245,278.7616,-99
6679397780,454.5729,282.5769,-99
6679431113,452.7126,283.2776,-99
6679464446,450.8654,286.241,-99
6679497779,448.6172,288.0541,-99
6679531112,450.2818,290.3978,-99
6679564445,451.642,293.9222,-99
6679597778,450.6873,294.7267,-99
6679631111,452.5754,298.1692,-99
6679669992,458.2448,305.9655,-99
6679703325,459.9685,311.3238,-99
6679736658,461.7553,316.6303,-99
6679769991,461.4084,318.6473,-99
6679803324,460.9554,319.7649,-99
6679836657,462.1206,321.8051,-99
6679869990,462.209,324.834,-99
6679903323,461.3063,326.9279,-99
6679936656,459.6106,327.1175,-99
6679969989,458.0192,327.8389,-99
6680003322,456.5896,330.6727,-99
6680036655,454.7811,332.8532,-99
6680069988,453.1035,335.5404,-99
6680103321,451.2617,338.743,-99
6680136654,448.8143,341.8939,-99
6680169987,445.628,346.068,-99
6680203320,441.7484,350.833,-99
6680236653,438.7604,353.8832,-99
6680269986,435.3063,356.181,-99
6680303319,431.3791,362.7131,-99
6680336652,424.6134,364.3333,-99
6680369985,423.2277,370.4277,-99
6680403318,419.8712,372.7811,-99
6680436651,416.7884,374.7665,-99
6680469984,412.7957,375.6425,-99
6680503317,410.995,377.1053,-99
6680536650,405.774,376.2675,-99
6680569983,405.4235,377.6549,-99
6680603316,399.5604,381.4359,-99
6680636649,394.8848,385.1208,-99
6680669982,389.3094,389.3069,-99
6680703315,386.1053,391.75,-99
6680736648,382.0247,392.7917,-99
6680769981,379.1039,394.3406,-99
6680803314,376.1955,394.83,-99
6680836647,374.0848,395.6287,-99
6680869980,372.5836,396.4504,-99
6680903313,370.5153,398,-99
6680936646,369.8591,398.7818,-99
6680969979,366.9439,400.9082,-99
6681003312,365.7573,399.525,-99
6681036645,362.3087,401.7701,-99
6681069978,359.3034,403.488,-99
6681103311,356.8409,405.201,-99
6681136644,354.1622,408.4775,-99
6681169977,349.9333,408.8173,-99
6681203310,350.3421,408.3589,-99
6681236643,353.1526,408.3947,-99
6681269976,350.8277,406.4733,-99
6681303309,348.9443,407.4849,-99
6681336642,345.8371,407,-99
6681369975,344.5468,406.2505,-99
6681403308,340.7929,405.4209,-99
6681436641,338.2652,404.0337,-99
6681469974,334.9544,405.9225,-99
6681503307,329.7764,406.6443,-99
6681536640,324.9034,408.9885,-99
6681569973,323.8436,406.3181,-99
6681603306,322.6566,404.5416,-99
6681636639,320.5204,402.3357,-99
6681669972,317.648,399.3345,-99
6681703305,315.8479,395.6273,-99
6681736638,313.8352,391.3554,-99
6681769971,314.5093,388.9496,-99
6681803304,312.5029,390.5526,-99
6681836637,311.6913,390.4052,-99
6681869970,313.5173,387.6188,-99
6681903303,312.6828,387.0609,-99
6681936636,312.6774,388.1443,-99
6681969969,309.8912,390.6255,-99
6682003302,307.4922,391.8078,-99
6682036635,304.6607,393.7534,-99
6682069968,301.8796,395.5,-99
6682103301,298.8257,397.5089,-99
6682136634,296.3442,399.7058,-99
6682169967,294.2081,402.5737,-99
6682203300,292.6302,405.081,-99
6682236633,289.7016,406.6014,-99
6682269966,284.0349,406.5853,-99
6682303299,279.1161,407.0757,-99
6682336632,276.5146,407.1463,-99
6682369965,272.8356,406.3391,-99
6682403298,270.1475,404.0475,-99
6682436631,268.3388,402.0366,-99
6682469964,264.3759,399.3367,-99
6682503297,260.1942,395.9915,-99
6682536630,256.0135,393.621,-99
6682569963,253.3304,391.4763,-99
6682603296,249.7788,388.7523,-99
6682636629,247.3357,385.1599,-99
6682669962,244.536,381.5522,-99
6682703295,240.9758,377.2593,-99
6682736628,237.8972,373.8568,-99
6682769961,235.1239,370.3739,-99
6682803294,232.1696,366.3196,-99
6682836627,228.1964,362.7443,-99
6682869960,226.0822,359.2933,-99
6682903293,223.7962,358.8033,-99
6682936626,222.4421,358.5177,-99
6682969959,218.9731,357.7531,-99
6683005620,216.9745,357.2831,-99
6683038953,212.6753,356.1169,-99
6683072286,210.1559,353.9424,-99
6683105619,205.7562,352.867,-99
6683138952,204.1646,351.1769,-99
6683172285,201.5874,350.6626,-99
6683205618,198.7882,350.5493,-99
6683238951,196.2537,351.8483,-99
6683272284,195.0398,352.699,-99
6683305617,193,352.6953,-99
6683338950,190.7068,350.3985,-99
6683372283,190.8028,350.3984,-99
6683405616,189.8642,345.7165,-99
6683438949,191.4416,341.5866,-99
6683472282,193.0067,335.5565,-99
6683505615,192.2951,329.6107,-99
6683538948,194.9106,323.4736,-99
6683572281,198.794,319.832,-99
6683605614,201.2046,319.8345,-99
6683638947,200.7744,318.805,-99
6683672280,200.2663,317.2325,-99
6683705613,199.9215,313.4665,-99
6683738946,198.237,308.0956,-99
6683772279,197.4024,304.3294,-99
6683805612,197.0112,301.2152,-99
6683838945,196.8811,298.9417,-99
6683872278,195.3846,295.8765,-99
6683905611,193.3787,292.7426,-99
6683938944,191.6683,291.0467,-99
6683972277,187.7262,288.406,-99
6684005610,184.4541,286.8358,-99
6684038943,180.6163,285.5282,-99
6684072276,177.5973,285.9562,-99
6684105609,174.4401,283.0781,-99
6684138942,172.7164,279.5736,-99
6684172275,171.3442,275.0183,-99
6684205608,171.2172,274.0107,-99
6684238941,171.3956,271.2107,-99
6684272274,171.7469,268.6862,-99
6684305607,170.0723,266.8072,-99
6684338940,170.0892,265.8622,-99
6684372273,169.3887,262.0154,-99
6684405606,169.2341,260.5607,-99
6684438939,169.0203,259.4029,-99
6684472272,169.8868,258.8194,-99
6684505605,170.096,259.0587,-99
6684538938,171.3377,258.3905,-99
6684572271,169.9373,256.6752,-99
6684605604,170.832,257.0367,-99
6684638937,171.9302,257.1621,-99
6684677818,171.7514,256.0801,-99
6684711151,172.5672,255.1463,-99
6684744484,173.0353,252.4967,-99
6684777817,173.8153,251.4248,-99
6684811150,173.7321,251.061,-99
6684844483,173.4465,251.8564,-99
6684877816,171.5455,252.8156,-99
6684911149,170.005,253.8346,-99
6684944482,167.901,254.3438,-99
6684977815,166.4963,254.8924,-99
6685011148,165.4461,254.674,-99
6685044481,164.4489,254.7957,-99
6685077814,165.4269,255.2264,-99
6685111147,166.1049,253.5431,-99
6685144480,167.0268,251.8445,-99
6685177813,168.7461,249.8482,-99
6685211146,170.0633,248.0897,-99
6685244479,173.2125,246.1117,-99
6685277812,175.241,245.1769,-99
6685311145,176.7062,244.8616,-99
6685344478,176.9786,242.4545,-99
6685377811,179.1586,241.6909,-99
6685411144,180.3963,240.8431,-99
6685444477,180.4062,237.423,-99
6685477810,183.6511,235.3366,-99
6685511143,184.754,232.2513,-99
6685544476,186.1024,227.8005,-99
6685577809,188.3002,223.4864,-99
6685611142,189.9633,218.9878,-99
6685644475,190.8354,215.0648,-99
6685677808,191.2995,210.9703,-99
6685711141,190.7883,207.4872,-99
6685744474,190.4113,204.8145,-99
6685777807,189.4176,200.5824,-99
6685811140,189.2006,197.7768,-99
6685844473,190.1425,196.6732,-99
6685877806,190.7578,193.3698,-99
6685911139,191.1649,189.3324,-99
6685944472,193.1553,185.267,-99
6685977805,194.8428,181.9485,-99
6686011138,195.8167,181.221,-99
6686044471,195.726,176.6864,-99
6686077804,197.153,175.571,-99
6686111137,196.8571,173.48,-99
6686144470,197.5073,172.7493,-99
6686177803,200.3333,169.9312,-99
6686211136,202.8113,168.5943,-99
6686244469,205.2919,166.0248,-99
6686277802,208.3978,164.3326,-99
6686311135,210.5534,161.9338,-99
6686344468,214.0622,160.36,-99
6686377801,214.6399,158.3653,-99
6686411134,216.9031,154.5995,-99
6686444467,219.992,151.7048,-99
6686477800,222.8459,150.2376,-99
6686511133,225.2867,145.9301,-99
6686544466,228.1485,145.5491,-99
6686577799,231.2028,142.8656,-99
6686611132,234.6586,142.3145,-99
6686644465,237.6731,138.3535,-99
6686677798,240.4164,137.2356,-99
6686711131,243.1253,135.953,-99
6686744464,243.9143,133.7766,-99
6686777797,245.4239,132.7157,-99
6686811130,246.487,129.8588,-99
6686844463,247.2561,129.1537,-99
6686877796,249.3619,126.8714,-99
6686911129,252.9899,126.1822,-99
6686944462,255.5048,126.2849,-99
6686977795,259.1721,125.4971,-99
6687011128,262.9727,124.8752,-99
6687044461,265.8434,124.1749,-99
6687077794,269.9392,123.7495,-99
6687111127,273.4415,123.3072,-99
6687144460,276.4726,121.9829,-99
6687177793,279.1127,120.9417,-99
6687211126,282.0741,120.5207,-99
6687244459,284.9212,119.1743,-99
6687277792,290.2201,118.2027,-99
6687311125,292.3415,117.3614,-99
6687344458,296.2257,116.4466,-99
6687377791,302.7627,115.6126,-99
6687411124,308.2708,115.9765,-99
6687444457,311.0595,115.5793,-99
6687477790,312.5158,114.5868,-99
6687511123,314.3112,112.0285,-99
6687544456,316.4353,111.4764,-99
6687577789,318.1532,108.5907,-99
6687611122,320.1374,108.1248,-99
6687644455,322.14,107.6273,-99
6687677788,324.1087,108.4664,-99
6687711121,325.6807,110.4289,-99
6687744454,330.5042,110.592,-99
6687777787,332.7545,112.4682,-99
6687811120,335.119,112.9264,-99
6687844453,338.0192,113.4146,-99
6687877786,341.1159,112.8617,-99
6687911119,344.7364,112.4181,-99
6687944452,349.0341,112.6736,-99
6687977785,353.0131,113.6835,-99
6688013447,354.2122,113.9143,-99
6688046780,358.2156,114.7862,-99
6688080113,360.4675,117.2437,-99
6688113446,364.2092,119.7394,-99
6688146779,366.8602,122.2471,-99
6688180112,369.8018,124.6159,-99
6688213445,371.3527,124.9381,-99
6688246778,373.396,126.0219,-99
6688280111,374.9936,125.6023,-99
6688313444,376.9753,125.9576,-99
6688346777,378.7459,126.4296,-99
6688380110,380.3979,127.8063,-99
6688413443,383.0064,130.1285,-99
6688446776,385.8285,131.1674,-99
6688480109,387.6922,132.395,-99
6688513442,391.5392,133.2404,-99
6688546775,394.8136,134.6039,-99
6688580108,397.7152,135.8502,-99
6688613441,400.7626,136.1415,-99
6688646774,402.0417,136.5319,-99
6688680107,404.9002,136.8304,-99
6688713440,407.8152,138.2004,-99
6688746773,410.2437,140.3167,-99
6688780106,412.4447,141.3173,-99
6688813439,414.2733,143.3267,-99
6688846772,417.4162,144.14,-99
6688880105,419.1272,145.6027,-99
6688913438,420.3691,147.1738,-99
6688946771,422.0183,147.5732,-99
6688980104,424.2075,148.9344,-99
6689013437,424.008,149.2395,-99
6689046770,424.7129,148.8208,-99
6689080103,425.4689,148.5198,-99
6689113436,426.5217,148.2482,-99
6689146769,427.8496,148.5525,-99
6689180102,429.3548,148.4007,-99
6689213435,430.7124,148.6523,-99
6689246768,431.9534,148.6093,-99
6689280101,433.3009,149.3468,-99
6689313434,435.6335,151.4431,-99
6689346767,435.6357,152.0601,-99
6689380100,435.477,152.9759,-99
6689413433,435.2148,152.9189,-99
6689446766,435.1579,154.1453,-99
6689480099,437.024,153.2123,-99
6689513432,438.2481,153.062,-99
6689546765,439.4,153.006,-99
6689580098,441.222,154.305,-99
6689613431,443.2618,155.734,-99
6689646764,444.169,157.8289,-99
6689680097,444.7406,158.7095,-99
6689713430,445.5103,160.2197,-99
6689746763,447.1342,162.1122,-99
6689780096,449.8223,164.9469,-99
6689813429,451.8662,167.0096,-99
6689846762,454.9222,173.4294,-99
6689880095,454.4493,177.4538,-99
6689913428,455.8786,181.7,-99
6689946761,457.1376,186.7737,-99
6689980094,455.0613,191.7239,-99
6690013427,454.7972,184.533,-99
6690046760,454.6408,187.9029,-99
6690080093,456.0723,197.6265,-99
6690113426,457.237,202.2482,-99
6690146759,462.2039,201.3553,-99
6690180092,472.2941,212.0294,-99
6690213425,459.419,212.6095,-99
6690246758,467.1829,218.7439,-99
6690280091,471.8674,223.779,-99
6690313424,467.241,232.277,-99
6690346757,467.1006,233.6201,-99
6690380090,467.4205,236.3392,-99
6690413423,467.4917,238.9502,-99
6690446756,468.486,241.3868,-99
6690480089,470.2578,243.1615,-99
6690513422,468.8235,245.4613,-99
6690546755,468.8935,248.4399,-99
6690580088,470.5,252.3642,-99
6690613421,470.7455,254.724,-99
6690646754,473.2299,257.1952,-99
6690680087,474.6215,259.1752,-99
6690713420,475.0892,260.1602,-99
6690746753,472.517,262.0731,-99
6690780086,472.8155,266.6311,-99
6690813419,473.0569,270.6696,-99
6690846752,472.6175,274.9017,-99
6690880085,471.9571,277.851,-99
6690913418,470.6357,284.1622,-99
6690946751,470.6188,288.9217,-99
6690980084,470.6366,293.0667,-99
6691013417,468.571,296.2922,-99
6691046750,466.454,298.6006,-99
6691080083,466.155,300.9782,-99
6691113416,466.0573,303.616,-99
6691146749,466.3977,305.4092,-99
6691180082,465.5747,308.366,-99
6691213415,465.7774,308.6364,-99
6691246748,463.0912,313.35,-99
6691280081,458.4801,316.8621,-99
6691313414,457.202,320.4335,-99
6691346513,456.389,323.3824,-99
6691379846,455.1565,325.136,-99
6691413179,454.2932,327.5288,-99
6691446512,455.6676,328.4566,-99
6691479845,454.5129,332.5874,-99
6691513178,453.2617,336.7734,-99
6691546511,450.0194,341.3023,-99
6691579844,444.0968,347.3097,-99
6691613177,441.8298,351.6885,-99
6691646510,440.9195,354.9792,-99
6691679843,438.7191,357.6031,-99
6691713176,435.9801,360.3778,-99
6691746509,434.3095,362.9206,-99
6691779842,434.5903,362.8109,-99
6691813175,431.2167,366.0031,-99
6691846508,427.3385,365.8416,-99
6691879841,419.8825,368.3016,-99
6691913174,418.798,369.1895,-99
6691946507,415.6992,370.5244,-99
6691979840,414.7062,372,-99
6692013173,412.5361,374.5077,-99
6692046506,412.4028,376.575,-99
6692079839,412.034,380.0476,-99
6692113172,411.0139,384.7583,-99
6692146505,406.6688,384.6752,-99
6692179838,408.1275,385.3797,-99
6692213171,404.4764,389.6288,-99
6692246504,397.8386,392.6031,-99
6692279837,392.955,395.002,-99
6692313170,389.3219,395.1498,-99
6692346503,385.1133,394.6425,-99
6692379836,381.7187,395.6021,-99
6692413169,378.5017,395.744,-99
6692446502,375.4377,396.4432,-99
6692479835,370.7337,396.7513,-99
6692513168,367.2188,396.8403,-99
6692546501,363.731,396.6879,-99
6692579834,361.247,396.8518,-99
6692613167,360.1468,398.1292,-99
6692646500,358.619,399.1524,-99
6692679833,359.1014,401.2429,-99
6692713166,356.9644,402.9743,-99
6692746499,354.1864,405.0305,-99
6692779832,352.8373,405.3476,-99
6692813165,351.4892,405.0306,-99
6692846498,349.063,405.5701,-99
6692879831,346.6555,405.6741,-99
6692913164,343.6799,405.4503,-99
6692946497,340.6844,405.8765,-99
6692979830,337.1651,407.3978,-99
6693015491,335.5381,408.0177,-99
6693048824,333.4207,408.8298,-99
6693082157,330.8626,410.1641,-99
6693115490,328.0799,411.0874,-99
6693148823,324.4135,411.6046,-99
6693182156,320.2006,412.0482,-99
6693215489,316.7633,411.8696,-99
6693248822,313.5516,411.3232,-99
6693282155,310.5263,410.8701,-99
6693315488,309.161,411.1848,-99
6693348821,308.419,411.2862,-99
6693382154,307.5296,411.7474,-99
6693415487,306.1389,413.0823,-99
6693448820,304.5921,413.5508,-99
6693482153,302.0658,414.2056,-99
6693515486,301.4587,414.745,-99
6693548819,299.6133,415.0971,-99
6693582152,296.8503,415.2619,-99
6693615485,294.773,414.6497,-99
6693648818,292.5572,413.4428,-99
6693682151,288.7157,413.2673,-99
6693715484,285.6976,411.189,-99
6693748817,282.8593,407.6729,-99
6693782150,279.7496,405.5867,-99
6693815483,277.3023,403.0065,-99
6693848816,274.8082,401.3202,-99
6693882149,274.0367,401.3002,-99
6693915482,271.1461,400.7236,-99
6693948815,268.817,400.0741,-99
6693982148,265.7373,399.4989,-99
6694015481,263.7077,397.9209,-99
6694048814,260.8556,396.9955,-99
6694082147,257.5261,394.4932,-99
6694115480,254.9706,392.8679,-99
6694148813,253.8926,392.1758,-99
6694182146,252.4477,391.5368,-99
6694215479,250.0664,390.277,-99
6694248812,247.6881,389.0713,-99
6694282145,246.104,387.9185,-99
6694315478,243.7243,385.248,-99
6694348811,241.2367,382.24,-99
6694382144,238.5493,378.6431,-99
6694415477,237.5883,376.8893,-99
6694448810,236.4037,375.1904,-99
6694482143,233.58,373.9523,-99
6694515476,230.5855,372.0468,-99
6694548809,228.3477,371.2854,-99
6694582142,225.8299,371.0431,-99
6694615475,223.5354,371.401,-99
6694648808,222.2609,369.8456,-99
6694682141,221.0923,368.8841,-99
6694715474,221.4207,367.9614,-99
6694748807,222.0969,367.6046,-99
6694782140,220.6443,367.3162,-99
6694815473,220.1306,366.8993,-99
6694848806,220.9909,368.2636,-99
6694882139,220.5,369.0753,-99
6694915472,221.78,367.8386,-99
6694948805,220.3049,367.6293,-99
6694982138,219.867,367.0879,-99
6695015471,218.6087,366.7025,-99
6695048804,216.662,366.0723,-99
6695082137,215.5076,364.1035,-99
6695115470,214.0525,362.6301,-99
6695148803,213.2401,361.0303,-99
6695182136,210.3675,358.8,-99
6695215469,208.6667,358.1749,-99
6695248802,206.9905,355.1111,-99
6695282135,204.6122,352.2944,-99
6695315468,201.2944,349.8995,-99
6695348801,199.9022,346.2665,-99
6695382134,197.2054,342.3276,-99
6695415467,195.054,338.8526,-99
6695448800,192.7096,336.1844,-99
6695482133,190.198,334.0476,-99
6695515466,188.376,332.5806,-99
6695548799,186.3366,329.7322,-99
6695582132,185.3475,325.6794,-99
6695615465,184.8777,321.9487,-99
6695648798,184.7282,319.4295,-99
6695682131,184.5075,316.0731,-99
6695715464,183.9108,313.0637,-99
6695748797,183.154,311.4695,-99
6695782130,181.3077,310.1935,-99
6695815463,179.6727,306.6753,-99
6695848796,178.6882,305.4919,-99
6695882129,178.6338,302.5403,-99
6695915462,177.3029,300.0104,-99
6695948795,177.7409,298.2664,-99
6695982128,177.3151,294.4896,-99
6696015461,177.4194,289.9156,-99
6696048794,176.9076,284.808,-99
6696082127,176.0161,280.9563,-99
6696115460,174.8909,277.9822,-99
6696148793,173.9767,275.4569,-99
6696182126,172.6524,274.3583,-99
6696215459,171.8016,274.3727,-99
6696248792,169.853,271.1614,-99
6696282125,170.0245,270.2398,-99
6696315458,170.7388,265.2682,-99
6696354339,171.205,261.3787,-99
6696387672,172.2961,257.8262,-99
6696421005,173.811,254.0681,-99
6696454338,175.3901,252.4004,-99
6696487671,176.2029,250.3765,-99
6696521004,174.8956,248.6031,-99
6696554337,174.9542,245.3127,-99
6696587670,175.6577,242.1617,-99
6696621003,175.4506,239.6204,-99
6696654336,177.7244,238.0199,-99
6696687669,178.9185,236.0568,-99
6696721002,179.0532,235.081,-99
6696754335,179.9338,235.0611,-99
6696787668,179.3683,233.8159,-99
6696821001,180.9505,233.8672,-99
6696854334,181.7912,229.3268,-99
6696887667,184.0567,227.1744,-99
6696921000,185.3961,224.1049,-99
6696954333,183.8156,221.4496,-99
6696987666,184.244,218.3687,-99
6697020999,184.7949,216.1308,-99
6697054332,184.2134,211.6555,-99
6697087665,183.7376,208.8119,-99
6697120998,184.6617,206.8607,-99
6697154331,185.2348,205.4669,-99
6697187664,184.546,201.8719,-99
6697220997,185.7527,201.0771,-99
6697254330,185.3588,196.9633,-99
6697287663,187.1409,193.9862,-99
6697320996,189.5512,191.6168,-99
6697354329,191.7112,189.624,-99
6697387662,192.8822,185.3041,-99
6697420995,194.4032,181.7124,-99
6697454328,196.034,179.449,-99
6697487661,196.1474,176.874,-99
6697520994,195.7772,173.2368,-99
6697554327,195.9975,170.4113,-99
6697587660,195.1763,168.0529,-99
6697620993,193.7574,165.531,-99
6697654326,195.2435,162.6918,-99
6697687659,197.0536,159.2704,-99
6697720992,199.1255,155.3866,-99
6697754325,201.4416,152.5564,-99
6697787658,205.3796,150.949,-99
6697820991,208.7565,148.3872,-99
6697854324,211.894,146.7688,-99
6697887657,215.0043,143.8225,-99
6697920990,217.8539,143.1735,-99
6697954323,221.0379,140.5403,-99
6697987656,223.2913,138.2729,-99
6698023286,225.4624,136.7168,-99
6698056619,228.8786,134.0775,-99
6698089952,231.0623,132.9351,-99
6698123285,234.2969,129.8571,-99
6698156618,236.5662,129.547,-99
6698189951,238.4855,128.3163,-99
6698223284,240.6708,126.1056,-99
6698256617,242.7275,125.721,-99
6698289950,245.5828,123.6687,-99
6698323283,249.1796,122.6333,-99
6698356616,253.3611,121.2222,-99
6698389949,256.2959,120.7245,-99
6698423282,257.2025,118.121,-99
6698456615,261.0524,117.9162,-99
6698489948,264.1188,114.6342,-99
6698523281,265.5161,113.9753,-99
6698556614,266.1517,113.072,-99
6698589947,265.4693,112.728,-99
6698623280,265.4052,110.5012,-99
6698656613,266.4554,109.302,-99
6698689946,269.2038,108.051,-99
6698723279,271.5641,106.5598,-99
6698756612,274.4662,105.589,-99
6698789945,277.3729,105.3183,-99
6698823278,280.6206,105.4082,-99
6698856611,284.458,104.8931,-99
6698889944,288.3204,104.2204,-99
6698923277,291.3541,103.3777,-99
6698956610,296.2419,102.6398,-99
6698989943,299.3524,102.9352,-99
6699023276,302.4359,102.6575,-99
6699056609,304.2263,103.6925,-99
6699089942,306.4155,104.8961,-99
6699123275,309.7572,106.7037,-99
6699156608,312.9443,108.3658,-99
6699189941,315.9753,110.3299,-99
6699223274,320.9508,110.7894,-99
6699256607,325.1907,111.0178,-99
6699289940,326.5655,111.4033,-99
6699323273,327.7424,111.103,-99
6699356606,327.9179,111.2338,-99
6699389939,328.5739,111.4064,-99
6699423272,329.4393,109.4369,-99
6699456605,330.4401,108.4034,-99
6699489938,331.7185,107.3753,-99
6699523271,332.7773,104.8281,-99
6699556604,334.0327,104.4484,-99
6699589937,337.114,103.7741,-99
6699623270,339.3784,102.9366,-99
6699656603,341.1006,101.731,-99
6699689936,344.3333,101.2344,-99
6699723269,346.6974,101.4022,-99
6699756602,348.1069,103.271,-99
6699789935,348.8998,103.7976,-99
6699823268,351.5814,104.2683,-99
6699856601,353.9583,105.3461,-99
6699889934,355.6938,105.7301,-99
6699923267,357.2011,105.9886,-99
6699956600,357.9653,105.6367,-99
6699989933,358.444,106.518,-99
6700023266,359.0851,107.0062,-99
6700056599,359.2455,108.5669,-99
6700089932,357.7742,108.4086,-99
6700123265,357.0548,108.346,-99
6700156598,356.7089,107.9842,-99
6700189931,356.3573,106.2987,-99
6700223264,356.1567,105.9175,-99
6700256597,358.211,104.5304,-99
6700289930,359.3513,103.3856,-99
6700323263,359.0022,103.2339,-99
6700356596,359.3904,101.8048,-99
6700389929,360.8637,100.3795,-99
6700423262,362.0063,99.98956,-99
6700456595,362.1451,98.94785,-99
6700489928,363.4165,97.611,-99
6700523261,364.9158,96.731,-99
6700556594,364.666,96.47971,-99
6700589927,364.2423,96.29774,-99
6700623260,363.8619,94.64286,-99
6700656593,365.1036,93.26988,-99
6700689926,364.9227,92.48309,-99
6700723259,364.1167,92.05836,-99
6700756592,362.6733,92.39773,-99
6700789925,362.0649,89.26234,-99
6700823258,360.5153,88.09439,-99
6700856591,357.5203,81.71599,-99
6700889924,359.0274,84.50497,-99
6700923257,356.0072,78.77053,-99
6700956590,355.1867,76.6266,-99
6700989923,353.9027,73.4973,-99
6701023256,352.107,69.18984,-99
6701056589,350.7742,67.44575,-99
6701089922,351.6275,64.69978,-99
6701123255,350.7543,63.94404,-99
6701156588,349.5537,62.58878,-99
6701189921,348.3341,60.307,-99
6701223254,347.7385,59.72881,-99
6701256587,347.1071,59.918,-99
6701289920,346.5201,59.86432,-99
6701323253,346.1142,59.53147,-99
6701355664,345.4697,58.93258,-99
6701388997,345.3632,58.42453,-99
6701422330,344.9189,57.625,-99
6701455663,342.9224,57.82824,-99
6701488996,341.7979,57.52756,-99
6701522329,342.5829,57.02133,-99
6701555662,341.9761,57.38277,-99
6701588995,341.5464,57.56186,-99
6701622328,340.9638,58.50139,-99
6701655661,341.8623,58.80441,-99
6701688994,342.5378,59.88379,-99
6701722327,342.848,60.504,-99
6701755660,343.3658,61.28184,-99
6701788993,343.9588,61.2967,-99
6701822326,344.555,61.93456,-99
6701855659,344.4445,62.28042,-99
6701888992,344.25,61.58081,-99
6701922325,345.1035,61.49412,-99
6701955658,344.4333,60.89487,-99
6701988991,344.0641,61.55344,-99
6702022324,344.745,61.12121,-99
6702055657,344.0594,61.41089,-99
6702088990,344.204,61.27363,-99
6702122323,343.7574,61.51471,-99
6702155656,344.1253,61.86445,-99
6702188989,344.6897,61.87586,-99
6702222322,344.5943,62.31368,-99
6702255655,345.4085,62.66917,-99
6702288988,344.9633,63.70171,-99
6702322321,345.0612,64.36968,-99
6702355654,345.2927,64.93767,-99
6702388987,345.8483,66.37532,-99
6702422320,347.5049,67.38971,-99
6702455653,350.2292,70.26201,-99
6702488986,352.2297,72.48842,-99
6702522319,354.1715,76.61247,-99
6702555652,356.0146,80.60976,-99
6702588985,358.4674,85.14186,-99
6702622318,360.9956,89.98891,-99
6702655651,363.8272,95.62419,-99
6702688984,365.3445,100.2756,-99
6702722317,367.4005,105.7143,-99
6702755650,368.5309,110.1802,-99
6702788983,369.2622,113.6041,-99
6702822316,371.5116,116.2361,-99
6702855649,371.7187,118.6901,-99
6702888982,372.1219,120.2844,-99
6702922315,372.8239,121.1217,-99
6702955648,373.1743,123.1327,-99
6702988981,373.0059,125.1365,-99
6703016532,373.2134,127.1206,-99
6703049865,373.4869,128.9382,-99
6703083198,375.606,131.2589,-99
6703116531,378.0865,133.6896,-99
6703149864,380.0643,135.846,-99
6703183197,382.5409,138.7955,-99
6703216530,384.8724,141.1206,-99
6703249863,386.7797,142.2988,-99
6703283196,389.9389,143.8391,-99
6703316529,393.5553,145.3217,-99
6703349862,396.7914,146.4409,-99
6703383195,400.1104,147.8792,-99
6703416528,403.4022,149.0222,-99
6703449861,407.5963,149.7607,-99
6703483194,412.3585,151.2892,-99
6703516527,417.1581,152.4551,-99
6703549860,421.3773,153.6023,-99
6703583193,424.5986,155.0451,-99
6703616526,427.0385,155.2454,-99
6703649859,429.0198,155.6667,-99
6703683192,430.5436,155.4726,-99
6703716525,430.6122,155.3791,-99
6703749858,432.7216,155.7175,-99
6703783191,434.36,157.72,-99
6703816524,437.2692,159.6645,-99
6703849857,440.1956,162.18,-99
6703883190,441.1385,164.3829,-99
