%%BEGINHEADER
6703916523,443.914,164.0774,-99
6703949856,447.0225,166.2209,-99
6703983189,449.4265,167.3481,-99
6704016522,452.131,169.9335,-99
6704049855,455.8758,173.4684,-99
6704083188,456.9566,176.5103,-99
6704116521,458.8141,179.9786,-99
6704149854,460.2879,183.5469,-99
6704183187,461.3692,187.8107,-99
6704216520,463.3464,192.7199,-99
6704249853,464.4842,196.545,-99
6704283186,464.1924,200.5436,-99
6704316519,464.3575,205.2705,-99
6704349852,464.3471,208.9757,-99
6704383185,463.6491,212.2844,-99
6704416518,464.2982,216.8838,-99
6704449851,465.1729,220.7757,-99
6704483184,468.5902,224.7149,-99
6704516517,470.8399,228.8815,-99
6704549850,471.9517,232.1324,-99
6704583183,472.6067,236.1561,-99
6704616516,473.2599,238.9246,-99
6704649849,473.4991,241.153,-99
6704688762,473.9306,243.3623,-99
6704722095,473.5313,246.846,-99
6704755428,474.1291,250.1906,-99
6704788761,474.7678,252.8661,-99
6704822094,474.9795,255.6332,-99
6704855427,474.6808,256.8085,-99
6704888760,475.2776,259.2551,-99
6704922093,474.9855,260.2361,-99
6704955426,476.2219,257.6688,-99
6704988759,475.8993,263.281,-99
6705022092,476.5923,265.5515,-99
6705055425,476.5132,266.0851,-99
6705088758,479.2787,270.0906,-99
6705122091,480.6328,271.4407,-99
6705155424,479.0573,275.9271,-99
6705188757,475.4795,281.9716,-99
6705222090,477.1114,281.618,-99
6705255423,477.2869,283.0236,-99
6705288756,476.5486,285.7451,-99
6705322089,477.228,288.9955,-99
6705355422,477.9315,292.2227,-99
6705388755,477.7026,295.6517,-99
6705422088,477.0837,297.468,-99
6705455421,474.6667,295.6855,-99
6705488754,475.5596,301.7156,-99
6705522087,464.9455,314.4727,-99
6705555420,464.2349,318.302,-99
6705588753,461.2781,318.1006,-99
6705622086,460.0372,318.5372,-99
6705655419,462.4178,312.9867,-99
6705688752,458.4783,318.3913,-99
6705722085,458.168,328.918,-99
6705755418,455.1129,324.7762,-99
6705788751,454.2317,325.1646,-99
6705822084,453.5596,325.7758,-99
6705855417,453.0443,327.3199,-99
6705888750,451.5056,328.7528,-99
6705922083,451.3479,329.6255,-99
6705955416,449.648,331.2291,-99
6705988749,448.2084,333.1759,-99
6706022082,446.4337,335.1064,-99
6706055415,445.016,338.824,-99
6706088748,443.3958,342.5125,-99
6706122081,441.9789,344.2404,-99
6706155414,440.847,347.1059,-99
6706188747,440.1992,349.8293,-99
6706222080,438.785,352.2649,-99
6706255413,437.0862,356.3745,-99
6706288746,435.4307,358.3863,-99
6706322079,432.5577,360.4867,-99
6706357709,429.3993,363.3297,-99
6706391042,426.8961,364.6819,-99
6706424375,427.2897,365.2312,-99
6706457708,422.4618,368.7147,-99
6706491041,418.6583,369.8291,-99
6706524374,416.4279,371.8228,-99
6706557707,413.7609,373.6956,-99
6706591040,411.8467,375.1133,-99
6706624373,410.7754,378.5362,-99
6706657706,409.6601,383.864,-99
6706691039,409.4719,386.2602,-99
6706724372,406.1259,388.114,-99
6706757705,402.1241,388.5728,-99
6706791038,398.807,391.3889,-99
6706824371,394.215,390.4334,-99
6706857704,391.3128,391.5114,-99
6706891037,389.7129,393.5589,-99
6706924370,387.7032,394.5881,-99
6706957703,384.2629,397.0558,-99
6706991036,383.73,399.3391,-99
6707024369,385.6605,401.8462,-99
6707057702,382.3015,404.4447,-99
6707091035,380.1297,404.9352,-99
6707124368,378.1507,405.364,-99
6707157701,378.0993,405.0804,-99
6707191034,374.995,405.0126,-99
6707224367,370.2488,404.9302,-99
6707257700,367.2549,403.8144,-99
6707291033,362.7835,401.9623,-99
6707324366,358.7814,399.1613,-99
6707357699,357.6956,398.6281,-99
6707391032,358.2827,399.7816,-99
6707424365,356.7574,401.2311,-99
6707457698,355.1432,402.5983,-99
6707491031,351.0212,403.3507,-99
6707524364,348.6129,403.8292,-99
6707557697,344.0843,404.3541,-99
6707591030,341.1182,404.7517,-99
6707624363,337.2993,404.7401,-99
6707657696,335.9538,405.1329,-99
6707691029,333.0367,407.2915,-99
6707724362,331.7112,409.9978,-99
6707757695,330.3668,412.7523,-99
6707791028,326.5453,415.0494,-99
6707824361,322.0981,418.2921,-99
6707857694,314.2437,424.2545,-99
6707891027,318.0208,421.9112,-99
6707924360,322.5149,418.9892,-99
6707957693,320.1287,422.963,-99
6707991026,319.2672,423.4743,-99
6708024359,318.1463,424.7544,-99
6708057692,317.9769,425.5676,-99
6708091025,318.0953,425.3482,-99
6708124358,319.2567,423.9358,-99
6708157691,321.0545,422.2393,-99
6708191024,321.267,421.4836,-99
6708224357,320.9337,420.3899,-99
6708257690,321.6412,418.0745,-99
6708291023,321.0453,415.9267,-99
6708324356,318.1047,414.4468,-99
6708357689,320.0754,410.25,-99
6708391022,320.9978,405.9523,-99
6708424355,318.9002,403.0511,-99
6708457688,320.5833,402.227,-99
6708491021,320.44,399.8047,-99
6708524354,320.5782,396.644,-99
6708557687,319.5041,395.0661,-99
6708591020,317.434,394.9224,-99
6708624353,315.6816,395.8355,-99
6708657686,314.9458,397.6486,-99
6708691019,313.3638,399.7638,-99
6708724352,312.9915,402.3723,-99
6708757685,311.8798,405.7695,-99
6708791018,311.4515,409.396,-99
6708824351,311.364,412.6712,-99
6708857684,311.9639,415.6225,-99
6708891017,313.2337,418.0427,-99
6708924350,311.8268,420.1447,-99
6708957683,308.0664,419.8975,-99
6708991016,305.5463,419.9256,-99
6709024349,302.6136,419.7815,-99
6709057682,299.0326,418.7924,-99
6709091015,296.315,417.515,-99
6709124348,293.7857,416.5375,-99
6709157681,292.0253,415.2473,-99
6709191014,290.0603,413.2163,-99
6709224347,287.5081,411.737,-99
6709257680,285.5102,409.2517,-99
6709291013,281.7598,407.3646,-99
6709324346,280.3773,405.3448,-99
6709357679,278.8706,403.498,-99
6709391012,279.2065,402.3217,-99
6709424345,276.9274,400.9274,-99
6709457678,276.2611,399.5198,-99
6709491011,273.7873,398.1118,-99
6709524344,271.2057,397.6039,-99
6709557677,270.9089,397,-99
6709591010,268.6581,396.4192,-99
6709624343,266.8678,396.2188,-99
6709657676,262.6837,392.6764,-99
6709699807,259.6608,391.8655,-99
6709733140,257.9955,391.6027,-99
6709766473,254.4716,390.0095,-99
6709799806,251.8506,387.7792,-99
6709833139,247.9408,386.8224,-99
6709866472,245.3526,386.5526,-99
6709899805,243.5339,386.9234,-99
6709933138,242.2398,387.7851,-99
6709966471,239.7066,388.23,-99
6709999804,236.7833,387.8871,-99
6710033137,233.2203,384.4776,-99
6710066470,230.6035,381.2245,-99
6710099803,229.1025,378.3947,-99
6710133136,227.0587,376.6591,-99
6710166469,225.3015,374.4706,-99
6710199802,223.798,371.445,-99
6710233135,222.4608,371.1348,-99
6710266468,221.6432,370.6966,-99
6710299801,220.4842,370.1314,-99
6710333134,218.7672,370.7524,-99
6710366467,217.0968,370.8911,-99
6710399800,215.9108,370.8554,-99
6710433133,213.8019,370.9493,-99
6710466466,211.673,370.6588,-99
6710499799,209.7234,369.3265,-99
6710533132,207.6303,365.8736,-99
6710566465,204.7536,364.536,-99
6710599798,203.321,361.9912,-99
6710633131,201.5211,358.6111,-99
6710666464,201.0286,355.5581,-99
6710699797,200.2052,353.1399,-99
6710733130,198.4501,348.9365,-99
6710766463,197.4573,345.497,-99
6710799796,196.1077,344.1991,-99
6710833129,195.1007,341.3621,-99
6710866462,193.7406,338.2943,-99
6710899795,192.8291,334.6122,-99
6710933128,192.0932,332.6301,-99
6710966461,192.7619,331.3915,-99
6710999794,192.5372,329.6064,-99
6711033127,193.9139,328.6937,-99
6711066460,193.681,327.1418,-99
6711099793,192.948,327.1277,-99
6711133126,192.4882,327.6375,-99
6711166459,191.2542,328.4561,-99
6711199792,190.4929,330.0332,-99
6711233125,189.542,330.9389,-99
6711266458,189.4656,332.0952,-99
6711299791,188.1587,333.3598,-99
6711333124,186.4025,333.3625,-99
6711372005,185.6288,331.6594,-99
6711405338,184.4912,329.9214,-99
6711438671,184.4388,326.2466,-99
6711472004,183.8409,324.6667,-99
6711505337,183.7545,322.1941,-99
6711538670,183.5412,320.2361,-99
6711572003,184.0183,319.9347,-99
6711605336,183.768,317.9149,-99
6711638669,182.9671,316.2055,-99
6711672002,181.6382,314.5116,-99
6711705335,181.8425,312.9344,-99
6711738668,181.0413,310.9532,-99
6711772001,180.5,309.6357,-99
6711805334,179.9227,306.6469,-99
6711838667,178.8837,304.0526,-99
6711872000,177.6659,301.9177,-99
6711905333,175.9181,299.1711,-99
6711938666,173.6531,298.2703,-99
6711971999,171.4134,298.0965,-99
6712005332,169.984,298.508,-99
6712038665,168.2634,296.6801,-99
6712071998,168.3485,293.2027,-99
6712105331,168.3266,292.0946,-99
6712138664,169.222,291.1987,-99
6712171997,170.7018,287.9529,-99
6712205330,172.637,285.9218,-99
6712238663,174.901,283.4629,-99
6712271996,176.9574,281.9851,-99
6712305329,179.0213,279.9915,-99
6712338662,179.5287,277.2368,-99
6712371995,179.1511,276.6758,-99
6712405328,179.5259,274.8474,-99
6712438661,180.7668,271.7158,-99
6712471994,180.2482,268.6604,-99
6712505327,180.9544,266.3003,-99
6712538660,180.6755,264.3462,-99
6712571993,178.8992,262.335,-99
6712605326,178.9301,260.3683,-99
6712638659,178.2348,259.3536,-99
6712671992,177.1671,256.5504,-99
6712705325,176.4742,253.1082,-99
6712738658,176.5738,250.4672,-99
6712771991,175.2285,248.0059,-99
6712805324,175.8456,245.4791,-99
6712838657,176.9949,241.9291,-99
6712871990,177.9937,239.8763,-99
6712905323,176.1725,238.8246,-99
6712938656,177.0628,237.4724,-99
6712971989,176.1373,236.2866,-99
6713005322,176.3696,232.2343,-99
6713038655,175.2975,229.1968,-99
6713071988,175.1059,227.7906,-99
6713105321,175.6659,224.2712,-99
6713138654,175.8575,222.631,-99
6713171987,176.1468,220.7418,-99
6713205320,176.3757,219.7784,-99
6713238653,175.6594,218.3161,-99
6713271986,174.2338,217.5091,-99
6713305319,172.178,217.0864,-99
6713338652,170.9919,216.5761,-99
6713371985,170.2078,216.3906,-99
6713405318,169.3559,216.1324,-99
6713438651,169.0029,216.1676,-99
6713471984,169.0056,215.6089,-99
6713505317,168.5816,215.6291,-99
6713538650,170.2823,212.0366,-99
6713571983,172.502,210.2531,-99
6713605316,174.3416,208.0412,-99
6713638649,176.7043,207.2766,-99
6713671982,179.4657,204.0561,-99
6713705315,182.3048,203.4267,-99
6713738648,185.0782,201.9074,-99
6713771981,186.2039,199.6095,-99
6713805314,188.6788,197.6552,-99
6713838647,189.977,196.0368,-99
6713871980,191.9629,192.8863,-99
6713905313,192.4925,190.902,-99
6713938646,194.63,187.4129,-99
6713971979,197.598,186.0819,-99
6714005312,199.6427,181.9616,-99
6714038645,201.4796,181.3693,-99
6714071978,201.8571,177.7658,-99
6714105311,202.266,175.0051,-99
6714138644,202.7057,172.5777,-99
6714171977,203.7989,170.1102,-99
6714205310,204.8976,166.5976,-99
6714238643,206.7456,164.6272,-99
6714271976,209.9638,162.5659,-99
6714305309,211.5395,159.6158,-99
6714338642,214.84,158.1573,-99
6714371975,216.6084,155.6136,-99
6714405308,216.9409,154.0714,-99
6714438641,216.6083,153.2725,-99
6714471974,216.1063,153.4608,-99
6714505307,215.0412,152.5206,-99
6714538640,213.0799,149.6901,-99
6714571973,212.0132,150.5026,-99
6714605306,211.5932,149.1365,-99
6714638639,214.5,146.1235,-99
6714671972,216.8609,145.2648,-99
6714696304,219.371,144.1448,-99
6714729637,221.6016,143.9376,-99
6714762970,223.631,143.504,-99
6714796303,225.4187,143.6443,-99
6714829636,226.2747,142.6067,-99
6714862969,229.0716,140.3539,-99
6714896302,230.5661,138.0651,-99
6714929635,231.6346,137.4786,-99
6714962968,231.886,136.1036,-99
6714996301,234.0858,135.5931,-99
6715029634,236.4811,134.9673,-99
6715062967,238.6451,135.215,-99
6715096300,240.6581,134.0925,-99
6715129633,242.776,133.7307,-99
6715162966,245.1623,132.4725,-99
6715196299,246.4828,130.1527,-99
6715229632,246.0492,129.0383,-99
6715262965,246.0967,129.4733,-99
6715296298,247.2835,129.0446,-99
6715329631,248.7945,128.1404,-99
6715362964,251.3007,127.461,-99
6715396297,251.7102,126.8758,-99
6715429630,252.7569,126.3867,-99
6715462963,253.3912,126.2084,-99
6715496296,254.518,125.6331,-99
6715529629,255.6049,125.3304,-99
6715562962,256.0337,125.8358,-99
6715596295,256.8444,125.9362,-99
6715629628,259.4862,125.9098,-99
6715662961,261.2467,125.3024,-99
6715696294,260.4393,125.1936,-99
6715729627,258.9889,122.4266,-99
6715762960,256.4033,120.8747,-99
6715796293,253.9491,117.5242,-99
6715829626,251.4917,114.227,-99
6715862959,249.1421,114.05,-99
6715896292,248.1582,110.6328,-99
6715929625,249.769,108.4914,-99
6715962958,251.219,107.3628,-99
6715996291,252.3894,106.8041,-99
6716029624,253.8071,106.3776,-99
6716062957,255.8349,107.0214,-99
6716096290,257.0485,108.4444,-99
6716129623,258.6681,109.3319,-99
6716162956,260.9854,111.3808,-99
6716196289,264.2468,114.6213,-99
6716229622,269.2086,116.5601,-99
6716262955,273.714,118.1036,-99
6716296288,278.3453,119.5318,-99
6716329621,282.578,120.5468,-99
6716365251,287.1968,120.9508,-99
6716398584,289.0472,122.0272,-99
6716431917,291.4587,121.9779,-99
6716465250,293.9489,121.3596,-99
6716498583,297.1261,121.009,-99
6716531916,300.9759,121.9106,-99
6716565249,304.5605,122.7457,-99
6716598582,306.8483,122.7352,-99
6716631915,310.1637,122.864,-99
6716665248,312.9975,122.8366,-99
6716698581,317.2078,120.0929,-99
6716731914,320.6528,118.8729,-99
6716765247,323.482,118.3325,-99
6716798580,326.244,116.0726,-99
6716831913,328.6542,114.8688,-99
6716865246,331.3983,112.9509,-99
6716898579,332.8191,111.8438,-99
6716931912,333.9013,111.7628,-99
6716965245,335.8115,113.0218,-99
6716998578,338.1374,115.4437,-99
6717031911,343.8446,114.8998,-99
6717065244,347.1339,115.9435,-99
6717098577,351.6775,116.7805,-99
6717131910,354.3374,116.9899,-99
6717165243,356.213,117.7435,-99
6717198576,359.9777,117.1451,-99
6717231909,362.3638,117.5833,-99
6717265242,363.9374,117.8294,-99
6717298575,366.5587,118.2304,-99
6717331908,367.821,117.7964,-99
6717365241,369.6345,117.4873,-99
6717398574,372.5833,117.2429,-99
6717431907,375.1237,117.2879,-99
6717465240,377.4665,117.1689,-99
6717498573,379.7086,117.2059,-99
6717531906,381.5459,117.587,-99
6717565239,384.7869,118.5802,-99
6717598572,387.1131,118.2101,-99
6717631905,388.7784,118.4583,-99
6717665238,390.196,118.514,-99
6717698571,390.4809,118.4237,-99
6717731904,391.1727,119.7169,-99
6717765237,392.7971,121.5673,-99
6717798570,394.3929,124.8742,-99
6717831903,395.2709,128.5246,-99
6717865236,397.0805,132.1701,-99
6717898569,398.4795,134.8207,-99
6717931902,399.4095,137.0934,-99
6717965235,401.9944,138.0885,-99
6717998568,405.4905,140.2149,-99
6718040700,409.0471,142.1781,-99
6718074033,411.3941,144.2119,-99
6718107366,413.4067,145.4156,-99
6718140699,415.5415,145.6122,-99
6718174032,417.3842,146.9711,-99
6718207365,419.5621,149.7342,-99
6718240698,421.0411,152.4753,-99
6718274031,423.885,153.9957,-99
6718307364,425.6452,154.9914,-99
6718340697,427.9445,156.1386,-99
6718374030,429.2552,156.3195,-99
6718407363,431.2571,156.8866,-99
6718440696,434.1661,158.3893,-99
6718474029,435.5262,159.7823,-99
6718507362,436.4759,162.6225,-99
6718540695,437.278,165.6332,-99
6718574028,438.4426,166.7119,-99
6718607361,440.2496,167.6177,-99
6718640694,442.9323,168.4848,-99
6718674027,443.8235,168.8842,-99
6718707360,445.3946,169.6364,-99
6718740693,447.3037,171.2833,-99
6718774026,448.7487,171.6383,-99
6718807359,450.3757,172.6497,-99
6718840692,452.1615,174.1167,-99
6718874025,452.4374,176.4025,-99
6718907358,454.2227,179.7308,-99
6718940691,453.3272,179.9083,-99
6718974024,450.9769,183.0192,-99
6719007357,454.1166,186.5689,-99
6719040690,462.2965,195.5034,-99
6719074023,460.6468,194.5234,-99
6719107356,457.7166,193.3743,-99
6719140689,457.1795,195.5385,-99
6719174022,459.5891,194.1781,-99
6719207355,468.287,208.8241,-99
6719240688,472.3441,208.9462,-99
6719274021,472.2284,209.5494,-99
6719307354,471.1111,209.6,-99
6719340687,458.7097,215.9274,-99
6719374020,461.9774,216.7014,-99
6719407353,464.636,217.8965,-99
6719440686,466.9487,222.2205,-99
6719474019,468.1746,223.8571,-99
6719507352,468.5969,225.1518,-99
6719540685,469.9907,227.1674,-99
6719574018,471.914,229.4389,-99
6719607351,472.0787,229.6063,-99
6719640684,473.0727,227.5515,-99
6719674017,472.7919,230.8188,-99
6719707350,471.9395,234.2598,-99
6719740683,474.8926,237.1963,-99
6719774016,475.8405,241.5249,-99
6719807349,476.2552,244.1138,-99
6719840682,478.0318,247.424,-99
6719874015,478.9197,253.1788,-99
6719907348,477.6485,256.3849,-99
6719940681,476.2141,257.4421,-99
6719974014,474.0472,258.1352,-99
6720007347,471.6277,256.3234,-99
6720040680,468.946,260.3649,-99
6720074013,471.9123,262.1137,-99
6720107346,472.0747,263.4703,-99
6720140679,471.3169,266.2634,-99
6720174012,472.4979,269.0063,-99
6720207345,472.0971,271.521,-99
6720240678,473.5523,274.8159,-99
6720274011,475.0984,274.9221,-99
6720307344,476.4966,276.4877,-99
6720340677,476.9262,277.1833,-99
6720374010,474.983,278.8272,-99
6720407343,473.575,281.9375,-99
6720440676,470.4769,283.2861,-99
6720474009,468.3298,284.5657,-99
6720507342,466.0845,285.8845,-99
6720540675,463.3459,287.5818,-99
6720574008,463.6394,288.1091,-99
6720607341,464.8685,292.4932,-99
6720640674,469.4163,295.2423,-99
6720674007,472.058,300.4034,-99
6720707340,470.6552,302.2953,-99
6720740673,469.0576,305.1574,-99
6720774006,468.6502,307.4531,-99
6720807339,466.9073,307.8317,-99
6720840672,465.0873,308.9252,-99
6720874005,461.5446,312.0566,-99
6720907338,458.9877,314.5271,-99
6720940671,457.1115,316.173,-99
6720974004,456.6703,316.9363,-99
6721007337,458.0499,317.5486,-99
6721040670,457.3898,320.385,-99
6721074003,459.6699,321.1635,-99
6721107336,457.1742,322.6657,-99
6721140669,455.1261,325.3176,-99
6721174002,454.1583,327.7775,-99
6721207335,453.2517,329.5538,-99
6721240668,453.9957,330.527,-99
6721274001,454.9154,331.5796,-99
6721307334,458.0097,332.2421,-99
6721340667,460.6532,332.3353,-99
6721373078,461.4911,332.8757,-99
6721406411,462.4502,333.6785,-99
6721439744,459.1772,337.1508,-99
6721473077,456.5322,337.8801,-99
6721506410,454.87,339.3767,-99
6721539743,449.1629,343.1182,-99
6721573076,448.3161,343.267,-99
6721606409,447.8221,343.5337,-99
6721639742,446.9954,343.9489,-99
6721673075,445.2998,344.6811,-99
6721706408,444.6739,349.2289,-99
6721739741,443.3798,352.5316,-99
6721773074,442.0856,356.2494,-99
6721806407,440.351,359.6793,-99
6721839740,439.8688,361.3416,-99
6721873073,437.4987,364.2339,-99
6721906406,435.3279,364.8552,-99
6721939739,431.7408,366.0503,-99
6721973072,430.8766,366.9445,-99
6722006405,429.1798,366.0725,-99
6722039738,428.3143,365.5662,-99
6722073071,426.8707,366.8443,-99
6722106404,425.3287,367.6482,-99
6722139737,426.3348,369.0284,-99
6722173070,427.3193,368.1587,-99
6722206403,428.0127,369.0964,-99
6722239736,429.1307,370.0701,-99
6722273069,429.9179,371.1699,-99
6722306402,429.9132,371.6963,-99
6722339735,429.3741,370.9616,-99
6722373068,430.5807,370.9059,-99
6722406401,428.769,373.2866,-99
6722439734,424.5142,378.4052,-99
6722473067,421.9513,380.8114,-99
6722506400,420.2454,380.9897,-99
6722539733,419.236,381.6025,-99
6722573066,418.9376,381.8989,-99
6722606399,419.0504,381.5923,-99
6722639732,419.0947,379.6456,-99
6722673065,428.192,380.536,-99
6722706398,423.3678,378.5287,-99
6722739731,420.3202,379.9956,-99
6722773064,417.7215,384.1107,-99
6722806397,413.9019,385.6709,-99
6722839730,409.3218,386.2353,-99
6722873063,406.1914,386.04,-99
6722906396,404.7682,384.7574,-99
6722939729,404.1301,385.1199,-99
6722973062,406.0627,386.3577,-99
6723006395,405.886,388.626,-99
6723048526,406.4595,386.8684,-99
6723081859,405.8369,388.114,-99
6723115192,405.5598,388.8977,-99
6723148525,404.8636,390.519,-99
6723181858,403.7087,391.405,-99
6723215191,402.6473,391.2328,-99
6723248524,401.7289,391.2148,-99
6723281857,400.7148,391.6162,-99
6723315190,400.1764,392.127,-99
6723348523,399.1158,392.8569,-99
6723381856,398.9604,393.8623,-99
6723415189,398.0769,395.2256,-99
6723448522,397.5175,395.9913,-99
6723481855,397.2967,396.3773,-99
6723515188,396.5405,397.5622,-99
6723548521,394.7005,399.247,-99
6723581854,392.4398,400.7127,-99
6723615187,390.9238,401.3321,-99
6723648520,388.9123,402.1214,-99
6723681853,387.3889,402.8871,-99
6723715186,385.7986,403.4813,-99
6723748519,385.5654,403.5231,-99
6723781852,387.4836,404.6784,-99
6723815185,387.4038,405.0962,-99
6723848518,387.7021,406.2055,-99
6723881851,387.3147,406.2672,-99
6723915184,385.973,408.2317,-99
6723948517,386.2633,409.6566,-99
6723981850,385.3152,411.4991,-99
6724015183,385.0034,412.1903,-99
6724048516,384.7165,412.9183,-99
6724081849,385.2887,413.9794,-99
6724115182,384.9019,413.8747,-99
6724148515,381.4799,415.994,-99
6724181848,379.4182,416.2681,-99
6724215181,376.594,417.302,-99
6724248514,375.6398,417.4487,-99
6724281847,374.8225,418.5616,-99
6724315180,373.2458,417.4131,-99
6724348513,371.9138,417.9651,-99
6724381846,372.8473,417.716,-99
6724415179,372.382,417.2809,-99
6724448512,364.3571,419,-99
6724481845,363.7579,418.4299,-99
6724515178,365.248,418.2857,-99
6724548511,363.6777,416.5735,-99
6724581844,363.7209,417.323,-99
6724615177,363.6643,416.5208,-99
6724648510,364.2075,416.7219,-99
6724681843,364.9067,416.974,-99
6724715176,363.0779,416.9796,-99
6724748509,363.7135,416.9832,-99
6724781842,364.3462,417.2381,-99
6724815175,364.4223,417.6699,-99
6724848508,365.0128,417.8718,-99
6724881841,366.1642,417.9384,-99
6724915174,366.9269,418.0927,-99
6724948507,366.9469,418.1227,-99
6724981840,368.7808,416.5769,-99
6725015173,370.7982,414.2158,-99
6725048506,364.6151,412.9332,-99
6725081839,362.0979,409.9685,-99
6725115172,362.2672,407.336,-99
6725148505,356.8401,403.1918,-99
6725181838,352.4775,398.7288,-99
6725215171,350.279,395.2708,-99
6725248504,350.3719,392.7981,-99
6725281837,350.5401,391.3187,-99
6725315170,350.1904,391.663,-99
6725348503,348.8853,391.4849,-99
6725381836,347.6438,392.8009,-99
6725415169,345.9843,394.1595,-99
6725448502,344.9633,395.0862,-99
6725481835,342.758,397.6306,-99
6725515168,340.3931,399.1577,-99
6725548501,336.8067,399.9663,-99
6725581834,333.8464,401.9281,-99
6725615167,331.9202,403.1121,-99
6725648500,329.7475,404.5528,-99
6725681833,333.0314,407.2053,-99
6725715166,328.5217,407.5673,-99
6725748499,323.7304,407.0421,-99
6725781832,319.0461,405.9769,-99
6725815165,315.4197,405.2859,-99
6725848498,314.2379,403.9807,-99
6725881831,312.343,401.9856,-99
6725915164,311.4812,401.6579,-99
6725948497,310.4226,400.8814,-99
6725981830,308.3635,400.2787,-99
6726015163,306.4522,398.5586,-99
6726048496,305.5996,398.5489,-99
6726081829,304.9438,399.0238,-99
6726115162,302.8174,398.9022,-99
6726148495,301.1969,398.7478,-99
6726181828,299.0172,399.4946,-99
6726215161,296.1727,401.2196,-99
6726248494,294.2175,402.9372,-99
6726281827,291.8586,402.9941,-99
6726315160,290.1225,402.66,-99
6726348493,287.2822,402.335,-99
6726377654,286.2415,400.3078,-99
6726410987,284.4,398.6224,-99
6726444320,282.6465,395.8431,-99
6726477653,281.8524,394.3386,-99
6726510986,281.1106,393.3766,-99
6726544319,278.7059,391.8259,-99
6726577652,276.6378,391.2911,-99
6726610985,273.0661,390.5695,-99
6726644318,270.4677,390.0846,-99
6726677651,267.26,390.1422,-99
6726710984,263.5277,389.9778,-99
6726744317,260.2851,390.2138,-99
6726777650,256.1209,390.3909,-99
6726810983,252.9281,390.1978,-99
6726844316,249.1712,388.1461,-99
6726877649,246.1195,387.515,-99
6726910982,243.2568,386.3591,-99
6726944315,239.6741,384.3166,-99
6726977648,237.6609,381.7849,-99
6727010981,236.4,380.0772,-99
6727044314,235.307,377.3088,-99
6727077647,234.3168,376.701,-99
6727110980,233.7136,377.2019,-99
6727144313,232.4909,376.8242,-99
6727177646,231.0822,376.5117,-99
6727210979,229.8619,375.4076,-99
6727244312,228.5056,374.9706,-99
6727277645,226.9931,375.0092,-99
6727310978,225.4988,375.2399,-99
6727344311,223.6715,372.5359,-99
6727377644,223.1061,370.8845,-99
6727410977,220.1213,369.6478,-99
6727444310,218.4765,368.5725,-99
6727477643,217.8325,366.3175,-99
6727510976,215.8209,366.7029,-99
6727544309,215.7225,365.1606,-99
6727577642,212.9721,362.967,-99
6727610975,212.6166,361.0254,-99
6727644308,209.3659,358.609,-99
6727677641,209.2608,356.7943,-99
6727710974,208.0122,354.2676,-99
6727744307,206.197,350.9701,-99
6727777640,205.3972,347.357,-99
6727810973,203.6893,344.5584,-99
6727844306,203.3409,342.8384,-99
6727877639,202.0204,338.7837,-99
6727910972,200.1382,338.005,-99
6727944305,198.7125,335.12,-99
6727977638,196.568,334.4175,-99
6728010971,194.662,333.4382,-99
6728041772,193.4088,332.6952,-99
6728075105,192.3055,332.0716,-99
6728108438,191.618,331.1667,-99
6728141771,190.7946,331.3297,-99
6728175104,190.3103,328.9594,-99
6728208437,189.9775,325.1248,-99
6728241770,189.0171,323.8351,-99
6728275103,188.9737,320.4452,-99
6728308436,189.414,316.38,-99
6728341769,187.961,317.2228,-99
6728375102,187.74,314.69,-99
6728408435,187.1459,311.1008,-99
6728441768,184.6751,309.0254,-99
6728475101,183.1593,306.188,-99
6728508434,181.9034,302.1149,-99
6728541767,180.9948,298.2388,-99
6728575100,180.3919,294.6082,-99
6728608433,180.3968,291.6327,-99
6728641766,179.8804,290.3696,-99
6728675099,179.3913,286.6522,-99
6728708432,178.3607,285.5226,-99
6728741765,176.9843,284.0814,-99
6728775098,176.6164,282.9671,-99
6728808431,175.9012,282.2173,-99
6728841764,174.9207,280.9254,-99
6728875097,173.2148,280.8882,-99
6728908430,173.115,281.6444,-99
