%%BEGINHEADER
6728941763,171.6951,279.5247,-99
6728975096,171.5313,277.2413,-99
6729008429,171.4936,272.6936,-99
6729041762,172.8357,270.6552,-99
6729075095,173.4074,267.7448,-99
6729108428,174.6115,265.532,-99
6729141761,176.8476,263.5345,-99
6729175094,177.4707,261.4543,-99
6729208427,175.9803,260.2022,-99
6729241760,177.5289,257.7579,-99
6729275093,178.4956,255.2434,-99
6729308426,178.197,251.899,-99
6729341759,177.6561,248.9391,-99
6729375092,177.6259,248.5492,-99
6729408425,176.4609,247.7514,-99
6729441758,176.2796,245.5516,-99
6729475091,176.8437,242.6154,-99
6729508424,178.045,240.1247,-99
6729541757,178.8649,237.2162,-99
6729575090,177.8662,237.0505,-99
6729608423,177.4648,236.0225,-99
6729641756,179.1809,233.4749,-99
6729675089,179.9539,229.9566,-99
6729710751,179.9522,227.8687,-99
6729744084,181.5137,224.6896,-99
6729777417,184.5599,220.7258,-99
6729810750,186.3468,216.2658,-99
6729844083,188.7668,215.6452,-99
6729877416,186.4928,213.3228,-99
6729910749,187.6373,213.024,-99
6729944082,187.7614,210.571,-99
6729977415,187.2162,208.9405,-99
6730010748,186.4742,206.2764,-99
6730044081,185.3125,205.267,-99
6730077414,184.7323,204.9134,-99
6730110747,186.7036,203.1833,-99
6730144080,188.7379,200.6918,-99
6730177413,189.9376,197.5835,-99
6730210746,192.1269,193.8806,-99
6730244079,193.8933,192.2413,-99
6730277412,194.2676,190.573,-99
6730310745,196.2626,186.8258,-99
6730344078,197.9444,183.1135,-99
6730377411,199.0376,178.7519,-99
6730410744,201.0627,175.7154,-99
6730444077,202.8866,173.4826,-99
6730477410,203.5511,171.1596,-99
6730510743,205.0939,167.2208,-99
6730544076,207.2445,165.6566,-99
6730577409,210.9267,161.834,-99
6730610742,212.9206,160.1986,-99
6730644075,213.679,157.8106,-99
6730677408,212.1124,156.9107,-99
6730710741,211.8924,154.8556,-99
6730744074,211.9205,154.6769,-99
6730777407,209.8589,152.6902,-99
6730810740,209.4205,151.4555,-99
6730844073,209.2103,151.1513,-99
6730877406,208.2742,150.2823,-99
6730910739,207.1776,149.5,-99
6730944072,208.51,147.8975,-99
6730977405,210.071,146.8479,-99
6731010738,210.7274,146.9392,-99
6731044071,212.4519,146.6955,-99
6731077404,214.8816,146.5,-99
6731110737,216.8174,146.7099,-99
6731144070,219.8863,147.4,-99
6731177403,222.7533,147.9264,-99
6731210736,225.5558,149.0455,-99
6731244069,228.9614,149.7992,-99
6731277402,232.2752,150.9181,-99
6731310735,234.7444,150.8487,-99
6731344068,236.2787,151.0889,-99
6731382948,238.2956,149.781,-99
6731416281,239.0469,150.0939,-99
6731449614,238.9782,146.5054,-99
6731482947,241.0589,144.9127,-99
6731516280,241.3657,141.6393,-99
6731549613,243.0403,140.4282,-99
6731582946,245.6917,138.1432,-99
6731616279,247.2506,136.5703,-99
6731649612,248.6961,134.9403,-99
6731682945,251.1017,133.5811,-99
6731716278,252.8583,129.9816,-99
6731749611,256.0869,129.1191,-99
6731782944,259.4282,126.1234,-99
6731816277,262.4562,125.2062,-99
6731849610,264.6684,125.0289,-99
6731882943,265.1505,123.5,-99
6731916276,266.6073,121.4549,-99
6731949609,267.4265,121.3109,-99
6731982942,268.6435,118.173,-99
6732016275,271.2114,116.2476,-99
6732049608,271.7913,115.8867,-99
6732082941,274.5297,115.2474,-99
6732116274,276.0679,114.7226,-99
6732149607,278.9654,114.5499,-99
6732182940,283.3504,114.9765,-99
6732216273,288.0113,113.3038,-99
6732249606,292.151,111.8843,-99
6732282939,297.1657,111.4221,-99
6732316272,300.6165,110.4404,-99
6732349605,304.6946,110.0393,-99
6732382938,307.0393,110.4493,-99
6732416271,309.9379,109.743,-99
6732449604,312.8689,109.4037,-99
6732482937,316.9556,109.1273,-99
6732516270,320.1024,109.008,-99
6732549603,323.7213,109.0738,-99
6732582936,327.1638,108.5234,-99
6732616269,330.477,108.3745,-99
6732649602,332.9273,107.9316,-99
6732682935,335.2924,106.9085,-99
6732716268,336.6774,104.5333,-99
6732749601,336.9314,102.6969,-99
6732782934,337.9649,100.5316,-99
6732816267,336.9471,97.48736,-99
6732849600,336.3529,96.5615,-99
6732882933,335.2366,93.17558,-99
6732916266,333.6404,89.82367,-99
6732949599,330.6328,86.97229,-99
6732982932,327.2937,85.07767,-99
6733016265,323.8377,81.48926,-99
6733051896,320.8267,79.37471,-99
6733085229,317.877,77.81438,-99
6733118562,314.0165,74.03294,-99
6733151895,311.5638,73.36626,-99
6733185228,308.1475,71.27882,-99
6733218561,305.6805,68.89512,-99
6733251894,303.5859,68.02817,-99
6733285227,302.2965,68.14286,-99
6733318560,300.257,66.40125,-99
6733351893,299.7778,65.67268,-99
6733385226,300.0634,65.64553,-99
6733418559,299.239,65.28846,-99
6733451892,298.9156,65.38363,-99
6733485225,298.8022,65.16156,-99
6733518558,298.6199,65.04082,-99
6733551891,298.8451,65.14648,-99
6733585224,298.478,65.03876,-99
6733618557,298.6299,65.06497,-99
6733651890,299.3922,65.36134,-99
6733685223,299.6261,65.33144,-99
6733718556,300.7957,67.22581,-99
6733751889,302.1648,67.63921,-99
6733785222,303.4644,67.8153,-99
6733818555,305.4173,68.01439,-99
6733851888,307.0698,68.65836,-99
6733885221,308.3798,69.65144,-99
6733918554,309.5315,71.24937,-99
6733951887,311.2109,72.64455,-99
6733985220,312.4442,73.39806,-99
6734018553,312.8596,74.05085,-99
6734051886,313.4755,74.78088,-99
6734085219,313.4812,75.07512,-99
6734118552,313.5637,76.00735,-99
6734151885,313.0805,76.20488,-99
6734185218,312.5629,76.61556,-99
6734218551,312.4646,76.33018,-99
6734251884,311.4359,75.25641,-99
6734285217,310.925,75.76821,-99
6734318550,310.6104,74.95012,-99
6734351883,310.1551,74.31713,-99
6734385216,309.8094,74.16,-99
6734418549,309.864,73.45844,-99
6734451882,309.6583,73.64449,-99
6734485215,309.9951,73.33252,-99
6734518548,309.9137,74.1319,-99
6734551881,309.8623,73.36715,-99
6734585214,310.0529,73.23317,-99
6734618547,309.2688,72.51005,-99
6734651880,308.5283,71.33491,-99
6734685213,307.672,69.94533,-99
6734725047,307.6568,69.72099,-99
6734758380,307.7366,69.70244,-99
6734791713,307.2679,69.32398,-99
6734825046,306.2507,68.61995,-99
6734858379,305.1468,67.37064,-99
6734891712,304.4703,67.29456,-99
6734925045,304.1139,67.15696,-99
6734958378,303.9137,66.96193,-99
6734991711,303.1303,66.92891,-99
6735025044,302.3941,66.68227,-99
6735058377,302.3486,66.38422,-99
6735091710,301.9881,66.89286,-99
6735125043,301.9181,66.98512,-99
6735158376,301.3735,67.00241,-99
6735191709,301.656,67.30133,-99
6735225042,301.046,67.49395,-99
6735258375,301.4829,67.45407,-99
6735291708,301.4841,67.80685,-99
6735325041,301.6761,67.34447,-99
6735358374,302.1883,68.229,-99
6735391707,302.643,67.97638,-99
6735425040,303.3471,68.75485,-99
6735458373,304.5976,69.86747,-99
6735491706,305.1148,69.7512,-99
6735525039,305.6627,69.72009,-99
6735558372,306.472,70.18978,-99
6735591705,306.9233,70.0594,-99
6735625038,307.5197,70.69212,-99
6735658371,308.299,71.09068,-99
6735691704,308.2577,70.99742,-99
6735725037,308.5047,71.60094,-99
6735758370,308.2781,71.04337,-99
6735791703,308.2892,70.99755,-99
6735825036,307.4767,70.23489,-99
6735858369,307.5656,69.78149,-99
6735891702,306.9332,70.22673,-99
6735925035,306.8548,69.62904,-99
6735958368,306.7766,69.95686,-99
6735991701,307.2995,69.91879,-99
6736025034,307.1014,71.58356,-99
6736058367,309.0482,72.76396,-99
6736091700,312.8232,74.16666,-99
6736125033,315.5181,77.68017,-99
6736158366,320.0341,83.05227,-99
6736191699,324.5829,86.32719,-99
6736225032,329.5129,90.52706,-99
6736258365,333.3432,95.47901,-99
6736291698,337.2642,100.4913,-99
6736325031,340.2419,105.2744,-99
6736358364,341.6329,109.8506,-99
6736391697,342.3077,113.2357,-99
6736425030,344.1099,115.7392,-99
6736458363,343.4442,118.9549,-99
6736491696,344.5308,121.3462,-99
6736525029,346.4734,123.8586,-99
6736558362,347.9243,125.8252,-99
6736591695,349.2024,127.3045,-99
6736625028,349.8321,127.927,-99
6736658361,351.9575,127.3191,-99
6736691694,355.355,126.31,-99
6736725027,357.9742,125.1499,-99
6736758360,361.1838,121.9485,-99
6736791693,363.0347,120.7995,-99
6736825026,366.9409,120.3903,-99
6736858359,368.9788,120.4926,-99
6736891692,371.0554,121.5012,-99
6736925025,372.9407,122.1516,-99
6736958358,375.4269,123.7557,-99
6736991691,379.1464,125.5833,-99
6737025024,382.4751,126.6009,-99
6737058357,386.3045,127.4671,-99
6737091690,389.5183,127.9427,-99
6737125023,391.5372,128.1919,-99
6737158356,394.109,127.3004,-99
6737191689,396.5385,126.8555,-99
6737225022,398.3721,126.3953,-99
6737258355,399.6528,125.8294,-99
6737291688,399.6057,125.7669,-99
6737325021,401.2725,125.7862,-99
6737358354,404.2542,126.0375,-99
6737391687,406.6497,126.8102,-99
6737425020,409.3856,126.9343,-99
6737458353,413.4825,127.3278,-99
6737491686,416.2375,127.6815,-99
6737525019,419.3967,128.9876,-99
6737558352,421.3917,131.6544,-99
6737591685,423.4333,134.06,-99
6737625018,424.2072,137.0241,-99
6737658351,424.2341,138.1909,-99
6737691684,423.4196,139.2234,-99
6737725017,422.7166,140.6961,-99
6737758350,422.4899,141.7802,-99
6737791683,422.8172,141.8043,-99
6737825016,421.1818,140.4077,-99
6737858349,421.2512,145.1148,-99
6737891682,423.2024,145.6188,-99
6737925015,425.5569,145.5163,-99
6737958348,427.0501,146.6576,-99
6737991681,428.1414,147.3692,-99
6738025014,428.8677,148.3856,-99
6738058112,427.9474,149.4211,-99
6738091445,426.845,148.9214,-99
6738124778,426.375,150.7866,-99
6738158111,425.3216,153.1573,-99
6738191444,423.3724,155.6837,-99
6738224777,423.1163,158.0302,-99
6738258110,422.9467,159.3843,-99
6738291443,422.8206,161.1608,-99
6738324776,422.7592,162.4902,-99
6738358109,423.1899,162.5105,-99
6738391442,423.4152,162.4304,-99
6738424775,423.8756,163.8077,-99
6738458108,424.403,165.5214,-99
6738491441,423.6466,167.5726,-99
6738524774,422.4697,167.585,-99
6738558107,421.7008,167.1551,-99
6738591440,421.1588,167.526,-99
6738624773,422.1181,165.7084,-99
6738658106,424.2847,163.5718,-99
6738691439,425.5777,164.0825,-99
6738724772,427.6557,162.3268,-99
6738758105,430.0641,160.6793,-99
6738791438,432.0377,160.0588,-99
6738824771,433.4668,159.7185,-99
6738858104,436.1262,159.6005,-99
6738891437,438.2739,159.8261,-99
6738924770,439,159.7472,-99
6738958103,440.8513,159.9865,-99
6738991436,441.7969,161.0112,-99
6739024769,443.3705,162.3116,-99
6739058102,444.5843,163.1924,-99
6739091435,445.5631,162.5569,-99
6739124768,448.4724,167.1482,-99
6739158101,448.8182,170.6167,-99
6739191434,449.7633,178.5061,-99
6739224767,449.0419,176.2734,-99
6739258100,448.6415,178.4269,-99
6739291433,447.8873,180.7098,-99
6739324766,447.8157,182.3833,-99
6739358099,447.0271,184.0099,-99
6739391432,447.63,186.5518,-99
6739424765,447.2009,189.5864,-99
6739458098,446.4807,193.1908,-99
6739491431,444.6497,197.0652,-99
6739524764,442.1175,199.2376,-99
6739558097,439.029,200.2816,-99
6739591430,434.9398,203.2293,-99
6739624763,436.4863,198.6374,-99
6739658096,435.2412,200.1281,-99
6739691429,437.9931,200.3844,-99
6739724762,439.7184,200.7664,-99
6739758095,442.7354,198.3519,-99
6739791428,446.7086,198.8392,-99
6739824761,450.9834,201.0538,-99
6739858094,455.0198,203.4506,-99
6739891427,458.3466,204.3549,-99
6739924760,460.4109,204.9435,-99
6739958093,462.5643,205.1219,-99
6739991426,464.4785,205.8707,-99
6740024759,466.1544,207.6037,-99
6740058092,468,209.7218,-99
6740091425,469.2408,212.0393,-99
6740124758,469.2081,214.8985,-99
6740158091,469.3747,217.9425,-99
6740191424,470.7424,224.6364,-99
6740224757,470.0807,224.2646,-99
6740258090,470.6049,226.5902,-99
6740291423,470.2081,230.1358,-99
6740324756,468.9729,234.7344,-99
6740358089,467.1298,238.0974,-99
6740391422,468.5564,240.5026,-99
6740424755,470.758,243.2141,-99
6740458088,470.7299,246.3072,-99
6740491421,470.7244,248.0128,-99
6740524754,472.4958,250.1004,-99
6740558087,474.2531,251.6061,-99
6740591420,475.7698,252.9663,-99
6740624753,476.0941,254.2762,-99
6740658086,476.5275,255.5253,-99
6740691419,475.8326,257.5826,-99
6740724752,474.9951,259.3774,-99
6740758085,474.0023,262.8701,-99
6740791418,472.6081,269.1297,-99
6740824751,469.7252,275.9955,-99
6740858084,468.4801,273.4513,-99
6740891417,471.3575,276.0803,-99
6740924750,472.5947,277.0223,-99
6740958083,472.0482,278.3899,-99
6740991416,471.6389,280.3468,-99
6741024749,469.2515,280.227,-99
6741058082,469.7745,282.3263,-99
6741091415,472.4643,283.1369,-99
6741124748,469.9813,283.575,-99
6741158081,466.8765,286.9128,-99
6741191414,464.4293,289.1762,-99
6741224747,463.4428,289.9732,-99
6741258080,462.2209,290.3083,-99
6741291413,460.7637,291.1119,-99
6741324746,461.6726,294.0022,-99
6741358079,460.698,295.9606,-99
6741387240,462.158,296.4508,-99
6741420573,461.3747,302.6594,-99
6741453906,459.6721,303.6651,-99
6741487239,459.1686,305.4596,-99
6741520572,458.3906,306.7455,-99
6741553905,457.4911,309.1111,-99
6741587238,456.5311,309.5333,-99
6741620571,454.4499,312.2545,-99
6741653904,455.2227,313.1559,-99
6741687237,454.5399,315.1912,-99
6741720570,453.1395,317.6638,-99
6741753903,452.8157,319.8453,-99
6741787236,452.4148,323.3265,-99
6741820569,451.3438,326.1614,-99
6741853902,450.9206,328.8503,-99
6741887235,451.4555,331.7773,-99
6741920568,450.7029,332.8937,-99
6741953901,451.501,336.8137,-99
6741987234,451.4465,338.4753,-99
6742020567,450.7043,340.4063,-99
6742053900,448.5533,343.0139,-99
6742087233,447.1476,345.2014,-99
6742120566,446.0025,347.5714,-99
6742153899,444.8005,349.1226,-99
6742187232,444.1737,350.8579,-99
6742220565,443.7185,356.0383,-99
6742253898,442.8959,359.0759,-99
6742287231,442.8238,361.1123,-99
6742320564,442.4594,362.4658,-99
6742353897,441.5439,362.7245,-99
6742387230,440.2061,365.2259,-99
6742420563,437.7773,367.1992,-99
6742453896,434.3087,369.5092,-99
6742487229,431.8512,371.0853,-99
6742520562,429.1194,372.7122,-99
6742553895,428.2126,373.5187,-99
6742587228,425.8061,377.6646,-99
6742620561,423.621,379.9254,-99
6742653894,421.9295,383.0743,-99
6742687227,420.0361,385.8764,-99
6742720560,418.4942,386.4615,-99
6742753893,416.7151,387.2669,-99
6742787226,414.5088,388.2671,-99
6742820559,409.6634,389.0884,-99
6742853892,407.3883,389.0798,-99
6742887225,406.1433,386.2399,-99
6742920558,403.3158,387.4354,-99
6742953891,404.3799,389.3284,-99
6742987224,402.3052,390.2597,-99
6743020557,398.0445,391.1584,-99
6743059438,396.1461,391.4084,-99
6743092771,393.8567,391.6097,-99
6743126104,390.9045,391.0275,-99
6743159437,388.0744,391.2578,-99
6743192770,387.244,389.7897,-99
6743226103,385.7289,389.1911,-99
6743259436,384.1109,388.5475,-99
6743292769,383.4812,389.0423,-99
6743326102,383.0065,389.3132,-99
6743359435,382.1915,391.0267,-99
6743392768,379.7115,391.6519,-99
6743426101,376.4897,393.1914,-99
6743459434,374.5374,394.1173,-99
6743492767,371.7969,394.2611,-99
6743526100,369.2281,393.8175,-99
6743559433,366.8454,392.9931,-99
6743592766,363.8347,392.8514,-99
6743626099,362.7992,393.1243,-99
6743659432,361.7833,394.7339,-99
6743692765,359.2031,395.5306,-99
6743726098,356.5623,395.7759,-99
6743759431,351.4983,394.9913,-99
6743792764,349.1129,395.0932,-99
6743826097,346.5266,395.7523,-99
6743859430,345.0909,396.7756,-99
6743892763,344.8957,398.9804,-99
6743926096,344.213,401.3991,-99
6743959429,343.2698,404.39,-99
6743992762,342.6197,407.4072,-99
6744026095,340.6427,410.1942,-99
6744059428,338.3741,412.8217,-99
6744092761,337.1845,413.9742,-99
6744126094,335.9718,414.713,-99
6744159427,335.8599,416.2077,-99
6744192760,335.1319,415.4066,-99
6744226093,330.2232,411.7411,-99
6744259426,328.5955,410.8417,-99
6744292759,326.1158,411.6042,-99
6744326092,326.1346,410.3245,-99
6744359425,326.2447,412.2518,-99
6744392758,322.5606,409.1617,-99
6744426091,320.7117,408.8117,-99
6744459424,318.8571,408.4174,-99
6744492757,319.5085,407.0863,-99
6744526090,317.4679,406.3798,-99
6744559423,316.5689,405.9528,-99
6744592756,317.109,404.529,-99
6744626089,315.1438,404.3708,-99
6744659422,314.3138,403.553,-99
6744692755,312.7002,403.5861,-99
6744734886,312.4204,403.7023,-99
6744768219,311.1187,404.1934,-99
6744801552,310.4085,404.7388,-99
6744834885,309.2051,405.7156,-99
6744868218,308.2937,408.0734,-99
6744901551,306.5428,411.0775,-99
6744934884,306.628,412.1161,-99
6744968217,307.1634,411.1479,-99
6745001550,307.512,411.89,-99
6745034883,307.9979,410.3382,-99
6745068216,307.9175,407.8505,-99
6745101549,307.204,405.6164,-99
6745134882,307.4798,403.4204,-99
6745168215,306.5247,402.3452,-99
6745201548,306.6373,399.6803,-99
6745234881,306.92,398.5257,-99
6745268214,305.8065,395.9821,-99
6745301547,304.7379,394.4424,-99
6745334880,307.4969,393.4094,-99
6745368213,306.3978,393.7619,-99
6745401546,307.6986,392.0048,-99
6745434879,305.3429,389.6264,-99
6745468212,304.5524,388.6089,-99
6745501545,302.6335,387.4348,-99
6745534878,301.3769,386.8737,-99
6745568211,299.2694,386.5043,-99
6745601544,297.5282,387.0334,-99
6745634877,294.7561,389.2395,-99
6745668210,293.9708,390.9025,-99
6745701543,291.7407,393.6971,-99
6745734876,291.2698,397.0884,-99
6745768209,289.3069,398.7351,-99
6745801542,285.2579,398.5893,-99
6745834875,282.5336,396.9627,-99
6745868208,281.2969,394.6398,-99
6745901541,280.3957,392.2943,-99
6745934874,279.7838,391.7118,-99
6745968207,278.4147,390.3625,-99
6746001540,276.3815,388.2935,-99
6746034873,273.3561,387.0661,-99
6746068206,269.9485,386.5247,-99
6746101539,267.2074,386.6282,-99
6746134872,265.0878,386.9245,-99
6746168205,263.0393,386.4051,-99
6746201538,260.6759,385.007,-99
6746234871,257.4514,382.9861,-99
6746268204,255.7123,382.4385,-99
6746301537,253.2402,381.7945,-99
6746334870,252.8973,381.4865,-99
6746368203,251.9561,382.3098,-99
6746401536,251.7458,382.4751,-99
6746434869,249.8674,382.113,-99
6746468202,249.0848,381.395,-99
6746501535,249.5826,380.5351,-99
6746534868,250.494,381.4072,-99
6746568201,251.1597,379.1966,-99
6746601534,250.608,375.8826,-99
6746634867,249.2453,374.7065,-99
6746668200,249.6478,375.5035,-99
6746701533,248.4714,376.6122,-99
6746734866,247.1749,378.9776,-99
6746768199,247.9836,380.0586,-99
6746801532,248.3908,380.7014,-99
6746834865,247.7028,380.4741,-99
6746868198,248.0573,379.8359,-99
6746901531,249.2283,378.0046,-99
6746934864,248.1842,376.7656,-99
6746968197,249.552,372.6476,-99
6747001530,250.0613,370.7249,-99
6747034863,251.2423,369.0942,-99
6747068196,252.7302,367.8844,-99
6747101529,254.9817,367.6415,-99
6747134862,257.1234,365.7678,-99
6747168195,259.8041,364.0367,-99
6747201528,260.0272,365.3515,-99
6747234861,260.7643,365.3005,-99
6747268194,261.0027,363,-99
6747301527,261.0533,360.5821,-99
6747334860,261.2755,359.2533,-99
6747368193,260.8435,357.1076,-99
6747401526,261.4896,356.2739,-99
6747434859,260.9785,355.9612,-99
6747468192,258.792,354.6147,-99
6747501525,255.7379,353.9313,-99
6747534858,253.1439,353.658,-99
6747568191,249.7413,353.4709,-99
6747601524,245.6181,353.128,-99
6747634857,242.9506,351.8921,-99
6747668190,239.5468,351.9499,-99
6747701523,235.9172,351.5724,-99
6747734856,232.7552,351.3395,-99
6747768189,230.3429,351.3606,-99
6747801522,227.2987,351.2566,-99
6747834855,223.8802,350.8693,-99
6747868188,220.6566,351.1276,-99
6747901521,217.8162,350.1691,-99
6747934854,215.1609,349.5421,-99
6747968187,213.3598,348.0819,-99
6748001520,210.8095,346.3383,-99
6748034853,209.4442,345.5452,-99
6748064045,208.1111,343.876,-99
6748097378,206.5412,343.384,-99
6748130711,205.2011,342.6729,-99
6748164044,204.1618,339.982,-99
6748197377,203.846,338.3819,-99
6748230710,204.9766,336.4805,-99
6748264043,205.6992,336.3174,-99
6748297376,206.7703,333.0427,-99
6748330709,207.6241,331.3628,-99
6748364042,207.7772,332.2058,-99
6748397375,206.7624,330.7964,-99
6748430708,206.5576,329.5898,-99
6748464041,205.2019,324.8817,-99
6748497374,204.3881,322.8619,-99
6748530707,204.488,320.7211,-99
6748564040,202.3962,316.4174,-99
6748597373,202.3545,314.6944,-99
6748630706,200.7262,312.1968,-99
6748664039,197.7049,309.1342,-99
6748697372,196.2265,307.1783,-99
6748730705,194.0193,304.8394,-99
6748764038,192.4878,302.7534,-99
6748797371,190.6312,297.8987,-99
6748830704,189.8842,294.2684,-99
6748864037,189.7507,290.6947,-99
6748897370,190.5932,287.021,-99
6748930703,189.6675,284.268,-99
6748964036,188.4596,283.1465,-99
6748997369,186.7707,281.7732,-99
6749030702,184.6294,280.6597,-99
6749064035,183.2731,280.5232,-99
6749097368,181.6884,280.5276,-99
6749130701,181.272,281.016,-99
6749164034,180.9775,279.4113,-99
6749197367,182.2525,277.7168,-99
6749230700,181.1818,274.4915,-99
6749264033,182.4813,272.9064,-99
6749297366,182.8992,270.4907,-99
6749330699,182.9715,269.3161,-99
6749364032,183.5276,268.979,-99
6749397365,182.6015,268.5257,-99
6749430698,181.3797,268.1315,-99
6749464031,180.5429,267.1377,-99
6749497364,179.2934,266.2041,-99
6749530697,179.2717,265.3125,-99
6749564030,181.4129,265.1096,-99
6749597363,181.5027,262.0628,-99
6749630696,185.0341,261.5249,-99
6749664029,185.1843,256.5848,-99
6749697362,187.892,255.4742,-99
6749736243,188.0792,252.3292,-99
6749769576,189.5636,251.6234,-99
6749802909,188.5537,248.7829,-99
6749836242,189.2519,247.2267,-99
6749869575,189.3584,244.9048,-99
6749902908,190.2846,244.0346,-99
6749936241,191.4737,243.614,-99
6749969574,191.2782,243.6446,-99
6750002907,191.0604,243.7244,-99
6750036240,191.1281,243.5041,-99
6750069573,191.1745,243.3594,-99
6750102906,191.6968,242.4181,-99
6750136239,193.013,242.5233,-99
6750169572,193.8686,242.3325,-99
6750202905,196.7494,242.0075,-99
6750236238,199.6064,241.7826,-99
6750269571,202.5609,241.6912,-99
6750302904,204.8172,242.2751,-99
6750336237,206.6157,243.7034,-99
6750369570,207.9703,244.0127,-99
6750402903,208.7978,244.7582,-99
6750436236,209.1724,244.0991,-99
6750469569,210.618,244.1037,-99
6750502902,212.2384,244.5155,-99
6750536235,215.033,244.6795,-99
6750569568,218.5393,245.5839,-99
6750602901,220.6874,247.8137,-99
6750636234,223.1245,249.4578,-99
6750669567,225.2301,250.6703,-99
6750702900,226.9977,251.0878,-99
6750736233,228.1082,251.5629,-99
6750769566,229.0835,251.8079,-99
6750802899,230.1613,251.9032,-99
6750836232,231.7386,253.3864,-99
6750869565,233.067,254.1579,-99
6750902898,233.1797,255.3042,-99
6750936231,233.9702,256.5,-99
6750969564,234.4216,256.5882,-99
6751002897,234.9223,256.8782,-99
6751036230,235.037,256.5012,-99
6751069563,235.3023,256.869,-99
6751102896,235.5954,256.5494,-99
6751136229,235.4372,257.8186,-99
6751169562,235.3498,258.5157,-99
6751202895,235.6186,258.8114,-99
6751236228,236.5361,259.9147,-99
6751269561,237.0111,260.4422,-99
6751302894,237.4078,261.5358,-99
6751336227,237.2876,262.1955,-99
6751369560,237.1952,262.2777,-99
6751403580,237.115,262.3644,-99
6751436913,236.6702,262.3833,-99
6751470246,236.8239,262.763,-99
6751503579,236.509,263.2217,-99
6751536912,235.975,263.4955,-99
6751570245,235.4644,262.7667,-99
6751603578,235.0405,263.2207,-99
6751636911,236.24,262.5505,-99
6751670244,235.9741,262.8683,-99
6751703577,236.1901,262.3801,-99
6751736910,236.0068,263.5932,-99
6751770243,236.2143,262.855,-99
6751803576,236.843,263.0854,-99
6751836909,236.6366,262.5957,-99
6751870242,236.7356,262.4808,-99
6751903575,236.381,262.4548,-99
6751936908,235.9757,261.6947,-99
6751970241,235.8439,262,-99
6752003574,235.9324,262.2703,-99
6752036907,235.8413,262.7256,-99
6752070240,235.9951,263.4286,-99
6752103573,235.5813,262.9402,-99
6752136906,235.0893,263.4392,-99
6752170239,234.234,262.6569,-99
6752203572,233.0823,261.0411,-99
6752236905,230.6134,259.4217,-99
6752270238,228.6891,256.7843,-99
6752303571,227.2926,253.9771,-99
6752336904,224.785,250.725,-99
6752370237,222.1584,247.4961,-99
6752403570,219.9947,244.8968,-99
6752436903,217.7924,241.1833,-99
6752470236,215.0027,237.1267,-99
6752503569,212.1296,233.3889,-99
6752536902,210.2842,232.4772,-99
6752570235,207.665,229.3985,-99
6752603568,205.7056,227.6778,-99
6752636901,203.8955,225.3483,-99
6752670234,202.0251,223.4805,-99
6752703567,201.2401,221.7599,-99
6752736900,200.276,219.5651,-99
6752770233,200.0971,217.9903,-99
6752803566,199.6951,215.5687,-99
6752836899,200.4122,214.8906,-99
6752870232,201.336,212.9764,-99
6752903565,201.6694,211.0403,-99
6752936898,202.6104,210.3127,-99
6752970231,203.1706,208.7848,-99
6753003564,202.2208,207.1481,-99
6753036897,202.6865,206.2304,-99
6753070230,201.8172,203.6288,-99
6753103563,202.2374,201.1465,-99
6753136896,201.7184,198.261,-99
6753170229,201.8063,195.9136,-99
6753203562,201.9503,193.4503,-99
6753236895,201.163,191.0353,-99
6753270228,200.2563,189.5711,-99
6753303561,199.3233,187.7041,-99
6753336894,199.8634,186.5956,-99
6753370227,199.0172,184.3247,-99
6753403560,199.587,182.5844,-99
6753436893,201.9903,182.1739,-99
6753470226,204.3671,181.3851,-99
6753503559,206.075,180.5795,-99
6753536892,207.7522,180.3549,-99
6753570225,209.5272,178.5643,-99
6753603558,210.1738,178.1486,-99
6753636891,212.0799,176.9927,-99
6753670224,214.85,174.8816,-99
6753703557,217.7204,173.2109,-99
6753736890,220.395,170.8466,-99
6753770223,222.3231,168.9009,-99
6753803556,224.1181,166.7128,-99
6753836889,224.9832,163.8994,-99
6753870222,226.3802,161.3728,-99
6753903555,228.8726,157.9174,-99
