%%BEGINHEADER
6753936888,231.1935,153.9043,-99
6753970221,233.2616,153.3154,-99
6754003554,234.8761,151.0225,-99
6754036887,236.489,149.9757,-99
6754070220,237.8724,149.4661,-99
6754103553,237.7758,149.1234,-99
6754136886,237.4127,147.7989,-99
6754170219,237.1479,146.2431,-99
6754203552,239.2767,145.9281,-99
6754236885,240.8557,146.1179,-99
6754270218,242.6021,145.9563,-99
6754303551,244.5078,145.6907,-99
6754336884,246.6486,145.4438,-99
6754370217,247.8293,145.1546,-99
6754403550,249.6054,144.3698,-99
6754436883,250.9002,143.8429,-99
6754470216,250.6022,144.4034,-99
6754503549,250.577,144.82,-99
6754536882,252.2565,144.71,-99
6754570215,252.8311,144.6641,-99
6754603548,253.4663,143.636,-99
6754636881,253.9247,141.7979,-99
6754670214,254.7246,141.3325,-99
6754703547,257.711,138.8065,-99
6754742460,261.1059,137.1798,-99
6754775793,263.9594,136.9284,-99
6754809126,266.0049,136.7747,-99
6754842459,268.0155,135.9044,-99
6754875792,268.9178,133.061,-99
6754909125,269.4044,132.3162,-99
6754942458,272.718,130.4252,-99
6754975791,274.9396,129.809,-99
6755009124,277.4969,128.6505,-99
6755042457,277.8088,128.4853,-99
6755075790,281.4527,127.893,-99
6755109123,284.7964,127.944,-99
6755142456,287.9044,128.5142,-99
6755175789,290.2658,128.6341,-99
6755209122,292.553,128.303,-99
6755242455,294.302,128.1119,-99
6755275788,296.4344,128.0225,-99
6755309121,297.3979,126.4454,-99
6755342454,299.002,125.2238,-99
6755375787,300.5827,124.004,-99
6755409120,301.8793,123.2072,-99
6755442453,304.3346,122.9481,-99
6755475786,306.4531,122.8549,-99
6755509119,307.8489,123.1601,-99
6755542452,309.0659,123.4915,-99
6755575785,311.8621,123.9923,-99
6755609118,314.1239,124.184,-99
6755642451,317.2855,123.617,-99
6755675784,318.8902,123.1178,-99
6755709117,320.6882,121.2217,-99
6755742450,324.2482,120.294,-99
6755775783,327.3597,121.3765,-99
6755809116,330.8804,120.4537,-99
6755842449,332.9508,120.0281,-99
6755875782,334.5164,119.7418,-99
6755909115,335.5288,119.1971,-99
6755942448,335.9578,118.7018,-99
6755975781,337.2708,117.7344,-99
6756009114,339.8,116.5,-99
6756042447,341.0337,115.5285,-99
6756075780,342.0317,115.5066,-99
6756109113,342.2135,114.5911,-99
6756142446,343.5454,113.3896,-99
6756175779,345.0581,111.9651,-99
6756209112,345.5575,112.5848,-99
6756242445,345.6297,111.4772,-99
6756275778,346.6502,111.9486,-99
6756309111,347.8015,112.2198,-99
6756342444,348.6076,113.6076,-99
6756375777,347.656,115.2633,-99
6756411407,347.4187,115.9234,-99
6756444740,347.561,118.2439,-99
6756478073,347.9924,119.5945,-99
6756511406,348.8942,120.7548,-99
6756544739,348.947,121.4747,-99
6756578072,351.3266,122.2581,-99
6756611405,352.3631,123.1379,-99
6756644738,355.3054,123.5768,-99
6756678071,356.5454,124.3087,-99
6756711404,357.0952,125.6964,-99
6756744737,358.4,125.7851,-99
6756778070,359.5085,125.944,-99
6756811403,361.1066,126.7919,-99
6756844736,363.0077,127.5269,-99
6756878069,365.7936,127.4054,-99
6756911402,367.5955,126.665,-99
6756944735,368.5472,125.5056,-99
6756978068,370.0279,122.6788,-99
6757011401,369.8339,121.2085,-99
6757044734,369.8643,119.1136,-99
6757078067,370.4673,117.9408,-99
6757111400,370.2977,115.3592,-99
6757144733,369.8424,113.2508,-99
6757178066,369.2649,111.4805,-99
6757211399,369.4781,110.801,-99
6757244732,370.8326,109.4487,-99
6757278065,372.3991,109.3333,-99
6757311398,374.3133,109.0964,-99
6757344731,374.9198,109.2506,-99
6757378064,374.7736,109.628,-99
6757411397,376.6651,111.7518,-99
6757444730,377.5326,114.1832,-99
6757478063,379.3383,115.7681,-99
6757511396,379.2807,117.4912,-99
6757544729,379.4709,118.4417,-99
6757578062,383.3789,122.2828,-99
6757611395,384.0325,124.1627,-99
6757644728,384.4497,125.8995,-99
6757678061,385.9074,127.951,-99
6757711394,386.4836,131.5418,-99
6757744727,386.9058,134.8261,-99
6757778060,386.6475,138.2871,-99
6757811393,385.7889,140.4533,-99
6757844726,385.85,142.0071,-99
6757878059,386.0862,141.9634,-99
6757911392,386.5979,142.2407,-99
6757944725,387.3008,141.5244,-99
6757978058,388.8575,140.6995,-99
6758011391,389.527,138.6427,-99
6758044724,391.9227,136.4897,-99
6758078057,392.623,134.9465,-99
6758111390,394.7623,132.4877,-99
6758144723,396.4602,132.0916,-99
6758178056,398.8719,130.7955,-99
6758211389,401.927,130.0592,-99
6758244722,404.1686,129.4975,-99
6758278055,405.8369,129.447,-99
6758311388,406.2046,129.8845,-99
6758344721,406.2137,131.0897,-99
6758378054,406.7237,133.2281,-99
6758411387,407.7881,135.457,-99
6758444720,408.0325,137.6269,-99
6758478053,408.0939,138.2017,-99
6758511386,407.8904,140.1872,-99
6758544719,409.1515,143.2027,-99
6758578052,411.0674,142.6891,-99
6758611385,413.3513,144.334,-99
6758644718,414.2868,144.6954,-99
6758678051,417.4826,147.4304,-99
6758711384,418.8264,149.6588,-99
6758744717,419.8155,150.0673,-99
6758778050,421.5345,153.0788,-99
6758811383,422.7837,155.1501,-99
6758844716,423.5641,158.3897,-99
6758878049,424.0438,160.9808,-99
6758911382,424.7701,162.1607,-99
6758944715,423.4103,162.9818,-99
6758978048,426.8407,163.7885,-99
6759011381,428.5515,164.7655,-99
6759044714,431.1512,166.9524,-99
6759078047,433.5011,168.2442,-99
6759111380,435.1757,166.1886,-99
6759144713,435.8957,167.2812,-99
6759178046,438.0698,171.9887,-99
6759211379,438.3383,174.3035,-99
6759244712,439.5198,176.219,-99
6759278045,441.0116,181.0648,-99
6759311378,443.1755,184.2776,-99
6759344711,444.2505,186.0382,-99
6759378044,445.8817,187.9466,-99
6759411377,447.2637,188.1645,-99
6759444710,450.1025,190.0825,-99
6759478043,451.2713,192.4874,-99
6759511376,453.6316,194.2846,-99
6759544709,455.175,195.9497,-99
6759578042,455.1848,197.2916,-99
6759611375,455.0376,196.6647,-99
6759644708,456.7244,199.0028,-99
6759678041,453.9088,202.2323,-99
6759711374,454.8036,205.8109,-99
6759746114,457.6283,210.466,-99
6759779447,458.6082,215.298,-99
6759812780,458.6508,214.8,-99
6759846113,461.2393,215.7902,-99
6759879446,458.5511,215.608,-99
6759912779,459.3025,222.0588,-99
6759946112,461.4626,227.4581,-99
6759979445,464.3596,234.2168,-99
6760012778,463.5707,232.0472,-99
6760046111,462.4686,230.8841,-99
6760079444,458.1442,229.6875,-99
6760112777,458.0513,227.9949,-99
6760146110,459.3989,231.9894,-99
6760179443,455.1942,239.1019,-99
6760212776,457.9963,239.5259,-99
6760246109,460.0126,239.6635,-99
6760279442,464.7724,242.9806,-99
6760312775,464.7855,245.3633,-99
6760346108,466.4183,250.4462,-99
6760379441,466.1189,256.7297,-99
6760412774,465.019,262.381,-99
6760446107,469.4755,263.7304,-99
6760479440,471.3662,265.4527,-99
6760512773,468.3891,266.8482,-99
6760546106,467.9911,267.6239,-99
6760579439,467.8488,269.0617,-99
6760612772,467.2756,271.3878,-99
6760646105,466.4773,274.1883,-99
6760679438,465.7544,276.4491,-99
6760712771,466.5508,277.2623,-99
6760746104,467.2693,279.3622,-99
6760779437,466.5301,281.5931,-99
6760812770,465.2606,284.0098,-99
6760846103,466.2716,287.3099,-99
6760879436,466.9791,291.0962,-99
6760912769,468.33,292.8325,-99
6760946102,470.8182,292.7329,-99
6760979435,470.4157,293.1798,-99
6761012768,466.8523,294.8826,-99
6761046101,467.3185,296.1037,-99
6761079434,467.9881,296.546,-99
6761112767,469.7021,294.7945,-99
6761146100,470.2585,295.7609,-99
6761179433,471.1462,297.3231,-99
6761212766,471.1322,299.9979,-99
6761246099,471.9301,302.5805,-99
6761279432,473.3975,304.3775,-99
6761312765,473.411,306.4787,-99
6761346098,473.3503,307.7712,-99
6761379431,472.0512,310.1536,-99
6761412764,468.6384,311.6657,-99
6761446097,467.3041,312.1638,-99
6761479430,469.796,314.3803,-99
6761512763,467.1424,315.4,-99
6761546096,467.6817,316.7549,-99
6761579429,466.958,318.4514,-99
6761612762,465.2785,320.0583,-99
6761646095,463.3039,322.1195,-99
6761679428,461.4596,323.1237,-99
6761712761,459.549,324.634,-99
6761746094,457.6846,326.7197,-99
6761779427,456.6683,331.1226,-99
6761812760,457.4822,333.5621,-99
6761846093,458.7699,332.2537,-99
6761879426,458.3836,331.8491,-99
6761912759,458.2436,332.1955,-99
6761946092,457.2688,334.1501,-99
6761979425,455.9201,334.395,-99
6762012758,452.3885,334.6414,-99
6762046091,451.5884,334.1116,-99
6762079424,452.9375,330.3633,-99
6762112757,445.4697,332.1293,-99
6762146090,441.9811,331,-99
6762179423,438.5714,330.6964,-99
6762212756,439.0971,331.3743,-99
6762246089,439.0687,333.8104,-99
6762279422,440.5082,338.9385,-99
6762312755,442.2278,340.8048,-99
6762346088,443.0816,343.2472,-99
6762379421,441.0632,347.4063,-99
6762412754,440.7703,352.0383,-99
6762446087,439.5125,353.3371,-99
6762479420,439.436,354.2534,-99
6762512753,440.3626,353.4396,-99
6762546086,439.8384,354.3482,-99
6762579419,440.7653,357.2653,-99
6762612752,439.5301,361.1656,-99
6762646085,439.1906,362.3515,-99
6762679418,438.3087,363.8642,-99
6762712751,438.4356,364.7002,-99
6762746084,438.0775,366.7893,-99
6762779417,439.1186,368.5449,-99
6762812750,430.9188,369.3,-99
6762846083,426.2291,371.3268,-99
6762879416,424.5835,371.1771,-99
6762912749,424.1146,368.6198,-99
6762946082,422.2831,370.7762,-99
6762979415,419.9605,374.3947,-99
6763012748,417.4478,376.1578,-99
6763046081,417.9945,377.3524,-99
6763080102,417.1288,377.6258,-99
6763113435,413.1776,380.6075,-99
6763146768,414.7214,382.4667,-99
6763180101,414.8997,385.4216,-99
6763213434,413.75,385.6947,-99
6763246767,412.7013,385.684,-99
6763280100,411.49,385.5612,-99
6763313433,410.0819,389.1608,-99
6763346766,408.2166,389.1257,-99
6763380099,405.8328,392.1612,-99
6763413432,405.1525,394.2639,-99
6763446765,401.9767,393.6387,-99
6763480098,401.9706,398.0214,-99
6763513431,402.3737,397.982,-99
6763546764,401.3363,399.0111,-99
6763580097,399.7787,399.8709,-99
6763613430,398.9147,400.7996,-99
6763646763,396.8141,401.0774,-99
6763680096,394,401.0618,-99
6763713429,391.3496,402.2865,-99
6763746762,390.3935,403.1949,-99
6763780095,386.3266,400.5017,-99
6763813428,379.9882,400.6398,-99
6763846761,378.6703,400.1717,-99
6763880094,376.8696,402.5269,-99
6763913427,374.0218,404.0049,-99
6763946760,373.9866,402.3304,-99
6763980093,371.6982,403.4185,-99
6764013426,368.1339,403.8714,-99
6764046759,366.5077,403.5472,-99
6764080092,364.1149,403.6841,-99
6764113425,362.2741,403.8409,-99
6764146758,360.5218,403.5738,-99
6764180091,358.9515,403.0294,-99
6764213424,357.9698,402.3848,-99
6764246757,356.3809,401.9948,-99
6764280090,355.1226,402.0666,-99
6764313423,354.9057,402.0868,-99
6764346756,353.0157,401.5359,-99
6764380089,351.0382,402.1362,-99
6764413422,349.5361,403.1966,-99
6764446755,349.4729,403.4243,-99
6764480088,348.3888,404.1383,-99
6764513421,346.875,405.9318,-99
6764546754,344.3769,407.1287,-99
6764580087,341.5574,409.0811,-99
6764613420,338.993,409.5305,-99
6764646753,336.7699,409.9861,-99
6764680086,334.0928,410.2259,-99
6764713419,330.7669,410.5524,-99
6764752299,327.7213,411.1723,-99
6764785632,326.5385,411.182,-99
6764818965,323.8414,411.9207,-99
6764852298,321.7977,412.8734,-99
6764885631,319.9416,413.6987,-99
6764918964,318.2692,413.7519,-99
6764952297,314.7394,414.4907,-99
6764985630,313.471,414.408,-99
6765018963,313.3827,413.3404,-99
6765052296,313.8241,413.4581,-99
6765085629,314.7317,415.1086,-99
6765118962,314.6394,415.7345,-99
6765152295,312.0432,417.2843,-99
6765185628,310.452,418.2971,-99
6765218961,308.613,420.6318,-99
6765252294,307.4581,421.0542,-99
6765285627,306.3792,420.9681,-99
6765318960,305.4801,419.8556,-99
6765352293,306.0714,419.5461,-99
6765385626,303.1723,416.489,-99
6765418959,302.6009,415.2848,-99
6765452292,300.0261,413.0742,-99
6765485625,297.0557,410.2835,-99
6765518958,296.6799,409.3978,-99
6765552291,295.9033,410.0812,-99
6765585624,295.6546,411.228,-99
6765618957,293.29,411.2273,-99
6765652290,291.8416,410.5701,-99
6765685623,287.6277,408.2594,-99
6765718956,285.615,406.4972,-99
6765752289,283.5482,403.9584,-99
6765785622,281.5294,402.8529,-99
6765818955,281.2355,401.615,-99
6765852288,279.3278,400.2611,-99
6765885621,276.8267,398.9867,-99
6765918954,275.5222,397.9449,-99
6765952287,275.1228,395.8824,-99
6765985620,275.3846,394.4192,-99
6766018953,275.9654,393.1865,-99
6766052286,277.1413,392.3022,-99
6766085619,276.5634,391.9202,-99
6766118952,277.7102,391.3474,-99
6766152285,278.0552,391.8115,-99
6766185618,278.3855,391.9089,-99
6766218951,278.1765,392.233,-99
6766252284,277.4218,392.6553,-99
6766285617,276.8637,393.776,-99
6766318950,276.6335,393.5121,-99
6766352283,275.3575,395.095,-99
6766385616,275.2816,395.4678,-99
6766418949,274.5871,396.5022,-99
6766452282,272.7614,395.9026,-99
6766485615,270.2712,394.8418,-99
6766518948,267.8398,394.5009,-99
6766552281,265.477,393.728,-99
6766585614,263.018,392.7924,-99
6766618947,262.1934,393.0561,-99
6766652280,261.1187,392.2762,-99
6766685613,257.991,391.6157,-99
6766718946,256.1674,389.9774,-99
6766752279,253.3044,388.8109,-99
6766785612,249.8906,386.3589,-99
6766818945,247.8633,386.9544,-99
6766852278,244.6,386.5045,-99
6766885611,242.0692,385.4955,-99
6766918944,239.0586,381.185,-99
6766952277,237.5595,380.0195,-99
6766985610,238.3304,378.6464,-99
6767018943,238.6603,377.383,-99
6767052276,239.6445,376.2452,-99
6767085609,240.6315,375.6932,-99
6767118942,241.7259,375.3944,-99
6767152275,241.855,377.485,-99
6767185608,240.6961,377.3774,-99
6767218941,239.0416,377.3521,-99
6767252274,237.3278,377.7594,-99
6767285607,235.2644,377.9399,-99
6767318940,232.1313,377.8341,-99
6767352273,230.591,377.7234,-99
6767385606,227.9125,377.0709,-99
6767418939,225.4037,375.5777,-99
6767452272,223.8793,374.5081,-99
6767485605,221.1333,373.8828,-99
6767518938,219.9105,371.6734,-99
6767552271,219.2085,370.7108,-99
6767585604,217.4541,370.2588,-99
6767618937,217.3048,368.2741,-99
6767652270,216.7846,365.7154,-99
6767685603,217.9372,364.9916,-99
6767718936,217.5174,365.4008,-99
6767752269,217.7887,364.7867,-99
6767785602,217.0751,364.4114,-99
6767818935,216.4341,363.8015,-99
6767852268,214.5082,362.351,-99
6767885601,213.4866,361.7997,-99
6767918934,214.7876,362.3687,-99
6767952267,215.7365,361.8748,-99
6767985600,216.9717,361.2323,-99
6768018933,217.379,363.0073,-99
6768052266,217.9898,363.0639,-99
6768087928,218.113,361.8919,-99
6768121261,218.9222,360.7335,-99
6768154594,218.1938,359.1206,-99
6768187927,217.5581,357.7379,-99
6768221260,216.2612,357.1092,-99
6768254593,215.2016,357.2387,-99
6768287926,215.1633,357.8434,-99
6768321259,213.5992,358.3674,-99
6768354592,212.5445,359.9978,-99
6768387925,211.7476,361.7621,-99
6768421258,209.9184,363.2564,-99
6768454591,208.3917,364.7235,-99
6768487924,206.7764,367.2933,-99
6768521257,205.839,369.0839,-99
6768554590,204.4725,371.4572,-99
6768587923,202.9156,373.6267,-99
6768621256,203.0063,375.6941,-99
6768654589,202.8772,378.5351,-99
6768687922,202.4847,381.3544,-99
6768721255,202.4064,385.2581,-99
6768754588,203.3796,388.9002,-99
6768787921,203.58,392.1143,-99
6768821254,202.8176,395.9344,-99
6768854587,200.6933,397.7677,-99
6768887920,199.3135,401.1254,-99
6768921253,201.943,403.9958,-99
6768954586,200.4869,405.0222,-99
6768987919,197.5785,406.522,-99
6769021252,197.2363,407.7972,-99
6769054585,196.3913,409.1494,-99
6769087918,196.9431,409.5427,-99
6769121251,196.3969,409.5331,-99
6769154584,195.6176,409.5549,-99
6769187917,194.7229,409.7671,-99
6769221250,193.7879,409.894,-99
6769254583,193.2452,408.3044,-99
6769287916,193.7291,407.5927,-99
6769321249,195.2838,407.0724,-99
6769354582,196.806,406.6164,-99
6769387915,195.6135,405.7709,-99
6769421248,196.4804,403.7823,-99
6769454581,195.0322,402.4311,-99
6769487914,194.4678,400.9407,-99
6769521247,197.092,401.258,-99
6769554580,198.4125,400.3964,-99
6769587913,198.588,399.4099,-99
6769621246,198.888,399.0187,-99
6769654579,197.7096,399.1342,-99
6769687912,197.8977,398.4981,-99
6769721245,197.9243,398.2782,-99
6769760126,198.1093,398.4014,-99
6769793459,198.8382,398.3897,-99
6769826792,198.8852,398.487,-99
6769860125,199.5129,398.2657,-99
6769893458,199.0267,398.5498,-99
6769926791,199.7394,398.512,-99
6769960124,199.2321,398.8696,-99
6769993457,199.3099,399.0532,-99
6770026790,198.9469,399.3186,-99
6770060123,199.1051,399.3583,-99
6770093456,198.8891,399.1725,-99
6770126789,198.4447,399.0038,-99
6770160122,198.1922,398.9328,-99
6770193455,197.5464,398.9446,-99
6770226788,197.5141,398.5443,-99
6770260121,196.9141,398.8775,-99
6770293454,197.189,398.2665,-99
6770326787,196.6379,398.6004,-99
6770360120,197.1062,398.5598,-99
6770393453,196.9666,398.8703,-99
6770426786,197.6446,399.01,-99
6770460119,198.2066,399.4176,-99
6770493452,198.6,399.1978,-99
6770526785,198.1373,400.3262,-99
6770560118,198.2893,400.7397,-99
6770593451,198.1239,401.4097,-99
6770626784,198.521,402.0336,-99
6770660117,197.9597,402.5988,-99
6770693450,197.4277,402.2337,-99
6770726783,196.793,402.8725,-99
6770760116,199.4255,403.9596,-99
6770793449,199.9154,404.3383,-99
6770826782,200.4397,404.4821,-99
6770860115,200.4404,404.3883,-99
6770893448,200.7562,404.702,-99
6770926781,200.5856,404.3277,-99
6770960114,201.1802,404.5582,-99
6770993447,201.1004,404.0307,-99
6771026780,201.3193,404.2816,-99
6771060113,200.9145,403.5791,-99
6771093446,200.0042,402.9667,-99
6771126779,200.9671,401.2922,-99
6771160112,201.0505,400.7455,-99
6771193445,199.0113,400.3396,-99
6771226778,198.3041,399.4384,-99
6771260111,198.5437,398.3802,-99
6771293444,198.1519,398.2423,-99
6771326777,198.3806,397.5547,-99
6771360110,198.0906,397.2264,-99
6771393443,198.294,397.4428,-99
6771429105,197.9458,397.5975,-99
6771462438,198.2954,397.8532,-99
6771495771,197.9686,398.5046,-99
6771529104,198.1394,398.6617,-99
6771562437,197.8818,399.1839,-99
6771595770,197.7944,399.4981,-99
6771629103,198.449,400.0451,-99
6771662436,198.6772,399.7067,-99
6771695769,199.3267,400.2,-99
6771729102,199.2224,400.2205,-99
6771762435,199.523,400.0361,-99
6771795768,198.7637,400.0352,-99
6771829101,198.2998,399.7598,-99
6771862434,197.8734,399.7188,-99
6771895767,198.0697,399.3635,-99
6771929100,198.3346,398.9666,-99
6771962433,198.3598,398.8911,-99
6771995766,198.6895,398.4566,-99
6772029099,198.3383,398.6654,-99
6772062432,198.8978,398.188,-99
6772095765,198.4583,398.6449,-99
6772129098,198.9742,398.3573,-99
6772162431,198.875,398.5996,-99
6772195764,200.72,398.3789,-99
6772229097,200.11,396.9674,-99
6772262430,199.1791,395.4644,-99
6772295763,199.5018,392.3363,-99
6772329096,199.8413,389.9074,-99
6772362429,200.9234,386.1686,-99
6772395762,201.8011,380.8049,-99
6772429095,202.3384,375.3422,-99
6772462428,204.5465,369.2594,-99
6772495761,206.4742,362.6199,-99
6772529094,208.1626,357.0681,-99
6772562427,210.6417,353.2208,-99
6772595760,212.3341,351.5498,-99
6772629093,212.2584,351.1685,-99
6772662426,212.995,348.7065,-99
6772695759,213.2766,347.4096,-99
6772729092,213.928,346.504,-99
6772762425,213.4439,344.8171,-99
6772795758,212.093,342.4104,-99
6772829091,210.3458,341.9089,-99
6772862424,208.599,342.5424,-99
6772895757,206.6939,342.9949,-99
6772929090,204.3603,343.0888,-99
6772962423,201.2477,341.1158,-99
6772995756,200.7904,339.1856,-99
6773029089,199.4978,336.8568,-99
6773062422,198.4375,333.291,-99
6773095755,198.0781,332.1839,-99
6773129088,195.5608,327.8153,-99
6773162421,195.9976,326.1404,-99
6773195754,193.1528,324.2986,-99
6773229087,191.7908,322.7883,-99
6773262420,190.468,322.4271,-99
6773295753,187.7706,321.6881,-99
6773329086,185.8622,318.609,-99
6773362419,184.625,314.4193,-99
6773395752,183.0807,312.0244,-99
6773429085,182.7681,308.3541,-99
6773462418,182.8844,304.2178,-99
6773495751,182.8828,300.205,-99
6773529084,182.1179,298.6304,-99
6773562417,181.3139,298.4039,-99
6773595750,180.5515,294.971,-99
6773629083,179.9305,293.3396,-99
6773662416,178.5297,290.7595,-99
6773695749,178.4109,289.2104,-99
6773729082,178.0568,287.6784,-99
6773762415,177.5899,286.557,-99
6773795748,176.9891,283.6612,-99
6773829081,175.5931,281.4461,-99
6773862414,175.1826,279.0197,-99
6773895747,174.1522,276.2809,-99
6773929080,173.3111,274.8,-99
6773962413,171.0516,271.5931,-99
6773995746,170.9241,270.4661,-99
6774029079,170.2289,269.6948,-99
6774062412,170.2657,268.5851,-99
6774095745,169.7245,268.0124,-99
6774129078,169.1131,267.6055,-99
6774162411,169.0966,267.5545,-99
6774195744,169.1488,267.9048,-99
6774229077,168.3023,267.811,-99
6774262410,168.3421,268.2748,-99
6774295743,167.6491,268.1287,-99
6774329076,167.3134,268.5413,-99
6774362409,167.3382,266.0931,-99
6774395742,168.8971,264.3529,-99
6774429075,170.1384,262.9371,-99
6774462408,171.5717,259.1798,-99
6774495741,174.554,256.804,-99
6774529074,176.4072,253.9776,-99
6774562407,177.2348,253.5224,-99
6774595740,180.0224,251.5966,-99
6774629073,181.6641,249.7385,-99
6774662406,183.1253,249.0572,-99
6774695739,183.3509,246.9689,-99
6774729072,184.084,245.126,-99
6774761483,185.1526,245.0132,-99
6774794816,184.098,242.9748,-99
6774828149,182.2892,240.4297,-99
6774861482,181.6188,240.646,-99
6774894815,179.7914,240.361,-99
6774928148,176.7815,238.4594,-99
6774961481,175.1141,237.9947,-99
6774994814,172.809,236.9284,-99
6775028147,173.0811,232.5045,-99
6775061480,173.6383,231.2244,-99
6775094813,173.9587,227.9174,-99
6775128146,175.9486,227.1739,-99
6775161479,177.5011,224.9783,-99
6775194812,179.1894,224.1,-99
6775228145,181.0951,223.8922,-99
6775261478,181.2884,221.1305,-99
6775294811,181.6294,221.0723,-99
6775328144,180.2833,217.1615,-99
6775361477,180.4672,213.9235,-99
6775394810,182.3615,212.0475,-99
6775428143,182.727,209.234,-99
6775461476,183.4538,206.0897,-99
6775494809,185.1948,204.6494,-99
6775528142,186.3403,200.7669,-99
6775561475,187.7876,197.0752,-99
6775594808,188.4781,195.9561,-99
6775628141,187.4278,193.1635,-99
6775661474,188.6048,190.0188,-99
6775694807,190.9509,187.1938,-99
6775728140,192.7234,185.1729,-99
6775761473,195.4725,181.2088,-99
6775794806,197.8355,177.9399,-99
6775828139,200.3408,176.7346,-99
6775861472,202.2574,174.0217,-99
6775894805,203.2107,171.3467,-99
6775928138,203.9074,169.861,-99
6775961471,203.4665,168.0838,-99
6775994804,205.6595,166.199,-99
6776028137,208.6465,165.9131,-99
6776061470,210.7866,164.9351,-99
6776094803,213.3353,164.2948,-99
6776128136,215.0477,163.5785,-99
6776161469,217.2635,161.6617,-99
6776194802,218.5806,161.1756,-99
6776228135,218.6148,158.4796,-99
6776261468,220.321,155.1917,-99
6776294801,222.7305,153.1385,-99
6776328134,225.4011,150.794,-99
6776361467,228.2799,146.7368,-99
6776394800,229.9212,146.1304,-99
6776428821,231.7894,142.5472,-99
6776462154,233.1313,142.0354,-99
6776495487,234.522,139.4832,-99
6776528820,237.1516,137.9242,-99
6776562153,240.8556,136.6733,-99
6776595486,242.7681,136.0773,-99
6776628819,245.1591,134.8682,-99
6776662152,247.8708,133.3813,-99
6776695485,250.0085,132.6844,-99
6776728818,252.038,131.8747,-99
6776762151,252.8275,130.1594,-99
6776795484,253.8439,129.2813,-99
6776828817,254.8712,127.2773,-99
6776862150,253.594,126.3033,-99
6776895483,255.946,123.9155,-99
6776928816,257.825,122.4175,-99
6776962149,260.2113,122.459,-99
6776995482,262.5471,121.8669,-99
6777028815,265.8132,121.4241,-99
6777062148,270.3438,122.0229,-99
6777095481,275.5766,120.636,-99
6777128814,279.8357,119.6732,-99
6777162147,283.024,118.79,-99
6777195480,286.4802,117.6012,-99
6777228813,288.8767,116.3151,-99
6777262146,291.054,113.7125,-99
6777295479,293.6706,113.3341,-99
6777328812,296.1509,113.3708,-99
6777362145,300.5711,112.2458,-99
6777395478,304.5529,111.652,-99
6777428811,308.1715,110.6632,-99
6777462144,312.4151,110.369,-99
6777495477,315.9083,109.7156,-99
6777528810,318.6742,109.7809,-99
6777562143,319.52,109.3453,-99
6777595476,320.6468,108.3963,-99
6777628809,321.8707,107.819,-99
6777662142,322.9354,106.2833,-99
6777695475,323.8713,105.4713,-99
6777728808,324.1656,104.7805,-99
6777762141,326.8943,103.5321,-99
6777795474,327.8356,103.2486,-99
6777828807,329.1325,102.8655,-99
6777862140,331.4305,103.7278,-99
6777895473,333.7591,104.2773,-99
6777928806,335.1622,106.276,-99
6777962139,338.4702,106.5723,-99
6777995472,341.6761,107.1984,-99
6778028805,343.9595,107.5053,-99
6778062138,348.0038,107.3,-99
6778097799,350.9834,107.4788,-99
6778131132,354.3214,108.2693,-99
6778164465,357.107,109.1596,-99
6778197798,358.5322,109.833,-99
6778231131,360.0513,111.1637,-99
6778264464,362.5449,111.8719,-99
6778297797,364.3765,112.7591,-99
6778331130,366.7051,113.8281,-99
6778364463,368.8897,114.0543,-99
6778397796,371.8146,114.4011,-99
6778431129,373.2609,115.8526,-99
6778464462,374.5149,116.831,-99
6778497795,377.8152,118.5194,-99
6778531128,379.3515,119.3107,-99
6778564461,381.7387,119.3064,-99
6778597794,385.2949,119.3516,-99
6778631127,388.7614,118.7321,-99
6778664460,390.3712,119.0284,-99
6778697793,393.1146,119.5138,-99
6778731126,394.8098,120.3843,-99
6778764459,396.4575,121.6525,-99
6778797792,396.8493,123.5047,-99
6778831125,398.1268,124.1881,-99
6778864458,398.5485,125.3458,-99
6778897791,398.0903,126.9957,-99
6778931124,396.6619,126.8536,-99
