%%BEGINHEADER
6778964457,397.4034,128.1635,-99
6778997790,397.6605,128.8302,-99
6779031123,397.9056,129.5107,-99
6779064456,397.9796,129.8712,-99
6779097789,397.9958,129.8038,-99
6779131122,400.1758,130.5527,-99
6779164455,401.2422,131.4414,-99
6779197788,402.51,131.9324,-99
6779231121,402.3388,131.812,-99
6779264454,403.6058,131.7639,-99
6779297787,404.0811,130.7809,-99
6779331120,406.3545,130.0061,-99
6779364453,408.5711,129.4368,-99
6779397786,410.6937,129.3712,-99
6779431119,412.7951,129.5623,-99
6779464452,412.9473,129.4327,-99
6779497785,413.6649,130.1504,-99
6779531118,414.2663,130.6341,-99
6779564451,414.3585,131.7946,-99
6779597784,414.7862,133.5283,-99
6779631117,415.716,134.608,-99
6779664450,416.3447,136.5331,-99
6779697783,417.89,138.34,-99
6779731116,420.0232,140.5888,-99
6779764449,421.2546,143.2074,-99
6779797782,424.0196,145.6947,-99
6779831115,426.852,148.4099,-99
6779864448,430.0984,149.9035,-99
6779897781,431.0845,151.068,-99
6779931114,433.3516,152.1443,-99
6779964447,434.9585,153.4378,-99
6779997780,436.7479,154.733,-99
6780031113,438.9745,155.9562,-99
6780064446,440.595,157.2778,-99
6780097779,442.1698,158.8489,-99
6780131112,443.8044,160.2732,-99
6780164445,445.6502,161.5389,-99
6780197778,446.4859,163.2458,-99
6780231111,448.955,164.4874,-99
6780264444,449.8569,165.8115,-99
6780297777,450.994,167.0931,-99
6780331110,452.732,167.8976,-99
6780364443,454.2387,167.7312,-99
6780397776,455.8409,168.4975,-99
6780431109,456.6469,168.518,-99
6780464442,457.5158,168.5053,-99
6780497775,459.3263,167.0789,-99
6780531108,460.6316,166.2763,-99
6780564441,462.6211,163.8093,-99
6780597774,463.7682,163.4142,-99
6780631107,465.5826,161.4513,-99
6780664440,467.3718,160.9168,-99
6780697773,467.3885,160.3546,-99
6780731106,467.8189,160.4547,-99
6780764439,468.9937,160.4515,-99
6780797772,469.5663,161.9137,-99
6780831105,469.7641,162.2964,-99
6780864438,469.2615,163.7635,-99
6780897771,468.9436,165.3132,-99
6780931104,469.1935,165.9375,-99
6780964437,468.4289,166.2134,-99
6780997770,467.9089,165.8081,-99
6781031103,468.7809,165.4991,-99
6781064436,468.8538,165.3711,-99
6781097769,468.7098,165.4784,-99
6781131102,469.2206,166.5402,-99
6781164435,469.7971,168.1594,-99
6781197768,470.2269,170.452,-99
6781231101,470.0939,173.6151,-99
6781264434,470.0886,177.1808,-99
6781297767,470.3696,181.3415,-99
6781331100,470.1615,186.5135,-99
6781364433,470.0116,192.7587,-99
6781397766,470.1962,198.4667,-99
6781436647,468.7877,203.6506,-99
6781469980,466.0798,206.2815,-99
6781503313,464.6189,208.388,-99
6781536646,462.6748,210.6481,-99
6781569979,461.6356,212.6687,-99
6781603312,460.8654,213.5756,-99
6781636645,460.0283,214.1293,-99
6781669978,460.2606,214.7434,-99
6781703311,460.5134,216.0309,-99
6781736644,461.0799,217.1496,-99
6781769977,461.3561,218.6439,-99
6781803310,462.3243,220.7113,-99
6781836643,463.0218,221.9921,-99
6781869976,464.9621,222.3073,-99
6781903309,465.4622,224.2571,-99
6781936642,465.75,226.317,-99
6781969975,466.5725,228.6743,-99
6782003308,466.8737,231.4355,-99
6782036641,467.6595,234.9378,-99
6782069974,468.3401,236.9453,-99
6782103307,470.5023,237.8732,-99
6782136640,464.0886,237.6076,-99
6782169973,458.2553,240.9574,-99
6782203306,458.9896,244.0833,-99
6782236639,471.004,251.0712,-99
6782269972,471.4987,249.7937,-99
6782303305,470.988,250.5502,-99
6782336638,467.6888,251.2387,-99
6782369971,469.5645,255.9857,-99
6782403304,467.2278,260.5917,-99
6782436637,465.9305,260.9552,-99
6782469970,463.3584,261.7765,-99
6782503303,461.7267,262.5349,-99
6782536636,460.3081,263.4533,-99
6782569969,459.0688,263.3907,-99
6782603302,458.0332,264.8755,-99
6782636635,456.7256,265.2012,-99
6782669968,455.5939,265.3429,-99
6782703301,456.4226,263.0983,-99
6782736634,456.9219,263.6667,-99
6782769967,456.9846,263.5064,-99
6782803300,457.6709,264.1403,-99
6782836633,459.3554,265.1883,-99
6782869966,461.742,266.5692,-99
6782903299,465.5734,268.4709,-99
6782936632,467.6011,272.4473,-99
6782969965,469.3207,273.3989,-99
6783003298,470.641,275.3634,-99
6783036631,471.0827,275.9763,-99
6783069964,472.8381,277.5645,-99
6783105594,473.6638,278.5922,-99
6783138927,472.6344,278.5981,-99
6783172260,474.2151,280.0641,-99
6783205593,474.5736,280.8853,-99
6783238926,474.6615,281.7505,-99
6783272259,474.3586,283.7356,-99
6783305592,474.6674,285.0926,-99
6783338925,474.4033,286.8169,-99
6783372258,474.2048,287.7885,-99
6783405591,473.1855,288.3488,-99
6783438924,473.2473,289.4529,-99
6783472257,472.3319,289.4813,-99
6783505590,471.189,289.293,-99
6783538923,470.7701,289.0089,-99
6783572256,470.2271,288.762,-99
6783605589,469.6996,288.2982,-99
6783638922,468.9527,287.9226,-99
6783672255,468.7587,288.063,-99
6783705588,469.3234,286.9726,-99
6783738921,468.9175,286.11,-99
6783772254,468.714,287.7738,-99
6783805587,469.7747,286.2921,-99
6783838920,468.7895,287.8732,-99
6783872253,469.3237,288.7746,-99
6783905586,469.6708,289.6733,-99
6783938919,470.3777,289.6659,-99
6783972252,471.2599,289.2112,-99
6784005585,472.3261,288.5848,-99
6784038918,472.8996,288.0534,-99
6784072251,473.2604,288.4095,-99
6784105584,473.0351,288.8182,-99
6784138917,472.5627,289.802,-99
6784172250,471.2547,290.8716,-99
6784205583,469.8258,291.0172,-99
6784238916,468.7414,291.4483,-99
6784272249,467.3627,291.7694,-99
6784305582,466.676,291.4785,-99
6784338915,466.4299,291.3224,-99
6784372248,466.6028,290.8622,-99
6784405581,465.8237,291.2667,-99
6784438914,464.1068,288.3769,-99
6784472247,459.7217,283.3478,-99
6784505580,454.0526,297.3158,-99
6784538913,453.3023,294.4186,-99
6784572246,460.5566,296.11,-99
6784605579,460.5085,292.2818,-99
6784638912,458.8321,291.6667,-99
6784672245,458.2524,294.2404,-99
6784705578,458.526,293.146,-99
6784738911,457.8037,293.0286,-99
6784777824,456.7553,292.9894,-99
6784811157,457.7174,292.086,-99
6784844490,457.2919,292.8038,-99
6784877823,457.0816,292.8495,-99
6784911156,457.5229,294.1371,-99
6784944489,457.3032,295.1858,-99
6784977822,458.3095,295.9074,-99
6785011155,458.7071,296.4975,-99
6785044488,459.3776,297.9401,-99
6785077821,461.1425,299.7419,-99
6785111154,461.6676,301.4432,-99
6785144487,462.5533,303.4231,-99
6785177820,463.6667,305.7449,-99
6785211153,463.3636,306.4118,-99
6785244486,464.208,305.4026,-99
6785277819,466.5733,309.2618,-99
6785311152,467.6621,308.678,-99
6785344485,470.1938,311.3589,-99
6785377818,469.1706,310.4829,-99
6785411151,470.628,310.9893,-99
6785444484,473.4693,309.6341,-99
6785477817,472.4452,310.613,-99
6785511150,472.9452,310.3425,-99
6785544483,472.9739,310.2969,-99
6785577816,471.8224,309.5654,-99
6785611149,470.6854,309.4927,-99
6785644482,469.726,310.351,-99
6785677815,470.0741,310.1453,-99
6785711148,469.7583,310.8543,-99
6785744481,469.1786,311.6101,-99
6785777814,469.2012,310.4573,-99
6785811147,469.4971,308.5144,-99
6785844480,469.6581,308.3968,-99
6785877813,470.8921,309.8289,-99
6785911146,471.3683,308.6183,-99
6785944479,472.2082,308.0571,-99
6785977812,471.988,307.9343,-99
6786011145,471.2817,307.7302,-99
6786044478,471.3107,305.8437,-99
6786077811,470.9282,305.7201,-99
6786111144,469.7423,306.1615,-99
6786144477,468.8178,306.315,-99
6786177810,467.5574,305.7362,-99
6786211143,468.2272,305.4016,-99
6786244476,467.9511,305.9104,-99
6786277809,466.0983,306.0377,-99
6786311142,464.6873,305.2851,-99
6786344475,463.417,305.4234,-99
6786377808,461.7932,306.4652,-99
6786411141,460.1815,307.5475,-99
6786444474,457.1351,305.1291,-99
6786477807,455.0543,301.6172,-99
6786511140,452.9669,301.5565,-99
6786544473,451.5653,301.32,-99
6786577806,451.3921,301.6749,-99
6786611139,450.2191,301.2922,-99
6786644472,448.863,300.6382,-99
6786677805,448.67,300.6269,-99
6786711138,448.248,300.9121,-99
6786744471,447.283,300.7912,-99
6786777804,446.3977,300.5,-99
6786811137,448.0092,301.3723,-99
6786844470,449.244,302.6564,-99
6786877803,448.7949,301.9316,-99
6786911136,447.1579,300.4474,-99
6786944469,448.7135,299.9635,-99
6786977802,448.6853,299.7529,-99
6787011135,448.7995,300.3532,-99
6787044468,449.3204,300.4531,-99
6787077801,449.4119,300.2838,-99
6787111134,454.106,298.6391,-99
6787144467,450.4634,300.2097,-99
6787177800,450.3758,301.0722,-99
6787211133,450.3573,300.5867,-99
6787244466,450.1323,303.8453,-99
6787277799,450.2562,307.8292,-99
6787311132,449.1215,312.1187,-99
6787344465,448.0133,311.7333,-99
6787377798,451.5418,313.105,-99
6787411131,451.6168,315.6054,-99
6787444464,452.4325,316.8903,-99
6787477797,451.0349,319.1209,-99
6787511130,448.9401,320.6408,-99
6787544463,447.6191,322.0859,-99
6787577796,446.0984,323.4633,-99
6787611129,444.8011,324.056,-99
6787644462,443.1247,326.2762,-99
6787677795,443.0284,327.8649,-99
6787711128,443.5168,329.0157,-99
6787744461,441.8598,332.4021,-99
6787777794,442.4494,334.1136,-99
6787811127,442.0584,332.8285,-99
6787844460,441.8248,332.4459,-99
6787877793,440.1866,332.0612,-99
6787911126,441.0344,332.2804,-99
6787944459,439.9574,333.6291,-99
6787977792,438.858,337.7996,-99
6788011125,436.391,340.7293,-99
6788044458,434.9778,344.7805,-99
6788077791,433.8986,346.3739,-99
6788105342,434.1309,348.5707,-99
6788138675,434.7538,349.6813,-99
6788172008,434.9588,348.9039,-99
6788205341,434.1446,351.3057,-99
6788238674,432.4134,353.5981,-99
6788272007,430.5095,354.0166,-99
6788305340,428.9452,355.9295,-99
6788338673,427.4293,358.1712,-99
6788372006,427.0786,357.2865,-99
6788405339,425.5821,363.2665,-99
6788438672,424.4344,363.7511,-99
6788472005,423.1752,365.1098,-99
6788505338,421.9078,365.7112,-99
6788538671,422.625,365.2115,-99
6788572004,419.7914,366.9568,-99
6788605337,419.19,369.734,-99
6788638670,417.1359,371.733,-99
6788672003,415.5347,371.3873,-99
6788705336,416.4023,375.2506,-99
6788738669,417.3064,376.2629,-99
6788772002,417.8881,377.4219,-99
6788805335,418.0474,377.7088,-99
6788838668,416.3073,378.4103,-99
6788872001,414.5099,379.3988,-99
6788905334,412.2184,380.198,-99
6788938667,411.6845,380.8665,-99
6788972000,412.0755,383.4686,-99
6789005333,407.8878,382.8529,-99
6789038666,402.7339,381.5068,-99
6789071999,401.25,380.6768,-99
6789105332,399.524,379.8004,-99
6789138665,397.3458,381.1284,-99
6789171998,394.1284,383.9427,-99
6789205331,392.2063,384.026,-99
6789238664,390.7009,384.2991,-99
6789271997,390.6234,384.6004,-99
6789305330,387.9066,386.2147,-99
6789338663,386.9877,386.398,-99
6789371996,385.7294,386.443,-99
6789405329,385.1599,387.099,-99
6789438662,383.7357,388.7833,-99
6789471995,382.117,391.3351,-99
6789505328,380.5079,393.2267,-99
6789538661,380.8578,394.9123,-99
6789571994,381.6062,396.8083,-99
6789605327,380.3828,397.3318,-99
6789638660,381.1641,397.5833,-99
6789671993,376.4429,397.7809,-99
6789705326,373.6596,397.1479,-99
6789738659,372.7137,396.499,-99
6789771070,370.5798,396.295,-99
6789804403,367.0112,395.9083,-99
6789837736,365.3209,396.0532,-99
6789871069,365.7515,396.4493,-99
6789904402,364.6125,399.015,-99
6789937735,362.2172,398.0859,-99
6789971068,357.5717,397.3934,-99
6790004401,354.8208,397.8618,-99
6790037734,352.8769,397.2209,-99
6790071067,351.7233,395.7198,-99
6790104400,349.9085,393.427,-99
6790137733,348.5131,392.2758,-99
6790171066,349.8592,391.1222,-99
6790204399,349.8597,390.3846,-99
6790237732,349.3759,389.8677,-99
6790271065,348.6554,391.0721,-99
6790304398,348.576,392.4943,-99
6790337731,349.4804,395.1524,-99
6790371064,349.5938,398.0022,-99
6790404397,349.6009,400.7361,-99
6790437730,347.3029,402.7682,-99
6790471063,346.2864,403.6741,-99
6790504396,344.9932,404.4581,-99
6790537729,345.1136,406.7954,-99
6790571062,341.3573,405.4951,-99
6790604395,338.7983,405.4137,-99
6790637728,337.5941,405.2713,-99
6790671061,336.51,405.2641,-99
6790704394,334.408,405.9272,-99
6790737727,332.9573,406.6459,-99
6790771060,331.5875,409.4384,-99
6790804393,332.8005,412.0577,-99
6790837726,331.0625,414.8255,-99
6790871059,329.5918,412.6371,-99
6790904392,327.2025,412.1867,-99
6790937725,325.687,412.1581,-99
6790971058,325.7388,411.2694,-99
6791004391,324.6023,410.5892,-99
6791037724,323.5324,409.9283,-99
6791071057,322.3588,409.565,-99
6791104390,321.1453,409.1993,-99
6791137723,320.0732,409.1789,-99
6791171056,318.8761,408.9711,-99
6791204389,318.0577,408.1538,-99
6791237722,316.2394,407.2905,-99
6791271055,313.9489,406.9538,-99
6791304388,313.0264,406.2201,-99
6791337721,311.3005,406.1521,-99
6791371054,311.8172,407.1075,-99
6791404387,311.3099,406.9319,-99
6791440018,310.7717,406.687,-99
6791473351,310.5884,407.5372,-99
6791506684,310.7043,407.2043,-99
6791540017,310.5837,408.5611,-99
6791573350,308.9547,409.2124,-99
6791606683,307.519,409.4666,-99
6791640016,308.0753,409.0376,-99
6791673349,308.8042,408.3102,-99
6791706682,308.1449,407.6608,-99
6791740015,308.7519,406.4398,-99
6791773348,306.9365,406.9537,-99
6791806681,306.8646,407.704,-99
6791840014,306.9823,409.1292,-99
6791873347,306.7624,411.2256,-99
6791906680,307.4198,412.459,-99
6791940013,307.7369,413.7544,-99
6791973346,308.0674,413.9882,-99
6792006679,308.2368,414.4088,-99
6792040012,308.1731,415.2807,-99
6792073345,310.0963,415.2111,-99
6792106678,310.5278,415.3222,-99
6792140011,311.2324,415.2852,-99
6792173344,311.3557,415.6089,-99
6792206677,311.6066,416.1725,-99
6792240010,312.0753,416.5518,-99
6792273343,312.1224,417.0497,-99
6792306676,312.1082,416.6642,-99
6792340009,313.2384,417.0687,-99
6792373342,315.3177,418.0089,-99
6792406675,315.594,418.5963,-99
6792440008,316.4471,418.9827,-99
6792473341,317.5087,419.1696,-99
6792506674,317.529,420.5513,-99
6792540007,317.8677,420.0557,-99
6792573340,318.4639,421.1072,-99
6792606673,320.0705,421.8436,-99
6792640006,320.3747,424.1603,-99
6792673339,322.4487,425.9167,-99
6792706672,324.7464,428.5097,-99
6792740005,327.9706,431.9278,-99
6792773338,330.4935,435.2435,-99
6792806671,332.1033,437.6599,-99
6792840004,334.6162,441.4386,-99
6792873337,334.0833,443.132,-99
6792906670,333.4037,445.2712,-99
6792940003,334.5225,445.9122,-99
6792973336,335.9495,447.4126,-99
6793006669,337.9408,450.1011,-99
6793040002,338.7391,451.5501,-99
6793073335,340.1318,452.7907,-99
6793112215,340.3651,451.0072,-99
6793145548,341.1223,451.4401,-99
6793178881,341.291,453.0854,-99
6793212214,340.7961,453.5365,-99
6793245547,341.8652,453.636,-99
6793278880,341.4512,452.5646,-99
6793312213,340.9615,451.864,-99
6793345546,340.075,451.3705,-99
6793378879,339.3518,450.757,-99
6793412212,338.2673,450.6324,-99
6793445545,337.7846,452.5635,-99
6793478878,336.1943,452.0076,-99
6793512211,334.9163,448.9408,-99
6793545544,333.5354,447.2832,-99
6793578877,331.5951,448.8849,-99
6793612210,330.325,448.0284,-99
6793645543,331.2065,447.2102,-99
6793678876,331.1469,443.4496,-99
6793712209,334.0328,443.1311,-99
6793745542,332.5916,443.203,-99
6793778875,332.5573,440.7277,-99
6793812208,332.217,438.311,-99
6793845541,332.8065,437.3387,-99
6793878874,333.229,437.1156,-99
6793912207,333.2454,436.5393,-99
6793945540,332.7695,437.5391,-99
6793978873,332.7161,438.1928,-99
6794012206,332.739,437.4779,-99
6794045539,332.4838,437.83,-99
6794078872,332.3044,437.3123,-99
6794112205,331.8144,437.2062,-99
6794145538,332.1349,437.2054,-99
6794178871,331.5683,437.5361,-99
6794212204,331.3165,437.8882,-99
6794245537,331.1156,437.4261,-99
6794278870,331.0811,436.8604,-99
6794312203,330.7224,437.847,-99
6794345536,330.4074,438.5764,-99
6794378869,330.3385,438.8717,-99
6794412202,330.133,439.422,-99
6794445535,329.7946,439.8036,-99
6794478868,329.7444,440.6555,-99
6794512201,329.9818,441.041,-99
6794545534,330.643,442.0954,-99
6794578867,331.5471,443.466,-99
6794612200,332.4912,445.2941,-99
6794645533,332.9619,444.5204,-99
6794678866,332.2375,444.0451,-99
6794712199,332.4751,445.2835,-99
6794745532,333.1807,445.7099,-99
6794782116,333.6954,445.7817,-99
6794815449,331.9941,446.4289,-99
6794848782,332.5183,447.0386,-99
6794882115,333.8049,447.2054,-99
6794915448,334.5303,447.5479,-99
6794948781,336.4779,448.6084,-99
6794982114,337.7015,449.3399,-99
6795015447,339.9581,449.9536,-99
6795048780,341.746,449.3187,-99
6795082113,344.0347,450.5965,-99
6795115446,346.8197,453.6793,-99
6795148779,349.4495,454.2112,-99
6795182112,351.8054,454.9364,-99
6795215445,354.8509,455.2087,-99
6795248778,357.5813,455.4959,-99
6795282111,360.5331,455.7438,-99
6795315444,363.7876,455.2701,-99
6795348777,365.8933,454.2778,-99
6795382110,367.9217,453.4295,-99
6795415443,369.87,453.0482,-99
6795448776,371.266,452.817,-99
6795482109,372.1707,452.5787,-99
6795515442,372.6651,451.7621,-99
6795548775,373.2467,451.1878,-99
6795582108,372.4704,449.6355,-99
6795615441,372.6586,449.5908,-99
6795648774,371.6913,450.0264,-99
6795682107,372.0798,449.3466,-99
6795715440,371.2325,449.6075,-99
6795748773,370.6163,449.4035,-99
6795782106,370.3005,449.0566,-99
6795815439,369.4213,449.5076,-99
6795848772,368.7416,449.5674,-99
6795882105,367.4133,448.7947,-99
6795915438,366.2423,449.4337,-99
6795948771,366.7791,450.0342,-99
6795982104,367.3974,450.9915,-99
6796015437,366.2071,451.5957,-99
6796048770,366.441,451.2112,-99
6796082103,366.22,451.3524,-99
6796115436,366.1332,451.3853,-99
6796148769,366.0576,451.4692,-99
6796182102,366.3474,451.7305,-99
6796215435,366.3142,451.8481,-99
6796248768,367.0839,451.6918,-99
6796282101,367.7974,450.8128,-99
6796315434,366.1155,449.9318,-99
6796348767,367.4344,449.3316,-99
6796382100,368.2507,449.6491,-99
6796415433,368.859,448.8963,-99
6796448766,369.6997,449.1476,-99
6796482099,370.2609,449.4092,-99
6796515432,371.3481,449.2804,-99
6796548765,371.7643,449.7072,-99
6796582098,372.0529,448.9839,-99
6796615431,372.0309,449.1568,-99
6796648764,372.1818,448.6159,-99
6796682097,371.6262,449.4486,-99
6796715430,371.3216,448.777,-99
6796748763,370.5526,449.6866,-99
6796782096,369.5023,449.8394,-99
6796815429,368.2751,449.7273,-99
6796848762,367.4312,449.9449,-99
6796882095,366.0898,450.6194,-99
6796915428,364.0768,451.5707,-99
6796948761,362.3837,451.7465,-99
6796982094,360.5079,451.932,-99
6797015427,358.3628,452.2948,-99
6797048760,356.1836,452.4137,-99
6797082093,354.039,452.5965,-99
6797115426,352.4507,452.0086,-99
6797148759,349.9898,451.886,-99
6797182092,348.2716,451.4671,-99
6797215425,345.9307,450.9675,-99
6797248758,342.3561,450.7101,-99
6797282091,340.7792,448.106,-99
6797315424,338.9313,446.1801,-99
6797348757,336.9712,445.0551,-99
6797382090,334.6595,445.4825,-99
6797415423,331.7867,443.5215,-99
6797448756,328.9738,442.0131,-99
6797482089,328.9586,443.2122,-99
6797515422,327.7027,442.5521,-99
6797548755,328.2958,440.7726,-99
6797582088,328.7038,439.6492,-99
6797615421,327.1938,442.5215,-99
6797648754,326.6523,440.0329,-99
6797682087,326.7732,439.4676,-99
6797715420,324.9657,438.4561,-99
6797748753,325.7,438.0925,-99
6797782086,325.7289,437.2637,-99
6797815419,325.6259,437.287,-99
6797848752,325.5946,436.8182,-99
6797882085,324.7707,436.2583,-99
6797915418,323.5626,435.7303,-99
6797948751,323.4525,436.626,-99
6797982084,325.8824,437.3294,-99
6798015417,326.8737,437.3816,-99
6798048750,327.1683,437.4827,-99
6798082083,325.6872,437.8641,-99
6798123292,325.313,438.9151,-99
6798156625,327.0056,438.6889,-99
6798189958,327.4324,437.6978,-99
6798223291,326.9395,436.1323,-99
6798256624,325.1291,435.499,-99
6798289957,326.1822,435.2871,-99
6798323290,323.4642,434.5938,-99
6798356623,322.7997,433.3573,-99
6798389956,323.1602,431.605,-99
6798423289,323.7188,431.4897,-99
6798456622,323.455,430.7566,-99
6798489955,322.6155,430.6245,-99
6798523288,322.7011,430.1935,-99
6798556621,323.4792,429.9683,-99
6798589954,322.6765,429.5078,-99
6798623287,322.259,429.786,-99
6798656620,322.6877,430.6149,-99
6798689953,322.6123,430.4819,-99
6798723286,323.25,430.6927,-99
6798756619,323.3196,431.615,-99
6798789952,324.4823,432.3032,-99
6798823285,324.574,432.7079,-99
6798856618,326.063,433.8941,-99
6798889951,325.3087,434.9728,-99
6798923284,325.7862,434.4343,-99
6798956617,324.5408,434.972,-99
6798989950,325.0635,434.6145,-99
6799023283,323.5233,435.0576,-99
6799056616,323.989,434.9602,-99
6799089949,323.1235,434.7449,-99
6799123282,321.5318,432.4983,-99
6799156615,322.4539,431.977,-99
6799189948,322.572,431.4766,-99
6799223281,322.6104,431.2412,-99
6799256614,322.4317,431.4705,-99
6799289947,321.8515,430.6748,-99
6799323280,321.9171,430.5672,-99
6799356613,321.8618,429.9605,-99
6799389946,321.6109,429.5746,-99
6799423279,321.877,429.18,-99
6799456612,322.1299,428.5136,-99
6799489945,320.9427,428.7757,-99
6799523278,320.0248,427.7003,-99
6799556611,319.4518,426.5131,-99
6799589944,318.8354,425.2253,-99
6799623277,318.3958,423.683,-99
6799656610,317.5464,421.6,-99
6799689943,317.1916,420.5975,-99
6799723276,316.45,419.2732,-99
6799756609,316.4397,417.9131,-99
6799789942,316.6773,416.9714,-99
6799823275,316.1898,416.2074,-99
6799856608,315.6494,415.3184,-99
6799889941,315.4452,413.9664,-99
6799923274,315.7875,411.7251,-99
6799956607,315.3262,410.273,-99
6799989940,315.7433,409.0557,-99
6800023273,316.6336,406.6199,-99
6800056606,316.6047,404.2328,-99
6800089939,317.3849,403.0123,-99
6800123272,318.3028,401.3873,-99
6800156605,319.016,399.9043,-99
6800189938,320.0867,398.9451,-99
6800223271,321.8207,397.4124,-99
6800256604,322.334,396.8242,-99
6800289937,322.3542,395.8239,-99
6800323270,322.1111,395.627,-99
6800356603,322.4813,395.5147,-99
6800389936,321.8672,395.3965,-99
6800423269,323.5597,396.3407,-99
6800456602,323.4531,396.7441,-99
6800489935,323.1611,396.5663,-99
6800523268,323.5436,395.617,-99
6800556601,323.1507,395.3301,-99
6800589934,323.1762,394.4251,-99
6800623267,323.1771,393.4955,-99
6800656600,324.2662,392.956,-99
6800689933,324.2276,393.0605,-99
6800723266,324.3562,392.8585,-99
6800756599,323.7291,392.0045,-99
6800789932,322.814,390.1565,-99
6800823265,322.6684,389.3596,-99
6800856598,323.1825,389.3091,-99
6800889931,323.8638,388.722,-99
6800923264,324.3675,387.8899,-99
6800956597,325.3612,387.3498,-99
6800989930,325.3466,386.1742,-99
6801023263,325.7714,385.4328,-99
6801056596,325.1317,384.7941,-99
6801089929,325.8752,383.9054,-99
6801123262,326.1996,383.1331,-99
6801156595,327.1711,382.019,-99
6801189928,328.4783,381.45,-99
6801223261,329.563,379.9478,-99
6801256594,330.9646,377.9371,-99
6801289927,331.2277,376.5468,-99
6801323260,332.2917,373.9583,-99
6801356593,332.5711,372.0069,-99
6801389926,333.026,369.2844,-99
6801423259,333.4519,367.9039,-99
6801447560,333.7392,366.8216,-99
6801480893,333.735,364.3954,-99
6801514226,334.3874,363.3225,-99
6801547559,334.5565,363.957,-99
6801580892,333.5151,364.2149,-99
6801614225,333.8737,363.8333,-99
6801647558,333.7237,363.2632,-99
6801680891,333.4343,362.8284,-99
6801714224,333.4206,361.3175,-99
6801747557,334.3247,360.0493,-99
6801780890,335.221,359.5718,-99
6801814223,335.9133,358.9729,-99
6801847556,336.9322,357.8503,-99
6801880889,338.769,357.307,-99
6801914222,340.1319,356.3132,-99
6801947555,341.6842,355.1529,-99
6801980888,342.8462,354.5697,-99
6802014221,342.3794,352.9759,-99
6802047554,342.8953,352.6282,-99
6802080887,344.0316,350.8149,-99
6802114220,343.6917,349.2313,-99
6802147553,343.7236,349.1158,-99
6802180886,343.5693,349.0084,-99
6802214219,343.1822,349.0222,-99
6802247552,343.5089,349.2822,-99
6802280885,343.4484,349.7055,-99
6802314218,342.3333,349.955,-99
6802347551,341.1651,351.3469,-99
6802380884,339.6935,352.0869,-99
6802414217,338.6557,352.5512,-99
6802447550,337.3312,353.3441,-99
6802480883,335.6253,356.0962,-99
6802514216,334.8246,359.3639,-99
6802547549,334.4821,361.0359,-99
6802580882,333.188,362.5995,-99
6802614215,332.3055,365.5055,-99
6802647548,330.2702,369.217,-99
6802680881,328.0493,373.1009,-99
6802714214,325.444,377.1374,-99
6802747547,322.2892,381.2811,-99
6802780880,319.492,386.4518,-99
6802814213,319.1791,390.9547,-99
6802847546,318.1824,395.0496,-99
6802880879,315.3562,396.3943,-99
6802914212,314.4568,399.1977,-99
6802947545,314.4316,402.6147,-99
6802980878,312.6333,404.9208,-99
6803014211,311.8873,409.4836,-99
6803047544,310.2049,411.882,-99
6803080877,311.1209,413.3476,-99
6803123008,313.0677,413.45,-99
6803156341,314.2811,412.9882,-99
6803189674,308.2474,412.2474,-99
6803223007,308.6083,411.6774,-99
6803256340,310.0102,414.0102,-99
6803289673,312.4618,420.6588,-99
6803323006,314.5192,421.474,-99
6803356339,316.6253,423.49,-99
6803389672,320.2324,425.1441,-99
6803423005,322.0417,426.8368,-99
6803456338,323.7539,426.6106,-99
6803489671,325.1393,426.4055,-99
6803523004,322.3608,427.392,-99
6803556337,323.5472,427.5,-99
6803589670,323.5649,427.0889,-99
6803623003,326.9103,428.0106,-99
6803656336,329.5982,429.6364,-99
6803689669,328.7531,432.3719,-99
6803723002,334.743,433.6102,-99
6803756335,337.8904,435.0161,-99
6803789668,340.6578,437.3982,-99
6803823001,340.7454,440.3853,-99
6803856334,343.0719,441.7578,-99
6803889667,343.9688,441.0538,-99
6803923000,348.2455,444.9204,-99
6803956333,351.4703,446.7143,-99
