%%BEGINHEADER
6803989666,354.6184,448.0115,-99
6804022999,357.7286,449.9,-99
6804056332,360.68,450.9775,-99
6804089665,364.6283,451.8927,-99
6804122998,368.0216,452.3865,-99
6804156331,371.0797,452.2637,-99
6804189664,373.5162,450.3459,-99
6804222997,373.4986,450.5041,-99
6804256330,372.1651,449.6698,-99
6804289663,371.2143,449.0229,-99
6804322996,369.5076,448.7096,-99
6804356329,366.8095,447.9095,-99
6804389662,362.7231,447.119,-99
6804422995,357.6517,446.8292,-99
6804456328,353.2596,444.334,-99
6804489661,347.0977,442.6152,-99
6804522994,341.4672,439.3741,-99
6804556327,334.3745,435.1086,-99
6804589660,327.8018,429.1211,-99
6804622993,321.0406,422.4028,-99
6804656326,316.5751,414.6549,-99
6804689659,312.5074,410.6452,-99
6804722992,312.6258,406.3098,-99
6804756325,312.7616,402.7263,-99
6804789658,312.394,400.0326,-99
6804822991,311.3848,397.8157,-99
6804856324,311.2447,396.5226,-99
6804889657,311.2977,395.6886,-99
6804922990,311.4659,395.8296,-99
6804956323,310.1413,396.4668,-99
6804989656,309.7009,397.3013,-99
6805022989,308.6343,397.5711,-99
6805056322,308.8279,397.8736,-99
6805089655,308.2965,398.4138,-99
6805122988,307.2096,398.6179,-99
6805156321,306.1319,398.5011,-99
6805189654,304.3622,400.2278,-99
6805222987,302.3408,401.2825,-99
6805256320,300.0064,403.0149,-99
6805289653,296.2659,402.5087,-99
6805322986,294.0229,402.9369,-99
6805356319,289.4131,403.1956,-99
6805389652,286.4276,403.3017,-99
6805422985,284.433,403.4899,-99
6805456318,282,404.0539,-99
6805489651,280.4089,402.4777,-99
6805522984,278.9388,401.7629,-99
6805556317,278.4501,401.0288,-99
6805589650,273.4251,402.1013,-99
6805622983,270.2061,401.503,-99
6805656316,268.5303,407.5646,-99
6805689649,270.3286,409.4005,-99
6805722982,268.3836,408.3699,-99
6805756315,266.0603,408.7517,-99
6805789648,265.5858,408.3841,-99
6805822981,263.3996,406.8279,-99
6805856314,262.3834,403.8187,-99
6805889647,260.401,400.942,-99
6805922980,259.5667,398.2288,-99
6805956313,261.4342,395.468,-99
6805989646,259.9779,392.5018,-99
6806022979,262.4527,392.4527,-99
6806056312,260.9565,390.7277,-99
6806089645,259.522,389.8005,-99
6806122978,258.4619,388.4988,-99
6806156311,256.7153,387.9765,-99
6806189644,255.5325,387.8475,-99
6806222977,254.5655,387.8544,-99
6806256310,253.7424,386.8009,-99
6806289643,251.963,384.2669,-99
6806322976,250.7791,383.7423,-99
6806356309,249.372,383.1028,-99
6806389642,247.7982,382.2228,-99
6806422975,246.8529,382.0675,-99
6806457715,245.6535,380.8614,-99
6806491048,244.7309,378.9294,-99
6806524381,243.4128,378.3876,-99
6806557714,243.8571,378.0599,-99
6806591047,242.8168,376.1337,-99
6806624380,241.9104,375.0991,-99
6806657713,241.1212,374.5175,-99
6806691046,240.8728,374.8944,-99
6806724379,240.9177,376.7167,-99
6806757712,238.7463,376.9826,-99
6806791045,236.0047,376.5631,-99
6806824378,233.3595,376.3894,-99
6806857711,231.6634,375.77,-99
6806891044,230.8594,374.5306,-99
6806924377,227.585,374.1701,-99
6806957710,226.3667,371.6902,-99
6806991043,225.0819,371.1638,-99
6807024376,222.7886,370.6983,-99
6807057709,222.7356,370.3365,-99
6807091042,221.2019,370.7723,-99
6807124375,219.5383,368.965,-99
6807157708,218.0678,366.0568,-99
6807191041,216.9443,365.8946,-99
6807224374,216.3768,365.6028,-99
6807257707,215.7737,364.897,-99
6807291040,215.3423,364.5031,-99
6807324373,213.5707,364.6659,-99
6807357706,213.1327,363.5012,-99
6807391039,212.969,362.8783,-99
6807424372,211.9267,361.4817,-99
6807457705,212.1705,359.0172,-99
6807491038,212.7981,357.3148,-99
6807524371,212.5241,356.0943,-99
6807557704,213.7761,354.916,-99
6807591037,213.6863,353.9848,-99
6807624370,214.1057,354.2917,-99
6807657703,214.0177,355.2228,-99
6807691036,214.1481,354.8864,-99
6807724369,213.2383,354.3489,-99
6807757702,211.6064,354.1386,-99
6807791035,209.6308,352.9804,-99
6807824368,207.8189,351.357,-99
6807857701,206.9149,350.4716,-99
6807891034,205.2871,349.4084,-99
6807924367,203.7855,348.2274,-99
6807957700,203.2036,346.8247,-99
6807991033,201.8653,344.8254,-99
6808024366,200.6354,342.3899,-99
6808057699,199.8939,339.2771,-99
6808091032,198.8932,337.3738,-99
6808124365,198.1856,335.1717,-99
6808157698,197.9691,333.437,-99
6808191031,198.6041,330.1876,-99
6808224364,198.9081,327.9672,-99
6808257697,199.0573,328.5885,-99
6808291030,198.5961,326.4434,-99
6808324363,198.4703,324.146,-99
6808357696,196.4351,321.6731,-99
6808391029,194.7411,320.8195,-99
6808424362,192.9951,319.8658,-99
6808457695,191.3708,318.9306,-99
6808491028,190.2676,318.3406,-99
6808524361,189.7608,318.8952,-99
6808557694,188.3307,318.1719,-99
6808591027,188.3884,312.562,-99
6808624360,188.3807,312.0967,-99
6808657693,187.3645,307.0339,-99
6808691026,186.9746,306.0359,-99
6808724359,187.0145,304.7081,-99
6808757692,184.6962,302.7016,-99
6808791025,184.2601,299.496,-99
6808824358,182.4198,296.7326,-99
6808857691,181.2912,293.58,-99
6808891024,179.7678,290.5956,-99
6808924357,179.5722,290.7917,-99
6808957690,178.8296,288.2654,-99
6808991023,178.2743,287.1914,-99
6809024356,178.3199,286.6479,-99
6809057689,178.6525,284.557,-99
6809091022,177.4834,283.2321,-99
6809124355,177.9489,280.6777,-99
6809157688,177.0831,278.7626,-99
6809191021,177.6722,276.3333,-99
6809224354,177.7941,274.3877,-99
6809257687,177.5861,271.2778,-99
6809291020,177.3306,270.6043,-99
6809324353,177.3831,268.9014,-99
6809357686,178.9236,267.8349,-99
6809391019,179.0827,266.4853,-99
6809424352,178.8167,265.4232,-99
6809457685,178.911,264.1513,-99
6809491018,179.741,262.9861,-99
6809524351,178.1807,260.6768,-99
6809557684,176.7905,259.0504,-99
6809591017,176.0741,257.2487,-99
6809624350,175.2104,256.8,-99
6809657683,175.098,255.6443,-99
6809691016,175.1456,253.1651,-99
6809724349,177.6345,250.8296,-99
6809757682,177.673,249.7014,-99
6809799814,178.1773,248.4386,-99
6809833147,180.1,248.2087,-99
6809866480,179.3978,247.8174,-99
6809899813,179.2877,245.2356,-99
6809933146,179.6845,242.2995,-99
6809966479,180.9189,241.7838,-99
6809999812,180.4442,237.8005,-99
6810033145,182.9788,237.6667,-99
6810066478,185.7699,234.2212,-99
6810099811,185.405,232.475,-99
6810133144,185.9628,232.0744,-99
6810166477,185.0845,229.5014,-99
6810199810,185.1227,226.0366,-99
6810233143,185.1027,223.5428,-99
6810266476,185.3904,220.1637,-99
6810299809,185.7822,216.7574,-99
6810333142,186.475,213.8917,-99
6810366475,188.6607,210.4209,-99
6810399808,190.2219,209.2795,-99
6810433141,191.7377,206.174,-99
6810466474,192.9971,205.0319,-99
6810499807,193.9532,203.1552,-99
6810533140,193.2128,200.891,-99
6810566473,192.7722,199.1266,-99
6810599806,192.2841,197.7244,-99
6810633139,191.4707,194.9146,-99
6810666472,193.5721,192.1767,-99
6810699805,195.4676,189.224,-99
6810733138,196.4762,188.1385,-99
6810766471,198.1976,187.3136,-99
6810799804,200.5168,185.0448,-99
6810833137,202.3512,183.2397,-99
6810866470,201.5623,181.5598,-99
6810899803,202.8191,179.0427,-99
6810933136,203.4541,175.0199,-99
6810966469,205.4262,173.2077,-99
6810999802,206.6183,170.6031,-99
6811033135,208.1452,170.1479,-99
6811066468,209.7474,170.1328,-99
6811099801,210.5387,167.9801,-99
6811133134,210.3825,167,-99
6811166467,211.7099,166.7735,-99
6811199800,213.0959,165.8575,-99
6811233133,214.798,164.7581,-99
6811266466,216.9257,164.0396,-99
6811299799,219.2984,164.4732,-99
6811333132,220.7679,165.2536,-99
6811366465,221.9951,165.3818,-99
6811399798,222.1833,166.0557,-99
6811433131,222.3759,165.807,-99
6811466464,222.1494,166.0575,-99
6811499797,222.3483,165.9279,-99
6811533130,223.3496,163.5039,-99
6811566463,223.6572,161.898,-99
6811599796,224.0553,162.4395,-99
6811633129,224.9867,161.1724,-99
6811666462,226.1322,159.4111,-99
6811699795,226.4097,158.1134,-99
6811733128,226.9874,157.593,-99
6811766461,226.5502,157.294,-99
6811799794,226.1788,156.7591,-99
6811833127,226.3289,155.1228,-99
6811866460,225.9886,153.5332,-99
6811899793,225.5561,152.6121,-99
6811933126,225.1755,150.1875,-99
6811966459,224.8223,150.3793,-99
6811999792,224.6512,149.5065,-99
6812033125,224.941,147.959,-99
6812066458,226.6327,147.8857,-99
6812099791,227.5021,146.4038,-99
6812133124,225.5342,146.9671,-99
6812166457,225.9249,147.2896,-99
6812199790,226.7475,145.84,-99
6812233123,228.154,143.1834,-99
6812266456,230.6005,142.777,-99
6812299789,232.9761,142.9165,-99
6812333122,234.8293,143.6658,-99
6812366455,236.3563,144.6364,-99
6812399788,237.6177,144.7266,-99
6812433121,238.8831,144.6692,-99
6812466454,238.8527,144.7102,-99
6812499787,239.2506,143.533,-99
6812533120,238.4514,142.4676,-99
6812566453,240.5816,141.3546,-99
6812599786,242.5179,139.471,-99
6812633119,243.1521,138.1333,-99
6812666452,242.5728,138.061,-99
6812699785,244.6699,137.2791,-99
6812733118,246.8015,134.9131,-99
6812766451,248.6555,133.7056,-99
6812799784,251.4499,133.187,-99
6812833117,253.2111,132.9121,-99
6812866450,255.099,131.7109,-99
6812899783,256.6304,131.6546,-99
6812933116,258.0161,130.8943,-99
6812966449,259.2173,129.5681,-99
6812999782,260.5494,129.5114,-99
6813033115,261.9872,128.8795,-99
6813066448,263.7287,128.5065,-99
6813099781,264.8238,127.8064,-99
6813126379,266.9641,125.8943,-99
6813159712,268.8935,125.9875,-99
6813193045,268.1154,124.6106,-99
6813226378,269.6667,121.8454,-99
6813259711,271.2112,121.5369,-99
6813293044,272.0976,120.4855,-99
6813326377,274.4109,119.1436,-99
6813359710,278.3497,118.5542,-99
6813393043,280.2722,117.8817,-99
6813426376,283.2983,116.7275,-99
6813459709,285.4396,114.1253,-99
6813493042,287.7794,113.4976,-99
6813526375,290.6265,113.0663,-99
6813559708,293.8598,113.5047,-99
6813593041,298.0223,113.8178,-99
6813626374,301.9421,114.0888,-99
6813659707,304.7222,114.2695,-99
6813693040,307.607,113.8745,-99
6813726373,310.501,114.4636,-99
6813759706,312.7013,114.855,-99
6813793039,316.4626,115.0465,-99
6813826372,319.2831,115.6314,-99
6813859705,321.9789,116.1224,-99
6813893038,324.1091,115.0635,-99
6813926371,326.7268,115.4098,-99
6813959704,328.6552,114.9581,-99
6813993037,329.8607,114.7512,-99
6814026370,330.9593,114.4529,-99
6814059703,333.2074,113.3235,-99
6814093036,336.1025,114.5427,-99
6814126369,338.9599,114.173,-99
6814159702,341.0201,114.5141,-99
6814193035,342.4551,115.737,-99
6814226368,345.0933,116.379,-99
6814259701,348.9633,116.5656,-99
6814293034,351.8673,117.5682,-99
6814326367,354.1807,118.1376,-99
6814359700,357.2108,118.743,-99
6814393033,359.226,118.3356,-99
6814426366,362.2336,118.39,-99
6814459699,364.975,118.2455,-99
6814493032,367.348,117.9281,-99
6814526365,369.0493,117.3793,-99
6814559698,371.8442,115.5047,-99
6814593031,373.5852,114.7354,-99
6814626364,375.1512,112.1919,-99
6814659697,375.7157,108.8867,-99
6814693030,375.8462,106.8089,-99
6814726363,375.3792,104.545,-99
6814759696,374.5151,100.8368,-99
6814799530,373.114,98.27193,-99
6814832863,371.6442,95.19535,-99
6814866196,370.3465,92.91584,-99
6814899529,369.3452,90.91016,-99
6814932862,367.9294,89.53804,-99
6814966195,367.1562,89.29863,-99
6814999528,366.3342,87.39305,-99
6815032861,366.5357,86.40051,-99
6815066194,366.2306,85.02594,-99
6815099527,366.2754,85.74599,-99
6815132860,365.8518,85.00285,-99
6815166193,365.867,85.21053,-99
6815199526,365.3815,85.42507,-99
6815232859,365.743,85.05307,-99
6815266192,365.3506,85.22011,-99
6815299525,365.7747,84.97183,-99
6815332858,365.7692,85.35439,-99
6815366191,366.3588,86.14512,-99
6815399524,366.3324,86.82522,-99
6815432857,366.5936,87.77005,-99
6815466190,367.3595,88.67567,-99
6815499523,368.6658,89.51759,-99
6815532856,369.056,91.25304,-99
6815566189,369.9749,91.90955,-99
6815599522,370.7494,93.55663,-99
6815632855,371.2993,94.74452,-99
6815666188,371.6015,96.23515,-99
6815699521,372.1408,97.25,-99
6815732854,372.2358,98.10378,-99
6815766187,372.4653,99.22772,-99
6815799520,372.366,99.89952,-99
6815832853,372.2966,100.6863,-99
6815866186,371.9456,102.0668,-99
6815899519,373.2673,104.1485,-99
6815932852,376.6893,107.1126,-99
6815966185,378.296,109.8224,-99
6815999518,380.249,113.1799,-99
6816032851,381.9319,116.3918,-99
6816066184,382.2125,119.1833,-99
6816099517,382.641,121.7494,-99
6816132850,383.0597,122.9356,-99
6816166183,384.0388,123.8699,-99
6816199516,384.9644,123.5991,-99
6816232849,386.5794,123.9742,-99
6816266182,387.3417,123.2229,-99
6816299515,387.8735,122.6367,-99
6816332848,387.6827,123.1335,-99
6816366181,389.1479,124.4875,-99
6816399514,390.473,125.6976,-99
6816432847,391.8101,126.714,-99
6816466180,393.9523,128.1369,-99
6816499513,396.5386,129.2045,-99
6816532846,399.4574,130.7173,-99
6816566179,401.7049,131.8078,-99
6816599512,405.0555,132.3716,-99
6816632845,407.7945,132.7517,-99
6816666178,410,132.8208,-99
6816699511,411.8311,133.5546,-99
6816732844,412.5274,133.9716,-99
6816766177,414.611,135.1159,-99
6816799510,414.5926,136.8449,-99
6816832843,415.1229,138.0378,-99
6816866176,416.0236,138.9144,-99
6816899509,416.1441,139.4812,-99
6816932842,418.1945,141.748,-99
6816966175,418.8951,141.8855,-99
6816999508,420.0172,143.4838,-99
6817032841,422.4893,145.0716,-99
6817066174,423.9151,146.7585,-99
6817099507,424.8459,148.5633,-99
6817132840,427.2579,150.5102,-99
6817166173,427.2314,152.0977,-99
6817199506,427.495,154.4411,-99
6817232839,429.8814,157.4822,-99
6817266172,430.9374,159.4716,-99
6817299505,431.6533,161.1829,-99
6817332838,432.2924,163.0585,-99
6817366171,433.1603,164.5515,-99
6817399504,436.1926,165.6449,-99
6817432837,437.6353,167.1449,-99
6817466170,438.5302,167.8245,-99
6817499503,439.4779,169.1379,-99
6817532836,440.23,169.8859,-99
6817566169,439.9956,170.9386,-99
6817599502,441.7321,173.4388,-99
6817632835,442.0817,175.3068,-99
6817666168,443.2505,177.5939,-99
6817699501,445.558,179.8283,-99
6817732834,447.1211,182.1016,-99
6817766167,449.0851,183.9735,-99
6817799500,451.5838,186.6808,-99
6817832833,452.3063,187.834,-99
6817866166,454.1896,191.1521,-99
6817899499,453.7038,193.3466,-99
6817932832,453.4346,194.2944,-99
6817966165,454.39,197.5926,-99
6817999498,454.4427,199.7438,-99
6818032831,455.2692,201.6113,-99
6818066164,455.4864,203.8321,-99
6818099497,456.003,203.8318,-99
6818140706,455.9006,205.5865,-99
6818174039,456.899,206.9933,-99
6818207372,454.9686,206.5993,-99
6818240705,454.3113,211.0606,-99
6818274038,455.6369,213.9525,-99
6818307371,457.5195,215.8338,-99
6818340704,459.3825,220.32,-99
6818374037,460.9945,223.6557,-99
6818407370,461.0475,225.9161,-99
6818440703,463.1269,236.7423,-99
6818474036,461.3612,239.0837,-99
6818507369,461.3796,238.3909,-99
6818540702,463.0508,239.8083,-99
6818574035,463.5358,243.1877,-99
6818607368,462.5309,245.118,-99
6818640701,461.3444,248.6929,-99
6818674034,458.3513,248.6419,-99
6818707367,457.8878,246.9388,-99
6818740700,457.7755,249.7347,-99
6818774033,457.8778,251.5889,-99
6818807366,460.7167,261.4667,-99
6818840699,464.9556,266.8833,-99
6818874032,467.8411,269.7103,-99
6818907365,469.7448,271.3515,-99
6818940698,469.0855,272.2416,-99
6818974031,467.8993,273.8918,-99
6819007364,469.4387,270.5675,-99
6819040697,470.7337,269.9292,-99
6819074030,470.4074,273.9111,-99
6819107363,471.7978,274.5258,-99
6819140696,473.2717,274.9292,-99
6819174029,474.0617,275.4515,-99
6819207362,475.278,276.4066,-99
6819240695,475.5856,278.3911,-99
6819274028,476.9369,277.9331,-99
6819307361,478.2155,277.8175,-99
6819340694,478.6224,278.6432,-99
6819374027,479.0693,279.7706,-99
6819407360,479.3758,280.6681,-99
6819440693,479.4976,280.5096,-99
6819474026,479.6406,280.3178,-99
6819507359,480.6259,281.8453,-99
6819540692,479.0387,281.2373,-99
6819574025,479.4411,276.1445,-99
6819607358,483.165,277.5728,-99
6819640691,485.0831,280.5387,-99
6819674024,486.8061,282.8227,-99
6819707357,488.92,282.4833,-99
6819740690,490.6681,283.0862,-99
6819774023,492.7236,282.7789,-99
6819807356,493.9274,281.8101,-99
6819840689,495.0974,280.5795,-99
6819874022,495.8828,278.9517,-99
6819907355,497.6648,276.9106,-99
6819940688,497.8481,275.9412,-99
6819974021,497.1956,274.8044,-99
6820007354,497.9241,276.1,-99
6820040687,498.6935,277.2581,-99
6820074020,499.4303,278.3976,-99
6820107353,499.0822,279.606,-99
6820140686,498.8621,281.9448,-99
6820174019,498.9412,280.8647,-99
6820207352,499.4338,282.3015,-99
6820240685,499.3597,282.5061,-99
6820274018,498.5807,283.5677,-99
6820307351,497.7532,283.7785,-99
6820340684,496.4654,284.3648,-99
6820374017,495.2278,284.4667,-99
6820407350,495.9596,284.1717,-99
6820440683,494.197,283.1375,-99
6820474016,493.3824,283.6397,-99
6820507349,492.9246,284.2721,-99
6820540682,492.4173,282.753,-99
6820574015,492.4289,282.9347,-99
6820607348,492.0127,282.5987,-99
6820640681,490.8194,282.5312,-99
6820674014,489.8058,282.4707,-99
6820707347,488.9812,280.203,-99
6820740680,486.838,280.8583,-99
6820774013,484.2941,279.9059,-99
6820807346,484.5804,279.1818,-99
6820840679,481.3653,284.7784,-99
6820874012,476.6889,292.8963,-99
6820907345,477.9868,293.3158,-99
6820940678,478.2868,292.7985,-99
6820974011,480.9032,291.7097,-99
6821007344,481.2721,290.5809,-99
6821040677,483.5526,285.6842,-99
6821074010,485.6,279.0357,-99
6821107343,483.8889,279.2963,-99
6821140676,485.436,281.2675,-99
6821174009,484.7544,283.8757,-99
6821207342,485.3734,282.9321,-99
6821240675,485.8892,282.496,-99
6821274008,485.1214,284.5112,-99
6821307341,484.542,286.0496,-99
6821340674,485.0672,286.9454,-99
6821374007,484.1393,288.3383,-99
6821407340,482.0966,290.6621,-99
6821440673,479.6642,292.2388,-99
6821476304,478.9412,292.6961,-99
6821509637,480.2062,292.2165,-99
6821542970,478.7586,292.3965,-99
6821576303,483.0278,289.6528,-99
6821609636,482.023,288.7701,-99
6821642969,478.9854,286.8915,-99
6821676302,478.009,287.8168,-99
6821709635,478.5249,286.5617,-99
6821742968,480.0414,285.0655,-99
6821776301,481.6214,283.2357,-99
6821809634,482.2905,283.0581,-99
6821842967,480.3542,281.6413,-99
6821876300,478.9036,280.7259,-99
6821909633,478.5934,280.9176,-99
6821942966,476.8109,284.3109,-99
6821976299,475.2143,284.6786,-99
6822009632,478.8831,280.026,-99
6822042965,477.9898,279.1224,-99
6822076298,475.0419,280.1377,-99
6822109631,471.8155,281.1602,-99
6822142964,470.3535,281.7907,-99
6822176297,470.1659,281.7268,-99
6822209630,466.1729,282.5865,-99
6822242963,464.3577,282.561,-99
6822276296,464.736,281.912,-99
6822309629,465.9551,282.2756,-99
6822342962,468.7656,281.5598,-99
6822376295,468.2376,281.8366,-99
6822409628,468.7692,281.6298,-99
6822442961,468.2323,281.9697,-99
6822476294,469.1089,281.797,-99
6822509627,469.6861,282.5247,-99
6822542960,470.3639,286.6422,-99
6822576293,472.2047,287.627,-99
6822609626,472.47,287.8571,-99
6822642959,473.1816,288.1646,-99
6822676292,474.1898,288.2083,-99
6822709625,474.669,287.7535,-99
6822742958,475.1308,287.8201,-99
6822776291,476.2146,287.6227,-99
6822809624,476.941,287.4552,-99
6822842957,477.4096,287.222,-99
6822876290,478.2315,286.8912,-99
6822909623,478.574,287.0342,-99
6822942956,479.0663,286.5627,-99
6822976289,479.8495,286.5971,-99
6823009622,480.6909,286.0201,-99
6823042955,481.1956,285.9976,-99
6823076288,482.1679,285.7368,-99
6823109621,482.0422,285.6526,-99
6823148533,482.5126,286.0201,-99
6823181866,481.7995,285.9203,-99
6823215199,482.2763,285.6088,-99
6823248532,481.6487,286.1974,-99
6823281865,481.1538,285.4928,-99
6823315198,480.5898,284.2441,-99
6823348531,478.4934,282.1703,-99
6823381864,476.073,282.2528,-99
6823415197,476.6702,282.3298,-99
6823448530,475.6046,281.5395,-99
6823481863,476.78,281.52,-99
6823515196,475.4027,281.5928,-99
6823548529,475.1925,281.0845,-99
6823581862,476.5845,281.6667,-99
6823615195,478.3195,285.4353,-99
6823648528,477.9633,287.1027,-99
6823681861,477.56,287.2733,-99
6823715194,476.0911,286.9476,-99
6823748527,475.3683,286.9814,-99
6823781860,476.3085,285.7172,-99
6823815193,475.904,285.2316,-99
6823848526,475.673,285.2643,-99
6823881859,475.9364,285.0867,-99
6823915192,476.0194,285.0972,-99
6823948525,475.1617,284.0928,-99
6823981858,472.2261,281.6217,-99
6824015191,472.1198,280.9539,-99
6824048524,472.5745,280.7553,-99
6824081857,474.243,279.7853,-99
6824115190,475.5568,279.3892,-99
6824148523,475.5325,279.3905,-99
6824181856,475.8101,279.5419,-99
6824215189,474.3122,280.6032,-99
6824248522,474.6214,281.0291,-99
6824281855,473.1591,281.9318,-99
6824315188,473.5437,281.8932,-99
6824348521,473.8455,281.8682,-99
6824381854,474.4178,282.4037,-99
6824415187,474.426,281.9552,-99
6824448520,474.9505,282.3861,-99
6824481853,474.799,281.9091,-99
6824515186,475.0995,282.0095,-99
6824548519,475.1505,282.0631,-99
6824581852,475.2429,281.9143,-99
6824615185,475.7463,281.3632,-99
6824648518,479.0551,282.2205,-99
6824681851,482.3726,283.2717,-99
6824715184,482.8034,282.2973,-99
6824748517,482.9705,282.3941,-99
6824781850,483.0181,281.8705,-99
6824815183,482.379,281.4704,-99
6824848516,483.1808,281.9417,-99
6824881849,485.3111,281.6254,-99
6824915182,482.0381,280.7881,-99
6824948515,480.6815,280.2709,-99
6824981848,480.2974,279.3692,-99
6825015181,479.1233,278.7185,-99
6825048514,478.5,278.6761,-99
6825081847,477.7508,278.9907,-99
6825115180,478.1201,280.6429,-99
6825148513,477.3926,280.5942,-99
6825181846,476.4352,279.8935,-99
6825215179,474.7536,278.7169,-99
6825248512,472.9442,277.7433,-99
6825281845,472.2846,277.4462,-99
6825315178,471.1247,277.7354,-99
6825348511,471.6266,278.0366,-99
6825381844,470.4613,277.4392,-99
6825415177,467.8439,275.9294,-99
6825448510,466.6124,274.4067,-99
6825481843,471.2484,278.1147,-99
6825515176,480.5659,285.1044,-99
6825548509,484.0428,287.1524,-99
6825581842,480.2803,286.1023,-99
6825615175,479.8435,285.7925,-99
6825648508,481.3229,285.7639,-99
6825681841,480.4038,284.484,-99
6825715174,481.2534,284.7055,-99
6825748507,488.8585,286.105,-99
6825781840,484.57,282.42,-99
6825815173,475.7823,275.5782,-99
6825848506,477.5294,276.1647,-99
6825881839,482.9844,279.9094,-99
6825915172,484.9148,281.4631,-99
6825948505,485.6338,281.3599,-99
6825981838,486.1084,282.0433,-99
6826015171,486.6233,281.9041,-99
6826048504,487.7167,282.7201,-99
6826081837,489.2629,284.1853,-99
6826115170,491.0287,285.9617,-99
6826148503,491.5099,285.7871,-99
6826181836,491.6176,285.9314,-99
6826215169,489.0179,285.1749,-99
6826248502,485.344,284.5,-99
6826281835,482.7275,282.0925,-99
6826315168,482.9468,282.8543,-99
6826348501,483.5807,283.2527,-99
6826381834,483.6025,282.3367,-99
6826415167,483.0947,282.0049,-99
6826448500,482.3294,282.2559,-99
6826476051,482.803,281.9427,-99
6826509384,483.6567,282.4496,-99
6826542717,483.6423,282.4207,-99
6826576050,483.6547,282.7983,-99
6826609383,483.6816,282.8579,-99
6826642716,482.8774,282.9805,-99
6826676049,483.4073,283.1404,-99
6826709382,481.148,282.2175,-99
6826742715,481.1359,282.2826,-99
6826776048,480.738,281.9137,-99
6826809381,479.7005,281.8663,-99
6826842714,478.5946,280.7541,-99
6826876047,479.273,280.8822,-99
6826909380,477.6162,280.6835,-99
6826942713,476.7471,280.1782,-99
6826976046,476.8657,280.7314,-99
6827009379,476.7957,280.5756,-99
6827042712,478.0027,281.473,-99
6827076045,477.4211,281.0222,-99
6827109378,476.8694,280.1128,-99
6827142711,476.6263,280.037,-99
6827176044,477.0226,278.9019,-99
6827209377,472.8684,278.1316,-99
6827242710,475.0995,278.6833,-99
6827276043,474.114,278.2176,-99
6827309376,474.3485,277.5404,-99
6827342709,475.5026,277.9744,-99
6827376042,475.7594,278.3262,-99
6827409375,475.8538,278.4198,-99
6827442708,476.5555,279.1837,-99
6827476041,481.2065,280.058,-99
6827509374,484.4426,280.276,-99
6827542707,486.211,281.9808,-99
6827576040,486.5684,281.4929,-99
6827609373,486.1327,281.9451,-99
6827642706,486.295,281.6763,-99
6827676039,485.5815,281.9392,-99
6827709372,485.1227,281.6658,-99
6827742705,484.0727,282.2645,-99
6827776038,482,282.701,-99
6827809371,482.4382,284.0797,-99
6827842704,482.0124,284.9383,-99
6827876037,483.4348,285.744,-99
6827909370,482.4272,285.507,-99
6827942703,482.8253,285.5153,-99
6827976036,483.9643,285.631,-99
6828009369,482.0684,284.5896,-99
6828042702,483.1021,284.1953,-99
6828076035,482.4431,282.5024,-99
6828109368,482.4313,282.7904,-99
6828141747,482.4503,282.9378,-99
6828175080,481.7311,282.8467,-99
6828208413,482.3899,282.8076,-99
6828241746,482.0936,282.7758,-99
6828275079,482.3603,282.5662,-99
6828308412,482.8358,282.9344,-99
6828341745,482.6005,282.1028,-99
6828375078,482.7917,282.4922,-99
6828408411,481.8938,281.1036,-99
6828441744,482.5908,281.0984,-99
6828475077,481.3413,280.2216,-99
6828508410,481.9899,280.303,-99
6828541743,480.7228,279.6535,-99
6828575076,481.363,279.9039,-99
6828608409,480.8779,279.7195,-99
6828641742,481.9288,280.1661,-99
6828675075,481.0977,279.5928,-99
6828708408,481.9733,280.0733,-99
6828741741,481.5415,280.04,-99
6828775074,482.3963,280.7622,-99
6828808407,481.1323,280.0923,-99
6828841740,481.6962,280.693,-99
6828875073,480.1581,279.7774,-99
6828908406,480.7242,280.6611,-99
6828941739,480.1826,280.2605,-99
6828975072,481.0915,281.2957,-99
