%%BEGINHEADER
6829008405,481.5145,281.1161,-99
6829041738,482.6488,282.1314,-99
6829075071,482.576,282.1636,-99
6829108404,483.0025,282.8536,-99
6829141737,482.6351,282.2725,-99
6829175070,482.8471,282.9825,-99
6829208403,482.7238,282.3059,-99
6829241736,483.0398,282.8856,-99
6829275069,482.6037,282.2972,-99
6829308402,482.5703,282.931,-99
6829341735,481.1494,282.2582,-99
6829375068,481.1201,282.9309,-99
6829408401,480.2006,282.7471,-99
6829441734,480.3102,283.7774,-99
6829475067,479.9692,283.8733,-99
6829508400,480.416,284.1221,-99
6829541733,480.107,283.6789,-99
6829575066,480.8378,283.5135,-99
6829608399,481.7242,282.2857,-99
6829641732,482.8857,282.5403,-99
6829675065,482.9365,282.1365,-99
6829708398,482.5293,282.161,-99
6829741731,482.9506,282.2568,-99
6829775064,482.0311,282.0574,-99
6829810726,482.5283,282.4177,-99
6829844059,481.3824,282.1093,-99
6829877392,480.995,281.7275,-99
6829910725,481.6709,282.2101,-99
6829944058,480.1683,281.2161,-99
6829977391,479.61,280.6804,-99
6830010724,479.8641,279.7874,-99
6830044057,479.1283,279.2763,-99
6830077390,478.5603,279.5292,-99
6830110723,476.3294,278.2196,-99
6830144056,474.5057,277.9716,-99
6830177389,472.0245,277.3186,-99
6830210722,471.9714,277.7372,-99
6830244055,470.6713,277.9537,-99
6830277388,471.2311,278.5707,-99
6830310721,471.3158,278.4842,-99
6830344054,472.5072,277.9227,-99
6830377387,473.5424,278.2712,-99
6830410720,473.8889,277.5111,-99
6830444053,476.6951,278.311,-99
6830477386,477.8261,279.9627,-99
6830510719,476.6491,277.3977,-99
6830544052,475.3072,278.3193,-99
6830577385,474.1342,278.6296,-99
6830610718,475.8884,279.1717,-99
6830644051,480.6288,280.7191,-99
6830677384,482.6682,282.1285,-99
6830710717,482.8897,282.6892,-99
6830744050,482.7396,282.1705,-99
6830777383,483.0501,282.6717,-99
6830810716,482.5166,282.3104,-99
6830844049,483.2975,284.2147,-99
6830877382,483.1836,284.5016,-99
6830910715,482.7245,284.2941,-99
6830944048,483.4161,285.1119,-99
6830977381,483.3979,285.5739,-99
6831010714,484,285.9624,-99
6831044047,483.4432,285.8352,-99
6831077380,483.9077,285.7011,-99
6831110713,482.4732,284.5583,-99
6831144046,482.6941,284.5197,-99
6831177379,483.2395,284.712,-99
6831210712,482.4314,282.5885,-99
6831244045,482.6684,282.9456,-99
6831277378,482.4584,282.4181,-99
6831310711,482.7738,282.91,-99
6831344044,482.3604,282.4057,-99
6831377377,482.5898,282.959,-99
6831410710,482.195,282.2325,-99
6831444043,481.3344,281.7259,-99
6831482924,478.9745,280.1642,-99
6831516257,474.9099,278.8455,-99
6831549590,474.2059,279.3039,-99
6831582923,474.2788,277.8606,-99
6831616256,474.7543,278.4057,-99
6831649589,474.0945,277.6617,-99
6831682922,473.28,277.26,-99
6831716255,472.9378,278.3316,-99
6831749588,472.4348,277.401,-99
6831782921,473.5849,276.3459,-99
6831816254,473.2849,277.0056,-99
6831849587,476.0988,278.4197,-99
6831882920,478.3719,280.414,-99
6831916253,479.7559,280.4649,-99
6831949586,478.8297,281.9533,-99
6831982919,477.6116,281.8154,-99
6832016252,478.3515,281.8774,-99
6832049585,478.6499,282.0336,-99
6832082918,477.6888,281.1182,-99
6832116251,478.1582,281.3481,-99
6832149584,477.4158,280.7742,-99
6832182917,476.2951,280.2118,-99
6832216250,477.7932,280.2669,-99
6832249583,479.2171,280.6761,-99
6832282916,479.8711,280.7138,-99
6832316249,481.9768,281.2464,-99
6832349582,482.5523,281.5465,-99
6832382915,481.3046,281.553,-99
6832416248,481.6701,281.864,-99
6832449581,478.0703,285.1324,-99
6832482914,476.6366,287.0024,-99
6832516247,474.7439,287.9878,-99
6832549580,472.9697,288.2601,-99
6832582913,471.3448,289.4778,-99
6832616246,470.7086,290.1531,-99
6832649579,470.5,290.7513,-99
6832682912,469.1759,290.9397,-99
6832716245,470.5676,290.1353,-99
6832749578,471.1096,290.4429,-99
6832782911,471.3808,289.8771,-99
6832816244,471.259,285.2908,-99
6832849577,471.4615,284.3213,-99
6832882910,470.1784,287.4275,-99
6832916243,470.2567,288.3378,-99
6832949576,471.6164,284.4871,-99
6832982909,471.9934,287.8046,-99
6833016242,474.347,290.5112,-99
6833049575,474.2078,292.0216,-99
6833082908,471.0408,294.3003,-99
6833116241,471.1007,296.4497,-99
6833150293,470.7904,295.0662,-99
6833183626,467.2943,294.0158,-99
6833216959,465.6,293.7642,-99
6833250292,465.348,296.1725,-99
6833283625,467.1231,303.2615,-99
6833316958,468.5259,306.6667,-99
6833350291,466.7194,299.2842,-99
6833383624,463.7248,298.6022,-99
6833416957,462.9005,299.4129,-99
6833450290,460.9237,299.7316,-99
6833483623,458.864,302.6429,-99
6833516956,458.0074,302.6708,-99
6833550289,458.7954,300.2273,-99
6833583622,455.248,297.1911,-99
6833616955,453.7077,302.814,-99
6833650288,453.6877,305.7233,-99
6833683621,452.1053,307.5158,-99
6833716954,454.0114,308.4318,-99
6833750287,454.6154,308.8498,-99
6833783620,455.9528,308.8228,-99
6833816953,457.1678,307.3217,-99
6833850286,458.3778,306.1778,-99
6833883619,458.9359,302.5872,-99
6833916952,459.7146,301.7831,-99
6833950285,461.6995,300.6478,-99
6833983618,464.0901,298.7778,-99
6834016951,465.1908,298.3784,-99
6834050284,465.7638,295.374,-99
6834083617,464.4031,296.3101,-99
6834116950,461.1338,298.3486,-99
6834150283,458.3463,298.6893,-99
6834183616,456.994,296.8097,-99
6834216949,455.4841,300.0159,-99
6834250282,454.1958,298.4273,-99
6834283615,453.0685,298.1479,-99
6834316948,452.544,298.8213,-99
6834350281,455.7794,296.2989,-99
6834383614,455.434,298.8125,-99
6834416947,446.0446,302.7994,-99
6834450280,442.4086,306.448,-99
6834483613,444.0343,301.4211,-99
6834516946,441.8383,300.8298,-99
6834550279,438.5153,302.7744,-99
6834583612,438.9227,299.3973,-99
6834616945,442.6739,298.31,-99
6834650278,439.7682,299.4355,-99
6834683611,439.4445,298.6889,-99
6834716944,438.998,298.6885,-99
6834750277,437.3863,297.8914,-99
6834783610,435.1094,296.9277,-99
6834818553,432.8508,295.75,-99
6834851886,429.6938,294.436,-99
6834885219,426.8259,292.7085,-99
6834918552,424.0042,289.1363,-99
6834951885,422.8811,285.8374,-99
6834985218,427.275,285.22,-99
6835018551,417.8062,277.9214,-99
6835051884,418.7398,271.8141,-99
6835085217,419.0241,275.992,-99
6835118550,413.4348,271.0489,-99
6835151883,409.1201,274.1008,-99
6835185216,405.2966,274.0127,-99
6835218549,407.454,276.4172,-99
6835251882,409.4431,273.5732,-99
6835285215,410.2265,270.1777,-99
6835318548,413.7374,265.5216,-99
6835351881,415.8771,261.0894,-99
6835385214,415.3983,264.3856,-99
6835418547,412.67,270.8433,-99
6835451880,413.6974,271.1671,-99
6835485213,414.9811,270.6651,-99
6835518546,415.7924,271.8514,-99
6835551879,416.5982,274.0722,-99
6835585212,416.4909,275.5909,-99
6835618545,416.0683,275.9689,-99
6835651878,416.7988,277.1321,-99
6835685211,417.7962,278.7857,-99
6835718544,418.2544,281.7481,-99
6835751877,421.285,281.6259,-99
6835785210,423.014,283.1653,-99
6835818543,424.0424,284.8418,-99
6835851876,425.7989,285.2181,-99
6835885209,426.5655,287.4712,-99
6835918542,428.0182,290.4857,-99
6835951875,431.0916,292.144,-99
6835985208,435.1414,296.0505,-99
6836018541,437.0732,298.0031,-99
6836051874,438.5844,298.753,-99
6836085207,438.7565,299.534,-99
6836118540,440.3467,300.832,-99
6836151873,442.3414,302.1828,-99
6836185206,443.5393,303.9241,-99
6836218539,445.4454,305.112,-99
6836251872,447.1844,306.8687,-99
6836285205,449.2386,307.554,-99
6836318538,451.4413,308.9302,-99
6836351871,452.4729,310.7177,-99
6836385204,454.3551,311.2571,-99
6836418537,455.6307,311.5313,-99
6836451870,456.8829,312.1667,-99
6836485890,458.9625,312.0197,-99
6836519223,460.345,311.2009,-99
6836552556,461.5458,311.6738,-99
6836585889,462.2972,311.2866,-99
6836619222,461.8447,310.1,-99
6836652555,463.5212,310.0348,-99
6836685888,463.4014,312.7324,-99
6836719221,461.9778,314.3926,-99
6836752554,458.551,317.3418,-99
6836785887,460.3009,315.5555,-99
6836819220,461.1759,311.2276,-99
6836852553,461.6603,309.1233,-99
6836885886,462.2421,307.7119,-99
6836919219,462.2186,309.1732,-99
6836952552,462.998,309.2695,-99
6836985885,460.9846,308.3473,-99
6837019218,457.8314,307.8432,-99
6837052551,460.3979,307.1453,-99
6837085884,459.9451,307.9941,-99
6837119217,459.5681,307.0175,-99
6837152550,459.8253,305.7701,-99
6837185883,457.7072,305.8144,-99
6837219216,455.1011,307.0307,-99
6837252549,453.3203,306.5047,-99
6837285882,453.0667,304.9356,-99
6837319215,450.9579,305.0562,-99
6837352548,448.169,305.338,-99
6837385881,445.693,305.5535,-99
6837419214,443.8866,306.0972,-99
6837452547,443.3874,306.5968,-99
6837485880,442.6145,306.6238,-99
6837519213,443.1429,306.4857,-99
6837552546,444.178,306.1978,-99
6837585879,445.7097,308.0369,-99
6837619212,447.1784,309.4352,-99
6837652545,448.5013,310.876,-99
6837685878,450.1471,311.6948,-99
6837719211,451.3922,312.1078,-99
6837752544,451.4411,314.5182,-99
6837785877,452.533,316.8929,-99
6837819210,447.4096,322.7831,-99
6837852543,445.871,323.2097,-99
6837885876,446.6351,324.3716,-99
6837919209,452.6653,325.9469,-99
6837952542,452.8201,324.8166,-99
6837985875,455.409,321.1158,-99
6838019208,456.4304,322.2599,-99
6838052541,456.6375,323.5354,-99
6838085874,456.4834,326.0685,-99
6838119207,455.8435,327.6348,-99
6838158120,455.6754,328.424,-99
6838191453,455.2564,330.1933,-99
6838224786,454.0121,331.4326,-99
6838258119,453.1508,332.7583,-99
6838291452,450.1697,336.0386,-99
6838324785,451.0719,335.8854,-99
6838358118,449.8384,336.2342,-99
6838391451,445.7183,338.924,-99
6838424784,444.3061,340.7639,-99
6838458117,442.7135,339.2135,-99
6838491450,440.6556,338.6358,-99
6838524783,442.8294,339.9595,-99
6838558116,442.9718,340.1831,-99
6838591449,443.2717,341.0297,-99
6838624782,442.8182,341.685,-99
6838658115,441.5505,343.9069,-99
6838691448,440.748,344.065,-99
6838724781,440.3189,344.9095,-99
6838758114,439.9961,346.3684,-99
6838791447,439.3205,346.7018,-99
6838824780,438.1556,347.7799,-99
6838858113,436.3155,348.5572,-99
6838891446,435.0382,348.771,-99
6838924779,433.6041,348.5591,-99
6838958112,432.7515,348.2886,-99
6838991445,432.7229,348.806,-99
6839024778,434.9241,349.8119,-99
6839058111,432.6304,348.5516,-99
6839091444,428.774,350.137,-99
6839124777,425.958,352.4727,-99
6839158110,424.8216,354.153,-99
6839191443,422.6195,357.0797,-99
6839224776,421.8513,359.2543,-99
6839258109,421.0696,361.7234,-99
6839291442,419.6653,364.6996,-99
6839324775,418.6606,367.185,-99
6839358108,416.7293,370.3937,-99
6839391441,415.1568,372.2273,-99
6839424774,412.502,374.6084,-99
6839458107,410.3947,375.2105,-99
6839491440,407.7924,376.9534,-99
6839524773,403.0696,379.597,-99
6839558106,402.227,381.5789,-99
6839591439,400.2412,382.7029,-99
6839624772,399.5482,386.8556,-99
6839658105,402.057,388.2416,-99
6839691438,402.5193,388.3056,-99
6839724771,402.0853,387.6336,-99
6839758104,400.9381,388.2005,-99
6839791437,401.7236,387.8543,-99
6839824770,399.0323,386.3754,-99
6839858103,399.9824,385.6902,-99
6839891436,398.2077,385.5564,-99
6839924769,396.9761,388.0139,-99
6839958102,394.7443,389.5739,-99
6839991435,395.5694,390.3756,-99
6840024768,393.8905,392.831,-99
6840058101,390.8659,391.7554,-99
6840091434,389.9107,391.2699,-99
6840124767,388.3424,392.1141,-99
6840158100,386.8291,391.8435,-99
6840191433,385.5438,391.5027,-99
6840224766,384.3521,389.1869,-99
6840258099,382.653,388.9435,-99
6840291432,380.3183,388.3061,-99
6840324765,379.0407,387.2937,-99
6840358098,377.0993,387.4914,-99
6840391431,375.492,388.354,-99
6840424764,374.689,389.7058,-99
6840458097,372.3489,391.5234,-99
6840491430,370.3544,393.6908,-99
6840524763,368.5996,395.5996,-99
6840558096,367.3723,395.5245,-99
6840591429,365.985,395.9383,-99
6840624762,363.9361,396.5852,-99
6840658095,363.8972,396.0789,-99
6840691428,363.1752,396.2382,-99
6840724761,362.0188,395.9567,-99
6840758094,361.3376,395.8948,-99
6840791427,361.0133,395.9354,-99
6840824760,359.4393,396.2254,-99
6840858093,359.575,396.384,-99
6840891426,359.325,396.3134,-99
6840924759,358.4991,395.713,-99
6840958092,358.3721,395.4676,-99
6840991425,357.5592,395.5845,-99
6841024758,358.8946,395.6817,-99
6841058091,358.1079,397.1607,-99
6841091424,358.27,398.4966,-99
6841124757,358.0222,399.916,-99
6841158090,358.8281,400.5521,-99
6841191423,358.2589,401.2299,-99
6841224756,357.0186,401.2577,-99
6841258089,357.1918,401.8278,-99
6841291422,356.4229,401.7115,-99
6841324755,355.5,402.7752,-99
6841358088,355.5107,401.6263,-99
6841391421,355.7584,401.5075,-99
6841424754,355.7613,401.5338,-99
6841458087,355.2191,400.3255,-99
6841493717,354.6123,399.674,-99
6841527050,353.3326,399.2174,-99
6841560383,353.507,398.2605,-99
6841593716,352.2867,396.9693,-99
6841627049,351.7853,397.5811,-99
6841660382,351.0286,398.7529,-99
6841693715,351.0279,400.2408,-99
6841727048,350.1551,400.7753,-99
6841760381,349.7786,400.7891,-99
6841793714,349.1176,401.3583,-99
6841827047,347.5957,400.8168,-99
6841860380,346.8788,400.0427,-99
6841893713,346.2177,399.5823,-99
6841927046,345.4078,398.3197,-99
6841960379,344.6476,397.7617,-99
6841993712,343.599,397.3511,-99
6842027045,342.386,397.3993,-99
6842060378,341.5627,397.7068,-99
6842093711,340.4714,397.9185,-99
6842127044,338.8474,398.8102,-99
6842160377,338.2556,399.3204,-99
6842193710,335.6165,400.022,-99
6842227043,333.7654,399.9851,-99
6842260376,333.6944,400.2557,-99
6842293709,331.7257,399.7149,-99
6842327042,329.3979,399.372,-99
6842360375,326.9809,399.0849,-99
6842393708,323.8467,398.4449,-99
6842427041,322.6729,400.1304,-99
6842460374,319.3722,400.3571,-99
6842493707,317.5358,401.648,-99
6842527040,316.6013,403.7996,-99
6842560373,314.5063,404.557,-99
6842593706,312.4633,405.306,-99
6842627039,311.3509,405.3925,-99
6842660372,309.7965,405.7243,-99
6842693705,307.1075,404.2841,-99
6842727038,306.4061,404.3112,-99
6842760371,303.9247,404.7688,-99
6842793704,302.5195,404.4228,-99
6842827037,302.1295,404.3957,-99
6842860370,300.9446,404.5744,-99
6842893703,299.5356,404.978,-99
6842927036,298.5744,405.4619,-99
6842960369,297.6955,406.1782,-99
6842993702,296.2069,406.5099,-99
6843027035,296.0196,406.774,-99
6843060368,294.8345,406.455,-99
6843093701,294.0455,406.7097,-99
6843127034,292.4927,406.7216,-99
6843160367,292.2913,406.3712,-99
6843193700,290.9451,406.1115,-99
6843227033,289.7774,406.677,-99
6843260366,287.9813,406.619,-99
6843293699,286.3748,406.1295,-99
6843327032,284.3401,405.101,-99
6843360365,282.6771,404.0156,-99
6843393698,280.1605,401.8578,-99
6843427031,277.5129,399.0919,-99
6843460364,275.5448,397.1462,-99
6843493697,274.6539,394.5354,-99
6843527030,272.8227,395.1087,-99
6843560363,270.7738,393.4457,-99
6843593696,267.9465,393.7216,-99
6843627029,264.7051,394.3041,-99
6843660362,262.1225,395.0372,-99
6843693695,258.464,395.3644,-99
6843727028,255.2063,394.501,-99
6843760361,252.2547,393.2472,-99
6843793694,250.3435,391.7513,-99
6843827027,246.9964,389.1885,-99
6843860360,245.0868,385.592,-99
6843893693,244.4861,384.0677,-99
6843927026,244.6372,382.6305,-99
6843960359,243.3645,382.1589,-99
6843993692,242.7275,382.1611,-99
6844027025,240.9787,383.6019,-99
6844060358,239.0563,385.3239,-99
6844093691,237.9673,386.9325,-99
6844127024,236.0649,388.8949,-99
6844160357,234.117,388.0094,-99
6844193690,232.7211,387.745,-99
6844227023,230.2787,386.1167,-99
6844260356,230.6015,384.5145,-99
6844293689,229.8903,381.8867,-99
6844327022,230.2171,378.3181,-99
6844360355,229.557,376.0722,-99
6844393688,229.7159,373.4936,-99
6844427021,230.8367,371.8885,-99
6844460354,229.5242,372.3486,-99
6844493687,229.243,370.8668,-99
6844527020,227.7904,370.2554,-99
6844560353,225.8189,369.9727,-99
6844593686,224.5833,369.952,-99
6844627019,223.8935,369.1985,-99
6844660352,222.5396,368.0869,-99
6844693685,221.9636,366.0243,-99
6844727018,222.9767,364.8582,-99
6844760351,221.9427,363.6016,-99
6844793684,221.441,362.6458,-99
6844834893,221.1408,360.7613,-99
6844868226,219.3692,360.1846,-99
6844901559,217.9647,360.1133,-99
6844934892,216.8355,360.3496,-99
6844968225,216.7848,358.9095,-99
6845001558,215.5511,356.9044,-99
6845034891,214.7671,354.8594,-99
6845068224,214.6475,353.5604,-99
6845101557,215.2197,354.4394,-99
6845134890,214.7043,355.3083,-99
6845168223,214.6022,354.9782,-99
6845201556,214.4974,355.1042,-99
6845234889,213.4036,355.9583,-99
6845268222,211.8571,356.8312,-99
6845301555,210.609,358.9442,-99
6845334888,209.5603,359.6583,-99
6845368221,208.3481,360.8148,-99
6845401554,207.1394,362.9046,-99
6845434887,206.219,365.2531,-99
6845468220,205.3019,366.6203,-99
6845501553,204.6878,367.4488,-99
6845534886,203.2857,365.272,-99
6845568219,202.4933,364.9884,-99
6845601552,200.0797,363.6033,-99
6845634885,199.8901,361.8919,-99
6845668218,199.778,358.035,-99
6845701551,199.6988,355.0368,-99
6845734884,199.2534,351.2921,-99
6845768217,198.8728,348.1034,-99
6845801550,200.1124,345.6899,-99
6845834883,201.1641,344.5454,-99
6845868216,200.0153,342.3817,-99
6845901549,199.6015,339.8787,-99
6845934882,198.1238,339.3441,-99
6845968215,197.1342,339.243,-99
6846001548,197.2789,339.1935,-99
6846034881,196.7325,338.5325,-99
6846068214,195.0394,337.3498,-99
6846101547,193.5402,334.5025,-99
6846134880,194.8651,333.7608,-99
6846168213,195.4859,330.5985,-99
6846201546,195.476,327.962,-99
6846234879,196.945,326.52,-99
6846268212,195.8006,322.8376,-99
6846301545,195.5776,320.3893,-99
6846334878,194.9269,317.8694,-99
6846368211,194.0284,314.5129,-99
6846401544,191.8886,310.1501,-99
6846434877,191.2542,307.431,-99
6846468210,189.8114,304.557,-99
6846501543,186.5089,300.5333,-99
6846534876,185.1029,297.7892,-99
6846568209,183.8764,296.373,-99
6846601542,181.8346,294.5788,-99
6846634875,179.5556,290.3792,-99
6846668208,178.2685,289.3793,-99
6846701541,177.1912,288.3505,-99
6846734874,175.4373,287.9066,-99
6846768207,173.5893,288.2133,-99
6846801540,171.4466,289.073,-99
6846834873,171.0174,290.218,-99
6846868206,169.2107,291.1128,-99
6846901539,169.1946,289.3285,-99
6846934872,169.3636,287.4944,-99
6846968205,169.1706,286.3909,-99
6847001538,170.1588,283.6039,-99
6847034871,169.8471,283.8008,-99
6847068204,170.9076,279.3368,-99
6847101537,170.6739,277.4838,-99
6847134870,171.8495,276.2412,-99
6847168203,172.3549,274.2299,-99
6847201536,171.7933,274.7263,-99
6847234869,174.049,273.2888,-99
6847268202,174.2791,271.3925,-99
6847301535,175.0424,271.1618,-99
6847334868,176.9193,270.7734,-99
6847368201,177.7686,268.5558,-99
6847401534,178.6273,267.4394,-99
6847434867,179.8517,265.5989,-99
6847468200,181.3895,265.2132,-99
6847501533,180.4548,262.4987,-99
6847534866,182.1622,261.8643,-99
6847568199,182.8813,260.0682,-99
6847601532,182.0571,256.8914,-99
6847634865,183.716,256.074,-99
6847668198,182.8711,253.0334,-99
6847701531,182.6466,251.3985,-99
6847734864,182.4401,249.6589,-99
6847768197,182.9951,247.9435,-99
6847801530,182.6898,245.8892,-99
6847834863,183.4129,241.7556,-99
6847868196,184.4783,239.7038,-99
6847901529,184.8861,237.5667,-99
6847934862,184.3296,233.0748,-99
6847968195,185.4006,230.9006,-99
6848001528,185.9508,229.3731,-99
6848034861,184.3576,225.0233,-99
6848068194,185.2601,224.9169,-99
6848101527,183.4971,221.6029,-99
6848134860,182.8731,218.987,-99
6848167271,183.5313,216.9549,-99
6848200604,184.3956,212.9044,-99
6848233937,185.0045,211.9754,-99
6848267270,186.0699,209.7182,-99
6848300603,188.1065,208.4144,-99
6848333936,189.3983,207.5032,-99
6848367269,190.7547,204.8386,-99
6848400602,192.5104,203.8863,-99
6848433935,194.5747,201.1221,-99
6848467268,194.473,199.6029,-99
6848500601,194.7487,198.1597,-99
6848533934,195.6,195.0568,-99
6848567267,197.0919,191.8838,-99
6848600600,199.1883,190.2175,-99
6848633933,200.2605,186.8784,-99
6848667266,202.4891,185.5519,-99
6848700599,203.9727,182.8784,-99
6848733932,205.6434,181.9554,-99
6848767265,206.907,178.4673,-99
6848800598,208.6382,176.6382,-99
6848833931,210.145,174.5075,-99
6848867264,211.4138,171.2334,-99
6848900597,213.5941,170.1317,-99
6848933930,213.4487,166.7846,-99
6848967263,215.7527,166.1319,-99
6849000596,216.5226,162.3266,-99
6849033929,217.3694,162.1689,-99
6849067262,217.3448,161.5146,-99
6849100595,217.438,160.5216,-99
6849133928,217.2341,158.3384,-99
6849167261,217.0211,157.8443,-99
6849200594,216.3979,154.1602,-99
6849233927,216.4749,153.8259,-99
6849267260,215.4935,150.7013,-99
6849300593,215.1935,150.2462,-99
6849333926,215.5613,150.5424,-99
6849367259,216.6399,150.0083,-99
6849400592,215.9386,149.4888,-99
6849433925,216.5098,149.0784,-99
6849467258,217.4105,148.2237,-99
6849500591,218.4378,147.4776,-99
6849533924,221.7232,146.1652,-99
6849567257,223.793,146.0551,-99
6849600590,226.453,146.0345,-99
6849633923,228.3403,146.2357,-99
6849667256,229.823,146.642,-99
6849700589,231.349,147.2528,-99
6849733922,233.5403,146.0805,-99
6849767255,235.013,145.9767,-99
6849800588,236.0827,145.8708,-99
6849833921,238.8661,142.7621,-99
6849867254,241.6521,141.3796,-99
6849900587,243.7385,140.6828,-99
6849933920,246.2614,140.6244,-99
6849967253,248.131,140.1058,-99
6850000586,250.0707,140.3073,-99
6850033919,251.5322,139.7184,-99
6850067252,252.7325,139.7952,-99
6850100585,253.7657,137.8111,-99
6850133918,254.7306,137.671,-99
6850167251,255.0682,136.958,-99
6850200584,255.8707,134.0373,-99
6850233917,256.7048,133.5725,-99
6850267250,257.9195,130.7264,-99
6850300583,258.57,129.2475,-99
6850333916,260.4715,128.7916,-99
6850367249,263.121,128.2143,-99
6850400582,265.5672,128.0874,-99
6850433915,267.6893,128.4291,-99
6850467248,270.1387,128.3477,-99
6850500581,272.1573,128.0442,-99
6850533914,273.2265,128.3278,-99
6850567247,273.8698,128.0672,-99
6850600580,277.3573,126.2376,-99
6850633913,278.619,124.9456,-99
6850667246,280.1953,123.0541,-99
6850700579,283.2276,121.6659,-99
6850733912,286.6605,121.9884,-99
6850767245,290.9048,122.8406,-99
6850800578,292.446,122.1338,-99
6850833911,294.555,121.701,-99
6850867244,297.2644,120.8774,-99
6850900577,299.7716,120.7411,-99
6850933910,301.6522,120.3657,-99
6850967243,304.2645,118.6222,-99
6851000576,306.5049,117.5961,-99
6851033909,308.7081,116.8708,-99
6851067242,311.0382,116.5561,-99
6851100575,312.5659,116.9612,-99
6851133908,314.3166,116.9077,-99
6851167241,315.6354,116.7212,-99
6851200574,317.0647,115.8308,-99
6851233907,318.7533,114.8833,-99
6851267240,319.1095,113.8345,-99
6851300573,320.9126,113.8028,-99
6851333906,322.6036,113.3506,-99
6851367239,325.0566,113.3066,-99
6851400572,325.7276,114.2432,-99
6851433905,328.6937,115.2565,-99
6851467238,330.5212,116.8729,-99
6851503588,332.1356,118.3145,-99
6851536921,336.6552,118.4856,-99
6851570254,339.1591,118.9705,-99
6851603587,341.5974,118.9803,-99
6851636920,342.5098,119.5417,-99
6851670253,344.0911,120.5683,-99
6851703586,346.3907,121.5111,-99
6851736919,347.8483,122.2512,-99
6851770252,350.0125,121.5448,-99
6851803585,352.7582,122.0352,-99
6851836918,355.5925,122.6965,-99
6851870251,357.3299,122.1245,-99
6851903584,360.0062,122.5597,-99
6851936917,362.4266,122.5088,-99
6851970250,364.519,121.8119,-99
6852003583,367.4887,122.3728,-99
6852036916,369.9008,122.732,-99
6852070249,372.2353,123.5371,-99
6852103582,373.468,124.0517,-99
6852136915,375.2381,123.9774,-99
6852170248,376.7227,124.0712,-99
6852203581,378.7956,124.8356,-99
6852236914,379.806,123.8422,-99
6852270247,381.9219,124.1543,-99
6852303580,382.0686,123.5067,-99
6852336913,384.4739,124.0638,-99
6852370246,385.2142,124.7522,-99
6852403579,386.1944,126.3421,-99
6852436912,388.6429,128.6,-99
6852470245,390.9214,131.0839,-99
6852503578,392.3394,133.4307,-99
6852536911,395.3012,136.1756,-99
6852570244,397.4603,139.0935,-99
6852603577,398.4192,140.2974,-99
6852636910,400.35,142.675,-99
6852670243,401.795,145.4275,-99
6852703576,403.0409,147.2356,-99
6852736909,405.9039,148.1377,-99
6852770242,407.9688,148.5013,-99
6852803575,411.2322,150.636,-99
6852836908,414.0042,151.1192,-99
6852870241,416.2759,151.166,-99
6852903574,418.6321,152.1099,-99
6852936907,421.0366,153.1179,-99
6852970240,422.6084,155.006,-99
6853003573,424.9026,157.073,-99
6853036906,426.3794,157.5126,-99
6853070239,428.6375,158.825,-99
6853103572,430.4961,161.0339,-99
6853136905,431.8831,161.1922,-99
6853170238,433.2762,161.4322,-99
6853203571,434.7565,162.279,-99
6853236904,435.7741,164.0118,-99
6853270237,436.5019,164.0769,-99
6853303570,436.8779,165.5118,-99
6853336903,437.2225,167.7343,-99
6853370236,437.7569,170.5793,-99
6853403569,438.4382,174.4,-99
6853436902,439.2516,178.3869,-99
6853470235,440.9352,183.085,-99
6853503568,442.7943,185.869,-99
6853536901,443.0613,187.3067,-99
6853570234,443.7158,189.6032,-99
6853603567,443.9807,190.6602,-99
6853636900,444.0307,191.5531,-99
6853670233,444.4677,193.1602,-99
6853703566,445.3123,194.5191,-99
6853736899,446.5066,195.2654,-99
6853770232,448.6261,196.4189,-99
6853803565,449.795,197.3212,-99
6853836898,450.3744,197.8219,-99
6853870231,450.5702,197.034,-99
6853903564,450.8877,197.3766,-99
6853936897,451.7966,197.9171,-99
6853970230,452.7306,199.5484,-99
6854003563,453.3458,200.2063,-99
