%%BEGINHEADER
6854036896,453.7666,200.2998,-99
6854070229,454.2641,201.6342,-99
6854103562,453.5162,202.8078,-99
6854136895,452.6049,203.1037,-99
6854170228,452.2722,202.8389,-99
6854203561,451.7608,204.317,-99
6854236894,451.8423,204.1183,-99
6854270227,451.5226,205.5804,-99
6854303560,451.887,206.976,-99
6854336893,452.2117,208.5721,-99
6854370226,452.7809,209.6508,-99
6854403559,453.6212,210.7341,-99
6854436892,453.9416,211.3011,-99
6854470225,454.8947,210.5568,-99
6854503558,455.2969,212.0336,-99
6854536891,455.6087,213.2935,-99
6854570224,456.7898,214.2857,-99
6854603557,457.571,214.6756,-99
6854636890,458.8462,214.6605,-99
6854670223,460.8376,214.4366,-99
6854703556,462.8155,214.6933,-99
6854736889,464.3512,216.0107,-99
6854770222,466.2079,215.6915,-99
6854803555,468.0229,215.8438,-99
6854842435,469.48,215.8842,-99
6854875768,471.2247,216.9237,-99
6854909101,472.7532,217.9485,-99
6854942434,473.5597,218.9002,-99
6854975767,474.3647,220.3714,-99
6855009100,474.8192,221.8976,-99
6855042433,475.4339,221.2918,-99
6855075766,475.812,222.094,-99
6855109099,475.8048,224.4989,-99
6855142432,475.8763,225.3427,-99
6855175765,475.5916,226.2529,-99
6855209098,475.875,228.4301,-99
6855242431,476.3467,229.4038,-99
6855275764,476.1547,231.352,-99
6855309097,475.6681,233.5945,-99
6855342430,475.1255,235.2957,-99
6855375763,474.3083,237.3738,-99
6855409096,472.7479,239.5014,-99
6855442429,472.1267,241.9229,-99
6855475762,470.4891,243.6196,-99
6855509095,469.0691,245.384,-99
6855542428,467.496,246.3422,-99
6855575761,465.5309,249.6691,-99
6855609094,463.5461,251.7105,-99
6855642427,462.7482,253.8447,-99
6855675760,461.0467,254.6578,-99
6855709093,460.5186,256.5624,-99
6855742426,459.4085,257.9442,-99
6855775759,460.068,258.2494,-99
6855809092,460.3098,259.1,-99
6855842425,461.2371,260.3196,-99
6855875758,462.1421,261.8835,-99
6855909091,462.9866,263.3038,-99
6855942424,463.6949,265.4179,-99
6855975757,462.2091,267.9281,-99
6856009090,462.6422,269.2672,-99
6856042423,461.8551,271.4265,-99
6856075756,461.7171,273.5757,-99
6856109089,461.0659,275.1517,-99
6856142422,460.6852,277.5643,-99
6856175755,460.9207,280.876,-99
6856209088,460.3769,282.9101,-99
6856242421,462.7139,283.7564,-99
6856275754,464.8794,287.1333,-99
6856309087,465.4209,289.3906,-99
6856342420,466.1207,291.431,-99
6856375753,463.9348,292.6929,-99
6856409086,464.9474,293.807,-99
6856442419,465.6133,296.2956,-99
6856475752,465.9634,298.6024,-99
6856511414,466.8875,300.3643,-99
6856544747,467.699,302.4055,-99
6856578080,466.9655,304.2857,-99
6856611413,466.3018,306.8318,-99
6856644746,467.3361,306.6694,-99
6856678079,467.6507,307.0085,-99
6856711412,467.7794,308.3565,-99
6856744745,465.5368,310.038,-99
6856778078,464.968,311.156,-99
6856811411,464.1915,311.5665,-99
6856844744,463.5756,311.6201,-99
6856878077,463.1932,311.5945,-99
6856911410,462.5068,312.1932,-99
6856944743,461.9383,312.5771,-99
6856978076,459.7633,311.6942,-99
6857011409,460.1215,313.5013,-99
6857044742,463.0856,313.9724,-99
6857078075,461.3929,316.9169,-99
6857111408,464.7755,321.8082,-99
6857144741,461.7413,322.7319,-99
6857178074,458.1259,323.4761,-99
6857211407,456.6201,323.8928,-99
6857244740,454.9406,322.7896,-99
6857278073,452.7048,320.8133,-99
6857311406,450.458,327.5525,-99
6857344739,443.8203,330.3272,-99
6857378072,444.1051,328.7748,-99
6857411405,442.13,333.7825,-99
6857444738,442.9925,332.1119,-99
6857478071,441.3429,332.489,-99
6857511404,440.6953,332.4063,-99
6857544737,435.4561,329.1696,-99
6857578070,435.4259,340.4963,-99
6857611403,435.3225,343.7459,-99
6857644736,435.7245,346.7695,-99
6857678069,434.1773,347.1064,-99
6857711402,431.0334,350.4071,-99
6857744735,431.5509,353.4678,-99
6857778068,431.7788,356.4682,-99
6857811401,431.876,360.6072,-99
6857844734,429.5865,362.6216,-99
6857878067,425.5611,362.7274,-99
6857911400,421.5928,364.4254,-99
6857944733,420.5374,365.3921,-99
6857978066,417.7134,366.7216,-99
6858011399,416.4925,368.2601,-99
6858044732,416.0159,369.3341,-99
6858078065,414.9588,371.6124,-99
6858111398,414.2899,373.5148,-99
6858144731,413.4657,375.3266,-99
6858178064,414.6432,376.6734,-99
6858211397,414.009,378.5416,-99
6858244730,415.7621,379.4936,-99
6858278063,415.8044,383.1703,-99
6858311396,409.0835,383.9602,-99
6858344729,406.0101,384.9814,-99
6858378062,402.9063,386.3279,-99
6858411395,399.8059,387.4423,-99
6858444728,396.3899,387.6281,-99
6858478061,395.2763,387.2452,-99
6858511394,392.6644,387.1534,-99
6858544727,389.5009,388.56,-99
6858578060,387.4492,388.8594,-99
6858611393,384.7593,390.2855,-99
6858644726,383.5579,390.3058,-99
6858678059,380.3321,390.9927,-99
6858711392,378.641,391.1504,-99
6858744725,375.8737,391.4004,-99
6858778058,373.123,391.5875,-99
6858811391,370.479,391.6437,-99
6858844724,370.5058,391.3513,-99
6858878057,368.8,391.7806,-99
6858911390,368.9253,393.1037,-99
6858944723,369.1532,394.6367,-99
6858978056,368.342,396.619,-99
6859011389,365.8492,397.7202,-99
6859044722,364.3982,399.0357,-99
6859078055,362.9307,400.2045,-99
6859111388,361.8043,400.5025,-99
6859144721,359.9339,400.9949,-99
6859178054,358.537,401.8021,-99
6859211387,356.5817,402.1037,-99
6859244720,353.7542,402.6305,-99
6859278053,352.4339,402.5641,-99
6859311386,351.9492,403.2352,-99
6859344719,351.5058,403.9095,-99
6859378052,350.7735,405.4386,-99
6859411385,350.1606,407.6891,-99
6859444718,348.8075,407.3557,-99
6859478051,347.1657,408.9423,-99
6859511384,345.3138,410.5029,-99
6859544717,343.0627,411.7085,-99
6859578050,339.8642,412.6367,-99
6859611383,338.1378,412.0318,-99
6859644716,335.54,411.3935,-99
6859678049,332.5323,410.4226,-99
6859711382,331.6931,408.8494,-99
6859744715,329.3959,407.552,-99
6859778048,328.3092,407.6586,-99
6859811381,327.3024,407.2053,-99
6859843792,325.4988,407.1812,-99
6859877125,324.1767,407.3621,-99
6859910458,323.0659,408.4227,-99
6859943791,322.5407,409.2263,-99
6859977124,321.5968,410.082,-99
6860010457,319.5971,410.2087,-99
6860043790,317.3516,410.1947,-99
6860077123,316.5314,410.6033,-99
6860110456,313.7644,411.0322,-99
6860143789,312.7188,411.0104,-99
6860177122,312.401,410.5139,-99
6860210455,312.517,411.9058,-99
6860243788,312.4254,413.9342,-99
6860277121,311.5064,414.8362,-99
6860310454,310.6985,415.8647,-99
6860343787,309.0457,417.4761,-99
6860377120,308.7143,418.517,-99
6860410453,309.0797,419.2096,-99
6860443786,308.7291,419.511,-99
6860477119,308.5248,419.1712,-99
6860510452,308.1353,418.471,-99
6860543785,308.114,417.8195,-99
6860577118,307.2455,417.1362,-99
6860610451,307.3792,416.6608,-99
6860643784,306.5072,415.8855,-99
6860677117,305.9626,414.5038,-99
6860710450,304.3703,413.3622,-99
6860743783,304.4342,412.5516,-99
6860777116,303.3896,409.709,-99
6860810449,301.8419,407.0189,-99
6860843782,300.2019,403.6898,-99
6860877115,298.7249,400.4273,-99
6860910448,298.487,398.7987,-99
6860943781,296.932,397.6576,-99
6860977114,294.7043,396.1322,-99
6861010447,292.4225,395.8897,-99
6861043780,290.2073,396.2733,-99
6861077113,287.6712,396.9478,-99
6861110446,285.4097,397.0695,-99
6861143779,283.7123,396.7625,-99
6861177112,282.5748,395.4673,-99
6861210445,280.6884,393.9036,-99
6861243778,279.1035,393.0184,-99
6861277111,277.8429,393.1024,-99
6861310444,276.1163,393.2483,-99
6861343777,273.4949,393.2901,-99
6861377110,272.7557,394.6284,-99
6861410443,271.6882,396.9053,-99
6861443776,270.4228,397.5101,-99
6861477109,268.1962,397.8246,-99
6861519240,265.4368,396.0038,-99
6861552573,262.3003,393.4059,-99
6861585906,260.893,391.9929,-99
6861619239,258.5881,389.3403,-99
6861652572,257.9795,390.1758,-99
6861685905,255.9933,387.0786,-99
6861719238,253.2892,385.5245,-99
6861752571,251.0065,382.6601,-99
6861785904,248.153,381.8858,-99
6861819237,245.8313,381.1563,-99
6861852570,243.9442,380.733,-99
6861885903,240.5909,380.7656,-99
6861919236,238.5768,380.2884,-99
6861952569,237.4072,378.9728,-99
6861985902,234.6247,378.164,-99
6862019235,232.935,375.3944,-99
6862052568,229.936,373.545,-99
6862085901,228.4239,370.459,-99
6862119234,226.8247,367.8321,-99
6862152567,225.8618,365.2051,-99
6862185900,224.2178,364.1663,-99
6862219233,221.9895,362.5274,-99
6862252566,220.5195,363.1991,-99
6862285899,220.42,364.3413,-99
6862319232,219.0602,365.6989,-99
6862352565,217.7327,365.7005,-99
6862385898,217.7558,365.0465,-99
6862419231,216.5072,364.5215,-99
6862452564,215.665,363.0025,-99
6862485897,215.8019,362.125,-99
6862519230,216.058,360.1353,-99
6862552563,215.6046,359.1735,-99
6862585896,216.5744,358.7487,-99
6862619229,215.4067,358.8601,-99
6862652562,214.4566,356.1492,-99
6862685895,213.5815,355.2656,-99
6862719228,213.1388,354.1008,-99
6862752561,212.2837,354.0061,-99
6862785894,213.2365,351.9481,-99
6862819227,213.7928,353.1349,-99
6862852560,214.8175,351.4859,-99
6862885893,215.5757,348.8096,-99
6862919226,215.5512,347.2186,-99
6862952559,215.3466,346.5667,-99
6862985892,214.1281,347.0148,-99
6863019225,211.7535,347.3349,-99
6863052558,209.7444,347.9529,-99
6863085891,207.5835,348.5056,-99
6863119224,206.7579,349.709,-99
6863152557,205.6215,349.4552,-99
6863185890,205.118,347.5615,-99
6863219223,204.8932,345.8107,-99
6863252556,204.5863,343.3985,-99
6863285889,203.7419,340.4411,-99
6863319222,202.1822,337.4966,-99
6863352555,201.6958,335.1895,-99
6863385888,199.6435,332.5046,-99
6863419221,199.0671,330.0067,-99
6863452554,197.2723,329.1255,-99
6863485887,195.4147,327.5023,-99
6863519220,194.1973,325.5734,-99
6863552553,194.2094,325.734,-99
6863585886,194.8293,324.252,-99
6863619219,194.5781,322.5547,-99
6863652552,194.1804,321.1406,-99
6863685885,193.7221,318.6779,-99
6863719218,192.199,317.801,-99
6863752551,191.0856,315.3851,-99
6863785884,191.0911,314.0336,-99
6863819217,189.5566,313.0746,-99
6863852550,188.8902,313.0096,-99
6863885883,189.5586,313.1667,-99
6863919216,188.9576,313.8659,-99
6863952549,189.0621,313.4919,-99
6863985882,188.477,314.0853,-99
6864019215,188.5625,313.868,-99
6864052548,188.7925,314.175,-99
6864085881,189.0931,314.0711,-99
6864119214,188.9747,311.4962,-99
6864152547,189.5239,309.3804,-99
6864185880,190.8191,306.0327,-99
6864219213,191.6558,302.8643,-99
6864252546,192.6623,297.7081,-99
6864285879,193.9629,294.2031,-99
6864319212,195.4252,292.1285,-99
6864352545,196.0275,288.6216,-99
6864385878,195.7085,287.1985,-99
6864419211,194.5316,284.4684,-99
6864452544,191.8374,283.5936,-99
6864485877,189.3266,281.3492,-99
6864519210,186.5354,279.197,-99
6864552543,183.2445,277.0685,-99
6864585876,180.9462,275.2494,-99
6864619209,179.0851,274.2234,-99
6864652542,177.7602,273.2474,-99
6864685875,176.7707,271.0552,-99
6864719208,176.7575,269.7711,-99
6864752541,175.9917,268.6033,-99
6864785874,175.7143,267.6896,-99
6864819207,175.8389,265.0284,-99
6864852306,177.3475,263.197,-99
6864885639,176.5323,260.6164,-99
6864918972,176.8186,259.5529,-99
6864952305,174.5608,257.5087,-99
6864985638,175.5243,254.1714,-99
6865018971,175.1611,250.0667,-99
6865052304,175.9973,246.5642,-99
6865085637,178.1881,242.8222,-99
6865118970,180.7184,240.5553,-99
6865152303,182.7388,237.6517,-99
6865185636,184.2027,232.7836,-99
6865218969,185.8184,228.4627,-99
6865252302,187.9744,226.7651,-99
6865285635,188.8995,224.3148,-99
6865318968,190.0265,220.7188,-99
6865352301,190.7773,218.3596,-99
6865385634,190.3114,216.2101,-99
6865418967,190.6135,213.9641,-99
6865452300,189.5944,212.1811,-99
6865485633,189.4625,210.925,-99
6865518966,190.7406,210.5416,-99
6865552299,190.75,208.0457,-99
6865585632,192.1138,206.045,-99
6865618965,194.7579,205.4504,-99
6865652298,195.7817,202.2703,-99
6865685631,195.9067,201.7876,-99
6865718964,196.0859,198.4369,-99
6865752297,196.8705,194.5285,-99
6865785630,198.9191,193.5822,-99
6865818963,199.9974,190.5347,-99
6865852296,201.5948,186.6156,-99
6865885629,204.4184,185.8158,-99
6865918962,205.9392,182.1848,-99
6865952295,207.4896,179.0974,-99
6865985628,210.4592,176.7273,-99
6866018961,211.7304,173.6225,-99
6866052294,213.8215,171.4874,-99
6866085627,216.1942,169.716,-99
6866118960,218.5698,166.9279,-99
6866152293,220.1415,165.6978,-99
6866185626,221.2416,164.761,-99
6866218959,221.4591,163.7072,-99
6866252292,221.5814,161.4419,-99
6866285625,221.4947,160.4947,-99
6866318958,220.236,158.2837,-99
6866352291,220.1214,154.4167,-99
6866385624,221.0631,154.2209,-99
6866418957,222.1362,152.4064,-99
6866452290,223.4431,150.6004,-99
6866485623,226.2392,150.3164,-99
6866518956,228.4212,150.5598,-99
6866552289,230.9519,149.9893,-99
6866585622,234.161,148.839,-99
6866618955,235.223,147.2115,-99
6866652288,236.6416,145.8468,-99
6866685621,239.6514,144.8728,-99
6866718954,243.298,142.6185,-99
6866752287,245.764,141.2336,-99
6866785620,247.8925,140.5825,-99
6866818953,249.2126,139.3224,-99
6866852286,250.1841,137.9129,-99
6866885619,252.0207,137.5207,-99
6866918952,253.3609,134.3326,-99
6866952285,254.8615,133.9231,-99
6866985618,257.2943,131.4966,-99
6867018951,258.8825,130.0157,-99
6867052284,261.4266,129.9103,-99
6867085617,264.875,129.2048,-99
6867118950,267.6909,128.9171,-99
6867152283,269.7423,129.1263,-99
6867185616,272.4884,128.23,-99
6867218949,274.4097,125.715,-99
6867252282,275.2399,125.0707,-99
6867285615,276.9388,124.2041,-99
6867318948,278.4171,122.3578,-99
6867352281,280.0352,121.1256,-99
6867385614,281.6025,120.97,-99
6867418947,282.6507,121.1005,-99
6867452280,285.4803,121.4145,-99
6867485613,288.75,121.5492,-99
6867518946,291.2782,121.2301,-99
6867552279,294.637,120.4623,-99
6867585612,298.4598,119.9812,-99
6867618945,299.3782,119.1137,-99
6867652278,302.8024,117.5012,-99
6867685611,306.6878,117.2439,-99
6867718944,310.6046,116.6575,-99
6867752277,313.993,116.3403,-99
6867785610,316.9592,115.5353,-99
6867818943,319.8718,113.5949,-99
6867852276,323.2518,112.2352,-99
6867885609,326.1608,111.7789,-99
6867918942,329.644,112.0658,-99
6867952275,332.6763,111.7814,-99
6867985608,335.1291,111.6105,-99
6868018941,339.2172,112.3718,-99
6868052274,340.7595,112.8708,-99
6868085607,341.9066,112.8292,-99
6868118940,343.5633,112.5816,-99
6868152273,344.5922,111.3689,-99
6868187903,345.4236,110.2365,-99
6868221236,347.0872,109.8986,-99
6868254569,348.9485,110.7854,-99
6868287902,351.1705,110.8471,-99
6868321235,351.8221,112.1592,-99
6868354568,352.9691,113.8144,-99
6868387901,355.3538,116.5494,-99
6868421234,358.1466,118.9079,-99
6868454567,360.9008,120.2082,-99
6868487900,361.8668,120.6441,-99
6868521233,363.1196,121.2137,-99
6868554566,364.4651,121.6098,-99
6868587899,365.8136,120.7603,-99
6868621232,368.7488,118.7201,-99
6868654565,369.7291,116.8128,-99
6868687898,371.8673,114.3489,-99
6868721231,373.3436,112.8152,-99
6868754564,375.5087,110.9801,-99
6868787897,376.4631,110.4682,-99
6868821230,377.8314,108.2904,-99
6868854563,378.5399,106.4936,-99
6868887896,379.2679,104.7296,-99
6868921229,379.9302,100.8786,-99
6868954562,380.2636,98.58152,-99
6868987895,380.5637,96.28455,-99
6869021228,379.9082,92.80706,-99
6869054561,379.3068,91.39372,-99
6869087894,378.5313,90.45113,-99
6869121227,377.7,89.33414,-99
6869154560,377.5314,89.45169,-99
6869187893,377.7095,90.15,-99
6869221226,377.709,90.74129,-99
6869254559,377.3522,91.29787,-99
6869287892,377.3478,91.99758,-99
6869321225,377.0467,92.33178,-99
6869354558,376.9595,92.75266,-99
6869387891,376.9021,93.47446,-99
6869421224,376.421,93.32443,-99
6869454557,375.5584,93.40654,-99
6869487890,374.2306,93.21602,-99
6869521223,374.0419,94.82758,-99
6869554556,374.7007,95.95864,-99
6869587889,374.8665,98.6966,-99
6869621222,376.9932,100.0363,-99
6869654555,378.5168,102.1387,-99
6869687888,379.5068,103.6674,-99
6869721221,379.805,106.17,-99
6869754554,380.0958,107.5086,-99
6869787887,379.5193,108.0342,-99
6869821220,379.9828,107.931,-99
6869854553,379.6424,106.6565,-99
6869887886,379.5239,104.4081,-99
6869921219,378.7279,104.7395,-99
6869954552,378.7421,102.219,-99
6869987885,378.7641,100.4275,-99
6870021218,378.969,100.5537,-99
6870054551,378.5164,99.98598,-99
6870087884,377.9389,98.61539,-99
6870121217,377.9466,96.9771,-99
6870154550,376.8119,95.32674,-99
6870187883,375.1532,92.79032,-99
6870221216,373.1984,88.79089,-99
6870254549,370.5115,84.93606,-99
6870287882,367.3359,81.49096,-99
6870321215,364.0611,79.00555,-99
6870354548,361.3547,76.784,-99
6870387881,357.9148,73.77694,-99
6870421214,355.7258,71.49861,-99
6870454547,354.2434,71.48148,-99
6870487880,352.023,70.36311,-99
6870521213,350.0776,69.67529,-99
6870554546,349.0859,69.43491,-99
6870587879,348.4744,68.79829,-99
6870621212,347.8838,68.87768,-99
6870654545,346.6685,69.27247,-99
6870687878,346.9425,69.24712,-99
6870721211,346.233,69.26549,-99
6870754544,347.2384,70.36047,-99
6870787877,348.2432,71.06284,-99
6870821210,349.06,71.52857,-99
6870854543,350.1598,72.49311,-99
6870887876,351.63,72.63271,-99
6870921209,353.7435,73.05498,-99
6870954542,355.7789,73.61558,-99
6870987875,358.1297,74.62843,-99
6871021208,359.4586,76.60104,-99
6871054541,361.5884,78.0202,-99
6871087874,362.5258,79.65206,-99
6871121207,363.7924,81.05064,-99
6871154540,364.3419,81.90488,-99
6871187873,364.6786,82.79137,-99
6871221206,364.4849,83.92211,-99
6871254539,364.8039,84.21323,-99
6871287872,364.8479,85.05985,-99
6871321205,365.0143,85.53919,-99
6871354538,365.2964,85.84097,-99
6871387871,365.4153,86.34367,-99
6871421204,365.5697,86.52955,-99
6871454537,365.4765,86.68889,-99
6871487870,365.7736,86.50707,-99
6871529079,365.3922,86.37009,-99
6871562412,365.7308,86.22115,-99
6871595745,365.6032,85.83028,-99
6871629078,365.7373,87.4482,-99
6871662411,365.4378,88.18912,-99
6871695744,368.1333,90.94444,-99
6871729077,369.8787,92.84042,-99
6871762410,371.2737,96.29742,-99
6871795743,372.104,99.39243,-99
6871829076,373.5253,102.5904,-99
6871862409,375.5279,105.9492,-99
6871895742,376.442,107.8272,-99
6871929075,377.7038,109.4031,-99
6871962408,378.8898,110.5318,-99
6871995741,379.5245,111.2942,-99
6872029074,380.3241,111.2964,-99
6872062407,380.8362,111.8191,-99
6872095740,381.7981,112.115,-99
6872129073,380.8506,112.908,-99
6872162406,381.389,114.0435,-99
6872195739,382.1511,115.9622,-99
6872229072,381.9236,118.0807,-99
6872262405,382.8586,120.0021,-99
6872295738,384.956,122.6876,-99
6872329071,386.5748,125.2933,-99
6872362404,387.114,128.0636,-99
6872395737,387.0107,131.0855,-99
6872429070,387.5837,133.0047,-99
6872462403,387.7974,134.4632,-99
6872495736,387.2487,136.1026,-99
6872529069,388.7045,136.3546,-99
6872562402,389.7212,136.252,-99
6872595735,390.8251,134.6548,-99
6872629068,392.9149,134.6376,-99
6872662401,393.8162,135.7505,-99
6872695734,395.338,135.7945,-99
6872729067,397.4943,136.6584,-99
6872762400,398.3248,137.7171,-99
6872795733,397.925,138.3874,-99
6872829066,398.7007,139.3592,-99
6872862399,400.2643,141.4947,-99
6872895732,401.186,142.7844,-99
6872929065,403.0104,143.4906,-99
6872962398,406.4437,144.2338,-99
6872995731,409.0903,145.7311,-99
6873029064,412.214,146.3371,-99
6873062397,415.1774,147.9493,-99
6873095730,416.6323,149.4728,-99
6873129063,418.8718,151.2996,-99
6873162396,421.01,153.2023,-99
6873195729,422.8621,154.8519,-99
6873229062,424.798,156.6449,-99
6873262395,427.1839,158.7872,-99
6873295728,429.3286,161.0575,-99
6873329061,430.2894,162.8855,-99
6873362394,432.3612,165.233,-99
6873395727,434.6414,167.3776,-99
6873429060,436.2053,169.6219,-99
6873462393,437.9664,170.8109,-99
6873495726,439.6602,171.4231,-99
6873529059,441.2821,171.3495,-99
6873562392,442.9296,171.5139,-99
6873595725,443.9783,171.8501,-99
6873629058,444.4566,171.5785,-99
6873662391,444.7643,171.7898,-99
6873695724,444.2646,172.343,-99
6873729057,444.4844,172.86,-99
6873762390,443.6392,174.0519,-99
6873795723,442.3942,174.4599,-99
6873829056,441.9779,174.7257,-99
6873862389,441.8777,175.7897,-99
6873895722,441.881,174.9075,-99
6873929055,442.6624,175.2692,-99
6873962388,442.4624,174.8538,-99
6873995721,442.9262,173.8361,-99
6874029054,444.1255,174.7166,-99
6874062387,444.9062,175.3393,-99
6874095720,444.2723,175.6972,-99
6874129053,445.651,177.5373,-99
6874162386,445.6467,179.6778,-99
6874195719,445.3532,181.9528,-99
6874229052,443.9902,184.2246,-99
6874262385,442.1166,185.5767,-99
6874295718,440.7742,185.3333,-99
6874329051,439.4753,187.1868,-99
6874362384,438.9971,187.9067,-99
6874395717,439.4432,188.5568,-99
6874429050,439.9654,188.4092,-99
6874462383,439.9635,188.2612,-99
6874495716,441.7363,188.1374,-99
6874529049,442.9974,189.0236,-99
6874562382,443.4,189.1136,-99
6874595715,443.6819,189.3987,-99
6874629048,444.4413,189.4435,-99
6874662381,444.7736,189.3648,-99
6874695714,445.6722,190.7546,-99
6874729047,446.5243,192.6252,-99
6874762380,447.2183,194.6179,-99
6874795713,447.8679,195.7256,-99
6874829046,447.8284,197.2939,-99
6874853347,447.5264,199.1498,-99
6874886680,447.6154,200.7214,-99
6874920013,446.9979,202.809,-99
6874953346,446.6526,204.8151,-99
6874986679,446.0463,206.4339,-99
6875020012,446.2467,207.5132,-99
6875053345,445.9207,209.0192,-99
6875086678,445.3326,209.7505,-99
6875120011,446.464,209.24,-99
6875153344,444.0403,207.7137,-99
6875186677,443.5858,211.4272,-99
6875220010,448.6518,213.4471,-99
6875253343,453.1721,219.4588,-99
6875286676,450.6727,219.2462,-99
6875320009,450.938,216.9801,-99
6875353342,452.6887,218.3746,-99
6875386675,456.45,219.23,-99
6875420008,460.3674,217.0233,-99
6875453341,454.617,215.3277,-99
6875486674,451.5641,215.1282,-99
6875520007,452.5564,216.7665,-99
6875553340,453.5709,217.2313,-99
6875586673,454.8235,216.2647,-99
6875620006,458.132,220.9848,-99
6875653339,460.1048,218.4498,-99
6875686672,470.6458,226.6875,-99
6875720005,458.4923,233.1846,-99
6875753338,463.0628,233.3237,-99
6875786671,467.1693,235.5354,-99
6875820004,469.3992,236.3643,-99
6875853337,470.6338,234.8521,-99
6875886670,473.7119,229.3729,-99
6875920003,470.3485,227.8258,-99
6875953336,469.7994,238.9361,-99
6875986669,470.3248,239.9744,-99
6876020002,472.7869,241.6776,-99
6876053335,472.1497,251.5652,-99
6876086668,470.1162,253.8672,-99
6876120001,468.8477,254.2007,-99
6876153334,467.4846,255.3333,-99
6876186667,466.769,256.5018,-99
6876220000,466.9705,257.8672,-99
6876253333,467.7412,260.6,-99
6876286666,472.6331,261.9231,-99
6876319999,476.4307,262.1533,-99
6876353332,470.0133,259.031,-99
6876386665,466.8947,258.9181,-99
6876419998,463.7957,256.4435,-99
6876453331,464.0136,257.4318,-99
6876486664,467.8628,260.9421,-99
6876528795,469.4603,264.8766,-99
6876562128,471.0456,266.6335,-99
6876595461,471.1617,269.7811,-99
6876628794,472.4916,271.7039,-99
6876662127,474.0613,273.7423,-99
6876695460,475.3116,276.307,-99
6876728793,475.7097,272.6774,-99
6876762126,472.5981,269.2157,-99
6876795459,470.6235,274.0964,-99
6876828792,468.2361,276.8753,-99
6876862125,467.9004,280.5908,-99
6876895458,466.4226,287.4345,-99
6876928791,458.1035,276.5,-99
6876962124,466.0454,287.1136,-99
6876995457,467.6477,292.3203,-99
6877028790,468.6044,293.9707,-99
6877062123,467.6631,290.0566,-99
6877095456,467.698,288.1295,-99
6877128789,470.1841,288.9462,-99
6877162122,470.7819,289.8839,-99
6877195455,471.2147,291.613,-99
6877228788,469.425,295.5794,-99
6877262121,468.4534,296.7996,-99
6877295454,468.6688,298.8122,-99
6877328787,468.5555,298.6253,-99
6877362120,467.3483,300.0897,-99
6877395453,464.452,302.7307,-99
6877428786,462.2848,304.7692,-99
6877462119,461.5753,307.7621,-99
6877495452,460.7091,309.0987,-99
6877528785,463.0509,310.2364,-99
6877562118,463.5508,312.2881,-99
6877595451,461.6982,311.2877,-99
6877628784,459.5363,310.6404,-99
6877662117,458.7507,311.315,-99
6877695450,459.4102,312.2538,-99
6877728783,459.5908,312.7212,-99
6877762116,459.9608,313.4883,-99
6877795449,458.6782,313.3621,-99
6877828782,457.7552,311.3916,-99
6877862115,453.8777,317.1026,-99
6877895448,450.1404,318.9789,-99
6877928781,442.5,325.3896,-99
6877962114,449.5907,320.4341,-99
6877995447,449.3891,323.6652,-99
6878028780,448.8218,325.303,-99
6878062113,449.1909,326.7555,-99
6878095446,448.228,328.9011,-99
6878128779,448.4059,331.0074,-99
6878162112,447.394,334.9021,-99
6878197773,447.721,339.8369,-99
6878231106,442.4531,340.7824,-99
6878264439,442.3471,343.7124,-99
6878297772,441.0095,346.0024,-99
6878331105,436.9877,347.5971,-99
6878364438,436.2848,350.0795,-99
6878397771,432.3992,352.9568,-99
6878431104,430.2048,354.1089,-99
6878464437,428.4013,355.2395,-99
6878497770,428.6448,355.8539,-99
6878531103,426.627,357.3005,-99
6878564436,423.3959,359.0294,-99
6878597769,419.6921,362.8712,-99
6878631102,418.5762,365.1215,-99
6878664435,416.6573,366.1348,-99
6878697768,417.1136,364.6741,-99
6878731101,415.6092,366.2946,-99
6878764434,414.179,368.443,-99
6878797767,411.6078,369.3592,-99
6878831100,409.5658,370.5639,-99
6878864433,407.1272,371.9158,-99
6878897766,403.8709,373.451,-99
6878931099,402.3951,374.0597,-99
6878964432,399.9884,375.1702,-99
6878997765,398.635,376.4012,-99
