%%BEGINHEADER
6879031098,399.1256,376.8886,-99
6879064431,397.4029,378.4369,-99
6879097764,396.4177,380.7566,-99
6879131097,395.6531,382.2273,-99
6879164430,392.834,383.7328,-99
6879197763,392.6346,385.5887,-99
6879231096,390.0446,387.1143,-99
6879264429,388.4728,390.354,-99
6879297762,385.6394,390.7411,-99
6879331095,384.1136,391.5785,-99
6879364428,382.5196,392.7918,-99
6879397761,380.5869,394.6737,-99
6879431094,378.8535,395.0085,-99
6879464427,377.1052,396.8393,-99
6879497760,374.2489,399.3767,-99
6879531093,372.9359,398.5487,-99
6879564426,372.0851,399.4021,-99
6879597759,371.7459,400.0023,-99
6879631092,369.7959,401.6893,-99
6879664425,368.3326,401.4497,-99
6879697758,367.5261,399.2881,-99
6879731091,365.235,398.5432,-99
6879764424,363.277,397.2968,-99
6879797757,361.2469,397.2974,-99
6879831090,360.5681,396.785,-99
6879864423,358.9258,397.4141,-99
6879897756,357.7456,397.5621,-99
6879931089,356.3396,397.5113,-99
6879964422,355.5768,397.9051,-99
6879997755,355.0233,398.4066,-99
6880031088,352.4475,398.6558,-99
6880064421,351.2857,399.0801,-99
6880097754,350.3655,399.0258,-99
6880131087,349.8086,398.9463,-99
6880164420,348.891,399.0229,-99
6880197753,347.1573,399.75,-99
6880231086,346.5895,400.5448,-99
6880264419,344.422,402.659,-99
6880297752,342.4088,404.097,-99
6880331085,339.1404,405.7774,-99
6880364418,338.6142,406.4602,-99
6880397751,337.8979,406.2799,-99
6880431084,335.8748,406.6626,-99
6880464417,333.7831,407.2014,-99
6880497750,332.1818,406.961,-99
6880531083,332.1502,407.4701,-99
6880564416,331.6704,407.4204,-99
6880597749,332.3547,406.574,-99
6880631082,332.7231,406.7416,-99
6880664415,332.0653,406.8489,-99
6880697748,332.6475,407.3218,-99
6880731081,331.6772,406.5273,-99
6880764414,331.5433,406.9098,-99
6880797747,332.5691,407.1773,-99
6880831080,333.3612,407.6885,-99
6880864413,333.3917,407.8111,-99
6880897746,333.3853,407.6169,-99
6880931079,333.4292,407.8652,-99
6880964412,333.2244,407.8736,-99
6880997745,333.8182,408.0067,-99
6881031078,333.64,407.9978,-99
6881064411,333.8976,407.8797,-99
6881097744,333.7178,407.9044,-99
6881131077,333.8112,407.636,-99
6881164410,333.6388,407.4447,-99
6881197743,333.6187,407.395,-99
6881231076,333.6084,406.8739,-99
6881264409,333.6498,406.6221,-99
6881297742,333.9888,406.0628,-99
6881331075,333.6297,405.9712,-99
6881364408,333.9627,405.0023,-99
6881397741,334.0905,404.4095,-99
6881431074,333.2462,404.8148,-99
6881464407,333.283,404.0745,-99
6881497740,332.9275,403.4242,-99
6881530151,332.1472,402.4044,-99
6881563484,329.9033,400.4487,-99
6881596817,328.4583,398.5652,-99
6881630150,328.4045,398.1118,-99
6881663483,328.8311,396.9912,-99
6881696816,328.3424,395.9206,-99
6881730149,327.1487,395.6802,-99
6881763482,326.7996,395.7127,-99
6881796815,325.8857,397.0762,-99
6881830148,324.9186,398.6445,-99
6881863481,323.4437,401.2658,-99
6881896814,322.0921,402.1952,-99
6881930147,318.7431,402.5672,-99
6881963480,316.6975,403.1538,-99
6881996813,315.9449,403.4337,-99
6882030146,315.2348,403.3699,-99
6882063479,313.5634,403.22,-99
6882096812,311.8361,402.9247,-99
6882130145,311.9643,402.8679,-99
6882163478,310.8033,403.4408,-99
6882196811,310.9699,403.5959,-99
6882230144,310.4915,404.1501,-99
6882263477,309.3245,404.9622,-99
6882296810,308.4962,405.9944,-99
6882330143,307.5786,405.9889,-99
6882363476,306.5935,406.1641,-99
6882396809,306.4377,406.6667,-99
6882430142,306.1529,406.5091,-99
6882463475,305.4726,405.7722,-99
6882496808,303.3271,403.5483,-99
6882530141,303.3086,401.4034,-99
6882563474,302.103,399.6573,-99
6882596807,301.0737,397.5339,-99
6882630140,300.0982,396.2385,-99
6882663473,300.0653,395.5158,-99
6882696806,299.1005,393.2123,-99
6882730139,297.0023,392.0023,-99
6882763472,296.6713,390.8298,-99
6882796805,295.24,390.6141,-99
6882830138,293.4397,391.4621,-99
6882863471,291.7617,392.5969,-99
6882896804,291.1853,394.1971,-99
6882930137,289.8412,395.3436,-99
6882963470,288.7303,397.0255,-99
6882996803,288.2516,397.9272,-99
6883030136,287.8375,399.3615,-99
6883063469,287.1341,399.989,-99
6883096802,285.8156,400.6022,-99
6883130135,284.6897,400.7366,-99
6883163468,282.3358,398.7974,-99
6883205600,281.1479,398.6844,-99
6883238933,280.4971,397.7733,-99
6883272266,279.621,397.0919,-99
6883305599,278.6408,396.9806,-99
6883338932,277.691,395.5631,-99
6883372265,275.9478,394.5909,-99
6883405598,275.3178,392.8546,-99
6883438931,275.6295,392.7672,-99
6883472264,275.2854,393.0995,-99
6883505597,272.589,392.4066,-99
6883538930,270.5613,391.809,-99
6883572263,268.4398,391.6412,-99
6883605596,265.9431,391.046,-99
6883638929,264.0343,390.4302,-99
6883672262,262.2282,389.7059,-99
6883705595,260.6161,389.327,-99
6883738928,259.2583,388.9716,-99
6883772261,257.3116,388.9326,-99
6883805594,255.6599,388.6194,-99
6883838927,254.0452,388.5769,-99
6883872260,252.1655,388.4082,-99
6883905593,249.4391,387.4529,-99
6883938926,247.4435,384.9193,-99
6883972259,245.0789,383.2184,-99
6884005592,244.5989,381.0659,-99
6884038925,243.7127,381.9822,-99
6884072258,242.1934,379.0769,-99
6884105591,240.4623,378.3455,-99
6884138924,238.9954,374.8383,-99
6884172257,237,373.7614,-99
6884205590,234.8402,371.6701,-99
6884238923,233.2071,370.8118,-99
6884272256,231.7343,369.4783,-99
6884305589,230.801,369.3398,-99
6884338922,230.6841,369.0784,-99
6884372255,228.8609,368.8821,-99
6884405588,227.317,368.4079,-99
6884438921,225.4403,368.3358,-99
6884472254,223.4988,367.6198,-99
6884505587,222.4472,367.3015,-99
6884538920,220.3113,366.5809,-99
6884572253,219.6604,366.2146,-99
6884605586,218.4326,365.7209,-99
6884638919,216.9112,364.5958,-99
6884672252,215.5132,362.9232,-99
6884705585,213.2703,360.1663,-99
6884738918,212.0133,357.9714,-99
6884772251,212.1511,356.8427,-99
6884805584,210.5449,355.859,-99
6884838917,210.3172,355.2207,-99
6884872250,209.2187,354.5872,-99
6884905583,207.4126,352.8301,-99
6884938916,207.1969,350.9612,-99
6884972249,206.4707,349.2341,-99
6885005582,206.2286,346.6382,-99
6885038915,204.7439,343.7016,-99
6885072248,204.5441,341.5683,-99
6885105581,204.1031,340.0785,-99
6885138914,204.3583,338.5972,-99
6885172247,204.1019,337.7322,-99
6885205580,204.4932,337.1674,-99
6885238913,204.566,337.4128,-99
6885272246,205.6118,336.2339,-99
6885305579,204.8492,335.3122,-99
6885338912,203.6338,334.4546,-99
6885372245,202.9396,333.1511,-99
6885405578,202.1105,330.6579,-99
6885438911,200.1727,329.7932,-99
6885472244,199.2974,327.1737,-99
6885505577,197.5931,324.9048,-99
6885538910,196.4658,323.2146,-99
6885572243,196.3267,322.5686,-99
6885605576,193.8016,319.7609,-99
6885638909,192.5892,318.511,-99
6885672242,190.3625,314.7147,-99
6885705575,188.3604,312.0482,-99
6885738908,187.7516,308.76,-99
6885772241,186.7969,306.0874,-99
6885805574,185.6124,302.8839,-99
6885838907,185.3478,301.9313,-99
6885872240,184.3548,299.2458,-99
6885905573,184.8539,298.6208,-99
6885938906,182.6968,295.7988,-99
6885972239,182.2325,294.67,-99
6886005572,180.7989,291.068,-99
6886038905,178.9504,288.8094,-99
6886072238,179.3282,286.0923,-99
6886105571,177.9251,282.3358,-99
6886138904,177.9637,280.4734,-99
6886172237,177.6582,277.881,-99
6886205570,178.0869,275.5963,-99
6886238903,177.7193,274.4659,-99
6886272236,177.3713,274.9485,-99
6886305569,176.2873,273.7371,-99
6886338902,175.0223,271.1894,-99
6886372235,175.4353,270.394,-99
6886405568,174.5869,268.7778,-99
6886438901,174.7618,267.5402,-99
6886472234,176.0222,265.4655,-99
6886505567,178.808,263.7748,-99
6886537977,179.555,261.3056,-99
6886571310,180.93,261.56,-99
6886604643,181.3243,259.427,-99
6886637976,181.8741,256.4761,-99
6886671309,181.6908,253.0121,-99
6886704642,182.0567,252.0394,-99
6886737975,181.0685,249.6447,-99
6886771308,180.8535,247.982,-99
6886804641,180.5807,248.3151,-99
6886837974,180.3575,247.3502,-99
6886871307,179.4722,246.2149,-99
6886904640,178.9143,245.3247,-99
6886937973,178.8747,244.6651,-99
6886971306,178.0816,244.7398,-99
6887004639,177.9297,243.4531,-99
6887037972,177.6612,241.7049,-99
6887071305,178.4715,241.0271,-99
6887104638,177.7508,238.8954,-99
6887137971,178.4335,237.383,-99
6887171304,178.3325,237.0511,-99
6887204637,178.312,236.0853,-99
6887237970,177.2719,235.5,-99
6887271303,177.0909,233.6364,-99
6887304636,177.2649,232.9762,-99
6887337969,178.8085,228.069,-99
6887371302,180.8365,227.9915,-99
6887404635,182.8995,226.5766,-99
6887437968,183.2335,225.5742,-99
6887471301,185.1114,225.2962,-99
6887504634,187.9098,224.7984,-99
6887537967,189.6491,223.3377,-99
6887571300,189.1716,221.0796,-99
6887604633,188.7311,219.8747,-99
6887637966,188.288,219.304,-99
6887671299,187.8294,219.0446,-99
6887704632,187.5111,218.5602,-99
6887737965,187.305,217.9679,-99
6887771298,187.1271,217.5348,-99
6887804631,186.7037,216.4206,-99
6887837964,185.8753,215.4986,-99
6887871297,185.6166,214.0314,-99
6887904630,184.5849,211.9243,-99
6887937963,183.8251,210.1121,-99
6887971296,183.1643,209.3568,-99
6888004629,182.3114,207.0835,-99
6888037962,183.0448,207.1038,-99
6888071295,182.7188,207.4792,-99
6888104628,182.24,207.1575,-99
6888137961,182.0986,206.4082,-99
6888171294,182.375,205.3944,-99
6888205315,183.619,204.7831,-99
6888238648,186.1967,204.5082,-99
6888271981,186.9949,204.5707,-99
6888305314,187.5792,204.7568,-99
6888338647,188.8777,203.6169,-99
6888371980,191.2347,202.5714,-99
6888405313,192.2355,201.8255,-99
6888438646,191.8324,198.875,-99
6888471979,192.9227,197.6602,-99
6888505312,192.1496,194.7926,-99
6888538645,193.1552,194.8244,-99
6888571978,194.0593,190.567,-99
6888605311,196.3434,188.8939,-99
6888638644,197.786,185.8465,-99
6888671977,198.9499,184.3584,-99
6888705310,200.1097,181.9608,-99
6888738643,201.2128,181.9764,-99
6888771976,201.0928,179.6495,-99
6888805309,200.1878,177.8146,-99
6888838642,201.3062,177.5479,-99
6888871975,200.446,176.0249,-99
6888905308,200.6856,174.6134,-99
6888938641,202.2809,174.3119,-99
6888971974,202.8472,173.7944,-99
6889005307,204.3539,173.4522,-99
6889038640,206.3155,173.169,-99
6889071973,208.4963,171.1166,-99
6889105306,209.9301,170.1542,-99
6889138639,210.2077,169.7246,-99
6889171972,210.519,169.9114,-99
6889205305,210.7537,168.5567,-99
6889238638,210.2646,166.2904,-99
6889271971,210.2722,166.447,-99
6889305304,210.5781,166.2188,-99
6889338637,211.5467,163.549,-99
6889371970,214.7249,162.4414,-99
6889405303,216.557,162.0731,-99
6889438636,217.8581,161.4783,-99
6889471969,219.455,159.6959,-99
6889505302,221.3534,158.4211,-99
6889538635,224.121,157.3289,-99
6889571968,225.886,154.6419,-99
6889605301,226.803,153.2955,-99
6889638634,226.8238,153.0855,-99
6889671967,227.4234,150.2311,-99
6889705300,227.1528,149.0483,-99
6889738633,228.3433,148.6318,-99
6889771966,230.5,147.4406,-99
6889805299,232.6127,145.7265,-99
6889838632,233.1337,145.8119,-99
6889871965,235.5242,145.0255,-99
6889905298,238.6649,143.6676,-99
6889938631,241.2385,142.4949,-99
6889971964,243.6943,141.9585,-99
6890005297,246.4571,141.5202,-99
6890038630,248.6735,140.7628,-99
6890071963,250.6379,138.8993,-99
6890105296,251.7239,137.2786,-99
6890138629,251.6207,137.3714,-99
6890171962,251.8894,136.9189,-99
6890205295,251.801,135.784,-99
6890238628,251.8778,133.9501,-99
6890271961,254.0459,133.6507,-99
6890305294,256.3695,133.3761,-99
6890338627,257.8365,132.5167,-99
6890371960,260.0018,132.5153,-99
6890405293,261.3189,132.6577,-99
6890438626,263.0982,132.9571,-99
6890471959,264.7398,133.1506,-99
6890505292,265.5099,133.4158,-99
6890538625,267.0327,131.8942,-99
6890571958,270.615,129.2906,-99
6890605291,273.6588,129.2865,-99
6890638624,276.253,128.8067,-99
6890671957,279.0188,128.3765,-99
6890705290,280.3941,128.3086,-99
6890738623,281.3587,126.688,-99
6890771956,282.9974,125.3023,-99
6890805289,284.2375,123.4135,-99
6890838622,285.5415,120.6805,-99
6890871955,287.489,118.6406,-99
6890905288,290.0294,117.4685,-99
6890938621,292.0163,116.4545,-99
6890971954,292.7964,114.7088,-99
6891005287,295.6832,114.104,-99
6891038620,298.1247,114.028,-99
6891071953,301.3067,114.0696,-99
6891105286,303.5414,114.6115,-99
6891138619,305.84,115.315,-99
6891171952,307.2101,116.076,-99
6891205285,308.3727,116.2956,-99
6891238618,310.0346,115.7633,-99
6891271951,311.8714,116.2306,-99
6891305284,313.8689,116.2193,-99
6891338617,314.9391,115.7391,-99
6891371950,314.9416,114.8655,-99
6891405283,316.5233,115.2973,-99
6891438616,317.2721,115.8676,-99
6891471949,317.6877,116.707,-99
6891505282,319.1646,117.3145,-99
6891546491,319.0771,118.5735,-99
6891579824,320.7338,118.9916,-99
6891613157,320.7771,117.9157,-99
6891646490,321.3413,116.5193,-99
6891679823,322.6642,115.9458,-99
6891713156,322.6454,115.9182,-99
6891746489,322.8566,116.7978,-99
6891779822,322.5049,117.6693,-99
6891813155,323.5884,118.3259,-99
6891846488,323.7194,118.8921,-99
6891879821,325.6571,118.9587,-99
6891913154,325.5502,120.5502,-99
6891946487,325.2309,120.9346,-99
6891979820,326.106,121.8,-99
6892013153,328.0403,122.3318,-99
6892046486,330.151,122.5515,-99
6892079819,331.2945,122.1644,-99
6892113152,332.7372,120.6279,-99
6892146485,333.7892,117.8799,-99
6892179818,334.6993,115.2172,-99
6892213151,336.1311,114.0913,-99
6892246484,338.525,112.4688,-99
6892279817,340.0779,111.7418,-99
6892313150,342.7235,111.2383,-99
6892346483,344.1828,111.4148,-99
6892379816,345.7887,112.0258,-99
6892413149,347.5134,112.479,-99
6892446482,347.4495,114.2433,-99
6892479815,349.1692,114.7473,-99
6892513148,351.8996,116.341,-99
6892546481,352.7429,117.5918,-99
6892579814,354.8712,118.5624,-99
6892613147,357.3615,120.741,-99
6892646480,358.323,122.3126,-99
6892679813,359.8937,124.1004,-99
6892713146,360.4326,125.093,-99
6892746479,361.1244,126.11,-99
6892779812,362.032,127.2408,-99
6892813145,363.2451,127.6495,-99
6892846478,364.5524,127.123,-99
6892879811,366.702,126.4874,-99
6892913144,368.4282,126.5063,-99
6892946477,369.9977,127.0117,-99
6892979810,372.4608,127.9074,-99
6893013143,374.6264,128.7094,-99
6893046476,375.6926,129.8093,-99
6893079809,377.3799,131.0276,-99
6893113142,379.6782,132.94,-99
6893146475,381.9238,133.0372,-99
6893179808,383.6681,133.5291,-99
6893213141,386.0805,134.6907,-99
6893246474,387.7157,133.797,-99
6893279807,390.7932,135.0316,-99
6893313140,393.2044,136.6521,-99
6893346473,394.7723,137.7772,-99
6893379806,398.3458,139.1468,-99
6893413139,400.8316,140.8523,-99
6893446472,403.7678,144.0607,-99
6893479805,406.1838,145.9293,-99
6893513138,407.3,147.4,-99
6893546471,407.481,148.3608,-99
6893579804,408.6272,149.8524,-99
6893613137,407.1253,150.2443,-99
6893646470,403.5488,151.8098,-99
6893679803,402.1313,152.9242,-99
6893713136,403.0519,154.9286,-99
6893746469,402.8639,154.5961,-99
6893779802,402.0344,155.2814,-99
6893813135,399.9937,154.9624,-99
6893846468,399.6303,158.159,-99
6893879801,398.0116,160.6069,-99
6893913134,397.2294,163.851,-99
6893946467,396.7099,164.3282,-99
6893979800,395.9428,168.0149,-99
6894013133,396.7422,170.9566,-99
6894046466,397.5356,170.9238,-99
6894079799,400.0147,170.802,-99
6894113132,400.769,168.2732,-99
6894146465,402.0872,165.4033,-99
6894179798,403.6618,167.0483,-99
6894213131,404.7538,166.8808,-99
6894246464,404.6469,167.0305,-99
6894279797,405.2505,166.8691,-99
6894313130,404.7601,167.129,-99
6894346463,403.7907,167.2518,-99
6894379796,403.2355,168.0021,-99
6894413129,401.8185,168.2907,-99
6894446462,401.3909,167.5727,-99
6894479795,400.4724,167.4447,-99
6894513128,399.3308,168.3562,-99
6894546461,397.1493,169.4053,-99
6894579794,396.7767,171.0209,-99
6894613127,395.9021,171.0676,-99
6894646460,395.2401,171.099,-99
6894679793,395.4063,170.9976,-99
6894713126,395.4113,170.9261,-99
6894746459,396.3087,170.9556,-99
6894779792,398.0438,171.2871,-99
6894813125,400.9002,171.7835,-99
6894846458,405.2951,171.8512,-99
6894882120,408.1077,171.1897,-99
6894915453,413.1679,170.3693,-99
6894948786,416.3173,168.9348,-99
6894982119,420.5729,167.2175,-99
6895015452,423.3087,164.7869,-99
6895048785,426.3437,162.893,-99
6895082118,428.7683,162.4659,-99
6895115451,430.7639,160.5639,-99
6895148784,431.9165,158.9708,-99
6895182117,433.3658,157.572,-99
6895215450,434.2849,157.8101,-99
6895248783,434.1153,156.9543,-99
6895282116,433.9906,156.6109,-99
6895315449,435.9392,157.2643,-99
6895348782,437.8536,158.5951,-99
6895382115,438.7441,159.6535,-99
6895415448,440.2125,162.152,-99
6895448781,441.1446,165.0482,-99
6895482114,441.2073,167.4165,-99
6895515447,440.5366,170.2627,-99
6895548780,440.7032,172.1656,-99
6895582113,439.7041,174.3305,-99
6895615446,438.5395,176.0702,-99
6895648779,437.4242,178.5648,-99
6895682112,436.6589,180.3086,-99
6895715445,436.0021,180.707,-99
6895748778,436.0045,182.3061,-99
6895782111,435.2473,183.8901,-99
6895815444,435.3438,185.0848,-99
6895848777,435.6601,185.3005,-99
6895882110,435.6786,186.9865,-99
6895915443,436.4196,188.1808,-99
6895948776,437.6741,188.3037,-99
6895982109,438.633,190.3119,-99
6896015442,440.4398,192.4376,-99
6896048775,441.7883,195.3261,-99
6896082108,444.3492,197.6379,-99
6896115441,445.8244,199.4511,-99
6896148774,447.7471,201.0703,-99
6896182107,449.7251,202.7871,-99
6896215440,451.5811,204.2368,-99
6896248773,453.0668,205.818,-99
6896282106,454.7602,207.8051,-99
6896315439,456.598,210.7959,-99
6896348772,457.1761,211.5931,-99
6896382105,458.8123,214.1067,-99
6896415438,459.253,215.6285,-99
6896448771,459.3522,217.1194,-99
6896482104,459.2843,219.0665,-99
6896515437,458.7314,222.5589,-99
6896554318,458.034,224.254,-99
6896587651,457.4989,226.6913,-99
6896620984,456.8518,228.5376,-99
6896654317,455.5641,229.4423,-99
6896687650,455.126,231.622,-99
6896720983,454.384,233.4093,-99
6896754316,454.265,233.8486,-99
6896787649,454.6342,234.7575,-99
6896820982,454.8944,236.6625,-99
6896854315,455.9551,237.5714,-99
6896887648,456.1066,239.6157,-99
6896920981,457.0976,241.6402,-99
6896954314,457.4796,244.0735,-99
6896987647,458.991,245.4327,-99
6897020980,459.9622,247.9541,-99
6897054313,459.7542,250.2514,-99
6897087646,460.662,252.759,-99
6897120979,460.6691,256.7358,-99
6897154312,460.3122,259.9325,-99
6897187645,461.4937,262.0438,-99
6897220978,462.2987,265.1682,-99
6897254311,463.0252,267.6765,-99
6897287644,463.6338,269.2922,-99
6897320977,463.5996,271.3008,-99
6897354310,463.9339,272.4158,-99
6897387643,463.2969,273.6463,-99
6897420976,462.9496,276.5921,-99
6897454309,462.6061,276.9481,-99
6897487642,463.2438,278.2849,-99
6897520975,462.8179,280.2174,-99
6897554308,462.0816,282.0474,-99
6897587641,461.5597,282.5252,-99
6897620974,461.7994,283.7288,-99
6897654307,462.2045,284.4678,-99
6897687640,462.6409,285.2542,-99
6897720973,463.2216,286.0464,-99
6897754306,463.9833,287.8095,-99
6897787639,463.9512,290.3842,-99
6897820972,464.8365,292.1911,-99
6897854305,466.7692,292.8004,-99
6897887638,468.6892,293.2857,-99
6897920971,470.5901,290.8459,-99
6897954304,470.1775,294.3662,-99
6897987637,467.1439,296.2878,-99
6898020970,465.7879,296.6597,-99
6898054303,466.5074,297.6593,-99
6898087636,464.592,300.6408,-99
6898120969,463.3778,301.6991,-99
6898154302,462.6649,304.5284,-99
6898187635,462.2961,303.6234,-99
6898220968,462.1636,304.1398,-99
6898254301,460.3733,304.8412,-99
6898287634,458.1279,301.2248,-99
6898320967,459.1972,299.5916,-99
6898354300,451.2615,299.4154,-99
6898387633,451.0326,301.4783,-99
6898420966,451.6926,303.5178,-99
6898454299,449.0656,302.4754,-99
6898487632,453.8373,300.6842,-99
6898520965,450.9592,304.9271,-99
6898554298,447.5783,309.5783,-99
6898587631,449.6585,310.2168,-99
6898620964,448.2459,304.8811,-99
6898654297,445.5258,312.5012,-99
6898687630,443.7191,314.5385,-99
6898720963,443.9817,318.8448,-99
6898754296,445.148,320.4,-99
6898787629,442.0552,316.4477,-99
6898820962,440.5213,315.7844,-99
6898854295,438.9975,317.2556,-99
6898887628,438.8721,319.8256,-99
6898920961,438.8911,321.6956,-99
6898954294,437,325.3534,-99
6898987627,437.0115,328.9098,-99
6899020960,437.8735,332.0467,-99
6899054293,437.7559,335.2656,-99
6899087626,436.4712,339.2039,-99
6899120959,435.7854,340.9406,-99
6899154292,435.6701,343.5369,-99
6899187625,433.7,347.7,-99
6899220958,433.847,349.6306,-99
6899254291,433.058,352.3333,-99
6899287624,428.8667,357.0091,-99
6899320957,427.2979,358.7295,-99
6899354290,425.8653,362.0599,-99
6899387623,424.7553,364.5709,-99
6899420956,422.8048,367.3014,-99
6899454289,420.3781,369.576,-99
6899487622,414.7893,372.2214,-99
6899520955,412.86,370.8163,-99
6899554288,414.287,369.1166,-99
6899587621,413.313,369.7317,-99
6899620954,411.7186,370.9656,-99
6899654287,412.2802,371.4438,-99
6899687620,410.9876,372.7164,-99
6899720953,409.8138,374.5394,-99
6899754286,408.3214,375.002,-99
6899787619,406.7333,376.4098,-99
6899820952,404.5562,377.9562,-99
6899854285,402.1629,379.0737,-99
6899881835,399.4655,379.1379,-99
6899915168,397.2729,378.6655,-99
6899948501,395.2879,379.0672,-99
6899981834,393.8042,379.6334,-99
6900015167,392.8658,380.9979,-99
6900048500,390.8212,382.4077,-99
6900081833,389.5335,382.7244,-99
6900115166,388.3943,384.0717,-99
6900148499,385.833,385.8259,-99
6900181832,383.8309,387.0164,-99
6900215165,382.3445,387.1855,-99
6900248498,380.4635,387.6961,-99
6900281831,379.109,387.8824,-99
6900315164,377.1514,387.75,-99
6900348497,375.282,387.7744,-99
6900381830,373.4815,386.8986,-99
6900415163,373.5439,387.4627,-99
6900448496,372.0897,387.2345,-99
6900481829,370.3764,387.4827,-99
6900515162,369.2118,388.2353,-99
6900548495,368.1861,388.7466,-99
6900581828,367.1478,390.5543,-99
6900615161,366.1769,392.0476,-99
6900648494,364.8463,393.657,-99
6900681827,362.368,393.8806,-99
6900715160,360.3153,394.723,-99
6900748493,358.5902,395.3727,-99
6900781826,357.5891,395.236,-99
6900815159,355.601,395.5008,-99
6900848492,356.236,395.8577,-99
6900881825,354.823,396.3449,-99
6900915158,354.5663,397.5522,-99
6900948491,354.3579,398.8725,-99
6900981824,352.8565,399.6027,-99
6901015157,350.4969,401.299,-99
6901048490,348.1131,401.5377,-99
6901081823,347.3018,401.3373,-99
6901115156,345.9981,402.946,-99
6901148489,346.0727,403.4317,-99
6901181822,342.6803,402.8566,-99
6901215155,341.8489,401.5449,-99
6901248488,340.8557,401.538,-99
6901281821,338.8706,401.8255,-99
6901315154,336.2444,402.5075,-99
6901348487,334.5492,403.3024,-99
6901381820,333.0636,404.2946,-99
6901415153,331.9852,404.6992,-99
6901448486,330.7382,404.3546,-99
6901481819,329.0054,403.8941,-99
6901515152,326.3888,402.958,-99
6901547563,324.0914,401.6276,-99
6901580896,323.3624,400.3159,-99
6901614229,322.0482,399.1537,-99
6901647562,323.5515,399.8884,-99
6901680895,322.5956,399.7319,-99
6901714228,320.9932,401.3492,-99
6901747561,320.9546,402.6977,-99
6901780894,319.9857,404.1877,-99
6901814227,317.8768,405.0661,-99
6901847560,316.109,406.8702,-99
6901880893,313.9345,407.2512,-99
6901914226,313.1832,407.5822,-99
6901947559,311.8072,407.7729,-99
6901980892,312.8491,407.0396,-99
6902014225,313.448,405.6541,-99
6902047558,314.3803,405.7949,-99
6902080891,314.4677,404.7673,-99
6902114224,313.6204,404.2863,-99
6902147557,312.5426,405.1166,-99
6902180890,312.6144,405.8431,-99
6902214223,312.1111,406.9489,-99
6902247556,311.34,407.5244,-99
6902280889,311.3398,408.5871,-99
6902314222,311.3982,409.0595,-99
6902347555,310.3093,408.8898,-99
6902380888,310.7398,408.0387,-99
6902414221,310.5563,407.6138,-99
6902447554,311.1545,405.9,-99
6902480887,310.9078,405.3756,-99
6902514220,311.7665,404.5236,-99
6902547553,311.3676,404.1429,-99
6902580886,312.1968,404.286,-99
6902614219,311.5568,404.8755,-99
6902647552,312.2244,404.6383,-99
6902680885,311.1682,405.011,-99
6902714218,311.724,404.5656,-99
6902747551,311.3758,404.2937,-99
6902780884,311.2899,403.9011,-99
6902814217,311.6767,403.7321,-99
6902847550,310.3102,403.6269,-99
6902880883,309.2687,403.119,-99
6902914216,308.4079,403.1908,-99
6902947549,308.2523,403.1114,-99
6902980882,308.2283,403.0114,-99
6903014215,307.6773,402.6518,-99
6903047548,306.4294,401.4797,-99
6903080881,305.644,401.839,-99
6903114214,306.8373,402.9479,-99
6903147547,306.3485,403.3827,-99
6903180880,306.717,403.4104,-99
6903223012,304.8523,403.7591,-99
6903256345,303.6768,403.7009,-99
6903289678,302.127,403.8441,-99
6903323011,300.9374,403.73,-99
6903356344,299.985,403.0663,-99
6903389677,298.8153,402.0892,-99
6903423010,297.4637,401.532,-99
6903456343,296.2725,400.8964,-99
6903489676,295.4977,399.6528,-99
6903523009,295.0895,398.1004,-99
6903556342,294.2112,397.5461,-99
6903589675,292.9034,396.7563,-99
6903623008,291.6472,396.8315,-99
6903656341,290.8724,396.3827,-99
6903689674,290.3793,395.8,-99
6903723007,289.5035,395.4292,-99
6903756340,288.0067,395.4228,-99
6903789673,285.79,395.5887,-99
6903823006,285.0322,395.5021,-99
6903856339,284.4921,396.0363,-99
6903889672,284.0919,396.0634,-99
6903923005,283.3653,396.7899,-99
6903956338,283.4325,396.7346,-99
6903989671,282.5835,397.3242,-99
6904023004,280.9259,396.9583,-99
