%%BEGINHEADER
6904056337,279.6459,396.9832,-99
6904089670,278.2964,397.2766,-99
6904123003,275.9979,397.5299,-99
6904156336,274.8427,398.3965,-99
6904189669,273.4888,398.6009,-99
6904223002,271.9353,398.5491,-99
6904256335,270.6537,398.0952,-99
6904289668,268.9143,397.8615,-99
6904323001,267.3761,397.1689,-99
6904356334,265.977,396.4046,-99
6904389667,264.92,395.7953,-99
6904423000,263.4801,395.7096,-99
6904456333,262.0172,395.5837,-99
6904489666,260.9566,395.0121,-99
6904522999,258.8741,394.5424,-99
6904556332,257.8632,393.6628,-99
6904589665,255.8315,392.6541,-99
6904622998,254.7398,392.4842,-99
6904656331,253.2207,391.8356,-99
6904689664,251.6562,391.0225,-99
6904722997,250.5034,389.773,-99
6904756330,249,388.6501,-99
6904789663,243.6192,373.017,-99
6904822996,244.9369,381.2725,-99
6904856329,244.0624,383.2102,-99
6904889662,242.7834,381.629,-99
6904922995,242.2009,379.755,-99
6904956328,239.47,378.9255,-99
6904989661,238,378.897,-99
6905022994,237.3137,378.9255,-99
6905056327,237.6291,380.284,-99
6905089660,238.1686,380.0375,-99
6905122993,238.0142,378.8531,-99
6905156326,236.5255,377.5625,-99
6905189659,235.1509,376.023,-99
6905222992,234.305,374.2179,-99
6905256325,234.244,373.3206,-99
6905289658,233.6296,372.2469,-99
6905322991,232.4461,371.6569,-99
6905356324,230.9124,371.2749,-99
6905389657,228.8526,371,-99
6905422990,226.6923,370.5923,-99
6905456323,225.7944,370.4264,-99
6905489656,223.3438,370.0625,-99
6905522989,222.8171,367.8707,-99
6905556322,220.5493,366.4437,-99
6905589655,219.721,365.0321,-99
6905622988,218.224,363.8,-99
6905656321,218.2857,362.5918,-99
6905689654,216.8504,361.4934,-99
6905722987,217.3087,359.8546,-99
6905756320,216.3591,358.7282,-99
6905789653,215.6516,357.8544,-99
6905822986,214.3853,356.5459,-99
6905856319,213.5992,354.0258,-99
6905889652,213.7826,355.0946,-99
6905922985,212.1651,354.4879,-99
6905956318,212.1018,351.7937,-99
6905989651,211.9366,350.8046,-99
6906022984,210.985,349.87,-99
6906056317,210.6791,348.3308,-99
6906089650,210.4125,347.5248,-99
6906122983,211.1378,346.7577,-99
6906156316,209.4461,344.7157,-99
6906189649,208.6349,343.7222,-99
6906222982,209.0821,341.8672,-99
6906256315,209.5617,340.1339,-99
6906289648,209.9015,338.2291,-99
6906322981,210.101,335.6899,-99
6906356314,208.8694,333.8788,-99
6906389647,207.5035,333.711,-99
6906422980,205.9674,334.5046,-99
6906456313,204.8509,335.4627,-99
6906489646,203.3176,336.4955,-99
6906522979,201.9171,337.3927,-99
6906555390,199.8818,337.6946,-99
6906588723,197.2764,336.8221,-99
6906622056,194.5466,334.5155,-99
6906655389,192.7098,331,-99
6906688722,191.4485,328.0386,-99
6906722055,189.8109,326.9767,-99
6906755388,189,325.3257,-99
6906788721,187.4512,322.5805,-99
6906822054,186.0214,320.4947,-99
6906855387,184.6283,319.1979,-99
6906888720,183.1462,318.53,-99
6906922053,181.0888,317.1802,-99
6906955386,179.2546,316.0345,-99
6906988719,178.4901,311.9713,-99
6907022052,178.786,310.5039,-99
6907055385,178.3717,308.2957,-99
6907088718,179.3487,304.271,-99
6907122051,180.3101,300.5606,-99
6907155384,180.7025,299.2825,-99
6907188717,181.9919,298.0705,-99
6907222050,184.0725,294.555,-99
6907255383,183.7348,291.0331,-99
6907288716,184.6375,290.2968,-99
6907322049,182.8625,286.5606,-99
6907355382,182.1132,285.7632,-99
6907388715,181.2586,285.8786,-99
6907422048,180.139,283.8313,-99
6907455381,177.6771,281.306,-99
6907488714,176.0805,280.5212,-99
6907522047,175.8508,280.3853,-99
6907555380,175.1123,279.7964,-99
6907588713,174.3206,277.6739,-99
6907622046,174.7684,276.3289,-99
6907655379,174.1306,272.9715,-99
6907688712,174.5767,270.4084,-99
6907722045,172.949,268.4193,-99
6907755378,173.3908,267.4425,-99
6907788711,173.3036,264.3064,-99
6907822044,174.7599,263.0565,-99
6907855377,174.1389,261.1417,-99
6907888710,174.8076,258.1463,-99
6907922043,173.8149,256.6388,-99
6907955376,174.1273,254.1406,-99
6907988709,174.1866,251.4875,-99
6908022042,174.2727,249.3325,-99
6908055375,175.8923,244.9063,-99
6908088708,176.8218,241.8032,-99
6908122041,180.2975,241.4306,-99
6908155374,181.8328,238.0985,-99
6908188707,184.25,236.629,-99
6908230838,186.4987,236.8787,-99
6908264171,186.7909,236.7024,-99
6908297504,187.8489,236.5027,-99
6908330837,186.7947,234.424,-99
6908364170,186.4876,233.259,-99
6908397503,187.6962,231.0288,-99
6908430836,187.2954,230.2215,-99
6908464169,188.4904,228.4197,-99
6908497502,189.8766,227.9339,-99
6908530835,190.9662,227.6824,-99
6908564168,192.3603,227.0789,-99
6908597501,191.7673,226.3018,-99
6908630834,191.9749,226.2857,-99
6908664167,190.9588,222.8376,-99
6908697500,190.8288,221.8761,-99
6908730833,189.1247,220.7066,-99
6908764166,188.1182,219.0591,-99
6908797499,187.4419,215.2146,-99
6908830832,188.0558,212.5213,-99
6908864165,188.7666,211.0565,-99
6908897498,189.4659,206.9195,-99
6908930831,190.8044,204.1576,-99
6908964164,192.1946,202.5595,-99
6908997497,192.2693,198.9227,-99
6909030830,192.7538,197.4286,-99
6909064163,193.9397,195.3895,-99
6909097496,194.563,192.6218,-99
6909130829,195.7769,189.7822,-99
6909164162,197.0483,187.3486,-99
6909197495,198.32,185.1771,-99
6909230828,200.9974,182.4961,-99
6909264161,203.4414,181.8504,-99
6909297494,204.688,178.2046,-99
6909330827,207.6676,177.9303,-99
6909364160,208.2113,177.7629,-99
6909397493,207.5765,176.3138,-99
6909430826,207.086,174.8414,-99
6909464159,206.6493,174.463,-99
6909497492,206.4612,173.6266,-99
6909530825,207.4075,170.555,-99
6909564158,210.1033,170.3934,-99
6909597491,211.4083,170.5087,-99
6909630824,213.5503,170.4497,-99
6909664157,214.9325,170.0784,-99
6909697490,214.7486,170.1378,-99
6909730823,215.9858,169.6066,-99
6909764156,217.392,166.3492,-99
6909797489,217.6461,165.5469,-99
6909830822,219.6163,162.3386,-99
6909864155,220.943,161.3882,-99
6909899785,221.3401,158.5567,-99
6909933118,222.536,158.512,-99
6909966451,224.5743,157.3886,-99
6909999784,226.8902,154.9976,-99
6910033117,228.1147,154.2907,-99
6910066450,230.5335,152.9871,-99
6910099783,232.9496,151.4388,-99
6910133116,234.9693,149.7301,-99
6910166449,237.8392,148.848,-99
6910199782,238.9691,146.2346,-99
6910233115,241.3063,145.9486,-99
6910266448,243.6174,144.4152,-99
6910299781,244.9236,144.7664,-99
6910333114,246.8571,145.2473,-99
6910366447,248.8037,145.4422,-99
6910399780,248.5569,145.401,-99
6910433113,249.5707,145.1187,-99
6910466446,251.7059,143.5499,-99
6910499779,253.298,142.4268,-99
6910533112,254.272,143.0302,-99
6910566445,255.6159,143.1616,-99
6910599778,256.2341,142.2779,-99
6910633111,257.4753,141.3789,-99
6910666444,256.2638,140.6595,-99
6910699777,255.0482,137.5494,-99
6910733110,254.4677,136.9453,-99
6910766443,254.6536,134.0277,-99
6910799776,255.6397,133.8186,-99
6910833109,256.2688,133.3226,-99
6910866442,256.6334,133.7431,-99
6910899775,257.9524,133.6466,-99
6910933108,258.1292,131.9044,-99
6910966441,257.9412,129.6547,-99
6910999774,257.3131,128.6432,-99
6911033107,256.5503,126.1452,-99
6911066440,255.3291,124.9082,-99
6911099773,254.7301,122.0699,-99
6911133106,256.1859,121.6707,-99
6911166439,256.9248,120.9457,-99
6911199772,258.8016,119.5442,-99
6911233105,259.4168,119.4784,-99
6911266438,260.6096,120.2169,-99
6911299771,262.3218,120.1231,-99
6911333104,263.1818,119.7065,-99
6911366437,265.4097,119.7277,-99
6911399770,267.54,119.51,-99
6911433103,269.8518,119.3506,-99
6911466436,272.0113,118.9751,-99
6911499769,273.9689,118.5978,-99
6911533102,275.633,118.4289,-99
6911566435,276.9639,118.4853,-99
6911599768,278.6738,117.4738,-99
6911633101,279.705,117.4275,-99
6911666434,280.0235,117.6737,-99
6911699767,281.4759,118.1135,-99
6911733100,283.6292,117.9091,-99
6911766433,285.4246,117.5592,-99
6911799766,285.9955,118.1946,-99
6911833099,287.1137,117.782,-99
6911866432,287.3796,117.1117,-99
6911899765,287.2684,116.0684,-99
6911933098,286.7031,113.981,-99
6911966431,285.6199,112.5612,-99
6911999764,285.0523,110.4227,-99
6912033097,284.2595,109.5995,-99
6912066430,283.6314,109.1985,-99
6912099763,283.6389,107.904,-99
6912133096,284.2947,106.2091,-99
6912166429,286.3063,106.3654,-99
6912199762,288.0169,106.6102,-99
6912233095,289.6856,106.4263,-99
6912266428,291.5346,107.9271,-99
6912299761,292.8365,109.5395,-99
6912333094,293.6589,111.5804,-99
6912366427,294.7413,112.8092,-99
6912399760,295.2807,114.1174,-99
6912433093,296.4712,115.1731,-99
6912466426,297.2586,115.795,-99
6912499759,297.3815,117.4498,-99
6912533092,299.8011,118.3114,-99
6912566425,302.3421,120.274,-99
6912599758,303.6699,122.498,-99
6912633091,304.6422,122.9194,-99
6912666424,306.6396,124.9117,-99
6912699757,309.2861,126.1174,-99
6912733090,310.7136,126.9114,-99
6912766423,311.3003,126.861,-99
6912799756,312.3351,125.7289,-99
6912833089,313.883,124.458,-99
6912866422,316.7143,123.5093,-99
6912899755,317.7933,122.3468,-99
6912933088,319.4395,121.6741,-99
6912966421,322.7666,122.0728,-99
6912999754,323.8961,120.7198,-99
6913033087,326.6253,120.0438,-99
6913066420,329.6265,119.8747,-99
6913099753,332.3612,119.701,-99
6913133086,334.9266,119.7215,-99
6913166419,337.6398,120.0327,-99
6913199752,339.8622,120.416,-99
6913226381,341.7834,120.0252,-99
6913259714,343.7947,119.7246,-99
6913293047,345.4366,119.2366,-99
6913326380,345.9827,118.3728,-99
6913359713,347.0677,118.0927,-99
6913393046,347.8188,117.9653,-99
6913426379,348.4236,116.7569,-99
6913459712,349.5594,116.203,-99
6913493045,351.1312,117.2452,-99
6913526378,353.0756,118.2942,-99
6913559711,354.4301,119.7807,-99
6913593044,355.7253,120.6355,-99
6913626377,355.6373,122.0804,-99
6913659710,355.4811,122.8926,-99
6913693043,357.016,124.519,-99
6913726376,358.996,125.5976,-99
6913759709,361.0063,126.7663,-99
6913793042,364.8639,127.9038,-99
6913826375,367.3839,129.4925,-99
6913859708,368.7152,130.7218,-99
6913893041,371.0075,132.3234,-99
6913926374,373.7157,134.3342,-99
6913959707,377.0137,136.6689,-99
6913993040,379.2024,137.4691,-99
6914026373,382.0288,137.3774,-99
6914059706,384.9095,136.4143,-99
6914093039,387.683,136.2948,-99
6914126372,390.6138,135.9361,-99
6914159705,392.8311,135.7507,-99
6914193038,395.1439,136.2978,-99
6914226371,396.55,136.9775,-99
6914259704,397.5714,137.9005,-99
6914293037,398.7949,139.2513,-99
6914326370,401.7587,140.2463,-99
6914359703,402.9698,140.4408,-99
6914393036,404.4219,140.2171,-99
6914426369,406.2796,141.173,-99
6914459702,407.9217,141.1288,-99
6914493035,409.5448,140.9492,-99
6914526368,411.6474,142.5979,-99
6914559701,413.0363,142.6645,-99
6914593034,415.1599,143.0355,-99
6914626367,416.2377,143.1115,-99
6914659700,417.5275,142.4432,-99
6914693033,419.1105,142.0637,-99
6914726366,420.7589,142.327,-99
6914759699,422.6711,142.3509,-99
6914793032,423.4309,142.7856,-99
6914826365,424.7304,144.1066,-99
6914859698,425.1767,145.4005,-99
6914899501,425.6197,145.6453,-99
6914932834,426.7219,146.2188,-99
6914966167,429.0609,147.4544,-99
6914999500,431.114,148.0314,-99
6915032833,433.731,148.4444,-99
6915066166,436.922,149.3216,-99
6915099499,438.9535,150.4109,-99
6915132832,440.3009,152.2826,-99
6915166165,441.7738,155.2693,-99
6915199498,442.307,158.8205,-99
6915232831,441.9022,162.6739,-99
6915266164,442.2361,167.3345,-99
6915299497,441.2988,170.1777,-99
6915332830,440.817,173.1085,-99
6915366163,440.6295,174.8929,-99
6915399496,441.1435,176.2587,-99
6915432829,441.8317,175.5201,-99
6915466162,443.4064,176.6281,-99
6915499495,444.2911,177.3418,-99
6915532828,445.1062,179.3142,-99
6915566161,446.5681,180.3878,-99
6915599494,447.5333,181.2409,-99
6915632827,447.7236,183.119,-99
6915666160,447.7848,184.5562,-99
6915699493,447.7366,187.2572,-99
6915732826,448.3748,188.6986,-99
6915766159,448.0437,190.0109,-99
6915799492,449.1612,193.9534,-99
6915832825,450.0061,196.0793,-99
6915866158,451.2144,199.0624,-99
6915899491,452.7654,202.1923,-99
6915932824,453.1737,203.6707,-99
6915966157,454.3481,207.4873,-99
6915999490,454.9283,210.7664,-99
6916032823,456,213.6477,-99
6916066156,456.3495,216.146,-99
6916099489,457.104,217.9788,-99
6916132822,458.1097,219.2785,-99
6916166155,458.9429,220.9239,-99
6916199488,459.2436,222.4037,-99
6916232821,460.6457,222.2861,-99
6916266154,461.3224,222.1436,-99
6916299487,461.525,222.6361,-99
6916332820,461.9697,223.4187,-99
6916366153,462.2748,223.5526,-99
6916399486,462.8118,223.2647,-99
6916432819,464.0841,223.4264,-99
6916466152,463.4323,223.7971,-99
6916499485,463.9433,223.5637,-99
6916532818,464.7596,223.911,-99
6916566151,464.8471,223.8135,-99
6916599484,464.8294,224.8478,-99
6916632817,463.8422,226.123,-99
6916666150,464.7094,226.3526,-99
6916699483,464.6882,225.853,-99
6916732816,464.3173,226.9147,-99
6916766149,464.2152,228.5935,-99
6916799482,464.6169,229.494,-99
6916832815,464.0746,230.0656,-99
6916866148,463.9821,230.8565,-99
6916899481,464.1689,232.4111,-99
6916932814,463.0989,233.3347,-99
6916966147,461.6215,233.8286,-99
6916999480,460.0521,234.5859,-99
6917032813,458.2537,236.6866,-99
6917066146,455.4976,238.5144,-99
6917099479,452.1514,238.8389,-99
6917132812,449.2032,239.0069,-99
6917166145,446.5218,239.4498,-99
6917199478,444.7761,239.1109,-99
6917232811,444.3311,239.5351,-99
6917266144,443.7712,239.411,-99
6917299477,445.4387,239.4865,-99
6917332810,446.5579,239.6922,-99
6917366143,447.8934,239.831,-99
6917399476,448.6054,239.8368,-99
6917432809,448.9431,239.6382,-99
6917466142,448.4596,239.8302,-99
6917499475,447.7479,239.6534,-99
6917532808,446.5327,239.6755,-99
6917566141,445.5768,239.7635,-99
6917599474,446.6569,239.0564,-99
6917632807,448.2678,239.9031,-99
6917666140,449.7099,241.4503,-99
6917699473,450.8408,243.2263,-99
6917732806,452.9947,245.4198,-99
6917766139,455.2653,247.2997,-99
6917799472,456.088,250.5599,-99
6917832805,457.6078,253.5894,-99
6917866138,459.1522,255.8626,-99
6917899471,460.8288,257.8626,-99
6917932804,462.1369,259.6826,-99
6917966137,463,260.8571,-99
6917999470,464.4437,262.5368,-99
6918032803,465.3103,265.0826,-99
6918066136,465.304,266.9739,-99
6918099469,465.0787,268.1496,-99
6918132802,465.5157,271.212,-99
6918166135,465.7425,272.8538,-99
6918199468,465.243,274.8586,-99
6918234207,464.5468,277.6689,-99
6918267540,464.5262,278.9099,-99
6918300873,463.6216,279.009,-99
6918334206,463.6451,280.2422,-99
6918367539,465.1143,282.9978,-99
6918400872,467.7901,281.9669,-99
6918434205,466.6724,285.4698,-99
6918467538,466.8655,287.2755,-99
6918500871,466.1391,287.8433,-99
7811017104,180.4029,238.3914,-99
7811050437,184.4787,235.6649,-99
7811083770,184.41,235.746,-99
7811117103,183.9202,236.3589,-99
7811150436,180.6994,237.2054,-99
7811183769,177.3099,237.6113,-99
7811217102,176.0085,237.4249,-99
7811250435,173.5943,235.8771,-99
7811283768,169.8851,235.3276,-99
7811317101,171.0695,234.4814,-99
7811350434,171.1389,230.3397,-99
7811383767,172.4259,229.3236,-99
7811417100,171.9823,225.5721,-99
7811450433,173.9604,225.2952,-99
7811483766,173.4567,221.8361,-99
7811517099,175.6594,221.7226,-99
7811550432,182.8287,220.187,-99
7811583765,187.561,219.2605,-99
7811617098,189.5783,217.9761,-99
7811650431,191.1393,215.6843,-99
7811683764,193.1256,214.8532,-99
7811717097,196.2612,215.8951,-99
7811750430,194.3696,215.3758,-99
7811783763,197.3407,215.2742,-99
7811817096,196.9832,215.5032,-99
7811850429,198.5202,215.2559,-99
7811883762,199.3912,214.9017,-99
7811917095,198.3286,214.251,-99
7811950428,197.746,214.896,-99
7811983761,194.776,211.6619,-99
7812017094,193.964,210.3008,-99
7812050427,191.4979,207.6175,-99
7812083760,189.7313,204.9172,-99
7812117093,190.4634,203.7642,-99
7812150426,190.4384,198.7464,-99
7812183759,190.4839,196.373,-99
7812217092,193.9365,195.9165,-99
7812250425,195.7504,195.2995,-99
7812283758,193.7812,194.6203,-99
7812317091,194.7002,194.926,-99
7812350424,196.1027,196.0776,-99
7812383757,198.008,197,-99
7812419419,196.3327,195.9469,-99
7812452752,198.1525,196.1125,-99
7812486085,198.4599,195.2281,-99
7812519418,199.7261,195.5809,-99
7812552751,199.8734,194.0378,-99
7812586084,201.16,192.674,-99
7812619417,203.3629,193.0232,-99
7812652750,203.8836,191.6018,-99
7812686083,206.6399,190.3319,-99
7812719416,206.9849,188.3389,-99
7812752749,210.357,187.5762,-99
7812786082,213.5461,184.9354,-99
7812819415,216.4498,181.9926,-99
7812852748,218.784,179.4338,-99
7812886081,221.9355,179.5489,-99
7812919414,224.6375,177.5166,-99
7812952747,226.5895,176.9163,-99
7812986080,228.1608,175.1373,-99
7813019413,229.4761,172.4024,-99
7813052746,230.319,167.7485,-99
7813086079,231.4234,165.5211,-99
7813119412,232.4564,163.0644,-99
7813152745,232.875,156.4898,-99
7813186078,234.7354,151.1376,-99
7813219411,236.8669,152.0832,-99
7813252744,239.1762,149.2904,-99
7813286077,240.8731,146.9144,-99
7813319410,242.0089,141.9543,-99
7813352743,245.1146,150.191,-99
7813386076,246.8092,154.6868,-99
7813419409,248.9598,152.6438,-99
7813452742,251.774,142.5047,-99
7813486075,254.3298,126.6504,-99
7813519408,257.6638,129.9054,-99
7813552741,260.4612,138.6104,-99
7813586074,263.294,137.5942,-99
7813619407,266.681,135.9546,-99
7813652740,270.8404,134.6087,-99
7813686073,276.2184,127.9164,-99
7813719406,287.5654,107.288,-99
7813752739,293.3587,106.2248,-99
7813786072,297.5447,106.5331,-99
7813819405,301.2295,106.1639,-99
7813852738,305.7925,106.8027,-99
7813886071,308.7082,108.5579,-99
7813919404,313.9532,108.8758,-99
7813952737,319.9623,109.3682,-99
7813986070,325.5953,110.4433,-99
7814019403,332.97,111.2417,-99
7814052736,337.506,113.5145,-99
7814086069,339.6299,116.2616,-99
7814119402,342.3966,118.6145,-99
7814152735,344.3444,120.8102,-99
7814186068,346.288,122.4645,-99
7814219401,348.4503,122.3164,-99
7814252734,351.0919,122.5835,-99
7814286067,352.2392,121.7872,-99
7814319400,354.9565,121.0783,-99
7814352733,356.4266,119.5212,-99
7814386066,356.4679,117.5321,-99
7814419399,360.1147,118.3661,-99
7814452732,361.0587,118.5182,-99
7814486065,362.6615,118.5706,-99
7814519398,363.2495,120.0503,-99
7814552731,365.7763,121.953,-99
7814586064,367.6599,124.7614,-99
7814619397,370.2964,128.1076,-99
7814652730,373.5117,131.2685,-99
7814686063,376.3669,134.0504,-99
7814719396,377.3192,134.2368,-99
7814752729,378.8311,133.5022,-99
7814786062,381.0517,132.5753,-99
7814819395,382.9524,131.2024,-99
7814852728,385.4064,129.2049,-99
7814886061,388.8061,128.3238,-99
7814919394,389.3095,127.9697,-99
7814952727,392.0822,127.0047,-99
7814986060,395.1597,127.4226,-99
7815019393,396.6979,127.9611,-99
7815052726,397.262,128.5459,-99
7815086059,398.2894,131.0302,-99
7815119392,396.5751,130.2543,-99
7815152725,399.6795,133.4641,-99
7815186058,402.5955,134.9384,-99
7815219391,404.7459,136.3982,-99
7815252724,404.9522,136.8233,-99
7815286057,405.3697,136.0045,-99
7815319390,405.9773,134.3492,-99
7815352723,407.936,133.4369,-99
7815386056,407.5083,132.0626,-99
7815419389,405.5035,131.8329,-99
7815452722,406.3456,130.1266,-99
7815486055,405.8673,129.1465,-99
7815519388,405.0592,129.9112,-99
7815552721,403.5269,129.5222,-99
7815586054,401.7245,128.697,-99
7815619387,406.432,131.6842,-99
7815652720,407.8861,132.6757,-99
7815686053,409.6194,134.0972,-99
7815719386,410.4716,134.6522,-99
7815758267,412.008,135.0965,-99
7815791600,412.4186,135.298,-99
7815824933,412.8874,135.601,-99
7815858266,413.7044,135.4926,-99
7815891599,414.6308,136.2517,-99
7815924932,414.9239,136.9889,-99
7815958265,412.589,137.8396,-99
7815991598,412.9305,139.1288,-99
7816024931,413.7667,141.7762,-99
7816058264,412.8411,144.3388,-99
7816091597,411.939,147.8171,-99
7816124930,409.9828,151.8333,-99
7816158263,406.9676,154.0486,-99
7816191596,402.9837,153.8718,-99
7816224929,399.8463,154.2222,-99
7816258262,398.8217,154.7877,-99
7816291595,399.974,153.2732,-99
7816324928,397.3299,151.9315,-99
7816358261,397.0322,149.0282,-99
7816391594,397.7696,149.2875,-99
7816424927,398.2776,147.8758,-99
7816458260,399.5102,146.9707,-99
7816491593,401.0245,147.3675,-99
7816524926,401.1996,147.4146,-99
7816558259,400.9933,145.5248,-99
7816591592,400.7528,144.3515,-99
7816624925,400.1221,144.7002,-99
7816658258,400.147,145.0668,-99
7816691591,399.9126,146.148,-99
7816724924,400.5088,147.3048,-99
7816758257,401.4679,147.795,-99
7816791590,401.2397,147.5142,-99
7816824923,401.096,146.9643,-99
7816858256,400.6066,147.7728,-99
7816891589,399.971,146.8079,-99
7816924922,399.8473,144.8524,-99
7816958255,399.4187,144.056,-99
7816991588,399.9539,144.5101,-99
7817024921,399.7598,144.3883,-99
7817058254,399.603,145.0866,-99
7817091587,398.2339,145.4524,-99
7817124920,397.1855,145.8118,-99
7817158253,397.8542,146.688,-99
7817191586,397.7832,146.5842,-99
7817224919,398.6173,146.9778,-99
7817258252,398.4067,144.8496,-99
7817291585,398.5696,146.7316,-99
7817324918,399.6774,144.5333,-99
7817358251,400.4858,141.8605,-99
7817391584,402.206,140.0664,-99
7817427246,406.8316,140.1193,-99
7817460579,410.2017,139.6068,-99
7817493912,414.1013,139.5948,-99
7817527245,417.7936,140.8943,-99
7817560578,420.2988,142.3708,-99
7817593911,422.0551,145.0534,-99
7817627244,422.6259,147.1389,-99
7817660577,424.0096,148.4415,-99
7817693910,426.4972,150.1309,-99
7817727243,428.5132,152.178,-99
7817760576,430.7982,153.5757,-99
7817793909,434.1637,154.6628,-99
7817827242,435.1086,156.9374,-99
7817860575,435.2821,159.1558,-99
7817893908,439.0721,162.2095,-99
7817927241,442.3077,166.0298,-99
7817960574,446.0895,169.5524,-99
7817993907,449.5961,171.3709,-99
7818027240,449.9978,172.1792,-99
7818060573,451.4368,171.9356,-99
7818093906,454.6367,172.6915,-99
7818127239,457.6271,173.7229,-99
7818160572,460.0954,175.2801,-99
7818193905,462.4614,176.1773,-99
7818227238,463.2076,172.9503,-99
7818260571,466.0396,180.8206,-99
7818293904,465.5966,183.6818,-99
7818327237,465.2366,185.8168,-99
7818360570,466.737,189.5877,-99
7818393903,468.6201,196.2793,-99
7818427236,467.8502,199.664,-99
7818460569,470.7833,201.3667,-99
7818493902,468.9687,207.8715,-99
7818527235,465.692,205.4787,-99
7818560568,459.8228,201.0229,-99
7818593901,463.5244,198.9067,-99
7818627234,461.2188,192.0729,-99
7818660567,461.925,188.2875,-99
7818693900,466.129,189.4194,-99
7818727233,459.7692,197.3077,-99
7818760566,461.7667,181,-99
7818793899,461.7941,184.2412,-99
7818827232,465.9307,185.6931,-99
7818860565,464.0444,187.5444,-99
7818893898,466.6092,189.6264,-99
7818927231,466.5082,193.4044,-99
7818960564,466.5739,196.6667,-99
7818993897,471.3529,199.2284,-99
7819027230,474.9226,198.4675,-99
7819060563,479.1025,198.2579,-99
7819093896,476.9854,196.3324,-99
7819127229,471.0985,195.5871,-99
7819160562,477.8073,196.901,-99
7819193895,481.5581,197.3116,-99
7819227228,482.9307,197.0462,-99
7819260561,482.5819,195.2469,-99
7819293894,485.0111,195.3475,-99
7819327227,484.8297,194.3478,-99
7819360560,484.7151,192.9128,-99
7819393893,484.7878,191.5504,-99
7819427226,484.7776,189.8597,-99
7819460559,485.7063,191.2937,-99
7819493892,486.8128,194.3744,-99
7819527225,486.9436,191.8742,-99
7819560558,486.7699,187.8849,-99
7819593891,487.4303,190.1514,-99
7819627224,483.9595,191.1301,-99
7819660557,481.3127,190.9642,-99
7819693890,477.0138,188.731,-99
7819727223,478.0124,185.8509,-99
7819760556,485.311,189.4449,-99
7819793889,470.9074,184.9198,-99
7819827222,483.777,189.8327,-99
7819860555,483.3109,195.4523,-99
7819893888,483.0115,199.4669,-99
7819927221,482,195.8278,-99
7819960554,477.9004,192.3911,-99
7819993887,475.5115,193.2212,-99
7820027220,479.6926,194.2222,-99
7820060553,484.0557,192.0053,-99
7820093886,485.2411,188.9368,-99
7820127219,482.1176,189.8235,-99
7820160552,484.0149,188.1144,-99
7820193885,482.5077,187.3846,-99
7820227218,489.859,186.2692,-99
7820260551,511,191,-99
7820293884,511.4066,191.5385,-99
7820327217,511.277,194.9797,-99
7820360550,508.453,190.1838,-99
7820393883,507.1815,188.7066,-99
7820427216,506.9305,192.6586,-99
7820460549,507.5925,194.3613,-99
7820493882,507.97,195.691,-99
7820527215,509.7174,196.8913,-99
7820560548,504.4118,195.1765,-99
7820593881,507.6702,194,-99
7820627214,508.6372,185.2019,-99
7820660547,509.2911,181.962,-99
7820693880,509.4834,180.5703,-99
7820727213,510.6119,179.0297,-99
7820760311,512.1008,178.2762,-99
7820793644,513.1699,177.1523,-99
7820826977,513.8818,177.6931,-99
7820860310,514.3358,178.19,-99
7820893643,515.028,178.5669,-99
7820926976,517.2201,180.0116,-99
7820960309,517.7458,181.5378,-99
7820993642,518.4211,183.2765,-99
7821026975,518.0934,182.6389,-99
7821060308,518.082,185.0458,-99
7821093641,516.209,184.1852,-99
7821126974,514.7261,184.1147,-99
7821160307,514.8677,181.8995,-99
7821193640,516.6519,185.3746,-99
7821226973,516.9172,185.4066,-99
7821260306,516.6453,185.3181,-99
7821293639,515.8434,184.953,-99
7821326972,515.6371,185.4946,-99
7821360305,515.4768,184.7439,-99
7821393638,515.5497,184.3467,-99
7821426971,515.2258,183.5645,-99
7821460304,514.4012,183.0594,-99
7821493637,513.4821,182.0156,-99
7821526970,512.4873,181.7797,-99
7821560303,512.6013,180.8568,-99
