%%BEGINHEADER
7821593636,512.8578,179.8217,-99
7821626969,514.1201,179.3799,-99
7821660302,514.5187,179.0187,-99
7821693635,512.628,180.7338,-99
7821726968,515.2447,180.852,-99
7821760301,516.6447,180.8882,-99
7821793634,519.8411,173.9813,-99
7821826967,516.0455,163.2727,-99
7821860300,512.3251,158.9816,-99
7821893633,511.9402,162.7958,-99
7821926966,513.126,166.5174,-99
7821960299,513.1134,168.1263,-99
7821993632,513.0864,169.8168,-99
7822026965,513.587,171.602,-99
7822060298,514.2087,173.8376,-99
7822093631,514.3527,176.087,-99
7822126964,514.1833,178.1883,-99
7822160297,513.895,180.2306,-99
7822193630,513.0855,181.9834,-99
7822226963,512.8199,184.0439,-99
7822260296,512.5206,186.9782,-99
7822293629,511.9052,188.7057,-99
7822326962,510.9641,191.382,-99
7822360295,509.7692,194.2524,-99
7822393628,508.0086,195.6196,-99
7822426961,506.0956,194.4743,-99
7822460294,505.0632,196.7895,-99
7822493627,506.6329,207.7722,-99
7822526960,503.6393,202.2848,-99
7822560293,504.5872,200.6239,-99
7822593626,508.6746,198.3458,-99
7822626959,507.3753,195.2,-99
7822660292,506.1538,195.7508,-99
7822693625,508.0121,192.4859,-99
7822726958,508.7585,190.6886,-99
7822760291,508.7242,189.9504,-99
7822793624,507.9295,189.1568,-99
7822826957,505.6946,187.6376,-99
7822860290,504.1782,191.3247,-99
7822893623,501.9618,196.0278,-99
7822926956,498.4984,202.0229,-99
7822960289,494.8338,205.5757,-99
7822993622,490.7967,212.8524,-99
7823026955,486.454,218.7946,-99
7823060288,481.81,225.1636,-99
7823093621,477.9691,229.5954,-99
7823126954,473.8561,233.5285,-99
7823160287,470.1483,235.8065,-99
7823193620,466.1089,236.7135,-99
7823226953,462.138,238.2563,-99
7823260286,459.5702,238.9198,-99
7823293619,455.8529,239.2561,-99
7823326952,453.1371,239.1167,-99
7823360285,450.8015,239.9952,-99
7823393618,448.9938,240.7967,-99
7823426951,447.5077,240.6197,-99
7823460284,446.5409,241.0459,-99
7823493617,445.6762,240.069,-99
7823526950,448.7784,241.9824,-99
7823560283,450.5955,244.2045,-99
7823593616,452.4383,244.1916,-99
7823626949,453.9975,246.7303,-99
7823660282,454.5224,248.6951,-99
7823693615,458.8182,246.3994,-99
7823726948,456.3399,247.6576,-99
7823760281,455.7759,248.9832,-99
7823793614,458.7989,245.815,-99
7823826947,460.8622,247.5059,-99
7823860280,462.0145,247.9687,-99
7823893613,463.1954,248.1632,-99
7823926946,462.5119,245.9604,-99
7823960279,460.9639,244.6779,-99
7823993612,460.8495,240.8622,-99
7824026945,459.7333,240.6026,-99
7824060278,462.332,240.9799,-99
7824095940,464.22,240.0295,-99
7824129273,466.8474,239.6504,-99
7824162606,470.1568,241.7108,-99
7824195939,472.5443,242.8557,-99
7824229272,473.944,244.1143,-99
7824262605,478.3667,246.0292,-99
7824295938,479.2143,246.3381,-99
7824329271,480.4228,248.1758,-99
7824362604,481.1707,250.6543,-99
7824395937,481.3112,253.8333,-99
7824429270,480.6998,257.925,-99
7824462603,480.8771,261.5293,-99
7824495936,478.5231,266.5011,-99
7824529269,479.9131,269.5507,-99
7824562602,479.9251,274.5067,-99
7824595935,478.1613,277.9355,-99
7824629268,477.2064,283.0442,-99
7824662601,477.3839,288.2654,-99
7824695934,476.2039,294.1974,-99
7824729267,475.3193,300.5699,-99
7824762600,473.8117,306.5649,-99
7824795933,472.462,313.6414,-99
7824829266,470.695,320.4706,-99
7824862599,468.5189,324.4962,-99
7824895932,466.5352,326.3191,-99
7824929265,465.2675,325.6389,-99
7824962598,462.9005,325.0796,-99
7824995931,461.7959,322.3979,-99
7825029264,460.7494,321.0402,-99
7825062597,459.3686,318.9407,-99
7825095930,456.5778,317.2984,-99
7825129263,455.0707,316.894,-99
7825162596,456.583,316.0237,-99
7825195929,460.9299,316.7866,-99
7825229262,461.5291,315.5029,-99
7825262595,463.2111,312.8496,-99
7825295928,464.3799,310.438,-99
7825329261,463.7195,310.3567,-99
7825362594,464.028,309.9412,-99
7825395927,463.6589,310.7289,-99
7825429260,465.8593,309.9539,-99
7825462593,465.6531,309.8808,-99
7825495926,465.7124,309.2254,-99
7825529259,464.4129,309.7614,-99
7825562592,463.9027,309.3432,-99
7825595925,462.8071,308.9733,-99
7825629258,461.6309,309.265,-99
7825662591,460.9862,308.9697,-99
7825695924,459.7747,309.0169,-99
7825729257,459.3,309.3055,-99
7825768138,458.1857,310.06,-99
7825801471,458.1441,310.8127,-99
7825834804,456.9695,310.8842,-99
7825868137,457.7202,310.7895,-99
7825901470,456.4524,310.8899,-99
7825934803,457.124,310.7339,-99
7825968136,457.9565,310.4517,-99
7826001469,458.1361,310.4059,-99
7826034802,459.1471,310.1742,-99
7826068135,459.49,308.8803,-99
7826101468,458.0439,308.4396,-99
7826134801,459.27,308.5057,-99
7826168134,463.8517,309.6017,-99
7826201467,465.7542,310.7943,-99
7826234800,467.7046,311.1467,-99
7826268133,468.8473,312.5275,-99
7826301466,468.1651,312.684,-99
7826334799,467.2161,314.2487,-99
7826368132,467.0854,315.7603,-99
7826401465,466.3984,317.4934,-99
7826434798,465.3753,320.2905,-99
7826468131,464.3866,322.518,-99
7826501464,463.3013,324.9823,-99
7826534797,461.8587,327.1277,-99
7826568130,461.1625,329.022,-99
7826601463,459.5279,332.3198,-99
7826634796,458.5762,337.1816,-99
7826668129,458.2031,339.989,-99
7826701462,457.3077,342.2391,-99
7826734795,456.6876,344.7744,-99
7826768128,454.4658,346.243,-99
7826801461,454.88,347.3644,-99
7826834794,454.5322,348.4811,-99
7826868127,452.6827,347.3229,-99
7826901460,449.3539,349.0509,-99
7826934793,446.0498,351.5265,-99
7826968126,441.0692,353.5871,-99
7827001459,435.1055,354.1985,-99
7827034792,432.7234,354.7259,-99
7827068125,429.2393,356.2686,-99
7827101458,425.8072,361.864,-99
7827134791,422.1643,365.6643,-99
7827168124,419.7106,368.4414,-99
7827201457,417.8088,372.1599,-99
7827234790,414.688,374.938,-99
7827268123,413.946,380.388,-99
7827301456,411.0763,384.2519,-99
7827334789,407.662,387.9678,-99
7827368122,401.4874,391.3177,-99
7827401455,396.4507,392.7086,-99
7827434788,390.4337,393.2702,-99
7827468121,387.8887,393.3617,-99
7827501454,386.1349,392.5194,-99
7827534787,384.1887,393.0094,-99
7827568120,381.4567,396.2484,-99
7827601453,377.8746,398.1104,-99
7827634786,372.8055,399.501,-99
7827668119,370.1212,400.5036,-99
7827701452,367.2213,405.6824,-99
7827734785,365.4636,409.3107,-99
7827768118,362.58,409.7548,-99
7827801451,360.2518,410.9026,-99
7827834784,357.3557,411.0696,-99
7827868117,353.4712,411.3245,-99
7827901450,351.0653,410.4499,-99
7827934783,346.9874,410.5777,-99
7827968116,344.0484,410.1221,-99
7828001449,341.3463,408.6291,-99
7828034782,338.4442,406.8808,-99
7828068115,335.6318,407.454,-99
7828101448,333.0383,407.4745,-99
7828134781,330.6012,407.4589,-99
7828168114,329.9133,408.3467,-99
7828201447,323.9801,408.1949,-99
7828234780,321.7238,408.9098,-99
7828268113,319.0988,409.1149,-99
7828301446,316.0053,409.0637,-99
7828334779,311.868,408.1557,-99
7828368112,307.3592,407.519,-99
7828401445,304.4393,406.1563,-99
7828434778,302.609,405.0714,-99
7828468111,300.1335,404.5777,-99
7828501444,298.108,405.9784,-99
7828534777,295.2889,406.2155,-99
7828568110,292.0468,408.4744,-99
7828601443,290.8178,410.1412,-99
7828634776,289.2668,412.0762,-99
7828668109,287.4323,412.1092,-99
7828701442,284.818,410.9748,-99
7828734775,282.8444,409.6259,-99
7828768108,280.0421,408.3987,-99
7828801441,279.9181,407.9181,-99
7828834774,278.4864,407.0105,-99
7828868107,278.4366,405.2851,-99
7828901440,276.1967,404.125,-99
7828934773,273.815,401.5096,-99
7828968106,273.0873,401.1855,-99
7829001439,272.7,401.0018,-99
7829034772,270.9747,401.3358,-99
7829068105,269.6787,400.8755,-99
7829103735,268.203,400.9814,-99
7829137068,267.0309,400.1475,-99
7829170401,265.948,398.9158,-99
7829203734,264.3481,397.1694,-99
7829237067,263.3234,395.9142,-99
7829270400,261.8185,394.3609,-99
7829303733,260.5403,393.7479,-99
7829337066,259.8699,393.6393,-99
7829370399,258.2793,392.6802,-99
7829403732,255.9326,392.5348,-99
7829437065,253.7921,393.1519,-99
7829470398,252.825,392.3479,-99
7829503731,251.2423,390.1785,-99
7829537064,252.6576,388.8619,-99
7829570397,251.3206,385.9582,-99
7829603730,251.5141,384.6325,-99
7829637063,250.7463,383.7351,-99
7829670396,249.9836,383.7975,-99
7829703729,251.3242,384.7656,-99
7829737062,250.201,384.3463,-99
7829770395,248.9067,384.2751,-99
7829803728,247.9691,383.9786,-99
7829837061,247.2732,382.8979,-99
7829870394,246.2844,382.6084,-99
7829903727,245.6832,381.0724,-99
7829937060,246.5632,381.074,-99
7829970393,245.7366,378.6253,-99
7830003726,245.0024,377.8585,-99
7830037059,244.6778,378.18,-99
7830070392,243.0258,377.9977,-99
7830103725,240.4364,378.3273,-99
7830137058,239.612,377.8781,-99
7830170391,237.8364,379.4562,-99
7830203724,235.9196,381.3522,-99
7830237057,234.4054,383.0983,-99
7830270390,232.8188,384.5046,-99
7830303723,231.5353,386.1143,-99
7830337056,231.0553,387.625,-99
7830370389,229.3078,386.674,-99
7830403722,228.0202,386.4504,-99
7830437055,224.7586,385.1414,-99
7830470388,224.351,386.556,-99
7830503721,221.8206,385.3443,-99
7830537054,219.77,383.466,-99
7830570387,219.0348,380.6776,-99
7830603720,217.8595,378.7664,-99
7830637053,218.3397,377.0778,-99
7830670386,218.6817,378.2922,-99
7830703719,218.9649,375.7939,-99
7830737052,218.4009,374.3986,-99
7830775965,217.4468,372.1366,-99
7830809298,216.4302,370.5788,-99
7830842631,216.9258,369.4112,-99
7830875964,216.5959,366.8497,-99
7830909297,216.4513,364.6247,-99
7830942630,216.5897,362.7744,-99
7830975963,216.1044,361.4442,-99
7831009296,215.3702,360.1827,-99
7831042629,213.9874,358.8864,-99
7831075962,213.3062,357.9426,-99
7831109295,211.8967,357.6784,-99
7831142628,210.8,357.5371,-99
7831175961,210.6563,357.9615,-99
7831209294,209.6441,358.1235,-99
7831242627,209.1163,358.1977,-99
7831275960,208.5561,358.715,-99
7831309293,207.6418,359.704,-99
7831342626,206.6714,359.8548,-99
7831375959,207.298,360.2118,-99
7831409292,205.4785,358.0815,-99
7831442625,205.5624,356.2976,-99
7831475958,205.7149,355.2416,-99
7831509291,205.5596,354.3174,-99
7831542624,206.8624,352.405,-99
7831575957,206.6104,351.7972,-99
7831609290,207.3315,349.8994,-99
7831642623,208.0084,349.5924,-99
7831675956,208.6535,348.4912,-99
7831709289,208.5718,350.2068,-99
7831742622,208.4495,348.9808,-99
7831775955,210.3333,348.1219,-99
7831809288,210.2683,347.0951,-99
7831842621,209.3293,346.6829,-99
7831875954,208.3542,345.3566,-99
7831909287,207.9951,343.9407,-99
7831942620,207.2611,342.9883,-99
7831975953,206.0909,343.1376,-99
7832009286,205.113,342.9877,-99
7832042619,202.6186,341.4523,-99
7832075952,199.8447,341.3519,-99
7832109285,196.9799,339.995,-99
7832142618,195.7876,337.2578,-99
7832175951,194.4925,333.547,-99
7832209284,193.3971,331.4761,-99
7832242617,192.7947,329.1643,-99
7832275950,191.6468,330.1818,-99
7832309283,190.4122,327.5649,-99
7832342616,189.7348,326.2147,-99
7832375949,189.3003,322.681,-99
7832409282,187.6909,320.8333,-99
7832442615,187.2886,318.6368,-99
7832475948,187.7938,316.7242,-99
7832509281,187.1295,314.7772,-99
7832542614,186.9024,311.5515,-99
7832575947,186.522,310.6463,-99
7832609280,185.651,306.8532,-99
7832642613,185.3266,305.9271,-99
7832675946,185.7956,302.5477,-99
7832709279,184.9561,300.3075,-99
7832742612,184.4949,298.2704,-99
7832775945,183.5357,295.4863,-99
7832809278,182.5114,294.4046,-99
7832842611,181.4195,292.4644,-99
7832875944,179.8247,291.8027,-99
7832909277,178.8132,292.0718,-99
7832942610,177.7418,291.967,-99
7832975943,176.9263,292.7139,-99
7833009276,176.6223,292.4294,-99
7833042609,176.169,290.8698,-99
7833075942,177.1125,288.3138,-99
7833109275,176.1586,287.3839,-99
7833142608,175.9143,285.4119,-99
7833175941,175.4465,284.7267,-99
7833209274,175.1234,284.2665,-99
7833242607,175.0795,282.649,-99
7833275940,174.2153,283.1526,-99
7833309273,173.9948,281.3429,-99
7833342606,174.7034,279.0459,-99
7833375939,175.9692,277.6898,-99
7833409272,178.121,276.5555,-99
7833442605,179.6705,274.2557,-99
7833475938,180.6444,271.0597,-99
7833509271,180.0226,268.6975,-99
7833542604,179.4453,266.4224,-99
7833575937,177.6457,265.5338,-99
7833609270,176.5154,263.9406,-99
7833642603,175.519,263.5995,-99
7833675936,174.1306,262.7588,-99
7833709269,172.5874,263.3798,-99
7833742602,171.2139,263.2056,-99
7833775935,169.5671,263.2986,-99
7833809268,168.3722,262.0945,-99
7833842601,168.717,257.9329,-99
7833875934,167.697,257.2378,-99
7833909267,167.9937,256.6131,-99
7833942600,168.1886,254.1798,-99
7833975933,168.0855,254.0233,-99
7834009266,167.3756,254.2824,-99
7834042599,168.7989,251.9603,-99
7834075932,169.49,251.6752,-99
7834103483,169.8804,249.687,-99
7834136816,172.0865,248.0135,-99
7834170149,173.3401,246.1509,-99
7834203482,174.7197,245.0728,-99
7834236815,176.6842,243.3406,-99
7834270148,179.4435,241.6935,-99
7834303481,182.2359,241.2974,-99
7834336814,184.4451,240.8983,-99
7834370147,184.2603,238.737,-99
7834403480,184.0174,237.7762,-99
7834436813,183.219,236.5742,-99
7834470146,182.39,236.3708,-99
7834503479,180.1373,235.3284,-99
7834536812,177.7098,234.4171,-99
7834570145,175.936,233.7813,-99
7834603478,192.8954,233.7859,-99
7834636811,195.2407,232.8685,-99
7834670144,172.9008,229.7879,-99
7834703477,173.9532,229.1481,-99
7834736810,175.9533,224.1274,-99
7834770143,177.2191,223.9761,-99
7834803476,177.2129,221.0366,-99
7834836809,177.7191,219.6319,-99
7834870142,177.5242,220.1232,-99
7834903475,175.1483,217.6948,-99
7834936808,176.5025,217.3061,-99
7834970141,175.1837,214.6035,-99
7835003474,176.4783,213.6803,-99
7835036807,176.7649,213.3739,-99
7835070140,176.7283,212.2717,-99
7835103473,176.3273,211.1021,-99
7835136806,177.6629,210.059,-99
7835170139,178.5068,209.5913,-99
7835203472,181.8409,208.3091,-99
7835236805,183.3099,208.3732,-99
7835270138,185.5069,208.4541,-99
7835303471,187.1015,206.852,-99
7835336804,186.7605,204.4889,-99
7835370137,187.6169,205.5598,-99
7835403470,187.6599,201.5908,-99
7835436803,189.0057,201.1051,-99
7835470136,191.3974,200.5211,-99
7835503469,192.2565,197.7927,-99
7835536802,193.5753,196.8493,-99
7835570135,195.4339,195.0299,-99
7835603468,196.576,193.5253,-99
7835636801,197.376,192.6323,-99
7835670134,197.2568,192.1811,-99
7835703467,197.7917,191.1078,-99
7835736800,196.9974,189.8307,-99
7835768258,196.2817,187.9211,-99
7835801591,196.2193,186.8616,-99
7835834924,194.6639,184.5656,-99
7835868257,194.9419,183.4343,-99
7835901590,194.1118,181.3811,-99
7835934923,194.8387,179.2655,-99
7835968256,194.9196,177.4209,-99
7836001589,195.1157,176.697,-99
7836034922,198.744,175.446,-99
7836068255,199.6395,175.7167,-99
7836101588,199.4204,176.4268,-99
7836134921,200.7622,175.3356,-99
7836168254,201.0458,174.3229,-99
7836201587,198.625,173.8984,-99
7836234920,198.8963,172.492,-99
7836268253,199.6441,169.9792,-99
7836301586,199.0674,168.8006,-99
7836334919,200.3725,167.1505,-99
7836368252,200.3908,166.1675,-99
7836401585,201.1516,165.2507,-99
7836434918,205.2551,163.5144,-99
7836468251,206.6786,162.8571,-99
7836501584,208.551,162.0551,-99
7836534917,209.0852,161.8251,-99
7836568250,209.3049,162.1421,-99
7836601583,210.9811,161.5243,-99
7836634916,213.0823,159.527,-99
7836668249,215.4005,158.6902,-99
7836701582,216.861,157.4932,-99
7836734915,218.1444,156.0882,-99
7836768248,219.1969,155.6726,-99
7836801581,220.3578,155.481,-99
7836834914,221.3512,154.3944,-99
7836868247,222.6263,154.629,-99
7836901580,224.2122,153.4244,-99
7836934913,224.9845,150.9482,-99
7836968246,225.2074,149.758,-99
7837001579,224.5127,150.5101,-99
7837034912,224.2538,149.7538,-99
7837068245,223.7513,148.6692,-99
7837101578,223.6998,146.0534,-99
7837134911,223.4324,145.8886,-99
7837168244,225.0883,145.3018,-99
7837201577,225.6823,145.2814,-99
7837234910,226.2867,145.7856,-99
7837268243,228.5535,146.1111,-99
7837301576,229.3701,145.3149,-99
7837334909,228.9072,145.536,-99
7837368242,229.4605,144.739,-99
7837401575,230.0602,144.1518,-99
7837438158,230.6575,143.6461,-99
7837471491,232.2758,140.8042,-99
7837504824,234.0242,139.9657,-99
7837538157,235.7782,139.8486,-99
7837571490,237.4025,140.1787,-99
7837604823,239.2842,140.9332,-99
7837638156,241.1932,141.9123,-99
7837671489,243.6571,142.2442,-99
7837704822,244.1139,142.2471,-99
7837738155,246.1304,140.5562,-99
7837771488,245.791,139.6128,-99
7837804821,247.0302,137.1385,-99
7837838154,249.435,137.1273,-99
7837871487,251.3173,135.3947,-99
7837904820,253.0809,133.0601,-99
7837938153,255.3636,133.1869,-99
7837971486,257.2756,132.6142,-99
7838004819,259.3048,131.6417,-99
7838038152,261.3061,130.5153,-99
7838071485,263.1575,129.0931,-99
7838104818,265.1308,128.5487,-99
7838138151,266.7057,127.7214,-99
7838171484,267.4792,125.9792,-99
7838204817,269.6133,125.0468,-99
7838238150,271.2649,124.9405,-99
7838271483,272.9333,123.9653,-99
7838304816,274.6826,121.6146,-99
7838338149,275.9258,121.25,-99
7838371482,276.9003,119.4286,-99
7838404815,277.0465,117.5698,-99
7838438148,276.8476,117.3262,-99
7838471481,277.2025,117.1494,-99
7838504814,277.6684,115.8132,-99
7838538147,280.5434,115.2727,-99
7838571480,281.0193,115.676,-99
7838604813,282.0064,115.7318,-99
7838638146,283.859,115.6035,-99
7838671479,285.4909,115.3022,-99
7838704812,286.903,114.9842,-99
7838738145,288.9049,114.7346,-99
7838771478,291.3705,114.1277,-99
7838804811,292.3604,113.6396,-99
7838838144,293.7189,112.7304,-99
7838871477,294.8899,111.8099,-99
7838904810,296.3978,109.8761,-99
7838938143,297.4289,108.8728,-99
7838971476,299.8249,108.297,-99
7839004809,301.4189,108.7481,-99
7839038142,303.2107,109.1501,-99
7839071475,305.4645,109.8778,-99
7839113607,310.3963,111.5421,-99
7839146940,312.8513,112.0212,-99
7839180273,314.4345,112.2562,-99
7839213606,313.9195,112.3839,-99
7839246939,314.325,111.3625,-99
7839280272,315.6247,111.7204,-99
7839313605,317.0053,112.0317,-99
7839346938,318.5,109.6222,-99
7839380271,319.4179,108.7564,-99
7839413604,320.0511,108.3095,-99
7839446937,319.8877,106.1417,-99
7839480270,318.7726,106.0904,-99
7839513603,317.9629,105.1832,-99
7839546936,317.9583,105.888,-99
7839580269,321.1102,106.8025,-99
7839613602,322.1907,107.3444,-99
7839646935,323.525,107.7066,-99
7839680268,324.7245,108.9341,-99
7839713601,325.7865,110.0673,-99
7839746934,327.0441,110.6534,-99
7839780267,327.9219,111.501,-99
7839813600,330.2398,111.6264,-99
7839846933,331.4008,112.0115,-99
7839880266,333.2424,111.9065,-99
7839913599,336.5797,112.4873,-99
7839946932,337.9314,113.3117,-99
7839980265,338.449,114.3,-99
7840013598,339.3956,116.6024,-99
7840046931,340.456,118.167,-99
7840080264,340.1338,119.493,-99
7840113597,340.3423,120.6248,-99
7840146930,340.4757,119.6113,-99
7840180263,340.2687,118.9229,-99
7840213596,340.9005,117.4621,-99
7840246929,342.7445,116.0803,-99
7840280262,343.44,114.1307,-99
7840313595,343.8093,112.7575,-99
7840346928,344.2815,112.1743,-99
7840380261,343.5794,111.9638,-99
7840413594,343.6327,111.3539,-99
7840446927,343.8202,110.9494,-99
7840480260,343.8732,110.438,-99
7840513593,343.9744,110.1054,-99
7840546926,344.4871,111.2694,-99
7840580259,344.814,110.7093,-99
7840613592,344.971,110.4076,-99
7840646925,344.7854,110.1598,-99
7840680258,344.5225,109.6959,-99
7840713591,344.8149,109.6614,-99
7840746924,345.0939,109.5673,-99
7840780257,344.5077,109.6198,-99
7840813590,344.511,110.0661,-99
7840846923,343.912,110.044,-99
7840880256,343.6777,110.4123,-99
7840913589,343.518,110.6959,-99
7840946922,343.1575,110.2466,-99
7840980255,343.3704,111.0174,-99
7841013588,343.4292,110.8956,-99
7841046921,342.7743,111.3398,-99
7841080254,342.6187,111.1511,-99
7841113587,343.1198,112.6209,-99
7841146920,344.2601,112.7863,-99
7841180253,343.3531,113.8985,-99
7841213586,344.0306,115.0747,-99
7841246919,345.3869,116.2785,-99
7841280252,346.0413,117.2639,-99
7841313585,347.5373,118.7743,-99
7841346918,348.5512,120.0484,-99
7841380251,348.9899,121.1599,-99
7841413584,350.018,122.996,-99
7841446917,351.1223,123.8843,-99
7841480250,351.7485,124.9194,-99
7841513583,352.2017,125.8807,-99
7841546916,353.1794,125.5439,-99
7841580249,354.487,125.5352,-99
7841613582,356.0941,124.9765,-99
7841646915,356.0026,123.1814,-99
7841680248,358.1205,122.5692,-99
7841713581,359.0189,122.1368,-99
7841746914,359.4159,121.0607,-99
7841780247,360.1053,121.2356,-99
7841813580,361.4824,120.8693,-99
7841846913,362.8363,120.7084,-99
7841880246,364.8962,120.967,-99
7841913579,366.3537,120.7659,-99
7841946912,369.2879,121.3013,-99
7841980245,373.139,122.0456,-99
7842013578,376.0909,122.6435,-99
7842046911,379.2636,122.3895,-99
7842080244,381.0441,122.2222,-99
7842113577,382.8079,121.516,-99
7842146910,385.8692,121.086,-99
7842180243,385.4638,120.3542,-99
7842213576,387.1573,120.1097,-99
7842246909,390.2966,120.5986,-99
7842280242,390.8185,120.9887,-99
7842313575,391.7155,121.8954,-99
7842346908,393.4069,122.0283,-99
7842380241,395.7187,122.1492,-99
7842413574,398.0252,121.8272,-99
7842452455,398.7757,121.963,-99
7842485788,401.5637,122.4082,-99
7842519121,403.0153,122.8931,-99
7842552454,403.3802,123.3382,-99
7842585787,404.7414,124.7192,-99
7842619120,405.0278,125.0815,-99
7842652453,405.1816,125.602,-99
7842685786,406.2928,126.732,-99
7842719119,407.8766,127.9753,-99
7842752452,409.6221,129.6763,-99
7842785785,411.7198,131.3759,-99
7842819118,413.2093,133.2147,-99
7842852451,414.6021,134.5645,-99
7842885784,415.9773,136.6843,-99
7842919117,417.345,138.4686,-99
7842952450,418.6827,141.1345,-99
7842985783,420.3159,143.5388,-99
7843019116,421.2941,145.1725,-99
7843052449,422.7223,148.0382,-99
7843085782,424.5643,150.0141,-99
7843119115,425.3581,150.9676,-99
7843152448,426.9051,153.3293,-99
7843185781,428.0206,153.833,-99
7843219114,429.8571,154.4306,-99
7843252447,431.6176,155.4499,-99
7843285780,432.8297,156.4589,-99
7843319113,433.5908,157.0838,-99
7843352446,435.1347,158.4061,-99
7843385779,436.4857,160.5625,-99
7843419112,436.7126,162.4858,-99
7843452445,437.2289,165.5711,-99
7843485778,438.0283,166.4764,-99
7843519111,440.2036,168.8702,-99
7843552444,443.0648,172.2611,-99
7843585777,444.1071,173.8164,-99
7843619110,445.8585,175.7472,-99
7843652443,446.9102,176.7286,-99
7843685776,448.6844,177.8252,-99
7843719109,450.3779,179.2633,-99
7843752442,452.0453,180.7598,-99
7843785775,453.2737,181.8974,-99
7843819108,454.1489,184.2282,-99
7843852441,455.1059,185.502,-99
7843885774,455.1509,185.783,-99
7843919107,454.6809,187.9749,-99
7843952440,454.0532,189.6658,-99
7843985773,453.35,190.1607,-99
7844019106,454.3568,197.3116,-99
7844052439,454.3959,200.7767,-99
7844085772,454.5104,203.2772,-99
7844121434,456.2546,204.8657,-99
7844154767,459.3517,206.3278,-99
7844188100,461.2667,207.8476,-99
7844221433,459.779,202.9789,-99
7844254766,465.6078,203.3233,-99
7844288099,465.1074,206.8593,-99
7844321432,464.2516,206.4308,-99
7844354765,465.5031,207.4182,-99
7844388098,467.5223,208.7229,-99
7844421431,468.907,209.8671,-99
7844454764,471.2727,210.6653,-99
7844488097,469.6559,214.2957,-99
7844521430,469,229.9412,-99
7844554763,468.8247,234.6289,-99
7844588096,467.9057,237.2641,-99
7844621429,466.716,233.2781,-99
7844654762,466.7747,235.0478,-99
7844688095,465.1,238.5565,-99
7844721428,468.4559,232.8382,-99
7844754761,468.5766,237.5363,-99
7844788094,467.7303,242.997,-99
7844821427,468.7623,247.7049,-99
7844854760,471.5175,251.9455,-99
7844888093,472.8344,255.2417,-99
7844921426,471.806,256.3791,-99
7844954759,472.2157,255.3642,-99
7844988092,472.6862,254.0377,-99
7845021425,472.9938,251.5723,-99
7845054758,469.8652,253.2727,-99
7845088091,471.3481,259.7377,-99
7845121424,471.9219,267.8662,-99
7845154757,468.285,270.375,-99
7845188090,469.6136,269.3227,-99
7845221423,471.3833,271.2867,-99
7845254756,472.4359,272.5604,-99
7845288089,471.1323,278.1362,-99
7845321422,471.9142,284.0821,-99
7845354755,472.4698,287.1678,-99
7845388088,472.157,287.2184,-99
7845421421,471.606,289.1576,-99
7845454754,468.7467,290.8428,-99
7845488087,465.3988,293.3804,-99
7845521420,461.5714,297.4,-99
7845554753,467.0787,293.1296,-99
7845588086,465.7696,290.7461,-99
7845621419,464.4116,293.4286,-99
7845654752,463.4152,295.7022,-99
7845688085,463.0408,296.8866,-99
7845721418,464.9164,296.3844,-99
7845754751,462.7715,300.1099,-99
7845788084,463.1477,301.3291,-99
7845821417,463.749,302.4712,-99
7845854750,464.027,303.7264,-99
7845888083,464.2884,305.4421,-99
7845921416,462.7896,303.3552,-99
7845954749,466.1801,301.3824,-99
7845988082,463.1414,302.8552,-99
7846021415,459.8401,306.0508,-99
7846054748,459.5,309.3701,-99
7846088081,456.7108,315.8127,-99
7846121414,451.8963,317.4815,-99
7846154747,452.4948,317.7163,-99
7846188080,454.4824,317.7265,-99
7846221413,454.6484,319.5821,-99
7846254746,454.9254,321.2514,-99
7846288079,453.7793,322.5184,-99
7846321412,453.5508,323.2578,-99
7846354745,454.572,323.8813,-99
7846388078,457.5488,325.942,-99
7846421411,459.1111,326.5812,-99
7846454744,460.7494,327.4271,-99
7846488077,461.2887,328.4691,-99
7846521410,462.4801,329.053,-99
7846554743,464.437,328.0987,-99
7846588076,466.5172,327.9391,-99
