%%BEGINHEADER
7846621409,468.1765,328.1176,-99
7846654742,468.8427,329.1491,-99
7846688075,469.706,330.7619,-99
7846721408,471.7187,330.2225,-99
7846754741,472.7949,330.0077,-99
7846788074,472.0425,330.1775,-99
7846821407,471.0739,329.4049,-99
7846854740,472.0647,330.3,-99
7846888073,471.6685,331.116,-99
7846921406,472.1304,331.9437,-99
7846954739,471.6418,333.3756,-99
7846988072,471.0881,333.7979,-99
7847021405,470.687,333.3766,-99
7847054738,469.7124,333.3964,-99
7847088071,468.302,333.4473,-99
7847121404,469.9021,332.4709,-99
7847154737,468.1585,332.3743,-99
7847188070,467.5641,333.3704,-99
7847221403,467.6047,332.5157,-99
7847254736,467.7912,332.9042,-99
7847288069,464.8065,331.8915,-99
7847321402,462.9969,332.2675,-99
7847354735,460.9908,332.3611,-99
7847388068,458.7221,332.7507,-99
7847421401,457.4161,332.471,-99
7847454500,455.7722,334.3417,-99
7847487833,454.4598,335.1834,-99
7847521166,451.7963,334.463,-99
7847554499,450.536,334.1092,-99
7847587832,450.514,333.8436,-99
7847621165,453.0472,333.1888,-99
7847654498,453.0539,333.3024,-99
7847687831,448.9925,335.0625,-99
7847721164,446.9677,336.2055,-99
7847754497,444.9355,337.4532,-99
7847787830,444.0021,337.9252,-99
7847821163,443.4977,338.6916,-99
7847854496,445.4741,338.8161,-99
7847887829,444.2792,340.6895,-99
7847921162,445.1105,341.9377,-99
7847954495,445.4412,343.2177,-99
7847987828,446.0457,344.2457,-99
7848021161,446.2762,345.061,-99
7848054494,446.2741,347.4518,-99
7848087827,446.6684,348.7841,-99
7848121160,445.3064,351.6299,-99
7848154493,442.9384,353.3768,-99
7848187826,441.4344,354.5012,-99
7848221159,441.0732,356.205,-99
7848254492,437.8066,355.7946,-99
7848287825,438.4568,356.7459,-99
7848321158,440.1284,359.9008,-99
7848354491,440.1468,362.0489,-99
7848387824,439.8078,364.0893,-99
7848421157,441.1027,365.2132,-99
7848454490,440.1764,367.583,-99
7848487823,439.0677,370.5056,-99
7848521156,438.2668,373.1606,-99
7848554489,438.0902,373.9897,-99
7848587822,438.0824,371.1761,-99
7848621155,432.2782,371.5602,-99
7848654488,431.5794,371.4392,-99
7848687821,430.9248,370.8691,-99
7848721154,430.3861,372.1175,-99
7848754487,428.2727,373.8004,-99
7848787820,425.4698,370.0872,-99
7848821153,421.8123,370.6958,-99
7848854486,419.6305,370.4203,-99
7848887819,418.1414,370.2862,-99
7848921152,416.493,369.8601,-99
7848954485,412.8108,373.554,-99
7848987818,414.547,375.5084,-99
7849021151,413.807,375.9088,-99
7849054484,414.0479,381.0732,-99
7849087817,413.2482,380.9928,-99
7849121150,413.0493,381.0517,-99
7849154483,412.8512,382.6529,-99
7849187816,408.4465,383.6,-99
7849221149,406.4393,383.0289,-99
7849254482,406.6812,383.0917,-99
7849287815,405.8371,382.7556,-99
7849321148,403.0555,382.782,-99
7849354481,403.0047,383.1868,-99
7849387814,401.1034,383.4202,-99
7849421147,401.3303,384.3372,-99
7849454480,399.7571,386.2594,-99
7849487813,399.5976,388.3238,-99
7849521146,399.7217,389.8424,-99
7849554479,399.2522,392.7188,-99
7849587812,399.2477,394.3201,-99
7849621145,398.1881,397.2723,-99
7849654478,393.9041,397.0978,-99
7849687811,392.1595,396.8292,-99
7849721144,390.7202,394.1873,-99
7849754477,387.868,394.5857,-99
7849787810,386.6218,394.7355,-99
7849821143,384.8565,395.4051,-99
7849854476,381.5208,396.166,-99
7849887809,378.0167,397.8308,-99
7849921142,374.6203,399.8351,-99
7849954475,371.5957,400.4023,-99
7849987808,369.7815,402.6555,-99
7850021141,367.7032,404.0558,-99
7850054474,366.998,404.9819,-99
7850087807,366.0341,405.032,-99
7850121140,362.8019,404.649,-99
7850154473,359.9052,403.1296,-99
7850187806,356.9639,402.6192,-99
7850221139,354.5484,402.6387,-99
7850254472,350.7549,400.9844,-99
7850287805,348.0718,400.0227,-99
7850321138,345.2046,399.455,-99
7850354471,342.8757,399.6048,-99
7850387804,340.6982,400.7456,-99
7850421137,339.8996,401.6763,-99
7850454470,337.8796,402.6258,-99
7850487803,336.6531,403.0363,-99
7850521136,335.1143,404.7354,-99
7850554469,333.9669,405.8018,-99
7850587802,332.5398,406.2013,-99
7850621135,328.2852,405.7292,-99
7850654468,326.5735,405.5115,-99
7850687801,323.8427,404.9915,-99
7850721134,321.4687,404.6617,-99
7850754467,320.0973,405.5468,-99
7850786878,317.5578,405.6187,-99
7850820211,314.2252,404.3387,-99
7850853544,312.9153,403.2787,-99
7850886877,309.9159,403.4895,-99
7850920210,306.4411,402.9,-99
7850953543,304.9156,404.2811,-99
7850986876,302.4211,405.0506,-99
7851020209,299.2495,405.2711,-99
7851053542,297.185,404.896,-99
7851086875,293.8267,403.9477,-99
7851120208,292.1881,403.27,-99
7851153541,289.485,402.3352,-99
7851186874,288.182,399.818,-99
7851220207,286.3145,398.9336,-99
7851253540,283.951,397.3371,-99
7851286873,283.5726,397.7016,-99
7851320206,283.1835,399.4587,-99
7851353539,280.8764,400.3478,-99
7851386872,279.7675,401.3947,-99
7851420205,278.2387,403.4392,-99
7851453538,277.0583,404.63,-99
7851486871,272.9404,403.6201,-99
7851520204,270.6126,402.8865,-99
7851553537,267.4826,400.6302,-99
7851586870,265.7554,398.2912,-99
7851620203,264.6357,396.3012,-99
7851653536,263.3788,393.9731,-99
7851686869,263.204,392.1857,-99
7851720202,262.714,393.3721,-99
7851753535,260.7611,392.3091,-99
7851786868,258.5446,391.9084,-99
7851820201,255.6107,392.1865,-99
7851853534,252.4655,392.0958,-99
7851886867,249.7894,391.1004,-99
7851920200,248.6536,389.0987,-99
7851953533,247.6047,388.0593,-99
7851986866,246.4503,385.955,-99
7852020199,245.7592,383.5992,-99
7852053532,246.3789,382.8084,-99
7852086865,246.1654,382.4839,-99
7852120198,245.5049,381.8861,-99
7852153531,245.7297,381.6314,-99
7852186864,244.2051,383.0117,-99
7852220197,242.6189,385.3606,-99
7852253530,241.3287,386.662,-99
7852286863,241.2072,388.2199,-99
7852320196,240.7682,387.7891,-99
7852353529,240.8316,388.5867,-99
7852386862,240.2704,388.8342,-99
7852420195,239.3864,389.0375,-99
7852462326,238.6223,390.5569,-99
7852495659,238.4369,392.3055,-99
7852528992,236.4729,393.6652,-99
7852562325,235.0438,392.4324,-99
7852595658,233.4562,391.8864,-99
7852628991,232.0276,391.2517,-99
7852662324,231.2173,390.4231,-99
7852695657,231.6774,386.666,-99
7852728990,231.3741,381.7168,-99
7852762323,232.0984,379.4151,-99
7852795656,233.7854,378.4713,-99
7852828989,233.5442,376.9954,-99
7852862322,234.432,375.1026,-99
7852895655,233.2428,374.2813,-99
7852928988,231.2813,374.1678,-99
7852962321,229.8425,374.5251,-99
7852995654,228.1256,375.2462,-99
7853028987,227.6208,374.6772,-99
7853062320,227.0967,373.6439,-99
7853095653,226.4853,372.7901,-99
7853128986,226.5337,371.0751,-99
7853162319,225.7042,367.9514,-99
7853195652,225.5551,366.4117,-99
7853228985,226.0467,367.1057,-99
7853262318,224.8938,366.7161,-99
7853295651,222.7354,366.2791,-99
7853328984,221.7045,365.0295,-99
7853362317,218.2959,364.389,-99
7853395650,215.9439,364.2321,-99
7853428983,213.7867,362.7109,-99
7853462316,213.6116,361.4791,-99
7853495649,211.9179,359.8557,-99
7853528982,212.2513,358.7897,-99
7853562315,213.0368,356.4717,-99
7853595648,212.6897,355.4907,-99
7853628981,213.5485,354.8469,-99
7853662314,213.9357,355.1984,-99
7853695647,212.9183,356.0074,-99
7853728980,211.7284,356.9036,-99
7853762313,210.293,358.0565,-99
7853795646,208.4559,358.6549,-99
7853828979,208.2957,359.3684,-99
7853862312,206.9564,359.1385,-99
7853895645,205.8537,360.1487,-99
7853928978,204.5381,361.516,-99
7853962311,204.2914,362.3062,-99
7853995644,201.8105,364.1823,-99
7854028977,200.6359,365.7157,-99
7854062310,199.0379,367.1161,-99
7854095643,197.7879,369.0361,-99
7854128976,195.8136,368.6335,-99
7854162309,194.9657,368.2628,-99
7854195642,194.4186,368.5853,-99
7854228975,195.1654,369.5901,-99
7854262308,197.2411,372.8814,-99
7854295641,198.4312,376.0497,-99
7854328974,198.6272,378.9263,-99
7854362307,199.197,381.6862,-99
7854395640,197.5975,384.4507,-99
7854428973,198.7495,387.2587,-99
7854462306,198.6524,389.2918,-99
7854495639,198.5329,392.0679,-99
7854528972,196.7791,393.376,-99
7854562305,195.6119,394.7593,-99
7854595638,194.7861,397.1522,-99
7854628971,196.138,399.3167,-99
7854662304,195.9275,400.5406,-99
7854695637,194.687,400.0518,-99
7854728970,192.2316,400.8644,-99
7854762303,191.2613,401.7874,-99
7854795636,191.3812,402.3131,-99
7854828969,192.8225,401.4238,-99
7854862302,193.2105,401.2996,-99
7854895635,192.4417,401.2371,-99
7854928968,190.5832,400.7383,-99
7854962301,190.7774,400.2505,-99
7854995634,192.8242,399.5868,-99
7855028967,194.3269,398.3692,-99
7855062300,196.7455,399.5394,-99
7855095633,195.7792,399.2357,-99
7855128966,194.2701,396.7876,-99
7855162299,195.2407,395.09,-99
7855195632,197.5011,394.6613,-99
7855228965,197.2332,393.4286,-99
7855262298,197.9587,392.7128,-99
7855295631,198.0337,392.7368,-99
7855328964,198.0544,392.7929,-99
7855362297,198.1534,392.895,-99
7855395630,198.162,393.2708,-99
7855428963,198.2156,393.2748,-99
7855462296,198.0729,393.05,-99
7855495629,198.0979,392.7313,-99
7855528962,197.2177,392.3307,-99
7855562295,197.3606,392.1971,-99
7855595628,196.9448,392.1411,-99
7855628961,196.7134,391.8923,-99
7855662294,196.5976,392.2616,-99
7855695627,197.2571,392.0101,-99
7855728960,196.8891,392.4173,-99
7855762293,197.0992,392.3988,-99
7855791454,196.6503,392.8814,-99
7855824787,197.556,392.3458,-99
7855858120,197.1568,392.6517,-99
7855891453,197.8297,392.0396,-99
7855924786,196.8592,392.3541,-99
7855958119,197.6759,391.753,-99
7855991452,196.8574,392.2417,-99
7856024785,197.8374,391.6301,-99
7856058118,198.0043,392.1926,-99
7856091451,197.841,391.8018,-99
7856124784,197.322,392.161,-99
7856158117,196.039,392.0862,-99
7856191450,196.9469,392.9533,-99
7856224783,197.009,393.2828,-99
7856258116,196.6859,393.2393,-99
7856291449,197.1149,393.3153,-99
7856324782,196.7672,393.0539,-99
7856358115,196.7808,393.0251,-99
7856391448,196.5942,392.5507,-99
7856424781,195.7929,391.9393,-99
7856458114,195.6971,391.3905,-99
7856491447,195.6431,391.5927,-99
7856524780,197.6891,391.5587,-99
7856558113,197.7451,391.7711,-99
7856591446,198.1121,392.1429,-99
7856624779,197.8998,391.4826,-99
7856658112,198.3528,391.4286,-99
7856691445,195.5489,389.0453,-99
7856724778,195.5609,387.157,-99
7856758111,194.8767,383.3617,-99
7856791444,195.2412,378.7125,-99
7856824777,194.6495,374.5747,-99
7856858110,195.6838,370.5086,-99
7856891443,196.2392,363.9379,-99
7856924776,198.7404,357.342,-99
7856958109,200.8526,352.1773,-99
7856991442,203.056,350.3642,-99
7857024775,203.8522,348.1863,-99
7857058108,205.1893,347.6667,-99
7857091441,204.791,348.0594,-99
7857124774,205.0802,347.9115,-99
7857158107,205.3275,349.1429,-99
7857191440,205.7554,348.7039,-99
7857224773,206.1598,349.0994,-99
7857258106,207.3695,348.6973,-99
7857291439,209.1109,349.0162,-99
7857324772,210.3532,350.7714,-99
7857358105,212.6266,348.4856,-99
7857391438,213.733,346.4937,-99
7857424771,213.9523,346.4598,-99
7857457182,213.3333,344.5794,-99
7857490515,212.4578,342.6651,-99
7857523848,210.8753,343,-99
7857557181,208.1405,343.6324,-99
7857590514,204.5541,343.3034,-99
7857623847,201.4377,341.5159,-99
7857657180,198.7132,340.77,-99
7857690513,197.6855,339.915,-99
7857723846,196.9015,337.1921,-99
7857757179,196.1281,336.206,-99
7857790512,196.0538,332.0989,-99
7857823845,195.5123,331.5864,-99
7857857178,195.1991,330.8658,-99
7857890511,195.388,329.4108,-99
7857923844,194.7672,329.6176,-99
7857957177,193.4498,330.0678,-99
7857990510,192.3641,328.9923,-99
7858023843,190.992,327.2708,-99
7858057176,190.6692,325.5959,-99
7858090509,189.9715,324.627,-99
7858123842,189.8329,322.9761,-99
7858157175,191.0588,318.9706,-99
7858190508,192.9581,316.9224,-99
7858223841,192.8443,317.4672,-99
7858257174,193.6747,316.2169,-99
7858290507,194.0526,315.1994,-99
7858323840,193.9119,315.0104,-99
7858357173,192.5854,314.4195,-99
7858390506,190.0844,314.0102,-99
7858423839,188.1231,313.7667,-99
7858457172,185.8845,314.2388,-99
7858490505,183.4212,312.6615,-99
7858523838,182.4635,310.9349,-99
7858557171,181.4363,310.3922,-99
7858590504,179.8476,307.6842,-99
7858623837,181,304.9123,-99
7858657170,181.1712,301.8927,-99
7858690503,181.2787,300.2684,-99
7858723836,181.9105,298.2642,-99
7858757169,180.7467,296.78,-99
7858790502,180.3301,297.8422,-99
7858823835,178.7082,295.8159,-99
7858857168,176.47,294.1566,-99
7858890501,175.4423,293.1126,-99
7858923834,174.6079,291.6018,-99
7858957167,174.6098,291.1344,-99
7858990500,173.2961,290.5428,-99
7859023833,175.1889,290.2333,-99
7859057166,174.2571,287.8588,-99
7859090499,175.8807,287.3381,-99
7859131021,175.9945,286.4588,-99
7859164354,177.3307,284.9173,-99
7859197687,177.3419,283.6439,-99
7859231020,177.6704,283.0332,-99
7859264353,177.0125,282.37,-99
7859297686,178.1636,280.2494,-99
7859331019,177.0027,278.926,-99
7859364352,177.216,277.4027,-99
7859397685,175.8406,275.0724,-99
7859431018,176.5755,274.4557,-99
7859464351,176.2638,272.7275,-99
7859497684,174.8395,270.7526,-99
7859531017,173.951,269.933,-99
7859564350,173.34,270.375,-99
7859597683,171.9413,270.5485,-99
7859631016,170.2513,269.8957,-99
7859664349,169.8216,269.1725,-99
7859697682,168.2434,267.7068,-99
7859731015,168.886,267.329,-99
7859764348,168.3929,266.0791,-99
7859797681,167.7179,263.3212,-99
7859831014,168.3316,263.0933,-99
7859864347,170.1979,261.7888,-99
7859897680,169.3177,259.3867,-99
7859931013,169.8291,259.1148,-99
7859964346,171.0175,259.5585,-99
7859997679,170,258.7018,-99
7860031012,171.0023,255.8409,-99
7860064345,172.0491,254.8594,-99
7860097678,172.7263,253.8918,-99
7860131011,173.5069,252.9954,-99
7860164344,173.9908,252.9632,-99
7860197677,173.5862,252.9284,-99
7860231010,174.3971,251.2029,-99
7860264343,174.587,249.4294,-99
7860297676,175.3103,249.0716,-99
7860331009,174.1971,248.3412,-99
7860364342,173.9825,246.9009,-99
7860397675,173.0132,245.7593,-99
7860431008,172.7132,245.3616,-99
7860464341,171.9048,243.6399,-99
7860497674,172.168,243.1488,-99
7860531007,171.4447,242.0691,-99
7860564340,171.8859,241.7527,-99
7860597673,171.9006,241.6133,-99
7860631006,173.1111,241.2222,-99
7860664339,173.6497,241.123,-99
7860697672,172.7161,239.4807,-99
7860731005,173.9167,238.0134,-99
7860764338,173.4829,237.3228,-99
7860797671,173.5396,235.6921,-99
7860831004,175.03,233.63,-99
7860864337,174.5921,232.5237,-99
7860897670,175.5664,230.3252,-99
7860931003,177.2084,229.5211,-99
7860964336,178.9215,229.3037,-99
7860997669,178.9835,227.6501,-99
7861031002,179.24,225.3743,-99
7861064335,181.9051,225.4538,-99
7861097668,182.5175,224.9623,-99
7861131001,181.8947,222.0146,-99
7861164334,183.6081,221.4432,-99
7861197667,184.2813,219.4141,-99
7861231000,183.9472,216.7944,-99
7861264333,184.7673,215.6682,-99
7861297666,183.5704,213.8522,-99
7861330999,182.0668,212.0535,-99
7861364332,181.6195,212.6375,-99
7861397665,179.8159,213.0639,-99
7861430998,178.0602,212.9005,-99
7861464331,177.4588,212.9562,-99
7861497664,176.6432,213.4948,-99
7861530997,175.8895,212.4842,-99
7861564330,176.8266,208.2085,-99
7861597663,180.1723,207.7542,-99
7861630996,181.0118,204.2063,-99
7861664329,183.1157,203.9907,-99
7861697662,185.5,202.868,-99
7861730995,185.2854,200.3584,-99
7861764328,186.0588,201.1979,-99
7861797661,187.1504,197.2006,-99
7861830994,187.6982,196.7189,-99
7861864327,188.804,194.4472,-99
7861897660,188.8517,193.3488,-99
7861930993,189.2608,191.3952,-99
7861964326,190.0339,191.2188,-99
7861997659,189.376,189.4512,-99
7862030992,190.0704,188.1181,-99
7862064325,191.1809,186.5653,-99
7862097658,192.3994,185.5315,-99
7862130991,192.2667,185.3528,-99
7862164324,193.0221,184.7873,-99
7862197657,194.2017,183.7928,-99
7862230990,196.9528,182.3112,-99
7862264323,197.6985,180.8829,-99
7862297656,198.4292,180.8196,-99
7862330989,198.3761,180.2252,-99
7862364322,198.8112,178.7663,-99
7862397655,198.0293,178.3108,-99
7862430988,198.3034,177.9657,-99
7862463399,199.1345,175.2767,-99
7862496732,200.0757,174.6241,-99
7862530065,201.7865,174.0135,-99
7862563398,201.9017,173.0253,-99
7862596731,202.1092,170.34,-99
7862630064,202.3188,169.9614,-99
7862663397,201.7933,169.292,-99
7862696730,202.86,167.8753,-99
7862730063,202.4323,166.4167,-99
7862763396,202.5583,166.4306,-99
7862796729,202.4987,165.5831,-99
7862830062,202.9357,164.9893,-99
7862863395,202.6911,163.4607,-99
7862896728,205.4298,162.1425,-99
7862930061,205.8512,161.7252,-99
7862963394,206.356,161.7538,-99
7862996727,205.5805,161.3983,-99
7863030060,205.9568,160.2114,-99
7863063393,207.1022,159.2043,-99
7863096726,206.706,157.6853,-99
7863130059,207.7706,157.7035,-99
7863163392,208.6804,157.3353,-99
7863196725,210.0942,156.6308,-99
7863230058,210.9743,156.7767,-99
7863263391,211.5389,157.072,-99
7863296724,212.7088,157.0522,-99
7863330057,214.4193,156.9764,-99
7863363390,215.6094,157.1395,-99
7863396723,216.7278,156.8969,-99
7863430056,216.1508,158.7839,-99
7863463389,217.933,160.4768,-99
7863496722,219.0967,160.3002,-99
7863530055,219.8154,160.2518,-99
7863563388,220.2835,158.3714,-99
7863596721,218.9599,157.8326,-99
7863630054,216.47,157.5444,-99
7863663387,214.3045,157.9356,-99
7863696720,212.1547,156.1432,-99
7863730053,209.3061,154.7007,-99
7863763386,206.9684,154.395,-99
7863796719,204.9353,154.7344,-99
7863830052,202.8923,154.9204,-99
7863863385,200.9725,154.789,-99
7863896718,199.2368,155.4402,-99
7863930051,197.263,155.391,-99
7863963384,194.8636,154.9139,-99
7863996717,192.1005,154.4021,-99
7864030050,189.1906,154.5822,-99
7864063383,185.3823,154.643,-99
7864096716,182.0023,155.1215,-99
7864138848,178.2546,155.8991,-99
7864172181,174.2612,157.0918,-99
7864205514,170.3304,158.3638,-99
7864238847,166.7329,160.4373,-99
7864272180,164.2071,162.7929,-99
7864305513,160.9059,164.1323,-99
7864338846,158.2955,165.5227,-99
7864372179,155.0024,166.1755,-99
7864405512,153.704,167.3781,-99
7864438845,150.6959,168.2068,-99
7864472178,149.2281,168.8762,-99
7864505511,148.5037,169.9402,-99
7864538844,147.5288,169.9198,-99
7864572177,147.5352,170.7161,-99
7864605510,147.2827,171.1283,-99
7864638843,148.017,171.801,-99
7864672176,148.1889,171.5884,-99
7864705509,148.4697,171.3002,-99
7864738842,149.7679,170.9593,-99
7864772175,150.3844,169.9057,-99
7864805508,152.4839,169.5261,-99
7864838841,153.9822,169.4695,-99
7864872174,154.8009,167.9906,-99
7864905507,156.8129,167.441,-99
7864938840,158.2968,166.0695,-99
7864972173,160.1934,165.6646,-99
7865005506,161.77,165.4476,-99
7865038839,163.1745,165.3851,-99
7865072172,164.2985,164.9702,-99
7865105505,165.8369,165.5863,-99
7865138838,168.5612,165.8218,-99
7865172171,170.9656,165.054,-99
7865205504,175.2152,165.6982,-99
7865238837,180.9865,163.7578,-99
7865272170,187.1779,163.3885,-99
7865305503,193.6876,163.2417,-99
7865338836,200.0204,164.7027,-99
7865372169,204.8286,166.3297,-99
7865405502,209.6427,167.6777,-99
7865438835,211.511,170.0049,-99
7865472168,212.1737,170.3395,-99
7865505501,213.326,170.337,-99
7865538834,214.0807,169.1172,-99
7865572167,213.9919,168.4103,-99
7865605500,213.9724,165.9599,-99
7865638833,214.4608,166.3367,-99
7865672166,215.862,165.7167,-99
7865705499,218.1111,164.9394,-99
7865738832,220.5464,162.4887,-99
7865772165,221.9124,161.8757,-99
7865805498,223.3221,161.5844,-99
7865838831,223.5223,160.0363,-99
7865872164,222.5862,158.2539,-99
7865905497,220.7623,156.9536,-99
7865938830,218.4339,155.7385,-99
7865972163,217.3048,155.0277,-99
7866005496,215.9911,152.821,-99
7866038829,215.2527,152.4368,-99
7866072162,215.2552,152.1905,-99
7866105495,214.5548,154.6868,-99
7866138828,215.4156,156.8704,-99
7866172161,216.8296,159.3008,-99
7866205494,219.5657,161.3286,-99
7866238827,221.4115,163.2871,-99
7866272160,223.3819,165.0795,-99
7866305493,225.6568,166.16,-99
7866338826,228.1944,166.97,-99
7866372159,227.5812,167.8483,-99
7866405492,227.6456,167.587,-99
7866438825,228.8651,167.6944,-99
7866472158,227.872,167.3167,-99
7866505491,227.1626,166.5345,-99
7866538824,227.7488,165.6982,-99
7866572157,229.3325,165.1116,-99
7866605490,230.0049,165.699,-99
7866638823,232.1503,164.0222,-99
7866672156,233.7685,161.2719,-99
7866705489,235.1225,159.6575,-99
7866738822,236.1985,156.7764,-99
7866772155,238.9571,152.3941,-99
7866805488,239.4135,148.3709,-99
7866838821,241.8294,145.258,-99
7866872154,242.8574,140.8289,-99
7866905487,242.9289,138.8243,-99
7866938820,243.4608,135.5483,-99
7866972153,243.2911,134.6352,-99
7867005486,242.4326,133.6522,-99
7867038819,241.2209,132.9929,-99
7867072152,241.7462,131.7424,-99
7867105485,242.5143,131.9057,-99
7867138818,242.2885,131.1462,-99
7867172151,244.0097,131.2476,-99
7867205484,244.4873,131.097,-99
7867238817,246.0137,131.2164,-99
7867272150,247.5528,131.8067,-99
7867305483,250.3326,132.448,-99
7867338816,252.718,132.908,-99
7867372149,255.6364,132.5027,-99
7867405482,257.3568,132.8577,-99
7867438815,257.1336,132.392,-99
7867473523,258.6667,130.7214,-99
7867506856,260.6934,129.2652,-99
7867540189,261.5901,129.0749,-99
7867573522,263.9784,127.3693,-99
7867606855,265.4063,125.5848,-99
7867640188,269.528,124.7039,-99
7867673521,272.9124,123.6673,-99
7867706854,273.71,122.944,-99
7867740187,277.623,121.354,-99
7867773520,278.2543,120.1581,-99
7867806853,279.0027,118.9894,-99
7867840186,281.8454,117.4663,-99
7867873519,284.2245,117.3943,-99
7867906852,286.2171,115.9171,-99
7867940185,287.3905,112.971,-99
7867973518,287.5393,113.0449,-99
7868006851,287.9751,109.8366,-99
7868040184,289.0359,109.0426,-99
7868073517,291.5841,107.0832,-99
7868106850,292.9109,107.0174,-99
7868140183,294.3455,106.2309,-99
7868173516,296.3475,106.5933,-99
7868206849,298.0944,107.6526,-99
7868240182,300.1125,108.7711,-99
7868273515,304.2352,109.1185,-99
7868306848,306.9498,109.9591,-99
7868340181,309.0088,109.8923,-99
7868373514,312.5733,109.8,-99
7868406847,312.5747,109.5291,-99
7868440180,314.9625,109.7426,-99
7868473513,316.5211,109.6763,-99
7868506846,319.8765,110.7855,-99
7868540179,323.3354,111.6115,-99
7868573512,324.7721,113.3142,-99
7868606845,327.1191,114.1684,-99
7868640178,328.388,115.4846,-99
7868673511,330.7426,115.9148,-99
7868706844,332.4739,117.5201,-99
7868740177,334.3582,117.9168,-99
7868773510,336.8533,117.7246,-99
7868806843,338.7184,118.3429,-99
7868840176,341.6266,117.6726,-99
7868873509,344.5943,117.7135,-99
7868906842,346.7289,117.8981,-99
7868940175,347.6646,117.2229,-99
7868973508,350.6114,117.1694,-99
7869006841,352.4262,117.1566,-99
7869040174,354.0686,117.4216,-99
7869073507,356.0041,117.7419,-99
7869106840,358.6402,118.2081,-99
7869146675,360.5858,119.948,-99
7869180008,362.6099,120.8918,-99
7869213341,365.1034,121.4938,-99
7869246674,368.4202,122.3276,-99
7869280007,370.1476,121.9764,-99
7869313340,373.2389,122.1883,-99
7869346673,375.9826,123.27,-99
7869380006,377.35,123.8673,-99
7869413339,379.0619,125.0525,-99
7869446672,379.9277,125.5215,-99
7869480005,381.239,127.0115,-99
7869513338,382.6339,128.4759,-99
7869546671,382.6759,129.8597,-99
7869580004,383.8601,130.7975,-99
7869613337,384.4039,131.5204,-99
7869646670,385.8096,132.4208,-99
7869680003,387.7809,133.8438,-99
7869713336,388.3031,133.7819,-99
7869746669,390.0725,133.7366,-99
7869780002,391.2452,134.388,-99
7869813335,392.002,134.491,-99
7869846668,393.6483,135.6135,-99
7869880001,395.9697,136.0101,-99
7869913334,397.3701,135.8254,-99
7869946667,398.6373,136.8657,-99
7869980000,400.7706,138.7688,-99
7870013333,402.144,140.3166,-99
7870046666,400.6848,141.6261,-99
7870079999,401.688,143.1007,-99
7870113332,404.3044,144.813,-99
7870146665,406.3875,145.5803,-99
7870179998,408.9047,146.5253,-99
7870213331,411.4499,146.4764,-99
7870246664,414.4756,145.6589,-99
7870279997,417.1886,145.7276,-99
7870313330,419.4181,146.3972,-99
7870346663,422.2961,147.1773,-99
7870379996,422.2358,148.0437,-99
7870413329,423.4588,149.8494,-99
7870446662,425.637,151.5363,-99
7870479995,426.6866,153.424,-99
7870513328,429.3127,154.5155,-99
7870546661,432.5208,156.9623,-99
7870579994,433.9943,157.9489,-99
7870613327,435.9664,158.836,-99
7870646660,437.2639,160.0746,-99
7870679993,439.6706,161.4221,-99
7870713326,441.4405,164.0186,-99
7870746659,441.5612,165.5316,-99
7870779992,441.8411,168.577,-99
7870813325,442.8894,170.0319,-99
7870846658,443.8723,173.6217,-99
7870879991,445.792,175.5168,-99
7870913324,446.5224,176.8396,-99
7870946657,447.2455,178.2032,-99
7870979990,447.9803,179.1183,-99
7871013323,449.9143,179.2876,-99
7871046656,449.6645,179.5188,-99
7871079989,450.8055,181.3965,-99
7871113322,452.287,183.1906,-99
7871146655,452.384,183.2784,-99
7871179988,453.2516,181.6993,-99
7871213321,455.2357,182.5095,-99
7871246654,455.6283,188.5757,-99
7871279987,455.9109,192.5374,-99
7871313320,454.7409,196.2798,-99
7871346653,457.5221,198.1746,-99
7871379986,458.9261,200.3752,-99
7871413319,459.9002,201.4615,-99
7871446652,461.7267,203.0559,-99
7871479985,463.5416,204.7057,-99
7871513318,465.3326,205.9112,-99
7871546651,466.9228,207.9833,-99
7871579984,467.501,210.8232,-99
7871613317,467.9154,213.2904,-99
