%%BEGINHEADER
7871646650,468.1956,213.6821,-99
7871679983,467.7442,214.9767,-99
7871713316,468.8509,218.3478,-99
7871746649,468.2381,221.0254,-99
7871779982,468.5625,226.6563,-99
7871813315,469.5056,230.1264,-99
7871846648,469.5406,231.7099,-99
7871879981,470.0739,232.4908,-99
7871913314,470.3145,232.8552,-99
7871946647,469.7434,233.1905,-99
7871979980,470.5793,236.2015,-99
7872013313,471.1026,237.2718,-99
7872046646,471.5871,239.2649,-99
7872079979,472.3984,240.5515,-99
7872113312,472.0959,242.3238,-99
7872146645,473.2816,244.1395,-99
7872179978,473.6949,245.4077,-99
7872213311,474.1636,246.4512,-99
7872246644,474.8333,249.1425,-99
7872279977,475.4082,249.9589,-99
7872313310,475.2233,251.7467,-99
7872346643,475.6149,254.3403,-99
7872379976,474.9317,257.4536,-99
7872413309,476.6216,261.2368,-99
7872446642,477.7692,264.3346,-99
7872474193,477.4867,266.64,-99
7872507526,475.4682,266.7023,-99
7872540859,477.4677,268.4212,-99
7872574192,476.4119,272.1974,-99
7872607525,475.9329,273.8896,-99
7872640858,475.3055,275.8483,-99
7872674191,475.7046,277.124,-99
7872707524,475.3583,277.7896,-99
7872740857,475.9283,278.557,-99
7872774190,476.5161,279.5743,-99
7872807523,474.8418,279.882,-99
7872840856,474.899,281.6768,-99
7872874189,474.9815,282.8364,-99
7872907522,475.5912,283.0746,-99
7872940855,475.8595,283.6809,-99
7872974188,476.1113,284.7915,-99
7873007521,475.2259,285.9529,-99
7873040854,474.7677,286.0687,-99
7873074187,473.4677,286.1526,-99
7873107520,473.8562,286.2178,-99
7873140853,474.1155,286.2248,-99
7873174186,475.2761,287.5685,-99
7873207519,477.7016,285.0565,-99
7873240852,479.1118,284.7822,-99
7873274185,480.9294,284.7203,-99
7873307518,482.3557,284.5627,-99
7873340851,483.4641,283.0249,-99
7873374184,486.0297,282.2803,-99
7873407517,490.3963,279.6829,-99
7873574182,476.4167,292.5972,-99
7873607515,480.521,284.1437,-99
7873640848,474.1097,292.4594,-99
7873674181,472.7739,289.7186,-99
7873707514,468.517,291.1481,-99
7873740847,464.745,290.4275,-99
7873774180,460.5322,290.852,-99
7873807513,457.3386,292.9439,-99
7873840846,454.5959,295.1192,-99
7873874179,451.9557,296.9254,-99
7873907512,448.483,299.576,-99
7873940845,446.5816,301.4456,-99
7873974178,451.4576,304.8708,-99
7874007511,450.2547,306.2329,-99
7874040844,448.1967,306.2798,-99
7874074177,447.7084,307.9019,-99
7874107510,446.7389,308.9269,-99
7874142218,446.1905,310.6642,-99
7874175551,446.582,313.619,-99
7874208884,445.8757,315.5952,-99
7874242217,447.3802,318.1068,-99
7874275550,449.4752,321.5497,-99
7874308883,447.927,325.7397,-99
7874342216,448.9488,327.2803,-99
7874375549,445.4197,329.2426,-99
7874408882,447.6546,332.632,-99
7874442215,448.1308,334.6731,-99
7874475548,447.7841,338.1228,-99
7874508881,447.6986,340.6517,-99
7874542214,446.1946,341.7611,-99
7874575547,446.7053,343.7053,-99
7874608880,446.371,346.543,-99
7874642213,447.634,350.008,-99
7874675546,449.1602,352.4077,-99
7874708879,449.481,354.4229,-99
7874742212,450.4647,355.6808,-99
7874775545,450.9253,356.5021,-99
7874808878,450.2549,358.257,-99
7874842211,448.6918,358.7717,-99
7874875544,446.7154,359.5898,-99
7874908877,444.4163,361.2463,-99
7874942210,442.4936,362.5678,-99
7874975543,439.8803,363.8629,-99
7875008876,436.4731,365.5735,-99
7875042209,433.8059,366.9656,-99
7875075542,430.6061,368.533,-99
7875108875,427.6911,371.2111,-99
7875142208,424.6427,375.3713,-99
7875175541,421.7054,377.56,-99
7875208874,419.671,378.5874,-99
7875242207,416.2366,377.8676,-99
7875275540,415.8034,381.666,-99
7875308873,413.7884,382.0457,-99
7875342206,409.998,382.5922,-99
7875375539,409.2466,383.7995,-99
7875408872,408.675,382.2325,-99
7875442205,408.4655,385.0891,-99
7875475538,407.3687,383.6287,-99
7875508871,407.0128,384.2333,-99
7875542204,407.7453,384.6368,-99
7875575537,409.1959,387.944,-99
7875608870,408.9075,391.3326,-99
7875642203,409.7413,394.3383,-99
7875675536,405.2488,396.512,-99
7875708869,402.1809,394.3619,-99
7875742202,400.7286,393.708,-99
7875775535,401.0146,395.3406,-99
7875815338,398.6552,396.1231,-99
7875848671,396.3913,397.1991,-99
7875882004,394.9332,398.5189,-99
7875915337,392.5764,401.628,-99
7875948670,390.9983,403.5688,-99
7875982003,388.9764,405.4815,-99
7876015336,387.0748,407.4088,-99
7876048669,385.4547,407.8995,-99
7876082002,381.2382,406.5644,-99
7876115335,377.351,405.127,-99
7876148668,375.2008,403.3535,-99
7876182001,370.3462,401.5611,-99
7876215334,364.9926,398.8099,-99
7876248667,364.4328,400.2372,-99
7876282000,363.0298,399.3158,-99
7876315333,363.6443,399.9055,-99
7876348666,361.2905,398.3568,-99
7876381999,358.0182,397.7205,-99
7876415332,355.6767,398.0954,-99
7876448665,352.3517,397.731,-99
7876481998,349.4304,397.2984,-99
7876515331,345.0088,397.2359,-99
7876548664,341.7146,397.6386,-99
7876581997,338.7751,397.5396,-99
7876615330,334.8057,397.9823,-99
7876648663,331.4923,398.8462,-99
7876681996,329.2933,400.2333,-99
7876715329,326.1648,401.6727,-99
7876748662,321.0896,402.7075,-99
7876781995,318.0686,403.3636,-99
7876815328,316.1493,405.0256,-99
7876848661,314.1924,407.0404,-99
7876881994,310.1413,409.1173,-99
7876915327,302.9135,408.3326,-99
7876948660,301.3575,407.5145,-99
7876981993,297.6241,409.0273,-99
7877015326,297.2867,410.2911,-99
7877048659,295.3694,411.6157,-99
7877081992,292.0569,411.1195,-99
7877115325,289.635,411.2354,-99
7877148658,288.4865,410.9225,-99
7877181991,287.0386,409.9598,-99
7877215324,286.0343,407.9183,-99
7877248657,286.0341,407.4785,-99
7877281990,284.7217,407.023,-99
7877315323,283.7188,405.4771,-99
7877348656,283.0796,404.4023,-99
7877381989,281.9953,404.3888,-99
7877415322,279.6124,404.6468,-99
7877448655,277.8337,404.3371,-99
7877481988,275.75,403.4838,-99
7877515321,273.2737,402.9502,-99
7877548654,271.1435,402.1276,-99
7877581987,268.1841,400.3217,-99
7877615320,265.6073,397.5236,-99
7877648653,263.3659,395.475,-99
7877681986,260.8828,393.5126,-99
7877715319,258.6479,392.5621,-99
7877748652,256.3333,391.7936,-99
7877781985,254.0721,391.9698,-99
7877815318,251.6449,392.9106,-99
7877848651,250.2152,393.352,-99
7877881984,248.0355,392.2798,-99
7877915317,245.1366,389.918,-99
7877948650,244.2638,388.2086,-99
7877981983,243.8133,385.5135,-99
7878015316,244.0308,382.7228,-99
7878048649,243.9129,381.9393,-99
7878081982,243.5101,380.1721,-99
7878115315,241.9704,380.1531,-99
7878148648,240.06,378.746,-99
7878181981,237.6366,377.7639,-99
7878215314,235.5627,377.4019,-99
7878248647,234.1619,376.6238,-99
7878281980,233.9634,376.2439,-99
7878315313,233.309,374.9387,-99
7878348646,232.9189,374.3268,-99
7878381979,232.1829,373.4259,-99
7878415312,231.4317,373.539,-99
7878448645,230.9437,373.4507,-99
7878481978,230.42,373.6277,-99
7878515311,230.4743,374.1076,-99
7878548644,229.0404,374.1212,-99
7878581977,227.8889,374.9396,-99
7878615310,226.872,375.5942,-99
7878648643,225.7719,376.3786,-99
7878681976,225.3553,376.0638,-99
7878715309,225.8809,375.6352,-99
7878748642,225.0421,374.4836,-99
7878781975,224.816,372.9395,-99
7878815308,224.3852,372.3728,-99
7878848641,224.5836,372.1247,-99
7878881974,225.098,372.1483,-99
7878915307,224.9605,371.9876,-99
7878948640,224.8663,371.3933,-99
7878981973,224.866,370.6863,-99
7879015306,224.6716,370.1866,-99
7879048639,224.8462,369.3123,-99
7879081972,225.056,368.9684,-99
7879115305,224.6788,368.0104,-99
7879150045,224.7621,367.4604,-99
7879183378,224.6005,367.2112,-99
7879216711,224.2359,366.7174,-99
7879250044,223.3788,366.1963,-99
7879283377,222.2843,366.6226,-99
7879316710,221.3149,366.6226,-99
7879350043,220.016,365.9315,-99
7879383376,218.1496,364.81,-99
7879416709,216.8175,362.98,-99
7879450042,216.5661,361.7053,-99
7879483375,215.5749,359.5848,-99
7879516708,214.9648,358.5176,-99
7879550041,213.9415,357.86,-99
7879583374,214.409,357.1771,-99
7879616707,213.6378,356.3622,-99
7879650040,212.7549,355.7791,-99
7879683373,212.2015,356.0099,-99
7879716706,211.1873,356.2084,-99
7879750039,211.0202,356.5139,-99
7879783372,211.1371,356.5711,-99
7879816705,211.7244,356.7415,-99
7879850038,212.4988,357.2458,-99
7879883371,212.7682,357.4792,-99
7879916704,212.8662,358.326,-99
7879950037,213.9028,358.8875,-99
7879983370,214.121,358.9605,-99
7880016703,214.1406,357.424,-99
7880050036,215.0559,356.2327,-99
7880083369,216.3178,354.832,-99
7880116702,219.1248,351.5453,-99
7880150035,220.3122,351.0898,-99
7880183368,223,348.7682,-99
7880216701,224.4795,347.7856,-99
7880250034,226.0837,347.2731,-99
7880283367,226.4547,345.856,-99
7880316700,226.9645,346.4621,-99
7880350033,226.9391,345.7517,-99
7880383366,226.7419,347.0251,-99
7880416699,226.7052,347.2094,-99
7880450032,227.3333,347.0325,-99
7880483365,228.11,346.445,-99
7880516698,228.3183,345.947,-99
7880550031,228.7929,342.9697,-99
7880583364,229.1021,341.886,-99
7880616697,229.1902,341.5861,-99
7880650030,228.3877,341.7187,-99
7880683363,227.392,342.4523,-99
7880716696,226.0925,342.6775,-99
7880750029,224.2,343.9917,-99
7880783362,223.3673,344.7493,-99
7880819024,221.2558,344.3343,-99
7880852357,220.1745,343.7784,-99
7880885690,217.4251,342.7826,-99
7880919023,214.9839,341.594,-99
7880952356,212.6067,339.6607,-99
7880985689,209.041,337.1447,-99
7881019022,205.7074,336.9211,-99
7881052355,202.6042,335.3113,-99
7881085688,199.824,334.824,-99
7881119021,196.2195,334.4854,-99
7881152354,194.3636,333.7273,-99
7881185687,192.2768,331.7606,-99
7881219020,190.4229,330.6675,-99
7881252353,188.2138,328.1892,-99
7881285686,186.6927,326.4662,-99
7881319019,185.0339,324.1514,-99
7881352352,183.8917,322.6121,-99
7881385685,182.2846,320.4069,-99
7881419018,181.2126,318.664,-99
7881452351,180.4655,317.3939,-99
7881485684,180.4847,315.6964,-99
7881519017,180.595,314.1025,-99
7881552350,180.9304,311.2256,-99
7881585683,182.1627,310.0971,-99
7881619016,183.2774,306.6692,-99
7881652349,183.3288,304.6794,-99
7881685682,183.6923,303.0051,-99
7881719015,183.7949,299.1573,-99
7881752348,183.0226,296.5689,-99
7881785681,182.7103,295.1385,-99
7881819014,181.144,290.6196,-99
7881852347,181.1809,288.186,-99
7881885680,180.5871,287.1421,-99
7881919013,181.3406,284.1594,-99
7881952346,179.7621,285.6359,-99
7881985679,179.9882,284.8585,-99
7882019012,179.9703,281.2375,-99
7882052345,180.1856,277.7946,-99
7882085678,181.4078,275.4693,-99
7882119011,182.2114,272.6028,-99
7882152344,183.7741,271.9862,-99
7882185677,184.5939,271.5856,-99
7882219010,184.9429,271.0595,-99
7882252343,183.6626,270.577,-99
7882285676,180.5035,268.8245,-99
7882319009,176.8955,267.8532,-99
7882352342,174.5054,267.7903,-99
7882385675,171.6247,267.2279,-99
7882419008,171.003,267.7278,-99
7882452341,171.4605,266.0395,-99
7882485674,171.7073,265.4363,-99
7882519007,172.0866,264.7045,-99
7882552340,171.5829,262.0497,-99
7882585673,172.3468,260.7984,-99
7882619006,170.3307,258.6667,-99
7882652339,169.6341,257.2303,-99
7882685672,168.7989,255.1901,-99
7882719005,167.2487,255.0969,-99
7882752338,166.5216,254.1703,-99
7882785671,167.3598,252.418,-99
7882819004,168.3034,251.3596,-99
7882852337,167.8704,247.8197,-99
7882885670,171.244,246.4536,-99
7882919003,171.768,243.652,-99
7882952336,173.5161,241.5161,-99
7882985669,174.1829,239.7104,-99
7883019002,176,237.5696,-99
7883052335,176.3994,235.6983,-99
7883085668,178.3653,233.9413,-99
7883119001,179.6747,233.1129,-99
7883152334,179.9392,229.1409,-99
7883185667,182.611,228.5927,-99
7883219000,182.0565,225.0349,-99
7883252333,183.3374,223.759,-99
7883285666,184.4124,221.129,-99
7883318999,184.3132,219.4789,-99
7883352332,184.1349,217.5332,-99
7883385665,183.0784,215.7941,-99
7883418998,182.7026,214.192,-99
7883452331,182.0876,211.5839,-99
7883485664,181.4164,209.6493,-99
7883518997,181.6423,206.6277,-99
7883552330,184.2381,203.8844,-99
7883585663,185.6979,200.1915,-99
7883618996,186.8877,199.2807,-99
7883652329,188.4934,198.4408,-99
7883685662,186.4667,196.9556,-99
7883718995,187.8763,195.4973,-99
7883752328,188.1261,192.7135,-99
7883785661,189.2603,190.1469,-99
7883818994,189.9428,188.8392,-99
7883852327,189.604,185.1083,-99
7883885660,190.2082,182.9507,-99
7883918993,190.7926,180.4915,-99
7883952326,192.4133,180.8353,-99
7883985659,194.5641,178.5974,-99
7884018992,195.9858,177.1222,-99
7884052325,197.651,176.5263,-99
7884085658,198.5822,176.3046,-99
7884118991,199.349,174.6371,-99
7884156262,199.7554,174.6532,-99
7884189595,199.7162,173.748,-99
7884222928,199.8489,170.073,-99
7884256261,200.2941,169.1059,-99
7884289594,200.7211,167.6507,-99
7884322927,201.1328,166.5024,-99
7884356260,202.7519,166.1969,-99
7884389593,204.0477,165.4121,-99
7884422926,206.0217,164.4511,-99
7884456259,208.1589,163.7474,-99
7884489592,207.821,163.9659,-99
7884522925,208.7769,162.0997,-99
7884556258,209.8717,161.0733,-99
7884589591,210.8545,157.754,-99
7884622924,211.9458,156.8239,-99
7884656257,211.6788,156.4022,-99
7884689590,211.7988,155.7087,-99
7884722923,214.7676,154.7934,-99
7884756256,216.1475,154.6242,-99
7884789589,218.284,153.751,-99
7884822922,219.7396,152.7153,-99
7884856255,220.9172,152.1786,-99
7884889588,219.969,151.5401,-99
7884922921,220.7647,149.6299,-99
7884956254,222.7172,148.8406,-99
7884989587,223.9086,147.4914,-99
7885022920,225.2146,146.1818,-99
7885056253,227.5647,145.8582,-99
7885089586,231.1737,145.7105,-99
7885122919,234.6261,145.5598,-99
7885156252,236.7104,145.3891,-99
7885189585,238.5514,146.044,-99
7885222918,239.4619,145.9955,-99
7885256251,239.3358,145.0746,-99
7885289584,240.2047,144.3446,-99
7885322917,241.0354,141.9595,-99
7885356250,241.8107,141.7187,-99
7885389583,243.5024,138.0316,-99
7885422916,244.1272,137.1985,-99
7885456249,244.872,132.8841,-99
7885489582,246.3969,133.0979,-99
7885522915,248.4926,130.2635,-99
7885556248,249.433,129.5799,-99
7885589581,251.2565,127.1099,-99
7885622914,252.6667,125.7077,-99
7885656247,253.8235,125.3657,-99
7885689580,255.1447,124.7183,-99
7885722913,256.1546,123.2268,-99
7885756246,257.8716,121.2395,-99
7885789579,262.0447,120.8723,-99
7885825210,264.3121,120.7598,-99
7885858543,267.3464,120.0391,-99
7885891876,269.6147,119.9004,-99
7885925209,270.6718,120.3807,-99
7885958542,273.7691,120.3137,-99
7885991875,277.0681,120.2325,-99
7886025208,278.8239,120.7538,-99
7886058541,280.369,121.283,-99
7886091874,282.5904,122.3909,-99
7886125207,285.7373,123.1446,-99
7886158540,288.4559,123.4743,-99
7886191873,289.9452,123.8263,-99
7886225206,291.478,123.8425,-99
7886258539,291.112,125.268,-99
7886291872,289.8818,125.9384,-99
7886325205,291.6085,126.4646,-99
7886358538,293.6227,126.3906,-99
7886391871,293.9229,126.0553,-99
7886425204,294.0039,124.9451,-99
7886458537,293.9127,123.3428,-99
7886491870,294.056,122.4351,-99
7886525203,294.7487,121.6169,-99
7886558536,295.2027,120.4932,-99
7886591869,295.7668,118.8735,-99
7886625202,296.4797,117.6294,-99
7886658535,297.0555,117.099,-99
7886691868,300.7076,116.2515,-99
7886725201,302.217,115.234,-99
7886758534,302.4082,114.8857,-99
7886791867,303.5132,114.1303,-99
7886825200,303.4774,112.4466,-99
7886858533,304.9286,111.9357,-99
7886891866,306.3912,112.5337,-99
7886925199,307.8528,111.1167,-99
7886958532,308.4265,109.9858,-99
7886991865,307.5913,110.1034,-99
7887025198,308.4584,110.4408,-99
7887058531,310.8232,110.2581,-99
7887091864,313.0535,111.4811,-99
7887125197,316.3967,111.858,-99
7887158530,317.7758,112.3556,-99
7887191863,318.855,111.79,-99
7887225196,320.6915,111.7812,-99
7887258529,319.9616,111.3657,-99
7887291862,321.9695,111.0891,-99
7887325195,324.5515,111.2559,-99
7887358528,327.1106,109.3266,-99
7887391861,329.356,108.9545,-99
7887425194,329.5932,108.7821,-99
7887458527,330.0763,108.7357,-99
7887491860,330.3766,107.961,-99
7887525193,330.4621,107.7042,-99
7887558526,331.7775,107.9325,-99
7887591859,334.6035,109.3027,-99
7887625192,335.8781,109.9045,-99
7887658525,339.004,110.2811,-99
7887691858,340.8171,111.482,-99
7887725191,341.8967,112.5826,-99
7887758524,344.4611,113.4278,-99
7887791857,345.301,113.4436,-99
7887825190,347.4519,113.4558,-99
7887858523,349.4803,113.1739,-99
7887891856,350.5782,112.5093,-99
7887925189,352.9037,112.5241,-99
7887958522,353.7853,112.7644,-99
7887991855,356.2755,113.4561,-99
7888025188,360.4059,115.0184,-99
7888058521,361.899,115.64,-99
7888091854,365.1641,116.8053,-99
7888125187,366.5974,117.0076,-99
7888158520,367.3375,116.8561,-99
7888191853,369.5151,117.5075,-99
7888225186,372.5649,117.8499,-99
7888258519,375,117.5885,-99
7888291852,375.4848,118.3878,-99
7888325185,376.9711,118.2205,-99
7888358518,378.2878,118.072,-99
7888391851,379.3673,117.5689,-99
7888425184,380.6985,117.625,-99
7888458517,383.8545,118.5468,-99
7888491850,384.1847,118.1017,-99
7888525183,386.3958,118.4209,-99
7888558516,386.8218,118.6257,-99
7888591849,388.7138,118.2913,-99
7888625182,390.4255,117.8618,-99
7888658515,391.4854,117.7646,-99
7888691848,393.7918,117.7249,-99
7888725181,395.9442,118.0339,-99
7888758514,399.0952,118.776,-99
7888791847,400.2851,118.8772,-99
7888825180,400.1896,118.6161,-99
7888858513,400.7596,119.2115,-99
7888891846,401.0649,119.4675,-99
7888925179,401.0487,120.0681,-99
7888958512,401.5206,120.8668,-99
7888991845,401.2884,121.1833,-99
7889025178,401.7129,119.9975,-99
7889058511,402.1671,118.2095,-99
7889091844,401.7686,117.876,-99
7889125177,402.9115,115.7396,-99
7889157588,402.7372,112.4592,-99
7889190921,401.5863,109.2538,-99
7889224254,400.5555,104.7494,-99
7889257587,399.1158,100.9526,-99
7889290920,396.8504,96.62992,-99
7889324253,393.9454,92.0397,-99
7889357586,390.5142,88.31266,-99
7889390919,387.0914,84.06789,-99
7889424252,383.696,79.63352,-99
7889457585,380.0681,76.04954,-99
7889490918,376.6607,72.61012,-99
7889524251,374.785,71.69159,-99
7889557584,371.7081,69.2236,-99
7889590917,370.0612,67.78134,-99
7889624250,369.9828,66.4212,-99
7889657583,370.202,66.50253,-99
7889690916,368.8781,66.78607,-99
7889724249,369.1101,66.07127,-99
7889757582,370.4641,66.33987,-99
7889790915,371.7452,67.82378,-99
7889824248,373.5392,71.22025,-99
7889857581,376.0802,73.15367,-99
7889890914,379.3607,76.6484,-99
7889924247,382.6536,80.72113,-99
7889957580,386.7269,86.39955,-99
7889990913,391.05,92.65218,-99
7890024246,396.2215,100.9599,-99
7890057579,398.2332,109.1936,-99
7890090912,399.7558,116.1349,-99
7890124245,400.3473,122.7016,-99
7890157578,400.3318,126.9475,-99
7890190911,399.3963,129.58,-99
7890224244,399.3478,132.1039,-99
7890257577,398.4077,132.9769,-99
7890290910,398.7076,133.4781,-99
7890324243,399.4486,134.3838,-99
7890357576,400.3372,134.8827,-99
7890390909,401.0244,135.1585,-99
7890424242,401.5957,134.0505,-99
7890457575,402.2102,132.3693,-99
7890490908,403.9682,132.3623,-99
7890524241,405.3162,132.6956,-99
7890557574,406.4758,132.8508,-99
7890590907,408.0772,133.7008,-99
7890624240,408.8668,133.7949,-99
7890657573,408.3744,133.3473,-99
7890690906,408.6151,137.3605,-99
7890724239,409.4989,138.032,-99
7890757572,410.5159,140.8849,-99
7890790905,411.4288,142.3308,-99
7890833037,413.023,143.5105,-99
7890866370,414.1581,144.2135,-99
7890899703,416.5761,145.0036,-99
7890933036,418.2134,145.094,-99
7890966369,418.6288,143.5258,-99
7890999702,419.9069,141.0213,-99
7891033035,420.7932,141.5727,-99
7891066368,421.9523,140.6535,-99
7891099701,423.2738,140.6447,-99
7891133034,422.8053,141.0307,-99
7891166367,423.3153,142.6362,-99
7891199700,423.6726,144.873,-99
7891233033,424.1765,146.6588,-99
7891266366,424.329,148.2477,-99
7891299699,424.476,149.9559,-99
7891333032,424.9944,151.4579,-99
7891366365,425.7875,152.7436,-99
7891399698,427.0987,154.9049,-99
7891433031,427.7669,156.2045,-99
7891466364,429.4165,157.501,-99
7891499697,431.6945,159.442,-99
7891533030,432.499,161.229,-99
7891566363,433.7664,160.6431,-99
7891599696,434.8484,162.4601,-99
7891633029,435.7843,163.3782,-99
7891666362,436.3918,164.7507,-99
7891699695,436.9755,167.3775,-99
7891733028,438.2597,170.6279,-99
7891766361,439.4223,172.1324,-99
7891799694,440.319,174.3581,-99
7891833027,442.4246,176.3408,-99
7891866360,443.3799,178.7364,-99
7891899693,445.3605,180.4649,-99
7891933026,446.3678,182.6673,-99
7891966359,448.3193,184.0478,-99
7891999692,448.85,185.3212,-99
7892033025,448.9583,184.7819,-99
7892066358,449.6622,185.555,-99
7892099691,446.9324,186.6723,-99
7892133024,447.6909,187.8255,-99
7892166357,451.7419,191.0462,-99
7892199690,451.8802,192.1369,-99
7892233023,453.0139,192.8268,-99
7892266356,457.1484,193.8839,-99
7892299689,463.7879,198.0379,-99
7892333022,464.5304,196.3478,-99
7892366355,459.1535,200.3614,-99
7892399688,454.36,201.65,-99
7892433021,456.3405,200.3081,-99
7892466354,459.3633,204.4658,-99
7892499687,464.2639,205.4822,-99
7892533020,461.1974,206.0132,-99
7892566353,464.6979,207.2604,-99
7892599686,470.0385,219.0128,-99
7892633019,475.7368,222.6184,-99
7892666352,471.4562,222.8875,-99
7892699685,468.0625,223.517,-99
7892733018,464.0714,223.4702,-99
7892766351,464.8363,226.4342,-99
7892799684,468.1694,228.6279,-99
7892833017,474.3191,232.0467,-99
7892866350,475.9562,239.938,-99
7892899683,474.7911,241.4241,-99
7892933016,474.1415,241.7569,-99
7892966349,475.2457,238.7171,-99
7892999682,476.5363,238.2067,-99
7893033015,477.3099,238.8275,-99
7893066348,478.5207,239.9301,-99
7893099681,478.5441,241.6323,-99
7893133014,478.8357,243.2785,-99
7893166347,478.8241,247.1414,-99
7893199680,479.0237,250.0751,-99
7893233013,476.848,251.888,-99
7893266346,475.2042,248.042,-99
7893299679,473.1185,245.5972,-99
7893333012,470.5103,244.6,-99
7893366345,473.0303,245.1894,-99
7893399678,473,247.1727,-99
7893433011,469.1419,250.0387,-99
7893466344,468.77,255.145,-99
7893499677,469.1474,261.6314,-99
7893533010,473.5461,267.7796,-99
7893566343,472.2744,274.7488,-99
7893599676,469.9143,272.6524,-99
7893633009,472.3903,271.5068,-99
7893666342,473.0736,273.285,-99
7893699675,472.2928,276.5136,-99
7893733008,471.5755,278.6557,-99
7893766341,470.4378,281.8777,-99
7893799674,470.0661,285.4525,-99
7893833007,469.8352,286.6185,-99
7893866340,471.0167,286.663,-99
7893899673,469.968,290.6705,-99
7893933006,469.4578,292.3544,-99
7893966339,468.626,293.6996,-99
7893999672,467.0105,296.1195,-99
7894033005,467.2611,296.4919,-99
7894066338,462.547,297.953,-99
7894099671,461.1646,300.1057,-99
7894133004,461.1406,301.9401,-99
7894165415,460.0193,303.6916,-99
7894198748,457.3708,308.7933,-99
7894232081,457.9453,307.0977,-99
7894265414,460.3898,310.5484,-99
7894298747,461.7682,312.933,-99
7894332080,460.7299,313.6473,-99
7894365413,458.8122,315.4319,-99
7894398746,456.8398,318.0303,-99
7894432079,454.1464,318.2403,-99
7894465412,450.4599,321.6604,-99
7894498745,445.9119,324.6392,-99
7894532078,444.794,328.8896,-99
7894565411,443.9446,332.0897,-99
7894598744,444.4453,331.65,-99
7894632077,444.0575,335.1123,-99
7894665410,444.1596,334.765,-99
7894698743,444.6915,336.4876,-99
7894732076,447.6351,341.0973,-99
7894765409,447.1359,343.586,-99
7894798742,446.9424,345.5809,-99
7894832075,447.0258,347.9044,-99
7894865408,444.5314,348.8228,-99
7894898741,441.6555,349.5184,-99
7894932074,441.4467,352.7522,-99
7894965407,440.2322,357.3415,-99
7894998740,438.875,360.3693,-99
7895032073,435.8438,360.5739,-99
7895065406,430.9959,358.2632,-99
7895098739,429.4483,358.5287,-99
7895132072,429.3084,360.9156,-99
7895165405,427.963,364.963,-99
7895198738,426.3994,366.0963,-99
7895232071,427.1762,366.0046,-99
7895265404,425.4457,366.7331,-99
7895298737,425.6105,363.5544,-99
7895332070,424.5246,363.1606,-99
7895365403,421.451,362.4019,-99
7895398736,416.8252,363.0284,-99
7895432069,414.9445,363.0439,-99
7895465402,411.8238,365.5238,-99
7895498735,410.0258,364.2398,-99
7895532068,412.086,366.7708,-99
7895565401,410.7928,370.4841,-99
7895598734,414.5,371.3419,-99
7895632067,412.1987,375.0171,-99
7895665400,412.4976,374.9399,-99
7895698733,412.2806,376.2806,-99
7895732066,410.1241,377.8431,-99
7895765399,406.9828,378.3948,-99
7895798732,405.0732,379.0753,-99
7895832753,405.3136,379.1778,-99
7895866086,401.2655,379.4757,-99
7895899419,397.9179,379.2567,-99
7895932752,394.1288,380.5624,-99
7895966085,393.8254,382.6035,-99
7895999418,394.1513,383.6,-99
7896032751,393.1047,385.0499,-99
7896066084,393.2662,385.9398,-99
7896099417,390.0925,388.2021,-99
7896132750,386.2099,389.9074,-99
7896166083,384.9837,389.9721,-99
7896199416,383.0561,389.9626,-99
7896232749,380.8147,389.2974,-99
7896266082,378.7853,388.5235,-99
7896299415,377.7049,389.1486,-99
7896332748,378.0981,390.9902,-99
7896366081,376.0516,392.8587,-99
7896399414,374.8408,393.5159,-99
7896432747,371.4782,393.5009,-99
7896466080,369.3056,394.4828,-99
7896499413,365.6655,396.2939,-99
7896532746,364.5717,396.7763,-99
7896566079,362.8409,397.25,-99
7896599412,360.6849,397.5151,-99
7896632745,358.4417,397.6157,-99
7896666078,355.3473,397.7495,-99
7896699411,351.9514,398.7167,-99
7896732744,349.6224,398.8629,-99
7896766077,345.5668,399.4101,-99
