%%BEGINHEADER
7896799410,341.8932,399.2937,-99
7896832743,339.9502,398.0173,-99
7896866076,337.6413,397.3184,-99
7896899409,336.3935,394.5217,-99
7896932742,336.8787,396.0786,-99
7896966075,335.2602,396.6697,-99
7896999408,333.7345,397.7987,-99
7897032741,332.1785,398.5398,-99
7897066074,331.0247,400.2539,-99
7897099407,329.5033,401.4811,-99
7897132740,328.2654,402.4189,-99
7897166073,326.0702,403.1513,-99
7897199406,322.7022,403.1227,-99
7897232739,318.6714,402.3339,-99
7897266072,317.0623,402.5498,-99
7897299405,315.1397,404.1086,-99
7897332738,312,403.4196,-99
7897366071,308.8687,403.1882,-99
7897399404,305.5055,403.7748,-99
7897432737,302.4484,404.567,-99
7897466070,300.1615,405.2854,-99
7897501732,297.5151,406.1559,-99
7897535065,292.9927,405.6509,-99
7897568398,291.1965,404.4053,-99
7897601731,289.505,403.3893,-99
7897635064,288.2468,403.1792,-99
7897668397,287.2766,402.5852,-99
7897701730,285.7472,402.5122,-99
7897735063,285.05,402.35,-99
7897768396,283.1452,399.6391,-99
7897801729,282.0497,398.8206,-99
7897835062,282.0541,400.2121,-99
7897868395,281.6495,401.2897,-99
7897901728,280.3914,401.5453,-99
7897935061,279.1816,400.8924,-99
7897968394,278.6117,400.6501,-99
7898001727,277.1288,399.6347,-99
7898035060,275.7388,398.2988,-99
7898068393,275.2297,396.7703,-99
7898101726,274.8326,395.1101,-99
7898135059,275.0995,393.6713,-99
7898168392,275.3141,392.9261,-99
7898201725,275.6409,392.9893,-99
7898235058,276.0936,393.3585,-99
7898268391,275.834,393.5504,-99
7898301724,274.9503,394.792,-99
7898335057,275.6362,394.8772,-99
7898368390,275.731,395.419,-99
7898401723,275.7438,394.8866,-99
7898435056,274.5936,394.5639,-99
7898468389,274.8562,393.9795,-99
7898501722,273.4099,392.6896,-99
7898535055,272.4539,391.809,-99
7898568388,271.8786,393.2286,-99
7898601721,270.637,393.4429,-99
7898635054,268.7348,393.6382,-99
7898668387,265.6512,393.5408,-99
7898701720,262.5574,393.6487,-99
7898735053,260.5129,393.6141,-99
7898768386,258.723,393.0869,-99
7898801719,256.5876,389.9959,-99
7898835052,254.4801,388.1021,-99
7898868385,253.1758,385.9962,-99
7898901718,253.1587,384.7698,-99
7898935051,252.2469,382.8408,-99
7898968384,251.3673,382.6267,-99
7899001717,250.416,380.8906,-99
7899035050,249.1499,381.575,-99
7899068383,249.711,382.2028,-99
7899101716,246.7766,382.1106,-99
7899135049,244.6269,381.5982,-99
7899173930,243.1496,381.1094,-99
7899207263,241.8126,380.6343,-99
7899240596,240.6081,379.9501,-99
7899273929,240.795,378.7563,-99
7899307262,238.5798,377.9906,-99
7899340595,237.3406,377.0657,-99
7899373928,235.7482,376.6716,-99
7899407261,233.8857,376.8005,-99
7899440594,230.7721,377.1324,-99
7899473927,229.6265,377.792,-99
7899507260,227.5126,378.2677,-99
7899540593,225.9301,378.3753,-99
7899573926,224.5419,378.6355,-99
7899607259,224.0856,378.3009,-99
7899640592,223.3065,377.5691,-99
7899673925,221.8141,374.5596,-99
7899707258,221.5287,376.7282,-99
7899740591,220.5938,376.4303,-99
7899773924,220.0752,375.8277,-99
7899807257,219.5771,374.9743,-99
7899840590,218.3404,374.7019,-99
7899873923,217.8267,374.2904,-99
7899907256,217.4917,374.2684,-99
7899940589,217.1991,373.4283,-99
7899973922,218.47,373.06,-99
7900007255,218.2446,371.3669,-99
7900040588,219.8458,370.0181,-99
7900073921,220.661,369.1561,-99
7900107254,220.189,368.4091,-99
7900140587,220.5121,368.7923,-99
7900173920,219.9155,369.3647,-99
7900207253,219.3105,370.0183,-99
7900240586,218.8951,371.178,-99
7900273919,219.6485,371.1568,-99
7900307252,219.326,371.6471,-99
7900340585,219.5479,370.744,-99
7900373918,220.0149,370.1915,-99
7900407251,220.341,367.881,-99
7900440584,220.6899,366.6563,-99
7900473917,221.35,365.035,-99
7900507250,222.3566,363.106,-99
7900540583,223.145,361.9466,-99
7900573916,223.6747,360.6425,-99
7900607249,222.9288,359.8372,-99
7900640582,223.6026,359.4359,-99
7900673915,223.1912,359.509,-99
7900707248,223.2807,359.2632,-99
7900740581,223.0846,359.6359,-99
7900773914,223.6609,359.2426,-99
7900807247,223.0181,359.3549,-99
7900840580,222.145,358.8244,-99
7900873913,222.5357,358.6607,-99
7900907246,222.1193,358.716,-99
7900940579,222.4612,358.6591,-99
7900973912,221.9975,358.9773,-99
7901007245,221.9757,359.1436,-99
7901040578,220.7798,359.2461,-99
7901073911,219.9623,358.8467,-99
7901107244,220.5229,355.7784,-99
7901140577,220.4174,353.9216,-99
7901173910,221.7868,351.7112,-99
7901207243,221.5328,352.1127,-99
7901240576,222.3419,349.8454,-99
7901273909,222.7265,349.1602,-99
7901307242,223.1058,348.1867,-99
7901340575,222.7914,347.7975,-99
7901373908,221.7078,349.1775,-99
7901407241,220.9896,350.4145,-99
7901440574,219.5235,349.5975,-99
7901473907,219.4921,346.9101,-99
7901507240,219.5768,346.5441,-99
7901540573,219.2458,344.5331,-99
7901573906,219.0956,342.2843,-99
7901607239,216.8337,339.067,-99
7901640572,216.4952,337.8493,-99
7901673905,213.0525,336.3063,-99
7901707238,210.5327,334.5598,-99
7901740571,207.5046,333.968,-99
7901773904,204.5414,332.8412,-99
7901807237,201.7433,331.6683,-99
7901840570,198.8982,331.2901,-99
7901873903,196.307,329.6859,-99
7901907236,194.1776,327.6585,-99
7901940569,192.384,325.798,-99
7901973902,189.5409,323.5198,-99
7902007235,187.8481,322.1038,-99
7902040568,185.6098,320.6718,-99
7902073901,183.932,319.6119,-99
7902107234,182.4805,318.2234,-99
7902140567,180.776,316.6797,-99
7902173900,179.9098,314.8302,-99
7902207233,178.4468,314.0107,-99
7902240566,178.8931,311.5347,-99
7902273899,178.5662,310.5533,-99
7902307232,179.604,306.2231,-99
7902340565,179.9216,303.2865,-99
7902373898,180.4755,302.1569,-99
7902407231,180.4948,298.2268,-99
7902440564,179.9863,295.0082,-99
7902473897,180.805,292.0864,-99
7902509558,180.3531,290.1284,-99
7902542891,178.2434,286.1296,-99
7902576224,178.027,284.3198,-99
7902609557,176.872,282.416,-99
7902642890,174.9873,280.5742,-99
7902676223,173.8889,279.0278,-99
7902709556,172.6043,278.801,-99
7902742889,170.8607,275.7432,-99
7902776222,169.4716,274.9753,-99
7902809555,170.0377,271.6523,-99
7902842888,170.6736,270.9478,-99
7902876221,170.4362,268.1064,-99
7902909554,170.8109,266.2985,-99
7902942887,169.8038,263.2656,-99
7902976220,169.1398,262.3307,-99
7903009553,168.189,262.8189,-99
7903042886,169.0686,260.9894,-99
7903076219,169.4777,260.0534,-99
7903109552,169.6364,257.4495,-99
7903142885,170.3743,255.2156,-99
7903176218,171.9305,253.1096,-99
7903209551,172.3494,251.9176,-99
7903242884,173.4571,250.6411,-99
7903276217,175.2338,249.4675,-99
7903309550,175.6005,249.0349,-99
7903342883,174.9708,246.5248,-99
7903376216,176.5415,245.6062,-99
7903409549,175.5232,243.8065,-99
7903442882,175.8409,241.4574,-99
7903476215,175.5957,238.9515,-99
7903509548,176.0844,237.2032,-99
7903542881,175.6563,233.4535,-99
7903576214,177.6606,233.2021,-99
7903609547,177.9513,229.0344,-99
7903642880,180.0726,229.1855,-99
7903676213,179.7546,225.295,-99
7903709546,180.9052,222.1092,-99
7903742879,181.6717,219.1529,-99
7903776212,181.3692,216.3423,-99
7903809545,179.8214,213.2827,-99
7903842878,180.4733,211.8981,-99
7903876211,178.9655,210.9942,-99
7903909544,178.9059,209.55,-99
7903942877,180.6506,209.2152,-99
7903976210,182.8801,207.9668,-99
7904009543,185.8083,205.8845,-99
7904042876,185.9471,205.4851,-99
7904076209,184.8355,206.2219,-99
7904109542,185.7534,204.8356,-99
7904142875,188.4348,202.643,-99
7904176208,190.6179,200.5494,-99
7904209541,189.941,200.4054,-99
7904242874,188.8,199.7486,-99
7904276207,190.0735,199.1848,-99
7904309540,191.4972,196.7889,-99
7904342873,193.3411,194.6168,-99
7904376206,194.5255,191.0949,-99
7904409539,196.2701,190.1818,-99
7904442872,196.0272,186.4728,-99
7904476205,197.2775,186.4643,-99
7904509538,197.2269,182.2586,-99
7904542871,197.1351,180.6149,-99
7904576204,197.9672,177.8763,-99
7904609537,197.5,176.225,-99
7904642870,197.6215,173.3192,-99
7904676203,198.6199,170.1837,-99
7904709536,198.5452,169.0671,-99
7904742869,200.2217,166.9723,-99
7904776202,202.5084,164.7374,-99
7904809535,205.8438,163.0466,-99
7904842868,208.4603,161.9782,-99
7904876201,209.7343,161.0453,-99
7904909534,211.9512,160.4013,-99
7904942867,213.0667,160.2,-99
7904976200,213,158.6641,-99
7905009533,214.3733,157.9666,-99
7905042866,214.2382,157.8403,-99
7905076199,214.2354,156.5847,-99
7905109532,214.1671,155.5216,-99
7905142865,214.237,154.3047,-99
7905176198,214.9919,154.1653,-99
7905209531,215.3517,153.9449,-99
7905242864,216.9425,152.9325,-99
7905276197,218.8872,152.3358,-99
7905309530,221.5992,150.6952,-99
7905342863,223.332,150.5316,-99
7905376196,224.3718,149.8355,-99
7905409529,224.2382,149.8037,-99
7905442862,225.641,145.7051,-99
7905476195,228.2342,145.4079,-99
7905509528,231.3252,143.6286,-99
7905542861,232.3218,141.669,-99
7905576194,232.8315,141.0871,-99
7905609527,233.8619,139.3646,-99
7905642860,237.2043,138.1456,-99
7905676193,238.838,136.566,-99
7905709526,241.1589,135.6182,-99
7905742859,242.6136,135.3657,-99
7905776192,243.5155,135.1988,-99
7905809525,245.1991,134.9015,-99
7905842625,247.2672,134.8448,-99
7905875958,246.7614,133.3096,-99
7905909291,249.0851,133.0567,-99
7905942624,251.0054,132.8342,-99
7905975957,253.1676,131.7899,-99
7906009290,254.3641,130.4749,-99
7906042623,254.9266,130.724,-99
7906075956,256.3562,129.8499,-99
7906109289,259.0907,130.0021,-99
7906142622,262.2242,128.8519,-99
7906175955,263.3638,128.2519,-99
7906209288,263.2522,127.5739,-99
7906242621,264.8337,126.2757,-99
7906275954,268.1188,124.9387,-99
7906309287,266.6217,122.9735,-99
7906342620,269.6472,120.8604,-99
7906375953,271.7886,119.935,-99
7906409286,274.3316,118.481,-99
7906442619,277.1599,118.2589,-99
7906475952,281.3394,119.1758,-99
7906509285,283.2188,118.8206,-99
7906542618,283.4153,116.778,-99
7906575951,285.0526,115.8842,-99
7906609284,285.7155,112.8238,-99
7906642617,285.6457,113.5144,-99
7906675950,285.7174,111.058,-99
7906709283,285.8894,110.0302,-99
7906742616,286.3918,108.9669,-99
7906775949,285.8656,108.4005,-99
7906809282,286.0309,108.3753,-99
7906842615,287.231,108.6447,-99
7906875948,287.1936,109.375,-99
7906909281,288.072,109.9152,-99
7906942614,289.5763,110.5947,-99
7906975947,290.4901,111.2085,-99
7907009280,290.252,112.2069,-99
7907042613,290.7344,113.0352,-99
7907075946,290.9117,112.2701,-99
7907109279,290.8051,112.565,-99
7907142612,290.8619,112.2174,-99
7907175945,290.5338,112.0703,-99
7907209278,291.3433,111.564,-99
7907242611,294.7307,112.1253,-99
7907275944,295.3577,112.6462,-99
7907309277,296.6986,113.6849,-99
7907342610,298.3739,114.4696,-99
7907375943,300.0532,115.1255,-99
7907409276,302.5629,115.5216,-99
7907442609,303.0866,116.0736,-99
7907475942,302.5199,115.1045,-99
7907511572,303.6302,114.3906,-99
7907544905,305.701,113.5799,-99
7907578238,306.7321,112.3469,-99
7907611571,308.0235,111.9437,-99
7907644904,311.8654,112.0635,-99
7907678237,314.0321,111.743,-99
7907711570,314.8676,110.6691,-99
7907744903,316.9428,109.6542,-99
7907778236,319.5169,110.8,-99
7907811569,322.8621,112.3578,-99
7907844902,324.0699,114.0297,-99
7907878235,326.6608,114.8304,-99
7907911568,329.037,115.9168,-99
7907944901,329.846,116.1129,-99
7907978234,332.6848,116.4669,-99
7908011567,335.5924,116.2552,-99
7908044900,338.2754,115.7409,-99
7908078233,340.7004,116.1929,-99
7908111566,342.5582,116.4935,-99
7908144899,343.441,115.1181,-99
7908178232,345.6029,116.2574,-99
7908211565,348.2506,117.3838,-99
7908244898,350.3145,118.8387,-99
7908278231,352.2321,119.5304,-99
7908311564,353.3656,120.7554,-99
7908344897,354.4835,120.0382,-99
7908378230,356.6253,119.7844,-99
7908411563,359.278,119.5756,-99
7908444896,361.8631,119.1939,-99
7908478229,364.8835,118.0602,-99
7908511562,365.6652,117.3921,-99
7908544895,367.8548,117.0242,-99
7908578228,370.8337,116.2225,-99
7908611561,374.3962,115.6019,-99
7908644894,375.3365,114.6941,-99
7908678227,377.739,115.7878,-99
7908711560,379.3642,117.9591,-99
7908744893,381.085,119.6797,-99
7908778226,383.4642,121.1721,-99
7908811559,384.286,121.8387,-99
7908844892,386.9717,122.7131,-99
7908878225,389.3885,123.497,-99
7908911558,390.1856,122.1832,-99
7908944891,392.1008,121.9537,-99
7908978224,393.9598,121.4236,-99
7909011557,395.0847,121.7434,-99
7909044890,396.8191,121.6482,-99
7909078223,398.1763,122.9722,-99
7909111556,400.5395,124.8696,-99
7909144889,401.4762,126.3869,-99
7909178222,402.0596,127.8128,-99
7909211555,403.3354,128.0524,-99
7909244888,405.3812,129.197,-99
7909278221,406.6021,130.8262,-99
7909311554,407.467,133.057,-99
7909344887,409.1289,134.4733,-99
7909378220,408.6175,136.5613,-99
7909411553,409.8376,138.7046,-99
7909444886,413.9341,140.7051,-99
7909478219,416.0253,142.5794,-99
7909511552,418.332,144.3065,-99
7909544885,422.1639,146.7923,-99
7909578218,422.7605,147.0256,-99
7909611551,424.7808,148.6946,-99
7909644884,426.6085,151.3617,-99
7909678217,428.1619,152.8448,-99
7909711550,430.8628,155.1692,-99
7909744883,431.6094,155.7339,-99
7909778216,433.1548,156.8921,-99
7909811549,435.1567,159.3608,-99
7909844882,436.0502,160.722,-99
7909878215,438.3532,162.8152,-99
7909911548,439.8195,164.7573,-99
7909944881,442.1038,166.9377,-99
7909978214,443.5269,168.5885,-99
7910011547,445.5551,170.8246,-99
7910044880,446.507,171.8563,-99
7910078213,447.9199,174.0343,-99
7910111546,448.5714,174.1352,-99
7910144879,449.7006,175.2912,-99
7910178212,450.7765,177.2736,-99
7910211545,450.6489,178.7089,-99
7910244878,449.6641,181.3256,-99
7910278211,450.4607,183.2722,-99
7910311544,451.0366,184.8773,-99
7910344877,452.2076,188.8167,-99
7910378210,452.8841,192.1008,-99
7910411543,456.5825,195.1495,-99
7910444876,458.5653,198.3694,-99
7910478209,459.4368,200.3004,-99
7910511542,462.4283,201.5913,-99
7910544875,463.6036,203.7151,-99
7910578208,464.8871,204.2628,-99
7910611541,465.9081,205.5673,-99
7910644874,467.446,206.7923,-99
7910678207,468.5647,208.1863,-99
7910711540,470.012,209.86,-99
7910744873,470.0909,211.0444,-99
7910778206,470.7718,212.7738,-99
7910811539,472.3223,215.3965,-99
7910850451,472.8492,216.8393,-99
7910883784,473.9147,217.7659,-99
7910917117,474.6821,220.8471,-99
7910950450,474.5613,222.1809,-99
7910983783,475.6245,223.8481,-99
7911017116,474.4568,224.8786,-99
7911050449,473.8519,227.1602,-99
7911083782,473.5375,229.2231,-99
7911117115,471.0833,229.5686,-99
7911150448,471.1392,230.884,-99
7911183781,469.872,233.5733,-99
7911217114,469.55,234.7421,-99
7911250447,468.0107,237.9388,-99
7911283780,467.2173,239.5404,-99
7911317113,466.0074,241.9778,-99
7911350446,465.611,246.0623,-99
7911383779,466.9072,248.7785,-99
7911417112,466.725,251.1833,-99
7911450445,466.4978,253.9203,-99
7911483778,466.6792,256.1438,-99
7911517111,466.3485,258.21,-99
7911550444,466.317,260.5149,-99
7911583777,465.8934,261.8188,-99
7911617110,465.9643,264.0672,-99
7911650443,465.7953,264.6013,-99
7911683776,465.9754,266.1116,-99
7911717109,465.5011,268.9852,-99
7911750442,466.0099,270.662,-99
7911783775,464.7953,273.5338,-99
7911817108,464.4896,273.8833,-99
7911850441,464.5827,269.1511,-99
7911883774,461.7675,275.9225,-99
7911917107,450.6021,287.6021,-99
7911950440,450.2414,275.931,-99
7911983773,450.6977,275.2558,-99
7912017106,447.1286,281.65,-99
7912050439,443.9737,287.5395,-99
7912083772,443.5924,288.6848,-99
7912117105,446.9302,286.0569,-99
7912150438,444.6309,286.4408,-99
7912183771,440.6832,286.0305,-99
7912217104,434.5952,280.619,-99
7912250437,431.7301,282.0797,-99
7912283770,429.119,281.0952,-99
7912317103,427.4417,280.0833,-99
7912350436,425.7108,278.7973,-99
7912383769,423.7607,276.1919,-99
7912417102,420.8632,274.4304,-99
7912450435,418.7704,271.8367,-99
7912483768,416.4107,267.6133,-99
7912519399,416.0279,266.0557,-99
7912552732,412.5471,264.7177,-99
7912586065,411.1856,264.4183,-99
7912619398,408.3899,261.5919,-99
7912652731,407.2152,260.7578,-99
7912686064,406.838,259.9445,-99
7912719397,406.688,258.927,-99
7912752730,405.1358,257.7854,-99
7912786063,403.8302,256.8358,-99
7912819396,403.8378,255.2252,-99
7912852729,403.5739,253.5758,-99
7912886062,404.4253,252.5931,-99
7912919395,403.9422,251.0139,-99
7912952728,404.7002,250.4151,-99
7912986061,406.2635,251.2833,-99
7913019394,407.1942,250.4761,-99
7913052727,406.436,251.625,-99
7913086060,406.752,252.2171,-99
7913119393,406.9121,253.7855,-99
7913152726,407.3733,256.4877,-99
7913186059,408.0475,258.2374,-99
7913219392,408.1708,261.3471,-99
7913252725,408.8352,264.081,-99
7913286058,411.4747,267.0285,-99
7913319391,415.1299,269.0997,-99
7913352724,418.7681,270.5361,-99
7913386057,423.2571,276.0179,-99
7913419390,427.536,281.976,-99
7913452723,431.5372,284.2162,-99
7913486056,435.8327,287.0558,-99
7913519389,440.8874,289.2253,-99
7913552722,445.4774,291.8759,-99
7913586055,448.6111,292.7549,-99
7913619388,451.3056,295.3083,-99
7913652721,455.3577,296.8355,-99
7913686054,459.6555,298.0411,-99
7913719387,465.1456,298.8608,-99
7913752720,468.7198,296.8677,-99
7913786053,469.9449,298.6273,-99
7913819386,473.9588,298.3242,-99
7913852719,476.5461,297.5256,-99
7913886052,478.3526,296.8917,-99
7913919385,479.9577,296.5282,-99
7913952718,480.6009,296.5476,-99
7913986051,481.9118,295.8315,-99
7914019384,481.2087,296.2174,-99
7914052717,480.4804,298.1637,-99
7914086050,478.0615,300.3204,-99
7914119383,478.8315,299.0353,-99
7914152716,477.7711,300.2658,-99
7914186049,476.1862,302.0714,-99
7914219382,474.5873,303.0279,-99
7914252715,472.0946,304.6547,-99
7914286048,468.7869,306.0773,-99
7914319381,465.2067,306.81,-99
7914352714,461.1095,306.7762,-99
7914386047,457.2064,305.0476,-99
7914419380,453.9759,306.4529,-99
7914452713,450.2505,307.2989,-99
7914486046,448.3641,306.051,-99
7914519379,447.7782,307.4677,-99
7914552712,448.093,308.4837,-99
7914586045,449.3828,308.0651,-99
7914619378,449.0416,309.7922,-99
7914652711,449.2015,312.4858,-99
7914686044,447.873,315.2676,-99
7914719377,446.5296,318.3478,-99
7914752710,447.366,319.3766,-99
7914786043,447.9713,320.4305,-99
7914819376,446.9827,321.2052,-99
7914852709,445.9096,322.9377,-99
7914886042,444.6465,324.2058,-99
7914919375,444.7977,325.07,-99
7914952708,444,327.4734,-99
7914986041,444.9179,328.8213,-99
7915019374,446.3852,330.4832,-99
7915052707,447.6414,331.7603,-99
7915086040,448.3054,333.2538,-99
7915119373,448.3814,336.5299,-99
7915152706,449.5105,339.3848,-99
7915186039,448.0724,339.4464,-99
7915219372,446.3217,342.0203,-99
7915252705,446.9514,345.2046,-99
7915286038,446.294,347.0236,-99
7915319371,447.8481,348.4304,-99
7915352704,448.8322,349.3914,-99
7915386037,449.1146,349.7966,-99
7915419370,448.3454,351.3402,-99
7915452703,447.5547,353.6803,-99
7915486036,446.972,353.6285,-99
7915519369,443.628,354.744,-99
7915552702,446.3062,354.7531,-99
7915586035,446.0675,356.075,-99
7915619368,446.61,359.8822,-99
7915652701,445.7921,362.0862,-99
7915686034,445.4496,363.2275,-99
7915719367,443.5303,364.0668,-99
7915752700,440.4803,362.8504,-99
7915786033,438.0747,361.951,-99
7915819366,435.6688,362.7426,-99
7915858278,432.1608,363.7703,-99
7915891611,428.8769,361.4255,-99
7915924944,424.1169,361.5325,-99
7915958277,422.8664,360.0688,-99
7915991610,424.2258,361.5134,-99
7916024943,421.1942,360.8107,-99
7916058276,418.3091,361.223,-99
7916091609,417.0024,363.0024,-99
7916124942,415.5601,364.5433,-99
7916158275,414.6525,366.13,-99
7916191608,413.5513,367.2649,-99
7916224941,412.669,368.7447,-99
7916258274,411.1841,370.1469,-99
7916291607,410.0542,372.0862,-99
7916324940,409.1972,373.6241,-99
7916358273,408.8936,375.4232,-99
7916391606,409.3159,376.7954,-99
7916424939,408.8716,379.2972,-99
7916458272,409.3359,381.7468,-99
7916491605,409.0109,384.4076,-99
7916524938,408.6408,387.4247,-99
7916558271,406.692,388.0047,-99
7916591604,404.3092,390.1535,-99
7916624937,402.5579,391.1694,-99
7916658270,399.5094,392.1677,-99
7916691603,399.8735,393.0836,-99
7916724936,399.2193,394.9301,-99
7916758269,397.8122,397.7643,-99
7916791602,397.7988,396.5581,-99
7916824935,395.7505,397.0824,-99
7916858268,394.324,396.9676,-99
7916891601,390.6967,399.605,-99
7916924934,385.963,400.3518,-99
7916958267,383.8347,399.9947,-99
7916991600,384.1895,401.3265,-99
7917024933,385.0613,401.7547,-99
7917058266,384.2618,400.2425,-99
7917091599,382.3058,400.2386,-99
7917124932,381.2163,397.744,-99
7917158265,381.2592,397.4946,-99
7917191598,380.7152,396.1634,-99
7917224931,378.1547,395.8453,-99
7917258264,376.82,395.5722,-99
7917291597,375.9314,395.6751,-99
7917324930,374.9875,395.2367,-99
7917358263,377.0889,395.0956,-99
7917391596,376.7191,394.0966,-99
7917424929,375.5099,393.1854,-99
7917458262,374.1356,392.6178,-99
7917491595,372.8761,392.8495,-99
7917527225,371.4943,393.2916,-99
7917560558,371.6529,394.0713,-99
7917593891,371.2289,395.6269,-99
7917627224,371.9789,396.5129,-99
7917660557,373.1342,397.9293,-99
7917693890,374.6941,401.0183,-99
7917727223,375.8267,403.3068,-99
7917760556,378.4082,405.4928,-99
7917793889,380.8642,408.6651,-99
7917827222,383.8546,412.3922,-99
7917860555,386.527,414.6135,-99
7917893888,388.537,416.9127,-99
7917927221,390.4888,418.6758,-99
7917960554,390.9935,421.2935,-99
7917993887,390.3664,421.6697,-99
7918027220,394.3857,422.8228,-99
7918060553,398.1861,426.0532,-99
7918093886,399.5902,426.8118,-99
7918127219,400.7117,427.8206,-99
7918160552,402.0116,428.1467,-99
7918193885,403.0097,428.383,-99
7918227218,403.8278,428.1664,-99
7918260551,405.0461,428.3167,-99
7918293884,405.491,428.1237,-99
7918327217,406.6387,428.5978,-99
7918360550,406.7385,428.9942,-99
7918393883,406.7705,429.1436,-99
7918427216,407.0733,429.032,-99
7918460549,406.7784,429.5456,-99
7918493882,405.7463,428.913,-99
7918527215,404.5346,428.3963,-99
7918560548,401.788,425.614,-99
7918593881,397.465,425.7091,-99
7918627214,396.2066,425.9502,-99
7918660547,394.3109,423.3277,-99
7918693880,391.8413,423.0337,-99
7918727213,388.2433,422.2162,-99
7918760546,383.533,421.126,-99
7918793879,383.6587,418.1336,-99
7918827212,382.0911,417.6859,-99
7918860545,380.5303,418.1041,-99
7918893878,379.2854,418.9481,-99
7918927211,378.9538,418.6326,-99
7918960544,379.0049,419.8941,-99
7918993877,380.3062,420.9019,-99
7919027210,382.2543,421.6741,-99
7919060543,385.0468,424.832,-99
7919093876,384.5167,426.5321,-99
7919127209,385.286,428.6209,-99
7919160542,383.8418,430.0411,-99
7919193875,383.5294,428.4482,-99
7919227208,385.4021,427.5335,-99
7919260541,386.8562,426.7015,-99
7919293874,386.3378,424.0838,-99
7919327207,384.2741,423.5305,-99
7919360540,382.1169,422.5448,-99
7919393873,380.9875,421.411,-99
7919427206,378.9523,421.8305,-99
7919460539,376.6729,422.5031,-99
7919493872,374.8083,421.17,-99
7919527205,372.6649,420.9202,-99
7919560538,369.5418,419.4901,-99
7919593871,366.9632,416.5447,-99
7919627204,367.3885,417.7268,-99
7919660537,367.8558,413.9474,-99
7919693870,365.7352,411.0183,-99
7919727203,366.5012,408.1801,-99
7919760536,365.9445,405.2778,-99
7919793869,364.553,403.7133,-99
7919827202,364.267,401.0187,-99
7919860535,363.7122,398.9457,-99
7919893868,362.9489,396.9075,-99
7919927201,362.7166,395.1451,-99
7919960534,362.2857,393.7388,-99
7919993867,362.6136,392.4239,-99
7920027200,363.2235,390.7741,-99
7920060533,363.2267,390.3651,-99
7920093866,362.7146,389.9911,-99
7920127199,363.0842,388.8942,-99
7920160532,362.6813,389.1686,-99
7920193865,362.2626,388.7899,-99
7920227198,361.675,388.9405,-99
7920260531,361.9392,388.9437,-99
7920293864,361.2506,389.6989,-99
7920327197,360.4518,390.4235,-99
7920360530,360.1643,390.7809,-99
7920393863,358.1211,390.9457,-99
7920427196,356.2717,391.1407,-99
7920460529,356.7755,390.9796,-99
7920493862,356.6029,391.8333,-99
7920527195,355.4892,391.196,-99
7920560528,356.4,392.226,-99
7920593861,357.7332,393.7332,-99
7920627194,357.0085,392.3129,-99
7920660527,356.0783,393.0582,-99
7920693860,356.0647,394.0622,-99
7920727193,355.6998,393.9723,-99
7920760526,355.7052,394.6768,-99
7920793859,355.8355,395.7137,-99
7920827192,356.9112,396.979,-99
7920853822,357.4518,399.9669,-99
7920887155,357.9686,398.6014,-99
7920920488,355.7495,398.178,-99
7920953821,356.071,398.9222,-99
7920987154,355.1432,399.3296,-99
7921020487,353.8818,399.9,-99
7921053820,353.2111,399.3667,-99
7921087153,351.8551,400.5584,-99
7921120486,349.6979,400.9555,-99
7921153819,348.0091,401.1164,-99
7921187152,345.2208,400.8565,-99
7921220485,340.6292,399.0499,-99
7921253818,338.4267,397.9744,-99
7921287151,336.7205,397.4353,-99
7921320484,336.1774,397.4839,-99
7921353817,333.6892,396.7117,-99
7921387150,332.4398,395.088,-99
7921420483,331.3318,394.1693,-99
7921453816,330.5855,394.0385,-99
7921487149,330.3365,394.5327,-99
7921520482,329.8795,395.0627,-99
7921553815,329.0736,395.9478,-99
7921587148,326.6557,396.3443,-99
7921620481,323.6682,397.2174,-99
7921653814,319.9257,397.4798,-99
7921687147,317.2054,398.1828,-99
7921720480,314.5799,398.8775,-99
7921753813,312.3758,399.8233,-99
7921787146,310.1261,400.3874,-99
