%%BEGINHEADER
7921820479,307.9153,400.8375,-99
7921853812,305.9335,401.1306,-99
7921887145,303.6598,401.8,-99
7921920478,301.5238,403.3175,-99
7921953811,300.5945,404.4401,-99
7921987144,297.8157,405.9193,-99
7922020477,295.7064,407.3135,-99
7922053810,293.3388,408.3552,-99
7922087143,291.141,408.6823,-99
7922120476,289.5861,408.673,-99
7922153809,288.5053,408.945,-99
7922187142,286.8687,407.3783,-99
7922220475,285.833,407.1478,-99
7922253808,284.2406,406.6372,-99
7922287141,282.2252,404.5712,-99
7922320474,281.4475,403.3867,-99
7922353807,280.021,404.1308,-99
7922387140,278.7805,402.9864,-99
7922420473,276.1904,400.6055,-99
7922453806,273.6735,398.8653,-99
7922487139,272.4568,396.6704,-99
7922520472,271.8422,394.25,-99
7922553805,270.8939,390.5485,-99
7922587138,269.0306,389.6612,-99
7922620471,268.7623,387.4731,-99
7922653804,267.4824,386.7953,-99
7922687137,265.3712,386.6473,-99
7922720470,263.0884,386.9698,-99
7922753803,260.7536,388.2679,-99
7922787136,258.6331,389.4388,-99
7922820469,257.3773,390.2893,-99
7922853802,255.6259,390.7668,-99
7922887135,254.2246,390.922,-99
7922920468,251.8605,389.8541,-99
7922953801,249.3896,387.6929,-99
7922987134,248.0152,386.4849,-99
7923020467,247.1167,385.4338,-99
7923053800,246.594,385.4568,-99
7923087133,244.4434,385.416,-99
7923120466,242.5737,385.5299,-99
7923153799,242.6531,386.864,-99
7923187132,240.1276,386.8863,-99
7923220465,238.025,386.5523,-99
7923253798,236.4503,386.3811,-99
7923287131,234.4764,385.2099,-99
7923320464,234.5111,384.2617,-99
7923353797,233.348,382.1277,-99
7923387130,233.6176,380.772,-99
7923420463,233.0114,378.6156,-99
7923453796,232.068,376.9563,-99
7923487129,232.0071,374.8123,-99
7923520462,229.5082,373.9247,-99
7923553795,227.2289,373.2434,-99
7923587128,226.058,372.1585,-99
7923620461,225.3205,371.8506,-99
7923653794,223.9809,371.8162,-99
7923687127,223.4048,371.5928,-99
7923720460,222.4099,371.7012,-99
7923753793,220.9621,371.5545,-99
7923787126,219.6302,371.6448,-99
7923820459,219.0857,371.4,-99
7923853792,217.9562,371.3795,-99
7923887125,215.8612,371.32,-99
7923920458,215.2289,370.8706,-99
7923953791,213.1746,368.7279,-99
7923987124,212.63,366.492,-99
7924020457,213.757,364.7671,-99
7924053790,213.4124,362.4397,-99
7924087123,213.7684,360.0863,-99
7924120456,214.3051,360.2513,-99
7924153789,213.9474,358.2055,-99
7924195920,214.1103,356.4812,-99
7924229253,212.7929,355.0177,-99
7924262586,210.3492,354.1212,-99
7924295919,208.2995,353.6863,-99
7924329252,207.3177,353.3694,-99
7924362585,206.4703,351.5742,-99
7924395918,206.4597,350.4052,-99
7924429251,205.678,348.2827,-99
7924462584,206.0091,345.7032,-99
7924495917,205.5797,342.8962,-99
7924529250,206.0685,341.1467,-99
7924562583,205.0485,338.5536,-99
7924595916,204.2663,336.1906,-99
7924629249,202.8247,334.1951,-99
7924662582,201.349,332.2396,-99
7924695915,199.5928,330.3892,-99
7924729248,198.0378,328.4358,-99
7924762581,197.0231,326.4769,-99
7924795914,196.6545,323.4939,-99
7924829247,194.4052,321.5457,-99
7924862580,191.8905,319.6691,-99
7924895913,191.0692,318.741,-99
7924929246,189.6578,317.8,-99
7924962579,187.0627,317.3735,-99
7924995912,184.6165,316.9799,-99
7925029245,183.2246,315.0535,-99
7925062578,180.8267,314.5247,-99
7925095911,178.1057,311.7426,-99
7925129244,177.5656,309.7737,-99
7925162577,178.4978,304.7711,-99
7925195910,178.5579,301.6805,-99
7925229243,179.2553,298.083,-99
7925262576,177.9798,298.8531,-99
7925295909,177.0251,294.8858,-99
7925329242,177.4512,293.7931,-99
7925362575,175.563,291.39,-99
7925395908,174.9773,290.3375,-99
7925429241,173.5069,287.2589,-99
7925462574,173.5242,286.1578,-99
7925495907,174.0168,282.7003,-99
7925529240,176.1989,279.8355,-99
7925562573,177.4255,277.42,-99
7925595906,179.5339,274.9648,-99
7925629239,180.5326,270.8616,-99
7925662572,180.3168,268.3901,-99
7925695905,178.7906,267.0576,-99
7925729238,177.4914,265.5725,-99
7925762571,175.639,264.8005,-99
7925795904,173.1429,264.0752,-99
7925829237,172.1563,263.2695,-99
7925868118,170.9116,261.4192,-99
7925901451,172.187,261.9621,-99
7925934784,171.7355,258.6366,-99
7925968117,173.3856,257.6702,-99
7926001450,174.0813,256.6179,-99
7926034783,175.2665,253.4274,-99
7926068116,175.5513,251.6393,-99
7926101449,176.1022,249.3309,-99
7926134782,174.4775,245.2102,-99
7926168115,175.4903,245.0748,-99
7926201448,174.9851,241.5025,-99
7926234781,174.0638,237.6522,-99
7926268114,175.6015,237.7146,-99
7926301447,178.0497,235.0414,-99
7926334780,180.103,233.3607,-99
7926368113,182.9647,233.457,-99
7926401446,185.2651,234.3398,-99
7926434779,187.0623,234.2206,-99
7926468112,188.4976,234.5667,-99
7926501445,188.6744,234.9692,-99
7926534778,186.0812,234.1765,-99
7926568111,184.2873,232.9887,-99
7926601444,182.7487,229.7256,-99
7926634777,180.8603,227.3578,-99
7926668110,179.2902,224.9425,-99
7926701443,178.8825,222.1547,-99
7926734776,179.0347,220.0053,-99
7926768109,181.2302,218.7903,-99
7926801442,182.0273,215.877,-99
7926834775,183.1053,213.3241,-99
7926868108,184.4556,211.0647,-99
7926901441,184.5983,208.2079,-99
7926934774,185.9147,206.8773,-99
7926968107,188.4315,205.5843,-99
7927001440,187.4772,205.0051,-99
7927034773,186.7649,204.7976,-99
7927068106,187.048,204.6893,-99
7927101439,187.2815,204.6686,-99
7927134772,187.73,204.5785,-99
7927168105,187.3058,203.022,-99
7927201438,186.9109,202.7405,-99
7927234771,186.0649,201.8243,-99
7927268104,185.9758,201.1694,-99
7927301437,186.1897,200.7069,-99
7927334770,186.3747,199.7143,-99
7927368103,187.9614,200.5372,-99
7927401436,189.6536,200.8296,-99
7927434769,190.9052,200.374,-99
7927468102,191.8591,199.6938,-99
7927501435,191.7146,199.0771,-99
7927534768,191.2962,198.9316,-99
7927568101,190.3017,198.0925,-99
7927601434,190.1811,197.4838,-99
7927634767,189.6425,195.9689,-99
7927668100,189.5572,194.8856,-99
7927701433,189.8868,193.8248,-99
7927734766,190.6061,192.7424,-99
7927768099,191.2302,191.4709,-99
7927801432,192.91,189.8863,-99
7927834765,193.1762,188.7383,-99
7927868098,193.4792,187.2005,-99
7927901431,194.4893,185.791,-99
7927934764,194.3806,184.1972,-99
7927968097,195.9068,182.0876,-99
7928001430,195.8939,180.8273,-99
7928034763,196.6892,179.4784,-99
7928068096,197.4893,178.2326,-99
7928101429,197.3395,177.5711,-99
7928134762,198.0402,176.9368,-99
7928168095,199.0444,176.6833,-99
7928201428,199.1167,175.8639,-99
7928234761,199.3254,174.6032,-99
7928268094,199.8032,174.3127,-99
7928301427,199.586,174.0806,-99
7928334760,201.1347,172.8304,-99
7928368093,203.7195,171.9525,-99
7928401426,204.4673,171.7361,-99
7928434759,204.9178,171.6101,-99
7928468092,207.0216,170.9838,-99
7928501425,209.5184,170.1711,-99
7928534758,211.3893,170.3947,-99
7928568091,212.9705,166.312,-99
7928601424,214.8155,165.9358,-99
7928634757,216.2867,162.5118,-99
7928668090,216.5137,161.5492,-99
7928701423,217.5922,158.0286,-99
7928734756,218.6429,157.4735,-99
7928768089,219.8201,155.8545,-99
7928801422,220.7423,153.5408,-99
7928834755,222.1499,152.8937,-99
7928868088,224,150.2732,-99
7928901421,226.0473,149.3905,-99
7928934754,227.2225,146.6806,-99
7928968087,230.5129,145.049,-99
7929001420,234.9884,143.838,-99
7929034753,237.7832,142.9093,-99
7929068086,239.8985,142.1546,-99
7929101419,240.9501,140.7795,-99
7929134752,243.281,140.8017,-99
7929168085,244.9522,139.3483,-99
7929203747,245.5589,136.789,-99
7929237080,246.2094,133.7383,-99
7929270413,246.517,132.8538,-99
7929303746,246.1409,131.6043,-99
7929337079,246.5657,129.6692,-99
7929370412,249.5241,129.0241,-99
7929403745,251.2922,128.5804,-99
7929437078,253.6695,127.9558,-99
7929470411,255.6879,126.9023,-99
7929503744,256.2482,125.4545,-99
7929537077,259.0567,124.0773,-99
7929570410,261.5722,122.2165,-99
7929603743,263.1925,121.3025,-99
7929637076,264.8987,121.544,-99
7929670409,265.5636,120.1792,-99
7929703742,268.7571,118.9693,-99
7929737075,271.7814,117.1597,-99
7929770408,272.4608,115.6097,-99
7929803741,273.8163,115.1002,-99
7929837074,276.4729,113.4747,-99
7929870407,276.7714,112.515,-99
7929903740,277.9319,111.1502,-99
7929937073,278.4911,110.0506,-99
7929970406,281.299,109.4412,-99
7930003739,283.6725,109.3526,-99
7930037072,285.6182,109.6597,-99
7930070405,287.9037,110.0807,-99
7930103738,290.4054,110.8034,-99
7930137071,293.0802,111.5189,-99
7930170404,294.8381,111.7154,-99
7930203737,295.7288,111.1158,-99
7930237070,297.5346,109.6158,-99
7930270403,299.5,108.8544,-99
7930303736,300.7747,108.272,-99
7930337069,302.2507,106.3193,-99
7930370402,303.1654,105.4784,-99
7930403735,303.6141,105.9318,-99
7930437068,305.2063,106.0825,-99
7930470401,308.7531,107.1469,-99
7930503734,310.4719,107.3285,-99
7930537067,313.1159,108.5404,-99
7930570400,315.9585,109.2846,-99
7930603733,318.3354,110.1687,-99
7930637066,320.6472,110.368,-99
7930670399,323.88,110.9924,-99
7930703732,325.5727,110.8141,-99
7930737065,326.8021,109.6915,-99
7930770398,329.4603,109.526,-99
7930803731,332.1088,108.9443,-99
7930837064,333.5648,108.4568,-99
7930870397,335.1821,108.153,-99
7930903730,336.6334,108.5885,-99
7930937063,339.1996,109.8158,-99
7930970396,341.1004,109.9665,-99
7931003729,343.4835,110.4725,-99
7931037062,346.3029,110.6679,-99
7931070395,348.1457,111.9075,-99
7931103728,350.7698,113.5861,-99
7931137061,352.1038,114.2208,-99
7931170394,353.9404,116.3702,-99
7931203727,355.7615,115.4905,-99
7931237060,357.9542,116.1196,-99
7931270393,359.5854,116.4426,-99
7931303726,359.7469,116.3598,-99
7931337059,360.5756,115.7215,-99
7931370392,362.2459,114.7268,-99
7931403725,364.6673,115.8416,-99
7931437058,365.6393,115.2635,-99
7931470391,368.2891,115.7822,-99
7931503724,369.6874,115.9141,-99
7931537057,371.2803,116.4735,-99
7931570390,374.2196,117.1964,-99
7931603723,376.3646,117.3592,-99
7931637056,378.5838,117.4694,-99
7931670389,380.8008,119.0677,-99
7931703722,382.247,119.836,-99
7931737055,383.8444,122.3195,-99
7931770388,385.0801,124.1927,-99
7931803721,386.9901,125.9646,-99
7931837054,388.9232,127.9405,-99
7931870387,390.4133,128.8791,-99
7931903720,394.0262,131.0075,-99
7931937053,396.0519,133.0427,-99
7931970386,398.1541,134.8289,-99
7932003719,400.6797,137.4124,-99
7932037052,402.3466,139.6413,-99
7932070385,403.9542,142.4669,-99
7932103718,406.135,145.6787,-99
7932137051,407.2837,147.3571,-99
7932170384,409.173,148.6181,-99
7932203717,411.1715,150.2846,-99
7932237050,412.2611,149.4163,-99
7932270383,414.5368,150.1684,-99
7932303716,415.9711,149.8627,-99
7932337049,418.3768,151.1698,-99
7932370382,420.3034,150.979,-99
7932403715,421.3333,150.3353,-99
7932437048,424.2463,151.0075,-99
7932470381,426.8333,151.9045,-99
7932503714,428.6264,152.5,-99
7932536813,431.4359,154.4359,-99
7932570146,433.4101,155.5936,-99
7932603479,436.0517,156.9814,-99
7932636812,439.0959,160.1687,-99
7932670145,440.7249,162.2849,-99
7932703478,441.4483,164.6734,-99
7932736811,442.4911,167.1631,-99
7932770144,443.8279,169.166,-99
7932803477,445.5234,171.7413,-99
7932836810,446.5126,174.1689,-99
7932870143,447.2691,176.3112,-99
7932903476,447.8857,177.8087,-99
7932936809,448.7678,177.9959,-99
7932970142,450.3991,179.4989,-99
7933003475,452.0402,181.4671,-99
7933036808,453.8814,181.8636,-99
7933070141,455.9981,183.1236,-99
7933103474,456.3681,184.2965,-99
7933136807,456.9768,185.8397,-99
7933170140,458.7392,188.8649,-99
7933203473,459.7541,190.7685,-99
7933236806,461.0655,192.621,-99
7933270139,460.8166,192.4269,-99
7933303472,461.8431,193.1373,-99
7933336805,460.1407,194.4667,-99
7933370138,460.188,200.1454,-99
7933403471,460.4011,206.7493,-99
7933436804,461.1183,209.9155,-99
7933470137,461.3264,213.8383,-99
7933503470,461.8249,217.5367,-99
7933536803,464.8444,222.2537,-99
7933570136,466.5485,225.1456,-99
7933603469,468.2609,227.4617,-99
7933636802,469.2134,230.7767,-99
7933670135,470.2185,231.6203,-99
7933703468,471.4838,231.635,-99
7933736801,471.7563,233.6377,-99
7933770134,470.87,233.0449,-99
7933803467,470.5013,234.7387,-99
7933836800,470.0831,237.5623,-99
7933870133,471.5199,239.0423,-99
7933903466,470.8831,242.7527,-99
7933936799,469.8079,245.8105,-99
7933970132,470.2599,249.8614,-99
7934003465,471.8474,252.4495,-99
7934036798,472.0273,254.6071,-99
7934070131,471.844,256.782,-99
7934103464,469.9454,258.1663,-99
7934136797,469.2734,260.4173,-99
7934170130,468.9231,261.7256,-99
7934203463,468.2397,263.0593,-99
7934236796,468.1164,265.3201,-99
7934270129,469.1243,267.0873,-99
7934303462,472.9608,270.7954,-99
7934336795,473.9719,272.4264,-99
7934370128,475.0177,273.1236,-99
7934403461,475.7371,273.3978,-99
7934436794,475.8681,272.0936,-99
7934470127,476.3715,273.0994,-99
7934503460,476.3814,274.2062,-99
7934536793,475.8602,274.2258,-99
7934570126,476.2934,274.7975,-99
7934603459,475.7771,275.7811,-99
7934636792,476.1137,277.6765,-99
7934670125,475.8554,278.9277,-99
7934703458,476.4418,279.7871,-99
7934736791,475.8798,280.4599,-99
7934770124,475.5874,280.8421,-99
7934803457,474.8469,280.6581,-99
7934836790,473.6606,281.2129,-99
7934870123,472.3724,282.6004,-99
7934903456,471.4796,282.6602,-99
7934936789,470.3992,283.8167,-99
7934970122,470.0345,284.743,-99
7935003455,470.4514,284.3142,-99
7935036788,469.481,279.7342,-99
7935136787,456.4706,284.9412,-99
7935170120,466.8689,289.5355,-99
7935203453,469.739,286.8365,-99
7935236786,472.9011,288.4725,-99
7935270119,471.6612,288.7166,-99
7935303452,472.4033,286.861,-99
7935336785,472.601,286.1399,-99
7935370118,472.5765,285.4441,-99
7935403451,472.2206,284.5618,-99
7935436784,471.3092,284.7283,-99
7935470117,468.537,286.2849,-99
7935503450,464.5438,287.0027,-99
7935536783,462.5235,288.6526,-99
7935570116,461.693,289.0702,-99
7935603449,460.1393,289.9056,-99
7935636782,458.2842,290.6496,-99
7935670115,456.2834,291.8323,-99
7935703448,454.7369,293.1857,-99
7935736781,453.697,294.0828,-99
7935770114,453.1529,295.4711,-99
7935803447,452.3568,296.1346,-99
7935836780,452.1718,296.089,-99
7935869191,448.1823,294.869,-99
7935902524,446.7794,294.1834,-99
7935935857,447.26,294.6622,-99
7935969190,446.4424,295.1702,-99
7936002523,445.8621,294.8621,-99
7936035856,446.6477,293.1032,-99
7936069189,444.99,291.7542,-99
7936102522,443.8429,290.1873,-99
7936135855,442.3819,289.6731,-99
7936169188,442.7333,290.2772,-99
7936202521,441.2924,289.0686,-99
7936235854,441.9842,291.2595,-99
7936269187,440.3443,292.459,-99
7936302520,440.5317,292.0436,-99
7936335853,440.7148,292.5513,-99
7936369186,439.585,288.34,-99
7936402519,439.3723,287.5065,-99
7936435852,442.9522,291.5758,-99
7936469185,442.6955,291.9213,-99
7936502518,443.1566,292.3929,-99
7936535851,443.3581,292.6074,-99
7936569184,443.7219,292.7444,-99
7936602517,444.0059,293.041,-99
7936635850,444.7284,293.7015,-99
7936669183,445.0616,294.0997,-99
7936702516,445.0029,294.7068,-99
7936735849,445.8151,294.7339,-99
7936769182,445.1045,294.4407,-99
7936802515,445.6805,294.7889,-99
7936835848,444.5943,294.7339,-99
7936869181,443.1355,295.8581,-99
7936902514,442.675,296.2795,-99
7936935847,442.2267,296.6437,-99
7936969180,443.8243,295.427,-99
7937002513,443.5703,295.4557,-99
7937035846,444.3499,295.3747,-99
7937069179,443.345,295.3477,-99
7937102512,442.7864,292.3119,-99
7937135845,443.2492,294.4551,-99
7937169178,443.9758,297.2976,-99
7937202511,444.5197,297.9727,-99
7937235844,444.4973,300.9497,-99
7937269177,444.0882,305.2124,-99
7937302510,446.3385,310.2568,-99
7937335843,446.8015,313.0578,-99
7937369176,446.6833,317.5042,-99
7937402509,446.7602,320.6679,-99
7937435842,444.4914,321.3643,-99
7937469175,443.8327,323.9466,-99
7937502508,441.8175,328.2433,-99
7937544639,437.75,330.9535,-99
7937577972,438.8111,331.5254,-99
7937611305,440.7318,334.7277,-99
7937644638,439.8112,338.9171,-99
7937677971,438.5365,341.6075,-99
7937711304,438.188,344.3663,-99
7937744637,438.5235,347.0706,-99
7937777970,438.3901,349.4846,-99
7937811303,438.8844,351.2163,-99
7937844636,439.303,353.6,-99
7937877969,439.5335,355.4414,-99
7937911302,440.0262,355.5207,-99
7937944635,440.2767,356.8742,-99
7937977968,439.5367,358.0985,-99
7938011301,438.0459,359.8246,-99
7938044634,436.6383,360.0514,-99
7938077967,434.7183,361.6278,-99
7938111300,433.7842,362.1214,-99
7938144633,432.3531,363.4332,-99
7938177966,431.2793,364.5957,-99
7938211299,429.9833,365.2944,-99
7938244632,428.8835,366.4584,-99
7938277965,426.9395,368.1169,-99
7938311298,423.3839,368.7172,-99
7938344631,420.2396,367.312,-99
7938377964,417.5601,367.3639,-99
7938411297,414.4018,369.6556,-99
7938444630,413.4227,373.049,-99
7938477963,410.7825,375.0955,-99
7938511296,412.4424,374.5576,-99
7938544629,411.0515,377.9636,-99
7938577962,411.3506,380.0454,-99
7938611295,410.1869,381.4221,-99
7938644628,409.2585,383.4694,-99
7938677961,408.9126,385.1748,-99
7938711294,407.8192,388.0627,-99
7938744627,405.4164,389.0318,-99
7938777960,403.062,388.6589,-99
7938811293,398.0199,386.9569,-99
7938844626,397.5263,389.3835,-99
7938877959,396.4542,389.1834,-99
7938911292,396.1905,389.6044,-99
7938944625,395.0469,389.908,-99
7938977958,393.744,390.0802,-99
7939011291,393.2463,390.5056,-99
7939044624,391.8393,391.7826,-99
7939077957,390.3675,392.0705,-99
7939111290,389.9389,393.7023,-99
7939144623,390.8705,395.5372,-99
7939177956,388.6093,396.9286,-99
7939213618,387.4526,396.5494,-99
7939246951,384.6831,396.7541,-99
7939280284,382.4423,395.9272,-99
7939313617,379.572,394.7691,-99
7939346950,377.8214,393.268,-99
7939380283,377.7921,392.3638,-99
7939413616,376.5341,393.6727,-99
7939446949,372.6284,396.0257,-99
7939480282,374.9052,397.5885,-99
7939513615,374.2992,401.0458,-99
7939546948,372.4823,400.1206,-99
7939580281,369.3159,401.0213,-99
7939613614,367.3165,400.8708,-99
7939646947,368.9042,401.7033,-99
7939680280,365.2643,400.2172,-99
7939713613,362.1608,400.5461,-99
7939746946,361.3873,399.4976,-99
7939780279,359.7263,399.571,-99
7939813612,359.3704,401.9202,-99
7939846945,360.1375,403.3908,-99
7939880278,365,404.2738,-99
7939913611,364.2134,405.2982,-99
7939946944,364.2954,406.3011,-99
7939980277,364.9666,405.7112,-99
7940013610,364.0727,401.9749,-99
7940046943,361.1584,401.3094,-99
7940080276,360.9644,401.6169,-99
7940113609,359.5551,400.8833,-99
7940146942,356.1038,400.3848,-99
7940180275,354.6413,400.4756,-99
7940213608,351.9754,402.2646,-99
7940246941,353.2909,407.7091,-99
7940280274,354.1833,409.7667,-99
7940313607,354.3294,409.6872,-99
7940346940,353.2904,409.3349,-99
7940380273,350.5398,408.7699,-99
7940413606,347.7422,407.5489,-99
7940446939,344.2213,406.6979,-99
7940480272,341.1521,405.2081,-99
7940513605,338.9618,403.1444,-99
7940546938,338.1059,402.5203,-99
7940580271,337.1342,402.7199,-99
7940613604,336.6589,402.1706,-99
7940646937,335.5899,403.3684,-99
7940680270,334.8186,405.8435,-99
7940713603,334.2068,406.6159,-99
7940746936,333.2375,408.6393,-99
7940780269,331.6613,409.9049,-99
7940813602,328.1978,409.0036,-99
7940846935,326.1949,409.2346,-99
7940880268,324.1424,409.4528,-99
7940913601,323.2432,410.6887,-99
7940946934,320.7884,409.6068,-99
7940980267,317.1053,409.6842,-99
7941013600,316.6849,411.8385,-99
7941046933,313.9888,410.1834,-99
7941080266,312.6162,410.0632,-99
7941113599,309.3462,410.4366,-99
7941146932,306.7081,409.8388,-99
7941180265,302.931,408.6287,-99
7941213598,299.2316,406.2178,-99
7941246931,296.7081,404.7872,-99
7941280264,293.6259,402.6444,-99
7941313597,292.0775,400.2132,-99
7941346930,291.5133,400.5978,-99
7941380263,290.6414,400.269,-99
7941413596,290.2817,400.5329,-99
7941446929,289.3148,401.1736,-99
7941480262,287.344,403.4128,-99
7941513595,286.4315,404.3991,-99
7941546928,285.4673,404.991,-99
7941580261,283.2998,405.5172,-99
7941613594,282.051,405.5454,-99
7941646927,278.6863,402.9582,-99
7941680260,276.6972,401.7383,-99
7941713593,275.2574,400.5551,-99
7941746926,273.0876,400.0931,-99
7941780259,271.8654,399.1584,-99
7941813592,269.5535,398.0131,-99
7941846925,266.4583,396.817,-99
7941880258,265.9017,397.5085,-99
7941913591,264.6464,396.9742,-99
7941946924,261.7711,396.2169,-99
7941980257,259.175,392.0327,-99
7942013590,257.825,389.4477,-99
7942046923,257.7143,388.1801,-99
7942080256,256.48,385.3091,-99
7942113589,257.1285,385.6993,-99
7942146922,256.8294,386.1635,-99
7942180255,255.5844,385.0098,-99
7942213588,254.4682,384.1929,-99
7942246921,252.7112,384.3699,-99
7942280254,251.3651,384.1953,-99
7942313587,250.1858,384.3227,-99
7942346920,249.7689,383.6959,-99
7942380253,247.5947,379.831,-99
7942413586,247.4139,378.3407,-99
7942446919,246.1601,377.5672,-99
7942480252,246.5831,379.2744,-99
7942513585,246.157,378.3503,-99
7942545996,245.2385,377.6009,-99
7942579329,242.3783,376.3373,-99
7942612662,239.7448,375.9356,-99
7942645995,238.4386,375.2892,-99
7942679328,236.1775,375.048,-99
7942712661,235.0205,374.6378,-99
7942745994,233.054,374.3075,-99
7942779327,231.1742,373.7422,-99
7942812660,230.1232,373.5427,-99
7942845993,229.215,373.4807,-99
7942879326,227.7097,373.67,-99
7942912659,227.1619,373.3262,-99
7942945992,226.0838,372.6142,-99
7942979325,224.205,371.1125,-99
7943012658,223.6458,369.5972,-99
7943045991,221.6294,366.5711,-99
7943079324,222.2729,365.5995,-99
7943112657,221.7702,363.5795,-99
7943145990,220.9631,361.682,-99
7943179323,220.4826,360.1903,-99
7943212656,220.0738,359.3511,-99
7943245989,219.4527,358.1317,-99
7943279322,218.1414,357.6725,-99
7943312655,217.9098,358.0268,-99
7943345988,217.5537,357.0716,-99
7943379321,216.3909,355.0648,-99
7943412654,215.437,354.6504,-99
7943445987,213.4421,353.9787,-99
7943479320,211.9653,352.6452,-99
7943512653,210.2678,351.4816,-99
7943545986,209.0785,351.2329,-99
7943579319,206.7438,350.6995,-99
7943612652,204.7927,350.1293,-99
7943645985,203.2536,349.5193,-99
7943679318,201.1503,348.5923,-99
7943712651,199.3793,346.7758,-99
7943745984,196.8282,345.0573,-99
7943779317,196.5545,341.6949,-99
7943812650,195.6432,340.327,-99
7943845983,195.8747,337.8797,-99
7943879316,194.7748,336.0429,-99
7943912649,194.1225,334.31,-99
7943945982,192.3172,332.1909,-99
7943979315,190.7603,331.0964,-99
7944012648,189.6169,330.1567,-99
7944045981,189.3736,329.0302,-99
7944079314,189.8038,327.8692,-99
7944112647,190.5905,326.5251,-99
7944145980,190.6824,325.1365,-99
7944179313,191.4251,323.7192,-99
7944213334,190.4286,323.6327,-99
7944246667,189.516,324.5936,-99
7944280000,188.374,326.0776,-99
7944313333,188.0531,326.8462,-99
7944346666,187.9129,326.8311,-99
7944379999,187.6623,326.2487,-99
7944413332,186.6082,325.3534,-99
7944446665,185.6859,324.6937,-99
7944479998,184.7781,326.2567,-99
7944513331,184.2969,327.7135,-99
7944546664,182.8493,328.6545,-99
7944579997,182.5924,328.6304,-99
7944613330,181.5657,327.7954,-99
7944646663,181.9825,326.4662,-99
7944679996,181.9611,326.3213,-99
7944713329,183.2912,325.5387,-99
7944746662,184.1496,324.5686,-99
7944779995,184.8409,324.1167,-99
7944813328,185.4429,323.9484,-99
7944846661,186.3913,324.2813,-99
7944879994,186.7093,324.1173,-99
7944913327,186.8686,324.0536,-99
7944946660,187.9921,322.571,-99
7944979993,188.4834,321.8177,-99
7945013326,190.0829,319.044,-99
7945046659,192.0938,316.2813,-99
7945079992,192.9476,315.11,-99
7945113325,194.733,314.5966,-99
7945146658,194.5847,313.4294,-99
7945179991,194.259,312.9063,-99
7945213324,192.7666,312.0027,-99
7945246657,190.8964,311.2941,-99
7945279990,188.4786,310.5856,-99
7945313323,187.238,309.3291,-99
7945346656,186.625,307.7261,-99
7945379989,185.9032,305.7146,-99
7945413322,187.0932,303.5068,-99
7945446655,187.1833,301.3288,-99
7945479988,188.394,299.8985,-99
7945513321,187.9201,296.9256,-99
7945546654,186.9164,294.7076,-99
7945579987,186.0547,292.5625,-99
7945613320,185.41,291.2271,-99
7945646653,183.1616,288.5014,-99
7945679986,182.5305,286.6366,-99
7945713319,181.7314,283.3378,-99
7945746652,181.0213,281.2267,-99
7945779985,181.5237,278.9053,-99
7945813318,182.3949,276.6676,-99
7945846651,182.3369,274.7951,-99
7945879984,182.762,272.5348,-99
7945913317,181.7357,270.3317,-99
7945946650,180.3744,269.5402,-99
7945979983,177.8512,268.4326,-99
7946013316,175.6077,267.3923,-99
7946046649,174.0622,266.9482,-99
7946079982,173.3808,267.3836,-99
7946113315,171.8496,264.195,-99
7946146648,172.9453,262.1771,-99
7946179981,172.7756,259.9801,-99
7946213314,174.6887,258.5454,-99
7946246647,175.0482,256.5693,-99
7946279980,174.9669,253.8072,-99
7946313313,175.1754,251.6901,-99
7946346646,174.5553,248.1022,-99
7946379979,175.6925,245.6675,-99
7946413312,174.6099,242.9164,-99
7946446645,176.3802,241.3698,-99
7946479978,177.4944,240.7917,-99
7946513311,177.6704,237.0754,-99
7946546644,180.3834,237.3164,-99
7946579977,180.288,233.3071,-99
7946613310,182.9597,231.9078,-99
7946646643,184.3179,229.2554,-99
7946679976,184.5924,226.9076,-99
7946713309,185.2407,224.3995,-99
7946746642,185.4975,222.1305,-99
7946779975,185.2119,220.3954,-99
7946813308,185.9066,219.6515,-99
7946846641,184.3008,217.4624,-99
