%%BEGINHEADER
7946879974,184.5028,216.9775,-99
7946913307,184.7401,215.2822,-99
7946946640,185.3205,213.2538,-99
7946979973,187.5812,212.2635,-99
7947013306,187.6776,211.2965,-99
7947046639,187.3937,210.0105,-99
7947079972,187.8371,209.1826,-99
7947113305,189.6877,207.6448,-99
7947146638,189.5977,204.7644,-99
7947179971,190.5303,202.3258,-99
7947213304,190.6501,200.5802,-99
7947246637,190.9944,199.4274,-99
7947279970,190.7239,197.2535,-99
7947313303,191.1158,196.7825,-99
7947346636,190.0714,193.3363,-99
7947379969,189.3646,192.8343,-99
7947413302,189.7629,192.6314,-99
7947446635,191,190.1584,-99
7947479968,192.0931,189.2192,-99
7947513301,193.9306,186.4087,-99
7947548009,195.5322,184.8743,-99
7947581342,197.2778,182.6063,-99
7947614675,199.1111,180.8589,-99
7947648008,201.4453,179.1493,-99
7947681341,203.7682,177.9542,-99
7947714674,206.1017,176.8571,-99
7947748007,208.0058,175.6985,-99
7947781340,209.9641,174.721,-99
7947814673,211.7973,173.9378,-99
7947848006,212.8187,174.3599,-99
7947881339,213.2443,173.3249,-99
7947914672,214.1572,171.5696,-99
7947948005,215.2903,170.1532,-99
7947981338,216.4987,169.4164,-99
7948014671,217.2818,168.3794,-99
7948048004,217.5877,165.521,-99
7948081337,217.814,166.0243,-99
7948114670,217.9785,165.8954,-99
7948148003,217.9348,164.416,-99
7948181336,218.0517,162.1835,-99
7948214669,219.7734,160.8281,-99
7948248002,220.8015,158.0645,-99
7948281335,222.3646,157.7443,-99
7948314668,223.4324,157.1671,-99
7948348001,224.9043,156.7367,-99
7948381334,226.1212,156.5399,-99
7948414667,227.3482,156.8189,-99
7948448000,227.737,156.6358,-99
7948481333,228.2768,156.1161,-99
7948514666,227.8165,155.8956,-99
7948547999,229.3596,157.0468,-99
7948581332,230.3561,157.6781,-99
7948614665,231.7856,158.9856,-99
7948647998,232.4525,159.9876,-99
7948681331,233.5638,160.5876,-99
7948714664,234.3243,160.9534,-99
7948747997,232.8564,160.8351,-99
7948781330,234.1859,158.2462,-99
7948814663,234.9562,157.7191,-99
7948847996,236.7069,153.8014,-99
7948881329,238.6993,149.9332,-99
7948914662,241.1089,148.6788,-99
7948947995,242.6762,144.8316,-99
7948981328,244.3179,145.1128,-99
7949014661,246.9974,143.387,-99
7949047994,250.285,142.4962,-99
7949081327,253.2872,141.7633,-99
7949114660,255.9327,140.7631,-99
7949147993,256.8936,141.4894,-99
7949181326,257.8886,137.5569,-99
7949214659,258.469,136.3639,-99
7949247992,258.5944,132.8393,-99
7949281325,259.2997,130.2654,-99
7949314658,259.9632,128.3026,-99
7949347991,262.655,127.0019,-99
7949381324,263.9022,125.4691,-99
7949414657,265.5757,125.4962,-99
7949447990,267.3042,124.9886,-99
7949481323,268.9905,124.1701,-99
7949514656,270.3103,124.1272,-99
7949547989,269.3253,122.6425,-99
7949581322,271.5211,122.1079,-99
7949614655,273.4119,121.3226,-99
7949647988,275.6228,120.8685,-99
7949681321,278.16,119.6,-99
7949714654,280.7593,119.507,-99
7949747987,284.3784,119.6956,-99
7949781320,286.037,117.8667,-99
7949814653,288.7753,117.4148,-99
7949847986,291.9828,117.2438,-99
7949881319,295.106,118.0707,-99
7949914652,297.7647,118.2532,-99
7949947985,300.7034,117.8504,-99
7949981318,303.3297,118.1703,-99
7950014651,305.176,117.9056,-99
7950047984,307.6198,116.5085,-99
7950081317,309.3268,115.8212,-99
7950114650,310.4749,113.5678,-99
7950147983,312.807,112.1278,-99
7950181316,313.8855,111.8827,-99
7950214649,314.6184,110.8237,-99
7950247982,316.7287,110.354,-99
7950281315,320.4141,111.1511,-99
7950314648,322.2801,111.1245,-99
7950347981,326.1461,110.5977,-99
7950381314,327.4108,110.4834,-99
7950414647,328.6812,109.7077,-99
7950447980,331.9466,109.3842,-99
7950481313,334.9385,109.6256,-99
7950514646,337.8579,109.7131,-99
7950547979,340.2357,111.5743,-99
7950581312,341.498,113.8388,-99
7950614645,340.9978,115.0907,-99
7950647978,342.2396,115.9231,-99
7950681311,341.8203,115.3165,-99
7950714644,342.1242,116.7305,-99
7950747977,343.6129,117.7248,-99
7950781310,343.7452,117.5271,-99
7950814643,344.1171,116.6301,-99
7950847976,345.9,117.3655,-99
7950886889,346.1165,117.6037,-99
7950920222,346.7143,116.4524,-99
7950953555,346.9053,116.6546,-99
7950986888,347.5343,116.5629,-99
7951020221,346.4194,116.1722,-99
7951053554,345.9624,115.3759,-99
7951086887,345.7885,114.9563,-99
7951120220,344.7481,113.8988,-99
7951153553,345.7912,112.1523,-99
7951186886,347.1981,110.7246,-99
7951220219,347.8297,109.9496,-99
7951253552,348.1409,110.4226,-99
7951286885,349.4673,110.3923,-99
7951320218,350.3151,111.2159,-99
7951353551,350.5951,112.4463,-99
7951386884,350.8975,113.9575,-99
7951420217,351.2993,115,-99
7951453550,352.3963,116.5668,-99
7951486883,352.5886,116.6341,-99
7951520216,353.4736,116.1202,-99
7951553549,354.3358,115.4185,-99
7951586882,354.7625,114.4062,-99
7951620215,355.5907,113.9142,-99
7951653548,355.769,112.0051,-99
7951686881,355.7796,111.4739,-99
7951720214,357.0526,110.6165,-99
7951753547,357.8223,110.9284,-99
7951786880,358.1922,111.6078,-99
7951820213,359.1781,111.8219,-99
7951853546,360.5436,112.7795,-99
7951886879,361.4914,114.3292,-99
7951920212,363.7406,115.8337,-99
7951953545,365.9505,115.5891,-99
7951986878,368.0253,115.7418,-99
7952020211,370.541,115.8154,-99
7952053544,373.1065,115.6052,-99
7952086877,374.6892,115.5595,-99
7952120210,375.6138,115.8849,-99
7952153543,376.8553,115.9638,-99
7952186876,377.888,116.9583,-99
7952220209,379.8184,119.8739,-99
7952253542,380.6126,122.1306,-99
7952286875,382.8701,124.2953,-99
7952320208,383.7733,126.9143,-99
7952353541,385.1341,128.797,-99
7952386874,385.34,131.0865,-99
7952420207,387.0616,134.0278,-99
7952453540,389.7957,137.5145,-99
7952486873,389.7179,137.9446,-99
7952520206,391.864,138.6222,-99
7952562337,394.5203,139.7046,-99
7952595670,396.4319,140.1466,-99
7952629003,398.8805,139.7065,-99
7952662336,400.4312,138.987,-99
7952695669,401.2146,138.7311,-99
7952729002,402.7445,138.8029,-99
7952762335,404.6342,141.0177,-99
7952795668,406.684,143.474,-99
7952829001,408.2448,144.9066,-99
7952862334,410.7383,147.6085,-99
7952895667,412.1892,148.8043,-99
7952929000,414.5403,149.7464,-99
7952962333,416.1792,150.7247,-99
7952995666,418.6848,152.1576,-99
7953028999,421.1593,154.1514,-99
7953062332,423.3185,156.9087,-99
7953095665,425.9416,159.5455,-99
7953128998,429.2149,161.7255,-99
7953162331,431.7841,163.2727,-99
7953195664,433.6996,165.786,-99
7953228997,436.4594,167.8537,-99
7953262330,438.7687,170.8488,-99
7953295663,441.2814,173.308,-99
7953328996,442.4333,175.308,-99
7953362329,442.9876,176.9979,-99
7953395662,444.3439,178.5316,-99
7953428995,444.5853,180.7032,-99
7953462328,445.2086,182.2188,-99
7953495661,446.1518,184.2591,-99
7953528994,446.6047,187.0137,-99
7953562327,447.5966,188.9981,-99
7953595660,449.0784,189.4804,-99
7953628993,450.5692,191.4339,-99
7953662326,453.0673,193.7187,-99
7953695659,455.48,195.6233,-99
7953728992,457.9608,196.2278,-99
7953762325,461.0734,196.2936,-99
7953795658,462.9489,196.0795,-99
7953828991,463.7977,196.3724,-99
7953862324,464.5069,196.5235,-99
7953895657,464.9942,197.2536,-99
7953928990,464.6,198.8818,-99
7953962323,462.6064,202.8762,-99
7953995656,462.8758,204.8153,-99
7954028989,465.2946,206.7491,-99
7954062322,466.9394,210.0253,-99
7954095655,471.076,216.8924,-99
7954128988,469.2143,217.6071,-99
7954162321,469.6606,217.1913,-99
7954195654,471.9515,217.7116,-99
7954228987,474.0439,218.1963,-99
7954262320,475.1591,217.7659,-99
7954295653,475.3493,217.6914,-99
7954328986,475.6859,219.1544,-99
7954362319,474.547,220.4779,-99
7954395652,473.0256,223.4773,-99
7954428985,470.9672,224.9262,-99
7954462318,470.8806,231.7419,-99
7954495651,469.6316,235.9211,-99
7954528984,469.144,241.4475,-99
7954562317,468.6389,242.9087,-99
7954595650,469.9801,244.4223,-99
7954628983,469.6461,243.9538,-99
7954662316,469.1936,243.2543,-99
7954695649,470.159,242.4854,-99
7954728982,470.7614,242.2451,-99
7954762315,471.0836,240.1706,-99
7954795648,469.7054,239.5311,-99
7954828981,471.0295,240.8354,-99
7954862314,471.792,242.4026,-99
7954895647,473.0293,244.6276,-99
7954928980,472.9683,250.4,-99
7954962313,471.905,252.3492,-99
7954995646,470.7236,255.1382,-99
7955028979,470.7802,256.5638,-99
7955062312,469.7576,257.8333,-99
7955095645,471.2677,267.0151,-99
7955128978,466.1707,273.0406,-99
7955162311,465.7778,275.3333,-99
7955195644,471.6504,275.3089,-99
7955228977,474.0121,276.2606,-99
7955262310,477.5833,273.1591,-99
7955295643,475.6806,277.9058,-99
7955328976,472.8669,279.8369,-99
7955362309,471.0691,281.4746,-99
7955395642,469.4733,282.3626,-99
7955428975,468.2222,282.1818,-99
7955462308,468.8742,280.1126,-99
7955495641,469.5965,279.617,-99
7955528974,470.8029,279.7652,-99
7955562307,471.0508,280.9465,-99
7955595640,471.2344,284.2344,-99
7955628973,471.4149,285.0437,-99
7955662306,473.6017,284.1805,-99
7955695639,473.2624,285.2735,-99
7955728972,470.8394,285.7634,-99
7955762305,468.2347,289.0306,-99
7955795638,467.5313,292.1617,-99
7955828971,461.1123,295.058,-99
7955862304,459.6196,295.6956,-99
7955891465,459.8079,297.8136,-99
7955924798,460.6613,300.318,-99
7955958131,460.931,301.3556,-99
7955991464,459.7067,303.4978,-99
7956024797,458.2423,306.5103,-99
7956058130,457.211,307.9507,-99
7956091463,458.9789,307.0181,-99
7956124796,462.7405,308.379,-99
7956158129,462.2359,309.8231,-99
7956191462,459.8255,313.1029,-99
7956224795,458.7803,314.5628,-99
7956258128,457.4871,316.3276,-99
7956291461,455.9661,317.8708,-99
7956324794,455.6879,319.1677,-99
7956358127,455.5,320.3238,-99
7956391460,456.2629,321.2303,-99
7956424793,455.4918,322.2377,-99
7956458126,452.3067,325.2818,-99
7956491459,450.8735,326.2912,-99
7956524792,450.5029,328.6912,-99
7956558125,448.9869,330.6335,-99
7956591458,448.1821,330.9783,-99
7956624791,450.5564,331.5789,-99
7956658124,450.6867,334.9578,-99
7956691457,450.2238,337.3867,-99
7956724790,450.5958,340.5092,-99
7956758123,451.0812,340.7719,-99
7956791456,451.0427,342.3903,-99
7956824789,447.6033,341.7443,-99
7956858122,446.3531,343.2642,-99
7956891455,445.1544,346.3157,-99
7956924788,440.5738,346.2886,-99
7956958121,438.2424,347.0985,-99
7956991454,438.2,347.6613,-99
7957024787,438.1137,349.1603,-99
7957058120,439.9542,352.4641,-99
7957091453,438.432,355.4711,-99
7957124786,436.6059,357.8059,-99
7957158119,434.7111,356.5086,-99
7957191452,430.1985,358.8132,-99
7957224785,433.8062,364.3385,-99
7957258118,433.6219,365.4341,-99
7957291451,432.1297,364.8778,-99
7957324784,429.8065,365.1861,-99
7957358117,427.5699,364.8521,-99
7957391450,425.2664,365.9249,-99
7957424783,420.7199,368.4989,-99
7957458116,420.0853,370.0465,-99
7957491449,418.5748,371.7664,-99
7957524782,416.843,373.4865,-99
7957558115,416.1502,373.713,-99
7957591448,415.0652,373.8656,-99
7957624781,414.0705,375.9075,-99
7957658114,412.6151,377.9937,-99
7957691447,416.0215,379.2362,-99
7957724780,414.9037,381.3853,-99
7957758113,415.5861,382.9366,-99
7957791446,417.67,385.7789,-99
7957824779,417.6263,386.5926,-99
7957858112,416.7355,386.2838,-99
7957891445,416.532,387.5517,-99
7957924778,417.6945,387.3081,-99
7957958111,415.962,389.4582,-99
7957991444,413.707,388.8338,-99
7958024777,410.0152,393.1089,-99
7958058110,408.8614,395.0652,-99
7958091443,407.1317,392.9392,-99
7958124776,409.2946,392.0357,-99
7958158109,412.8102,392.9583,-99
7958191442,412.3469,393.2943,-99
7958224775,411.9457,393.9706,-99
7958258108,410.827,397.1225,-99
7958291441,409.4843,397.4972,-99
7958324774,408.1709,397.3825,-99
7958358107,405.816,395.9879,-99
7958391440,403.1045,395.6667,-99
7958424773,399.9118,395.2083,-99
7958458106,397.4648,394.9202,-99
7958491439,392.9338,396.8922,-99
7958524772,389.5935,396.4873,-99
7958558105,386.8138,395.9952,-99
7958591438,385.9739,396.637,-99
7958624771,383.9021,397.5757,-99
7958658104,382.4622,397.8985,-99
7958691437,382.3138,397.0539,-99
7958724770,381.4757,396.642,-99
7958758103,376.6205,396.148,-99
7958791436,374.8368,395.9531,-99
7958824769,373.9344,395.5191,-99
7958858102,372.789,394.7927,-99
7958891435,370.8778,395.0768,-99
7958924768,372.9519,395.7571,-99
7958958101,371.591,396.6076,-99
7958991434,370.656,397.6399,-99
7959024767,369.773,398.236,-99
7959058100,369.068,399.9093,-99
7959091433,366.9726,400.6772,-99
7959124766,363.929,401.1949,-99
7959158099,361.913,401.9741,-99
7959191432,358.6691,402.7107,-99
7959224531,354.4508,402.9426,-99
7959257864,353.06,404.158,-99
7959291197,350.7123,405.5685,-99
7959324530,346.3021,405.0325,-99
7959357863,342.5223,407.1762,-99
7959391196,342.7263,409.3185,-99
7959424529,340.5869,409.7681,-99
7959457862,338.2854,410.7582,-99
7959491195,336.3606,411.8274,-99
7959524528,334.5372,412.5209,-99
7959557861,330.9642,412.8084,-99
7959591194,327.5694,411.9396,-99
7959624527,325.3375,409.914,-99
7959657860,321.6395,410.8979,-99
7959691193,320.011,412.2912,-99
7959724526,319.7523,413.3945,-99
7959757859,317.9263,412.9377,-99
7959791192,317.3774,410.9832,-99
7959824525,312.9876,410.6407,-99
7959857858,311.7821,410.9107,-99
7959891191,309.17,410.9175,-99
7959924524,307.8151,410.4315,-99
7959957857,307.8004,409.974,-99
7959991190,307.5339,408.2831,-99
7960024523,307.8643,407.3093,-99
7960057856,308.1543,406.6286,-99
7960091189,307.2603,405.1105,-99
7960124522,306.8965,404.1615,-99
7960157855,305.6571,403.8286,-99
7960191188,306.4359,403.3633,-99
7960224521,308.2189,404.3479,-99
7960257854,308.2125,403.6282,-99
7960291187,306.8117,403.7987,-99
7960324520,305.6528,404.2555,-99
7960357853,305.8297,404.823,-99
7960391186,304.7285,406.0272,-99
7960424519,303.3378,407.3889,-99
7960457852,301.8952,408.4533,-99
7960491185,297.6118,407.7935,-99
7960524518,294.6198,407.2937,-99
7960557851,292.8193,406.9818,-99
7960591184,290.7935,406.7189,-99
7960624517,288.685,406.2751,-99
7960657850,286.1758,406.1246,-99
7960691183,285.6388,406.4612,-99
7960724516,284.6948,406.8117,-99
7960757849,282.9112,407.3404,-99
7960791182,281.8952,407.7249,-99
7960824515,278.6487,406.6353,-99
7960857848,277.2635,406.3615,-99
7960893509,274.9034,404.2862,-99
7960926842,272.8065,402.9726,-99
7960960175,270.8678,401.682,-99
7960993508,271.2857,399.0367,-99
7961026841,270.992,398.2305,-99
7961060174,271.0703,398.619,-99
7961093507,269.7539,397.7428,-99
7961126840,268.2598,397.2965,-99
7961160173,266.3207,398.2382,-99
7961193506,264.7592,399.1296,-99
7961226839,263.7321,399.0915,-99
7961260172,261.8884,398.1116,-99
7961293505,260.5456,395.9716,-99
7961326838,257.9722,393.6741,-99
7961360171,258.0615,394.4633,-99
7961393504,257.5759,392.2768,-99
7961426837,255.9539,391.9078,-99
7961460170,254.4811,391.1439,-99
7961493503,252.935,390.9489,-99
7961526836,250.6116,391.1651,-99
7961560169,247.8199,391.0616,-99
7961593502,245.1454,387.9522,-99
7961626835,244.1413,386.2286,-99
7961660168,242.7008,384.2471,-99
7961693501,243.4535,382.0966,-99
7961726834,242.5928,381.4502,-99
7961760167,242.145,381.1425,-99
7961793500,241.0864,379.6939,-99
7961826833,239.1425,379.0604,-99
7961860166,236.7238,378.8619,-99
7961893499,234.2332,378.4159,-99
7961926832,233.7767,377.6627,-99
7961960165,232.5036,377,-99
7961993498,231.9488,376.3415,-99
7962026831,231.6892,375.1301,-99
7962060164,231.1859,374.7929,-99
7962093497,229.433,373.4665,-99
7962126830,227.9085,372.8444,-99
7962160163,226.4955,373.1059,-99
7962193496,225.0227,373.3614,-99
7962226829,223.1126,373.3333,-99
7962260162,221.1369,373.2163,-99
7962293495,219.5708,372.896,-99
7962326828,218.1613,372.3802,-99
7962360161,217.3366,371.8342,-99
7962393494,216.2916,370.4297,-99
7962426827,215.6256,369.4837,-99
7962460160,214.4508,365.5733,-99
7962493493,214.3904,363.5615,-99
7962526826,214.888,361.722,-99
7962563378,214.708,360.652,-99
7962596711,215.0286,359.4151,-99
7962630044,214.5105,360.1,-99
7962663377,214.6089,358.4278,-99
7962696710,212.9175,356.7758,-99
7962730043,213.8438,354.7891,-99
7962763376,211.4849,353.8631,-99
7962796709,212.4334,350.9613,-99
7962830042,211.4499,349.868,-99
7962863375,210.3071,346.7003,-99
7962896708,209.3682,344.8105,-99
7962930041,209.0255,343.819,-99
7962963374,208.752,343.8364,-99
7962996707,208.3891,343.268,-99
7963030040,207.2027,342.3813,-99
7963063373,206.3222,341.3273,-99
7963096706,205.267,341.2569,-99
7963130039,205.0929,340.9927,-99
7963163372,203.8831,340.7836,-99
7963196705,203.262,341.1335,-99
7963230038,202.7143,340.2722,-99
7963263371,202.1374,339.9753,-99
7963296704,201.4715,338.658,-99
7963330037,201.5907,337.0907,-99
7963363370,200.6237,334.8995,-99
7963396703,200.0808,334.4192,-99
7963430036,200.8842,330.7368,-99
7963463369,200.3519,330.0503,-99
7963496702,199.6138,326.6419,-99
7963530035,197.7184,324.7011,-99
7963563368,198.0147,321.8747,-99
7963596701,196.3551,320.2663,-99
7963630034,195.7507,318.3848,-99
7963663367,195.0261,317.3863,-99
7963696700,193.2323,315.0652,-99
7963730033,192.0338,313.2027,-99
7963763366,190.3381,310.2048,-99
7963796699,187.8314,309.4807,-99
7963830032,185.5625,307.7067,-99
7963863365,185.2608,307.6586,-99
7963896698,184.0801,306.9282,-99
7963930031,182.0748,305.0222,-99
7963963364,181.4781,302.8607,-99
7963996697,180.3199,301.1075,-99
7964030030,179.915,298.6725,-99
7964063363,178.903,296.5212,-99
7964096696,178.7397,294.6055,-99
7964130029,178.2484,292.3385,-99
7964163362,178.246,291.4153,-99
7964196695,179.0497,290.1878,-99
7964238827,177.4112,287.2959,-99
7964272160,177.0709,286.5599,-99
7964305493,176.6977,284.5791,-99
7964338826,175.4222,282.9917,-99
7964372159,175.8261,282.3261,-99
7964405492,175.7642,279.5824,-99
7964438825,176.6497,278.3503,-99
7964472158,177.2297,275.6081,-99
7964505491,178.6505,274.086,-99
7964538824,178.6526,271.9245,-99
7964572157,179.5117,269.8434,-99
7964605490,179.3079,268.2053,-99
7964638823,180.3177,265.8099,-99
7964672156,177.7863,262.9233,-99
7964705489,178.2571,262.1187,-99
7964738822,177.7553,261.1489,-99
7964772155,176.6598,259.9349,-99
7964805488,176.9261,258.0966,-99
7964838821,176.9176,256.5385,-99
7964872154,176.8689,255.0152,-99
7964905487,177.513,253.0911,-99
7964938820,177.5089,251.2456,-99
7964972153,177.5434,248.6862,-99
7965005486,178.7352,245.74,-99
7965038819,177.8901,242.807,-99
7965072152,179.0393,240.6513,-99
7965105485,178.0918,239.2577,-99
7965138818,178.9375,238.145,-99
7965172151,179.9948,237.3782,-99
7965205484,179.4656,236.3677,-99
7965238817,180.4589,235.2753,-99
7965272150,180.9787,233.5806,-99
7965305483,182.5829,233.5053,-99
7965338816,182.3374,231.4103,-99
7965372149,182.1186,228.8023,-99
7965405482,183.1394,228.6971,-99
7965438815,181.4342,225.3081,-99
7965472148,182.5186,224.7473,-99
7965505481,181.8293,223.3659,-99
7965538814,181.7126,221.1437,-99
7965572147,184.7092,220.1071,-99
7965605480,186.5797,218.0065,-99
7965638813,188.2039,216.3861,-99
7965672146,189.9258,216.2052,-99
7965705479,190.2535,216.0305,-99
7965738812,188.8702,216.2566,-99
7965772145,189.9342,214.9165,-99
7965805478,188.6608,212.5605,-99
7965838811,188.4538,209.7625,-99
7965872144,187.7802,208.1769,-99
7965905477,186.7311,205.1064,-99
7965938810,187.4687,204.0545,-99
7965972143,187.218,201.3517,-99
7966005476,188.4477,201.0727,-99
7966038809,190.6425,200.5726,-99
7966072142,192.2175,197.5332,-99
7966105475,192.9178,196.4419,-99
7966138808,194.405,195.6788,-99
7966172141,195.1167,195.809,-99
7966205474,192.759,193.4006,-99
7966238807,191.8596,192.7444,-99
7966272140,189.9942,193.2957,-99
7966305473,188.9127,192.9718,-99
7966338806,188.7268,193.3296,-99
7966372139,188.7794,194.1461,-99
7966405472,189.982,194.2493,-99
7966438805,189.2644,194.1264,-99
7966472138,190.8848,195.4101,-99
7966505471,191.2896,195.429,-99
7966538804,192.0135,196.31,-99
7966572137,193.1877,196.4426,-99
7966605470,194.5029,196.18,-99
7966638803,194.9973,196.926,-99
7966672136,196.6955,197.4944,-99
7966705469,198.4097,197.8356,-99
7966738802,200.0026,199.0106,-99
7966772135,200.9689,199.452,-99
7966805468,202.3086,200.1365,-99
7966838801,203.3246,200.7544,-99
7966872134,203.9734,200.8432,-99
7966905467,204.163,200.9696,-99
7966938800,204.5779,201.1048,-99
7966972133,204.8961,201.6573,-99
7967005466,204.9307,201.1884,-99
7967038799,205.7618,202.3765,-99
7967072132,206.0247,202.6813,-99
7967105465,206.9742,203.3238,-99
7967138798,208.0078,203.1636,-99
7967172131,208.2784,203.9574,-99
7967205464,209.2451,204.2451,-99
7967238797,209.5026,204.6154,-99
7967272130,209.9409,205.3548,-99
7967305463,209.6539,204.8957,-99
7967338796,209.8886,205.7131,-99
7967372129,209.7381,205.2196,-99
7967405462,210.0245,205.4169,-99
7967438795,209.4826,205.2842,-99
7967472128,209.463,206.0767,-99
7967505461,209.4048,205.9249,-99
7967538794,209.7871,205.8544,-99
7967571205,210.4629,205.5013,-99
7967604538,210.1926,204.6675,-99
7967637871,209.6506,203.9595,-99
7967671204,208.2978,201.6634,-99
7967704537,207.5013,201.369,-99
7967737870,206.0518,198.1976,-99
7967771203,205.5575,196.665,-99
7967804536,204.0726,193.7799,-99
7967837869,202.4156,190.0831,-99
7967871202,201.4923,186.8077,-99
7967904535,200.2308,184.9148,-99
7967937868,199.4689,181.887,-99
7967971201,198.4483,177.9901,-99
7968004534,197.7246,176.7449,-99
7968037867,197.0324,174.2297,-99
7968071200,198.9824,172.2879,-99
7968104533,199.8071,170.4361,-99
7968137866,200.5607,168.023,-99
7968171199,201.9258,167.6907,-99
7968204532,204.1,165.7854,-99
7968237865,203.8674,165.4862,-99
7968271198,205.4732,164.862,-99
7968304531,207.5819,162.9718,-99
7968337864,208.7823,162.1075,-99
7968371197,210.7857,162.0106,-99
7968404530,212.6913,161.9098,-99
7968437863,214.7373,161.9249,-99
7968471196,217.3658,161.3421,-99
7968504529,218.886,161.6969,-99
7968537862,220.8915,161.646,-99
7968571195,223.1921,161.5184,-99
7968604528,225.1368,160.9605,-99
7968637861,227.0351,158.5246,-99
7968671194,227.9564,157.5206,-99
7968704527,227.6064,156.2261,-99
7968737860,227.725,154.0386,-99
7968771193,226.5053,153.8816,-99
7968804526,226.131,152.3123,-99
7968837859,226.6092,149.8398,-99
7968871192,229.563,149.2805,-99
7968904525,230.6274,148.0685,-99
7968937858,233.1794,147.1269,-99
7968971191,235.896,145.0756,-99
7969004524,238.2028,144.2165,-99
7969037857,238.9457,141.9556,-99
7969071190,241.5596,141.1632,-99
7969104523,244.4156,139.961,-99
7969137856,246.6623,138.8822,-99
7969171189,250.4067,139.0608,-99
7969204522,252.4957,138.7479,-99
7969238543,253.3814,137.4213,-99
7969271876,253.4026,136.5237,-99
7969305209,255.8598,135.9391,-99
7969338542,258.2952,133.3457,-99
7969371875,260.2365,131.9075,-99
7969405208,261.778,130.3007,-99
7969438541,262.9321,129.5299,-99
7969471874,264.9482,129.5699,-99
7969505207,267.964,127.7712,-99
7969538540,271.0099,125.3589,-99
7969571873,273.7592,125.0159,-99
7969605206,275.766,123.3498,-99
7969638539,279.3527,122.8301,-99
7969671872,282.2362,120.8985,-99
7969705205,282.0217,119.0675,-99
7969738538,283.098,116.8015,-99
7969771871,284.9889,114.6233,-99
7969805204,285.8649,112.9384,-99
7969838537,287.9019,112.2289,-99
7969871870,289.9686,109.4565,-99
7969905203,291.9251,109.2248,-99
7969938536,294.7698,107.7328,-99
7969971869,296.4569,107.8956,-99
7970005202,298.6848,107.9402,-99
7970038535,300.4259,108.3531,-99
7970071868,304.8898,109.565,-99
7970105201,307.206,111.0923,-99
7970138534,309.787,111.8826,-99
7970171867,311.0998,111.7891,-99
7970205200,313.3132,111.7184,-99
7970238533,315.8907,112.8987,-99
7970271866,319.0129,113.285,-99
7970305199,321.6114,113.5648,-99
7970338532,324.293,113.8145,-99
7970371865,327.0752,113.2857,-99
7970405198,328.0945,112.3885,-99
7970438531,328.5424,112.5758,-99
7970471864,329.7068,111.5425,-99
7970505197,330.5627,111.4348,-99
7970538530,332.539,111.0161,-99
7970571863,335.5723,111.1289,-99
7970605196,336.3926,111.1335,-99
7970638529,338.3108,110.9286,-99
7970671862,339.8365,110.77,-99
7970705195,339.7398,110.7419,-99
7970738528,342.7935,110.0701,-99
7970771861,342.218,108.6065,-99
7970805194,344.2549,108.3861,-99
7970838527,346.015,108.3308,-99
7970871860,347.2046,108.5253,-99
7970907522,350,110.6,-99
7970940855,352.2641,111.1017,-99
7970974188,353.8504,110.7746,-99
7971007521,355.6674,110.6041,-99
7971040854,356.5092,110.6012,-99
7971074187,357.6549,111.0332,-99
7971107520,357.9332,111.8852,-99
7971140853,359.1867,112.0451,-99
7971174186,360.6918,112.7816,-99
7971207519,360.2932,112.9148,-99
7971240852,360.9615,113.3908,-99
7971274185,362.8071,113.2679,-99
7971307518,365.1883,114.7458,-99
7971340851,365.9559,116.1597,-99
7971374184,367.2216,117.8678,-99
7971407517,366.0931,118.847,-99
7971440850,365.194,120.7078,-99
7971474183,365.5139,123.1058,-99
7971507516,365.7778,123.9333,-99
7971540849,366.095,123.8939,-99
7971574182,367.5934,122.1867,-99
7971607515,367.9469,119.8673,-99
7971640848,369.0955,116.0504,-99
7971674181,368.7445,113.5027,-99
7971707514,368.7964,110.518,-99
7971740847,368.9254,107.9428,-99
7971774180,368.513,106.5859,-99
7971807513,368.0789,106.4237,-99
7971840846,368.6931,105.4685,-99
7971874179,368.9189,105.5973,-99
