%%BEGINHEADER
7971907512,368.7684,106.6267,-99
7971940845,369.5497,107.0525,-99
7971974178,369.4563,107.8825,-99
7972007511,369.3352,108.2857,-99
7972040844,369.5489,108.1793,-99
7972074177,369.3546,108.2271,-99
7972107510,369.4043,107.7686,-99
7972140843,369.5307,107.6533,-99
7972174176,369.1948,107.6675,-99
7972207509,369.2448,107.7161,-99
7972240842,368.8674,108.4721,-99
7972274175,368.7834,109.6373,-99
7972307508,368.7607,110.242,-99
7972340841,368.7872,110.4641,-99
7972374174,368.5443,111.1328,-99
7972407507,368.7254,111.5829,-99
7972440840,368.0848,112.1954,-99
7972474173,367.9305,112.8797,-99
7972507506,369.5863,113.5792,-99
7972540839,372.7346,115.5421,-99
7972574172,372.8173,116.1581,-99
7972607505,372.7637,116.4958,-99
7972640838,374.1623,117.5325,-99
7972674171,375.4555,119.585,-99
7972707504,376.6888,121.5985,-99
7972740837,377.3498,122.7319,-99
7972774170,377.4435,123.9424,-99
7972807503,379.4614,125.6574,-99
7972840836,380.8474,126.4915,-99
7972874169,381.2534,126.9571,-99
7972907502,382.1901,127.0124,-99
7972940835,385.269,127.0434,-99
7972974168,387.9541,128.1023,-99
7973007501,390.0453,128.899,-99
7973040834,392.6053,130.1902,-99
7973074167,395.28,132.6895,-99
7973107500,397.3011,134.5019,-99
7973140833,398.9054,137.1179,-99
7973174166,401.086,140.038,-99
7973207499,403.1401,143.1477,-99
7973240832,405.8716,146.9846,-99
7973274165,406.5264,149.9589,-99
7973307498,406.6591,150.7544,-99
7973340831,408.5733,152.1787,-99
7973374164,410.9383,153.2198,-99
7973407497,413.164,153.1505,-99
7973440830,415.6986,153.0466,-99
7973474163,418.7143,150.9076,-99
7973507496,421.2575,149.0932,-99
7973540829,425.1077,150.0062,-99
7973574162,426.8861,150.0721,-99
7973607495,429.1917,149.8899,-99
7973640828,431.5693,150.26,-99
7973674161,433.7977,150.8893,-99
7973707494,436.842,153.0781,-99
7973740827,438.7922,155.0447,-99
7973774160,440.4362,157.0819,-99
7973807493,442.7377,158.7463,-99
7973840826,444.1495,161.6947,-99
7973874159,446.1486,164.4248,-99
7973907492,447.9744,167.3366,-99
7973940825,447.912,170.3958,-99
7973974158,449.5254,173.0059,-99
7974007491,450.3891,176.3891,-99
7974040824,450.6288,178.2191,-99
7974074157,451.0686,180.8569,-99
7974107490,452.1446,183.6988,-99
7974140823,452.6777,185.4899,-99
7974174156,453.7235,186.9568,-99
7974207489,454.8698,188.0083,-99
7974240587,455.9852,188.4101,-99
7974273920,457.1818,189.8478,-99
7974307253,457.5413,191.4749,-99
7974340586,458.7551,193.6327,-99
7974373919,458.6073,195.8562,-99
7974407252,458.3913,197.4194,-99
7974440585,461.6653,200.6454,-99
7974473918,463.3158,203.9352,-99
7974507251,463.931,206.4063,-99
7974540584,465.5696,208.6403,-99
7974573917,466.3916,212.2872,-99
7974607250,466.9617,215.0181,-99
7974640583,467.7177,217.5666,-99
7974673916,467.6784,219.5859,-99
7974707249,467.526,222.228,-99
7974740582,468.215,224.5897,-99
7974773915,466.9605,227.1262,-99
7974807248,467.446,228.8243,-99
7974840581,467.4596,232.619,-99
7974873914,466.2901,235.7305,-99
7974907247,465.6876,238.3674,-99
7974940580,465.611,241.1626,-99
7974973913,465.9477,242.5084,-99
7975007246,466.3781,244.6155,-99
7975040579,466.7847,246.4162,-99
7975073912,466.952,247.0371,-99
7975107245,467.4978,249.1732,-99
7975140578,468.5864,250.6521,-99
7975173911,469.3732,252.3501,-99
7975207244,469.7602,254.2355,-99
7975240577,470.2435,256.6076,-99
7975273910,469.9525,258.9256,-99
7975307243,470.1156,261.8951,-99
7975340576,469.9084,264.332,-99
7975373909,470.5757,266.1066,-99
7975407242,470.6516,269.3647,-99
7975440575,471.0743,269.3581,-99
7975473908,471.6373,270.1242,-99
7975507241,472.9403,266.5224,-99
7975673906,454.9487,291.7692,-99
7975707239,459.2443,284.4809,-99
7975740572,461.2675,280.7632,-99
7975773905,460.0124,291.6378,-99
7975807238,457.0437,292.2926,-99
7975840571,454.0641,291.1923,-99
7975873904,452.917,293.5145,-99
7975915348,456.8647,298.1823,-99
7975948681,456.2994,298.7605,-99
7975982014,461.0575,300.1149,-99
7976015347,461.9894,302.2403,-99
7976048680,464.6204,304.3061,-99
7976082013,464.7739,304.0382,-99
7976115346,463.686,306.2005,-99
7976148679,464.4561,307.2006,-99
7976182012,463.2312,310.1421,-99
7976215345,458.7208,312.2639,-99
7976248678,455.25,314.4535,-99
7976282011,455.3583,318.542,-99
7976315344,455.8875,319.7008,-99
7976348677,455.6351,321.0434,-99
7976382010,455.1201,323.3309,-99
7976415343,454.5771,325.5688,-99
7976448676,455.3285,327.7113,-99
7976482009,455.0954,330.9981,-99
7976515342,455.5258,333.125,-99
7976548675,452.8065,334.8869,-99
7976582008,452.3408,337.1161,-99
7976615341,453.434,338.6246,-99
7976648674,451.1208,340.7809,-99
7976682007,444.9416,342.9072,-99
7976715340,443.7878,344.3766,-99
7976748673,441.6094,345.7422,-99
7976782006,440.5293,345.1126,-99
7976815339,438.8174,345.258,-99
7976848672,436.5061,347.6806,-99
7976882005,435.1125,348.9258,-99
7976915338,432.4383,350.7654,-99
7976948671,432.6906,354.547,-99
7976982004,434.98,356.5629,-99
7977015337,434.1472,358.1447,-99
7977048670,432.0229,360.297,-99
7977082003,430.8911,360.7966,-99
7977115336,427.4172,359.0338,-99
7977148669,426.3966,360.8352,-99
7977182002,427.8951,361.8058,-99
7977215335,426.9466,363.4189,-99
7977248668,426.0022,362.8864,-99
7977282001,425.3475,362.665,-99
7977315334,424.8607,362.9702,-99
7977348667,423.9785,363.0215,-99
7977382000,424.3441,366.5686,-99
7977415333,427.121,366.8599,-99
7977448666,427.8801,368.9874,-99
7977481999,429.0375,370.5324,-99
7977515332,430.4309,374.7642,-99
7977548665,430.4303,375.6189,-99
7977581998,427.0274,372.7637,-99
7977615331,426.3413,374.1032,-99
7977648664,426.3947,374.6466,-99
7977681997,423.5376,375.906,-99
7977715330,421.9448,375.5487,-99
7977748663,418.7224,374.8801,-99
7977781996,419.0078,372.4102,-99
7977815329,420.3439,374.8353,-99
7977848662,420.8638,377.6319,-99
7977881995,419.803,376.0524,-99
7977915328,419.2426,376.2722,-99
7977948661,418.0516,377.1232,-99
7977981994,415.4804,379.7275,-99
7978015327,417.3457,382.6288,-99
7978048660,417.2312,383.4393,-99
7978081993,414.0746,385.4269,-99
7978115326,414.8595,385.2838,-99
7978148659,412.1786,386.3195,-99
7978181992,409.8483,387.8965,-99
7978215325,406.4638,388.2191,-99
7978248658,405.1762,387.1916,-99
7978281991,404.883,386.9312,-99
7978315324,404.0944,388.5124,-99
7978348657,403.6402,389.5537,-99
7978381990,403.1091,389.7576,-99
7978415323,402.211,390.3397,-99
7978448656,401.1916,389.6505,-99
7978481989,398.3473,389.3893,-99
7978515322,394.5585,391.9938,-99
7978548655,389.8909,392.9797,-99
7978581988,388.9541,392.1746,-99
7978615321,385.3347,392.5072,-99
7978648654,385.2412,393.4075,-99
7978681987,382.7273,395.4939,-99
7978715320,381.8027,396.6301,-99
7978748653,379.8235,395.5905,-99
7978781986,376.7057,396.1913,-99
7978815319,371.9301,396.0017,-99
7978848652,369.722,395.732,-99
7978881985,371.0753,396.5891,-99
7978915318,369.6087,397.071,-99
7978948651,367.4695,397.5824,-99
7978981984,363.538,398.8798,-99
7979015317,359.4814,399.6874,-99
7979048650,357.171,400.5706,-99
7979081983,356.8026,403.7462,-99
7979115316,353.3333,404.548,-99
7979148649,349.8161,405.2228,-99
7979181982,346.783,406.8592,-99
7979215315,341.5687,404.2576,-99
7979250024,342.1956,404.9067,-99
7979283357,341.2235,404.991,-99
7979316690,339.9564,405.1569,-99
7979350023,339.3783,405.6217,-99
7979383356,338.7601,406.0964,-99
7979416689,335.4265,405.1732,-99
7979450022,334.2976,404.4251,-99
7979483355,331.7921,403.767,-99
7979516688,330.1627,403.6015,-99
7979550021,328.5782,403.2557,-99
7979583354,326.4955,402.2841,-99
7979616687,326.666,403.4947,-99
7979650020,324.75,403.9203,-99
7979683353,322.6242,404.1015,-99
7979716686,320.319,404.1681,-99
7979750019,318.0982,404.5647,-99
7979783352,315.5925,404.782,-99
7979816685,313.8036,404.4241,-99
7979850018,312.5453,403.7579,-99
7979883351,310.5245,402.3799,-99
7979916684,308.4878,402.2071,-99
7979950017,306.98,401.8244,-99
7979983350,305.2286,402.0813,-99
7980016683,303.4097,402.6432,-99
7980050016,301.527,403.9775,-99
7980083349,299.4296,404.7344,-99
7980116682,297.7005,404.9816,-99
7980150015,295.4036,405.2018,-99
7980183348,293.3062,405.0793,-99
7980216681,291.9154,404.2646,-99
7980250014,290.3079,404.7303,-99
7980283347,289.1349,404.7,-99
7980316680,287.3653,404.9532,-99
7980350013,285.3341,405.2906,-99
7980383346,283.9129,405.4866,-99
7980416679,282.2625,406.5453,-99
7980450012,280.3341,406.3208,-99
7980483345,278.6267,405.871,-99
7980516678,276.4955,404.509,-99
7980550011,273.8856,403.524,-99
7980583344,271.8385,402.4314,-99
7980616677,269.8372,401.3876,-99
7980650010,267.1258,399.0768,-99
7980683343,265.7523,397.9933,-99
7980716676,264.9953,396.6402,-99
7980750009,262.8345,394.9379,-99
7980783342,262.2745,392.7952,-99
7980816675,260.9628,391.993,-99
7980850008,260.1432,391.6795,-99
7980883341,258.0843,391.5299,-99
7980923175,256.7926,390.977,-99
7980956508,255.4944,390.5753,-99
7980989841,255.1678,390.1723,-99
7981023174,254.3394,390.205,-99
7981056507,252.7944,389.4486,-99
7981089840,252.9952,388.9132,-99
7981123173,251.6009,389.529,-99
7981156506,250.1124,390.0596,-99
7981189839,248.7461,390.4722,-99
7981223172,246.8117,391.6883,-99
7981256505,245.341,392.4211,-99
7981289838,243.7952,392.9782,-99
7981323171,242.7104,390.1605,-99
7981356504,242.6054,388.4979,-99
7981389837,243.1712,386.0728,-99
7981423170,244.2688,383.6956,-99
7981456503,244.9921,380.9467,-99
7981489836,246.3284,382.6095,-99
7981523169,246.4889,382.1794,-99
7981556502,246.2837,381.5409,-99
7981589835,244.9667,380.3357,-99
7981623168,242.309,380.3382,-99
7981656501,240.4253,379.9613,-99
7981689834,238.0898,379.5411,-99
7981723167,236.5542,378.5591,-99
7981756500,236.5,377.7263,-99
7981789833,235.6148,375.1172,-99
7981823166,234.702,374.3621,-99
7981856499,234.2386,373.7183,-99
7981889832,234.3646,370.9747,-99
7981923165,233.6781,369.2244,-99
7981956498,232.5558,368.0931,-99
7981989831,232.2897,367.0831,-99
7982023164,230.6811,366.5468,-99
7982056497,228.8302,366.0755,-99
7982089830,227.3456,366.03,-99
7982123163,226.5326,366.1605,-99
7982156496,225.6238,366.5119,-99
7982189829,224.4275,366.275,-99
7982223162,223.113,365.6899,-99
7982256495,221.8694,364.8769,-99
7982289828,221.3292,363.6733,-99
7982323161,220.4602,363.1301,-99
7982356494,218.5248,361.2553,-99
7982389827,217.2447,360.3053,-99
7982423160,215.9754,358.683,-99
7982456493,215.5216,357.8942,-99
7982489826,214.8727,354.7039,-99
7982523159,214.8894,353.8501,-99
7982556492,215.9737,351.3342,-99
7982589825,216.3715,349.6495,-99
7982623158,215.7044,346.5493,-99
7982656491,215.1957,345.5489,-99
7982689824,214.5799,344.3425,-99
7982723157,213.4716,342.7143,-99
7982756490,212.1714,342.1925,-99
7982789823,210.1885,341.6506,-99
7982823156,208.6235,341.567,-99
7982856489,207.5977,340.931,-99
7982889822,206.0771,339.0463,-99
7982923155,204.4615,338.043,-99
7982956488,204.026,336.2078,-99
7982989821,202.2157,334.0966,-99
7983023154,202.1345,334.1271,-99
7983056487,202.9928,333.5752,-99
7983089820,201.4988,330.8955,-99
7983123153,200.2689,329.02,-99
7983156486,198.3427,328.6378,-99
7983189819,196.2461,328.0865,-99
7983223152,193.8829,327.964,-99
7983256485,192.7563,328.2164,-99
7983289818,191.6299,328.1563,-99
7983323151,190.7765,328.0655,-99
7983356484,190.1912,327.0829,-99
7983389817,189.4368,326.4248,-99
7983423150,189.2353,326.9489,-99
7983456483,188.1766,327.1896,-99
7983489816,188.0056,327.7472,-99
7983523149,187.557,328.0265,-99
7983556482,185.5658,327.6631,-99
7983589815,184.439,327.4182,-99
7983623148,183.1152,326.8063,-99
7983656481,183.4523,327.7275,-99
7983689814,182.5184,326.8526,-99
7983723147,181.9547,326.5013,-99
7983756480,181.3456,326.4633,-99
7983789813,181.5576,325.4397,-99
7983823146,181.8416,325.2346,-99
7983856479,182.4412,324.5441,-99
7983889812,183.702,325.2563,-99
7983923145,184.0267,325.9227,-99
7983956478,184.4917,326.4586,-99
7983989811,185.1421,326.6407,-99
7984023144,185.2801,326.3063,-99
7984056477,186.1396,326.7335,-99
7984089810,187.0278,326.5721,-99
7984123143,187.7896,326.6078,-99
7984156476,188.9381,326.4149,-99
7984189809,191.7114,326.1949,-99
7984223142,192.9935,324.4236,-99
7984256240,195.0588,324.5011,-99
7984289573,197.0352,324.23,-99
7984322906,199.5239,324.5502,-99
7984356239,201.2422,324.7722,-99
7984389572,203.2678,325.1007,-99
7984422905,204.6482,325.4128,-99
7984456238,206.7737,324.9777,-99
7984489571,209.6332,325.0317,-99
7984522904,211.7005,324.8957,-99
7984556237,213.1011,324.9096,-99
7984589570,213.6297,324.3761,-99
7984622903,213.1727,323.5606,-99
7984656236,213.985,323.0551,-99
7984689569,215.4165,322.3514,-99
7984722902,216.8968,321.9495,-99
7984756235,218.275,321.3563,-99
7984789568,220.2981,321.2505,-99
7984822901,222.0336,321.1454,-99
7984856234,224.1222,320.7533,-99
7984889567,224.4553,321.8482,-99
7984922900,225.5723,323.3156,-99
7984956233,226.0251,324.8352,-99
7984989566,225.7745,326.8804,-99
7985022899,224.8474,327.2342,-99
7985056232,223.9434,326.9919,-99
7985089565,223.3205,326.2611,-99
7985122898,223.0108,325.3089,-99
7985156231,224.1035,324.7613,-99
7985189564,227.6308,324.4181,-99
7985222897,230.0024,324.6076,-99
7985256230,231.1929,324.9714,-99
7985289563,231.37,324.2576,-99
7985322896,230.9306,324.0981,-99
7985356229,230.7867,323.2592,-99
7985389562,229.1883,321.7677,-99
7985422895,227.9746,320.129,-99
7985456228,227.3367,319.1162,-99
7985489561,228.579,319.2457,-99
7985522894,230.7544,318.9902,-99
7985556227,233.1183,319.0681,-99
7985589560,236.3261,319.1892,-99
7985622893,239.55,319.7592,-99
7985656226,242.3405,321.0343,-99
7985689559,244.9181,321.6832,-99
7985722892,246.5361,322.6193,-99
7985756225,244.4746,323.0876,-99
7985789558,243.8914,323.6028,-99
7985822891,242.3316,322.9733,-99
7985856224,240.7316,323.0184,-99
7985889557,238.9622,323.8212,-99
7985925219,238.2072,324.1867,-99
7985958552,237.3596,324.0517,-99
7985991885,237.43,323.4595,-99
7986025218,237.0582,323.0532,-99
7986058551,237.7251,323.1422,-99
7986091884,237,322.8571,-99
7986125217,237.6194,323.4527,-99
7986158550,237.2782,321.596,-99
7986191883,236.8195,320.3373,-99
7986225216,235.5571,320.6644,-99
7986258549,234.0878,320.8499,-99
7986291882,232.532,320.4015,-99
7986325215,229.7399,319.7046,-99
7986358548,227.7091,319.6803,-99
7986391881,223.283,318.2014,-99
7986425214,218.7235,316.3848,-99
7986458547,214.4667,315.3952,-99
7986491880,209.7449,314.3485,-99
7986525213,206.6477,314.3471,-99
7986558546,204.7828,314.1692,-99
7986591879,202.6789,314.1101,-99
7986625212,199.7045,313.747,-99
7986658545,197.4279,313.8345,-99
7986691878,195.7647,315.0909,-99
7986725211,192.6492,314.4226,-99
7986758544,190.4354,314.0785,-99
7986791877,187.4557,312.6615,-99
7986825210,185.1028,311.825,-99
7986858543,182.0052,309.7526,-99
7986891876,181.2132,308.1947,-99
7986925209,179.1969,305.6299,-99
7986958542,179.3505,302.7165,-99
7986991875,178.7116,299.5714,-99
7987025208,179.6594,296.4496,-99
7987058541,181.0233,294.6295,-99
7987091874,182.1781,291.1863,-99
7987125207,183.4545,288.0214,-99
7987158540,184.1468,285.2637,-99
7987191873,183.8538,282.0992,-99
7987225206,184.2662,280.6242,-99
7987258539,182.8585,279.6683,-99
7987291872,181.8044,278.9445,-99
7987325205,180.3073,276.8251,-99
7987358538,179.4867,276.4169,-99
7987391871,178.0804,275.7542,-99
7987425204,177.1921,274.7579,-99
7987458537,176.8668,273.902,-99
7987491870,177.8495,273.2755,-99
7987525203,177.6079,270.7237,-99
7987558536,179.1586,269.7647,-99
7987591869,178.8976,266.7585,-99
7987625202,179.793,265.3391,-99
7987658535,179.3535,262.4975,-99
7987691868,180.4213,261.3708,-99
7987725201,181.1613,258.7494,-99
7987758534,181.0989,255.7834,-99
7987791867,182.1253,254.255,-99
7987825200,180.6798,251.6562,-99
7987858533,180.6814,248.9558,-99
7987891866,180.8093,247.4861,-99
7987925199,179.938,244.0744,-99
7987958532,180.4259,243.59,-99
7987991865,180.2261,241.0841,-99
7988025198,182.7922,241.0416,-99
7988058531,185.8485,239.039,-99
7988091864,187.1628,238.6514,-99
7988125197,186.3513,240.3966,-99
7988158530,186.1632,236.9105,-99
7988191863,185.869,236.4305,-99
7988225196,184.5338,233.2947,-99
7988258529,182.1797,231.6068,-99
7988291862,179.8212,228.6212,-99
7988325195,178.9027,227.5158,-99
7988358528,176.5301,225.7278,-99
7988391861,177.9144,224.4937,-99
7988425194,178.1959,222.9975,-99
7988458527,180.5983,221.7293,-99
7988491860,182.6273,220.4209,-99
7988525193,184.7919,219.0144,-99
7988558526,186.9549,218.1406,-99
7988591859,189.1189,213.8908,-99
7988625192,190.455,213.2263,-99
7988658525,189.957,209.7041,-99
7988691858,191.0887,209.5965,-99
7988725191,191.2282,206.3736,-99
7988758524,192.533,205.3252,-99
7988791857,191.7384,201.8875,-99
7988825190,191.9871,199.8372,-99
7988858523,191.2892,198.5515,-99
7988891856,190.7363,197.2684,-99
7988925189,190.6792,196.9769,-99
7988958522,190.0439,196.7456,-99
7988991855,190.4424,195.3727,-99
7989025188,190.4627,194.3368,-99
7989058521,190.1033,193.644,-99
7989091854,189.7457,192.8829,-99
7989125187,190.0396,192.8164,-99
7989158520,192.3677,192.2578,-99
7989191853,192.6726,190.8761,-99
7989225186,193.1076,191.9451,-99
7989257597,194.7088,192.3442,-99
7989290930,196.2616,193.1225,-99
7989324263,196.8159,195.1841,-99
7989357596,197.7102,197.8816,-99
7989390929,197.874,198.5224,-99
7989424262,200.314,198.0091,-99
7989457595,201.3006,198.3459,-99
7989490928,200.8917,198.4567,-99
7989524261,200.6255,198.4569,-99
7989557594,199.6301,197.6016,-99
7989590927,197.8424,198.1395,-99
7989624260,197.6734,194.2835,-99
7989657593,198.1449,191.25,-99
7989690926,198.5853,190.5092,-99
7989724259,198.6565,186.0941,-99
7989757592,198.6233,185.3186,-99
7989790925,198.0914,183.0229,-99
7989824258,198.4545,182.1705,-99
7989857591,198.0581,178.9015,-99
7989890924,198.0711,178.2579,-99
7989924257,198.7252,177.2697,-99
7989957590,200.8365,175.6137,-99
7989990923,203.5528,173.3327,-99
7990024256,204.332,172.7841,-99
7990057589,205.4391,171.9499,-99
7990090922,207.3147,169.5884,-99
7990124255,207.2101,168.7003,-99
7990157588,208.8757,165.6931,-99
7990190921,209.2264,164.0054,-99
7990224254,209.6667,163.082,-99
7990257587,210.6148,163.4011,-99
7990290920,212.1301,163.0685,-99
7990324253,211.238,162.3165,-99
7990357586,212.1302,162.7673,-99
7990390919,212.0835,161.7174,-99
7990424252,211.7043,161.9435,-99
7990457585,211.3731,162.2284,-99
7990490918,212.5804,161.3846,-99
7990524251,212.9129,161.7637,-99
7990557584,214.3158,161.5342,-99
7990590917,216.4884,161.6658,-99
7990624250,217.8021,161.6203,-99
7990657583,219.8546,161.7628,-99
7990690916,220.673,160.8998,-99
7990724249,220.6489,159.6683,-99
7990757582,220.7764,158.1034,-99
7990790915,219.687,157.2748,-99
7990824248,217.6808,157.6622,-99
7990857581,217.1667,155.2894,-99
7990890914,217.2382,154.178,-99
7990933046,218.0291,153.8641,-99
7990966379,221.9258,151.699,-99
7990999712,222.9585,150.5257,-99
7991033045,225.0092,150.1676,-99
7991066378,225.6489,150.8234,-99
7991099711,227.5311,150.1965,-99
7991133044,229.9027,150.0642,-99
7991166377,232.616,148.6902,-99
7991199710,234.6035,147.1741,-99
7991233043,235.5068,146.7127,-99
7991266376,238.2355,146.0878,-99
7991299709,239.1186,145.1889,-99
7991333042,239.75,144.9948,-99
7991366375,241.7806,144.6624,-99
7991399708,244.8095,144.3432,-99
7991433041,246.8075,144.4603,-99
7991466374,247.5374,145.1277,-99
7991499707,248.5239,145.3348,-99
7991533040,247.591,145.4622,-99
7991566373,247.3063,145.7609,-99
7991599706,246.8643,146.0372,-99
7991633039,247.0512,144.8767,-99
7991666372,248.4815,143.5517,-99
7991699705,249.4821,142.6071,-99
7991733038,251.3031,140.1892,-99
7991766371,252.4444,139.1,-99
7991799704,254.2729,137.3242,-99
7991833037,255.3565,136.5633,-99
7991866370,257.2443,136.6374,-99
7991899703,259.5324,136.6698,-99
7991933036,261.4072,136.7824,-99
7991966369,263.4065,136.8053,-99
7991999702,264.2689,136.5378,-99
7992033035,264.3368,136.182,-99
7992066368,263.8797,134.9524,-99
7992099701,265.7248,133.8384,-99
7992133034,266.7625,132.2114,-99
7992166367,268.5779,132.3097,-99
7992199700,271.4718,131.7068,-99
7992233033,274.0017,131.8566,-99
7992266366,276.1315,132.4847,-99
7992299699,276.9229,131.5725,-99
7992333032,276.4927,131.3923,-99
7992366365,277.8813,130.3076,-99
7992399698,279.6166,129.1175,-99
7992433031,280.9634,127.5892,-99
7992466364,282.816,126.2397,-99
7992499697,283.5643,123.9633,-99
7992533030,285.1331,123.4491,-99
7992566363,286.2249,123.2763,-99
7992599696,287.8243,122.1784,-99
7992633029,290.916,120.4222,-99
7992666362,294.3521,121.0362,-99
7992699695,297.7393,120.1543,-99
7992733028,299.8124,119.5808,-99
7992766361,302.0042,119.4522,-99
7992799694,305.1626,118.0336,-99
7992833027,307.1534,118.6094,-99
7992866360,309.3512,118.6012,-99
7992899693,312.8784,117.6335,-99
7992933026,314.8748,117.6151,-99
7992966359,315.2373,117.2355,-99
7992999692,317.7996,116.0575,-99
7993033025,317.6355,114.9557,-99
7993066358,320.2536,113.0121,-99
7993099691,322.2541,111.3513,-99
7993133024,321.8184,111.1763,-99
7993166357,323.273,110.1969,-99
7993199690,325.1805,109.7193,-99
7993233023,328.4008,110.501,-99
7993266356,329.7692,110.0865,-99
7993299689,332.2636,110.4306,-99
7993333022,334.739,110.8755,-99
7993366355,336.2918,112.0429,-99
7993399688,336.5226,113.389,-99
7993433021,338.7357,114.6963,-99
7993466354,340.4839,115.8669,-99
7993499687,340.9066,115.7929,-99
7993533020,342.9926,116.397,-99
7993566353,344.6416,117.4286,-99
7993599686,345.2972,118.6533,-99
7993633019,347.8665,120.3743,-99
7993666352,349.7291,120.5468,-99
7993699685,351.8469,122,-99
7993733018,353.7213,123.9479,-99
7993766351,355.2325,124.8125,-99
7993799684,357.4539,125.5898,-99
7993833017,359.4165,126.202,-99
7993866350,361.1909,126.1759,-99
7993899683,362.3379,125.1308,-99
7993933016,362.6734,124.2405,-99
7993966349,363.3598,122.4921,-99
7993999682,365.0647,121.8035,-99
7994033015,367.3735,122.8072,-99
7994066348,367.8305,123.3096,-99
7994099681,369.135,123.2129,-99
7994133014,369.9964,123.8717,-99
7994166347,370.3387,123.6078,-99
7994199680,371.2547,123.6453,-99
7994233013,372.4056,123.958,-99
7994260532,375.0894,124.4305,-99
7994293865,377.9002,125.669,-99
7994327198,377.9352,127.0335,-99
7994360531,380.2049,127.5963,-99
7994393864,382.2843,128.7273,-99
7994427197,383.135,129.3367,-99
7994460530,385.8406,129.8441,-99
7994493863,387.7292,131.352,-99
7994527196,390.3871,131.8891,-99
7994560529,392.2512,131.9258,-99
7994593862,392.4846,130.3026,-99
7994627195,393.9113,130.7044,-99
7994660528,396.9582,132.5012,-99
7994693861,400.3469,135.4898,-99
7994727194,402.3485,136.958,-99
7994760527,402.6168,139.1437,-99
7994793860,402.9058,140.6814,-99
7994827193,404.8799,142.7074,-99
7994860526,404.4904,143.8726,-99
7994893859,405.8088,144.499,-99
7994927192,407.8389,145.7803,-99
7994960525,410.3208,146.8011,-99
7994993858,412.63,147.6245,-99
7995027191,414.4816,148.3942,-99
7995060524,415.9533,149.7335,-99
7995093857,418.0291,151.5252,-99
7995127190,421.0905,153.6339,-99
7995160523,423.3558,155.1554,-99
7995193856,426.0735,157.675,-99
7995227189,426.8563,159.5896,-99
7995260522,428.7581,161.0464,-99
7995293855,431.557,164.3121,-99
7995327188,431.9475,165.0072,-99
7995360521,434.401,165.9416,-99
7995393854,436.5812,168.3655,-99
7995427187,437.7259,169.4778,-99
7995460520,439.2195,171.2195,-99
7995493853,441.1405,175.188,-99
7995527186,441.0817,175.7327,-99
7995560519,441.7003,176.4207,-99
7995593852,439.5856,181.0721,-99
7995627185,440.6101,179.9422,-99
7995660518,441.3691,183.5773,-99
7995693851,442.7248,186.303,-99
7995727184,446.4399,186.3987,-99
7995760517,457.0208,191.6736,-99
7995793850,458.35,193.1625,-99
7995827183,461.0081,193.5645,-99
7995860516,462.1176,193.7157,-99
7995893849,463.6064,194.9681,-99
7995932762,458.4776,196.8657,-99
7995966095,456.8362,200.4914,-99
7995999428,455.5811,202.5338,-99
7996032761,457.8658,208.1374,-99
7996066094,457.4625,208.6877,-99
7996099427,459.557,210.4007,-99
7996132760,461.282,212.9391,-99
7996166093,460.1464,214.7652,-99
7996199426,459.273,216.9407,-99
7996232759,458.8764,217.5131,-99
7996266092,458.8855,216.0954,-99
7996299425,459.546,223.0476,-99
7996332758,459.9097,226.471,-99
7996366091,461.2578,234.4533,-99
7996399424,461.5378,238.7143,-99
7996432757,460.875,239.7946,-99
7996466090,459.6383,230,-99
7996532756,456.1482,240.5556,-99
7996566089,463.698,238.5878,-99
7996599422,464.1092,240.6626,-99
7996632755,464.1879,242.2203,-99
7996666088,465.6198,245.7167,-99
7996699421,465.8342,250.9946,-99
7996732754,464.1421,256.5632,-99
7996766087,467.4028,257.4311,-99
7996799420,468.867,258.5125,-99
7996832753,469.2473,256.1813,-99
7996866086,469.4548,257.3703,-99
7996899419,468.8883,259.7447,-99
7996932752,469.4223,262.4751,-99
7996966085,469.9335,264.185,-99
7996999418,469.7111,265.0472,-99
7997032751,468.2612,267.6489,-99
