%%BEGINHEADER
7997066084,465.6611,270.5865,-99
7997099417,464.5869,272.8668,-99
7997132750,464.7928,276.0714,-99
7997166083,464.1491,276.9923,-99
7997199416,461.782,279.1035,-99
7997232749,461.8711,281.6711,-99
7997266082,461.6107,283.5827,-99
7997299415,461.047,285.9282,-99
7997332748,461.3318,287.7901,-99
7997366081,459.9804,289.2462,-99
7997399414,459.0342,292.533,-99
7997432747,458.4304,294.0304,-99
7997466080,458.0339,293.6512,-99
7997499413,459.601,297.8878,-99
7997532746,461.2257,300.2913,-99
7997566079,460.9027,303.9177,-99
7997601709,459.9018,305.1942,-99
7997635042,457.7678,306.3632,-99
7997668375,455.794,309.103,-99
7997701708,454.5474,311.76,-99
7997735041,453.742,314.7739,-99
7997768374,452.6403,315.8367,-99
7997801707,453.1149,315.8649,-99
7997835040,453.9448,317.0981,-99
7997868373,451.8204,318.2074,-99
7997901706,450.148,321.6278,-99
7997935039,449.4572,323.6216,-99
7997968372,451.5659,323.2765,-99
7998001705,451.4223,324.3924,-99
7998035038,451,326.4212,-99
7998068371,451.8216,326.8216,-99
7998101704,451.0694,328.3134,-99
7998135037,450.061,329.2887,-99
7998168370,449.683,331.2354,-99
7998201703,448.775,333.3472,-99
7998235036,447.9245,335.6179,-99
7998268369,446.2831,336.6807,-99
7998301702,448.7964,338.629,-99
7998335035,449.69,338.6383,-99
7998368368,450.8571,338.2895,-99
7998401701,453.2103,336.4612,-99
7998435034,451.9902,336.7222,-99
7998468367,450.7768,336.4583,-99
7998501700,450.8069,336.1038,-99
7998535033,448.4525,335.8798,-99
7998568366,445.2104,337.3232,-99
7998601699,443.0249,338.6243,-99
7998635032,441.9026,340.882,-99
7998668365,439.3724,343.5689,-99
7998701698,438.4655,344.8266,-99
7998735031,438.3853,345.1047,-99
7998768364,438.2495,345.4543,-99
7998801697,436.6566,344.5522,-99
7998835030,437.8727,344.2785,-99
7998868363,437.6699,345.2964,-99
7998901696,436.3767,345.9566,-99
7998935029,435.2415,347.1174,-99
7998968362,432.6764,350.4164,-99
7999001695,429.9269,349.131,-99
7999035028,427.1643,353.3454,-99
7999068361,427.9333,354.7278,-99
7999101694,427.5676,357.0811,-99
7999135027,425.8702,356.4303,-99
7999168360,423.9875,355.3402,-99
7999201693,424.808,355.2419,-99
7999235026,422.2941,356.2574,-99
7999273938,420.7849,357.4221,-99
7999307271,420.2843,357.9904,-99
7999340604,420.058,360.4195,-99
7999373937,419.9271,361.3099,-99
7999407270,419.4787,363.3857,-99
7999440603,418.1515,365.9091,-99
7999473936,415.8618,367.4013,-99
7999507269,414.6063,369.8237,-99
7999540602,412.6241,371.3098,-99
7999573935,408.9156,370.9578,-99
7999607268,406.382,371.3844,-99
7999640601,402.063,369.8559,-99
7999673934,399.7644,370.463,-99
7999707267,399.1366,371.9639,-99
7999740600,398.9901,372.0662,-99
7999773933,401.021,369.9748,-99
7999807266,401.2371,377.189,-99
7999840599,405.2692,382.1259,-99
7999873932,401.3319,382.2198,-99
7999907265,402.437,383.6765,-99
7999940598,403.6941,385.1234,-99
7999973931,403.5188,386.9328,-99
8000007264,402.1197,387.7367,-99
8000040597,401.0229,390.4886,-99
8000073930,399.2253,393.1883,-99
8000107263,396.8135,391.4637,-99
8000140596,394.8644,392.2203,-99
8000173929,392.9466,392.8835,-99
8000207262,388.1723,394.3265,-99
8000240595,384.6245,394.6467,-99
8000273928,381.8989,392.985,-99
8000307261,379.7054,393.5488,-99
8000340594,376.971,393.5435,-99
8000373927,374.9203,393.7729,-99
8000407260,375.1909,395.8067,-99
8000440593,373.8015,396.3148,-99
8000473926,371.952,395.8873,-99
8000507259,370.4623,396.7286,-99
8000540592,368.7819,398.1691,-99
8000573925,364.961,398.2846,-99
8000607258,363.4136,398.4058,-99
8000640591,362.0275,398.9194,-99
8000673924,360.6955,399.5297,-99
8000707257,358.1755,400.2145,-99
8000740590,355.7135,400.5782,-99
8000773923,353.5652,400.2035,-99
8000807256,351.1111,399.9189,-99
8000840589,349,399.6328,-99
8000873922,346.489,399.2216,-99
8000907255,343.8746,398.6392,-99
8000940588,341.4201,398.4614,-99
8000973921,338.1497,398.7905,-99
8001007254,336.3805,399.8891,-99
8001040587,335.7848,401.0807,-99
8001073920,333.1732,401.9492,-99
8001107253,330.4601,402.5148,-99
8001140586,328.732,403.0946,-99
8001173919,326.9978,402.6022,-99
8001207252,323.0703,401.3394,-99
8001240585,320.3495,400.6338,-99
8001273918,317.9279,399.1838,-99
8001307251,315.3229,397.8307,-99
8001340584,313.0862,397.3845,-99
8001373917,311.8819,396.8952,-99
8001407250,312.2227,396.8933,-99
8001440583,310.1611,396.1365,-99
8001473916,308.242,396.3995,-99
8001507249,306.6009,396.8486,-99
8001540582,305.8507,396.9638,-99
8001573915,304.0741,397.5787,-99
8001607248,302.246,398.0919,-99
8001640581,300.5161,398.6498,-99
8001673914,298.5383,399.0186,-99
8001707247,297.554,398.8626,-99
8001740580,296.7644,399.9756,-99
8001773913,295.9135,400.0478,-99
8001807246,294.8859,399.7629,-99
8001840579,292.2428,400.9109,-99
8001873912,290.1663,402.8083,-99
8001907245,288.2835,404.5536,-99
8001940578,287.0697,405.9888,-99
8001973911,285.915,407.6189,-99
8002007244,285.5315,407.2471,-99
8002040577,284.1678,408.1469,-99
8002073910,283.3685,407.9663,-99
8002107243,280.2863,406.2596,-99
8002140576,280.1213,406.3079,-99
8002173909,278.3289,404.4627,-99
8002207242,277.3384,404.9066,-99
8002240575,273.9561,403.9517,-99
8002273908,273.9448,402.0473,-99
8002307241,274.9387,402.5755,-99
8002340574,273.8357,402.6042,-99
8002373907,272.7383,402.0543,-99
8002407240,271.8146,401.1171,-99
8002440573,270.8979,400.2459,-99
8002473906,270.8177,399.3549,-99
8002507239,270.1051,397.2126,-99
8002540572,270.3756,395.3458,-99
8002573905,271.3172,392.8084,-99
8002609535,270.8621,391.3793,-99
8002642868,270.7555,389.7942,-99
8002676201,269.9475,389.3866,-99
8002709534,269.6777,388.6327,-99
8002742867,269.4791,388.5395,-99
8002776200,267.2311,390.1392,-99
8002809533,266.4197,390.6399,-99
8002842866,266.1075,390.5771,-99
8002876199,264.5313,391.594,-99
8002909532,263.2743,391.1893,-99
8002942865,261.7924,390.3651,-99
8002976198,261.4569,389.8541,-99
8003009531,259.713,389.0775,-99
8003042864,258.561,388.1479,-99
8003076197,256.5755,387.8066,-99
8003109530,255.223,387.5329,-99
8003142863,253.3349,387.5953,-99
8003176196,251.722,387.339,-99
8003209529,249.7444,387.0397,-99
8003242862,247.3357,386.9232,-99
8003276195,245.2667,385.9259,-99
8003309528,242.7663,383.459,-99
8003342861,240.9096,381.0341,-99
8003376194,240.3367,380.549,-99
8003409527,239.0805,380.6317,-99
8003442860,238.194,379.1343,-99
8003476193,235.2463,377.7217,-99
8003509526,234.0167,376.031,-99
8003542859,232.1723,375.2087,-99
8003576192,229.9111,374.9279,-99
8003609525,228.9452,374.6071,-99
8003642858,227.3163,374.6131,-99
8003676191,227.2776,374.2894,-99
8003709524,226.7037,373.9926,-99
8003742857,225.8806,373.4453,-99
8003776190,224.8072,373.2169,-99
8003809523,223.1042,373.4243,-99
8003842856,221.8134,373.134,-99
8003876189,220.0931,373.6397,-99
8003909522,218.7706,373.5536,-99
8003942855,216.9598,372.7092,-99
8003976188,215.7946,371.8093,-99
8004009521,215.0916,370.3615,-99
8004042854,214.1468,369.1949,-99
8004076187,212.9207,368.4399,-99
8004109520,211.8252,366.8509,-99
8004142853,211.5422,365.4554,-99
8004176186,210.9401,363.0391,-99
8004209519,210.5902,361.7514,-99
8004242852,210.9722,358.8535,-99
8004276185,211.1,355.27,-99
8004309518,211.5844,355.2338,-99
8004342851,211.8822,354.4637,-99
8004376184,210.0441,351.9007,-99
8004409517,209.7201,350.7427,-99
8004442850,208.4081,349.4188,-99
8004476183,206.8294,349.032,-99
8004509516,205.9004,348.9005,-99
8004542849,206.2032,348.2032,-99
8004576182,206.2527,347.1223,-99
8004609515,205.3196,344.6469,-99
8004642848,204.8661,343.1738,-99
8004676181,204.4945,340.6978,-99
8004709514,205.0585,339.5,-99
8004742847,205.1362,338.2468,-99
8004776180,203.9184,337.6026,-99
8004809513,203.1712,336.6875,-99
8004842846,201.912,336.1973,-99
8004876179,199.8136,335.822,-99
8004909512,196.6859,334.7539,-99
8004942845,194.8668,333.661,-99
8004976178,193.0633,331.9341,-99
8005009511,191.624,330.4655,-99
8005042844,191.0711,328.9105,-99
8005076177,190.8059,326.7494,-99
8005109510,190.3107,322.8851,-99
8005142843,188.5246,321.2118,-99
8005176176,187.4909,318.6214,-99
8005209509,187.6277,317.9124,-99
8005242842,186.32,317.41,-99
8005276175,185.4726,316.2774,-99
8005309508,184.1875,314.92,-99
8005342841,184.2361,313.4461,-99
8005376174,183.9973,310.9326,-99
8005409507,184.0172,309.49,-99
8005442840,183.9866,307.445,-99
8005476173,183.7485,303.6686,-99
8005509506,183.8384,301.9041,-99
8005542839,182.5133,298.7021,-99
8005576172,180.8715,295.0874,-99
8005609505,180.6827,294.2183,-99
8005642838,180.0778,292.3333,-99
8005676171,179.1432,290.6817,-99
8005709504,178.4123,287.1198,-99
8005742837,178.3857,285.8871,-99
8005776170,177.885,283.3155,-99
8005809503,177.3501,283.1008,-99
8005842836,175.7353,279.6853,-99
8005876169,175.5568,278.8033,-99
8005909502,174.6815,276.8982,-99
8005941913,176.6493,273.7322,-99
8005975246,178.6895,272.006,-99
8006008579,178.8395,271.3037,-99
8006041912,178.3132,270.3269,-99
8006075245,178.0952,269.6692,-99
8006108578,178,268.4908,-99
8006141911,177.6779,267.0951,-99
8006175244,178.8309,266.9427,-99
8006208577,178.4052,266.5044,-99
8006241910,179.2944,265.875,-99
8006275243,180.3447,265.5579,-99
8006308576,180.7104,264.8005,-99
8006341909,181.6454,263.6454,-99
8006375242,182.8509,263.0373,-99
8006408575,184.65,262.7344,-99
8006441908,186.1692,262.9275,-99
8006475241,187.0805,262.773,-99
8006508574,187.0059,262.4663,-99
8006541907,187.4286,261.4985,-99
8006575240,187.2548,261,-99
8006608573,187.3581,261.1247,-99
8006641906,185.9972,261.4528,-99
8006675239,185.569,262.0115,-99
8006708572,185.1344,261.9382,-99
8006741905,184.0565,261.6532,-99
8006775238,183.1995,260.7633,-99
8006808571,183.2125,260.8425,-99
8006841904,181.3753,260.0951,-99
8006875237,179.7867,259.5227,-99
8006908570,178.2803,259.6442,-99
8006941903,176.7432,259.5405,-99
8006975236,176.1436,259.252,-99
8007008569,176.3491,258.6115,-99
8007041902,176.2095,257.7737,-99
8007075235,177.4474,257.55,-99
8007108568,179.6675,256.551,-99
8007141901,181.5037,256.2592,-99
8007175234,182.7029,255.7802,-99
8007208567,183.2995,255.4788,-99
8007241900,183.407,256.067,-99
8007275233,183.3341,255.615,-99
8007308566,182.5012,255.2152,-99
8007341899,181.7599,256.404,-99
8007375232,182.0836,257.1058,-99
8007408565,182.5586,257.109,-99
8007441898,183.373,257.4081,-99
8007475231,184.9915,258.1469,-99
8007508564,187.0369,259.1818,-99
8007541897,188.8603,259.9315,-99
8007575230,189.8848,260.0309,-99
8007605110,189.9805,260.933,-99
8007638443,190.4958,260.9723,-99
8007671776,190.03,260.6866,-99
8007705109,190.0904,260.1277,-99
8007738442,190.1671,260.0349,-99
8007771775,190.3196,260.4867,-99
8007805108,190.2531,260.5831,-99
8007838441,190.9182,261.6122,-99
8007871774,191.4711,261.552,-99
8007905107,192.0388,262.1966,-99
8007938440,192.812,262.7995,-99
8007971773,193.3772,262.7916,-99
8008005106,193.7359,263.7256,-99
8008038439,193.4602,264.2094,-99
8008071772,194.5182,264.4846,-99
8008105105,196.1225,264.6325,-99
8008138438,197.4965,265.0534,-99
8008171771,197.7773,264.818,-99
8008205104,198.4932,263.6466,-99
8008238437,197.9437,263.5493,-99
8008271770,198.1255,262.9403,-99
8008305103,196.8615,262.2143,-99
8008338436,196.4121,261.7992,-99
8008371769,192.7697,261.5899,-99
8008405102,191.9385,262.0051,-99
8008438435,190.9707,262.1596,-99
8008471768,190.1925,262.5325,-99
8008505101,189.399,262.0754,-99
8008538434,187.6506,262.8253,-99
8008571767,186.3017,263.2166,-99
8008605100,185.2121,261.0964,-99
8008638433,185.4606,259.6306,-99
8008671766,185.2988,258.1954,-99
8008705099,185.777,255.348,-99
8008738432,185.6591,252.2102,-99
8008771765,186.5575,248.9719,-99
8008805098,186.5592,245.9474,-99
8008838431,185.7046,242.5303,-99
8008871764,185.5697,239.4254,-99
8008905097,184.7526,236.9158,-99
8008938430,183.3827,233.3296,-99
8008971763,182.8301,229.2356,-99
8009005096,182.9205,226.5507,-99
8009038429,184.4755,225.0353,-99
8009071762,185.0577,221.189,-99
8009105095,186.2976,219.7262,-99
8009138428,188.1367,217.2076,-99
8009171761,188.4377,213.7872,-99
8009205094,189.3554,212.6639,-99
8009238427,190.9896,212.1632,-99
8009271760,193.6639,211.6454,-99
8009305093,194.7335,212.0942,-99
8009338426,195.4124,211.8187,-99
8009371759,195.8042,211.8462,-99
8009405092,194.6846,211.6739,-99
8009438425,194.3447,209.4921,-99
8009471758,193.5739,208.2699,-99
8009505091,193.0049,206.8456,-99
8009538424,192.565,205.8575,-99
8009571757,192.3573,205.2216,-99
8009605090,192.1606,203.9014,-99
8009638423,192.9147,202.5687,-99
8009671756,193.1734,201.3089,-99
8009705089,193.0215,199.4812,-99
8009738422,193.631,197.8075,-99
8009771755,193.7718,196.4535,-99
8009805088,194.7518,193.8454,-99
8009838421,193.759,190.0145,-99
8009871754,194.0827,188.1707,-99
8009905087,193.7003,186.3073,-99
8009938420,193.2882,184.5245,-99
8009971753,194.2314,183.3857,-99
8010005086,195.0197,180.9382,-99
8010038419,197.6667,180.5702,-99
8010071752,199.7318,178.2206,-99
8010105085,201.8062,177.5253,-99
8010138418,203.6012,176.8555,-99
8010171751,205.8365,173.9946,-99
8010205084,207.5966,173.446,-99
8010238417,208.9116,170.0455,-99
8010271750,209.7861,168.9759,-99
8010305083,210.3543,166.9921,-99
8010338416,210.9406,165.6615,-99
8010371749,211.7459,166.5355,-99
8010405082,213.1436,165.3856,-99
8010438415,214.3581,164.1867,-99
8010471748,215.5096,163.3781,-99
8010505081,216.6925,163.8754,-99
8010538414,217.5227,163.1894,-99
8010571747,218.957,161.9946,-99
8010605080,219.3228,161.9921,-99
8010638413,219.9346,159.0409,-99
8010671746,220.4469,158.0245,-99
8010705079,220.3342,154.0816,-99
8010738412,220.9815,153.6069,-99
8010771745,221.3666,152.7232,-99
8010805078,222.1456,152.6264,-99
8010838411,225.7872,152.3182,-99
8010871744,226.6085,152.4318,-99
8010905077,228.5283,152.6435,-99
8010950427,231.1133,152.2793,-99
8010983760,230.3298,152.3953,-99
8011017093,231.0142,151.4703,-99
8011050426,233.201,149.1392,-99
8011083759,235.0524,149.0157,-99
8011117092,236.3725,146.8207,-99
8011150425,238.4433,145.4591,-99
8011183758,240.1365,145.3465,-99
8011217091,242.5371,145.3811,-99
8011250424,244.824,145.6186,-99
8011283757,246.3519,145.1966,-99
8011317090,248.5866,145.1214,-99
8011350423,250.9384,141.8251,-99
8011383756,252.5587,140.6454,-99
8011417089,253.4747,137.552,-99
8011450422,253.9788,137.1141,-99
8011483755,254.5926,134.2074,-99
8011517088,255.3085,133.2725,-99
8011550421,256.7493,130.7546,-99
8011583754,258.4988,129.1794,-99
8011617087,260.6313,127.9549,-99
8011650420,264.5275,127.9243,-99
8011683753,265.3593,128.1602,-99
8011717086,266.6071,127.9018,-99
8011750419,268.125,127.3627,-99
8011783752,271.1005,127.1852,-99
8011817085,271.895,127.6492,-99
8011850418,272.1562,127.8619,-99
8011883751,271.9811,128.8302,-99
8011917084,271.4156,129.5,-99
8011950417,271.4,129.5167,-99
8011983750,271.8678,131.5805,-99
8012017083,271.5451,133.3394,-99
8012050416,270.6316,134.2848,-99
8012083749,268.8198,134.9129,-99
8012117082,267.7147,134.7373,-99
8012150415,267.9314,134.1714,-99
8012183748,267.4525,134.8715,-99
8012217081,266.3531,135.4563,-99
8012250414,266.142,136.5584,-99
8012283747,266.731,137.8902,-99
8012317080,267.8849,138.062,-99
8012350413,267.5151,137.8182,-99
8012383746,267.4375,137.75,-99
8012417079,266.3097,138.0161,-99
8012450412,265.0291,137.233,-99
8012483745,264.5859,135.4601,-99
8012517078,265.0424,134.3286,-99
8012550411,265.3564,133.8691,-99
8012583744,264.3213,133.8525,-99
8012619406,264.1331,134.003,-99
8012652739,264.3276,134.4245,-99
8012686072,265.8441,134.9695,-99
8012719405,266.332,135.2348,-99
8012752738,266.725,136.625,-99
8012786071,266.4195,138.7383,-99
8012819404,266.0525,140.3796,-99
8012852737,266.0412,141.7,-99
8012886070,265.7134,141.9907,-99
8012919403,265.3613,141.5742,-99
8012952736,265.347,141.571,-99
8012986069,265.5013,140.0919,-99
8013019402,265.1201,138.2597,-99
8013052735,266.5108,136.8649,-99
8013086068,267.2232,136.6086,-99
8013119401,269.2982,133.3283,-99
8013152734,271.9401,132.2316,-99
8013186067,274.2872,130.0798,-99
8013219400,276.9821,128.6599,-99
8013252733,278.9136,127.1466,-99
8013286066,281.4203,125.0845,-99
8013319399,284.3835,123.8997,-99
8013352732,286.4286,121.0879,-99
8013386065,288.0532,120.3803,-99
8013419398,289.8112,118.5811,-99
8013452731,291.63,116.3753,-99
8013486064,293.023,114.6006,-99
8013519397,294.8919,112.7248,-99
8013552730,296.8853,111.6885,-99
8013586063,298.5459,111.5906,-99
8013619396,299.5908,111.3154,-99
8013652729,301.502,110.3173,-99
8013686062,304.2957,110.4086,-99
8013719395,305.994,109.5757,-99
8013752728,306.2634,107.6183,-99
8013786061,308.8591,107.7317,-99
8013819394,310.6718,107.882,-99
8013852727,313.3325,107.8995,-99
8013886060,316.679,108.8642,-99
8013919393,320.6613,109.9104,-99
8013952726,322.8129,111.664,-99
8013986059,325.77,112.6686,-99
8014019392,328.7688,114.1308,-99
8014052725,331.2479,116.1026,-99
8014086058,333.0447,116.6824,-99
8014119391,335.8454,118.0549,-99
8014152724,337.9753,119.2548,-99
8014186057,339.2296,120.0554,-99
8014219390,340.9661,119.7311,-99
8014252723,341.9151,118.989,-99
8014286056,343.2083,118.0182,-99
8014319389,344.7778,117.9284,-99
8014352722,346.7297,117.7505,-99
8014386055,349.1647,116.3631,-99
8014419388,349.1678,114.9396,-99
8014452721,349.7539,113.785,-99
8014486054,352.8531,112.3443,-99
8014519387,354.7103,112.2231,-99
8014552720,356.5459,112.0695,-99
8014586053,358.6987,112.4107,-99
8014619386,360.5062,112.8296,-99
8014652719,362.8379,113.758,-99
8014686052,366.0898,114.1795,-99
8014719385,366.1,114.5222,-99
8014752718,367.9759,115.221,-99
8014786051,369.917,116.7247,-99
8014819384,369.9564,118.0726,-99
8014852717,372.343,119.4419,-99
8014886050,372.6178,120.0331,-99
8014919383,375.126,121.065,-99
8014952716,376.7495,122.1361,-99
8014986049,378.6929,123.5955,-99
8015019382,380.1501,124.2785,-99
8015052715,381.5714,125.2117,-99
8015086048,383.7752,126.904,-99
8015119381,385.277,128.0633,-99
8015152714,386.728,128.7128,-99
8015186047,388.1855,129.4687,-99
8015219380,389.698,129.8173,-99
8015252713,390.8317,129.9195,-99
8015286046,393.4516,129.8536,-99
8015319379,397.004,131.8523,-99
8015352712,399.0685,132.4188,-99
8015386045,401.3136,132.5286,-99
8015419378,403.0099,132.2154,-99
8015452711,406.8078,132.0902,-99
8015486044,410.2124,132.9944,-99
8015519377,411.6613,133.023,-99
8015552710,414.6594,135.2733,-99
8015586043,415.9451,137.9941,-99
8015619376,417.9569,140.0822,-99
8015652709,418.6801,142.7712,-99
8015686042,420.0837,144.2029,-99
8015719375,421.847,146.5548,-99
8015752708,422.7686,149.169,-99
8015786041,424.3557,150.3478,-99
8015819374,426.4165,153.0098,-99
8015852707,427.21,154.734,-99
8015886040,428.4316,155.5053,-99
8015919373,430.618,157.0279,-99
8015958254,432.2339,158.3886,-99
8015991587,435.3298,160.0532,-99
8016024920,436.9638,161.221,-99
8016058253,437.8476,161.9527,-99
8016091586,438.2146,160.8539,-99
8016124919,439.1274,161.637,-99
8016158252,441.0736,162.6802,-99
8016191585,443.2373,163.1227,-99
8016224918,443.4257,164.9043,-99
8016258251,444.9405,166.3204,-99
8016291584,445.9834,166.9189,-99
8016324917,446.0045,167.2653,-99
8016358250,445.7672,168.1639,-99
8016391583,446.1519,168.9519,-99
8016424916,444.9391,168.5482,-99
8016458249,445.101,169.5674,-99
8016491582,445.449,170.7041,-99
8016524915,444.8383,171.7699,-99
8016558248,446.3662,173.2753,-99
8016591581,447.8213,174.5483,-99
8016624914,450.0775,175.8838,-99
8016658247,452.0714,178.0417,-99
8016691580,452.1974,179.3365,-99
8016724913,452.2707,179.8081,-99
8016758246,452.6199,182.8882,-99
8016791579,451.6258,185.9505,-99
8016824912,452.3077,188.8028,-99
8016858245,452.5567,192.6417,-99
8016891578,452.5339,195.2751,-99
8016924911,452.5492,197.4587,-99
8016958244,452.8822,199.7541,-99
8016991577,453.5413,199.496,-99
8017024910,455.1878,201.5397,-99
8017058243,456.2877,202.6356,-99
8017091576,457.0426,203.7131,-99
8017124909,458.7921,208.6477,-99
8017158242,459.7789,209.3636,-99
8017191575,460.5558,211.1816,-99
8017224908,459.7306,213.1736,-99
8017258241,460.8927,213.8848,-99
8017291574,463.5959,215.7032,-99
8017324907,465.507,219.0581,-99
8017358240,466.7189,220.5365,-99
8017391573,467.1406,222.5986,-99
8017424906,467.1497,224.4447,-99
8017458239,466.8449,225.4652,-99
8017491572,466.3913,227.2878,-99
8017524905,465.7271,228.0021,-99
8017558238,466.5062,228.8704,-99
8017591571,466.5307,228.1501,-99
8017624904,466.9002,229.4562,-99
8017658237,467.4354,231.5979,-99
8017691570,468.4599,232.2513,-99
8017724903,466.8087,236.2574,-99
8017758236,466.6561,235.8561,-99
8017791569,466.7726,234.4521,-99
8017824902,466.2127,235.1713,-99
8017858235,465.8286,236.0571,-99
8017891568,461.4008,234.1488,-99
8017924901,459.5,231,-99
8017958234,457.5161,236.5161,-99
8017991567,455.2308,235.3077,-99
8018024900,455.1356,242.8305,-99
8018058233,456.5769,240.2885,-99
8018091566,463.548,247.476,-99
8018124899,460.123,240.1508,-99
8018158232,460.6831,249.3099,-99
8018191565,459.2196,245.1739,-99
8018224898,459.5714,246.8844,-99
8018258231,459.2561,245.4414,-99
8018291564,457.0229,246.6158,-99
8018324897,456.6919,248.5686,-99
8018358230,455.9713,251.2437,-99
8018391563,456.0868,250.2904,-99
8018424896,454.2115,251.1592,-99
8018458229,452.2017,253.3305,-99
8018491562,450.6905,253.8155,-99
8018524895,451.0278,255.8389,-99
8018558228,450.6986,256.1268,-99
8018591561,450.5675,256.6411,-99
8018624894,449.0525,253.7797,-99
8018658227,450.4312,251.9812,-99
8018691560,449.6518,251.4665,-99
8018724893,449.5941,254.0676,-99
8018758226,450.9116,257.3434,-99
8018791559,453.1213,258.9362,-99
8018824892,453.7667,261.2118,-99
8018858225,454.3951,263.9129,-99
8018891558,455.1075,266.8169,-99
8018924891,455.9534,269.3093,-99
8018958224,457.9131,271.3452,-99
8018991557,458.9828,273.4925,-99
8019024890,460.339,276.0572,-99
8019058223,462.1525,278.0959,-99
8019091556,463.501,280.7289,-99
8019124889,464.7409,282.3846,-99
8019158222,466.2754,285.2352,-99
8019191555,466.0393,287.617,-99
8019224888,466.2672,290.3117,-99
8019258221,465.681,293.1984,-99
8019281599,465.8465,295.2127,-99
8019314932,465.3312,297.1635,-99
8019348265,464.2823,299.3085,-99
8019381598,462.3053,298.6463,-99
8019414931,460.96,300.5475,-99
8019448264,459.5403,301.8264,-99
8019481597,458.105,303.1575,-99
8019514930,457.1062,306.2323,-99
8019548263,455.9226,309.0397,-99
8019581596,453.5917,311.6075,-99
8019614929,452.0744,314.2455,-99
8019648262,451.4134,316.1232,-99
8019681595,450.4219,318.538,-99
8019714928,447.3598,318.5552,-99
8019748261,446.2952,317.1746,-99
8019781594,446.462,318.9968,-99
8019814927,444.9751,320.4268,-99
8019848260,443.2925,322.6299,-99
8019881593,441.9943,323.567,-99
8019914926,439.7026,326.9767,-99
8019948259,437.6871,330.1316,-99
8019981592,436.2132,333.6176,-99
8020014925,436.0228,335.2137,-99
8020048258,435.6592,338.5075,-99
8020081591,434.7924,339.8561,-99
8020114924,433.3854,341.9229,-99
8020148257,433.1885,343.0185,-99
8020181590,431.3736,343.9029,-99
8020214923,430.5733,345.3409,-99
8020248256,430.0185,343.6389,-99
8020281589,427.0978,344.8827,-99
8020314922,425.7788,346.4953,-99
8020348255,426.7541,352.5973,-99
8020381588,426.8972,354.9323,-99
8020414921,427.432,356.9417,-99
8020448254,425.9158,359.4579,-99
8020481587,424.8733,361.2822,-99
8020514920,424.0901,361.5018,-99
8020548253,421.1302,363.9047,-99
8020581586,420.1084,363.436,-99
8020614919,416.4332,362.4946,-99
8020648252,415.7138,364.6138,-99
8020681585,415.7342,365.5349,-99
8020714918,416.2346,371.5587,-99
8020748251,415.4575,374.0675,-99
8020781584,412.1385,376.6089,-99
8020814917,409.3861,376.987,-99
8020848250,407.2982,376.3377,-99
8020881583,404.2786,376.7667,-99
8020914916,401.0285,375.6866,-99
8020952188,398.1301,375.3516,-99
8020985521,398.1187,373.5434,-99
8021018854,396.9716,371.0543,-99
8021052187,395.7437,371.9715,-99
8021085520,397.6429,376.1786,-99
8021118853,396.9797,377.8985,-99
8021152186,396.4401,379.8802,-99
8021185519,395.7837,380.7704,-99
8021218852,394.4327,382.7452,-99
8021252185,393.4644,384.6622,-99
8021285518,391.4141,386.3953,-99
8021318851,390.4539,387.7281,-99
8021352184,385.776,387.7049,-99
8021385517,385.072,388.2572,-99
8021418850,385.1336,389.6751,-99
8021452183,384.469,392.1526,-99
8021485516,383.2085,393.139,-99
8021518849,382.0968,394.5323,-99
8021552182,381.3824,396.589,-99
8021585515,379.3477,398.5324,-99
8021618848,375.9712,400.428,-99
8021652181,374.775,401.8136,-99
8021685514,372.7162,404.2727,-99
8021718847,367.3039,403.8322,-99
8021752180,364.3347,402.487,-99
8021785513,361.9007,402.7878,-99
8021818846,359.3803,402.1879,-99
8021852179,356.7963,401.8333,-99
8021885512,355.1286,401.1694,-99
8021918845,352.6031,400.9864,-99
8021952178,350.1923,399.0559,-99
8021985511,352.0423,398.0262,-99
8022018844,350.3069,397.1002,-99
8022052177,348.53,395.3633,-99
8022085510,350.3045,395.3523,-99
