%%BEGINHEADER
8022118843,348.5044,395.7379,-99
8022152176,347.2711,397.4488,-99
8022185509,345.8,398.3539,-99
8022218842,344.0396,400.3612,-99
8022252175,342.6799,402.3885,-99
8022285508,341.7731,404.0463,-99
8022318841,340.7554,405.6416,-99
8022352174,339.6397,406.607,-99
8022385507,336.4458,406.996,-99
8022418840,333.3604,406.1075,-99
8022452173,330.2101,404.042,-99
8022485506,328.905,403.7039,-99
8022518839,326.0805,402.2809,-99
8022552172,325.2207,401.5567,-99
8022585505,323.4512,401.9342,-99
8022626948,320.4496,401.3925,-99
8022660281,317.9064,400.226,-99
8022693614,314.7358,400.3603,-99
8022726947,311.4602,400.1128,-99
8022760280,309.5601,400.0644,-99
8022793613,307.816,400.0887,-99
8022826946,306.3799,399.5921,-99
8022860279,304.2072,399.3559,-99
8022893612,303.2294,398.7661,-99
8022926945,302.3051,398.7327,-99
8022960278,300.0978,399.3422,-99
8022993611,298.0897,400.3565,-99
8023026944,296.1508,401.6821,-99
8023060277,294.5148,402.8405,-99
8023093610,293.6537,403.738,-99
8023126943,291.4165,404.6201,-99
8023160276,290.3087,404.9044,-99
8023193609,289.5318,404.5227,-99
8023226942,287.4989,404.693,-99
8023260275,285.6834,402.4358,-99
8023293608,284.6685,400.7041,-99
8023326941,283.5732,400.2179,-99
8023360274,282.1352,400.1726,-99
8023393607,280.8927,401.1996,-99
8023426940,279.9933,400.7399,-99
8023460273,277.5024,400.2762,-99
8023493606,274.0913,399.1871,-99
8023526939,272.1981,397.9138,-99
8023560272,270.7018,396.2108,-99
8023593605,267.762,394.9085,-99
8023626938,266.7279,392.3469,-99
8023660271,264.9636,390.0318,-99
8023693604,265.8361,386.5293,-99
8023726937,263.8775,384.6575,-99
8023760270,262.908,383.1791,-99
8023793603,261.1252,382.5215,-99
8023826936,260.5397,383.318,-99
8023860269,259.0211,385.4754,-99
8023893602,258.1485,387.1439,-99
8023926935,256.6097,388.3707,-99
8023960268,255.4292,386.4271,-99
8023993601,256.3984,385.165,-99
8024026934,257.0646,384.0208,-99
8024060267,257.1434,382.8198,-99
8024093600,257.4155,381.0278,-99
8024126933,258.1926,381.2645,-99
8024160266,257.9949,381.4785,-99
8024193599,256.4525,379.8946,-99
8024226932,255.9614,379.0072,-99
8024260265,253.5901,379.0444,-99
8024295927,250.9851,378.6418,-99
8024329260,249.1738,378.335,-99
8024362593,247.5313,378.0433,-99
8024395926,247.0409,376.0288,-99
8024429259,245.3108,374.5915,-99
8024462592,243.5958,372.7266,-99
8024495925,241.4096,370.4554,-99
8024529258,238.885,368.6201,-99
8024562591,236.2386,367.3926,-99
8024595924,234.1846,366.7275,-99
8024629257,232.6471,366.8655,-99
8024662590,231.8902,367.7122,-99
8024695923,230.7594,367.2932,-99
8024729256,229.7732,366.9146,-99
8024762589,228.4262,366.5571,-99
8024795922,225.8853,365.0913,-99
8024829255,223.4017,365.5356,-99
8024862588,221.1023,366.0768,-99
8024895921,220.6425,367.3177,-99
8024929254,219.9489,367.5328,-99
8024962587,217.8522,367.9901,-99
8024995920,216.5244,366.6732,-99
8025029253,215.9954,365.3982,-99
8025062586,215.2219,363.1297,-99
8025095919,215.0379,362.6667,-99
8025129252,213.6843,361.144,-99
8025162585,214.6253,359.1801,-99
8025195918,213.4663,358.4589,-99
8025229251,211.0694,357.1842,-99
8025262584,209.7521,356.075,-99
8025295917,208.0817,355.628,-99
8025329250,207.3736,355.545,-99
8025362583,207.2354,356.0417,-99
8025395916,206.0901,356.5365,-99
8025429249,205.9484,357.1204,-99
8025462582,206.1838,357.5637,-99
8025495915,206.6176,357.7597,-99
8025529248,207.6544,354.4731,-99
8025562581,208.9031,350.6619,-99
8025595914,209.0846,350.559,-99
8025629247,210.1392,348.2202,-99
8025662580,209.9661,345.6667,-99
8025695913,210.4151,343.7311,-99
8025729246,208.9638,341.845,-99
8025762579,207.8645,340.1301,-99
8025795912,207.1935,339.7275,-99
8025829245,206.0533,338.3579,-99
8025862578,206.7661,336.9037,-99
8025895911,205.7117,333.9016,-99
8025929244,204.9682,333.2766,-99
8025962577,203.6812,330.9358,-99
8025995910,202.6115,330.3333,-99
8026029243,201.254,330.291,-99
8026062576,199.1268,329.9785,-99
8026095909,196.413,329.3156,-99
8026129242,193.0811,328.895,-99
8026162575,189.6351,328.0383,-99
8026195908,186.3664,327.8594,-99
8026229241,184.096,328.4453,-99
8026262574,182.4504,328.7837,-99
8026295907,180.7493,328.3207,-99
8026329240,180.3361,327.3195,-99
8026362573,180.981,324.315,-99
8026395906,181.4754,322.7611,-99
8026429239,181.2682,323.338,-99
8026462572,182.2677,322.8478,-99
8026495905,182.3333,318.8583,-99
8026529238,183.2507,316.9477,-99
8026562571,183.0612,314.6024,-99
8026595904,182.0565,310.8616,-99
8026629237,182.823,307.9073,-99
8026662570,183.3196,305.0747,-99
8026695903,184.2677,302.0454,-99
8026729236,185.259,298.8072,-99
8026762569,186.9636,295.374,-99
8026795902,187.5648,290.8497,-99
8026829235,189.0093,288.0023,-99
8026862568,188.1043,286.1705,-99
8026895901,187.457,285.336,-99
8026929234,185.53,284.6211,-99
8026962567,181.8822,283.3784,-99
8026995900,179.0152,282.0454,-99
8027029233,176.4686,281.2923,-99
8027062566,173.8553,280.9095,-99
8027095899,172.8794,280.3539,-99
8027129232,172.2243,279.3216,-99
8027162565,172.8782,277.5492,-99
8027195898,172.7885,275.8049,-99
8027229231,172.6862,272.7819,-99
8027262564,172.6045,270.4708,-99
8027295897,171.9975,267.212,-99
8027329230,172.2842,266.7658,-99
8027362563,172.6551,265.8102,-99
8027395896,172.7778,263.9857,-99
8027429229,174.3314,262.716,-99
8027462562,176.4571,261.6623,-99
8027495895,178.0447,259.9868,-99
8027529228,178.4041,257.5233,-99
8027562561,178.2884,256.208,-99
8027595894,176.6337,254.5535,-99
8027634774,175.3523,253.8938,-99
8027668107,172.9251,252.3021,-99
8027701440,171.2395,251.7737,-99
8027734773,170.5481,251.9144,-99
8027768106,169.6081,251.5533,-99
8027801439,169.4762,251.2798,-99
8027834772,171.2023,251.3555,-99
8027868105,170.4414,249.5395,-99
8027901438,170.4058,248.8727,-99
8027934771,170.2813,248.0719,-99
8027968104,170.9102,247.6287,-99
8028001437,170.3728,246.052,-99
8028034770,172.4734,245.8378,-99
8028068103,173.7162,244.9469,-99
8028101436,174.8016,241.731,-99
8028134769,176.4387,241.3569,-99
8028168102,179.6162,240.351,-99
8028201435,181.7236,238.495,-99
8028234768,185.0054,236.7694,-99
8028268101,186.6614,234.2506,-99
8028301434,188.2186,232.4698,-99
8028334767,188.2045,229.8225,-99
8028368100,186.169,227.3549,-99
8028401433,185.5421,224.4951,-99
8028434766,184.956,222.6181,-99
8028468099,183.9119,220.8109,-99
8028501432,183.3844,218.9906,-99
8028534765,181.7813,216.8134,-99
8028568098,182.2086,214.1196,-99
8028601431,182.6216,213.0486,-99
8028634764,184.6,210.4562,-99
8028668097,184.3288,208.6956,-99
8028701430,184.9651,207.8372,-99
8028734763,186.1923,205.5742,-99
8028768096,186.4556,201.6775,-99
8028801429,188.2978,201.1803,-99
8028834762,188.329,197.6658,-99
8028868095,188.8771,196.9371,-99
8028901428,189.4944,195.9859,-99
8028934761,188.8866,193.1715,-99
8028968094,189.0316,192.8161,-99
8029001427,190.2458,192.6732,-99
8029034760,190.9748,190.6599,-99
8029068093,190.6581,188.9231,-99
8029101426,191.9677,186.3756,-99
8029134759,192.9459,186.1083,-99
8029168092,192.2422,184.2422,-99
8029201425,192.6907,183.256,-99
8029234758,193.6289,182.1572,-99
8029268091,195.2386,180.5584,-99
8029303722,198.9202,178.7143,-99
8029337055,200.2141,177.2121,-99
8029370388,199.631,176.7042,-99
8029403721,201.3529,174.11,-99
8029437054,202.6967,172.8224,-99
8029470387,203.3575,170.9845,-99
8029503720,204.0367,170.233,-99
8029537053,204.7013,170.2507,-99
8029570386,205.1911,170.1884,-99
8029603719,205.5989,169.7757,-99
8029637052,205.7013,169.8312,-99
8029670385,206.9547,169.4584,-99
8029703718,207.8571,168.828,-99
8029737051,209.3025,168.9183,-99
8029770384,210.9896,169.4753,-99
8029803717,212.3827,170.0816,-99
8029837050,214.2967,170.6189,-99
8029870383,215.4977,169.9276,-99
8029903716,215.8402,169.1598,-99
8029937049,215.0227,168.3665,-99
8029970382,214.0466,166.6685,-99
8030003715,212.3249,165.7486,-99
8030037048,210.5947,165.8284,-99
8030070381,210.0641,165.9936,-99
8030103714,209.5325,165.8359,-99
8030137047,209.1915,165.2736,-99
8030170380,208.7206,165.1143,-99
8030203713,209.1845,166.4171,-99
8030237046,210.7265,166,-99
8030270379,210.9919,166.0994,-99
8030303712,211.6352,166.2741,-99
8030337045,212.622,164.8367,-99
8030370378,213.1892,164.7523,-99
8030403711,214.6557,164.092,-99
8030437044,213.5387,162.8907,-99
8030470377,215.0875,161.9735,-99
8030503710,216.4465,161.9679,-99
8030537043,218.4884,161.0904,-99
8030570376,220.4372,160.6518,-99
8030603709,221.7363,160.859,-99
8030637042,223.4104,159.9922,-99
8030670375,225.3553,159.3579,-99
8030703708,226.2302,157.3095,-99
8030737041,227.9403,156.9584,-99
8030770374,229.8063,154.3947,-99
8030803707,231.3794,152.8116,-99
8030837040,234.5417,152.6765,-99
8030870373,237.8959,152.1215,-99
8030903706,239.5047,151.6808,-99
8030937039,240.6168,150.322,-99
8030970372,240.81,149.1821,-99
8031003705,241.7059,149.2864,-99
8031037038,242.6266,145.5405,-99
8031070371,243.3447,143.8668,-99
8031103704,244.2949,142.5359,-99
8031137037,246.773,141.1456,-99
8031170370,248.0661,140.0022,-99
8031203703,250.6653,139.1298,-99
8031237036,253.1595,138.2372,-99
8031270369,254.5702,137.9666,-99
8031303702,256.319,137.4608,-99
8031337035,258.9229,137.3368,-99
8031370368,260.7847,137.4579,-99
8031403701,262.1854,136.517,-99
8031437034,263.2938,135.4227,-99
8031470367,266.6146,135.7146,-99
8031503700,268.0392,135.5517,-99
8031537033,268.8256,135.6207,-99
8031570366,269.0949,135.222,-99
8031603699,268.8856,134.8442,-99
8031637032,270.2722,133.9381,-99
8031670365,271.8268,132.2607,-99
8031703698,273.7937,130.9219,-99
8031737031,275.5818,128.8202,-99
8031770364,276.606,127.8479,-99
8031803697,277.8284,125.4602,-99
8031837030,280.8375,124.8736,-99
8031870363,285.6624,124.5235,-99
8031903696,288.166,124.6152,-99
8031937029,289.1308,123.743,-99
8031970362,291.3207,122.3561,-99
8032003695,295.0077,122.3308,-99
8032037028,298.0955,122.0427,-99
8032070361,301.3848,121.2426,-99
8032103694,304.3953,120.9346,-99
8032137027,306.9299,119.8491,-99
8032170360,309.1801,119.626,-99
8032203693,310.4373,119.4293,-99
8032237026,311.7506,118.9305,-99
8032270359,314.2517,119.0802,-99
8032303692,315.4314,118.1305,-99
8032337025,316.8799,116.7391,-99
8032370358,318.3881,115.1834,-99
8032403691,318.5062,113.4863,-99
8032437024,320.5297,112.3812,-99
8032470357,322.0796,111.9761,-99
8032503690,323.084,111.6583,-99
8032537023,324.2184,111.8816,-99
8032570356,326.4153,111.4098,-99
8032603689,327.7222,110.4074,-99
8032630318,329.9729,108.9163,-99
8032663651,332.9678,109.6437,-99
8032696984,335.5844,110.5267,-99
8032730317,336.4276,111.5943,-99
8032763650,338.1618,112.5672,-99
8032796983,340.2189,113.4957,-99
8032830316,342.9134,114.1137,-99
8032863649,343.9019,115.6258,-99
8032896982,344.4777,114.7082,-99
8032930315,347,115.5494,-99
8032963648,349.3592,116.8062,-99
8032996981,351.132,117.4137,-99
8033030314,353.5995,119.3581,-99
8033063647,356.9064,122.2121,-99
8033096980,359.4663,123.592,-99
8033130313,360.6182,124.9128,-99
8033163646,361.5996,125.5415,-99
8033196979,362.8554,125.3454,-99
8033230312,365.6766,125.3989,-99
8033263645,367.6454,125.7883,-99
8033296978,368.0154,125.357,-99
8033330311,369.2552,126.278,-99
8033363644,372.0916,128.357,-99
8033396977,374.5547,129.2745,-99
8033430310,377.5945,130.9921,-99
8033463643,381.1752,133.2076,-99
8033496976,382.552,133.1658,-99
8033530309,385.9086,135.1852,-99
8033563642,388.6234,136.7048,-99
8033596975,391.2348,137.1879,-99
8033630308,393.7435,136.8325,-99
8033663641,395.6766,135.9402,-99
8033696974,397.7614,135.8693,-99
8033730307,399.4853,135.1233,-99
8033763640,402.6628,135.1812,-99
8033796973,406.0108,134.8855,-99
8033830306,407.0299,134.6389,-99
8033863639,408.4179,135.1983,-99
8033896972,411.3531,137.0042,-99
8033930305,413.7472,139.8653,-99
8033963638,416.8056,142.9194,-99
8033996971,418.6355,145.6393,-99
8034030304,419.407,146.8905,-99
8034063637,421.0746,149.0709,-99
8034096970,422.3713,150.3045,-99
8034130303,422.9714,148.9143,-99
8034163636,425.2453,149.6693,-99
8034196969,428.0698,151.3468,-99
8034230302,428.8541,152.1984,-99
8034263635,431.2012,153.2012,-99
8034297687,433.6635,155.234,-99
8034331020,436.514,157.1316,-99
8034364353,438.5,160.5642,-99
8034397686,439.2821,163.38,-99
8034431019,439.7401,167.1719,-99
8034464352,441.5337,172.1118,-99
8034497685,442.5605,174.8711,-99
8034531018,442.1798,176.5148,-99
8034564351,443.3189,178.8444,-99
8034597684,444.5564,181.2966,-99
8034631017,445.2506,183.5499,-99
8034664350,447.5,186.8159,-99
8034697683,448.5737,188.7838,-99
8034731016,450.0591,189.9584,-99
8034764349,450.9511,191.4134,-99
8034797682,452.0623,192.3216,-99
8034831015,454.2283,194.434,-99
8034864348,455.3463,195.5481,-99
8034897681,456.3422,196.5234,-99
8034931014,457.1469,201.6317,-99
8034964347,458.4739,205.4333,-99
8034997680,460.0717,208.3504,-99
8035031013,460.4526,210.5095,-99
8035064346,460.0053,212.8391,-99
8035097679,460.1982,215.6705,-99
8035131012,460.6988,216.9639,-99
8035164345,461.5438,217.5408,-99
8035197678,462.9649,219.7318,-99
8035231011,464.0655,221.5508,-99
8035264344,465.1066,222.6759,-99
8035297677,466.2301,224.0565,-99
8035331010,466.3333,224.0108,-99
8035364343,467.1698,225.5735,-99
8035397676,467.4792,223.878,-99
8035431009,468.6325,226.1994,-99
8035464342,468.7507,228.0198,-99
8035497675,468.3464,230.6416,-99
8035531008,467.4546,232.3431,-99
8035564341,464.1498,232.8057,-99
8035597674,464.4161,236.9419,-99
8035631007,463.5854,240.6037,-99
8035664340,463.2848,242.7119,-99
8035697673,465.2676,244.6423,-99
8035731006,466.265,248.115,-99
8035764339,465.5511,248.8306,-99
8035797672,463.5154,250.0798,-99
8035831005,462.8179,252.0275,-99
8035864338,463.3403,253.6925,-99
8035897671,463.7253,254.7912,-99
8035931004,464.543,255.1065,-99
8035965947,467.099,255.5768,-99
8035999280,467.5899,261.3174,-99
8036032613,471.7806,268.8339,-99
8036065946,472.554,269.9204,-99
8036099279,472.7574,271.3705,-99
8036132612,470.5013,273.1406,-99
8036165945,469.1772,274.836,-99
8036199278,467.1711,278.6814,-99
8036232611,465.7055,281.7423,-99
8036265944,463.8739,287.4087,-99
8036299277,464.9,289.1619,-99
8036332610,469.1606,289.3504,-99
8036365943,470.0934,286.4439,-99
8036399276,466.7029,286.4601,-99
8036432609,465.9211,286.2926,-99
8036465942,466.7595,287.3946,-99
8036499275,465.7876,290.5181,-99
8036532608,465.0502,288.6989,-99
8036565941,463.902,290.3143,-99
8036599274,459.9167,293.6635,-99
8036632607,455.8853,295.5874,-99
8036665940,455.1899,296.2641,-99
8036699273,455.7914,297.745,-99
8036732606,456.2842,302.9895,-99
8036765939,459.0789,307.6909,-99
8036799272,465.1026,308.3376,-99
8036832605,462.3677,307.6138,-99
8036865938,462.1222,310.0025,-99
8036899271,462.1401,311.1703,-99
8036932604,460.7163,314.8558,-99
8036965937,460.1868,316.6945,-99
8036999270,458.1922,316.8745,-99
8037032603,457.0061,319.1166,-99
8037065936,455.2822,320.9842,-99
8037099269,454.4786,323.4611,-99
8037132602,453.0804,324.3022,-99
8037165935,452.717,324.5283,-99
8037199268,452.7681,326.9428,-99
8037232601,451.625,334.1035,-99
8037265934,453.6919,332.5988,-99
8037299267,453.5367,332.4311,-99
8037332600,452.2226,333.3353,-99
8037365933,449.9626,329.431,-99
8037399266,447.924,333.9696,-99
8037432599,445.8419,335.3163,-99
8037465932,443.7661,335.998,-99
8037499265,442.6364,336.7039,-99
8037532598,442.5736,336.3934,-99
8037565931,440.7557,336.3649,-99
8037599264,440.1536,336.5016,-99
8037644645,437.9262,337.823,-99
8037677978,434.8206,338.5072,-99
8037711311,431.6584,339.5164,-99
8037744644,429.2798,340.291,-99
8037777977,429.791,339.0879,-99
8037811310,428.4564,340.1172,-99
8037844643,429.8083,343.9056,-99
8037877976,430,347.8353,-99
8037911309,430.3415,349.42,-99
8037944642,430.9081,353.376,-99
8037977975,430.9666,356.4429,-99
8038011308,431.269,359.8596,-99
8038044641,431.6587,359.2831,-99
8038077974,431.3846,361.9549,-99
8038111307,430.6179,366.1342,-99
8038144640,429.1454,366.6576,-99
8038177973,426.5735,367.1219,-99
8038211306,428.2129,370.1141,-99
8038244639,426.078,368.6271,-99
8038277972,425.6161,368.4546,-99
8038311305,426.8912,369.6,-99
8038344638,426.9939,369.0644,-99
8038377971,425.85,368.8278,-99
8038411304,421.8605,369.1223,-99
8038444637,420.9603,367.8922,-99
8038477970,421.6012,367.0575,-99
8038511303,422.4452,366.6242,-99
8038544636,423.019,366.4194,-99
8038577969,420.7995,366.6509,-99
8038611302,416.5597,367.1345,-99
8038644635,414.135,368.0998,-99
8038677968,412.7456,368.2971,-99
8038711301,415.2296,367.6786,-99
8038744634,413.6216,368.4054,-99
8038777967,413.386,371.462,-99
8038811300,413.6075,371.7307,-99
8038844633,412.8634,371.806,-99
8038877966,408.3115,371.457,-99
8038911299,407.64,371.34,-99
8038944632,405.3333,371.8812,-99
8038977965,405.8063,373.223,-99
8039011298,405.3116,373.7651,-99
8039044631,404.162,375.1848,-99
8039077964,403.5901,377.2454,-99
8039111297,403.7122,380.6261,-99
8039144630,402.5333,383.2788,-99
8039177963,401.9561,384.0614,-99
8039211296,401.3653,385.24,-99
8039244629,396.7663,386.5752,-99
8039277962,396.2784,387.3788,-99
8039311295,395.3822,388.1113,-99
8039344628,392.569,389.3395,-99
8039377961,390.6705,389.931,-99
8039411294,389.3527,390.4446,-99
8039444627,387.8407,391.3795,-99
8039477960,386.7922,391.8377,-99
8039511293,384.4101,393.9899,-99
8039544626,382.917,394.4626,-99
8039577959,382.1695,394.575,-99
8039611292,379.7485,392.8337,-99
8039644625,378.1098,391.5645,-99
8039677958,377.1793,390.4736,-99
8039711291,375.235,390.1259,-99
8039744624,373.1373,390.3222,-99
8039777957,373.9168,391.0936,-99
8039811290,373.948,391.9796,-99
8039844623,372.5302,392.5884,-99
8039877956,370.9677,394.1635,-99
8039911289,368.967,395.691,-99
8039944622,365.7148,395.8555,-99
8039977955,363.2436,395.1117,-99
8040011288,360.3321,394.5775,-99
8040044621,356.8241,393.6362,-99
8040077954,354.2092,392.5656,-99
8040111287,353.138,390.7097,-99
8040144620,353.9048,390.6883,-99
8040177953,353.8402,391.484,-99
8040211286,353.0635,391.4716,-99
8040244619,353.3072,391.1345,-99
8040277952,351.9978,392.8174,-99
8040311285,350.8114,393.2807,-99
8040344618,349.4033,394.3892,-99
8040377951,346.5871,394.2679,-99
8040411284,344.8724,393.6993,-99
8040444617,343.3816,393.4368,-99
8040477950,342.0966,392.2112,-99
8040511283,340.4788,393.0962,-99
8040544616,338.9246,394.2629,-99
8040577949,337.5908,395.1619,-99
8040611282,335.6636,397.0899,-99
8040644615,333.6494,399.44,-99
8040677948,331.8828,400.4828,-99
8040711281,331.4908,402.0596,-99
8040744614,331.2795,403.3928,-99
8040777947,328.084,404.05,-99
8040811280,326.8985,403.4694,-99
8040844613,325.4501,403.9274,-99
8040877946,323.4145,403.5112,-99
8040911279,322.1667,402.9403,-99
8040944612,320.1117,401.6082,-99
8040980243,318.9861,399.7335,-99
8041013576,317.5306,399.5115,-99
8041046909,315.4656,397.9189,-99
8041080242,315.6844,398.7311,-99
8041113575,313.9053,397.9978,-99
8041146908,312.4656,396.7694,-99
8041180241,310.5076,395.7961,-99
8041213574,308.8849,394.9159,-99
8041246907,307.9471,394.5034,-99
8041280240,306.3484,393.8529,-99
8041313573,304.4066,394.0865,-99
8041346906,302.7441,394,-99
8041380239,300.9725,394.3532,-99
8041413572,299.465,394.972,-99
8041446905,297.8073,395.8844,-99
8041480238,297.1392,397.184,-99
8041513571,295.76,398.44,-99
8041546904,294.8044,398.8369,-99
8041580237,292.7398,399.9457,-99
8041613570,291.0603,400.3192,-99
8041646903,288.343,400.4031,-99
8041680236,287.7799,400.6866,-99
8041713569,287.0204,399.6463,-99
8041746902,284.0054,395.9892,-99
8041780235,283.258,394.484,-99
8041813568,283.94,393.78,-99
8041846901,284.1825,394.4621,-99
8041880234,282.235,393.1935,-99
8041913567,282.4053,391.4009,-99
8041946900,280.4731,390.9888,-99
8041980233,277.8744,390.3558,-99
8042013566,276.4434,389.3113,-99
8042046899,274.4174,388.3951,-99
8042080232,273.0599,386.7765,-99
8042113565,271.5175,386.2867,-99
8042146898,269.1723,385.2472,-99
8042180231,267.2792,384.4272,-99
8042213564,265.8507,384.0237,-99
8042246897,263.5127,384.3972,-99
8042280230,261.3532,384.8234,-99
8042313563,259.9377,384.9449,-99
8042346896,258.271,384.9352,-99
8042380229,256.2275,384.7654,-99
8042413562,253.7765,384.64,-99
8042446895,251.1524,384.4319,-99
8042480228,250.1579,384.3021,-99
8042513561,248.3023,384.0409,-99
8042546894,245.5758,383.5663,-99
8042580227,244.3483,382.0382,-99
8042613560,242.6042,381.0117,-99
8042646893,240.4575,379.655,-99
8042680226,239.2205,377.8886,-99
8042713559,236.8259,376.5812,-99
8042746892,234.9899,375.937,-99
8042780225,233.7201,374.7727,-99
8042813558,232.3491,373.4906,-99
8042846891,231.3015,372.0747,-99
8042880224,230.0228,370.6481,-99
8042913557,230.2919,369.5203,-99
8042946890,230.5603,367.706,-99
8042980223,230.7076,367.0444,-99
8043013556,230.9925,366.792,-99
8043046889,230.7225,366.4174,-99
8043080222,229.5533,366.5692,-99
8043113555,228.5981,367.5085,-99
8043146888,227.601,368.1022,-99
8043180221,226.6909,369.1077,-99
8043213554,225.3117,369.798,-99
8043246887,225.5483,369.6256,-99
8043280220,223.4124,369.3249,-99
8043313553,222.5995,369.6464,-99
8043346886,220.3684,370.0752,-99
8043380219,220.0526,369.4966,-99
8043413552,219.3428,368.2976,-99
8043446885,219.9366,367.3503,-99
8043480218,219.3009,366.7322,-99
8043513551,218.3957,366.2773,-99
8043546884,218.8019,366.1449,-99
8043580217,218.77,365.8983,-99
8043613550,218.9308,365.2339,-99
8043646883,218.0501,364.1957,-99
8043680216,218.0025,362.9277,-99
8043713549,218.8737,362.4874,-99
8043746882,219.0805,362.3781,-99
8043780215,219.9929,361.7967,-99
8043813548,220.1938,361.695,-99
8043846881,221.2117,360.764,-99
8043880214,222.1974,360.15,-99
8043913547,221.8243,359.4134,-99
8043946880,222.1444,358.7323,-99
8043980213,221.2019,358.2779,-99
8044013546,221.1069,358.6342,-99
8044046879,219.8838,359.0024,-99
8044080212,219.2239,359.7786,-99
8044113545,218.0722,360.0103,-99
8044146878,216.7835,359.9716,-99
8044180211,215.4534,359.3275,-99
8044213544,214.8285,358.9324,-99
8044246877,214.4579,358.4134,-99
8044280210,213.0874,357.6141,-99
8044313309,214.0303,356.5757,-99
8044346642,213.6521,354.2732,-99
8044379975,214.5945,352.9479,-99
8044413308,216.4483,351.1936,-99
8044446641,216.0904,350.0646,-99
8044479974,218.1977,348,-99
8044513307,218.385,346.9751,-99
8044546640,218.5817,346.4688,-99
8044579973,217.8568,345.1969,-99
8044613306,215.8114,343.6645,-99
8044646639,215.0845,342.9863,-99
8044679972,214.3151,342.2306,-99
8044713305,213.2991,341.8692,-99
8044746638,212.4977,341.9042,-99
8044779971,210.3116,341.6535,-99
8044813304,209.1895,341.6459,-99
8044846637,208.2997,342.5194,-99
8044879970,207.2328,342.0735,-99
8044913303,205.5818,341.587,-99
8044946636,204.2195,340.5908,-99
8044979969,203.0459,338.8724,-99
8045013302,201.9165,338.6069,-99
8045046635,199.8227,336.818,-99
8045079968,199.0992,334.681,-99
8045113301,199.2561,333.8512,-99
8045146634,197.7607,330.943,-99
8045179967,198.8275,330.4775,-99
8045213300,196.9219,326.9297,-99
8045246633,196.8802,326.076,-99
8045279966,195.7396,323.0668,-99
8045313299,195.7304,321.4078,-99
8045346632,195.2526,320.059,-99
8045379965,194.207,318.0075,-99
8045413298,193.7668,316.991,-99
8045446631,193.2337,315.6517,-99
8045479964,192.4263,314.5632,-99
8045513297,192.8413,314.9339,-99
8045546630,193.3693,311.8302,-99
8045579963,193.7778,311.2064,-99
8045613296,193.6714,307.3569,-99
8045646629,193.6174,306.6807,-99
8045679962,193.6585,303.0732,-99
8045713295,193.3191,300.5483,-99
8045746628,192.1864,298.063,-99
8045779961,191.0095,296.3294,-99
8045813294,190.46,295.965,-99
8045846627,188.2189,294.0796,-99
8045879960,186.8417,292.5115,-99
8045913293,185.469,291.3499,-99
8045946626,184.265,289.83,-99
8045979959,182.4831,288.7371,-99
8046013292,181.7632,287.7105,-99
8046046625,180.225,285.9325,-99
8046079958,178.7166,283.1257,-99
8046113291,178.1062,281.0494,-99
8046146624,177.7794,279.5845,-99
8046179957,177.9681,277.7447,-99
8046213290,177.7989,276.6592,-99
8046246623,178.1897,275.4799,-99
8046279956,179.4879,274.7818,-99
8046313289,180.585,273.6025,-99
8046346622,180.4765,272.0235,-99
8046379955,180.6482,269.3593,-99
8046413288,179.9076,267.4734,-99
8046446621,180.803,265.2537,-99
8046479954,179.807,263.8362,-99
8046513287,180.7886,261.4055,-99
8046546620,180.7513,258.0518,-99
8046579953,181.7788,256.3726,-99
8046613286,180.5375,254.5194,-99
8046646619,180.4887,253.1713,-99
8046679952,178.7825,251.2838,-99
8046713285,176.883,250,-99
8046746618,174.7,249.146,-99
8046779951,172.9649,249.0189,-99
8046813284,172.1951,249.6938,-99
8046846617,171.7361,250.8358,-99
8046879950,171.1676,251.1436,-99
8046913283,171.4971,251.3983,-99
8046946616,172.1049,250.8105,-99
8046979949,172.096,249.8164,-99
8047013282,174.5048,248.7286,-99
8047046615,175.4343,248.6514,-99
8047079948,176.6472,248.1104,-99
8047113281,177.7881,247.4269,-99
8047146614,178.9185,246.4326,-99
