%%BEGINHEADER
8047179947,178.9231,244.7949,-99
8047213280,180.6096,245.1966,-99
8047246613,182.0278,243.6136,-99
8047279946,183.363,242.623,-99
8047313279,184.3678,241.8988,-99
8047346612,184.9041,241.3036,-99
8047379945,184.9128,239.8462,-99
8047413278,184.3936,238.5812,-99
8047446611,181.5039,235.4778,-99
8047479944,181.4175,235.7937,-99
8047513277,178.9446,233.7889,-99
8047546610,177.4612,232.1238,-99
8047579943,175.9409,231.4039,-99
8047613276,174.1391,230.3284,-99
8047645687,173.2032,229.1845,-99
8047679020,173.0154,228.9974,-99
8047712353,172.5309,228.6826,-99
8047745686,171.9731,227.2537,-99
8047779019,172.413,225.6372,-99
8047812352,174.4797,225.4499,-99
8047845685,177.3945,225.4603,-99
8047879018,179.9078,225.1844,-99
8047912351,182.4282,224.5603,-99
8047945684,184.7143,222.7219,-99
8047979017,187.2762,221.7182,-99
8048012350,189.3864,220.9602,-99
8048045683,191.4652,218.8234,-99
8048079016,193.1346,216.739,-99
8048112349,194.367,214.6749,-99
8048145682,194.401,213.1041,-99
8048179015,193.7265,210.6273,-99
8048212348,193.5533,208.933,-99
8048245681,192.8525,205.8894,-99
8048279014,191.8139,202.8682,-99
8048312347,190.7753,201.1836,-99
8048345680,189.6382,200.5971,-99
8048379013,188.5013,198.4679,-99
8048412346,187.2159,197.0656,-99
8048445679,187.9869,196.7755,-99
8048479012,189.4702,195.5276,-99
8048512345,189.9553,194.387,-99
8048545678,191.1599,193.5473,-99
8048579011,192.117,192.5541,-99
8048612344,194.5594,191.6475,-99
8048645677,193.526,192.7206,-99
8048679010,194.8892,190.7282,-99
8048712343,197.6027,190.4133,-99
8048745676,199.2586,189.81,-99
8048779009,201.1594,189.7686,-99
8048812342,203.4739,187.3275,-99
8048845675,205.5875,185.9426,-99
8048879008,207.5532,186.1968,-99
8048912341,209.6978,184.952,-99
8048945674,211.6282,181.8445,-99
8048979007,213.018,181.2371,-99
8049012340,214.0969,178.0617,-99
8049045673,214.8333,177.0784,-99
8049079006,215.0272,173.5037,-99
8049112339,214.3681,170.3704,-99
8049145672,214.0102,168.1765,-99
8049179005,212.8146,165.7659,-99
8049212338,210.9729,161.803,-99
8049245671,209.3856,160.4884,-99
8049279004,207.6796,158.4289,-99
8049321135,206.2027,157.1432,-99
8049354468,204.5971,156.0571,-99
8049387801,204.0643,156.6579,-99
8049421134,203.3874,156.1231,-99
8049454467,203.3597,156.2316,-99
8049487800,205.4478,156.4942,-99
8049521133,206.675,156.7736,-99
8049554466,209.3965,157.4615,-99
8049587799,211.439,158.2703,-99
8049621132,214.3299,158.6307,-99
8049654465,215.8846,160.1077,-99
8049687798,218.2838,160.7825,-99
8049721131,221.2083,161.1528,-99
8049754464,222.6886,161.02,-99
8049787797,224.256,161.0373,-99
8049821130,226.4383,160.7585,-99
8049854463,228.402,158.6709,-99
8049887796,229.9045,157.7135,-99
8049921129,231.4674,158.1712,-99
8049954462,235.2103,158.8144,-99
8049987795,237.2317,159.8574,-99
8050021128,237.3368,160.215,-99
8050054461,237.4056,160.2817,-99
8050087794,238.3238,160.3381,-99
8050121127,239.0767,159.2329,-99
8050154460,239.6787,157.5733,-99
8050187793,240.7871,153.1658,-99
8050221126,241.9329,151.8601,-99
8050254459,243.52,151.7125,-99
8050287792,245.1005,151.8582,-99
8050321125,245.8757,151.8946,-99
8050354458,246.1411,151.7664,-99
8050387791,246.8381,152.2381,-99
8050421124,246.5027,151.7745,-99
8050454457,245.7347,149.7398,-99
8050487790,246.0714,147.9048,-99
8050521123,247.0895,145.0079,-99
8050554456,248.5291,143.4152,-99
8050587789,250.2396,140.5078,-99
8050621122,251.8853,137.336,-99
8050654455,253.8016,134.4456,-99
8050687788,255.7603,132.8866,-99
8050721121,258.1815,131.7067,-99
8050754454,259.5639,129.2105,-99
8050787787,260.5632,128.7115,-99
8050821120,261.4155,127.1003,-99
8050854453,262.8753,126.4967,-99
8050887786,264.994,125.5471,-99
8050921119,265.2671,125.3024,-99
8050954452,266.9153,125.8285,-99
8050987785,268.5136,125.1712,-99
8051021118,271.3008,124.9617,-99
8051054451,273.871,124.948,-99
8051087784,276.0092,124.9594,-99
8051121117,279.1025,125.1271,-99
8051154450,280.7353,124.3314,-99
8051187783,280.8531,123.4201,-99
8051221116,282.9824,123.2771,-99
8051254449,284.7393,121.6303,-99
8051287782,286.0315,121.9302,-99
8051321115,286.2371,121.446,-99
8051354448,286.7957,120.4624,-99
8051387781,286.9615,119.1987,-99
8051421114,287.7273,119.4701,-99
8051454447,287.4775,119.5405,-99
8051487780,287.7434,119.4889,-99
8051521113,286.1949,117.6995,-99
8051554446,284.546,115.022,-99
8051587779,282.3153,112.8359,-99
8051621112,279.7878,111.2612,-99
8051654445,276.7671,108.3226,-99
8051687778,274.663,105.4368,-99
8051721111,272.0226,102.4853,-99
8051754444,269.799,101.6076,-99
8051787777,267.3954,97.95632,-99
8051821110,264.1807,95.45049,-99
8051854443,262.2139,93.03606,-99
8051887776,262.134,92.29032,-99
8051921109,259.5743,89.00755,-99
8051954442,258.9184,87.96173,-99
8051987775,259.0121,88.24455,-99
8052021108,258.2565,88.08377,-99
8052054441,257.5129,87.5788,-99
8052087774,257.8557,87.83465,-99
8052121107,256.8636,87.49747,-99
8052154440,257.1343,88.25373,-99
8052187773,256.3708,88.47314,-99
8052221106,256.2816,88.90263,-99
8052254439,256.9804,89.14286,-99
8052287772,258.4972,90,-99
8052321105,263.119,90.49873,-99
8052354438,268.0215,90.84914,-99
8052387771,272.7737,93.0543,-99
8052421104,278.7515,94.9073,-99
8052454437,283.9962,97.54198,-99
8052487770,287.9977,101.318,-99
8052521103,291.1642,104.6439,-99
8052554436,293.7438,107.0493,-99
8052587769,294.4402,108.2717,-99
8052621102,295.9036,109.708,-99
8052655842,297.4615,111.7127,-99
8052689175,297.8241,112.588,-99
8052722508,298.256,113.4442,-99
8052755841,299.9244,114.2549,-99
8052789174,300.9287,115.0562,-99
8052822507,303.169,115.411,-99
8052855840,305.018,115.9676,-99
8052889173,306.4445,116.8588,-99
8052922506,307.2633,117.7289,-99
8052955839,309.164,118.006,-99
8052989172,311.0364,118.5688,-99
8053022505,312.8005,117.3915,-99
8053055838,315.2531,115.3907,-99
8053089171,317.492,115.0963,-99
8053122504,320.3218,113.4521,-99
8053155837,322.5121,112.5603,-99
8053189170,324.2038,111.0761,-99
8053222503,325.2794,110.9589,-99
8053255836,326.5686,108.9314,-99
8053289169,328.1639,107.8825,-99
8053322502,330.5778,107.9198,-99
8053355835,331.7523,108.7592,-99
8053389168,333.3326,108.9424,-99
8053422501,334.9977,109.0586,-99
8053455834,336.0258,109.0839,-99
8053489167,338.2311,108.73,-99
8053522500,339.5879,109.5857,-99
8053555833,342.0788,109.5859,-99
8053589166,344.9939,109.8824,-99
8053622499,345.8336,111.5762,-99
8053655832,347.4771,111.2113,-99
8053689165,348.0785,110.6283,-99
8053722498,348.8679,109.9137,-99
8053755831,351.6105,110.1794,-99
8053789164,354.4973,109.8112,-99
8053822497,355.2103,110.1711,-99
8053855830,357.787,111.3027,-99
8053889163,359.7421,113.3665,-99
8053922496,360.9831,115.865,-99
8053955829,363.6534,117.7829,-99
8053989162,366.0908,119.7623,-99
8054022495,367.6152,120.777,-99
8054055828,368.5887,120.8463,-99
8054089161,370.3965,120.8737,-99
8054122494,372.9922,120.7132,-99
8054155827,375.3867,120.6827,-99
8054189160,377.2027,120.344,-99
8054222493,378.9778,120.0914,-99
8054255826,381.8896,121.3907,-99
8054289159,382.5151,120.9221,-99
8054328961,384.1552,122.1484,-99
8054362294,385.7541,124.0579,-99
8054395627,387.0807,125.0039,-99
8054428960,388.9083,126.7314,-99
8054462293,389.4847,128.112,-99
8054495626,391.1156,129.474,-99
8054528959,393.0061,130.4544,-99
8054562292,395.0663,131.7811,-99
8054595625,397.0867,131.9209,-99
8054628958,400.0052,133.5335,-99
8054662291,401.7073,134.5339,-99
8054695624,404.1862,136.6713,-99
8054728957,406.5536,137.9532,-99
8054762290,407.1377,137.249,-99
8054795623,410.2407,137.5728,-99
8054828956,411.6497,138.1397,-99
8054862289,413.6512,139.1966,-99
8054895622,417.1654,141.1673,-99
8054928955,419.8451,142.0306,-99
8054962288,422.7784,143.3451,-99
8054995621,424.6915,144.1979,-99
8055028954,426.166,145.4076,-99
8055062287,428.7427,147.6518,-99
8055095620,431.1693,150.1024,-99
8055128953,431.8667,153.2,-99
8055162286,433.0349,156.191,-99
8055195619,433.4953,157.7078,-99
8055228952,434.6936,159.7288,-99
8055262285,435.1012,162.428,-99
8055295618,435.8668,164.3584,-99
8055328951,437.5881,167.4464,-99
8055362284,438.2583,170.8285,-99
8055395617,440.3099,172.4522,-99
8055428950,441.5219,174.6759,-99
8055462283,443.4032,173.7135,-99
8055495616,444.324,173.75,-99
8055528949,446.293,175.8684,-99
8055562282,447.0219,177.0779,-99
8055595615,445.6925,177.2687,-99
8055628948,446.2411,180.5096,-99
8055662281,446.3081,181.6351,-99
8055695614,446.975,184.1425,-99
8055728947,449.5268,187.2034,-99
8055762280,450.7033,188.3174,-99
8055795613,451.2129,188.9091,-99
8055828946,450.6829,189.0021,-99
8055862279,450.2606,189.1886,-99
8055895612,450.4283,189.8502,-99
8055928945,450.8111,190.4066,-99
8055962278,451.674,191.497,-99
8055995611,451.7442,192.1673,-99
8056028944,451.5949,192.9705,-99
8056062277,452.3111,192.8222,-99
8056095610,453.2033,193.8871,-99
8056128943,453.8838,195.8533,-99
8056162276,454.9154,197.7143,-99
8056195609,453.8117,199.9008,-99
8056228942,452.0907,200.6804,-99
8056262275,451.1678,201.839,-99
8056295608,450.0128,202.1902,-99
8056328941,449.4319,202.419,-99
8056362274,449.3531,202.6776,-99
8056395607,450.3109,203.7543,-99
8056428940,451.0214,204.4925,-99
8056462273,451.696,203.9736,-99
8056495606,452.4407,204.6331,-99
8056528939,452.7643,204.6721,-99
8056562272,453.0022,206.1064,-99
8056595605,452.2851,207.5975,-99
8056628938,451.3313,208.6503,-99
8056662271,451.6967,206.3333,-99
8056695604,449.5115,206.8391,-99
8056728937,446.2056,205.8049,-99
8056762270,446.3309,211.6176,-99
8056795603,447.2371,213.4452,-99
8056828936,448.6273,212.3539,-99
8056862269,448.6937,214.8889,-99
8056895602,445.4783,215.1391,-99
8056928935,446.0741,217.4691,-99
8056962268,458.6165,226.0977,-99
8056995601,456.794,222.6784,-99
8057028934,453.7979,221.6062,-99
8057062267,456.9928,222.7814,-99
8057095600,455.4783,224.7005,-99
8057128933,457.317,226.6134,-99
8057162266,455.9247,226.7922,-99
8057195599,459.9739,226.7506,-99
8057228932,462,228.5062,-99
8057262265,462.9408,228.8901,-99
8057295598,462.9253,228.1407,-99
8057328931,461.2545,228.4467,-99
8057362264,460.4785,228.6319,-99
8057395597,460.1072,230.6783,-99
8057428930,458.8164,231.4661,-99
8057462263,459.239,233.2251,-99
8057495596,459.6018,234.2589,-99
8057528929,460.5705,235.0477,-99
8057562262,460.9782,235.0349,-99
8057595595,462.3371,234.773,-99
8057628928,464.0098,236.3171,-99
8057656479,462.8312,239.6906,-99
8057689812,463.4573,243.7821,-99
8057723145,463.9583,246.3519,-99
8057756478,465.1899,247.5194,-99
8057789811,466.5675,247.7791,-99
8057823144,467.6507,249.7573,-99
8057856477,469.5605,252.1295,-99
8057889810,469.5114,253.699,-99
8057923143,469.2454,255.6074,-99
8057956476,469.1705,256.1892,-99
8057989809,469.8824,256.7363,-99
8058023142,469.582,258.0307,-99
8058056475,469.6509,258.9897,-99
8058089808,469.3155,260.1815,-99
8058123141,468.1006,260.9179,-99
8058156474,467.2286,261.1163,-99
8058189807,467.6425,259.1215,-99
8058223140,467.5149,257.3903,-99
8058256473,468.0335,257.2821,-99
8058289806,470.2124,256.6277,-99
8058323139,472.5592,254.594,-99
8058356472,475.971,252.0387,-99
8058389805,480.3122,248.6009,-99
8058423138,484.2143,244.8756,-99
8058456471,488.8986,240.1956,-99
8058489804,492.607,235.2701,-99
8058523137,496.178,231.5727,-99
8058556470,498.5217,229.1956,-99
8058589803,500.1656,227.1192,-99
8058623136,500.8213,225.457,-99
8058656469,502.0232,225.5246,-99
8058689802,502.0955,224.4567,-99
8058723135,502.5919,223.7632,-99
8058756468,502.5413,222.8718,-99
8058789801,502.2766,222.0027,-99
8058823134,502.3202,220.9831,-99
8058856467,502.5116,220.0436,-99
8058889800,502.2857,219.3819,-99
8058923133,502.4236,218.1946,-99
8058956466,501.8467,218.6533,-99
8058989799,501.6683,218.5244,-99
8059023132,501.1483,219.9665,-99
8059056465,500.1917,220.3886,-99
8059089798,498.8329,220.903,-99
8059123131,498.5869,222.7526,-99
8059156464,498.1495,224.2784,-99
8059189797,497.435,226.6499,-99
8059223130,497.1029,228.2085,-99
8059256463,496.5142,230.5452,-99
8059289796,496.465,231.842,-99
8059324536,495.3301,234.0416,-99
8059357869,493.6991,235.2367,-99
8059391202,492.7887,236.1808,-99
8059424535,491.9073,236.962,-99
8059457868,490.7818,237.3091,-99
8059491201,489.7416,238.0423,-99
8059524534,489.8506,238.1425,-99
8059557867,489.3188,237.6835,-99
8059591200,488.9979,237.6039,-99
8059624533,489.4,237.2217,-99
8059657866,489.4114,236.4409,-99
8059691199,490.5388,235.7169,-99
8059724532,490.3155,234.9249,-99
8059757865,491.5422,234.3,-99
8059791198,491.7035,234.3095,-99
8059824531,492.2749,233.9848,-99
8059857864,493.137,233.9726,-99
8059891197,496.0424,230.4237,-99
8060024529,486.5357,240.1429,-99
8060057862,486.8987,238.4304,-99
8060091195,488.3406,238.0362,-99
8060124528,494.2537,234.7575,-99
8060157861,497,232.0205,-99
8060191194,498.4796,230.5814,-99
8060224527,501.34,226.88,-99
8060257860,498.6158,228.2195,-99
8060291193,494.8798,231.4367,-99
8060324526,496.4615,229.511,-99
8060357859,497.1714,229.85,-99
8060391192,491.2347,236.6633,-99
8060424525,493.422,235.156,-99
8060457858,494.8837,232.0465,-99
8060491191,496.9641,229.1525,-99
8060524524,497.2288,228.4465,-99
8060557857,497.8308,227.6805,-99
8060591190,497.6057,227.2208,-99
8060624523,499.1706,226.5753,-99
8060657856,498.994,226.139,-99
8060691189,498.8198,226.8139,-99
8060724522,497.7425,228.155,-99
8060757855,497.7079,229.0921,-99
8060791188,497.6866,230.3085,-99
8060824521,497.7438,230.898,-99
8060857854,496.4406,232.604,-99
8060891187,496.339,233.3122,-99
8060924520,495.262,234.2596,-99
8060957853,495.461,234.8388,-99
8060991186,495.0239,234.9403,-99
8061024519,494.99,235.1475,-99
8061057852,495.7882,234.1453,-99
8061091185,496.8812,233.2155,-99
8061124518,497.0714,232.8983,-99
8061157851,496.4279,233.4987,-99
8061191184,496.4417,233.2845,-99
8061224517,497.7582,231.6676,-99
8061257850,496.6005,232.3554,-99
8061291183,497.2752,231.8561,-99
8061324516,497.2884,231.9677,-99
8061357849,497.9105,230.3701,-99
8061391182,497.5777,230.386,-99
8061424515,498.0857,229.7841,-99
8061457848,498.6622,229.4883,-99
8061491181,498.2785,229.4295,-99
8061524514,499.0912,227.7909,-99
8061557847,497.372,232.7589,-99
8061591180,495.8087,235.2531,-99
8061624513,494.0371,238.0434,-99
8061657846,491.5993,241.0856,-99
8061691179,488.52,245.1782,-99
8061724512,485.4565,249.3814,-99
8061757845,479.7441,254.3468,-99
8061791178,477.5841,254.1858,-99
8061824511,475.1771,255.0518,-99
8061857844,471.7637,256.585,-99
8061891177,469.0693,257.6024,-99
8061924510,465.6286,260.4635,-99
8061957843,464.7817,261.7021,-99
8061991176,465.2387,262.1709,-99
8062024509,465.6799,262.0793,-99
8062057842,463.2673,262.5576,-99
8062091175,461.0486,263.0208,-99
8062124508,460.1622,264.1104,-99
8062157841,458.6674,264.2755,-99
8062191174,457.4717,265.3538,-99
8062224507,458.7937,264.6476,-99
8062257840,457.2895,266.1459,-99
8062291173,455.7537,267.6391,-99
8062324506,457.063,267.2292,-99
8062357839,457.5529,267.2141,-99
8062391172,456.3706,269.6841,-99
8062424505,455.6875,271.9063,-99
8062457838,456.5935,274.1098,-99
8062491171,457.3354,275.2396,-99
8062524504,454.55,274.0313,-99
8062557837,450.8154,276.9077,-99
8062591170,451.6096,278.5737,-99
8062624503,453.9069,282.3543,-99
8062663384,454.4922,285.5266,-99
8062696717,455.9821,288.6935,-99
8062730050,458.0111,291.7799,-99
8062763383,457.933,292.7959,-99
8062796716,457.376,293.672,-99
8062830049,457,293.9181,-99
8062863382,455.6114,296.3914,-99
8062896715,457.5595,299.9595,-99
8062930048,456.1015,303.5025,-99
8062963381,455.2054,305.8865,-99
8062996714,454.5979,308.616,-99
8063030047,454.0562,310.9358,-99
8063063380,453.1564,313.182,-99
8063096713,451.7029,315.2222,-99
8063130046,450.1905,315.9762,-99
8063163379,449.125,317.6444,-99
8063196712,448.5085,318.9034,-99
8063230045,448.5837,322.2325,-99
8063263378,445.9847,324.7219,-99
8063296711,444.2245,326.2117,-99
8063330044,442.4,328.7167,-99
8063363377,441.4005,329.995,-99
8063396710,442.6575,331.2946,-99
8063430043,440.7273,330.4897,-99
8063463376,439.5197,335.5306,-99
8063496709,441.8844,337.5269,-99
8063530042,440.822,339.8249,-99
8063563375,437.2303,341.5818,-99
8063596708,436.9031,344.2883,-99
8063630041,435.9538,348.519,-99
8063663374,434.3581,350.2479,-99
8063696707,432.2955,351.26,-99
8063730040,429.6701,352.3015,-99
8063763373,428.1014,353.1617,-99
8063796706,425.9852,350.642,-99
8063830039,422.9415,352.6596,-99
8063863372,420.7468,353.4006,-99
8063896705,419.6667,357.749,-99
8063930038,423.7764,361.1545,-99
8063963371,422.8065,363.8885,-99
8063996704,422.4968,364.8228,-99
8064030037,420.7908,364.3777,-99
8064063370,420.6275,365.3675,-99
8064096703,420.9516,366.0993,-99
8064130036,420.5049,367.3614,-99
8064163369,419.8917,368.6297,-99
8064196702,419.399,370.9825,-99
8064230035,417.898,373,-99
8064263368,414.6921,371.7707,-99
8064296701,411.4056,373.9417,-99
8064338832,410.6828,374.2752,-99
8064372165,409.2148,375.9396,-99
8064405498,407.5626,377.5945,-99
8064438831,404.787,378.5377,-99
8064472164,402.4559,380.0956,-99
8064505497,400.5148,382.0148,-99
8064538830,398.5291,383.5079,-99
8064572163,397.9588,384.3299,-99
8064605496,397.6304,386.8804,-99
8064638829,393.9648,388.5013,-99
8064672162,390.9759,391.2259,-99
8064705495,388.3079,391.8232,-99
8064738828,386.0134,390.5255,-99
8064772161,383.769,390.2531,-99
8064805494,381.2042,389.4014,-99
8064838827,379.6921,389.2402,-99
8064872160,377.8607,388.7854,-99
8064905493,377.9365,389.1565,-99
8064938826,377.4419,389.8295,-99
8064972159,376.8858,389.4429,-99
8065005492,376.2032,390.0587,-99
8065038825,374.3555,391,-99
8065072158,373.6103,391.7238,-99
8065105491,372.3728,392.3904,-99
8065138824,370.9404,392.7329,-99
8065172157,369.3883,392.5282,-99
8065205490,365.8279,391.8279,-99
8065238823,363.9432,391.8791,-99
8065272156,362.4299,392.3009,-99
8065305489,361.0096,392.6744,-99
8065338822,359.8088,393.4326,-99
8065372155,358.5262,394.123,-99
8065405488,355.8406,395.5153,-99
8065438821,353.2952,397.0727,-99
8065472154,351.162,398.4977,-99
8065505487,348.4989,399.9728,-99
8065538820,345.7867,401.86,-99
8065572153,341.9574,402.4094,-99
8065605486,337.5805,402.0326,-99
8065638819,335.6318,402.0423,-99
8065672152,333.1996,402.5541,-99
8065705485,331.0197,402.6075,-99
8065738818,328.7364,402.8568,-99
8065772151,327.1959,402.7051,-99
8065805484,325.9227,402.0586,-99
8065838817,323.6712,402.1859,-99
8065872150,321.3839,402.6518,-99
8065905483,320.1397,402.8253,-99
8065938816,318.6392,403.7416,-99
8065972149,318.7325,404.1326,-99
8066005482,318.6826,404.7306,-99
8066038815,319.8018,404.5558,-99
8066072148,320.9258,404.3483,-99
8066105481,320.9499,404.0457,-99
8066138814,321.2345,403.5331,-99
8066172147,321.692,403.6074,-99
8066205480,321.4449,403.4104,-99
8066238813,321.3217,403.2592,-99
8066272146,321.0342,402.8761,-99
8066305479,321.5632,402.3908,-99
8066338812,321.4718,402.4366,-99
8066372145,321.3645,401.1982,-99
8066405478,320.0737,399.9539,-99
8066438811,319.5399,398.8929,-99
8066472144,318.4722,398.1047,-99
8066505477,318.2494,397.063,-99
8066538810,317.3909,396.9568,-99
8066572143,316.5301,396.0468,-99
8066605476,315.4518,395.6858,-99
8066638809,314.2419,392.796,-99
8066672142,313.8398,393.1547,-99
8066705475,314.3776,394.9131,-99
8066738808,314.0704,394.1855,-99
8066772141,312.5684,395.0283,-99
8066805474,311.7743,394.5508,-99
8066838807,310.6711,394.83,-99
8066872140,308.9556,395.4156,-99
8066905473,306.8153,395.5901,-99
8066938806,304.7226,395.8098,-99
8066972139,302.552,395.9932,-99
8067005472,300.2732,395.7767,-99
8067038805,298.4941,395.6501,-99
8067072138,296.713,394.9499,-99
8067105471,295.1632,394.324,-99
8067138804,293.5287,394.4569,-99
8067172137,292.1884,395.286,-99
8067205470,290.5872,395.9558,-99
8067238803,288.257,397.1945,-99
8067272136,286.1953,398.893,-99
8067305469,283.8658,399.7222,-99
8067338802,281.9604,399.5151,-99
8067372135,279.2826,397.2866,-99
8067405468,277.8209,396.1368,-99
8067438801,276.3715,393.0826,-99
8067472134,275.7755,394.7477,-99
8067505467,273.3674,393.7698,-99
8067538800,272.3159,391.6477,-99
8067572133,270.537,390.8565,-99
8067605466,268.3051,390.539,-99
8067638799,266.4394,390.1378,-99
8067667960,264.3025,389.7575,-99
8067701293,263.0347,388.4615,-99
8067734626,262.0048,386.6795,-99
8067767959,260.1043,386.1611,-99
8067801292,257.0838,384.2132,-99
8067834625,256.3671,382.7694,-99
8067867958,254.2179,381.4818,-99
8067901291,251.6732,380.1843,-99
8067934624,251.5088,379.0125,-99
8067967957,250.4988,378.0576,-99
8068001290,249.8501,377.0586,-99
8068034623,248.9407,376.366,-99
8068067956,248.9247,375.9974,-99
8068101289,248.5505,375.5745,-99
8068134622,248.0805,375.7896,-99
8068167955,245.2607,375.1461,-99
8068201288,243.3024,375.9426,-99
8068234621,241.4848,376.9649,-99
8068267954,239.0704,377.4131,-99
8068301287,237.028,378.2448,-99
8068334620,236.582,377.4655,-99
8068367953,234.9714,376.7262,-99
8068401286,234.1499,375.6781,-99
8068434619,233.412,374.5036,-99
8068467952,233.2998,372.8753,-99
8068501285,231.1407,371.9412,-99
8068534618,230.4413,370.9464,-99
8068567951,229.5152,370.335,-99
8068601284,228.6203,369.8582,-99
8068634617,228.3108,367.8297,-99
8068667950,228.0024,366.6917,-99
8068701283,227.0658,366.3873,-99
8068734616,225.5092,363.3536,-99
8068767949,224.5732,361.9621,-99
8068801282,223.9517,359.6005,-99
8068834615,223.4036,358.0411,-99
8068867948,221.7016,355.61,-99
8068901281,221.6332,354.1106,-99
8068934614,220.58,352.0025,-99
8068967947,219.6227,349.55,-99
8069001280,220.0171,349.0771,-99
8069034613,219.3872,348.4237,-99
8069067946,217.6868,348.1007,-99
8069101279,216.3481,348.2505,-99
8069134612,214.5047,348.9907,-99
8069167945,212.6164,349.7078,-99
8069201278,211.1323,350.4641,-99
8069234611,209.3736,350.6689,-99
8069267944,207.8199,350.1293,-99
8069301277,206.0023,349.3455,-99
8069338548,203.8699,348.7648,-99
8069371881,203.0522,348.8934,-99
8069405214,202.67,349.8985,-99
8069438547,201.613,349.8961,-99
8069471880,200.6446,348.7215,-99
8069505213,200.5297,347.6,-99
8069538546,201.0075,345.4975,-99
8069571879,201.4571,343.831,-99
8069605212,201.5808,341.3055,-99
8069638545,203.1587,339.2249,-99
8069671878,204.4849,335.9452,-99
8069705211,204.9205,333.7869,-99
8069738544,206.8427,331.5413,-99
8069771877,205.7023,328.3206,-99
8069805210,205.7546,325.956,-99
8069838543,203.0467,323.0934,-99
8069871876,203.0714,321.9857,-99
8069905209,201.4689,320.2488,-99
8069938542,199.6332,318.5172,-99
8069971875,199.0917,317.349,-99
8070005208,196.0024,314.4126,-99
8070038541,196.0667,313.9692,-99
8070071874,193.0769,311.5023,-99
8070105207,192.5025,309.6483,-99
8070138540,192.0233,309.625,-99
8070171873,190.6877,306.4333,-99
8070205206,190.1202,303.7155,-99
8070238539,189.571,301.6042,-99
8070271872,189.3618,298.5603,-99
8070305205,188.0316,294.6526,-99
8070338538,187.5777,293.9563,-99
8070371871,185.7179,292.0227,-99
8070405204,184.9652,290.5,-99
8070438537,183.9046,290.4149,-99
8070471870,183.5681,290.5373,-99
8070505203,183.7,290.3306,-99
8070538536,183.0198,288.3938,-99
8070571869,184.0449,287.4073,-99
8070605202,184.5726,287.1962,-99
8070638535,184.5253,284.5478,-99
8070671868,185.737,283.0329,-99
8070705201,185.6166,280.943,-99
8070738534,185.8902,279.0202,-99
8070771867,185.427,275.6573,-99
8070805200,185.1629,272.9799,-99
8070838533,184.5387,270.7655,-99
8070871866,184.5535,268.0698,-99
8070905199,184.1538,266.7852,-99
8070938532,184.7436,264.3823,-99
8070971865,183.6281,262.5454,-99
8071007526,184.3459,260.7765,-99
8071040859,182.6107,258.664,-99
8071074192,183.3309,257.799,-99
8071107525,181.4413,255.727,-99
8071140858,179.7029,254.0318,-99
8071174191,178.8259,253.9925,-99
8071207524,177.7047,253.7916,-99
8071240857,176.6658,253.392,-99
8071274190,176.6448,253.7657,-99
8071307523,176.0919,253.4856,-99
8071340856,176.7381,254.6005,-99
8071374189,177.1341,254.3184,-99
8071407522,177.3983,253.0282,-99
8071440855,178.1175,252.7104,-99
8071474188,180.5854,251.2802,-99
8071507521,182.5818,250.4364,-99
8071540854,182.4761,250.3239,-99
8071574187,182.7077,249.3333,-99
8071607520,185.296,249.4853,-99
8071640853,186.8646,247.8812,-99
8071674186,186.3603,244.3554,-99
8071707519,186.9845,243.6788,-99
8071740852,187.3832,242.6984,-99
8071774185,187.6015,241.2468,-99
8071807518,187.3342,239.899,-99
8071840851,187.2872,237.1149,-99
8071874184,187.8363,235.8111,-99
8071907517,187.7157,235.3117,-99
8071940850,185.4224,233.9655,-99
8071974183,183.4559,233.9,-99
8072007516,181.9878,234.5138,-99
8072040849,180.4209,235.1424,-99
8072074182,179.1614,235.0854,-99
8072107515,179.6598,235.3136,-99
8072140848,177.6398,232.7925,-99
8072174181,177.2605,230.9421,-99
8072207514,179.4217,231.0512,-99
8072240847,180.5928,230.3593,-99
8072274180,182.0549,230.3476,-99
8072307513,183.6647,230.4042,-99
