%%BEGINHEADER
8072340846,184.2316,228.7166,-99
8072374179,186.805,228.7354,-99
8072407512,187.2779,227.0544,-99
8072440845,187.8535,224.5324,-99
8072474178,189.2427,225.0146,-99
8072507511,190.5549,223.6563,-99
8072540844,191.9668,223.3102,-99
8072574177,193.0474,222.3392,-99
8072607510,195.2834,222.0218,-99
8072640843,196.8873,219.338,-99
8072674176,198.6357,217.9095,-99
8072707509,198.1219,214.139,-99
8072740842,198.9975,212.9678,-99
8072774175,197.6909,209.9648,-99
8072807508,197.5948,208.5948,-99
8072840841,196.4096,205.8096,-99
8072874174,194.6092,203.6199,-99
8072907507,192.7624,200.765,-99
8072940840,192.0176,199.3149,-99
8072974173,189.5081,196.3162,-99
8073007506,189.0747,196.2887,-99
8073040839,186.6291,193.7745,-99
8073074172,186.5766,192.8312,-99
8073107505,186.7909,192.2606,-99
8073140838,186.9912,190.0323,-99
8073174171,189.4705,188.6499,-99
8073207504,191.0208,187.763,-99
8073240837,191.9581,188.6335,-99
8073274170,192.5861,188.3778,-99
8073307503,192.8743,186.0936,-99
8073340836,194.5608,185.047,-99
8073374169,196.6685,184.7809,-99
8073407502,198.6714,184.0029,-99
8073440835,200.2822,183.3288,-99
8073474168,202.4121,183.7008,-99
8073507501,205.1627,182.7307,-99
8073540834,207.2242,182.3247,-99
8073574167,209.2308,182.2069,-99
8073607500,211.5213,178.6717,-99
8073640833,213.9715,177.671,-99
8073674166,215.2153,176.9332,-99
8073707499,216.7477,174.1752,-99
8073740832,217.7027,173.3243,-99
8073774165,217.8381,173.0783,-99
8073807498,217.5093,171.0292,-99
8073840831,216.133,169.9418,-99
8073874164,215.2301,169.1808,-99
8073907497,214.5405,167.9138,-99
8073940830,214.1635,165.6059,-99
8073974163,213.6819,163.7679,-99
8074007496,213.065,161.3279,-99
8074040829,212.2186,159.7459,-99
8074074162,212.0789,159.0789,-99
8074107495,211.6036,158.2617,-99
8074140828,211.3556,158.0428,-99
8074174161,212.3047,158.2266,-99
8074207494,212.8287,158.118,-99
8074240827,213.087,157.6929,-99
8074274160,213.6477,156.6233,-99
8074307493,215.0974,157.159,-99
8074339904,218.2948,157.356,-99
8074373237,221.0673,157.884,-99
8074406570,223.7253,158.5751,-99
8074439903,226.0445,158.9883,-99
8074473236,228.2096,158.2626,-99
8074506569,230.78,157.8977,-99
8074539902,233.2675,157.6649,-99
8074573235,235.8827,157.3827,-99
8074606568,237.6427,156.0283,-99
8074639901,240.0829,154.3938,-99
8074673234,242.0075,152.7562,-99
8074706567,243.4914,150.0025,-99
8074739900,244.9124,148.6412,-99
8074773233,246.5915,145.1629,-99
8074806566,247.9167,143.7527,-99
8074839899,250.1111,140.9716,-99
8074873232,251.9901,137.3358,-99
8074906565,254.8595,135.827,-99
8074939898,257.3614,133.354,-99
8074973231,259.8936,132.1383,-99
8075006564,263.056,129.1807,-99
8075039897,265.2616,128.5531,-99
8075073230,269.2057,127.4752,-99
8075106563,271.2704,127.2746,-99
8075139896,272.9667,126.7963,-99
8075173229,273.0741,126.6157,-99
8075206562,274.3082,126.6918,-99
8075239895,275.8073,126.8119,-99
8075273228,278.2778,125.8333,-99
8075306561,280.2664,125.3417,-99
8075339894,282.2285,124.8227,-99
8075373227,284.3834,124.0231,-99
8075406560,286.9408,123.6645,-99
8075439893,288.5471,122.9738,-99
8075473226,292.404,122.5511,-99
8075506559,295.1591,123.8359,-99
8075539892,297.5489,124.1028,-99
8075573225,300.1443,125.1366,-99
8075606558,301.9275,125.0078,-99
8075639891,304.1636,123.9736,-99
8075673224,306.2168,123.3171,-99
8075706557,308.3333,122.6548,-99
8075739890,311.2242,123.1473,-99
8075773223,312.4058,122.4865,-99
8075806556,312.3212,121.8127,-99
8075839889,314.8878,120.3954,-99
8075873222,316.589,119.9084,-99
8075906555,318.3226,119.3898,-99
8075939888,318.6787,118.7729,-99
8075973221,318.7852,119.0691,-99
8076015321,319.671,118.7098,-99
8076048654,320.2435,118.4275,-99
8076081987,321.8708,118.622,-99
8076115320,322.1709,117.8129,-99
8076148653,322.5583,117.1502,-99
8076181986,322.1984,116.0496,-99
8076215319,323.2404,115.8279,-99
8076248652,323.6006,117.4082,-99
8076281985,324.205,116.5489,-99
8076315318,324.4106,117.1977,-99
8076348651,323.8881,116.1903,-99
8076381984,323.3256,115.4961,-99
8076415317,322.7752,113.9262,-99
8076448650,321.9572,112.0122,-99
8076481983,320.929,110.2419,-99
8076515316,320.2895,108.7193,-99
8076548649,320.785,107.7944,-99
8076581982,320.9392,105.1824,-99
8076615315,320.3892,105.3533,-99
8076648648,320.1831,105.8838,-99
8076681981,320.3458,105.4548,-99
8076715314,320.9849,104.1811,-99
8076748647,320.6625,103.6461,-99
8076781980,320.5353,102.7718,-99
8076815313,319.8428,101.821,-99
8076848646,317.8189,102.0118,-99
8076881979,314.8338,101.8671,-99
8076915312,312.9079,102.4316,-99
8076948645,313.635,103.3075,-99
8076981978,312.7714,104.3333,-99
8077015311,313.1295,104.0826,-99
8077048644,312.7737,104.2658,-99
8077081977,312.905,105.6042,-99
8077115310,313.6453,106.6847,-99
8077148643,314.2172,108.25,-99
8077181976,315.0557,110.3369,-99
8077215309,315.2049,112.7493,-99
8077248642,316.5031,115.3018,-99
8077281975,317.6735,117.9038,-99
8077315308,318.5355,119.9484,-99
8077348641,318.1412,121.2441,-99
8077381974,318.3689,121.755,-99
8077415307,318.6657,121.1989,-99
8077448640,318.1771,120.624,-99
8077481973,319.0348,119.7727,-99
8077515306,320.2848,119.3576,-99
8077548639,320.5449,118.8243,-99
8077581972,321.5371,118.6219,-99
8077615305,319.9392,119.1551,-99
8077648638,321.6258,119.9875,-99
8077681971,322.1837,121.7348,-99
8077715304,321.3855,122.1386,-99
8077748637,322.1566,121.7687,-99
8077781970,322.5971,122.5485,-99
8077815303,324.3044,123.3862,-99
8077848636,325.2623,123.0026,-99
8077881969,326.1432,123.0829,-99
8077915302,326.7545,122.5065,-99
8077948635,327.6517,122.0672,-99
8077981968,328.3674,121.1271,-99
8078015301,330.1939,119.852,-99
8078048634,332.6357,118.5891,-99
8078081967,334.8029,118.399,-99
8078115300,336.9764,119.6438,-99
8078148633,339.3611,120.547,-99
8078181966,340.9515,120.9215,-99
8078215299,341.1222,122.3378,-99
8078248632,342.7269,123.2206,-99
8078281965,343.3654,123.5733,-99
8078315298,344.1651,122.6942,-99
8078348631,345.4034,122.9545,-99
8078381964,344.9167,121.818,-99
8078415297,346.0321,119.6148,-99
8078448630,348.7794,119.6437,-99
8078481963,351.1395,118.2229,-99
8078515296,351.1403,117.6037,-99
8078548629,353.9061,117.6059,-99
8078581962,356.1274,119.2319,-99
8078615295,356.9981,119.8529,-99
8078648628,357.5984,121.383,-99
8078681961,359.5884,123.3743,-99
8078715294,359.9706,123.9472,-99
8078748627,362.0639,124.481,-99
8078781960,363.729,124.9198,-99
8078815293,364.6034,124.8998,-99
8078848626,366.4589,124.5584,-99
8078881959,367.3388,124.0023,-99
8078915292,367.3801,122.4617,-99
8078948625,368.7759,123.1036,-99
8078981958,371.2642,125.1679,-99
8079015291,372.2339,125.4717,-99
8079048624,373.3294,126.6469,-99
8079081957,374.7895,127.6737,-99
8079115290,376.5314,128.1967,-99
8079148623,378.8503,129.2245,-99
8079181956,381.3859,131.0667,-99
8079215289,383.6634,132.1945,-99
8079248622,384.8152,131.4265,-99
8079281955,388.4593,133.2775,-99
8079315288,391.2451,136.7233,-99
8079348418,393.1179,138.9541,-99
8079381751,394.3777,140.8907,-99
8079415084,394.8162,141.5351,-99
8079448417,396.154,143.0625,-99
8079481750,397.4152,143.3152,-99
8079515083,398.6064,142.9183,-99
8079548416,400.7315,141.1564,-99
8079581749,403.104,139.802,-99
8079615082,404.6718,139.2418,-99
8079648415,406.2396,137.9366,-99
8079681748,408.349,135.9265,-99
8079715081,408.7964,135.5464,-99
8079748414,409.3694,135.2776,-99
8079781747,408.9178,135.9354,-99
8079815080,408.7227,135.3926,-99
8079848413,408.028,135.6232,-99
8079881746,407.3403,135.296,-99
8079915079,407.5864,135.5659,-99
8079948412,407.5134,135.9903,-99
8079981745,407.565,135.8605,-99
8080015078,407.357,136.2481,-99
8080048411,407.8802,136.8093,-99
8080081744,407.6836,136.6425,-99
8080115077,408.5293,136.2443,-99
8080148410,408.6514,135.5577,-99
8080181743,409.158,135.6839,-99
8080215076,409.0803,135.4282,-99
8080248409,409.2423,135.7732,-99
8080281742,408.7591,135.8005,-99
8080315075,408.6287,136.4431,-99
8080348408,408.2629,137.0025,-99
8080381741,407.9428,137.6318,-99
8080415074,407.6506,138.6861,-99
8080448407,407.7086,137.6016,-99
8080481740,407.562,139.1089,-99
8080515073,407.6626,138.5388,-99
8080548406,407.6073,139.1178,-99
8080581739,407.6406,138.7897,-99
8080615072,407.4936,139.3274,-99
8080648405,407.4244,138.7829,-99
8080681738,407.4056,139.6071,-99
8080715071,407.1394,139.467,-99
8080748404,406.9619,139.8934,-99
8080781737,406.8897,139.3824,-99
8080815070,406.9719,139.898,-99
8080848403,406.6784,139.5352,-99
8080881736,406.9038,140.3582,-99
8080915069,407.631,141.4556,-99
8080948402,407.4359,141.7799,-99
8080981735,407.6866,142.3561,-99
8081015068,407.6904,142.609,-99
8081048401,407.6864,143.4145,-99
8081081734,405.8926,144.3887,-99
8081115067,405.6447,144.9079,-99
8081148400,405.6784,146.9946,-99
8081181733,407.6485,147.6223,-99
8081215066,408.7613,148.317,-99
8081248399,409.6949,149.7461,-99
8081281732,411.1322,151.2299,-99
8081315065,411.9682,152.815,-99
8081348398,413.7932,154.0522,-99
8081381731,415.1398,154.6935,-99
8081415064,418.4211,155.9274,-99
8081448397,419.3065,157.1564,-99
8081481730,420.5256,157.8633,-99
8081515063,422.2165,158.2329,-99
8081548396,423.2083,161.5119,-99
8081581729,425.0716,163.8274,-99
8081615062,426.5581,166.3619,-99
8081648395,427.4323,167.9935,-99
8081681728,428.5621,168.9368,-99
8081715061,430.3786,171.5874,-99
8081748394,431.8061,174.5536,-99
8081781727,432.6188,176.3812,-99
8081815060,433.7465,178.7967,-99
8081848393,434.6011,180.0836,-99
8081881726,435.648,181.1147,-99
8081915059,437.5219,181.3634,-99
8081948392,439.3788,181.4332,-99
8081981725,441.9696,181.2376,-99
8082015058,445.2778,181.5444,-99
8082048391,447.8375,183.508,-99
8082081724,449.3918,184.2684,-99
8082115057,450.6595,185.5097,-99
8082148390,450.6725,185.3712,-99
8082181723,450.2659,186.6477,-99
8082215056,451.611,188.4154,-99
8082248389,452.8101,188.4171,-99
8082281722,454.703,190.312,-99
8082315055,454.6579,192,-99
8082348388,454.5858,192.341,-99
8082381721,455.2807,194.4496,-99
8082415054,454.7358,195.4541,-99
8082448387,454.519,197.0886,-99
8082481720,454.0753,197.8344,-99
8082515053,453.597,196.7445,-99
8082548386,451.2069,197.8,-99
8082581719,453.038,200.6835,-99
8082615052,457.2727,206.6301,-99
8082648385,456.0254,208.138,-99
8082684016,453.8736,205.3965,-99
8082717349,450.749,205.2594,-99
8082750682,451.616,214.12,-99
8082784015,455.6726,211.5,-99
8082817348,452.4623,208.8794,-99
8082850681,450.5687,206.1659,-99
8082884014,453.6489,212.75,-99
8082917347,450.6626,208.7611,-99
8082950680,450.7201,209.1061,-99
8082984013,450.7973,211.1715,-99
8083017346,450.5803,212.2441,-99
8083050679,452.3325,212.3272,-99
8083084012,452.8309,213.0229,-99
8083117345,454.7947,213.944,-99
8083150678,455.0163,216.2424,-99
8083184011,456.8159,215.3242,-99
8083217344,458.1275,216.3966,-99
8083250677,459.1376,218.3034,-99
8083284010,460.2005,216.8937,-99
8083317343,460.3265,218.9796,-99
8083350676,461.6947,221.4832,-99
8083384009,460.8575,222.7176,-99
8083417342,457.9528,225.1855,-99
8083450675,457.2879,226.7424,-99
8083484008,458.385,229.795,-99
8083517341,459.1967,234.4404,-99
8083550674,458.6762,236.2228,-99
8083584007,459.2281,238.5188,-99
8083617340,458.932,240.6322,-99
8083650673,457.9568,243.5939,-99
8083684006,456.6471,246.6422,-99
8083717339,458.2672,247.6209,-99
8083750672,458.5904,249.238,-99
8083784005,458.8142,252.4351,-99
8083817338,459.606,254.5112,-99
8083850671,460.5509,257.5841,-99
8083884004,462.0546,260.0074,-99
8083917337,462.0379,261.7149,-99
8083950670,462.5732,262.3871,-99
8083984003,462.9673,263.8694,-99
8084017336,461.2437,266.3602,-99
8084050669,460.3239,268.0202,-99
8084084002,459.9781,268.8742,-99
8084117335,460.6329,269.5928,-99
8084150668,461.8675,270.7375,-99
8084184001,462.3764,272.1376,-99
8084217334,461.5341,274.9707,-99
8084250667,464.0435,275.5518,-99
8084284000,461.8813,278.7785,-99
8084317333,462.3132,280.7921,-99
8084356245,462.1581,285.5704,-99
8084389578,462.3813,287.725,-99
8084422911,459.4219,287.5703,-99
8084456244,456.376,288.4747,-99
8084489577,454.9854,290.9367,-99
8084522910,450.554,293.5189,-99
8084556243,451.2949,293.9179,-99
8084589576,451.1937,295.8089,-99
8084622909,452.0928,297.3174,-99
8084656242,452.3172,297.2069,-99
8084689575,451.1166,297.2556,-99
8084722908,454.176,300.103,-99
8084756241,457.2209,307.1919,-99
8084789574,458.1405,312.292,-99
8084822907,457.386,314.1955,-99
8084856240,454.9844,316.3255,-99
8084889573,450.9221,317.8266,-99
8084922906,450.5952,319.159,-99
8084956239,449.1308,321.6034,-99
8084989572,446.4892,323.6,-99
8085022905,447.9772,324.4274,-99
8085056238,448.3376,325.703,-99
8085089571,446.8148,327.0185,-99
8085122904,445.1587,329.881,-99
8085156237,444.0658,332.7918,-99
8085189570,444.5888,331.2513,-99
8085222903,443.254,334.2169,-99
8085256236,441.9036,334.2289,-99
8085289569,441.7069,335.179,-99
8085322902,438.8959,338.1063,-99
8085356235,436.668,338.662,-99
8085389568,434.7379,339.7949,-99
8085422901,432.7885,341.1476,-99
8085456234,433.9344,341.571,-99
8085489567,432.5287,344.2552,-99
8085522900,432.4294,346.6412,-99
8085556233,431.1724,349.7321,-99
8085589566,430.229,351.542,-99
8085622899,428.5956,354.0332,-99
8085656232,426.4197,356.5803,-99
8085689565,425.9171,359.1845,-99
8085722898,424.8524,362.5512,-99
8085756231,424.3794,365.3376,-99
8085789564,425.104,368.2181,-99
8085822897,426.6497,369.2857,-99
8085856230,426.6873,369.0509,-99
8085889563,425.3067,370.0987,-99
8085922896,425.7156,371.4128,-99
8085956229,422.835,373.5578,-99
8085989562,420.6848,374.6361,-99
8086022895,420.2706,374.9441,-99
8086056228,420.3452,372.497,-99
8086089561,423.3577,372.7113,-99
8086122894,423.6132,373.2805,-99
8086156227,423.3211,372.5596,-99
8086189560,422.7376,372.0173,-99
8086222893,421.9604,371.743,-99
8086256226,420.4799,372.8954,-99
8086289559,419.8843,371.9702,-99
8086322892,421.969,374.4586,-99
8086356225,423.2421,373.8316,-99
8086389558,424.4925,373.945,-99
8086422891,426.2388,373.7543,-99
8086456224,425.88,374.3631,-99
8086489557,425.2953,373.5936,-99
8086522890,425.2164,373.7807,-99
8086556223,423.6134,372.9283,-99
8086589556,423.5507,371.8849,-99
8086622889,423.3196,371.3109,-99
8086656222,421.872,370.8661,-99
8086689555,420.4449,370.5818,-99
8086722888,417.529,368.8645,-99
8086756221,420.894,370.4495,-99
8086789554,424.0436,372.8,-99
8086822887,424.8974,374.0898,-99
8086856220,425.5742,371.8589,-99
8086889553,425.2079,369.9509,-99
8086922886,421.8348,371.938,-99
8086956219,418.8419,369.1484,-99
8086989552,417.4623,367.9795,-99
8087022885,417.2038,366.605,-99
8087056218,418.6424,366.0424,-99
8087089551,419.2368,363.7697,-99
8087122884,418.4445,364.7284,-99
8087156217,419.2697,363.7079,-99
8087189550,417.9098,362.9122,-99
8087222883,417.6723,362.0602,-99
8087256216,416.1851,360.6766,-99
8087289549,416.2155,359.2581,-99
8087322882,416.6579,359.3399,-99
8087356215,415.6612,359.1706,-99
8087389548,414.767,358.5294,-99
8087422881,414.015,358.4411,-99
8087456214,412.8271,358.9229,-99
8087489547,411.3371,359.5854,-99
8087522880,410.2754,361.1016,-99
8087556213,409.2963,362.0648,-99
8087589546,408.2711,364.2232,-99
8087622879,406.9061,365.4507,-99
8087656212,406.2194,366.9446,-99
8087685372,404.4931,368.3848,-99
8087718705,403.3972,370.1584,-99
8087752038,402.662,372.223,-99
8087785371,401.4988,372.9592,-99
8087818704,400.1311,374.6,-99
8087852037,398.3859,375.5364,-99
8087885370,396.1871,377.963,-99
8087918703,395.1059,379.963,-99
8087952036,392.9719,382.2602,-99
8087985369,392.0443,386.1901,-99
8088018702,391.1117,388.5112,-99
8088052035,390.8421,390.6816,-99
8088085368,386.9701,392.6303,-99
8088118701,384.4335,393.4029,-99
8088152034,381.5765,394.4431,-99
8088185367,378.7228,393.9145,-99
8088218700,378.0665,393.0468,-99
8088252033,377,392.7554,-99
8088285366,375.3539,391.3968,-99
8088318699,374.6394,394.3228,-99
8088352032,372.7529,396.5196,-99
8088385365,372.7358,396.2541,-99
8088418698,370.8278,397.9735,-99
8088452031,369.5061,396.5671,-99
8088485364,368.6418,397.951,-99
8088518697,365.701,397.4376,-99
8088552030,364.9105,396.8955,-99
8088585363,364.2494,397.3765,-99
8088618696,363.2679,397.0601,-99
8088652029,361.9467,397.287,-99
8088685362,360.9301,397.2751,-99
8088718695,358.2715,396.0019,-99
8088752028,357.2844,394.1682,-99
8088785361,356.4487,392.8443,-99
8088818694,354.0662,390.9427,-99
8088852027,353.2316,389.4255,-99
8088885360,353.0084,389.72,-99
8088918693,352.0226,390.3597,-99
8088952026,350.7344,390.2946,-99
8088985359,348.5865,390.6539,-99
8089018692,346.281,391.854,-99
8089052025,344.5468,393.4248,-99
8089085358,342.3371,393.9236,-99
8089118691,340.2936,394.5519,-99
8089152024,338.4909,394.7991,-99
8089185357,336.9614,394.4659,-99
8089218690,335.8235,394.0158,-99
8089252023,333.6859,394.4594,-99
8089285356,331.5362,394.955,-99
8089318689,329.5644,397.5154,-99
8089354319,329.5587,399.6364,-99
8089387652,329.3897,401.8842,-99
8089420985,327.472,405.302,-99
8089454318,325.9431,406.754,-99
8089487651,323.9258,407.5742,-99
8089520984,321.361,407.3803,-99
8089554317,319.3919,408.4744,-99
8089587650,319.2879,410.5802,-99
8089620983,318.562,411.2955,-99
8089654316,317.5174,411.9035,-99
8089687649,316.4576,411.4525,-99
8089720982,316.1895,410.95,-99
8089754315,315.1837,409.5867,-99
8089787648,313.6872,408.2322,-99
8089820981,312.3218,408.3701,-99
8089854314,311.615,408.2494,-99
8089887647,312.5121,407.5947,-99
8089920980,312.4304,407.5522,-99
8089954313,312.6604,407.3068,-99
8089987646,313.3028,407.039,-99
8090020979,313.9605,405.679,-99
8090054312,314.0197,404.83,-99
8090087645,314.1863,403.9316,-99
8090120978,313.0829,404.3463,-99
8090154311,312.6927,405.0805,-99
8090187644,313.9236,405.4951,-99
8090220977,313.9308,405.4487,-99
8090254310,314.0124,405.7111,-99
8090287643,313.9194,404.609,-99
8090320976,314.1911,403.289,-99
8090354309,314.4667,402.2851,-99
8090387642,313.7896,401.8534,-99
8090420975,314.5959,400.642,-99
8090454308,314.3766,400.5308,-99
8090487641,314.6161,399.9241,-99
8090520974,314.6797,400.0207,-99
8090554307,315.0262,400.151,-99
8090587640,314.5297,400.4662,-99
8090620973,314.2683,400.3077,-99
8090654306,314.03,400.8914,-99
8090687639,314.1646,400.7787,-99
8090720972,312.6426,400.3809,-99
8090754305,312.0866,400.2933,-99
8090787638,311.5954,400.044,-99
8090820971,310.3512,399.3726,-99
8090854304,308.8671,398.2567,-99
8090887637,305.9273,397.5969,-99
8090920970,303.7541,396.9397,-99
8090954303,301.4159,396.6909,-99
8090987636,299.4792,396.4223,-99
8091026548,298.0857,396.8637,-99
8091059881,297.0069,397.2055,-99
8091093214,295.2512,398.8163,-99
8091126547,294.6357,400.5249,-99
8091159880,293.5036,401.9225,-99
8091193213,293.4092,402.669,-99
8091226546,293.2698,402.9342,-99
8091259879,291.8902,404.4119,-99
8091293212,291.4471,404.9859,-99
8091326545,291.2294,405.3716,-99
8091359878,290.559,406.1638,-99
8091393211,289.5911,406.8645,-99
8091426544,287.5338,406.4967,-99
8091459877,287.1444,405.8445,-99
8091493210,285.2851,404.6154,-99
8091526543,283.0688,401.0197,-99
8091559876,283.1388,398.2214,-99
8091593209,282.6487,396.0873,-99
8091626542,282.1315,393.1056,-99
8091659875,282.5436,392.3063,-99
8091693208,283.1422,391.6881,-99
8091726541,284.0267,390.2646,-99
8091759874,282.9576,390.3835,-99
8091793207,281.6732,390.2415,-99
8091826540,280.1967,390.2662,-99
8091859873,278.3578,390.6161,-99
8091893206,277.1562,390.9496,-99
8091926539,276.0563,390.6464,-99
8091959872,275.8171,390.1967,-99
8091993205,274.2072,389.5422,-99
8092026538,273.8703,387.7282,-99
8092059871,272.2768,387.1945,-99
8092093204,271.0726,385.5261,-99
8092126537,269.4648,384.6315,-99
8092159870,267.8673,384.317,-99
8092193203,266.1939,383.236,-99
8092226536,264.9446,382.5081,-99
8092259869,261.9698,382.1508,-99
8092293202,259.6682,381.4753,-99
8092326535,257.2121,380.7612,-99
8092359868,255.0046,381.2265,-99
8092393201,254,381.8177,-99
8092426534,252.101,382.4207,-99
8092459867,250.095,382.8275,-99
8092493200,248.4571,380.6224,-99
8092526533,247.714,379.0525,-99
8092559866,246.9305,378.5946,-99
8092593199,245.7232,380.8978,-99
8092626532,243.8627,380.8235,-99
8092659865,243.2843,380.2419,-99
8092693886,240.7123,380.3326,-99
8092727219,238.8783,380.4726,-99
8092760552,237.155,380.753,-99
8092793885,235.4289,381.7157,-99
8092827218,234.2608,382.012,-99
8092860551,233.1555,381.2469,-99
8092893884,231.6434,379.9566,-99
8092927217,230.5455,378.641,-99
8092960550,229.5951,377.0022,-99
8092993883,228.9223,375.8847,-99
8093027216,228.7113,374.0323,-99
8093060549,227.632,372.5012,-99
8093093882,226.2408,372.0105,-99
8093127215,224.8928,371.1521,-99
8093160548,223.5937,369.7348,-99
8093193881,221.8,368.8167,-99
8093227214,220.8042,367.8877,-99
8093260547,220.3052,366.8784,-99
8093293880,219.9267,365.5981,-99
8093327213,220.3827,365.0716,-99
8093360546,219.4609,364.4844,-99
8093393879,219.7356,362.8534,-99
8093427212,219.3785,363.1304,-99
8093460545,219.4195,362.6854,-99
8093493878,218.9846,363.041,-99
8093527211,218.6376,361.4824,-99
8093560544,218.6813,361.097,-99
8093593877,218.8036,360.1395,-99
8093627210,219.7333,359.642,-99
8093660543,221.5261,358.6873,-99
8093693876,221.5143,356.6954,-99
8093727209,222.4532,355.9617,-99
8093760542,221.6481,355.9621,-99
8093793875,222.0278,356.2671,-99
8093827208,221.363,356.6909,-99
8093860541,220.4061,356.8726,-99
8093893874,220.4729,357.5249,-99
8093927207,218.6996,357.1695,-99
8093960540,218.4859,357.7614,-99
8093993873,218.5761,357.5087,-99
8094027206,217.0278,357.3383,-99
8094060539,218.0887,357.4612,-99
8094093872,217.0704,357.0938,-99
8094127205,216.9581,358.007,-99
8094160538,216.3256,357.895,-99
8094193871,216.407,358.3983,-99
8094227204,215.2571,359.4791,-99
8094260537,216.035,359.7572,-99
8094293870,214.8965,360.7661,-99
8094327203,214.8455,361.6288,-99
8094360536,215.3923,362.3963,-99
8094393869,214.4586,364.0149,-99
8094427202,214.4499,365.165,-99
8094460535,214.391,366.6621,-99
8094493868,214.1207,368.5916,-99
8094527201,213.2342,370.1344,-99
8094560534,212.7988,372.6036,-99
8094593867,211.5112,374.5075,-99
8094627200,209.8497,377.2375,-99
8094660533,209.2205,379.7157,-99
8094693866,208.9224,382.3288,-99
8094727199,207.7766,384.2638,-99
8094760532,206.4754,386.267,-99
8094793865,205.088,387.7296,-99
8094827198,204.3238,389.4582,-99
8094860531,203.5249,390.5119,-99
8094893864,202.7911,392.5178,-99
8094927197,202.3978,393.2549,-99
8094960530,201.1279,395.6941,-99
8094993863,200.8527,397.4464,-99
8095027196,200.9958,399.4937,-99
8095060529,202.2021,402.0215,-99
8095093862,203.6083,403.8928,-99
8095127195,205.4447,405.6472,-99
8095160528,206.2489,407.3927,-99
8095193861,206.9106,409.1812,-99
8095227194,208.1834,411.8435,-99
8095260527,208.4219,415.1754,-99
8095293860,208.329,415.9295,-99
8095327193,208.8206,415.9713,-99
8095360526,209.53,416.6667,-99
8095393859,206.8341,417.6295,-99
8095427192,205.0792,417.5479,-99
8095460525,205.8681,417.5702,-99
8095493858,205.1288,417.5256,-99
8095527191,207.7899,416.8653,-99
8095560524,208.7867,416.6587,-99
8095593857,209.0852,416.6642,-99
8095627190,209.0357,417.4082,-99
8095660523,206.9017,417.2218,-99
8095693856,205.9179,415.8107,-99
8095727189,206.8286,413.7393,-99
8095760522,206.5018,412.9804,-99
8095793855,206.4028,412.4403,-99
8095827188,207,411.5073,-99
8095860521,207.2818,410.2909,-99
8095893854,206.9698,409.3126,-99
8095927187,206.9552,408.9966,-99
8095960520,206.3934,408.6612,-99
8095993853,206.0373,408.1981,-99
8096032733,205.6362,407.7602,-99
8096066066,205.8237,407.6635,-99
8096099399,205.9915,408.0479,-99
8096132732,206.8719,408.0178,-99
8096166065,206.6775,408.3822,-99
8096199398,206.6595,408.5842,-99
8096232731,206.2447,408.7711,-99
8096266064,205.9114,409.4394,-99
8096299397,205.5809,410.5404,-99
8096332730,206.5249,410.7569,-99
8096366063,206.3358,411.5793,-99
8096399396,207.729,411.8624,-99
8096432729,208.0519,411.7814,-99
8096466062,208.0196,412.2397,-99
8096499395,208.1857,412.5928,-99
8096532728,208.4878,412.7184,-99
8096566061,208.3077,412.9688,-99
8096599394,209.0708,412.2013,-99
8096632727,208.5483,412.7458,-99
8096666060,207.501,412.4079,-99
8096699393,207.0447,412.2621,-99
8096732726,206.4085,412.2699,-99
8096766059,207.0219,411.2459,-99
8096799392,206.7677,410.804,-99
8096832725,206.5626,409.7408,-99
8096866058,206.7961,409.174,-99
8096899391,207.0163,408.6866,-99
8096932724,207.0253,408.5371,-99
8096966057,206.6549,407.8832,-99
8096999390,206.3972,407.0976,-99
8097032723,206.4083,406.6038,-99
8097066056,206.3309,406.286,-99
8097099389,206.3769,406.0069,-99
8097132722,206.3309,405.9488,-99
8097166055,205.9021,405.8167,-99
8097199388,206.1191,405.8466,-99
8097232721,205.4982,405.8268,-99
8097266054,205.9499,406.039,-99
8097299387,205.4207,405.7989,-99
8097332720,205.6971,405.9015,-99
