%%BEGINHEADER
8097366053,205.8121,405.4751,-99
8097399386,205.6137,405.4838,-99
8097432719,205.7767,404.8192,-99
8097466052,205.4183,404.8115,-99
8097499385,205.1957,404.1619,-99
8097532718,206.5455,403.2616,-99
8097566051,207.684,402.6112,-99
8097599384,207.6325,400.6367,-99
8097632717,205.6973,396.6667,-99
8097666050,204.8423,392.026,-99
8097701712,204.9637,386.5225,-99
8097735045,204.6612,381.0066,-99
8097768378,206.1194,374.9114,-99
8097801711,208.3327,369.448,-99
8097835044,210.6228,364.609,-99
8097868377,213.2626,360.7625,-99
8097901710,213.8657,359.9743,-99
8097935043,216.0052,357.9974,-99
8097968376,215.6907,357.4267,-99
8098001709,215.2708,357.1815,-99
8098035042,214.4933,357.1186,-99
8098068375,213.9835,356.8044,-99
8098101708,214.4138,356.1936,-99
8098135041,216.0241,356.0536,-99
8098168374,217.4974,355.4105,-99
8098201707,219.4144,354.2481,-99
8098235040,221.5979,352.8874,-99
8098268373,222.3818,350.226,-99
8098301706,223.0344,349.7683,-99
8098335039,223.0374,348.9868,-99
8098368372,221.465,348.4221,-99
8098401705,219.0881,348.0352,-99
8098435038,216.0161,347.2005,-99
8098468371,213.7539,346.4301,-99
8098501704,210.936,345.7014,-99
8098535037,207.7207,344.2747,-99
8098568370,206.3301,342.2249,-99
8098601703,203.8794,340.7962,-99
8098635036,202.1259,338.2445,-99
8098668369,201.2989,336.3651,-99
8098701702,199.4897,334.9692,-99
8098735035,197.6397,332.47,-99
8098768368,195.8795,331.5266,-99
8098801701,192.876,329.6925,-99
8098835034,190.8301,327.789,-99
8098868367,188.777,326.506,-99
8098901700,186.0495,324.4037,-99
8098935033,185.2633,323.2633,-99
8098968366,184.1274,320.6884,-99
8099001699,183.8412,320.0588,-99
8099035032,183.159,318.2872,-99
8099068365,183.8208,317.5347,-99
8099101698,184.2757,316.5191,-99
8099135031,184.5802,315.6852,-99
8099168364,184.8264,315.6694,-99
8099201697,183.7404,314.8279,-99
8099235030,183.8526,315.2316,-99
8099268363,185.0767,314.6548,-99
8099301696,184.2572,311.8873,-99
8099335029,184.5342,310.9973,-99
8099368362,185.0756,308.8363,-99
8099401695,185.6038,307.1968,-99
8099435028,186.1402,303.7725,-99
8099468361,185.7463,300.2,-99
8099501694,185.4229,296.8434,-99
8099535027,184.1312,294.8215,-99
8099568360,184.4813,292.5164,-99
8099601693,183.3204,291.0465,-99
8099635026,184.5734,290.9158,-99
8099668359,182.2636,288.1633,-99
8099701692,182.2775,286.0852,-99
8099735025,181.108,283.6316,-99
8099768358,181.5779,281.3995,-99
8099801691,181.4216,279.0189,-99
8099835024,180.9307,276.0792,-99
8099868357,180.3,272.4409,-99
8099901690,179.9634,270.4536,-99
8099935023,179.5739,268.1526,-99
8099968356,179.55,266.3947,-99
8100001689,178.7825,264.4271,-99
8100035022,177.866,262.7881,-99
8100068355,178.8444,261.9286,-99
8100101688,177.0472,259.7805,-99
8100135021,177.7429,258.8616,-99
8100168354,175.99,256.1097,-99
8100201687,174.1768,254.2626,-99
8100235020,173.8188,253.6135,-99
8100268353,172.6314,253.1057,-99
8100301686,171.6,253.0234,-99
8100335019,171.2514,252.2182,-99
8100368352,170.5462,251.8064,-99
8100401685,171.5723,250.7659,-99
8100435018,171.9429,249.374,-99
8100468351,172.5042,248.4197,-99
8100501684,172.9211,245.5465,-99
8100535017,175.0923,245.0317,-99
8100568350,176.9078,242.4134,-99
8100601683,177.4947,240.9734,-99
8100635016,179.5376,240.1755,-99
8100668349,179.7626,236.7601,-99
8100701682,179.5515,231.9789,-99
8100735015,180.8744,230.064,-99
8100768348,181.7643,228.0714,-99
8100801681,181.0105,223.8421,-99
8100835014,182.3775,222.8125,-99
8100868347,183.7953,220.6855,-99
8100901680,185.9474,220.2742,-99
8100935013,186.2016,217.4589,-99
8100968346,187.803,215.2399,-99
8101001679,187.5858,212.8211,-99
8101040559,186.1528,211.4482,-99
8101073892,184.4975,208.2296,-99
8101107225,183.6348,207.6071,-99
8101140558,181.7409,204.9974,-99
8101173891,180.7444,204.9747,-99
8101207224,183.8139,203.7349,-99
8101240557,185.9462,201.0757,-99
8101273890,187.6013,199.6674,-99
8101307223,189.58,198.5501,-99
8101340556,189.2612,196.7051,-99
8101373889,192.0112,195.8179,-99
8101407222,192.4751,192.6598,-99
8101440555,194.3056,191.2083,-99
8101473888,194.7319,188.6461,-99
8101507221,194.4902,187.5237,-99
8101540554,194.6451,186.0743,-99
8101573887,194.6555,184.7652,-99
8101607220,195.2558,183.7299,-99
8101640553,197.0873,181.836,-99
8101673886,198.5714,181.3473,-99
8101707219,199.8272,180.6912,-99
8101740552,201.9913,180.219,-99
8101773885,203.7082,179.7812,-99
8101807218,204.5222,178.8329,-99
8101840551,204.8531,177.7088,-99
8101873884,205.4617,177.9446,-99
8101907217,205.2206,174.1679,-99
8101940550,206.0079,173.8005,-99
8101973883,206.8157,170.1439,-99
8102007216,207.0685,167.753,-99
8102040549,207.3529,166.2513,-99
8102073882,207.0485,166.1531,-99
8102107215,207.3622,165.8766,-99
8102140548,207.0836,165.683,-99
8102173881,207.5752,165.3272,-99
8102207214,207.3423,164.0162,-99
8102240547,206.3213,164.0665,-99
8102273880,205.9415,162.2926,-99
8102307213,206.6279,161.9612,-99
8102340546,207.5601,161.4297,-99
8102373879,208.9093,160.5522,-99
8102407212,210.3909,159.4249,-99
8102440545,212.5544,158.565,-99
8102473878,214.6434,158.7802,-99
8102507211,216.704,159.5093,-99
8102540544,219.4886,158.9008,-99
8102573877,222.0363,158.6632,-99
8102607210,224.4688,157.6259,-99
8102640543,226.4987,157.802,-99
8102673876,228.398,157.2065,-99
8102709538,230.2754,156.0642,-99
8102742871,231.9286,154.9133,-99
8102776204,233.3616,153.1621,-99
8102809537,235.794,153.2261,-99
8102842870,237.7146,152.4936,-99
8102876203,239.7275,151.3175,-99
8102909536,242.2372,149.977,-99
8102942869,243.7575,148.8475,-99
8102976202,244.882,146.8333,-99
8103009535,245.5175,144.8302,-99
8103042868,246.4144,141.3275,-99
8103076201,248.0811,140.6568,-99
8103109534,249.298,138.0379,-99
8103142867,251.2262,133.5476,-99
8103176200,253.6857,129.7507,-99
8103209533,256.1021,127.9215,-99
8103242866,258.288,125.8272,-99
8103276199,260.522,125.5349,-99
8103309532,261.8177,124.7422,-99
8103342865,264.0852,123.4203,-99
8103376198,266.1291,122.0247,-99
8103409531,267.6973,121.7973,-99
8103442864,269.9254,120.7901,-99
8103476197,273.1422,120.648,-99
8103509530,276.106,120.658,-99
8103542863,278.8733,121.0204,-99
8103576196,280.7478,121.6527,-99
8103609529,283.9595,122.1036,-99
8103642862,285.0612,121.9388,-99
8103676195,286.1594,121.2545,-99
8103709528,287.791,120.9868,-99
8103742861,289.4085,120.817,-99
8103776194,291.1378,120.1865,-99
8103809527,292.4541,117.8661,-99
8103842860,293.8293,116.8902,-99
8103876193,295.2091,115.563,-99
8103909526,297.0971,114.4436,-99
8103942859,299.5708,114.0501,-99
8103976192,302.6392,113.0041,-99
8104009525,304.3255,111.783,-99
8104042858,305.9164,110.9704,-99
8104076191,308.7311,110.1358,-99
8104109524,310.5091,110.3636,-99
8104142857,312.0457,110.1479,-99
8104176190,313.6703,110.3162,-99
8104209523,314.4718,110.8231,-99
8104242856,316.3112,111.0459,-99
8104276189,319.6875,111.7879,-99
8104309522,321.9752,112.3002,-99
8104342855,324.1096,113.1206,-99
8104376188,326.1223,114.515,-99
8104409521,328.2808,115.2968,-99
8104442854,330.4318,115.4217,-99
8104476187,333.1057,117.8686,-99
8104509520,335.7806,118.398,-99
8104542853,337.0973,119.7372,-99
8104576186,338.4445,120.5039,-99
8104609519,338.8449,120.8366,-99
8104642852,339.3536,119.5101,-99
8104676185,341.0551,119.6749,-99
8104709518,343.3298,120.1387,-99
8104742851,344.9683,120.1066,-99
8104776184,347.575,120.4127,-99
8104809517,348.4416,120.9901,-99
8104842850,349.9768,121.325,-99
8104876183,351.3735,121.5514,-99
8104909516,352.7485,121.2943,-99
8104942849,355.8736,121.448,-99
8104976182,356.8474,121.426,-99
8105009515,358.3794,121.739,-99
8105042848,360.1987,122.3611,-99
8105076181,362.1035,123.2467,-99
8105109514,364.634,124.4745,-99
8105142847,366.9432,125.2975,-99
8105176180,368.4913,125.4261,-99
8105209513,371.0042,126.9708,-99
8105242846,373.713,127.8762,-99
8105276179,375.5685,128.1805,-99
8105309512,377.2304,127.7848,-99
8105342845,380.2531,128.9115,-99
8105376178,383.2222,129.649,-99
8105409511,385.2507,130.9137,-99
8105442844,386.892,132.0746,-99
8105476177,389.1473,133.4083,-99
8105509510,391.4808,135.8081,-99
8105542843,392.797,135.9201,-99
8105576176,394.2596,137.0322,-99
8105609509,395.8202,137.4139,-99
8105642842,397.3984,138.2817,-99
8105676175,397.9245,139.0701,-99
8105709508,399.112,140.5703,-99
8105742841,400.8813,143.0845,-99
8105776174,402.2834,144.8044,-99
8105809507,404.1096,146.2365,-99
8105842840,405.4163,147.6542,-99
8105876173,407.5024,148.8798,-99
8105909506,409.5964,150.6658,-99
8105942839,410.7467,152.12,-99
8105976172,412.6883,152.787,-99
8106009505,414.6927,154.0417,-99
8106036134,416.7216,154.518,-99
8106069467,419.6719,156.7715,-99
8106102800,422.7564,158.1729,-99
8106136133,424.2416,158.4202,-99
8106169466,426.3006,160.7535,-99
8106202799,428.2779,162.7358,-99
8106236132,430.4232,165.2968,-99
8106269465,432.5774,167.5357,-99
8106302798,433.3712,171.0279,-99
8106336131,434.9568,172.946,-99
8106369464,436.3187,173.8394,-99
8106402797,438.357,173.6404,-99
8106436130,439.8842,174.7921,-99
8106469463,440.672,177.2893,-99
8106502796,442.8156,178.7966,-99
8106536129,443.4737,179.8274,-99
8106569462,444.0403,181.5128,-99
8106602795,444.1615,183.0509,-99
8106636128,445.5161,185.7921,-99
8106669461,446.3241,187.5949,-99
8106702794,448.03,190.014,-99
8106736127,449.416,191.7479,-99
8106769460,450.963,193.7865,-99
8106802793,452.1497,195.4664,-99
8106836126,452.3227,196.3354,-99
8106869459,451.8707,199.0862,-99
8106902792,452.2522,200.4871,-99
8106936125,452.1577,202.0259,-99
8106969458,452.4924,203.2777,-99
8107002791,453.2719,204.7901,-99
8107036124,453.4433,204.799,-99
8107069457,454.3225,205.1805,-99
8107102790,454.1487,208.3318,-99
8107136123,453.7576,210.0303,-99
8107169456,454.7673,212.3711,-99
8107202789,454.9823,214.3223,-99
8107236122,455.608,214.995,-99
8107269455,456.1025,217.3934,-99
8107302788,454.4851,221.1955,-99
8107336121,454.5511,224.2542,-99
8107369454,454.5562,225.4545,-99
8107402787,455.8369,226.2357,-99
8107436120,456.8261,227.9507,-99
8107469453,457.0677,229.4029,-99
8107502786,457.8,230.6914,-99
8107536119,459.069,231.4023,-99
8107569452,460.6851,232.4052,-99
8107602785,461.2298,234.1944,-99
8107636118,461.2368,238.0846,-99
8107669451,461.7801,239.9229,-99
8107702784,463.27,241.8032,-99
8107736117,463.9918,242.5507,-99
8107769450,465.6861,242.7056,-99
8107802783,466.9944,243.5337,-99
8107836116,469.0083,244.3564,-99
8107869449,469.7006,243.7778,-99
8107902782,471.7291,242.487,-99
8107936115,471.5909,243.1114,-99
8107969448,471.5085,243.132,-99
8108002781,471.6397,243.5466,-99
8108036114,473.362,243.9581,-99
8108069447,474.3418,244.0042,-99
8108102780,472.3763,244.0631,-99
8108136113,471.1784,244.6909,-99
8108169446,472.8205,244.4815,-99
8108202779,470.9109,244.2145,-99
8108236112,468.75,247.9618,-99
8108269445,467.8353,248.7746,-99
8108302778,468.5016,250.0958,-99
8108336111,467.5,252.6071,-99
8108369444,466.9448,253.4663,-99
8108402777,466.652,255.1901,-99
8108436110,465.9651,256.5349,-99
8108469443,465.4107,258.896,-99
8108502776,466.6657,260.2486,-99
8108536109,466.4933,263.0429,-99
8108569442,466.0911,265.2291,-99
8108602775,465.2905,267.8278,-99
8108636108,466.6384,269.9322,-99
8108669441,464.4793,271.8905,-99
8108702774,460.216,273.7279,-99
8108736107,458.2004,275.056,-99
8108769440,455.9925,277.5398,-99
8108802773,457.5666,277.8947,-99
8108836106,455.0765,279.1983,-99
8108869439,455.1313,276.839,-99
8108902772,455.9434,277.1396,-99
8108936105,456.7418,281.2036,-99
8108969438,457.0456,283.1228,-99
8109002771,458.5266,284.2713,-99
8109036104,456.4253,288.0782,-99
8109069437,455.0597,291.2411,-99
8109102770,454.0262,292.3676,-99
8109136103,452.8554,295.4155,-99
8109169436,454.4337,296.3754,-99
8109202769,450.4176,295.467,-99
8109236102,451.6,302.6415,-99
8109269435,450.3044,302.8614,-99
8109302768,449.4906,307.0375,-99
8109336101,451.3542,307.4219,-99
8109374982,452.1821,310.5116,-99
8109408315,448.1644,313.7195,-99
8109441648,447.0747,316.023,-99
8109474981,446.6437,318.749,-99
8109508314,446.1902,321.2975,-99
8109541647,444.8463,323.7405,-99
8109574980,443.3079,326.8981,-99
8109608313,441.7616,330.0444,-99
8109641646,439.6231,332.7292,-99
8109674979,440.2968,334.7101,-99
8109708312,441.0371,338.6718,-99
8109741645,438.9109,338.9084,-99
8109774978,437.6769,341.2615,-99
8109808311,435.8926,342.7391,-99
8109841644,433.4198,345.1069,-99
8109874977,433.5754,346.8849,-99
8109908310,431.9247,346.5461,-99
8109941643,430.4972,349.4522,-99
8109974976,428.1031,355.8897,-99
8110008309,427.2139,357.6693,-99
8110041642,423.8025,360.8593,-99
8110074975,420.9017,362.3096,-99
8110108308,418.1465,362.9181,-99
8110141641,416.0133,363.958,-99
8110174974,416.5576,364.6879,-99
8110208307,415.595,365.0165,-99
8110241640,413.9576,367.6074,-99
8110274973,412.3298,369.9103,-99
8110308306,409.0122,372.3154,-99
8110341639,406.2151,373.0538,-99
8110374972,403.9825,375.7807,-99
8110408305,402.2599,376.9736,-99
8110441638,401.5,376.6895,-99
8110474971,401.3543,377.0793,-99
8110508304,399.3688,377.8371,-99
8110541637,398.9421,379.1537,-99
8110574970,398.4064,381.0128,-99
8110608303,397.5233,382.8372,-99
8110641636,397.1172,383.9713,-99
8110674969,396.4702,385.3973,-99
8110708302,392.2061,385.8111,-99
8110741635,391.7036,387.8721,-99
8110774968,390.4899,389.6264,-99
8110808301,387.9345,391.1535,-99
8110841634,385.6086,392.5113,-99
8110874967,382.118,393.22,-99
8110908300,377.5201,393.2967,-99
8110941633,374.3296,393.4082,-99
8110974966,370.7375,392.8325,-99
8111008299,369.0585,392.0019,-99
8111050430,368.7967,391.1535,-99
8111083763,367.8341,390.9395,-99
8111117096,366.8141,391.7271,-99
8111150429,366.1961,391.9913,-99
8111183762,364.9178,393.8203,-99
8111217095,363.2593,395.8506,-99
8111250428,361.6154,397.1934,-99
8111283761,359.4295,398.3355,-99
8111317094,356.823,398.7143,-99
8111350427,354.3854,398.7409,-99
8111383760,352.245,398.8062,-99
8111417093,350.3533,399.5267,-99
8111450426,348.7083,399.4102,-99
8111483759,347.7374,401.0063,-99
8111517092,346.4147,401.0367,-99
8111550425,344.4362,401.0201,-99
8111583758,341.694,400.3427,-99
8111617091,339.3362,398.1489,-99
8111650424,336.8668,397.1851,-99
8111683757,335.0463,396.2384,-99
8111717090,333.2297,395.732,-99
8111750423,330.7106,396.257,-99
8111783756,326.8382,397.0077,-99
8111817089,325.9211,397.8934,-99
8111850422,324.3368,398.4387,-99
8111883755,321.3491,399.0118,-99
8111917088,320.4731,399.329,-99
8111950421,319.8271,399.8424,-99
8111983754,318.6916,400.2357,-99
8112017087,317.3333,400.7086,-99
8112050420,317.0224,402.0605,-99
8112083753,315.7112,402.0934,-99
8112117086,315.2744,402.1227,-99
8112150419,314.9675,401.9416,-99
8112183752,314.4181,401.278,-99
8112217085,314.5092,399.5161,-99
8112250418,314.4087,398.1978,-99
8112283751,313.6674,397.359,-99
8112317084,312.8922,396.6552,-99
8112350417,311.7537,396.7704,-99
8112383750,310.6183,397.0208,-99
8112417083,309.3521,397.3461,-99
8112450416,308.2551,397.1388,-99
8112483749,307.2454,397.5644,-99
8112517082,306.3948,398.3305,-99
8112550415,306.6535,398.5746,-99
8112583748,306.7589,400.2124,-99
8112617081,307.5801,401.1264,-99
8112650414,308.5734,401.2822,-99
8112683747,309.1882,401.966,-99
8112717080,309.5578,402,-99
8112750413,310.0911,401.3904,-99
8112783746,310.1422,401.0746,-99
8112817079,310.9695,399.8431,-99
8112850412,310.1981,399.7692,-99
8112883745,310.2765,399.0907,-99
8112917078,309.7757,399.2991,-99
8112950411,309.6505,399.2411,-99
8112983744,308.109,399.9072,-99
8113017077,307.1959,400.212,-99
8113050410,306.3654,399.8052,-99
8113083743,304.2668,399.0084,-99
8113117076,303.6948,398.5171,-99
8113150409,302.2763,397.8033,-99
8113183742,300.7959,397.2569,-99
8113217075,299.0047,396.7441,-99
8113250408,296.9682,396.7614,-99
8113283741,293.4052,396.7495,-99
8113317074,291.3093,396.3115,-99
8113350407,289.7815,395.3806,-99
8113383740,287.182,394.4517,-99
8113417073,285.4736,393.1418,-99
8113450406,283.1818,391.3613,-99
8113483739,281.5,391.0724,-99
8113517072,280.1116,390.5154,-99
8113550405,279.1122,391.4049,-99
8113583738,277.3478,391.7368,-99
8113617071,275.8341,392.438,-99
8113650404,273.8736,392.9913,-99
8113683737,272.4036,393.3401,-99
8113717070,269.7173,393.7734,-99
8113750403,266.2611,393.627,-99
8113783736,264.7136,393.2471,-99
8113817069,261.9953,392.0397,-99
8113850402,260.1205,390.4795,-99
8113883735,258.6475,388.6429,-99
8113917068,256.9848,386.3756,-99
8113950401,257.1324,384.3774,-99
8113983734,255.9568,382.7506,-99
8114017067,253.8815,381.9803,-99
8114050400,252.3943,379.3686,-99
8114083733,251.092,378.414,-99
8114117066,250.7424,375.702,-99
8114150399,250.5701,374.0362,-99
8114183732,248.8963,372.2581,-99
8114217065,247.7086,370.6667,-99
8114250398,247.2658,370.5563,-99
8114283731,245.3191,370.3056,-99
8114317064,243.8685,370.0612,-99
8114350397,242.7418,369.3698,-99
8114386027,240.4574,368.7383,-99
8114419360,237.5507,368.022,-99
8114452693,235.8341,367.5955,-99
8114486026,234.117,367.9426,-99
8114519359,232.7848,368.5804,-99
8114552692,232.9478,369.8196,-99
8114586025,232.6262,371.0594,-99
8114619358,232.1691,370.919,-99
8114652691,231.2827,369.8037,-99
8114686024,230.7443,368.8506,-99
8114719357,230.9412,366.9866,-99
8114752690,230.8453,364.6859,-99
8114786023,229.2891,362.3261,-99
8114819356,228.7534,361.7899,-99
8114852689,227.1922,361.3478,-99
8114886022,225.3326,360.7379,-99
8114919355,224.0884,359.2199,-99
8114952688,223.1261,358.2248,-99
8114986021,222.2477,356.1805,-99
8115019354,222.4184,353.9267,-99
8115052687,221.2723,353.1877,-99
8115086020,220.7878,350.9748,-99
8115119353,219.9303,350.164,-99
8115152686,218.756,350.3165,-99
8115186019,217.2252,350.2693,-99
8115219352,215.6345,349.9619,-99
8115252685,214.4469,349.6482,-99
8115286018,212.6524,348.4876,-99
8115319351,210.9371,347.5683,-99
8115352684,210.1543,346.8369,-99
8115386017,210.247,346.209,-99
8115419350,209.414,345.6233,-99
8115452683,207.9171,344.4076,-99
8115486016,207.7876,342.4767,-99
8115519349,208.1941,342.2654,-99
8115552682,207.3021,339.8177,-99
8115586015,208.1646,339.2025,-99
8115619348,207.7568,336.0622,-99
8115652681,205.7157,333.8703,-99
8115686014,205.4079,331.1548,-99
8115719347,203.922,328.7025,-99
8115752680,203.0426,326.8605,-99
8115786013,201.3111,324.576,-99
8115819346,199.8881,321.7833,-99
8115852679,198.808,320.625,-99
8115886012,197.4116,318.2397,-99
8115919345,195.5598,316.4765,-99
8115952678,194.5151,314.3367,-99
8115986011,193.3473,312.4833,-99
8116019344,191.91,310.8516,-99
8116058256,190.4855,308.7271,-99
8116091589,189.4743,307.9508,-99
8116124922,187.7488,305.3454,-99
8116158255,186.9255,304.4948,-99
8116191588,186.7824,303.1643,-99
8116224921,185.7448,301.9691,-99
8116258254,186.5209,301.5288,-99
8116291587,186.3193,300.3344,-99
8116324920,186.748,298.3844,-99
8116358253,185.9804,296.9681,-99
8116391586,185.0525,295.8401,-99
8116424919,184.0242,294.6401,-99
8116458252,182.2009,292.6397,-99
8116491585,180.9954,291.3571,-99
8116524918,180.2207,288.7042,-99
8116558251,179.1352,287.5828,-99
8116591584,179.0561,284.3341,-99
8116624917,178.1481,283.1432,-99
8116658250,177.5133,280.0385,-99
8116691583,177.8475,279.095,-99
8116724916,177.349,278.3333,-99
8116758249,178.8731,277.6447,-99
8116791582,178.9541,276.6189,-99
8116824915,178.8739,273.9971,-99
8116858248,180.8144,273.2946,-99
8116891581,181.9173,271.1602,-99
8116924914,182.1155,267.8919,-99
8116958247,182.3492,265.1188,-99
8116991580,183.673,264.0692,-99
8117024913,183.4043,262.1253,-99
8117058246,183.5127,260.1929,-99
8117091579,183.9353,259.0785,-99
8117124912,183.33,255.8731,-99
8117158245,183.6361,256.2304,-99
8117191578,183.2167,256.9361,-99
8117224911,183.0987,255.6987,-99
8117258244,182.2256,253.9026,-99
8117291577,181.7704,251.4439,-99
8117324910,181.9447,250.2987,-99
8117358243,180.4282,248.7209,-99
8117391576,180.3533,246.1644,-99
8117424909,179.4742,244.0786,-99
8117458242,178.8543,241.9926,-99
8117491575,179.6286,239.6619,-99
8117524908,179.8994,237.1897,-99
8117558241,181.4857,235.369,-99
8117591574,182.1222,232.4913,-99
8117624907,183.836,229.9307,-99
8117658240,184.1131,227.093,-99
8117691573,185.7165,225.5826,-99
8117724906,185.8337,222.3444,-99
8117758239,186.5171,219.8049,-99
8117791572,188.2279,217.2598,-99
8117824905,189.606,214.0161,-99
8117858238,190.9661,211.8047,-99
8117891571,193.297,210.1421,-99
8117924904,194.2579,207.6342,-99
8117958237,195.5858,206.0899,-99
8117991570,196.2623,202.626,-99
8118024903,198.1558,201.0628,-99
8118058236,197.812,197.747,-99
8118091569,198.0619,197.0799,-99
8118124902,197.1859,194.5327,-99
8118158235,196.4468,194.0402,-99
8118191568,195.9564,193.3099,-99
8118224901,195.5741,193.7574,-99
8118258234,195.4803,192.6236,-99
8118291567,197.7878,190.6293,-99
8118324900,200.3103,190.2706,-99
8118358233,202.4597,188.9355,-99
8118391566,204.7381,186.8439,-99
8118424899,207.3838,186.0216,-99
8118458232,208.6937,182.0923,-99
8118491565,210.3747,181.2705,-99
8118524898,211.1868,177.0686,-99
8118558231,211.9274,175.3583,-99
8118591564,212.5894,173.8101,-99
8118624897,213.4394,169.9369,-99
8118658230,214.5666,170.2454,-99
8118691563,216.114,166.0488,-99
8118724896,217.54,165.5225,-99
8118758229,218.1092,162.3821,-99
8118791562,218.0051,160.9769,-99
8118824895,217.5389,161.8357,-99
8118858228,217.6082,160.6023,-99
8118891561,217.0368,159.4561,-99
8118924894,217.5913,158.297,-99
8118958227,218.6303,157.4814,-99
8118991560,220.9425,157.7862,-99
8119024893,223.3092,157.4518,-99
8119058226,222.9219,157.1385,-99
8119091559,223.6011,156.9388,-99
8119124892,224.6406,156.8516,-99
8119158225,225.343,156.3034,-99
8119191558,226.0199,155.3292,-99
8119224891,228.9306,153.8568,-99
8119258224,233.4179,154.0876,-99
8119291557,235.2206,153.5526,-99
8119324890,239.8214,153.5585,-99
8119358223,243.6229,152.572,-99
8119385774,245.712,151.6929,-99
8119419107,248.2927,149.2024,-99
8119452440,249.9947,149.1508,-99
8119485773,251.9259,144.7616,-99
8119519106,252.8252,141.6408,-99
8119552439,254.0897,138.459,-99
8119585772,255.1053,137.1868,-99
8119619105,256.9377,133.8208,-99
8119652438,258.9133,131.355,-99
8119685771,260.6641,129.4359,-99
8119719104,263.2722,128.5497,-99
8119752437,266.1886,125.8941,-99
8119785770,268.9926,125.4864,-99
8119819103,272.1425,124.7097,-99
8119852436,274.6394,124.2535,-99
8119885769,277.1572,123.9106,-99
8119919102,279.1357,123.3573,-99
8119952435,280.1868,123.1638,-99
8119985768,281.0515,122.1856,-99
8120019101,282.9692,121.4949,-99
8120052434,286.0818,121.4671,-99
8120085767,285.8393,122.1183,-99
8120119100,287.6188,122.4797,-99
8120152433,288.624,122.2087,-99
8120185766,288.3383,120.9617,-99
8120219099,288.4196,120.7235,-99
8120252432,289.4064,119.4954,-99
8120285765,289.272,119.6172,-99
8120319098,289.2295,118.7754,-99
8120352431,289.6612,118.3264,-99
8120385764,289.7026,117.3483,-99
8120419097,291.3666,117.5132,-99
8120452430,292.6945,117.9776,-99
8120485763,293.6142,119.0776,-99
8120519096,293.1915,119.7761,-99
8120552429,293.5261,120.8933,-99
8120585762,293.6675,122.1166,-99
8120619095,293.4199,122.2767,-99
8120652428,293.4763,123.1184,-99
8120685761,293.9312,123.2011,-99
8120719094,294.5684,122.4368,-99
8120752427,294.4855,123.0079,-99
8120785760,294.5169,122.0234,-99
8120819093,294.9148,122.0451,-99
8120852426,294.8787,120.7649,-99
8120885759,294.5121,120.5024,-99
8120919092,294.4045,120.3226,-99
8120952425,294.5628,119.8089,-99
8120985758,294.4678,119.2549,-99
8121019091,294.6053,118.0415,-99
8121048252,294.026,118.3385,-99
8121081585,293.9919,118.2935,-99
8121114918,293.8918,117.8839,-99
8121148251,294.5929,118.2507,-99
8121181584,294.871,118.6263,-99
8121214917,294.9817,119.0052,-99
8121248250,295.5408,119.1465,-99
8121281583,294.9295,119.1382,-99
8121314916,295.4282,118.862,-99
8121348249,294.752,118.5177,-99
8121381582,295.1458,118.601,-99
8121414915,295.0406,117.835,-99
8121448248,295.4787,118.3085,-99
8121481581,295.1935,117.2387,-99
8121514914,295.2494,117.6577,-99
8121548247,294.827,117.3513,-99
8121581580,294.0196,117.451,-99
8121614913,292.1071,118.1606,-99
8121648246,291.354,118.0965,-99
8121681579,292,118.1392,-99
8121714912,292.495,118.9545,-99
8121748245,293.2584,119.6899,-99
8121781578,294.2703,120.7961,-99
8121814911,294.518,120.777,-99
8121848244,295.0481,121.087,-99
8121881577,295.2014,121.2573,-99
8121914910,294.8618,120.9438,-99
8121948243,294.4067,121.0089,-99
8121981576,294.1471,120.6493,-99
8122014909,293.1942,120.8495,-99
8122048242,292.5956,120.7433,-99
8122081575,292.1675,121.2537,-99
8122114908,292.4315,120.1214,-99
8122148241,292.6675,120.9951,-99
8122181574,293.9594,121.8096,-99
8122214907,295.5129,123.6293,-99
8122248240,296.5772,124.6786,-99
8122281573,297.4606,125.9035,-99
8122314906,298.0973,126.7023,-99
8122348239,297.0888,126.4256,-99
