%%BEGINHEADER
8122381572,296.5733,126.653,-99
8122414905,297.1432,125.8071,-99
8122448238,297.3216,124.5021,-99
8122481571,298.1281,124.0793,-99
8122514904,298.2593,124.0668,-99
8122548237,299.7071,123.8,-99
8122581570,301.4038,124,-99
8122614903,300.8935,123.5884,-99
8122648236,301.2311,123.2924,-99
8122681569,301.7885,122.7388,-99
8122720449,301.8817,121.5435,-99
8122753782,301.1833,120.1425,-99
8122787115,301.4953,118.7571,-99
8122820448,303.632,118.7817,-99
8122853781,304.5266,118.1361,-99
8122887114,305.4251,117.6567,-99
8122920447,307.1417,116.9401,-99
8122953780,308.7342,117.3824,-99
8122987113,310.8076,118.04,-99
8123020446,312.6332,118.0365,-99
8123053779,315.1295,118.219,-99
8123087112,317.8636,118.9982,-99
8123120445,320.8439,120.1372,-99
8123153778,323.535,121.1626,-99
8123187111,325.4573,122.0379,-99
8123220444,325.817,120.8296,-99
8123253777,327.6144,121.2314,-99
8123287110,328.4591,120.8173,-99
8123320443,331.8559,121.8194,-99
8123353776,334.7868,121.7962,-99
8123387109,335.7469,122.1729,-99
8123420442,336.2245,121.8961,-99
8123453775,336.959,121.2197,-99
8123487108,337.855,119.4888,-99
8123520441,338.002,119.0525,-99
8123553774,340.4369,118.3685,-99
8123587107,342.2964,118.1127,-99
8123620440,344.6292,118.2034,-99
8123653773,346.2212,117.7506,-99
8123687106,348.6015,118.2302,-99
8123720439,350.7985,118.5945,-99
8123753772,353.0569,118.8639,-99
8123787105,355.1458,118.901,-99
8123820438,356.8106,118.9697,-99
8123853771,359.3971,119.5,-99
8123887104,361.203,119.3409,-99
8123920437,363.6377,119.1135,-99
8123953770,366.4149,118.3557,-99
8123987103,367.9453,118.1302,-99
8124020436,368.6357,117.5678,-99
8124053769,370.2065,115.9402,-99
8124087102,371.3167,114.217,-99
8124120435,373.3327,114.9371,-99
8124153768,376.1741,113.9315,-99
8124187101,376.3083,113.0917,-99
8124220434,377.7236,112.8813,-99
8124253767,379.7958,112.6938,-99
8124287100,381.6268,113.5986,-99
8124320433,383.4634,115.1022,-99
8124353766,385.4215,117.1515,-99
8124395898,387.0824,119.6245,-99
8124429231,388.5301,121.1372,-99
8124462564,390.4063,122.7656,-99
8124495897,392.9772,124.0911,-99
8124529230,396.8381,126.8165,-99
8124562563,399.0298,129.6157,-99
8124595896,401.0745,132.7747,-99
8124629229,401.8261,135.1087,-99
8124662562,403.2623,136.9566,-99
8124695895,404.4946,138.2004,-99
8124729228,405.9962,139.9062,-99
8124762561,407.1099,140.0819,-99
8124795894,407.7129,138.8638,-99
8124829227,409.5642,139.9685,-99
8124862560,411.0284,140.2972,-99
8124895893,411.9517,139.9873,-99
8124929226,413.6402,138.4393,-99
8124962559,416.1071,139.4706,-99
8124995892,417.7977,140.0813,-99
8125029225,419.9796,139.8216,-99
8125062558,421.8098,140.6993,-99
8125095891,423.7799,141.8627,-99
8125129224,426.0891,143.2509,-99
8125162557,428.157,145.1399,-99
8125195890,429.0035,146.9895,-99
8125229223,430.7002,148.539,-99
8125262556,433.3205,150.5385,-99
8125295889,434.6481,152.8012,-99
8125329222,437.4016,154.6581,-99
8125362555,438.8724,157.0255,-99
8125395888,440.6075,159.8797,-99
8125429221,442.4305,162.4127,-99
8125462554,443.3094,163.8024,-99
8125495887,444.5113,164.5945,-99
8125529220,446.272,165.7067,-99
8125562553,447.0771,167.2468,-99
8125595886,447.638,168.4704,-99
8125629219,438.7556,180.7455,-99
8125662552,430.0117,193.1595,-99
8125695885,439.6851,181.9356,-99
8125729218,446.2717,173.8599,-99
8125762551,446.7437,175.8507,-99
8125795884,446.9707,176.742,-99
8125829217,448.0446,177.892,-99
8125862550,450.4744,179.6615,-99
8125895883,451.1852,181.5309,-99
8125929216,451.6935,183.5687,-99
8125962549,452.9105,185.2598,-99
8125995882,454.2568,186.3658,-99
8126029215,454.4039,189.3928,-99
8126062548,456.1483,190.9588,-99
8126095881,458.9679,193.4706,-99
8126129214,460.8937,191.8,-99
8126162547,460.0093,191.9348,-99
8126195880,459.4749,193.4808,-99
8126229213,458.3096,194.8826,-99
8126262546,457.2926,201.6051,-99
8126295879,458.2334,205.0403,-99
8126329212,459.8483,210.2781,-99
8126362545,460.9419,211.9087,-99
8126395878,461.2627,214.2288,-99
8126429211,461.0706,215.8929,-99
8126462544,461.6716,219.25,-99
8126495877,463.3556,220.3926,-99
8126529210,464.6228,222.1513,-99
8126562543,466.1274,223.9136,-99
8126595876,466.9421,225.2376,-99
8126629209,467.1392,226.4773,-99
8126662542,466.3979,225.7113,-99
8126695875,467.465,228.1688,-99
8126729208,467.6485,230.7394,-99
8126762541,468.0028,234.6779,-99
8126795874,467.5452,236.678,-99
8126829207,465.7281,238.2076,-99
8126862540,464.6696,240.8083,-99
8126895873,467.5463,243.7381,-99
8126929206,468.9503,242.8713,-99
8126962539,469.331,244.1167,-99
8126995872,470.2706,245.5,-99
8127029205,471.0939,246.6681,-99
8127062538,471.6979,247.95,-99
8127095871,472.5101,249.0827,-99
8127129204,472.0259,251.0047,-99
8127162537,473.0563,251.9898,-99
8127195870,474.3018,253.4738,-99
8127229203,475.4131,254.7974,-99
8127262536,475.3385,257.6016,-99
8127295869,476.8591,260.0962,-99
8127329202,478.3621,261.6358,-99
8127362535,478.7434,263.3096,-99
8127395868,479.6149,263.6783,-99
8127429201,478.8475,265.6993,-99
8127462534,478.1716,267.4702,-99
8127495867,477.5459,269.1642,-99
8127529200,475.8028,270.4917,-99
8127562533,475.7458,271.9558,-99
8127595866,475.4144,274.3747,-99
8127629199,476.4251,276.8678,-99
8127662532,475.2624,278.1183,-99
8127695865,475.3717,279.3584,-99
8127734745,476.1006,280.5142,-99
8127768078,477.5269,281.3657,-99
8127801411,479.1304,282.3623,-99
8127834744,480.7258,283.006,-99
8127868077,482.7094,283.631,-99
8127901410,483.1086,284.1547,-99
8127934743,482.8076,283.0542,-99
8127968076,483.5119,285.496,-99
8128001409,483.8213,287.1425,-99
8128034742,482.5564,289.4846,-99
8128068075,480.5128,292.1154,-99
8128101408,478.4706,293.2206,-99
8128134741,476.4194,294.7698,-99
8128168074,474.2387,295.4925,-99
8128201407,472.3772,295.5682,-99
8128234740,470.9023,296.3856,-99
8128268073,469.93,297.275,-99
8128301406,469.2773,297.3246,-99
8128334739,468.1475,298.4343,-99
8128368072,468.4952,300.1899,-99
8128401405,468.2618,304.2371,-99
8128434738,468.55,307.186,-99
8128468071,466.808,309.004,-99
8128501404,466.3252,311.0654,-99
8128534737,464.1047,312.6386,-99
8128568070,460.8945,314.4604,-99
8128601403,457.785,316.6065,-99
8128634736,454.9756,317.1298,-99
8128668069,451.638,318.1585,-99
8128701402,448.3651,317.7446,-99
8128734735,442.9128,318.8459,-99
8128768068,442.2827,320.5707,-99
8128801401,446.2586,326.4081,-99
8128834734,446.0615,317.8659,-99
8128868067,441.3298,319.617,-99
8128901400,442.5727,330.3182,-99
8128934733,444.2641,327.0598,-99
8128968066,444.3965,326.5739,-99
8129001399,443.0447,327.995,-99
8129034732,442.6675,330.439,-99
8129068065,441.0105,332.7868,-99
8129101398,438.7549,333.0891,-99
8129134731,437.9924,335.9443,-99
8129168064,436.7277,337.2649,-99
8129201397,436.598,339.4491,-99
8129234730,433.6596,341.5094,-99
8129268063,431.9142,343.1118,-99
8129301396,429.92,345.1978,-99
8129334729,426.9372,346.1973,-99
8129368062,425.9421,347.7929,-99
8129401395,426.2192,350.4475,-99
8129434728,423.8154,352.5868,-99
8129468061,424.8802,355.0501,-99
8129501394,425.9947,354.8777,-99
8129534727,424.5566,356.2094,-99
8129568060,423.4895,358.187,-99
8129601393,421.0145,360.7019,-99
8129634726,420.0565,361.6799,-99
8129668059,419.2778,362.6945,-99
8129701392,418.8483,362.8697,-99
8129734725,419.3393,363.1542,-99
8129768058,422.4259,367.6741,-99
8129801391,421.6923,367.0062,-99
8129834724,421.0481,364.6346,-99
8129868057,421.3703,365.2854,-99
8129901390,421.7117,364.9302,-99
8129934723,421.8005,365.5385,-99
8129968056,421.0976,366.8839,-99
8130001389,421.4717,366.4933,-99
8130034722,420.3587,366.8698,-99
8130068055,419.726,368.3397,-99
8130101388,418.3181,367.9255,-99
8130134721,417.7756,372.4961,-99
8130168054,417.6889,371.1333,-99
8130201387,416.9082,369.6576,-99
8130234720,414.7822,369.6888,-99
8130268053,412.7849,369.2262,-99
8130301386,413.6415,368.69,-99
8130334719,415.494,370.4524,-99
8130368052,414.5166,371.9641,-99
8130401385,414.8518,370.563,-99
8130434718,411.835,372.9663,-99
8130468051,407.8777,377.0665,-99
8130501384,407.4716,379.9879,-99
8130534717,404.0466,385.8416,-99
8130568050,402.8996,390.556,-99
8130601383,404.3638,386.3844,-99
8130634716,403.9588,382.9026,-99
8130668049,405.5086,389.3149,-99
8130701382,403.6333,390.4067,-99
8130734715,395.7476,396.7719,-99
8130768048,393.7361,399.8071,-99
8130801381,388.8694,395.9691,-99
8130834714,391.0935,394.8272,-99
8130868047,392.4765,389.7906,-99
8130901380,390.5,388.6319,-99
8130934713,388.8111,387.9618,-99
8130968046,389.9653,387.459,-99
8131001379,388.1902,387.3404,-99
8131034712,386.9375,387.2716,-99
8131061341,385.8997,387.5465,-99
8131094674,384.6511,387.08,-99
8131128007,382.9378,387.4356,-99
8131161340,381.9083,387.2477,-99
8131194673,381.7166,385.7619,-99
8131228006,381.2115,385.3304,-99
8131261339,379.7285,386.25,-99
8131294672,378.5115,386.6284,-99
8131328005,378.2953,388.2658,-99
8131361338,378.1417,388.3502,-99
8131394671,377.384,389.9548,-99
8131428004,376.8828,391.2469,-99
8131461337,375.2789,392.3469,-99
8131494670,374.1435,392.6166,-99
8131528003,372.6953,395.3138,-99
8131561336,371.2529,396.8437,-99
8131594669,368.5844,401.2494,-99
8131628002,366.7043,402.5618,-99
8131661335,364.1479,402.6855,-99
8131694668,361.5552,404.1492,-99
8131728001,359.0273,403.603,-99
8131761334,356.1765,403.782,-99
8131794667,355.6421,405.7557,-99
8131828000,353.994,407.4351,-99
8131861333,352.3537,409.3183,-99
8131894666,351.8638,411.2848,-99
8131927999,350.596,409.2394,-99
8131961332,348.8381,407.7702,-99
8131994665,347.2294,407.828,-99
8132027998,345.7102,407.8053,-99
8132061331,344.1645,407.2622,-99
8132094664,343.0862,406.6531,-99
8132127997,342.3385,405.9385,-99
8132161330,341.2707,404.924,-99
8132194663,339.7787,403.5271,-99
8132227996,338.3832,402.1837,-99
8132261329,337.7017,399.2332,-99
8132294662,336.4447,398.3761,-99
8132327995,335.2232,397.4214,-99
8132361328,334.1104,395.3615,-99
8132394661,331.6613,394.5179,-99
8132427994,329.9737,395.3394,-99
8132461327,328.4836,395.5609,-99
8132494660,326.9676,396.1562,-99
8132527993,325.8469,396.9306,-99
8132561326,324.7832,398.2564,-99
8132594659,323.3801,399.9299,-99
8132627992,321.7248,400.2064,-99
8132661325,319.6923,399.6833,-99
8132694658,316.2645,399.1871,-99
8132730320,313.3899,399.5996,-99
8132763653,310.7165,399.9767,-99
8132796986,309.1503,400.5029,-99
8132830319,307.9084,401.0097,-99
8132863652,308.3501,400.5194,-99
8132896985,307.9574,400.6233,-99
8132930318,306.8538,401.0511,-99
8132963651,306.5796,400.5995,-99
8132996984,306.3498,400.843,-99
8133030317,305.8526,400.9607,-99
8133063650,305.0167,402.0406,-99
8133096983,304.0381,402.1771,-99
8133130316,302.4955,402.6682,-99
8133163649,300.7687,403.9636,-99
8133196982,299.5991,404.7996,-99
8133230315,299.0137,405.2192,-99
8133263648,297.0392,406.1133,-99
8133296981,295.7943,406.3628,-99
8133330314,293.3938,406.0818,-99
8133363647,290.63,404.9686,-99
8133396980,289.1492,403.6457,-99
8133430313,288.3395,400.4896,-99
8133463646,286.4755,398.8652,-99
8133496979,285.6197,396.0869,-99
8133530312,283.9953,394.6028,-99
8133563645,282.5576,393.3529,-99
8133596978,280.9955,392.0729,-99
8133630311,277.9182,391.6773,-99
8133663644,275.6841,391.8954,-99
8133696977,272.7359,391.7201,-99
8133730310,270.6711,390.7867,-99
8133763643,269.8322,389.1002,-99
8133796976,269.5273,387.4455,-99
8133830309,267.5446,385.6602,-99
8133863642,266.8054,383.5517,-99
8133896975,265.6729,381.5835,-99
8133930308,265.4619,380.0742,-99
8133963641,263.5613,381.015,-99
8133996974,262.4707,381.3926,-99
8134030307,260.346,382.2278,-99
8134063640,257.8073,383.7302,-99
8134096973,255.1718,385.5352,-99
8134130306,253.4988,387.3794,-99
8134163639,252.2145,387.441,-99
8134196972,250.1561,387.2439,-99
8134230305,248.0157,385.9485,-99
8134263638,247.2678,384.7346,-99
8134296971,244.3366,382.6388,-99
8134330304,244.3373,380.9528,-99
8134363637,242.3506,379.1358,-99
8134403440,241.2821,377.1235,-99
8134436773,237.5347,375.1134,-99
8134470106,235.3555,374.4518,-99
8134503439,232.9374,372.1461,-99
8134536772,230.5613,372.0495,-99
8134570105,229.3009,370.8805,-99
8134603438,228.7319,370.083,-99
8134636771,230.0686,369.1678,-99
8134670104,229.1738,368.0378,-99
8134703437,229.3275,366.6774,-99
8134736770,229.036,365.7458,-99
8134770103,229.4459,365.1372,-99
8134803436,229.1133,363.0511,-99
8134836769,227.5742,363.0817,-99
8134870102,226.2203,362.9633,-99
8134903435,224.9864,362.9842,-99
8134936768,223.75,363.063,-99
8134970101,223.164,362.5809,-99
8135003434,222.4956,362.1454,-99
8135036767,221.6456,361.7174,-99
8135070100,220.3439,361.3991,-99
8135103433,218.8798,361.1695,-99
8135136766,217.1279,360.9041,-99
8135170099,215.7197,360.5266,-99
8135203432,215.3623,360.9154,-99
8135236765,214.9395,361.4233,-99
8135270098,213.9246,360.8125,-99
8135303431,213.7968,361.1422,-99
8135336764,214.6959,361.5353,-99
8135370097,215.0805,359.7403,-99
8135403430,214.3857,357.9122,-99
8135436763,214.3991,357.2124,-99
8135470096,215.1971,356.6983,-99
8135503429,215.2868,354.5711,-99
8135536762,214.7081,351.1459,-99
8135570095,214.184,348.9758,-99
8135603428,214.4819,346.6425,-99
8135636761,214.2517,345.4172,-99
8135670094,212.837,342.3152,-99
8135703427,212.0512,341.4139,-99
8135736760,210.5691,339.4286,-99
8135770093,208.8275,338.3799,-99
8135803426,208.9266,337.9633,-99
8135836759,207.9723,337.6882,-99
8135870092,206.0979,337.5245,-99
8135903425,203.7225,337.2247,-99
8135936758,201.0479,337.0297,-99
8135970091,198.5841,337.0841,-99
8136003424,195.725,337.4568,-99
8136036757,194.4039,337.3261,-99
8136070090,192.9123,336.8333,-99
8136103423,191.6344,336.7401,-99
8136136756,189.7877,336.1136,-99
8136170089,188.664,335.4427,-99
8136203422,187.8491,334.9299,-99
8136236755,186.7686,333.4833,-99
8136270088,185.7092,332.0571,-99
8136303421,185.0105,330.8456,-99
8136336754,185.4326,328.8213,-99
8136370087,186.2513,326.7968,-99
8136403420,186.7256,326.0686,-99
8136436753,186.5929,323.7568,-99
8136470086,188.8899,322.4215,-99
8136503419,188.4327,322.3726,-99
8136536752,186.7929,322.1894,-99
8136570085,186.1166,322.5363,-99
8136603418,186.2111,322.8794,-99
8136636751,185.1512,323.7056,-99
8136670084,185.4079,324.0105,-99
8136703417,185.4329,324.0709,-99
8136736750,184.4832,323.7752,-99
8136770083,184.776,323.6875,-99
8136803416,185.017,324.1558,-99
8136836749,185.9702,324.6756,-99
8136870082,186.3343,323.5269,-99
8136903415,187.5362,322.8123,-99
8136936748,189.8697,322.1898,-99
8136970081,189.9916,319.1317,-99
8137003414,192.5308,318.6217,-99
8137036747,192.5287,315.2902,-99
8137070080,193.31,313.1375,-99
8137103413,194.4431,310.4158,-99
8137136746,194.1658,308.3512,-99
8137170079,194.4393,306.8863,-99
8137203412,193.5448,305.399,-99
8137236745,191.7554,303.9467,-99
8137270078,190.7054,302.7995,-99
8137303411,189.2076,301.5139,-99
8137336744,186.6593,299.7476,-99
8137370077,184.3531,298.6289,-99
8137403410,182.659,298.2646,-99
8137436743,179.7713,295.7129,-99
8137470076,177.07,293.5575,-99
8137503409,175.1285,291.6524,-99
8137536742,172.7354,291.2423,-99
8137570075,171.3413,290.3042,-99
8137603408,169.8161,287.1638,-99
8137636741,169.7792,285.7891,-99
8137670074,171.458,281.6526,-99
8137703407,171.2097,281.4194,-99
8137738146,171.3895,278.8737,-99
8137771479,173.0473,279.0279,-99
8137804812,173.0806,276.4812,-99
8137838145,174.4448,275.9816,-99
8137871478,175.8868,273.8356,-99
8137904811,176.2782,272.4105,-99
8137938144,177.2844,270.3914,-99
8137971477,179.1155,269.0682,-99
8138004810,180.4197,264.7867,-99
8138038143,182.1049,263.822,-99
8138071476,182.9436,262.8064,-99
8138104809,183.8095,261.336,-99
8138138142,184.0638,260.9643,-99
8138171475,184,259.9196,-99
8138204808,183.3957,260.0695,-99
8138238141,182.7732,259.5707,-99
8138271474,179.9372,256.5411,-99
8138304807,179.7658,256.2904,-99
8138338140,177.9351,253.4423,-99
8138371473,178.134,253.0965,-99
8138404806,178.3284,252.4826,-99
8138438139,177.1818,248.7017,-99
8138471472,179.9543,249.1156,-99
8138504805,179.9486,246.7558,-99
8138538138,179.5581,244.8983,-99
8138571471,180.2377,244.959,-99
8138604804,180.8204,245.0691,-99
8138638137,181.3788,244.7112,-99
8138671470,181.1217,244.4788,-99
8138704803,180.7116,243.0661,-99
8138738136,180.4581,242.3156,-99
8138771469,180.8786,242.4005,-99
8138804802,180.4514,242.8513,-99
8138838135,180.8678,242.3142,-99
8138871468,181.019,241.5136,-99
8138904801,182.1816,242.6237,-99
8138938134,183.2809,242.6443,-99
8138971467,185.279,242.4113,-99
8139004800,186.4548,241.4977,-99
8139038133,187.4225,241.115,-99
8139071466,187.6271,241.0618,-99
8139104799,186.4845,239.0048,-99
8139138132,185.7063,237.9044,-99
8139171465,185.2678,236.6872,-99
8139204798,183.6268,234.661,-99
8139238131,183.348,234.5245,-99
8139271464,182.9311,232.6143,-99
8139304797,183.865,231.7989,-99
8139338130,185.366,230.1651,-99
8139371463,185.1953,228.0573,-99
9011082717,185.5805,228.2375,-99
9011116050,185.1378,226.9023,-99
9011149383,185.5747,226.0136,-99
9011182716,184.2947,224.1688,-99
9011216049,183.7753,223.5051,-99
9011249382,183.6787,223.1015,-99
9011282715,183.2897,222.7615,-99
9011316048,184.1861,222.2765,-99
9011349381,185.9677,220.209,-99
9011382714,187.1167,219.7005,-99
9011416047,187.5824,218.8747,-99
9011449380,188.3193,218.5371,-99
9011482713,187.4859,218.3962,-99
9011516046,187.1647,218,-99
9011549379,187.297,218.0696,-99
9011582712,187.1235,217.5593,-99
9011616045,187.4383,218.3947,-99
9011649378,188.025,219.2375,-99
9011682711,188.9251,219.8876,-99
9011716044,190.687,219.7739,-99
9011749377,191.4545,218.3988,-99
9011782710,191.8033,217.8172,-99
9011816043,190.4428,218.0723,-99
9011849376,189.0407,218.2093,-99
9011882709,187.7374,218.6006,-99
9011916042,188.5827,217.237,-99
9011949375,187.3975,217.5284,-99
9011982708,187.1061,217.1602,-99
9012016041,186.8348,217.5407,-99
9012049374,185.5419,218.4293,-99
9012082707,185.8691,217.6387,-99
9012116040,186.6503,218.1503,-99
9012149373,188.567,218.5296,-99
9012182706,191.1064,219.1,-99
9012216039,192.9316,219.5179,-99
9012249372,193.2765,219.4823,-99
9012282705,192.6516,218.1323,-99
9012316038,190.8291,216.2745,-99
9012349371,189.2514,214.7652,-99
9012382704,186.6081,212.0216,-99
9012416037,184.4016,209.7332,-99
9012449370,183.384,208.3173,-99
9012482703,183.0771,207.285,-99
9012516036,182.9919,205.69,-99
9012549369,184.573,204.3113,-99
9012582702,185.9312,202.4054,-99
9012616035,188.1508,202.3643,-99
9012649368,189.9712,201.5492,-99
9012682701,190.4722,201.244,-99
9012716034,190.9711,200.4306,-99
9012767198,191.0138,199.0442,-99
9012800531,191.4068,198.0341,-99
9012833864,191.7692,195.2759,-99
9012867197,192.5707,192.534,-99
9012900530,192.1422,189.7576,-99
9012933863,193.1565,188.3369,-99
9012967196,193.5701,186.0414,-99
9013000529,197.0775,185.3414,-99
9013033862,198.9804,182.9022,-99
9013067195,201.2205,181.6591,-99
9013100528,203.0565,179.3959,-99
9013133861,204.1065,178.5325,-99
9013167194,205.1397,178.0221,-99
9013200527,206.795,177.8144,-99
9013233860,207.2161,177.5596,-99
9013267193,207.4113,175.9812,-99
9013300526,208.6328,173.7816,-99
9013333859,210.3889,171.8599,-99
9013367192,211.387,169.8078,-99
9013400525,212.4646,166.1394,-99
9013433858,213.8675,165.4024,-99
9013467191,214.7022,164.8139,-99
9013500524,214.8775,163.8897,-99
9013533857,214.5645,162.4608,-99
9013567190,214.3409,162.767,-99
9013600523,214.3548,161.8602,-99
9013633856,214.384,160.1804,-99
9013667189,214.955,158.1323,-99
9013700522,216.7887,157.3943,-99
9013733855,218.1897,156.9231,-99
9013767188,219.951,155.624,-99
9013800521,222.7935,153.7114,-99
9013833854,225.4453,153.3073,-99
9013867187,228.4293,150.8854,-99
9013900520,231.0737,149.8368,-99
9013933853,234.1212,148.7702,-99
9013967186,357.0899,319.2382,-99
9014000519,359.1764,318.1472,-99
9014033852,357.9601,313.4946,-99
9014067185,357.3609,312.0203,-99
9014100518,353.7903,303.203,-99
9014133851,360.2817,321.8577,-99
9014167184,364.0087,331.3627,-99
9014200517,365.2238,332.6205,-99
9014233850,363.0314,324.1858,-99
9014267183,363.3972,322.6958,-99
9014300516,364.0401,323.0788,-99
9014333849,364.7641,323.2797,-99
9014367182,364.4026,321.7561,-99
9014400515,367.3494,331.0723,-99
9014436145,368.4456,334.6338,-99
9014469478,366.8629,335.4302,-99
9014502811,363.0195,330.9818,-99
9014536144,362.1028,335.3574,-99
9014569477,357.4666,330.5914,-99
9014602810,351.0132,314.6212,-99
9014636143,346.4674,302.5684,-99
9014669476,352.3613,323.3819,-99
9014702809,352.157,318.0689,-99
9014736142,354.1769,330.121,-99
9014769475,353.871,321.5664,-99
9014802808,353.5488,318.9406,-99
9014836141,353.4508,317.7555,-99
9014869474,353.8956,320.091,-99
9014902807,354.0522,321.4712,-99
9014936140,354.8264,321.6985,-99
9014969473,356.1447,332.2213,-99
9015002806,357.7583,333.1197,-99
9015036139,359.1111,336.4445,-99
9015069472,358.2481,330.3491,-99
9015102805,354.9091,324.3121,-99
9015136138,354.6194,326.7188,-99
9015169471,353.5341,328.2835,-99
9015202804,352.4479,335.6786,-99
9015236137,352.1303,337.9686,-99
9015269470,349.906,327.2766,-99
9015302803,349.5468,333.6389,-99
9015336136,348.4773,332.0027,-99
9015369469,346.3804,321.2734,-99
9015402802,346.1223,312.9355,-99
9015436135,346.6662,317.3966,-99
9015469468,349.4955,332.6274,-99
9015502801,347.5579,327.7503,-99
9015536134,347.5233,323.4869,-99
9015569467,348.1731,324.897,-99
9015602800,349.4351,319.9849,-99
9015636133,348.3771,310.2359,-99
9015669466,344.2466,294.8786,-99
9015702799,347.8029,304.8602,-99
9015736132,349.1564,309.1265,-99
9015769465,352.2742,320.6362,-99
9015802798,351.4468,320.382,-99
9015836131,347.7107,308.8982,-99
9015869464,344.8927,302.678,-99
9015902797,341.5342,293.3531,-99
9015936130,342.3893,296.5714,-99
9015969463,343.7959,300.2693,-99
9016002796,344.9407,301.4051,-99
9016036129,347.5366,307.1688,-99
9016069462,350.3442,314.935,-99
9016102795,352.9632,326.385,-99
9016136128,354.6289,333.289,-99
9016169461,354.8441,334.7326,-99
9016202794,353.8753,327.0903,-99
9016236127,355.0495,330.8828,-99
9016269460,356.4125,331.8335,-99
9016302793,357.4462,331.6076,-99
9016336126,359.351,335.5842,-99
9016369459,360.8741,335.3147,-99
9016402792,362.0486,336.4923,-99
9016436125,360.8637,335.0688,-99
9016469458,360.9261,336.8838,-99
9016502791,360.3848,337.2231,-99
9016536124,360.1641,335.9388,-99
9016569457,361.1539,342.326,-99
9016602790,361.4425,343.1192,-99
9016636123,357.4576,323.0936,-99
9016669456,354.1846,318.6393,-99
9016702789,357.4978,328.653,-99
9016736122,350.6241,307.1649,-99
9016769455,357.6973,325.2244,-99
9016802788,362.7747,334.2912,-99
9016836121,362.9409,330.2565,-99
9016869454,364.9362,332.5737,-99
9016902787,364.2135,326.1644,-99
9016936120,360.617,313.6846,-99
9016969453,366.0655,319.5057,-99
9017002786,363.5958,310.3357,-99
9017036119,367.3299,315.5561,-99
9017069452,372.7943,324.8501,-99
9017102785,383.5525,343.6035,-99
9017136118,383.7555,343.0132,-99
9017169451,379.3187,332.1558,-99
9017202784,374.3062,320.56,-99
9017236117,374.7671,322.7322,-99
9017269450,374.8754,323.2116,-99
9017302783,373.1197,320.2576,-99
9017336116,375.7326,326.2219,-99
9017369449,373.4985,322.5015,-99
9017402782,371.6484,318.3078,-99
9017436115,371.7389,318.9554,-99
9017469448,372.7336,322.6146,-99
9017502781,373.7446,325.0736,-99
9017536114,373.4594,325.6841,-99
9017569447,371.6957,323.127,-99
9017602780,370.0912,321.3812,-99
9017636113,370.6956,324.9855,-99
9017669446,369.5132,324.174,-99
9017702779,370.5476,331.9678,-99
9017736112,369.5064,336.6302,-99
9017778244,366.5839,337.6013,-99
9017811577,362.2474,335.7629,-99
9017844910,358.8501,336.1779,-99
9017878243,356.4295,338.3929,-99
9017911576,353.6736,333.4966,-99
9017944909,349.399,325.0275,-99
9017978242,346.87,319.415,-99
9018011575,351.4924,325.2188,-99
9018044908,350.3461,333.8509,-99
9018078241,350.5868,342.2751,-99
9018111574,350.5409,341.444,-99
9018144907,350.1006,343.4473,-99
9018178240,349.8507,342.3661,-99
9018211573,349.2503,341.2902,-99
9018244906,349.1162,337.4355,-99
9018278239,349.2123,340.8467,-99
9018311572,349.2202,337.009,-99
9018344905,350.1643,345.2471,-99
9018378238,350.4224,341.8141,-99
9018411571,349.9028,331.2641,-99
9018444904,348.7321,328.6859,-99
9018478237,348.8594,336.4308,-99
9018511570,348.2885,339.6841,-99
9018544903,347.4961,340.293,-99
9018578236,347.0345,340.8255,-99
9018611569,346.86,341.5995,-99
9018644902,347.1261,343.2098,-99
9018678235,346.6675,342.6138,-99
9018711568,345.9456,340.9405,-99
9018744901,345.3513,343.1769,-99
9018778234,345.1468,345.7231,-99
9018811567,344.5858,346.157,-99
9018844900,343.326,344.9576,-99
9018878233,342.9846,342.5757,-99
9018911566,342.7616,338.9325,-99
9018944899,343.1146,344.0473,-99
9018978232,343.4861,348.5531,-99
9019011565,342.8447,346.1456,-99
9019044898,342.549,337.4242,-99
9019078231,342.2282,335.7817,-99
