%%BEGINHEADER
9019111564,341.6378,338.0041,-99
9019144897,341.1362,338.6499,-99
9019178230,341.2252,348.7631,-99
9019211563,340.9976,349.3397,-99
9019244896,339.6575,345.8917,-99
9019278229,338.3409,344.5353,-99
9019311562,336.7306,346.415,-99
9019344895,335.2836,344.1132,-99
9019378228,333.7819,344.8023,-99
9019411561,332.4404,345.8122,-99
9019444894,330.8278,344.2423,-99
9019478227,329.2899,343.5,-99
9019511560,328.3108,341.8244,-99
9019544893,327.2653,342.5497,-99
9019578226,326.4286,342.2768,-99
9019611559,325.2708,342.8803,-99
9019644892,324.3449,346.9844,-99
9019678225,323.4736,343.0348,-99
9019711558,322.5214,342.9698,-99
9019744891,321.8289,344.4807,-99
9019778224,321.448,343.2043,-99
9019811557,320.9451,345.3956,-99
9019844890,321.0236,349.2758,-99
9019878223,321.0373,352.6764,-99
9019911556,321.1077,354.8077,-99
9019944889,320.3036,347.6901,-99
9019978222,319.7649,343.9987,-99
9020011555,319.2484,348.8752,-99
9020044888,318.6445,363.5463,-99
9020078221,316.5326,380.2156,-99
9020111554,315.2375,383.9487,-99
9020144887,315.5745,385.8032,-99
9020178220,314.2496,382.9307,-99
9020211553,315.2952,366.4524,-99
9020244886,320.2231,346.1064,-99
9020278219,320.3188,347.0768,-99
9020311552,311.0437,375.8854,-99
9020344885,302.0346,402.9272,-99
9020378218,298.4156,405.4657,-99
9020411551,295.7802,405.4378,-99
9020444884,294.5268,404.9393,-99
9020478217,291.8711,403.9931,-99
9020511550,289.6708,403.8838,-99
9020544883,287.4192,401.8771,-99
9020578216,305.516,359.4256,-99
9020611549,298.0923,370.9002,-99
9020644882,282.1081,399.9744,-99
9020678215,279.9281,399.5877,-99
9020711548,277.531,399.1257,-99
9020744881,274.4124,398.9897,-99
9020778214,272.6136,398.4276,-99
9020811547,270.0488,396.6655,-99
9020844880,268.9022,395.8079,-99
9020878213,267.1215,395.0581,-99
9020911546,265.8716,395.6484,-99
9020944879,265.1447,395.6689,-99
9020978212,264.9141,395.7613,-99
9021011545,264.1603,396.6591,-99
9021044878,263.4114,397.0318,-99
9021078211,263.6009,398.2948,-99
9021107371,263.3798,399.9249,-99
9021140704,262.8096,401.5624,-99
9021174037,262.1323,403.9888,-99
9021207370,258.596,405.7129,-99
9021240703,257.6364,405.9668,-99
9021274036,256.644,407.046,-99
9021307369,255.4133,406.5068,-99
9021340702,255.8497,405.1102,-99
9021374035,257.2262,404.7019,-99
9021407368,256.9557,402.1219,-99
9021440701,256.2882,400.5432,-99
9021474034,256.4099,397.103,-99
9021507367,253.2864,395.4865,-99
9021540700,253.6655,394.056,-99
9021574033,253.7013,392.2838,-99
9021607366,251.2919,391.5443,-99
9021640699,250.9373,391.0904,-99
9021674032,248.5368,389.607,-99
9021707365,248.3159,390.0561,-99
9021740698,247.0403,390.3941,-99
9021774031,244.9446,389.1365,-99
9021807364,244.5179,388.2183,-99
9021840697,245.4831,388.4607,-99
9021874030,245.8636,388.9234,-99
9021907363,246.3047,389.6768,-99
9021940696,246.2217,389.4301,-99
9021974029,243.9545,388.2964,-99
9022007362,244.3834,391.6689,-99
9022040695,242.625,393.0771,-99
9022074028,241.3514,392.2665,-99
9022107361,240.4173,392.937,-99
9022140694,239.5345,392.643,-99
9022174027,239.4714,392.1834,-99
9022207360,237.0068,390.5605,-99
9022240693,236.8253,389.1961,-99
9022274026,235.7989,387.769,-99
9022307359,235.8716,384.9493,-99
9022340692,236.4012,382.9763,-99
9022374025,235.7644,382.0965,-99
9022407358,234.0829,380.7495,-99
9022440691,233.3954,378.3411,-99
9022474024,232.6372,376.5443,-99
9022507357,232.7954,373.826,-99
9022540690,233.1711,372.5052,-99
9022574023,233.9068,371.6271,-99
9022607356,234.31,369.7915,-99
9022640689,235.2061,368.5897,-99
9022674022,237.07,368.3025,-99
9022707355,237.1766,368.6996,-99
9022740688,236.5832,368.3933,-99
9022771490,237.2357,370.0308,-99
9022804823,236.1713,370.3864,-99
9022838156,234.8852,371.6342,-99
9022871489,233.1875,372.6016,-99
9022904822,231.2824,372.9447,-99
9022938155,229.119,373.2379,-99
9022971488,226.481,372.6825,-99
9023004821,224.6724,371.5395,-99
9023038154,223.4053,370.7649,-99
9023071487,221.9763,370.6095,-99
9023104820,221.1159,369.8691,-99
9023138153,219.355,369.132,-99
9023171486,219.0451,368.2961,-99
9023204819,217.1332,366.0576,-99
9023238152,215.8428,365.0755,-99
9023271485,214.1309,363.7363,-99
9023304818,213.8493,362.6196,-99
9023338151,213.3306,361.2837,-99
9023371484,212.1832,360.0936,-99
9023404817,212.9592,359.7596,-99
9023438150,212.5462,358.3758,-99
9023471483,212.435,356.9803,-99
9023504816,211.523,356.7107,-99
9023538149,211.0235,355.4467,-99
9023571482,208.761,355.6653,-99
9023604815,208.108,355.515,-99
9023638148,204.6742,353.3575,-99
9023671481,202.1426,350.2168,-99
9023704814,200.0482,349.0161,-99
9023738147,199.8678,349.1717,-99
9023771480,198.9235,347.7781,-99
9023804813,198.599,347.5964,-99
9023838146,197.9235,347.4433,-99
9023871479,196.5668,348.267,-99
9023904812,196.0799,348.9871,-99
9023938145,195.6574,350.2766,-99
9023971478,194.6298,350.3918,-99
9024004811,193.506,350.8626,-99
9024038144,192.9495,352.255,-99
9024071477,192.2897,353.3318,-99
9024104810,191.0423,352.7423,-99
9024138143,190.7422,352.0987,-99
9024171476,191.2408,353.2081,-99
9024204809,190.4192,351.5749,-99
9024238142,190.063,349.8779,-99
9024271475,190.464,349.6026,-99
9024304808,191.7124,349.1842,-99
9024338141,194.0589,348.6443,-99
9024371474,194.35,345.8269,-99
9024404807,196.6194,343.9641,-99
9024443688,198.5295,340.6039,-99
9024477021,199.5919,336.728,-99
9024510354,201.1872,335.7963,-99
9024543687,202.4649,333.7087,-99
9024577020,204.2947,334.6368,-99
9024610353,204.5523,334.3382,-99
9024643686,203.4852,333.8029,-99
9024677019,203.2632,332.1184,-99
9024710352,200.6717,330.8055,-99
9024743685,199.0433,330.5903,-99
9024777018,196.8451,327.7066,-99
9024810351,195.6373,326.3756,-99
9024843684,193.6034,324.7129,-99
9024877017,192.1959,321.7277,-99
9024910350,190.4387,319.2736,-99
9024943683,189.6278,318.3524,-99
9024977016,188.3589,316.8069,-99
9025010349,186.9788,315.6614,-99
9025043682,186.6803,315.1448,-99
9025077015,185.7778,315.4959,-99
9025110348,185.2006,314.9109,-99
9025143681,184.0517,314.6667,-99
9025177014,183.8152,314.8886,-99
9025210347,182.8686,315.3943,-99
9025243680,181.9199,315.9254,-99
9025277013,181.1468,314.4266,-99
9025310346,180.6062,313.2671,-99
9025343679,179.6229,312.4583,-99
9025377012,180.3258,311.2825,-99
9025410345,180.249,308.5059,-99
9025443678,180.1409,305.8919,-99
9025477011,180.5617,303.9532,-99
9025510344,180.4227,299.2387,-99
9025543677,180.4803,295.8209,-99
9025577010,181.8367,294.7015,-99
9025610343,181.1989,290.6866,-99
9025643676,180.8529,287.3924,-99
9025677009,181.4394,285.0784,-99
9025710342,181.2182,281.6786,-99
9025743675,182.4008,276.2025,-99
9025777008,184.1866,273.2842,-99
9025810341,185.3458,269.5417,-99
9025843674,185.8689,267.1409,-99
9025877007,185.2118,265.6141,-99
9025910340,184.629,266.1263,-99
9025943673,183.4634,264.7398,-99
9025977006,182.2413,264.6407,-99
9026010339,181.2984,265.0105,-99
9026043672,180.5923,265.159,-99
9026077005,180.7743,265.5039,-99
9026115917,181.4034,263.8669,-99
9026149250,180.7266,264.4628,-99
9026182583,181.4857,265.0649,-99
9026215916,180.9921,261.9031,-99
9026249249,182.5558,261.6973,-99
9026282582,183.0026,261.5622,-99
9026315915,182.5917,261.571,-99
9026349248,181.5823,260.9038,-99
9026382581,179.764,260.5685,-99
9026415914,178.0759,261.1073,-99
9026449247,175.7698,261.4603,-99
9026482580,174.0919,262.3565,-99
9026515913,172.6906,262.8923,-99
9026549246,170.8912,261.9041,-99
9026582579,169.9774,261.6617,-99
9026615912,169.4612,259.7672,-99
9026649245,170.9028,259.7409,-99
9026682578,172.2939,259.1549,-99
9026715911,172.9852,258.0021,-99
9026749244,174.2443,256.9864,-99
9026782577,176.1498,257.3216,-99
9026815910,177.2254,257.25,-99
9026849243,178.1667,256.671,-99
9026882576,178.476,255.5175,-99
9026915909,178.1535,253.6535,-99
9026949242,178.3205,251.5314,-99
9026982575,178.4519,249.4184,-99
9027015908,178.6452,247.6895,-99
9027049241,179.6621,243.8703,-99
9027082574,181.3109,243.3167,-99
9027115907,182.2304,239.6004,-99
9027149240,183.402,240.3291,-99
9027182573,184.153,236.9563,-99
9027215906,187.08,234.2027,-99
9027249239,189.8255,231.1867,-99
9027282572,191.6299,228.1667,-99
9027315905,192.9493,224.8451,-99
9027349238,194.1457,222.505,-99
9027382571,193.8895,220.0728,-99
9027415904,194.8835,217.443,-99
9027449237,194.6803,216.388,-99
9027482570,194.3545,214.335,-99
9027515903,193.1765,212.238,-99
9027549236,192.6832,209.6287,-99
9027582569,191.9651,207.3512,-99
9027615902,192.0904,204.3233,-99
9027649235,192.9692,202.2962,-99
9027682568,195.3538,197.1227,-99
9027715901,197.2802,193.5447,-99
9027749234,198.1752,189.8366,-99
9027782567,198.2513,187.4326,-99
9027815900,200.9062,184.7185,-99
9027849233,202.9557,181.2422,-99
9027882566,204.4401,177.6458,-99
9027915899,206.0716,173.4668,-99
9027949232,207.8511,169.2686,-99
9027982565,210.7953,164.8118,-99
9028015898,215.764,160.18,-99
9028049231,218.3138,157.5028,-99
9028082564,221.6593,154.5671,-99
9028115897,224.0858,151.922,-99
9028149230,224.1861,149.4529,-99
9028182563,224.528,148.7573,-99
9028215896,224.6589,145.4651,-99
9028249229,224.2766,144.1732,-99
9028282562,224.8356,141.5543,-99
9028315895,225.1456,141.9838,-99
9028349228,224.3711,141.5309,-99
9028382561,224.6237,141.9798,-99
9028415894,226.4253,140.3552,-99
9028449227,229.5664,139.2593,-99
9028482560,232.3863,138.6549,-99
9028515893,235.9433,138.1683,-99
9028549226,239.5624,138.2896,-99
9028582559,243.8517,137.0501,-99
9028615892,248.7258,135.9012,-99
9028649225,253.4441,133.3217,-99
9028682558,255.926,132.969,-99
9028715891,261.0516,131.4319,-99
9028749224,264.1486,129.4623,-99
9028782557,267.5294,128.5652,-99
9028815890,270.7132,126.2843,-99
9028849223,273.2686,125.1223,-99
9028882556,275.5681,123.801,-99
9028915889,278.3333,121.6398,-99
9028949222,283.469,120.1823,-99
9028982555,285.3891,119.703,-99
9029015888,286.7336,118.4461,-99
9029049221,291.8478,116.0814,-99
9029082554,293.947,113.0949,-99
9029115887,296.5527,111.7481,-99
9029149220,299.8942,110.5919,-99
9029182553,303.042,110.2741,-99
9029215886,308.7291,109.9666,-99
9029249219,311.8681,109.7362,-99
9029282552,315.3496,110.1074,-99
9029315885,319.7733,109.9886,-99
9029349218,323.4088,110.8512,-99
9029382551,328.0723,111.1016,-99
9029415884,332.5934,111.4066,-99
9029451515,337.1282,118.4832,-99
9029484848,342.9737,144.9962,-99
9029518181,346.3525,145.0085,-99
9029551514,348.0406,135.0584,-99
9029584847,347.0903,112.1704,-99
9029618180,349.8569,112.9284,-99
9029651513,351.6736,113.5929,-99
9029684846,353.897,114.7703,-99
9029718179,357.381,116.0267,-99
9029751512,360.5612,116.8776,-99
9029784845,364.3653,117.714,-99
9029818178,367.73,118.138,-99
9029851511,372.1307,118.4516,-99
9029884844,375.6404,118.4487,-99
9029918177,378.7121,118.5656,-99
9029951510,381.5788,118.2673,-99
9029984843,383.396,118.6525,-99
9030018176,385.4844,119.4387,-99
9030051509,387.9918,120.8498,-99
9030084842,392.1411,122.5238,-99
9030118175,394.2362,125.0184,-99
9030151508,397.5445,127.5572,-99
9030184841,399.8644,130.3305,-99
9030218174,400.7866,132.3192,-99
9030251507,401.748,133.558,-99
9030284840,403.7885,133.3308,-99
9030318173,405.4191,133.5129,-99
9030351506,405.7177,133.7112,-99
9030384839,406.2369,132.6951,-99
9030418172,407.5893,132.5931,-99
9030451505,408.7068,133.4388,-99
9030484838,408.914,134.0022,-99
9030518171,409.7416,135.9569,-99
9030551504,409.624,138.0992,-99
9030584837,409.5786,140.319,-99
9030618170,411.312,142.6093,-99
9030651503,412.8801,145.7218,-99
9030684836,414.1495,148.8178,-99
9030718169,418.7677,151.3051,-99
9030751502,419.6429,152.798,-99
9030784835,422.666,154.3358,-99
9030818168,424.9601,155.2236,-99
9030851501,427.0021,156.7635,-99
9030884834,428.9091,157.6304,-99
9030918167,431.5137,159.5765,-99
9030951500,432.0529,161.5835,-99
9030984833,434.458,163.2416,-99
9031018166,436.9186,166.2655,-99
9031051499,438.6826,167.2775,-99
9031084832,441.3799,170.9803,-99
9031126964,443.1017,174.5088,-99
9031160297,444.9821,177,-99
9031193630,446.2732,180.38,-99
9031226963,447.4732,182.8642,-99
9031260296,448.37,185.082,-99
9031293629,449.5938,186.9492,-99
9031326962,450.274,187.873,-99
9031360295,452.4057,188.6516,-99
9031393628,454.9264,189.9632,-99
9031426961,455.4836,190.8135,-99
9031460294,454.4534,191.4681,-99
9031493627,454.8041,193.2216,-99
9031526960,455.4044,196.701,-99
9031560293,456.4834,200.0353,-99
9031593626,458.7047,204.6935,-99
9031626959,462.0838,209.1581,-99
9031660292,463.1682,212.2257,-99
9031693625,463.7084,214.9719,-99
9031726958,464.4248,218.8232,-99
9031760291,465.3947,221.1053,-99
9031793624,465.2353,222.0806,-99
9031826957,465.3813,223.4118,-99
9031860290,465.3763,225.0063,-99
9031893623,465.1259,224.6944,-99
9031926956,465.718,226.5022,-99
9031960289,466.39,227.278,-99
9031993622,466.8756,225.6366,-99
9032026955,467.3433,225.4523,-99
9032060288,466.9971,225.2709,-99
9032093621,468.2611,224.6194,-99
9032126954,469.93,224.3499,-99
9032160287,472.2797,222.8305,-99
9032193620,474.7579,220.3718,-99
9032226953,477.2581,218.5935,-99
9032260286,479.4956,215.9359,-99
9032293619,481.2419,213.0148,-99
9032326952,483.1469,214.2873,-99
9032360285,484.7621,212.4375,-99
9032393618,485.8272,211.0019,-99
9032426951,486.6674,210.0917,-99
9032460284,487.3616,210.2929,-99
9032493617,487.3933,210.0356,-99
9032526950,488.2165,211.0557,-99
9032560283,488.1215,211.9308,-99
9032593616,487.9711,212.7148,-99
9032626949,486.5221,213.4358,-99
9032660282,487.3397,212.6449,-99
9032693615,488.0667,212.445,-99
9032726948,487.7581,211.9581,-99
9032760281,488.0026,209.4447,-99
9032793614,488.9006,210.6491,-99
9032826947,490.1494,210.9326,-99
9032860280,489.7189,211.0463,-99
9032893613,490.4421,210.7041,-99
9032926946,490.1172,210.8207,-99
9032960279,490.0089,210.5762,-99
9032993612,489.5367,210.2773,-99
9033026945,488.3168,208.7545,-99
9033060278,488.1101,205.961,-99
9033093611,487.7163,206.0686,-99
9033126944,487.6029,205.8014,-99
9033160277,487.5825,203.965,-99
9033193610,486.9492,203.3118,-99
9033226943,486.7051,202.0798,-99
9033260276,486.8471,200.6985,-99
9033293609,486.9889,200.4633,-99
9033326942,486.7642,199.9569,-99
9033360275,487.162,199.9084,-99
9033393608,487.6963,200.1497,-99
9033426941,488.3364,200.6751,-99
9033460274,489.1131,200.4231,-99
9033493607,489.4941,200.9176,-99
9033526940,489.3388,200.88,-99
9033560273,490.5107,200.3641,-99
9033593606,490.2653,199.3944,-99
9033626939,491.0515,197.9216,-99
9033660272,491.8548,196.8249,-99
9033693605,492.0667,195.0123,-99
9033726938,492.3521,193.544,-99
9033760271,492.3952,192.1357,-99
9033793604,492.6866,191.2742,-99
9033826937,492.8544,189.8592,-99
9033860270,492.7552,189.1144,-99
9033893603,495.1111,190.5829,-99
9033926936,495.9917,190.4552,-99
9033960269,495.2629,190.1421,-99
9033993602,494.3581,189.4951,-99
9034026935,492.8603,188.2162,-99
9034060268,493.0018,190.3232,-99
9034093601,490.2904,192.9722,-99
9034126934,490.14,194.0762,-99
9034160267,489.5188,198.4787,-99
9034193600,487.1801,205.4148,-99
9034226933,483.6076,201.6962,-99
9034260266,481.8107,203.9342,-99
9034293599,477.7893,213.3563,-99
9034326932,474.0724,225.168,-99
9034360265,467.8472,231.5451,-99
9034393598,462.1301,241.4658,-99
9034426931,458.4724,244.2992,-99
9034454482,463.0686,244.6,-99
9034487815,460.7158,236.1193,-99
9034521148,462.3113,235.989,-99
9034554481,463.5138,240.9518,-99
9034587814,464.1859,240.8203,-99
9034621147,464.4261,241.9388,-99
9034654480,464.3077,242.8813,-99
9034687813,463.433,244.9331,-99
9034721146,462.3293,246.9217,-99
9034754479,461.1649,248.6124,-99
9034787812,460.2889,249.9932,-99
9034821145,459.8889,251.1451,-99
9034854478,459.5338,252.5221,-99
9034887811,460.1279,253.8081,-99
9034921144,460.0916,254.2112,-99
9034954477,462.6973,256.3498,-99
9034987810,464.998,257.9236,-99
9035021143,465.9064,260.9376,-99
9035054476,466.6068,262.26,-99
9035087809,467.0364,265.0773,-99
9035121142,466.2923,268.0615,-99
9035154475,463.7201,269.1699,-99
9035187808,460.7599,268.2437,-99
9035221141,461.2103,267.1028,-99
9035254474,460.129,268.8525,-99
9035287807,463.4021,275.6192,-99
9035321140,464.2682,277.1839,-99
9035354473,462.6317,278.4763,-99
9035387806,465.2331,281.109,-99
9035421139,466.2767,282.2476,-99
9035454472,473.8881,291.6716,-99
9035487805,474.1029,296.125,-99
9035521138,475.3203,297.2353,-99
9035554471,473.9295,295.8238,-99
9035587804,470.1104,299.9755,-99
9035621137,468.9684,300.6895,-99
9035654470,472.4066,301.2426,-99
9035687803,472.9525,301.0271,-99
9035721136,473.2434,302.2639,-99
9035754469,471.0617,304.2775,-99
9035787802,472.8647,306.3882,-99
9035821135,468.5871,309.0199,-99
9035854468,465.4128,308.7248,-99
9035887801,463.2742,313.1452,-99
9035921134,466.4445,311.8148,-99
9035954467,457.2667,316.3333,-99
9035987800,456.4478,323.6418,-99
9036021133,455.4522,322.7348,-99
9036054466,452.7021,323.0651,-99
9036087799,455.6589,325.7093,-99
9036120210,457.2,331.779,-99
9036153543,453.4943,333.0646,-99
9036186876,453.4205,333.576,-99
9036220209,454.1736,331.4067,-99
9036253542,453.0989,329.789,-99
9036286875,451.1052,329.7247,-99
9036320208,449.1992,331.2203,-99
9036353541,447.7256,332.4096,-99
9036386874,446.1223,333.7022,-99
9036420207,444.9532,335.685,-99
9036453540,443.8241,337.9052,-99
9036486873,442.5695,339.7829,-99
9036520206,442.4458,341.8354,-99
9036553539,440.7708,344.3494,-99
9036586872,440.6778,345.9784,-99
9036620205,439.8049,346.8781,-99
9036653538,440.92,347.4378,-99
9036686871,439.5229,349.0954,-99
9036720204,439.2204,349.6898,-99
9036753537,439.0986,350.2817,-99
9036786870,439.293,350.8663,-99
9036820203,440.4185,350.7389,-99
9036853536,442.0806,351.1209,-99
9036886869,443.0909,351.9091,-99
9036920202,443.2234,352.5443,-99
9036953535,445.8399,347.8103,-99
9036986868,444.9509,348.2344,-99
9037020201,443.628,351.4016,-99
9037053534,443.1848,351.8288,-99
9037086867,443.7064,354.6679,-99
9037120200,443.0569,355.6477,-99
9037153533,441.8893,356.0305,-99
9037186866,441.0333,355.5149,-99
9037220199,439.1927,357.1278,-99
9037253532,437.7222,353.7267,-99
9037286865,434.6135,355.3539,-99
9037320198,431.5216,356.5948,-99
9037353531,425.6697,355.2826,-99
9037386864,421.0532,354.9025,-99
9037420197,418.1924,355.4622,-99
9037453530,417.9013,354.0807,-99
9037486863,416.7362,353.9289,-99
9037520196,416.6682,356.1648,-99
9037553529,417.5,357.474,-99
9037586862,418.0584,360.2854,-99
9037620195,419.1155,363.1849,-99
9037653528,418.3427,365.1573,-99
9037686861,418.3104,368.9147,-99
9037720194,418.5638,371.2761,-99
9037753527,419.1486,373.675,-99
9037795658,416.8552,377.0137,-99
9037828991,420.3654,378.1082,-99
9037862324,419.9819,381.2447,-99
9037895657,417.9394,383.1157,-99
9037928990,415.1798,383.1386,-99
9037962323,404.7032,386.8839,-99
9037995656,401.4478,386.7612,-99
9038028989,411.3617,384.7376,-99
9038062322,413.9779,382.1328,-99
9038095655,409.9966,381.017,-99
9038128988,407.3922,382.4052,-99
9038162321,404.6477,384.3494,-99
9038195654,401.1727,387.1703,-99
9038228987,399.0535,389.1624,-99
9038262320,396.4647,389.2929,-99
9038295653,397.8086,392.1824,-99
9038328986,396.9258,393.2686,-99
9038362319,399.0823,393.2294,-99
9038395652,394.9467,393.9099,-99
9038428985,392.5658,395.1477,-99
9038462318,391.6211,395.4637,-99
9038495651,392.0277,395.998,-99
9038528984,392.6395,395.093,-99
9038562317,392.9286,395.2394,-99
9038595650,391.1404,396.4991,-99
9038628983,390.5143,396.4087,-99
9038662316,389.8512,396.8599,-99
9038695649,388.6569,396.9229,-99
9038728982,386.2634,397.7115,-99
9038762315,385.3812,396.7644,-99
9038795648,382.7875,396.5177,-99
9038828981,383.9344,396.2846,-99
9038862314,385.4393,396.0506,-99
9038895647,385.1408,396.507,-99
9038928980,383.4196,396.7297,-99
9038962313,382.9983,397.5092,-99
9038995646,382.5472,397.7736,-99
9039028979,381.5674,398.0543,-99
9039062312,379.6389,399.1389,-99
9039095645,379.0911,398.0801,-99
9039128978,378.7674,398.4722,-99
9039162311,377.3893,398.8037,-99
9039195644,376.5904,400.1344,-99
9039228977,376.0966,399.8365,-99
9039262310,375.4369,400.5268,-99
9039295643,375.318,399.4164,-99
9039328976,374.6748,397.8059,-99
9039362309,373.727,396.9805,-99
9039395642,372.6451,395.8934,-99
9039428975,371.0345,395.6306,-99
9039462308,371.9072,395.4739,-99
9039495641,373.3195,394.6477,-99
9039528974,373.9304,394.8544,-99
9039562307,373.3011,395.1259,-99
9039595640,374.5074,395.2791,-99
9039628973,375.6864,395.7807,-99
9039662306,376.8637,395.448,-99
9039695639,378.3475,395.1973,-99
9039728972,379.9241,396.1215,-99
9039762305,382.1544,396.765,-99
9039795638,383.9161,398.3289,-99
9039828971,385.8826,399.6432,-99
9039862304,388.2198,400.9645,-99
9039895637,390.5862,403.2094,-99
9039928970,390.9063,406.7943,-99
9039962303,393.0971,409.0331,-99
9039995636,394.8367,410.4184,-99
9040028969,397.9844,411.6481,-99
9040062302,398.9518,414.0081,-99
9040095635,403.7823,415.2903,-99
9040128968,409.5405,414.7396,-99
9040162301,412.7479,414.0609,-99
9040195634,415.3304,414.971,-99
9040228967,416.1744,413.1628,-99
9040262300,415.8497,416.319,-99
9040295633,414.5559,417.2175,-99
9040328966,415.4872,417.2878,-99
9040362299,415.1,417.7559,-99
9040395632,415.2351,417.605,-99
9040428965,416.6028,415.9722,-99
9040462298,416.4973,416.1456,-99
9040495631,416.9352,415.2405,-99
9040528964,416.045,414.6217,-99
9040562297,414.9634,414.2219,-99
9040595630,413.7069,414.0386,-99
9040628963,413.2312,413.696,-99
9040662296,411.661,413.8561,-99
9040695629,409.5103,414.3272,-99
9040728962,406.2384,413.3859,-99
9040762295,403.4575,411.7874,-99
9040795628,398.0234,411.2651,-99
9040828961,392.8223,409.0117,-99
9040862294,384.4549,406.4235,-99
9040895627,380.3162,403.2787,-99
9040928960,375.7424,401.0047,-99
9040962293,371.2353,399.8485,-99
9040995626,368.1267,397.724,-99
9041028959,367.7619,394.7743,-99
9041062292,366.3879,394.1092,-99
9041095625,365.7524,395.665,-99
9041128037,364.7516,395.4346,-99
9041161370,364.3692,395.5846,-99
9041194703,363.3599,396,-99
9041228036,360.3444,398.0685,-99
9041261369,357.8529,398.1021,-99
9041294702,355.1949,399.2284,-99
9041328035,353.8706,400.1647,-99
9041361368,353.2343,400.5996,-99
9041394701,350.7479,401.0566,-99
9041428034,349.0086,401.693,-99
9041461367,346.7241,402.5435,-99
9041494700,344.9365,402.9947,-99
9041528033,341.6942,403.9605,-99
9041561366,339.8375,407.4244,-99
9041594699,338.7286,405.7643,-99
9041628032,336.0323,407.9812,-99
9041661365,334.3291,405.8825,-99
9041694698,331.8904,403.5078,-99
9041728031,330.7874,401.6555,-99
9041761364,328.8741,400.9523,-99
9041794697,325.711,399.6039,-99
9041828030,325.9377,399.483,-99
9041861363,323.8017,398.9296,-99
9041894696,321.5267,397.9689,-99
9041928029,319.227,397.015,-99
9041961362,316.5386,397.0752,-99
9041994695,314.2301,397.5204,-99
9042028028,312.5729,398.8161,-99
9042061361,310.9978,401.7917,-99
9042094694,309.5968,404.7117,-99
9042128027,308.9037,407.733,-99
9042161360,307.629,411.9677,-99
9042194693,305.2162,416.21,-99
9042228026,300.3333,421.1034,-99
9042261359,300.2401,421.8563,-99
9042294692,300.0994,423.8226,-99
9042328025,306.8849,421.3717,-99
9042361358,302.4538,421.9017,-99
9042394691,298.8734,421.7907,-99
9042428024,298.065,421.1796,-99
9042461357,301.0291,420.6971,-99
9042494690,299.0237,416.9802,-99
9042528023,297.0695,412.6391,-99
9042561356,289.9163,408.3589,-99
9042594689,286.1091,404.6527,-99
9042628022,286.373,401.7029,-99
9042661355,283.7762,399.2,-99
9042694688,280.2054,401.1764,-99
9042728021,278.7468,400.2441,-99
9042761354,279.2495,399.3091,-99
9042803485,278.1285,398.0064,-99
9042836818,276.9825,396.1948,-99
9042870151,274.8911,395.1267,-99
9042903484,274.1119,393.7694,-99
9042936817,271.6425,391.9457,-99
9042970150,269.6261,391.2051,-99
9043003483,267.5449,390.7735,-99
9043036816,266.1183,391.1987,-99
9043070149,264.7528,391.364,-99
9043103482,262.6133,391.9445,-99
9043136815,261.1605,392.4555,-99
9043170148,259.3747,392.9651,-99
9043203481,257.787,393.7824,-99
9043236814,256.0998,393.8259,-99
9043270147,254.5243,393.7449,-99
9043303480,252.3288,392.3881,-99
9043336813,252.1031,391.3486,-99
9043370146,251.015,390.3222,-99
9043403479,249.9599,388.9381,-99
9043436812,250.7129,389.9953,-99
9043470145,249.2725,389.127,-99
9043503478,246.2393,388.656,-99
9043536811,244.6004,388.814,-99
9043570144,243.0781,389.8661,-99
9043603477,242.2488,391.3793,-99
9043636810,240.481,390.7616,-99
9043670143,239.5587,391.4935,-99
9043703476,236.4686,390.8276,-99
9043736809,235.4941,390.455,-99
9043770142,236.4159,390.7563,-99
9043803475,234.9429,390.0718,-99
9043836808,234.8833,388.6176,-99
9043870141,234.2529,387.1882,-99
9043903474,233.4908,385.5037,-99
9043936807,232.9271,383.8464,-99
9043970140,232.4991,381.6004,-99
9044003473,231.3226,378.0794,-99
9044036806,229.9871,376.0809,-99
9044070139,227.651,372.2532,-99
9044103472,227.0894,370.9813,-99
