%%BEGINHEADER
9044136805,227.7766,368.6947,-99
9044170138,227.8226,365.9645,-99
9044203471,226.6904,363.7817,-99
9044236804,226.5268,361.4129,-99
9044270137,224.9634,359.6756,-99
9044303470,224.4698,358.6281,-99
9044336803,222.4634,358.239,-99
9044370136,221.5691,357.3911,-99
9044403469,219.7285,357.1183,-99
9044436802,217.0698,357.3791,-99
9044470135,214.9245,357.5283,-99
9044503468,212.4543,357.9368,-99
9044536801,210.0784,358.049,-99
9044570134,206.4543,358.5059,-99
9044603467,202.4502,356.2331,-99
9044636800,200.9236,354.2101,-99
9044670133,199.4475,353.8768,-99
9044703466,200.1325,352.759,-99
9044736799,197.8896,350.5125,-99
9044770132,197.1473,350.5212,-99
9044803465,195.0835,349.114,-99
9044836798,193.6865,347.1595,-99
9044870131,192.5244,345.4442,-99
9044903464,191.4153,344.2058,-99
9044936797,191.2352,342.5315,-99
9044970130,191.7201,340.744,-99
9045003463,192.6,339.0118,-99
9045036796,192.6667,336.3966,-99
9045070129,193.5213,332.6783,-99
9045103462,194.2162,333.7625,-99
9045136795,193.9757,332.1578,-99
9045170128,194.9259,330.8571,-99
9045203461,193.0743,329.2153,-99
9045236794,192.6298,327.7738,-99
9045270127,192.1234,327.2047,-99
9045303460,190.6214,325.9612,-99
9045336793,189.1293,325.0846,-99
9045370126,188.0949,323.4231,-99
9045403459,187.5693,322.2698,-99
9045436792,186.7271,321.1399,-99
9045470125,187.7219,316.8323,-99
9045503458,187.9925,315.1034,-99
9045536791,187.5833,314.0619,-99
9045570124,187.2052,314.3467,-99
9045603457,188.0687,311.9313,-99
9045636790,186.9695,310.6972,-99
9045670123,187.1128,310.3641,-99
9045703456,185.7768,307.4928,-99
9045736789,186.1066,307.3985,-99
9045770122,184.4875,303.4709,-99
9045803455,184.1635,302.9346,-99
9045836788,185.2585,298.0812,-99
9045870121,184.6383,296.0257,-99
9045903454,185.1255,293.8222,-99
9045936787,184.5954,291.1393,-99
9045970120,184.4316,289.8915,-99
9046003453,184.0098,289.6005,-99
9046036786,184.0331,287.0687,-99
9046070119,183.3716,285.0648,-99
9046103452,183.5698,283.6895,-99
9046136551,182.3432,279.8177,-99
9046169884,181.5663,277.3521,-99
9046203217,181.8549,275.5207,-99
9046236550,181.048,273.424,-99
9046269883,181.4487,270.4135,-99
9046303216,181.2669,268.1789,-99
9046336549,182.1129,264.9606,-99
9046369882,182.0693,261.8449,-99
9046403215,183.2513,260.8549,-99
9046436548,182.8781,259.5125,-99
9046469881,182.3398,257.5497,-99
9046503214,182.9217,257.376,-99
9046536547,183.1504,257.5376,-99
9046569880,181.0162,255.273,-99
9046603213,181.6694,253.7222,-99
9046636546,180.9169,250.6455,-99
9046669879,181.4866,248.9659,-99
9046703212,181.0582,245.0166,-99
9046736545,182.4223,244.5803,-99
9046769878,181.4187,241.3939,-99
9046803211,182.6168,240.937,-99
9046836544,182.3772,237.2506,-99
9046869877,182.649,233.5783,-99
9046903210,181.2155,229.4586,-99
9046936543,180.8943,227.2737,-99
9046969876,180.9077,225.5963,-99
9047003209,178.6121,223.0058,-99
9047036542,178.9112,220.6945,-99
9047069875,179.1481,216.8074,-99
9047103208,178.5417,212.9375,-99
9047136541,179.1919,209.4676,-99
9047169874,181.5446,208.9084,-99
9047203207,181.7222,204.7778,-99
9047236540,184.4359,202.2128,-99
9047269873,186.6868,200.5374,-99
9047303206,188.2324,197.1189,-99
9047336539,191.5389,196.544,-99
9047369872,193.5424,194.2325,-99
9047403205,195.4399,193.6667,-99
9047436538,196.2465,193.0609,-99
9047469871,196.553,190.8243,-99
9047503204,197.5013,191.1028,-99
9047536537,196.2065,186.5313,-99
9047569870,196.2047,186.0698,-99
9047603203,194.8501,185.1226,-99
9047636536,193.231,183.1371,-99
9047669869,193.272,182.4171,-99
9047703202,192.8741,179.5787,-99
9047736535,196.1331,176.9373,-99
9047769868,196.7638,175.6004,-99
9047803201,199.4271,173.4671,-99
9047836534,203.0684,171.8398,-99
9047869867,205.5224,170.3902,-99
9047903200,208.7276,168.6138,-99
9047936533,208.4743,167.7615,-99
9047969866,211.5445,165.911,-99
9048003199,213.7801,163.1911,-99
9048036532,216.0861,162.5671,-99
9048069865,217.9497,158.7831,-99
9048103198,219.8545,158.1714,-99
9048136531,220.8849,154.7041,-99
9048169864,222.0535,154.0113,-99
9048203197,223.9821,153.6811,-99
9048236530,225.6563,149.8889,-99
9048269863,226.9731,150.7062,-99
9048303196,227.4489,148.8578,-99
9048336529,228.1069,145.7506,-99
9048369862,229.1485,145.8144,-99
9048403195,230.3488,141.993,-99
9048436528,233.3848,141.1703,-99
9048469861,235.7787,140.998,-99
9048503194,239.1135,140.4481,-99
9048536527,241.4877,140.6049,-99
9048569860,245.0586,140.3778,-99
9048603193,248.3674,138.7309,-99
9048636526,251.4542,136.5751,-99
9048669859,253.2939,135.6531,-99
9048703192,254.9169,133.3587,-99
9048736525,258.057,133.4534,-99
9048769858,261.4059,130.7995,-99
9048803191,263.715,129.7914,-99
9048836524,266.0898,129.2744,-99
9048869857,268.3088,125.1995,-99
9048903190,270.6454,125.0536,-99
9048936523,273.5203,120.7843,-99
9048969856,276.0198,120.0744,-99
9049003189,279.4147,117.0687,-99
9049036522,282.5141,116.1954,-99
9049069855,285.0838,114.5497,-99
9049103188,287.9035,113.0682,-99
9049136521,289.8581,112.6017,-99
9049169854,291.6218,111.0713,-99
9049203187,292.6983,110.0759,-99
9049236520,291.8261,108.7522,-99
9049269853,293.0105,107.04,-99
9049303186,294.9854,105.6204,-99
9049336519,295.0645,105.502,-99
9049369852,296.5445,105.7557,-99
9049403185,297.4648,107.162,-99
9049436518,299.7448,108.9791,-99
9049472180,303.4965,110.8534,-99
9049505513,306.9055,111.5187,-99
9049538846,310.9102,112.5039,-99
9049572179,313.8374,113.8168,-99
9049605512,315.8488,114.7991,-99
9049638845,319.0966,114.4306,-99
9049672178,322.5445,115.2142,-99
9049705511,322.562,114.2214,-99
9049738844,325.1358,114.5013,-99
9049772177,327.2222,114.7652,-99
9049805510,329.4621,114.4773,-99
9049838843,332.5884,113.2753,-99
9049872176,335.5021,113.4433,-99
9049905509,338.1566,112.117,-99
9049938842,338.4362,111.2133,-99
9049972175,338.9584,111.9263,-99
9050005508,339.4793,111.1616,-99
9050038841,339.8586,111.3888,-99
9050072174,341.5122,111.6199,-99
9050105507,343.4442,112.1439,-99
9050138840,344.042,112.704,-99
9050172173,345.4367,113.4178,-99
9050205506,346.8427,114.2063,-99
9050238839,346.8551,114.7633,-99
9050272172,345.853,114.7036,-99
9050305505,346.5492,114.1967,-99
9050338838,346.9844,114.9818,-99
9050372171,347.9699,114.3552,-99
9050405504,349.1346,112.8338,-99
9050438837,349.4478,111.4173,-99
9050472170,348.9098,109.9045,-99
9050505503,349.8819,109.5494,-99
9050538836,351.5717,109.1218,-99
9050572169,352.2446,108.6268,-99
9050605502,352.1013,109.7091,-99
9050638835,352.4979,110.4402,-99
9050672168,355.6478,111.2072,-99
9050705501,357.8484,112.054,-99
9050738834,359.6618,113.3051,-99
9050772167,361.7966,114.791,-99
9050805500,364.6325,116.5803,-99
9050838833,367.8317,117.891,-99
9050872166,370.3212,119.6962,-99
9050905499,369.6217,120.1058,-99
9050938832,371.1176,122.2995,-99
9050972165,372.3352,123.4063,-99
9051005498,372.5185,124.1083,-99
9051038831,372.6772,124.7343,-99
9051072164,372.8146,124.7753,-99
9051105497,372.6845,124.7964,-99
9051138830,374.0184,124.6378,-99
9051172163,375.8446,125.8421,-99
9051205496,378.1107,126.498,-99
9051238829,380.2888,126.9961,-99
9051272162,382.3346,128.1252,-99
9051305495,384.1163,128.9481,-99
9051338828,385.8646,130.0193,-99
9051372161,386.7116,129.13,-99
9051405494,388.6743,129.2824,-99
9051438827,390.9577,130.6085,-99
9051472160,392.7409,131.2617,-99
9051505493,394.0674,132.2695,-99
9051538826,395.9608,132.6893,-99
9051572159,397.946,135.3175,-99
9051605492,400.2945,136.4386,-99
9051638825,403.3852,137.537,-99
9051672158,404.8901,139.5421,-99
9051705491,406.9478,140.7892,-99
9051738824,407.666,141.9585,-99
9051772157,408.2108,142.5462,-99
9051805490,408.7729,141.7781,-99
9051838823,409.0129,141.5751,-99
9051872156,410.2784,141.4768,-99
9051905489,411.9225,142.7198,-99
9051938822,412.4309,144.6463,-99
9051972155,413.0847,145.4972,-99
9052005488,413.4766,146.3471,-99
9052038821,412.4609,148.3186,-99
9052072154,413.4485,150.7689,-99
9052105487,414.668,152.8085,-99
9052138820,415.3127,155.556,-99
9052172153,417.2474,157.3893,-99
9052205486,418.9232,158.2697,-99
9052238819,419.5769,157.6466,-99
9052272152,421.2097,159.1586,-99
9052305485,422.3511,160.5266,-99
9052338818,423.7848,161.1759,-99
9052372151,424.826,161.426,-99
9052405484,425.9345,162.0707,-99
9052438817,427.3629,162.5355,-99
9052472150,429.7669,165.3885,-99
9052505483,432.1927,166.7109,-99
9052538816,433.552,167.4915,-99
9052572149,435.0619,169.6885,-99
9052605482,436.3687,171.0174,-99
9052638815,437.4437,171.1195,-99
9052672148,439.266,172.0399,-99
9052705481,440.4296,174.1778,-99
9052738814,443.0161,175.0885,-99
9052772147,443.4153,176.9577,-99
9052813356,444.2653,177.9363,-99
9052846689,445.6818,180.1096,-99
9052880022,447.142,184.03,-99
9052913355,447.4008,186.3497,-99
9052946688,447.723,187.8153,-99
9052980021,447.8454,188.7299,-99
9053013354,447.7378,190.0881,-99
9053046687,448.7697,190.9098,-99
9053080020,449.1732,191.3649,-99
9053113353,450.2272,191.6065,-99
9053146686,451.5106,192.9597,-99
9053180019,451.379,192.6647,-99
9053213352,450.1279,193.8316,-99
9053246685,450.1121,196.4058,-99
9053280018,450.3189,199.5309,-99
9053313351,450.5927,203.0383,-99
9053346684,450.7596,204.9955,-99
9053380017,451.8724,207.4424,-99
9053413350,452.5756,210.876,-99
9053446683,453.3824,212.687,-99
9053480016,454.2946,211.3286,-99
9053513349,452.3936,210.8273,-99
9053546682,452.9216,211.4216,-99
9053580015,453.8854,212.8854,-99
9053613348,459.7342,219.481,-99
9053646681,466.7059,224.8627,-99
9053680014,464.25,227.6645,-99
9053713347,459.0773,230.0864,-99
9053746680,462.1429,226.2063,-99
9053780013,460.7364,225.1589,-99
9053813346,464.9386,225.4232,-99
9053846679,467.6758,225.7121,-99
9053880012,469.9707,225.1056,-99
9053913345,471.7758,224.8152,-99
9053946678,474.3009,223.295,-99
9053980011,476.6085,220.6648,-99
9054013344,478.3622,219.0027,-99
9054046677,479.8606,218.4162,-99
9054080010,480.0274,216.8904,-99
9054113343,480.3386,215.9432,-99
9054146676,480.8737,214.743,-99
9054180009,480.9738,214.0979,-99
9054213342,480.9501,214.7756,-99
9054246675,479.3424,215.2065,-99
9054280008,478.3165,215.7519,-99
9054313341,477.6846,217.8895,-99
9054346674,478.6624,218.1645,-99
9054380007,478.1075,219.0358,-99
9054413340,478.9009,219.0525,-99
9054446673,477.4235,224.0471,-99
9054480006,479.569,223.3896,-99
9054513339,478.5106,223.9656,-99
9054546672,478.748,225.3604,-99
9054580005,477.9502,227.3364,-99
9054613338,475.0058,231.1246,-99
9054646671,473.7056,235.1565,-99
9054680004,471.1387,238.04,-99
9054713337,471.2492,240.6231,-99
9054746670,471.4957,240.2406,-99
9054780003,473.2372,240.4822,-99
9054813336,474.1994,243.4831,-99
9054846669,474.8464,246.7048,-99
9054880002,472.3253,247.6355,-99
9054913335,473.8747,246.2323,-99
9054946668,474.7159,246.883,-99
9054980001,474.564,248.1967,-99
9055013334,473.9174,249.5041,-99
9055046667,474.7419,250.6359,-99
9055080000,474.8871,249.4077,-99
9055113333,476.2948,250.8182,-99
9055146666,476.8426,252.6029,-99
9055179999,478.8205,254.5682,-99
9055213332,480.5758,257.7754,-99
9055246665,480.8887,260.2724,-99
9055279998,480.4156,261.7572,-99
9055313331,479.3707,262.7177,-99
9055346664,478.5129,264.0047,-99
9055379997,478.1365,265.7459,-99
9055413330,477.9932,266.8886,-99
9055446663,478.8147,267.1161,-99
9055479996,477.8372,268.4326,-99
9055513329,476.2602,268.8618,-99
9055546662,476.2368,270.7549,-99
9055579995,476.374,270.8249,-99
9055613328,475.0932,270.4011,-99
9055646661,475.0133,270.2607,-99
9055679994,474.2997,270.3406,-99
9055713327,475.986,270.8009,-99
9055746660,474.138,270.5606,-99
9055779993,474.2371,269.5773,-99
9055813326,474.2587,270.6533,-99
9055846659,474.0727,271.1247,-99
9055879992,473.3087,273.0237,-99
9055913325,472.2771,275.1284,-99
9055946658,471.4667,275.869,-99
9055979991,469.3087,276.3957,-99
9056013324,467.4514,275.8842,-99
9056046657,465.6878,275.6624,-99
9056079990,463.7083,275.7157,-99
9056113323,462.1563,275.5757,-99
9056145703,463.9662,275.013,-99
9056179036,459.4642,274.8367,-99
9056212369,459.9347,273.6082,-99
9056245702,457.5687,281.3969,-99
9056279035,455.3423,285.6306,-99
9056312368,453.9355,277.4516,-99
9056345701,454.5486,273.9028,-99
9056379034,455.5404,277.1667,-99
9056412367,460.8074,284.0123,-99
9056445700,463.1518,284.8691,-99
9056479033,465.5373,277.7239,-99
9056512366,468.2244,282.9744,-99
9056545699,473.4477,283.3394,-99
9056579032,474.8571,285.2938,-99
9056612365,476.2086,285.705,-99
9056645698,477.0805,286.1766,-99
9056679031,480.1086,286.633,-99
9056712364,476.9073,287.3371,-99
9056745697,473.3636,287.4897,-99
9056779030,470.9794,288.6794,-99
9056812363,468.5374,290.6006,-99
9056845696,469.3429,290.6387,-99
9056879029,466.7381,291.9735,-99
9056912362,464.4742,295.2809,-99
9056945695,463.5578,298.9955,-99
9056979028,462.5381,302.2892,-99
9057012361,460.5996,304.752,-99
9057045694,458.8093,307.1752,-99
9057079027,457,308.7039,-99
9057112360,457.4322,312.4697,-99
9057145693,457.2213,313.6876,-99
9057179026,454.6331,314.2275,-99
9057212359,453.6575,315.3563,-99
9057245692,453.6881,315.0696,-99
9057279025,450.7545,317.5493,-99
9057312358,448.3635,318.9779,-99
9057345691,448.6962,319.8204,-99
9057379024,446.3674,322.5303,-99
9057412357,444.7401,324.8558,-99
9057445690,443.9504,326.8053,-99
9057479023,444.7107,328.2757,-99
9057512356,443.4843,330.1333,-99
9057545689,442.2842,333.0198,-99
9057579022,440.7669,334.8826,-99
9057612355,438.9715,337.4367,-99
9057645688,438.7112,339.6143,-99
9057679021,439.092,340.9516,-99
9057712354,438.0685,341.6235,-99
9057745687,437.5837,343.5957,-99
9057779020,436.5223,345.9505,-99
9057813072,436.3985,347.8851,-99
9057846405,435.4925,349.78,-99
9057879738,433.2495,352.6718,-99
9057913071,430.0261,355.4791,-99
9057946404,429.3185,356.8832,-99
9057979737,429.1525,359.3225,-99
9058013070,424.7705,360.3217,-99
9058046403,422.5405,361.3482,-99
9058079736,419.8695,363.1416,-99
9058113069,419.5431,363.5077,-99
9058146402,419.1133,365.3622,-99
9058179735,419.3112,366.761,-99
9058213068,420.311,369.3182,-99
9058246401,421.0408,370.3166,-99
9058279734,418.1829,371.5214,-99
9058313067,417.3201,372.1932,-99
9058346400,416.0017,373.2845,-99
9058379733,413.3668,373.9749,-99
9058413066,412.1051,374.1974,-99
9058446399,410.6027,373.6236,-99
9058479732,407.0713,374.4228,-99
9058513065,405.817,374.2264,-99
9058546398,402.7062,375.4656,-99
9058579731,404.2761,375.2575,-99
9058613064,402.245,375.7748,-99
9058646397,400.2533,376.4604,-99
9058679730,398.3326,377.1216,-99
9058713063,396.4036,379.0067,-99
9058746396,394.936,379.4547,-99
9058779729,392.4337,379.8697,-99
9058813062,389.9604,380.6853,-99
9058846395,385.7123,381.9112,-99
9058879728,386.2403,382.611,-99
9058913061,384.8841,383.7977,-99
9058946394,383.8153,385.4933,-99
9058979727,383.0419,386.8153,-99
9059013060,382.4136,388.6636,-99
9059046393,382.0698,391.5884,-99
9059079726,381.7646,393.641,-99
9059113059,378.9702,395.3104,-99
9059146392,376.8667,396.3402,-99
9059179725,376.4974,396.4042,-99
9059213058,375.0663,396.3125,-99
9059246391,373.2295,397.5551,-99
9059279724,373.851,398.3163,-99
9059313057,371.549,399.2727,-99
9059346390,370.8531,401.039,-99
9059379723,371.7347,401.6268,-99
9059413056,370.3355,403.6688,-99
9059446389,370.4919,403.3427,-99
9059482019,369.6914,404.3341,-99
9059515352,367.3828,403.9875,-99
9059548685,364.99,403.9269,-99
9059582018,363.6981,402.2343,-99
9059615351,362.9319,401.0341,-99
9059648684,360.963,399.792,-99
9059682017,359.5269,398.872,-99
9059715350,358.0295,396.9462,-99
9059748683,357.6227,394.278,-99
9059782016,356.2018,392.3766,-99
9059815349,355.1589,390.7946,-99
9059848682,353.1489,389.5862,-99
9059882015,353.8801,390.4736,-99
9059915348,353.2422,389.9955,-99
9059948681,351.4653,389.8613,-99
9059982014,349.6659,390.53,-99
9060015347,348.5186,391.1233,-99
9060048680,347.0266,391.2106,-99
9060082013,345.6372,392.1615,-99
9060115346,345.2523,392.9699,-99
9060148679,344.4184,394.7116,-99
9060182012,342.5011,395.7216,-99
9060215345,341.214,398.3908,-99
9060248678,339.8018,400.6318,-99
9060282011,338.1996,403.6425,-99
9060315344,337.0223,405.2428,-99
9060348677,334.6588,407.678,-99
9060382010,331.9665,409.4488,-99
9060415343,328.365,409.09,-99
9060448676,326.282,409.6436,-99
9060482009,323.2255,409.3959,-99
9060515342,320.8048,407.9424,-99
9060548675,316.7946,407.0214,-99
9060582008,314.8948,405.9733,-99
9060615341,311.5016,405.288,-99
9060648674,311.6589,406.0951,-99
9060682007,308.5978,406.0132,-99
9060715340,305.12,406.4556,-99
9060748673,302.6064,406.5699,-99
9060782006,300.0938,406.221,-99
9060815339,297.3362,405.3493,-99
9060848672,291.7227,402.1175,-99
9060882005,288.5101,399.2791,-99
9060915338,288.002,399.0676,-99
9060948671,287.3646,398.2985,-99
9060982004,285.5067,397.7646,-99
9061015337,283.6877,398.1438,-99
9061048670,282.1682,400.2038,-99
9061082003,280.6416,401.1018,-99
9061115336,279.446,402.108,-99
9061148669,277.5294,404.1335,-99
9061182002,274.0618,403.527,-99
9061215335,272.4813,403.2798,-99
9061248668,270.9896,401.9583,-99
9061282001,269.3527,400.4371,-99
9061315334,268.0188,398.919,-99
9061348667,264.9894,397.7284,-99
9061382000,262.2931,396.4207,-99
9061415333,261.291,396.2112,-99
9061448666,260.1273,395.35,-99
9061481999,259.4956,394.163,-99
9061515332,259.1501,393.2914,-99
9061548665,259.662,392.5688,-99
9061581998,259.3668,391.3622,-99
9061615331,258.0046,390.5425,-99
9061648664,255.327,388.8684,-99
9061681997,254.8256,387.8786,-99
9061715330,252.5529,387.0188,-99
9061748663,251.566,385.1863,-99
9061781996,249.6229,383.9708,-99
9061815329,247.4804,383.6443,-99
9061848662,245.947,382.8733,-99
9061881995,245.1388,381.6013,-99
9061915328,243.9637,380.5941,-99
9061948661,241.3912,379.3099,-99
9061981994,240.2123,378.5228,-99
9062015327,237.0258,375.4614,-99
9062048660,237.8854,375.0024,-99
9062081993,237.2436,374.7471,-99
9062115326,237.0307,373.7127,-99
9062148659,236.149,373.2323,-99
9062181992,234.8425,372.6275,-99
9062215325,233.3046,372.2513,-99
9062248658,232.4749,372.2437,-99
9062281991,230.1622,372.3559,-99
9062315324,227.9265,371.9621,-99
9062348657,225.423,371.3655,-99
9062381990,222.9681,369.8155,-99
9062415323,221.5193,368.7511,-99
9062448656,218.2065,367.3202,-99
9062481989,217.3177,364.6085,-99
9062515322,214.7338,362.2566,-99
9062548655,213.3316,359.7021,-99
9062581988,211.8321,357.218,-99
9062615321,210.1707,355.192,-99
9062648654,208.4523,353.8291,-99
9062681987,207.095,351.1768,-99
9062715320,204.8142,349.3097,-99
9062748653,203.686,346.0581,-99
9062781986,202.3378,346.5432,-99
9062820899,201.7915,345.3543,-99
9062854232,201.2686,343.891,-99
9062887565,199.0072,342.694,-99
9062920898,198.6486,340.8889,-99
9062954231,197.2963,340.1032,-99
9062987564,196.61,338.795,-99
9063020897,196.2321,338.6543,-99
9063054230,195.1335,338.2356,-99
9063087563,194.4951,336.5,-99
9063120896,193.2136,334.9724,-99
9063154229,193.0273,333.6179,-99
9063187562,191.3175,331.9815,-99
9063220895,190.6885,331.4426,-99
9063254228,190.0191,330.6147,-99
9063287561,189.8056,330.133,-99
9063320894,189.6772,330.0499,-99
9063354227,189.1325,329.605,-99
9063387560,188.7289,327.8737,-99
9063420893,188.0333,325.2217,-99
9063454226,187.1328,323.7787,-99
9063487559,185.8671,323.8932,-99
9063520892,185.1901,322.5624,-99
9063554225,185.132,321.5913,-99
9063587558,185.1811,323.8138,-99
9063620891,186.3396,322.7062,-99
9063654224,187.8568,322.0716,-99
9063687557,187.9144,321.5053,-99
9063720890,187.4536,321.2387,-99
9063754223,187.4987,320.9974,-99
9063787556,186.0532,321.4335,-99
9063820889,184.0576,321.4084,-99
9063854222,183.2706,321.3369,-99
9063887555,182.3889,319.9293,-99
9063920888,182.5916,315.0101,-99
9063954221,182.5612,313.5428,-99
9063987554,182.741,310.9333,-99
9064020887,182.9562,309.1641,-99
9064054220,183.5338,306.594,-99
9064087553,184.0751,303.0751,-99
9064120886,183.5952,300.5774,-99
9064154219,183.9927,298.6553,-99
9064187552,183.3166,296.5887,-99
9064220885,181.6228,294.8658,-99
9064254218,180.6011,293.5128,-99
9064287551,180.658,289.2251,-99
9064320884,179.7591,287.6405,-99
9064354217,178.7937,285.6292,-99
9064387550,178.0702,282.3977,-99
9064420883,177.9785,281.7733,-99
9064454216,177.6559,279.6693,-99
9064489846,177.573,277.4518,-99
9064523179,179.0898,275.7365,-99
9064556512,178.8656,272.586,-99
9064589845,178.7106,268.8915,-99
9064623178,178.9459,265.8015,-99
9064656511,177.6483,261.7885,-99
9064689844,178.2869,259.6639,-99
9064723177,178.345,257.0525,-99
9064756510,178.6053,253.3132,-99
9064789843,177.7932,250.2153,-99
9064823176,178.6309,248.6254,-99
9064856509,178.0803,244.8653,-99
9064889842,178.9293,241.1728,-99
9064923175,178.6468,237.0647,-99
9064956508,179.4,233.3425,-99
9064989841,180.0961,229.266,-99
9065023174,179.5184,225.4703,-99
9065056507,181.7576,224.7879,-99
9065089840,180.6381,221.3834,-99
9065123173,178.9375,218.3892,-99
9065156506,178.8359,217.1487,-99
9065189839,176.3279,213.1749,-99
9065223172,175.4671,212.1347,-99
9065256505,174.4771,209.6873,-99
9065289838,173.8386,209.3757,-99
9065323171,173.1606,206.1465,-99
9065356504,174.7513,205.1385,-99
9065389837,176.0419,200.6872,-99
9065423170,180.2733,197.8547,-99
9065456503,181.8869,195.4643,-99
9065489836,186.1382,195.2724,-99
9065523169,189.2229,191.9538,-99
9065556502,192.1899,191.4505,-99
9065589835,193.3405,189.3094,-99
9065623168,196.0027,188.7446,-99
9065656501,198.4733,185.7405,-99
9065689834,200.5945,184.0932,-99
9065723167,203.8306,181.6889,-99
9065756500,205.6166,178.4741,-99
9065789833,207.5559,177.6218,-99
9065823166,208.2903,174.7258,-99
9065856499,209.7218,173.7938,-99
9065889832,210.7525,172.1378,-99
9065923165,211.0516,169.4742,-99
9065956498,211.4774,168.3895,-99
9065989831,211.0679,165.7598,-99
9066023164,211.3103,164.2103,-99
9066056497,214.4004,161.4263,-99
9066089830,216.7316,159.4004,-99
9066123163,218.8211,156.4388,-99
9066156496,221.1677,154.7799,-99
9066189829,223.7416,153.4787,-99
9066223162,225.8923,151.7177,-99
9066256495,227.9063,149.726,-99
9066289828,231.0711,147.3368,-99
9066323161,233.7931,145.4778,-99
9066356494,236.8087,142.4082,-99
9066389827,240.2247,140.916,-99
9066423160,244.1592,139.9279,-99
9066456493,247.8788,138.0346,-99
9066489826,249.7057,137.4877,-99
9066523159,251.8021,136.3061,-99
9066556492,253.3862,134.1111,-99
9066589825,254.8222,133.9534,-99
9066623158,256.1345,133.1853,-99
9066656491,257.3246,130.2147,-99
9066689824,258.0164,128.7896,-99
9066723157,259.0644,125.9742,-99
9066756490,262.4904,125.1812,-99
9066789823,265.4438,124.3464,-99
9066823156,266.2557,124.5155,-99
9066856489,269.9606,123.7224,-99
9066889822,271.6571,122.4457,-99
9066923155,274.5019,120.1236,-99
9066956488,276.3781,120.1134,-99
9066989821,277.2531,117.0844,-99
9067023154,280.0445,115.4607,-99
9067056487,283.6923,113.2878,-99
9067089820,286.7349,111.8207,-99
9067123153,291.9231,110.6652,-99
9067156486,296.9109,110.9618,-99
9067189819,300.7368,111.6316,-99
9067223152,304.6443,111.7016,-99
9067256485,307.5064,111.8177,-99
9067289818,309.747,111.6152,-99
9067323151,310.6443,111.8164,-99
9067356484,310.843,110.5242,-99
9067389817,312.593,108.2864,-99
9067423150,315.1439,109.0236,-99
9067456483,317.8142,107.8908,-99
9067489816,319.9557,108.3526,-99
9067523149,322.7059,110.4057,-99
9067556482,325.3018,111.6286,-99
9067589815,327.9723,113.2601,-99
9067623148,328.7536,113.9441,-99
9067656481,331.7658,114.0928,-99
9067689814,334.4418,114.3815,-99
9067723147,337.1689,114.2399,-99
9067756480,337.7291,114.1354,-99
9067789813,339.5093,113.4107,-99
9067818974,341.4231,113.7115,-99
9067852307,342.1409,114.3591,-99
9067885640,343.4305,114.6485,-99
9067918973,344.4528,113.911,-99
9067952306,345.6097,112.3781,-99
9067985639,346.1746,111.2513,-99
9068018972,347.7867,109.1611,-99
9068052305,348.2087,108.9248,-99
9068085638,350.1885,106.6414,-99
9068118971,351.4665,106.3222,-99
9068152304,352.0289,106.5906,-99
9068185637,351.9489,107.9668,-99
9068218970,352.727,109.0111,-99
9068252303,353.1387,109.9293,-99
9068285636,352.7604,110.8022,-99
9068318969,353.6202,110.6257,-99
9068352302,354.0395,111.514,-99
9068385635,355.79,111.6819,-99
9068418968,357.7691,111.5754,-99
9068452301,357.5302,112.2869,-99
9068485634,358.4376,113.3594,-99
9068518967,360.0149,113.3594,-99
9068552300,359.8063,113.9706,-99
9068585633,359.6652,115.6135,-99
9068618966,361.3634,117.772,-99
9068652299,362.8171,119.361,-99
9068685632,364.9308,119.2749,-99
9068718965,365.4835,120.5517,-99
9068752298,367.3129,121.3703,-99
9068785631,368.8507,122.0896,-99
9068818964,370.1364,122.6601,-99
9068852297,372.4436,123.4261,-99
9068885630,377.0643,124.8187,-99
9068918963,381.2307,126.1515,-99
9068952296,383.5262,127.7238,-99
9068985629,387.642,130.2626,-99
9069018962,390.9533,132.1159,-99
9069052295,393.6447,134.2989,-99
9069085628,394.8276,134.7168,-99
