%%BEGINHEADER
9069118961,397.1693,135.5026,-99
9069152294,400.7231,136.2097,-99
9069185627,403.5464,136.2705,-99
9069218960,405.6771,136.3333,-99
9069252293,408.965,138.2448,-99
9069285626,412.8757,139.6554,-99
9069318959,413.9268,140.182,-99
9069352292,416.7349,141.7349,-99
9069385625,418.2292,142.3515,-99
9069418958,420.1917,142.164,-99
9069452291,422.9731,142.8442,-99
9069489562,424.6331,142.6976,-99
9069522895,425.6323,142.6615,-99
9069556228,426.7394,142.5194,-99
9069589561,426.6969,143.6158,-99
9069622894,425.5978,145.1648,-99
9069656227,425.6516,146.9925,-99
9069689560,427.87,149.591,-99
9069722893,429.8034,152.141,-99
9069756226,431.5224,154.6099,-99
9069789559,431.8668,156.9523,-99
9069822892,434.0929,158.9193,-99
9069856225,437.2737,161.5654,-99
9069889558,437.9699,162.6546,-99
9069922891,440.2833,163.9725,-99
9069956224,442.4045,165.6468,-99
9069989557,442.7804,166.1386,-99
9070022890,445.1935,167.6258,-99
9070056223,446.9725,168.7231,-99
9070089556,446.1409,166.0619,-99
9070122889,449.8051,168.2203,-99
9070156222,450.3487,170.8257,-99
9070189555,451.8716,175.2232,-99
9070222888,454.0767,179.6534,-99
9070256221,456.4416,181.7009,-99
9070289554,457.8372,184.1415,-99
9070322887,458.7709,187.0263,-99
9070356220,457.2102,188.6469,-99
9070389553,456.9427,189.9936,-99
9070422886,458.3221,192.6319,-99
9070456219,455.8946,197.7738,-99
9070489552,455.5388,200.0447,-99
9070522885,455.8232,201.5061,-99
9070556218,459.2658,204.2439,-99
9070589551,461.6698,205.962,-99
9070622884,463.2379,206.7252,-99
9070656217,464.5457,206.3435,-99
9070689550,466.4672,208.6154,-99
9070722883,467.9582,210.5352,-99
9070756216,468.8187,211.7333,-99
9070789549,469.7049,214.5082,-99
9070822882,469.4706,214.4334,-99
9070856215,469.6447,215.4654,-99
9070889548,468.7014,219.0301,-99
9070922881,466.3983,221.9913,-99
9070956214,466.5752,221.4248,-99
9070989547,467.7093,219.489,-99
9071022880,467.6697,223.9061,-99
9071056213,470.4509,229.6731,-99
9071089546,473.5479,236.7739,-99
9071122879,473.0067,233.5852,-99
9071158541,474.6929,234.1414,-99
9071191874,474.1775,235.2989,-99
9071225207,473.8413,238.1086,-99
9071258540,474.1754,240.1774,-99
9071291873,473.8369,242.4645,-99
9071325206,473.5347,244.8376,-99
9071358539,472.4547,245.2691,-99
9071391872,470.8953,246.3927,-99
9071425205,470.8416,249.9381,-99
9071458538,470.984,250.7074,-99
9071491871,473.1552,254.9933,-99
9071525204,474.8055,259.3438,-99
9071558537,476.0229,261.025,-99
9071591870,477.6789,263.9468,-99
9071625203,478.7324,266.5664,-99
9071658536,479.1038,268.6398,-99
9071691869,478.4286,271.4615,-99
9071725202,476.6082,273.5562,-99
9071758535,475.2236,278.2684,-99
9071791868,475.1405,277.451,-99
9071825201,475.2762,277.5496,-99
9071858534,474.3389,280.1008,-99
9071891867,474.9799,279.5034,-99
9071925200,474.438,279.8672,-99
9071958533,474.9377,284.0415,-99
9071991866,474.6,287.4124,-99
9072025199,475.3168,290.4576,-99
9072058532,475.1114,293.0107,-99
9072091865,475.0544,294.3304,-99
9072125198,475.3631,296.2866,-99
9072158531,474.1906,296.704,-99
9072191864,474.1868,297.7699,-99
9072225197,470.7793,299.9916,-99
9072258530,468.2333,302.7533,-99
9072291863,467.1028,307.7021,-99
9072325196,463.5314,314.5121,-99
9072358529,461.5972,315.338,-99
9072391862,465.2225,310.485,-99
9072425195,463.8375,312.8856,-99
9072458528,464.1158,317,-99
9072491861,464.2706,320.315,-99
9072525194,464.1435,322.6152,-99
9072558527,463.8595,324.3564,-99
9072591860,463.1711,325.841,-99
9072625193,464.105,320.8992,-99
9072658526,461.4647,325.1818,-99
9072691859,457.1958,328.6818,-99
9072725192,454.9138,328.9026,-99
9072758525,458.8022,330.8718,-99
9072791858,453.8291,339.4786,-99
9072830739,451.8865,339.422,-99
9072864072,451.4427,341.7596,-99
9072897405,448.0616,343.3079,-99
9072930738,444.9116,347.3719,-99
9072964071,442.3397,352.6565,-99
9072997404,437.196,351.2737,-99
9073030737,434.0497,350.3571,-99
9073064070,433.7231,349.0923,-99
9073097403,433.5221,350.8761,-99
9073130736,431.0526,353.7632,-99
9073164069,428.5782,356.6021,-99
9073197402,431.3427,357.1292,-99
9073230735,429.5309,358.1062,-99
9073264068,427.7372,359.9362,-99
9073297401,428.2401,359.4821,-99
9073330734,426.8098,361.3659,-99
9073364067,424.9728,362.5761,-99
9073397400,422.7231,363.4568,-99
9073430733,420.6447,364.3297,-99
9073464066,419.2628,364.2372,-99
9073497399,416.8487,365.8,-99
9073530732,414.9867,366.7476,-99
9073564065,412.9292,368.2514,-99
9073597398,411.3793,370.3902,-99
9073630731,412.7381,371.3595,-99
9073664064,411.6457,373.6504,-99
9073697397,410.7694,376.5138,-99
9073730730,407.3971,378.926,-99
9073764063,405.4919,379.8605,-99
9073797396,404.6026,379.8577,-99
9073830729,403.7224,380.7182,-99
9073864062,400.7956,381.356,-99
9073897395,397.7996,382.3649,-99
9073930728,396.0617,382.5553,-99
9073964061,394.9722,384.3319,-99
9073997394,395.7706,385.6835,-99
9074030727,395.4441,389.2857,-99
9074064060,394.4526,388.5213,-99
9074097393,393.5746,390.3398,-99
9074130726,390.3748,392.9292,-99
9074164059,389.2639,394.0204,-99
9074197392,387.9752,394.4947,-99
9074230725,386.7033,394.9744,-99
9074264058,385.1148,395.4614,-99
9074297391,383.8473,396.6558,-99
9074330724,382.5071,398.5232,-99
9074364057,379.453,399.9337,-99
9074397390,380.1259,400.4045,-99
9074430723,380.3452,400.6119,-99
9074464056,376.8592,402.3347,-99
9074497389,374.4524,402.6194,-99
9074530722,373.2683,402.287,-99
9074564055,371.7795,402.7757,-99
9074597388,370.5627,403.3365,-99
9074630721,368.1826,403.9801,-99
9074664054,365.3407,404.5627,-99
9074697387,366.1841,405.4561,-99
9074730720,365.6722,406.3017,-99
9074764053,365.6158,407.1575,-99
9074797386,365.0147,406.7273,-99
9074830719,365.0374,408.1635,-99
9074864052,363.3333,409.044,-99
9074897385,363.2371,409.5134,-99
9074930718,361.3656,408.6698,-99
9074964051,359.6107,405.5892,-99
9074997384,358.6985,402.3166,-99
9075030717,355.3636,401.4368,-99
9075064050,352.0687,401.9103,-99
9075097383,352.2801,401.6937,-99
9075130716,350.5671,403.7835,-99
9075164049,349.4165,404.3564,-99
9075197382,346.0298,403.8823,-99
9075230715,343.6998,404.3323,-99
9075264048,342.2019,404.6575,-99
9075297381,341.9384,405.6721,-99
9075330714,339.6604,405.8113,-99
9075364047,338.5042,406.1447,-99
9075397380,334.5351,406.2645,-99
9075430713,331.0841,405.2161,-99
9075464046,330.8387,404.6043,-99
9075497379,328.346,404.2946,-99
9075530712,325.2048,404.6231,-99
9075564045,321.9957,404.7192,-99
9075597378,318.697,404.7648,-99
9075630711,312.9819,403.3997,-99
9075664044,310.7953,403.7682,-99
9075697377,308.1316,403.8257,-99
9075730710,305.9736,404.2806,-99
9075764043,305.6177,405.2829,-99
9075797376,303.4005,406.3758,-99
9075830709,301.2905,407.1508,-99
9075864042,299.4347,408.7523,-99
9075897375,298.5185,409.0671,-99
9075930708,294.7293,408.6626,-99
9075964041,291.2457,408.0773,-99
9075997374,290.8075,407.3439,-99
9076030707,288.8708,406.6685,-99
9076064040,287.125,405.0152,-99
9076097373,286.6191,403.2739,-99
9076130706,285.2119,402.3766,-99
9076166368,281.6512,401.128,-99
9076199701,279.5758,399.6498,-99
9076233034,274.9266,398.8339,-99
9076266367,272.3322,397.5181,-99
9076299700,271.2434,397.9005,-99
9076333033,267.7266,396.2103,-99
9076366366,266.2639,395.0443,-99
9076399699,264.9757,392.7566,-99
9076433032,263.7033,391.356,-99
9076466365,262.9626,389.9369,-99
9076499698,263.0899,388.1483,-99
9076533031,262.565,387.818,-99
9076566364,260.9688,387.8033,-99
9076599697,259.389,387.6396,-99
9076633030,257.2429,388.581,-99
9076666363,254.8551,389.0546,-99
9076699696,252.5753,389.5551,-99
9076733029,249.8701,389.303,-99
9076766362,245.5328,386.4017,-99
9076799695,244.1947,384.2796,-99
9076833028,241.1969,381.5251,-99
9076866361,240.1186,379.2672,-99
9076899694,239.4912,379.501,-99
9076933027,240.0623,380.3142,-99
9076966360,239.3068,379.274,-99
9076999693,238.4756,378.778,-99
9077033026,237.0865,378.8173,-99
9077066359,235.147,379.4217,-99
9077099692,233.4312,379.0138,-99
9077133025,230.7579,377.9842,-99
9077166358,228.3391,374.0381,-99
9077199691,226.9089,373.1465,-99
9077233024,226.995,370.0435,-99
9077266357,225.1918,369.8557,-99
9077299690,225.4408,369.007,-99
9077333023,224.8741,366.6128,-99
9077366356,222.7565,364.5602,-99
9077399689,221.6266,363.6031,-99
9077433022,221.3703,362.3243,-99
9077466355,221.0744,362.1051,-99
9077499688,221.3776,361.4088,-99
9077533021,220.5733,361.4895,-99
9077566354,220.801,359.7587,-99
9077599687,218.9293,359.0833,-99
9077633020,216.0768,358.5721,-99
9077666353,212.5414,358.8641,-99
9077699686,210.2308,360.0791,-99
9077733019,208.0738,361.2081,-99
9077766352,207.2417,361.936,-99
9077799685,206.8586,362.1288,-99
9077838566,206.4322,360.8668,-99
9077871899,205.9811,358.7045,-99
9077905232,204.8707,356.8463,-99
9077938565,204.9671,354.6918,-99
9077971898,204.4094,352.8306,-99
9078005231,202.3671,351.1494,-99
9078038564,201.3524,348.469,-99
9078071897,200.2941,345.9977,-99
9078105230,197.679,344.3899,-99
9078138563,196.8902,343.1829,-99
9078171896,195.2753,342.4293,-99
9078205229,194.5623,341.6259,-99
9078238562,193.3135,340.8005,-99
9078271895,194.6682,340.2299,-99
9078305228,194.9949,340.2057,-99
9078338561,195.1846,339.5014,-99
9078371894,195.4951,338.7438,-99
9078405227,194.6977,335.7738,-99
9078438560,195.5773,333.0059,-99
9078471893,195.522,332.1432,-99
9078505226,196.212,329.9807,-99
9078538559,196.1828,327.5996,-99
9078571892,195.9598,324.7463,-99
9078605225,195.8589,325.4055,-99
9078638558,193.8464,322.276,-99
9078671891,194.2091,319.8552,-99
9078705224,193.8447,317.2112,-99
9078738557,192.8946,314.2763,-99
9078771890,194.0766,314.0534,-99
9078805223,194.0023,313.5908,-99
9078838556,193.4758,312.7446,-99
9078871889,192.4956,311.4307,-99
9078905222,191.6563,310.7733,-99
9078938555,190.2974,307.8979,-99
9078971888,189.9591,306.5934,-99
9079005221,188.9169,303.7313,-99
9079038554,187.1213,300.911,-99
9079071887,187.5401,298.1685,-99
9079105220,187.1818,294.8155,-99
9079138553,187.7686,293.5743,-99
9079171886,188.2652,291.7287,-99
9079205219,187.2481,290.0921,-99
9079238552,185.6219,289.2537,-99
9079271885,183.1583,289.6389,-99
9079305218,181.1205,290.6526,-99
9079338551,178.9772,290.8858,-99
9079371884,177.5445,290.9059,-99
9079405217,176.1658,290.6036,-99
9079438550,175.553,288.632,-99
9079471883,175.6898,287.7218,-99
9079505216,174.7726,287.338,-99
9079538549,175.384,286.8992,-99
9079571882,175.4585,289.3171,-99
9079605215,177.3358,288.5637,-99
9079638548,178.8466,287.5899,-99
9079671881,180.3907,286.8046,-99
9079705214,180.4988,283.4543,-99
9079738547,179.9547,281.8133,-99
9079771880,178.9709,281.4673,-99
9079805213,176.777,281.3407,-99
9079838546,174.6535,281.6758,-99
9079871879,172.7217,282.4557,-99
9079905212,170.547,282.8342,-99
9079938545,168.8963,283.5407,-99
9079971878,167.9149,285.1702,-99
9080005211,166.6415,285.1294,-99
9080038544,165.6641,284.7135,-99
9080071877,164.408,284.4213,-99
9080105210,162.726,284.2192,-99
9080138543,162.3442,284.3198,-99
9080171876,160.9577,284.0767,-99
9080205209,160.8537,284.8697,-99
9080238542,158.9322,284.8481,-99
9080271875,157.5668,285.9677,-99
9080305208,155.0535,287.049,-99
9080338541,154.0168,288.8221,-99
9080371874,153.7708,290.4836,-99
9080405207,152.5602,291.2924,-99
9080438540,151.0104,291.2682,-99
9080471873,150.5556,291.6772,-99
9080505206,149.3902,291.6201,-99
9080538539,148.1247,291.6616,-99
9080571872,147.3224,291.4408,-99
9080605205,146.6481,291.3254,-99
9080638538,145.3947,291.7053,-99
9080671871,144.1187,291.798,-99
9080705204,143.5342,291.8763,-99
9080738537,141.9046,292.0077,-99
9080771870,141.3784,293.2932,-99
9080805203,138.9723,294.1663,-99
9080838536,138.7309,296.3217,-99
9080871869,138.1574,298.9893,-99
9080905202,139.901,301.9753,-99
9080938535,138.9876,304.2382,-99
9080971868,138.0168,306.8441,-99
9081005201,137.7546,308.1366,-99
9081038534,136.5906,308.7976,-99
9081071867,137.9576,309.6353,-99
9081105200,137.4263,309.6599,-99
9081138533,135.2364,307.9218,-99
9081174194,134.5495,307.7935,-99
9081207527,135.56,307.2348,-99
9081240860,136.0182,306.514,-99
9081274193,136.1032,304.671,-99
9081307526,138.9252,303.9103,-99
9081340859,141.3229,301.0763,-99
9081374192,144.1141,297.8878,-99
9081407525,146.4582,293.403,-99
9081440858,151.7511,287.9119,-99
9081474191,158.6344,282.3898,-99
9081507524,163.5764,275.669,-99
9081540857,167.9957,269.2419,-99
9081574190,173.9153,264.4773,-99
9081607523,177.9446,263.4591,-99
9081640856,181.0112,262.7479,-99
9081674189,182.4852,261.4653,-99
9081707522,181.2801,259.3305,-99
9081740855,181.7256,258.9238,-99
9081774188,181.6628,257.7896,-99
9081807521,179.5069,255.4518,-99
9081840854,179.5512,254.8864,-99
9081874187,177.4597,253.2338,-99
9081907520,177.4686,252.7147,-99
9081940853,177.8235,251.9888,-99
9081974186,178.5913,249.109,-99
9082007519,180.8367,248.6964,-99
9082040852,181.5858,244.7388,-99
9082074185,182.8618,242.103,-99
9082107518,183.9899,240.1889,-99
9082140851,184.5266,237.112,-99
9082174184,184.7929,232.8801,-99
9082207517,183.5432,228.6324,-99
9082240850,183.0124,226.2508,-99
9082274183,183.2151,224.8212,-99
9082307516,181.1236,221.1638,-99
9082340849,182.0206,219.9882,-99
9082374182,183.6004,215.9471,-99
9082407515,185.1116,213.5496,-99
9082440848,186.0098,211.3918,-99
9082474181,187.5037,209.5459,-99
9082507514,189.2225,207.3612,-99
9082540847,191.0413,205.4711,-99
9082574180,193.144,204.776,-99
9082607513,193.9536,202.065,-99
9082640846,196.5698,200.7892,-99
9082674179,197.6782,199.6035,-99
9082707512,197.9973,196.7131,-99
9082740845,198.6228,196.4591,-99
9082774178,198.9562,193.9072,-99
9082807511,198.9006,192.5852,-99
9082840844,200.1638,190.5526,-99
9082874177,201.3025,189.7248,-99
9082907510,202.7984,188.6431,-99
9082940843,205.2703,186.5048,-99
9082974176,208.2091,186.5979,-99
9083007509,210.515,184.4087,-99
9083040842,212.8533,181.9864,-99
9083074175,214.5476,182.1587,-99
9083107508,216.0871,179.4972,-99
9083140841,217.0415,176.8031,-99
9083174174,217.0892,172.8425,-99
9083207507,216.9069,170.0771,-99
9083240840,216.4278,166.3093,-99
9083274173,215.9818,164.4833,-99
9083307506,216.9864,161.4239,-99
9083340839,217.6549,158.194,-99
9083374172,220.6467,155.9884,-99
9083407505,222.6182,152.575,-99
9083440838,225.2764,150.8984,-99
9083474171,227.5011,149.1053,-99
9083507504,231.0954,148.086,-99
9083540837,233.6574,146.5255,-99
9083574170,236.9485,144.0234,-99
9083607503,238.5421,143.2158,-99
9083640836,238.2869,141.1612,-99
9083674169,239.1581,140.0891,-99
9083707502,240.0579,138.2421,-99
9083740835,241.0418,137.397,-99
9083774168,240.683,135.8847,-99
9083807501,241.1061,135.2626,-99
9083840834,243.09,134.49,-99
9083874167,247.0481,134.3013,-99
9083907500,249.9926,133.9851,-99
9083940833,252.7615,133.0879,-99
9083974166,256.575,132.1846,-99
9084007499,257.1863,131.6115,-99
9084040832,259.4921,129.6553,-99
9084074165,262.1826,129.5253,-99
9084107498,264.9456,127.2203,-99
9084140831,266.8262,124.6123,-99
9084174164,267.3216,124.3946,-99
9084207497,267.874,121.8981,-99
9084240830,268.9971,120.4752,-99
9084274163,270.7902,117.8653,-99
9084307496,273.0632,117.228,-99
9084340829,275.0106,116.148,-99
9084374162,277.2298,115.6591,-99
9084407495,279.833,115.4361,-99
9084440828,282.6214,115.668,-99
9084474161,285.0185,116.1605,-99
9084500791,288.672,116.026,-99
9084534124,289.4026,116.2487,-99
9084567457,290.7195,115.5014,-99
9084600790,292.3619,114.5553,-99
9084634123,293.5271,113.3048,-99
9084667456,295.4146,111.6134,-99
9084700789,296.2253,109.6126,-99
9084734122,298.5223,110.3973,-99
9084767455,301.0517,109.5886,-99
9084800788,302.6642,111.1208,-99
9084834121,305.2895,111.7829,-99
9084867454,306.6237,112.886,-99
9084900787,308.5169,113.4402,-99
9084934120,310.5171,113.3013,-99
9084967453,312.6024,113.6988,-99
9085000786,314.3958,113.5705,-99
9085034119,316.9193,113.0315,-99
9085067452,318.9649,111.5828,-99
9085100785,319.738,110.3486,-99
9085134118,320.4745,108.4209,-99
9085167451,321.9543,107.6714,-99
9085200784,323.4559,107.1029,-99
9085234117,325.2522,108.6043,-99
9085267450,327.1701,108.6712,-99
9085300783,329.1047,108.9671,-99
9085334116,329.7906,109.462,-99
9085367449,331.9042,109.9751,-99
9085400782,333.1204,110.9184,-99
9085434115,334.0885,111.463,-99
9085467448,336.8022,112.5112,-99
9085500781,338.1509,113.0423,-99
9085534114,337.9089,112.4276,-99
9085567447,339.8119,112.2448,-99
9085600780,342.0526,112.9499,-99
9085634113,344.2088,113.0644,-99
9085667446,345.1845,113.4251,-99
9085700779,345.6141,113.6005,-99
9085734112,346.3705,113.203,-99
9085767445,347.6598,112.8711,-99
9085800778,348.4577,111.4701,-99
9085834111,349.6769,110.9436,-99
9085867444,352.1345,110.8782,-99
9085900777,353.576,111.1002,-99
9085934110,354.6394,110.8674,-99
9085967443,356.4566,111.0732,-99
9086000776,357.2166,111.2321,-99
9086034109,360.2,111.3815,-99
9086067442,362.3269,111.236,-99
9086100775,364.9548,110.4575,-99
9086134108,367.1603,111.27,-99
9086176239,367.4592,112.1953,-99
9086209572,367.876,111.9811,-99
9086242905,370.2792,114.074,-99
9086276238,372.683,115.2409,-99
9086309571,374.5028,116.4557,-99
9086342904,374.9695,117.9485,-99
9086376237,376.3045,119.6287,-99
9086409570,378.4034,121.0084,-99
9086442903,377.6301,121.9269,-99
9086476236,379.372,122.626,-99
9086509569,381.002,124.8563,-99
9086542902,381.677,124.9066,-99
9086576235,384.9284,124.8819,-99
9086609568,387.0828,125.8217,-99
9086642901,388.0622,124.4676,-99
9086676234,389.7781,124.9699,-99
9086709567,389.9947,125.7713,-99
9086742900,390.4556,126.9255,-99
9086776233,391.2727,127.0114,-99
9086809566,391.9238,128.0357,-99
9086842899,394.5275,127.9451,-99
9086876232,397.4101,127.6554,-99
9086909565,397.1231,127.6022,-99
9086942898,400.2817,126.7295,-99
9086976231,401.1371,126.1562,-99
9087009564,403.471,125.5782,-99
9087042897,405.2893,125.2414,-99
9087076230,408.1461,124.2769,-99
9087109563,410.6337,124.3059,-99
9087142896,410.381,126.2631,-99
9087176229,411.0282,128.7086,-99
9087209562,411.3084,131.2672,-99
9087242895,410.3501,132.3441,-99
9087276228,410.9175,133.1979,-99
9087309561,410.7895,133.3947,-99
9087342894,410.7199,133.4212,-99
9087376227,411.6949,134.0495,-99
9087409560,413.2925,134.1722,-99
9087442893,415.0324,134.6093,-99
9087476226,416.425,134.5672,-99
9087509559,416.4854,135.2637,-99
9087542892,417.8936,136.6248,-99
9087576225,417.8703,137.9549,-99
9087609558,417.725,139.3375,-99
9087642891,417.8498,140.1352,-99
9087676224,417.2529,141.0603,-99
9087709557,417.403,141.1511,-99
9087742890,417.834,142.8644,-99
9087776223,418.1314,142.5529,-99
9087809556,417.0847,142.626,-99
9087842889,414.8706,143.6729,-99
9087876222,414.3065,145.3117,-99
9087909555,415.6809,146.9753,-99
9087942888,416.9091,149.0887,-99
9087976221,417.3057,150.4882,-99
9088009554,417.7113,152.0644,-99
9088042887,419.8247,152.5472,-99
9088076220,419.9704,154.2643,-99
9088109553,422.1779,157.0511,-99
9088142886,424.1176,158.6129,-99
9088176219,425.9326,160.1551,-99
9088209552,427.7278,161.235,-99
9088242885,428.8134,163.0236,-99
9088276218,429.0615,164.498,-99
9088309551,430.6787,166.6702,-99
9088342884,432.3812,167.574,-99
9088376217,434.9552,169.3326,-99
9088409550,436.6026,171.8812,-99
9088442883,439.6216,173.6744,-99
9088476216,442.0224,175.4807,-99
9088509549,444.364,177.898,-99
9088542882,445.7146,177.4243,-99
9088576215,444.2896,176.0207,-99
9088609548,445.9928,179.7862,-99
9088642881,449.016,185.8,-99
9088676214,452.0212,189.629,-99
9088709547,453.6592,200.5587,-99
9088742880,452.4211,196.6502,-99
9088776213,453.4987,197.7959,-99
9088809546,454.0733,202.3239,-99
9088842879,457.2198,205.5842,-99
9088876212,456.6909,208.5773,-99
9088909545,456.5878,210.3271,-99
9088942878,458.5032,214.7949,-99
9088976211,461.1821,219.7893,-99
9089009544,465.5,221.6963,-99
9089042877,469.4461,222.6138,-99
9089076210,468.5229,223.8595,-99
9089109543,472.1414,224.5101,-99
9089142876,473.2019,226.3406,-99
9089176209,473.6599,231.1313,-99
9089209542,472.5021,232.2636,-99
9089242875,472.6036,238.7523,-99
9089276208,471.8817,247.1006,-99
9089309541,469.0794,249.2063,-99
9089342874,469.6913,251.4027,-99
9089376207,470.3543,255.2686,-99
9089409540,475.1786,255.1389,-99
9089442873,473.4315,251.7116,-99
9089476206,473.7149,255.4659,-99
9089508586,473.63,259.0057,-99
9089541919,474.4735,262.4381,-99
9089575252,473.8879,263.7208,-99
9089608585,472.3629,265.4812,-99
9089641918,471.672,268.8827,-99
9089675251,471.7813,270.9707,-99
9089708584,471.2981,274.2837,-99
9089741917,470.3369,278.3155,-99
9089775250,469.5685,283.4264,-99
9089808583,470.4043,288.9742,-99
9089841916,468.5689,290.7193,-99
9089875249,466.829,290.9936,-99
9089908582,468.8117,294.1605,-99
9089941915,472.3324,296.1375,-99
9089975248,472.2153,298.6431,-99
9090008581,470.2841,301.8579,-99
9090041914,469.3721,298.4558,-99
9090075247,469.5128,299.594,-99
9090108580,467.4286,304.25,-99
9090141913,464.5616,308.8438,-99
9090175246,464.5775,312.8899,-99
9090208579,464.499,315.5906,-99
9090241912,463.7205,317.2954,-99
9090275245,463.1706,321.2367,-99
9090308578,463.9096,323.308,-99
9090341911,464.2637,325.8017,-99
9090375244,464.8463,327.5984,-99
9090408577,465.9687,328.094,-99
9090441910,467.0216,329.606,-99
9090475243,467.5171,332.4987,-99
9090508576,467.2879,328.8638,-99
9090541909,466.7688,331.2393,-99
9090575242,465.8694,333.8473,-99
9090608575,465.0501,335.7303,-99
9090641908,462.7553,338.1045,-99
9090675241,460.2436,340.4462,-99
9090708574,458.2643,341.2693,-99
9090741907,456.1906,341.0627,-99
9090775240,456.1131,339.0365,-99
9090808573,452.6037,344.0798,-99
9090841906,452.6582,347.2506,-99
9090875239,451.7438,346.7868,-99
9090908572,451.5877,348.907,-99
9090941905,448.3517,351.168,-99
9090975238,450.7912,346.5181,-99
9091008571,452.9282,346.3481,-99
9091041904,445,351.8804,-99
9091075237,441.203,356.9211,-99
9091108570,439.2377,357.0291,-99
9091141903,434.9769,360.7063,-99
9091184035,431.1185,359.5431,-99
9091217368,429.8613,358.875,-99
9091250701,427.0919,359.8144,-99
9091284034,425.1333,360.3257,-99
9091317367,425.6165,359.7743,-99
9091350700,424.6196,361.4928,-99
9091384033,420.029,362.6474,-99
9091417366,418.4307,363.1478,-99
9091450699,416.9123,364.4235,-99
9091484032,413.5151,366.2519,-99
9091517365,411.1408,368.4577,-99
9091550698,410.6923,369.6445,-99
9091584031,409.8703,371.059,-99
9091617364,408.1182,371.5745,-99
9091650697,406.405,373.0275,-99
9091684030,405.2336,374,-99
9091717363,403.0579,375.5648,-99
9091750696,402.1656,377.5882,-99
9091784029,400.8931,381.0432,-99
9091817362,398.3422,383.4951,-99
9091850695,396.0934,386.2463,-99
9091884028,393.3873,387.2341,-99
9091917361,390.9925,387.2688,-99
9091950694,387.748,386.1085,-99
9091984027,390.8615,392.5088,-99
9092017360,390.8188,396.289,-99
9092050693,390.7976,399.1167,-99
9092084026,392.6314,401.4065,-99
9092117359,393.7694,401.5611,-99
9092150692,389.4601,402.9928,-99
9092184025,389.9915,402.154,-99
9092217358,389.4935,402.5217,-99
9092250691,385.9613,402.6606,-99
9092284024,383.3979,402.1957,-99
9092317357,380.9172,402.451,-99
9092350690,379.4847,401.8615,-99
9092384023,377.6797,400.7081,-99
9092417356,375.9335,400.2528,-99
9092450689,374.0567,399.9324,-99
9092484022,372.453,399.785,-99
9092517355,370.5778,401.8914,-99
9092550688,369.4577,402.4966,-99
9092584021,365.2857,401.5226,-99
9092617354,366.8875,401.184,-99
9092650687,366.1489,401.5889,-99
9092684020,364.8456,402.97,-99
9092717353,363.6109,403.4536,-99
9092750686,361.8163,403.6465,-99
9092784019,360.0495,403.1981,-99
9092817352,356.5583,402.9521,-99
9092850685,352.0083,401.7181,-99
9092884018,349.3644,400.4414,-99
9092917351,347.1445,398.9573,-99
9092950684,345.4694,398.0901,-99
9092984017,342.7013,396.5698,-99
9093017350,343.8891,395.5782,-99
9093050683,342.2051,394.9792,-99
9093084016,340.4084,394.6752,-99
9093117349,339.2433,394.6509,-99
9093150682,337.686,395.9799,-99
9093184015,337.2914,396.6645,-99
9093217348,335.5795,398.3137,-99
9093250681,334.4445,399.4052,-99
9093284014,332.622,401.0308,-99
9093317347,331.232,402.6729,-99
9093350680,329.7225,403.1894,-99
9093384013,326.9002,404.7401,-99
9093417346,323.6371,405.3528,-99
9093450679,317.664,405.7177,-99
9093484012,316.1795,406.7989,-99
9093517345,315.5974,409.0241,-99
9093550678,312.8614,410.2523,-99
9093584011,310.6895,411.1507,-99
9093617344,308.8147,412.0268,-99
9093650677,306.6448,413.6018,-99
9093684010,303.2955,414.0952,-99
9093717343,298.5781,413.1953,-99
9093750676,297.1587,412.4921,-99
9093784009,296.0036,410.9016,-99
9093817342,293.7178,409.169,-99
9093850675,290.6515,408.7138,-99
9093884008,288.6744,406.0031,-99
9093917341,287.1011,405.4238,-99
9093950674,288.5714,405.6483,-99
9093984007,287.4861,404.3897,-99
9094017340,286.0135,404.3851,-99
9094050673,285.1553,404.3617,-99
9094084006,284.8799,404.6905,-99
9094117339,284.6013,404.1482,-99
