%%BEGINHEADER
9094150672,283.3608,404.4076,-99
9094184005,281.4815,403.3464,-99
9094217338,279.8376,401.8523,-99
9094250671,278.6718,400.442,-99
9094284004,276.2577,399.8392,-99
9094317337,274.3373,398.5511,-99
9094350670,273.9269,396.7146,-99
9094384003,271.3676,395.5548,-99
9094417336,269.7435,394.4394,-99
9094450669,267.623,393.1806,-99
9094484002,264.7408,392.7706,-99
9094510631,261.991,392.4709,-99
9094543964,260.0555,391.7917,-99
9094577297,257.9609,391.7126,-99
9094610630,255.8615,391,-99
9094643963,254.1065,388.2348,-99
9094677296,255.3372,386.9284,-99
9094710629,253.8811,386.5728,-99
9094743962,252.222,385.7244,-99
9094777295,250.739,384.2887,-99
9094810628,248.4333,384.8071,-99
9094843961,245.4479,385.4858,-99
9094877294,243.1445,385.965,-99
9094910627,241.6262,385.3762,-99
9094943960,239.2217,384.4503,-99
9094977293,237.5774,382.7668,-99
9095010626,236.2506,380.5333,-99
9095043959,234.1198,378.288,-99
9095077292,233.0845,376.392,-99
9095110625,231.5117,374.5023,-99
9095143958,229.4715,373.9826,-99
9095177291,227.495,373.9075,-99
9095210624,225.4148,374.3481,-99
9095243957,224.2193,375.0241,-99
9095277290,222.37,375.3044,-99
9095310623,220.7414,375.6544,-99
9095343956,219.472,375.7266,-99
9095377289,218.9727,374.6523,-99
9095410622,216.8975,374.1025,-99
9095443955,216.9287,373.2391,-99
9095477288,218.3829,372.3707,-99
9095510621,220.1793,371.5884,-99
9095543954,221.1933,371.2578,-99
9095577287,221.4989,370.0504,-99
9095610620,220.818,369.7431,-99
9095643953,220.4596,369.6389,-99
9095677286,218.6848,369.739,-99
9095710619,217.8507,369.6293,-99
9095743952,217.1772,369.8915,-99
9095777285,215.9266,369.8734,-99
9095810618,216.5065,370.0496,-99
9095843951,216.3122,370.0609,-99
9095877284,216.1689,370.4565,-99
9095910617,215.3526,370.4333,-99
9095943950,216.2304,371.144,-99
9095977283,216.2745,370.4319,-99
9096010616,215.7749,370.4723,-99
9096043949,216.5932,369.6989,-99
9096077282,216.3225,368.9638,-99
9096110615,215.2444,367.7876,-99
9096143948,215.9088,366.838,-99
9096183782,214.7444,364.834,-99
9096217115,215.5921,364.1941,-99
9096250448,216.1823,359.6538,-99
9096283781,216.1975,356.5551,-99
9096317114,217.0023,355.1889,-99
9096350447,218.2525,353.905,-99
9096383780,217.4485,351.562,-99
9096417113,217.2351,348.248,-99
9096450446,215.9545,345.2798,-99
9096483779,214.4418,342.2423,-99
9096517112,213.4841,339.6409,-99
9096550445,211.0089,337.5682,-99
9096583778,209.6644,335.118,-99
9096617111,207.2308,334.2354,-99
9096650444,204.4545,333.5175,-99
9096683777,202.5036,332.6096,-99
9096717110,199.9218,331.7946,-99
9096750443,197.7034,331.8557,-99
9096783776,195.288,331.8098,-99
9096817109,193.2199,330.5916,-99
9096850442,191.5415,329.6839,-99
9096883775,190.4922,327.8679,-99
9096917108,188.9197,326.7737,-99
9096950441,186.8904,325.6742,-99
9096983774,185.8989,324.6573,-99
9097017107,184.8252,323.8195,-99
9097050440,184.4246,322.6006,-99
9097083773,184.2378,320.946,-99
9097117106,184.7613,319.4138,-99
9097150439,185.4499,316.8835,-99
9097183772,186.7188,312.6187,-99
9097217105,188.7177,309.2867,-99
9097250438,190.972,306.7651,-99
9097283771,191.7476,306.2924,-99
9097317104,193.1176,304.1324,-99
9097350437,194.1544,302.212,-99
9097383770,195.25,299.1452,-99
9097417103,196.7134,297.0255,-99
9097450436,196.8549,294.3641,-99
9097483769,197.2011,293.0083,-99
9097517102,196.3268,292.4169,-99
9097550435,195.8333,291.7354,-99
9097583768,193.8058,291.315,-99
9097617101,191.1671,290.7251,-99
9097650434,189.2806,289.8036,-99
9097683767,186.8993,289.4101,-99
9097717100,184.2772,287.4619,-99
9097750433,183.6134,286.817,-99
9097783766,183.6192,281.8762,-99
9097817099,184.4086,279.0295,-99
9097850432,185.2593,276.11,-99
9097883765,185.3228,273.0696,-99
9097917098,184.7664,269.7489,-99
9097950431,183.2373,267.7947,-99
9097983764,182.8507,264.7333,-99
9098017097,183.7299,261.1604,-99
9098050430,183.9462,257.9785,-99
9098083763,184.2493,254.0345,-99
9098117096,185.0871,250.1451,-99
9098150429,185.7398,246.0623,-99
9098183762,187.0266,242.4602,-99
9098217095,188.7177,239.5495,-99
9098250428,190.6658,237.0411,-99
9098283761,190.3225,233.2547,-99
9098317094,191.4742,231.9948,-99
9098350427,190.0509,227.9669,-99
9098383760,189.3085,224.9353,-99
9098417093,189.1414,223.9975,-99
9098450426,187.0195,221.2201,-99
9098483759,187.1003,220.8078,-99
9098517092,187.3488,216.9793,-99
9098550425,188.8575,214.0773,-99
9098583758,190.7158,212.3158,-99
9098617091,191.6236,208.4885,-99
9098650424,195.9652,206.7239,-99
9098683757,197.1575,204.6796,-99
9098717090,199.0926,201.06,-99
9098750423,201.4425,198.3,-99
9098783756,203.7279,194.7231,-99
9098817089,206.017,191.8616,-99
9098850422,206.9969,188.88,-99
9098883755,208.7074,186.0483,-99
9098917088,210.1787,184.2507,-99
9098950421,211.4428,181.7067,-99
9098983754,211.8617,178.2686,-99
9099017087,212.5693,177.2743,-99
9099050420,212.3775,173.9127,-99
9099083753,212.1971,172.3571,-99
9099117086,212.3352,169.6592,-99
9099150419,212.3704,168.9516,-99
9099183752,213.3968,166.1448,-99
9099217085,216.0359,165.2718,-99
9099250418,219.2405,162.2886,-99
9099283751,221.8021,159.4312,-99
9099317084,222.2042,157.6549,-99
9099350417,222.8513,154.418,-99
9099383750,225.7616,152.6773,-99
9099417083,228.015,149.7357,-99
9099450416,230.0162,146.5459,-99
9099483749,232.6381,145.3566,-99
9099518458,234.3936,142.9475,-99
9099551791,237.5157,141.178,-99
9099585124,240.7457,139.7197,-99
9099618457,243.9342,137.6177,-99
9099651790,247.5594,135.9652,-99
9099685123,251.338,134.5457,-99
9099718456,254.7068,132.817,-99
9099751789,257.8,132.7425,-99
9099785122,260.0287,131.808,-99
9099818455,261.6126,129.978,-99
9099851788,262.8542,128.0991,-99
9099885121,263.7559,126.0866,-99
9099918454,263.8686,125.2279,-99
9099951787,265.6778,124.8144,-99
9099985120,268.3445,122.9244,-99
9100018453,272.1338,121.4485,-99
9100051786,274.9547,120.2083,-99
9100085119,277.1816,119.6498,-99
9100118452,279.3477,119.1063,-99
9100151785,281.1037,117.3975,-99
9100185118,283.4691,116.4719,-99
9100218451,285.9612,113.9806,-99
9100251784,288.2095,113.2793,-99
9100285117,290.0425,113.3723,-99
9100318450,291.1115,111.8576,-99
9100351783,291.418,111.1858,-99
9100385116,291.9836,110.0954,-99
9100418449,294.2802,110.5507,-99
9100451782,297.5659,110.0116,-99
9100485115,299.1837,109.9915,-99
9100518448,300.9835,110.0309,-99
9100551781,302.24,110.162,-99
9100585114,304.5885,110.7097,-99
9100618447,306.2253,111.3147,-99
9100651780,308.337,111.1574,-99
9100685113,310.0817,110.8151,-99
9100718446,310.6049,109.2049,-99
9100751779,312.3646,109.1316,-99
9100785112,313.6346,108.5989,-99
9100818445,315.8868,110.1174,-99
9100851778,317.8821,111.1046,-99
9100885111,319.3443,112.5876,-99
9100918444,320.2235,114.8871,-99
9100951777,322.9769,115.3655,-99
9100985110,324.1644,115.9785,-99
9101018443,325.7809,117.4663,-99
9101051776,327.4577,118.991,-99
9101085109,328.5849,119.6956,-99
9101118442,329.6125,119.9667,-99
9101151775,332.9316,119.563,-99
9101185108,332.9345,118.5655,-99
9101218441,334.5922,117.0559,-99
9101251774,336.061,116.5517,-99
9101285107,336.9357,117.6324,-99
9101318440,339.048,117.6136,-99
9101351773,339.8448,117.4532,-99
9101385106,342.3165,117.5519,-99
9101418439,345.3986,118.6131,-99
9101451772,349.4149,119.3954,-99
9101485105,351.6344,119.3656,-99
9101518438,353.6597,120.076,-99
9101551771,355.6955,120.4897,-99
9101585104,358.1737,120.6886,-99
9101618437,360.3621,121.8901,-99
9101651770,362.6787,122.5602,-99
9101685103,364.5578,123.0822,-99
9101718436,367.1976,123.6522,-99
9101751769,368.8111,123.6918,-99
9101785102,370.3213,123.0582,-99
9101818435,370.7346,121.2408,-99
9101851768,372.6401,120.5501,-99
9101885101,374.1907,120.1744,-99
9101918434,375.282,119.9077,-99
9101951767,376.8646,120.0156,-99
9101985100,378.9044,120.3196,-99
9102018433,380.6282,120.5205,-99
9102051766,383.13,120.4927,-99
9102085099,384.334,121.3913,-99
9102118432,386.1136,122.2289,-99
9102151765,385.948,123.2931,-99
9102185098,385.8995,125.1483,-99
9102218431,388.2065,125.9032,-99
9102251764,390.3972,125.9393,-99
9102285097,392.466,125.6835,-99
9102318430,395.5788,126.3133,-99
9102351763,397.863,126.4812,-99
9102385096,399.548,127.2222,-99
9102418429,401.4709,128.1291,-99
9102451762,401.3541,128.9339,-99
9102485095,403.3192,130.5515,-99
9102518428,404.6133,132.1731,-99
9102551761,405.9043,133.8368,-99
9102585094,407.5456,135.8291,-99
9102618427,408.7303,137.2953,-99
9102651760,409.8689,137.7397,-99
9102685093,412.3819,139.7975,-99
9102718426,413.7729,140.4509,-99
9102751759,414.9879,141.1485,-99
9102785092,414.4972,142.0132,-99
9102818425,414.7252,143.5401,-99
9102860556,414.7718,145.0595,-99
9102893889,415.002,145.254,-99
9102927222,415.2857,145.5859,-99
9102960555,415.6071,146.6476,-99
9102993888,415.9566,147.3446,-99
9103027221,418.739,148.0398,-99
9103060554,421.7218,148.8405,-99
9103093887,424.5814,150.0073,-99
9103127220,426.7335,150.4514,-99
9103160553,429.1952,152.1199,-99
9103193886,429.9653,153.422,-99
9103227219,430.9937,155.0869,-99
9103260552,432.4943,157.3504,-99
9103293885,434.8231,158.6581,-99
9103327218,436.8482,160.112,-99
9103360551,438.9403,161.0307,-99
9103393884,441.5866,161.5047,-99
9103427217,441.9918,161.9052,-99
9103460550,442.2954,163.0197,-99
9103493883,444.2642,164.4277,-99
9103527216,445.2404,165.5897,-99
9103560549,446.6889,168.3357,-99
9103593882,447.3821,170.6407,-99
9103627215,447.9521,172.6688,-99
9103660548,449.5769,175.6174,-99
9103693881,450.5268,178.1518,-99
9103727214,450.8171,178.4418,-99
9103760547,451.3666,179.2469,-99
9103793880,451.2928,181.0737,-99
9103827213,452.0515,182.0598,-99
9103860546,453.9562,183.4343,-99
9103893879,455.1904,183.0615,-99
9103927212,456.3582,182.9417,-99
9103960545,457.2016,182.7258,-99
9103993878,458.0944,182.8476,-99
9104027211,460.542,183.1029,-99
9104060544,462.8522,183.3381,-99
9104093877,464.9821,184.0875,-99
9104127210,465.0224,186.1951,-99
9104160543,464.0163,188.1102,-99
9104193876,462.1155,191.6754,-99
9104227209,461.757,193.2872,-99
9104260542,461.3182,193.9269,-99
9104293875,459.8613,193.4428,-99
9104327208,459.4099,190.7568,-99
9104360541,458.5494,191.679,-99
9104393874,459.6253,195.3139,-99
9104427207,459.224,198.2175,-99
9104460540,459.0549,198.6648,-99
9104493873,461.9866,200.2121,-99
9104532754,461.8532,199.9901,-99
9104566087,459.9681,198.3652,-99
9104599420,457.9455,201.2467,-99
9104632753,456.7518,202.6642,-99
9104666086,455.69,203.1911,-99
9104699419,454.0952,204.5909,-99
9104732752,453.7912,202.7552,-99
9104766085,454.2205,204.2271,-99
9104799418,455.0147,204.7053,-99
9104832751,456.538,204.0329,-99
9104866084,457.3617,203.4096,-99
9104899417,458.3585,203.7041,-99
9104932750,459.0209,203.7343,-99
9104966083,459.558,204.1867,-99
9104999416,459.1689,203.5833,-99
9105032749,459.6459,203.4365,-99
9105066082,459.7405,203.4207,-99
9105099415,461.295,201.4129,-99
9105132748,461.5092,200.9601,-99
9105166081,461.7695,200.3669,-99
9105199414,462.5452,201.1037,-99
9105232747,463.811,200.4794,-99
9105266080,465.3846,198.5869,-99
9105299413,467.3773,197.4042,-99
9105332746,469.3474,194.9698,-99
9105366079,471.6301,190.8048,-99
9105399412,473.739,187.249,-99
9105432745,475.364,184.0882,-99
9105466078,476.4388,180.9532,-99
9105499411,477.571,177.321,-99
9105532744,478.7525,174.0915,-99
9105566077,480.6991,172.1917,-99
9105599410,482.1482,168.7377,-99
9105632743,482.2755,166.8264,-99
9105666076,482.9242,164.9329,-99
9105699409,483.5555,163.7832,-99
9105732742,484.5175,162.2018,-99
9105766075,484.6901,161.7515,-99
9105799408,484.8477,161.806,-99
9105832741,484.5292,162.2554,-99
9105866074,484.4254,161.9937,-99
9105899407,484.2592,162.5617,-99
9105932740,484.4655,163.1063,-99
9105966073,483.8352,163.0085,-99
9105999406,483.7633,164.4043,-99
9106032739,483.6728,165.8575,-99
9106066072,483.7089,166.4933,-99
9106099405,483.4644,167.828,-99
9106132738,483.3784,169.5338,-99
9106166071,482.3343,171.7534,-99
9106199404,482.1963,173.9045,-99
9106232737,481.8531,176.482,-99
9106266070,480.9775,178.738,-99
9106299403,479.7895,181.8289,-99
9106332736,478.0026,184.4407,-99
9106366069,476.9681,186.5133,-99
9106399402,475.696,188.9707,-99
9106432735,474.8605,190.7342,-99
9106466068,473.2043,193.1371,-99
9106499401,470.503,195.9061,-99
9106532734,466.9142,198.9527,-99
9106566067,464.848,200.4773,-99
9106599400,460.6826,202.8343,-99
9106632733,457.5075,204.6005,-99
9106666066,454.9975,205.8922,-99
9106699399,452.2089,206.3551,-99
9106732732,450.5726,206.5699,-99
9106766065,449.5452,207.478,-99
9106799398,448.3781,208.2301,-99
9106832731,448.1425,210.0665,-99
9106866064,448.2917,210.4444,-99
9106899397,447.8732,210.8263,-99
9106932730,447.8023,210.8204,-99
9106966063,447.1754,211.6879,-99
9106999396,447.456,211.3115,-99
9107032729,447.4279,213.1059,-99
9107066062,447.2505,214.4634,-99
9107099395,448.7326,215.7116,-99
9107132728,449.5374,217.112,-99
9107166061,450.7716,217.366,-99
9107199394,451.0159,219.4432,-99
9107232727,450.183,219.3156,-99
9107266060,454.9408,220.5164,-99
9107299393,457.3864,224.6414,-99
9107332726,459.5543,226.4906,-99
9107366059,456.5152,230.1574,-99
9107399392,458.1786,232.4808,-99
9107432725,460.7796,231.7151,-99
9107466058,461.6688,233.3758,-99
9107499391,460.8061,238.6879,-99
9107532724,463.2159,239.346,-99
9107566057,462.6451,238.6485,-99
9107599390,465.1854,241.461,-99
9107632723,465.1096,244.364,-99
9107666056,466.5676,244.872,-99
9107699389,468.9281,244.9438,-99
9107732722,469.8503,249.377,-99
9107766055,469.1127,254.0501,-99
9107799388,469.8995,255.653,-99
9107832721,470.9514,256.4595,-99
9107860273,470.4922,259.2135,-99
9107893606,471.2038,260.5255,-99
9107926939,470.7153,263.3876,-99
9107960272,471.0341,264.8209,-99
9107993605,470.7218,265.3839,-99
9108026938,470.6149,267.705,-99
9108060271,470.12,268.1929,-99
9108093604,469.517,267.9597,-99
9108126937,472.2907,265.652,-99
9108160270,471.4825,269.0778,-99
9108193603,468.7196,278.8878,-99
9108226936,469.2266,279.6941,-99
9108260269,470.6726,282.8864,-99
9108293602,468.4029,284.4667,-99
9108326935,467.8294,287.4541,-99
9108360268,466.7186,291.1393,-99
9108393601,465.0127,291.962,-99
9108426934,466.478,292.1258,-99
9108460267,462.5842,294.7364,-99
9108493600,458.492,296.9787,-99
9108526933,457.6589,298.4603,-99
9108560266,459.1652,297.7014,-99
9108593599,456.9306,301.6792,-99
9108626932,457.6113,302.3009,-99
9108660265,460.2052,304.1329,-99
9108693598,460.1718,306.031,-99
9108726931,460.4662,308.5981,-99
9108760264,461.0869,310.8758,-99
9108793597,458.4778,314.5714,-99
9108826930,458,316.3052,-99
9108860263,455.152,317.0927,-99
9108893596,451.4094,319.0362,-99
9108926929,453.0703,321.7764,-99
9108960262,453.3333,326.4704,-99
9108993595,448.2677,330.0858,-99
9109026928,452.2758,328.0273,-99
9109060261,453.6366,327.2639,-99
9109093594,454.9224,328.7177,-99
9109126927,455.5753,329.7397,-99
9109160260,455.666,329.6639,-99
9109193593,454.9979,330.3883,-99
9109226926,453.5437,331.6147,-99
9109260259,452.5241,331.893,-99
9109293592,449.9437,333.5684,-99
9109326925,447.3283,335.5745,-99
9109360258,443.3123,336.2149,-99
9109393591,442.0034,336.0101,-99
9109426924,442.4435,335.9958,-99
9109460257,440.4949,342.9617,-99
9109493590,437.6775,346.0757,-99
9109526001,437.4106,347.9051,-99
9109559334,438.0368,349.8263,-99
9109592667,438.677,351.4907,-99
9109626000,439.2976,350.4102,-99
9109659333,436.3155,352.6481,-99
9109692666,433.9416,353.4323,-99
9109725999,431.5493,354.4277,-99
9109759332,430.5116,356.9457,-99
9109792665,427.842,357.8788,-99
9109825998,423.067,359.1358,-99
9109859331,422.6416,360.2725,-99
9109892664,417.5509,362.6291,-99
9109925997,415.208,363.9033,-99
9109959330,413.7273,365.2066,-99
9109992663,411.3834,366.5009,-99
9110025996,409.8242,368.1248,-99
9110059329,409.2533,369.8622,-99
9110092662,409.0699,370.6088,-99
9110125995,411.3591,371.9448,-99
9110159328,409.7161,374.4757,-99
9110192661,405.5599,375.5403,-99
9110225994,405.2442,376.6157,-99
9110259327,401.0435,378.4489,-99
9110292660,400.8194,379.7137,-99
9110325993,398.5047,380.5758,-99
9110359326,395.9323,383.2686,-99
9110392659,393.5876,385.6336,-99
9110425992,394.2901,386.7845,-99
9110459325,392.7322,387.4372,-99
9110492658,392.0494,390.0432,-99
9110525991,391.2691,391.5199,-99
9110559324,388.5452,392.7846,-99
9110592657,384.7764,392.6454,-99
9110625990,383.3055,392.8618,-99
9110659323,382.3287,393.5121,-99
9110692656,381.1437,393.6388,-99
9110725989,379.1092,394.2655,-99
9110759322,376.2575,395.4816,-99
9110792655,375.7423,395.9982,-99
9110825988,376.1716,396.5824,-99
9110859321,374.1556,397.119,-99
9110892654,372.1425,398.8575,-99
9110925987,371.2653,399.7075,-99
9110959320,369.1845,400.4852,-99
9110992653,365.6642,400.9207,-99
9111025986,368.0023,400.9514,-99
9111059319,365.1439,401.3271,-99
9111092652,364.7177,401.5816,-99
9111125985,364.9554,402.1242,-99
9111159318,366.0464,401.6857,-99
9111201449,364.3295,401.9028,-99
9111234782,366.0699,401.9131,-99
9111268115,366.8338,397.826,-99
9111301448,363.4328,395.713,-99
9111334781,360.3535,397.8039,-99
9111368114,359.4288,395.5977,-99
9111401447,359.0965,394.0425,-99
9111434780,356.6844,393.5648,-99
9111468113,355.7968,393.6704,-99
9111501446,355.7141,393.1066,-99
9111534779,355.754,393.2674,-99
9111568112,354.0912,392.1067,-99
9111601445,353.8172,390.4868,-99
9111634778,353.0211,389.4348,-99
9111668111,354.4989,388.5534,-99
9111701444,353.1706,388.1002,-99
9111734777,352.282,387.9758,-99
9111768110,350.8392,389.1498,-99
9111801443,350.2317,390.7933,-99
9111834776,348.6532,392.2477,-99
9111868109,347.3932,393.9937,-99
9111901442,345.2892,395.5033,-99
9111934775,343.4653,397.1969,-99
9111968108,342.0357,399.1585,-99
9112001441,340.5893,401.4174,-99
9112034774,340.5962,403.3444,-99
9112068107,340.2193,406.0543,-99
9112101440,340.7845,408.4543,-99
9112134773,341.5527,411.036,-99
9112168106,342.6625,413.0769,-99
9112201439,344.7784,417.4987,-99
9112234772,346.3342,421.1285,-99
9112268105,349.3397,425.9556,-99
9112301438,348.2592,428.709,-99
9112334771,346.3404,431.0479,-99
9112368104,348.61,432.2033,-99
9112401437,344.5352,433.375,-99
9112434770,347.7522,433.3805,-99
9112468103,349.5212,429.7212,-99
9112501436,348.1642,428.2836,-99
9112534769,346.1244,427.7668,-99
9112568102,346.9857,428.7464,-99
9112601435,349.162,427.743,-99
9112634768,353.0927,428.3073,-99
9112668101,356.1368,428.8737,-99
9112701434,359.5637,429.9458,-99
9112734767,364.5743,431.8714,-99
9112768100,367.3473,432.2559,-99
9112801433,371.5718,433.953,-99
9112834766,374.147,435.7807,-99
9112868099,377.9435,439.3979,-99
9112901432,377.0128,441.4923,-99
9112934765,379.1371,439.6076,-99
9112968098,381.7971,439.1174,-99
9113001431,385.4966,439.3702,-99
9113034764,387.8721,439.7625,-99
9113068097,391.3127,440.0155,-99
9113101430,393.0049,439.6413,-99
9113134763,395.6455,438.3007,-99
9113168096,399.1353,437.7475,-99
9113201429,401.2333,437.5333,-99
9113234762,404.1858,436.5648,-99
9113268095,406.2372,434.3019,-99
9113301428,407.6043,434.0154,-99
9113334761,409.2925,430.8857,-99
9113368094,409.9427,429.0417,-99
9113401427,409.8818,428.0961,-99
9113434760,408.5148,427.9089,-99
9113468093,406.7791,427.5655,-99
9113501426,404.0568,427.9086,-99
9113534759,400.7346,428.1818,-99
9113568092,396.4668,428.1659,-99
9113601425,391.1824,429.1086,-99
9113634758,386.1696,429.0435,-99
9113668091,379.4628,429.4763,-99
9113701424,371.718,429.5827,-99
9113734757,365.2034,428.1036,-99
9113768090,357.3048,427.4833,-99
9113801423,349.8379,425.7402,-99
9113834756,343.1238,422.7543,-99
9113868089,336.4217,417.7071,-99
9113901422,332.8105,416.3046,-99
9113934755,329.7703,415.5653,-99
9113968088,326.6253,412.8102,-99
9114001421,325.559,409.6638,-99
9114034754,323.7122,408.5569,-99
9114068087,324.3922,405.8912,-99
9114101420,321.336,402.8417,-99
9114134753,321.8779,401.9893,-99
9114168086,320.4977,400.7324,-99
9114201419,318.5211,399.385,-99
9114234752,315.6242,398.8615,-99
9114268085,312.551,398.9163,-99
9114301418,310.6082,398.9143,-99
9114334751,308.7992,399.6105,-99
9114368084,306.9837,400.1809,-99
9114401417,307.0665,399.1888,-99
9114434750,306.3061,399.0204,-99
9114468083,305.1106,397.9543,-99
9114501416,303.4038,398.0841,-99
9114530577,301.4052,396.5948,-99
9114563910,299.851,396.1226,-99
9114597243,297.4279,396.3558,-99
9114630576,294.5708,397.3735,-99
9114663909,292.1808,398.4027,-99
9114697242,289.5867,400.5244,-99
9114730575,285.6044,403.4222,-99
9114763908,280.6219,403.4437,-99
9114797241,278.684,404.3598,-99
9114830574,277.0035,404.1916,-99
9114863907,276.2365,403.4134,-99
9114897240,274.0503,400.9408,-99
9114930573,272.3485,398.5009,-99
9114963906,271.5162,396.4686,-99
9114997239,269.702,393.6885,-99
9115030572,270.4716,393.8057,-99
9115063905,268.2445,391.8789,-99
9115097238,265.5884,391.4867,-99
9115130571,264.3012,390.2447,-99
9115163904,262.6575,390.3225,-99
9115197237,262.6983,390.0195,-99
9115230570,261.7654,389.8701,-99
9115263903,260.2629,390.769,-99
9115297236,259.6449,390.1892,-99
9115330569,258.4279,389.8401,-99
9115363902,257.1986,389.1247,-99
9115397235,255.3492,388.1116,-99
9115430568,253.5724,386.2049,-99
9115463901,251.2754,385.5918,-99
9115497234,249.5568,383.9773,-99
9115530567,247.154,382.7359,-99
9115563900,246.3506,380.8988,-99
9115597233,244.0412,379.7119,-99
9115630566,241.7288,379.1477,-99
9115663899,240.7348,377.0633,-99
9115697232,239.1181,375.3904,-99
9115730565,236.2482,374.0747,-99
9115763898,234.5872,372.0884,-99
9115797231,234.1144,370.5194,-99
9115830564,232.7797,369.9035,-99
9115863897,231.1837,369.9721,-99
9115897230,230.1289,370.0645,-99
9115930563,229.1145,370.3131,-99
9115963896,227.7322,370.3768,-99
9115997229,226.3079,370.2242,-99
9116030562,225.5697,369.3881,-99
9116063895,223.8358,368.529,-99
9116097228,223.686,368.0241,-99
9116130561,222.5863,367.5355,-99
9116163894,221.6867,366.797,-99
9116209276,221.1293,366.3395,-99
9116242609,218.6908,366.2367,-99
9116275942,217.1872,366.4261,-99
9116309275,214.8971,366.6691,-99
9116342608,212.9975,367.25,-99
9116375941,211.2751,368,-99
9116409274,210.1382,368.2412,-99
9116442607,208.351,367.9399,-99
9116475940,208.2751,367.5219,-99
9116509273,207.4563,366.7913,-99
9116542606,205.7582,362.9978,-99
9116575939,205.5095,359.313,-99
9116609272,207.7365,356.446,-99
9116642605,209.0262,352.3528,-99
9116675938,210.3314,347.7329,-99
9116709271,211.8943,347.3608,-99
9116742604,212.6254,345.0058,-99
9116775937,213.8359,342.2604,-99
9116809270,212.4659,339.5976,-99
9116842603,211.9799,337.2344,-99
9116875936,211.7195,336.2322,-99
9116909269,210.3275,335.2746,-99
9116942602,208.5182,334.6667,-99
9116975935,206.7681,334.6884,-99
9117009268,204.8467,334.4866,-99
9117042601,202.8427,334.2324,-99
9117075934,200.6909,333.9318,-99
9117109267,198.4095,334.4333,-99
9117142600,197.1436,334.8643,-99
9117175933,195.2519,334.0274,-99
9117209266,194.5804,333.3613,-99
9117242599,193.1557,331.5961,-99
9117275932,192.5538,327.7566,-99
9117309265,191.5378,327.0243,-99
9117342598,190.4045,325.6332,-99
9117375931,191.1603,323.4212,-99
9117409264,190.3131,321.3409,-99
9117442597,190.1566,319.8846,-99
9117475930,189.2927,318.2487,-99
9117509263,189.0522,317.4918,-99
9117542596,189.1401,314.7927,-99
9117575929,189.0133,313.6569,-99
9117609262,188.9435,310.7635,-99
9117642595,189.1593,307.7445,-99
9117675928,187.5414,304.8895,-99
9117709261,188.0488,302.5784,-99
9117742594,187.664,299.2328,-99
9117775927,187.6264,295.1593,-99
9117809260,188.0967,292.5045,-99
9117842593,188.8197,291.2282,-99
9117875926,188.0904,290.2624,-99
9117909259,186.4145,287.8232,-99
9117942592,185.926,287.5829,-99
9117975925,185.9534,287.4431,-99
9118009258,185.1096,285.2877,-99
9118042591,184.3039,283.4862,-99
9118075924,185.3944,280.6056,-99
9118109257,187.0246,277.6264,-99
9118142590,188.9493,275.4109,-99
9118175923,189.803,273.0346,-99
9118209256,190.0724,271.9206,-99
9118242589,189.7136,269.5601,-99
9118275922,188.685,266.0052,-99
9118309255,189.6253,263.8759,-99
9118342588,188.7884,262.2487,-99
9118375921,189.1022,259.7956,-99
9118409254,188.3942,256.7668,-99
9118442587,188.6576,256.4039,-99
9118475920,188.3376,253.4501,-99
9118509253,186.6134,249.0952,-99
9118542586,186.9408,246.9183,-99
9118575919,187.4808,243.4041,-99
9118609252,188.6126,240.0602,-99
9118642585,189.1335,235.4861,-99
9118675918,190.1862,232.1909,-99
9118709251,189.9435,228.0977,-99
9118742584,189.2925,226.3621,-99
9118775917,189.2524,224.019,-99
9118809250,187.5499,221.5364,-99
9118842583,187.7794,220.2255,-99
9118875916,185.7704,218.7282,-99
9118909249,183.9145,215.4404,-99
9118942582,184.1175,216.0288,-99
9118975915,182.9428,216.1526,-99
9119009248,181.7709,213.6981,-99
9119042581,182.8918,213.1214,-99
9119075914,183.6723,209,-99
9119109247,187.6708,206.2277,-99
