%%BEGINHEADER
9119142580,187.7003,204.5659,-99
9119175913,188.9294,201.9592,-99
9119209246,191.2312,201.117,-99
9119242579,192.0231,196.9453,-99
9119275912,193.8747,194.8095,-99
9119309245,195.1171,193.0971,-99
9119342578,196.4278,189.3025,-99
9119375911,198.8318,187.4977,-99
9119409244,199.0809,183.4465,-99
9119442577,201.1366,183.2371,-99
9119475910,201.3411,180.4444,-99
9119509243,202.2643,179.0389,-99
9119538404,202.8078,177.7273,-99
9119571737,202.7094,176.3932,-99
9119605070,203.0825,174.5121,-99
9119638403,202.571,172.9602,-99
9119671736,202.4626,172.2936,-99
9119705069,203.696,171.5796,-99
9119738402,205.6022,169.9543,-99
9119771735,206.3039,169.7888,-99
9119805068,206.8586,168.6076,-99
9119838401,207.2187,168.0273,-99
9119871734,205.6553,166.7482,-99
9119905067,206.6405,166.4506,-99
9119938400,206.7225,164.4011,-99
9119971733,206.25,163.8952,-99
9120005066,206.8924,162.958,-99
9120038399,207.8371,162.8855,-99
9120071732,208.7847,162.139,-99
9120105065,210.0276,162.1779,-99
9120138398,210.5461,161.4397,-99
9120171731,211.1385,160.33,-99
9120205064,210.8589,158.5198,-99
9120238397,209.8801,157.7314,-99
9120271730,209.9975,155.5517,-99
9120305063,209.8955,153.8409,-99
9120338396,210.1392,152.0658,-99
9120371729,210.5339,150.1823,-99
9120405062,210.6364,147.6572,-99
9120438395,210.8269,146.1923,-99
9120471728,212.0575,145.7068,-99
9120505061,212.4135,143.9162,-99
9120538394,213.6423,142.1788,-99
9120571727,214.8701,141.3644,-99
9120605060,215.4136,140.5354,-99
9120638393,216.3557,141.2409,-99
9120671726,215.5274,140.8963,-99
9120705059,214.7301,141.2577,-99
9120738392,213.4127,141.019,-99
9120771725,212.0408,140.9913,-99
9120805058,209.2018,139.155,-99
9120838391,207.4126,139.1807,-99
9120871724,205.6881,139.7003,-99
9120905057,204.1671,140.1066,-99
9120938390,203.2141,140.4366,-99
9120971723,202.1474,139.9306,-99
9121005056,202.2585,139.7939,-99
9121038389,201.6143,140.1185,-99
9121071722,201.8146,140.2401,-99
9121105055,201.8579,140.3807,-99
9121138388,202.3296,140.4441,-99
9121171721,202.5,140.6358,-99
9121202522,203.3952,140.8859,-99
9121235855,203.6487,140.3539,-99
9121269188,203.3622,140.6301,-99
9121302521,202.9439,141.7551,-99
9121335854,201.3288,141.3288,-99
9121369187,200.7753,141.5562,-99
9121402520,199.8992,141.5013,-99
9121435853,199.6878,141.8122,-99
9121469186,198.3818,142,-99
9121502519,196.8554,141.788,-99
9121535852,195.3077,141.8089,-99
9121569185,193.7558,141.9221,-99
9121602518,190.4837,141.5088,-99
9121635851,187.9798,141.4646,-99
9121669184,185.2192,141.5271,-99
9121702517,182.7836,141.9801,-99
9121735850,178.9757,142.0704,-99
9121769183,176.1392,142.9392,-99
9121802516,173.4414,144.0463,-99
9121835849,170.3875,144.5827,-99
9121869182,168.6393,145.4536,-99
9121902515,165.8122,146.1058,-99
9121935848,162.4485,147.0335,-99
9121969181,159.8015,147.6881,-99
9122002514,157.3497,148.0583,-99
9122035847,155.3712,148.3851,-99
9122069180,153.8447,149.0188,-99
9122102513,152.0366,148.3364,-99
9122135846,150.3588,145.5329,-99
9122169179,149.8715,145.4648,-99
9122202512,149.5888,145.404,-99
9122235845,149.2113,144.9547,-99
9122269178,148.6073,144.4679,-99
9122302511,148.426,144.1718,-99
9122335844,147.6544,143.5515,-99
9122369177,147.8987,143.5105,-99
9122402510,148.2552,145.3035,-99
9122435843,147.6115,145.0551,-99
9122469176,147.3912,144.4694,-99
9122502509,147.5424,144.5036,-99
9122535842,147.3098,144.3537,-99
9122569175,147.403,144.5307,-99
9122602508,147.2165,144.8706,-99
9122635841,147.3301,144.9804,-99
9122669174,148.0639,145.9509,-99
9122702507,147.8109,145.2811,-99
9122735840,148.2494,146.0367,-99
9122769173,148.6946,145.9409,-99
9122802506,148.9976,146.3317,-99
9122835839,149.8164,146.7754,-99
9122877971,149.8947,147.4976,-99
9122911304,151.007,147.9883,-99
9122944637,151.0787,148.7569,-99
9122977970,152.8051,149.4076,-99
9123011303,153.26,149.69,-99
9123044636,154.2518,150.0198,-99
9123077969,155.1247,150.2103,-99
9123111302,156.4195,150.0049,-99
9123144635,158.4051,149.5595,-99
9123177968,160.0811,147.2658,-99
9123211301,164.3421,143.6982,-99
9123244634,169.6279,143.1767,-99
9123277967,175.8052,141.0087,-99
9123311300,183.3094,140.5817,-99
9123344633,190.4014,139.1116,-99
9123377966,198.754,139.4092,-99
9123411299,206.3196,140.7174,-99
9123444632,211.4366,142.1335,-99
9123477965,215.6004,143.9958,-99
9123511298,218.7064,145.0023,-99
9123544631,219.9972,146.4155,-99
9123577964,222.2269,148,-99
9123611297,223.3071,148.9881,-99
9123644630,225.3047,150.4442,-99
9123677963,226.8571,151.644,-99
9123711296,228.467,152.0251,-99
9123744629,229.3891,152.0724,-99
9123777962,229.163,151.3017,-99
9123811295,230.4286,149.3487,-99
9123844628,230.8229,148.1499,-99
9123877961,231.7865,145.8243,-99
9123911294,233.0129,144.9201,-99
9123944627,235.3647,143.9153,-99
9123977960,236.8252,142.8609,-99
9124011293,238.5675,141.184,-99
9124044626,239.4066,140.3168,-99
9124077959,241.7083,139.5258,-99
9124111292,244.7703,138.0833,-99
9124144625,247.002,136.3125,-99
9124177958,247.8428,134.4021,-99
9124211291,251.2005,133.2817,-99
9124244624,253.6129,132.7823,-99
9124277957,256.7032,129.5036,-99
9124311290,260.5081,128.8351,-99
9124344623,264.03,125.2225,-99
9124377956,267.382,124.1152,-99
9124411289,271.1739,121.9103,-99
9124444622,274.3235,120.8275,-99
9124477955,276.8818,119.8588,-99
9124511288,279.907,117.4732,-99
9124544621,281.9424,116.8545,-99
9124577954,283.0058,112.5889,-99
9124611287,284.1079,111.5143,-99
9124644620,283.5538,108.2688,-99
9124677953,283.9787,107.1799,-99
9124711286,286.8105,106.0105,-99
9124744619,287.6899,106.0023,-99
9124777952,289.8709,105.9139,-99
9124811285,291.1752,107.2664,-99
9124844618,293.2756,108.9537,-99
9124877951,296.9606,110.231,-99
9124911284,300.0718,110.8122,-99
9124944617,303.3901,110.9461,-99
9124977950,305.6918,110.3379,-99
9125011283,308.3643,110.5313,-99
9125044616,309.7856,110.3205,-99
9125077949,312.5576,110.5388,-99
9125111282,315.0932,111.0932,-99
9125144615,317.8155,111.506,-99
9125177948,321.5065,111.5231,-99
9125211281,324.1906,111.9493,-99
9125244614,327.1226,112.2874,-99
9125277947,329.2367,113.2854,-99
9125311280,332.1612,114.8649,-99
9125344613,335.3995,114.6618,-99
9125377946,337.0582,114.6058,-99
9125411279,340.01,114.4887,-99
9125444612,342.5496,114.7614,-99
9125477945,344.0025,114.4685,-99
9125511278,346.2267,113.3325,-99
9125544611,348.1296,112.6479,-99
9125577944,350.8513,112.6399,-99
9125611277,353.3239,111.9242,-99
9125644610,353.8458,112.4689,-99
9125677943,356.1063,113.6869,-99
9125711276,358.878,114.3534,-99
9125744609,360.0901,115.3873,-99
9125777942,362.8495,116.9161,-99
9125811275,367.7614,117.0401,-99
9125844608,369.8393,117.7738,-99
9125877941,373.5921,117.7307,-99
9125911274,377.771,118.3989,-99
9125944607,379.4114,119.0957,-99
9125977940,381.9211,119.0458,-99
9126011273,385.092,121.0363,-99
9126044606,387.1973,121.9401,-99
9126077939,390.4931,122.9234,-99
9126111272,391.6633,124.4939,-99
9126144605,393.9832,124.9645,-99
9126177938,396.4398,126.4079,-99
9126212646,398.8092,128.1272,-99
9126245979,402.0193,128.973,-99
9126279312,404.6524,130.2286,-99
9126312645,405.1974,130.6945,-99
9126345978,408.1382,131.7116,-99
9126379311,407.7799,133.6757,-99
9126412644,408.4927,136.1069,-99
9126445977,409.7976,138.3482,-99
9126479310,410.4333,141.3676,-99
9126512643,411.7196,144.013,-99
9126545976,413.7065,145.9757,-99
9126579309,413.9185,147.4951,-99
9126612642,415.9332,149.0603,-99
9126645975,417.8745,150.2741,-99
9126679308,420.1845,150.8598,-99
9126712641,420.5654,151.6115,-99
9126745974,421.5442,151.2676,-99
9126779307,422.3137,150.5236,-99
9126812640,423.694,149.9601,-99
9126845973,426.0498,148.7491,-99
9126879306,426.4687,147.6072,-99
9126912639,427.1379,147.0136,-99
9126945972,427.7478,147.2112,-99
9126979305,426.6837,149.0663,-99
9127012638,427.7724,150.1918,-99
9127045971,429.0503,152.4312,-99
9127079304,429.9033,153.0801,-99
9127112637,431.7415,154.2585,-99
9127145970,435.12,155.0941,-99
9127179303,437.8282,155.4073,-99
9127212636,440.2181,156.9667,-99
9127245969,441.8859,158.5919,-99
9127279302,443.3054,161.4562,-99
9127312635,444.1897,164.9797,-99
9127345968,445.1822,169.1158,-99
9127379301,444.7124,172.1969,-99
9127412634,445.3362,174.8319,-99
9127445967,447.5454,177.1061,-99
9127479300,447.4574,178.0693,-99
9127512633,447.0316,179.0527,-99
9127545966,448.576,181.5684,-99
9127579299,446.2565,182.9581,-99
9127612632,445.7962,185.5979,-99
9127645965,446.7379,187.7573,-99
9127679298,447.1308,188.8143,-99
9127712631,447.0243,189.4447,-99
9127745964,449.281,191.2589,-99
9127779297,451.388,192.312,-99
9127812630,453.4387,193.2708,-99
9127845963,454.0524,195.5302,-99
9127885798,454.486,197.9234,-99
9127919131,454.5,199.6255,-99
9127952464,454.4312,201.6986,-99
9127985797,454.9609,203.4525,-99
9128019130,456.3957,205.3606,-99
9128052463,456.696,206.932,-99
9128085796,457.535,208.0617,-99
9128119129,458.3773,211.3187,-99
9128152462,458.3888,214.0249,-99
9128185795,458.8236,215.8617,-99
9128219128,459.3667,215.7944,-99
9128252461,455.4518,215.9296,-99
9128285794,467.7447,221.5106,-99
9128319127,457.9091,215.8636,-99
9128352460,452.5,219,-99
9128385793,460.3806,228.806,-99
9128419126,461.6006,227.1738,-99
9128452459,462.1738,227.9943,-99
9128485792,463.0811,228.4414,-99
9128519125,466.725,228.6536,-99
9128552458,464.5959,231.968,-99
9128585791,464.2624,233.3121,-99
9128619124,464.2092,235.8495,-99
9128652457,464.0617,236.9249,-99
9128685790,461.7632,237.7237,-99
9128719123,461.5581,238.1046,-99
9128752456,460.7658,238.4955,-99
9128785789,464.3621,241.9606,-99
9128819122,467.946,244.7477,-99
9128852455,466.6601,247.9727,-99
9128885788,467.5718,252.618,-99
9128919121,469.0569,255.0049,-99
9128952454,469.5257,257.7687,-99
9128985787,469.0886,260.476,-99
9129019120,467.5291,262.8937,-99
9129052453,466.4579,265.5748,-99
9129085786,465.8894,267.1851,-99
9129119119,464.7961,269.7617,-99
9129152452,464.0838,273.4873,-99
9129185785,466.7683,279.3933,-99
9129219118,468.1041,279.8549,-99
9129252451,468.1149,280.2491,-99
9129285784,463.6559,285.7435,-99
9129319117,462.6399,289.0357,-99
9129352450,461.7403,289.9805,-99
9129385783,461.6429,291.2928,-99
9129419116,464.4706,294.958,-99
9129452449,467.4172,293.4768,-99
9129485782,469.639,294.4108,-99
9129519115,469.9359,298.1434,-99
9129552448,468.4528,297.4151,-99
9129585781,469.0555,299.2963,-99
9129619114,469.6571,302.5286,-99
9129652447,465.8607,304.9499,-99
9129685780,464.8782,306.847,-99
9129719113,464.7519,306.4248,-99
9129752446,464.1946,308.3993,-99
9129785779,466.0851,311.5619,-99
9129819112,469.0816,310.8298,-99
9129852445,465.3541,314.9805,-99
9129885778,460.7474,318.5526,-99
9129919111,455.6849,323.0342,-99
9129952444,460.735,323.885,-99
9129985777,463.502,324.1102,-99
9130019110,463.5735,325.0142,-99
9130052443,464.3243,325.8147,-99
9130085776,460.5516,324.377,-99
9130119109,460.0439,324.8,-99
9130152442,462.3825,322.75,-99
9130185775,463.3122,320.2647,-99
9130219108,462.6802,321.7185,-99
9130252441,462.7839,322.8729,-99
9130285774,464.4059,322.6129,-99
9130319107,461.5236,322.933,-99
9130352440,460,322.28,-99
9130385773,457.7683,322.1311,-99
9130419106,454.6966,322.9832,-99
9130452439,455.6596,320.4893,-99
9130485772,460.5136,323.4014,-99
9130519105,462.7692,324.5032,-99
9130552438,465.4401,324.479,-99
9130585771,467.9781,324.4295,-99
9130619104,469.7871,323.6064,-99
9130652437,469.8929,325.2219,-99
9130685770,470.4245,325.8646,-99
9130719103,470.5844,325.5091,-99
9130752436,470.6129,325.5807,-99
9130785769,469.8552,326.2563,-99
9130819102,469.0163,325.9865,-99
9130852435,468.7222,325.5861,-99
9130885768,467.7954,325.9437,-99
9130919101,466.6154,325.5942,-99
9130952434,466.652,324.5611,-99
9130985767,464.8617,324.578,-99
9131019100,464.3741,320.6619,-99
9131052433,466.5714,319.6939,-99
9131185765,457.0847,324.322,-99
9131218864,459.8198,324.1095,-99
9131252197,457.3531,323.0469,-99
9131285530,454.9364,322.3485,-99
9131318863,453.4587,322.5611,-99
9131352196,452.3125,322.3191,-99
9131385529,450.7368,322.1184,-99
9131418862,449.5559,321.5136,-99
9131452195,448.2665,321.2665,-99
9131485528,446.7908,321.4308,-99
9131518861,447.4481,321.1543,-99
9131552194,446.9167,320.9417,-99
9131585527,447.1367,320.9402,-99
9131618860,447.7981,321.441,-99
9131652193,448.5822,322.7842,-99
9131685526,448.964,324.14,-99
9131718859,447.3654,323.9317,-99
9131752192,446.3936,322.9598,-99
9131785525,445.5755,323.4434,-99
9131818858,445.0368,323.4158,-99
9131852191,445.2623,323.3552,-99
9131885524,443.4369,321.6602,-99
9131918857,440.5,320.4748,-99
9131952190,443.9817,321.1612,-99
9131985523,445.249,322.5058,-99
9132018856,445.6797,322.9219,-99
9132052189,445.9494,322.9572,-99
9132085522,446.5871,323.1099,-99
9132118855,447.3517,324.663,-99
9132152188,448.4935,325.5098,-99
9132185521,450.6283,326.0393,-99
9132218854,451.4843,326.2461,-99
9132252187,451.3218,325.9096,-99
9132285520,451.9891,326.4022,-99
9132318853,451.9257,325.7639,-99
9132352186,452.4422,325.8392,-99
9132385519,452.9171,326.2098,-99
9132418852,452.8815,325.9136,-99
9132452185,453.178,326.4659,-99
9132485518,453.1275,326.185,-99
9132518851,453.5347,326.302,-99
9132552184,453.2654,325.9533,-99
9132585517,453.4736,326.4159,-99
9132618850,452.158,326.456,-99
9132652183,451.5985,326.0648,-99
9132685516,450.081,326.0764,-99
9132718849,448.3144,325.9173,-99
9132752182,447.4345,325.7517,-99
9132785515,445.8701,325.9031,-99
9132818848,444.2171,325.679,-99
9132852181,440.7522,324.4543,-99
9132887843,438.1213,324.1544,-99
9132921176,437.3197,324.1327,-99
9132954509,439.7066,324.347,-99
9132987842,441.2997,329.6423,-99
9133021175,441.4571,334.9446,-99
9133054508,446.8013,334.2748,-99
9133087841,443.9509,335.2752,-99
9133121174,442.3017,335.1895,-99
9133154507,442.5444,335.9622,-99
9133187840,443.7599,336.0373,-99
9133221173,443.1547,338.3408,-99
9133254506,443.7973,340.1041,-99
9133287839,438.8493,340.4105,-99
9133321172,437.1723,342.1066,-99
9133354505,435.7669,343.5697,-99
9133387838,432.7879,345.9524,-99
9133421171,431.0748,347.6816,-99
9133454504,429.8224,349.8816,-99
9133487837,429.0507,350.9452,-99
9133521170,428.2913,351.1078,-99
9133554503,425.697,352.9354,-99
9133587836,424.2426,355.0476,-99
9133621169,421.1974,357.0592,-99
9133654502,416.9936,359.7425,-99
9133687835,415.4399,360.9764,-99
9133721168,415.9671,361.9863,-99
9133754501,414.329,362.8238,-99
9133787834,413.1898,364.7256,-99
9133821167,413.4774,366.8674,-99
9133854500,413.1914,367.9068,-99
9133887833,413.6134,369.1598,-99
9133921166,410.4057,372.331,-99
9133954499,410.2951,372.5027,-99
9133987832,409.0021,373.3292,-99
9134021165,409.8102,374.7616,-99
9134054498,406.0646,375.7125,-99
9134087831,403.5663,377.5977,-99
9134121164,400.3627,378.8617,-99
9134154497,398.2458,381.3403,-99
9134187830,397.2435,383.5517,-99
9134221163,395.6219,383.8455,-99
9134254496,392.3626,382.8559,-99
9134287829,392.39,381.566,-99
9134321162,390.9167,380.8919,-99
9134354495,389.0201,380.3929,-99
9134387828,386.2485,381.8146,-99
9134421161,387.226,384.4865,-99
9134454494,386.4734,386.4146,-99
9134487827,386.0272,387.7011,-99
9134521160,384.0628,388.1345,-99
9134554493,382.7584,390.1459,-99
9134587826,379.0211,392.4877,-99
9134621159,375.4371,393.9694,-99
9134654492,374.0595,394.7968,-99
9134687825,371.0873,396.0068,-99
9134721158,369.7293,396.1107,-99
9134754491,368.0132,396.8997,-99
9134787824,369.3034,396.8996,-99
9134821157,370.9105,398.255,-99
9134854490,371.1856,399.8747,-99
9134887823,372.4502,401.4909,-99
9134921156,371.0692,404.9433,-99
9134954489,373.102,407.0626,-99
9134987822,372.4333,409.4959,-99
9135021155,375.6605,408.1008,-99
9135054488,372.4317,410.0415,-99
9135087821,369.183,410.018,-99
9135121154,367.5233,408.4082,-99
9135154487,364.84,406.3629,-99
9135187820,365.5548,407.2785,-99
9135221153,364.5703,408.6204,-99
9135254486,363.0421,409.4884,-99
9135287819,361.2715,410.6573,-99
9135321152,361.1871,411.6637,-99
9135354485,360.0639,411.8028,-99
9135387818,361.36,414.72,-99
9135421151,359.6798,414.4434,-99
9135454484,357.1735,414.906,-99
9135487817,353.7487,413.6493,-99
9135521150,351.3682,412.3824,-99
9135554483,346.9152,411.35,-99
9135587816,343.4602,410.4835,-99
9135621149,339.8808,411.4525,-99
9135654482,335.0082,407.8059,-99
9135687815,337.3893,405.6807,-99
9135721148,335.4518,404.1927,-99
9135754481,333.6157,403.1104,-99
9135787814,332.3084,401.7643,-99
9135821147,331.0135,401.4719,-99
9135854480,329.9714,401.6571,-99
9135887813,329.3808,402.6098,-99
9135921146,328.1494,402.894,-99
9135954479,327.6882,404.0462,-99
9135987812,327.6932,405.3318,-99
9136021145,327.8103,407.096,-99
9136054478,327.6532,408.8009,-99
9136087811,325.7947,410.3333,-99
9136121144,322.2304,411.2771,-99
9136154477,321.1274,411.8675,-99
9136187810,319.9191,412.4874,-99
9136220189,321.1921,413.3755,-99
9136253522,318.1479,411.309,-99
9136286855,315.8976,411.203,-99
9136320188,315.213,408.8296,-99
9136353521,313.6631,407.4202,-99
9136386854,312.459,407.0857,-99
9136420187,309.4669,406.4503,-99
9136453520,306.2193,406.1244,-99
9136486853,304.5309,406.5086,-99
9136520186,303.2473,407.3656,-99
9136553519,300.5033,407.0265,-99
9136586852,297.2701,405.8527,-99
9136620185,294.8513,404.6185,-99
9136653518,292.8906,402.4742,-99
9136686851,289.9005,400.9337,-99
9136720184,288.2094,398.265,-99
9136753517,285.6574,396.5139,-99
9136786850,284.696,395.545,-99
9136820183,283.4768,394.9838,-99
9136853516,282.03,394.6767,-99
9136886849,280.1839,395.1241,-99
9136920182,278.8225,395.5011,-99
9136953515,276.5902,395.4588,-99
9136986848,273.8665,395.0543,-99
9137020181,272.2264,394.3209,-99
9137053514,270.1348,393.8565,-99
9137086847,268.6213,392.195,-99
9137120180,267.1147,391.1452,-99
9137153513,264.683,389.8578,-99
9137186846,262.7464,388.6908,-99
9137220179,262.3181,387.0252,-99
9137253512,260.1329,386.4266,-99
9137286845,257.5593,385.5109,-99
9137320178,255.7342,384.5392,-99
9137353511,252.4074,383.7901,-99
9137386844,250.5423,382.7574,-99
9137420177,247.8665,382.4099,-99
9137453510,245.1889,380.6368,-99
9137486843,243.8635,378.5977,-99
9137520176,240.8765,376.7654,-99
9137553509,239.3179,374.2274,-99
9137586842,237.724,371.569,-99
9137620175,236.1338,370.1526,-99
9137653508,234.9466,367.9517,-99
9137686841,233.3,367.0293,-99
9137720174,231.3798,366.7188,-99
9137753507,229.2332,367.137,-99
9137786840,226.5228,367.8105,-99
9137820173,225.139,367.7049,-99
9137853506,222.9408,367.4644,-99
9137889168,221.2331,367.0816,-99
9137922501,220.2945,367.5867,-99
9137955834,219.223,366.6499,-99
9137989167,219.6925,365.723,-99
9138022500,219.6552,363.1172,-99
9138055833,218.7079,362.2772,-99
9138089166,217.6127,361.162,-99
9138122499,216.887,360.4054,-99
9138155832,215.3223,359.4721,-99
9138189165,212.9604,358.4356,-99
9138222498,211.7411,356.7868,-99
9138255831,209.6572,354.866,-99
9138289164,208.4367,353.5121,-99
9138322497,207.8448,350.7277,-99
9138355830,206.6284,348.4377,-99
9138389163,205.8918,346.0528,-99
9138422496,205.7944,342.9746,-99
9138455829,205.2643,342.2394,-99
9138489162,205.1553,341.1962,-99
9138522495,203.5657,339.7775,-99
9138555828,202.3657,338.2609,-99
9138589161,201.1788,336.5214,-99
9138622494,199.5615,335.4626,-99
9138655827,198.0591,334.7995,-99
9138689160,197.2219,334.6046,-99
9138722493,196.3414,333.4785,-99
9138755826,194.1872,331.7594,-99
9138789159,192.4864,331.4103,-99
9138822492,192.4413,331.3812,-99
9138855825,191.7216,331.0703,-99
9138889158,190.7667,330.4205,-99
9138922491,189.953,330.1384,-99
9138955824,189.496,328.7825,-99
9138989157,188.6356,327.9016,-99
9139022490,188.2132,326.8096,-99
9139055823,187.528,326.5766,-99
9139089156,186.8308,325.3131,-99
9139122489,186.8354,324.038,-99
9139155822,186.0976,322.3536,-99
9139189155,186.1472,322.2919,-99
9139222488,187.5266,321.9266,-99
9139255821,188.7294,320.7427,-99
9139289154,191.1014,318.9577,-99
9139322487,193.0616,318.6429,-99
9139355820,193.8197,317.8478,-99
9139389153,193.422,316.0367,-99
9139422486,194.0145,316.9879,-99
9139455819,193.2586,315.8971,-99
9139489152,193.427,315.4972,-99
9139522485,193.6879,315.3382,-99
9139561366,193.8534,314.7068,-99
9139594699,194.2713,313.447,-99
9139628032,195.1856,311.7507,-99
9139661365,194.04,309.055,-99
9139694698,194.9434,307.125,-99
9139728031,193.7117,305.8036,-99
9139761364,193.2763,305.5799,-99
9139794697,192.3341,304.5724,-99
9139828030,191.1684,303.3964,-99
9139861363,189.5756,302.7586,-99
9139894696,188.1344,302.553,-99
9139928029,186.141,299.992,-99
9139961362,184.7357,298.7548,-99
9139994695,182.5151,296.4428,-99
9140028028,181.6402,294.7271,-99
9140061361,180.9675,292.7811,-99
9140094694,181.6777,291.3388,-99
9140128027,182.2294,289.8051,-99
9140161360,181.1488,288.0104,-99
9140194693,180.5641,288.7051,-99
9140228026,179.6278,287.1444,-99
9140261359,179.065,286.5095,-99
9140294692,178.8384,283.5014,-99
9140328025,179.1857,283.0186,-99
9140361358,179.106,279.6114,-99
9140394691,179.04,278.648,-99
9140428024,178.8011,275.3277,-99
9140461357,181.1867,273.7238,-99
9140494690,181.7373,272.2627,-99
9140528023,183.5,269.799,-99
9140561356,183.5714,265.582,-99
9140594689,184.0771,261.8972,-99
9140628022,185.7131,260.1755,-99
9140661355,187.0549,257.2967,-99
9140694688,186.5351,252.5162,-99
9140728021,187.9769,249.709,-99
9140761354,188.3446,247.653,-99
9140794687,187.7821,243.5462,-99
9140828020,186.9386,240.914,-99
9140861353,187.6709,239.9923,-99
9140894686,187.5758,237.1928,-99
9140928019,185.4799,232.6695,-99
9140961352,186.5085,231.7756,-99
9140994685,185.1269,228.7563,-99
9141028018,182.9523,227.4322,-99
9141061351,181.1843,227.0623,-99
9141094684,179.2047,227.0499,-99
9141128017,176.7513,227.1702,-99
9141161350,174.1207,227.2586,-99
9141194683,171.5865,228.1704,-99
9141228016,169.4275,228.8473,-99
9141261349,167.1373,230.5415,-99
9141294682,164.3141,230.5079,-99
9141328015,162.775,230.2025,-99
9141361348,160.1928,227.8021,-99
9141394681,158.5586,226.5477,-99
9141428014,158.5022,224.8013,-99
9141461347,157.5703,222.1385,-99
9141494680,157.5411,219.7274,-99
9141528013,157.8732,219.5925,-99
9141561346,159.1329,218.9705,-99
9141594679,159.4931,217.1106,-99
9141628012,160.9444,216.7556,-99
9141661345,161.7624,215.2654,-99
9141694678,163.3983,214.4069,-99
9141728011,164.8652,214.7281,-99
9141761344,167.4785,213.2425,-99
9141794677,169.3818,212.859,-99
9141828010,171.8373,212.8373,-99
9141861343,173.4507,210.5786,-99
9141894676,176.4801,209.323,-99
9141928009,178.9431,209.0342,-99
9141961342,182.0086,208.6266,-99
9141994675,185.1593,207.6673,-99
9142028008,189.2083,207.5179,-99
9142061341,192.3819,207.7241,-99
9142094674,195.0696,207.7376,-99
9142128007,196.6727,208.5977,-99
9142161340,196.8579,209.4819,-99
9142194673,197.733,209.1534,-99
9142228006,198.1609,206.6568,-99
9142261339,199.8342,206.6467,-99
9142294672,200.8828,205.2507,-99
9142328005,201.8651,202.8624,-99
9142361338,202.8714,201.8898,-99
9142394671,203.7798,199.1321,-99
9142428004,205.315,198.2336,-99
9142461337,205.5261,193.644,-99
9142494670,205.2811,192.5871,-99
9142528003,205.1814,189.2132,-99
9142561336,203.8329,186.1786,-99
9142594669,202.3521,182.2787,-99
9142628002,202.5065,178.6501,-99
9142661335,202.5939,174.9613,-99
9142694668,203.6208,172.1208,-99
9142728001,205.1753,169.1397,-99
9142761334,205.5,165.0622,-99
9142794667,206.3107,164.071,-99
9142828000,205.3564,162.3529,-99
9142861333,203.7939,160.585,-99
9142896995,203.4551,160.5797,-99
9142930328,201.2212,158.6061,-99
9142963661,200.1653,157.0248,-99
9142996994,202.381,155.3492,-99
9143030327,203.069,152.6793,-99
9143063660,203.1621,151.9116,-99
9143096993,204.5739,152.1283,-99
9143130326,206.9789,151.651,-99
9143163659,209.9621,150.6653,-99
9143196992,212.9471,148.5825,-99
9143230325,216.5267,147.0455,-99
9143263658,219.9323,145.8298,-99
9143296991,223.5124,145.9181,-99
9143330324,227.4326,144.7761,-99
9143363657,231.5643,143.9449,-99
9143396990,234.0581,143.3387,-99
9143430323,235.3467,142.4849,-99
9143463656,238.2275,141.3413,-99
9143496989,241.3162,141.4396,-99
9143530322,244.2694,139.9944,-99
9143563655,247.1409,138.9116,-99
9143596988,249.6554,137.1814,-99
9143630321,252.0378,136.9378,-99
9143663654,254.2297,136.2162,-99
9143696987,255.1899,133.2354,-99
9143730320,256.7419,133.164,-99
9143763653,258.5962,132.1382,-99
9143796986,260.576,130.9124,-99
9143830319,265.2495,130.0592,-99
9143863652,268.0863,130.0791,-99
9143896985,270.8065,128.6564,-99
9143930318,273.1074,128.0918,-99
9143963651,273.411,126.712,-99
9143996984,276.5414,125.396,-99
9144030317,279.8459,124.9217,-99
9144063650,282.5171,123.6534,-99
9144096983,284.7658,122.0854,-99
9144130316,287.2281,120.8329,-99
9144163649,288.9681,119.598,-99
9144196982,291.5362,118.9701,-99
9144230315,294.2711,118.2622,-99
9144263648,296.978,117.3582,-99
