%%BEGINHEADER
9144296981,298.5969,115.8295,-99
9144330314,300.1089,115.1844,-99
9144363647,302.619,113.3258,-99
9144396980,305.0137,113.4066,-99
9144430313,307.062,111.6141,-99
9144463646,308.8921,109.0816,-99
9144496979,309.1229,109.8914,-99
9144530312,310.8503,110.2925,-99
9144564333,311.065,110.6988,-99
9144597666,312.4061,111.6878,-99
9144630999,313.2717,112.2559,-99
9144664332,314.998,112.2546,-99
9144697665,315.0537,113.2147,-99
9144730998,316.2024,113.609,-99
9144764331,317.9962,114.7843,-99
9144797664,318.5202,115.7186,-99
9144830997,321.1099,115.946,-99
9144864330,322.8712,115.7525,-99
9144897663,325.5516,115.0734,-99
9144930996,327.2066,114.7488,-99
9144964329,328.0815,114.2201,-99
9144997662,329.5511,116.129,-99
9145030995,331.7763,117.4627,-99
9145064328,332.5888,119.1447,-99
9145097661,334.2376,120.651,-99
9145130994,336.3122,121.4153,-99
9145164327,338.0681,121.4581,-99
9145197660,339.6005,121.2778,-99
9145230993,341.4922,121.0984,-99
9145264326,342.7895,120.9895,-99
9145297659,345.5614,120.2506,-99
9145330992,348.8295,119.2112,-99
9145364325,350.818,119.3744,-99
9145397658,353.4433,119.8206,-99
9145430991,355.7103,120.2116,-99
9145464324,357.1384,120.7833,-99
9145497657,360.0523,121.3416,-99
9145530990,362.5743,120.7971,-99
9145564323,363.975,120.3528,-99
9145597656,367.0024,119.5036,-99
9145630989,368.0978,119.4478,-99
9145664322,369.8224,117.7463,-99
9145697655,372.8071,116.3127,-99
9145730988,371.9732,116.433,-99
9145764321,373.6792,116.5122,-99
9145797654,374.3388,117.8271,-99
9145830987,376.6389,120.2407,-99
9145864320,379.177,122.8391,-99
9145897653,380.9704,124.8656,-99
9145930986,383.325,126.5375,-99
9145964319,385.5992,127.7939,-99
9145997652,386.5393,129.7452,-99
9146030985,386.7583,129.1,-99
9146064318,388.2396,129.702,-99
9146097651,389.5023,130.3502,-99
9146130984,391.8057,131.1616,-99
9146164317,393.4486,131.6855,-99
9146197650,393.4071,130.2119,-99
9146236563,394.1711,129.2186,-99
9146269896,394.7127,128.3592,-99
9146303229,395.6584,128.3621,-99
9146336562,397.518,128.4335,-99
9146369895,399.1503,128.2487,-99
9146403228,400.9268,128.402,-99
9146436561,402.0634,129.3931,-99
9146469894,401.4072,130.3937,-99
9146503227,401.6173,131.5128,-99
9146536560,401.7224,133.4113,-99
9146569893,401.6755,135.2234,-99
9146603226,402.0435,136.2228,-99
9146636559,402.283,136.5094,-99
9146669892,402.6471,136.3808,-99
9146703225,402.8482,134.9494,-99
9146736558,403.7089,132.6199,-99
9146769891,403.4267,132.1093,-99
9146803224,403.7343,131.8478,-99
9146836557,405.6343,131.0466,-99
9146869890,405.1996,131.6977,-99
9146903223,405.4608,132.5855,-99
9146936556,405,133.2675,-99
9146969889,405.5752,134.597,-99
9147003222,407.0021,136.2376,-99
9147036555,408.103,138.3683,-99
9147069888,409.4248,140.7556,-99
9147103221,409.5257,143.0591,-99
9147136554,410.4014,145.6124,-99
9147169887,410.3626,147.471,-99
9147203220,410.1577,148.4946,-99
9147236553,410.2464,147.901,-99
9147269886,411.2734,148.4661,-99
9147303219,412.6062,148.7021,-99
9147336552,413.8824,148.7775,-99
9147369885,414.65,148.8632,-99
9147403218,416.0198,149.3127,-99
9147436551,417.2275,151.0624,-99
9147469884,417.4563,152.1087,-99
9147503217,417.1496,153.2776,-99
9147536550,417.3655,155.2101,-99
9147569883,418.5862,157.9962,-99
9147603216,419.3205,160.2092,-99
9147636549,420.2751,161.8419,-99
9147669882,421.8939,163.5383,-99
9147703215,424.4168,165.127,-99
9147736548,425.3294,166.9861,-99
9147769881,425.9,168.9622,-99
9147803214,426.6072,169.1928,-99
9147836547,427.7312,171.9274,-99
9147869880,429.6918,174.395,-99
9147903213,431.3282,175.663,-99
9147936546,433.4977,176.8968,-99
9147969879,436.0722,178.6943,-99
9148003212,439.2253,179.6716,-99
9148036545,441.7679,180.4447,-99
9148069878,443.7739,182.5239,-99
9148103211,445.0956,183.5385,-99
9148136544,446.9602,184.673,-99
9148169877,448.3492,187.2495,-99
9148203210,450.1272,189.6493,-99
9148236543,450.435,190.5197,-99
9148269876,451.2362,192.566,-99
9148303209,451.0675,193.2384,-99
9148336542,451.5874,193.62,-99
9148369875,453.8735,195.0217,-99
9148403208,454.1606,195.6724,-99
9148436541,453.1351,195.1517,-99
9148469874,453.7199,194.5392,-99
9148503207,455.0653,194.0309,-99
9148536540,459.3713,198.3614,-99
9148569873,460.3872,201.6434,-99
9148603206,463.1136,204.036,-99
9148636539,464.3647,207.2624,-99
9148669872,462.9552,209.7339,-99
9148703205,458.1864,209.2839,-99
9148736538,457.8716,210.1789,-99
9148769871,458.1765,213.5462,-99
9148803204,461.385,217.7341,-99
9148836537,463.2447,219.6152,-99
9148869870,463.6024,221.5167,-99
9148903203,465.1436,221.721,-99
9148936536,467.5799,221.2038,-99
9148969869,469.0786,223.3353,-99
9149003202,469.2668,224.8371,-99
9149036535,469.5547,226.2514,-99
9149069868,470.2833,229.4729,-99
9149103201,469.2245,230.0077,-99
9149136534,468.7228,232.6931,-99
9149169867,467.8363,235.8942,-99
9149203200,466.9355,235.566,-99
9149236533,464.9744,241.1151,-99
9149269866,464.2752,242.6212,-99
9149303199,465.3008,244.458,-99
9149336532,465.5077,247.2051,-99
9149369865,468.1745,247.3863,-99
9149403198,468.4242,250.0337,-99
9149436531,466.5929,252.5251,-99
9149469864,467.7952,253.7349,-99
9149503197,467.8177,256.2652,-99
9149536530,467.7514,259.011,-99
9149572160,465.8458,258.619,-99
9149605493,465.887,261.4103,-99
9149638826,466.9132,263.1041,-99
9149672159,466.9031,264.8015,-99
9149705492,466.3183,268.9443,-99
9149738825,467.3269,270.3029,-99
9149772158,467.6851,272.589,-99
9149805491,467.0843,274.9157,-99
9149838824,466.7563,278.6306,-99
9149872157,467.4029,279.7397,-99
9149905490,465.8155,281.8398,-99
9149938823,464.0992,283.2663,-99
9149972156,463.6522,284.5594,-99
9150005489,462.7969,288.9847,-99
9150038822,463.7257,291.3186,-99
9150072155,465.3663,292.5149,-99
9150105488,462.0213,293.539,-99
9150138821,462.1659,294.157,-99
9150172154,459.9486,298.8037,-99
9150205487,460.5517,299.6287,-99
9150238820,460.9131,300.0942,-99
9150272153,461.6109,302.7964,-99
9150305486,462.2058,302.632,-99
9150338819,461.8889,304.3617,-99
9150372152,461.4262,305.5696,-99
9150405485,461.3361,306.7423,-99
9150438818,460.0075,309.6457,-99
9150472151,457.5724,311,-99
9150505484,455.9949,313.6117,-99
9150538817,455.1097,315.2269,-99
9150572150,453.1931,317.3267,-99
9150605483,452.9653,318.7338,-99
9150638816,452.1906,320.3125,-99
9150672149,450.1572,323.768,-99
9150705482,448.9027,326.3054,-99
9150738815,446.4535,329.0594,-99
9150772148,447.8278,330.6971,-99
9150805481,448.3773,332.1533,-99
9150838814,446.5855,335.8867,-99
9150872147,446.1067,336.2,-99
9150905480,445.2172,339.0555,-99
9150938813,443.5687,340.7559,-99
9150972146,443.3739,341.3611,-99
9151005479,442.1956,342.5709,-99
9151038812,440.4028,345.498,-99
9151072145,440.8986,346.3066,-99
9151105478,439.0229,346.6732,-99
9151138811,438.663,347.9482,-99
9151172144,440.453,348.0836,-99
9151205477,438.4943,353.4286,-99
9151238810,433.2231,352.9339,-99
9151272143,430.7969,353.6042,-99
9151305476,428.4339,355.0881,-99
9151338809,429.4054,353.5251,-99
9151372142,424.4648,359.125,-99
9151405475,424.321,361.3494,-99
9151438808,421.9262,363.4381,-99
9151472141,417.7663,365.311,-99
9151505474,416.0795,368.1569,-99
9151538807,413.9138,368.2675,-99
9151572140,413.1234,368.2505,-99
9151605473,411.3748,370.4929,-99
9151638806,409.9377,371.5498,-99
9151672139,407.6816,374.3679,-99
9151705472,405.7543,375.0948,-99
9151738805,404.8439,374.332,-99
9151772138,403.2704,375.3385,-99
9151805471,402.5176,376.1094,-99
9151838804,400.3976,377.4598,-99
9151872137,400.6212,381.3406,-99
9151905470,394.8741,382.1383,-99
9151938803,391.8702,383.0813,-99
9151972136,389.1358,384.0798,-99
9152005469,387.5114,384.6964,-99
9152038802,385.5886,385.1187,-99
9152072135,384.2972,386.0945,-99
9152105468,384.6007,386.8558,-99
9152138801,382.7278,387.0907,-99
9152172134,381.0986,388.5771,-99
9152205467,379.4399,390.664,-99
9152238800,377.9187,391.5008,-99
9152272133,380.0249,392.319,-99
9152305466,377.334,394.3278,-99
9152338799,372.9199,394.2909,-99
9152372132,373.459,393.722,-99
9152405465,371.5707,392.8092,-99
9152438798,371.0111,393.0298,-99
9152472131,373.769,393.3534,-99
9152505464,371.8958,394.8146,-99
9152538797,369.648,395.1661,-99
9152572130,368.6604,395.8711,-99
9152605463,369.1689,396.6485,-99
9152638796,371.7635,397.0521,-99
9152672129,372.623,396.3567,-99
9152705462,372.7047,396.186,-99
9152738795,371.051,395.6454,-99
9152772128,370.4612,395.2461,-99
9152805461,369.8654,395.2737,-99
9152838794,369.9349,394.6334,-99
9152872127,369.6681,394.9718,-99
9152906867,369.8487,395.0329,-99
9152940200,369.4127,395.2249,-99
9152973533,369.5247,395.4664,-99
9153006866,369.5368,395.1385,-99
9153040199,368.8656,396.2146,-99
9153073532,368.4418,396.6352,-99
9153106865,368.4429,398.0936,-99
9153140198,367.9758,399.0969,-99
9153173531,368.0645,399.685,-99
9153206864,368.1865,401.7343,-99
9153240197,368.5118,402.4151,-99
9153273530,369.7727,403.634,-99
9153306863,370.0543,404.2617,-99
9153340196,370.3535,405.4721,-99
9153373529,372.2455,408.8212,-99
9153406862,373.5512,410.2139,-99
9153440195,374.9582,412.1158,-99
9153473528,377.3975,414.0186,-99
9153506861,379.1788,415.7053,-99
9153540194,380.1948,416.3925,-99
9153573527,380.2673,414.8449,-99
9153606860,381.2881,415.0119,-99
9153640193,383.0603,417.4799,-99
9153673526,384.625,419.1548,-99
9153706859,384.0107,418.7947,-99
9153740192,383.238,418.3798,-99
9153773525,382.4295,419.511,-99
9153806858,382.0512,418.877,-99
9153840191,382.2775,419.2952,-99
9153873524,382.6609,417.897,-99
9153906857,382.8139,418.2018,-99
9153940190,382.8924,418.1525,-99
9153973523,383.665,419.0579,-99
9154006856,382.7741,419.2843,-99
9154040189,380.5435,417.3482,-99
9154073522,381.4578,415.7637,-99
9154106855,382.0417,414.2939,-99
9154140188,382.5619,413.7905,-99
9154173521,381.9528,413.6297,-99
9154206854,380.776,412.0701,-99
9154240187,380.0677,410.6433,-99
9154273520,379.9661,409.2639,-99
9154306853,379.1928,409.5831,-99
9154340186,377.4783,408.9151,-99
9154373519,377.1262,406.8452,-99
9154406852,375.7488,406.6706,-99
9154440185,371.7476,404.7763,-99
9154473518,368.5719,403.3791,-99
9154506851,366.4491,400.7157,-99
9154540184,364.1272,398.6502,-99
9154573517,362.9659,396.5366,-99
9154606850,361.4536,395.1585,-99
9154640183,359.7628,393.3657,-99
9154673516,361.2614,393.2427,-99
9154706849,362.3341,393.13,-99
9154740182,361.7363,394.3729,-99
9154773515,361.437,394.0811,-99
9154806848,361.2659,395.2706,-99
9154840181,360.5238,394.839,-99
9154873514,358.3742,395.7747,-99
9154906847,358.1987,396.0371,-99
9154940180,355.2631,394.887,-99
9154973513,354.4029,394.2941,-99
9155006846,356.4131,395.4831,-99
9155040179,355.2393,395.7725,-99
9155073512,353.3672,396.0993,-99
9155106845,351.5594,396.2032,-99
9155140178,350.1685,395.9379,-99
9155173511,347.6461,396.0799,-99
9155206844,345.2505,395.8871,-99
9155240177,342.3604,397.2275,-99
9155273510,339.9304,398.4037,-99
9155306843,337.9977,399.0141,-99
9155340176,335.5468,400.1699,-99
9155373509,333.0839,401.3907,-99
9155406842,330.4004,402.6767,-99
9155440175,324.5426,401.6388,-99
9155473508,321.6857,401.7023,-99
9155506841,319.1189,401.6617,-99
9155540174,318.9029,402.1445,-99
9155573507,315.2905,400.6563,-99
9155606840,312.4507,399.8274,-99
9155640173,309.8363,399.7124,-99
9155673506,308.5579,399.8747,-99
9155706839,307.4115,401.0384,-99
9155740172,304.8804,403.1422,-99
9155773505,304.1342,404.4094,-99
9155806838,301.9957,404.9739,-99
9155840171,300.3349,404.6628,-99
9155873504,297.0707,403.4304,-99
9155906837,292.3153,400.4013,-99
9155940170,290.234,399.544,-99
9155973503,289.0435,399.1373,-99
9156006836,286.0812,398.1859,-99
9156040169,283.2041,397.1399,-99
9156073502,279.8721,397.2968,-99
9156106835,277.6043,396.3046,-99
9156140168,275.6674,395.6956,-99
9156173501,273.5826,395.1606,-99
9156206834,271.5485,394.0271,-99
9156240855,269.7156,392.7786,-99
9156274188,267.5766,392.3301,-99
9156307521,265.3216,391.0563,-99
9156340854,263.3169,389.7512,-99
9156374187,261.1406,388.1814,-99
9156407520,258.5349,387.7395,-99
9156440853,255.7767,386.3814,-99
9156474186,254.1458,384.7824,-99
9156507519,252.2196,384.028,-99
9156540852,250.3063,382.7433,-99
9156574185,249.5126,382.3058,-99
9156607518,247.9951,382.4332,-99
9156640851,246.8704,382.0318,-99
9156674184,245.3789,382.2038,-99
9156707517,243.9291,383.3013,-99
9156740850,242.7518,383.545,-99
9156774183,240.7734,383.963,-99
9156807516,239.3549,383.6115,-99
9156840849,236.6792,382.7168,-99
9156874182,234.0559,381.8903,-99
9156907515,232.1759,380.7373,-99
9156940848,230.2827,377.8855,-99
9156974181,229.1278,375.6044,-99
9157007514,228.2986,374.0533,-99
9157040847,226.6608,370.6025,-99
9157074180,226.0474,369.424,-99
9157107513,224.8103,367.7538,-99
9157140846,223.107,366.1343,-99
9157174179,222.0925,364.61,-99
9157207512,221.0895,363.5421,-99
9157240845,219.4074,362.5037,-99
9157274178,219.3472,361.1839,-99
9157307511,218.1851,359.8946,-99
9157340844,217.132,358.5159,-99
9157374177,215.8177,356.5938,-99
9157407510,215.4784,354.7786,-99
9157440843,214.0342,353.6974,-99
9157474176,211.5058,351.3823,-99
9157507509,210.5,350.4909,-99
9157540842,209.3147,350.6504,-99
9157574175,207.5885,350.7249,-99
9157607508,205.7437,350.5151,-99
9157640841,204.7749,349.1964,-99
9157674174,202.9946,347.9101,-99
9157707507,202.3144,344.9243,-99
9157740840,200.8462,342.9032,-99
9157774173,200.6361,341.055,-99
9157807506,198.7674,338.0439,-99
9157840839,200.5335,335.6006,-99
9157874172,199.0693,332.7839,-99
9157913053,199.988,330.2038,-99
9157946386,198.1283,326.7579,-99
9157979719,198.225,325.325,-99
9158013052,195.6755,323.1659,-99
9158046385,196.5862,322.6379,-99
9158079718,194.9164,320.5677,-99
9158113051,194.0839,318.4029,-99
9158146384,192.3191,316.8633,-99
9158179717,192.5324,314.507,-99
9158213050,191.2781,312.4031,-99
9158246383,190.8386,310.0489,-99
9158279716,189.8052,309.6174,-99
9158313049,187.472,308.4039,-99
9158346382,185.4541,308.1307,-99
9158379715,183.1564,308.4479,-99
9158413048,181.6412,308.7986,-99
9158446381,180.4266,309.317,-99
9158479714,180.192,310.7067,-99
9158513047,179.7937,311.336,-99
9158546380,180.5301,311.6246,-99
9158579713,182.2088,308.8769,-99
9158613046,183.4016,308.7262,-99
9158646379,185.5809,306.9212,-99
9158679712,186.9292,305.1484,-99
9158713045,188.3823,304.664,-99
9158746378,189.4481,301.4212,-99
9158779711,189.8684,302.5143,-99
9158813044,189.5629,301.1288,-99
9158846377,190.369,299.2338,-99
9158879710,191.9857,298.6714,-99
9158913043,191.5731,295.9941,-99
9158946376,193.1585,294.9299,-99
9158979709,195.2191,293.3763,-99
9159013042,195.9897,293.0155,-99
9159046375,195.7251,290.6577,-99
9159079708,195.4197,287.5155,-99
9159113041,196.2043,287.3486,-99
9159146374,193.8861,283.8837,-99
9159179707,194.3317,283.9548,-99
9159213040,192.645,281.4775,-99
9159246373,192.8005,281.4908,-99
9159279706,191.4885,279.8535,-99
9159313039,190.6154,277.0855,-99
9159346372,191.3143,276.1772,-99
9159379705,190.7953,273.342,-99
9159413038,189.2092,269.3152,-99
9159446371,189.2838,268.0189,-99
9159479704,189.9537,264.7815,-99
9159513037,190.1895,260.3453,-99
9159546370,189.9602,257.9602,-99
9159582032,190.9877,255.5911,-99
9159615365,191.3607,254.3578,-99
9159648698,191.1413,252.6,-99
9159682031,191.4341,252.3342,-99
9159715364,188.5815,249.1071,-99
9159748697,187.8941,248.7217,-99
9159782030,185.0857,244.9191,-99
9159815363,184.6715,244.7348,-99
9159848696,181.9048,240.3667,-99
9159882029,182.0568,240.2321,-99
9159915362,180.1639,237.1278,-99
9159948695,181.5806,237.0997,-99
9159982028,180.1138,232.985,-99
9160015361,181.3695,232.6537,-99
9160048694,182.4431,232.2478,-99
9160082027,182.4319,230.2145,-99
9160115360,183.5488,228.8663,-99
9160148693,185.327,228.5177,-99
9160182026,187.3913,227.144,-99
9160215359,188.1615,225.0765,-99
9160248692,189.1869,220.9596,-99
9160282025,190.8398,219.2621,-99
9160315358,191.011,216.0441,-99
9160348691,190.8753,212.0147,-99
9160382024,192.1985,210.3775,-99
9160415357,192.7657,207.7943,-99
9160448690,193.6868,205.1735,-99
9160482023,194.3461,203.9695,-99
9160515356,195.3258,201.6208,-99
9160548689,195.8437,200.4307,-99
9160582022,196.6324,198.3445,-99
9160615355,197.6657,197.898,-99
9160648688,197.5514,195.5429,-99
9160682021,197.9382,193.6601,-99
9160715354,197.4558,191.5083,-99
9160748687,197.9947,190.6658,-99
9160782020,197.4423,189.5027,-99
9160815353,197.2795,186.7692,-99
9160848686,198.7454,186.6419,-99
9160882019,198.3358,182.5466,-99
9160915352,200.6576,181.8804,-99
9160948685,202.995,178.3895,-99
9160982018,205.5083,178.1436,-99
9161015351,207.5131,174.4189,-99
9161048684,210.2813,173.401,-99
9161082017,211.2993,169.691,-99
9161115350,213.1114,167.7188,-99
9161148683,213.5354,165.2753,-99
9161182016,214.3549,163.9508,-99
9161215349,215.5735,161.8169,-99
9161248682,217.3081,159.5581,-99
9161282015,218.6846,157.7506,-99
9161315348,218.8484,155.309,-99
9161348681,219.1953,154.2665,-99
9161382014,218.409,152.3284,-99
9161415347,216.9774,151.2655,-99
9161448680,215.2204,150.416,-99
9161482013,213.0417,148.9401,-99
9161515346,212.078,147.7632,-99
9161548679,212.0672,148.8743,-99
9161582012,213.0052,146.6718,-99
9161615345,215.2119,144.9948,-99
9161648678,219.5393,143.0913,-99
9161682011,221.7851,142.8851,-99
9161715344,223.4681,143.6005,-99
9161748677,223.3554,143.6474,-99
9161782010,224.9649,142.9912,-99
9161815343,226.1856,141.6842,-99
9161848676,228.097,142.097,-99
9161882009,230.1983,139.9609,-99
9161915342,233.3767,138.0451,-99
9161948675,236.4021,137.291,-99
9161982008,238.992,135.4495,-99
9162015341,240.8556,134.126,-99
9162048674,243.3306,133.6858,-99
9162082007,245.3467,133.1461,-99
9162115340,247.4223,133.2435,-99
9162148673,249.896,132.928,-99
9162182006,251.9386,132.6257,-99
9162215339,254.3795,131.554,-99
9162248672,257.5933,128.943,-99
9162282005,259.9462,128.9651,-99
9162315338,262.8364,127.7441,-99
9162348671,266.1549,125.5944,-99
9162382004,268.7908,124.3315,-99
9162415337,270.9149,123.3803,-99
9162448670,272.2011,121.1105,-99
9162482003,272.1053,121.462,-99
9162515336,272.8977,118.9233,-99
9162548669,273.2575,117.5,-99
9162582002,273.7995,116.0535,-99
9162615335,276.8259,114.7665,-99
9162648668,278.9557,115.7359,-99
9162682001,280.3734,115.6992,-99
9162715334,282.3213,116.5643,-99
9162748667,284.556,117.6258,-99
9162782000,287.4589,117.1583,-99
9162815333,289.7882,117.1737,-99
9162848666,291.9017,117.0204,-99
9162881999,293.4035,116.6253,-99
9162920880,295.0168,116.4314,-99
9162954213,298.1581,115.8937,-99
9162987546,300.2486,116.3931,-99
9163020879,300.8386,116.3602,-99
9163054212,301.0536,115.8552,-99
9163087545,301.2231,114.2034,-99
9163120878,301.9343,113.146,-99
9163154211,302.6706,112.6706,-99
9163187544,304.1108,112.0819,-99
9163220877,305.3515,112.3762,-99
9163254210,306.7034,113.6446,-99
9163287543,307.8149,114.491,-99
9163320876,308.3499,115.7206,-99
9163354209,309.3518,115.8968,-99
9163387542,310.1924,116.5012,-99
9163420875,310.5364,116.5947,-99
9163454208,310.539,116.4397,-99
9163487541,310.119,114.8481,-99
9163520874,309.9053,113.8263,-99
9163554207,309.8346,113.1128,-99
9163587540,309.4876,112.8292,-99
9163620873,309.874,111.5616,-99
9163654206,310.0873,110.582,-99
9163687539,310.3046,110.4528,-99
9163720872,310.6099,110.2593,-99
9163754205,311.6742,109.5915,-99
9163787538,311.6744,110.0052,-99
9163820871,312.5355,109.8044,-99
9163854204,314.4035,109.6165,-99
9163887537,315.973,110.3096,-99
9163920870,316.9759,110.193,-99
9163954203,318.2823,110.6332,-99
9163987536,318.356,111.4484,-99
9164020869,318.2978,110.0422,-99
9164054202,317.9231,109.3706,-99
9164087535,317.4496,109.4128,-99
9164120868,317.1127,108.1361,-99
9164154201,318.6546,108.3092,-99
9164187534,320.9126,108.2202,-99
9164220867,322.2652,107.6187,-99
9164254200,323.71,107.2655,-99
9164287533,325.4085,108.2163,-99
9164320866,326.8774,108.7529,-99
9164354199,326.3795,110.0112,-99
9164387532,327.5798,110.6315,-99
9164420865,327.4189,110.0702,-99
9164454198,327.5414,109.0251,-99
9164487531,328.3128,108.9754,-99
9164520864,329.3125,107.8275,-99
9164554197,330.2149,107.4793,-99
9164589858,330.5119,108.3236,-99
9164623191,330.7979,107.508,-99
9164656524,331.1017,106.978,-99
9164689857,331.5338,105.7969,-99
9164723190,331.2245,105.0532,-99
9164756523,330.9541,105.422,-99
9164789856,331.4372,104.8558,-99
9164823189,330.5616,105.1484,-99
9164856522,330.0235,106.2559,-99
9164889855,329.5033,105.5758,-99
9164923188,330.4069,106.212,-99
9164956521,330.925,107.2393,-99
9164989854,330.9727,108.0039,-99
9165023187,331.6279,108.9599,-99
9165056520,331.8088,110.2868,-99
9165089853,333.5229,110.3101,-99
9165123186,334.2531,110.5,-99
9165156519,334.399,109.4977,-99
9165189852,334.713,107.6834,-99
9165223185,333.4054,107.0293,-99
9165256518,332.0932,103.9277,-99
9165289851,331.2249,100.6507,-99
9165323184,330.3488,97.74634,-99
9165356517,329.3483,94.58876,-99
9165389850,327.6443,91.17897,-99
9165423183,326.0361,88.35577,-99
9165456516,324.2112,85.21359,-99
9165489849,322.5833,82.6412,-99
9165523182,321.4207,81.65385,-99
9165556515,320.8535,78.60354,-99
9165589848,319.9821,77.14578,-99
9165623181,319.7843,77.5863,-99
9165656514,319.1629,76.92481,-99
9165689847,318.1658,75.58158,-99
9165723180,317.2053,74.79474,-99
9165756513,316.7468,73.96164,-99
9165789846,316.4489,73.8005,-99
9165823179,315.6078,73.37009,-99
9165856512,315.11,73.79426,-99
9165889845,314.4212,73.03695,-99
9165923178,314.1774,72.71722,-99
9165956511,313.8517,72.15857,-99
9165989844,314.2594,72.66578,-99
9166023177,314.5903,72.47074,-99
9166056510,315.0959,72.99242,-99
9166089843,315.7606,73.16459,-99
9166123176,316.1274,73.73284,-99
9166156509,316.974,74.02857,-99
9166189842,316.9903,74.63768,-99
9166223175,317.7418,76.00469,-99
9166256508,317.8593,76.35176,-99
9166289841,318.4066,77.36617,-99
9166323174,318.7392,77.48101,-99
9166356507,319.4801,78.68618,-99
9166389840,320.1079,79.753,-99
9166423173,320.8043,81.43868,-99
9166456506,320.9085,82.81474,-99
9166489839,321.1715,83.7029,-99
9166523172,321.6029,84.48804,-99
9166556505,321.6674,85.51781,-99
9166589838,321.4564,87.27293,-99
9166623171,321.3855,87.09579,-99
9166656504,321.2784,87.58005,-99
9166689837,321.0909,87.74501,-99
9166723170,321.0447,87.98882,-99
9166756503,321.5924,87.62322,-99
9166789836,322.5372,86.92551,-99
9166823169,323.1697,87.20872,-99
9166856502,324.676,87.03963,-99
9166889835,325.6273,88.69029,-99
9166923168,327.0771,88.70248,-99
9166956501,328.6438,89.9315,-99
9166989834,331.0357,90.76099,-99
9167023167,331.5669,91.19477,-99
9167056500,331.5948,91.31689,-99
9167089833,331.1362,90.61308,-99
9167123166,331.4538,90.68067,-99
9167156499,332.0799,90.65722,-99
9167189832,332.4604,91.81931,-99
9167223165,333.1296,92.82253,-99
9167256498,334.3539,94.43539,-99
9167289831,335.1643,95.47633,-99
9167323164,335.5652,97.5163,-99
9167356497,336.8235,98.83376,-99
9167389830,338.2727,100.2584,-99
9167423163,339.0985,102.0542,-99
9167456496,339.6839,103.5177,-99
9167489829,341.0703,105.1131,-99
9167523162,342,106.8434,-99
9167556495,342.9953,107.6816,-99
9167589828,344.0559,109.1142,-99
9167623161,344.6136,111.4501,-99
9167656494,345.6161,112.4841,-99
9167689827,346.0838,112.6472,-99
9167723160,346.7139,115.1362,-99
9167756493,348.3013,116.0709,-99
9167789826,348.9426,117.5535,-99
9167823159,349.9682,119.1141,-99
9167856492,351.0693,121.4111,-99
9167889825,352.2946,121.7054,-99
9167922237,353.1909,121.8755,-99
9167955570,354.6979,122.6711,-99
9167988903,355.8109,122.5244,-99
9168022236,355.2905,122.4862,-99
9168055569,356.1958,122.7792,-99
9168088902,356.5199,123.534,-99
9168122235,358.2136,124.385,-99
9168155568,360.3548,124.8174,-99
9168188901,362.5331,125.5371,-99
9168222234,365.0696,124.8143,-99
9168255567,367.7697,124.649,-99
9168288900,370.3189,124.2245,-99
9168322233,371.5214,124.7146,-99
9168355566,373.1031,124.8924,-99
9168388899,375.1182,125.0496,-99
9168422232,377.5626,124.2887,-99
9168455565,379.1407,124.0722,-99
9168488898,381.1079,123.4855,-99
9168522231,382.74,123.8858,-99
9168555564,382.9449,123.4809,-99
9168588897,384.843,124.0947,-99
9168622230,385.8697,124.209,-99
9168655563,387.2682,124.2532,-99
9168688896,390.9491,124.4245,-99
9168722229,392.3308,124.9757,-99
9168755562,392.6494,125.9143,-99
9168788895,394.77,127.3655,-99
9168822228,396.2722,128.3803,-99
9168855561,398.1317,129.3607,-99
9168888894,401.5345,131.1911,-99
9168922227,402.1823,133.0647,-99
9168955560,403.4905,134.5972,-99
9168988893,404.3834,135.9724,-99
9169022226,404.2034,137.678,-99
9169055559,404.2682,138.7816,-99
9169088892,403.9004,140.6801,-99
9169122225,404.7609,142.74,-99
9169155558,405.268,144.4311,-99
9169188891,405.3037,146.1384,-99
9169222224,405.961,146.2261,-99
9169255557,406.8271,146.8251,-99
9169288890,408.2431,147.0138,-99
