%%BEGINHEADER
9169322223,410.1463,147.477,-99
9169355556,413.23,147.8791,-99
9169388889,416.8047,149.7613,-99
9169422222,420.3803,151.5863,-99
9169455555,422.8062,153.2706,-99
9169488888,424.7549,154.2177,-99
9169522221,426.2419,155.0438,-99
9169555554,428.7386,155.1974,-99
9169583105,430.5544,155.6916,-99
9169616438,431.3496,155.2398,-99
9169649771,432.7402,156.375,-99
9169683104,434.0912,157.0874,-99
9169716437,435.3656,158.4468,-99
9169749770,436.7745,159.5157,-99
9169783103,437.7143,160.8982,-99
9169816436,437.5352,162.0402,-99
9169849769,439.6351,163.5907,-99
9169883102,440.7608,165.4915,-99
9169916435,440.9667,166.6125,-99
9169949768,441.4093,169.3233,-99
9169983101,441.5137,171.6038,-99
9170016434,442.3228,173.664,-99
9170049767,444.695,175.2225,-99
9170083100,444.5775,176.9747,-99
9170116433,444.4536,177.6491,-99
9170149766,445.5726,178.2929,-99
9170183099,446.094,177.6923,-99
9170216432,448.3003,178.376,-99
9170249765,449.0447,178.8017,-99
9170283098,450.696,180.984,-99
9170316431,452.9728,184.2624,-99
9170349764,454.6183,185.8015,-99
9170383097,459.4858,187.5935,-99
9170416430,461.6559,189.2253,-99
9170449763,463.3824,192.489,-99
9170483096,460.073,193.0066,-99
9170516429,459.1019,193.2359,-99
9170549762,457.458,192.5699,-99
9170583095,460.7612,196.8347,-99
9170616428,461.1466,198.4436,-99
9170649761,461.2068,199.391,-99
9170683094,462.6338,201.6519,-99
9170716427,461.8241,202.912,-99
9170749760,462.2772,205.6114,-99
9170783093,465.312,206.5847,-99
9170816426,466.4685,208.1974,-99
9170849759,466.9589,212.1831,-99
9170883092,466.576,213.9681,-99
9170916425,467.5545,215.5794,-99
9170949758,468.0214,214.4286,-99
9170983091,467.6782,218.1003,-99
9171016424,466.2415,219.2017,-99
9171049757,464.7143,219.7243,-99
9171083090,464.6187,222.2986,-99
9171116423,463.2406,226.0526,-99
9171149756,462.6597,223.3717,-99
9171183089,463.6524,223.4634,-99
9171216422,468.875,225.3448,-99
9171258553,473.3555,227.8532,-99
9171291886,475.3856,228.0283,-99
9171325219,476.3387,229.0933,-99
9171358552,477.0938,230.0875,-99
9171391885,480.2778,224.3389,-99
9171425218,478.5608,236.8412,-99
9171458551,477.7314,239.5821,-99
9171491884,475.7614,243.986,-99
9171525217,477.3187,243.7047,-99
9171558550,478.391,245.9867,-99
9171591883,480.5164,248.0587,-99
9171625216,480.6724,249.7808,-99
9171658549,478.6333,251.3545,-99
9171691882,476.796,255.107,-99
9171725215,475.962,256.8702,-99
9171758548,474.3434,260.6593,-99
9171791881,474.7626,261.433,-99
9171825214,474.2122,262.0955,-99
9171858547,472.766,264.0121,-99
9171891880,473.769,267.4524,-99
9171925213,472.052,268.1416,-99
9171958546,471.1299,269.6836,-99
9171991879,469.4546,271.0171,-99
9172025212,468.8627,271.2353,-99
9172058545,467.9149,272.4956,-99
9172091878,467.2127,273.0331,-99
9172125211,466.2131,272.8693,-99
9172158544,464.8618,273.0706,-99
9172191877,463.9717,273.3513,-99
9172225210,463.289,274.0133,-99
9172258543,463.3565,273.7003,-99
9172291876,463.8102,272.9178,-99
9172325209,465.9475,273.42,-99
9172358542,467.0604,274.0048,-99
9172391875,468.5748,274.5701,-99
9172425208,470.1529,274.7816,-99
9172458541,471.5448,276.6014,-99
9172491874,473.4107,277.8306,-99
9172525207,473.7048,279.6728,-99
9172558540,474.5442,281.3279,-99
9172591873,474.5461,283.1529,-99
9172625206,474.1596,282.8778,-99
9172658539,472.7972,284.3111,-99
9172691872,472.6071,285.832,-99
9172725205,472.3668,288.3985,-99
9172758538,470.4987,290.1924,-99
9172791871,468.6799,290.7804,-99
9172825204,467.0402,291.0431,-99
9172858537,466.2058,292.0145,-99
9172891870,465.5625,291.7092,-99
9172925203,465.7135,292.6887,-99
9172958536,466.0383,294.9745,-99
9172991869,468.8254,296.873,-99
9173025202,469.7549,298.6869,-99
9173058535,469.0567,298.5493,-99
9173091868,470.0422,302.8143,-99
9173125201,468.5134,303.6569,-99
9173158534,466.6985,300.9632,-99
9173191867,469.5539,303.4535,-99
9173225200,469.0623,307.1062,-99
9173258533,463.8416,306.8779,-99
9173291866,458.2433,304.8108,-99
9173358532,454.0317,325.381,-99
9173391865,453.3258,317.3506,-99
9173425198,453.4883,316.1169,-99
9173458531,453.0745,317.3989,-99
9173491864,453.1967,317.3629,-99
9173525197,452.4179,318.5199,-99
9173558530,452.477,319.9241,-99
9173591863,451.5198,320.948,-99
9173625196,451.0025,322.63,-99
9173658529,450.426,324.0493,-99
9173691862,447.8703,326.5357,-99
9173725195,447.0798,326.0464,-99
9173758528,446.4403,326.4853,-99
9173791861,445.7381,326.881,-99
9173825194,445.3455,326.6987,-99
9173858527,444.5847,327.9272,-99
9173891860,444.345,328.711,-99
9173925193,444.6362,330.7473,-99
9173958526,444.1394,332.433,-99
9173991859,444.2436,334.1117,-99
9174025192,444.934,335.7689,-99
9174058525,447.8478,337.63,-99
9174091858,444.9273,340,-99
9174125191,443.4909,341.7273,-99
9174158524,442.0609,343.8884,-99
9174191857,440.4435,341.8817,-99
9174225190,437.5219,342.5656,-99
9174258523,435.3232,344.2015,-99
9174291856,437.2295,345.0765,-99
9174325189,436.688,346.7201,-99
9174358522,436.8524,350.3255,-99
9174391855,434.4335,352.5692,-99
9174425188,434.6537,356.3099,-99
9174458521,434.9933,357.7056,-99
9174491854,433.5368,359.7256,-99
9174525187,430.7472,362.1851,-99
9174558520,428.0185,362.3603,-99
9174590900,420.5284,365.7525,-99
9174624233,417.4857,368.1357,-99
9174657566,418.3253,367.5349,-99
9174690899,418.3539,367.8499,-99
9174724232,416.9478,368.8361,-99
9174757565,419.1896,370.4098,-99
9174790898,415.4884,369.1163,-99
9174824231,414.4213,368.9264,-99
9174857564,414.9775,369.965,-99
9174890897,418.1263,371.386,-99
9174924230,418.5762,370.7286,-99
9174957563,417.5,372.4962,-99
9174990896,412.092,372.4686,-99
9175024229,411.0799,377.9408,-99
9175057562,410.5669,380.8979,-99
9175090895,406.3014,382.9626,-99
9175124228,404.4741,383.0395,-99
9175157561,403.5618,385.1124,-99
9175190894,400.7575,386.769,-99
9175224227,399.7057,387.5611,-99
9175257560,398.3949,388.9533,-99
9175290893,396.9326,389.2,-99
9175324226,394.2262,390.6364,-99
9175357559,391.9171,392.3785,-99
9175390892,390.1663,390.2988,-99
9175424225,386.355,389.3159,-99
9175457558,382.827,394.2701,-99
9175490891,385.6459,393.0239,-99
9175524224,390.471,393.3677,-99
9175557557,388.7477,392.9817,-99
9175590890,385.6014,392.3949,-99
9175624223,383.2601,394.0987,-99
9175657556,378.5703,393.8727,-99
9175690889,377.4281,393.9737,-99
9175724222,376.9651,393.8023,-99
9175757555,376.5694,393.6151,-99
9175790888,375.4178,392.699,-99
9175824221,377.4883,391.9382,-99
9175857554,377.2114,391.3341,-99
9175890887,377.0174,390.4902,-99
9175924220,376.244,388.6631,-99
9175957553,375.7655,388.154,-99
9175990886,376.0967,387.717,-99
9176024219,376.2105,388.8329,-99
9176057552,375.9085,390.0389,-99
9176090885,375.9009,390.9405,-99
9176124218,373.7782,390.7653,-99
9176157551,372.2383,390.8233,-99
9176190884,371.6317,390.2439,-99
9176224217,370.7328,389.4096,-99
9176266349,370.1703,388.3691,-99
9176299682,373.4084,388.2428,-99
9176333015,372.7377,387.0874,-99
9176366348,372.6036,385.9818,-99
9176399681,372.3326,384.8747,-99
9176433014,371.1395,384.5433,-99
9176466347,370.8695,384.8916,-99
9176499680,370.3859,384.4938,-99
9176533013,369.6481,385.0837,-99
9176566346,370.1479,384.7638,-99
9176599679,369.5963,385.2133,-99
9176633012,368.9867,383.8714,-99
9176666345,368.1146,382.991,-99
9176699678,367.1021,382.3828,-99
9176733011,366.3055,382.0579,-99
9176766344,365.4792,380.7051,-99
9176799677,365.1917,379.8661,-99
9176833010,364.0975,378.9524,-99
9176866343,363.3534,378.0216,-99
9176899676,362.5305,377.5798,-99
9176933009,361.4442,377.2779,-99
9176966342,360.8503,376.8617,-99
9176999675,359.5927,377.1617,-99
9177033008,358.2455,377.875,-99
9177066341,358.0209,377.5565,-99
9177099674,356.7429,378.4286,-99
9177133007,357.1115,378.9022,-99
9177166340,357.5202,379.3699,-99
9177199673,357.4164,381.2205,-99
9177233006,357.4892,383.8245,-99
9177266339,357.0843,387.1843,-99
9177299672,355.0421,390.5805,-99
9177333005,353.5153,393.7795,-99
9177366338,351.7516,397.1846,-99
9177399671,347.7484,401.4664,-99
9177433004,340.0401,404.0184,-99
9177466337,334.3263,406.3589,-99
9177499670,330.7489,409.3371,-99
9177533003,324.41,409.216,-99
9177566336,320.756,409.0828,-99
9177599669,319.1813,406.2202,-99
9177633002,317.2297,406.1316,-99
9177666335,313.2745,408.2305,-99
9177699668,309.2686,408.1922,-99
9177733001,305.0352,406.0923,-99
9177766334,302.5209,403.258,-99
9177799667,295.2515,404.1643,-99
9177833000,292.6826,404.0104,-99
9177866333,292.1267,403.752,-99
9177899666,288.4839,399.3351,-99
9177938578,285.1611,397.4278,-99
9177971911,282.7801,395.2943,-99
9178005244,283.1415,395.9292,-99
9178038577,279.809,393.2944,-99
9178071910,276.1977,391.1264,-99
9178105243,273.6127,388.5376,-99
9178138576,270.1443,387.5917,-99
9178171909,268.5216,384.7403,-99
9178205242,266.5627,383.7244,-99
9178238575,265.0431,383.1196,-99
9178271908,263.7022,382.6253,-99
9178305241,261.5038,382.2718,-99
9178338574,259.6632,382.2905,-99
9178371907,257.5823,382.2578,-99
9178405240,255.464,382.4733,-99
9178438573,252.8736,381.9047,-99
9178471906,250.7517,381.8138,-99
9178505239,248.4366,380.6174,-99
9178538572,244.7385,380.0678,-99
9178571905,242.4492,379.9882,-99
9178605238,240.7034,378.9091,-99
9178638571,237.7375,376.485,-99
9178671904,236.9667,372.8,-99
9178705237,236.4122,371.3588,-99
9178738570,236.2869,370.8361,-99
9178771903,235.0381,371.3553,-99
9178805236,234.8954,368.8372,-99
9178838569,232.6525,366.815,-99
9178871902,231.9626,364.5786,-99
9178905235,228.8317,362.6312,-99
9178938568,226.617,359.5475,-99
9178971901,223.899,357.8054,-99
9179005234,220.9756,355.6235,-99
9179038567,219.4279,353.0529,-99
9179071900,217.9621,351.2535,-99
9179105233,217.7912,349.9861,-99
9179138566,216.4976,348.8537,-99
9179171899,217.0386,348.4849,-99
9179205232,215.8228,346.2051,-99
9179238565,214.9639,345.0917,-99
9179271898,213.7238,342.7084,-99
9179305231,211.888,340.5547,-99
9179338564,210.0047,337.061,-99
9179371897,208.2368,335.4689,-99
9179405230,207.3427,333.2494,-99
9179438563,205.8265,332.5913,-99
9179471896,204.7267,332.7494,-99
9179505229,203.8077,333.0204,-99
9179538562,202.897,333.1373,-99
9179571895,203.1526,333.1435,-99
9179605228,201.8345,333.0363,-99
9179638561,201.3486,333.4519,-99
9179671894,201.5748,333.4534,-99
9179705227,200.4726,333.968,-99
9179738560,199.6752,333.4352,-99
9179771893,199.6893,332.8074,-99
9179805226,198.7065,333.1891,-99
9179838559,197.0815,333.2446,-99
9179871892,198.4726,334.3721,-99
9179905225,198.1294,335.6635,-99
9179938558,198.78,335.2933,-99
9179971891,198.4475,335.8448,-99
9180005224,198.0801,335.4221,-99
9180038557,197.6336,335.649,-99
9180071890,198.2085,334.8936,-99
9180105223,197.5628,334.8571,-99
9180138556,198.5751,334.2199,-99
9180171889,197.1459,333.7421,-99
9180205222,198.597,333.5739,-99
9180238555,198.6482,333.2921,-99
9180271888,199.1865,333.0562,-99
9180305221,199.1569,332.9521,-99
9180338554,199.2576,332.9069,-99
9180371887,199.3843,332.8079,-99
9180405220,199.3766,332.8305,-99
9180438553,199.2927,332.7849,-99
9180471886,199.4769,332.9097,-99
9180505219,199.7326,332.7957,-99
9180538552,199.6524,332.618,-99
9180571885,200.5546,332.6681,-99
9180605218,200.7602,332.743,-99
9180638551,201.2623,332.9275,-99
9180671884,200.8796,332.5333,-99
9180705217,201.6202,332.5558,-99
9180738550,201.2587,331.9587,-99
9180771883,202.0157,331.8143,-99
9180805216,201.8827,331.6814,-99
9180838549,202.2913,331.617,-99
9180871882,201.75,331.5968,-99
9180905215,202.264,331.7495,-99
9180938548,201.2774,331.8322,-99
9180971881,201.3545,332.2757,-99
9181005214,201.4595,332.0481,-99
9181038547,201.7924,332.3862,-99
9181071880,202.4355,332.9489,-99
9181105213,203.1658,332.7184,-99
9181138546,204.2339,331.5591,-99
9181171879,205.4719,330.9286,-99
9181205212,208.3384,329.2371,-99
9181238545,210.7005,327.7725,-99
9181266096,212.0328,327.5656,-99
9181299429,213.3557,327.8767,-99
9181332762,214.1883,327.4271,-99
9181366095,214.8722,327.5966,-99
9181399428,215.5299,327.3641,-99
9181432761,215.54,327.5172,-99
9181466094,215.6475,327.5574,-99
9181499427,215.5015,328.092,-99
9181532760,216.4256,328.2351,-99
9181566093,216.7047,328.0205,-99
9181599426,216.5015,327.6822,-99
9181632759,217.2388,327.455,-99
9181666092,217.6602,327.3983,-99
9181699425,218.1123,327.1096,-99
9181732758,218.5328,326.853,-99
9181766091,219.1536,326.5885,-99
9181799424,219.5369,326.6132,-99
9181832757,219.7388,326.2985,-99
9181866090,220.2332,326.1891,-99
9181899423,220.0175,326.3725,-99
9181932756,220.2798,325.8964,-99
9181966089,220.1095,326.4185,-99
9181999422,219.9641,325.8641,-99
9182032755,220.2138,326.4349,-99
9182066088,219.445,325.9975,-99
9182099421,219.8136,326.3511,-99
9182132754,219.2298,326.4798,-99
9182166087,218.9838,326.2892,-99
9182199420,218.9466,326.8168,-99
9182232753,218.6539,326.5858,-99
9182266086,218.697,326.9318,-99
9182299419,218.4667,327.0833,-99
9182332752,219.0028,327.8263,-99
9182366085,221.5908,326.3114,-99
9182399418,223.8257,327.7516,-99
9182432751,226.1526,327.0431,-99
9182466084,228.838,328.0426,-99
9182499417,231.7281,327.3978,-99
9182532750,235.2407,326.8074,-99
9182566083,238.9276,326.6754,-99
9182599416,243.3634,327.3567,-99
9182632749,247.5556,327.6729,-99
9182666082,251.0938,328.4777,-99
9182699415,253.8042,328.5263,-99
9182732748,254.8987,328.1456,-99
9182766081,256.6176,327.4949,-99
9182799414,257.0579,326.8575,-99
9182832747,258.18,325.9693,-99
9182866080,258.5892,324.5771,-99
9182899413,259.6235,323.9575,-99
9182931825,260.9917,323.9667,-99
9182965158,261.9831,324.853,-99
9182998491,263.3031,325.5418,-99
9183031824,264.7995,326.7312,-99
9183065157,266.128,327.4013,-99
9183098490,267.4512,328.5215,-99
9183131823,267.8797,329.1344,-99
9183165156,268.5661,329.3142,-99
9183198489,268.7769,328.9265,-99
9183231822,268.7052,328.3207,-99
9183265155,268.482,328.1367,-99
9183298488,268.3658,327.2971,-99
9183331821,268.073,326.7833,-99
9183365154,267.9183,326.2129,-99
9183398487,267.5223,326.3812,-99
9183431820,267.1978,326.2404,-99
9183465153,267.4389,326.6154,-99
9183498486,267.2477,326.6055,-99
9183531819,267.3848,327.1127,-99
9183565152,267.2214,326.9975,-99
9183598485,267.4635,327.2047,-99
9183631818,267.2782,327.5088,-99
9183665151,267.1859,327.4118,-99
9183698484,267.1271,326.7578,-99
9183731817,267.1768,326.7651,-99
9183765150,267.0645,326.3672,-99
9183798483,266.9535,326.3747,-99
9183831816,266.937,326.3803,-99
9183865149,266.5667,326.2292,-99
9183898482,266.291,326.1592,-99
9183931815,266.324,325.7786,-99
9183965148,266.5115,325.6055,-99
9183998481,265.8685,325.601,-99
9184031814,265.4674,324.9483,-99
9184065147,265.3516,325.0228,-99
9184098480,265.1033,324.6643,-99
9184131813,264.8816,324.672,-99
9184165146,265.2083,324.5767,-99
9184198479,265.5523,325.0312,-99
9184231812,265.5542,325.3153,-99
9184265145,265.8445,325.7926,-99
9184298478,266.0795,326.3539,-99
9184331811,266.3848,326.3676,-99
9184365144,266.5,326.6141,-99
9184398477,267.1318,326.9702,-99
9184431810,266.8235,326.9951,-99
9184465143,267.0099,327.5856,-99
9184498476,267.4219,327.9732,-99
9184531809,267.3532,328.0143,-99
9184565142,268.0313,328.4639,-99
9184600772,267.9292,327.8792,-99
9184634105,268.0633,328.1941,-99
9184667438,267.4331,327.505,-99
9184700771,267.6763,327.666,-99
9184734104,267.0407,327.1456,-99
9184767437,266.9424,326.6543,-99
9184800770,267.0211,326.943,-99
9184834103,266.5178,326.5911,-99
9184867436,266.1929,326.3962,-99
9184900769,265.765,326.4701,-99
9184934102,265.6115,326.2336,-99
9184967435,265.5551,325.815,-99
9185000768,265.7078,325.9749,-99
9185034101,264.893,325.2598,-99
9185067434,264.9279,325.5203,-99
9185100767,264.5139,325.2985,-99
9185134100,264.8127,325.4808,-99
9185167433,264.6951,325.1727,-99
9185200766,265.1367,325.5444,-99
9185234099,264.9804,325.2418,-99
9185267432,265.4305,325.6606,-99
9185300765,265.2061,325.5553,-99
9185334098,265.5275,326.0923,-99
9185367431,265.372,325.7856,-99
9185400764,265.7056,326.1234,-99
9185434097,265.8396,326.2094,-99
9185467430,265.8944,326.1967,-99
9185500763,266.1487,326.4437,-99
9185534096,266.361,326.1784,-99
9185567429,266.2586,326.3535,-99
9185600762,266.7391,326.6791,-99
9185634095,266.7256,326.7053,-99
9185667428,266.8868,326.7922,-99
9185700761,266.9473,326.7505,-99
9185734094,266.9332,326.9645,-99
9185767427,266.8421,326.8603,-99
9185800760,267.002,326.8504,-99
9185834093,266.7505,326.7175,-99
9185867426,266.9057,326.8344,-99
9185900759,266.8375,326.6187,-99
9185934092,266.9148,326.712,-99
9185967425,266.7137,326.544,-99
9186000758,266.8828,326.6606,-99
9186034091,266.4226,326.5523,-99
9186067424,266.6016,326.3521,-99
9186100757,266.4292,326.5411,-99
9186134090,266.3109,326.2185,-99
9186167423,266.0425,326.425,-99
9186200756,265.8852,326.1795,-99
9186234089,265.9474,326.2961,-99
9186272970,265.9076,326.021,-99
9186306303,266.0357,326.1563,-99
9186339636,265.7643,326.0616,-99
9186372969,265.8221,326.256,-99
9186406302,265.7832,326.0905,-99
9186439635,265.9558,326.1589,-99
9186472968,265.7155,326.0594,-99
9186506301,265.8769,326.0945,-99
9186539634,265.6717,325.9719,-99
9186572967,266.0177,326.2605,-99
9186606300,265.8034,326.1303,-99
9186639633,266.2929,326.3304,-99
9186672966,266.0781,326.0211,-99
9186706299,266.0797,326.2036,-99
9186739632,266.3077,326.1102,-99
9186772965,266.5088,326.3414,-99
9186806298,266.5723,326.1281,-99
9186839631,266.2801,326.372,-99
9186872964,266.5689,326.7002,-99
9186906297,266.349,326.5589,-99
9186939630,266.666,326.6918,-99
9186972963,266.5139,326.791,-99
9187006296,266.6594,326.7635,-99
9187039629,266.5717,326.6674,-99
9187072962,266.7763,326.7785,-99
9187106295,266.5174,326.6457,-99
9187139628,266.5636,326.864,-99
9187172961,266.6147,326.6602,-99
9187206294,266.594,326.7222,-99
9187239627,266.5222,326.6131,-99
9187272960,266.5913,326.8261,-99
9187306293,266.3861,326.5232,-99
9187339626,266.7906,326.6879,-99
9187372959,266.2903,326.4449,-99
9187406292,266.5278,326.4185,-99
9187439625,266.3031,326.3828,-99
9187472958,266.117,326.1252,-99
9187506291,265.8261,326.2848,-99
9187539624,265.9598,326.2685,-99
9187572957,265.899,326.2231,-99
9187606290,265.7339,326.3584,-99
9187639623,265.5586,326.2516,-99
9187672956,265.6832,326.4596,-99
9187706289,265.093,326.5011,-99
9187739622,265.6343,326.4626,-99
9187772955,265.002,326.5996,-99
9187806288,265.2929,326.9111,-99
9187839621,264.3199,327.1529,-99
9187872954,264.2559,327.3591,-99
9187906287,264.309,327.1113,-99
9187942870,264.072,327.0309,-99
9187976203,263.9312,327.0727,-99
9188009536,263.6955,327.5329,-99
9188042869,263.6392,326.9443,-99
9188076202,263.3873,327.3299,-99
9188109535,263.4938,327.0021,-99
9188142868,263.4089,327.5742,-99
9188176201,263.9357,327.1681,-99
9188209534,263.7691,327.0291,-99
9188242867,264.2887,326.6804,-99
9188276200,264.2545,326.8869,-99
9188309533,264.6817,327.2122,-99
9188342866,264.9447,327.3004,-99
9188376199,265.271,327.6813,-99
9188409532,265.1962,327.4377,-99
9188442865,265.3842,327.8649,-99
9188476198,265.2719,327.4039,-99
9188509531,265.3399,328.0751,-99
9188542864,265.3144,327.7059,-99
9188576197,265.5432,328.214,-99
9188609530,265.65,328.2188,-99
9188642863,265.9045,327.9736,-99
9188676196,266.2626,328.2206,-99
9188709529,265.8896,327.9639,-99
9188742862,265.8726,328.259,-99
9188776195,265.5948,328.0443,-99
9188809528,265.532,327.732,-99
9188842861,265.2996,327.8268,-99
9188876194,265.1477,327.2595,-99
9188909527,265.3553,327.6349,-99
9188942860,265.0409,327.2281,-99
9188976193,265.165,327.4252,-99
9189009526,265.0138,327.1965,-99
9189042859,265.314,327.4729,-99
9189076192,265.0637,327.1873,-99
9189109525,265.3385,327.2782,-99
9189142858,265.0393,327.1749,-99
9189176191,264.9902,327.5353,-99
9189209524,265.1766,327.3532,-99
9189242857,265.2419,327.6276,-99
9189276190,264.943,327.3163,-99
9189309523,265.249,327.7609,-99
9189342856,265.0923,327.3792,-99
9189376189,265.2829,328.0334,-99
9189409522,265.1829,327.6654,-99
9189442855,265.1484,328.2744,-99
9189476188,265.0733,327.804,-99
9189509521,265.3195,328.1528,-99
9189542854,265.1035,327.666,-99
9189576187,265.3674,327.8841,-99
9189609520,264.9625,327.2391,-99
9189642853,264.9348,326.9269,-99
9189676186,264.2894,326.7186,-99
9189709519,264.1312,326.7733,-99
9189742852,263.5605,326.5968,-99
9189776185,263.6166,326.3529,-99
9189809518,262.0335,326.9785,-99
9189842851,259.9836,327.0055,-99
9189876184,258.571,327.3827,-99
9189909517,257.1895,327.3478,-99
9189942850,256.1763,327.532,-99
9189976183,254.0812,327.1071,-99
9190009516,252.131,326.125,-99
9190042849,249.6166,325.6779,-99
9190076182,247.843,324.9884,-99
9190109515,245.1752,324.2175,-99
9190142848,241.3449,323.0791,-99
9190176181,238.5149,323.131,-99
9190209514,235.7365,323.021,-99
9190242847,232.3482,322.9415,-99
9190276180,229.1994,322.9073,-99
9190309513,225.735,323.0027,-99
9190342846,222.1573,323.08,-99
9190376179,219.8538,323.2768,-99
9190409512,217.3697,323.0107,-99
9190442845,215.199,323.6607,-99
9190476178,212.7939,323.8422,-99
9190509511,210.7348,324.0656,-99
9190542844,208.995,324.6875,-99
9190576177,207.4606,324.9606,-99
9190609510,205.7494,325.8607,-99
9190642843,203.4296,326.3277,-99
9190676176,201.9138,327.8538,-99
9190709509,200.733,328.455,-99
9190742842,199.8495,328.6582,-99
9190776175,198.9187,328.9426,-99
9190809508,197.3499,328.9082,-99
9190842841,196.4074,329.2272,-99
9190876174,194.6123,329.5981,-99
9190909507,193.7263,330.4194,-99
9190942840,193.0474,330.9526,-99
9190976173,192.437,331.7841,-99
9191009506,193.0699,331.8264,-99
9191042839,192.5552,331.4164,-99
9191076172,193.1467,330.7962,-99
9191109505,192.679,330.0796,-99
9191142838,192.6175,329.2896,-99
9191176171,192.2156,328.8467,-99
9191209504,191.3553,329.0658,-99
9191242837,191.8252,329.0115,-99
9191284047,192.6714,329.2805,-99
9191317380,192.6667,328.0712,-99
9191350713,193.9196,327.3941,-99
9191384046,193.9133,326.8076,-99
9191417379,196.0479,325.6141,-99
9191450712,196.1721,323.8928,-99
9191484045,195.6297,323.0756,-99
9191517378,196.4452,322.0559,-99
9191550711,195.7487,321.2949,-99
9191584044,196.0573,321.2649,-99
9191617377,195.599,320.5305,-99
9191650710,194.6454,318.9362,-99
9191684043,194.623,318.4225,-99
9191717376,194.6194,317.9031,-99
9191750709,193.2573,315.8786,-99
9191784042,192.5306,314.2577,-99
9191817375,193.6758,314.0091,-99
9191850708,192.6702,312.372,-99
9191884041,192.9876,311.2795,-99
9191917374,193.1944,309.9642,-99
9191950707,192.3261,308.2484,-99
9191984040,191.5695,306.2178,-99
9192017373,190.7635,303.7515,-99
9192050706,188.9395,300.398,-99
9192084039,188.7107,297.7893,-99
9192117372,188.1224,295.7672,-99
9192150705,187.9202,294.5214,-99
9192184038,187.4787,292.7774,-99
9192217371,187.3601,291.9107,-99
9192250704,187.4147,291.7324,-99
9192284037,186.1798,291.073,-99
9192317370,184.8078,290.4095,-99
9192350703,183.4971,289.9827,-99
9192384036,182.6133,288.0211,-99
9192417369,180.875,287.1276,-99
9192450702,179.977,286.5499,-99
9192484035,180.5,285.4765,-99
9192517368,181.5255,281.8912,-99
9192550701,181.8662,281.0255,-99
9192584034,183.1723,280.8447,-99
9192617367,183.7047,279.2244,-99
9192650700,183.9508,277.3401,-99
9192684033,184.9229,276.8073,-99
9192717366,182.7888,275.4679,-99
9192750699,182.2688,273.1357,-99
9192784032,182.8763,270.5263,-99
9192817365,182.0185,267.3836,-99
9192850698,182.2868,264.2947,-99
9192884031,183.1378,260.6862,-99
9192917364,184.5412,259.2835,-99
9192950697,184.1818,256.0248,-99
9192984030,185.5105,256.4319,-99
9193017363,184.3884,253.5623,-99
9193050696,185.7809,253.2474,-99
9193084029,184.7156,250.2691,-99
9193117362,185.3659,248.9098,-99
9193150695,185.7989,245.5282,-99
9193184028,186.4751,243.3314,-99
9193217361,187.4656,240.8254,-99
9193250694,187.7924,237.4328,-99
9193284027,189.9674,236.0451,-99
9193317360,189.4505,234.0302,-99
9193350693,188.6875,232.0208,-99
9193384026,189.1157,231.4458,-99
9193417359,186.4273,228.9606,-99
9193450692,185.7354,228.5688,-99
9193484025,187.8018,228.0242,-99
9193517358,188.3816,224.91,-99
9193550691,188.2577,223.1464,-99
9193584024,189.1271,222.5064,-99
9193617357,188.673,219.6773,-99
9193650690,188.8242,220.217,-99
9193684023,188.7983,216.986,-99
9193717356,190.043,216.2,-99
9193750689,189.6039,212.9888,-99
9193784022,190.7737,210.5947,-99
9193817355,191.2769,207.5974,-99
9193850688,191.3486,204.7171,-99
9193884021,192.4933,202.4585,-99
9193917354,193.9013,201.9013,-99
9193950687,194.8914,200.39,-99
9193984020,197.4173,198.4604,-99
9194017353,200.3634,196.9295,-99
9194050686,199.9913,196.7775,-99
9194084019,201.1278,194.6942,-99
9194117352,202.3113,192.9868,-99
9194150685,203.4142,190.2105,-99
9194184018,204.0127,187.7761,-99
9194217351,204.6084,184.4507,-99
9194250684,204.8471,182.7218,-99
9194284017,206.4928,181.8768,-99
9194317350,206.8462,179.9814,-99
9194350683,209.3079,178.2947,-99
