%%BEGINHEADER
9194384016,210.4538,176.106,-99
9194417349,213.0388,173.031,-99
9194450682,213.0413,170.7519,-99
9194484015,212.644,168.5679,-99
9194517348,212.3909,167.0242,-99
9194550681,211.4816,166.3474,-99
9194584014,209.7471,164.125,-99
9194607393,208.3256,163.4535,-99
9194640726,207.7664,163.4068,-99
9194674059,207.0677,161.7719,-99
9194707392,207,161.0115,-99
9194740725,207.3333,160.3602,-99
9194774058,207.5874,158.7404,-99
9194807391,208.9277,156.559,-99
9194840724,210.1152,156.1452,-99
9194874057,209.7059,156.1261,-99
9194907390,208.7458,152.7232,-99
9194940723,209,152.5043,-99
9194974056,210.4187,152.0789,-99
9195007389,212.8204,152.7645,-99
9195040722,215.1349,153.377,-99
9195074055,216.2787,154.617,-99
9195107388,218.8012,154.1092,-99
9195140721,219.2889,154.74,-99
9195174054,218.5577,155.2986,-99
9195207387,220.2261,155.7713,-99
9195240720,221.7711,154.879,-99
9195274053,223.5013,154.717,-99
9195307386,224.1301,154.2331,-99
9195340719,225.2979,153.9119,-99
9195374052,227.0387,153.7706,-99
9195407385,228.9167,153.5581,-99
9195440718,231.0866,153.0814,-99
9195474051,232.4026,153.741,-99
9195507384,233.4182,154.2156,-99
9195540717,233.8293,155.1268,-99
9195574050,233.9218,155.1632,-99
9195607383,233.9443,155.6147,-99
9195640716,234.1016,154.3341,-99
9195674049,233.1806,153.9977,-99
9195707382,233,153.7882,-99
9195740715,233.3538,153.371,-99
9195774048,233.68,153.04,-99
9195807381,233.6839,152.0725,-99
9195840714,233.7407,152.7728,-99
9195874047,234.2035,151.2513,-99
9195907380,234.0972,151.9872,-99
9195940713,234.0543,150.4272,-99
9195974046,233.6544,149.9804,-99
9196007379,233.7859,150.0414,-99
9196040712,232.9727,149.5533,-99
9196074045,232.2841,149.0601,-99
9196107378,232.1078,150.1348,-99
9196140711,233.0745,148.7765,-99
9196174044,233.2416,148.9065,-99
9196207377,234.5375,147.2584,-99
9196240710,235.5326,145.9375,-99
9196277293,236.5891,146.3908,-99
9196310626,237.8624,144.7107,-99
9196343959,239.669,142.7203,-99
9196377292,240.3205,140.8923,-99
9196410625,241.1366,141.1057,-99
9196443958,241.9761,139.8488,-99
9196477291,241.6919,139.6357,-99
9196510624,241.4935,138.6788,-99
9196543957,242.0051,138.1103,-99
9196577290,242.3115,136.8607,-99
9196610623,242.8874,136.2601,-99
9196643956,244.1973,135.8162,-99
9196677289,245.9295,135.1951,-99
9196710622,248.3358,133.3778,-99
9196743955,251.3446,133.0207,-99
9196777288,253.8118,132.5337,-99
9196810621,256.156,131.7187,-99
9196843954,259.0478,129.5809,-99
9196877287,261.6784,129.1054,-99
9196910620,264.7961,127.1228,-99
9196943953,267.2667,125.6667,-99
9196977286,269.6284,125.1096,-99
9197010619,272.1224,124.6615,-99
9197043952,274.6243,124.2293,-99
9197077285,277,123.4178,-99
9197110618,279.1816,123.3289,-99
9197143951,281.1832,122.8397,-99
9197177284,282.9523,123.1757,-99
9197210617,285.2246,122.7171,-99
9197243950,286.8913,122.1173,-99
9197277283,288.5585,120.4032,-99
9197310616,290.543,119.7246,-99
9197343949,292.9277,119.2297,-99
9197377282,295.6096,117.8564,-99
9197410615,299.2527,116.917,-99
9197443948,299.8067,116.0902,-99
9197477281,303.338,115.0443,-99
9197510614,305.7869,114.4973,-99
9197543947,307.9641,115.6492,-99
9197577280,309.1859,116.267,-99
9197610613,309.7466,116.6469,-99
9197643946,310.0428,117.2217,-99
9197677279,311.1207,116.0341,-99
9197710612,312.4298,115.7556,-99
9197743945,315.4432,116.412,-99
9197777278,317.9455,116.2614,-99
9197810611,318.8317,114.953,-99
9197843944,320.5516,113.7179,-99
9197877277,323.4987,113.946,-99
9197910610,326.4474,114.7684,-99
9197949491,328.89,115.1279,-99
9197982824,331.9651,116.0054,-99
9198016157,334.3417,117.8861,-99
9198049490,336.6577,118.0916,-99
9198082823,338.6086,118.8143,-99
9198116156,340.0904,118.8137,-99
9198149489,341.3491,118.3412,-99
9198182822,342.6369,117.9106,-99
9198216155,343.6729,117.4329,-99
9198249488,346.2255,117.8152,-99
9198282821,346.2565,117.0561,-99
9198316154,346.6045,118.5261,-99
9198349487,345.9019,120.8971,-99
9198382820,348.4563,121.8102,-99
9198416153,350.5536,123.2202,-99
9198449486,352.1538,123.8808,-99
9198482819,354.0054,124.8354,-99
9198516152,355.984,125.6433,-99
9198549485,357.5699,126.107,-99
9198582818,361.75,126.4601,-99
9198616151,365.0946,125.8274,-99
9198649484,367.2494,125.0617,-99
9198682817,369.935,124.8266,-99
9198716150,371.5197,125.2709,-99
9198749483,373.0297,125.5916,-99
9198782816,375.6266,127.5349,-99
9198816149,377.315,128.5661,-99
9198849482,379.1626,128.6659,-99
9198882815,381.3144,129.2688,-99
9198916148,383.4989,130.0419,-99
9198949481,385.1371,131.1777,-99
9198982814,388.128,132.6004,-99
9199016147,391.2262,134.4916,-99
9199049480,392.2404,135.8262,-99
9199082813,395.334,137.241,-99
9199116146,396.7289,138.289,-99
9199149479,398.5292,138.9653,-99
9199182812,400.2678,139.5749,-99
9199216145,401.1216,139.4192,-99
9199249478,401.4971,139.2019,-99
9199282811,402.9015,139.7424,-99
9199316144,403.182,141.71,-99
9199349477,401.3512,142.7185,-99
9199382810,402.1883,145.4138,-99
9199416143,405.1109,147.258,-99
9199449476,405.4008,148.1864,-99
9199482809,406.3805,149.1143,-99
9199516142,408.3084,150.3889,-99
9199549475,411.2601,151.8095,-99
9199582808,413.9805,153.8124,-99
9199618470,415.382,154.2494,-99
9199651803,417.1787,154.628,-99
9199685136,419.8199,157.9545,-99
9199718469,422.0443,160.4624,-99
9199751802,424.2193,162.6747,-99
9199785135,426.4033,164.1434,-99
9199818468,426.8254,165.6444,-99
9199851801,427.9102,166.8141,-99
9199885134,429.4595,169.106,-99
9199918467,429.8266,171.129,-99
9199951800,431.2218,173.569,-99
9199985133,432.4676,175.5369,-99
9200018466,433.3271,177.0467,-99
9200051799,433.5128,178.7002,-99
9200085132,433.0254,179.8922,-99
9200118465,433.054,181.19,-99
9200151798,433.8454,183.6165,-99
9200185131,434.8283,186.0364,-99
9200218464,435.4849,186.3535,-99
9200251797,436.6122,186.8998,-99
9200285130,437.0822,188.5556,-99
9200318463,436.137,188.6912,-99
9200351796,435.4517,189.7584,-99
9200385129,435.1065,191.4261,-99
9200418462,435.1314,193.2717,-99
9200451795,435.3714,193.1349,-99
9200485128,435.7464,194.5258,-99
9200518461,435.9412,192.8263,-99
9200551794,436.8185,193.9078,-99
9200585127,437.2686,194.3453,-99
9200618460,437.7143,194.3019,-99
9200651793,438.6021,195.6544,-99
9200685126,439.4066,196.5247,-99
9200718459,441.2039,198.2682,-99
9200751792,442.7182,199.3848,-99
9200785125,443.5691,199.8006,-99
9200818458,445.1073,199.4795,-99
9200851791,445.8187,198.9909,-99
9200885124,446.7493,198.9971,-99
9200918457,448.0084,198.2241,-99
9200951790,449.3972,197.9583,-99
9200985123,450.5356,196.467,-99
9201018456,450.9697,196.157,-99
9201051789,452.106,195.8139,-99
9201085122,452.6176,195.7416,-99
9201118455,452.4238,197.0222,-99
9201151788,452.2165,197.8995,-99
9201185121,451.6055,198.2657,-99
9201218454,450.4905,199.2276,-99
9201251787,449.4839,200.1747,-99
9201285120,449.0777,200.4456,-99
9201318453,448.338,201.2825,-99
9201351786,448.4507,201.6527,-99
9201385119,448.3529,202.4629,-99
9201418452,448.7798,202.838,-99
9201451785,448.8776,202.7552,-99
9201485118,448.8409,203.1698,-99
9201518451,450,202.5176,-99
9201551784,450.0977,201.7995,-99
9201585117,449.9102,201.2718,-99
9201618450,450.6012,200.9824,-99
9201651783,450.7697,199.9512,-99
9201685116,450.144,200.5429,-99
9201718449,451.321,200.821,-99
9201751782,451.7934,200.405,-99
9201785115,451.9565,200.5136,-99
9201818448,452.1188,200.6261,-99
9201851781,452.3827,200.7374,-99
9201885114,452.761,200.233,-99
9201918447,452.9884,199.8198,-99
9201951780,452.6527,199.4491,-99
9201985113,452.5882,200.2892,-99
9202018446,452.3287,201.8115,-99
9202051779,452.246,202.1321,-99
9202085112,451.5516,203.0023,-99
9202118445,450.973,203.5187,-99
9202151778,450.3441,204.2309,-99
9202185111,450.1684,201.8763,-99
9202218444,450.8278,202.7,-99
9202251777,449.7749,203.6931,-99
9202285110,449.535,206.0892,-99
9202318443,449.1012,207.2128,-99
9202351776,448.9875,206.8873,-99
9202385109,448.9799,205.6942,-99
9202418442,448.9691,206.3404,-99
9202451775,448.8912,206.7474,-99
9202485108,447.2659,207.8659,-99
9202518441,446.5721,207.8398,-99
9202551774,446.708,209.2962,-99
9202585107,446.3991,208.6098,-99
9202618440,446.7803,209.1088,-99
9202651773,447.0233,210.2505,-99
9202685106,446.7088,211.9165,-99
9202718439,446.3885,212.069,-99
9202751772,446.592,212.9619,-99
9202785105,446.8637,213.02,-99
9202818438,446.1935,212.8432,-99
9202851771,445.8607,212.9543,-99
9202885104,444.5553,212.0539,-99
9202918437,443.8873,213.0434,-99
9202960568,444.0724,214.3371,-99
9202993901,443.4128,215.3081,-99
9203027234,443.2951,214.2607,-99
9203060567,443.323,214.7597,-99
9203093900,444.2152,216.7238,-99
9203127233,443.9792,217.4304,-99
9203160566,444.1566,219.2972,-99
9203193899,445.0804,221.5714,-99
9203227232,447.4197,222.059,-99
9203260565,449.5273,224.6719,-99
9203293898,447.3224,225.8689,-99
9203327231,437.8182,224.3295,-99
9203360564,440.9289,229.3604,-99
9203393897,445.3586,232.2068,-99
9203427230,448.891,234.1767,-99
9203460563,452.4706,234.2353,-99
9203493896,453.6824,234.9628,-99
9203527229,460.525,236.8458,-99
9203560562,459.4958,237.6167,-99
9203593895,455.7086,239.8345,-99
9203627228,454.6,240.7905,-99
9203660561,456.0329,238.7632,-99
9203693894,462.9915,239.8143,-99
9203727227,467.7992,242.583,-99
9203760560,467.3506,242.2987,-99
9203793893,468.3778,243.8445,-99
9203827226,467.0784,246.3582,-99
9203860559,466.662,247.5157,-99
9203893892,466.6168,249.354,-99
9203927225,467.7098,251.0784,-99
9203960558,468.7614,252.634,-99
9203993891,469.9753,253.9542,-99
9204027224,470.5984,255.1767,-99
9204060557,470.7628,256.17,-99
9204093890,470.5928,255.9819,-99
9204127223,467.9179,258.0724,-99
9204160556,465.9656,260.2634,-99
9204193889,465.1709,258.9367,-99
9204227222,461.3916,261.6643,-99
9204260555,459.9884,265.5135,-99
9204293888,458.7143,267.9286,-99
9204327221,455.9924,276.8168,-99
9204360554,453.9474,277.7263,-99
9204393887,457.8911,273.8299,-99
9204427220,464.0381,276.3478,-99
9204460553,467.4063,284.2422,-99
9204493886,464.4435,286.9677,-99
9204527219,457.3625,289.075,-99
9204560552,451.5,289.8,-99
9204593885,446.7439,290.5244,-99
9204627218,448.075,289.3917,-99
9204660551,448.1772,286.5316,-99
9204693884,448.5517,284.5172,-99
9204727217,446.9636,287.1454,-99
9204760550,445.0625,289.6875,-99
9204793883,444.5789,291.7895,-99
9204827216,445.0531,298.6106,-99
9204860549,445.0846,298.4627,-99
9204893882,444.1212,300.1576,-99
9204927215,446.8508,298.0685,-99
9204960548,448.9359,296.9475,-99
9204993881,448.7361,297.8935,-99
9205027214,449.6104,298.3017,-99
9205060547,450.7721,300.5,-99
9205093880,452.1171,301.8341,-99
9205127213,453.8947,302.5125,-99
9205160546,454.7617,304.4986,-99
9205193879,454.1065,307.6544,-99
9205227212,454.2614,308.5901,-99
9205260545,455.0629,309.9493,-99
9205293878,457.4451,310.1236,-99
9205327211,456.9772,309.9288,-99
9205360544,454.0471,312.7146,-99
9205393877,452,314.1765,-99
9205427210,448.7031,318.7304,-99
9205460543,447.9788,320.0848,-99
9205493876,445.4856,320.1917,-99
9205527209,445.2038,320.5223,-99
9205560542,446.7875,321.1175,-99
9205593875,445.6675,324.0805,-99
9205627208,446.6709,326.6557,-99
9205660541,447.3692,327.6823,-99
9205693874,447.2236,330.6332,-99
9205727207,447.4281,331.6656,-99
9205760540,445.6896,332.1456,-99
9205793873,444.11,332.6507,-99
9205827206,444.228,333.1511,-99
9205860539,442.8102,335.1538,-99
9205893872,441.1537,336.9219,-99
9205927205,440.7585,337.8636,-99
9205960538,439.3746,339.4914,-99
9205993871,438.2652,340.8211,-99
9206027204,437.0596,341.4859,-99
9206060537,436.1532,341.6129,-99
9206093870,435.8547,343.5862,-99
9206127203,434.662,344.912,-99
9206160536,434.4633,344.5198,-99
9206193869,434.6521,345.4274,-99
9206227202,433.7417,346.0111,-99
9206260535,432.1179,348.0045,-99
9206293634,430.3188,350.599,-99
9206326967,428.5229,351.1336,-99
9206360300,427.4658,349.0445,-99
9206393633,425.0239,352.194,-99
9206426966,423.1502,352.43,-99
9206460299,423.8278,354.3477,-99
9206493632,424.7856,357.4675,-99
9206526965,423.0186,359.4175,-99
9206560298,421.9522,361.7082,-99
9206593631,420.601,363.2747,-99
9206626964,419.0371,364.522,-99
9206660297,417.5464,364.2634,-99
9206693630,414.6337,365.0749,-99
9206726963,413.2957,368.1226,-99
9206760296,412.5504,369.3958,-99
9206793629,411.7,368.3771,-99
9206826962,413.0162,370.954,-99
9206860295,413.6736,375.6111,-99
9206893628,410.4916,379.405,-99
9206926961,411.1275,377.205,-99
9206960294,411.2948,376.7108,-99
9206993627,409.8481,376.5304,-99
9207026960,408.288,376.1424,-99
9207060293,406.9583,375.5863,-99
9207093626,403.4529,374.7481,-99
9207126959,400.813,374.5143,-99
9207160292,398.4606,374.8386,-99
9207193625,396.4751,379.1965,-99
9207226958,396.5452,380.6822,-99
9207260291,398.3858,379.5736,-99
9207293624,399.1091,379.2831,-99
9207326957,399.439,381.0457,-99
9207360290,397.9827,382.5728,-99
9207393623,395.2135,383.7079,-99
9207426956,394.5488,383.4921,-99
9207460289,393.5331,383.7225,-99
9207493622,392.8975,383.5923,-99
9207526955,390.4192,384.6085,-99
9207560288,388.4716,386.127,-99
9207593621,389.1199,386.5867,-99
9207626954,387.7995,386.6066,-99
9207660287,387.0432,387.8243,-99
9207693620,386.6085,389.0159,-99
9207726953,386.3753,390.2956,-99
9207760286,385.9974,391.4543,-99
9207793619,385.8445,392.6794,-99
9207826952,383.8158,394.489,-99
9207860285,383.3108,394.473,-99
9207893618,380.9979,395.705,-99
9207926951,380.174,397.4167,-99
9207960284,378.9875,398.2344,-99
9207993617,377.1584,398.7039,-99
9208026950,377.6759,398.5789,-99
9208060283,377.7798,400.0703,-99
9208093616,374.7907,400.674,-99
9208126949,373.3412,400.5403,-99
9208160282,372.1132,400.5933,-99
9208193615,370.6505,400.7846,-99
9208226948,369.0787,400.9699,-99
9208260281,368.1972,400.9202,-99
9208293614,367.6644,399.7625,-99
9208326947,366.2867,399.3939,-99
9208360280,365.7857,400.2512,-99
9208393613,367.4223,399.3592,-99
9208426946,366.8768,401.3467,-99
9208460279,366.8088,399.9819,-99
9208493612,366.2148,398.8138,-99
9208526945,366.697,399.5454,-99
9208560278,366.6079,399.8329,-99
9208593611,365.7911,400.3545,-99
9208626944,365.9401,400.7143,-99
9208660277,364.843,401.4296,-99
9208693610,365.131,401.8552,-99
9208726943,364.3096,401.2695,-99
9208760276,363.6907,400.8884,-99
9208793609,364.5227,400.2649,-99
9208826942,364.6906,399.4554,-99
9208860275,364.2296,400.4099,-99
9208893608,363.75,400.3814,-99
9208926941,362.2189,401.2682,-99
9208960274,363.1435,401.5063,-99
9208993607,365.1579,402.8997,-99
9209026940,364.739,404.8244,-99
9209060273,363.3806,404.7234,-99
9209093606,363.5803,403.886,-99
9209126939,361.8821,403.2289,-99
9209160272,361.6586,399.6586,-99
9209193605,361.2761,400.7915,-99
9209226938,363.4147,400.8842,-99
9209260271,364.0496,401.4286,-99
9209293604,365.4429,398.8315,-99
9209326937,363.9099,399.1493,-99
9209360270,364.2997,401.3052,-99
9209393603,364.8734,402.9956,-99
9209426936,363.9361,402.7814,-99
9209460269,365.7731,403.6016,-99
9209493602,366.7128,403.1569,-99
9209526935,363.138,400.482,-99
9209560268,362.1729,398.833,-99
9209593601,362.1932,396.2829,-99
9209626013,364.3793,394.4975,-99
9209659346,363.1667,393.2268,-99
9209692679,362.5977,392.1425,-99
9209726012,363.0608,391.6215,-99
9209759345,360.5,390.1154,-99
9209792678,360.008,388.9453,-99
9209826011,361.6931,387.8614,-99
9209859344,362.5284,386.7004,-99
9209892677,362.8544,385.4726,-99
9209926010,362.403,385.2919,-99
9209959343,362.4697,384.4526,-99
9209992676,360.7964,382.9575,-99
9210026009,361.225,382.8221,-99
9210059342,360.373,382.8266,-99
9210092675,359.3328,382.2613,-99
9210126008,361.9804,383.8039,-99
9210159341,361.2173,383.519,-99
9210192674,360.4065,383.5478,-99
9210226007,360.1327,383.5995,-99
9210259340,358.8581,383.4703,-99
9210292673,356.9955,384.6765,-99
9210326006,355.6517,386.2512,-99
9210359339,353.4348,387.9478,-99
9210392672,351.5826,390.2217,-99
9210426005,348.4591,392.7205,-99
9210459338,345.6704,394.1919,-99
9210492671,342.364,396.2558,-99
9210526004,339.7075,397.3492,-99
9210559337,336.8764,398.773,-99
9210592670,334.9079,399.3348,-99
9210626003,330.4791,399.5308,-99
9210659336,328.124,400.692,-99
9210692669,323.3385,400.9618,-99
9210726002,320.0924,401.4019,-99
9210759335,320.3477,402.5576,-99
9210792668,319.4352,403.4653,-99
9210826001,317.4943,404.1292,-99
9210859334,315.1018,404.375,-99
9210892667,311.0635,404.1468,-99
9210926000,307.0997,402.8842,-99
9210959333,306.349,403.2964,-99
9210992666,304.6084,402.3716,-99
9211025999,303.2275,400.7919,-99
9211059332,301.1416,400.0212,-99
9211092665,297.5432,398.5989,-99
9211125998,295.2214,397.3031,-99
9211159331,293.4449,397.3788,-99
9211192664,289.9977,395.7483,-99
9211225997,286.9887,393.7382,-99
9211259330,283.2685,393.1875,-99
9211294960,280.6986,391.8326,-99
9211328293,278.3897,390.9202,-99
9211361626,275.6472,390.6131,-99
9211394959,273.4526,390.1872,-99
9211428292,271.1518,389.6867,-99
9211461625,269.0045,388.627,-99
9211494958,267.0169,388.3855,-99
9211528291,263.619,388.2789,-99
9211561624,260.7262,388.6334,-99
9211594957,258.4976,389.512,-99
9211628290,257.3358,389.9704,-99
9211661623,255.2919,390.5168,-99
9211694956,253.993,390.2253,-99
9211728289,250.7481,387.3271,-99
9211761622,249.5272,386.2478,-99
9211794955,250.202,388.4261,-99
9211828288,248.3243,387.5086,-99
9211861621,247.2315,386.778,-99
9211894954,246.0616,386.3547,-99
9211928287,243.6038,383.2222,-99
9211961620,242.1107,380.2196,-99
9211994953,241.4014,378.3391,-99
9212028286,240.4922,376.3535,-99
9212061619,240.9475,375.4811,-99
9212094952,240.0278,374.8631,-99
9212128285,238.9317,373.7175,-99
9212161618,237.5013,371.9664,-99
9212194951,235.5405,369.9842,-99
9212228284,233.754,368.2551,-99
9212261617,231.5553,366.9774,-99
9212294950,229.7837,366.9721,-99
9212328283,229.1384,365.3835,-99
9212361616,227.0424,364.2573,-99
9212394949,224.2864,363.5882,-99
9212428282,223.8544,361.8592,-99
9212461615,221.85,360.6725,-99
9212494948,219.7533,359.1403,-99
9212528281,218.8815,356.7607,-99
9212561614,217.0974,355.679,-99
9212594947,216.16,353.0375,-99
9212628280,212.3968,351.4381,-99
9212661613,210.4032,350.8716,-99
9212694946,208.8264,351.2199,-99
9212728279,207.8659,351.3682,-99
9212761612,206.9875,351.81,-99
9212794945,206.0462,351.9641,-99
9212828278,204.9821,351.9337,-99
9212861611,203.4962,350.5739,-99
9212894944,202.8413,349.4207,-99
9212928277,202.0276,344.3015,-99
9212963939,201.8659,342.1609,-99
9212997272,202.5505,342.9546,-99
9213030605,202.3291,341.7789,-99
9213063938,201.9624,340.1317,-99
9213097271,202.0363,338.1373,-99
9213130604,199.7546,336.0574,-99
9213163937,198.8268,335.2178,-99
9213197270,197.8165,333.3723,-99
9213230603,197.1845,332.0642,-99
9213263936,196.9916,331.2117,-99
9213297269,195.921,329.0518,-99
9213330602,196.9587,328.011,-99
9213363935,196.1187,326.6122,-99
9213397268,195.1747,325.0699,-99
9213430601,195.1188,324.4337,-99
9213463934,195.5652,324.2583,-99
9213497267,195.5775,324.1711,-99
9213530600,194.5179,324.0771,-99
9213563933,193.2247,323.8174,-99
9213597266,193.078,323.4059,-99
9213630599,193.1111,323.1323,-99
9213663932,192.5539,321.8546,-99
9213697265,193.7242,320.5803,-99
9213730598,192.9385,319.6217,-99
9213763931,193.8362,319.3154,-99
9213797264,193.4481,319.2354,-99
9213830597,194.0656,319.6115,-99
9213863930,196.4254,320.0225,-99
9213897263,195.3958,319.0449,-99
9213930596,194.2048,318.125,-99
9213963929,195.2982,317.845,-99
9213997262,195.7045,315.9194,-99
9214030595,196.6764,315.7872,-99
9214063928,197.3154,315.0231,-99
9214097261,199.5758,314.1019,-99
9214130594,200.0261,312.4203,-99
9214163927,199.044,311.3571,-99
9214197260,199.0914,310.4221,-99
9214230593,198.3886,309.9876,-99
9214263926,197.738,309.1864,-99
9214297259,196.1034,308.0553,-99
9214330592,195.9947,307.1979,-99
9214363925,194.6614,306.918,-99
9214397258,194.1337,307.0334,-99
9214430591,193.3476,306.1083,-99
9214463924,192.8438,303.7288,-99
9214497257,192.2453,302.9733,-99
9214530590,190.8655,299.4846,-99
9214563923,191.747,298.3434,-99
9214597256,190.5227,295.2747,-99
9214630589,192.7411,294.8965,-99
9214663922,191.9033,293.5829,-99
9214697255,191.75,291.8779,-99
9214730588,192.2416,291.2781,-99
9214763921,189.4767,287.9151,-99
9214797254,189.8507,286.8563,-99
9214830587,188.8338,284.5192,-99
9214863920,189.1333,282.1147,-99
9214897253,191.0831,279.9618,-99
9214930586,191.9753,277.4103,-99
9214963919,194.4677,276.6281,-99
9214997252,194.8865,277.7567,-99
9215030585,196.1734,276.9095,-99
9215063918,198.5695,276.5531,-99
9215097251,198.9224,274.6207,-99
9215130584,198.1786,272.176,-99
9215163917,198.1593,271.6961,-99
9215197250,196.7584,270.3195,-99
9215230583,194.9794,267.9227,-99
9215263916,194.9949,268.5038,-99
9215297249,192.1386,266.2946,-99
9215330582,189.978,265.0742,-99
9215363915,190.3419,265.2956,-99
9215397248,188.252,261.9894,-99
9215430581,188.0973,261.1596,-99
9215463914,186.9635,257.6172,-99
9215497247,187.4878,257.2195,-99
9215530580,186.1762,253.0052,-99
9215563913,186.2784,252.6134,-99
9215597246,185.2203,249.0253,-99
9215630579,185.7739,245.4548,-99
9215663912,185.1656,241.7055,-99
9215697245,187.7591,241.3446,-99
9215730578,187.3388,237.3774,-99
9215763911,188.076,233.5521,-99
9215797244,188.7151,232.0894,-99
9215830577,189.8775,229.3,-99
9215863910,190.4861,225.2317,-99
9215897243,190.2821,220.9829,-99
9215930576,192.2946,217.6297,-99
9215963909,194.9188,215.7871,-99
9215997242,195.9217,212.6754,-99
9216030575,197.6519,211.4282,-99
9216063908,199.2679,208.8138,-99
9216097241,199.4262,205.8976,-99
9216130574,199.4776,203.8259,-99
9216163907,199.3223,201.8294,-99
9216197240,198.3177,199.7292,-99
9216230573,198.2266,197.9065,-99
9216263906,197.3858,196.3709,-99
9216309288,197.4135,194.2331,-99
9216342621,197.9349,191.638,-99
9216375954,199.0698,188.9916,-99
9216409287,200.9698,186.4588,-99
9216442620,201.5964,182.9115,-99
9216475953,204.3647,181.6467,-99
9216509286,205.3132,178.2842,-99
9216542619,207.2828,176.9825,-99
9216575952,208.9257,175.644,-99
9216609285,210.7043,173.6425,-99
9216642618,212.4187,172.3223,-99
9216675951,213.8635,170.1076,-99
9216709284,215.1662,168.5668,-99
9216742617,216.7787,167.7899,-99
9216775950,217.9503,166.0654,-99
9216809283,220.1565,165.2116,-99
9216842616,221.6602,163.5,-99
9216875949,222.8271,161.853,-99
9216909282,224.1243,162.1676,-99
9216942615,224.9103,162.375,-99
9216975948,224.7778,162.7949,-99
9217009281,225.3251,163.8579,-99
9217042614,225.4037,164.1662,-99
9217075947,225.7234,164.891,-99
9217109280,228.5805,164.7884,-99
9217142613,229.1791,165.2917,-99
9217175946,229.0159,166.6084,-99
9217209279,230.126,165.9332,-99
9217242612,231.2939,165.6875,-99
9217275945,231.6569,165.7271,-99
9217309278,232.0268,166.0825,-99
9217342611,233.0428,166.4209,-99
9217375944,234.1122,167.7813,-99
9217409277,234.0644,168.4924,-99
9217442610,232.1559,168.3477,-99
9217475943,232.3465,167.5049,-99
9217509276,233.3304,167.5477,-99
9217542609,233.621,167.6788,-99
9217575942,233.4444,166.8025,-99
9217609275,232.9413,166.9109,-99
9217642608,232.9124,167.3291,-99
9217675941,233.5868,167.7165,-99
9217709274,232.6592,167.699,-99
9217742607,232.6861,168.2734,-99
9217775940,233.2786,168.5871,-99
9217809273,234.9724,167.3358,-99
9217842606,237.1131,165.2161,-99
9217875939,238.07,163.2867,-99
9217909272,239.2753,161.3258,-99
9217942605,241.1031,158.7191,-99
9217975938,241.5901,157.1227,-99
9218009271,242.7871,154.2057,-99
9218042604,243.1143,152.5329,-99
9218075937,245.6457,151.4615,-99
9218109270,248.3457,150.3736,-99
9218142603,248.4654,149.4494,-99
9218175936,249.6126,148.9128,-99
9218209269,250.8333,148.8565,-99
9218242602,252.1743,149.2165,-99
9218275935,254.8182,149.1636,-99
9218309268,256.6255,147.9709,-99
9218342601,255.6375,147.4807,-99
9218375934,257.1094,145.5859,-99
9218409267,258.6825,144.8148,-99
9218442600,260.33,142.995,-99
9218475933,262.1233,140.6166,-99
9218509266,262.9613,140.5835,-99
9218542599,263.8571,137.0887,-99
9218575932,263.8141,136.7638,-99
9218609265,265.6667,133.9147,-99
9218642598,267.0542,132.7652,-99
9218675931,268.5465,131.3349,-99
9218709264,272.8189,129.3358,-99
9218742597,273.5506,127.9365,-99
9218775930,275.2549,126.047,-99
9218809263,278.1296,124.8826,-99
9218842596,280.7688,124.0863,-99
9218875929,282.9028,122.6694,-99
9218909262,285.2909,122,-99
9218942595,287.3333,120.6098,-99
9218975928,289.0379,119.981,-99
9219009261,290.9065,118.5662,-99
9219042594,292.4391,117.9233,-99
9219075927,294.4859,117.1105,-99
9219109260,296.8316,116.8731,-99
9219142593,298.1471,116.2941,-99
9219175926,299.9547,115.136,-99
9219209259,301.8564,114.0801,-99
9219242592,303.3765,113.3618,-99
9219275925,303.832,113.2331,-99
9219309258,304.0794,113.4941,-99
9219342591,304.6884,112.6314,-99
9219375924,305.8166,112.1183,-99
9219409257,305.4529,111.6206,-99
