%%BEGINHEADER
9219442590,306.0553,111.8543,-99
9219475923,308.1985,112.6704,-99
9219509256,309.2998,112.3333,-99
9219542589,309.9827,112.9731,-99
9219575922,310.2545,112.7939,-99
9219609255,312.3522,112.9706,-99
9219636806,313.8196,113.1222,-99
9219670139,315.655,113.2435,-99
9219703472,317.9963,114.3894,-99
9219736805,320.166,115.8263,-99
9219770138,321.848,116.8415,-99
9219803471,325.3923,118.5203,-99
9219836804,327.5706,119.4647,-99
9219870137,328.8407,120.1635,-99
9219903470,330.4935,120.4625,-99
9219936803,332.3883,120.4867,-99
9219970136,334.5679,120.3075,-99
9220003469,336.2908,119.8234,-99
9220036802,337.2202,119.4801,-99
9220070135,338.1577,118.7807,-99
9220103468,339.518,118.3463,-99
9220136801,340.3077,117.7419,-99
9220170134,341.8015,116.5623,-99
9220203467,343.5088,116.1429,-99
9220236800,344.8416,115.5965,-99
9220270133,346.8047,114.8984,-99
9220303466,348.9318,115.4856,-99
9220336799,351.1761,115.7263,-99
9220370132,352.8495,116.4462,-99
9220403465,353.8926,117.6266,-99
9220436798,354.6438,118.4377,-99
9220470131,355.7101,119.2766,-99
9220503464,357.0078,119.4378,-99
9220536797,357.7921,118.8399,-99
9220570130,358.9765,118.4047,-99
9220603463,360.0022,118.7684,-99
9220636796,361.1637,116.3057,-99
9220670129,361.4893,115.0387,-99
9220703462,363.1606,114.3926,-99
9220736795,363.1324,114.521,-99
9220770128,364.7172,114.0707,-99
9220803461,365.4077,114.6389,-99
9220836794,367.132,114.7398,-99
9220870127,368.4757,114.8932,-99
9220903460,370.5472,115.7395,-99
9220936793,371.9036,116.6382,-99
9220970126,373.5417,117.3478,-99
9221003459,374.6231,119.2173,-99
9221036792,374.9415,121.3275,-99
9221070125,375.5701,122.976,-99
9221103458,374.5258,125.1807,-99
9221136791,373.4208,128.1065,-99
9221170124,373.8707,130.0185,-99
9221203457,373.6037,130.6573,-99
9221236790,373.7122,131.9488,-99
9221270123,373.9638,132.8681,-99
9221302503,374.605,133.8981,-99
9221335836,374.3604,131.7453,-99
9221369169,377.1244,131.5337,-99
9221402502,379.697,131.6894,-99
9221435835,381.3133,131.1228,-99
9221469168,385.3781,130.5366,-99
9221502501,388.4873,130.6853,-99
9221535834,390.2854,130.1317,-99
9221569167,392.4361,130.5664,-99
9221602500,394.195,132.2925,-99
9221635833,395.6102,135.7506,-99
9221669166,397.4624,139.2633,-99
9221702499,397.3287,140.2006,-99
9221735832,398.0505,142.5106,-99
9221769165,398.9867,144.7067,-99
9221802498,398.4855,145.2691,-99
9221835831,400.1945,146.6239,-99
9221869164,401.8863,147.0601,-99
9221902497,403.3513,146.0379,-99
9221935830,404.8081,145.4568,-99
9221969163,406.7137,145.4718,-99
9222002496,406.6547,145.2373,-99
9222035829,409.3254,144.9141,-99
9222069162,411.052,144.644,-99
9222102495,412.2495,145.2768,-99
9222135828,413.9945,145.5349,-99
9222169161,414.7378,146.1526,-99
9222202494,412.5074,148.4877,-99
9222235827,413.1137,151.3101,-99
9222269160,413.8466,154.734,-99
9222302493,415.2165,157.387,-99
9222335826,414.832,159.3402,-99
9222369159,416.5502,160.6139,-99
9222402492,417.0403,159.3501,-99
9222435825,419.314,159.6174,-99
9222469158,421.748,158.9554,-99
9222502491,424.0873,160.3529,-99
9222535824,426.2126,158.1264,-99
9222569157,426.7269,157.4317,-99
9222602490,426.0298,155.2362,-99
9222635823,425.4823,152.5437,-99
9222669156,426.2968,152.3828,-99
9222702489,427.0663,151.8483,-99
9222735822,427.2321,152.7768,-99
9222769155,427.1872,154.5388,-99
9222802488,426.3409,156.4966,-99
9222835821,425.1033,157.9718,-99
9222869154,424.5114,159.589,-99
9222902487,423.7123,159.9361,-99
9222935820,424.1605,159.1258,-99
9222977951,425.2685,158.0846,-99
9223011284,425.417,156.6766,-99
9223044617,427.1777,155.0086,-99
9223077950,429.2162,153.948,-99
9223111283,430.5595,152.685,-99
9223144616,432.9794,152.6749,-99
9223177949,434.2676,153.0181,-99
9223211282,434.8341,154.3297,-99
9223244615,433.2346,155.0099,-99
9223277948,433.2922,156.8312,-99
9223311281,433.1294,157.5323,-99
9223344614,433.8734,157.7995,-99
9223377947,436.0936,160.9315,-99
9223411280,437.9539,165.1844,-99
9223444613,437.268,165.6471,-99
9223477946,437.4745,166.7653,-99
9223511279,437.4175,168.2525,-99
9223544612,440.1124,167.8135,-99
9223577945,440.8974,165.4678,-99
9223611278,441.8837,161.854,-99
9223644611,443.4362,156.6225,-99
9223677944,444.4853,151.5282,-99
9223711277,445.3524,146.5383,-99
9223744610,445.7579,142.5937,-99
9223777943,445.7708,139.5469,-99
9223811276,445.967,136.5254,-99
9223844609,445.3362,134.6404,-99
9223877942,446.3088,132.2861,-99
9223911275,446.627,131.2288,-99
9223944608,447.6218,128.8653,-99
9223977941,448.2973,127.2312,-99
9224011274,448.7583,124.0278,-99
9224044607,448.2617,120.5482,-99
9224077940,448.2725,118.079,-99
9224111273,448.2805,116.4444,-99
9224144606,448.3854,112.4714,-99
9224177939,447.6239,111.1168,-99
9224211272,446.7411,109.0083,-99
9224244605,446.2102,108.7045,-99
9224277938,445.5427,107.1006,-99
9224311271,445.1982,106.6366,-99
9224344604,445.3159,107.1593,-99
9224377937,446.1482,108.2279,-99
9224411270,447.0245,108.9537,-99
9224444603,448.2943,110.752,-99
9224477936,449.3791,112.4313,-99
9224511269,450.7069,113.7249,-99
9224544602,451.6857,114.5221,-99
9224577935,452.5459,115.9554,-99
9224611268,452.9118,116.2674,-99
9224644601,452.9767,115.7416,-99
9224677934,452.7139,116.0814,-99
9224711267,453.1114,114.9284,-99
9224744600,453.0869,115.7605,-99
9224777933,453.0735,115.7113,-99
9224811266,453.3307,116.8425,-99
9224844599,453.5233,117.9452,-99
9224877932,453.622,118.9625,-99
9224911265,453.4484,120.2544,-99
9224944598,453.3317,120.7322,-99
9224977931,452.8511,121.1414,-99
9225011264,453.2079,121.2921,-99
9225044597,452.7306,122.3616,-99
9225077930,453.265,122.1325,-99
9225111263,453.2039,123.1917,-99
9225144596,453.2744,124.0245,-99
9225177929,453.04,125.7657,-99
9225211262,453.4817,127.6648,-99
9225244595,454.2299,131.3663,-99
9225277928,454.804,135.6551,-99
9225311261,454.4105,140.3632,-99
9225344594,454.1593,145.9008,-99
9225377927,452.9711,151.6618,-99
9225411260,451.8587,157.0997,-99
9225444593,452.0452,161.9202,-99
9225477926,450.9974,165.2158,-99
9225511259,449.8161,168.8057,-99
9225544592,449.4516,171.5161,-99
9225577925,449.6217,172.694,-99
9225611258,448.395,174.32,-99
9225644591,448.4794,175.5,-99
9225677924,448.6314,176.5725,-99
9225711257,448.321,177.4476,-99
9225744590,448.2235,179.0722,-99
9225777923,448.0266,181.7828,-99
9225811256,446.7978,183.8652,-99
9225844589,445.524,187.7838,-99
9225877922,443.3623,190.8602,-99
9225911255,442.1094,193.3326,-99
9225944588,439.7473,196.1264,-99
9225977921,438.4214,197.9061,-99
9226011254,437.7115,197.3819,-99
9226044587,437.3391,199.0029,-99
9226077920,437.4985,200.1888,-99
9226111253,438.8822,201.8075,-99
9226144586,440.3343,201.9767,-99
9226177919,442.3731,202.7373,-99
9226211252,444.8378,202.8468,-99
9226244585,447.1257,203.6943,-99
9226277918,448.7485,204.6568,-99
9226312658,450.9339,206.0582,-99
9226345991,452.5741,209.1412,-99
9226379324,454.2136,210.5922,-99
9226412657,456.3448,211.3059,-99
9226445990,457.7711,212.5632,-99
9226479323,459.8084,213.4986,-99
9226512656,461.8012,215.0397,-99
9226545989,462.5179,216.3393,-99
9226579322,463.9478,216.273,-99
9226612655,465.4431,216.1737,-99
9226645988,466.7359,216.276,-99
9226679321,467.2261,216.2134,-99
9226712654,468.6973,215.7033,-99
9226745987,472.2114,216.9268,-99
9226779320,470.2195,221.8902,-99
9226812653,471.4453,224.2969,-99
9226845986,467.2851,221.843,-99
9226879319,462.6293,221.3233,-99
9226912652,464.7636,223.6121,-99
9226945985,465.4159,226.3016,-99
9226979318,463.9324,224.0495,-99
9227012651,465.4924,227.2893,-99
9227045984,469.6136,227.8636,-99
9227079317,469.625,222.75,-99
9227112650,470.5032,237.0446,-99
9227145983,470.1441,232.8559,-99
9227179316,467.5,231.0636,-99
9227212649,466.6084,232.1958,-99
9227245982,466.6853,231.8735,-99
9227279315,466.469,235.1499,-99
9227312648,466.0318,236.5614,-99
9227345981,465.0422,236.8038,-99
9227379314,464.526,238.2266,-99
9227412647,462.7953,239.7015,-99
9227445980,462.7979,241.2126,-99
9227479313,461.4414,242.3724,-99
9227512646,459.9934,242.7234,-99
9227545979,461.2592,241.9747,-99
9227579312,459.7727,242.8797,-99
9227612645,459.7316,244.4209,-99
9227645978,458.9079,245.8474,-99
9227679311,458.4453,246.3073,-99
9227712644,457.9554,249.9318,-99
9227745977,459.0203,252.5101,-99
9227779310,460.5918,255.1122,-99
9227812643,457.5315,259.6697,-99
9227845976,457.3074,258.4558,-99
9227879309,453.5775,257.4131,-99
9227912642,454.8301,260.0734,-99
9227945975,456.3596,261.7778,-99
9227985778,456.8051,262.9828,-99
9228019111,456.8669,264.9745,-99
9228052444,457.1844,266.83,-99
9228085777,458.1919,268.5087,-99
9228119110,458.9167,269.6071,-99
9228152443,458,268.7531,-99
9228185776,462.4721,271.313,-99
9228219109,462.678,273.7801,-99
9228252442,462.5469,273.4688,-99
9228285775,460.7854,275.4828,-99
9228319108,459.6367,275.6849,-99
9228352441,459.0549,276.9748,-99
9228385774,459.2511,276.381,-99
9228419107,458.8033,276.9229,-99
9228452440,458.2008,278.5983,-99
9228485773,457.8351,279.8845,-99
9228519106,458.106,280.682,-99
9228552439,458.1905,282.8882,-99
9228585772,458.9122,283.2841,-99
9228619105,459.6845,284.4839,-99
9228652438,459.2287,286.4043,-99
9228685771,458.0791,286.9576,-99
9228719104,457.8164,287.7945,-99
9228752437,457.6808,289.5897,-99
9228785770,457.9439,290.8661,-99
9228819103,455.4777,293.4252,-99
9228852436,453.9753,294.9332,-99
9228885769,454.6158,294.2896,-99
9228919102,454.4119,295.9133,-99
9228952435,452.4913,298.1266,-99
9228985768,452.5033,301.0963,-99
9229019101,453.2475,303.72,-99
9229052434,453.3839,306.7616,-99
9229085767,451.9456,307.6762,-99
9229119100,449.8856,308.5,-99
9229152433,447.3315,309.8478,-99
9229185766,443.5382,306.7891,-99
9229219099,444.1934,301.1989,-99
9229252432,441.7786,301.2214,-99
9229285765,440.6857,302.5643,-99
9229319098,443.911,305.1937,-99
9229352431,446.4675,309.1585,-99
9229385764,448.3791,310.9412,-99
9229419097,447.5116,312.4884,-99
9229452430,447.3571,314.3251,-99
9229485763,448.3161,314.3938,-99
9229519096,448.979,314.0629,-99
9229552429,450.354,314.5339,-99
9229585762,450.7127,315.2818,-99
9229619095,448.9383,318.8633,-99
9229652428,448.8501,321.7439,-99
9229685761,447.1737,321.3831,-99
9229719094,446.773,322,-99
9229752427,449.3123,323.4355,-99
9229785760,448.6056,321.3592,-99
9229819093,448.5087,320.804,-99
9229852426,449.0178,320.4873,-99
9229885759,448.6929,320.875,-99
9229919092,448.8193,320.2646,-99
9229952425,448.413,322.2,-99
9229985758,450.36,324.5815,-99
9230019091,449.0532,324.2241,-99
9230052424,448.4573,324.1432,-99
9230085757,448.1321,324.3127,-99
9230119090,447.124,324.1887,-99
9230152423,446.5859,323.9606,-99
9230185756,446.9759,324.1604,-99
9230219089,447.4111,324.4748,-99
9230252422,448.3362,324.8087,-99
9230285755,447.7964,324.0719,-99
9230319088,448.6372,325.2655,-99
9230352421,448.7335,325.5874,-99
9230385754,449.6842,326.1579,-99
9230419087,445.9528,327.643,-99
9230452420,442.2527,326.4758,-99
9230485753,436.8298,328.3688,-99
9230519086,437.7985,328.8035,-99
9230552419,439.2505,328.541,-99
9230585752,438.8641,330.4602,-99
9230619085,437.0645,329.1376,-99
9230652418,436.6478,331.8973,-99
9230685751,435.4262,334.3607,-99
9230719084,435.3079,338.5843,-99
9230752417,433.7957,340.5521,-99
9230785750,432.4313,342.6731,-99
9230819083,430.9683,344.1109,-99
9230852416,429.9315,344.873,-99
9230885749,428.287,345.3102,-99
9230919082,426.357,346.714,-99
9230952415,424.6599,347.2838,-99
9230985748,421.8503,350.0544,-99
9231019081,421.6997,351.3399,-99
9231052414,425.7629,356.1121,-99
9231085747,424.5733,356.1107,-99
9231119080,423.9818,356.0061,-99
9231152413,423.0497,356.8315,-99
9231185746,421.4321,357.8552,-99
9231219079,417.7701,360.3613,-99
9231252412,417.4263,360.751,-99
9231285745,416.1431,361.9052,-99
9231313296,415.1759,362.1898,-99
9231346629,413.7169,363.8422,-99
9231379962,408.8208,366.287,-99
9231413295,408.6364,367.0068,-99
9231446628,407.2935,366.9093,-99
9231479961,404.9066,367.1495,-99
9231513294,403.157,368.2102,-99
9231546627,401.2844,369.8394,-99
9231579960,399.6823,371.0753,-99
9231613293,398.2773,373.2795,-99
9231646626,397.0474,374.6384,-99
9231679959,396.1522,377.1241,-99
9231713292,392.8709,379.7919,-99
9231746625,390.2014,381.3579,-99
9231779958,390.6021,384.0863,-99
9231813291,386.6753,386.2729,-99
9231846624,385.1584,387.201,-99
9231879957,383.6919,387.5281,-99
9231913290,381.7403,387.5146,-99
9231946623,379.0172,388.7155,-99
9231979956,381.8698,390.9171,-99
9232013289,381.7927,393.9685,-99
9232046622,380.1114,395.4929,-99
9232079955,378.9502,397.7511,-99
9232113288,378.2762,398.3512,-99
9232146621,379.2414,398.0478,-99
9232179954,377.5301,397.2289,-99
9232213287,375.5058,396.6473,-99
9232246620,370.6147,396.3596,-99
9232279953,368.8646,395.0846,-99
9232313286,371.4853,394.4966,-99
9232346619,370.0731,394.4886,-99
9232379952,368.9127,394.7632,-99
9232413285,370.0139,394.9305,-99
9232446618,369.8102,395.3236,-99
9232479951,370.0562,395.6427,-99
9232513284,369.4945,396.9073,-99
9232546617,367.896,397.7305,-99
9232579950,366.8568,399.0773,-99
9232613283,364.9294,399.5421,-99
9232646616,363.8341,400.053,-99
9232679949,363.4702,400.3028,-99
9232713282,360.7871,400.008,-99
9232746615,358.3345,399.8389,-99
9232779948,360.2449,399.9116,-99
9232813281,356.9275,399.5428,-99
9232846614,356.7666,400.6539,-99
9232879947,354.6418,401.5797,-99
9232913280,351.6717,401.2679,-99
9232946613,351.5772,401.5414,-99
9232981353,350.7072,401.1881,-99
9233014686,348.3356,401.8972,-99
9233048019,346.0357,402.3839,-99
9233081352,343.6409,402.9886,-99
9233114685,341,403.2873,-99
9233148018,338.7191,402.3262,-99
9233181351,335.7455,401.5536,-99
9233214684,332.9747,399.8122,-99
9233248017,327.9362,397.5327,-99
9233281350,326.8437,397.2611,-99
9233314683,328.3724,397.4099,-99
9233348016,327.0813,396.7111,-99
9233381349,325.9506,396.636,-99
9233414682,324.7089,397.5399,-99
9233448015,323.4445,398.3089,-99
9233481348,321.6706,400.0972,-99
9233514681,320.1873,401.8081,-99
9233548014,318.6528,402.5939,-99
9233581347,316.4117,404.0345,-99
9233614680,314.8511,404.5222,-99
9233648013,310.0067,402.197,-99
9233681346,308.9738,401.2878,-99
9233714679,310.6836,401.2995,-99
9233748012,309.7919,399.4966,-99
9233781345,309.0544,398.3215,-99
9233814678,307.3098,397.3599,-99
9233848011,306.2009,397.1917,-99
9233881344,304.2523,396.8962,-99
9233914677,301.696,396.2352,-99
9233948010,298.9147,396.2604,-99
9233981343,295.4411,395.9284,-99
9234014676,292.5011,395.3608,-99
9234048009,290.2072,394.1306,-99
9234081342,287.2644,393.5156,-99
9234114675,284.7857,392.3619,-99
9234148008,283.5688,390.8807,-99
9234181341,281.6334,390.6543,-99
9234214674,279.8687,391.4055,-99
9234248007,278.1602,393.0073,-99
9234281340,277.375,393.6667,-99
9234314673,274.807,395.4759,-99
9234348006,273.5891,396.6804,-99
9234381339,271.8664,397.957,-99
9234414672,270.7022,397.8578,-99
9234448005,269.1457,397.7837,-99
9234481338,267.6479,396.6095,-99
9234514671,264.652,394.78,-99
9234548004,263.0387,393.3559,-99
9234581337,263.8721,392.9628,-99
9234614670,262.3902,391.8108,-99
9234654472,260.4005,390.1247,-99
9234687805,259.7523,388.1009,-99
9234721138,257.4413,387.4077,-99
9234754471,256.782,385.99,-99
9234787804,255.3703,384.7972,-99
9234821137,254.681,383.7214,-99
9234854470,252.3013,382.5201,-99
9234887803,250.6061,381.7778,-99
9234921136,248.7945,379.5464,-99
9234954469,247.4157,378.4873,-99
9234987802,245.6905,377.5166,-99
9235021135,244.9953,375.0758,-99
9235054468,243.0024,374.2813,-99
9235087801,240.1466,373.1794,-99
9235121134,237.8612,372.685,-99
9235154467,236.628,372.2079,-99
9235187800,236.9146,372.5878,-99
9235221133,235.4499,372.7789,-99
9235254466,233.9462,372.5795,-99
9235287799,231.957,371.9139,-99
9235321132,230.488,371.1172,-99
9235354465,229.0046,370.1438,-99
9235387798,227.6675,369.3181,-99
9235421131,225.9296,368.6055,-99
9235454464,224.8786,366.5585,-99
9235487797,223.2701,366.0112,-99
9235521130,221.294,365.7039,-99
9235554463,220.1343,366.2292,-99
9235587796,220.4222,366.4197,-99
9235621129,219.0597,366.222,-99
9235654462,217.5504,364.7986,-99
9235687795,216.262,363.9496,-99
9235721128,215.4623,362.1752,-99
9235754461,215.1823,360.2143,-99
9235787794,213.9775,358.625,-99
9235821127,213.6378,356.7533,-99
9235854460,212.9277,354.5736,-99
9235887793,212.7306,353.3083,-99
9235921126,212.426,350.3954,-99
9235954459,211.0942,348.5208,-99
9235987792,210.3217,346.2045,-99
9236021125,209.1749,342.9335,-99
9236054458,207.9251,340.978,-99
9236087791,207.5505,339.375,-99
9236121124,207.8565,337.4475,-99
9236154457,207.3373,335.9953,-99
9236187790,206.3017,334.9173,-99
9236221123,205.6973,333.7703,-99
9236254456,205.8136,332.287,-99
9236287789,206.3425,331.6906,-99
9236321122,204.5373,330.7786,-99
9236354455,203.1818,329.5091,-99
9236387788,201.2514,328.0929,-99
9236421121,201.3766,327.0623,-99
9236454454,199.2005,325.9666,-99
9236487787,198.0506,325.7317,-99
9236521120,197.096,324.757,-99
9236554453,197.113,324.0319,-99
9236587786,196.329,323.1932,-99
9236621119,193.4663,320.4314,-99
9236654452,192.4688,319.2428,-99
9236687785,190.4988,318.7259,-99
9236721118,190.0657,318.0462,-99
9236754451,190.4629,318.6683,-99
9236787784,189.7645,318.1773,-99
9236821117,188.7126,316.9731,-99
9236854450,190.0652,315.8944,-99
9236887783,189.6346,313.6374,-99
9236921116,190.5831,311.7583,-99
9236954449,190.6024,309.5361,-99
9236987782,190.8333,306.4453,-99
9237021115,190.312,302.9854,-99
9237054448,189.9719,299.5013,-99
9237087781,191.0725,296.7343,-99
9237121114,191.0593,294.2766,-99
9237154447,191.5693,291.8437,-99
9237187780,192.5849,290.376,-99
9237221113,192.5483,289.4465,-99
9237254446,192.5063,289,-99
9237287779,192.0916,288.8011,-99
9237321112,190.5379,286.8329,-99
9237354445,187.638,286.0127,-99
9237387778,184.9609,285.4572,-99
9237421111,183.8714,285.3832,-99
9237454444,183.6723,285.8095,-99
9237487777,183.3777,283.7314,-99
9237521110,184.2667,282.9889,-99
9237554443,184.504,280.2815,-99
9237587776,186.8023,279.4186,-99
9237621109,187.0754,276.5826,-99
9237654442,188.25,275.2557,-99
9237687775,188.5105,272.6937,-99
9237721108,188.5297,270.2019,-99
9237754441,187.4286,267.5714,-99
9237787774,186.7595,264.3643,-99
9237821107,185.3852,262.7678,-99
9237854440,185.4906,261.9542,-99
9237887773,185.3827,260.6479,-99
9237921106,185.5199,258.7553,-99
9237954439,186.806,257.418,-99
9237995649,186.1464,255.4766,-99
9238028982,186.5573,253.1867,-99
9238062315,187.757,252.6732,-99
9238095648,187.4741,249.1753,-99
9238128981,188.6667,247.7492,-99
9238162314,189.8011,245.2262,-99
9238195647,189.1337,241.5,-99
9238228980,190.1637,238.796,-99
9238262313,190.4019,236.0823,-99
9238295646,191.3973,235.1432,-99
9238328979,190.3433,232.2071,-99
9238362312,191.685,232.3825,-99
9238395645,190.4654,228.7535,-99
9238428978,190.5625,228.285,-99
9238462311,189.9403,225.9221,-99
9238495644,189.5887,224.2699,-99
9238528977,190.2599,223.0446,-99
9238562310,189.3906,219.6927,-99
9238595643,190.1088,219.6865,-99
9238628976,190.6509,219.5312,-99
9238662309,191.1101,217.8697,-99
9238695642,190.8021,215.4866,-99
9238728975,191.7088,214.9642,-99
9238762308,191.9318,213.0398,-99
9238795641,192.9604,210.6287,-99
9238828974,193.3152,208.7622,-99
9238862307,194.6633,206.6908,-99
9238895640,195.274,204.5948,-99
9238928973,197.122,203.3183,-99
9238962306,198.5197,200.9944,-99
9238995639,199.8104,200.5902,-99
9239028972,201.5,198.0674,-99
9239062305,203.2956,195.8232,-99
9239095638,204.4543,192.0305,-99
9239128971,205.0714,188.8036,-99
9239162304,205.192,186.9707,-99
9239195637,205.4975,185.7525,-99
9239228970,205.112,183.8267,-99
9239262303,205.1455,182.537,-99
9239295636,205.5749,181.8092,-99
9239328969,206.0621,181.7249,-99
9239362302,205.6505,180.589,-99
9239395635,206.4605,179.3978,-99
9239428968,207.5163,177.6522,-99
9239462301,207.8883,176.3296,-99
9239495634,209.2,174.5215,-99
9239528967,210.6417,172.6604,-99
9239562300,211.4413,169.8345,-99
9239595633,212.8684,169.2474,-99
9239628966,212.4788,168.813,-99
9239662299,212.1557,169.6966,-99
9239695632,211.9086,168.0111,-99
9239728965,212.2237,166.4852,-99
9239762298,212.4607,166.0921,-99
9239795631,213.0889,165.3504,-99
9239828964,213.5123,165.0082,-99
9239862297,214.2139,165.4332,-99
9239895630,215.1869,166.1263,-99
9239928963,216.9296,166.9296,-99
9239962296,217.2356,166.8997,-99
9239995629,218.0459,166.5179,-99
9240028962,218.4151,166.6529,-99
9240062295,219.3229,167.361,-99
9240095628,220.79,167.58,-99
9240128961,222.6897,168.374,-99
9240162294,224.5333,169.2128,-99
9240195627,226.799,170.2129,-99
9240228960,228.6212,171.9671,-99
9240262293,229.3333,172.4221,-99
9240295626,229.5164,172.1335,-99
9240328959,229.2063,170.7549,-99
9240362292,228.1418,169.4149,-99
9240395625,227.0197,166.317,-99
9240428958,225.6524,164.9465,-99
9240462291,224.3027,162.1259,-99
9240495624,222.3782,161.3912,-99
9240528957,221.176,161.5025,-99
9240562290,218.8621,160.5438,-99
9240595623,216.4171,159.4475,-99
9240628956,213.8274,159.4603,-99
9240662289,211.3756,159.5622,-99
9240695622,207.8276,158.9363,-99
9240728955,203.3324,158.8794,-99
9240762288,198.8374,158.8618,-99
9240795621,194.664,158.7926,-99
9240828954,191.5515,159.1443,-99
9240862287,187.5521,159.1211,-99
9240895620,184.5597,160.1492,-99
9240928953,181.8636,160.6627,-99
9240962286,179.7422,160.5639,-99
9240995619,178.3388,160.7213,-99
9241028952,177.963,159.9228,-99
9241062285,177.2544,158.606,-99
9241095618,175.929,155.3432,-99
9241128951,177.2457,157.8699,-99
9241162284,176.7772,155.3528,-99
9241195617,177.74,154.6629,-99
9241228950,179.5044,153.8702,-99
9241262283,180.1818,153.7244,-99
9241295616,180.6084,153.3577,-99
9241324777,181.7531,152.1839,-99
9241358110,183.5452,152.615,-99
9241391443,184.5884,152.75,-99
9241424776,185.3309,153.7383,-99
9241458109,186.7437,154.6256,-99
9241491442,187.6923,155.8654,-99
9241524775,188.6372,156.5302,-99
9241558108,189.9199,157.983,-99
9241591441,190.3144,159.0733,-99
9241624774,191.0643,160.3143,-99
9241658107,192.3101,161.5673,-99
9241691440,193.043,161.7065,-99
9241724773,194.7292,162.3207,-99
9241758106,197.2561,162.6463,-99
9241791439,199.8392,163.1281,-99
9241824772,203.4204,163.5653,-99
9241858105,207.5541,164.6992,-99
9241891438,211.6935,166.2581,-99
9241924771,216.0258,166.9398,-99
9241958104,220.4057,168.2914,-99
9241991437,224.4698,168.6703,-99
9242024770,227.619,168.1261,-99
9242058103,229.9624,166.7849,-99
9242091436,231.3253,165.2922,-99
9242124769,232.3,164.5444,-99
9242158102,232.4467,161.8965,-99
9242191435,231.9765,161.0264,-99
9242224768,232.2126,159.6897,-99
9242258101,232.319,158.4023,-99
9242291434,233.0357,157.4203,-99
9242324767,234.295,157.0705,-99
9242358100,235.2326,155.8701,-99
9242391433,235.8961,153.1247,-99
9242424766,236.8232,152.5565,-99
9242458099,238.0445,150.7304,-99
9242491432,241.0202,149.3508,-99
9242524765,242.5174,147.9264,-99
9242558098,244.504,147.5158,-99
9242591431,246.9298,146.1384,-99
9242624764,248.264,144.1367,-99
9242658097,249.8836,142.3306,-99
9242691430,250.8329,141.6102,-99
9242724763,253.5578,139.1884,-99
9242758096,257.0907,137.1914,-99
9242791429,259.381,136.6825,-99
9242824762,262.4451,136.1621,-99
9242858095,265.1662,135.7493,-99
9242891428,267.5527,134.5983,-99
9242924761,269.6054,133.7459,-99
9242958094,271.8324,133.033,-99
9242988895,273.5383,132.9789,-99
9243022228,275.8,132.4361,-99
9243055561,279.1369,130.933,-99
9243088894,281.2697,128.9663,-99
9243122227,284.0544,128.8886,-99
9243155560,287.1891,128.0573,-99
9243188893,289.9088,126.9882,-99
9243222226,291.3125,125.9688,-99
9243255559,293.2939,124.6951,-99
9243288892,293.9238,124.0938,-99
9243322225,295.5198,121.1003,-99
9243355558,297.1844,121.0615,-99
9243388891,297.5069,119.2066,-99
9243422224,298.4025,117.2304,-99
9243455557,300.6162,116.4778,-99
9243488890,302.8663,116.2582,-99
9243522223,305.1211,115.2844,-99
9243555556,307.261,114.6114,-99
9243588889,308.3041,113.4946,-99
9243622222,309.9589,112,-99
9243655555,311.5276,112.0709,-99
9243688888,314.2898,112.2924,-99
9243722221,317.3213,112.6606,-99
9243755554,320.3534,112.2487,-99
9243788887,322.911,113.3482,-99
9243822220,326.7404,113.8855,-99
9243855553,328.7415,115.0783,-99
9243888886,331.2381,114.8346,-99
9243922219,334.1405,114.8405,-99
9243955552,335.9894,115.4762,-99
9243988885,336.7775,115.5759,-99
9244022218,338.0732,115.9566,-99
9244055551,339.7554,115.5618,-99
9244088884,340.856,113.5485,-99
9244122217,340.3838,112.577,-99
9244155550,340.1563,111.1617,-99
9244188883,340.454,108.4902,-99
9244222216,341.5419,107.8115,-99
9244255549,341.2012,107.6356,-99
9244288882,342.095,105.4881,-99
9244322215,343.7094,105.6126,-99
9244355548,345.3889,105.2585,-99
9244388881,347.8096,104.7971,-99
9244422214,348.8549,104.3435,-99
9244455547,348.9792,103.9075,-99
