%%BEGINHEADER
9244488880,350.3602,103.682,-99
9244522213,350.8727,105.0267,-99
9244555546,352.0699,105.7656,-99
9244588879,354.9889,106.6333,-99
9244622212,355.3904,108.3944,-99
9244664344,357.3017,109.0987,-99
9244697677,360.6691,110.8429,-99
9244731010,362.1882,112.6131,-99
9244764343,365.204,113.81,-99
9244797676,368.9067,115.9225,-99
9244831009,369.7214,117.6985,-99
9244864342,370.2518,119.658,-99
9244897675,371.8917,123.131,-99
9244931008,373.3374,125.8153,-99
9244964341,375.1407,129.0025,-99
9244997674,376.5236,131.877,-99
9245031007,377.7599,135.304,-99
9245064340,379.2471,136.627,-99
9245097673,380.0183,137.1667,-99
9245131006,381.9771,137.2838,-99
9245164339,383.8686,137.8741,-99
9245197672,384.7402,137.1327,-99
9245231005,386.0616,136.2832,-99
9245264338,387.8537,135.7174,-99
9245297671,390.1721,135.6093,-99
9245331004,392.7939,135.7742,-99
9245364337,394.8547,136.5865,-99
9245397670,395.1947,136.3197,-99
9245431003,396.8564,137.9442,-99
9245464336,398.2943,139.5204,-99
9245497669,399.8107,140.6102,-99
9245531002,400.7322,140.8974,-99
9245564335,401.4079,141.3711,-99
9245597668,403.0161,141.3978,-99
9245631001,405.4142,143.4059,-99
9245664334,407.6224,143.0841,-99
9245697667,409.7515,143.5927,-99
9245731000,410.2134,143.338,-99
9245764333,411.7648,143.3742,-99
9245797666,414.0429,145.1599,-99
9245830999,414.9916,145.8852,-99
9245864332,416.9589,147.8354,-99
9245897665,418.8869,149.6959,-99
9245930998,418.5061,150.349,-99
9245964331,420.364,153.5225,-99
9245997664,420.6821,155.6512,-99
9246030997,419.3277,158.4475,-99
9246064330,420.9824,161.5859,-99
9246097663,422.0533,164.1524,-99
9246130996,422.689,163.1651,-99
9246164329,424.6105,164.4724,-99
9246197662,426.0892,165.4027,-99
9246230995,427.8016,166.5657,-99
9246264328,429.419,167.5424,-99
9246297661,430.6265,169.0747,-99
9246330994,432.3587,169.6839,-99
9246364327,432.6652,168.6031,-99
9246397660,434.4107,168.7413,-99
9246430993,435.9356,170.059,-99
9246464326,436.8415,171.0679,-99
9246497659,437.4955,171.6417,-99
9246530992,437.8893,171.3107,-99
9246564325,437.2749,170.561,-99
9246597658,436.3282,170.2875,-99
9246630991,435.8807,171.6827,-99
9246664324,435.5962,173.0055,-99
9246697657,434.8907,174.1202,-99
9246730990,435.0452,174.8883,-99
9246764323,433.6891,175.8827,-99
9246797656,434.1935,175.5719,-99
9246830989,434.0106,176.5515,-99
9246864322,434.658,178.2217,-99
9246897655,436.0875,179.4708,-99
9246930988,436.584,179.6552,-99
9246964321,437.4192,180.083,-99
9246997654,437.2203,180.8612,-99
9247030987,438.158,183.2807,-99
9247064320,438.8448,184.4361,-99
9247097653,439.5163,185.3694,-99
9247130986,440.0443,187.0422,-99
9247164319,438.9075,186.965,-99
9247197652,435.7336,188.2257,-99
9247230985,436.6056,186.1235,-99
9247264318,436.9589,187.823,-99
9247297651,436.7004,189.2278,-99
9247330984,439.0419,194.476,-99
9247364317,441.8671,195.1843,-99
9247397650,444.0868,198.1849,-99
9247430983,446.1089,200.6564,-99
9247464316,447.5673,202.5244,-99
9247497649,449.1629,203.7303,-99
9247530982,450.2898,204.4091,-99
9247564315,452.1711,204.8824,-99
9247597648,452.7011,204.9832,-99
9247630981,453.4456,206.8101,-99
9247664314,453.776,210.4847,-99
9247697647,453.244,212.2829,-99
9247730980,453.6362,214.6574,-99
9247764313,453.7381,217.2238,-99
9247797646,454.942,218.7702,-99
9247830979,455.8978,221.0601,-99
9247864312,456.4804,223.7565,-99
9247897645,457.7708,223.4556,-99
9247930978,459.4006,224.9971,-99
9247964311,460.9456,226.4109,-99
9248003191,461.3848,227.2682,-99
9248036524,462.3733,227.7911,-99
9248069857,463.6408,228.0632,-99
9248103190,464.7704,228.2355,-99
9248136523,465.841,228.4404,-99
9248169856,466.6978,227.7458,-99
9248203189,466.4474,227.5646,-99
9248236522,467.3138,226.7918,-99
9248269855,467.1161,227.131,-99
9248303188,467.5944,227.774,-99
9248336521,467.203,227.7702,-99
9248369854,467.2523,228.7117,-99
9248403187,466.3826,228.3073,-99
9248436520,466.6718,229.0184,-99
9248469853,465.9613,228.6369,-99
9248503186,466.7725,228.7335,-99
9248536519,466.4421,228.3561,-99
9248569852,467.0242,228.8515,-99
9248603185,467.4841,228.5191,-99
9248636518,467.6845,228.0063,-99
9248669851,467.9453,227.0225,-99
9248703184,469.5654,226.7032,-99
9248736517,470.565,226.3374,-99
9248769850,470.316,226.672,-99
9248803183,469.9701,228.3376,-99
9248836516,466.8577,231.1219,-99
9248869849,465.0072,234.6115,-99
9248903182,461.0161,237.0444,-99
9248936515,458.2667,234.6667,-99
9248969848,452.4099,233.4099,-99
9249003181,448.6834,234.4892,-99
9249036514,443.3,236.95,-99
9249103180,457.9096,247.7401,-99
9249136513,455.3692,246.6272,-99
9249169846,451.4241,247.0086,-99
9249203179,451.1638,249.0747,-99
9249236512,451.2544,250.4201,-99
9249269845,452.2655,251.8909,-99
9249303178,453.3788,253.3569,-99
9249336511,455.2088,254.6126,-99
9249369844,456.2372,255.9946,-99
9249403177,457.7109,258.7463,-99
9249436510,459.0198,261.221,-99
9249469843,460.0538,264.2011,-99
9249503176,460.5797,266.8377,-99
9249536509,461.743,269.4546,-99
9249569842,456.1158,271.9825,-99
9249603175,458.3665,276.4858,-99
9249636508,460.9892,279.2403,-99
9249672170,461.54,282.0595,-99
9249705503,463.0042,283.8623,-99
9249738836,463.9217,286.2412,-99
9249772169,464.6076,289.4185,-99
9249805502,465.019,291.5687,-99
9249838835,465.0343,293.7859,-99
9249872168,464.6119,296.4691,-99
9249905501,463.875,296.7544,-99
9249938834,461.1166,297.329,-99
9249972167,460.3555,299.3504,-99
9250005500,460.5936,301.4366,-99
9250038833,459.7563,303.6176,-99
9250072166,458.9029,305.4008,-99
9250105499,457.7549,306.6961,-99
9250138832,456.121,309.6371,-99
9250172165,454.6089,310.9937,-99
9250205498,452.3109,313.0277,-99
9250238831,449.3283,314.7468,-99
9250272164,446.8514,316.2972,-99
9250305497,443.5086,316.2941,-99
9250338830,444.1927,319.3023,-99
9250372163,446.5085,321.743,-99
9250405496,448.7092,320.6813,-99
9250438829,446.6928,318.8191,-99
9250472162,445.0169,318.0881,-99
9250505495,444.0792,317.1585,-99
9250538828,443.6923,315.6239,-99
9250572161,443.9576,314.8437,-99
9250605494,444.4595,315.3689,-99
9250638827,445.2411,315.3901,-99
9250672160,445.1714,316.5714,-99
9250705493,447.0816,316.5587,-99
9250738826,448.7146,316.7444,-99
9250772159,450.3451,317.8312,-99
9250805492,450.8385,319.3151,-99
9250838825,449.5737,319.3981,-99
9250872158,447.9776,322.2812,-99
9250905491,447.6124,324.6538,-99
9250938824,448.7755,328.4643,-99
9250972157,449.4019,330.6077,-99
9251005490,449.2776,332.3753,-99
9251038823,449.1393,333.7869,-99
9251072156,448.4174,335.2686,-99
9251105489,446.9922,337.0098,-99
9251138822,445.6769,338.6152,-99
9251172155,444.2821,340.2529,-99
9251205488,441.743,341.9143,-99
9251238821,439.2243,344.0226,-99
9251272154,436.3168,345.9379,-99
9251305487,434.0041,347.168,-99
9251338820,429.7744,349.2408,-99
9251372153,425.7617,348.7781,-99
9251405486,424.7303,351.5191,-99
9251438819,424.6954,353.6811,-99
9251472152,426.8786,355.9178,-99
9251505485,427.0651,358.7637,-99
9251538818,425.7754,358.1508,-99
9251572151,423.9063,357.4088,-99
9251605484,423.1117,358.3169,-99
9251638817,421.7849,358.2103,-99
9251672150,418.6754,359.6491,-99
9251705483,415.0423,360.8382,-99
9251738816,412.8662,361.3165,-99
9251772149,412.0362,361.9149,-99
9251805482,408.3724,362.5255,-99
9251838815,408.7253,361.8651,-99
9251872148,407.2336,363.0341,-99
9251905481,405.4445,363.7681,-99
9251938814,404.6273,365.4143,-99
9251972147,402.9615,367.6683,-99
9252005480,402.7314,368.4676,-99
9252038813,401.3947,371.3269,-99
9252072146,400.3262,373.55,-99
9252105479,398.6286,375.7119,-99
9252138812,396.6659,377.2841,-99
9252172145,392.561,379.4932,-99
9252205478,392.2936,381.2177,-99
9252238811,388.5242,383.0716,-99
9252272144,385.8275,384.3496,-99
9252305477,384.4286,384.8167,-99
9252338810,386.0237,386.1897,-99
9252372143,384.1879,390.6141,-99
9252405476,384.9135,391.782,-99
9252438809,385.1694,395.6013,-99
9252472142,386.3177,398.2341,-99
9252505475,385.1241,398.5207,-99
9252538808,383.1355,397.0748,-99
9252572141,381.1561,397.5792,-99
9252605474,378.793,397.6625,-99
9252638807,376.6318,396.2267,-99
9252672140,372.7591,396.3138,-99
9252705473,374.3593,395.7208,-99
9252738806,374.1374,398.0175,-99
9252772139,372.7891,397.2705,-99
9252805472,371.4598,395.3147,-99
9252838805,370.3586,395.0805,-99
9252872138,369.8519,394.7403,-99
9252905471,368.8122,394.3439,-99
9252938804,367.5812,393.3318,-99
9252972137,365.9955,393.3614,-99
9253004548,364.4796,393.3552,-99
9253037881,363.0532,392.4368,-99
9253071214,361.6744,391.7837,-99
9253104547,359.9161,391.3287,-99
9253137880,357.477,391.2419,-99
9253171213,355.2854,391.7808,-99
9253204546,353.3784,392.3288,-99
9253237879,351.6968,392.3167,-99
9253271212,349.9484,392.8521,-99
9253304545,348.3445,394.9133,-99
9253337878,346.7332,395.6705,-99
9253371211,345.0567,396.3764,-99
9253404544,343.7834,397.6452,-99
9253437877,341.787,398.2338,-99
9253471210,339.7,398.46,-99
9253504543,337.9976,398.7862,-99
9253537876,336.2924,398.3962,-99
9253571209,334.6603,398.0071,-99
9253604542,333.3341,397.3365,-99
9253637875,330.8867,396.7778,-99
9253671208,328.1535,397.1952,-99
9253704541,325.4299,397.6495,-99
9253737874,320.7568,398.0091,-99
9253771207,317.0933,398.1156,-99
9253804540,313.4535,398.4399,-99
9253837873,311.0655,398.3973,-99
9253871206,308.1208,398.3781,-99
9253904539,305.8019,397.9445,-99
9253937872,302.8674,397.614,-99
9253971205,299.9009,397.0645,-99
9254004538,297.3709,396.1808,-99
9254037871,295.1963,394.4953,-99
9254071204,292.412,394.4283,-99
9254104537,289.6934,393.8915,-99
9254137870,287.1056,392.9695,-99
9254171203,285.2788,392.6475,-99
9254204536,283.3106,393.0588,-99
9254237869,281.0801,393.5126,-99
9254271202,278.7874,394.1402,-99
9254304535,276.6487,394.6089,-99
9254337868,274.9231,395.3054,-99
9254371201,272.6283,395.3501,-99
9254404534,270.5911,394.4733,-99
9254437867,268.4194,393.0375,-99
9254471200,265.9977,392.2704,-99
9254504533,263.4895,390.4801,-99
9254537866,263.3545,388.4178,-99
9254571199,261.3553,386.6469,-99
9254604532,259.2743,385.1189,-99
9254637865,256.8161,383.9215,-99
9254673496,254.8027,383.7846,-99
9254706829,253.8673,383.6634,-99
9254740162,251.7906,383.0188,-99
9254773495,250.0854,382.2537,-99
9254806828,249.4024,380.7238,-99
9254840161,248.7494,379.8979,-99
9254873494,247.732,380.6923,-99
9254906827,248.2174,381.0193,-99
9254940160,248.7692,381.4519,-99
9254973493,248.235,380.6811,-99
9255006826,247.63,380.2763,-99
9255040159,246.3081,380.4005,-99
9255073492,245.9201,379.2991,-99
9255106825,246.9315,379.022,-99
9255140158,248.3594,377.9598,-99
9255173491,249.5819,376.6161,-99
9255206824,249.9974,375.9528,-99
9255240157,250.861,375.4659,-99
9255273490,250.9688,373.8508,-99
9255306823,250.6572,373.1812,-99
9255340156,250.6091,372.893,-99
9255373489,251.02,373.4089,-99
9255406822,250.5996,373.5388,-99
9255440155,250.9912,374.0242,-99
9255473488,250.3,373.7587,-99
9255506821,249.7335,374.145,-99
9255540154,249.4783,374.1385,-99
9255573487,249.3585,373.9749,-99
9255606820,248.9448,373.7402,-99
9255640153,248.8621,372.9781,-99
9255673486,247.9269,372.929,-99
9255706819,247.781,373.1217,-99
9255740152,247.6085,373.2426,-99
9255773485,247.3611,373.2232,-99
9255806818,246.9488,373.2673,-99
9255840151,246.9486,373.2827,-99
9255873484,247.4908,373.5899,-99
9255906817,246.1211,372.6174,-99
9255940150,244.0698,370.8529,-99
9255973483,242.8678,370.3466,-99
9256006816,241.7781,369.3367,-99
9256040149,241.5902,367.8557,-99
9256073482,240.9158,366.949,-99
9256106815,239.3865,366.6234,-99
9256140148,238.4596,365.6616,-99
9256173481,238.0294,364.7402,-99
9256206814,237.4736,362.4053,-99
9256240147,237.4118,362.3976,-99
9256273480,237.627,363.4259,-99
9256306813,237.6203,363.6791,-99
9256340833,237.4768,363.2294,-99
9256374166,237.3954,362.0465,-99
9256407499,236.5729,360.8802,-99
9256440832,234.5367,359.5468,-99
9256474165,233.1985,358.8561,-99
9256507498,232.5447,358.7658,-99
9256540831,231.7769,356.3596,-99
9256574164,230.5556,355.664,-99
9256607497,228.1938,354.2196,-99
9256640830,227.3579,352.5102,-99
9256674163,225.2457,350.6824,-99
9256707496,223.5497,348.5243,-99
9256740829,220.5785,347.0281,-99
9256774162,219.6105,345.9562,-99
9256807495,216.4884,344.5903,-99
9256840828,214.6492,343.918,-99
9256874161,213.1382,343.2566,-99
9256907494,212.7012,343.253,-99
9256940827,211.0312,342.3792,-99
9256974160,209.8932,341.3534,-99
9257007493,207.8374,339.8808,-99
9257040826,206.7908,338.9049,-99
9257074159,205.7752,337.739,-99
9257107492,204.2141,336.3995,-99
9257140825,202.4022,335.5124,-99
9257174158,201.7118,334.3684,-99
9257207491,199.8753,332.3225,-99
9257240824,198.5538,330.9055,-99
9257274157,198.2506,330.168,-99
9257307490,197.5278,329.5811,-99
9257340823,197.5225,327.6241,-99
9257374156,196.5725,326.8599,-99
9257407489,195.3596,326.7389,-99
9257440822,195.6642,326.8469,-99
9257474155,195.2051,327.762,-99
9257507488,195.5027,329.1967,-99
9257540821,195.6325,329.46,-99
9257574154,194.6904,329.3836,-99
9257607487,194.4615,328.9886,-99
9257640820,194.88,328.6027,-99
9257674153,195.4105,328.562,-99
9257707486,195.0315,328.4413,-99
9257740819,196.0882,327.5995,-99
9257774152,196.4726,327.4543,-99
9257807485,196.3801,327.0791,-99
9257840818,197.3926,327.3926,-99
9257874151,197.0205,327.1974,-99
9257907484,197.5254,327.9594,-99
9257940817,197.1397,328.3554,-99
9257974150,197.7605,328.7432,-99
9258007483,198.1831,328.9061,-99
9258040816,198.414,328.8878,-99
9258074149,199.1606,329.489,-99
9258107482,199.9744,329.4419,-99
9258140815,199.8096,328.7589,-99
9258174148,200.2488,329.0352,-99
9258207481,200.2886,328.995,-99
9258240814,199.8554,328.7928,-99
9258274147,199.7039,328.5377,-99
9258307480,199.5498,328.7962,-99
9258340813,199.101,328.4394,-99
9258374146,198.3289,328.5184,-99
9258407479,198.4724,328.5327,-99
9258440812,197.9167,328.2005,-99
9258474145,197.1266,328.1292,-99
9258507478,197.4116,328.2475,-99
9258540811,196.7259,328.2411,-99
9258574144,197.3683,328.7,-99
9258607477,197.0538,328.6949,-99
9258640810,197.3801,328.7845,-99
9258674143,197.5332,328.7985,-99
9258707476,198.3109,328.9404,-99
9258740809,199.2438,328.937,-99
9258774142,199.5229,328.5872,-99
9258807475,201.1199,328.2134,-99
9258840808,201.8401,327.6221,-99
9258874141,202.8766,327.1995,-99
9258907474,203.9017,326.2921,-99
9258940807,206.8478,325.1169,-99
9258974140,208.0133,323.8298,-99
9259007473,207.0912,324.9371,-99
9259040806,207.0125,324.4828,-99
9259074139,207.0571,324.7365,-99
9259107472,206.75,324.7256,-99
9259140805,205.8012,325.4496,-99
9259174138,204.6101,326.2054,-99
9259207471,203.1919,325.7209,-99
9259240804,202.4924,324.8943,-99
9259274137,200.392,322.728,-99
9259307470,199.2977,319.9814,-99
9259340803,198.6611,317.6394,-99
9259374136,198.0255,314.1069,-99
9259407469,197.7859,311.0653,-99
9259440802,195.7631,309,-99
9259474135,194.9675,305.87,-99
9259507468,194.4836,302.6025,-99
9259540801,193.9186,300.2672,-99
9259574134,192.3661,297.6462,-99
9259607467,192.3467,294.0107,-99
9259640800,192.2347,290.7806,-99
9259675540,192.4286,288.5937,-99
9259708873,192.6684,286.799,-99
9259742206,191.8383,285.3773,-99
9259775539,190.809,282.8196,-99
9259808872,189.9726,280.2438,-99
9259842205,188.4775,278.16,-99
9259875538,186.3782,276.0381,-99
9259908871,184.9734,274.508,-99
9259942204,185.0337,275.2388,-99
9259975537,184.0613,274.192,-99
9260008870,182.6706,272.1441,-99
9260042203,183.7373,269.5925,-99
9260075536,183.7969,265.3412,-99
9260108869,185.1631,263.3172,-99
9260142202,185.9512,260.7686,-99
9260175535,186.942,257.7431,-99
9260208868,189.0735,256.3963,-99
9260242201,187.783,251.7731,-99
9260275534,186.8635,247.6142,-99
9260308867,186.5042,245.538,-99
9260342200,186.6478,244.6823,-99
9260375533,186.2561,241.1853,-99
9260408866,186.5949,237.4504,-99
9260442199,187.7275,233.7022,-99
9260475532,189.905,231.5341,-99
9260508865,191.4975,228.047,-99
9260542198,191.5014,224.94,-99
9260575531,191.5718,223.458,-99
9260608864,191.6788,223.6788,-99
9260642197,190.9901,221.8734,-99
9260675530,189.6831,220.7514,-99
9260708863,189.4816,220.8442,-99
9260742196,190.2297,218.8,-99
9260775529,192.3945,216.5464,-99
9260808862,193.6191,215.3523,-99
9260842195,195.2077,214.1976,-99
9260875528,196.0915,213.3268,-99
9260908861,195.567,212.5499,-99
9260942194,197.2345,210.2526,-99
9260975527,199.0362,207.6992,-99
9261008860,200.92,205.4918,-99
9261042193,202.1896,205.0623,-99
9261075526,203.5412,203.9716,-99
9261108859,203.8923,201.9487,-99
9261142192,204.8372,202.4448,-99
9261175525,205.3995,198.7062,-99
9261208858,205.992,197.128,-99
9261242191,207.3342,194.6359,-99
9261275524,209.0995,189.5898,-99
9261308857,209.2157,185.7377,-99
9261348660,210.6044,183.1291,-99
9261381993,211.6415,181.6658,-99
9261415326,213.5201,181.1983,-99
9261448659,214.7699,179.2045,-99
9261481992,216.0517,178.0853,-99
9261515325,217.484,176.9796,-99
9261548658,217.5175,174.2022,-99
9261581991,217.7426,174.4201,-99
9261615324,217.6234,170.1351,-99
9261648657,217.7068,168.8301,-99
9261681990,217.4156,165.8665,-99
9261715323,217.2683,165.9566,-99
9261748656,217.2775,165.3049,-99
9261781989,218.2715,165.4282,-99
9261815322,219.8552,165.0107,-99
9261848655,221.4866,162.8686,-99
9261881988,222.8324,162.3575,-99
9261915321,225.3797,161.0936,-99
9261948654,226.8867,158.2458,-99
9261981987,228.8571,157.5616,-99
9262015320,230.4772,157.3553,-99
9262048653,231.3969,157.9138,-99
9262081986,232.4127,156.754,-99
9262115319,233.75,155.0907,-99
9262148652,235.0753,153.2078,-99
9262181985,236.2596,151.7635,-99
9262215318,237.8486,150.0914,-99
9262248651,239.267,148.6335,-99
9262281984,241.7555,145.8407,-99
9262315317,244.3644,145.0791,-99
9262348650,246.3064,144.7855,-99
9262381983,248.4365,143.9206,-99
9262415316,250.5779,142.0578,-99
9262448649,252.0357,141.2198,-99
9262481982,253.313,140.4709,-99
9262515315,254.3435,137.8448,-99
9262548648,254.8856,136.8283,-99
9262581981,255.272,137.5337,-99
9262615314,255.2766,134.3245,-99
9262648647,255.9893,132.815,-99
9262681980,257.2841,133.0613,-99
9262715313,259.4649,132.2591,-99
9262748646,261.1535,132.2465,-99
9262781979,262.8956,132.3086,-99
9262815312,264.8326,132.1203,-99
9262848645,266.7523,132.2,-99
9262881978,267.9765,131.3342,-99
9262915311,270.0467,129.1179,-99
9262948644,272.885,129.2594,-99
9262981977,275.7853,127.6087,-99
9263020889,278.1519,125.8987,-99
9263054222,279.9386,125.0818,-99
9263087555,281.4244,124.5942,-99
9263120888,282.3691,124.9319,-99
9263154221,283.875,123.747,-99
9263187554,285.1914,121.9086,-99
9263220887,287.1854,121.5871,-99
9263254220,289.4423,120.0338,-99
9263287553,291.0729,119.5046,-99
9263320886,292.3284,118.9527,-99
9263354219,292.3968,118.8042,-99
9263387552,294.1533,119.8945,-99
9263420885,294.1145,120.8618,-99
9263454218,294.7143,120.5846,-99
9263487551,294.7476,120.5417,-99
9263520884,294.6485,120.6304,-99
9263554217,294.3671,120.6608,-99
9263587550,294.4951,121.7451,-99
9263620883,294.2979,123.0803,-99
9263654216,294.7797,124.2082,-99
9263687549,295.4975,125.855,-99
9263720882,296.4286,126.398,-99
9263754215,297.1103,128.0877,-99
9263787548,298.696,128.2186,-99
9263820881,299.1568,128.6838,-99
9263854214,299.4195,128.0585,-99
9263887547,299.5994,127.0789,-99
9263920880,299.8508,125.7293,-99
9263954213,300.4275,124.365,-99
9263987546,301.1508,122.9553,-99
9264020879,302.1232,121.745,-99
9264054212,303.1984,119.7399,-99
9264087545,303.7167,119.6444,-99
9264120878,304.4678,118.8011,-99
9264154211,305.3496,119.9434,-99
9264187544,307.1486,120.4435,-99
9264220877,308.6221,120.1936,-99
9264254210,308.8136,120.3399,-99
9264287543,309.5618,119.7093,-99
9264320876,310.7039,119.7368,-99
9264354209,311.7731,119.5727,-99
9264387542,312.4192,119.7702,-99
9264420875,314.5898,119.0208,-99
9264454208,314.9206,119.5879,-99
9264487541,316.2824,120.8781,-99
9264520874,318.0879,121.7324,-99
9264554207,320.6933,121.6915,-99
9264587540,322.317,121.6757,-99
9264620873,322.1111,121.4889,-99
9264654206,324,120.9299,-99
9264687539,326.3233,121.0201,-99
9264720872,327.6236,122.0797,-99
9264754205,328.6595,122.244,-99
9264787538,329.9596,122.2237,-99
9264820871,331.6337,122.3218,-99
9264854204,333.1678,123.1258,-99
9264887537,334.3427,122.7436,-99
9264920870,336.4041,122.1956,-99
9264954203,338.5944,121.7177,-99
9264987536,338.3039,121.5893,-99
9265020869,339.493,121.1932,-99
9265054202,340.7437,121.6933,-99
9265087535,340.984,123.226,-99
9265120868,341.3207,125.1269,-99
9265154201,342.7476,127.444,-99
9265187534,341.8496,129.1951,-99
9265220867,341.5859,130.4513,-99
9265254200,342.9015,131.5836,-99
9265287533,343.5513,131.881,-99
9265320866,345.236,131.3989,-99
9265354199,346.0965,130.4517,-99
9265387532,346.6504,129.689,-99
9265420865,348.8837,129.6996,-99
9265454198,349.507,128.6558,-99
9265487531,350.7969,129.631,-99
9265520864,352.4202,130.4023,-99
9265554197,354.1169,130.4204,-99
9265587530,355.6024,130.9667,-99
9265620863,358.1467,131.1223,-99
9265654196,361.4051,131.5544,-99
9265687529,364.323,131.4238,-99
9265720862,367.4083,131.3445,-99
9265754195,369.9669,131.5055,-99
9265787528,372.1114,131.2006,-99
9265820861,375.0758,130.4431,-99
9265854194,376.5746,129.8366,-99
9265887527,378.8723,129.1463,-99
9265920860,381.6064,128.9761,-99
9265954193,384.5029,129.9029,-99
9265987526,386.6679,129.6508,-99
9266020859,388.3016,129.6627,-99
9266054192,388.4179,129.4924,-99
9266087525,390.1908,130.5857,-99
9266120858,390.636,131.761,-99
9266154191,390.4858,132.3529,-99
9266187524,393.6306,133.2321,-99
9266220857,395.6729,134.7594,-99
9266254190,395.8255,135.5404,-99
9266287523,396.4733,136.0763,-99
9266320856,397.3232,138.1136,-99
9266350017,397.7211,140.5327,-99
9266383350,398.3995,143.1528,-99
9266416683,398.5381,144.7926,-99
9266450016,399.2482,145.9124,-99
9266483349,400.3529,147.3984,-99
9266516682,401.4896,148.8057,-99
9266550015,403.0445,151.6923,-99
9266583348,405.3912,153.2468,-99
9266616681,406.7234,153.8374,-99
9266650014,407.5125,154.0729,-99
9266683347,410.3688,156.1084,-99
9266716680,412.4236,157.0382,-99
9266750013,413.6757,155.7371,-99
9266783346,415.6877,157.2569,-99
9266816679,417.1684,159.898,-99
9266850012,418.8608,161.9562,-99
9266883345,420.5817,164.2235,-99
9266916678,422.5131,166.1021,-99
9266950011,424.9651,167.2984,-99
9266983344,428.0219,168.1667,-99
9267016677,430.1657,168.9337,-99
9267050010,432.6659,171.5177,-99
9267083343,434.6636,172.7053,-99
9267116676,436.3265,173.0476,-99
9267150009,438.2516,174.6193,-99
9267183342,439.8399,175.8755,-99
9267216675,439.9115,176.3519,-99
9267250008,440.5322,177.154,-99
9267283341,441.0548,177.3308,-99
9267316674,440.7799,178.4344,-99
9267350007,442.629,180.0829,-99
9267383340,443.7254,181.0853,-99
9267416673,444.9008,180.7135,-99
9267450006,445.8978,181.7367,-99
9267483339,446.2556,182.5152,-99
9267516672,446.16,182.901,-99
9267550005,444.4847,184.5102,-99
9267583338,444.3808,186.1917,-99
9267616671,444.2181,187.6011,-99
9267650004,446.2984,189.7951,-99
9267683337,448.3738,191.2248,-99
9267716670,449.664,190.4173,-99
9267750003,450.8854,190.9969,-99
9267783336,451.5385,192.5385,-99
9267816669,448.765,192.9829,-99
9267850002,451.6655,194.1418,-99
9267883335,453.3762,196.3087,-99
9267916668,452.6133,196.4297,-99
9267950001,455.0253,197.0903,-99
9267983334,454.6115,197.6615,-99
9268014104,455.2105,199.753,-99
9268047437,458.0619,203.811,-99
9268080770,460.6817,206.8329,-99
9268114103,462.7168,208.5489,-99
9268147436,463.1294,209.3342,-99
9268180769,463.0528,210.9222,-99
9268214102,462.8737,214.7525,-99
9268247435,463.0974,218.5297,-99
9268280768,462.9386,220.1804,-99
9268314101,462.753,223.2128,-99
9268347434,461.8975,224.9874,-99
9268380767,461.7222,226.5741,-99
9268414100,461.9471,228.7315,-99
9268447433,462.6591,228.6859,-99
9268480766,463.7339,229.9185,-99
9268514099,464.8789,230.1985,-99
9268547432,466.7052,230.3939,-99
9268580765,466.8417,231.6222,-99
9268614098,468.1475,232.4808,-99
9268647431,468.4924,234.4213,-99
9268680764,468.5714,237.2922,-99
9268714097,469.1461,238.9478,-99
9268747430,470.8691,237.2507,-99
9268780763,470.959,238.8152,-99
9268814096,470.8988,239.8931,-99
9268847429,471.5346,245.2078,-99
9268880762,473.028,254.508,-99
9268914095,471.7651,254.4164,-99
9268947428,469.992,256.3347,-99
9268980761,466.7857,253.9311,-99
9269014094,466.68,257.0693,-99
9269047427,468.4337,260.8048,-99
9269080760,469.2765,264.2079,-99
9269114093,469.0102,266.4041,-99
9269147426,469.0211,269.4941,-99
9269180759,469.0299,271.8205,-99
9269214092,467.7634,273.5761,-99
9269247425,467.1077,275.6667,-99
9269280758,466.498,276.4254,-99
9269314091,466.9701,277.6432,-99
9269347424,467.0525,281.9558,-99
9269380757,468.7739,289.2435,-99
9269414090,469.3643,291.3986,-99
9269447423,469.2344,294.1953,-99
9269480756,468.1033,296.4421,-99
9269514089,464.7118,299.1647,-99
