%%BEGINHEADER
9269547422,463.4706,300.732,-99
9269580755,464.7658,302.509,-99
9269614088,462.5081,304.5163,-99
9269647421,463.7471,304.0805,-99
9269689552,462.625,304.8156,-99
9269722885,461.011,308.619,-99
9269756218,457.6181,314.1968,-99
9269789551,453.4248,315.7451,-99
9269822884,454.4559,317.3793,-99
9269856217,453.0985,315.191,-99
9269889550,453.7188,310.0139,-99
9269922883,451.5351,308.7456,-99
9269956216,451.9019,311.2549,-99
9269989549,453.8431,314.7974,-99
9270022882,454.4211,318.2936,-99
9270056215,454.2981,319.7747,-99
9270089548,455.2903,317.9032,-99
9270122881,454.3213,316.4079,-99
9270156214,450.9094,319.1725,-99
9270189547,450.3693,325.749,-99
9270222880,449.3941,331.3968,-99
9270256213,445.9035,333.7331,-99
9270289546,444.3134,329.8756,-99
9270322879,445.4849,332.0667,-99
9270356212,445.6171,332.8658,-99
9270389545,445.25,329.0948,-99
9270422878,443.8074,337.6419,-99
9270456211,440.8198,343.1802,-99
9270489544,435.88,332.952,-99
9270522877,437.8936,342.1702,-99
9270556210,438.1773,342.1312,-99
9270589543,434.3627,339.8853,-99
9270622876,433.1734,341.5377,-99
9270656209,431.7302,343.2698,-99
9270689542,429.9896,345.2487,-99
9270722875,428.282,346.9138,-99
9270756208,426.8898,349.3832,-99
9270789541,426.0329,351.0822,-99
9270822874,426.4227,355.2371,-99
9270856207,424.6766,355.1766,-99
9270889540,422.7143,356.4514,-99
9270922873,421.7716,357.8384,-99
9270956206,421.1573,359.1264,-99
9270989539,421.8992,360.7931,-99
9271022872,423.3333,363.3392,-99
9271056205,423.7585,364.0227,-99
9271089538,423.4186,365.3799,-99
9271122871,423.8698,367.112,-99
9271156204,424.3683,369.1983,-99
9271189537,421.3225,371.9907,-99
9271222870,419.0207,373.9354,-99
9271256203,417.7204,375.125,-99
9271289536,414.943,371.567,-99
9271322869,413,368.7367,-99
9271358531,412.2202,370.0104,-99
9271391864,413.0309,369.463,-99
9271425197,412.285,371.9924,-99
9271458530,410.2227,374.1021,-99
9271491863,408.7632,375.5688,-99
9271525196,407.8068,375.8805,-99
9271558529,406.0428,377.1344,-99
9271591862,405.0363,378.9577,-99
9271625195,406.3434,380.1923,-99
9271658528,405.0909,378.5025,-99
9271691861,403.0678,378.6804,-99
9271725194,402.0179,379.4143,-99
9271758527,401.0094,379.548,-99
9271791860,399.2625,379.3813,-99
9271825193,397.8794,379.4385,-99
9271858526,396.3469,379.4952,-99
9271891859,394.8242,379.2723,-99
9271925192,393.3916,380.8904,-99
9271958525,391.4987,381.1367,-99
9271991858,389.3763,381.2727,-99
9272025191,388.172,382.5219,-99
9272058524,387.8397,382.7379,-99
9272091857,387.0348,383.9776,-99
9272125190,386.4234,384.0045,-99
9272158523,385.7555,385.6925,-99
9272191856,384.6454,388.5364,-99
9272225189,384.2904,389.3091,-99
9272258522,384.0862,390.7687,-99
9272291855,383.4455,391.6227,-99
9272325188,382.7743,391.9801,-99
9272358521,378.4969,392.466,-99
9272391854,376.0549,393.2729,-99
9272425187,377.9617,394.0981,-99
9272458520,373.5963,393.7541,-99
9272491853,374.5408,394.6364,-99
9272525186,373.2428,395.5264,-99
9272558519,372.191,395.2028,-99
9272591852,371.4697,395.2944,-99
9272625185,370.3884,395.7411,-99
9272658518,368.8217,396.1422,-99
9272691851,367.2339,396.1927,-99
9272725184,365.3727,396.4583,-99
9272758517,364.4108,395.9484,-99
9272791850,364.0811,395.3219,-99
9272825183,363.4056,395.6566,-99
9272858516,362.6368,397.0259,-99
9272891849,363.0717,397.6906,-99
9272925182,362.9604,399.5222,-99
9272958515,363.0547,401.4647,-99
9272991848,362.988,403.2764,-99
9273025181,364.5728,403.5322,-99
9273058514,364.1843,403.6801,-99
9273091847,363.5525,404.8711,-99
9273125180,363.6865,404.9324,-99
9273158513,360.9383,402.0529,-99
9273191846,358.0649,401.5324,-99
9273225179,356.1663,400.2168,-99
9273258512,355.0595,399.4989,-99
9273291845,353.2133,398.1972,-99
9273325178,351.8984,396.8842,-99
9273358511,352.3782,397.2112,-99
9273391844,353.7071,396.011,-99
9273425177,353.2495,394.1953,-99
9273458510,355.0591,395.0922,-99
9273491843,354.1614,395.0583,-99
9273525176,353.0905,395.4638,-99
9273558509,351.8884,396.2581,-99
9273591842,350.9715,395.1447,-99
9273625175,349.3452,395.1915,-99
9273658508,347.4888,395.2344,-99
9273691841,345.7656,395.8259,-99
9273725174,344.0091,396.5792,-99
9273758507,340.9699,396.9505,-99
9273791840,338.3508,397.4401,-99
9273825173,335.0959,397.9872,-99
9273858506,333.434,397.1156,-99
9273891839,330.1188,397.4753,-99
9273925172,327.9163,397.3256,-99
9273958505,324.7216,397.0951,-99
9273991838,322.7609,397.0621,-99
9274025171,320.4386,397.1523,-99
9274058504,318.2658,396.7613,-99
9274091837,315.5478,396.8485,-99
9274125170,313.1079,397.3685,-99
9274158503,310.4135,397.8854,-99
9274191836,307.9269,398.9543,-99
9274225169,306.1205,400.2165,-99
9274258502,304.3722,400.9283,-99
9274291835,301.8795,401.8568,-99
9274325168,299.7234,402.254,-99
9274358501,297.287,402.5923,-99
9274391834,295.9311,401.9501,-99
9274425167,293.8442,401.3512,-99
9274458500,291.7333,400.669,-99
9274491833,290.0351,399.2632,-99
9274525166,288.2382,397.5371,-99
9274558499,285.1678,396.0047,-99
9274591832,283.9595,394.2973,-99
9274625165,281.0757,393.948,-99
9274658498,277.9058,392.7578,-99
9274690909,275.3462,392.2935,-99
9274724242,273.5323,392.3464,-99
9274757575,271.3944,392.753,-99
9274790908,271.4079,393.4865,-99
9274824241,269.691,393.2878,-99
9274857574,268.2986,392.4502,-99
9274890907,266.9207,392,-99
9274924240,265.0827,390.2968,-99
9274957573,265.0905,387.9357,-99
9274990906,263.5258,386.8192,-99
9275024239,264.1818,383.8881,-99
9275057572,263.1021,382.2094,-99
9275090905,262.4742,379.6806,-99
9275124238,261.9243,377.6237,-99
9275157571,260.9071,374.8924,-99
9275190904,259.124,372.9112,-99
9275224237,258.0405,372.6847,-99
9275257570,257.3544,372.8397,-99
9275290903,255.1632,373.131,-99
9275324236,252.8811,373.782,-99
9275357569,252.1674,375.1322,-99
9275390902,252.802,377.2107,-99
9275424235,253.2182,378.4125,-99
9275457568,253.0628,378.9605,-99
9275490901,251.8582,379.2404,-99
9275524234,252.2801,378.8845,-99
9275557567,251.6381,378.3047,-99
9275590900,252.5276,378.1655,-99
9275624233,254.4581,376.893,-99
9275657566,255.6981,375.9245,-99
9275690899,254.8862,375.4915,-99
9275724232,255.2129,374.5287,-99
9275757565,253.3867,372.7845,-99
9275790898,252.1342,372.4675,-99
9275824231,251.7882,373.0197,-99
9275857564,250.742,373.4406,-99
9275890897,250.0998,372.7235,-99
9275924230,250.6818,372.8528,-99
9275957563,250.286,372.2512,-99
9275990896,249.9397,371.567,-99
9276024229,248.871,370.871,-99
9276057562,248.2522,370.1172,-99
9276090895,247.3853,369.8991,-99
9276124228,248.0022,369.7124,-99
9276157561,246.4308,369.4036,-99
9276190894,245.3446,369.1734,-99
9276224227,245.0465,369.507,-99
9276257560,244.7472,369.1365,-99
9276290893,243.4296,368.1273,-99
9276324226,243.2467,366.4689,-99
9276366357,243.0596,365.8601,-99
9276399690,241.7241,363.618,-99
9276433023,241.3766,362.192,-99
9276466356,240.0117,358.9461,-99
9276499689,239.5946,357.8784,-99
9276533022,237.8345,357.1678,-99
9276566355,236.8502,357.5411,-99
9276599688,235.1256,359.0233,-99
9276633021,231.7657,360.0835,-99
9276666354,229.7461,361.2921,-99
9276699687,228.096,362.4286,-99
9276733020,227.9551,363.7731,-99
9276766353,227.3876,363.8656,-99
9276799686,226.8139,363.5168,-99
9276833019,226.9655,363.2096,-99
9276866352,226.9003,362.2076,-99
9276899685,226.5339,362.1771,-99
9276933018,226.6878,362.6085,-99
9276966351,226.4962,363.1704,-99
9276999684,226.0411,363.545,-99
9277033017,226.8474,363.5684,-99
9277066350,226.5769,363.1923,-99
9277099683,226.8881,362.9652,-99
9277133016,227.8143,361.9178,-99
9277166349,228.5809,359.9363,-99
9277199682,229.0153,359.1026,-99
9277233015,229.8781,357.8532,-99
9277266348,231.0446,357.1455,-99
9277299681,231.8044,356.4022,-99
9277333014,231.2191,355.8762,-99
9277366347,230.1303,355.4834,-99
9277399680,228.7717,355.1301,-99
9277433013,226.377,355.4614,-99
9277466346,223.8,356.0184,-99
9277499679,222.1569,357.3911,-99
9277533012,220.427,357.6349,-99
9277566345,220.0462,358.4307,-99
9277599678,218.7063,358.8253,-99
9277633011,218.6757,358.2875,-99
9277666344,218.5514,356.9875,-99
9277699677,217.5162,354.5463,-99
9277733010,216.8204,354.0886,-99
9277766343,215.4705,353.2888,-99
9277799676,214.4832,352.6622,-99
9277833009,213.0225,352.0067,-99
9277866342,212.0728,351.1141,-99
9277899675,211.1239,349.6743,-99
9277933008,210.5,349.2489,-99
9277966341,209.2227,347.9954,-99
9277999674,207.9515,347.0281,-99
9278033007,208.5086,344.8222,-99
9278066340,208.2281,343.5544,-99
9278099673,207.5227,341.702,-99
9278133006,207.6992,340.1504,-99
9278166339,207.6855,337.7543,-99
9278199672,207.2909,336.3654,-99
9278233005,207,335.3142,-99
9278266338,206,334.5975,-99
9278299671,204.382,333.9294,-99
9278333004,202.8815,333.2688,-99
9278366337,200.9392,332.8401,-99
9278399670,199.3017,333.1497,-99
9278433003,198.8395,333.2279,-99
9278466336,198.8858,332.8019,-99
9278499669,198.8194,332.9434,-99
9278533002,199.9268,332.0027,-99
9278566335,199.2234,330.8961,-99
9278599668,197.9726,330.2643,-99
9278633001,197.2197,328.9451,-99
9278666334,197.0706,327.8559,-99
9278699667,196.7846,326.8138,-99
9278733000,196.263,325.862,-99
9278766333,195.8794,323.5443,-99
9278799666,197.0736,323.2919,-99
9278832999,197.6162,319.7843,-99
9278866332,198.0424,318.7692,-99
9278899665,199.0691,315.7569,-99
9278932998,200.42,314.43,-99
9278966331,199.6453,311.9975,-99
9278999664,199.4631,311.2036,-99
9279032997,198.9016,309.2824,-99
9279066330,196.569,307.4697,-99
9279099663,193.9953,304.352,-99
9279132996,191.3955,301.5298,-99
9279166329,189.9337,298.8087,-99
9279199662,189.1165,297.7046,-99
9279232995,188.9763,295.2368,-99
9279266328,189.1831,291.5803,-99
9279299661,190.4653,290.7197,-99
9279332994,190.1214,287.058,-99
9279366327,191.0936,285.4412,-99
9279399660,189.1658,282.5791,-99
9279432993,189.1306,281.8869,-99
9279466326,185.3599,278.527,-99
9279499659,184.1111,278.2766,-99
9279532992,182.5581,278.2762,-99
9279566325,181.4172,277.4113,-99
9279599658,181.2603,276.011,-99
9279632991,182.5527,275.9202,-99
9279666324,184.6438,274.4219,-99
9279698735,185.8987,272.9519,-99
9279732068,187.3531,271.7863,-99
9279765401,188.3779,269.4756,-99
9279798734,188.3404,265.562,-99
9279832067,190.1658,264.3416,-99
9279865400,187.9395,259.4433,-99
9279898733,188.2985,257.1165,-99
9279932066,188.5078,255.8549,-99
9279965399,188.3325,252.8875,-99
9279998732,188.8606,251.6273,-99
9280032065,189.7286,250.1508,-99
9280065398,189.3626,248.5864,-99
9280098731,190.6146,245.5214,-99
9280132064,192.7727,243.4713,-99
9280165397,192.5328,240.2388,-99
9280198730,192.7513,235.9815,-99
9280232063,194.1806,236.2853,-99
9280265396,192.6162,232.0405,-99
9280298729,194.0695,231.402,-99
9280332062,193.3055,228.376,-99
9280365395,193.9322,228.705,-99
9280398728,194.2219,228.0294,-99
9280432061,193.8086,225.8791,-99
9280465394,193.9313,224.9396,-99
9280498727,194.0351,224.273,-99
9280532060,196.0211,223.1878,-99
9280565393,197.1754,222.46,-99
9280598726,198.3721,221.6318,-99
9280632059,198.249,221.4671,-99
9280665392,198.9544,221.2506,-99
9280698725,197.4935,219.0313,-99
9280732058,199.4239,218.591,-99
9280765391,200.4741,215.4441,-99
9280798724,202.0713,213.6033,-99
9280832057,203.3145,213.6462,-99
9280865390,204.7282,211.8487,-99
9280898723,205.4198,209.5975,-99
9280932056,206.1625,208.2675,-99
9280965389,206.4078,205.1688,-99
9280998722,206.4192,201.6979,-99
9281032055,206.0634,198.8426,-99
9281065388,207.0424,197.4218,-99
9281098721,209.0263,193.7684,-99
9281132054,210.0922,189.5177,-99
9281165387,211,186.4609,-99
9281198720,213.5052,185.1321,-99
9281232053,214.4447,183.7707,-99
9281265386,216.3181,181.7176,-99
9281298719,217.5573,181.1627,-99
9281332052,217.7725,181.0253,-99
9281366072,217.9196,178.571,-99
9281399405,217.6366,177.5328,-99
9281432738,217.3236,176.9549,-99
9281466071,217.1203,174.2005,-99
9281499404,218.2159,174.1705,-99
9281532737,218.6794,170.1124,-99
9281566070,219.949,169.5791,-99
9281599403,220.6692,169.399,-99
9281632736,221.8093,168.5851,-99
9281666069,223.2136,169.2184,-99
9281699402,224.162,168.0278,-99
9281732735,225.4931,166.3125,-99
9281766068,226.3089,165.7209,-99
9281799401,227.7467,165.1293,-99
9281832734,229,165.0771,-99
9281866067,230.7289,163.4322,-99
9281899400,233.0386,161.7686,-99
9281932733,234.5801,160.4005,-99
9281966066,236.1816,157.6102,-99
9281999399,236.3106,156.9455,-99
9282032732,237.6745,153.6693,-99
9282066065,238.445,149.7523,-99
9282099398,239.0667,146.9678,-99
9282132731,240.0465,144.8915,-99
9282166064,241.3673,140.9082,-99
9282199397,241.9201,140.1901,-99
9282232730,243.9752,138.0937,-99
9282266063,245.8209,137.4959,-99
9282299396,247.5912,135.9882,-99
9282332729,249.5568,134.1773,-99
9282366062,250.9207,133.2946,-99
9282399395,252.3683,129.9591,-99
9282432728,253.0206,128.5428,-99
9282466061,253.7295,127.1721,-99
9282499394,254.3715,125.4097,-99
9282532727,254.3831,125.0652,-99
9282566060,254.6526,125.4579,-99
9282599393,255.7939,125.5496,-99
9282632726,257.7352,125.3445,-99
9282666059,259.6348,125.5919,-99
9282699392,261.6956,125.4578,-99
9282732725,264.3979,125.2248,-99
9282766058,267.0962,125.0177,-99
9282799391,269.3466,125.1005,-99
9282832724,272.0111,124.5487,-99
9282866057,274.1634,124.6067,-99
9282899390,276.5013,123.6883,-99
9282932723,278.8547,124.2626,-99
9282966056,280.9459,123.6781,-99
9282999389,283.7836,122.2438,-99
9283032722,286.6179,122.4119,-99
9283066055,288.6987,122.2453,-99
9283099388,291.5133,121.6011,-99
9283132721,293.4096,122.2288,-99
9283166054,294.526,122.4055,-99
9283199387,296.0525,122.7155,-99
9283232720,297.5318,122.7659,-99
9283266053,298.8309,122.0292,-99
9283299386,300.0362,120.8468,-99
9283332719,299.9226,119.7765,-99
9283366052,299.8289,119.8322,-99
9283399385,299.0262,119.1667,-99
9283432718,297.6819,119.2407,-99
9283466051,298.1445,118.6997,-99
9283499384,298.0559,118.8324,-99
9283532717,299.5095,119.1881,-99
9283566050,300.0317,118.2466,-99
9283599383,299.8516,117.5845,-99
9283632716,299.6804,117.237,-99
9283666049,299.8202,116.5461,-99
9283699382,299.4677,115.7935,-99
9283732715,299.3009,116.0608,-99
9283766048,299.8076,116.8675,-99
9283799381,300.7279,118.568,-99
9283832714,300.7823,119.893,-99
9283866047,301.2703,120.6062,-99
9283899380,301.3248,119.6423,-99
9283932713,300.5803,119.3285,-99
9283966046,299.8328,116.1084,-99
9283999379,299.2295,115.423,-99
9284032712,298.5088,114.8706,-99
9284066045,298.0116,113.9244,-99
9284099378,297.8323,114.0152,-99
9284132711,297.4464,113.258,-99
9284166044,296.7819,114.5931,-99
9284199377,297.5901,115.1564,-99
9284232710,297.803,116.2569,-99
9284266043,298.3233,117.0521,-99
9284299376,298.6512,117.6975,-99
9284332709,299.0056,118.8992,-99
9284366042,299.2237,119.6237,-99
9284399375,300.1747,121.0788,-99
9284432708,300.0331,119.686,-99
9284466041,300.1473,118.1696,-99
9284499374,299.6939,116.9592,-99
9284532707,299.2472,115.573,-99
9284566040,298.8781,115.9756,-99
9284599373,298.45,118.1417,-99
9284632706,298.0031,117.6829,-99
9284666039,297.2185,118.7647,-99
9284707249,296.6579,119.3509,-99
9284740582,296.094,118.8234,-99
9284773915,296.0821,119.7718,-99
9284807248,295.5376,118.3928,-99
9284840581,294.8451,116.4451,-99
9284873914,295.1572,116.066,-99
9284907247,293.8852,116.2969,-99
9284940580,293.6795,117.459,-99
9284973913,293.6166,117.5121,-99
9285007246,293.9154,118.2487,-99
9285040579,294.5681,118.7943,-99
9285073912,295.6718,119.2171,-99
9285107245,296.0077,121.1103,-99
9285140578,296.1663,121.7295,-99
9285173911,297.0484,122.3456,-99
9285207244,296.8397,123.7923,-99
9285240577,295.6862,123.6948,-99
9285273910,295.1574,123.2477,-99
9285307243,295.29,123.5238,-99
9285340576,295.1572,122.7768,-99
9285373909,294.2916,121.8675,-99
9285407242,293.8165,121.7546,-99
9285440575,294.2008,120.5251,-99
9285473908,293.51,120.7118,-99
9285507241,293.7786,120.6619,-99
9285540574,294.4715,120.9057,-99
9285573907,295.0334,120.3393,-99
9285607240,295.7935,120.4307,-99
9285640573,296.5432,121.0812,-99
9285673906,297.4986,121.3419,-99
9285707239,298.6077,120.3702,-99
9285740572,298.6949,119.4068,-99
9285773905,298.4127,117.2892,-99
9285807238,296.7577,116.2147,-99
9285840571,295.0684,115.1111,-99
9285873904,294.5984,114.7979,-99
9285907237,294.4928,114.8754,-99
9285940570,293.9544,114.4531,-99
9285973903,294.6771,114.0453,-99
9286007236,293.9005,114.5236,-99
9286040569,292.8931,115.4351,-99
9286073902,292.3801,116.3019,-99
9286107235,291.4436,117.2059,-99
9286140568,291.0743,117.1799,-99
9286173901,290.5383,117.0557,-99
9286207234,291.0394,117.8251,-99
9286240567,291.1799,119.0168,-99
9286273900,290.6143,120.5356,-99
9286307233,292.2646,121.6594,-99
9286340566,294.5342,123.765,-99
9286373899,295.8326,124.9194,-99
9286407232,296.2009,125.7237,-99
9286440565,297.2644,126.0069,-99
9286473898,296.9533,126.1081,-99
9286507231,297.1656,124.5762,-99
9286540564,297.7517,123.6149,-99
9286573897,297.619,122.1746,-99
9286607230,297.3866,119.8487,-99
9286640563,297.4153,118.6667,-99
9286673896,297.6239,119.3806,-99
9286707229,297.6761,118.8125,-99
9286740562,297.6654,118.6497,-99
9286773895,297.4771,118.5411,-99
9286807228,297.2388,118.5765,-99
9286840561,297.2682,118.5153,-99
9286873894,296.392,118.6388,-99
9286907227,297.2989,118.9732,-99
9286940560,296.8327,119.1317,-99
9286973893,295.4792,119.3717,-99
9287007226,296.6469,119.211,-99
9287040559,297.7569,119.8508,-99
9287073892,298.2071,120.4601,-99
9287107225,298.8193,121.8561,-99
9287140558,300.5628,123.3292,-99
9287173891,299.7072,123.3952,-99
9287207224,300.984,125.6568,-99
9287240557,301.4659,127.9,-99
9287273890,302.9978,129.5471,-99
9287307223,304.2567,130.8784,-99
9287340556,303.3417,131.0797,-99
9287373889,303.7208,130.5887,-99
9287407222,303.658,130.3551,-99
9287440555,304.5938,129.2478,-99
9287473888,303.5957,128.1395,-99
9287507221,303.129,126.6344,-99
9287540554,302.8023,124.7908,-99
9287573887,302.5164,123.2727,-99
9287607220,302.4449,118.8,-99
9287640553,301.7458,116.975,-99
9287673886,301.203,113.7614,-99
9287707219,300.0172,108.36,-99
9287740552,298.0442,106.7735,-99
9287773885,296.3952,105.6381,-99
9287807218,294.4657,103.9951,-99
9287840551,294.2159,103.1322,-99
9287873884,293.3714,102.2653,-99
9287907217,293.0149,101.5709,-99
9287940550,292.488,100.9904,-99
9287973883,292.5652,101.9627,-99
9288007216,292.9744,102.3333,-99
9288036376,293.8415,105.5061,-99
9288069709,295.3641,108.9282,-99
9288103042,296.3819,111.7136,-99
9288136375,297.339,114.9943,-99
9288169708,298.1618,118.3526,-99
9288203041,298.4415,120.117,-99
9288236374,298.2647,120.9496,-99
9288269707,298.5874,122.4685,-99
9288303040,298.4593,123.684,-99
9288336373,298.5225,124.2051,-99
9288369706,298.8543,125.3342,-99
9288403039,299.3128,126.2273,-99
9288436372,298.7097,126.739,-99
9288469705,298.95,128.0559,-99
9288503038,299.0055,130.0742,-99
9288536371,299.3656,131.3306,-99
9288569704,300.2249,132.9497,-99
9288603037,302.1008,134.4444,-99
9288636370,303.5735,134.5084,-99
9288669703,304.8753,133.9644,-99
9288703036,306.9402,133.3478,-99
9288736369,309.7797,131.0941,-99
9288769702,311.436,129.4465,-99
9288803035,313.5799,126.951,-99
9288836368,315.6275,124.5301,-99
9288869701,317.1275,121.9391,-99
9288903034,318.6593,119.0385,-99
9288936367,319.5957,118.1337,-99
9288969700,321.9163,117.0665,-99
9289003033,324.4341,116.4039,-99
9289036366,325.4868,116.8656,-99
9289069699,327.0768,118.3904,-99
9289103032,328.7818,118.6659,-99
9289136365,330.4109,118.7146,-99
9289169698,331.5379,118.9697,-99
9289203031,332.8665,119.0386,-99
9289236364,335.4384,118.7447,-99
9289269697,336.6793,119.0525,-99
9289303030,338.4223,119.6158,-99
9289336363,339.9974,120.1425,-99
9289369696,341.6053,120.0184,-99
9289403029,342.929,119.4318,-99
9289436362,342.6942,118.7107,-99
9289469695,342.738,118.67,-99
9289503028,344.2596,118.5527,-99
9289536361,345.825,119.4484,-99
9289569694,347.9225,119.8911,-99
9289603027,349.2612,120.2481,-99
9289636360,348.7844,119.4649,-99
9289669693,350.8582,119.8247,-99
9289715075,352.7333,119.6296,-99
9289748408,354.3675,119.5801,-99
9289781741,355.4199,119.7017,-99
9289815074,356.5276,118.7301,-99
9289848407,358.0319,116.7199,-99
9289881740,357.8757,115.8023,-99
9289915073,358.3188,115.4406,-99
9289948406,358.0514,114.2486,-99
9289981739,358.6208,114.2234,-99
9290015072,360.178,114.8796,-99
9290048405,360.6507,114.711,-99
9290081738,361.8174,114.7589,-99
9290115071,363.4612,115.3497,-99
9290148404,364.2324,116.2427,-99
9290181737,366.7892,117.4324,-99
9290215070,369.2519,118.6565,-99
9290248403,370.7014,120.1493,-99
9290281736,371.7196,121.837,-99
9290315069,372.6626,122.9926,-99
9290348402,374.3955,124.9295,-99
9290381735,376.525,127.8375,-99
9290415068,378.0267,130.4251,-99
9290448401,378.742,133.2952,-99
9290481734,378.3615,136.0482,-99
9290515067,378.4121,137.4784,-99
9290548400,378.969,138.2713,-99
9290581733,380.5253,139.3034,-99
9290615066,381.7881,140.2034,-99
9290648399,384.6432,139.273,-99
9290681732,385.458,137.0754,-99
9290715065,385.7968,135.8891,-99
9290748398,387.6927,136.8873,-99
9290781731,387.9627,136.3863,-99
9290815064,388.6717,134.518,-99
9290848397,389.1385,133.1461,-99
9290881730,388.2035,133.291,-99
9290915063,389.6329,133.5578,-99
9290948396,390,134.2779,-99
9290981729,391.6401,134.9844,-99
9291015062,393.4485,136.1953,-99
9291048395,393.9398,137.8139,-99
9291081728,395.1386,139.8226,-99
9291115061,394.3745,141.7381,-99
9291148394,393.7943,141.9563,-99
9291181727,394.6801,143.371,-99
9291215060,395.8822,144.046,-99
9291248393,397.243,143.5652,-99
9291281726,398.6011,141.7104,-99
9291315059,400.0352,140.8915,-99
9291348392,401.4591,138.1662,-99
9291381725,403.2396,136.2089,-99
9291415058,404.6682,136.2547,-99
9291448391,405.8479,136.0385,-99
9291481724,407.4289,136.8778,-99
9291515057,409.4138,138.1839,-99
9291548390,410.4202,139.8679,-99
9291581723,411.5514,141.0841,-99
9291615056,411.4669,143.9616,-99
9291648389,411.6357,144.0402,-99
9291681722,411.9217,146.6084,-99
9291715055,413.2813,149.7519,-99
9291748388,413.7816,151.8868,-99
9291781721,413.7686,154.5398,-99
9291815054,414.5905,156.3928,-99
9291848387,414.7727,157.5963,-99
9291881720,415.8703,158.3595,-99
9291915053,416.7821,159.2151,-99
9291948386,418.5966,159.6443,-99
9291981719,420.435,160.1412,-99
9292015052,421.5271,159.9345,-99
9292048385,423.4185,159.5734,-99
9292081718,424.6141,159.7038,-99
9292115051,425.7686,159.7107,-99
9292148384,426.7957,159.7634,-99
9292181717,427.651,160.6146,-99
9292215050,429.4843,160.8743,-99
9292248383,430.7155,161.3296,-99
9292281716,432.8169,161.2093,-99
9292315049,433.8668,160.8367,-99
9292348382,434.9173,160.1912,-99
9292381715,435.1022,160.0836,-99
9292415048,436.5976,158.0488,-99
9292448381,436.1299,158.5028,-99
9292481714,436.344,159.207,-99
9292515047,436.554,162.828,-99
9292548380,436.0258,163.9461,-99
9292581713,435.7306,166.2633,-99
9292615046,436.3226,167.6132,-99
9292648379,435.1239,168.3063,-99
9292681712,435.7576,170.679,-99
9292715045,436.8649,172.2133,-99
9292748378,437.4919,172.9108,-99
9292781711,439.0548,175.3159,-99
9292815044,440.6702,177.5469,-99
9292848377,441.4558,178.8867,-99
9292881710,442.2201,180.9783,-99
9292915043,441.8932,183.463,-99
9292948376,442.0479,185.8351,-99
9292981709,441.3957,187.9118,-99
9293015042,440.5378,190.2733,-99
9293038420,440.2086,191.7571,-99
9293071753,440.795,193.041,-99
9293105086,439.6583,192.8627,-99
9293138419,441.1003,193.2865,-99
9293171752,442.0516,193.1031,-99
9293205085,442.7836,194.6901,-99
9293238418,443.3881,197.2,-99
9293271751,445.4163,198.6373,-99
9293305084,446.6316,199.6863,-99
9293338417,447.4073,201.1875,-99
9293371750,449.0868,202.9154,-99
9293405083,450.6506,206.0221,-99
9293438416,452.9014,206.8942,-99
9293471749,454.3746,208.3859,-99
9293505082,455.4412,209.85,-99
9293538415,454.9818,211.0091,-99
9293571748,454.794,212.2298,-99
9293605081,451.2787,210.938,-99
9293638414,450.52,210.36,-99
9293671747,455.0435,211.1304,-99
9293705080,443.8182,217.2727,-99
9293738413,450.6692,220.3609,-99
9293771746,455.5774,225.3515,-99
9293805079,460.3351,228.9162,-99
9293838412,465.8029,235.3723,-99
9293871745,460.5597,234.2798,-99
9293905078,462.7211,235.1554,-99
9293938411,467.0683,236.5415,-99
9293971744,462.306,236.3433,-99
9294005077,462.5175,237.5914,-99
9294038410,465.5333,238.9148,-99
9294071743,467.7481,239.6111,-99
9294105076,469.0278,239.9965,-99
9294138409,468.9712,241.589,-99
9294171742,469.6747,243.9426,-99
9294205075,469.8854,245.3098,-99
9294238408,468.7091,246.226,-99
9294271741,466.8774,248.6434,-99
9294305074,466.4886,249.1848,-99
9294338407,465.7679,250.2117,-99
9294371740,465.3364,254.0526,-99
9294405073,463.5564,256.9769,-99
9294438406,463.0675,259.4825,-99
9294471739,462.5871,262.5656,-99
9294505072,461.6985,263.386,-99
9294538405,464.6404,265.6367,-99
