%%BEGINHEADER
9294571738,465.74,268.62,-99
9294605071,465.985,269.5496,-99
9294638404,465.05,271.1417,-99
9294671737,462.4453,274.4948,-99
9294705070,460.2917,278.1521,-99
9294738403,459.6282,279.7271,-99
9294771736,458.8767,280.4818,-99
9294805069,458.6435,282.432,-99
9294838402,455.8777,283.841,-99
9294871735,454.9846,285.9815,-99
9294905068,449.4154,282.3282,-99
9294938401,446.4892,284.0863,-99
9294971734,446.9697,285.697,-99
9295005067,449.3926,288.227,-99
9295038400,452.8365,290.8029,-99
9295071733,455.2658,294.0676,-99
9295105066,456.6757,300.039,-99
9295138399,456.3215,301.9073,-99
9295171732,454.755,302.0912,-99
9295205065,453.1246,302.5875,-99
9295238398,451.0602,303.6145,-99
9295271731,449.6056,305.4695,-99
9295305064,447.6764,308.7324,-99
9295338397,448.9724,310.0936,-99
9295371730,447.7046,313.1225,-99
9295405063,446.6849,315.484,-99
9295438396,446.4297,316.2008,-99
9295471729,446.8427,316.8764,-99
9295505062,448.4815,321.4781,-99
9295538395,447.3109,324.3193,-99
9295571728,446.6529,325.2961,-99
9295605061,445.6969,325.7661,-99
9295638394,445.5216,326.7541,-99
9295671727,444.2,327.9702,-99
9295705060,442.759,328.2932,-99
9295738393,441.0725,330.7729,-99
9295771726,439.212,332.0886,-99
9295805059,438.0872,334.8289,-99
9295838392,437.2056,336.6307,-99
9295871725,436.8544,339.4082,-99
9295905058,436.2613,341.5516,-99
9295938391,435.6013,344.2582,-99
9295971724,432.3343,346.6545,-99
9296005057,429.826,348.297,-99
9296038390,430.7873,348.8536,-99
9296071723,428.86,350.8688,-99
9296105056,427.5754,350.6215,-99
9296138389,428.6815,350.4077,-99
9296171722,428.2893,353.4088,-99
9296205055,427.9068,354.0341,-99
9296238388,425.3663,355.8317,-99
9296271721,423.867,357.3303,-99
9296305054,422.6526,358.964,-99
9296338387,420.1923,359.6474,-99
9296383769,417.2207,361.1494,-99
9296417102,416.3,362.3795,-99
9296450435,413.8813,364.2417,-99
9296483768,413.3833,365.1714,-99
9296517101,412.6154,366.0027,-99
9296550434,410.8395,367.9026,-99
9296583767,410.6023,371.0375,-99
9296617100,408.7789,372.3065,-99
9296650433,407.1538,372.6779,-99
9296683766,405.7286,374.9756,-99
9296717099,404.101,375.7954,-99
9296750432,399.3134,377.322,-99
9296783765,397.8603,379.2009,-99
9296817098,394.83,379.6482,-99
9296850431,391.5355,379.8414,-99
9296883764,392.8155,380.8716,-99
9296917097,392.1028,380.7619,-99
9296950430,391.0265,383.7529,-99
9296983763,390.7574,382.4877,-99
9297017096,390.0693,384.5497,-99
9297050429,390.0995,385.6675,-99
9297083762,390.2328,387.8897,-99
9297117095,390.627,388.791,-99
9297150428,389.5071,389.3673,-99
9297183761,385.8691,390.8727,-99
9297217094,382.5507,390.9114,-99
9297250427,380.8246,390.741,-99
9297283760,378.7313,390.3529,-99
9297317093,378.8689,389.9706,-99
9297350426,379.265,389.5829,-99
9297383759,377.2279,389.7699,-99
9297417092,375.6399,390.3234,-99
9297450425,373.8696,390.8467,-99
9297483758,372.1554,391.786,-99
9297517091,370.0547,392.9818,-99
9297550424,369.5744,394.7116,-99
9297583757,368.3154,394.8635,-99
9297617090,366.4916,395.9185,-99
9297650423,365.3923,396.3038,-99
9297683756,364.3543,396.021,-99
9297717089,363.3348,395.5513,-99
9297750422,362.742,395.914,-99
9297783755,363.2571,396.1887,-99
9297817088,363.6064,397.7649,-99
9297850421,364.4064,399.5107,-99
9297883754,364.0701,401.0338,-99
9297917087,365.1046,401.7729,-99
9297950420,365.9354,402.5633,-99
9297983753,366.3668,402.8313,-99
9298017086,367.8883,404.0519,-99
9298050419,366.4128,405.0189,-99
9298083752,365.1461,403.3663,-99
9298117085,364.5417,402.6794,-99
9298150418,362.4509,402.2346,-99
9298183751,362.5436,401.7867,-99
9298217084,361.3786,401.6481,-99
9298250417,361.6194,401.3684,-99
9298283750,360.3816,401.141,-99
9298317083,361.084,402.8148,-99
9298350416,360.2692,399.4288,-99
9298383749,359.5709,398.1454,-99
9298417082,356.4958,397.1331,-99
9298450415,356.3866,396.6292,-99
9298483748,355.9297,396.7604,-99
9298517081,355.0905,395.9254,-99
9298550414,354.6227,395.5424,-99
9298583747,353.6697,395.6539,-99
9298617080,353.0727,395.8018,-99
9298650413,353.0653,396.4755,-99
9298683746,352.4171,396.2765,-99
9298717079,351.7936,397.2177,-99
9298750412,350.9953,398.0373,-99
9298783745,350.0521,397.5683,-99
9298817078,348.8829,396.5496,-99
9298850411,345.9344,395.9977,-99
9298883744,344.2418,396.6714,-99
9298917077,343.9834,397.7796,-99
9298950410,343.3901,398.6525,-99
9298983743,343.3075,399.2676,-99
9299017076,343.5336,399.0835,-99
9299050409,342.2074,400.6267,-99
9299083742,341.5147,400.9592,-99
9299117075,341.0701,401.9796,-99
9299150408,340.371,402.2489,-99
9299183741,339.8039,401.5773,-99
9299217074,338.6117,400.9045,-99
9299250407,338.184,401.0266,-99
9299283740,338.488,400.9956,-99
9299317073,337.9514,401.0022,-99
9299350406,337.1144,400.3474,-99
9299383739,335.7522,399.8097,-99
9299417072,335.2122,399.4741,-99
9299450405,334.3996,398.8076,-99
9299483738,334.5614,397.7364,-99
9299517071,334.9323,396.8755,-99
9299550404,335.6236,395.1247,-99
9299583737,335.1718,395.3906,-99
9299617070,335.0361,394.9436,-99
9299650403,335.0404,395.5168,-99
9299683736,335.1145,395.7115,-99
9299716147,336.3333,396.5298,-99
9299749480,336.7802,397.4484,-99
9299782813,336.8295,398.076,-99
9299816146,337.0226,398.5779,-99
9299849479,336.6518,399.96,-99
9299882812,336.8575,399.7828,-99
9299916145,336.7518,400.075,-99
9299949478,336.7224,398.7906,-99
9299982811,335.4096,398.7414,-99
9300016144,334.6581,398.6464,-99
9300049477,335.1414,398.4839,-99
9300082810,336.3175,398.4218,-99
9300116143,336.1268,399.2864,-99
9300149476,336.4142,398.6979,-99
9300182809,335.9732,398.8293,-99
9300216142,336.3883,398.4583,-99
9300249475,335.6304,399.2367,-99
9300282808,335.9274,398.5374,-99
9300316141,335.7967,399.26,-99
9300349474,337.0782,398.5908,-99
9300382807,336.7289,399.0387,-99
9300416140,337.2281,398.5853,-99
9300449473,337.0665,398.9734,-99
9300482806,337.1644,398.2072,-99
9300516139,337.658,397.7217,-99
9300549472,338.4706,396.0188,-99
9300582805,338.0673,395.0841,-99
9300616138,337.3034,395.7136,-99
9300649471,336.8909,395.7429,-99
9300682804,336.5645,395.8987,-99
9300716137,335.6073,397.6571,-99
9300749470,335.3253,397.9253,-99
9300782803,336.1108,398.7165,-99
9300816136,336.9005,400.4058,-99
9300849469,337.2192,400.1141,-99
9300882802,338.1872,401.4458,-99
9300916135,338.1952,401.9735,-99
9300949468,337.5231,403.0146,-99
9300982801,337.042,403.7556,-99
9301016134,337.2889,405.2123,-99
9301049467,338.2488,405.399,-99
9301082800,339.1236,404.6453,-99
9301116133,339.4573,403.8625,-99
9301149466,339.5283,402.3366,-99
9301182799,338.721,401.242,-99
9301216132,337.6988,400.8766,-99
9301249465,335.7794,400.7794,-99
9301282798,335.547,400.8248,-99
9301316131,336.3186,400.5995,-99
9301349464,337.4097,400.0286,-99
9301391595,338.5669,399.9637,-99
9301424928,339.7605,398.6741,-99
9301458261,339.5424,398.6227,-99
9301491594,339.2827,398.2613,-99
9301524927,338.6298,396.8397,-99
9301558260,336.9245,396.1111,-99
9301591593,335.46,396.108,-99
9301624926,334.8717,394.472,-99
9301658259,334.7314,394.2952,-99
9301691592,335.1565,392.9456,-99
9301724925,334.8317,391.855,-99
9301758258,333.8078,390.9719,-99
9301791591,334.3809,389.7183,-99
9301824924,335.5109,388.4692,-99
9301858257,336.6832,389.2175,-99
9301891590,336.5768,388.593,-99
9301924923,336.6947,387.3606,-99
9301958256,335.3784,385.8245,-99
9301991589,333.5362,385.8213,-99
9302024922,334.1597,385.0998,-99
9302058255,332.6471,385.7227,-99
9302091588,332.5732,386.2469,-99
9302124921,331.7946,387.4127,-99
9302158254,330.4489,388.3488,-99
9302191587,327.5121,389.4839,-99
9302224920,324.787,390.0178,-99
9302258253,321.5261,390.7369,-99
9302291586,318.2054,391.6181,-99
9302324919,314.9403,392.1748,-99
9302358252,311.2133,392.9172,-99
9302391585,309.0843,393.8618,-99
9302424918,305.3262,393.8881,-99
9302458251,301.7494,393.6334,-99
9302491584,298.1463,393.7951,-99
9302524917,294.782,393.5332,-99
9302558250,292.0196,393.0662,-99
9302591583,289.2005,392.8226,-99
9302624916,287.0777,392.5291,-99
9302658249,284.7343,392.8741,-99
9302691582,282.4954,393.3465,-99
9302724915,280.565,393.8582,-99
9302758248,278.7529,394.7902,-99
9302791581,277.2172,395.9141,-99
9302824914,276.2808,395.4749,-99
9302858247,275.0321,394.9427,-99
9302891580,273.7944,393.9603,-99
9302924913,272.1384,392.5647,-99
9302958246,271.3972,389.9932,-99
9302991579,269.1646,388.5209,-99
9303024912,265.0079,386.1689,-99
9303060543,263.6158,385.2724,-99
9303093876,261.8898,384.9189,-99
9303127209,259.9087,385.0042,-99
9303160542,257.779,385.2442,-99
9303193875,256.1752,385.6645,-99
9303227208,254.7845,385.2263,-99
9303260541,252.1578,383.8647,-99
9303293874,251.9178,383.4671,-99
9303327207,249.9162,382.1878,-99
9303360540,248.3571,379.9762,-99
9303393873,246.33,378.4193,-99
9303427206,245.2319,376.5724,-99
9303460539,243.2381,374.8119,-99
9303493872,241.7738,373.6448,-99
9303527205,242.7398,373.5918,-99
9303560538,243.4781,373.7069,-99
9303593871,243.4729,372.7906,-99
9303627204,244.2888,372.1979,-99
9303660537,244.9921,371.6256,-99
9303693870,245.1105,370.7709,-99
9303727203,245.6183,369.2661,-99
9303760536,247.0221,369.2818,-99
9303793869,248.6172,369.69,-99
9303827202,249.3325,370.5013,-99
9303860535,249.7548,368.4207,-99
9303893868,249.0658,367.2716,-99
9303927201,248.929,368.8404,-99
9303960534,247.2784,368.6701,-99
9303993867,246.7551,367.9485,-99
9304027200,247.6133,368.42,-99
9304060533,248.0374,368.6828,-99
9304093866,248.4751,368.0559,-99
9304127199,249.2469,366.5988,-99
9304160532,248.8874,368.74,-99
9304193865,247.4059,369.0029,-99
9304227198,245.1718,368.4507,-99
9304260531,243.0986,366.8173,-99
9304293864,239.4251,366.6586,-99
9304327197,237.5859,366.5101,-99
9304360530,234.9811,366.0237,-99
9304393863,233.3531,366.4445,-99
9304427196,231.5464,366.4637,-99
9304460529,229.843,365.6633,-99
9304493862,228.9696,363.5266,-99
9304527195,226.2976,361.9829,-99
9304560528,223.2864,358.5955,-99
9304593861,221.461,357.6036,-99
9304627194,220.6706,356.0729,-99
9304660527,218.253,355.0195,-99
9304693860,215.7364,354.7864,-99
9304727193,214.2329,354.5822,-99
9304760526,214.6795,355.1385,-99
9304793859,212.555,354.195,-99
9304827192,211.6817,354.1604,-99
9304860525,209.7749,352.8235,-99
9304893858,209.313,351.7646,-99
9304927191,208.5247,350.5347,-99
9304960524,207.1646,348.8759,-99
9304993857,206.7614,347.4826,-99
9305027190,206.0261,345.8825,-99
9305060523,204.5114,343.243,-99
9305093856,203.1636,340.6016,-99
9305127189,201.1271,338.1367,-99
9305160522,200.9735,335.9894,-99
9305193855,200.3089,334.1021,-99
9305227188,201.1131,332.0551,-99
9305260521,200.4463,329.573,-99
9305293854,200.1388,327.2211,-99
9305327187,197.9139,323.8667,-99
9305360520,197.8547,322.298,-99
9305393853,195.1166,318.1995,-99
9305427186,194.3922,317.4681,-99
9305460519,192.093,314.3191,-99
9305493852,192.5165,314.2807,-99
9305527185,191.9803,313.1606,-99
9305560518,192.7593,311.5157,-99
9305593851,192.192,310.6533,-99
9305627184,192.9553,308.1117,-99
9305660517,192.1011,307.2393,-99
9305693850,191.2429,305.9971,-99
9305727183,190.123,302.9809,-99
9305760516,188.8192,300.5945,-99
9305793849,188.9535,299.3152,-99
9305827182,189.6128,298.1829,-99
9305860515,189.2688,295.3006,-99
9305893848,191.8233,295.0898,-99
9305927181,192.4757,292.7749,-99
9305960514,193.1761,290.7493,-99
9305993847,192.5836,288.1085,-99
9306027180,192.7566,285.0555,-99
9306060513,193.0025,281.5707,-99
9306093846,191.3432,278.954,-99
9306127179,191.537,277.201,-99
9306160512,190.5377,275.3643,-99
9306193845,189.9241,273,-99
9306227178,188.754,270.7857,-99
9306260511,188.6744,270.0581,-99
9306293844,188.625,268.9056,-99
9306327177,188.5078,266.6395,-99
9306360510,188.211,263.9509,-99
9306387138,189.1676,261.0984,-99
9306420471,190.1342,257.6684,-99
9306453804,189.0313,253.625,-99
9306487137,190.0233,251.3135,-99
9306520470,190.2928,249.4548,-99
9306553803,191.3964,248.4373,-99
9306587136,191.9233,247.722,-99
9306620469,191.4239,245.8209,-99
9306653802,191.1215,245.0311,-99
9306687135,190.8479,244.2479,-99
9306720468,189.446,240.127,-99
9306753801,189.4046,237.9669,-99
9306787134,188.9143,236.1662,-99
9306820467,189.1214,234.767,-99
9306853800,188.1886,232.464,-99
9306887133,188.8733,231.469,-99
9306920466,189.066,229.132,-99
9306953799,189.3435,227.3002,-99
9306987132,189.1676,224.1383,-99
9307020465,190.9947,223.4866,-99
9307053798,191.2951,221.1404,-99
9307087131,192.9028,219.5305,-99
9307120464,193.4248,216.531,-99
9307153797,193.8325,212.5764,-99
9307187130,194.6887,210.4191,-99
9307220463,194.9098,207.3415,-99
9307253796,194.409,204.2454,-99
9307287129,195.2538,202.0609,-99
9307320462,195.5045,200.8836,-99
9307353795,197.4427,198.9173,-99
9307387128,198.9491,196.6257,-99
9307420461,201.0233,196.468,-99
9307453794,202.603,195.5152,-99
9307487127,204.0682,194.3267,-99
9307520460,205.2167,194.3222,-99
9307553793,205.1793,192.7871,-99
9307587126,205.2473,189.9521,-99
9307620459,205.7781,188.7449,-99
9307653792,205.1953,185.8681,-99
9307687125,205.6812,185.3134,-99
9307720458,205.2341,182.2621,-99
9307753791,205.9572,182.733,-99
9307787124,207.1593,181.9698,-99
9307820457,208.2281,180.1504,-99
9307853790,209.8883,178.6131,-99
9307887123,212.126,176.8898,-99
9307920456,213.6711,174.1474,-99
9307953789,215.6121,174.3325,-99
9307987122,218.0636,170.5281,-99
9308020455,219.9597,169.0887,-99
9308060258,220.9131,165.5112,-99
9308093591,221.3899,165.7719,-99
9308126924,222.7335,163.7309,-99
9308160257,224.18,161.5486,-99
9308193590,225.5053,161.0401,-99
9308226923,227.0805,160.2845,-99
9308260256,229.3362,158.6497,-99
9308293589,231.271,157.4218,-99
9308326922,232.8143,156.4714,-99
9308360255,234.7884,155.672,-99
9308393588,235.6383,153.2074,-99
9308426921,235.065,152.9887,-99
9308460254,234.6499,151.2202,-99
9308493587,234.5615,149.4171,-99
9308526920,233.7038,148.9375,-99
9308560253,233.2814,148.196,-99
9308593586,233.3,146.9846,-99
9308626919,233.7632,145.5543,-99
9308660252,234.7032,145.8678,-99
9308693585,236.4677,145.1343,-99
9308726918,237.4744,144.9641,-99
9308760251,238.3035,145.1518,-99
9308793584,239.9642,144.4552,-99
9308826917,242.0779,142.5429,-99
9308860250,243.8199,141.8698,-99
9308893583,246.3589,139.7054,-99
9308926916,248.8824,137.375,-99
9308960249,250.5979,136.9074,-99
9308993582,252.7131,136.3087,-99
9309026915,253.8847,136.8365,-99
9309060248,255.7374,135.7402,-99
9309093581,257.9653,134.1647,-99
9309126914,259.0976,132.9261,-99
9309160247,261.2983,132.2898,-99
9309193580,263.9946,130.2076,-99
9309226913,266.2661,129.0323,-99
9309260246,268.7266,127.5924,-99
9309293579,270.7346,125.9062,-99
9309326912,272.2052,125.9948,-99
9309360245,273.9091,125.5732,-99
9309393578,275.769,125.212,-99
9309426911,276.7604,125.4844,-99
9309460244,278.485,125.0599,-99
9309493577,279.3903,124.6477,-99
9309526910,280.0497,124.3848,-99
9309560243,281.438,123.5752,-99
9309593576,282.5073,123.8484,-99
9309626909,283.8448,121.2488,-99
9309660242,284.9569,120.814,-99
9309693575,286.8857,120.1144,-99
9309726908,288.4264,118.8173,-99
9309760241,289.885,117.3825,-99
9309793574,290.2579,116.8735,-99
9309826907,290.9904,116.1202,-99
9309860240,291.2892,116.0539,-99
9309893573,291.2361,114.5,-99
9309926906,291.7975,112.8051,-99
9309960239,293.3949,113.0506,-99
9309993572,296.2441,113.1303,-99
9310026905,298.2528,113.2822,-99
9310060238,299.2422,113.4293,-99
9310093571,299.5648,112.7228,-99
9310126904,301.6943,113.1814,-99
9310160237,303.9262,113.8115,-99
9310193570,306.1806,113.5995,-99
9310226903,308.8837,114.1025,-99
9310260236,311.5489,114.4864,-99
9310293569,313.3955,114.7034,-99
9310326902,314.977,114.6715,-99
9310360235,314.8886,116.0924,-99
9310393568,315.6981,117.626,-99
9310426901,318.2287,118.2473,-99
9310460234,319.7703,118.9568,-99
9310493567,321.2943,119.6648,-99
9310526900,322.9588,119.4353,-99
9310560233,323.4261,119.713,-99
9310593566,323.6288,119.8914,-99
9310626899,325.2589,119.7386,-99
9310660232,326.5,118.7425,-99
9310693565,327.3676,117.8496,-99
9310726898,329.3096,117.855,-99
9310760231,330.4878,117.8341,-99
9310793564,332.0486,117.5388,-99
9310826897,333.8851,117.5966,-99
9310860230,335.0927,117.9524,-99
9310893563,337.3467,118.5151,-99
9310926896,340.1506,120.3765,-99
9310960229,340.6958,121.8534,-99
9310993562,342.5512,121.7913,-99
9311026895,343.8066,122.8122,-99
9311060228,343.0368,123.6722,-99
9311093561,343.1215,124.3725,-99
9311126894,345.6478,124.677,-99
9311160227,346.9934,124.9274,-99
9311193560,349.8293,124.1897,-99
9311226893,352.2245,124.577,-99
9311260226,352.7616,123.3958,-99
9311293559,355.7995,122.6304,-99
9311326892,357.6237,124.4433,-99
9311360225,360.3598,127.7903,-99
9311398215,361.8889,129.9444,-99
9311431548,362.7802,130.9275,-99
9311464881,364.3114,132.8114,-99
9311498214,365.7574,134.6041,-99
9311531547,365.6798,133.6535,-99
9311564880,368.8,135.5792,-99
9311598213,370.7273,135.1292,-99
9311631546,371.3965,134.3153,-99
9311664879,374.0292,133.8735,-99
9311698212,376.1985,133.9404,-99
9311731545,377.7656,132.8385,-99
9311764878,380.6985,132.9771,-99
9311798211,381.6544,133.4381,-99
9311831544,380.8864,133,-99
9311864877,381.5367,133.8127,-99
9311898210,382.6694,134.0349,-99
9311931543,383.675,134.5786,-99
9311964876,384.3179,135.6589,-99
9311998209,383.4777,137.0642,-99
9312031542,381.2488,136.8721,-99
9312064875,380.7825,138.2057,-99
9312098208,380.7387,139.8643,-99
9312131541,380.9,140.5923,-99
9312164874,380.3281,140.5066,-99
9312198207,380.1981,140.1467,-99
9312231540,381.2191,140.1033,-99
9312264873,381.9748,140.4131,-99
9312298206,382.938,140.6658,-99
9312331539,382.6837,140.2806,-99
9312364872,383.3396,140.0989,-99
9312398205,382.8414,139.4425,-99
9312431538,383.8534,139.4084,-99
9312464871,383.9919,139.8618,-99
9312498204,383.8429,139.6885,-99
9312531537,384.919,139.2039,-99
9312564870,384.843,138.4304,-99
9312598203,385.0759,139.8325,-99
9312631536,385.7443,141.5897,-99
9312664869,386.9944,141.7439,-99
9312698202,385.8439,141.5237,-99
9312731535,386.1564,141.9218,-99
9312764868,387.4815,142.2789,-99
9312798201,387.9939,142.8534,-99
9312831534,389.322,143.4894,-99
9312864867,389.8945,143.9114,-99
9312898200,390.5996,144.631,-99
9312931533,390.9862,146.2801,-99
9312964866,392.2868,147.9863,-99
9312998199,393.6839,148.682,-99
9313031532,394.2724,150.664,-99
9313064865,396.3873,153.1673,-99
9313098198,396.1953,152.5388,-99
9313131531,397.5852,153.0716,-99
9313164864,397.8836,155.037,-99
9313198197,399.1005,156.4048,-99
9313231530,399.4403,157.4164,-99
9313264863,399.6146,158.4933,-99
9313298196,399.4073,159.0862,-99
9313331529,399.6919,159.8611,-99
9313364862,400.2641,161.8442,-99
9313398195,401.6493,162.006,-99
9313431528,402.8764,162.3258,-99
9313464861,404.26,162.684,-99
9313498194,405.2251,160.7932,-99
9313531527,406.9793,160.5829,-99
9313564860,408.801,160.8801,-99
9313598193,409.5989,161.219,-99
9313631526,410.7457,163.844,-99
9313664859,412.2944,165.6333,-99
9313698192,412.9818,165.4415,-99
9313731525,414.3566,164.8955,-99
9313764858,416.0821,166.1221,-99
9313798191,416.7824,166.4958,-99
9313831524,416.6207,166.9452,-99
9313864857,417.1667,168.1009,-99
9313898190,417.8199,169.1497,-99
9313931523,420.1029,170.4198,-99
9313964856,421.3708,171.6017,-99
9313998189,423.8387,174.5219,-99
9314031522,424.9822,174.265,-99
9314064855,426.8675,175.235,-99
9314098188,429.505,177.6642,-99
9314131521,431.8944,181.2371,-99
9314164854,435.1892,184.9775,-99
9314198187,433.5507,183.8811,-99
9314231520,436.2719,186.1955,-99
9314264853,437.9401,187.9263,-99
9314298186,438.9378,190.5806,-99
9314331519,440.3118,191.4944,-99
9314364852,442.6783,193.1795,-99
9314398185,444.2774,194.6993,-99
9314431518,445.9861,194.8,-99
9314464851,447.8272,196.4039,-99
9314498184,449.5419,198.0487,-99
9314531517,449.501,197.8545,-99
9314564850,450.1703,200.2707,-99
9314598183,450.9801,203.4879,-99
9314631516,452.7094,204.9198,-99
9314664849,454.8107,206.6852,-99
9314698182,456.8189,208.8889,-99
9314730593,457.8025,211.2387,-99
9314763926,458.1671,211.7063,-99
9314797259,458.5204,212.6948,-99
9314830592,457.7585,216.1811,-99
9314863925,457.0044,219.1369,-99
9314897258,456.6721,221.0674,-99
9314930591,456.4163,222.8775,-99
9314963924,456.2451,225.3634,-99
9314997257,455.5955,228.7023,-99
9315030590,456.3612,229.7978,-99
9315063923,457.3046,232.5345,-99
9315097256,457.2341,234.9942,-99
9315130589,457.7821,237.4836,-99
9315163922,458.2753,239.7163,-99
9315197255,458.4243,241.9139,-99
9315230588,458.9913,243.629,-99
9315263921,459.82,245.0286,-99
9315297254,460.3287,246.6961,-99
9315330587,460.9425,248.2301,-99
9315363920,459.8565,251.3704,-99
9315397253,459.0933,254.1475,-99
9315430586,458.3008,255.7842,-99
9315463919,457.0967,257.389,-99
9315497252,455.8087,261.1268,-99
9315530585,454.5785,263.4193,-99
9315563918,455.1613,264.7769,-99
9315597251,454.1307,268.8438,-99
9315630584,453.688,272.4735,-99
9315663917,453.6472,275.1417,-99
9315697250,453.723,277.6939,-99
9315730583,453.7391,279.2145,-99
9315763916,454.59,280.8421,-99
9315797249,454.9558,283.4503,-99
9315830582,454.9458,285.3875,-99
9315863915,454.6156,288.7932,-99
9315897248,454.7513,291.6995,-99
9315930581,455.7892,293.5641,-99
9315963914,454.4842,294.6139,-99
9315997247,451.4636,294.2781,-99
9316030580,458.8571,306.8571,-99
9316163912,451.4688,315.1875,-99
9316197245,450.363,307.7519,-99
9316230578,451.3481,307.7325,-99
9316263911,448.2,310.1582,-99
9316297244,446.3893,312.3232,-99
9316330577,446.0648,312.6309,-99
9316363910,444.0664,314.3481,-99
9316401150,447.044,315.3522,-99
9316434483,444.4973,315.4335,-99
9316467816,443.905,315.8892,-99
9316501149,442.9421,316.3184,-99
9316534482,442.2251,317.0838,-99
9316567815,440.6691,317.5383,-99
9316601148,440.0955,318.2236,-99
9316634481,439.1908,320.1858,-99
9316667814,439.4237,322.2763,-99
9316701147,440.0555,324.1287,-99
9316734480,441.6967,327.7256,-99
9316767813,442.8426,331.0638,-99
9316801146,440.397,331.1049,-99
9316834479,439.5815,332.4926,-99
9316867812,438.0991,334.7658,-99
9316901145,437.395,333.4328,-99
9316934478,436.6097,331.7756,-99
9316967811,439.1821,338.2549,-99
9317001144,437.4182,340.8909,-99
9317034477,435.3488,341.5318,-99
9317067810,433.6943,341.6022,-99
9317101143,432.1645,341.9031,-99
9317134476,430.8815,342.2982,-99
9317167809,429.2657,343.1236,-99
9317201142,428.8961,339.3146,-99
9317234475,429.8062,341.573,-99
9317267808,427.0767,345.0799,-99
9317301141,427.0558,345.7665,-99
9317334474,426.8968,347.5487,-99
9317367807,427.0943,348.6065,-99
9317401140,425.0128,349.0742,-99
9317434473,424.1274,349.8554,-99
9317467806,424.5057,350.7218,-99
9317501139,423.5558,352.598,-99
9317534472,423.0254,354.9446,-99
9317567805,421.9921,357.2612,-99
9317601138,420.8466,360.6402,-99
9317634471,419.4691,361.3136,-99
9317667804,415.1049,363.7171,-99
9317701137,414.7054,364.249,-99
9317734470,413.0024,365.2947,-99
9317767803,409.6071,366.5655,-99
9317801136,406.5251,368.4469,-99
9317834469,407.0251,370.1683,-99
9317867802,405.7609,372.5938,-99
9317901135,405.4028,374.6736,-99
9317934468,403.4815,375.6645,-99
9317967801,402.9706,376.1738,-99
9318001134,400.7254,376.4861,-99
9318034467,398.979,376.75,-99
9318070128,397.9862,378.3674,-99
9318103461,396.5475,376.6525,-99
9318136794,394.8832,375.8929,-99
9318170127,394.135,376.5927,-99
9318203460,392.8055,377.6522,-99
9318236793,391.6689,378.2562,-99
9318270126,391.0442,380.3022,-99
9318303459,390.2844,380.7296,-99
9318336792,389.672,383.1743,-99
9318370125,389.2769,385.1991,-99
9318403458,388.2737,388.3167,-99
9318436791,386.4509,389.993,-99
9318470124,383.9358,391.5696,-99
9318503457,381.9125,394.4267,-99
9318536790,380.2544,396.6908,-99
9318570123,378.4757,395.0888,-99
9318603456,378.0859,394.9053,-99
9318636789,375.4591,394.5483,-99
9318670122,375.8055,394.8449,-99
9318703455,375.2323,395.1364,-99
9318736788,373.6761,397.6225,-99
9318770121,372.964,396.5167,-99
9318803454,371.7572,395.3582,-99
9318836787,370.0915,395.0201,-99
9318870120,369.305,395.3239,-99
9318903453,366.2071,393.1903,-99
9318936786,367.6667,392.6427,-99
9318970119,367.2534,391.1751,-99
9319003452,366.3105,390.4338,-99
9319036785,365.7269,388.2445,-99
9319070118,365.2301,387.6968,-99
9319103451,364.8503,387.9216,-99
9319136784,364.185,388.3232,-99
9319170117,364.0316,388.9175,-99
9319203450,363.594,390.3208,-99
9319236783,363.4833,392.1671,-99
9319270116,363.6193,392.6802,-99
9319303449,364.5594,393.6386,-99
9319336782,364.9368,394.4379,-99
9319370115,364.352,395.1772,-99
9319403448,363.85,397.3125,-99
9319436781,362.5785,401.0901,-99
9319470114,361.1092,401.8793,-99
9319503447,360.7006,402.8654,-99
9319536780,359.2064,406.0697,-99
9319570113,357.8069,406.4377,-99
9319603446,360.7494,404.1504,-99
9319636779,360.4656,403.0964,-99
9319670112,359.0449,401.5485,-99
9319703445,359.1315,400.1455,-99
