%%BEGINHEADER
9319736778,359.2867,398.4379,-99
9319770111,355.996,395.7202,-99
9319803444,353.5034,393.6007,-99
9319836777,355.6253,392.8758,-99
9319870110,354.9929,392.3492,-99
9319903443,352.6853,390.8042,-99
9319936776,349.5,390.4736,-99
9319970109,347.3061,390.2767,-99
9320003442,343.8245,390.1265,-99
9320036775,341.3394,390.2606,-99
9320070108,340.6331,390.4362,-99
9320103441,338.7527,390.709,-99
9320136774,336.2863,390.9668,-99
9320170107,334.8314,391.75,-99
9320203440,333.4143,394.0163,-99
9320236773,333.1122,395.7936,-99
9320270106,332.3156,398.7746,-99
9320303439,332.5889,401.42,-99
9320336772,332.873,403.6005,-99
9320370105,332.9667,405.1262,-99
9320403438,333.2981,406.0817,-99
9320436771,332.5104,406.4478,-99
9320470104,331.6024,406.7765,-99
9320503437,330.5662,406.6519,-99
9320536770,329.2897,407.9102,-99
9320570103,328.0194,408.2906,-99
9320603436,328.3386,407.5386,-99
9320636769,328.1671,408.9954,-99
9320670102,328.0183,410.4266,-99
9320703435,327.9467,410.882,-99
9320736768,326.8028,410.7633,-99
9320770101,325.2368,410.3264,-99
9320803434,323.9047,409.6497,-99
9320836767,322.5313,408.6228,-99
9320870100,321.4371,407.492,-99
9320903433,321.4405,406.5762,-99
9320936766,320.5477,404.9045,-99
9320970099,319.3402,402.9726,-99
9321003432,317.4837,401.507,-99
9321036765,316.0045,399.7201,-99
9321070098,314.1923,397.4774,-99
9321103431,313.3125,395.6779,-99
9321136764,310.6813,394.1224,-99
9321170097,308.6119,393.2215,-99
9321203430,304.501,392.7383,-99
9321236763,301.0398,392.1829,-99
9321270096,298.7758,392.1879,-99
9321303429,295.4777,391.7004,-99
9321336762,294.8596,391.4988,-99
9321370095,293.6748,390.8533,-99
9321402506,292.4019,389.7608,-99
9321435839,290.4501,389.5085,-99
9321469172,288.8581,389.439,-99
9321502505,286.8228,389.6354,-99
9321535838,285.6096,391.0672,-99
9321569171,283.434,393.2054,-99
9321602504,281.1,394.6184,-99
9321635837,280.0821,396.3224,-99
9321669170,278.3566,398.0606,-99
9321702503,276.1793,399.0307,-99
9321735836,273.8052,399.9202,-99
9321769169,272.4738,400.0691,-99
9321802502,269.774,399.8082,-99
9321835835,268.0716,399.2794,-99
9321869168,266.4643,397.2786,-99
9321902501,265.5653,396.095,-99
9321935834,262.8386,394.6241,-99
9321969167,261.2436,392.8642,-99
9322002500,259.6485,391.6651,-99
9322035833,256.7543,390.4112,-99
9322069166,255.358,388.7685,-99
9322102499,253.4965,387.7092,-99
9322135832,251.9549,385.9644,-99
9322169165,251.2695,383.7929,-99
9322202498,249.0928,382.0524,-99
9322235831,249.4675,379.7725,-99
9322269164,249.1262,378.301,-99
9322302497,249.6567,376.97,-99
9322335830,249.1744,376.3,-99
9322369163,248.4349,375.6324,-99
9322402496,249.3349,376.2995,-99
9322435829,249.9714,376.9481,-99
9322469162,250.1333,376.7846,-99
9322502495,248.87,375.8575,-99
9322535828,249.059,375.059,-99
9322569161,249.202,374.5959,-99
9322602494,247.578,373.0642,-99
9322635827,246.5594,371.6853,-99
9322669160,246.6136,370.1977,-99
9322702493,246.1739,369.7848,-99
9322735826,245.2118,369.8821,-99
9322769159,243.4783,369.6862,-99
9322802492,240.9786,369.7902,-99
9322835825,237.8396,369.0571,-99
9322869158,234.403,368.6099,-99
9322902491,231.6231,367.6231,-99
9322935824,228.0629,367.4539,-99
9322969157,226.5614,368.2406,-99
9323002490,224.638,367.9646,-99
9323035823,222.9003,366.6667,-99
9323077955,222.0273,364.5757,-99
9323111288,220.3902,362.6253,-99
9323144621,220.1044,360.0966,-99
9323177954,219.1779,357.6611,-99
9323211287,217.3918,356.0747,-99
9323244620,215.1348,354.213,-99
9323277953,213.7193,353.2303,-99
9323311286,211.7074,353.262,-99
9323344619,210.2337,353.7101,-99
9323377952,210.1215,353.5445,-99
9323411285,208.8733,353.2217,-99
9323444618,210.2049,353.1506,-99
9323477951,211.8026,351.7436,-99
9323511284,211.575,350.645,-99
9323544617,212.1035,348.0714,-99
9323577950,210.7754,346.1915,-99
9323611283,211.1418,344.9375,-99
9323644616,211.1738,343.7786,-99
9323677949,211.3409,343.5884,-99
9323711282,211.6806,343.4361,-99
9323744615,212.2005,343.3438,-99
9323777948,211.8636,342.8396,-99
9323811281,212.0874,341.8612,-99
9323844614,212.1146,341.9271,-99
9323877947,211.7172,339.0598,-99
9323911280,211.9837,339.7011,-99
9323944613,211.7111,339.6667,-99
9323977946,212.0901,340.2535,-99
9324011279,211.9249,340.2823,-99
9324044612,210.727,339.1031,-99
9324077945,211.281,338.6481,-99
9324111278,210.6667,338.4807,-99
9324144611,210.7389,338.2298,-99
9324177944,209.8448,335.7213,-99
9324211277,211.2768,334.5212,-99
9324244610,211.1585,332.9754,-99
9324277943,212.3379,332.7778,-99
9324311276,213.3131,333.2451,-99
9324344609,213.4975,334.0123,-99
9324377942,214.3846,335.1322,-99
9324411275,213.3166,335.5627,-99
9324444608,212.4055,335.6948,-99
9324477941,210.991,335.7011,-99
9324511274,210.0315,336.1259,-99
9324544607,209.1109,335.7978,-99
9324577940,209.0802,335.441,-99
9324611273,209.2309,335.6614,-99
9324644606,210.0164,335.4543,-99
9324677939,210.3264,334.1723,-99
9324711272,211.7959,334.1705,-99
9324744605,211.5899,333.7494,-99
9324777938,212.4953,333.9766,-99
9324811271,211.8141,333.1341,-99
9324844604,211.0465,333.1744,-99
9324877937,209.3409,332.697,-99
9324911270,207.625,332.9184,-99
9324944603,207.2444,333.3284,-99
9324977936,205.8696,334.6164,-99
9325011269,206.8783,336.1376,-99
9325044602,206.5434,336.3699,-99
9325077935,207.6477,336.1193,-99
9325111268,206.4815,336.8319,-99
9325144601,207.1522,337.5827,-99
9325177934,208.6541,337.7541,-99
9325211267,207.8361,336.9889,-99
9325244600,208.6117,336.7989,-99
9325277933,209.2048,335.997,-99
9325311266,209.5415,335.0831,-99
9325344599,210.7735,334.0941,-99
9325377932,212.4894,333.8141,-99
9325411265,213.4228,333.4405,-99
9325444598,214.304,332.8543,-99
9325477931,214.1404,333.2734,-99
9325511264,214.7299,333.8589,-99
9325544597,214.4143,333.7809,-99
9325577930,214.2814,334.3492,-99
9325611263,213.5691,333.9268,-99
9325644596,213.1396,333.3173,-99
9325677929,213.5917,333.2176,-99
9325711262,213.9499,332.8045,-99
9325744595,213.8389,332.0077,-99
9325777928,212.9427,331.3568,-99
9325811261,211.7844,331.5481,-99
9325844594,211.2927,331.6856,-99
9325877927,210.0503,331.6313,-99
9325911260,209.4895,332.0895,-99
9325944593,209.4297,333.3581,-99
9325977926,209.4042,334.5984,-99
9326011259,208.9266,334.8757,-99
9326044592,209.4682,335.6243,-99
9326077925,209.136,335.9462,-99
9326111258,209.3589,335.7123,-99
9326144591,209.3101,335.6564,-99
9326177924,209.2467,335.3952,-99
9326211257,209.1751,334.9151,-99
9326244590,209.8466,334.8333,-99
9326277923,210.84,334.62,-99
9326311256,211.5659,334.5168,-99
9326344589,213.2647,333.1898,-99
9326377922,213.1473,331.8817,-99
9326410333,213.1199,332.542,-99
9326443666,213.5728,333.5243,-99
9326476999,214.5405,333.7095,-99
9326510332,214.1595,334.5976,-99
9326543665,214.4031,336.8036,-99
9326576998,212.9601,337.8005,-99
9326610331,212.4015,337.6478,-99
9326643664,212.3474,337.2316,-99
9326676997,211.9482,337.6049,-99
9326710330,212.9621,337.197,-99
9326743663,213.8667,337.1487,-99
9326776996,215.1494,336.4937,-99
9326810329,216.1622,335.2252,-99
9326843662,216.8936,334.4468,-99
9326876995,217.382,335.0657,-99
9326910328,217.5301,335.1855,-99
9326943661,217.2236,335.2933,-99
9326976994,216.6336,335.4208,-99
9327010327,216.4673,335.9252,-99
9327043660,216.1678,336.472,-99
9327076993,216.1399,336.3784,-99
9327110326,216.3263,336.2284,-99
9327143659,216.958,336.5058,-99
9327176992,217.7529,336.2188,-99
9327210325,218.5287,335.2643,-99
9327243658,218.6692,334.1679,-99
9327276991,218.9407,333.7802,-99
9327310324,217.841,333.1536,-99
9327343657,216.6331,331.9804,-99
9327376990,215.2697,331.8343,-99
9327410323,213.2712,331.9014,-99
9327443656,211.6619,332.3295,-99
9327476989,210.3246,333.4825,-99
9327510322,210.0556,334.9695,-99
9327543655,209.1019,335.7376,-99
9327576988,209.0029,336.4373,-99
9327610321,208.0895,336.6605,-99
9327643654,208.2235,336.0659,-99
9327676987,208.097,335.9892,-99
9327710320,207.6283,335.2932,-99
9327743653,207.8228,334.4339,-99
9327776986,207.7168,334,-99
9327810319,207.6783,333.9759,-99
9327843652,206.8772,333.133,-99
9327876985,206.7249,333.3779,-99
9327910318,205.5964,333.7266,-99
9327943651,204.4332,333.9706,-99
9327976984,203.109,334.4986,-99
9328010317,202.5995,335.3167,-99
9328043650,202.2725,336.2879,-99
9328079280,201.8947,336.8872,-99
9328112613,202.6667,338.4234,-99
9328145946,202.4118,339.3627,-99
9328179279,203.1525,340.6279,-99
9328212612,202.8714,342.0919,-99
9328245945,203.256,341.9413,-99
9328279278,203.5778,342.0976,-99
9328312611,203.5335,341.7179,-99
9328345944,204.2989,341.1799,-99
9328379277,205.1886,341.4935,-99
9328412610,205.9948,341.138,-99
9328445943,207.3626,339.7252,-99
9328479276,208.8154,337.9832,-99
9328512609,209.8382,337.5097,-99
9328545942,210.8132,338.0804,-99
9328579275,211.9043,338.7727,-99
9328612608,212.8552,339.2602,-99
9328645941,212.75,338.625,-99
9328679274,212.5281,339.773,-99
9328712607,211.9685,339.8921,-99
9328745940,211.7576,340.3515,-99
9328779273,211.0919,340.296,-99
9328812606,210.461,340.1091,-99
9328845939,209.4057,339.6009,-99
9328879272,208.8839,340.0667,-99
9328912605,208.1804,340.2717,-99
9328945938,207.3561,339.644,-99
9328979271,207.6561,338.9195,-99
9329012604,207.3615,338.2554,-99
9329045937,207.535,337.87,-99
9329079270,208.1598,337.3858,-99
9329112603,207.9977,337.3592,-99
9329145936,207.4659,337.2612,-99
9329179269,207.307,337.3669,-99
9329212602,207.1126,337.777,-99
9329245935,206.6515,338.798,-99
9329279268,206.9305,340.0214,-99
9329312601,205.9241,339.9607,-99
9329345934,206.1096,340.4027,-99
9329379267,205.8374,339.4742,-99
9329412600,207.5,338.5699,-99
9329445933,207.1244,337.3903,-99
9329479266,207.7359,336.325,-99
9329512599,208.2844,336.7995,-99
9329545932,208.7009,336.5794,-99
9329579265,208.8645,336.0345,-99
9329612598,208.9233,336.3357,-99
9329645931,209.3729,336.5345,-99
9329679264,209.6156,337.4364,-99
9329712597,210.0245,337.8174,-99
9329746649,209.6565,337.6898,-99
9329779982,209.596,338.0458,-99
9329813315,209.9703,338.9169,-99
9329846648,209.962,338.9503,-99
9329879981,209.6942,339.2202,-99
9329913314,210.4303,339.8242,-99
9329946647,210.0218,340.2087,-99
9329979980,210.466,340.5154,-99
9330013313,209.9055,340.9642,-99
9330046646,210.5485,341.485,-99
9330079979,211.7455,339.8494,-99
9330113312,211.4865,340.9039,-99
9330146645,212.2222,341.8857,-99
9330179978,212.5346,342.1887,-99
9330213311,214.4321,342.6821,-99
9330246644,215.3253,343.1416,-99
9330279977,215.9585,342.9224,-99
9330313310,216.3351,342.3615,-99
9330346643,217.1985,342.0754,-99
9330379976,217.8685,341.9107,-99
9330413309,218.3383,341.5298,-99
9330446642,219.3195,341.4536,-99
9330479975,220.5917,341.4792,-99
9330513308,221.9298,340.7675,-99
9330546641,222.1091,339.2234,-99
9330579974,221.2473,338.484,-99
9330613307,220.4792,339.0748,-99
9330646640,219.5722,339.5392,-99
9330679973,218.154,339.2714,-99
9330713306,217.0121,338.6578,-99
9330746639,215.6846,338.2692,-99
9330779972,213.8229,337.5486,-99
9330813305,213.0795,337.3886,-99
9330846638,212.7734,337.366,-99
9330879971,212.9631,336.7734,-99
9330913304,213.4189,337.8919,-99
9330946637,213.6342,336.6549,-99
9330979970,213.3927,335.0311,-99
9331013303,213.7288,335.1644,-99
9331046636,214.4825,335.1429,-99
9331079969,215.8325,334.8377,-99
9331113302,215.9574,333.955,-99
9331146635,216.5802,333.8753,-99
9331179968,215.7918,332.8789,-99
9331213301,215.8833,333.1751,-99
9331246634,215.0619,333.5644,-99
9331279967,215.5024,333.9689,-99
9331313300,214.5161,333.5457,-99
9331346633,213.4119,334.2729,-99
9331379966,212.957,335.6828,-99
9331418846,211.986,335.4888,-99
9331452179,211.4674,335.0435,-99
9331485512,210.8623,334.5143,-99
9331518845,211.4821,334.9697,-99
9331552178,212.0136,335.019,-99
9331585511,211.8351,334.018,-99
9331618844,212.3077,334.4191,-99
9331652177,212.6832,334.2727,-99
9331685510,212.3263,334.3713,-99
9331718843,211.8383,334.8625,-99
9331752176,212.5806,335.4462,-99
9331785509,211.5597,335.5146,-99
9331818842,211.8606,336.3298,-99
9331852175,210.8066,335.9237,-99
9331885508,210.6052,336.587,-99
9331918841,210.7367,336.5139,-99
9331952174,211.5499,336.9258,-99
9331985507,212.6684,336.3625,-99
9332018840,212.5687,334.7466,-99
9332052173,213.6099,333.8593,-99
9332085506,214.6524,333.7905,-99
9332118839,215.229,332.7252,-99
9332152172,215.7493,332.5813,-99
9332185505,215.3895,332.7764,-99
9332218838,215.394,333.5212,-99
9332252171,214.5515,333.6569,-99
9332285504,213.9775,334.215,-99
9332318837,213.3368,334.886,-99
9332352170,212.4395,334.571,-99
9332385503,212.6334,334.8356,-99
9332418836,212.2231,335.3517,-99
9332452169,211.6921,335.5831,-99
9332485502,212.3038,336.3307,-99
9332518835,211.2332,335.8238,-99
9332552168,211.8269,336.3075,-99
9332585501,211.2493,335.2438,-99
9332618834,213.0301,335.5355,-99
9332652167,213.7784,335.1513,-99
9332685500,215.0414,333.9805,-99
9332718833,216.403,334.0323,-99
9332752166,217.4807,333.9469,-99
9332785499,217.8622,334.6892,-99
9332818832,218.4563,334.75,-99
9332852165,218.3813,335.6591,-99
9332885498,217.9198,336.2647,-99
9332918831,218.2211,336.3868,-99
9332952164,220.0028,337.6989,-99
9332985497,221.0627,338.4469,-99
9333018830,223.2473,339.1538,-99
9333052163,225.2012,339.9876,-99
9333085496,226.8163,340.253,-99
9333118829,227.5762,340.1755,-99
9333152162,227.8323,341.0581,-99
9333185495,228.4377,342.0224,-99
9333218828,227.05,342.1344,-99
9333252161,226.7618,342.85,-99
9333285494,225.7219,343.5112,-99
9333318827,225.824,343.8827,-99
9333352160,224.9799,344.3216,-99
9333385493,226.543,343.2582,-99
9333418826,226.3753,342.5586,-99
9333452159,225.7019,343.664,-99
9333485492,225.137,343.516,-99
9333518825,225.8757,342.709,-99
9333552158,228.0055,342.724,-99
9333585491,227.7614,341.6929,-99
9333618824,226.6499,341.565,-99
9333652157,225.1818,341.4438,-99
9333685490,223.4665,341.7957,-99
9333718823,221.5208,342.6869,-99
9333752156,219.3791,342.6119,-99
9333785489,217.494,342.7199,-99
9333818822,215.3121,342.8364,-99
9333852155,212.5833,343.9321,-99
9333885488,210.3127,344.9705,-99
9333918821,208.1192,346.0698,-99
9333952154,205.0826,347.3776,-99
9333985487,203.5196,348.7281,-99
9334018820,201.2869,350.9574,-99
9334052153,200.7299,352.3448,-99
9334085486,199.3881,353.5702,-99
9334118819,198.5843,354.5785,-99
9334152152,198.1214,355.0983,-99
9334185485,198.4661,355.4336,-99
9334218818,197.6561,355.4595,-99
9334252151,198.361,356.341,-99
9334285484,198.7966,356.2407,-99
9334318817,199.4777,356.3324,-99
9334352150,199.4067,356.2047,-99
9334385483,199.3763,356.3384,-99
9334418816,198.5092,354.8963,-99
9334452149,198.9297,354.4871,-99
9334485482,200.2797,353.7916,-99
9334518815,201.4236,351.6783,-99
9334552148,202.5224,348.9683,-99
9334585481,203.9444,346.2415,-99
9334618814,204.6319,342.3588,-99
9334652147,204.679,339.2592,-99
9334685480,206.086,336.7744,-99
9334718813,206.7067,333.7909,-99
9334754475,204.891,330.4867,-99
9334787808,206.1726,329.5154,-99
9334821141,205.6734,328.0101,-99
9334854474,205.7056,326.4509,-99
9334887807,206.0644,326.1959,-99
9334921140,205.4407,325.2423,-99
9334954473,202.9842,324.1108,-99
9334987806,200.9284,324.2361,-99
9335021139,199.2967,324.601,-99
9335054472,197.7085,324.7086,-99
9335087805,196.4921,323.5131,-99
9335121138,195.5691,322.7507,-99
9335154471,195.4113,321.6265,-99
9335187804,195.0928,320.4671,-99
9335221137,194.2057,319.1693,-99
9335254470,194.3465,317.3404,-99
9335287803,193.8385,316.2019,-99
9335321136,192.2405,314.4703,-99
9335354469,192.5736,313.6186,-99
9335387802,191.8488,312.6482,-99
9335421135,190.8425,311.0184,-99
9335454468,190.5698,308.3634,-99
9335487801,189.2194,305.9719,-99
9335521134,189.8396,302.8145,-99
9335554467,188.93,301.4975,-99
9335587800,189.1973,299.1288,-99
9335621133,190.9681,298.8986,-99
9335654466,190.1511,295.5357,-99
9335687799,191.6364,294.3296,-99
9335721132,191.902,292.3091,-99
9335754465,191.772,289.7928,-99
9335787798,191.5897,288.1026,-99
9335821131,191.2812,285.3926,-99
9335854464,190.8847,282.7346,-99
9335887797,191.9343,280.4574,-99
9335921130,191.0714,278.7473,-99
9335954463,192.272,277.9011,-99
9335987796,192.2602,277.6633,-99
9336021129,191.8235,277.4652,-99
9336054462,191.9533,277.7418,-99
9336087795,191.1111,278.1034,-99
9336121128,190.4718,277.9923,-99
9336154461,189.9885,278.1787,-99
9336187794,190.4842,278.8682,-99
9336221127,190.0785,278.5145,-99
9336254460,189.9393,278.5145,-99
9336287793,189.6803,277.4476,-99
9336321126,189.0245,275.8419,-99
9336354459,187.6762,274.1031,-99
9336387792,186.1748,272.1702,-99
9336421125,183.9688,270.8958,-99
9336454458,182.6204,270.6178,-99
9336487791,180.6476,268.5619,-99
9336521124,178.5887,267.5862,-99
9336554457,177.0186,266.5491,-99
9336587790,177.1281,267.273,-99
9336621123,175.9794,265.0825,-99
9336654456,175.6467,263.8547,-99
9336687789,176.9581,262.3848,-99
9336721122,176.9179,260.3131,-99
9336754455,177.1776,257.7337,-99
9336787788,177.1134,255.2687,-99
9336821121,179.0962,253.1139,-99
9336854454,178.5266,249.9906,-99
9336887787,181.3297,249.4033,-99
9336921120,181.7645,247.907,-99
9336954453,182.125,245.1744,-99
9336987786,184.3046,244.2646,-99
9337021119,185.7132,240.783,-99
9337054452,185.1964,237,-99
9337087785,186.0875,235.7825,-99
9337121118,188.2643,235.7606,-99
9337154451,188.3165,234.1747,-99
9337187784,188.4872,232.4615,-99
9337221117,188.8954,232.126,-99
9337254450,188.8444,231.4975,-99
9337287783,188.7059,229.9231,-99
9337321116,188.3655,227.8616,-99
9337354449,188.6198,228.526,-99
9337387782,188.1037,225.7394,-99
9337421115,189.0199,224.8977,-99
9337454448,189.2359,221.7538,-99
9337487781,189.6573,220.1882,-99
9337521114,189.409,216.2718,-99
9337554447,190.4049,214.9827,-99
9337587780,189.7036,211.9149,-99
9337621113,189.9352,211.0224,-99
9337654446,189.1446,209.7855,-99
9337687779,188.9423,208.0131,-99
9337721112,188.5768,205.2857,-99
9337754445,189.2886,202.8955,-99
9337787778,190.1588,200.9441,-99
9337821111,191.5945,200.1861,-99
9337854444,193.7193,198.842,-99
9337887777,195.2414,197.931,-99
9337921110,196.1676,196.392,-99
9337954443,198.5363,194.1606,-99
9337987776,199.3468,192.4075,-99
9338021109,201.2708,190.0677,-99
9338054442,202.983,186.3325,-99
9338089150,204.6382,183.5128,-99
9338122483,206.066,181.7052,-99
9338155816,207.8198,181.1567,-99
9338189149,209.6276,180.5703,-99
9338222482,211.438,180.1488,-99
9338255815,212.6094,179.5781,-99
9338289148,213.1532,178.2702,-99
9338322481,214.5303,177.6966,-99
9338355814,213.639,174.2234,-99
9338389147,213.5725,172.956,-99
9338422480,211.0833,170.9722,-99
9338455813,209.8662,169.6313,-99
9338489146,210.1503,169.2488,-99
9338522479,209.1199,166.8992,-99
9338555812,209.4471,165.7163,-99
9338589145,209.2825,164.6925,-99
9338622478,209.6154,163.784,-99
9338655811,209.0441,164.2177,-99
9338689144,209.0199,162.0341,-99
9338722477,210.2411,162.337,-99
9338755810,210.3776,161.388,-99
9338789143,211.0592,160.1127,-99
9338822476,212.5121,158.5121,-99
9338855809,213.6694,157.7127,-99
9338889142,215.2669,157.132,-99
9338922475,217.0929,156.459,-99
9338955808,219.2507,154.5778,-99
9338989141,221.7278,154.6417,-99
9339022474,224.4875,153.7839,-99
9339055807,227.3973,153.4575,-99
9339089140,230.5013,151.6927,-99
9339122473,234.1153,149.7694,-99
9339155806,237.4833,149.4028,-99
9339189139,240.5571,149.625,-99
9339222472,243.7143,149.0397,-99
9339255805,245.7882,149.3137,-99
9339289138,247.5979,149.3571,-99
9339322471,248.9912,148.5689,-99
9339355804,250.2899,145.602,-99
9339389137,250.1158,144.1893,-99
9339422470,250.601,141.2444,-99
9339455803,249.7357,139.4093,-99
9339489136,249.0977,137.0902,-99
9339522469,248.5867,136.852,-99
9339555802,248.3566,133.4429,-99
9339589135,248.4015,133.0921,-99
9339622468,247.9431,132.5474,-99
9339655801,248.0886,130.8393,-99
9339689134,249.4639,129.8247,-99
9339722467,252.6231,129.8271,-99
9339755800,255.4878,128.9492,-99
9339789133,257.3212,128.9522,-99
9339822466,259.502,129.0292,-99
9339855799,259.2278,129.2779,-99
9339889132,260.6218,129.2552,-99
9339922465,261.3209,128.7163,-99
9339955798,263.0859,127.7507,-99
9339989131,265.8425,125.1365,-99
9340022464,268.5861,125.3278,-99
9340055797,270.4448,122.9724,-99
9340089130,272.8936,121.1596,-99
9340122463,275.2732,121.2997,-99
9340155796,277.377,121.3449,-99
9340189129,280.5312,121.1409,-99
9340222462,283.0898,121.7623,-99
9340255795,285.2195,122.4363,-99
9340289128,287.5028,123.7147,-99
9340322461,289.2901,123.8646,-99
9340355794,290.1967,124.1011,-99
9340389127,291.3956,123.6071,-99
9340422460,291.7763,123.4342,-99
9340455793,291.8874,122.4504,-99
9340489126,292.9189,121.7853,-99
9340522459,294.098,119.8266,-99
9340555792,294.1864,119.7909,-99
9340589125,294.9532,118.7714,-99
9340622458,296.2861,119.0562,-99
9340655791,298.1649,119.0497,-99
9340689124,300.2912,119.0077,-99
9340722457,302.1083,119.9547,-99
9340755790,304.103,120.0653,-99
9340789123,306.7101,120.1179,-99
9340822456,308.0561,119.7878,-99
9340855789,309.4068,119.3307,-99
9340889122,311.2665,118.4863,-99
9340922455,312.0709,117.9186,-99
9340955788,315.0089,118.4251,-99
9340989121,316.4301,118.1892,-99
9341022454,318.2406,117.4868,-99
9341055787,321.4762,116.8895,-99
9341089120,322.9395,116.8466,-99
9341122453,323.8825,115.0825,-99
9341155786,326.6495,115.9356,-99
9341189119,329.3308,116.8308,-99
9341222452,331.7066,117.7449,-99
9341255785,334.1667,118.9454,-99
9341289118,335.3862,120.9074,-99
9341322451,335.5052,123.1321,-99
9341355784,338.0572,123.1907,-99
9341389117,338.9126,124.1721,-99
9341423137,339.86,124.5518,-99
9341456470,341.5931,124.2665,-99
9341489803,343.8501,122.9946,-99
9341523136,345.3907,121.7327,-99
9341556469,346.4027,121.173,-99
9341589802,348.5614,119.0482,-99
9341623135,349.5773,118.8093,-99
9341656468,350.5963,118.6417,-99
9341689801,350.8831,118.3209,-99
9341723134,351.4424,119.0307,-99
9341756467,353.1522,119.6535,-99
9341789800,354.6978,121.2152,-99
9341823133,356.7386,120.9654,-99
9341856466,359.1501,121.545,-99
9341889799,360.4596,121.7766,-99
9341923132,363.258,121.7356,-99
9341956465,366.0122,122.8717,-99
9341989798,367.7222,123.7205,-99
9342023131,370.8265,124.8569,-99
9342056464,373.0222,125.8379,-99
9342089797,374.1417,126.3036,-99
9342123130,375.9282,126.3254,-99
9342156463,379.0345,128.1804,-99
9342189796,381.9326,130.2021,-99
9342223129,383.9893,132.1016,-99
9342256462,385.0367,134.2486,-99
9342289795,386.1598,135.7934,-99
9342323128,387.1433,136.2665,-99
9342356461,386.2422,137.1183,-99
9342389794,388.3892,136.5199,-99
9342423127,389.8289,136.587,-99
9342456460,391.6704,135.5698,-99
9342489793,392.7493,134.5014,-99
9342523126,393.5898,134.5594,-99
9342556459,394.3353,133.6374,-99
9342589792,394.7749,134.0578,-99
9342623125,394.4805,133.677,-99
9342656458,395.6276,134.5144,-99
9342689791,394.9329,133.952,-99
9342723124,394.5542,134.6605,-99
9342756457,394.3622,135.6933,-99
9342789790,395.435,136.9939,-99
9342823123,396.3558,137.7874,-99
9342856456,396.3039,138.5147,-99
9342889789,395.7176,139.4715,-99
9342923122,394.4043,140.5526,-99
9342956455,393.3729,141.9227,-99
9342989788,393.3765,142.9006,-99
9343023121,393.9038,143.5192,-99
9343056454,393.3307,143.0108,-99
9343089787,392.1425,140.39,-99
9343123120,392.2,139.32,-99
9343156453,391.9267,139.4289,-99
9343189786,391.1046,138.5139,-99
9343223119,391.8868,138.7694,-99
9343256452,391.4344,138.0697,-99
9343289785,391.5615,138.4922,-99
9343323118,391.6365,139.2731,-99
9343356451,391.5984,139.4537,-99
9343389784,391.7354,140.2977,-99
9343423117,390.7088,140.5402,-99
9343456450,391.0095,140.4518,-99
9343489783,392.112,142.0702,-99
9343523116,392.2026,143.5647,-99
9343556449,391.802,145.1784,-99
9343589782,391.8373,147.3615,-99
9343623115,391.1024,148.6837,-99
9343656448,390.7023,150.7767,-99
9343689781,388.8717,150.5327,-99
9343723114,389.8689,153.383,-99
9343756447,391.6544,155.5092,-99
9343789780,392.9436,156.7083,-99
9343823113,394.4421,157.3866,-99
9343856446,395.2274,157.9536,-99
9343889779,396.817,157.9273,-99
9343923112,397.9554,157.3123,-99
9343956445,400.0055,157.7984,-99
9343989778,401.377,157.5574,-99
9344023111,403.5838,157.6623,-99
9344056444,404.875,157.7853,-99
9344089777,405.7732,158.0722,-99
9344123110,407.6414,160.0861,-99
9344156443,407.8764,160.6578,-99
9344189776,407.0025,159.6328,-99
9344223109,407.9799,161.9223,-99
9344256442,407.3021,162.7219,-99
9344289775,407.5794,165.1508,-99
9344323108,408.8544,167.4808,-99
9344356441,409.9348,170.1103,-99
9344389774,410.9275,171.3938,-99
9344423107,412.4336,171.8872,-99
9344456440,412.9091,171.7558,-99
9344489773,412.4811,170.7541,-99
9344523106,413.0878,171.0935,-99
9344556439,412.9385,170.9581,-99
9344589772,414.1132,170.4259,-99
9344623105,415.2331,171.3577,-99
9344656438,416.6054,172.3,-99
9344689771,418.6885,173.055,-99
9344723104,421.2213,173.1284,-99
