%%BEGINHEADER
9344764313,423.3918,173.201,-99
9344797646,425.5311,173.3705,-99
9344830979,428.5189,173.8459,-99
9344864312,430.2054,174.5757,-99
9344897645,432.7609,175.6766,-99
9344930978,434.4392,175.7685,-99
9344964311,434.4057,174.8286,-99
9344997644,433.7449,175.5867,-99
9345030977,433.6864,177.318,-99
9345064310,432.7535,178.8867,-99
9345097643,431.6118,180.3294,-99
9345130976,430.9196,182.0603,-99
9345164309,426.8113,178.8906,-99
9345197642,425.1477,181.5021,-99
9345230975,428.7953,181.7719,-99
9345264308,431.5044,186.7522,-99
9345297641,436,192.0816,-99
9345330974,435.8147,192.7845,-99
9345364307,437.9575,192.8596,-99
9345397640,438.4417,194.6583,-99
9345430973,439.0933,194.119,-99
9345464306,439.3613,195.1355,-99
9345497639,439.0118,197.2294,-99
9345530972,441.2648,198.7632,-99
9345564305,443.1791,199.7459,-99
9345597638,443.1355,201.1446,-99
9345630971,443.7692,201.4093,-99
9345664304,445.8699,201.5691,-99
9345697637,447.74,201.2654,-99
9345730970,448.0956,201.1366,-99
9345764303,448.9171,201.4006,-99
9345797636,449.8703,201.9405,-99
9345830969,450.6764,202.4665,-99
9345864302,451.615,203.6177,-99
9345897635,452.264,206.0084,-99
9345930968,453.0115,210.2192,-99
9345964301,456.6,214.4683,-99
9345997634,459.4971,214.7778,-99
9346030967,463.5197,214.4331,-99
9346064300,463.7698,216.6691,-99
9346097633,464.0222,219.0741,-99
9346130966,463.7786,220.3053,-99
9346164299,462.9077,222.1,-99
9346197632,461.2302,223.9286,-99
9346230965,454.6422,227.5963,-99
9346264298,456.2143,228.9167,-99
9346297631,457.6299,229.0519,-99
9346330964,453.4963,227.6194,-99
9346364297,454.0751,228.1127,-99
9346397630,455.6667,229.4444,-99
9346430963,457.037,230.4048,-99
9346464296,458.5134,230.5,-99
9346497629,459.3855,230.3391,-99
9346530962,459.2158,231.0091,-99
9346564295,459.5714,231.628,-99
9346597628,459.4454,232.1799,-99
9346630961,458.8836,232.6627,-99
9346664294,456.62,233.4057,-99
9346697627,457.7188,233.7508,-99
9346730960,454.3525,233.4604,-99
9346764293,451.2792,237.283,-99
9346797626,451.1636,240.1346,-99
9346830959,449.6643,241.1464,-99
9346864292,448.4958,240.5847,-99
9346897625,453.6415,242.5314,-99
9346930958,455.7304,243.8276,-99
9346964291,457.133,242.1717,-99
9346997624,456.7091,243.3053,-99
9347030957,455.4648,244.8163,-99
9347064290,456.381,243.2157,-99
9347097623,455.7243,244.5865,-99
9347130956,455.689,245.7413,-99
9347164289,455.0231,245.5462,-99
9347197622,455.3699,246.8725,-99
9347230955,455.4453,248.4714,-99
9347264288,455.7953,250.1321,-99
9347297621,456.4719,250.7051,-99
9347330954,457.9974,250.3351,-99
9347364287,459.3684,250.3684,-99
9347397620,458.762,250.1711,-99
9347430953,459.0942,250.8061,-99
9347464286,459.5768,251.8435,-99
9347497619,458.6914,251.7893,-99
9347530952,459.6582,252.193,-99
9347564285,458.7628,252.2771,-99
9347597618,459.5104,252.5194,-99
9347630951,459.7677,253.255,-99
9347664284,459.9597,254.6747,-99
9347697617,459.7262,254.9885,-99
9347730950,459.4065,255.7534,-99
9347764283,458.1932,258.7754,-99
9347797616,458.7273,257.8512,-99
9347830949,458.7147,259.1921,-99
9347864282,458.7829,260.9114,-99
9347897615,458.9588,262.5494,-99
9347930948,459.2126,264.7242,-99
9347964281,458.7606,266.0479,-99
9347997614,458.3381,268.0114,-99
9348030947,457.5694,269.6176,-99
9348064280,455.2613,272.2095,-99
9348103192,453.9691,273.5534,-99
9348136525,453.9474,273.108,-99
9348169858,452.9804,272.9665,-99
9348203191,452.1152,273.5534,-99
9348236524,450.2797,273.743,-99
9348269857,450.3841,273.927,-99
9348303190,449.2149,274.0358,-99
9348336523,449.8581,274.8317,-99
9348369856,449.9381,275.2671,-99
9348403189,449.003,274.7851,-99
9348436522,448.8024,274.1946,-99
9348469855,448.7988,273.7087,-99
9348503188,449.6079,273.6383,-99
9348536521,449.5894,272.9404,-99
9348569854,449.12,273.6182,-99
9348603187,447.3262,272.4163,-99
9348636520,445.3782,270.6684,-99
9348669853,443.6071,271.1571,-99
9348703186,442.1549,272.1549,-99
9348736519,443.4641,273.7516,-99
9348769852,447.3401,275.9746,-99
9348803185,450.3633,279.5385,-99
9348836518,454.3127,283.6461,-99
9348869851,454.5731,284.3134,-99
9348903184,456.3628,284.2165,-99
9348936517,456.7221,285.1792,-99
9348969850,455.9979,286.9555,-99
9349003183,456.0417,287.3486,-99
9349036516,456.0952,287.6087,-99
9349069849,455.8687,288.3071,-99
9349103182,455.458,288.638,-99
9349136515,455.7163,288.756,-99
9349169848,457.3796,288.3167,-99
9349203181,457.3926,287.552,-99
9349236514,456.4253,287.4098,-99
9349269847,452.7165,290.5402,-99
9349303180,452.5033,290.3459,-99
9349336513,452.2673,289.6982,-99
9349369846,452.2647,290.3912,-99
9349403179,452.518,290.2425,-99
9349436512,454.1784,292.0808,-99
9349469845,452.7853,292.2412,-99
9349503178,451.2933,292.1145,-99
9349536511,451.2506,293.0757,-99
9349569844,450.6254,295.3972,-99
9349603177,449.6033,296.5897,-99
9349636510,447.5674,297.5547,-99
9349669843,446.0526,299.5407,-99
9349703176,444.5235,300.9358,-99
9349736509,443.2632,302.0752,-99
9349772139,442.4036,302.8756,-99
9349805472,442.3011,304.5939,-99
9349838805,442.0489,307.1466,-99
9349872138,441.9627,309.0203,-99
9349905471,441.462,309.3267,-99
9349938804,441.7258,310.3516,-99
9349972137,440.7042,310.1606,-99
9350005470,440.4613,311.3988,-99
9350038803,440.2663,312.5435,-99
9350072136,441.2192,314.4603,-99
9350105469,441.7368,315.7711,-99
9350138802,443.6983,317.4598,-99
9350172135,446.0031,319.3823,-99
9350205468,448.5301,320.2951,-99
9350238801,451.4125,322.1656,-99
9350272134,451.9083,322.9599,-99
9350305467,453.2219,324.1406,-99
9350338800,453.4266,324.9829,-99
9350372133,445.9765,324.2118,-99
9350405466,448.0819,328.3626,-99
9350438799,449.9618,329.2673,-99
9350472132,450.5851,328.7367,-99
9350505465,451.1306,324.0531,-99
9350538798,447.5475,321.6496,-99
9350572131,456.8065,325.5054,-99
9350605464,462.6889,328.1444,-99
9350638797,466.8255,327.2891,-99
9350672130,469.5604,326.8497,-99
9350705463,473.2261,325.3342,-99
9350738796,477.5664,323.7343,-99
9350772129,481.2624,321.279,-99
9350805462,484.7583,318.714,-99
9350838795,488.5845,317.7629,-99
9350872128,494.5948,314.9339,-99
9350905461,496.6988,312.3012,-99
9350938794,498.5445,310.6028,-99
9350972127,499.9019,308.2669,-99
9351005460,497.8979,307.5765,-99
9351038793,501.4158,304.231,-99
9351072126,502.3776,305.3135,-99
9351105459,500.9347,305.1036,-99
9351138792,497.9564,305.9979,-99
9351172125,493.6164,307.0582,-99
9351205458,487.3389,308.5403,-99
9351238791,480.3889,312.5724,-99
9351272124,474.4442,315.6786,-99
9351305457,467.0151,319.2835,-99
9351338790,460.2402,322.4969,-99
9351372123,453.6965,326.0509,-99
9351405456,449.2667,326.5547,-99
9351438789,445.7585,330.8,-99
9351472122,442.3075,331.8243,-99
9351505455,441.3098,333.267,-99
9351538788,440.0511,333.5349,-99
9351572121,437.9003,333.8951,-99
9351605454,436.0756,333.0415,-99
9351638787,435.4375,332.2228,-99
9351672120,434.2242,331.3955,-99
9351705453,433.4716,331.0335,-99
9351738786,434.5123,332.1422,-99
9351772119,434.8444,333.5536,-99
9351805452,435.5872,335.2487,-99
9351838785,438.2968,336.8271,-99
9351872118,442.2384,338.4157,-99
9351905451,446.0786,338.1541,-99
9351938784,453.696,338.8953,-99
9351972117,459.023,336.9119,-99
9352005450,462.0257,333.6544,-99
9352038783,466.5054,330.2151,-99
9352072116,472.44,327.4489,-99
9352105449,477.9969,323.5217,-99
9352138782,486.5193,317.793,-99
9352172115,491.2758,311.279,-99
9352205448,494.1685,306.2487,-99
9352238781,499.3274,301.7847,-99
9352272114,503.1514,297.8107,-99
9352305447,503.5785,295.8017,-99
9352338780,505.3854,293.4186,-99
9352372113,506.8265,291.4984,-99
9352405446,505.2933,292.68,-99
9352438779,508.4481,291.8329,-99
9352472112,509.3326,291.6101,-99
9352505445,508.9554,292.0235,-99
9352538778,508.6499,291.6682,-99
9352572111,508.2517,291.5189,-99
9352605444,507.771,292.1021,-99
9352638777,507.8603,292.0466,-99
9352672110,507.3793,292.515,-99
9352705443,506.8943,291.9257,-99
9352738776,506.6464,292.0856,-99
9352772109,506.2884,293.2561,-99
9352805442,506.2941,293.403,-99
9352838775,505.5628,294.623,-99
9352872108,504.1671,295.7187,-99
9352905441,497.557,299.1899,-99
9352938774,495.2257,299.7213,-99
9352972107,497.9924,300.6553,-99
9353005440,498.3811,301.5668,-99
9353038773,498.3554,302.3137,-99
9353072106,497.148,303.5766,-99
10104325970,497.3643,303.6537,-99
10104359303,495.6815,303.6321,-99
10104392636,494.8993,304.206,-99
10104425969,494.442,304.2165,-99
10104459302,495.1108,303.5035,-99
10104492635,495.4845,303.3031,-99
10104525968,496.1586,302.7048,-99
10104559301,496.9704,301.5708,-99
10104592634,497.2341,301.291,-99
10104625967,499.7815,300.1363,-99
10104659300,502.9337,299.1924,-99
10104692633,503.9146,299.8671,-99
10104725966,502.0489,300.9023,-99
10104759299,498.2763,300.7807,-99
10104792632,498.2586,299.819,-99
10104825965,498.3333,299.4675,-99
10104859298,500.6953,298.6652,-99
10104892631,503.6075,297.9283,-99
10104925964,504.4212,297.2192,-99
10104959297,505.0518,297.3625,-99
10104992630,505.8256,296.1673,-99
10105025963,505.782,295.6782,-99
10105059296,505.9803,295.5967,-99
10105092629,505.974,295.4805,-99
10105125962,505.9085,295.9527,-99
10105159295,506.032,295.7253,-99
10105192628,506.1296,296.3364,-99
10105225961,506.2471,296.0669,-99
10105259294,505.9159,296.1261,-99
10105292627,505.2712,296.2848,-99
10105325960,504.8696,297.0145,-99
10105359293,504.2158,298.223,-99
10105392626,503.3502,298.5379,-99
10105425959,503.6729,298.5047,-99
10105459292,499.8754,299.0346,-99
10105492625,494.6996,300.5695,-99
10105525958,494.3395,302.0698,-99
10105559291,499.6018,301.9661,-99
10105592624,499.0107,300.4415,-99
10105625957,498.5485,300.2354,-99
10105659290,498.7341,301.1178,-99
10105692623,498.4164,300.6565,-99
10105725956,498.0891,301.2295,-99
10105759289,499.7051,301.4904,-99
10105792622,500.9746,302.1352,-99
10105825955,502.5397,302.7318,-99
10105859288,502.518,301.6467,-99
10105892621,501.5858,301.1397,-99
10105925954,501.5963,301.7246,-99
10105959287,501.4015,301.6591,-99
10106012060,501.1302,302.1163,-99
10106045393,500.7487,302.4051,-99
10106078726,500.7665,302.9066,-99
10106112059,502.9006,302.3133,-99
10106145392,503.0031,301.8537,-99
10106178725,503.2658,301.8165,-99
10106212058,502.4278,301.7917,-99
10106245391,502.8613,301.8728,-99
10106278724,503.8979,301.3393,-99
10106312057,502.5462,301.7081,-99
10106345390,502.2997,301.6625,-99
10106378723,501.4726,301.7562,-99
10106412056,502.7024,301.6354,-99
10106445389,501.6862,301.8852,-99
10106478722,500.7587,301.7562,-99
10106512055,499.2465,300.7983,-99
10106545388,497.3764,301.8448,-99
10106578721,498.3464,305.3976,-99
10106612054,494.4602,307.8555,-99
10106645387,489.0803,309.0617,-99
10106678720,486.6909,308.9673,-99
10106712053,482.2589,309.6101,-99
10106745386,477.9695,311.8346,-99
10106778719,473.2615,313.5615,-99
10106812052,467.5437,314.8962,-99
10106845385,462.3105,315.6638,-99
10106878718,457.4135,318.226,-99
10106912051,453.6779,320.1352,-99
10106945384,450.6245,319.7838,-99
10106978717,447.8902,321.4531,-99
10107012050,443.4564,321.882,-99
10107045383,444.3299,318.6529,-99
10107078716,446.0794,321.6618,-99
10107112049,446.1326,321.5072,-99
10107145382,442.5546,322.2247,-99
10107178715,441.5224,322.7593,-99
10107212048,440.0567,323.0924,-99
10107245381,438.336,324.3502,-99
10107278714,329.9975,182.3125,-99
10107312047,336.1175,174.8057,-99
10107345380,340.6408,169.8393,-99
10107378713,344.9002,162.5277,-99
10107412046,348.7016,157.4607,-99
10107445379,352.7566,150.4441,-99
10107478712,358.5916,132.2977,-99
10107512045,360.1784,132.4535,-99
10107545378,361,132.1479,-99
10107578711,362.8,130.8297,-99
10107612044,364.9207,130.0673,-99
10107645377,365.4588,127.9529,-99
10107679398,366.1446,127.2523,-99
10107712731,365.8793,126.7979,-99
10107746064,364.2896,125.1793,-99
10107779397,363.8191,127.2568,-99
10107812730,364.0776,128.2329,-99
10107846063,363.8358,130.7158,-99
10107879396,362.5704,155.6796,-99
10107912729,358.5102,187.8841,-99
10107946062,357.3647,201.0037,-99
10107979395,356.473,203.4393,-99
10108012728,357.1914,197.5376,-99
10108046061,363.8686,170.0665,-99
10108079394,373.7343,138.8306,-99
10108112727,377.4016,137.5396,-99
10108146060,379.3554,139.4458,-99
10108179393,380.8045,141.3496,-99
10108212726,381.0141,142.798,-99
10108246059,381.4511,143.2786,-99
10108279392,378.6878,143.7762,-99
10108312725,377.1033,144.8893,-99
10108346058,384.0242,145.1169,-99
10108379391,389.3206,142.5992,-99
10108412724,389.2205,139.4646,-99
10108446057,387.6124,137.6693,-99
10108479390,389.331,138.1216,-99
10108512723,390.5533,136.4427,-99
10108546056,391.737,134.0054,-99
10108579389,392.3327,133.7132,-99
10108612722,380.2478,163.3907,-99
10108646055,356.4494,219.1654,-99
10108679388,337.8272,247.4529,-99
10108712721,331.5279,245.594,-99
10108746054,325.4625,243.1167,-99
10108779387,317.0177,244.5135,-99
10108812720,306.8555,248.2494,-99
10108846053,300.2445,246.2118,-99
10108879386,294.0205,244.5912,-99
10108912719,295.239,236.0737,-99
10108946052,294.6622,232.7694,-99
10108979385,290.8337,235.5911,-99
10109012718,290.4129,234.7298,-99
10109046051,334.0448,188.9627,-99
10109079384,389.4077,133.3922,-99
10109112717,390.6451,131.8147,-99
10109146050,392.7901,132.7006,-99
10109179383,394.0677,132.25,-99
10109212716,393.9543,131.0394,-99
10109246049,392.9693,131.1583,-99
10109279382,392.1785,131.059,-99
10109312715,390.3916,130.4985,-99
10109350908,387.2931,128.2319,-99
10109384241,386.6373,129.6423,-99
10109417574,384.5776,129.0417,-99
10109450907,383.2841,128.1526,-99
10109484240,381.4066,127.7377,-99
10109517573,382.1914,128.4984,-99
10109550906,381.5684,128.3126,-99
10109584239,380.9056,125.4189,-99
10109617572,381.881,129.9286,-99
10109650905,383.1142,134.4476,-99
10109684238,385.3604,139.477,-99
10109717571,386.9128,143.3054,-99
10109750904,387.6917,147.3405,-99
10109784237,387,150.729,-99
10109817570,386.2634,150.78,-99
10109850903,385.4801,150.9789,-99
10109884236,385.4604,148.8393,-99
10109917569,384.9118,147.7962,-99
10109950902,384.5741,146.9362,-99
10109984235,384.2204,143.6537,-99
10110017568,383.3314,142.7837,-99
10110050901,383.2462,141.6431,-99
10110084234,384.1266,141.0659,-99
10110117567,384.3432,140.5788,-99
10110150900,383.958,139.854,-99
10110184233,384.1699,139.569,-99
10110217566,384.2903,139.9245,-99
10110250899,384.3781,139.1366,-99
10110284232,384.5955,139.1786,-99
10110317565,384.9081,138.3747,-99
10110350898,384.1991,138.0116,-99
10110384231,384.5539,140.3488,-99
10110417564,384.3162,140.4497,-99
10110450897,383.7657,140.5009,-99
10110484230,382.2045,138.1411,-99
10110517563,382.2797,137.5594,-99
10110550896,380.9939,136.4397,-99
10110584229,381.3235,134.5641,-99
10110617562,381.1367,135.1142,-99
10110650895,381.5863,138.2872,-99
10110684228,381.7648,141.0634,-99
10110717561,380.5858,147.8998,-99
10110750894,377.7624,154.6139,-99
10110784227,373.6667,158.7935,-99
10110817560,369.0241,160.4578,-99
10110850893,364.429,160.3649,-99
10110884226,360.7176,159.4606,-99
10110917559,356.541,159.1288,-99
10110950892,352.7783,159.1824,-99
10110984225,349.4439,159.222,-99
10111018246,345.5692,160.1934,-99
10111051579,341.3571,161.9355,-99
10111084912,338.0216,163.1966,-99
10111118245,335.2603,164.1095,-99
10111151578,333.5093,164.9953,-99
10111184911,331.4784,165.2278,-99
10111218244,329.2074,164.4585,-99
10111251577,327.5922,162.7765,-99
10111284910,325.7524,161.7981,-99
10111318243,323.8458,161.9729,-99
10111351576,322.3892,161.1015,-99
10111384909,322.6362,160.8191,-99
10111418242,323.4245,160.8184,-99
10111451575,324.6853,160.7495,-99
10111484908,326.5072,161.2147,-99
10111518241,328.4289,161.419,-99
10111551574,329.3958,160.7685,-99
10111584907,330.0304,162.2761,-99
10111618240,331.216,162.5568,-99
10111651573,332.5354,162.3208,-99
10111684906,333.3177,161.8358,-99
10111718239,333.558,161.6925,-99
10111751572,334.6716,160.5202,-99
10111784905,336.0962,160.3368,-99
10111818238,337.4008,160.597,-99
10111851571,339.6483,158.6339,-99
10111884904,342.5624,157.8733,-99
10111918237,343.735,158.0889,-99
10111951570,346.1124,157.2461,-99
10111984903,347.6415,157.655,-99
10112018236,348.4234,158.9617,-99
10112051569,347.8022,160.4152,-99
10112084902,347.4644,160.9471,-99
10112118235,346.7978,161.4396,-99
10112151568,345.8186,160.6793,-99
10112184901,344,159.2344,-99
10112218234,342.2554,157.7701,-99
10112251567,341.3601,156.4736,-99
10112284900,339.2704,155.0852,-99
10112318233,338.1761,154.3132,-99
10112351566,336.6581,154.4779,-99
10112384899,334.9494,155.3779,-99
10112418232,334.021,155.9924,-99
10112451565,333.8625,156.7125,-99
10112484898,332.8025,158.9231,-99
10112518231,331.2827,160.8961,-99
10112551564,329.2647,161.3004,-99
10112584897,327.7117,161.1712,-99
10112618230,323.4,159.5553,-99
10112651563,322.3897,157.615,-99
10112687225,317.0191,156.0955,-99
10112720558,313.7728,153.2383,-99
10112753891,310.9117,151.7903,-99
10112787224,308.4852,148.7797,-99
10112820557,307.8337,147.5227,-99
10112853890,306.4442,145.676,-99
10112887223,305.1538,144.0567,-99
10112920556,304.5166,142.3672,-99
10112953889,301.6434,140.3934,-99
10112987222,301.7137,139.6117,-99
10113020555,299.6444,137.9717,-99
10113053888,298.7406,137.8495,-99
10113087221,297.1358,137.8457,-99
10113120554,296.3139,138.3461,-99
10113153887,295.5776,138.0663,-99
10113187220,294.541,137.8863,-99
10113220553,293.3912,137.4874,-99
10113253886,292.1268,136.9816,-99
10113287219,290.9796,134.9693,-99
10113320552,289.8367,134.3629,-99
10113353885,288.875,131.6824,-99
10113387218,289.6667,130.7051,-99
10113420551,289.5,128.6062,-99
10113453884,288.9664,126.5772,-99
10113487217,288.1413,124.313,-99
10113520550,286.8873,121.8729,-99
10113553883,286.5578,120.1318,-99
10113587216,285.355,117.7294,-99
10113620549,285.451,115.7469,-99
10113653882,285.1882,112.907,-99
10113687215,284.2,111.517,-99
10113720548,282.8271,108.5617,-99
10113753881,282.195,105.6224,-99
10113787214,281.7444,102.8884,-99
10113820547,283.1163,100.4362,-99
10113853880,283.5176,99.65882,-99
10113887213,282.3068,97.27291,-99
10113920546,282.3516,93.42145,-99
10113953879,278.8924,93.87926,-99
10113987212,277.5636,95.96532,-99
10114020545,275.4927,95.59466,-99
10114053878,275.2978,96.44417,-99
10114087211,276.2034,95.24152,-99
10114120544,274.7296,94.21272,-99
10114153877,273.0224,96.2349,-99
10114187210,271.1943,98.90759,-99
10114220543,268.7567,102.1043,-99
10114253876,266.2985,106.6209,-99
10114287209,262.2264,109.1368,-99
10114320542,259.4527,110.995,-99
10114353875,258.3416,112.1683,-99
10114387208,255.418,115.7109,-99
10114420541,253.2381,117.6102,-99
10114453874,251.4449,118.5607,-99
10114487207,248.6367,119.6617,-99
10114520540,245.0393,121.3623,-99
10114553873,243.6852,124.4278,-99
10114587206,241.514,128.1682,-99
10114620539,239.6018,132.1369,-99
10114653872,237.0439,135.8611,-99
10114687205,235.2799,139.9153,-99
10114720538,233.3778,142.963,-99
10114753871,232.2592,145.921,-99
10114787204,232.3511,148.284,-99
10114820537,234.4292,149.1953,-99
10114853870,235.3129,148.4898,-99
10114887203,236.9077,147.8491,-99
10114920536,239.1736,148.5424,-99
10114953869,240.7419,148.6371,-99
10114987202,242.7576,147.6023,-99
10115020535,246.536,145.7068,-99
10115053868,249.3178,144.7384,-99
10115087201,250.9545,144.4361,-99
10115120534,250.9571,144.9463,-99
10115153867,250.2481,146.3209,-99
10115187200,248.7473,148.8545,-99
10115220533,248.9337,150.8845,-99
10115253866,250.6343,152.7727,-99
10115287199,251.5,152.0879,-99
10115320532,253.2618,153.2319,-99
10115353865,254.0588,152.2892,-99
10115387198,254.3866,150.1933,-99
10115420531,254.5247,148.8588,-99
10115453864,253.4967,147.2945,-99
10115487197,253.3748,148.2345,-99
10115520530,254.0916,147.7536,-99
10115553863,254.6203,147.0353,-99
10115587196,255.0877,146.1303,-99
10115620529,256.5797,147.261,-99
10115653862,256.8894,148.5288,-99
10115687195,256.4546,149.9175,-99
10115720528,257.4077,150.6065,-99
10115753861,257.7354,150.7918,-99
10115787194,258.3362,150.2574,-99
10115820527,259.3044,148.4203,-99
10115853860,262.2588,146.9723,-99
10115887193,264.35,145.3383,-99
10115920526,265.15,143.6828,-99
10115953859,264.8306,143.098,-99
10115987192,263.0544,143.0016,-99
10116019603,261.9532,143.4055,-99
10116052936,262.8071,144.7805,-99
10116086269,264.0529,146.6229,-99
10116119602,265.1392,149.0495,-99
10116152935,266.0945,150.6352,-99
10116186268,267.0229,151.179,-99
10116219601,268.6383,150.5474,-99
10116252934,269.7718,149.5803,-99
10116286267,272.3104,148.5458,-99
10116319600,274.877,147.8246,-99
10116352933,277.6125,147.5166,-99
10116386266,281.947,149.9015,-99
10116419599,286.8546,151.8664,-99
10116452932,292.0639,153.5662,-99
10116486265,297.9746,156.3731,-99
10116519598,303.9901,160.0223,-99
10116552931,311.2301,162.5015,-99
10116586264,318.6098,165.0698,-99
10116619597,326.0221,166.8505,-99
10116652930,334.013,166.974,-99
10116686263,342.8699,166.0502,-99
10116719596,351.2048,164.2286,-99
10116752929,359.2473,161.0086,-99
10116786262,366.6628,157.7477,-99
10116819595,373.946,154.2207,-99
10116852928,379.2969,150.8862,-99
10116886261,384.6436,147.7201,-99
10116919594,389.6169,145.019,-99
10116952927,395.4117,143.6923,-99
10116986260,400.0805,140.7088,-99
10117019593,405.7546,139.197,-99
10117052926,411.7189,137.8719,-99
10117086259,415.2615,136.5389,-99
10117119592,419.1757,135.4431,-99
10117152925,422.9978,136.6372,-99
10117186258,427.6013,138.4968,-99
10117219591,429.9977,141.5507,-99
10117252924,433.4713,145.4505,-99
10117286257,440.6493,152.9971,-99
10117319590,445.8345,156.766,-99
10117352923,450.1492,163.9005,-99
10117386256,453.459,168.7514,-99
10117419589,454.9915,172.9943,-99
10117452922,457.3173,177.0457,-99
10117486255,459.7454,184.0735,-99
10117519588,461.7664,186.7926,-99
10117552921,462.7239,192.7891,-99
10117586254,463.8683,198.567,-99
10117619587,466.2317,205.7545,-99
10117652920,465.4648,213.1509,-99
10117695052,464.81,219.5052,-99
10117728385,463.8787,226.6047,-99
10117761718,462.6934,231.25,-99
10117795051,462.096,235.2265,-99
10117828384,461.9357,239.0877,-99
10117861717,462.8074,241.1066,-99
10117895050,463.7097,243.8827,-99
10117928383,464.4879,247.428,-99
10117961716,465.4137,249.9598,-99
10117995049,466.4202,251.3919,-99
10118028382,466.0714,254.8075,-99
10118061715,464.995,257.3018,-99
10118095048,463.8877,260.9243,-99
10118128381,464.5096,264.3512,-99
10118161714,463.7586,267.8254,-99
10118195047,463.9639,270.0385,-99
10118228380,464.1021,271.4955,-99
10118261713,463.8931,274.4306,-99
10118295046,463.9581,277.3922,-99
10118328379,464.7012,279.142,-99
10118361712,466.0362,280.6678,-99
10118395045,464.4884,281.7139,-99
10118428378,466.1257,282.462,-99
10118461711,466.6451,283.6761,-99
10118495044,465.6422,285.8017,-99
10118528377,466.958,286.6877,-99
10118561710,467.1148,288.2806,-99
10118595043,468.5141,288.1208,-99
10118628376,467.997,287,-99
10118661709,467.2718,288.5336,-99
10118695042,469.795,288.1703,-99
10118728375,472.2345,288.3504,-99
10118761708,472.2093,291.7093,-99
10118795041,472.2043,296.2679,-99
10118828374,473.6992,298.1954,-99
10118861707,473.4824,299.6674,-99
10118895040,472.009,303.7326,-99
10118928373,469.833,310.3601,-99
10118961706,466.955,315.9465,-99
10118995039,463.6959,321.1949,-99
10119028372,459.974,326.4273,-99
10119061705,456.6818,331.7066,-99
10119095038,454.0732,337.9477,-99
10119128371,451.8121,341.2394,-99
10119161704,450.3156,345.3457,-99
10119195037,448.2117,350.1971,-99
10119228370,446.0719,353.885,-99
10119261703,443.6659,356.4769,-99
10119295036,438.6802,360.9535,-99
10119328369,435.5796,364.6632,-99
10119361702,431.9573,367.6854,-99
10119395035,429.8738,371.5084,-99
10119428368,426.5334,373.8383,-99
10119461701,422.5814,375.8757,-99
10119495034,419.6264,377.5245,-99
10119528367,416.4356,378.7568,-99
10119561700,412.3347,379.9307,-99
10119595033,408.6386,379.4727,-99
10119628366,407.6082,379.4113,-99
10119661699,405.8899,381.3766,-99
10119695032,405.7319,382.6154,-99
10119728365,405.5928,385.446,-99
10119761698,402.864,384.772,-99
10119795031,402.7992,384.4818,-99
10119828364,402.366,385.1608,-99
10119861697,401.1158,384.8158,-99
10119895030,400.8934,384.2224,-99
10119928363,398.3494,383.8087,-99
10119961696,397.0785,383.2437,-99
10119995029,395.7198,381.3608,-99
10120028362,393.7463,379.7693,-99
10120061695,392.8013,378.2627,-99
10120095028,393.164,378.0428,-99
10120128361,392.1675,378.6472,-99
10120161694,391.4072,379.9983,-99
10120195027,390.1076,382.1513,-99
10120228360,388.8279,384.1147,-99
10120261693,388.4,386.3531,-99
10120295026,386.863,388.4963,-99
10120328359,385.7486,389.8624,-99
10120361692,384.7333,390.7255,-99
10120395025,384.1651,391.4055,-99
10120428358,382.8611,392.7276,-99
10120461691,381.8021,393.9527,-99
10120495024,381.3428,395.0283,-99
10120528357,379.6029,396.2112,-99
