%%BEGINHEADER
10120561690,378.7851,396.7087,-99
10120595023,375.8276,397.9062,-99
10120628356,373.4635,398.5208,-99
10120661689,370.9618,399.2874,-99
10120695022,368.4315,399.3181,-99
10120728355,366.8464,399.5495,-99
10120761688,365.2805,398.8004,-99
10120795021,363,397.515,-99
10120828354,361.583,397.2595,-99
10120861687,358.5712,396.3692,-99
10120895020,355.7439,395.906,-99
10120928353,353.9044,395.9621,-99
10120961686,353.2265,395.7495,-99
10120995019,353.299,397.8763,-99
10121027430,353.1809,399.8233,-99
10121060763,350.3103,401.067,-99
10121094096,348.5624,402.3339,-99
10121127429,346.2827,402.9157,-99
10121160762,344.597,402.6506,-99
10121194095,341.3623,402.1474,-99
10121227428,337.2957,402.4256,-99
10121260761,335.1332,401.9799,-99
10121294094,332.2385,400.8445,-99
10121327427,332.002,401.2315,-99
10121360760,330.8645,401.2946,-99
10121394093,329.0693,402.2009,-99
10121427426,326.9229,402.225,-99
10121460759,325.1476,401.4262,-99
10121494092,323.9721,400.8901,-99
10121527425,322.9618,400.9044,-99
10121560758,321.5801,400.7844,-99
10121594091,319.4549,400.8234,-99
10121627424,317.9105,400.8541,-99
10121660757,315.8741,401.1049,-99
10121694090,314.1878,401.4311,-99
10121727423,312.2839,401.5461,-99
10121760756,309.5091,401.8157,-99
10121794089,307.1507,401.5311,-99
10121827422,304.0259,401.3937,-99
10121860755,304.8904,403.0269,-99
10121894088,303.531,404.0089,-99
10121927421,301.5988,403.8524,-99
10121960754,300.2677,403.4814,-99
10121994087,299.4404,404.0558,-99
10122027420,298.8182,404.3042,-99
10122060753,297.0807,404.9351,-99
10122094086,294.6137,405.8496,-99
10122127419,292.2089,406.4195,-99
10122160752,290.8802,406.4311,-99
10122194085,290.8124,406.9043,-99
10122227418,290.4502,406.2663,-99
10122260751,290.6605,406.7029,-99
10122294084,290.6825,406.5115,-99
10122327417,290.2481,406.8463,-99
10122360750,291.5264,407.2798,-99
10122394083,291.9093,407.0227,-99
10122427416,292.6702,407.556,-99
10122460749,305.8049,394.0183,-99
10122494082,300.9935,398.6797,-99
10122527415,293.7378,405.7622,-99
10122560748,293.7026,405.9582,-99
10122594081,294.048,405.8297,-99
10122627414,294.2664,406.0873,-99
10122660747,294.2053,406.234,-99
10122696378,294.6073,406.0923,-99
10122729711,294.234,406.287,-99
10122763044,294.8209,405.8763,-99
10122796377,294.3541,405.9528,-99
10122829710,295.2206,405.4368,-99
10122863043,294.7696,405.5761,-99
10122896376,294.5847,404.6593,-99
10122929709,294.6393,404.5572,-99
10122963042,294.8776,403.8245,-99
10122996375,294.1627,402.871,-99
10123029708,293.6394,402.7484,-99
10123063041,293.3432,402.0907,-99
10123096374,293.5049,401.7129,-99
10123129707,293.2784,401.8,-99
10123163040,293.1107,402.1245,-99
10123196373,293.5722,402.4049,-99
10123229706,293.1443,403.3313,-99
10123263039,293.6212,403.0904,-99
10123296372,293.9154,403.2093,-99
10123329705,293.5907,403.5282,-99
10123363038,293.3773,403.1537,-99
10123396371,293.389,403.5218,-99
10123429704,293.5058,403.5753,-99
10123463037,293.4128,403.562,-99
10123496370,293.6895,404.1314,-99
10123529703,293.7227,403.4199,-99
10123563036,293.859,403.8026,-99
10123596369,294.0136,403.1437,-99
10123629702,293.5827,403.7481,-99
10123663035,294.0019,402.9712,-99
10123696368,293.6312,403.6768,-99
10123729701,294.6627,403.0217,-99
10123763034,296.2516,403.0171,-99
10123796367,295.6103,402.6959,-99
10123829700,295.7456,401.6925,-99
10123863033,293.8858,398.5118,-99
10123896366,292.6301,396.1505,-99
10123929699,293.2297,393.2226,-99
10123963032,293.3034,392.4551,-99
10123996365,294.5276,391.8962,-99
10124029698,295.7685,390.9284,-99
10124063031,295.7962,390.6019,-99
10124096364,294.278,390.6355,-99
10124129697,293.8419,390.3186,-99
10124163030,293.1678,390.352,-99
10124196363,291.1585,390.3,-99
10124229696,289.3063,390.2088,-99
10124263029,286.6307,390.0324,-99
10124296362,284.0604,390.0724,-99
10124329695,280.5457,389.9304,-99
10124363747,277.5948,389.4728,-99
10124397080,274.363,388.6324,-99
10124430413,269.6232,387.4021,-99
10124463746,266.5941,385.7415,-99
10124497079,263.4095,383.2133,-99
10124530412,260.4485,382.524,-99
10124563745,256.7973,381.7881,-99
10124597078,254.1969,381.2282,-99
10124630411,250.9132,381.0502,-99
10124663744,248.2333,380.15,-99
10124697077,244.6057,378.0447,-99
10124730410,241.3885,375.9077,-99
10124763743,238.3859,374.0236,-99
10124797076,234.2229,372.8313,-99
10124830409,232.1175,370.1555,-99
10124863742,229.0744,369.1859,-99
10124897075,226.2531,368.2469,-99
10124930408,223.8881,368.0024,-99
10124963741,221.3549,366.3973,-99
10124997074,220.5221,364.9359,-99
10125030407,217.8042,362.1165,-99
10125063740,217.7912,360.5157,-99
10125097073,215.654,358.75,-99
10125130406,216.222,357.0595,-99
10125163739,215.1122,355.0805,-99
10125197072,215.3484,354.5465,-99
10125230405,214.8807,353.7615,-99
10125263738,214.4949,352.9697,-99
10125297071,213.7117,352.3273,-99
10125330404,213.5536,351.4189,-99
10125363737,213.2776,350.9533,-99
10125397070,212.7136,350.1894,-99
10125430403,211.8,350.6847,-99
10125463736,211.9723,350.6559,-99
10125497069,211.3077,350.5988,-99
10125530402,210.8575,351.5197,-99
10125563735,211.2887,351.7344,-99
10125597068,211.5078,352.4811,-99
10125630401,211.6346,352.6442,-99
10125663734,211.8742,352.6843,-99
10125697067,211.2488,352.6493,-99
10125730400,210.6184,352.5175,-99
10125763733,210.2898,352.5155,-99
10125797066,209.8204,352.7864,-99
10125830399,210.1903,352.3636,-99
10125863732,210.0927,352.3929,-99
10125897065,210.0499,352.131,-99
10125930398,209.5284,351.68,-99
10125963731,209.921,351.0624,-99
10125997064,209.5434,351.1674,-99
10126035945,210.1065,350.6627,-99
10126069278,210.5639,350.7883,-99
10126102611,210.5922,350.8934,-99
10126135944,211.4487,350.5021,-99
10126169277,210.8915,350.6553,-99
10126202610,212.1082,350.149,-99
10126235943,211.8493,350.1338,-99
10126269276,212.2296,350.3257,-99
10126302609,213.1905,349.9524,-99
10126335942,212.5598,350.3739,-99
10126369275,213.6596,350.1332,-99
10126402608,212.8166,350.4115,-99
10126435941,213.7006,350.2516,-99
10126469274,212.6966,350.3654,-99
10126502607,213.8197,350.2558,-99
10126535940,212.5563,350.535,-99
10126569273,213.4636,350.3866,-99
10126602606,212.4696,350.6667,-99
10126635939,212.8672,351.2535,-99
10126669272,211.9286,351.8445,-99
10126702605,211.206,353.2247,-99
10126735938,210.5112,355.589,-99
10126769271,210.5,357.1442,-99
10126802604,209.3063,358.3694,-99
10126835937,208.8233,359.0718,-99
10126869270,209.5134,359.0821,-99
10126902603,209.2264,359.2901,-99
10126935936,209.477,354.9694,-99
10126969269,209.8745,352.2467,-99
10127002602,211.0129,349.3039,-99
10127035935,212.2827,346.2764,-99
10127069268,212.2918,346.2195,-99
10127102601,213.1073,345.6878,-99
10127135934,212.6232,344.8672,-99
10127169267,211.4271,344.4143,-99
10127202600,209.5614,343.4778,-99
10127235933,208.338,341.7559,-99
10127269266,206.1606,340.4819,-99
10127302599,204.1206,337.2837,-99
10127335932,201.2506,334.411,-99
10127369265,199.5943,331.6277,-99
10127402598,197.4952,328.1619,-99
10127435931,196.6941,325.0334,-99
10127469264,194.901,321.8452,-99
10127502597,195.8829,318.3683,-99
10127535930,195.7222,314.4607,-99
10127569263,195.8519,312.7244,-99
10127602596,195.6441,310.339,-99
10127635929,195.5514,308.8724,-99
10127669262,194.0955,306.4196,-99
10127702595,191.7124,303.7505,-99
10127735928,189.3704,300.6338,-99
10127769261,186.5923,297.2793,-99
10127802594,183.8747,293.9002,-99
10127835927,182.9562,292.4278,-99
10127869260,182.0397,290.6303,-99
10127902593,182.1034,285.863,-99
10127935926,182.8844,283.7623,-99
10127969259,182.5099,281.9583,-99
10128002592,181.8864,280.6526,-99
10128035925,181.6958,278.576,-99
10128069258,180.7,278.6184,-99
10128102591,179.8177,275.7089,-99
10128135924,178.6508,274.3783,-99
10128169257,178.1099,271.9866,-99
10128202590,177.7826,269.8261,-99
10128235923,177.038,266.3139,-99
10128269256,175.5526,262.7132,-99
10128302589,175.3556,259.6194,-99
10128335922,175.4083,257.1964,-99
10128369255,175.4012,254.7964,-99
10128402588,176.8036,253.6122,-99
10128435921,179.2455,250.9707,-99
10128469254,180.4875,248.779,-99
10128502587,181.1247,248.846,-99
10128535920,183.0134,248.2975,-99
10128569253,182.1861,247.4622,-99
10128602586,183.4252,244.6612,-99
10128635919,182.3927,240.8586,-99
10128669252,182.5186,240.1787,-99
10128702585,181.2752,238.1771,-99
10128735918,181.6152,238.6576,-99
10128769251,181.8064,238.5405,-99
10128802584,184.1866,237.1935,-99
10128835917,183.9119,236.4429,-99
10128869250,185.1078,235.9746,-99
10128902583,184.5399,236.6925,-99
10128935916,185.2069,237.2865,-99
10128969249,184.6974,235.6167,-99
10129002582,183.5042,232.9465,-99
10129035915,183.7417,233.0793,-99
10129069248,183.7,233.3162,-99
10129102581,183.2534,233.1444,-99
10129135914,182.83,232.995,-99
10129169247,181.7339,231.5478,-99
10129202580,181.4563,230.0535,-99
10129235913,181.7047,230.1449,-99
10129269246,182.4447,229.6819,-99
10129302579,182.4611,230.025,-99
10129335912,182.5504,229.5504,-99
10129371574,181.1464,228.648,-99
10129404907,180.3932,228.1858,-99
10129438240,179.0909,228.9562,-99
10129471573,177.102,228.6612,-99
10129504906,175.5196,229.2941,-99
10129538239,177.1206,228.9121,-99
10129571572,176.6759,229.6583,-99
10129604905,177.5606,230.7411,-99
10129638238,177.3915,230.7005,-99
10129671571,177.9664,230.9147,-99
10129704904,178.612,230.8568,-99
10129738237,179.0076,231.8258,-99
10129771570,180.4135,232.391,-99
10129804903,180.8005,233.0281,-99
10129838236,180.5519,234.1395,-99
10129871569,181.1718,234.4563,-99
10129904902,181.6895,233.3333,-99
10129938235,182.7343,233.6931,-99
10129971568,182.8329,233.5121,-99
10130004901,183.7763,233.9974,-99
10130038234,185.0462,235.0231,-99
10130071567,185.3397,235.2584,-99
10130104900,185.319,235.5063,-99
10130138233,185.407,235.3015,-99
10130171566,185.3598,235.7494,-99
10130204899,184.6959,235.3869,-99
10130238232,183.6089,245.5059,-99
10130271565,184.4063,235.635,-99
10130304898,184.692,235.1228,-99
10130338231,184.2092,234.0462,-99
10130371564,183.8232,233.3694,-99
10130404897,184.5206,233.4253,-99
10130438230,185.2959,230.4286,-99
10130471563,185.9896,229.3636,-99
10130504896,186.9108,228.5249,-99
10130538229,187.5025,226.4183,-99
10130571562,187.016,225.1497,-99
10130604895,186.7562,224.7041,-99
10130638228,186.7318,222.8872,-99
10130671561,186.6522,221.5652,-99
10130704894,186.9925,220.0623,-99
10130738227,186.6199,217.352,-99
10130771560,187.9519,215.4304,-99
10130804893,187.0914,212.9529,-99
10130838226,188.461,211.3023,-99
10130871559,188.4901,208.8159,-99
10130904892,189.8727,207.0764,-99
10130938225,189.8894,204.2115,-99
10130971558,190.5936,203.5542,-99
10131004891,191.3707,203.4726,-99
10131038224,192.0128,203.5882,-99
10131071557,192.5377,203.5101,-99
10131104890,192.8154,201.6954,-99
10131138223,195.363,200.2094,-99
10131171556,196.8902,198.5678,-99
10131204889,197.3303,196.8624,-99
10131238222,198.0558,196.0442,-99
10131271555,196.6115,193.386,-99
10131304888,198.1165,192.2276,-99
10131338221,198.6638,188.9718,-99
10131371554,200.5069,186.4097,-99
10131404887,201.9252,183.9252,-99
10131438220,202.6441,182.4891,-99
10131471553,204.5668,181.6567,-99
10131504886,205.2036,179.7577,-99
10131538219,206.0219,178.9345,-99
10131571552,207.4621,178.0705,-99
10131604885,207.7047,177.1023,-99
10131638218,207.9164,177.1563,-99
10131671551,208.2446,177.8683,-99
10131704884,208.3273,178.2571,-99
10131738217,208.9576,177.3342,-99
10131771550,208.7854,174.0429,-99
10131804883,208.9604,174.0818,-99
10131838216,208.8417,172.5278,-99
10131871549,208.716,171.6982,-99
10131904882,209.0084,171.8039,-99
10131938215,208.756,171.9277,-99
10131971548,209.5864,172.0288,-99
10132004881,210.5185,172.0049,-99
10132038214,210.5457,173.1683,-99
10132071547,209.9439,173.8318,-99
10132104880,209.3114,173.8127,-99
10132138213,208.9072,173.5068,-99
10132171546,208.2316,172.2517,-99
10132204879,208.4167,172.2905,-99
10132238212,208.1096,171.7534,-99
10132271545,208.5714,171.2449,-99
10132304878,208.5479,170.8858,-99
10132338211,208.7549,171.6481,-99
10132371544,208.5157,171.7892,-99
10132404877,208.8467,171.7311,-99
10132438210,208.7687,171.9299,-99
10132471543,209.4933,172.3834,-99
10132504876,210.9509,172.6051,-99
10132538209,211.7191,173.2881,-99
10132571542,212.5639,174.3301,-99
10132604875,211.924,174.7099,-99
10132638208,211.4239,174.5493,-99
10132671541,211.082,174.7821,-99
10132706250,210.4388,174.5612,-99
10132739583,209.5568,174.0693,-99
10132772916,208.4652,174.4707,-99
10132806249,207.9235,174.3571,-99
10132839582,207.6148,173.5408,-99
10132872915,208.2646,174.1667,-99
10132906248,208.9601,173.4695,-99
10132939581,209.6452,173.0161,-99
10132972914,209.9899,171.9619,-99
10133006247,209.9682,171.1989,-99
10133039580,209.1544,170.7544,-99
10133072913,208.6421,170.3528,-99
10133106246,207.9877,169.7562,-99
10133139579,207.4067,169.8565,-99
10133172912,207.2905,169.2381,-99
10133206245,206.8304,168.8653,-99
10133239578,206.2903,167.8306,-99
10133272911,206.2663,167.9022,-99
10133306244,206.0893,167.926,-99
10133339577,206.9424,167.2173,-99
10133372910,207.726,167.863,-99
10133406243,208.6474,168.6158,-99
10133439576,209.3491,168.9606,-99
10133472909,210.4507,169.592,-99
10133506242,210.8329,169.6228,-99
10133539575,210.9597,170.2771,-99
10133572908,211.5748,169.8451,-99
10133606241,211.7251,170.0924,-99
10133639574,212.101,171.0984,-99
10133672907,212.6325,171.515,-99
10133706240,214.7783,172.8674,-99
10133739573,216.1237,174.0789,-99
10133772906,217.1312,175.3548,-99
10133806239,218.0443,176.2532,-99
10133839572,219.8173,176.8851,-99
10133872905,219.9229,177.7727,-99
10133906238,220.2691,178.7505,-99
10133939571,220.0816,179.0586,-99
10133972904,220.0085,179.3397,-99
10134006237,220.5526,179.1649,-99
10134039570,220.1763,178.7484,-99
10134072903,220.3048,178.5697,-99
10134106236,219.9454,179.1114,-99
10134139569,219.1914,178.5548,-99
10134172902,218.5545,177.8886,-99
10134206235,217.6667,177.7995,-99
10134239568,218.5207,177.6321,-99
10134272901,218.12,178.1075,-99
10134306234,219.0831,176.8789,-99
10134339567,220.2961,175.6529,-99
10134372900,221.5585,173.6293,-99
10134406233,221.903,174.0025,-99
10134439566,222.713,173.137,-99
10134472899,222.453,173.6554,-99
10134506232,222.3804,172.2415,-99
10134539565,222.2391,170.3022,-99
10134572898,222.4493,169.4831,-99
10134606231,222.2689,168.967,-99
10134639564,222.6995,167.1766,-99
10134672897,223.1906,165.9852,-99
10134706230,223.72,165.52,-99
10134739563,223.8123,165.0309,-99
10134772896,224.0293,164.3667,-99
10134806229,224.8684,162.7947,-99
10134839562,225.8222,161.5679,-99
10134872895,226.4577,161.373,-99
10134906228,226.9431,161.896,-99
10134939561,227.6717,161.7702,-99
10134972894,228.5907,160.9396,-99
10135006227,229.0808,161.3232,-99
10135039560,229.5577,160.1226,-99
10135072893,230.2967,159.3855,-99
10135106226,231.1026,158.4177,-99
10135139559,231.5659,157.7434,-99
10135172892,232.2214,157.1045,-99
10135206225,233.401,156.8249,-99
10135239558,234.3095,156.7881,-99
10135272891,235.6442,156.4399,-99
10135306224,238.0395,155.1654,-99
10135339557,240.1422,154.1176,-99
10135372890,241.1646,153.9551,-99
10135406223,242.8463,153.4458,-99
10135439556,244.3716,153.2743,-99
10135472889,245.4349,152.1253,-99
10135506222,246.7775,150.2812,-99
10135539555,247.6864,148.8226,-99
10135572888,248.5701,149.0242,-99
10135606221,249.5307,146.0663,-99
10135639554,250.49,144.5675,-99
10135672887,250.2089,142.8694,-99
10135706220,249.7786,140.9349,-99
10135739553,251.1542,141.3983,-99
10135772886,251.5991,141.1612,-99
10135806219,252.3731,140.181,-99
10135839552,253.6641,138.5617,-99
10135872885,254.3622,137.9133,-99
10135906218,255.7211,136.7628,-99
10135939551,257.0169,136.0432,-99
10135972884,257.5768,135.3568,-99
10136006217,259.5252,134.7009,-99
10136040238,260.698,132.986,-99
10136073571,262.0612,133.1055,-99
10136106904,264.565,130.2126,-99
10136140237,266.6107,129.2889,-99
10136173570,267.9196,128.4863,-99
10136206903,269.9938,127.6584,-99
10136240236,272.2834,128.164,-99
10136273569,274.2351,128.0784,-99
10136306902,276.9191,128.2978,-99
10136340235,276.9184,128.5837,-99
10136373568,278.6356,128.6559,-99
10136406901,280.8929,128.2869,-99
10136440234,282.329,128.1441,-99
10136473567,284.4363,125.067,-99
10136506900,286.8076,123.6886,-99
10136540233,289.1732,121.2656,-99
10136573566,292.1108,120.9735,-99
10136606899,293.908,120.5593,-99
10136640232,295.3653,121.1311,-99
10136673565,297.1755,120.9303,-99
10136706898,300.3132,121.0134,-99
10136740231,302.334,121.3447,-99
10136773564,304.483,121.566,-99
10136806897,305.0823,121.8523,-99
10136840230,306.2813,121.2,-99
10136873563,307.6609,121.2597,-99
10136906896,308.6866,120.1078,-99
10136940229,310.4797,119.7317,-99
10136973562,312.1288,119.3219,-99
10137006895,313.3265,118.2694,-99
10137040228,315.6613,117.3467,-99
10137073561,318.1434,116.5792,-99
10137106894,320.2749,116.2029,-99
10137140227,322.6587,116.4067,-99
10137173560,324.9844,115.6459,-99
10137206893,328.0127,114.8605,-99
10137240226,330.0815,113.8847,-99
10137273559,332.2363,113.4177,-99
10137306892,335.4849,114.328,-99
10137340225,337.3791,114.5803,-99
10137373558,339.8388,115.0749,-99
10137406891,341.1907,116.0272,-99
10137440224,342.2945,116.4703,-99
10137473557,344.8429,117.2204,-99
10137506890,346.3002,117.2863,-99
10137540223,348.3239,116.9231,-99
10137573556,351.7705,116.8463,-99
10137606889,354.3979,116.4742,-99
10137640222,356.4856,116.6708,-99
10137673555,358.3776,116.4726,-99
10137706888,357.3431,115.7745,-99
10137740221,359.6131,116.9091,-99
10137773554,360.9851,118.3447,-99
10137806887,363.2548,118.9143,-99
10137840220,364.3818,120.075,-99
10137873553,364.8546,120.6505,-99
10137906886,365.9533,121.393,-99
10137940219,366.7044,122.2936,-99
10137973552,367.1292,123.1995,-99
10138006885,368.7632,124.5218,-99
10138040218,369.3285,123.8802,-99
10138073551,369.7682,124.3281,-99
10138106884,371.8544,124.7631,-99
10138140217,372.9516,124.7118,-99
10138173550,374.556,124.7241,-99
10138206883,375.964,123.6398,-99
10138240216,376.4048,121.7835,-99
10138273549,377.8289,121.6124,-99
10138306882,378.5671,120.8175,-99
10138340215,379.5403,121.0806,-99
10138373548,380.01,121.6427,-99
10138406881,380.8184,121.9791,-99
10138440214,381.8008,122.9528,-99
10138473547,382.6437,124.4667,-99
10138506880,382.3897,126.7676,-99
10138540213,382.588,127.9769,-99
10138573546,382.272,129.0959,-99
10138606879,382.3723,129.0979,-99
10138640212,383.5256,130.7821,-99
10138673545,384.9699,131.9774,-99
10138706878,386.2023,132.9542,-99
10138740211,388.5632,133.8889,-99
10138773544,390.586,134.1486,-99
10138806877,392.381,133.824,-99
10138840210,394.9453,134.0972,-99
10138873543,396.6898,134.1041,-99
10138906876,399.0553,134.3735,-99
10138940209,400.2318,135.6416,-99
10138973542,401.142,136.2495,-99
10139006875,402.0732,137.9775,-99
10139040208,403.1423,140.6019,-99
10139073541,404.2448,142.7533,-99
10139106874,405.6245,145.4554,-99
10139140207,407.1091,147.2625,-99
10139173540,408.4624,149.1248,-99
10139206873,409.6653,149.8346,-99
10139240206,410.8994,150.0349,-99
10139273539,412.7117,150.9012,-99
10139306872,415.416,150.7439,-99
10139340205,417.5783,149.9197,-99
10139381415,420.606,150.6326,-99
10139414748,421.751,150.9615,-99
10139448081,423.0766,153.0021,-99
10139481414,425.9726,154.4008,-99
10139514747,427.4004,155.8437,-99
10139548080,429.8492,157.5826,-99
10139581413,431.2057,159.2119,-99
10139614746,432.1686,160.8176,-99
10139648079,433.2998,163.8906,-99
10139681412,432.8621,165.6847,-99
10139714745,434.5566,168.7783,-99
10139748078,437.0086,171.1996,-99
10139781411,437.9111,172.9506,-99
10139814744,439.1103,174.9981,-99
10139848077,440.0859,176.7233,-99
10139881410,441.0879,178.1186,-99
10139914743,442.424,179.2869,-99
10139948076,443.4413,179.9818,-99
10139981409,443.8405,181.6586,-99
10140014742,444.5759,183.8915,-99
10140048075,444.2044,186.4352,-99
10140081408,444.4435,189.7435,-99
10140114741,445.293,191.4385,-99
10140148074,445.1195,192.3857,-99
10140181407,445.5245,193.9569,-99
10140214740,446.2,195.0479,-99
10140248073,447.498,196.8353,-99
10140281406,448.7848,198.8439,-99
10140314739,449.7385,200.5167,-99
10140348072,451.0978,202.1356,-99
10140381405,452.6022,203.5551,-99
10140414738,453.886,204.5269,-99
10140448071,455.5553,206.0737,-99
10140481404,456.9657,208.5022,-99
10140514737,457.6237,211.1452,-99
10140548070,458.4488,213.9816,-99
10140581403,459.1838,215.899,-99
10140614736,459.8783,218.9757,-99
10140648069,460.25,222.1736,-99
10140681402,462.178,223.3602,-99
10140714735,463.3395,224.7737,-99
10140748068,463.8209,227.0642,-99
10140781401,464.9372,229.2958,-99
10140814734,465.2808,231.8369,-99
10140848067,465.8523,235.2073,-99
10140881400,466.2112,238.7495,-99
10140914733,465.9625,239.45,-99
10140948066,465.6577,240.9434,-99
10140981399,466.6175,242.6038,-99
10141014732,468.9788,243.48,-99
10141048065,468.7254,246.1098,-99
10141081398,469.257,247.8729,-99
10141114731,468.768,252.2974,-99
10141148064,464.3583,257.4961,-99
10141181397,462.2519,258.5188,-99
10141214730,463.1224,257.3435,-99
10141248063,465.1645,258.1491,-99
10141281396,466.2829,261.9146,-99
10141314729,468.5258,264.3017,-99
10141348062,467.9462,269.9438,-99
10141381395,468.6104,270.6472,-99
10141414728,469.241,273.7687,-99
10141448061,468.2302,278.7698,-99
10141481394,468.2817,277.746,-99
10141514727,466.084,277.604,-99
10141548060,464.4391,279.2087,-99
10141581393,463.6353,280.8647,-99
10141614726,463.1633,280.6733,-99
10141648059,464.6536,284.4935,-99
10141681392,464.9707,286.6841,-99
10141714725,466.2932,285.6729,-99
10141748058,468.2958,284.6917,-99
10141781391,463.698,287.1111,-99
10141814724,464.0223,289.2011,-99
10141848057,462.6158,288.6134,-99
10141881390,461.6588,288.6953,-99
10141914723,462.7464,288.7096,-99
10141948056,464.5086,288.2263,-99
10141981389,466.1499,286,-99
10142014722,467.0615,286.2326,-99
10142048055,468.2222,287.3903,-99
10142081388,469.7399,287.7709,-99
10142114721,472.3937,289.0139,-99
10142148054,471.8858,290.6759,-99
10142181387,471.2598,292.3082,-99
10142214720,471.9333,293.1636,-99
10142248053,472.1442,293.093,-99
10142281386,476.2635,290.9521,-99
10142314719,466.7643,297.0143,-99
10142348052,464.657,297.0744,-99
10142381385,465.3051,296.6328,-99
10142414718,464.8746,296.397,-99
10142448051,465.0429,295.0303,-99
10142481384,467.193,293.6298,-99
10142514717,467.0508,295.3452,-99
10142548050,466.324,296.1996,-99
10142581383,465.6746,297.1358,-99
10142614716,467.381,300.3254,-99
10142648049,466.9794,301.0052,-99
10142681382,466.9622,300.2104,-99
10142720294,465.0923,298.5538,-99
10142753627,464.8581,298.2119,-99
10142786960,464.3327,298.9124,-99
10142820293,463.8448,300.4798,-99
10142853626,462.5515,301.6378,-99
10142886959,461.9187,302.3253,-99
10142920292,461.0203,304.7262,-99
10142953625,459.7226,306.2914,-99
10142986958,455.5782,307.7346,-99
10143020291,455.9535,309.3302,-99
10143053624,456.8468,311.2473,-99
10143086957,455.8551,313.1988,-99
10143120290,457.862,315.2638,-99
10143153623,457.8489,314.0544,-99
10143186956,454.4573,315.6161,-99
10143220289,452.9226,316.6375,-99
10143253622,452.0505,316.9051,-99
10143286955,451.0913,318.5051,-99
10143320288,449.7943,319.6048,-99
10143353621,449.2702,321.0726,-99
10143386954,447.8825,323.1278,-99
10143420287,447.3416,324.2613,-99
10143453620,448.8354,324.8155,-99
10143486953,447.977,327.1765,-99
10143520286,445.2956,331.3489,-99
10143553619,443.1498,332.9051,-99
10143586952,441.2877,335.8994,-99
10143620285,439.6871,337.1488,-99
10143653618,438.1142,336.7785,-99
10143686951,436.0807,338.1296,-99
10143720284,437.0913,341.9193,-99
10143753617,436.0176,343.4294,-99
10143786950,435.7655,345.8141,-99
10143820283,436.6411,346.2461,-99
10143853616,437.7396,345.9245,-99
10143886949,437.3547,347.8492,-99
10143920282,437.6546,348.6574,-99
10143953615,437.4123,351.6831,-99
10143986948,436.7701,351.9075,-99
10144020281,435.7487,351.2861,-99
10144053614,434.0233,352.956,-99
10144086947,433.245,353.9225,-99
10144120280,433.2279,355.3529,-99
10144153613,432.703,358.3651,-99
10144186946,432.0987,360.6133,-99
10144220279,430.79,362.0525,-99
10144253612,425.9799,363.8658,-99
10144286945,422.0624,364.1872,-99
10144320278,420.0468,364.8839,-99
10144353611,420.1966,365.3355,-99
10144389242,421.0975,366.2825,-99
10144422575,421.3018,368.7756,-99
10144455908,417.3768,369.4141,-99
10144489241,416.7788,370.7865,-99
10144522574,415.7665,372.6607,-99
10144555907,413.7323,374.2362,-99
10144589240,412.1541,375.8918,-99
10144622573,412.6137,376.3929,-99
10144655906,411.2615,376.9472,-99
10144689239,410.2131,377.4309,-99
10144722572,409.7947,377.8647,-99
10144755905,409.5523,377.5353,-99
10144789238,408.1089,378.7004,-99
10144822571,408.1575,379.3395,-99
