%%BEGINHEADER
10144855904,404.9519,379.45,-99
10144889237,401.6648,379.4162,-99
10144922570,400.1701,378.5217,-99
10144955903,398.4157,377.7471,-99
10144989236,397.8426,377.2629,-99
10145022569,396.9867,377.9203,-99
10145055902,399.6474,379.3678,-99
10145089235,396.9515,378.557,-99
10145122568,395.1389,378.5147,-99
10145155901,395.1898,379.3553,-99
10145189234,394.4416,379.8479,-99
10145222567,394.3808,380.8965,-99
10145255900,392.7198,382.4491,-99
10145289233,392.2868,382.6324,-99
10145322566,390.7017,383.0525,-99
10145355899,388.769,383.2254,-99
10145389232,385.4973,383.1899,-99
10145422565,382.2109,383.0132,-99
10145455898,379.5886,382.786,-99
10145489231,377.1788,382.8431,-99
10145522564,376.0527,383.4402,-99
10145555897,374.7118,384.1355,-99
10145589230,372.4934,384.845,-99
10145622563,370.0874,386.6565,-99
10145655896,368.4299,388.2023,-99
10145689229,367.3237,388.7321,-99
10145722562,365.3474,390.1715,-99
10145755895,362.8511,391.317,-99
10145789228,360.8625,392.1996,-99
10145822561,357.7636,392.454,-99
10145855894,355.5462,393.0409,-99
10145889227,352.7723,393.3617,-99
10145922560,350.2251,393.8132,-99
10145955893,347.9891,394.417,-99
10145989226,345.3443,395.1072,-99
10146022559,343.1892,395.7979,-99
10146055892,341.3275,397.0791,-99
10146089225,339.7862,399.1145,-99
10146122558,339.329,399.8344,-99
10146155891,337.7485,400.9128,-99
10146189224,335.2495,401.2773,-99
10146222557,333.4898,401.1781,-99
10146255890,330.6548,400.637,-99
10146289223,328.1147,399.9771,-99
10146322556,324.3732,398.1109,-99
10146355889,320.5189,397.0324,-99
10146389222,318.6338,397.4259,-99
10146422555,317.0972,395.6501,-99
10146455888,314.7322,395.054,-99
10146489221,312.8633,394.6464,-99
10146522554,310.7863,394.594,-99
10146555887,309.2213,394.7617,-99
10146589220,307.5727,394.0828,-99
10146622553,304.3972,394.5127,-99
10146655886,301.9865,394.772,-99
10146689219,299.2683,395.2062,-99
10146722552,297.7483,395.6395,-99
10146755885,295.4459,396.2649,-99
10146789218,293.4967,396.6901,-99
10146822551,291.7538,397.2591,-99
10146855884,290.3937,398.3199,-99
10146889217,287.7565,399.9283,-99
10146922550,286.2406,401.4437,-99
10146955883,285.1121,402.4709,-99
10146989216,282.9775,403.4337,-99
10147022549,281.5917,403.8853,-99
10147055882,280.9836,405.5958,-99
10147089215,280.3185,406.8056,-99
10147122548,280.6538,407.5882,-99
10147155881,281.9399,409,-99
10147189214,282.9462,409.8745,-99
10147222547,281.8679,409.6443,-99
10147255880,280.7281,409.0056,-99
10147289213,280.1268,408.2132,-99
10147322546,278.8041,406.8842,-99
10147355879,277.2274,405.9419,-99
10147389212,277.8014,403.7267,-99
10147422545,278.3501,402.4283,-99
10147455878,277.7589,400.4411,-99
10147489211,278.5295,397.9714,-99
10147522544,278.7723,395.9374,-99
10147555877,279.2004,393.3721,-99
10147589210,278.8488,390.663,-99
10147622543,278.6385,390.5,-99
10147655876,278.7691,387.4955,-99
10147689209,278.893,384.6943,-99
10147724871,280.2233,381.9976,-99
10147758204,281.7553,378.8741,-99
10147791537,282.7701,376.8934,-99
10147824870,282.9824,374.2352,-99
10147858203,282.7366,373.666,-99
10147891536,282.0653,373.5453,-99
10147924869,280.6776,373.5965,-99
10147958202,279.2163,373.9492,-99
10147991535,277.1277,374.1511,-99
10148024868,274.1967,374.9268,-99
10148058201,271.1859,375.9818,-99
10148091534,267.5957,377.5365,-99
10148124867,263.6133,379.2781,-99
10148158200,260.1944,380.7635,-99
10148191533,257.8438,383.334,-99
10148224866,254.9336,384.4142,-99
10148258199,252.846,384.9978,-99
10148291532,249.714,384.858,-99
10148324865,246.9646,383.1605,-99
10148358198,245.0294,382.4588,-99
10148391531,242.575,382.2156,-99
10148424864,241.0479,381.7534,-99
10148458197,239.6005,380.5365,-99
10148491530,238.3667,380.2274,-99
10148524863,236.6935,379.0737,-99
10148558196,235.6754,378.827,-99
10148591529,234.4753,377.8745,-99
10148624862,232.1452,377.9816,-99
10148658195,231.9291,377.565,-99
10148691528,230.7016,377.5193,-99
10148724861,230.2119,375.7119,-99
10148758194,230.3716,373.9955,-99
10148791527,230.0468,372.7939,-99
10148824860,230.2701,370.6935,-99
10148858193,230.7639,367.8889,-99
10148891526,230.9524,366.584,-99
10148924859,230.9442,363.0714,-99
10148958192,229.1372,360.8606,-99
10148991525,228.4688,360.4621,-99
10149024858,227.7949,359.6325,-99
10149058191,226.4224,359.381,-99
10149091524,224.9298,359.0659,-99
10149124857,223.6749,358.5756,-99
10149158190,221.3739,358.6197,-99
10149191523,219.6884,358.4463,-99
10149224856,218.0277,358.4584,-99
10149258189,216.4313,358.0772,-99
10149291522,215.6258,357.643,-99
10149324855,216.3931,358.2039,-99
10149358188,216.4789,358.5856,-99
10149391521,215.9289,357.6838,-99
10149424854,215.5246,356.9236,-99
10149458187,214.7164,356.4254,-99
10149491520,214.3944,356.6056,-99
10149524853,214.3117,356.9576,-99
10149558186,213.9353,356.2612,-99
10149591519,213.0697,355.7338,-99
10149624852,213.391,355.4261,-99
10149658185,214.8984,355.2917,-99
10149691518,214.7227,353.9099,-99
10149724851,215.3744,353.431,-99
10149758184,216.1306,353.7441,-99
10149791517,216.1364,354.1979,-99
10149824850,216.1523,355.4898,-99
10149858183,217.6339,356.2486,-99
10149891516,217.6441,356.4649,-99
10149924849,217.4687,356.5406,-99
10149958182,215.7516,355.4594,-99
10149991515,213.7036,354.8079,-99
10150024848,212.7901,354.2612,-99
10150058181,212.6907,354.0046,-99
10150091514,211.7402,353.1266,-99
10150124847,211.4863,352.8063,-99
10150158180,212.1296,353.4375,-99
10150191513,212.8501,354.032,-99
10150224846,213.0349,353.0093,-99
10150258179,212.6004,351.5914,-99
10150291512,212.532,351.4415,-99
10150324845,212.8521,351.6542,-99
10150358178,212.635,352.1901,-99
10150391511,211.8889,353.0247,-99
10150424844,211.4721,353.6545,-99
10150458177,210.7088,353.9418,-99
10150491510,209.8847,354.6289,-99
10150524843,210.3416,354.5555,-99
10150558176,208.7484,353.9418,-99
10150591509,208.8838,353.3925,-99
10150624842,208.9267,352.82,-99
10150658175,209.7305,350.8842,-99
10150691508,209.2073,349.3348,-99
10150724841,208.9086,346.8538,-99
10150758174,210.8486,344.7171,-99
10150791507,212.183,342.7912,-99
10150824840,212.0141,337.8259,-99
10150858173,210.3734,339.6216,-99
10150891506,211.3575,337.2851,-99
10150924839,209.5717,336.5422,-99
10150958172,207.1907,335.2616,-99
10150991505,206.5231,333.882,-99
10151024838,204.7007,333.3946,-99
10151057937,201.7918,331.442,-99
10151091270,200.9635,329.8858,-99
10151124603,199.2771,329.4527,-99
10151157936,196.8304,327.6916,-99
10151191269,196.0788,326.6521,-99
10151224602,194.9155,325.8192,-99
10151257935,194.0149,325.5757,-99
10151291268,193.0966,325.8841,-99
10151324601,192.1379,322.3698,-99
10151357934,190.7873,321.4661,-99
10151391267,189.7749,320.9524,-99
10151424600,189.1473,321.3125,-99
10151457933,189.0806,322.3387,-99
10151491266,188.2067,322.5793,-99
10151524599,188.5906,323.0235,-99
10151557932,188.22,323.1198,-99
10151591265,190.0217,324.5625,-99
10151624598,191.7551,322.7298,-99
10151657931,191.9622,321.6568,-99
10151691264,193.3679,318.6762,-99
10151724597,194.719,317.2259,-99
10151757930,196.1634,315.3324,-99
10151791263,197.0387,314.9665,-99
10151824596,198.1978,314.156,-99
10151857929,198.8098,311.6293,-99
10151891262,198.3086,310.9641,-99
10151924595,197.3693,309.3762,-99
10151957928,196.2471,308.3671,-99
10151991261,194.3716,305.9908,-99
10152024594,194.048,304.5217,-99
10152057927,192.9608,300.9493,-99
10152091260,192.046,299.7609,-99
10152124593,190.6538,296.5634,-99
10152157926,189.7762,296.2774,-99
10152191259,188.0219,292.199,-99
10152224592,187.5355,291.4597,-99
10152257925,186.2339,288.8263,-99
10152291258,184.9156,286.9032,-99
10152324591,184.4841,284.1159,-99
10152357924,183.6566,282.5714,-99
10152391257,183.8308,281.5945,-99
10152424590,182.0997,279.8701,-99
10152457923,181.7688,277.2161,-99
10152491256,180.9164,275.1031,-99
10152524589,180.7624,272.4935,-99
10152557922,181.6079,269.0557,-99
10152591255,181.2063,266.6527,-99
10152624588,181.4879,265.9369,-99
10152657921,180.4214,264.3167,-99
10152691254,179.7118,263.5222,-99
10152730135,179,262.8036,-99
10152763468,177.7531,262.1721,-99
10152796801,177.1266,262.938,-99
10152830134,175.9375,263.8324,-99
10152863467,175.7798,262.7232,-99
10152896800,175.8599,262.8681,-99
10152930133,176.3687,261.687,-99
10152963466,175.7582,261.4786,-99
10152996799,175.4974,261.0737,-99
10153030132,175.5649,260.1923,-99
10153063465,175.5093,259.257,-99
10153096798,176.9763,258.6517,-99
10153130131,178.6992,258.5251,-99
10153163464,180.9951,257.8993,-99
10153196797,182.8955,257.3563,-99
10153230130,184.4896,257.7136,-99
10153263463,185.549,257.6583,-99
10153296796,185.5556,257.0139,-99
10153330129,185.3427,257.2104,-99
10153363462,184.5228,256.8153,-99
10153396795,182.7003,254.9363,-99
10153430128,182.3478,254.3936,-99
10153463461,181.658,253.5381,-99
10153496794,179.3728,251.383,-99
10153530127,179.2928,251.5112,-99
10153563460,177.3805,249.9234,-99
10153596793,174.6089,248.0842,-99
10153630126,173.5372,247.6763,-99
10153663459,172.6602,247.1349,-99
10153696792,171.4261,245.0949,-99
10153730125,171.3412,244.0782,-99
10153763458,171.6599,244.9899,-99
10153796791,170.2286,243.2771,-99
10153830124,171.1962,241.5504,-99
10153863457,171.5507,241.3562,-99
10153896790,172.8851,240.2428,-99
10153930123,173.765,239.423,-99
10153963456,175.2514,237.9645,-99
10153996789,176.9122,237.0824,-99
10154030122,178.5419,236.8822,-99
10154063455,179.7914,236.6057,-99
10154096788,181.8316,236.0737,-99
10154130121,183.2403,236.2542,-99
10154163454,184.5813,235.7769,-99
10154196787,186.4296,234.8495,-99
10154230120,187.5024,234.689,-99
10154263453,188.7746,234.7218,-99
10154296786,189.8575,234.0828,-99
10154330119,190.7886,233.5487,-99
10154363452,191.1327,233.6636,-99
10154396785,191.8306,233.6776,-99
10154430118,191.1443,233.4352,-99
10154463451,189.783,230.8429,-99
10154496784,188.8341,229.6925,-99
10154530117,187.4832,228.4083,-99
10154563450,185.6754,225.8148,-99
10154596783,183.8977,224.1995,-99
10154630116,181.7071,222.8788,-99
10154663449,180.9129,221.7734,-99
10154696782,179.3634,219.7895,-99
10154730115,178.4295,219.1096,-99
10154763448,177.3434,218.6111,-99
10154796781,177.4599,217.7754,-99
10154830114,178.5332,216.4005,-99
10154863447,179.8918,214.7548,-99
10154896780,181.7136,213.3685,-99
10154930113,182.7956,212.5249,-99
10154963446,183.9204,211.5836,-99
10154996779,185.0788,210.3437,-99
10155030112,186.1911,208.8743,-99
10155063445,187.1821,206.7641,-99
10155096778,187.6598,205.6805,-99
10155130111,189.7684,205.5123,-99
10155163444,190.2709,202.9114,-99
10155196777,191.3892,202.5591,-99
10155230110,194.487,201.9323,-99
10155263443,196.7727,199.447,-99
10155296776,198.0624,198.0485,-99
10155330109,200.805,197.7324,-99
10155363442,202.021,197.4592,-99
10155396775,202.949,195.8271,-99
10155430108,203.6183,194.2746,-99
10155463441,204.7065,192.9069,-99
10155496774,205.2827,190.7079,-99
10155530107,205.2685,189.0742,-99
10155563440,205.3154,188.4897,-99
10155596773,204.9416,185.7967,-99
10155630106,204.0548,185.3357,-99
10155663439,202.4986,185.6567,-99
10155696772,202.2947,182.7028,-99
10155730105,202.2093,181.8424,-99
10155763438,202.2931,182.4499,-99
10155796771,202.6366,180.4244,-99
10155830104,202.9066,178.312,-99
10155863437,204.6818,178.4596,-99
10155896770,206.066,178.2268,-99
10155930103,207.7988,178.3039,-99
10155963436,208.1715,178.6236,-99
10155996769,208.5152,178.9805,-99
10156030102,209.1242,178.8715,-99
10156065764,208.7037,177.7605,-99
10156099097,208.696,178.4261,-99
10156132430,209.125,177.64,-99
10156165763,209.3324,177.376,-99
10156199096,208.8409,177.6556,-99
10156232429,208.7332,178.1752,-99
10156265762,208.0347,178.1042,-99
10156299095,206.8951,178.5122,-99
10156332428,206.4835,178.9186,-99
10156365761,206.8405,178.8619,-99
10156399094,206.6478,178.5219,-99
10156432427,207.9238,177.6524,-99
10156465760,208.7574,177.39,-99
10156499093,209.2482,176.895,-99
10156532426,209.8314,177.1101,-99
10156565759,210.6928,176.9446,-99
10156599092,210.2596,176.3883,-99
10156632425,209.8845,176.1524,-99
10156665758,209.7083,176.2014,-99
10156699091,209.0983,175.1523,-99
10156732424,208.5607,174.3808,-99
10156765757,207.5195,172.7803,-99
10156799090,207.2893,173.3774,-99
10156832423,206.1767,172.7888,-99
10156865756,204.9659,171.71,-99
10156899089,203.8933,171.2678,-99
10156932422,202.8518,171.1897,-99
10156965755,201.1167,170.9728,-99
10156999088,199.8755,170.6379,-99
10157032421,199.25,169.9246,-99
10157065754,199.4313,170.1202,-99
10157099087,198.8526,169.8426,-99
10157132420,198.5288,169.3889,-99
10157165753,198.6716,169.4174,-99
10157199086,198.0759,169.116,-99
10157232419,198.6776,168.9325,-99
10157265752,198.5098,168.8677,-99
10157299085,199.2675,168.8951,-99
10157332418,199.303,168.2055,-99
10157365751,199.8864,169.0243,-99
10157399084,200.3447,168.483,-99
10157432417,200.1646,168.7906,-99
10157465750,200.2254,168.1926,-99
10157499083,199.8021,168.9872,-99
10157532416,198.5995,168.2639,-99
10157565749,198.744,168.8928,-99
10157599082,197.8712,169.1824,-99
10157632415,197.6785,168.7827,-99
10157665748,197.7766,168.7744,-99
10157699081,197.7228,169.0111,-99
10157732414,197.8036,169.0251,-99
10157765747,198.3385,169.0615,-99
10157799080,197.9038,169.2506,-99
10157832413,198.3636,169.6407,-99
10157865746,197.8912,170.1066,-99
10157899079,198.0484,170.5116,-99
10157932412,198.1938,170.65,-99
10157965745,198.5497,171.4799,-99
10157999078,199.0675,171.9543,-99
10158032411,199.583,172.2447,-99
10158065744,200.2817,174.2213,-99
10158099077,201.0647,173.4978,-99
10158132410,202.3468,173.9306,-99
10158165743,203.8604,175.2979,-99
10158199076,205.1655,176.014,-99
10158232409,207.3398,177.1807,-99
10158265742,209.9669,177.7636,-99
10158299075,212.6066,178.7986,-99
10158332408,215.4315,179.2877,-99
10158365741,216.8816,179.7609,-99
10158399074,218.0639,179.5297,-99
10158432407,219.1111,177.9338,-99
10158465740,219.2371,177.6596,-99
10158499073,219.2446,176.3075,-99
10158532406,219.767,174.189,-99
10158565739,219.8762,172.6524,-99
10158599072,220.1667,169.5892,-99
10158632405,220.3235,168.6049,-99
10158665738,220.0051,165.801,-99
10158699071,220.5556,164.7424,-99
10158732404,221.6464,162.2342,-99
10158765737,222.7635,160.2725,-99
10158799070,223.7784,160.3093,-99
10158832403,224.9199,158.1625,-99
10158865736,226.4211,157.0977,-99
10158899069,227.3375,157.0844,-99
10158932402,227.961,156.7047,-99
10158965735,228.9507,157.2,-99
10158999068,230.6341,156.7263,-99
10159032401,231.3678,155.5995,-99
10159065734,232.0711,155.7395,-99
10159099067,232.7209,154.6873,-99
10159132400,233.5338,154.5138,-99
10159165733,234.9591,153.2097,-99
10159199066,236.6615,153.013,-99
10159232399,238.5856,152.7455,-99
10159265732,239.5262,152.8907,-99
10159299065,240.3237,152.4293,-99
10159332398,239.7923,152.763,-99
10159365731,238.958,153.2634,-99
10159398830,239.4907,152.6773,-99
10159432163,239.7792,151.3071,-99
10159465496,240.263,149.2891,-99
10159498829,240.5379,148.5379,-99
10159532162,241.7424,147.4394,-99
10159565495,243.9685,145.0876,-99
10159598828,245.1109,144.1386,-99
10159632161,246.1506,144.4764,-99
10159665494,247.4218,143.3991,-99
10159698827,248.4755,143.1399,-99
10159732160,250.0362,142.086,-99
10159765493,251.4635,140.7785,-99
10159798826,252.9068,140.3613,-99
10159832159,254.2043,138.1178,-99
10159865492,255.861,137.5053,-99
10159898825,257.6838,135.0172,-99
10159932158,260.8673,133.2088,-99
10159965491,263.4304,131.5155,-99
10159998824,266.0916,130.2277,-99
10160032157,269.0229,129.5127,-99
10160065490,271.0468,129.9013,-99
10160098823,274.5434,131.0799,-99
10160132156,276.6169,131.7542,-99
10160165489,278.1043,131.9796,-99
10160198822,280.7143,132.7009,-99
10160232155,281.9977,132.1482,-99
10160265488,281.3008,131.2879,-99
10160298821,283.211,130.717,-99
10160332154,284.7837,128.625,-99
10160365487,285.5206,127.3247,-99
10160398820,287.3976,125.3325,-99
10160432153,288.7976,124.5143,-99
10160465486,289.9539,123.6359,-99
10160498819,291.0572,123.1318,-99
10160532152,292.6156,122.0316,-99
10160565485,294.0542,120.8818,-99
10160598818,297.6554,121.6681,-99
10160632151,300.3537,121.1659,-99
10160665484,302.0218,121.5437,-99
10160698817,303.8868,121.9958,-99
10160732150,305.681,122.8221,-99
10160765483,307.8266,123.0613,-99
10160798816,311.7278,123.4415,-99
10160832149,313.9383,122.8106,-99
10160865482,316.463,122.5887,-99
10160898815,320.1613,122.6427,-99
10160932148,323.2928,123.0405,-99
10160965481,326.7512,123.2891,-99
10160998814,329.3423,123.9389,-99
10161032147,330.7177,124.8421,-99
10161065480,331.8198,126.3223,-99
10161098813,333.5925,126.0375,-99
10161132146,334.0229,125.9594,-99
10161165479,335.5459,126.2826,-99
10161198812,336.6814,125.4902,-99
10161232145,338.2903,124.8295,-99
10161265478,340.6836,124.8496,-99
10161298811,342.5777,122.8319,-99
10161332144,343.7516,122.5789,-99
10161365477,346.6004,122.7172,-99
10161398810,347.9375,121.4028,-99
10161432143,350.2647,121.7101,-99
10161465476,354.0747,121.7978,-99
10161498809,355.9924,121.3359,-99
10161532142,358.9346,121.4261,-99
10161565475,361.4,121.9275,-99
10161598808,362.5177,122.2955,-99
10161632141,363.9389,121.9242,-99
10161665474,365.7531,121.7783,-99
10161698807,367.5558,121.0794,-99
10161732140,369.3242,120.3569,-99
10161765473,371.4908,118.6273,-99
10161798806,373.0472,118.5798,-99
10161832139,375.0807,119.058,-99
10161865472,376.0272,118.3447,-99
10161898805,377.3536,118.0383,-99
10161932138,378.9438,118.7551,-99
10161965471,379.4839,119.4101,-99
10161998804,380.748,120.7787,-99
10162032137,382.5454,121.5366,-99
10162065470,381.9474,121.8526,-99
10162098803,384.1734,122.005,-99
10162132136,385.1086,122.4697,-99
10162165469,385.0102,122.7786,-99
10162198802,384.6913,123.5145,-99
10162232135,386.0719,126.5338,-99
10162265468,387.8613,128.5605,-99
10162298801,388.8212,130.5605,-99
10162332134,389.8477,132.2734,-99
10162365467,390.7515,133.3676,-99
10162398800,392.336,135.3992,-99
10162432133,393.5471,136.0018,-99
10162465466,393.5248,137.1221,-99
10162498799,394.9046,138.5934,-99
10162532132,396.6201,139.5934,-99
10162565465,397.9043,139.1367,-99
10162598798,400.3183,140.9503,-99
10162632131,401.8879,142.8541,-99
10162665464,403.067,143.2873,-99
10162698797,405.4513,144.2795,-99
10162731209,408.005,145.04,-99
10162764542,409.6562,146.9007,-99
10162797875,411.9189,148.1754,-99
10162831208,413.2273,149.8737,-99
10162864541,415.3305,153.84,-99
10162897874,417.0973,155.5751,-99
10162931207,419.1695,156.6271,-99
10162964540,420.6831,158.6091,-99
10162997873,422.3055,158.6264,-99
10163031206,423.1759,159.1412,-99
10163064539,424.6697,160.2771,-99
10163097872,426.0823,161.1076,-99
10163131205,426.9221,161.3279,-99
10163164538,427.4918,160.9139,-99
10163197871,428.9392,162.3517,-99
10163231204,430.2401,163.3584,-99
10163264537,431.067,163.825,-99
10163297870,430.8392,163.19,-99
10163331203,431.5417,163.5329,-99
10163364536,431.2356,162.5913,-99
10163397869,430.9659,162.8583,-99
10163431202,430.5952,163.3271,-99
10163464535,430.8437,163.8949,-99
10163497868,430.2805,164.0194,-99
10163531201,430.6613,164.0565,-99
10163564534,430.1138,163.6243,-99
10163597867,430.6858,163.806,-99
10163631200,430.5995,163.4058,-99
10163664533,431.2473,163.0215,-99
10163697866,431.9256,161.7846,-99
10163731199,431.8119,161.8976,-99
10163764532,432.6065,161.7176,-99
10163797865,432.9666,161.91,-99
10163831198,432.6286,161.6262,-99
10163864531,432.9477,164.0523,-99
10163897864,433.0042,164.8671,-99
10163931197,433.0214,165.5577,-99
10163964530,433.5438,167.0966,-99
10163997863,434.0454,168.0195,-99
10164031196,434.6964,169.1974,-99
10164064529,435.8243,170.5158,-99
10164097862,436.3474,171.6208,-99
10164131195,437.4648,172.3766,-99
10164164528,437.8008,173.1929,-99
10164197861,437.9108,172.9896,-99
10164231194,437.8708,173.4047,-99
10164264527,438.9698,174.319,-99
10164297860,439.3069,174.497,-99
10164331193,439.5825,175.5885,-99
10164364526,439.803,177.0208,-99
10164400188,439.6844,177.783,-99
10164433521,439.8178,178.2356,-99
10164466854,439.9219,180.4686,-99
10164500187,441.6523,181.9527,-99
10164533520,442.3091,182.3444,-99
10164566853,444.2386,183.8004,-99
10164600186,445.2556,183.0902,-99
10164633519,446.6501,184.4413,-99
10164666852,449.4116,185.8258,-99
10164700185,450.3969,189.3114,-99
10164733518,451.8078,191.4168,-99
10164766851,453.5093,194.0474,-99
10164800184,455.2445,195.7031,-99
10164833517,456.2571,198.2449,-99
10164866850,457.1,201.3532,-99
10164900183,457.4705,202.8354,-99
10164933516,458.5949,205.9659,-99
10164966849,458.817,208.1298,-99
10165000182,459.7773,209.5327,-99
10165033515,460.8711,210.3378,-99
10165066848,462.4058,211.6956,-99
10165100181,463.7954,212.6467,-99
10165133514,465.9153,213.621,-99
10165166847,467.338,214.898,-99
10165200180,467.3408,215.5367,-99
10165233513,468.3549,217.3257,-99
10165266846,467.3522,220.2459,-99
10165300179,465.9667,222.2389,-99
10165333512,466.5958,226.0735,-99
10165366845,468.2809,230.8092,-99
10165400178,468.7323,233.8543,-99
10165433511,468.8905,236.3996,-99
10165466844,468.5818,239.6444,-99
10165500177,468.0431,241.0226,-99
10165533510,467.9321,243.4027,-99
10165566843,466.6234,245.4046,-99
10165600176,465.9697,246.1185,-99
10165633509,466.046,249.0891,-99
10165666842,466.9333,250.4841,-99
10165700175,466.5511,253.6586,-99
10165733508,465.7973,257.2676,-99
10165766841,465.6491,258.4766,-99
10165800174,464.2971,260.7286,-99
10165833507,463.1573,264.0327,-99
10165866840,462.2613,265.2903,-99
10165900173,461.6469,268.3898,-99
10165933506,460.8914,271.9666,-99
10165966839,459.0778,273.2161,-99
10166000172,458.8111,273.6278,-99
10166033505,458.577,275.3978,-99
10166075636,458.1154,276.1676,-99
10166108969,458.073,276.0032,-99
10166142302,459.3566,274.5116,-99
10166175635,462.444,276.7351,-99
10166208968,463.8441,279.8973,-99
10166242301,464.7473,281.8773,-99
10166275634,466.704,283.1931,-99
10166308967,467.0211,283.8912,-99
10166342300,465.6788,286.2364,-99
10166375633,465.746,286.2419,-99
10166408966,464.8781,291.8495,-99
10166442299,455.905,297.2231,-99
10166475632,454.2188,296.845,-99
10166508965,451.2935,297.6658,-99
10166542298,449.057,297.9197,-99
10166575631,447.3127,296.0163,-99
10166608964,447.4178,297.8214,-99
10166642297,451.6417,302.8032,-99
10166675630,452.9555,305.3116,-99
10166708963,454.9209,311.1116,-99
10166742296,457.9324,319.5676,-99
10166775629,455.1991,317.8054,-99
10166808962,453.0618,315.8551,-99
10166842295,453.2576,316.9192,-99
10166875628,452.6132,321.598,-99
10166908961,450.3821,324.3225,-99
10166942294,447.8266,325.0854,-99
10166975627,443.487,327.7896,-99
10167008960,441.8191,330.2825,-99
10167042293,440.5304,330.1588,-99
10167075626,439.6463,331.7177,-99
10167108959,439.0805,333.6342,-99
10167142292,438.9575,335.3435,-99
10167175625,438.6495,337.4309,-99
10167208958,440.4652,341.1487,-99
10167242291,441.6156,342.4875,-99
10167275624,442.5928,344.0249,-99
10167308957,440.3985,345.066,-99
10167342290,437.6508,345.3575,-99
10167375623,435.1671,344.8251,-99
10167408956,431.5286,346.7929,-99
10167442289,428.2294,347.4559,-99
10167475622,425.4489,346.0914,-99
10167508955,423.1111,347.1667,-99
10167542288,423.6723,351.7319,-99
10167575621,422.1167,353.1958,-99
10167608954,419.9673,354.8084,-99
10167642287,421.4383,351.7143,-99
10167675620,420.8024,353.4072,-99
10167708953,420.9277,356.1655,-99
10167742286,419.8538,357.4977,-99
10167775619,419.2789,358.746,-99
10167808952,417.6751,360.288,-99
10167842285,413.0521,361.0984,-99
10167875618,410.8584,362.9717,-99
10167908951,411.2292,364.0504,-99
10167942284,409.8492,365.2889,-99
10167975617,408.5869,368.2764,-99
10168008950,408.7361,368.9695,-99
10168042283,408.1946,371.5,-99
10168075616,408.7962,372.5498,-99
10168108949,410.4632,376.0618,-99
10168142282,411.7212,379.1253,-99
10168175615,412.2153,380.8441,-99
10168208948,408.2585,385.2872,-99
10168242281,406.1644,385.6658,-99
10168275614,401.2043,385.3232,-99
10168308947,400.0394,384.3273,-99
10168342280,397.743,383.8997,-99
10168375613,397.7661,383.7538,-99
10168408946,397.3304,383.7661,-99
10168442279,397.4131,384.0435,-99
10168475612,399.0703,384.9635,-99
10168508945,401.0408,384.3922,-99
10168542278,399.9318,384.6439,-99
10168575611,398.9956,385.0175,-99
10168608944,397.0861,384.8214,-99
10168642277,395.4817,386.1175,-99
10168675610,394.1707,386.8675,-99
10168708943,392.1898,384.7868,-99
10168742276,391.8514,383.2129,-99
10168775609,388.7819,383.0994,-99
10168808942,387.181,381.34,-99
10168842275,384.8803,381.2201,-99
10168875608,382.7505,381.1619,-99
10168908941,379.7783,381.9218,-99
10168942274,376.7565,382.1853,-99
10168975607,373.9293,383.5135,-99
10169008940,372.0144,384.8457,-99
10169042273,371.579,385.8228,-99
10169075606,370.8282,386.8089,-99
