%%BEGINHEADER
10169108939,370.7176,387.8619,-99
10169142272,370.6911,388.9451,-99
10169175605,369.7919,389.8484,-99
10169208938,368.4037,392.4128,-99
10169242271,367,392.9799,-99
10169275604,366.2452,396.606,-99
10169308937,363.2511,404.2723,-99
10169342270,359.2883,406.9264,-99
10169375603,359.1844,409.3911,-99
10169414484,362.8956,409.2169,-99
10169447817,363.4263,409.6282,-99
10169481150,363.9313,408.4707,-99
10169514483,363.0205,409.4224,-99
10169547816,357.0431,410.1076,-99
10169581149,356.0738,409.5077,-99
10169614482,352.7113,409.2018,-99
10169647815,349.6124,407.8684,-99
10169681148,346.4973,405.4425,-99
10169714481,343.6262,402.5451,-99
10169747814,343.3262,399.8427,-99
10169781147,342.0458,399.048,-99
10169814480,340.1354,397.0542,-99
10169847813,337.943,396.2018,-99
10169881146,335.5887,396.697,-99
10169914479,334.1341,397.5275,-99
10169947812,332.501,397.9495,-99
10169981145,330.6752,398.2415,-99
10170014478,328.5423,398.2061,-99
10170047811,326.5376,397.4882,-99
10170081144,325.3665,396.3708,-99
10170114477,323.4904,395.6136,-99
10170147810,322.0243,395.3208,-99
10170181143,321.3654,394.8622,-99
10170214476,320.9304,396.2435,-99
10170247809,320.5787,397.7982,-99
10170281142,319.7257,400.1425,-99
10170314475,317.7875,402.3065,-99
10170347808,315.6752,405.2866,-99
10170381141,314.4935,406.7629,-99
10170414474,312.7594,408.5982,-99
10170447807,308.9649,407.4307,-99
10170481140,306.6168,406.4434,-99
10170514473,304.1965,404.1096,-99
10170547806,303.096,402.1248,-99
10170581139,302.4479,401.4967,-99
10170614472,302.3844,399.2867,-99
10170647805,301.5743,398.0563,-99
10170681138,299.8081,397.5711,-99
10170714471,299.0293,397.6419,-99
10170747804,298.8445,398.7451,-99
10170781137,298.2276,398.7678,-99
10170814470,295.8912,397.3473,-99
10170847803,295.3474,397.0201,-99
10170881136,294.5412,395.9866,-99
10170914469,294.4014,393.3922,-99
10170947802,294.1247,391.4108,-99
10170981135,296.1394,389.7091,-99
10171014468,295.7115,388.1325,-99
10171047801,295.407,387.1268,-99
10171083432,295.9441,387.0459,-99
10171116765,295.0422,388.1245,-99
10171150098,295.2253,389.2072,-99
10171183431,293.5205,390.5765,-99
10171216764,291.9425,391.7893,-99
10171250097,290.3736,392.9442,-99
10171283430,289.4156,393.8387,-99
10171316763,287.9981,394.722,-99
10171350096,287.3969,395.1011,-99
10171383429,287.5654,395.4286,-99
10171416762,287.5877,395.6898,-99
10171450095,287.572,396.3321,-99
10171483428,287.3538,397,-99
10171516761,286.9146,398.1709,-99
10171550094,286.5286,399.6694,-99
10171583427,286.5652,401.4152,-99
10171616760,285.3011,403.4484,-99
10171650093,283.976,404.2723,-99
10171683426,282.8549,405.0635,-99
10171716759,281.6165,404.9019,-99
10171750092,280.6524,403.691,-99
10171783425,278.6926,403.1411,-99
10171816758,278.3243,400.9314,-99
10171850091,276.9737,397.6147,-99
10171883424,277.2542,398.4867,-99
10171916757,277.277,397.1291,-99
10171950090,275.6853,395.2331,-99
10171983423,274.4965,393.7925,-99
10172016756,271.6867,391.3735,-99
10172050089,271.3393,389.8797,-99
10172083422,269.4778,389.2742,-99
10172116755,265.8656,387.0896,-99
10172150088,264.6257,385.5643,-99
10172183421,262.028,383.0758,-99
10172216754,260.4251,380.4214,-99
10172250087,259.4816,378.6955,-99
10172283420,258.7143,377.6548,-99
10172316753,257.098,376.034,-99
10172350086,255.4664,376.3992,-99
10172383419,252.8262,377.3333,-99
10172416752,250.1572,378.6021,-99
10172450085,247.0391,379.7461,-99
10172483418,243.6699,380.9277,-99
10172516751,240.9981,381.412,-99
10172550084,238.8936,381.741,-99
10172583417,237.9584,382.2648,-99
10172616750,236.8403,381.3435,-99
10172650083,233.9245,379.6156,-99
10172683416,233.9813,377.8712,-99
10172716749,234.0394,374.8128,-99
10172750082,233.7568,373.3612,-99
10172783415,234.4311,371.6173,-99
10172816748,235.2828,369.9369,-99
10172850081,235.0709,369.2966,-99
10172883414,233.9156,368.1266,-99
10172916747,232.6757,365.714,-99
10172950080,230.4408,364.9979,-99
10172983413,228.4333,363.9978,-99
10173016746,227.4196,361.8281,-99
10173050079,227.0881,361.481,-99
10173083412,226.9624,359.2431,-99
10173116745,227.2251,356.9327,-99
10173150078,227.4146,354.4807,-99
10173183411,228.4186,353.3628,-99
10173216744,229.3861,351.5814,-99
10173250077,227.7898,351.3376,-99
10173283410,227.6913,351.4239,-99
10173316743,225.8223,351.6445,-99
10173350076,224.3954,352.4707,-99
10173383409,222.437,352.7744,-99
10173416742,220.3133,352.4689,-99
10173450075,219.0306,352.2286,-99
10173483408,217.9221,350.5184,-99
10173516741,217.7339,349.5743,-99
10173550074,217.0889,348.8578,-99
10173583407,216.0624,347.9561,-99
10173616740,216.1245,348.1245,-99
10173650073,214.7742,348.6172,-99
10173683406,213.4696,349.4355,-99
10173716739,211.8913,349.4976,-99
10173750072,209.9399,349.4279,-99
10173783405,208.11,348.6161,-99
10173816738,207.1951,347.0244,-99
10173850071,206.9229,346.1133,-99
10173883404,206.445,342.395,-99
10173916737,205.873,338.9909,-99
10173950070,205.2489,335.6489,-99
10173983403,205.2864,334.3723,-99
10174016736,206.4897,333.5285,-99
10174050069,204.8043,332.4064,-99
10174083402,203.5705,332.141,-99
10174116735,202.2187,331.0091,-99
10174150068,202.302,330.0396,-99
10174183401,200.1242,327.939,-99
10174216734,200.3595,326.5309,-99
10174250067,200.8109,325.1344,-99
10174283400,199.7478,323.0927,-99
10174316733,198.9977,322.2454,-99
10174350066,198.2281,322.1913,-99
10174383399,197.2077,323.2367,-99
10174408418,194.3819,322.5417,-99
10174441751,192.282,321.8959,-99
10174475084,190.3934,321.2484,-99
10174508417,189.4559,320.4295,-99
10174541750,188.7517,318.2212,-99
10174575083,189.3737,318.4237,-99
10174608416,189.8802,317.7677,-99
10174641749,189.1055,316.5459,-99
10174675082,188.929,316.8049,-99
10174708415,187.73,315.0175,-99
10174741748,186.2834,314.2192,-99
10174775081,185.2518,314.0494,-99
10174808414,182.9734,311.2832,-99
10174841747,183.4499,310.6877,-99
10174875080,184.8505,311.7191,-99
10174908413,186.437,311.0456,-99
10174941746,188.7882,311.6618,-99
10174975079,189.6552,309.5862,-99
10175008412,191.1029,308.4037,-99
10175041745,191.4257,306.9219,-99
10175075078,191.5229,306.345,-99
10175108411,192.1926,305.2079,-99
10175141744,191.4391,304.1336,-99
10175175077,191.5316,303.1893,-99
10175208410,191.2578,300.2482,-99
10175241743,191.5,297.7371,-99
10175275076,191.8486,295.8784,-99
10175308409,192.0733,292.9551,-99
10175341742,192.4931,291.1461,-99
10175375075,191.0491,288.6652,-99
10175408408,190.2297,286.9861,-99
10175441741,188.4214,284.5148,-99
10175475074,186.1781,283.9315,-99
10175508407,185.0947,282.8204,-99
10175541740,183.716,280.7816,-99
10175575073,182.3228,280.1262,-99
10175608406,182.5792,279.87,-99
10175641739,181.2067,277.1923,-99
10175675072,182.6667,276.7328,-99
10175708405,182.7277,276.1291,-99
10175741738,183.0213,275.4716,-99
10175775071,181.7143,273.644,-99
10175808404,181.1305,272.4615,-99
10175841737,179.5,270.3625,-99
10175875070,178.318,268.3087,-99
10175908403,178.3538,265.6722,-99
10175941736,177.4928,264.3551,-99
10175975069,178.3182,264.1545,-99
10176008402,178.66,262.7543,-99
10176041735,179.7874,262.7005,-99
10176083179,180.7056,262.6519,-99
10176116512,180.9499,262.1503,-99
10176149845,181.2854,262.4977,-99
10176183178,180.9886,261.7273,-99
10176216511,181.9391,261.6885,-99
10176249844,181.6583,261.412,-99
10176283177,182.5473,260.6189,-99
10176316510,183.3537,259.9829,-99
10176349843,184.0047,258.9858,-99
10176383176,184.9907,258.0349,-99
10176416509,185.6518,258.3772,-99
10176449842,185.0963,257.9862,-99
10176483175,184.4667,257.9103,-99
10176516508,183.4272,257.9587,-99
10176549841,182.7128,258.3048,-99
10176583174,180.9597,257.6852,-99
10176616507,178.9192,256.5081,-99
10176649840,176.5475,255.1775,-99
10176683173,174.8284,254.8257,-99
10176716506,172.7599,254.6042,-99
10176749839,171.6509,254.3386,-99
10176783172,171.1213,254.2822,-99
10176816505,170.3775,254.898,-99
10176849838,170.6923,255.0769,-99
10176883171,170.2216,253.7423,-99
10176916504,170.8045,254.2356,-99
10176949837,170.509,253.9386,-99
10176983170,171.2465,253.331,-99
10177016503,172.606,253.7908,-99
10177049836,173.3165,253.383,-99
10177083169,174.9606,251.7944,-99
10177116502,177.4799,251.431,-99
10177149835,179.7203,249.613,-99
10177183168,181.8571,247.8852,-99
10177216501,183.9899,248.5711,-99
10177249834,185.0765,248.1003,-99
10177283167,186.5937,248.2401,-99
10177316500,187.1544,248.4828,-99
10177349833,186.9638,246.3507,-99
10177383166,187.9632,245.4874,-99
10177416499,189.3198,246.0119,-99
10177449832,189.0966,243.901,-99
10177483165,189.949,241.8204,-99
10177516498,190.9792,241.6273,-99
10177549831,190.5817,239.3558,-99
10177583164,190.1208,237.5347,-99
10177616497,189.3106,236.6313,-99
10177649830,188.6039,233.9453,-99
10177683163,186.2107,231.0787,-99
10177716496,185.5874,229.5404,-99
10177752127,184.3509,227.5726,-99
10177785460,184.2989,226.4494,-99
10177818793,183.1667,224.3464,-99
10177852126,182.9681,223.6462,-99
10177885459,183.639,223.0238,-99
10177918792,183.5674,221.799,-99
10177952125,184.0732,221.1239,-99
10177985458,184.3794,220.6396,-99
10178018791,185.9109,220.3994,-99
10178052124,185.3857,217.4573,-99
10178085457,186.0877,216.655,-99
10178118790,188.1028,215.8355,-99
10178152123,188.8799,212.6275,-99
10178185456,189.2685,210.6435,-99
10178218789,189.7971,208.8019,-99
10178252122,190.9534,208.4461,-99
10178285455,191.5248,206.9693,-99
10178318788,193.0914,206.1086,-99
10178352121,194.7991,206.1478,-99
10178385454,195.972,205.6168,-99
10178418787,198.0732,204.7341,-99
10178452120,199.1131,202.9842,-99
10178485453,200.5854,202.0439,-99
10178518786,202.0337,200.8675,-99
10178552119,201.777,197.8753,-99
10178585452,201.5821,197.2513,-99
10178618785,200.6899,194.6851,-99
10178652118,199.6609,192.6188,-99
10178685451,198.2915,189.6517,-99
10178718784,196.4396,188.365,-99
10178752117,195.8843,186.0162,-99
10178785450,195.7394,183.3324,-99
10178818783,195.2432,183.9508,-99
10178852116,196.2291,181.9434,-99
10178885449,196.5473,181.4327,-99
10178918782,197.2017,180.9403,-99
10178952115,198.4127,178.9312,-99
10178985448,199.6535,177.8441,-99
10179018781,201.4393,177.3808,-99
10179052114,201.8849,177.4491,-99
10179085447,202.65,177.5409,-99
10179118780,203.391,177.3974,-99
10179152113,203.4093,177.5698,-99
10179185446,204.372,178.218,-99
10179218779,203.7077,177.6066,-99
10179252112,204.9368,176.4973,-99
10179285445,206.4,176.285,-99
10179318778,208.0284,177.1938,-99
10179352111,209.8616,179.3681,-99
10179385444,212.455,180.0823,-99
10179418777,214.5123,181.5049,-99
10179452110,214.8828,183.7135,-99
10179485443,215.2923,184.4872,-99
10179518776,215.5073,183.9902,-99
10179552109,213.8259,184.5198,-99
10179585442,212.4843,182.3351,-99
10179618775,210.7284,181.9873,-99
10179652108,210.959,182.5702,-99
10179685441,210.2876,181.1046,-99
10179718774,209.9845,180.6843,-99
10179752107,209.945,179.7362,-99
10179785440,210.927,178.6659,-99
10179818773,211.1398,177.8284,-99
10179852106,212.0814,177.4283,-99
10179885439,212.2368,176.8874,-99
10179918772,212.7981,176.7582,-99
10179952105,213.7424,176.9127,-99
10179985438,213.8277,177.264,-99
10180018771,213.9807,177.6753,-99
10180052104,213.9189,177.3292,-99
10180085437,213.5508,177.5267,-99
10180118770,213.4391,177.6929,-99
10180152103,213.3325,179.2597,-99
10180185436,215.0201,179.8949,-99
10180218769,215.1893,180.757,-99
10180252102,215.3921,181.2401,-99
10180285435,216.9494,182.1316,-99
10180318768,217.9689,182.6822,-99
10180352101,219.237,183.6403,-99
10180385434,219.4617,185.4534,-99
10180418767,220.1093,185.6355,-99
10180452100,219.812,186.4286,-99
10180485433,220.6293,186.1592,-99
10180518766,222.1293,185.0993,-99
10180552099,222.8972,182.6552,-99
10180585432,222.5631,180.1706,-99
10180618765,222.4918,177.9204,-99
10180652098,222.4726,174.5602,-99
10180685431,222.2746,170.3204,-99
10180718764,222.0084,167.3613,-99
10180752097,222.2843,165.1022,-99
10180785430,222.0045,162.1521,-99
10180818763,222.7438,161.1429,-99
10180852096,224.0575,158.0092,-99
10180885429,225.8568,157.6982,-99
10180918762,227.5932,154.7191,-99
10180952095,229.561,154.1843,-99
10180985428,231.3934,153.1345,-99
10181018761,233.2927,149.7534,-99
10181052094,234.5443,149.5148,-99
10181084505,236.5714,148.6587,-99
10181117838,237.9782,148.2943,-99
10181151171,238.7378,147.6703,-99
10181184504,239.7206,145.3943,-99
10181217837,240.3097,145.7612,-99
10181251170,240.3564,145.5198,-99
10181284503,241.162,144.4267,-99
10181317836,242.8564,143.8713,-99
10181351169,244.7681,144.9362,-99
10181384502,246.748,145.8387,-99
10181417835,248.9007,146.3532,-99
10181451168,249.5969,146.7571,-99
10181484501,251.5299,147.2717,-99
10181517834,254.2849,147.7014,-99
10181551167,256.627,146.4292,-99
10181584500,258.6469,144.6588,-99
10181617833,261.068,143.0898,-99
10181651166,263.2897,140.6821,-99
10181684499,264.1185,140.3294,-99
10181717832,265.2506,137.4754,-99
10181751165,264.1076,136.832,-99
10181784498,263.6658,136.8238,-99
10181817831,263.0149,136.4467,-99
10181851164,262.3049,135.3023,-99
10181884497,260.9508,135.7951,-99
10181917830,261.1003,135.9469,-99
10181951163,262.2249,135.9349,-99
10181984496,263.0058,135.2197,-99
10182017829,264.8234,135.6539,-99
10182051162,266.5117,135.764,-99
10182084495,266.952,134.6944,-99
10182117828,267.5976,133.739,-99
10182151161,268.9186,131.9764,-99
10182184494,269.8535,130.7549,-99
10182217827,270.9268,128.8266,-99
10182251160,272.5726,128.6027,-99
10182284493,273.5707,127.672,-99
10182317826,275.2985,126.0969,-99
10182351159,277.3342,125.8135,-99
10182384492,278.6299,126.7008,-99
10182417825,280.586,128.1995,-99
10182451158,284.2107,128.9442,-99
10182484491,286.326,129.8127,-99
10182517824,287.9438,130.4599,-99
10182551157,290.9093,131.1691,-99
10182584490,292.6389,131.0995,-99
10182617823,293.0421,130.7073,-99
10182651156,292.606,130.5734,-99
10182684489,291.6626,130.2937,-99
10182717822,292.484,128.9975,-99
10182759953,291.8974,128.0256,-99
10182793286,290.6333,126.7524,-99
10182826619,292.8468,125.7903,-99
10182859952,292.0759,124.7237,-99
10182893285,292.1943,122.7914,-99
10182926618,293.7318,121.1028,-99
10182959951,295.6836,121.1934,-99
10182993284,296.683,121.3088,-99
10183026617,296.0958,121.8463,-99
10183059950,296.2783,122.0613,-99
10183093283,297.2925,122.525,-99
10183126616,298.2864,122.9523,-99
10183159949,298.0102,122.9239,-99
10183193282,298.0492,124.1521,-99
10183226615,298.7427,124.9958,-99
10183259948,299.5671,124.3312,-99
10183293281,300.6015,124.9274,-99
10183326614,299.931,124.5213,-99
10183359947,301.2544,123.9354,-99
10183393280,302.289,124.2987,-99
10183426613,303.556,124.2534,-99
10183459946,305.7112,124.2651,-99
10183493279,305.8848,124.2449,-99
10183526612,307.5353,124.6826,-99
10183559945,309.7146,125.0625,-99
10183593278,312.0726,125.6532,-99
10183626611,314.9626,126.1933,-99
10183659944,316.2565,126.5631,-99
10183693277,318.3181,127.4672,-99
10183726610,320.3248,128.0446,-99
10183759943,321.4401,128.874,-99
10183793276,323.5651,130.2305,-99
10183826609,324.8564,130.9466,-99
10183859942,324.6575,131.4823,-99
10183893275,324.7038,131.4585,-99
10183926608,326.3652,130.8069,-99
10183959941,326.5094,129.1614,-99
10183993274,327.6893,127.9877,-99
10184026607,329.5396,126.3327,-99
10184059940,331.3453,123.8842,-99
10184093273,332.7288,123.5487,-99
10184126606,333.7869,123.1181,-99
10184159939,334.7429,122.8034,-99
10184193272,337.0808,122.8805,-99
10184226605,338.2087,123.7641,-99
10184259938,337.8482,123.9621,-99
10184293271,339.0803,124.5507,-99
10184326604,341.3907,123.4642,-99
10184359937,343.1657,122.7914,-99
10184393270,345.6537,121.2519,-99
10184426603,348.2037,119.5103,-99
10184459936,350.3178,119.3624,-99
10184493269,352.1972,118.6264,-99
10184526602,355.286,119.8624,-99
10184559935,357.6255,121.6337,-99
10184593268,359.8646,122.6,-99
10184626601,362.0264,123.7343,-99
10184659934,363.891,125.1872,-99
10184693267,366.9393,126.2368,-99
10184726600,369.0211,126.9894,-99
10184759933,371.7088,128.6104,-99
10184793266,374.0108,129.4557,-99
10184826599,375.7291,130.3279,-99
10184859932,378.0184,131.9245,-99
10184893265,380.5,132.8922,-99
10184926598,382.8595,134.8669,-99
10184959931,385.166,135.7985,-99
10184993264,385.3984,135.7789,-99
10185026597,387.1603,136.0084,-99
10185059930,389.5232,136.2384,-99
10185093263,391.2741,133.5728,-99
10185126596,393.9447,132.7788,-99
10185159929,396.6992,131.3734,-99
10185193262,397.4824,131.2529,-99
10185226595,400.3125,131.5867,-99
10185259928,402.6688,131.0513,-99
10185293261,404.7441,130.7368,-99
10185326594,407.0919,131.8254,-99
10185359927,409.4066,132.6146,-99
10185393260,410.9579,134.74,-99
10185426593,412.7899,137.1342,-99
10185459926,414.9624,138.4,-99
10185493259,416.0188,140.9981,-99
10185526592,418.2687,143.0859,-99
10185559925,419.2662,143.9848,-99
10185593258,420.5984,145.9317,-99
10185626591,422.8008,147.2441,-99
10185659924,425.1676,148.1783,-99
10185693257,426.2327,149.3096,-99
10185726590,427.6306,151.7892,-99
10185759923,428.5701,152.6885,-99
10185793256,429.1996,154.6611,-99
10185826589,430.3445,156.5531,-99
10185859922,431.0103,157.9669,-99
10185893255,431.5743,160.0111,-99
10185926588,431.8195,162.5373,-99
10185959921,432.0755,163.0229,-99
10185993254,433.3477,166.546,-99
10186026587,433.2554,168.0668,-99
10186059920,433.643,168.048,-99
10186089800,434.0769,169.2022,-99
10186123133,434.9283,170.1304,-99
10186156466,436.0463,170.6916,-99
10186189799,437.0825,172.5539,-99
10186223132,439.9106,174.1008,-99
10186256465,441.5611,174.9275,-99
10186289798,443.4904,176.3949,-99
10186323131,444.2093,178.1015,-99
10186356464,445.7309,180.0932,-99
10186389797,447.2705,182.2906,-99
10186423130,447.2427,184.2309,-99
10186456463,449.4268,186.3781,-99
10186489796,450.7961,188.3288,-99
10186523129,452.8665,189.9265,-99
10186556462,455.7784,191.2076,-99
10186589795,456.5259,191.3891,-99
10186623128,457.7592,193.7546,-99
10186656461,458.9592,196.6449,-99
10186689794,457.7216,198.3634,-99
10186723127,459.7061,198.5535,-99
10186756460,459.823,204.0559,-99
10186789793,459.5801,210.5018,-99
10186823126,459.7375,208.29,-99
10186856459,457.0507,210.1747,-99
10186889792,458.5533,212.3424,-99
10186923125,459.0279,215.8962,-99
10186956458,461.3991,215.6916,-99
10186989791,461.3702,215.3805,-99
10187023124,461.2817,217.1718,-99
10187056457,462.4193,217.4956,-99
10187089790,464.982,217.8376,-99
10187123123,467.6923,216.6277,-99
10187156456,469.373,219.9297,-99
10187189789,469.9742,222.1261,-99
10187223122,472.606,223.1636,-99
10187256455,467.659,229.8889,-99
10187289788,467.5896,232.7012,-99
10187323121,468.7725,235.8341,-99
10187356454,470.8584,234.9313,-99
10187389787,468.8563,236.5115,-99
10187423120,468.7192,239.5885,-99
10187456453,470.6348,244.6067,-99
10187489786,477.1589,249.4206,-99
10187523119,474.4264,245.2791,-99
10187556452,473.075,240.5667,-99
10187589785,473.2088,240.7253,-99
10187623118,472,259.6207,-99
10187656451,464.6358,254.9306,-99
10187689784,463.362,256.2344,-99
10187723117,461.0257,255.9154,-99
10187756450,462.4706,259.3098,-99
10187789783,464.4407,260.9729,-99
10187823116,463.3028,262.7528,-99
10187856449,464.2514,264.7123,-99
10187889782,464.1325,268.0301,-99
10187923115,461.5418,268.9309,-99
10187956448,462.743,271.2972,-99
10187989781,461.1985,271.7509,-99
10188023114,460.8809,273.4116,-99
10188056447,460.2193,275.0855,-99
10188089780,460.9023,275.9293,-99
10188123113,460.9489,277.7147,-99
10188156446,458.8438,279.0375,-99
10188189779,456.6465,278.3885,-99
10188223112,455.2197,278.4033,-99
10188256445,453.8562,279.1104,-99
10188289778,452.278,279.5186,-99
10188323111,449.9867,279.8433,-99
10188356444,448.7361,282.3388,-99
10188389777,452.3873,286.2601,-99
10188423110,454.1552,285.5655,-99
10188456443,455.0042,289.0466,-99
10188489776,456.9755,290.5102,-99
10188523109,459.8459,291.8308,-99
10188556442,464.0531,293.3265,-99
10188589775,463.1555,295.875,-99
10188623108,460.3106,297.1313,-99
10188656441,459.383,298.6335,-99
10188689774,458.0408,300.0839,-99
10188723107,455.4417,302.2111,-99
10188756440,453.0641,306.3942,-99
10188789773,454.5573,305.4266,-99
10188823106,455.6711,306.0923,-99
10188856439,454.5586,306.7095,-99
10188889772,455.4929,307.769,-99
10188923105,456.4712,312.2909,-99
10188956438,456.5339,316.1355,-99
10188989771,459.6711,316.9463,-99
10189023104,458.7015,319.8861,-99
10189056437,456.7528,321.0568,-99
10189089770,454.4917,324.3854,-99
10189123103,451.0284,326.7571,-99
10189156436,445.3518,327.5277,-99
10189189769,443.4232,327.1449,-99
10189223102,441.2234,325.9893,-99
10189256435,440.8346,326.6842,-99
10189289768,443.5151,327.197,-99
10189323101,445.3333,327.8553,-99
10189356434,446.3319,330.075,-99
10189389767,445.9887,330.7082,-99
10189425398,447.7995,333.2923,-99
10189458731,447.8923,334.8735,-99
10189492064,447.7285,337.7196,-99
10189525397,445.5638,338.4794,-99
10189558730,442.2377,338.9242,-99
10189592063,438.1866,337.5276,-99
10189625396,434.7014,339.1683,-99
10189658729,433.148,338.9429,-99
10189692062,431.1281,337.9864,-99
10189725395,432.9034,339.6136,-99
10189758728,431.8065,338.2517,-99
10189792061,430.869,340.3047,-99
10189825394,431.1761,342.1625,-99
10189858727,430.0986,344.578,-99
10189892060,426.6379,346.2289,-99
10189925393,425.657,349.2043,-99
10189958726,424.6628,350.1314,-99
10189992059,423.3773,351.1916,-99
10190025392,422.2425,352.4749,-99
10190058725,421.1104,354.2539,-99
10190092058,420.9724,354.5063,-99
10190125391,422.0929,355.0687,-99
10190158724,421.4292,356.1044,-99
10190192057,422.5553,359.8038,-99
10190225390,421.9431,363.0421,-99
10190258723,423.136,364.2494,-99
10190292056,422.265,365.1253,-99
10190325389,420.9516,362.2536,-99
10190358722,420.0203,360.7284,-99
10190392055,420.3504,361.7521,-99
10190425388,420.8903,363.1707,-99
10190458721,420.8721,362.2991,-99
10190492054,421.3171,360.8122,-99
10190525387,419.615,361.1761,-99
10190558720,419.8558,362.2692,-99
10190592053,420.2954,361.5884,-99
10190625386,421.3934,362.4086,-99
10190658719,421.7519,361.9574,-99
10190692052,422.822,363.0078,-99
10190725385,423.5184,363.5799,-99
10190758718,424.5566,364.0566,-99
10190792051,425.1606,364.3066,-99
10190825384,424.4514,366.3691,-99
10190858717,425.0981,367.0212,-99
10190892050,424,368.1994,-99
10190925383,422.9254,366.5298,-99
10190958716,420.7826,367.2696,-99
10190992049,419.7604,368.5622,-99
10191025382,418.09,367.274,-99
10191058715,417.5494,367.4723,-99
10191094377,417.8636,369.6642,-99
10191127710,417.7778,371.4139,-99
10191161043,416.862,371.4233,-99
10191194376,416.1531,368.4056,-99
10191227709,415.3044,368.7647,-99
10191261042,413.9277,367.5245,-99
10191294375,414.1604,367.0175,-99
10191327708,415.3928,366.7933,-99
10191361041,416.2116,369.0767,-99
10191394374,418.093,368.293,-99
10191427707,419.8167,366.1476,-99
10191461040,422.5632,368.1676,-99
10191494373,424.2462,370.36,-99
10191527706,425.6222,370.8762,-99
10191561039,427.4907,370.6025,-99
10191594372,428.4286,369.7411,-99
10191627705,428.4914,368.2057,-99
10191661038,428.9644,366.8411,-99
10191694371,427.0653,366.4392,-99
10191727704,424.6101,367.5394,-99
10191761037,425.2406,364.1132,-99
10191794370,422.8916,362.706,-99
10191827703,419.4567,362.4705,-99
10191861036,417.297,359.2828,-99
10191894369,414.6992,357.8476,-99
10191927702,410.8998,354.833,-99
10191961035,410.3398,352.0919,-99
10191994368,409.8302,349.7807,-99
10192027701,408.3158,348.48,-99
10192061034,408.7146,347.6195,-99
10192094367,408.6245,348.5,-99
10192127700,408.1071,349.875,-99
10192161033,410.2888,351.694,-99
10192194366,410.6438,354.2699,-99
10192227699,410.8817,357.4754,-99
10192261032,411.0942,360.955,-99
10192294365,410.2824,363.1868,-99
10192327698,410.0991,365.0242,-99
10192361031,408.4612,367.0228,-99
10192394364,407.1735,369.0152,-99
10192427697,404.8853,369.7982,-99
10192461030,401.0855,371.6802,-99
10192494363,397.8648,372.71,-99
10192527696,395.5895,373.9925,-99
10192561029,393.5098,375.4082,-99
10192594362,390.0862,376.8169,-99
10192627695,387.3663,377.8773,-99
10192661028,385.9002,378.8349,-99
10192694361,385.7973,379.6191,-99
10192727694,384.2291,379.9053,-99
10192766574,382.9055,379.567,-99
10192799907,381.2159,379.8532,-99
10192833240,379.5155,380.701,-99
10192866573,377.1813,382.7533,-99
10192899906,376.1079,384.5106,-99
10192933239,375.9835,386.3711,-99
10192966572,372.8745,387.6198,-99
10192999905,370.6329,389.9548,-99
10193033238,367.8779,392.4904,-99
10193066571,364.6878,393.5626,-99
10193099904,363.4562,394.6171,-99
10193133237,360.0847,394.627,-99
10193166570,356.5677,394.745,-99
10193199903,353.876,393.718,-99
10193233236,351.073,392.6734,-99
10193266569,348.3445,391.2547,-99
10193299902,344.7231,390.4271,-99
10193333235,343.5011,388.1178,-99
10193366568,340.8734,387.7635,-99
