%%BEGINHEADER
10193399901,337.8824,387.5826,-99
10193433234,335.3047,388.4617,-99
10193466567,333.4179,390.5765,-99
10193499900,332.5584,391.5055,-99
10193533233,330.611,393.3817,-99
10193566566,328.9156,394.5887,-99
10193599899,326.6582,395.7309,-99
10193633232,325.104,396.741,-99
10193666565,324.3961,397.8009,-99
10193699898,322.4989,398.4722,-99
10193733231,320.5977,398.6584,-99
10193766564,317.443,399.6118,-99
10193799897,314.4147,399.8484,-99
10193833230,310.8324,399.1582,-99
10193866563,307.287,398.779,-99
10193899896,304.5096,397.8923,-99
10193933229,301.1992,397.2797,-99
10193966562,299.8682,395.2718,-99
10193999895,298.7411,393.0526,-99
10194033228,296.6621,391.4966,-99
10194066561,296.8445,389.4455,-99
10194099894,297.1715,387.8285,-99
10194133227,295.688,388.4152,-99
10194166560,296.3523,388.6545,-99
10194199893,296.6067,389.6,-99
10194233226,294.7523,391.507,-99
10194266559,293.7055,392.5846,-99
10194299892,292.0586,393.2213,-99
10194333225,289.6974,394.2895,-99
10194366558,288.1569,394.2658,-99
10194399891,286.4354,393.9917,-99
10194433224,285.6714,392.6996,-99
10194466557,285.2591,392.1864,-99
10194499890,284.3921,391.4141,-99
10194533223,284.8866,390.7234,-99
10194566556,282.9784,392.1487,-99
10194599889,281.1448,392.3875,-99
10194633222,278.5628,393.5446,-99
10194666555,275.8598,395.2131,-99
10194699888,273.5588,395.8787,-99
10194733221,271.8684,396.2692,-99
10194766554,272.2422,394.9686,-99
10194799887,269.5875,392.8375,-99
10194833220,268.602,388.9861,-99
10194866553,269.0575,387.3142,-99
10194899886,268.6364,386.6387,-99
10194933219,268.3659,385.1454,-99
10194966552,266.6591,384.4221,-99
10194999885,263.3483,383.4644,-99
10195033218,261.0276,384.0256,-99
10195066551,258.3537,384.3982,-99
10195099884,256.302,384.2961,-99
10195133217,255.6281,383.3963,-99
10195166550,253.998,381.1135,-99
10195199883,253.422,379.8545,-99
10195233216,252.445,378.8582,-99
10195266549,250.6224,377.0932,-99
10195299882,250.826,377.4896,-99
10195333215,249.4434,377.9746,-99
10195366548,246.9844,378.0535,-99
10195399881,244.3012,377.5118,-99
10195433214,241.8081,378.6142,-99
10195466547,239.2432,379.2201,-99
10195499880,237.1956,379.0499,-99
10195533213,235.3817,377.4141,-99
10195566546,235.5382,376.2328,-99
10195599879,233.2041,373.5072,-99
10195633212,235.7085,372.2085,-99
10195666545,235.0817,370.6658,-99
10195699878,235.6583,368.1766,-99
10195733211,234.1204,366.5676,-99
10195766544,232.1566,364.942,-99
10195799877,229.6175,362.6388,-99
10195833210,227.689,361.7886,-99
10195866543,227.4387,360.9308,-99
10195899876,227.1365,360.0429,-99
10195933209,226.1327,358.6931,-99
10195966542,224.9275,357.7612,-99
10195999875,225.4101,356.9937,-99
10196033208,225.3631,356.6971,-99
10196066541,224.5394,356.5656,-99
10196108673,224.0042,356.7375,-99
10196142006,223.1829,357.3537,-99
10196175339,221.9155,357.7814,-99
10196208672,220.628,358.148,-99
10196242005,220.3545,358.7624,-99
10196275338,219.6608,358.6804,-99
10196308671,219.3753,358.7647,-99
10196342004,219.746,357.952,-99
10196375337,220.0413,357.7343,-99
10196408670,220.1802,357.9683,-99
10196442003,220.6947,358.5579,-99
10196475336,220.0876,358.235,-99
10196508669,219.1758,358.7434,-99
10196542002,218.4491,358.517,-99
10196575335,218.0266,357.7295,-99
10196608668,217.4494,357.1417,-99
10196642001,217.1735,356.798,-99
10196675334,218.0913,356.2143,-99
10196708667,218.2444,356.4353,-99
10196742000,218.9269,356.2688,-99
10196775333,219.3592,356.3612,-99
10196808666,219.7934,356.3492,-99
10196841999,219.7638,356.3996,-99
10196875332,219.9549,356.7213,-99
10196908665,220.0957,356.3788,-99
10196941998,221.8761,357.4908,-99
10196975331,222.4934,356.4137,-99
10197008664,223.9263,354.4526,-99
10197041997,225.2,352.5688,-99
10197075330,227.0183,350.945,-99
10197108663,229.5505,350.113,-99
10197141996,230.4785,349.1494,-99
10197175329,229.7389,349.8415,-99
10197208662,228.6443,349.9975,-99
10197241995,227.3719,349.6009,-99
10197275328,226.1303,349.5449,-99
10197308661,224.6953,350.0837,-99
10197341994,224.179,349.4341,-99
10197375327,222.3625,348.4,-99
10197408660,220.7723,348.1362,-99
10197441993,219.1982,346.2094,-99
10197475326,217.6162,344.2593,-99
10197508659,215.3426,342.983,-99
10197541992,212.6461,340.452,-99
10197575325,210.3665,339.0721,-99
10197608658,207.6632,336.2438,-99
10197641991,205.6163,335.4477,-99
10197675324,203.4304,332.6778,-99
10197708657,202.1354,331.5958,-99
10197741990,201.6536,330.4219,-99
10197775323,200.0332,329.0434,-99
10197808656,199.2164,326.9973,-99
10197841989,199.4698,326.6608,-99
10197875322,197.8179,325.3615,-99
10197908655,195.958,323.8425,-99
10197941988,194.6361,322.2964,-99
10197975321,191.2709,321.3238,-99
10198008654,189.3124,321.1677,-99
10198041987,186.9095,321.0474,-99
10198075320,186.405,321.1762,-99
10198108653,185.3256,320.5566,-99
10198141986,186.6847,320.1667,-99
10198175319,186.5857,318.1238,-99
10198208652,186.7366,314.5601,-99
10198241985,188.1507,311.9818,-99
10198275318,188.8389,309.2939,-99
10198308651,189.7098,307.4538,-99
10198341984,189.416,305.1053,-99
10198375317,190.3308,302.5815,-99
10198408650,190.3838,301.827,-99
10198441983,190.8852,298.0789,-99
10198475316,191.4507,295.7315,-99
10198508649,191.3091,292.2111,-99
10198541982,192.4764,289.8764,-99
10198575315,192.8618,288.2646,-99
10198608648,192.4227,285.8867,-99
10198641981,191.4019,284.201,-99
10198675314,189.207,281.7974,-99
10198708647,187.7295,280.1473,-99
10198741980,185.2218,278.2729,-99
10198775313,184.7818,276.6019,-99
10198808646,182.9957,273.4017,-99
10198841979,182.3783,272.2279,-99
10198875312,182.0646,270.2057,-99
10198908645,182.5083,268.7494,-99
10198941978,182.0418,267.7935,-99
10198975311,181.381,264.5881,-99
10199008644,180.838,264.868,-99
10199041977,180.0867,265.051,-99
10199075310,178.6974,262.3579,-99
10199108643,179.5544,261.3823,-99
10199141976,179.1151,259.2055,-99
10199175309,181.2233,257.8629,-99
10199208642,181.0576,252.9377,-99
10199241975,181.6089,252.0234,-99
10199275308,182.614,250.1151,-99
10199308641,183.2465,248.8545,-99
10199341974,183.6316,246.9187,-99
10199375307,183.7393,245.5236,-99
10199408640,183.8373,243.3674,-99
10199436191,185.0867,243.0889,-99
10199469524,186.3142,241.6393,-99
10199502857,186.6048,240.0743,-99
10199536190,188.4683,238.778,-99
10199569523,190.3077,238.1209,-99
10199602856,191.3244,237.64,-99
10199636189,192.1659,237.729,-99
10199669522,191.7271,237.4027,-99
10199702855,190.9836,236.8103,-99
10199736188,188.8386,233.7955,-99
10199769521,189.4493,234.0553,-99
10199802854,187.713,230.4193,-99
10199836187,187.4492,228.8582,-99
10199869520,186.6788,225.713,-99
10199902853,186.2879,223.4961,-99
10199936186,186.6546,222.8237,-99
10199969519,186.1269,219.4797,-99
10200002852,186.6575,218.6736,-99
10200036185,186.8297,216.2649,-99
10200069518,188.0216,215.0024,-99
10200102851,188.4543,210.8846,-99
10200136184,189.1772,207.2633,-99
10200169517,190.1952,206.9524,-99
10200202850,190.8076,204.3089,-99
10200236183,192.17,202.7233,-99
10200269516,193.8895,203.1407,-99
10200302849,195.376,201.7387,-99
10200336182,196.6341,200.1353,-99
10200369515,197.9046,198.3376,-99
10200402848,200.6928,196.9838,-99
10200436181,201.5067,194.2197,-99
10200469514,203.3466,193.0539,-99
10200502847,203.53,190.2834,-99
10200536180,204.8449,189.6181,-99
10200569513,205.6261,186.1802,-99
10200602846,206.2918,185.3624,-99
10200636179,207.4399,185.0192,-99
10200669512,207.4295,182.6644,-99
10200702845,207.2056,181.7273,-99
10200736178,206.5989,182.1266,-99
10200769511,205.5799,182.271,-99
10200802844,205.5459,181.7296,-99
10200836177,205.696,180.304,-99
10200869510,205.4619,178.8376,-99
10200902843,206.1158,178.4184,-99
10200936176,206.7052,177.5086,-99
10200969509,206.8522,175.6675,-99
10201002842,207.2621,175.3402,-99
10201036175,206.677,175.209,-99
10201069508,206.4931,175.0877,-99
10201100998,206.0897,174.3478,-99
10201134331,206.2033,172.2617,-99
10201167664,206.1647,170.7208,-99
10201200997,206.6452,171.162,-99
10201234330,207.65,171.4553,-99
10201267663,208.455,171.03,-99
10201300996,208.6767,171.709,-99
10201334329,209.0477,172.3442,-99
10201367662,209.9068,171.7226,-99
10201400995,210.6818,170.9069,-99
10201434328,212.1192,169.9927,-99
10201467661,212.3442,170.7712,-99
10201500994,212.8383,171.533,-99
10201534327,213.0445,172.2628,-99
10201567660,212.7692,173,-99
10201600993,213.014,173.0304,-99
10201634326,212.3946,172.8594,-99
10201667659,212.1239,172.4347,-99
10201700992,211.4743,171.5481,-99
10201734325,210.0721,171.0895,-99
10201767658,208.4941,169.7612,-99
10201800991,207.0732,169.4,-99
10201834324,206.0091,169.1066,-99
10201867657,204.9463,168.3289,-99
10201900990,204.1231,167.5292,-99
10201934323,203.7218,166.1007,-99
10201967656,204.8946,166.3232,-99
10202000989,206.0155,166.51,-99
10202034322,207.467,167.1071,-99
10202067655,208.0024,168.0633,-99
10202100988,208.6618,168.9082,-99
10202134321,207.6636,168.7146,-99
10202167654,207.4941,168.8511,-99
10202200987,206.5652,169.4554,-99
10202234320,205.7441,169.6502,-99
10202267653,205.1628,168.8372,-99
10202300986,205.0557,169.1369,-99
10202334319,205.1899,168.6682,-99
10202367652,205.1353,169.3193,-99
10202400985,205.8791,169.3884,-99
10202434318,206.3487,169.5327,-99
10202467651,206.9506,169.8173,-99
10202500984,207.7377,170.7892,-99
10202534317,207.6553,170.5281,-99
10202567650,207.6877,171.0513,-99
10202600983,206.9381,170.2238,-99
10202634316,206.2129,170.1579,-99
10202667649,205.8614,170.9838,-99
10202700982,205.4732,169.7634,-99
10202734315,205.7079,170.4486,-99
10202777368,205.8767,169.9791,-99
10202810701,206.5398,171.5221,-99
10202844034,207.0181,170.9116,-99
10202877367,208.0738,171.8755,-99
10202910700,209.5263,172.2471,-99
10202944033,211.4233,173.6041,-99
10202977366,212.3877,175.6123,-99
10203010699,214.8345,177.6434,-99
10203044032,217.7123,180.5417,-99
10203077365,219.4777,182.7113,-99
10203110698,220.2337,186.0022,-99
10203144031,220.9405,187.3943,-99
10203177364,220.8556,189.0474,-99
10203210697,219.8271,188.6449,-99
10203244030,218.9272,187.9596,-99
10203277363,219.0432,187.3108,-99
10203310696,218.4275,185.2506,-99
10203344029,217.589,185.0451,-99
10203377362,217.0667,184.2333,-99
10203410695,216.8674,183.618,-99
10203444028,216.6935,184.7387,-99
10203477361,217.7108,185.7307,-99
10203510694,218.3101,187.0965,-99
10203544027,218.9208,188.5208,-99
10203577360,220.0526,189.3346,-99
10203610693,220.8882,190.0479,-99
10203644026,221.5604,190.9887,-99
10203677359,221.7878,191.729,-99
10203710692,222.317,192.3532,-99
10203744025,222.2402,192.4389,-99
10203777358,222.4122,192.8796,-99
10203810691,222.6904,192.5063,-99
10203844024,222.6992,191.7927,-99
10203877357,222.3498,189.6076,-99
10203910690,221.0893,187.8089,-99
10203944023,222.106,185.7535,-99
10203977356,223.6876,182.8679,-99
10204010689,224.0306,179.2467,-99
10204044022,224.6875,176.8264,-99
10204077355,225.5091,174.1977,-99
10204110688,225.6814,170.9473,-99
10204144021,225.7296,167.0318,-99
10204177354,225.8828,162.7176,-99
10204210687,226.3619,158.7531,-99
10204244020,226.6302,154.7479,-99
10204277353,227.2676,151.288,-99
10204310686,228.8119,149.6213,-99
10204344019,231.2736,145.692,-99
10204377352,234.5793,144.4471,-99
10204410685,236.3898,143.2918,-99
10204444018,238.4353,143.3661,-99
10204477351,240.6223,143.1738,-99
10204510684,242.7265,143.2604,-99
10204544017,243.6102,142.6653,-99
10204577350,244.9677,141.5075,-99
10204610683,246.4836,141.4814,-99
10204644016,247.6844,140.4115,-99
10204677349,249.0471,138.9623,-99
10204710682,250.9745,139.1603,-99
10204744015,251.4761,139.2012,-99
10204777348,253.4255,137.5636,-99
10204810681,255.6647,136.387,-99
10204844014,256.4324,134.7778,-99
10204877347,259.1759,133.2035,-99
10204910680,261.6566,133.0501,-99
10204944013,263.9159,132.9038,-99
10204977346,266.3652,131.8136,-99
10205010679,268.9328,131.5762,-99
10205044012,271.8313,130.1831,-99
10205077345,274.8764,129.0984,-99
10205110678,278.5742,129.0998,-99
10205144011,281.0947,129.5752,-99
10205177344,283.8386,129.5566,-99
10205210677,287.2603,129.4793,-99
10205244010,290.0278,129.553,-99
10205277343,292.3291,129.2588,-99
10205310676,295.5069,128.5206,-99
10205344009,297.7671,127.4224,-99
10205377342,298.5251,125.6062,-99
10205410675,299.1414,125.1042,-99
10205444008,298.8304,123.1924,-99
10205477341,299.7905,120.5571,-99
10205510674,302.3163,120.2251,-99
10205544007,303.8891,119.1467,-99
10205577340,304.625,118.3327,-99
10205610673,306.1002,117.9158,-99
10205644006,307.3975,118.4313,-99
10205677339,310.1076,118.6345,-99
10205710672,313.4004,118.0946,-99
10205744005,315.8863,117.1329,-99
10205777338,318.6094,116.3834,-99
10205810671,320.1478,115.7591,-99
10205844004,321.8546,115.5426,-99
10205877337,323.9481,114.2575,-99
10205910670,325.839,114.1087,-99
10205944003,328.6413,113.3528,-99
10205977336,331.5685,112.7205,-99
10206010669,333.7695,113.6894,-99
10206044002,336.3864,114.7273,-99
10206077335,339.1017,115.8152,-99
10206112044,341.3102,116.6499,-99
10206145377,343.5757,117.6292,-99
10206178710,346.154,118.9918,-99
10206212043,348.4828,119.3197,-99
10206245376,351.9818,120.0426,-99
10206278709,355.002,120.2682,-99
10206312042,356.384,121.705,-99
10206345375,359.0709,122.0802,-99
10206378708,361.2211,122.1194,-99
10206412041,362.9902,122.4165,-99
10206445374,365.0576,122.2266,-99
10206478707,366.5078,122.3105,-99
10206512040,367.7274,122.3891,-99
10206545373,369.8056,122.5351,-99
10206578706,370.8822,123.4483,-99
10206612039,372.858,124.5903,-99
10206645372,376.1529,125.6364,-99
10206678705,380.1042,126.612,-99
10206712038,383.6985,127.1723,-99
10206745371,386.1179,128.2054,-99
10206778704,387.5364,128.9081,-99
10206812037,389.8685,129.2012,-99
10206845370,392.5826,129.76,-99
10206878703,393.5741,130.3759,-99
10206912036,395.7953,130.1949,-99
10206945369,397.6667,130.4458,-99
10206978702,399.1681,131.1134,-99
10207012035,401.8855,131.9407,-99
10207045368,403.7543,132.3239,-99
10207078701,405.6008,134.0844,-99
10207112034,408.6496,136.2854,-99
10207145367,411.5327,138.5129,-99
10207178700,413.8788,141.3778,-99
10207212033,416.0237,144.4849,-99
10207245366,419.3134,146.4584,-99
10207278699,421.4891,148.0745,-99
10207312032,423.5875,149.5962,-99
10207345365,423.9103,150.1589,-99
10207378698,426.422,150.4716,-99
10207412031,427.2086,151.2374,-99
10207445364,427.0742,151.3217,-99
10207478697,428.8285,152.8075,-99
10207512030,430.3808,154.1461,-99
10207545363,432.3614,156.2444,-99
10207578696,434.5491,159.261,-99
10207612029,436.1444,162.1078,-99
10207645362,439.114,164.3663,-99
10207678695,441.2772,166.588,-99
10207712028,444.058,168.3732,-99
10207745361,446.4193,169.1918,-99
10207778694,447.7853,170.3598,-99
10207812027,448.2037,171.1152,-99
10207845360,450.3431,172.0774,-99
10207878693,451.4685,173.0441,-99
10207912026,452.3866,174.332,-99
10207945359,453.2602,176.5488,-99
10207978692,454.3153,178.4232,-99
10208012025,454.3131,180.7515,-99
10208045358,454.9413,184.1929,-99
10208078691,456.6143,187.1342,-99
10208112024,459.3448,190.0824,-99
10208145357,461.0417,193.0397,-99
10208178690,462.6712,194.6112,-99
10208212023,463.421,196.6383,-99
10208245356,464.5708,197.8626,-99
10208278689,463.958,199.0303,-99
10208312022,464.2823,200.8517,-99
10208345355,465.6013,202.7766,-99
10208378688,466.6205,204.3522,-99
10208412021,467.3676,206.1804,-99
10208445354,468.9041,208.0131,-99
10208478687,468.2876,209.2742,-99
10208512020,468.2261,210.6256,-99
10208545353,469.2258,212.0054,-99
10208578686,471.507,211.9836,-99
10208612019,473.0453,212.1961,-99
10208645352,473.2242,212.4989,-99
10208678685,471.9428,212.2234,-99
10208712018,473.6981,212.7193,-99
10208745351,474.9791,212.5302,-99
10208778684,475.682,212.1886,-99
10208812017,476.4746,212.53,-99
10208845350,476.6465,212.6209,-99
10208878683,477.6873,212.2727,-99
10208912016,477.8393,213.1004,-99
10208945349,477.9471,213.2919,-99
10208978682,477.5121,213.989,-99
10209012015,476.6357,214.2524,-99
10209045348,477.0441,215.2623,-99
10209078681,477.706,215.9893,-99
10209112014,476.8356,216.7838,-99
10209145347,476.0162,218.4259,-99
10209178680,474.499,220.3293,-99
10209212013,473.022,221.632,-99
10209245346,470.1156,222.2141,-99
10209278679,467.4464,223.3873,-99
10209312012,465.4099,224.7635,-99
10209345345,462.9211,225.8465,-99
10209378678,460.5869,226.8856,-99
10209412011,457.7173,228.3439,-99
10209446063,455.2283,229.0465,-99
10209479396,453.5258,229.2371,-99
10209512729,452.3704,228.3358,-99
10209546062,451.7792,228.0812,-99
10209579395,452.9101,228.9074,-99
10209612728,452.5457,229.9164,-99
10209646061,454.1215,230.6718,-99
10209679394,454.2768,230.4804,-99
10209712727,449.8315,225.9946,-99
10209779393,446.0847,232.7458,-99
10209812726,455.4904,239.4038,-99
10209846059,456.9298,239.7893,-99
10209879392,457.5688,243.8645,-99
10209912725,460.5253,244.0337,-99
10209946058,460.0967,246.4198,-99
10209979391,459.8668,249.7427,-99
10210012724,462.9027,254.3313,-99
10210046057,469.9608,258.2598,-99
10210079390,468.0946,259.25,-99
10210112723,469.9911,258.4941,-99
10210146056,471.2766,256.0815,-99
10210179389,475.2821,257.9347,-99
10210212722,475.5328,257.8583,-99
10210246055,476.7081,257.4721,-99
10210279388,477.6201,260.1419,-99
10210312721,478.1498,262.3111,-99
10210346054,478.6014,264.2878,-99
10210379387,478.6644,265.9425,-99
10210412720,478.8472,268.4051,-99
10210446053,479.1985,269.8834,-99
10210479386,478.98,271.635,-99
10210512719,478.4463,273.9761,-99
10210546052,480.3987,275.4292,-99
10210579385,480.92,277.9271,-99
10210612718,481.7753,279.8225,-99
10210646051,481.344,282.1055,-99
10210679384,481.1841,283.8858,-99
10210712717,480.0045,285.8292,-99
10210746050,477.9685,287.6059,-99
10210779383,475.1578,290.2044,-99
10210812716,470.0659,290.9698,-99
10210846049,467.4035,293.5,-99
10210879382,464.1124,296.164,-99
10210912715,460.2795,297.821,-99
10210946048,457.1684,299.5489,-99
10210979381,454.795,301.5711,-99
10211012714,452.4623,301.9844,-99
10211046047,454.0921,303.6911,-99
10211079380,453.8609,303.2815,-99
10211118261,455.4695,306.025,-99
10211151594,456.3958,307.533,-99
10211184927,458.3404,309.0186,-99
10211218260,458.4021,309.3593,-99
10211251593,457.6355,312.1686,-99
10211284926,455.8485,314.6432,-99
10211318259,454.8531,316.1771,-99
10211351592,454.0949,317.4156,-99
10211384925,454.9034,317.5869,-99
10211418258,450.6744,320.8985,-99
10211451591,448.7853,319.0508,-99
10211484924,446.4267,322.0819,-99
10211518257,441.6887,321.5189,-99
10211551590,445.9012,328.5679,-99
10211584923,446.3899,333.1624,-99
10211618256,447.0134,332.0769,-99
10211651589,444.9231,332.6538,-99
10211684922,438.2616,331.8793,-99
10211718255,437.2742,332.5184,-99
10211751588,435.1624,333.24,-99
10211784921,432.6859,334.9248,-99
10211818254,430.5785,336.3255,-99
10211851587,429.3982,337.3756,-99
10211884920,428.722,339.0291,-99
10211918253,427.5936,340.7192,-99
10211951586,427.8884,343.1875,-99
10211984919,428.0551,345.0183,-99
10212018252,429.057,347.0702,-99
10212051585,428.6244,348.8326,-99
10212084918,426.8387,351.576,-99
10212118251,425.9554,353.2563,-99
10212151584,427.2253,354.1573,-99
10212184917,426.6948,356.1344,-99
10212218250,426.6952,357.246,-99
10212251583,425.8708,357.5142,-99
10212284916,424.9809,359.1913,-99
10212318249,425.3556,360.2361,-99
10212351582,425.3795,360.5208,-99
10212384915,425.2378,364.1694,-99
10212418248,424.0744,364.9174,-99
10212451581,425.9719,366.4784,-99
10212484914,426.7356,370.0526,-99
10212518247,426.8595,372.8262,-99
10212551580,426.6732,374.3662,-99
10212584913,426.1963,376.0222,-99
10212618246,426.1414,377.0194,-99
10212651579,425.5614,378.0562,-99
10212684912,425.4755,378.7867,-99
10212718245,425.8097,378.9792,-99
10212751578,425.7744,379.4729,-99
10212787240,425.9468,380.6624,-99
10212820573,426.3166,381.0742,-99
10212853906,426.4742,381.1511,-99
10212887239,426.1238,382.0857,-99
10212920572,425.8106,381.9979,-99
10212953905,424.412,381.0072,-99
10212987238,423.7596,382.7232,-99
10213020571,422.3996,383.2771,-99
10213053904,421.4918,383.6234,-99
10213087237,422.5447,382.851,-99
10213120570,420.6183,381.3053,-99
10213153903,418.5908,381.4261,-99
10213187236,417.0187,380.0321,-99
10213220569,416.8088,375.6088,-99
10213253902,415.0385,373.9231,-99
10213287235,412.7491,375.6848,-99
10213320568,414.3654,375.5898,-99
10213353901,414.8804,380.2153,-99
10213387234,414.399,375.4647,-99
10213420567,416.3558,379.9019,-99
10213453900,417.3947,369.2747,-99
10213487233,418.62,365.546,-99
10213520566,420.2333,363.9847,-99
10213553899,421.7071,363.103,-99
10213587232,423.8224,361.5779,-99
10213620565,425.5403,360.4695,-99
10213653898,427.4112,357.9402,-99
10213687231,429.1871,355.8986,-99
10213720564,430.7273,354.8306,-99
10213753897,430.3553,353.2914,-99
10213787230,428.9593,352.9554,-99
10213820563,426.7574,352.0383,-99
10213853896,423.4137,350.4602,-99
10213887229,420.4659,347.7385,-99
10213920562,416.5936,347.0021,-99
10213953895,414.0022,343.9123,-99
10213987228,410.2218,343.9241,-99
10214020561,408.5019,343.8019,-99
10214053894,407.4302,345.4321,-99
10214087227,406.2742,346.9744,-99
10214120560,405.7426,349.6324,-99
10214153893,404.8528,353.0038,-99
10214187226,404.1607,355.7327,-99
10214220559,403.714,358.6219,-99
10214253892,402.4423,361.9745,-99
10214287225,402.5474,364.3125,-99
10214320558,403.123,365.8255,-99
10214353891,401.9125,369.3129,-99
10214387224,400.9412,371.5294,-99
10214420557,399.1513,374.2346,-99
10214453890,398.4404,378.1143,-99
10214487223,396.5808,379.863,-99
10214520556,394.6515,381.5429,-99
10214553889,393.6917,384.1303,-99
10214587222,390.677,383.9907,-99
10214620555,390.4148,384.283,-99
10214653888,388.2861,384.7811,-99
10214687221,383.8479,387.7433,-99
10214720554,381.0494,389.0714,-99
10214753887,378.7346,390.1135,-99
10214787220,376.2344,391.1494,-99
10214820553,373.4575,392.8336,-99
10214853886,370.8736,394.4736,-99
10214887219,367.299,396.1886,-99
10214920552,364.9026,397.718,-99
10214953885,363.2524,399.37,-99
10214987218,361.4658,401.1781,-99
10215020551,360.6608,402.5242,-99
10215053884,360.6326,405.0512,-99
10215087217,358.7543,405.4355,-99
10215120550,355.6097,405.2602,-99
10215153883,351.3668,404.5578,-99
10215187216,350.3194,404.9764,-99
10215220549,348.8548,405.7151,-99
10215253882,348.8412,403.334,-99
10215287215,348.1077,402.6459,-99
10215320548,343.7909,399.4125,-99
10215353881,340.2505,397.1568,-99
10215387214,338.7923,395.8994,-99
10215420547,336.7163,395.2719,-99
10215453880,334.2404,394.2517,-99
10215487213,331.151,392.3902,-99
10215520546,330.25,391.312,-99
10215553879,328.1423,389.6994,-99
10215587212,327.3461,388.9457,-99
10215620545,326.4961,388.1989,-99
10215653878,325.4047,387.6985,-99
10215687211,323.9073,387.5161,-99
10215720544,322.7357,387.5168,-99
10215753877,322.7155,387.4,-99
10215787210,321.369,387.8075,-99
10215820543,319.7871,388.257,-99
10215853876,318.1209,388.6066,-99
10215887209,317.4611,388.0778,-99
10215920542,315.7953,388.3209,-99
10215953875,315.1762,388.2623,-99
10215987208,314.5453,388.163,-99
10216020541,312.3692,388.4519,-99
10216053874,311.4382,388.9518,-99
10216087207,309.2043,389.5953,-99
10216119618,307.4218,390.2357,-99
10216152951,305.8357,390.4767,-99
10216186284,303.9267,390.7495,-99
10216219617,301.8064,390.9381,-99
10216252950,300.2182,391.3535,-99
10216286283,298.6686,391.7778,-99
10216319616,296.9203,391.9325,-99
10216352949,295.2144,391.7455,-99
10216386282,293.3167,391.1554,-99
10216419615,291.4384,390.8163,-99
10216452948,288.7475,389.7943,-99
10216486281,286.5933,389.6939,-99
10216519614,284.0061,390.0529,-99
10216552947,281.3267,390.5742,-99
10216586280,278.4447,390.9896,-99
10216619613,275.8189,391.4842,-99
10216652946,273.4334,391.3531,-99
10216686279,271.3958,390.7833,-99
10216719612,270.8556,389.6289,-99
10216752945,271.4488,387.807,-99
10216786278,268.1184,385.2544,-99
10216819611,266.5708,384.4968,-99
10216852944,264.9652,384.1696,-99
10216886277,264.146,383.7255,-99
10216919610,262.2489,384.2,-99
10216952943,260.1656,384.5312,-99
10216986276,257.9745,384.9043,-99
10217019609,256.8734,385.1983,-99
10217052942,255.9773,385.8515,-99
10217086275,255.2104,386.8167,-99
10217119608,255.769,386.7928,-99
10217152941,254.8822,386.1547,-99
10217186274,255.3532,385.5966,-99
10217219607,256.451,384.1642,-99
10217252940,257.635,383.1625,-99
10217286273,259.3383,382.9827,-99
10217319606,260.5908,381.7942,-99
10217352939,261.0736,380.8858,-99
10217386272,262.3798,380.1342,-99
10217419605,262.3767,379.856,-99
10217452938,262.4225,378.5275,-99
10217486271,263.1411,378.2166,-99
10217519604,264.6635,379.1138,-99
10217552937,265.0919,379.2786,-99
10217586270,265.5573,379.3232,-99
10217619603,264.4035,378.9223,-99
10217652936,264.2614,377.6477,-99
10217686269,263.8351,377.334,-99
