%%BEGINHEADER
10217719602,264.0828,377.1612,-99
10217752935,263.9174,377.1607,-99
10217788565,262.8225,377.3946,-99
10217821898,262.3666,378.3818,-99
10217855231,262.3554,379.9448,-99
10217888564,262.3298,380.6302,-99
10217921897,262.1555,381.7819,-99
10217955230,260.7717,380.484,-99
10217988563,258.5314,378.3789,-99
10218021896,258.7183,378.6737,-99
10218055229,259.133,378.4257,-99
10218088562,259.6652,378.1872,-99
10218121895,258.5291,378.074,-99
10218155228,258.6764,378.0809,-99
10218188561,258.708,378.4023,-99
10218221894,259.0803,378.1032,-99
10218255227,258.7384,378.0671,-99
10218288560,259.0187,377.9977,-99
10218321893,259.35,378.5643,-99
10218355226,260.4005,379.1499,-99
10218388559,259.403,378.7813,-99
10218421892,259.6454,377.6927,-99
10218455225,259.4128,377.7329,-99
10218488558,259.8514,377.6557,-99
10218521891,259.1438,376.7854,-99
10218555224,258.787,375.5717,-99
10218588557,258.6379,375.2038,-99
10218621890,257.3813,374.3676,-99
10218655223,257.1436,374.2946,-99
10218688556,256.0622,374.0714,-99
10218721889,254.2989,373.3214,-99
10218755222,253.0816,373.1474,-99
10218788555,251.8731,373.3979,-99
10218821888,249.5862,373.3977,-99
10218855221,246.7768,373.2276,-99
10218888554,245.0845,373.0247,-99
10218921887,242.7303,372.6784,-99
10218955220,240.9147,372.4478,-99
10218988553,239.4246,372.4978,-99
10219021886,238.4079,372.4934,-99
10219055219,238.0218,372.6514,-99
10219088552,237.1717,373.2897,-99
10219121885,237.109,372.9124,-99
10219155218,236.9004,372.0042,-99
10219188551,237.3231,370.8022,-99
10219221884,237.1474,371.1315,-99
10219255217,237.501,369.1503,-99
10219288550,236.5405,368.545,-99
10219321883,236.4,367.6873,-99
10219355216,236.7023,366.4698,-99
10219388549,237.285,366.2725,-99
10219421882,237.3943,365.3486,-99
10219460763,237.8032,364.7375,-99
10219494096,238.2755,363.9352,-99
10219527429,237.4567,362.7401,-99
10219560762,237.1371,362.2697,-99
10219594095,237.4193,361.7646,-99
10219627428,236.8531,361.5081,-99
10219660761,237.3759,361.3759,-99
10219694094,236.4338,360.1507,-99
10219727427,236.961,359.71,-99
10219760760,237.4053,358.4892,-99
10219794093,237.7845,357.4019,-99
10219827426,238.0412,356.9349,-99
10219860759,237.8814,356.7964,-99
10219894092,236.1904,355.788,-99
10219927425,235.5735,354.9759,-99
10219960758,234.5075,354.9825,-99
10219994091,233.1484,355.3212,-99
10220027424,232.9553,356.2531,-99
10220060757,232.8337,356.8949,-99
10220094090,232.3096,356.7494,-99
10220127423,231.5343,357.1781,-99
10220160756,231.6085,358.2519,-99
10220194089,231.7574,359.2264,-99
10220227422,231.574,358.7091,-99
10220260755,233.4039,357.1048,-99
10220294088,234.9032,355.1613,-99
10220327421,235.4442,353.8795,-99
10220360754,235.6473,353.4129,-99
10220394087,237.0681,352.9033,-99
10220427420,238.2918,352.3082,-99
10220460753,240.1109,351.3459,-99
10220494086,241.528,349.694,-99
10220527419,243.1071,349.3071,-99
10220560752,244.8593,349.855,-99
10220594085,245.2992,351.0525,-99
10220627418,246.084,351.3794,-99
10220660751,247.7868,350.5526,-99
10220694084,247.7299,349.6886,-99
10220727417,248.4581,350.1478,-99
10220760750,248.9507,351.83,-99
10220794083,248.5459,353.2018,-99
10220827416,247.7494,355.0609,-99
10220860749,246,356.5378,-99
10220894082,243.5556,356.8083,-99
10220927415,239.6172,358.1964,-99
10220960748,235.9359,359.1157,-99
10220994081,232.0748,359.1268,-99
10221027414,227.0108,357.9828,-99
10221060747,223.4383,357.4,-99
10221094080,219.7167,356.6004,-99
10221127413,216.296,355.4172,-99
10221160746,214.0088,353.9956,-99
10221194079,210.1816,352.6009,-99
10221227412,208.872,351.649,-99
10221260745,207.0641,350.0435,-99
10221294078,204.7002,348.1466,-99
10221327411,203.9595,346.7725,-99
10221360744,202.4835,346.2358,-99
10221394077,200.2682,344.2886,-99
10221427410,200.1387,344.1581,-99
10221460743,198.9742,343.3454,-99
10221494076,198.7398,342.3291,-99
10221527409,198.1597,342.2752,-99
10221560742,197.2759,340.2361,-99
10221594075,197.1689,339.2896,-99
10221627408,197.471,337.9445,-99
10221660741,198.21,336.6745,-99
10221694074,199.8936,335.2045,-99
10221727407,200.9075,333.435,-99
10221760740,201.6965,330.1866,-99
10221794073,203.4517,329.1708,-99
10221827406,204.8973,327.269,-99
10221860739,205.7744,325.9641,-99
10221894072,206.376,325.0588,-99
10221927405,207.3857,324.3,-99
10221960738,207.5156,323.8945,-99
10221994071,207.4637,321.6742,-99
10222027404,207.3366,320.2875,-99
10222060737,208.1156,320.0094,-99
10222094070,208.1805,319.8122,-99
10222127403,208.9881,319.9761,-99
10222160736,210.0574,320.0072,-99
10222194069,210.4,319.4188,-99
10222227402,210.7844,317.9692,-99
10222260735,209.8972,315.8869,-99
10222294068,209.5612,315.4604,-99
10222327401,207.1905,311.8386,-99
10222360734,205.4545,311.3735,-99
10222394067,202.4372,308.4139,-99
10222427400,199.2314,306.4867,-99
10222460733,196.4309,304.0726,-99
10222494066,193.523,301.5956,-99
10222527399,191.5907,299.3808,-99
10222560732,189.2027,296.786,-99
10222594065,187.9248,293.7118,-99
10222627398,186.8668,291.1864,-99
10222660731,186.7409,290.0581,-99
10222694064,185.9692,288.2488,-99
10222727397,184.6887,286.7916,-99
10222760730,184.7156,286.2346,-99
10222794782,184.5204,286.3316,-99
10222828115,183.0615,284.9051,-99
10222861448,182.6685,284.0595,-99
10222894781,183.0345,282.9368,-99
10222928114,184.4789,280.3193,-99
10222961447,185.9744,279.7292,-99
10222994780,186.403,277.6683,-99
10223028113,188.0989,277.6979,-99
10223061446,188.41,273.8677,-99
10223094779,190.8634,271.3866,-99
10223128112,190.6409,268.005,-99
10223161445,193.141,267.6795,-99
10223194778,193.0122,265.2543,-99
10223228111,192.7086,264.1685,-99
10223261444,192.699,263.4851,-99
10223294777,191.1937,261.1089,-99
10223328110,189.8648,259.6633,-99
10223361443,187.91,258.0025,-99
10223394776,185.5445,255.6675,-99
10223428109,186.5099,256.1724,-99
10223461442,185.9302,253.6581,-99
10223494775,185.9517,251.5852,-99
10223528108,188.4328,251.1822,-99
10223561441,188.7852,248.637,-99
10223594774,190.1963,247.911,-99
10223628107,192.3842,246.8916,-99
10223661440,192.5811,243.6178,-99
10223694773,193.9814,243.0771,-99
10223728106,194.0428,241.6722,-99
10223761439,193.5227,239.8011,-99
10223794772,193.176,238.5204,-99
10223828105,191.4653,237.6427,-99
10223861438,190.2969,237.0855,-99
10223894771,189.8491,237.2217,-99
10223928104,189.5368,237.0637,-99
10223961437,188.4744,235.6026,-99
10223994770,188.4953,234.7099,-99
10224028103,188.0163,234.3512,-99
10224061436,188.1231,233.598,-99
10224094769,188.4792,231.388,-99
10224128102,187.8505,231.299,-99
10224161435,188.46,230.5789,-99
10224194768,188.2,230.6463,-99
10224228101,188.2955,230.5858,-99
10224261434,189.6308,230.3846,-99
10224294767,190.4431,230.6634,-99
10224328100,191.9295,230.4413,-99
10224361433,193.0615,227.6256,-99
10224394766,194.5609,225.8067,-99
10224428099,194.6457,222.2751,-99
10224463730,195.6862,221.6628,-99
10224497063,196.7995,218.9112,-99
10224530396,197.9002,217.4428,-99
10224563729,198.6977,214.2698,-99
10224597062,199.9517,213.8261,-99
10224630395,201.5446,212.1174,-99
10224663728,202.0546,209.9273,-99
10224697061,202.9436,209.3026,-99
10224730394,203.21,206.6372,-99
10224763727,202.7916,204.6228,-99
10224797060,201.4417,201.804,-99
10224830393,200.7904,198.3639,-99
10224863726,200.4881,195.9024,-99
10224897059,199.9748,193.2632,-99
10224930392,199.247,189.6126,-99
10224963725,199.5928,189.0289,-99
10224997058,200.0388,188.7694,-99
10225030391,199.4619,186.6574,-99
10225063724,200.9151,186.6685,-99
10225097057,202.4733,185.4091,-99
10225130390,203.7008,184.2152,-99
10225163723,205.6218,182.3264,-99
10225197056,207.4372,181.4749,-99
10225230389,208.6354,180.9316,-99
10225263722,209.7636,180.5662,-99
10225297055,210.455,179.3288,-99
10225330388,212.0337,177.6048,-99
10225363721,212.1683,177.6587,-99
10225397054,212.3231,177.7333,-99
10225430387,213.6768,177.4268,-99
10225463720,214.1979,177.0317,-99
10225497053,214.5012,177.2642,-99
10225530386,215.9246,176.5779,-99
10225563719,216.7904,175.7929,-99
10225597052,217.6512,176.5232,-99
10225630385,217.5312,176.935,-99
10225663718,217.3911,177.7095,-99
10225697051,216.0603,178.9569,-99
10225730384,215.4726,180.2565,-99
10225763717,216.0368,181.3456,-99
10225797050,216.0965,181.0938,-99
10225830383,216.7289,181.0473,-99
10225863716,216.335,180.73,-99
10225897049,216.494,180.6691,-99
10225930382,215.7425,180.26,-99
10225963715,216.2775,178.5096,-99
10225997048,216.5934,177.3504,-99
10226030381,216.5447,176.8895,-99
10226063714,217.2854,175.7224,-99
10226097047,217.6,174.1482,-99
10226130380,218.4048,173.7976,-99
10226163713,219.0713,172.9189,-99
10226197046,219.1985,171.8499,-99
10226230379,220.4038,170.2793,-99
10226263712,221.3376,168.6727,-99
10226297045,221.3889,167.0978,-99
10226330378,222.5529,165.5433,-99
10226363711,222.9901,163.7239,-99
10226397044,223.5329,162.7958,-99
10226430377,224.0466,162.4406,-99
10226463710,224.8869,161.2161,-99
10226497043,227.0122,160.7153,-99
10226530376,228.1714,160.3286,-99
10226563709,229.665,159.7925,-99
10226597042,231.8722,158.3415,-99
10226630375,234.0854,157.4049,-99
10226663708,235.71,157.025,-99
10226697041,238.5181,156.8385,-99
10226730374,240.5802,156.2665,-99
10226763707,242.5,153.8397,-99
10226797040,244.7904,152.4268,-99
10226830373,245.7638,152.3303,-99
10226863706,247.4924,149.3737,-99
10226897039,249.2175,148.785,-99
10226930372,249.4821,148.7103,-99
10226963705,250.1919,148.7541,-99
10226997038,251.2283,148.2655,-99
10227030371,251.829,148.1295,-99
10227063704,251.6873,146.0737,-99
10227097037,251.2602,145.0894,-99
10227130370,250.9668,145.2244,-99
10227163703,250.3285,145.4453,-99
10227197036,249.0448,145.3137,-99
10227230369,247.3893,145.6667,-99
10227263702,247,145.2417,-99
10227297035,246.8487,144.8718,-99
10227330368,246.6247,145.477,-99
10227363701,247.2776,145.4816,-99
10227397034,247.7309,145.884,-99
10227430367,248.7587,146.413,-99
10227463700,249.2599,147.4692,-99
10227497033,248.7955,148.3727,-99
10227530366,249.8215,148.6728,-99
10227563699,249.9597,149.9239,-99
10227597032,251.3254,150.2034,-99
10227630365,251.8142,151.5734,-99
10227663698,252.9217,151.1776,-99
10227697031,252.7933,151.0361,-99
10227730364,253.271,151.4173,-99
10227763697,253.8341,151.1935,-99
10227802609,254.6736,151.0069,-99
10227835942,256.1373,149.6152,-99
10227869275,257.2628,148.7419,-99
10227902608,258.5821,148.6715,-99
10227935941,259.9618,147.599,-99
10227969274,261.5227,146.747,-99
10228002607,263.0677,144.9579,-99
10228035940,264.271,143.8505,-99
10228069273,265.168,143.1266,-99
10228102606,266.3765,141.2706,-99
10228135939,267.5472,140.7665,-99
10228169272,268.27,140.4812,-99
10228202605,268.8952,139.4489,-99
10228235938,270.1925,139.2701,-99
10228269271,272.1706,138.8294,-99
10228302604,274.3965,138.096,-99
10228335937,277.5595,137.1418,-99
10228369270,280.5889,136.5104,-99
10228402603,282.4014,136.5646,-99
10228435936,284.48,135.8282,-99
10228469269,287.2141,134.7106,-99
10228502602,288.9799,134.1834,-99
10228535935,291.0518,132.6494,-99
10228569268,293.8987,132.0405,-99
10228602601,297.1448,130.3077,-99
10228635934,299.9642,129.5895,-99
10228669267,303.3294,129.3435,-99
10228702600,306.3674,129.3419,-99
10228735933,308.5,130.0049,-99
10228769266,311.1041,130.0204,-99
10228802599,312.3217,129.8653,-99
10228835932,313.6649,130.0183,-99
10228869265,314.3174,129.8161,-99
10228902598,315.9258,128.4066,-99
10228935931,318.0133,127.256,-99
10228969264,320.1866,125.9751,-99
10229002597,321.6408,125.7961,-99
10229035930,324.0777,125.6416,-99
10229069263,326.0154,124.8718,-99
10229102596,328.5569,124.4158,-99
10229135929,332.1316,125.2847,-99
10229169262,334.3333,125.9367,-99
10229202595,335.8517,126.8317,-99
10229235928,337.9253,128.0103,-99
10229269261,341.3142,128.8165,-99
10229302594,345.1495,128.5,-99
10229335927,348.282,128.6993,-99
10229369260,352.3738,127.8785,-99
10229402593,356.6728,127.3753,-99
10229435926,360.5981,127.8481,-99
10229471556,363.734,128.7709,-99
10229504889,366.4543,129.649,-99
10229538222,369.0769,130.2769,-99
10229571555,371.6215,131.7852,-99
10229604888,373.8766,132.8136,-99
10229638221,375.6913,134.2435,-99
10229671554,377.092,134.5424,-99
10229704887,378.3792,134.851,-99
10229738220,380.0962,135.8867,-99
10229771553,382.658,136.3203,-99
10229804886,384.6703,138.0866,-99
10229838219,387.018,139.485,-99
10229871552,389.9188,141.4495,-99
10229904885,392.7386,142.5011,-99
10229938218,395.6157,143.1783,-99
10229971551,397.3861,143.175,-99
10230004884,399.5459,144.4898,-99
10230038217,401.9278,146.4706,-99
10230071550,403.7448,149.4548,-99
10230104883,405.9619,152.4004,-99
10230138216,408.4359,153.5524,-99
10230171549,410.0338,155.3792,-99
10230204882,413.1046,158.764,-99
10230238215,415.9704,161.4785,-99
10230271548,417.5969,164.2532,-99
10230304881,419.6863,166.9571,-99
10230338214,421.1743,168.4772,-99
10230371547,422.3598,170.2751,-99
10230404880,424.424,172.08,-99
10230438213,426.0369,173.8673,-99
10230471546,427.4592,175.1199,-99
10230504879,428.9089,175.8621,-99
10230538212,427.8297,176.1892,-99
10230571545,429.6075,176.9651,-99
10230604878,431.2049,178.9811,-99
10230638211,433.4005,180.871,-99
10230671544,436.2213,182.4754,-99
10230704877,437.3684,184.9569,-99
10230738210,439.3938,186.0881,-99
10230771543,440.4158,187.2704,-99
10230804876,442.1598,188.1546,-99
10230838209,442.9056,189.1327,-99
10230871542,444.1786,190.0714,-99
10230904875,445.9169,191.2092,-99
10230938208,447.2337,193.2581,-99
10230971541,447.705,194.7935,-99
10231004874,450.0753,196.0269,-99
10231038207,450.9308,198.6369,-99
10231071540,452.5977,200.8839,-99
10231104873,452.8152,202.2698,-99
10231138206,450.0165,204.0455,-99
10231171539,450.5974,206.2944,-99
10231204872,451.6026,208.0427,-99
10231238205,455.0255,210.7226,-99
10231271538,456.9904,212.032,-99
10231304871,457.3333,213.1442,-99
10231338204,457.5833,216.6818,-99
10231371537,456.9977,218.1639,-99
10231404870,456.0518,220.1531,-99
10231438203,454.4314,221.3627,-99
10231471536,453.8325,223.1622,-99
10231504869,453.3831,225.6482,-99
10231538202,452.6208,227.6935,-99
10231571535,452.496,230.3984,-99
10231604868,452.1828,233.1667,-99
10231638201,452.8824,234.0654,-99
10231671534,453.3452,235.8611,-99
10231704867,448.8072,235.9277,-99
10231738200,452.7982,240.0229,-99
10231771533,456.3902,243.2033,-99
10231804866,456.2126,244.8173,-99
10231838199,453.6053,244.5,-99
10231871532,457.0517,250.8707,-99
10231904865,456.0476,247.3095,-99
10231938198,456.0577,245.4712,-99
10231971531,456.5773,248.299,-99
10232004864,454.5972,254.6944,-99
10232038197,449.9273,254.6636,-99
10232071530,452.8601,255.0494,-99
10232104863,454.3469,259.9631,-99
10232138196,456.6531,262.6844,-99
10232171529,457.4089,264.4089,-99
10232204862,458.4319,266.7884,-99
10232238195,458.1333,266.4222,-99
10232271528,457.9082,264.3188,-99
10232304861,459.2143,262.8776,-99
10232338194,463.1227,267.3679,-99
10232371527,463.0319,271.0775,-99
10232404860,463.145,273.1215,-99
10232438193,462.2265,274.722,-99
10232471526,461.8689,275.0023,-99
10232504859,459.8245,274.7744,-99
10232538192,459.0065,275.5179,-99
10232571525,460.1594,274.8167,-99
10232604858,459.5733,274.5022,-99
10232638191,456.2727,277.3636,-99
10232671524,455.4048,278.4985,-99
10232704857,458.6528,277.7882,-99
10232738190,457.7896,280.1448,-99
10232771523,458.0525,282.6822,-99
10232806263,457.9266,284.1494,-99
10232839596,457.3418,285.9209,-99
10232872929,455.2894,286.9646,-99
10232906262,452.5862,286.6995,-99
10232939595,453.9036,289.85,-99
10232972928,453.3405,293.7214,-99
10233006261,452.5121,295.509,-99
10233039594,451.4731,296.5298,-99
10233072927,451.1161,299.2677,-99
10233106260,452.0704,303.1514,-99
10233139593,452.2533,304.8733,-99
10233172926,451.4608,307.0915,-99
10233206259,450.7384,309.2035,-99
10233239592,449.4693,310.3547,-99
10233272925,449.2773,312.2094,-99
10233306258,449.5129,315.4834,-99
10233339591,447.8333,312.1345,-99
10233372924,447.2849,312.0627,-99
10233406257,446.2171,314.8719,-99
10233439590,443.9223,315.7433,-99
10233472923,441.9122,316.5399,-99
10233506256,440.7735,314.4309,-99
10233539589,440.0315,318.4009,-99
10233572922,438.463,318.4052,-99
10233606255,440.5673,318.88,-99
10233639588,442,322.9096,-99
10233672921,441.5514,327.8054,-99
10233706254,439.5762,328.8848,-99
10233739587,438.9083,331.8341,-99
10233772920,440.8521,334.3873,-99
10233806253,439.1289,334.8571,-99
10233839586,437.7624,337.5644,-99
10233872919,436.3091,339.9891,-99
10233906252,433.7854,340.7663,-99
10233939585,431.1884,341.6404,-99
10233972918,431.3984,344.6667,-99
10234006251,429.771,343.8419,-99
10234039584,428.4626,345.1408,-99
10234072917,427.6465,346.5861,-99
10234106250,428.703,348.485,-99
10234139583,426.9855,350.718,-99
10234172916,425.3253,350.1148,-99
10234206249,423.2729,351.3672,-99
10234239582,421.5023,352.713,-99
10234272915,420.3738,353.1495,-99
10234306248,418.6347,353.6183,-99
10234339581,417.7914,354.0815,-99
10234372914,417.7023,354.6535,-99
10234406247,417.0218,354.6513,-99
10234439580,416.7049,355.6674,-99
10234472913,415.8405,356.9405,-99
10234506246,416.0871,358.0729,-99
10234539579,416.6553,359.5828,-99
10234572912,417.081,360.9322,-99
10234606245,415.6604,361.8208,-99
10234639578,415,363.1732,-99
10234672911,417.4256,364.1991,-99
10234706244,415.4153,364.748,-99
10234739577,417.0983,363.8821,-99
10234772910,417.1783,364.0801,-99
10234806243,415.2209,363.196,-99
10234839576,414.373,361.8045,-99
10234872909,414.3056,360.1663,-99
10234906242,412.7914,360.3817,-99
10234939575,412.0728,359.9161,-99
10234972908,412.1352,358.1331,-99
10235006241,411.8649,357.9242,-99
10235039574,411.5822,357.3117,-99
10235072907,411.0206,356.4928,-99
10235106240,411.8646,357.2935,-99
10235139573,412.1967,358.4455,-99
10235172906,413.2392,359.0025,-99
10235206239,413.8435,359.5428,-99
10235239572,413.2344,360.9426,-99
10235272905,413.8072,364.3059,-99
10235306238,416.4784,365.9413,-99
10235339571,418.8409,364.8665,-99
10235372904,420.5145,365.396,-99
10235406237,421.7758,365.5424,-99
10235439570,422.5673,365.8036,-99
10235472903,423.8622,362.6417,-99
10235506236,422.1882,359.8487,-99
10235539569,419.9842,361.8775,-99
10235572902,416.6,362.6654,-99
10235606235,415.533,356.3462,-99
10235639568,418.3143,356.6,-99
10235672901,417.5092,359.5185,-99
10235706234,415.9113,363.5,-99
10235739567,415.8318,363.9327,-99
10235772900,416,363.4,-99
10235806233,416.8454,362.9372,-99
10235839566,416.7127,360.6335,-99
10235872899,415.8445,359.676,-99
10235906232,415.7123,360.4037,-99
10235939565,415.6182,359.105,-99
10235972898,415.7012,357.9741,-99
10236006231,416.0365,357.825,-99
10236039564,415.8336,356.4391,-99
10236072897,415.3798,357.7017,-99
10236106230,415.5621,356.0998,-99
10236140251,415.3886,357.0189,-99
10236173584,415.8102,356.0714,-99
10236206917,415.5674,357.463,-99
10236240250,416.0099,356.5336,-99
10236273583,415.3755,357.5633,-99
10236306916,415.3278,356.9258,-99
10236340249,415.0367,356.6209,-99
10236373582,414.2477,357.8716,-99
10236406915,414.2863,356.7634,-99
10236440248,413.8277,357.3936,-99
10236473581,413.9337,356.996,-99
10236506914,413.9467,357.226,-99
10236540247,414.2408,357.0551,-99
10236573580,414.2342,358.4599,-99
10236606913,414.1796,359.408,-99
10236640246,415,360.399,-99
10236673579,415.8992,361.5613,-99
10236706912,416.7821,363.2179,-99
10236740245,416.7733,362.7493,-99
10236773578,416.0814,362.7797,-99
10236806911,416.4727,361.4023,-99
10236840244,414.4322,359.5829,-99
10236873577,416.6881,364.4244,-99
10236906910,416.3821,365.643,-99
10236940243,418.2874,366.5234,-99
10236973576,418.3283,366.4406,-99
10237006909,420.3461,366.7258,-99
10237040242,422.3975,365.88,-99
10237073575,422.6264,365.3379,-99
10237106908,420.2222,366.3087,-99
10237140241,419.2755,365.3418,-99
10237173574,418.6865,363.7228,-99
10237206907,416.5057,362.8277,-99
10237240240,417.284,363.0892,-99
10237273573,414.946,360.7628,-99
10237306906,415.4755,357.2762,-99
10237340239,415.6688,359.2733,-99
10237373572,415.3409,360.0451,-99
10237406905,415.7735,361.0706,-99
10237440238,415.818,356.4436,-99
10237473571,415.4149,354.9904,-99
10237506904,414.7722,354.8351,-99
10237540237,414.7697,356.0081,-99
10237573570,414.3539,355.7185,-99
10237606903,414.7945,356.9123,-99
10237640236,414.7726,358.2974,-99
10237673569,415.8502,359.1729,-99
10237706902,417.3782,360.9038,-99
10237740235,417.6938,361.2215,-99
10237773568,418.0498,362.6349,-99
10237812449,417.7654,360.4897,-99
10237845782,414.4508,356.0901,-99
10237879115,416.8976,358.3193,-99
10237912448,417.7987,357.4465,-99
10237945781,417.7329,358.0959,-99
10237979114,420.9819,364.4389,-99
10238012447,422.0099,367.7094,-99
10238045780,423.45,369.7227,-99
10238079113,424.4076,370.8389,-99
10238112446,425.3909,370.8528,-99
10238145779,425.3834,369.0933,-99
10238179112,429.3858,372.397,-99
10238212445,431.0037,373.0328,-99
10238245778,433.0064,373.5609,-99
10238279111,434.75,374.2988,-99
10238312444,435.2141,373.1885,-99
10238345777,434.9225,371.3178,-99
10238379110,435.7387,370.3378,-99
10238412443,436.8858,369.9954,-99
10238445776,438.314,370.5604,-99
10238479109,438.1099,376.0107,-99
10238512442,438.7257,378.4602,-99
10238545775,437.1772,377.9899,-99
10238579108,435.7306,377.7417,-99
10238612441,437.7657,376.02,-99
10238645774,439.8869,374.5654,-99
10238679107,435.5549,371.3544,-99
10238712440,432.8116,370.0782,-99
10238745773,423.8101,368.4304,-99
10238779106,419.3993,367.8558,-99
10238812439,413.8827,366.787,-99
10238845772,413.1649,364.5228,-99
10238879105,412.5581,358.9688,-99
10238912438,410.7131,354.8805,-99
10238945771,409.7905,354.8,-99
10238979104,407.6435,351.5696,-99
10239012437,407.1267,349.0822,-99
10239045770,408.6967,348.3935,-99
10239079103,408.5322,346.9093,-99
10239112436,408.1077,346.2584,-99
10239145769,406.9523,346.5752,-99
10239179102,405.5461,346.9291,-99
10239212435,404.0476,347.6213,-99
10239245768,401.4484,348.7996,-99
10239279101,399.6768,350.0915,-99
10239312434,397.7984,352.006,-99
10239345767,396.2182,353.0606,-99
10239379100,395.2617,354.5511,-99
10239412433,393.7291,356.4604,-99
10239445766,392.402,358.4755,-99
10239479099,390.802,362.0449,-99
10239512432,389.4612,366.0428,-99
10239545765,387.7664,369.6178,-99
10239579098,386.3419,372.6919,-99
10239612431,385.3378,375.6667,-99
10239645764,384.1335,379.5,-99
10239679097,381.5025,382.0123,-99
10239712430,379.5934,386.3458,-99
10239745763,377.423,389.4909,-99
10239779096,374.7682,392.4134,-99
10239812429,373.3037,392.3432,-99
10239845762,371.0865,394.9914,-99
10239879095,368.5886,394.44,-99
10239912428,367.5505,393.5293,-99
10239945761,366.0097,393.4078,-99
10239979094,364.7817,393.3528,-99
10240012427,363.4255,395.155,-99
10240045760,361.347,393.0771,-99
10240079093,358.7417,391.9073,-99
10240112426,359.7122,390.5991,-99
10240145759,357.3928,390.456,-99
10240179092,354.5107,390.3948,-99
10240212425,350.1465,391.3448,-99
10240245758,346.3787,391.7176,-99
10240279091,344.3228,392.5535,-99
10240312424,343.3697,393.0043,-99
10240345757,342.4872,393.2234,-99
10240379090,340.9956,393.5795,-99
10240412423,338.7938,393.1134,-99
10240445756,336.8159,393.4775,-99
10240479089,334.6749,394.0269,-99
10240512422,331.5893,394.2121,-99
10240545755,327.2978,394.6861,-99
10240579088,324.1683,394.8758,-99
10240612421,321.0785,394.8592,-99
10240645754,318.8712,394.6459,-99
10240679087,316.8707,394.5919,-99
10240712420,315.9794,393.9977,-99
10240745753,315.2391,393.9251,-99
10240779086,314.6537,393.3578,-99
10240812419,313.6546,394.0266,-99
10240845752,311.751,393.5804,-99
10240879085,309.7333,394.8667,-99
10240912418,307.9042,396.1098,-99
10240945751,305.9205,396.9438,-99
10240979084,303.8105,398.1391,-99
10241012417,303.1054,397.503,-99
10241045750,302.803,397.1221,-99
10241079083,301.806,396.2656,-99
10241112416,299.7158,394.9722,-99
10241148078,298.6151,394.031,-99
10241181411,299.1365,392.8871,-99
10241214744,299.125,392.1168,-99
10241248077,298.2203,392.4295,-99
10241281410,297.9706,392.693,-99
10241314743,296.4737,393.6547,-99
10241348076,295.8491,394.6939,-99
10241381409,294.3068,396.6841,-99
10241414742,294.7719,397.0938,-99
10241448075,292.5151,397.7359,-99
10241481408,290.9845,398.4557,-99
10241514741,290.53,398.7794,-99
10241548074,289.5328,398.764,-99
10241581407,287.7764,398.0958,-99
10241614740,285.808,396.9834,-99
10241648073,284.1882,395.8299,-99
10241681406,282.1242,393.9221,-99
10241714739,280.073,393.424,-99
10241748072,278.5113,393.6694,-99
10241781405,277.6,393.8848,-99
10241814738,276.6317,393.6931,-99
10241848071,275.1532,393.853,-99
10241881404,274.4629,393.2484,-99
10241914737,274.4584,392.5032,-99
10241948070,275.2847,391.9067,-99
10241981403,274.3365,390.3027,-99
10242014736,272.8672,388.458,-99
10242048069,271.376,386.9832,-99
