%%BEGINHEADER
10242081402,270.2119,385.8495,-99
10242114735,268.9186,385.4647,-99
10242148068,267.3276,385.4539,-99
10242181401,266.2672,385.597,-99
10242214734,266.03,385.0621,-99
10242248067,264.6943,384.8664,-99
10242281400,262.5605,383.9597,-99
10242314733,260.8875,382.7489,-99
10242348066,259.2152,381.9367,-99
10242381399,257.4379,381.3486,-99
10242414732,255.8712,380.6888,-99
10242448065,254.4714,379.522,-99
10242481398,253.5708,378.7169,-99
10242514731,251.9476,378.4875,-99
10242548064,250.9804,377.5848,-99
10242581397,248.9606,376.9344,-99
10242614730,246.132,377.0828,-99
10242648063,243.7263,377.5754,-99
10242681396,240.8943,378.5856,-99
10242714729,238.8009,379.312,-99
10242748062,236.568,380.7895,-99
10242781395,234.6895,381.7559,-99
10242820276,234.7068,382.5645,-99
10242853609,235.7266,383.2734,-99
10242886942,235.7119,381.8015,-99
10242920275,236.2786,380.5721,-99
10242953608,237.2356,378.3072,-99
10242986941,235.9626,376.0936,-99
10243020274,236.2203,374.9823,-99
10243053607,236.5473,373.5871,-99
10243086940,235.967,372.0849,-99
10243120273,233.3943,371.5294,-99
10243153606,233.0674,371.1605,-99
10243186939,232.9475,370.9103,-99
10243220272,231.8112,370.409,-99
10243253605,231.804,369.8716,-99
10243286938,231.3341,368.2249,-99
10243320271,231.6559,367.0924,-99
10243353604,232.1239,365.2227,-99
10243386937,232.9049,364.1485,-99
10243420270,232.4662,361.9767,-99
10243453603,232.9258,361.189,-99
10243486936,233.9153,359.1646,-99
10243520269,232.9281,358.5204,-99
10243553602,232.5024,357.7957,-99
10243586935,231.4218,357.1777,-99
10243620268,230.4548,357.0929,-99
10243653601,228.7751,356.7555,-99
10243686934,227.0958,356.0221,-99
10243720267,225.8227,355.3428,-99
10243753600,224.3164,354.9469,-99
10243786933,223.1064,354.5343,-99
10243820266,222.255,353.9083,-99
10243853599,221.9159,352.5204,-99
10243886932,220.9596,351.0404,-99
10243920265,220.3185,349.2623,-99
10243953598,222.4652,347.6368,-99
10243986931,222.2823,346.2105,-99
10244020264,223.854,345.6058,-99
10244053597,224.4655,345.1182,-99
10244086930,225.1964,344.6607,-99
10244120263,224.1488,343.5979,-99
10244153596,224.416,342.8772,-99
10244186929,225.102,342.8209,-99
10244220262,224.3002,342.1608,-99
10244253595,222.9657,341.1765,-99
10244286928,222.1721,340.98,-99
10244320261,221.4523,340.5281,-99
10244353594,221.1322,340.6609,-99
10244386927,220.804,340.6228,-99
10244420260,219.1559,339.6832,-99
10244453593,217.7513,338.0655,-99
10244486926,216.9302,337.7581,-99
10244520259,216.182,337.5853,-99
10244553592,213.3037,335.1635,-99
10244586925,212.4011,333.9519,-99
10244620258,211.1968,333.5272,-99
10244653591,207.8019,331.0684,-99
10244686924,206.3874,329.707,-99
10244720257,202.6074,327.0854,-99
10244753590,202.4504,325.7555,-99
10244786923,200.7199,323.3317,-99
10244820256,199.8147,321.6624,-99
10244853589,199.2618,318.6334,-99
10244886922,198.1636,317.8091,-99
10244920255,196.7205,314.1923,-99
10244953588,194.4712,312.817,-99
10244986921,192.9514,311.6368,-99
10245020254,189.054,310.91,-99
10245053587,186.4733,310.6794,-99
10245086920,184.5888,310.9319,-99
10245120253,182.842,311.0494,-99
10245153586,181.95,310.8868,-99
10245186919,181.5047,309.8047,-99
10245220252,181.9622,309.5297,-99
10245253585,183.145,308.6272,-99
10245286918,183.847,306.6284,-99
10245320251,185.7227,305.3614,-99
10245353584,184.6,303.0085,-99
10245386917,184.563,302.7625,-99
10245420250,184.1636,302.0617,-99
10245453583,184.3875,299.7265,-99
10245486916,183.6811,298.1811,-99
10245520249,183.5108,295.5542,-99
10245553582,182.8255,293.9484,-99
10245586915,182.422,291.1253,-99
10245620248,182.9928,288.2974,-99
10245653581,184.0823,286.617,-99
10245686914,185.1319,285.3404,-99
10245720247,186.6809,283.7412,-99
10245753580,188.2462,283.4619,-99
10245786913,187.9195,281.0234,-99
10245820246,187.6243,279.6005,-99
10245853579,187.9952,277.8664,-99
10245886912,187.1362,276.1338,-99
10245920245,185.2369,273.1771,-99
10245953578,184.0784,272.0172,-99
10245986911,182.0987,268.2857,-99
10246020244,181.5685,267.2997,-99
10246053577,181.5154,264.5957,-99
10246086910,180.9765,262.5457,-99
10246120243,181.5012,260.2829,-99
10246152654,182.5173,259.7153,-99
10246185987,182.8919,258.8838,-99
10246219320,181.8729,256.3453,-99
10246252653,181.7175,255.565,-99
10246285986,182.4143,255.5141,-99
10246319319,179.2044,251.6158,-99
10246352652,179.4031,251.0982,-99
10246385985,178.5076,250.2284,-99
10246419318,177.1825,247.5835,-99
10246452651,178.0444,247.3531,-99
10246485984,178.0099,246.5693,-99
10246519317,177.4986,244.8039,-99
10246552650,179.2745,244.7283,-99
10246585983,180.3757,244.1081,-99
10246619316,180.9789,241.7079,-99
10246652649,181.8949,240.8977,-99
10246685982,183.0694,241.0028,-99
10246719315,184.5362,241.5586,-99
10246752648,185.2048,241.7191,-99
10246785981,186.9539,241.0121,-99
10246819314,187.3762,240.9089,-99
10246852647,186.7955,239.9146,-99
10246885980,187.7037,239.706,-99
10246919313,187.8216,238.1854,-99
10246952646,188.8376,238.1763,-99
10246985979,189.585,239.3923,-99
10247019312,190.6247,239.886,-99
10247052645,191.5336,241.2483,-99
10247085978,191.79,241.2775,-99
10247119311,191.9289,241.0564,-99
10247152644,191.8371,241.5852,-99
10247185977,190.7685,239.2168,-99
10247219310,189.4279,237.2469,-99
10247252643,188.8635,235.3077,-99
10247285976,188.065,233.6149,-99
10247319309,186.1511,229.4257,-99
10247352642,186.6277,229.6861,-99
10247385975,185.6418,226.1947,-99
10247419308,186.5615,224.9949,-99
10247452641,186.9931,221.7103,-99
10247485974,187.4386,218.8747,-99
10247519307,188.7413,216.1244,-99
10247552640,190.612,214.9948,-99
10247585973,192.1638,213.0685,-99
10247619306,193.0874,211.4645,-99
10247652639,193.6691,209.4077,-99
10247685972,194.0365,208.4844,-99
10247719305,192.8374,205.4261,-99
10247752638,192.9116,205.1818,-99
10247785971,190.8916,201.8473,-99
10247813522,190.4452,201.6527,-99
10247846855,190.0525,200.74,-99
10247880188,190.6808,199.5711,-99
10247913521,190.9348,199.0551,-99
10247946854,191.9443,199.4881,-99
10247980187,193.9815,200.1825,-99
10248013520,196.5652,199.8261,-99
10248046853,199.2565,199.0689,-99
10248080186,201.6172,198.2993,-99
10248113519,203.6201,197.9804,-99
10248146852,204.8247,197.3557,-99
10248180185,205.5025,195.2168,-99
10248213518,206.6832,193.8886,-99
10248246851,207.433,191.2081,-99
10248280184,208.157,189.3544,-99
10248313517,209.64,185.8988,-99
10248346850,210.5951,183.2395,-99
10248380183,212.4157,181.3444,-99
10248413516,214.3292,179.6634,-99
10248446849,215.9503,177.592,-99
10248480182,216.9758,177.5061,-99
10248513515,217.7725,177.0159,-99
10248546848,218.0448,177.4229,-99
10248580181,218.1954,177.203,-99
10248613514,218.845,176.9251,-99
10248646847,219.4524,176.7301,-99
10248680180,220.3643,176.0147,-99
10248713513,221.4469,174.3044,-99
10248746846,222.2277,172.5198,-99
10248780179,222.9412,169.8353,-99
10248813512,222.9021,169.3196,-99
10248846845,223.9307,165.6139,-99
10248880178,224.4965,163.1341,-99
10248913511,225.1675,161.3399,-99
10248946844,225.6845,160.6456,-99
10248980177,227.2847,159.6559,-99
10249013510,228.3557,158.6667,-99
10249046843,229.67,157.6977,-99
10249080176,232.0026,157.0257,-99
10249113509,233.3747,156.4608,-99
10249146842,234.2571,156.491,-99
10249180175,236.1029,156.496,-99
10249213508,237.6667,156.5246,-99
10249246841,239.5098,155.9972,-99
10249280174,240.904,156.1102,-99
10249313507,242.8677,154.2748,-99
10249346840,243.7653,153.1549,-99
10249380173,245.4829,151.7073,-99
10249413506,246.061,149.7878,-99
10249446839,247.7976,148.0927,-99
10249488970,249.5183,148.0831,-99
10249522303,251.7246,146.8139,-99
10249555636,254.095,145.6425,-99
10249588969,255.6683,145.2437,-99
10249622302,256.8091,144.8945,-99
10249655635,258.4536,144.5263,-99
10249688968,259.7822,144.2648,-99
10249722301,260.6633,143.6275,-99
10249755634,260.7949,141.2744,-99
10249788967,261.4669,140.2486,-99
10249822300,261.4259,137.5795,-99
10249855633,260.9081,133.6649,-99
10249888966,260.2011,132.689,-99
10249922299,260.0986,130.2139,-99
10249955632,260.6772,128.2205,-99
10249988965,261.2092,127.7194,-99
10250022298,260.7122,127.9132,-99
10250055631,262.1624,127.7242,-99
10250088964,263.3626,128.022,-99
10250122297,264.2658,128.8289,-99
10250155630,266.162,129.5894,-99
10250188963,267.3743,130.9225,-99
10250222296,269.4377,131.7978,-99
10250255629,271.7082,132.756,-99
10250288962,273.3443,133.2886,-99
10250322295,275.2584,133.2997,-99
10250355628,279.1801,132.5166,-99
10250388961,281.7177,132.0742,-99
10250422294,284.4892,131.4193,-99
10250455627,286.6086,130.6742,-99
10250488960,288.3232,129.888,-99
10250522293,290.4801,129.1219,-99
10250555626,292.6789,128.6348,-99
10250588959,294.7112,128.6181,-99
10250622292,297.0162,128.7292,-99
10250655625,299.9744,127.958,-99
10250688958,303.0583,127.8228,-99
10250722291,306.2945,127.8812,-99
10250755624,309.3032,127.868,-99
10250788957,312.0891,128.1287,-99
10250822290,313.9535,128.478,-99
10250855623,314.9564,128.1471,-99
10250888956,315.9233,128.4794,-99
10250922289,317.1856,128.4626,-99
10250955622,317.9875,128.6967,-99
10250988955,320.0132,129.4791,-99
10251022288,320.2114,128.149,-99
10251055621,322.5576,126.7519,-99
10251088954,324.9405,126.2134,-99
10251122287,327.1975,125.563,-99
10251157949,329.5884,124.9046,-99
10251191282,332.5097,123.8647,-99
10251224615,335.0095,122.9242,-99
10251257948,337.296,122.806,-99
10251291281,340.2188,123.3101,-99
10251324614,341.7608,124.1145,-99
10251357947,343.5866,124.3411,-99
10251391280,345.8747,125.1828,-99
10251424613,348.6784,125.7663,-99
10251457946,351.1282,126.7308,-99
10251491279,355.1411,127.6927,-99
10251524612,357.864,128.529,-99
10251557945,360.1344,129.2849,-99
10251591278,363.4919,130.6243,-99
10251624611,365.8606,131.2735,-99
10251657944,368.5084,131.7039,-99
10251691277,370.7649,132.2403,-99
10251724610,373.8255,131.5548,-99
10251757943,375.5422,130.7663,-99
10251791276,377.157,130.8237,-99
10251824609,377.7037,130.2725,-99
10251857942,377.949,131.0893,-99
10251891275,378.8652,131.8275,-99
10251924608,379.8942,132.8134,-99
10251957941,380.6614,136.3499,-99
10251991274,381.0417,138.4418,-99
10252024607,381.7075,140.9247,-99
10252057940,383.028,143.1703,-99
10252091273,384.9053,145.1316,-99
10252124606,386.5113,146.2594,-99
10252157939,387.8637,149.0416,-99
10252191272,389.5749,149.7357,-99
10252224605,391.6354,150.8698,-99
10252257938,393.8575,152.2085,-99
10252291271,396.9055,153.147,-99
10252324604,398.9442,153.2739,-99
10252357937,401.711,154.1995,-99
10252391270,404.3838,155.6736,-99
10252424603,408.1332,156.5879,-99
10252457936,411.6652,158.2688,-99
10252491269,414.7904,160.2747,-99
10252524602,416.6479,161.824,-99
10252557935,417.628,163.8311,-99
10252591268,419.7841,164.6257,-99
10252624601,420.3399,166.5831,-99
10252657934,420.819,168.7053,-99
10252691267,422.1667,170.2544,-99
10252724600,422.6323,170.9641,-99
10252757933,424.0431,171.709,-99
10252791266,424.628,172.6893,-99
10252824599,425.6766,173.8383,-99
10252857932,428.1214,176.2505,-99
10252891265,429.39,178.4668,-99
10252924598,431.3061,180.1701,-99
10252957931,434.0976,182.2538,-99
10252991264,437.3209,182.7219,-99
10253024597,439.5092,183.5119,-99
10253057930,441.6639,184.4222,-99
10253091263,443.8201,185.7196,-99
10253124596,444.5139,188.5907,-99
10253157929,445.6107,189.4608,-99
10253191262,445.524,190.4714,-99
10253224595,445.6395,191.1066,-99
10253257928,446.0555,191.7755,-99
10253291261,446.1212,193.4697,-99
10253324594,445.1079,194.3573,-99
10253357927,444.3755,194.802,-99
10253391260,444.7277,195.6362,-99
10253424593,444.6462,196.3024,-99
10253457926,444.4194,196.1126,-99
10253491259,441.8794,194.8294,-99
10253524592,439.0555,192.3547,-99
10253557925,439.2149,191.9254,-99
10253591258,441.7552,191.4276,-99
10253624591,442.3353,190.8443,-99
10253657924,439.0428,190.6929,-99
10253691257,439.9244,191.5292,-99
10253724590,442.3499,192.4956,-99
10253757923,440.8708,193.4496,-99
10253791256,440.2663,194.0207,-99
10253824589,441.4546,194.5625,-99
10253857922,441.8166,194.5158,-99
10253891255,442.3533,194.114,-99
10253924588,442.9625,192.9827,-99
10253957921,444.9744,192.0057,-99
10253991254,446.2383,191.0164,-99
10254024587,446.9749,190.1198,-99
10254057920,448.7253,189.5192,-99
10254091253,449.7438,188.6226,-99
10254124586,450.2826,187.8421,-99
10254157919,451.4038,187.239,-99
10254191252,451.6301,187.0658,-99
10254224585,452.7268,186.5273,-99
10254257918,453.0107,186.7181,-99
10254291251,453.0621,186.0932,-99
10254324584,452.6196,186.4179,-99
10254357917,452.5425,186.4192,-99
10254391250,452.1667,187.0641,-99
10254424583,452.5968,186.9019,-99
10254457916,452.5236,187.2133,-99
10254496797,451.8022,186.6384,-99
10254530130,450.6811,187.1081,-99
10254563463,450.5,188.1528,-99
10254596796,449.5528,189.7641,-99
10254630129,448.1141,190.2878,-99
10254663462,446.3066,190.6722,-99
10254696795,445.2327,191.3736,-99
10254730128,444.4243,191.5758,-99
10254763461,443.6569,192.4605,-99
10254796794,442.9028,191.905,-99
10254830127,442.4808,193.079,-99
10254863460,442.3821,193.0699,-99
10254896793,442.6292,193.5933,-99
10254930126,442.2796,193.3785,-99
10254963459,442.4045,193.9888,-99
10254996792,441.4843,193.385,-99
10255030125,441.0173,193.4134,-99
10255063458,440.6598,194.1753,-99
10255096791,439.7466,194.1804,-99
10255130124,438.4908,195.0131,-99
10255163457,437.701,195.4171,-99
10255196790,437.7107,194.0197,-99
10255230123,437.1734,194.685,-99
10255263456,436.5403,195.8044,-99
10255296789,436.3824,195.6838,-99
10255330122,437.2609,195.3913,-99
10255363455,437.7169,195.7958,-99
10255396788,438.2761,195.9652,-99
10255430121,438.9915,196.4777,-99
10255463454,436.1357,195.4038,-99
10255496787,440.3374,197.7354,-99
10255530120,442.3475,197.9645,-99
10255563453,442.196,201.5023,-99
10255596786,440.9595,203.7486,-99
10255630119,441.9784,204.5676,-99
10255663452,442.7265,204.8794,-99
10255696785,439.388,202.2841,-99
10255730118,437.5969,202.2827,-99
10255763451,437.7813,202.8036,-99
10255796784,435.5241,204.5181,-99
10255830117,435.9949,204.5939,-99
10255863450,441.6262,208.9475,-99
10255896783,443.0094,210.1384,-99
10255930116,444.3155,209.462,-99
10255963449,444.9209,211.5372,-99
10255996782,445.1953,213.0791,-99
10256030115,447.409,212.605,-99
10256063448,447.3878,213.385,-99
10256096781,447.4492,216.1802,-99
10256130114,448.4335,216.8766,-99
10256165744,448.1863,218.3118,-99
10256199077,447.5047,217.4481,-99
10256232410,449.22,219.64,-99
10256265743,450.2,220.2154,-99
10256299076,453.3913,222.9881,-99
10256332409,456.4984,224.2298,-99
10256365742,456.4923,225.7732,-99
10256399075,452.7607,224.0557,-99
10256432408,456.0228,226.8425,-99
10256465741,455.8497,228.6355,-99
10256499074,456.0534,229.8469,-99
10256532407,455.6189,232.5242,-99
10256565740,455.9365,234.6047,-99
10256599073,454.5793,233.4759,-99
10256632406,453.8659,236.5217,-99
10256665739,457.5667,240.0636,-99
10256699072,457.118,242.4012,-99
10256732405,455.417,243.2394,-99
10256765738,453.4124,242.8711,-99
10256799071,453.2849,243.4413,-99
10256832404,454.2384,245.3245,-99
10256865737,454.3698,247.3646,-99
10256899070,455.132,248.8325,-99
10256932403,456.95,249.0875,-99
10256965736,461.1542,251.7797,-99
10256999069,462.4609,252.7617,-99
10257032402,459.9698,251.8578,-99
10257065735,455.5759,256.7634,-99
10257099068,456.3728,259.0702,-99
10257132401,455.865,259.5316,-99
10257165734,456.5142,260.7085,-99
10257199067,455.5097,261.965,-99
10257232400,456.6406,261.9131,-99
10257265733,456.0776,263.1552,-99
10257299066,454.8742,264.3922,-99
10257332399,455.2438,266.326,-99
10257365732,456.0412,268.692,-99
10257399065,457.0564,270.6334,-99
10257432398,457.3424,272.9076,-99
10257465731,459.3795,273.9967,-99
10257499064,459.3712,276.7576,-99
10257532397,461.8828,277.2418,-99
10257565730,460.5765,278.1794,-99
10257599063,460.1041,281.0284,-99
10257632396,459.4767,282.32,-99
10257665729,458.4382,284.4412,-99
10257699062,457.1721,286.4624,-99
10257732395,458.7544,287.3123,-99
10257765728,458.2109,289.3673,-99
10257799061,458.6889,291.4741,-99
10257832394,459.4009,296.5586,-99
10257865727,459.2465,303.4718,-99
10257899060,459.9536,305.2318,-99
10257932393,460.02,306.7933,-99
10257965726,460.1667,307.468,-99
10257999059,461.0064,308.2244,-99
10258032392,460.6237,307.4742,-99
10258065725,459.9846,304.2346,-99
10258099058,457.3871,301.9097,-99
10258132391,455.2057,300.504,-99
10258165724,455.124,297.5969,-99
10258199057,443.8284,302.5385,-99
10258232390,445.4095,302.1142,-99
10258265723,446.9223,302.6419,-99
10258299056,442.5022,303.3493,-99
10258332389,442.4397,303.5517,-99
10258365722,444.5124,302.8163,-99
10258399055,445.155,303.3891,-99
10258432388,445.5723,304.0904,-99
10258465721,443.134,303.7148,-99
10258499054,443.997,306.622,-99
10258532387,444.8578,310.0998,-99
10258565720,443.0227,314.9053,-99
10258599053,443.0566,318.1509,-99
10258632386,445.1781,317.5993,-99
10258665719,447.1411,315.8957,-99
10258699052,446.5052,314.6172,-99
10258732385,446.4112,316.9721,-99
10258765718,445.4125,317.8925,-99
10258799051,445.0317,319.1219,-99
10258832384,444.4573,321.2563,-99
10258865717,445.2283,323.8288,-99
10258899050,441.9491,327.5929,-99
10258932383,440.6582,328.5204,-99
10258965716,441.8301,332.251,-99
10258999049,440.2979,335.6862,-99
10259032382,437.3174,338.8623,-99
10259065715,436.8854,338.4479,-99
10259099048,435.0183,343.3049,-99
10259132381,433.8239,345.8732,-99
10259165714,436.2489,343.7067,-99
10259199047,436.0088,345.6096,-99
10259232380,436.3296,346.191,-99
10259265713,435.4561,347.9088,-99
10259299046,434.9091,349.4364,-99
10259332379,434.0833,352.1515,-99
10259365712,433.3655,354.4664,-99
10259399045,430.4128,356.0321,-99
10259432378,430.1572,362.3962,-99
10259465711,429.757,364.6945,-99
10259498842,427.2111,360.392,-99
10259532175,426.3774,359.7843,-99
10259565508,426.8273,359.0683,-99
10259598841,426.8164,359.1016,-99
10259632174,426.1342,360.6829,-99
10259665507,423.4863,361.9939,-99
10259698840,421.4325,364.3287,-99
10259732173,420.5945,366.5079,-99
10259765506,421.5971,366.8535,-99
10259798839,423.2534,364.7548,-99
10259832172,422.71,362.049,-99
10259865505,421.2038,361.8214,-99
10259898838,419.5607,361.2134,-99
10259932171,418.6515,361.0173,-99
10259965504,419.6483,361.304,-99
10259998837,417.9817,361.0961,-99
10260032170,417.5034,360.6315,-99
10260065503,415.5,360.277,-99
10260098836,412.1262,359.5832,-99
10260132169,410.6114,359.2267,-99
10260165502,408.4164,359.0097,-99
10260198835,406.6698,357.2139,-99
10260232168,408.6536,356.649,-99
10260265501,406.0992,357.1983,-99
10260298834,404.3638,358.4016,-99
10260332167,403.2813,360.0854,-99
10260365500,403.2979,361.7667,-99
10260398833,403.2749,364.0368,-99
10260432166,403.1866,365.4101,-99
10260465499,402.6973,368.4395,-99
10260498832,401.6949,371.2227,-99
10260532165,401.5701,373.7941,-99
10260565498,400.1803,376.5313,-99
10260598831,399.6789,378.0275,-99
10260632164,397.8458,380.034,-99
10260665497,396.7735,381.341,-99
10260698830,394.6166,383.7298,-99
10260732163,393.7469,386.6764,-99
10260765496,391.0292,387.3771,-99
10260798829,388.8206,387.7576,-99
10260832162,386.6066,388.971,-99
10260865495,385.0561,391.5051,-99
10260898828,382.0408,391.3469,-99
10260932161,382.3145,389.9266,-99
10260965494,382.8621,387.5057,-99
10260998827,381.8643,386.9771,-99
10261032160,381.8834,387.0314,-99
10261065493,378.9304,386.35,-99
10261098826,377.1913,385.5057,-99
10261132159,374.5378,385.7667,-99
10261165492,372.6004,385.6942,-99
10261198825,370.9156,386.1407,-99
10261232158,369.5326,386.6348,-99
10261265491,367.8311,386.8553,-99
10261298824,366.3977,386.9432,-99
10261332157,364.1407,387.8879,-99
10261365490,361.9063,387.817,-99
10261398823,360.678,387.2437,-99
10261432156,357.0868,388.5011,-99
10261465489,354.9849,389.0065,-99
10261498822,353.0199,389.5708,-99
10261532155,350.1688,390.8034,-99
10261565488,347.7463,391.6184,-99
10261598821,344.8322,393.2559,-99
10261632154,342.3978,393.7121,-99
10261665487,340.0976,393.9845,-99
10261698820,338.328,394.2893,-99
10261732153,336.5854,394.9271,-99
10261765486,335.1982,394.881,-99
10261798819,333.9211,394.875,-99
10261832152,332.0683,396.0154,-99
10261865485,330.4256,398.0023,-99
10261898818,328.7259,398.5396,-99
10261932151,326.6837,399.38,-99
10261965484,324.4652,400.3587,-99
10261998817,321.7553,400.6076,-99
10262032150,317.91,399.3601,-99
10262065483,317.5991,399.6344,-99
10262098816,315.2279,398.792,-99
10262132149,313.4774,397.5543,-99
10262165482,310.8322,396.6115,-99
10262198815,308.6505,395.3626,-99
10262232148,306.8892,395.0047,-99
10262265481,303.9197,395.0206,-99
10262298814,301.1708,395.2449,-99
10262332147,298.8509,395.2939,-99
10262365480,297.1485,395.3908,-99
10262398813,295.1622,395.8244,-99
10262432146,293.6602,395.1548,-99
10262465479,291.6674,394.946,-99
10262498812,289.8065,394.1891,-99
10262532145,288.4546,393.5781,-99
10262565478,286.8694,393.4442,-99
10262598811,287.2991,392.5023,-99
10262632144,287.394,392.5571,-99
10262665477,286.5412,392.8129,-99
10262698810,284.357,393.1566,-99
10262732143,283.562,394.719,-99
10262765476,281.7564,396.3045,-99
10262798809,279.5522,398.7989,-99
10262827969,278.6373,401.832,-99
10262861302,278.3188,404.2408,-99
10262894635,278.2364,405.5454,-99
10262927968,277.5011,406.4261,-99
10262961301,276.442,406.1247,-99
10262994634,274.8053,405.2898,-99
10263027967,273.6302,402.9978,-99
10263061300,272.688,400.1792,-99
10263094633,271.6253,398.03,-99
10263127966,271.1996,396.0894,-99
10263161299,270.5561,394.2959,-99
10263194632,269.1071,392.0273,-99
10263227965,268.3362,390.5,-99
10263261298,266.1455,390.1714,-99
10263294631,262.7763,388.3333,-99
10263327964,260.5453,386.6318,-99
10263361297,257.8455,385.476,-99
10263394630,257.1502,384.1631,-99
10263427963,256.9,383.1357,-99
10263461296,255.1098,381.6566,-99
10263494629,254.4222,379.8797,-99
10263527962,253.5877,379.0379,-99
10263561295,252.8257,377.5584,-99
10263594628,250.9331,377.0063,-99
10263627961,249.3725,377.2895,-99
10263661294,247.6557,378.5794,-99
10263694627,244.9148,380.0291,-99
10263727960,242.0171,381.5331,-99
10263761293,241.2505,382.918,-99
10263794626,240.6532,383.7793,-99
10263827959,238.9641,384.1413,-99
10263861292,238.9007,382.7019,-99
10263894625,238.4442,382.4584,-99
10263927958,237.5587,380.9089,-99
10263961291,237.2621,379.4102,-99
10263994624,237.8277,377.6508,-99
10264027957,235.6763,375.7266,-99
10264061290,235.2386,374.3205,-99
10264094623,234.7355,371.6984,-99
10264127956,232.5913,370.5544,-99
10264161289,230.8827,369.1791,-99
10264194622,230.9188,368.1581,-99
10264227955,229.4902,365.8655,-99
10264261288,228.4856,365.0864,-99
10264294621,228.0967,363.1187,-99
10264327954,228.4208,361.2495,-99
10264361287,228.3879,360.7354,-99
10264394620,228.4716,360.2249,-99
10264427953,227.5889,359.0647,-99
10264461286,227.8623,358.325,-99
10264500167,227.9119,359.1917,-99
10264533500,226.602,358.8878,-99
10264566833,225.7737,358.1679,-99
10264600166,224.0871,358.0647,-99
10264633499,223.9307,357.8242,-99
10264666832,223.1432,357.3949,-99
10264700165,223.7275,357.1825,-99
10264733498,223.3762,355.953,-99
10264766831,223.5207,355.0392,-99
10264800164,225.1795,356.2354,-99
10264833497,224.983,357.0364,-99
10264866830,225.19,356.5204,-99
10264900163,224.219,355.761,-99
10264933496,224.543,355.638,-99
10264966829,224.1723,355.6425,-99
10265000162,224.4211,356.3268,-99
10265033495,224.1074,356.9389,-99
10265066828,224.3455,357.3341,-99
10265100161,224.218,357.4719,-99
10265133494,223.8221,357.3874,-99
10265166827,224.4023,357.5775,-99
10265200160,223.8484,357.2947,-99
10265233493,223.5373,357.6375,-99
10265266826,223.828,357.6115,-99
10265300159,223.6211,357.5441,-99
10265333492,223.3398,357.2706,-99
10265366825,223.175,357.0542,-99
10265400158,222.6155,356.9076,-99
10265433491,221.6415,357.2285,-99
10265466824,221.8586,356.8354,-99
10265500157,221.295,357.0087,-99
10265533490,220.2557,356.6757,-99
10265566823,220.4469,356.93,-99
10265600156,219.9097,356.7591,-99
10265633489,220.1369,356.703,-99
10265666822,219.5624,356.2691,-99
10265700155,220.3431,356.1535,-99
10265733488,219.3296,356.1515,-99
10265766821,219.8716,356.2317,-99
10265800154,219.4558,356.2404,-99
10265833487,218.5995,356.5035,-99
10265866820,219.1554,356.6499,-99
10265900153,218.3385,357.3341,-99
10265933486,218.2794,357.2927,-99
10265966819,217.5986,357.4395,-99
10266000152,216.4585,357.7442,-99
10266033485,217.3616,357.4897,-99
10266066818,216.4902,357.4289,-99
10266100151,216.3271,356.9536,-99
10266133484,216.63,356.8987,-99
10266169146,215.9831,357.1133,-99
10266202479,215.7149,357.2127,-99
10266235812,215.7332,357.5429,-99
10266269145,214.4826,358.1786,-99
10266302478,214.5253,358.853,-99
10266335811,215.8469,360.7832,-99
