%%BEGINHEADER
10266369144,218.015,361.6325,-99
10266402477,219.487,362.3161,-99
10266435810,220.9086,362.3705,-99
10266469143,221.6788,361.6475,-99
10266502476,222.2675,360.5688,-99
10266535809,222.4294,360.1875,-99
10266569142,221.3499,358.8723,-99
10266602475,221.2662,358.651,-99
10266635808,221.0833,359.2567,-99
10266669141,221.1511,359.6553,-99
10266702474,221.2322,359.9686,-99
10266735807,221.4265,360.2422,-99
10266769140,222.4091,360.7684,-99
10266802473,223.0066,360.7385,-99
10266835806,222.7218,359.7762,-99
10266869139,222.9246,360.0022,-99
10266902472,223.7976,359.3518,-99
10266935805,225.0794,360.0238,-99
10266969138,225.697,358.3448,-99
10267002471,226.0335,356.2439,-99
10267035804,227.9881,354.8186,-99
10267069137,227.9468,353.3978,-99
10267102470,227.2988,351.5503,-99
10267135803,227.1274,349.9387,-99
10267169136,224.9476,348.6143,-99
10267202469,222.6094,347.7271,-99
10267235802,220.1265,346.4192,-99
10267269135,218.9269,345.7005,-99
10267302468,216.1466,344.4508,-99
10267335801,215.0659,342.4871,-99
10267369134,214.7095,341.2613,-99
10267402467,213.2222,338.5601,-99
10267435800,211.9622,336.2422,-99
10267469133,212.1367,333.8058,-99
10267502466,210.1475,331.7281,-99
10267535799,209.1686,330.1069,-99
10267569132,208.3487,329.4431,-99
10267602465,207.0437,328.3085,-99
10267635798,207.8338,328.4713,-99
10267669131,207.6893,328.2663,-99
10267702464,209.6042,325.8899,-99
10267735797,210.8279,325.2963,-99
10267769130,212.8941,324.6541,-99
10267802463,215.4109,324.9834,-99
10267842266,217.9527,325.0567,-99
10267875599,219.6028,324.8084,-99
10267908932,219.4667,326.0182,-99
10267942265,220.3907,326.0467,-99
10267975598,219.7957,326.3018,-99
10268008931,219.8194,326.1914,-99
10268042264,218.1345,325.335,-99
10268075597,215.8705,325.0104,-99
10268108930,214.5262,325.0445,-99
10268142263,213.8215,324.6112,-99
10268175596,212.6841,324.4181,-99
10268208929,211.4833,324.0952,-99
10268242262,210.1829,323.4276,-99
10268275595,208.2166,323.0655,-99
10268308928,205.1636,322.2701,-99
10268342261,202.0941,321.6935,-99
10268375594,199.6445,320.4026,-99
10268408927,196.2658,318.0481,-99
10268442260,193.6863,316.779,-99
10268475593,191.5742,314.201,-99
10268508926,189.8527,313.1161,-99
10268542259,187.8516,311.854,-99
10268575592,187.4236,310.6971,-99
10268608925,187.6935,309.6313,-99
10268642258,187.4649,306.5973,-99
10268675591,187.9471,304.1164,-99
10268708924,187.9708,301.7348,-99
10268742257,187.8029,300.1559,-99
10268775590,189.4209,298.5255,-99
10268808923,188.5269,294.8593,-99
10268842256,188.8462,292.5865,-99
10268875589,188.4214,290.3267,-99
10268908922,188.4916,287.7074,-99
10268942255,188.8441,286.1188,-99
10268975588,188.6319,283.0862,-99
10269008921,189.305,281.645,-99
10269042254,190.0685,280.33,-99
10269075587,190.2961,278.3827,-99
10269108920,190.1256,275.9557,-99
10269142253,189.8951,275.8317,-99
10269175586,189.674,275.4657,-99
10269208919,188.0711,273.076,-99
10269242252,187.0969,272.1182,-99
10269275585,186.3814,271.0186,-99
10269308918,184.1293,268.4478,-99
10269342251,185.2792,267.8377,-99
10269375584,183.6077,264.3995,-99
10269408917,184.8215,262.7653,-99
10269442250,183.9268,260.6488,-99
10269475583,184.715,259.6825,-99
10269508916,184.4236,258.0579,-99
10269542249,184.1746,256.2381,-99
10269575582,184.7386,255.3,-99
10269608915,183.774,252.3039,-99
10269642248,183.6479,248.9707,-99
10269675581,184.0143,246.9236,-99
10269708914,183.4736,243.5144,-99
10269742247,182.453,239.6602,-99
10269775580,183.4286,237.6714,-99
10269808913,184.2778,236.0749,-99
10269842246,184.6397,234.4916,-99
10269875579,183.9839,232.3253,-99
10269908912,185.7946,233.0162,-99
10269942245,186.6703,232.7575,-99
10269975578,187.2359,232.7373,-99
10270008911,188.5584,231.8649,-99
10270042244,188.8951,228.8195,-99
10270075577,188.4545,226.8493,-99
10270108910,188.9005,225.9729,-99
10270142243,188.5179,224.4128,-99
10270175576,187.9924,223.0962,-99
10270208909,188.1297,222.0991,-99
10270242242,188.3135,222.151,-99
10270275575,188.725,221.0341,-99
10270308908,188.0376,220.1586,-99
10270342241,188.2785,219.3463,-99
10270375574,190.2042,218.4293,-99
10270408907,192.5106,215.5788,-99
10270442240,193.8964,213.6554,-99
10270475573,195.3171,212.1049,-99
10270508906,195.6079,209.3623,-99
10270542239,196.7571,207.2146,-99
10270575572,197.5484,205.2903,-99
10270608905,197.277,201.2206,-99
10270642238,198.0825,198.801,-99
10270675571,198.9618,197.5038,-99
10270708904,199.2847,194.2895,-99
10270742237,201.2901,192.7859,-99
10270775570,203.1035,190.1601,-99
10270808903,205.3388,190.4215,-99
10270842236,206.8866,187.4536,-99
10270875569,208.5012,185.4846,-99
10270908902,209.4564,184.7897,-99
10270942235,209.7769,181.4305,-99
10270975568,210.0076,181.3687,-99
10271008901,208.8129,178.1751,-99
10271042234,208.0072,177.2048,-99
10271075567,207.2857,176.8968,-99
10271108900,206.6523,176.6119,-99
10271142233,206.2036,175.7526,-99
10271175332,206.1303,175.4311,-99
10271208665,206.4533,175.7225,-99
10271241998,207.9854,176.3139,-99
10271275331,208.8201,175.7584,-99
10271308664,210.778,173.3692,-99
10271341997,211.5642,173.267,-99
10271375330,212.0072,173.4303,-99
10271408663,212.8253,173.476,-99
10271441996,213.0945,173.8109,-99
10271475329,212.769,173.0525,-99
10271508662,211.9189,172.8243,-99
10271541995,211.2149,173.0292,-99
10271575328,210.5755,173.0077,-99
10271608661,211.1623,173.301,-99
10271641994,212.2274,169.9606,-99
10271675327,213.3701,169.6089,-99
10271708660,214.4895,168.3816,-99
10271741993,215.0463,168.545,-99
10271775326,215.5729,167.5955,-99
10271808659,216.8579,166.4563,-99
10271841992,218.2727,166.4904,-99
10271875325,220.5428,165.8209,-99
10271908658,223.1825,165.146,-99
10271941991,226.0724,162.182,-99
10271975324,228.5564,160.6614,-99
10272008657,230.7518,159.0762,-99
10272041990,232.9796,158.3605,-99
10272075323,235.0742,157.2966,-99
10272108656,236.9975,157.1315,-99
10272141989,238.2041,156.7571,-99
10272175322,239.9481,156.7558,-99
10272208655,241.0084,155.0975,-99
10272241988,242.1588,153.5112,-99
10272275321,243.8753,153.4615,-99
10272308654,244.5969,152.0811,-99
10272341987,246.126,149.8658,-99
10272375320,247.2486,148.9372,-99
10272408653,248.4468,148.8038,-99
10272441986,249.2136,145.8665,-99
10272475319,250.6135,144.7157,-99
10272508652,251.8474,141.5751,-99
10272541985,253.5653,140.8373,-99
10272575318,254.3369,140.3904,-99
10272608651,254.3448,140.6472,-99
10272641984,254.7735,141.0829,-99
10272675317,255.1476,141.2519,-99
10272708650,255.8285,141.3694,-99
10272741983,257.6951,141.3101,-99
10272775316,259.2128,141.2821,-99
10272808649,260.5744,141.0308,-99
10272841982,262.5407,140.2126,-99
10272875315,264.1029,137.9604,-99
10272908648,266.9156,137.1432,-99
10272941981,270.1667,135.5945,-99
10272975314,273.4014,133.6543,-99
10273008647,276.6592,132.5945,-99
10273041980,279.212,132.6608,-99
10273075313,280.9169,132.7897,-99
10273108646,283.7289,133.9182,-99
10273141979,286.1837,134.7704,-99
10273175312,287.6,135.7041,-99
10273208645,289.3822,135.7461,-99
10273241978,292.0721,135.0398,-99
10273275311,293.3896,132.8739,-99
10273308644,295.7181,131.559,-99
10273341977,297.8125,128.8975,-99
10273375310,299.0649,128.4255,-99
10273408643,300.3667,125.4833,-99
10273441976,302.747,124.3924,-99
10273475309,306.3382,120.601,-99
10273508642,309.2067,120.3486,-99
10273541975,311.0889,119.4495,-99
10273575308,314.005,119.0779,-99
10273608641,316.2282,119.2128,-99
10273641974,317.5361,119.3917,-99
10273675307,319.384,119.6215,-99
10273708640,321.2775,119.4725,-99
10273741973,322.928,119.4709,-99
10273775306,325.7043,119.0232,-99
10273808639,328.2988,119.3846,-99
10273841972,330.0084,119.2841,-99
10273875305,332.4097,118.8032,-99
10273908638,334.9462,118.2323,-99
10273941971,336.5598,117.9474,-99
10273975304,338.5191,117.7249,-99
10274008637,339.2367,117.9229,-99
10274041970,338.4827,118.4901,-99
10274075303,339.7147,118.7378,-99
10274108636,341.2861,119.0103,-99
10274141969,342.1727,119.2278,-99
10274175302,343.4838,119.7382,-99
10274208635,344.1531,119.2895,-99
10274241968,344.1685,119.337,-99
10274275301,343.9089,118.5133,-99
10274308634,343.6652,117.7191,-99
10274341967,345.1966,116.5073,-99
10274375300,344.2769,116.4302,-99
10274408633,343.989,117.2269,-99
10274441966,344.3214,116.8921,-99
10274475299,344.9697,118.3427,-99
10274507710,344.352,118.7529,-99
10274541043,343.6718,119.4231,-99
10274574376,343.5601,119.2967,-99
10274607709,342.9786,119.3984,-99
10274641042,342.6794,119.57,-99
10274674375,343.4158,120.6013,-99
10274707708,344.6113,120.0803,-99
10274741041,345.3715,120.5989,-99
10274774374,345.6606,120.5082,-99
10274807707,345.7384,120.8089,-99
10274841040,345.3373,121.508,-99
10274874373,345.2068,121.0437,-99
10274907706,345.9311,122.1949,-99
10274941039,345.7081,122.8634,-99
10274974372,344.0094,122.6417,-99
10275007705,343.9976,123.9258,-99
10275041038,344.0933,125.7536,-99
10275074371,344.548,127.5363,-99
10275107704,345.2894,128.8942,-99
10275141037,345.4527,130.0676,-99
10275174370,345.1262,130.3388,-99
10275207703,345.7637,129.7613,-99
10275241036,345.7609,129.3044,-99
10275274369,345.1721,128.3349,-99
10275307702,345.529,127.1763,-99
10275341035,346.5297,126.3135,-99
10275374368,345.0412,126.0024,-99
10275407701,344.6674,125.052,-99
10275441034,345.0813,125.1625,-99
10275474367,345.4037,125.1643,-99
10275507700,345.8676,125.5392,-99
10275541033,346.8766,124.5827,-99
10275574366,346.5722,123.7964,-99
10275607699,346.7402,123.4951,-99
10275641032,347.0836,122.1031,-99
10275674365,346.9946,122.626,-99
10275707698,346.7678,122.2164,-99
10275741031,346.346,120.5572,-99
10275774364,345.8402,119.4683,-99
10275807697,345.4378,120.0757,-99
10275841030,345.9811,121.4744,-99
10275874363,346.0475,122.7656,-99
10275907696,345.5441,123.462,-99
10275941029,344.4759,124.6147,-99
10275974362,344.3974,125.8079,-99
10276007695,344.1751,126.7208,-99
10276041028,344.5684,127.952,-99
10276074361,344.1,129.1897,-99
10276107694,344.5891,129.9852,-99
10276141027,345.5545,129.8033,-99
10276176689,347.2937,129.4266,-99
10276210022,348.3884,127.8843,-99
10276243355,350.7479,127.8892,-99
10276276688,353.2976,127.247,-99
10276310021,356.0995,125.2634,-99
10276343354,357.189,124.4795,-99
10276376687,359.0554,123.6764,-99
10276410020,360.4282,123.1864,-99
10276443353,362.9143,124.4857,-99
10276476686,364.4041,125.2551,-99
10276510019,366.5503,126.3244,-99
10276543352,368.2282,128.3602,-99
10276576685,369.7213,129.0328,-99
10276610018,370.9462,131.6564,-99
10276643351,373.5799,134.5733,-99
10276676684,374.9027,136.7442,-99
10276710017,376.5835,137.4053,-99
10276743350,377.3933,138.0111,-99
10276776683,378.8022,138.4562,-99
10276810016,379.6382,139,-99
10276843349,380.8043,139.1893,-99
10276876682,381.6976,140.2873,-99
10276910015,382.636,141.826,-99
10276943348,383.2683,143.5386,-99
10276976681,383.6967,147.1585,-99
10277010014,384.7082,150.6517,-99
10277043347,385.7826,150.4885,-99
10277076680,387.1554,152.829,-99
10277110013,389.1709,155.3593,-99
10277143346,391.4756,157.0073,-99
10277176679,393.8703,158.0401,-99
10277210012,396.3414,158.8886,-99
10277243345,398.9409,159.1182,-99
10277276678,401.0387,159.4088,-99
10277310011,403.2857,160.3154,-99
10277343344,405.4271,161.5104,-99
10277376677,407.6845,163.0916,-99
10277410010,410.1804,165.2887,-99
10277443343,412.1604,167.6417,-99
10277476676,414.1429,170.5385,-99
10277510009,416.2193,173.9008,-99
10277543342,418.6038,176.9093,-99
10277576675,419.2638,178.6482,-99
10277610008,419.9358,180.0722,-99
10277643341,421.8451,180.4402,-99
10277676674,423.5903,180.6739,-99
10277710007,425.3003,180.7906,-99
10277743340,427.1497,180.6257,-99
10277776673,429.4404,180.5259,-99
10277810006,431.6564,180.4469,-99
10277848887,432.7147,181.4076,-99
10277882220,433.3636,183.7902,-99
10277915553,434.1235,185.2494,-99
10277948886,434.2789,185.9042,-99
10277982219,435.4184,188.2296,-99
10278015552,432.8571,190.4202,-99
10278048885,437.7138,190.239,-99
10278082218,440.0678,191.826,-99
10278115551,440.9634,192.6535,-99
10278148884,442.5101,194.8386,-99
10278182217,443.8792,197.1433,-99
10278215550,445.3035,198.8324,-99
10278248883,446.5279,200.7179,-99
10278282216,447.4503,203.2811,-99
10278315549,447.563,205.2993,-99
10278348882,447.863,207.9018,-99
10278382215,447.328,209.0321,-99
10278415548,447.971,212.3608,-99
10278448881,445.6825,213.415,-99
10278482214,444.2825,213.1619,-99
10278515547,444.9494,213.7468,-99
10278548880,448.0753,217.6478,-99
10278582213,450.3342,219.0553,-99
10278615546,450.8995,220.924,-99
10278648879,451.2952,222.7349,-99
10278682212,451.1694,223.241,-99
10278715545,453.4236,225.9491,-99
10278748878,457.1897,228.5862,-99
10278782211,462.3383,230.0564,-99
10278815544,464.8859,233.0721,-99
10278848877,466.6932,234.6136,-99
10278882210,468.4784,235.6138,-99
10278915543,468.9077,238.459,-99
10278948876,468.6706,241.1943,-99
10278982209,468.2442,243.0695,-99
10279015542,468.1393,246.185,-99
10279048875,467.9722,248.0343,-99
10279082208,466.6446,249.7603,-99
10279115541,464.6784,252.826,-99
10279148874,463.9781,254.8398,-99
10279182207,463.31,257.0724,-99
10279215540,462.7455,260.6696,-99
10279248873,462.9445,262.8542,-99
10279282206,462.9605,264.0617,-99
10279315539,463.39,265.5325,-99
10279348872,463.1158,265.4607,-99
10279382205,463.2062,266.95,-99
10279415538,462.1389,267.8115,-99
10279448871,460.6463,267.8505,-99
10279482204,458.8495,269.2655,-99
10279517865,457.2774,271.4617,-99
10279551198,455.6122,271.9857,-99
10279584531,453.8147,272.8442,-99
10279617864,453.7194,273.6071,-99
10279651197,454.1398,272.7043,-99
10279684530,451.9325,272.8282,-99
10279717863,449.1985,275.8862,-99
10279751196,446.5049,277.4168,-99
10279784529,446.1938,278.0625,-99
10279817862,448.5763,278.3947,-99
10279851195,449.7439,280.7057,-99
10279884528,449.7096,283.2,-99
10279917861,450.4776,286.1219,-99
10279951194,451.4527,288.5559,-99
10279984527,449.1991,284.6516,-99
10280017860,449.1324,287.2059,-99
10280051193,456.2857,291.8571,-99
10280084526,439.3226,290.1935,-99
10280117859,437.8281,299.0703,-99
10280151192,443.4915,307.7735,-99
10280184525,444.9863,304.0683,-99
10280217858,444.0963,306.3877,-99
10280251191,443.0799,308.0917,-99
10280284524,441.3921,309.2006,-99
10280317857,438.4182,307.8591,-99
10280351190,437.2548,306.8942,-99
10280384523,438.5193,308,-99
10280417856,438.6006,312.8757,-99
10280451189,438.0474,315.6763,-99
10280484522,439.5591,315.984,-99
10280517855,437.6587,315.5625,-99
10280551188,436.7671,317.7397,-99
10280584521,437.5266,319.2029,-99
10280617854,437.4628,322.2607,-99
10280651187,437.8355,332.0222,-99
10280684520,434.3662,336.4968,-99
10280717853,433.4282,337.1789,-99
10280751186,431.972,336.5621,-99
10280784519,429.2088,338.5962,-99
10280817852,431.4695,339.6954,-99
10280851185,431.0132,338.0888,-99
10280884518,427.466,342.3776,-99
10280917851,427.231,348.3987,-99
10280951184,426.5017,351.7879,-99
10280984517,425.25,354.3671,-99
10281017850,423.1541,356.3548,-99
10281051183,421.3993,358.5112,-99
10281084516,418.8699,357.7886,-99
10281117849,419.5078,354.0104,-99
10281151182,417.2139,349.185,-99
10281190985,418.1809,351.598,-99
10281224318,417.1255,353.3723,-99
10281257651,416.5734,355.2523,-99
10281290984,416.3247,355.9742,-99
10281324317,414.6429,359.0439,-99
10281357650,414.414,367.2141,-99
10281390983,413.4383,369.0877,-99
10281424316,411.0227,372.4006,-99
10281457649,410.6434,372.832,-99
10281490982,407.7495,373.4035,-99
10281524315,407.083,371.9901,-99
10281557648,407.173,370.2494,-99
10281590981,406.3568,372.7612,-99
10281624314,404.7347,373.1811,-99
10281657647,402.7716,374.401,-99
10281690980,402.2083,375.8932,-99
10281724313,401.6,375.2209,-99
10281757646,399.2352,374.9543,-99
10281790979,397.0157,375.2607,-99
10281824312,394.9661,375.2715,-99
10281857645,393.228,375.149,-99
10281890978,390.791,375.3618,-99
10281924311,388.8248,375.3459,-99
10281957644,386.808,375.6071,-99
10281990977,385.2,376.0182,-99
10282024310,383.7625,376.8052,-99
10282057643,383.3624,377.4496,-99
10282090976,382.2621,377.4419,-99
10282124309,379.9981,376.5693,-99
10282157642,380.1049,376.7176,-99
10282190975,379.9095,377.2589,-99
10282224308,379.4005,378.405,-99
10282257641,377.9236,380,-99
10282290974,375.5397,381.1506,-99
10282324307,373.0579,382.3333,-99
10282357640,372.1,384.6521,-99
10282390973,371.5453,384.7832,-99
10282424306,370.4208,387.1041,-99
10282457639,368.6449,387.7342,-99
10282490972,365.9733,389.4467,-99
10282524305,363.6682,390.3636,-99
10282557638,361.7227,389.8768,-99
10282590971,359.3669,389.4966,-99
10282624304,357.085,389.774,-99
10282657637,354.1463,390.107,-99
10282690970,349.5299,391,-99
10282724303,346.2258,392.2057,-99
10282757636,342.6445,393.7656,-99
10282790969,341.394,394.1735,-99
10282824302,339.0409,394.7614,-99
10282857635,336.351,394.8168,-99
10282890968,334.1049,394.5313,-99
10282924301,332.0907,394.8503,-99
10282957634,329.3157,395.055,-99
10282990967,327.0651,395.8343,-99
10283024300,326,396.7475,-99
10283057633,324.5936,398.3803,-99
10283090966,323.1731,399.4539,-99
10283124299,321.9192,401.1111,-99
10283157632,320.2372,401.9176,-99
10283190965,319.9262,401.9485,-99
10283224298,317.2601,401.4395,-99
10283257631,315.7494,400.8009,-99
10283290964,313.288,399.7995,-99
10283324297,311.1503,397.6096,-99
10283357630,309.3409,396.5934,-99
10283390963,306.7042,395.7485,-99
10283424296,304.5434,394.9434,-99
10283457629,302.39,394.356,-99
10283490962,300.9074,394.998,-99
10283524295,301.991,395.1502,-99
10283557628,301.2765,394.523,-99
10283590961,299.623,393.4357,-99
10283624294,296.4452,393.2366,-99
10283657627,296.2675,392.8004,-99
10283690960,297.5331,392.6364,-99
10283724293,299.4214,393.6507,-99
10283757626,300.7943,393.8665,-99
10283790959,299.0951,393.6956,-99
10283824292,298.0669,393.874,-99
10283857625,297.3554,394.157,-99
10283890958,298.2505,394.1953,-99
10283924291,297.6024,394.2231,-99
10283957624,298.2104,393.6351,-99
10283990957,297.9142,393.5314,-99
10284024290,298.1808,392.6857,-99
10284057623,298.8323,392.3907,-99
10284090956,300.0575,391.5139,-99
10284124289,300.424,391.312,-99
10284157622,300.5417,391.222,-99
10284190955,300.6701,390.8631,-99
10284224288,300.7086,390.6394,-99
10284257621,300.8956,390.5323,-99
10284290954,301.465,389.5266,-99
10284324287,300.8951,389.2522,-99
10284357620,300.8568,388.1867,-99
10284390953,300.6144,387.9325,-99
10284424286,300.313,387.5652,-99
10284457619,299.8645,387.0495,-99
10284490952,299.186,387.2685,-99
10284523363,298.8467,387.6044,-99
10284556696,298.3149,387.2894,-99
10284590029,297.9576,387.2585,-99
10284623362,298.0911,387.06,-99
10284656695,296.8439,386.2848,-99
10284690028,295.6625,385.4156,-99
10284723361,294.7533,384.5418,-99
10284756694,294.8319,383.1245,-99
10284790027,293.4989,382.9912,-99
10284823360,291.8445,383.1111,-99
10284856693,289.7534,383.3891,-99
10284890026,287.4388,383.7229,-99
10284923359,284.5444,383.8644,-99
10284956692,281.4073,383.7823,-99
10284990025,279.369,383.7335,-99
10285023358,276.4172,383.4636,-99
10285056691,273.4752,382.8079,-99
10285090024,272.1207,382.028,-99
10285123357,269.8638,380.3426,-99
10285156690,267.8914,378.7073,-99
10285190023,267.1133,377.22,-99
10285223356,264.778,374.9539,-99
10285256689,263.3715,374.1944,-99
10285290022,261.7451,374.0417,-99
10285323355,260.1461,373.3676,-99
10285356688,257.6829,373.4678,-99
10285390021,255.3013,373.7411,-99
10285423354,253.5952,373.825,-99
10285456687,252.663,373.7352,-99
10285490020,252.2079,372.7965,-99
10285523353,250.7846,371.8264,-99
10285556686,250.8516,370.8744,-99
10285590019,251.0191,369.3602,-99
10285623352,250.3147,368.0816,-99
10285656685,249.8315,365.9483,-99
10285690018,249.2611,364.5553,-99
10285723351,247.768,362.768,-99
10285756684,245.7007,360.9884,-99
10285790017,245.5478,359.677,-99
10285823350,244.041,358.4217,-99
10285856683,241.9358,356.9748,-99
10285890016,240.6375,355.6658,-99
10285923349,237.7651,354.7458,-99
10285956682,235.0047,353.264,-99
10285990015,232.0113,352.1734,-99
10286023348,229.0024,351.8988,-99
10286056681,227.2857,351.0609,-99
10286090014,225.4005,350.506,-99
10286123347,224.0512,349.3163,-99
10286156680,222.5977,348.5209,-99
10286186528,222.9732,347.6463,-99
10286219861,222.5267,346.9442,-99
10286253194,222.3488,346.2439,-99
10286286527,222.4268,346.3903,-99
10286319860,223.1076,346.3301,-99
10286353193,224.0651,346.9301,-99
10286386526,224.6214,346.8908,-99
10286419859,225.7769,347.4305,-99
10286453192,226.6278,347.3667,-99
10286486525,228.126,346.383,-99
10286519858,229.4453,344.3359,-99
10286553191,230.3857,343,-99
10286586524,231.7287,342.5,-99
10286619857,232.8058,342.5107,-99
10286653190,233.6273,342.3386,-99
10286686523,234.103,342.1843,-99
10286719856,235.0609,342.1508,-99
10286753189,235.1223,342.1603,-99
10286786522,235.2331,341.9566,-99
10286819855,234.9237,341.733,-99
10286853188,235.1915,342.0027,-99
10286886521,233.9213,341.5562,-99
10286919854,234.7332,342.0777,-99
10286953187,233.6986,341.7315,-99
10286986520,233.4948,341.7655,-99
10287019853,233.601,342.0358,-99
10287053186,232.5469,341.4102,-99
10287086519,232.4048,341.4894,-99
10287119852,232.2202,341.2332,-99
10287153185,231.5198,340.9842,-99
10287186518,231.899,340.9116,-99
10287219851,231.4438,340.8155,-99
10287253184,231.9798,340.9394,-99
10287286517,231.2865,340.6832,-99
10287319850,232.1131,340.8317,-99
10287353183,231.4636,340.6577,-99
10287386516,231.9239,340.8477,-99
10287419849,231.6414,341.0183,-99
10287453182,232.1667,341.1828,-99
10287486515,232.0775,341.491,-99
10287519848,232.1868,341.5184,-99
10287553181,231.7844,341.5403,-99
10287586514,231.9505,341.7057,-99
10287619847,231.3931,341.7071,-99
10287653180,231.2606,341.6649,-99
10287686513,230.8602,341.5092,-99
10287719846,230.6518,341.6021,-99
10287753179,230.7247,341.5117,-99
10287786512,230.3414,341.5188,-99
10287819845,230.6405,341.1823,-99
10287853178,230.4582,341.1213,-99
10287886511,230.9775,340.91,-99
10287919844,231.3548,340.4777,-99
10287953177,231.3622,340.3703,-99
10287986510,231.6154,340.2764,-99
10288019843,231.15,340.0472,-99
10288053176,231.9861,340.2549,-99
10288086509,231.3194,340.4361,-99
10288119842,231.4786,340.8476,-99
10288153175,230.8694,341.0992,-99
10288186508,229.6892,341.6216,-99
10288219841,229.1358,341.9661,-99
10288253174,227.9899,342.2411,-99
10288286507,226.5918,342.6046,-99
10288319840,224.9578,343.0396,-99
10288353173,223.6903,342.811,-99
10288386506,222.117,341.7925,-99
10288419839,221.2356,341.5439,-99
10288453172,220.4383,338.8489,-99
10288486505,218.2821,337.0956,-99
10288519838,216.2261,333.7186,-99
10288553171,213.9008,329.8579,-99
10288586504,210.8123,326.3959,-99
10288619837,208.389,323.6492,-99
10288653170,205.9498,321.1436,-99
10288686503,203.4952,318.1346,-99
10288719836,200.4724,315.7034,-99
10288753169,199.9929,314.1797,-99
10288786502,197.8238,312.4612,-99
10288819835,196.0663,310.125,-99
10288853168,195.0302,309.8492,-99
10288886501,192.5747,306.7798,-99
10288919834,191.1247,306.0587,-99
10288953167,190.1061,303.4394,-99
10288986500,189.3707,302.2933,-99
10289019833,189.4404,301.3083,-99
10289053166,190.2743,298.9676,-99
10289086499,190.8785,295.0709,-99
10289119832,190.9315,291.7139,-99
10289153165,192.0023,288.5677,-99
10289186498,191.4501,285.9892,-99
10289219831,192.0463,283.9512,-99
10289253164,190.646,280.2094,-99
10289286497,191.1092,279.3448,-99
10289319830,189.1888,275.5107,-99
10289353163,189.2055,274.1123,-99
10289386496,188.8963,271.9457,-99
10289419829,188.3577,268.8212,-99
10289453162,189.206,267.6734,-99
10289486495,188.777,263.9544,-99
10289525408,187.2293,259.174,-99
10289558741,189.4061,259.1447,-99
10289592074,188.3206,256.2935,-99
10289625407,188.4137,255.7671,-99
10289658740,187.6651,253.6917,-99
10289692073,187.0165,251.4876,-99
10289725406,186.5441,249.4358,-99
10289758739,185.3103,247.4801,-99
10289792072,185.7629,245.4225,-99
10289825405,186.181,243.5476,-99
10289858738,185.5749,239.752,-99
10289892071,185.9706,236.4755,-99
10289925404,186.841,234.7846,-99
10289958737,188.0907,233.2242,-99
10289992070,189.1727,232.9381,-99
10290025403,189.8417,232.847,-99
10290058736,191.0241,232.3539,-99
10290092069,191.3844,231.2513,-99
10290125402,191.6667,229.5298,-99
10290158735,192.2298,229.4856,-99
10290192068,190.0081,225.4568,-99
10290225401,189.7182,225.1372,-99
10290258734,188.3141,222.1818,-99
10290292067,188.7057,221.9931,-99
10290325400,188.04,219.5227,-99
10290358733,188.8853,217.6422,-99
10290392066,190.1206,216.7319,-99
10290425399,191.3727,214.7638,-99
10290458732,192.8965,214.7003,-99
10290492065,194.1198,215.0446,-99
10290525398,194.4481,216.1557,-99
10290558731,193.765,214.6585,-99
10290592064,192.6917,213.2172,-99
10290625397,192.2005,213.1378,-99
10290658730,191.2029,210.8029,-99
