%%BEGINHEADER
10290692063,190.5787,210.12,-99
10290725396,190.3788,209.3889,-99
10290758729,191.047,209.4856,-99
10290792062,191.8072,209.7249,-99
10290825395,192.625,210.0266,-99
10290858728,193.7268,211.1721,-99
10290892061,195.0296,212.3763,-99
10290925394,195.7688,212.8802,-99
10290958727,196.9807,214.5289,-99
10290992060,198.115,215.1725,-99
10291025393,200.1525,214.9976,-99
10291058726,201.7029,213.6063,-99
10291092059,202.7251,213,-99
10291125392,203.1493,211.2507,-99
10291158725,202.7023,209.4275,-99
10291200856,202.1807,207.5369,-99
10291234189,201.515,205.16,-99
10291267522,200.7399,203.9369,-99
10291300855,199.8434,201.6237,-99
10291334188,200.415,200.335,-99
10291367521,201.2109,197.8486,-99
10291400854,201.9355,197.1048,-99
10291434187,202.7724,195.0921,-99
10291467520,204.1338,193.2045,-99
10291500853,204.651,192.0499,-99
10291534186,205.7321,189.2799,-99
10291567519,206.9038,188.6209,-99
10291600852,207.5989,185.0765,-99
10291634185,208.3027,183.327,-99
10291667518,208.6819,180.8168,-99
10291700851,209.1077,177.4564,-99
10291734184,209.9731,177.129,-99
10291767517,211.3377,175.0131,-99
10291800850,212.5407,173.4765,-99
10291834183,213.5263,173.4289,-99
10291867516,213.7756,173.3722,-99
10291900849,214.9361,173.6496,-99
10291934182,215.7091,173.6338,-99
10291967515,216.4793,173.2259,-99
10292000848,217.8459,173.4465,-99
10292034181,218.7296,172.4464,-99
10292067514,219.8728,170.514,-99
10292100847,221.5369,168.9491,-99
10292134180,222.7837,166.5023,-99
10292167513,224.5339,164.8255,-99
10292200846,225.922,162.0189,-99
10292234179,227.2487,160.8115,-99
10292267512,228.7606,159.9651,-99
10292300845,230.1327,158.977,-99
10292334178,232.1407,158.8938,-99
10292367511,233.9384,158.2365,-99
10292400844,235.926,156.9403,-99
10292434177,237.8342,156.7283,-99
10292467510,240.2975,154.6487,-99
10292500843,241.3766,153.2843,-99
10292534176,243.2011,151.677,-99
10292567509,245.1762,149.2228,-99
10292600842,247.4797,148.1904,-99
10292634175,251.1737,145.4516,-99
10292667508,254.5012,144.533,-99
10292700841,257.4481,142.7732,-99
10292734174,259.0912,141.4424,-99
10292767507,260.2865,140.4012,-99
10292800840,260.7975,140.5531,-99
10292834173,262.102,140.6492,-99
10292867506,262.2184,139.8368,-99
10292900839,263.2225,138.2254,-99
10292934172,263.9355,137.0349,-99
10292967505,265.3552,136.6204,-99
10293000838,268.2991,136.4231,-99
10293034171,268.9066,135.5209,-99
10293067504,271.4157,133.5535,-99
10293100837,274.4319,132,-99
10293134170,277.9017,130.0791,-99
10293167503,281.2946,128.2081,-99
10293200836,283.0331,127.4392,-99
10293234169,284.8011,126.8717,-99
10293267502,287.1139,126.6557,-99
10293300835,289.8594,125.987,-99
10293334168,291.9,125.9225,-99
10293367501,294.6684,125.7694,-99
10293400834,297.6838,124.8456,-99
10293434167,300.698,124.9876,-99
10293467500,304.01,124.2387,-99
10293500833,306.8907,124.552,-99
10293534166,308.8568,124.2943,-99
10293567499,311.0463,124.3625,-99
10293600832,313.2314,124.3342,-99
10293634165,315.789,123.6164,-99
10293667498,318.3237,122.9447,-99
10293700831,320.0076,121.8909,-99
10293734164,321.3174,121.4987,-99
10293767497,321.7865,121.6484,-99
10293800830,322.0223,121.3812,-99
10293834163,324.0242,122.1237,-99
10293867496,326.5757,121.8622,-99
10293900829,328.5969,122.5497,-99
10293934162,331.7861,123.4072,-99
10293967495,334.4903,123.9114,-99
10294000828,337.2086,124.4412,-99
10294034161,340.1702,125.8404,-99
10294067494,342.8325,125.8969,-99
10294100827,345.9386,126.5184,-99
10294134160,348.494,127.2155,-99
10294167493,351.2388,127.4104,-99
10294200826,353.5517,128.165,-99
10294234159,354.9102,127.7531,-99
10294267492,355.3255,128.0964,-99
10294300825,357.1658,128.2624,-99
10294334158,358.9582,127.774,-99
10294367491,359.6458,126.9155,-99
10294400824,360.811,126.1773,-99
10294434157,362.2987,123.0283,-99
10294467490,362.5822,121.3783,-99
10294500823,362.3396,119.0498,-99
10294529983,362.243,116.5458,-99
10294563316,362.0616,114.6062,-99
10294596649,360.9163,114.3028,-99
10294629982,360.1311,113.6639,-99
10294663315,360.1303,113.7816,-99
10294696648,360.0868,113.8347,-99
10294729981,359.3687,113.1992,-99
10294763314,358.9495,114.2334,-99
10294796647,358.0476,115.5714,-99
10294829980,357.9693,115.8966,-99
10294863313,357.8807,117.4489,-99
10294896646,357.7569,117.8066,-99
10294929979,357.2831,117.8675,-99
10294963312,357.5201,118.3993,-99
10294996645,357.5836,117.5489,-99
10295029978,356.5428,117.08,-99
10295063311,356.05,117.8389,-99
10295096644,355.2131,117.108,-99
10295129977,356.2725,116.8174,-99
10295163310,356.9404,118.2385,-99
10295196643,357.5634,118.882,-99
10295229976,358.5393,121.1544,-99
10295263309,357.9802,123.0141,-99
10295296642,357.1785,123.5662,-99
10295329975,356.3558,125.9487,-99
10295363308,356.4155,127.1514,-99
10295396641,355.971,127.9964,-99
10295429974,356.2305,128.0273,-99
10295463307,355.6386,127.5439,-99
10295496640,354.9423,127.3397,-99
10295529973,355.4102,126.8667,-99
10295563306,355.3893,126.7787,-99
10295596639,355.3065,126.0879,-99
10295629972,354.8389,125.8286,-99
10295663305,355.9054,125.0432,-99
10295696638,355.7427,124.9257,-99
10295729971,355.1089,124.1891,-99
10295763304,355.6879,124.0347,-99
10295796637,356.3583,124.7611,-99
10295829970,356.8376,125.4613,-99
10295863303,357.7372,125.6429,-99
10295896636,359.8753,126.3766,-99
10295929969,361.1684,126.7772,-99
10295963302,362.6039,127.3315,-99
10295996635,363.9322,127.9209,-99
10296029968,365.2646,127.9499,-99
10296063301,366.1573,130.4178,-99
10296096634,367.2517,131.1072,-99
10296129967,368.1978,131.8533,-99
10296163300,369.7445,133.7291,-99
10296200572,371.4142,134.508,-99
10296233905,373.0769,135.7033,-99
10296267238,375.0828,136.3609,-99
10296300571,376.6463,135.8511,-99
10296333904,379.6894,136.1172,-99
10296367237,381.941,136.3287,-99
10296400570,381.6827,137.2853,-99
10296433903,384.3603,139,-99
10296467236,385.2366,140.4602,-99
10296500569,388.4571,142.2425,-99
10296533902,389.3975,143.0272,-99
10296567235,390.415,143.5806,-99
10296600568,392.4047,144.9829,-99
10296633901,395.0482,146.8575,-99
10296667234,397.6108,146.335,-99
10296700567,400.6516,148.7606,-99
10296733900,402.7747,149.9392,-99
10296767233,404.127,152.5924,-99
10296800566,405.6039,154.8994,-99
10296833899,406.9785,156.5313,-99
10296867232,407.0909,158.2283,-99
10296900565,408.1549,159.6982,-99
10296933898,408.2588,158.8158,-99
10296967231,409.6571,159.8562,-99
10297000564,410.7831,161.1187,-99
10297033897,412.5538,160.2966,-99
10297067230,415.5176,160.4526,-99
10297100563,416.6562,160.5827,-99
10297133896,417.8793,161.2074,-99
10297167229,420.8614,164.1765,-99
10297200562,423.7401,165.5551,-99
10297233895,425.6646,166.9697,-99
10297267228,425.7465,166.6097,-99
10297300561,423.4234,165.3952,-99
10297333894,421.5816,166.602,-99
10297367227,420.4641,167.5936,-99
10297400560,420.0457,168.2585,-99
10297433893,419.394,167.622,-99
10297467226,419.2737,168.2232,-99
10297500559,418.9193,168.2629,-99
10297533892,419.3593,168.5819,-99
10297567225,419.6077,169.3862,-99
10297600558,420.4727,169.5252,-99
10297633891,419.9432,168.9959,-99
10297667224,418.3196,168.1663,-99
10297700557,417.9009,166.0859,-99
10297733890,418.2442,166.5186,-99
10297767223,417.2154,165.4761,-99
10297800556,418.2649,165.9852,-99
10297833889,418.9577,166.9272,-99
10297869551,419.9008,166.2494,-99
10297902884,419.5492,165.9845,-99
10297936217,418.9156,166.3499,-99
10297969550,419.0338,166.3285,-99
10298002883,417.9633,166.7644,-99
10298036216,416.3511,166.743,-99
10298069549,414.4338,168.326,-99
10298102882,412.4252,169.8646,-99
10298136215,410.9241,172.1954,-99
10298169548,409.613,174.4375,-99
10298202881,408.1274,174.75,-99
10298236214,405.8679,175.2803,-99
10298269547,406.8565,176.1891,-99
10298302880,406.1227,175.794,-99
10298336213,405.6195,175.9095,-99
10298369546,405.1138,176.6149,-99
10298402879,405.1393,176.9641,-99
10298436212,404.6822,177.4364,-99
10298469545,404.9009,178.0396,-99
10298502878,404.9869,178.4946,-99
10298536211,404.5484,179.0237,-99
10298569544,404.9485,179.34,-99
10298602877,404.1181,179.2241,-99
10298636210,404.9488,180.0341,-99
10298669543,405.4922,179.3932,-99
10298702876,404.7474,178.0796,-99
10298736209,404.4052,178.317,-99
10298769542,404.6845,179.2254,-99
10298802875,405.2657,179.3971,-99
10298836208,407.9335,178.0475,-99
10298869541,409.524,176.3219,-99
10298902874,411.6213,175.9402,-99
10298936207,413.6033,175.0328,-99
10298969540,414.3458,173.1059,-99
10299002873,416.5085,172.1364,-99
10299036206,417.4532,171.3994,-99
10299069539,418.7385,171.0554,-99
10299102872,419.8158,171.3651,-99
10299136205,421.6455,171.2046,-99
10299169538,422.2833,170.4695,-99
10299202871,423.2167,169.8767,-99
10299236204,423.2128,168.4103,-99
10299269537,422.639,167.4231,-99
10299302870,423.0061,167.4478,-99
10299336203,422.65,166.9556,-99
10299369536,421.8849,167.2379,-99
10299402869,421.7748,167.2018,-99
10299436202,421.0339,167.1488,-99
10299469535,420.1736,167.0441,-99
10299502868,419.0129,167.2539,-99
10299536201,419.2914,168.601,-99
10299569534,419.7763,170.6792,-99
10299602867,420.4851,170.0347,-99
10299636200,419.2038,168.9891,-99
10299669533,418.6256,168.3194,-99
10299702866,418.2972,168.7556,-99
10299736199,417.7891,169.2552,-99
10299769532,418.4744,170.959,-99
10299802865,418.3412,170.6353,-99
10299836198,418.5183,171.7555,-99
10299869531,417.5103,172.1655,-99
10299902864,418.3117,172.717,-99
10299936197,417.769,171.5404,-99
10299969530,417.4074,170.7894,-99
10300002863,417.5853,171.5737,-99
10300036196,416.5519,172.1061,-99
10300069529,417.2716,172.6938,-99
10300102862,417.6182,173.0936,-99
10300136195,416.8988,173.2964,-99
10300169528,417.1134,173.8789,-99
10300202861,417.4758,174.3306,-99
10300236194,418.775,174.8944,-99
10300269527,420.1635,175.2842,-99
10300302860,422.0742,174.9105,-99
10300336193,423.2661,174.2196,-99
10300369526,424.241,173.2964,-99
10300402859,426.1765,172.6203,-99
10300436192,426.5152,171.1246,-99
10300469525,428.2377,169.713,-99
10300502858,427.1651,168.4254,-99
10300536191,426.7606,167.8764,-99
10300569524,427.7307,165.9461,-99
10300602857,427.4326,165.5461,-99
10300636190,427.936,163.9596,-99
10300669523,428.4381,163.2381,-99
10300702856,429.1202,162.9781,-99
10300736189,429.1223,162.633,-99
10300769522,429.3434,162.6923,-99
10300802855,429.0027,162.328,-99
10300836188,429.076,162.0585,-99
10300869521,428.6046,162.5272,-99
10300902854,428.5341,162.5786,-99
10300936187,428.2033,162.8733,-99
10300969520,428.5804,163.0455,-99
10301002853,429.031,163.3488,-99
10301036186,428.4008,164.1107,-99
10301069519,427.5742,164.5455,-99
10301102852,426.8201,164.6619,-99
10301136185,425.3816,166.1908,-99
10301169518,422.4101,168.7482,-99
10301201897,419.2072,170.4429,-99
10301235230,416.5596,172.0518,-99
10301268563,413.9467,172.7511,-99
10301301896,412.0392,172.6833,-99
10301335229,410.2432,172.9605,-99
10301368562,409.4663,173.1685,-99
10301401895,409.8075,173.1325,-99
10301435228,410.5385,172.8689,-99
10301468561,411.8165,172.8723,-99
10301501894,413.9055,172.1738,-99
10301535227,416.9233,171.6196,-99
10301568560,419.7213,171.6667,-99
10301601893,420.8812,171.4087,-99
10301635226,422.6667,171.2493,-99
10301668559,423.6091,171.5727,-99
10301701892,423.8409,172.8799,-99
10301735225,423.8121,173.503,-99
10301768558,423.6328,174.4209,-99
10301801891,424.0219,175.3687,-99
10301835224,423.6471,177.3904,-99
10301868557,423.5374,180.2193,-99
10301901890,424.3582,181.6803,-99
10301935223,425.1596,182.6291,-99
10301968556,427.8037,183.1061,-99
10302001889,429.639,183.4408,-99
10302035222,432.4586,184.1065,-99
10302068555,435.485,184.9759,-99
10302101888,437.8333,184.9435,-99
10302135221,440.3438,185.1948,-99
10302168554,442.3385,186.4427,-99
10302201887,443.6867,187.7661,-99
10302235220,444.6845,189.1897,-99
10302268553,445.741,190.261,-99
10302301886,445.9961,191.6955,-99
10302335219,446.5535,194.0617,-99
10302368552,447.1002,194.7016,-99
10302401885,448.2661,195.4677,-99
10302435218,449.3294,197.6472,-99
10302468551,450.7875,199.2181,-99
10302501884,451.8746,201.1396,-99
10302535217,453.3246,203.3594,-99
10302568550,454.1829,203.7965,-99
10302601883,453.3587,206.1141,-99
10302635216,453.4236,208.9877,-99
10302668549,453.3653,210.4473,-99
10302701882,452.9229,212.1492,-99
10302735215,452.6611,214.2188,-99
10302768548,452.4165,215.6796,-99
10302801881,452.3241,217.3724,-99
10302835214,452.149,219.9904,-99
10302870876,451.1515,220.4942,-99
10302904209,450.9357,222.7916,-99
10302937542,449.6725,224.8764,-99
10302970875,448.8426,225.9532,-99
10303004208,447.0042,229.2752,-99
10303037541,446.9476,231.3713,-99
10303070874,446.0862,233.2704,-99
10303104207,445.8633,235.4861,-99
10303137540,447.3518,236.179,-99
10303170873,448.0061,238.3659,-99
10303204206,449.4464,240.3452,-99
10303237539,451.5344,242.4683,-99
10303270872,453.0517,243.7816,-99
10303304205,454.1166,245.3149,-99
10303337538,456.1738,246.6128,-99
10303370871,456.9096,248.8042,-99
10303404204,457.6619,250.7908,-99
10303437537,457.3807,253.423,-99
10303470870,457,255.4723,-99
10303504203,457.0815,257.7994,-99
10303537536,456.5761,259.9343,-99
10303570869,456.9283,261.4478,-99
10303604202,456.7039,263.4653,-99
10303637535,457.568,265.7734,-99
10303670868,457.2322,268.2663,-99
10303704201,458.6635,269.854,-99
10303737534,459.9245,271.2044,-99
10303770867,461.7951,271.7339,-99
10303804200,462,272.4928,-99
10303837533,462.2959,274.8929,-99
10303870866,461.9489,276.2689,-99
10303904199,461.1175,277.9645,-99
10303937532,460.637,279.0717,-99
10303970865,458.7848,279.9261,-99
10304004198,458.0671,281.8831,-99
10304037531,458.3137,281.8016,-99
10304070864,455.4339,278.5979,-99
10304170863,450.5825,284.3301,-99
10304204196,448.4906,285.7044,-99
10304237529,450.7868,294.6507,-99
10304270862,451.2582,295.967,-99
10304304195,449.1026,297.9842,-99
10304337528,448.1,300.4897,-99
10304370861,445.0633,302.6174,-99
10304404194,443.7448,304.7109,-99
10304437527,441.9125,305.1469,-99
10304470860,441.5526,308.9085,-99
10304504193,439.2323,309.4226,-99
10304539855,438.2555,310.7299,-99
10304573188,437.2643,311.2393,-99
10304606521,437.6342,311.9572,-99
10304639854,438.1532,310.7883,-99
10304673187,437.7584,311.3876,-99
10304706520,437.8711,313.4089,-99
10304739853,438.3886,316.0663,-99
10304773186,435.9804,317.3791,-99
10304806519,434.7363,321.2912,-99
10304839852,433.9036,327.2893,-99
10304873185,434.7436,331.2103,-99
10304906518,434.8801,332.8552,-99
10304939851,436.2468,334.5212,-99
10304973184,435.3925,336.5266,-99
10305006517,434.5447,337.6687,-99
10305039850,434.8286,339.9357,-99
10305073183,434.7932,341.9843,-99
10305106516,432.3858,344.637,-99
10305139849,430.6038,346.3919,-99
10305173182,427.6771,349.0819,-99
10305206515,424.7333,350.7917,-99
10305239848,421.3871,352.3194,-99
10305273181,418.8232,348.8605,-99
10305306514,419.625,345.9625,-99
10305339847,418,347.0294,-99
10305373180,416.9148,353.9821,-99
10305406513,414.8185,357.3089,-99
10305439846,415.6276,358.8589,-99
10305473179,414.5364,360.0943,-99
10305506512,414.7867,360.512,-99
10305539845,413.3022,360.8561,-99
10305573178,412.7241,361.9669,-99
10305606511,412.9977,363.4084,-99
10305639844,413.0534,364.8214,-99
10305673177,413.6904,365.6929,-99
10305706510,413.752,367.5796,-99
10305739843,412.9622,368.5973,-99
10305773176,411.7837,371.2753,-99
10305806509,409.7685,373.0833,-99
10305839842,408.1908,372.4954,-99
10305873175,405.6473,372.9709,-99
10305906508,404.7464,374.058,-99
10305939841,403.3489,375.2554,-99
10305973174,400.5269,378.8773,-99
10306006507,399.2215,382.3101,-99
10306039840,398.8219,380.9568,-99
10306073173,397.3101,383.0672,-99
10306106506,395.5623,382.8071,-99
10306139839,393.8862,385.2169,-99
10306173172,392.0905,385.7261,-99
10306208802,389.4128,388.6422,-99
10306242135,387.3323,389.0091,-99
10306275468,384.9324,391.1126,-99
10306308801,382.6652,391.4802,-99
10306342134,380.6742,392.4072,-99
10306375467,378.2317,392.4675,-99
10306408800,378.7471,391.0204,-99
10306442133,377.8092,390.3766,-99
10306475466,376.6388,390.8833,-99
10306508799,377.0598,391.2989,-99
10306542132,376.2238,392.5757,-99
10306575465,375.1086,393.0162,-99
10306608798,372.873,393.7143,-99
10306642131,369.6906,393.6771,-99
10306675464,366.8333,392.8265,-99
10306708797,364.2713,392.2092,-99
10306742130,362.0824,390.8988,-99
10306775463,358.9283,390.7713,-99
10306808796,355.604,390.5443,-99
10306842129,351.2257,390.8178,-99
10306875462,347.5,390.869,-99
10306908795,343.7495,391.2405,-99
10306942128,340.0099,391.6362,-99
10306975461,337.0788,392.0291,-99
10307008794,334.2651,392.9416,-99
10307042127,332.6748,393.1166,-99
10307075460,331.3988,393.2965,-99
10307108793,329.8692,393.7988,-99
10307142126,328.6653,394.0592,-99
10307175459,328.5229,393.5046,-99
10307208792,326.9671,393.3224,-99
10307242125,324.5553,393.4332,-99
10307275458,323.1378,392.6542,-99
10307308791,321.0594,392.5868,-99
10307342124,318.1941,392.4496,-99
10307375457,315.3103,392.0179,-99
10307408790,312.9939,391.8299,-99
10307442123,310.5189,392.1071,-99
10307475456,309.2754,392.0318,-99
10307508789,307.0107,391.8638,-99
10307542122,305.5821,390.8124,-99
10307575455,304.4608,389.9256,-99
10307608788,303.0979,389.3104,-99
10307642121,301.3238,388.6967,-99
10307675454,299.2049,388.9919,-99
10307708787,297.1954,388.8214,-99
10307742120,296.3,389.5045,-99
10307775453,295.4096,389.9016,-99
10307808786,293.5055,391.6865,-99
10307842119,293.2836,392.2836,-99
10307885172,293.4059,392.7134,-99
10307918505,293.8369,393.2317,-99
10307951838,293.1439,391.9854,-99
10307985171,291.8515,391.4233,-99
10308018504,290.0448,390.9328,-99
10308051837,289.125,389.5335,-99
10308085170,287.5768,389.7654,-99
10308118503,286.2298,389.7462,-99
10308151836,285.631,390.392,-99
10308185169,284.0327,391.9237,-99
10308218502,283.2625,392.2805,-99
10308251835,282.1992,393.1328,-99
10308285168,281.4567,393.3571,-99
10308318501,281.1646,393.1333,-99
10308351834,281.9648,392.8427,-99
10308385167,281.4102,391.4802,-99
10308418500,280.4641,390.3397,-99
10308451833,278.9258,388.7799,-99
10308485166,277.1129,385.8277,-99
10308518499,275.8087,384.713,-99
10308551832,274.5882,383.733,-99
10308585165,271.9372,382.6775,-99
10308618498,269.4405,382.1663,-99
10308651831,265.5453,381.6681,-99
10308685164,261.8443,381.3838,-99
10308718497,258.2745,381.2048,-99
10308751830,255.6966,380.3782,-99
10308785163,254.1207,379.0225,-99
10308818496,253.0041,377.5215,-99
10308851829,251.9456,376.6327,-99
10308885162,251.4836,375.5491,-99
10308918495,251.3937,374.6471,-99
10308951828,251.4529,374.731,-99
10308985161,251.1255,374.974,-99
10309018494,249.9314,375.071,-99
10309051827,248.0465,375.5372,-99
10309085160,246.1061,376.1309,-99
10309118493,243.6925,376.6025,-99
10309151826,241.5786,376.8784,-99
10309185159,240.1076,376.9958,-99
10309218492,238.4255,376.5107,-99
10309251825,239.3656,375.9709,-99
10309285158,238.5718,374.4257,-99
10309318491,239.5553,373.0912,-99
10309351824,238.5012,370.0776,-99
10309385157,238.3042,367.5162,-99
10309418490,237.9463,365.6779,-99
10309451823,237.0188,364.0869,-99
10309485156,234.9277,362.2554,-99
10309518489,232.3717,360.4734,-99
10309551822,229.6199,358.6437,-99
10309585155,225.8818,356.5341,-99
10309618488,224.1853,355.2403,-99
10309651821,223.4403,354.7939,-99
10309685154,222.9424,352.9562,-99
10309718487,222.7346,351.9147,-99
10309751820,222.5567,351.204,-99
10309785153,222.6826,350.864,-99
10309818486,222.1432,351.2353,-99
10309851819,221.9685,351.2518,-99
10309885152,220.8707,351.4585,-99
10309918485,219.6569,351.9951,-99
10309951818,219.1969,352.4631,-99
10309985151,219.0132,353.5595,-99
10310018484,219.2332,354.0583,-99
10310051817,218.7711,354.1555,-99
10310085150,219.2879,354.6549,-99
10310118483,218.7279,354.1706,-99
10310151816,219.6741,354.5179,-99
10310185149,219.5223,353.8527,-99
10310218482,219.9383,353.9317,-99
10310251815,220.8482,354.243,-99
10310285148,220.7699,354.1868,-99
10310318481,221.9844,354.2813,-99
10310351814,221.133,353.6927,-99
10310385147,221.4359,354.0676,-99
10310418480,221.0446,353.6183,-99
10310451813,220.4965,353.3991,-99
10310485146,221.0266,353.25,-99
10310518479,221.0557,352.8062,-99
10310551812,220.9742,352.2606,-99
10310585145,219.201,352.0387,-99
10310618478,217.7046,351.6755,-99
10310651811,216.1905,351.5667,-99
10310685144,215.1106,351.8702,-99
10310718477,214.0099,352.5049,-99
10310751810,211.8568,353.0194,-99
10310785143,210.4548,353.1467,-99
10310818476,209.7129,354.5861,-99
10310851809,209.5293,355.3747,-99
10310885142,208.8683,356.0561,-99
10310918475,209.3034,356.3301,-99
10310951808,209.7733,357.8791,-99
10310985141,211.1856,359.2078,-99
10311018474,213.1045,359.7119,-99
10311051807,213.7526,359.2083,-99
10311085140,214.4722,358.4344,-99
10311118473,215.2519,357.8509,-99
10311151806,215.8389,357.2,-99
10311185139,216.7243,356.3405,-99
10311218270,217.4688,355.6613,-99
10311251603,218.7899,355.0308,-99
10311284936,220.4538,353.8886,-99
10311318269,220.454,353.1552,-99
10311351602,220.8655,352.3756,-99
10311384935,221.6454,352.1884,-99
10311418268,220.8616,351.752,-99
10311451601,221.0479,351.7915,-99
10311484934,220.8464,352.8099,-99
10311518267,221.6012,354.9335,-99
10311551600,221.9304,355.9333,-99
10311584933,222.4254,356.3972,-99
10311618266,223.1681,356.1093,-99
10311651599,223.2941,355.2302,-99
10311684932,222.5605,353.5579,-99
10311718265,222.3234,351.5672,-99
10311751598,220.9059,350.2753,-99
10311784931,219.689,349.8589,-99
10311818264,220.1542,349.9683,-99
10311851597,219.256,349.5885,-99
10311884930,219.7921,347.8317,-99
10311918263,219.074,346.2697,-99
10311951596,218.6697,344.4819,-99
10311984929,218.5531,343.8237,-99
10312018262,217.7099,343.5827,-99
10312051595,216.483,343.3655,-99
10312084928,214.5842,342.9737,-99
10312118261,213.0027,342.7541,-99
10312151594,211.7227,342.456,-99
10312184927,210.5631,340.798,-99
10312218260,208.6518,339.4215,-99
10312251593,208.7625,337.7126,-99
10312284926,206.2559,335.2794,-99
10312318259,205.4597,333.3172,-99
10312351592,204.0264,331.1055,-99
10312384925,201.9721,327.1827,-99
10312418258,199.5343,325.0102,-99
10312451591,198.25,323.1584,-99
10312484924,196.2992,320.4757,-99
10312518257,195.4005,318.5612,-99
10312551590,194.504,316.1953,-99
10312584923,194.7818,315.1143,-99
10312618256,195.6726,314.532,-99
10312651589,196.4225,312.8575,-99
10312684922,196.8866,310.4221,-99
10312718255,196.8597,310.0675,-99
10312751588,197.047,308.4171,-99
10312784921,196.761,306.283,-99
10312818254,197.2475,305.3724,-99
10312851587,195.8431,302.6675,-99
10312884920,195.5961,300.1363,-99
10312918253,194.7457,296.7877,-99
10312951586,193.7177,293.4382,-99
10312984919,192.6504,290.4959,-99
10313018252,193.1675,287.8349,-99
10313051585,191.9972,284.309,-99
10313084918,191.2263,281.8659,-99
10313118251,189.5706,278.482,-99
10313151584,188.2898,274.9086,-99
10313184917,187.4703,271.8416,-99
10313218250,186.9556,269.4204,-99
10313251583,184.8239,266.25,-99
10313284916,184.99,263.45,-99
10313318249,184.5718,262.1545,-99
10313351582,184.5318,260.4784,-99
10313384915,183.6373,259.2827,-99
10313418248,182.4866,258.3877,-99
10313451581,181.2467,256.0446,-99
10313484914,180.5558,255.5533,-99
10313518247,179.5968,254.7374,-99
10313551580,178.5718,252.4503,-99
10313584913,179.1984,252.815,-99
10313618246,180.3619,253.0773,-99
10313651579,182.4151,253.2372,-99
10313684912,184.516,251.5399,-99
10313718245,186.2997,249.509,-99
10313751578,187.8371,248.3427,-99
10313784911,189.4545,246.861,-99
10313818244,190.1667,245.4691,-99
10313851577,190.2183,242.7116,-99
10313884910,191.1776,241.3796,-99
10313918243,190.5736,237.8173,-99
10313951576,191.1766,235.4049,-99
10313984909,191.8125,233.5625,-99
10314018242,193.2337,232.6683,-99
10314051575,194.399,231.6373,-99
10314084908,196.0332,230.8747,-99
10314118241,198.1168,229.8078,-99
10314151574,200.3881,229.4726,-99
10314184907,201.1662,228.372,-99
10314218240,201.1886,225.8811,-99
10314251573,200.7684,225.3184,-99
10314284906,199.1526,221.2711,-99
10314318239,198.5854,219.6287,-99
10314351572,196.6088,217.1062,-99
10314384905,195.9869,215.8433,-99
10314418238,194.9708,213.4185,-99
10314451571,196.0479,213.1738,-99
10314484904,195.9615,209.6418,-99
10314518237,197.8601,208.9953,-99
10314553867,198.6762,205.3,-99
10314587200,200.6005,204.3367,-99
10314620533,201.0253,201.5328,-99
10314653866,202.374,200.5729,-99
10314687199,202.7008,197.0674,-99
10314720532,203.7091,196.1524,-99
10314753865,204.3374,193.621,-99
10314787198,206.3918,193.3479,-99
10314820531,208.0644,191.8582,-99
10314853864,209.6299,189.2257,-99
10314887197,211.3087,189.0492,-99
10314920530,212.1897,188.2005,-99
10314953863,213.6507,187.3227,-99
10314987196,214.8575,186.313,-99
10315020529,214.9842,185.7335,-99
